chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr1	21055890	21055891	rs609880	chr1	21055001	21055200	17_EnhW2	691
chr1	21056381	21056382	rs10916855	chr1	21055001	21055200	17_EnhW2	1182
chr1	21057010	21057011	rs531044	chr1	21055001	21055200	17_EnhW2	1811
chr1	21058654	21058655	rs113664832	chr1	21055001	21055200	17_EnhW2	3455
chr1	21063310	21063311	rs529162	chr1	21055001	21055200	17_EnhW2	8111
chr1	21067094	21067095	rs541464	chr1	21055001	21055200	17_EnhW2	11895
chr1	21072576	21072577	rs667687	chr1	21055001	21055200	17_EnhW2	17377
chr1	21079424	21079425	rs658851	chr1	21055001	21055200	17_EnhW2	24225
chr1	21091860	21091861	rs1985278	chr1	21055001	21055200	17_EnhW2	36661
chr1	21105993	21105994	rs495522	chr1	21055001	21055200	17_EnhW2	50794
chr1	21120591	21120592	rs10916863	chr1	21055001	21055200	17_EnhW2	65392
chr1	21122516	21122517	rs3927683	chr1	21055001	21055200	17_EnhW2	67317
chr1	21128419	21128420	rs3121071	chr1	21055001	21055200	17_EnhW2	73220
chr1	21146421	21146422	rs2100382	chr1	21210401	21210600	17_EnhW2	63980
chr1	21165175	21165176	rs4654875	chr1	21210401	21210600	17_EnhW2	45226
chr1	21170810	21170811	rs12042978	chr1	21210401	21210600	17_EnhW2	39591
chr1	21173401	21173402	rs10916878	chr1	21210401	21210600	17_EnhW2	37000
chr1	21190511	21190512	rs6695218	chr1	21210401	21210600	17_EnhW2	19890
chr1	21191429	21191430	rs3816455	chr1	21210401	21210600	17_EnhW2	18972
chr1	21199973	21199974	rs10916891	chr1	21210401	21210600	17_EnhW2	10428
chr1	21208706	21208707	rs9660908	chr1	21210401	21210600	17_EnhW2	1695
chr1	21234471	21234472	rs7536710	chr1	21233201	21233400	17_EnhW2	1072
chr1	21241431	21241432	rs6699704	chr1	21233201	21233400	17_EnhW2	8032
chr1	21254592	21254593	rs17450586	chr1	21262401	21263000	17_EnhW2	7809
chr1	21258711	21258712	rs6698440	chr1	21262401	21263000	17_EnhW2	3690
chr1	21261087	21261088	rs10916907	chr1	21262401	21263000	17_EnhW2	1314
chr1	21264307	21264308	rs17450813	chr1	21262401	21263000	17_EnhW2	1308
chr1	21265096	21265097	rs10442633	chr1	21262401	21263000	17_EnhW2	2097
chr1	21274670	21274671	rs10799673	chr1	21274801	21275000	17_EnhW2	131
chr1	21277140	21277141	rs3820326	chr1	21277001	21277200	17_EnhW2	0
chr1	21277710	21277711	rs1453265	chr1	21277001	21277200	17_EnhW2	511
chr1	21278244	21278245	rs33931928	chr1	21277001	21277200	17_EnhW2	1045
chr1	21282944	21282945	rs12137408	chr1	21277001	21277200	17_EnhW2	5745
chr1	21289400	21289401	rs66593105	chr1	21291201	21292800	17_EnhW2	1801
chr1	21289952	21289953	rs371690500	chr1	21291201	21292800	17_EnhW2	1249
chr1	21290060	21290061	rs10916911	chr1	21291201	21292800	17_EnhW2	1141
chr1	21290519	21290520	rs6669077	chr1	21291201	21292800	17_EnhW2	682
chr1	21295598	21295599	rs6697284	chr1	21291201	21292800	17_EnhW2	2799
chr1	21298904	21298905	rs4262515	chr1	21291201	21292800	17_EnhW2	6105
chr1	21305595	21305596	rs4654893	chr1	21291201	21292800	17_EnhW2	12796
chr1	21306160	21306161	rs12021529	chr1	21319001	21320800	17_EnhW2	12841
chr1	21306305	21306306	rs6691200	chr1	21319001	21320800	17_EnhW2	12696
chr1	21307985	21307986	rs11802179	chr1	21319001	21320800	17_EnhW2	11016
chr1	21307993	21307994	rs11802180	chr1	21319001	21320800	17_EnhW2	11008
chr1	21308235	21308236	rs10799675	chr1	21319001	21320800	17_EnhW2	10766
chr1	21310091	21310092	rs7540023	chr1	21319001	21320800	17_EnhW2	8910
chr1	21316622	21316623	rs12026318	chr1	21319001	21320800	17_EnhW2	2379
chr1	21316781	21316782	rs34740989	chr1	21319001	21320800	17_EnhW2	2220
chr1	21322784	21322785	rs10799678	chr1	21319001	21320800	17_EnhW2	1985
chr1	21324490	21324491	rs2874367	chr1	21319001	21320800	17_EnhW2	3691
chr1	21324759	21324760	rs906254	chr1	21319001	21320800	17_EnhW2	3960
chr1	21335893	21335894	rs6688147	chr1	21348801	21349000	17_EnhW2	12908
chr1	21337312	21337313	rs4654732	chr1	21348801	21349000	17_EnhW2	11489
chr1	21337321	21337322	rs12070677	chr1	21348801	21349000	17_EnhW2	11480
chr1	21341050	21341051	rs6689852	chr1	21348801	21349000	17_EnhW2	7751
chr1	21341292	21341293	rs6698462	chr1	21348801	21349000	17_EnhW2	7509
chr1	21343933	21343934	rs2874366	chr1	21348801	21349000	17_EnhW2	4868
chr1	21347489	21347490	rs60618419	chr1	21348801	21349000	17_EnhW2	1312
chr1	21350690	21350691	rs34602121	chr1	21349401	21349600	15_EnhAF	1091
chr1	21351052	21351053	rs10916922	chr1	21349401	21349600	15_EnhAF	1453
chr1	21352184	21352185	rs6694455	chr1	21349401	21349600	15_EnhAF	2585
chr1	21361180	21361181	rs10799680	chr1	21369601	21370000	17_EnhW2	8421
chr1	21362377	21362378	rs6685914	chr1	21369601	21370000	17_EnhW2	7224
chr1	21369567	21369568	rs6668370	chr1	21369601	21370000	17_EnhW2	34
chr1	21375162	21375163	rs964466	chr1	21369601	21370000	17_EnhW2	5163
chr1	21376450	21376451	rs6658679	chr1	21369601	21370000	17_EnhW2	6451
chr1	21380173	21380174	rs28564968	chr1	21369601	21370000	17_EnhW2	10174
chr1	21380823	21380824	rs56368046	chr1	21369601	21370000	17_EnhW2	10824
chr1	21382204	21382205	rs6426665	chr1	21369601	21370000	17_EnhW2	12205
chr1	21391874	21391875	rs1354792	chr1	21369601	21370000	17_EnhW2	21875
chr1	21392095	21392096	rs2320826	chr1	21369601	21370000	17_EnhW2	22096
chr1	21395132	21395133	rs12567861	chr1	21369601	21370000	17_EnhW2	25133
chr1	21395356	21395357	rs10916930	chr1	21369601	21370000	17_EnhW2	25357
chr1	21396215	21396216	rs6426667	chr1	21369601	21370000	17_EnhW2	26216
chr1	21397070	21397071	rs12078457	chr1	21369601	21370000	17_EnhW2	27071
chr1	21400217	21400218	rs7521711	chr1	21427201	21427400	17_EnhW2	26984
chr1	21403347	21403348	rs7531381	chr1	21427201	21427400	17_EnhW2	23854
chr1	21404652	21404653	rs1567128	chr1	21427201	21427400	17_EnhW2	22549
chr1	21410790	21410791	rs7539512	chr1	21427201	21427400	17_EnhW2	16411
chr1	21412247	21412248	rs10753510	chr1	21427201	21427400	17_EnhW2	14954
chr1	21414918	21414919	rs12134838	chr1	21427201	21427400	17_EnhW2	12283
chr1	21421812	21421813	rs6693055	chr1	21427201	21427400	17_EnhW2	5389
chr1	21422020	21422021	rs4654900	chr1	21427201	21427400	17_EnhW2	5181
chr1	21423024	21423025	rs35913932	chr1	21427201	21427400	17_EnhW2	4177
chr1	21424029	21424030	rs10799682	chr1	21427201	21427400	17_EnhW2	3172
chr1	21432111	21432112	rs10916935	chr1	21427601	21428600	17_EnhW2	3512
chr1	21436380	21436381	rs11577267	chr1	21427601	21428600	17_EnhW2	7781
chr1	21437223	21437224	rs34412948	chr1	21427601	21428600	17_EnhW2	8624
chr1	21446121	21446122	rs12028354	chr1	21453001	21453400	17_EnhW2	6880
chr1	21447479	21447480	rs7530739	chr1	21453001	21453400	17_EnhW2	5522
chr1	21447934	21447935	rs12402486	chr1	21453001	21453400	17_EnhW2	5067
chr1	21455558	21455559	rs7556221	chr1	21453001	21453400	17_EnhW2	2159
chr1	21457813	21457814	rs201823220	chr1	21453001	21453400	17_EnhW2	4414
chr1	21458150	21458151	rs9426652	chr1	21453001	21453400	17_EnhW2	4751
chr1	21459903	21459904	rs1971351	chr1	21453001	21453400	17_EnhW2	6504
chr1	21461369	21461370	rs4537519	chr1	21453001	21453400	17_EnhW2	7970
chr1	21462777	21462778	rs9426732	chr1	21453001	21453400	17_EnhW2	9378
chr1	21464386	21464387	rs6668094	chr1	21453001	21453400	17_EnhW2	10987
chr1	21471605	21471606	rs12035087	chr1	21476401	21477000	18_EnhAc	4796
chr1	21471826	21471827	rs56373332	chr1	21476401	21477000	18_EnhAc	4575
chr1	21474081	21474082	rs10218778	chr1	21476401	21477000	18_EnhAc	2320
chr1	21474479	21474480	rs10218584	chr1	21476401	21477000	18_EnhAc	1922
chr1	21487230	21487231	rs4457549	chr1	21476401	21477000	18_EnhAc	10231
chr1	21492530	21492531	rs10753514	chr1	21476401	21477000	18_EnhAc	15531
chr1	21499837	21499838	rs10916947	chr1	21476401	21477000	18_EnhAc	22838
chr1	21504278	21504279	rs6690574	chr1	21476401	21477000	18_EnhAc	27279
chr1	21505463	21505464	rs11589969	chr1	21476401	21477000	18_EnhAc	28464
chr1	21505826	21505827	rs11590433	chr1	21476401	21477000	18_EnhAc	28827
chr1	21505930	21505931	rs9426736	chr1	21476401	21477000	18_EnhAc	28931
chr1	21505931	21505932	rs9426656	chr1	21476401	21477000	18_EnhAc	28932
chr1	21506275	21506276	rs12097415	chr1	21476401	21477000	18_EnhAc	29276
chr1	21506703	21506704	rs200201723	chr1	21476401	21477000	18_EnhAc	29704
chr1	21506929	21506930	rs4060971	chr1	21476401	21477000	18_EnhAc	29930
chr1	21509641	21509642	rs4654906	chr1	21476401	21477000	18_EnhAc	32642
chr1	21513682	21513683	rs9426738	chr1	21543601	21544800	17_EnhW2	29919
chr1	21515666	21515667	rs6661993	chr1	21543601	21544800	17_EnhW2	27935
chr1	21516106	21516107	rs6702331	chr1	21543601	21544800	17_EnhW2	27495
chr1	21517360	21517361	rs17453044	chr1	21543601	21544800	17_EnhW2	26241
chr1	21520448	21520449	rs9426660	chr1	21543601	21544800	17_EnhW2	23153
chr1	21520505	21520506	rs9426661	chr1	21543601	21544800	17_EnhW2	23096
chr1	21524296	21524297	rs7551785	chr1	21543601	21544800	17_EnhW2	19305
chr1	21525227	21525228	rs1609558	chr1	21543601	21544800	17_EnhW2	18374
chr1	21526678	21526679	rs202061872	chr1	21543601	21544800	17_EnhW2	16923
chr1	21529746	21529747	rs7517720	chr1	21543601	21544800	17_EnhW2	13855
chr1	21530176	21530177	rs111497043	chr1	21543601	21544800	17_EnhW2	13425
chr1	21537561	21537562	rs9426742	chr1	21543601	21544800	17_EnhW2	6040
chr1	43760069	43760070	rs7520981	chr1	43759801	43761200	17_EnhW2	0
chr1	43760235	43760236	rs7549876	chr1	43759801	43761200	17_EnhW2	0
chr1	43761650	43761651	rs4660253	chr1	43761401	43763200	17_EnhW2	0
chr1	43764083	43764084	rs3120047	chr1	43761401	43763200	17_EnhW2	884
chr1	43764164	43764165	rs3120124	chr1	43761401	43763200	17_EnhW2	965
chr1	43765088	43765089	rs1209384	chr1	43765201	43765600	17_EnhW2	113
chr1	43766425	43766426	rs3768046	chr1	43765201	43765600	17_EnhW2	826
chr1	43767267	43767268	rs6690243	chr1	43765201	43765600	17_EnhW2	1668
chr1	43767899	43767900	rs4660729	chr1	43770001	43770200	17_EnhW2	2102
chr1	43769920	43769921	rs1556580	chr1	43770001	43770200	17_EnhW2	81
chr1	43771015	43771016	rs3831248	chr1	43770001	43770200	17_EnhW2	816
chr1	43771089	43771090	rs3120044	chr1	43770001	43770200	17_EnhW2	890
chr1	43771659	43771660	rs3120122	chr1	43770001	43770200	17_EnhW2	1460
chr1	43772189	43772190	rs1556581	chr1	43770001	43770200	17_EnhW2	1990
chr1	43773032	43773033	rs2275180	chr1	43770001	43770200	17_EnhW2	2833
chr1	43774127	43774128	rs71036620	chr1	43770001	43770200	17_EnhW2	3928
chr1	43774291	43774292	rs1467808	chr1	43770001	43770200	17_EnhW2	4092
chr1	43774436	43774437	rs1467809	chr1	43770001	43770200	17_EnhW2	4237
chr1	43774877	43774878	rs2282226	chr1	43770001	43770200	17_EnhW2	4678
chr1	43779563	43779564	rs3120276	chr1	43783801	43784200	17_EnhW2	4238
chr1	43779868	43779869	rs2991990	chr1	43783801	43784200	17_EnhW2	3933
chr1	43782845	43782846	rs1198982	chr1	43783801	43784200	17_EnhW2	956
chr1	43784955	43784956	rs1199039	chr1	43783801	43784200	17_EnhW2	756
chr1	43786350	43786351	rs1098184	chr1	43783801	43784200	17_EnhW2	2151
chr1	43788857	43788858	rs866332	chr1	43783801	43784200	17_EnhW2	4658
chr1	43792806	43792807	rs12076751	chr1	43795601	43795800	17_EnhW2	2795
chr1	43793898	43793899	rs1209702	chr1	43795601	43795800	17_EnhW2	1703
chr1	43800000	43800001	rs1199038	chr1	43796401	43796600	17_EnhW2	3401
chr1	43801185	43801186	rs12058355	chr1	43796401	43796600	17_EnhW2	4586
chr1	43803119	43803120	rs839993	chr1	43796401	43796600	17_EnhW2	6520
chr1	43803221	43803222	rs710252	chr1	43809801	43810000	17_EnhW2	6580
chr1	43807074	43807075	rs1749959	chr1	43809801	43810000	17_EnhW2	2727
chr1	43807538	43807539	rs35732878	chr1	43809801	43810000	17_EnhW2	2263
chr1	43808519	43808520	rs111888775	chr1	43809801	43810000	17_EnhW2	1282
chr1	43808604	43808605	rs374643640	chr1	43809801	43810000	17_EnhW2	1197
chr1	43811404	43811405	rs1199036	chr1	43809801	43810000	17_EnhW2	1405
chr1	43812074	43812075	rs1760670	chr1	43809801	43810000	17_EnhW2	2075
chr1	43814863	43814864	rs839995	chr1	43815801	43816000	16_EnhW1	938
chr1	43816531	43816532	rs839996	chr1	43816001	43816400	17_EnhW2	132
chr1	43821070	43821071	rs72669002	chr1	43816001	43816400	17_EnhW2	4671
chr1	43821855	43821856	rs1760669	chr1	43816001	43816400	17_EnhW2	5456
chr1	43824488	43824489	rs2069378	chr1	43816001	43816400	17_EnhW2	8089
chr1	43825643	43825644	rs839763	chr1	43816001	43816400	17_EnhW2	9244
chr1	43833373	43833374	rs839764	chr1	43816001	43816400	17_EnhW2	16974
chr1	43834373	43834374	rs3834088	chr1	43816001	43816400	17_EnhW2	17974
chr1	43834997	43834998	rs839765	chr1	43816001	43816400	17_EnhW2	18598
chr1	43836927	43836928	rs652941	chr1	43816001	43816400	17_EnhW2	20528
chr1	43837849	43837850	rs839766	chr1	43816001	43816400	17_EnhW2	21450
chr1	43841743	43841744	rs11587504	chr1	43816001	43816400	17_EnhW2	25344
chr1	43842170	43842171	rs685756	chr1	43816001	43816400	17_EnhW2	25771
chr1	43842361	43842362	rs143796540	chr1	43816001	43816400	17_EnhW2	25962
chr1	43842628	43842629	rs4141739	chr1	43816001	43816400	17_EnhW2	26229
chr1	43842826	43842827	rs4141740	chr1	43816001	43816400	17_EnhW2	26427
chr1	43842999	43843000	rs4141741	chr1	43816001	43816400	17_EnhW2	26600
chr1	43844167	43844168	rs66559745	chr1	43816001	43816400	17_EnhW2	27768
chr1	43845657	43845658	rs11210839	chr1	43816001	43816400	17_EnhW2	29258
chr1	43850472	43850473	rs11172	chr1	43816001	43816400	17_EnhW2	34073
chr1	43855545	43855546	rs839752	chr1	43816001	43816400	17_EnhW2	39146
chr1	43855909	43855910	rs839754	chr1	43816001	43816400	17_EnhW2	39510
chr1	43856409	43856410	rs839755	chr1	43816001	43816400	17_EnhW2	40010
chr1	43858629	43858630	rs1004291	chr1	43816001	43816400	17_EnhW2	42230
chr1	43858636	43858637	rs999288	chr1	43816001	43816400	17_EnhW2	42237
chr1	43862157	43862158	rs839758	chr1	43816001	43816400	17_EnhW2	45758
chr1	43863459	43863460	rs839759	chr1	43816001	43816400	17_EnhW2	47060
chr1	43863494	43863495	rs839760	chr1	43816001	43816400	17_EnhW2	47095
chr1	43863856	43863857	rs839761	chr1	43816001	43816400	17_EnhW2	47457
chr1	43869234	43869235	rs710249	chr1	43918401	43918600	17_EnhW2	49167
chr1	43871272	43871273	rs17573239	chr1	43918401	43918600	17_EnhW2	47129
chr1	43871622	43871623	rs839768	chr1	43918401	43918600	17_EnhW2	46779
chr1	43872066	43872067	rs839769	chr1	43918401	43918600	17_EnhW2	46335
chr1	43873373	43873374	rs839770	chr1	43918401	43918600	17_EnhW2	45028
chr1	43873468	43873469	rs839771	chr1	43918401	43918600	17_EnhW2	44933
chr1	43873482	43873483	rs839772	chr1	43918401	43918600	17_EnhW2	44919
chr1	43874201	43874202	rs839773	chr1	43918401	43918600	17_EnhW2	44200
chr1	43875818	43875819	rs3001721	chr1	43918401	43918600	17_EnhW2	42583
chr1	43877700	43877701	rs2152112	chr1	43918401	43918600	17_EnhW2	40701
chr1	43878799	43878800	rs9793186	chr1	43918401	43918600	17_EnhW2	39602
chr1	43879010	43879011	rs9793527	chr1	43918401	43918600	17_EnhW2	39391
chr1	43879392	43879393	rs35533173	chr1	43918401	43918600	17_EnhW2	39009
chr1	43880095	43880096	rs72671121	chr1	43918401	43918600	17_EnhW2	38306
chr1	43880123	43880124	rs2782638	chr1	43918401	43918600	17_EnhW2	38278
chr1	43883747	43883748	rs55935510	chr1	43918401	43918600	17_EnhW2	34654
chr1	43883914	43883915	rs55663821	chr1	43918401	43918600	17_EnhW2	34487
chr1	43884656	43884657	rs2842177	chr1	43918401	43918600	17_EnhW2	33745
chr1	43886320	43886321	rs2782642	chr1	43918401	43918600	17_EnhW2	32081
chr1	43886493	43886494	rs2782643	chr1	43918401	43918600	17_EnhW2	31908
chr1	43887145	43887146	rs2782644	chr1	43918401	43918600	17_EnhW2	31256
chr1	43888601	43888602	rs2782645	chr1	43918401	43918600	17_EnhW2	29800
chr1	43892188	43892189	rs2782646	chr1	43918401	43918600	17_EnhW2	26213
chr1	43899626	43899627	rs2842179	chr1	43918401	43918600	17_EnhW2	18775
chr1	43901010	43901011	rs2039531	chr1	43918401	43918600	17_EnhW2	17391
chr1	43901457	43901458	rs2782647	chr1	43918401	43918600	17_EnhW2	16944
chr1	43901915	43901916	rs2842180	chr1	43918401	43918600	17_EnhW2	16486
chr1	43903588	43903589	rs2782648	chr1	43918401	43918600	17_EnhW2	14813
chr1	43904315	43904316	rs2842184	chr1	43918401	43918600	17_EnhW2	14086
chr1	43905818	43905819	rs2782649	chr1	43918401	43918600	17_EnhW2	12583
chr1	43906481	43906482	rs1572272	chr1	43918401	43918600	17_EnhW2	11920
chr1	43906895	43906896	rs2027130	chr1	43918401	43918600	17_EnhW2	11506
chr1	43909264	43909265	rs2255632	chr1	43918401	43918600	17_EnhW2	9137
chr1	43910042	43910043	rs2842193	chr1	43918401	43918600	17_EnhW2	8359
chr1	43912589	43912590	rs2782650	chr1	43918401	43918600	17_EnhW2	5812
chr1	43917408	43917409	rs2251804	chr1	43918401	43918600	17_EnhW2	993
chr1	43917636	43917637	rs2251802	chr1	43918401	43918600	17_EnhW2	765
chr1	43920944	43920945	rs2842195	chr1	43920401	43920800	16_EnhW1	145
chr1	43921383	43921384	rs1334973	chr1	43920401	43920800	16_EnhW1	584
chr1	43924165	43924166	rs2494994	chr1	43920401	43920800	16_EnhW1	3366
chr1	43926265	43926266	rs2992036	chr1	43920401	43920800	16_EnhW1	5466
chr1	43926304	43926305	rs2782652	chr1	43920401	43920800	16_EnhW1	5505
chr1	43926714	43926715	rs2262984	chr1	43920401	43920800	16_EnhW1	5915
chr1	43927410	43927411	rs2842196	chr1	43920401	43920800	16_EnhW1	6611
chr1	43927876	43927877	rs2842197	chr1	43920401	43920800	16_EnhW1	7077
chr1	43929987	43929988	rs2782657	chr1	43937401	43938000	17_EnhW2	7414
chr1	43930737	43930738	rs2842198	chr1	43937401	43938000	17_EnhW2	6664
chr1	46022441	46022442	rs9429085	chr1	46010601	46011000	17_EnhW2	11442
chr1	46023934	46023935	rs3014220	chr1	46010601	46011000	17_EnhW2	12935
chr1	46024453	46024454	rs3014219	chr1	46010601	46011000	17_EnhW2	13454
chr1	46024504	46024505	rs592214	chr1	46010601	46011000	17_EnhW2	13505
chr1	46024525	46024526	rs2991975	chr1	46010601	46011000	17_EnhW2	13526
chr1	46026327	46026328	rs3014218	chr1	46038601	46038800	17_EnhW2	12274
chr1	46027072	46027073	rs61147066	chr1	46038601	46038800	17_EnhW2	11529
chr1	46027354	46027355	rs512083	chr1	46038601	46038800	17_EnhW2	11247
chr1	46028376	46028377	rs7525459	chr1	46038601	46038800	17_EnhW2	10225
chr1	46028749	46028750	rs36095202	chr1	46038601	46038800	17_EnhW2	9852
chr1	46032973	46032974	rs2088102	chr1	46038601	46038800	17_EnhW2	5628
chr1	46033264	46033265	rs2356416	chr1	46038601	46038800	17_EnhW2	5337
chr1	46033265	46033266	rs2356415	chr1	46038601	46038800	17_EnhW2	5336
chr1	46033299	46033300	rs2088101	chr1	46038601	46038800	17_EnhW2	5302
chr1	46035759	46035760	rs3014216	chr1	46038601	46038800	17_EnhW2	2842
chr1	46037557	46037558	rs2934858	chr1	46038601	46038800	17_EnhW2	1044
chr1	46039611	46039612	rs2934857	chr1	46039001	46040200	17_EnhW2	0
chr1	46046437	46046438	rs12727696	chr1	46042201	46042400	17_EnhW2	4038
chr1	46051954	46051955	rs5773885	chr1	46042201	46042400	17_EnhW2	9555
chr1	46051968	46051969	rs5773886	chr1	46042201	46042400	17_EnhW2	9569
chr1	46059834	46059835	rs35385027	chr1	46042201	46042400	17_EnhW2	17435
chr1	46073488	46073489	rs2230657	chr1	46042201	46042400	17_EnhW2	31089
chr1	46080529	46080530	rs2991985	chr1	46042201	46042400	17_EnhW2	38130
chr1	46085240	46085241	rs77377065	chr1	46042201	46042400	17_EnhW2	42841
chr1	46085241	46085242	rs61789988	chr1	46042201	46042400	17_EnhW2	42842
chr1	46090213	46090214	rs3014238	chr1	46042201	46042400	17_EnhW2	47814
chr1	46094235	46094236	rs4391704	chr1	46042201	46042400	17_EnhW2	51836
chr1	46098256	46098257	rs11587650	chr1	46042201	46042400	17_EnhW2	55857
chr1	46109303	46109304	rs5021934	chr1	46042201	46042400	17_EnhW2	66904
chr1	46110228	46110229	rs5773888	chr1	46042201	46042400	17_EnhW2	67829
chr1	46110571	46110572	rs4660312	chr1	46042201	46042400	17_EnhW2	68172
chr1	46113271	46113272	rs4468203	chr1	46042201	46042400	17_EnhW2	70872
chr1	46116291	46116292	rs4660882	chr1	46042201	46042400	17_EnhW2	73892
chr1	46124087	46124088	rs6656279	chr1	46196201	46196600	17_EnhW2	72114
chr1	46124662	46124663	rs6671802	chr1	46196201	46196600	17_EnhW2	71539
chr1	46128355	46128356	rs3013597	chr1	46196201	46196600	17_EnhW2	67846
chr1	46135295	46135296	rs34574128	chr1	46196201	46196600	17_EnhW2	60906
chr1	46137999	46138000	rs3013594	chr1	46196201	46196600	17_EnhW2	58202
chr1	46144866	46144867	rs11329739	chr1	46196201	46196600	17_EnhW2	51335
chr1	46149208	46149209	rs72688483	chr1	46196201	46196600	17_EnhW2	46993
chr1	46153202	46153203	rs3013595	chr1	46196201	46196600	17_EnhW2	42999
chr1	46156087	46156088	rs3013596	chr1	46196201	46196600	17_EnhW2	40114
chr1	46163732	46163733	rs3014247	chr1	46196201	46196600	17_EnhW2	32469
chr1	46163973	46163974	rs3014243	chr1	46196201	46196600	17_EnhW2	32228
chr1	46185659	46185660	rs28635845	chr1	46196201	46196600	17_EnhW2	10542
chr1	46189553	46189554	rs28378621	chr1	46196201	46196600	17_EnhW2	6648
chr1	46189781	46189782	rs28538325	chr1	46196201	46196600	17_EnhW2	6420
chr1	46201451	46201452	rs141535981	chr1	46196201	46196600	17_EnhW2	4852
chr1	46206398	46206399	rs28647556	chr1	46196201	46196600	17_EnhW2	9799
chr1	46209206	46209207	rs28844317	chr1	46196201	46196600	17_EnhW2	12607
chr1	46216574	46216575	rs6429576	chr1	46196201	46196600	17_EnhW2	19975
chr1	46217940	46217941	rs4274104	chr1	46196201	46196600	17_EnhW2	21341
chr1	46219802	46219803	rs4353138	chr1	46196201	46196600	17_EnhW2	23203
chr1	46223085	46223086	rs11211176	chr1	46196201	46196600	17_EnhW2	26486
chr1	46228390	46228391	rs12025621	chr1	46196201	46196600	17_EnhW2	31791
chr1	46229343	46229344	rs71062708	chr1	46196201	46196600	17_EnhW2	32744
chr1	46232419	46232420	rs12404197	chr1	46268001	46268600	16_EnhW1	35582
chr1	46232722	46232723	rs6703960	chr1	46268001	46268600	16_EnhW1	35279
chr1	46239990	46239991	rs12027345	chr1	46268001	46268600	16_EnhW1	28011
chr1	46243755	46243756	rs4660885	chr1	46268001	46268600	16_EnhW1	24246
chr1	46248644	46248645	rs4626927	chr1	46268001	46268600	16_EnhW1	19357
chr1	46248976	46248977	rs7514192	chr1	46268001	46268600	16_EnhW1	19025
chr1	46250872	46250873	rs6683500	chr1	46268001	46268600	16_EnhW1	17129
chr1	46254717	46254718	rs11211188	chr1	46268001	46268600	16_EnhW1	13284
chr1	46255003	46255004	rs6661163	chr1	46268001	46268600	16_EnhW1	12998
chr1	46256326	46256327	rs61783169	chr1	46268001	46268600	16_EnhW1	11675
chr1	46256328	46256329	rs61783170	chr1	46268001	46268600	16_EnhW1	11673
chr1	46261583	46261584	rs11211189	chr1	46268001	46268600	16_EnhW1	6418
chr1	46261603	46261604	rs36089056	chr1	46268001	46268600	16_EnhW1	6398
chr1	46266931	46266932	rs7524495	chr1	46268001	46268600	16_EnhW1	1070
chr1	46271051	46271052	rs12411269	chr1	46268001	46268600	16_EnhW1	2452
chr1	46282294	46282295	rs11211195	chr1	46268001	46268600	16_EnhW1	13695
chr1	46282295	46282296	rs11211196	chr1	46268001	46268600	16_EnhW1	13696
chr1	46282465	46282466	rs11211197	chr1	46268001	46268600	16_EnhW1	13866
chr1	46282672	46282673	rs11211198	chr1	46268001	46268600	16_EnhW1	14073
chr1	46283627	46283628	rs10890352	chr1	46268001	46268600	16_EnhW1	15028
chr1	46284245	46284246	rs6700597	chr1	46268001	46268600	16_EnhW1	15646
chr1	46284923	46284924	rs35652191	chr1	46268001	46268600	16_EnhW1	16324
chr1	46285460	46285461	rs6695809	chr1	46268001	46268600	16_EnhW1	16861
chr1	46286505	46286506	rs59059194	chr1	46268001	46268600	16_EnhW1	17906
chr1	46287868	46287869	rs11211199	chr1	46268001	46268600	16_EnhW1	19269
chr1	46288069	46288070	rs11350415	chr1	46268001	46268600	16_EnhW1	19470
chr1	46288845	46288846	rs4376778	chr1	46268001	46268600	16_EnhW1	20246
chr1	46289415	46289416	rs6694340	chr1	46268001	46268600	16_EnhW1	20816
chr1	46290587	46290588	rs6672898	chr1	46268001	46268600	16_EnhW1	21988
chr1	46290631	46290632	rs6661910	chr1	46268001	46268600	16_EnhW1	22032
chr1	46292353	46292354	rs7539932	chr1	46314001	46314800	17_EnhW2	21648
chr1	46293330	46293331	rs5773894	chr1	46314001	46314800	17_EnhW2	20671
chr1	46295671	46295672	rs7526532	chr1	46314001	46314800	17_EnhW2	18330
chr1	46297402	46297403	rs61783200	chr1	46314001	46314800	17_EnhW2	16599
chr1	46298729	46298730	rs10688312	chr1	46314001	46314800	17_EnhW2	15272
chr1	46299109	46299110	rs12565042	chr1	46314001	46314800	17_EnhW2	14892
