chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr1	46300188	46300189	rs6680380	chr1	46314001	46314800	17_EnhW2	13813
chr1	46304176	46304177	rs10789475	chr1	46314001	46314800	17_EnhW2	9825
chr1	46305346	46305347	rs10890354	chr1	46314001	46314800	17_EnhW2	8655
chr1	46307808	46307809	rs6697557	chr1	46314001	46314800	17_EnhW2	6193
chr1	46309419	46309420	rs6701614	chr1	46314001	46314800	17_EnhW2	4582
chr1	46310220	46310221	rs12032115	chr1	46314001	46314800	17_EnhW2	3781
chr1	46311274	46311275	rs6666743	chr1	46314001	46314800	17_EnhW2	2727
chr1	46311622	46311623	rs35154628	chr1	46314001	46314800	17_EnhW2	2379
chr1	46312480	46312481	rs12739439	chr1	46314001	46314800	17_EnhW2	1521
chr1	46312495	46312496	rs34512504	chr1	46314001	46314800	17_EnhW2	1506
chr1	46314615	46314616	rs9787208	chr1	46314001	46314800	17_EnhW2	0
chr1	46315006	46315007	rs6680211	chr1	46314001	46314800	17_EnhW2	207
chr1	46315228	46315229	rs6680428	chr1	46314001	46314800	17_EnhW2	429
chr1	46315591	46315592	rs11211203	chr1	46314001	46314800	17_EnhW2	792
chr1	46316507	46316508	rs35427966	chr1	46314001	46314800	17_EnhW2	1708
chr1	46318184	46318185	rs4457512	chr1	46314001	46314800	17_EnhW2	3385
chr1	46318282	46318283	rs4579700	chr1	46314001	46314800	17_EnhW2	3483
chr1	46318488	46318489	rs34209473	chr1	46314001	46314800	17_EnhW2	3689
chr1	46321842	46321843	rs6429582	chr1	46314001	46314800	17_EnhW2	7043
chr1	46324164	46324165	rs61783217	chr1	46314001	46314800	17_EnhW2	9365
chr1	46325872	46325873	rs10522196	chr1	46314001	46314800	17_EnhW2	11073
chr1	46326225	46326226	rs4660317	chr1	46314001	46314800	17_EnhW2	11426
chr1	46328209	46328210	rs10749860	chr1	46314001	46314800	17_EnhW2	13410
chr1	46329883	46329884	rs6688365	chr1	46314001	46314800	17_EnhW2	15084
chr1	46332418	46332419	rs5773895	chr1	46314001	46314800	17_EnhW2	17619
chr1	46333067	46333068	rs6656992	chr1	46314001	46314800	17_EnhW2	18268
chr1	46334255	46334256	rs11211208	chr1	46314001	46314800	17_EnhW2	19456
chr1	46335311	46335312	rs61783220	chr1	46314001	46314800	17_EnhW2	20512
chr1	46338216	46338217	rs7540325	chr1	46314001	46314800	17_EnhW2	23417
chr1	46338584	46338585	rs7540699	chr1	46314001	46314800	17_EnhW2	23785
chr1	46341622	46341623	rs4660319	chr1	46314001	46314800	17_EnhW2	26823
chr1	46342516	46342517	rs11211213	chr1	46314001	46314800	17_EnhW2	27717
chr1	46346233	46346234	rs10890361	chr1	46373201	46373400	17_EnhW2	26968
chr1	46349725	46349726	rs72490358	chr1	46373201	46373400	17_EnhW2	23476
chr1	46350934	46350935	rs12139630	chr1	46373201	46373400	17_EnhW2	22267
chr1	46351718	46351719	rs7550746	chr1	46373201	46373400	17_EnhW2	21483
chr1	46352445	46352446	rs12144263	chr1	46373201	46373400	17_EnhW2	20756
chr1	46354509	46354510	rs6668284	chr1	46373201	46373400	17_EnhW2	18692
chr1	46355078	46355079	rs7515491	chr1	46373201	46373400	17_EnhW2	18123
chr1	46356147	46356148	rs10890363	chr1	46373201	46373400	17_EnhW2	17054
chr1	46358830	46358831	rs12409773	chr1	46373201	46373400	17_EnhW2	14371
chr1	46358881	46358882	rs12410070	chr1	46373201	46373400	17_EnhW2	14320
chr1	46358885	46358886	rs12410071	chr1	46373201	46373400	17_EnhW2	14316
chr1	46360053	46360054	rs4545281	chr1	46373201	46373400	17_EnhW2	13148
chr1	46363879	46363880	rs7556436	chr1	46373201	46373400	17_EnhW2	9322
chr1	46366759	46366760	rs4660321	chr1	46373201	46373400	17_EnhW2	6442
chr1	46371104	46371105	rs6697843	chr1	46373201	46373400	17_EnhW2	2097
chr1	46371485	46371486	rs6698247	chr1	46373201	46373400	17_EnhW2	1716
chr1	46371773	46371774	rs6675946	chr1	46373201	46373400	17_EnhW2	1428
chr1	46374158	46374159	rs7526678	chr1	46373801	46374800	17_EnhW2	0
chr1	46378267	46378268	rs6686134	chr1	46378201	46379000	17_EnhW2	0
chr1	46380236	46380237	rs12564541	chr1	46379201	46380000	17_EnhW2	237
chr1	46381129	46381130	rs10890367	chr1	46379201	46380000	17_EnhW2	1130
chr1	46381238	46381239	rs35945607	chr1	46379201	46380000	17_EnhW2	1239
chr1	46381321	46381322	rs10890369	chr1	46379201	46380000	17_EnhW2	1322
chr1	46382440	46382441	rs61102033	chr1	46379201	46380000	17_EnhW2	2441
chr1	46383582	46383583	rs10789481	chr1	46387001	46388000	17_EnhW2	3419
chr1	46384325	46384326	rs12405451	chr1	46387001	46388000	17_EnhW2	2676
chr1	46384387	46384388	rs11211224	chr1	46387001	46388000	17_EnhW2	2614
chr1	46386869	46386870	rs6660835	chr1	46387001	46388000	17_EnhW2	132
chr1	46394314	46394315	rs6656022	chr1	46394201	46394400	18_EnhAc	0
chr1	46395088	46395089	rs4134386	chr1	46395001	46395200	14_EnhA2	0
chr1	46396775	46396776	rs12561806	chr1	46395801	46396800	17_EnhW2	0
chr1	46397940	46397941	rs6669522	chr1	46395801	46396800	17_EnhW2	1141
chr1	46400589	46400590	rs6677007	chr1	46401401	46402400	17_EnhW2	812
chr1	46400977	46400978	rs6661593	chr1	46401401	46402400	17_EnhW2	424
chr1	46402170	46402171	rs4660898	chr1	46401401	46402400	17_EnhW2	0
chr1	46403356	46403357	rs7533956	chr1	46401401	46402400	17_EnhW2	957
chr1	46406766	46406767	rs11211230	chr1	46408401	46408800	17_EnhW2	1635
chr1	46407209	46407210	rs34325724	chr1	46408401	46408800	17_EnhW2	1192
chr1	46407251	46407252	rs35743647	chr1	46408401	46408800	17_EnhW2	1150
chr1	46418899	46418900	rs35599360	chr1	46419001	46419600	17_EnhW2	102
chr1	46419020	46419021	rs7522601	chr1	46419001	46419600	17_EnhW2	0
chr1	46420220	46420221	rs10789487	chr1	46419601	46420400	14_EnhA2	0
chr1	46424863	46424864	rs34102169	chr1	46423401	46423800	17_EnhW2	1064
chr1	46428212	46428213	rs140958972	chr1	46423401	46423800	17_EnhW2	4413
chr1	46431152	46431153	rs12757810	chr1	46434601	46435200	17_EnhW2	3449
chr1	46431239	46431240	rs12740503	chr1	46434601	46435200	17_EnhW2	3362
chr1	46432100	46432101	rs7520047	chr1	46434601	46435200	17_EnhW2	2501
chr1	46432104	46432105	rs7520050	chr1	46434601	46435200	17_EnhW2	2497
chr1	46434106	46434107	rs34857925	chr1	46434601	46435200	17_EnhW2	495
chr1	46434548	46434549	rs35057147	chr1	46434601	46435200	17_EnhW2	53
chr1	46438075	46438076	rs4076006	chr1	46434601	46435200	17_EnhW2	2876
chr1	46438786	46438787	rs11211234	chr1	46434601	46435200	17_EnhW2	3587
chr1	46441635	46441636	rs11311600	chr1	46434601	46435200	17_EnhW2	6436
chr1	46441648	46441649	rs367917283	chr1	46434601	46435200	17_EnhW2	6449
chr1	46447839	46447840	rs12760175	chr1	46460201	46460400	17_EnhW2	12362
chr1	46452682	46452683	rs11211241	chr1	46460201	46460400	17_EnhW2	7519
chr1	46455570	46455571	rs4504835	chr1	46460201	46460400	17_EnhW2	4631
chr1	46458152	46458153	rs4638056	chr1	46460201	46460400	17_EnhW2	2049
chr1	46460045	46460046	rs11576305	chr1	46460201	46460400	17_EnhW2	156
chr1	46461121	46461122	rs36096604	chr1	46460201	46460400	17_EnhW2	722
chr1	46461368	46461369	rs7556615	chr1	46460201	46460400	17_EnhW2	969
chr1	46462880	46462881	rs4073846	chr1	46460201	46460400	17_EnhW2	2481
chr1	46465842	46465843	rs4233500	chr1	46467801	46468000	17_EnhW2	1959
chr1	46466390	46466391	rs11579634	chr1	46467801	46468000	17_EnhW2	1411
chr1	46466720	46466721	rs11589562	chr1	46467801	46468000	17_EnhW2	1081
chr1	46469762	46469763	rs12143096	chr1	46467801	46468000	17_EnhW2	1763
chr1	46470877	46470878	rs4440807	chr1	46467801	46468000	17_EnhW2	2878
chr1	46472421	46472422	rs12049588	chr1	46467801	46468000	17_EnhW2	4422
chr1	46472758	46472759	rs12021587	chr1	46467801	46468000	17_EnhW2	4759
chr1	46478792	46478793	rs11810993	chr1	46484601	46485000	17_EnhW2	5809
chr1	46483870	46483871	rs34175029	chr1	46484601	46485000	17_EnhW2	731
chr1	46485547	46485548	rs946529	chr1	46485201	46486000	17_EnhW2	0
chr1	46487551	46487552	rs2275426	chr1	46485201	46486000	17_EnhW2	1552
chr1	46492143	46492144	rs785479	chr1	46485201	46486000	17_EnhW2	6144
chr1	46493459	46493460	rs1707336	chr1	46485201	46486000	17_EnhW2	7460
chr1	46497499	46497500	rs9429088	chr1	46502801	46503200	17_EnhW2	5302
chr1	46504720	46504721	rs11211251	chr1	46502801	46503200	17_EnhW2	1521
chr1	46505308	46505309	rs1707321	chr1	46502801	46503200	17_EnhW2	2109
chr1	46505576	46505577	rs72463289	chr1	46502801	46503200	17_EnhW2	2377
chr1	46513011	46513012	rs1612092	chr1	46509801	46510000	18_EnhAc	3012
chr1	46514941	46514942	rs1707340	chr1	46509801	46510000	18_EnhAc	4942
chr1	46516862	46516863	rs785473	chr1	46509801	46510000	18_EnhAc	6863
chr1	46518287	46518288	rs785472	chr1	46509801	46510000	18_EnhAc	8288
chr1	46518676	46518677	rs785471	chr1	46509801	46510000	18_EnhAc	8677
chr1	46523088	46523089	rs785464	chr1	46509801	46510000	18_EnhAc	13089
chr1	46523550	46523551	rs35767332	chr1	46509801	46510000	18_EnhAc	13551
chr1	46524581	46524582	rs9429183	chr1	46509801	46510000	18_EnhAc	14582
chr1	46528598	46528599	rs1768816	chr1	46509801	46510000	18_EnhAc	18599
chr1	46529839	46529840	rs11211252	chr1	46509801	46510000	18_EnhAc	19840
chr1	46534497	46534498	rs785511	chr1	46509801	46510000	18_EnhAc	24498
chr1	46538039	46538040	rs809775	chr1	46509801	46510000	18_EnhAc	28040
chr1	46544223	46544224	rs1085242	chr1	46509801	46510000	18_EnhAc	34224
chr1	46544767	46544768	rs1085243	chr1	46509801	46510000	18_EnhAc	34768
chr1	46545723	46545724	rs2486447	chr1	46580601	46581200	16_EnhW1	34878
chr1	46546207	46546208	rs1768803	chr1	46580601	46581200	16_EnhW1	34394
chr1	46547034	46547035	rs1707333	chr1	46580601	46581200	16_EnhW1	33567
chr1	46548401	46548402	rs4660910	chr1	46580601	46581200	16_EnhW1	32200
chr1	46554517	46554518	rs785481	chr1	46580601	46581200	16_EnhW1	26084
chr1	46555299	46555300	rs785482	chr1	46580601	46581200	16_EnhW1	25302
chr1	46558113	46558114	rs4660911	chr1	46580601	46581200	16_EnhW1	22488
chr1	46560642	46560643	rs6675726	chr1	46580601	46581200	16_EnhW1	19959
chr1	46561037	46561038	rs75803325	chr1	46580601	46581200	16_EnhW1	19564
chr1	46562661	46562662	rs785515	chr1	46580601	46581200	16_EnhW1	17940
chr1	46563679	46563680	rs1085244	chr1	46580601	46581200	16_EnhW1	16922
chr1	46568835	46568836	rs785520	chr1	46580601	46581200	16_EnhW1	11766
chr1	46569690	46569691	rs9429094	chr1	46580601	46581200	16_EnhW1	10911
chr1	46571508	46571509	rs6662641	chr1	46580601	46581200	16_EnhW1	9093
chr1	46571920	46571921	rs1707335	chr1	46580601	46581200	16_EnhW1	8681
chr1	46572670	46572671	rs9429189	chr1	46580601	46581200	16_EnhW1	7931
chr1	46574423	46574424	rs785485	chr1	46580601	46581200	16_EnhW1	6178
chr1	46574849	46574850	rs199514041	chr1	46580601	46581200	16_EnhW1	5752
chr1	46576094	46576095	rs785488	chr1	46580601	46581200	16_EnhW1	4507
chr1	46576389	46576390	rs785489	chr1	46580601	46581200	16_EnhW1	4212
chr1	46576541	46576542	rs35534130	chr1	46580601	46581200	16_EnhW1	4060
chr1	46580434	46580435	rs71062738	chr1	46580601	46581200	16_EnhW1	167
chr1	46581443	46581444	rs785502	chr1	46581201	46581600	17_EnhW2	0
chr1	46583417	46583418	rs785491	chr1	46581201	46581600	17_EnhW2	1818
chr1	46583606	46583607	rs785492	chr1	46581201	46581600	17_EnhW2	2007
chr1	46586625	46586626	rs785494	chr1	46581201	46581600	17_EnhW2	5026
chr1	46587886	46587887	rs785495	chr1	46581201	46581600	17_EnhW2	6287
chr1	46588502	46588503	rs10890383	chr1	46581201	46581600	17_EnhW2	6903
chr1	46595867	46595868	rs785503	chr1	46599401	46599800	16_EnhW1	3534
chr1	46598268	46598269	rs1707304	chr1	46599401	46599800	16_EnhW1	1133
chr1	46598902	46598903	rs1355642	chr1	46599401	46599800	16_EnhW1	499
chr1	46604161	46604162	rs10535021	chr1	46599801	46600000	17_EnhW2	4162
chr1	46604314	46604315	rs1707308	chr1	46599801	46600000	17_EnhW2	4315
chr1	46605368	46605369	rs2486445	chr1	46599801	46600000	17_EnhW2	5369
chr1	46605727	46605728	rs1707334	chr1	46599801	46600000	17_EnhW2	5728
chr1	46609735	46609736	rs785475	chr1	46599801	46600000	17_EnhW2	9736
chr1	46610211	46610212	rs785476	chr1	46599801	46600000	17_EnhW2	10212
chr1	46610455	46610456	rs1618281	chr1	46599801	46600000	17_EnhW2	10456
chr1	46610781	46610782	rs1620877	chr1	46599801	46600000	17_EnhW2	10782
chr1	46611042	46611043	rs5773900	chr1	46599801	46600000	17_EnhW2	11043
chr1	46611043	46611044	rs1319055	chr1	46599801	46600000	17_EnhW2	11044
chr1	46614414	46614415	rs56724043	chr1	46599801	46600000	17_EnhW2	14415
chr1	46618391	46618392	rs12064594	chr1	46599801	46600000	17_EnhW2	18392
chr1	46619026	46619027	rs10493121	chr1	46637601	46637800	17_EnhW2	18575
chr1	46621739	46621740	rs7512966	chr1	46637601	46637800	17_EnhW2	15862
chr1	46623009	46623010	rs6661071	chr1	46637601	46637800	17_EnhW2	14592
chr1	46623096	46623097	rs12029005	chr1	46637601	46637800	17_EnhW2	14505
chr1	46624626	46624627	rs11211258	chr1	46637601	46637800	17_EnhW2	12975
chr1	46628542	46628543	rs12134419	chr1	46637601	46637800	17_EnhW2	9059
chr1	46629689	46629690	rs12029134	chr1	46637601	46637800	17_EnhW2	7912
chr1	46629901	46629902	rs12029936	chr1	46637601	46637800	17_EnhW2	7700
chr1	46635148	46635149	rs3845300	chr1	46637601	46637800	17_EnhW2	2453
chr1	46636383	46636384	rs11211259	chr1	46637601	46637800	17_EnhW2	1218
chr1	46641826	46641827	rs12030928	chr1	46640601	46641200	16_EnhW1	627
chr1	46643092	46643093	rs7536272	chr1	46640601	46641200	16_EnhW1	1893
chr1	46645523	46645524	rs3820082	chr1	46645401	46646400	17_EnhW2	0
chr1	46645680	46645681	rs3753363	chr1	46645401	46646400	17_EnhW2	0
chr1	57375717	57375718	rs682479	chr1	57382601	57382800	17_EnhW2	6884
chr1	57377171	57377172	rs638919	chr1	57382601	57382800	17_EnhW2	5430
chr1	57377578	57377579	rs687628	chr1	57382601	57382800	17_EnhW2	5023
chr1	57379671	57379672	rs607268	chr1	57382601	57382800	17_EnhW2	2930
chr1	57384296	57384297	rs676705	chr1	57382601	57382800	17_EnhW2	1497
chr1	57386274	57386275	rs713452	chr1	57382601	57382800	17_EnhW2	3475
chr1	57390428	57390429	rs587255	chr1	57397001	57397800	17_EnhW2	6573
chr1	57393553	57393554	rs633723	chr1	57397001	57397800	17_EnhW2	3448
chr1	57394115	57394116	rs620993	chr1	57397001	57397800	17_EnhW2	2886
chr1	57394162	57394163	rs620914	chr1	57397001	57397800	17_EnhW2	2839
chr1	57394167	57394168	rs620910	chr1	57397001	57397800	17_EnhW2	2834
chr1	57394177	57394178	rs620891	chr1	57397001	57397800	17_EnhW2	2824
chr1	57394615	57394616	rs55727201	chr1	57397001	57397800	17_EnhW2	2386
chr1	57394730	57394731	rs618184	chr1	57397001	57397800	17_EnhW2	2271
chr1	57395019	57395020	rs2795	chr1	57397001	57397800	17_EnhW2	1982
chr1	57395420	57395421	rs653804	chr1	57397001	57397800	17_EnhW2	1581
chr1	57395591	57395592	rs642535	chr1	57397001	57397800	17_EnhW2	1410
chr1	57395684	57395685	rs642120	chr1	57397001	57397800	17_EnhW2	1317
chr1	57395700	57395701	rs603804	chr1	57397001	57397800	17_EnhW2	1301
chr1	57395749	57395750	rs641714	chr1	57397001	57397800	17_EnhW2	1252
chr1	57396013	57396014	rs591730	chr1	57397001	57397800	17_EnhW2	988
chr1	57396541	57396542	rs638423	chr1	57397001	57397800	17_EnhW2	460
chr1	57397038	57397039	rs684844	chr1	57397001	57397800	17_EnhW2	0
chr1	57397081	57397082	rs684782	chr1	57397001	57397800	17_EnhW2	0
chr1	57397182	57397183	rs684304	chr1	57397001	57397800	17_EnhW2	0
chr1	57397300	57397301	rs683824	chr1	57397001	57397800	17_EnhW2	0
chr1	57397737	57397738	rs612563	chr1	57397001	57397800	17_EnhW2	0
chr1	57398377	57398378	rs668451	chr1	57397001	57397800	17_EnhW2	578
chr1	57399535	57399536	rs652962	chr1	57400201	57401000	17_EnhW2	666
chr1	57399925	57399926	rs581992	chr1	57400201	57401000	17_EnhW2	276
chr1	57402183	57402184	rs60465007	chr1	57400201	57401000	17_EnhW2	1184
chr1	57403802	57403803	rs684216	chr1	57404601	57405400	17_EnhW2	799
chr1	57404563	57404564	rs3216676	chr1	57404601	57405400	17_EnhW2	38
chr1	57405222	57405223	rs622904	chr1	57404601	57405400	17_EnhW2	0
chr1	57406926	57406927	rs628745	chr1	57404601	57405400	17_EnhW2	1527
chr1	57407483	57407484	rs626457	chr1	57404601	57405400	17_EnhW2	2084
chr1	59915097	59915098	rs12060527	chr1	59910801	59913000	17_EnhW2	2098
chr1	98387373	98387374	rs376029327	chr1	98372201	98372800	17_EnhW2	14574
chr1	98435391	98435392	rs11387389	chr1	98467801	98468400	17_EnhW2	32410
chr1	98443880	98443881	rs61789085	chr1	98467801	98468400	17_EnhW2	23921
chr1	98450671	98450672	rs12732155	chr1	98467801	98468400	17_EnhW2	17130
chr1	98480211	98480212	rs11165944	chr1	98467801	98468400	17_EnhW2	11812
chr1	98481749	98481750	rs6683447	chr1	98467801	98468400	17_EnhW2	13350
chr1	98500044	98500045	rs7554283	chr1	98525201	98525400	17_EnhW2	25157
chr1	98501010	98501011	rs4950101	chr1	98525201	98525400	17_EnhW2	24191
chr1	98527950	98527951	rs12567114	chr1	98525201	98525400	17_EnhW2	2551
chr1	98536320	98536321	rs145793613	chr1	98535001	98535800	17_EnhW2	521
chr1	98554408	98554409	rs7549825	chr1	98553201	98553400	18_EnhAc	1009
chr1	98568393	98568394	rs12731784	chr1	98569401	98569800	17_EnhW2	1008
chr1	98569655	98569656	rs1507061	chr1	98569401	98569800	17_EnhW2	0
chr1	98578158	98578159	rs11450533	chr1	98569401	98569800	17_EnhW2	8359
chr1	98586841	98586842	rs66472264	chr1	98569401	98569800	17_EnhW2	17042
chr1	98588586	98588587	rs1473476	chr1	98569401	98569800	17_EnhW2	18787
chr1	98588834	98588835	rs1473475	chr1	98569401	98569800	17_EnhW2	19035
chr1	179312385	179312386	rs10798662	chr1	179300001	179300200	17_EnhW2	12186
chr1	179312558	179312559	rs13306728	chr1	179300001	179300200	17_EnhW2	12359
chr1	179314719	179314720	rs10798665	chr1	179300001	179300200	17_EnhW2	14520
chr1	179315784	179315785	rs10913731	chr1	179300001	179300200	17_EnhW2	15585
chr1	179316366	179316367	rs10913732	chr1	179300001	179300200	17_EnhW2	16167
chr1	179317068	179317069	rs10913733	chr1	179300001	179300200	17_EnhW2	16869
chr1	179317711	179317712	rs12138619	chr1	179300001	179300200	17_EnhW2	17512
chr1	179319540	179319541	rs3753526	chr1	179335801	179336000	16_EnhW1	16261
chr1	179320577	179320578	rs13306731	chr1	179335801	179336000	16_EnhW1	15224
chr1	179322077	179322078	rs7523799	chr1	179335801	179336000	16_EnhW1	13724
chr1	179326349	179326350	rs41308413	chr1	179335801	179336000	16_EnhW1	9452
chr1	179326392	179326393	rs41315575	chr1	179335801	179336000	16_EnhW1	9409
chr1	179326586	179326587	rs41310929	chr1	179335801	179336000	16_EnhW1	9215
chr1	179327590	179327591	rs12047160	chr1	179335801	179336000	16_EnhW1	8211
chr1	179327957	179327958	rs12117333	chr1	179335801	179336000	16_EnhW1	7844
chr1	179328244	179328245	rs12144580	chr1	179335801	179336000	16_EnhW1	7557
chr1	179328546	179328547	rs61824395	chr1	179335801	179336000	16_EnhW1	7255
chr1	179329898	179329899	rs10753192	chr1	179335801	179336000	16_EnhW1	5903
chr1	179331493	179331494	rs67563284	chr1	179335801	179336000	16_EnhW1	4308
chr1	179334251	179334252	rs6425537	chr1	179335801	179336000	16_EnhW1	1550
chr1	179334933	179334934	rs10798670	chr1	179335801	179336000	16_EnhW1	868
chr1	179338326	179338327	rs975025	chr1	179335801	179336000	16_EnhW1	2327
chr1	179339261	179339262	rs16854009	chr1	179335801	179336000	16_EnhW1	3262
chr1	179341502	179341503	rs12073970	chr1	179335801	179336000	16_EnhW1	5503
chr1	179341707	179341708	rs61147874	chr1	179335801	179336000	16_EnhW1	5708
chr1	179341809	179341810	rs59334094	chr1	179335801	179336000	16_EnhW1	5810
chr1	179342847	179342848	rs150736438	chr1	179335801	179336000	16_EnhW1	6848
chr1	179343201	179343202	rs185967239	chr1	179335801	179336000	16_EnhW1	7202
chr1	179343202	179343203	rs190568649	chr1	179335801	179336000	16_EnhW1	7203
chr1	179343937	179343938	rs12130748	chr1	179335801	179336000	16_EnhW1	7938
chr1	179344116	179344117	rs201761127	chr1	179335801	179336000	16_EnhW1	8117
chr1	179344357	179344358	rs12130863	chr1	179335801	179336000	16_EnhW1	8358
chr1	179350422	179350423	rs10913742	chr1	179335801	179336000	16_EnhW1	14423
chr1	179352735	179352736	rs4077551	chr1	179335801	179336000	16_EnhW1	16736
chr1	179352924	179352925	rs4077552	chr1	179335801	179336000	16_EnhW1	16925
chr1	179354754	179354755	rs59863033	chr1	179335801	179336000	16_EnhW1	18755
chr1	179355142	179355143	rs35862298	chr1	179335801	179336000	16_EnhW1	19143
chr1	179355255	179355256	rs12403842	chr1	179335801	179336000	16_EnhW1	19256
chr1	179360200	179360201	rs12125826	chr1	179335801	179336000	16_EnhW1	24201
chr1	179360589	179360590	rs12130071	chr1	179335801	179336000	16_EnhW1	24590
chr1	179360952	179360953	rs10913745	chr1	179335801	179336000	16_EnhW1	24953
chr1	179362071	179362072	rs10913746	chr1	179335801	179336000	16_EnhW1	26072
chr1	179364371	179364372	rs12405133	chr1	179335801	179336000	16_EnhW1	28372
chr1	179366605	179366606	rs13374852	chr1	179335801	179336000	16_EnhW1	30606
chr1	179366954	179366955	rs74396784	chr1	179335801	179336000	16_EnhW1	30955
chr1	179368608	179368609	rs151085732	chr1	179335801	179336000	16_EnhW1	32609
chr1	179370120	179370121	rs61821540	chr1	179335801	179336000	16_EnhW1	34121
chr1	179373200	179373201	rs12073780	chr1	179335801	179336000	16_EnhW1	37201
chr1	179374050	179374051	rs12405874	chr1	179335801	179336000	16_EnhW1	38051
chr1	179375293	179375294	rs12141496	chr1	179335801	179336000	16_EnhW1	39294
chr1	179376895	179376896	rs4133136	chr1	179335801	179336000	16_EnhW1	40896
chr1	179380000	179380001	rs6674331	chr1	179335801	179336000	16_EnhW1	44001
chr1	179380518	179380519	rs10798676	chr1	179335801	179336000	16_EnhW1	44519
chr1	179387730	179387731	rs202196017	chr1	179335801	179336000	16_EnhW1	51731
chr1	179388096	179388097	rs139756273	chr1	179335801	179336000	16_EnhW1	52097
chr1	179392120	179392121	rs4394601	chr1	179335801	179336000	16_EnhW1	56121
chr1	179392832	179392833	rs60134062	chr1	179335801	179336000	16_EnhW1	56833
chr1	179398034	179398035	rs12124728	chr1	179335801	179336000	16_EnhW1	62035
chr1	179398975	179398976	rs61820978	chr1	179335801	179336000	16_EnhW1	62976
chr1	179400882	179400883	rs12120123	chr1	179335801	179336000	16_EnhW1	64883
chr1	179401502	179401503	rs12097041	chr1	179335801	179336000	16_EnhW1	65503
chr1	179402814	179402815	rs147461782	chr1	179335801	179336000	16_EnhW1	66815
chr1	179403009	179403010	rs116237045	chr1	179335801	179336000	16_EnhW1	67010
chr1	179403175	179403176	rs140656957	chr1	179335801	179336000	16_EnhW1	67176
chr1	179403512	179403513	rs12143971	chr1	179335801	179336000	16_EnhW1	67513
chr1	179403930	179403931	rs12069885	chr1	179335801	179336000	16_EnhW1	67931
chr1	179404626	179404627	rs12071134	chr1	179335801	179336000	16_EnhW1	68627
chr1	179407989	179407990	rs12118625	chr1	179335801	179336000	16_EnhW1	71990
chr1	179408710	179408711	rs138669322	chr1	179335801	179336000	16_EnhW1	72711
chr1	179408938	179408939	rs9660720	chr1	179335801	179336000	16_EnhW1	72939
chr1	179410962	179410963	rs10913758	chr1	179485801	179486200	17_EnhW2	74839
chr1	179412363	179412364	rs12073906	chr1	179485801	179486200	17_EnhW2	73438
chr1	179416394	179416395	rs12121501	chr1	179485801	179486200	17_EnhW2	69407
chr1	180898371	180898372	rs11589041	chr1	180897601	180898200	17_EnhW2	172
chr1	180901121	180901122	rs12144934	chr1	180897601	180898200	17_EnhW2	2922
chr1	180901238	180901239	rs7511914	chr1	180897601	180898200	17_EnhW2	3039
chr1	180903387	180903388	rs71121058	chr1	180904801	180905400	17_EnhW2	1414
chr1	180905351	180905352	rs3795505	chr1	180904801	180905400	17_EnhW2	0
chr1	180905447	180905448	rs3795504	chr1	180904801	180905400	17_EnhW2	48
chr1	180905693	180905694	rs3795503	chr1	180904801	180905400	17_EnhW2	294
chr1	180906305	180906306	rs10753228	chr1	180904801	180905400	17_EnhW2	906
chr1	180907052	180907053	rs6425656	chr1	180904801	180905400	17_EnhW2	1653
chr1	180908510	180908511	rs10914140	chr1	180910801	180911600	17_EnhW2	2291
chr1	180909060	180909061	rs1609829	chr1	180910801	180911600	17_EnhW2	1741
chr1	180909548	180909549	rs1831405	chr1	180910801	180911600	17_EnhW2	1253
chr1	180940587	180940588	rs883859	chr1	180921601	180922400	17_EnhW2	18188
chr1	180943528	180943529	rs1044595	chr1	180921601	180922400	17_EnhW2	21129
chr1	180944531	180944532	rs34521831	chr1	180921601	180922400	17_EnhW2	22132
chr1	180947607	180947608	rs4652545	chr1	180921601	180922400	17_EnhW2	25208
chr1	180948505	180948506	rs7516739	chr1	180921601	180922400	17_EnhW2	26106
chr1	180948573	180948574	rs7528526	chr1	180921601	180922400	17_EnhW2	26174
chr1	180948993	180948994	rs147763313	chr1	180921601	180922400	17_EnhW2	26594
