chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr1	180949130	180949131	rs4495657	chr1	180921601	180922400	17_EnhW2	26731
chr1	180949470	180949471	rs55867243	chr1	180921601	180922400	17_EnhW2	27071
chr1	180949627	180949628	rs6665134	chr1	180921601	180922400	17_EnhW2	27228
chr1	180949779	180949780	rs6680541	chr1	180921601	180922400	17_EnhW2	27380
chr1	180950125	180950126	rs10753232	chr1	180921601	180922400	17_EnhW2	27726
chr1	180950868	180950869	rs2331903	chr1	180921601	180922400	17_EnhW2	28469
chr1	180951042	180951043	rs3789364	chr1	180921601	180922400	17_EnhW2	28643
chr1	180951691	180951692	rs3789362	chr1	180921601	180922400	17_EnhW2	29292
chr1	180952293	180952294	rs57113693	chr1	180921601	180922400	17_EnhW2	29894
chr1	180952294	180952295	rs59145927	chr1	180921601	180922400	17_EnhW2	29895
chr1	180952515	180952516	rs12744212	chr1	180921601	180922400	17_EnhW2	30116
chr1	180953037	180953038	rs7543927	chr1	180921601	180922400	17_EnhW2	30638
chr1	180953852	180953853	rs3747957	chr1	180921601	180922400	17_EnhW2	31453
chr1	180954088	180954089	rs4652547	chr1	180921601	180922400	17_EnhW2	31689
chr1	180954129	180954130	rs4652548	chr1	180921601	180922400	17_EnhW2	31730
chr1	180954279	180954280	rs34435062	chr1	180921601	180922400	17_EnhW2	31880
chr1	180955459	180955460	rs58040967	chr1	180921601	180922400	17_EnhW2	33060
chr1	180956014	180956015	rs7553330	chr1	180921601	180922400	17_EnhW2	33615
chr1	180956194	180956195	rs7556005	chr1	180921601	180922400	17_EnhW2	33795
chr1	180956904	180956905	rs6425657	chr1	180921601	180922400	17_EnhW2	34505
chr1	180956927	180956928	rs59311970	chr1	180921601	180922400	17_EnhW2	34528
chr1	180956935	180956936	rs76560665	chr1	180921601	180922400	17_EnhW2	34536
chr1	180956984	180956985	rs6425658	chr1	180921601	180922400	17_EnhW2	34585
chr1	180957129	180957130	rs7528255	chr1	180921601	180922400	17_EnhW2	34730
chr1	180957961	180957962	rs12754041	chr1	180921601	180922400	17_EnhW2	35562
chr1	180958945	180958946	rs4111520	chr1	180921601	180922400	17_EnhW2	36546
chr1	180959695	180959696	rs5779077	chr1	180921601	180922400	17_EnhW2	37296
chr1	180961062	180961063	rs11410692	chr1	180921601	180922400	17_EnhW2	38663
chr1	180961120	180961121	rs71516924	chr1	180921601	180922400	17_EnhW2	38721
chr1	180961244	180961245	rs11586493	chr1	180921601	180922400	17_EnhW2	38845
chr1	180962281	180962282	rs1411478	chr1	180921601	180922400	17_EnhW2	39882
chr1	180962999	180963000	rs11446800	chr1	180921601	180922400	17_EnhW2	40600
chr1	180964077	180964078	rs58609840	chr1	180921601	180922400	17_EnhW2	41678
chr1	180986076	180986077	rs10797662	chr1	181012201	181012600	17_EnhW2	26125
chr1	180986250	180986251	rs10797663	chr1	181012201	181012600	17_EnhW2	25951
chr1	181011508	181011509	rs6667291	chr1	181012201	181012600	17_EnhW2	693
chr1	197311970	197311971	rs2821126	chr1	197315201	197315400	17_EnhW2	3231
chr1	197312433	197312434	rs2786104	chr1	197315201	197315400	17_EnhW2	2768
chr1	197312741	197312742	rs12061783	chr1	197315201	197315400	17_EnhW2	2460
chr1	197312941	197312942	rs10157465	chr1	197315201	197315400	17_EnhW2	2260
chr1	197314383	197314384	rs12068255	chr1	197315201	197315400	17_EnhW2	818
chr1	197315432	197315433	rs528352139	chr1	197315201	197315400	17_EnhW2	33
chr1	197316407	197316408	rs1572514	chr1	197315201	197315400	17_EnhW2	1008
chr1	197317087	197317088	rs57682620	chr1	197315201	197315400	17_EnhW2	1688
chr1	197318033	197318034	rs146593587	chr1	197315201	197315400	17_EnhW2	2634
chr1	197318308	197318309	rs113014813	chr1	197315201	197315400	17_EnhW2	2909
chr1	197321439	197321440	rs10922200	chr1	197315201	197315400	17_EnhW2	6040
chr1	197321450	197321451	rs10922201	chr1	197315201	197315400	17_EnhW2	6051
chr1	197323726	197323727	rs61458598	chr1	197315201	197315400	17_EnhW2	8327
chr1	197324561	197324562	rs112136107	chr1	197315201	197315400	17_EnhW2	9162
chr1	197324982	197324983	rs2821120	chr1	197315201	197315400	17_EnhW2	9583
chr1	197326372	197326373	rs61034691	chr1	197315201	197315400	17_EnhW2	10973
chr1	197327398	197327399	rs13375540	chr1	197315201	197315400	17_EnhW2	11999
chr1	197331807	197331808	rs2821111	chr1	197315201	197315400	17_EnhW2	16408
chr1	197335177	197335178	rs2821110	chr1	197353601	197354200	17_EnhW2	18424
chr1	197337667	197337668	rs17618450	chr1	197353601	197354200	17_EnhW2	15934
chr1	197339182	197339183	rs28553459	chr1	197353601	197354200	17_EnhW2	14419
chr1	197341900	197341901	rs76169311	chr1	197353601	197354200	17_EnhW2	11701
chr1	197366722	197366723	rs78568179	chr1	197353601	197354200	17_EnhW2	12523
chr1	197374883	197374884	rs188579526	chr1	197353601	197354200	17_EnhW2	20684
chr1	197375862	197375863	rs71700211	chr1	197353601	197354200	17_EnhW2	21663
chr1	197444228	197444229	rs12062841	chr1	197439401	197441000	17_EnhW2	3229
chr1	197447036	197447037	rs41302107	chr1	197439401	197441000	17_EnhW2	6037
chr1	197458862	197458863	rs78628589	chr1	197439401	197441000	17_EnhW2	17863
chr1	197477609	197477610	rs10922242	chr1	197476801	197477400	17_EnhW2	210
chr1	197480985	197480986	rs10494755	chr1	197476801	197477400	17_EnhW2	3586
chr1	197508543	197508544	rs12094881	chr1	197510001	197511400	17_EnhW2	1458
chr1	197536772	197536773	rs111371365	chr1	197510001	197511400	17_EnhW2	25373
chr1	197552812	197552813	rs113633618	chr1	197564201	197564600	17_EnhW2	11389
chr1	197557272	197557273	rs12094462	chr1	197564201	197564600	17_EnhW2	6929
chr1	197559289	197559290	rs75007359	chr1	197564201	197564600	17_EnhW2	4912
chr1	197560251	197560252	rs78259147	chr1	197564201	197564600	17_EnhW2	3950
chr1	197566413	197566414	rs10922264	chr1	197564201	197564600	17_EnhW2	1814
chr1	197579126	197579127	rs112883537	chr1	197588401	197588800	17_EnhW2	9275
chr1	197612246	197612247	rs10922269	chr1	197602601	197603200	17_EnhW2	9047
chr1	197615192	197615193	rs114848122	chr1	197602601	197603200	17_EnhW2	11993
chr1	197617435	197617436	rs10494761	chr1	197602601	197603200	17_EnhW2	14236
chr1	197649940	197649941	rs10801621	chr1	197651601	197653400	17_EnhW2	1661
chr1	197696571	197696572	rs111238846	chr1	197702601	197702800	17_EnhW2	6030
chr1	197708876	197708877	rs74541273	chr1	197706001	197706400	17_EnhW2	2477
chr1	197730558	197730559	rs17641842	chr1	197706001	197706400	17_EnhW2	24159
chr1	197730728	197730729	rs17567921	chr1	197706001	197706400	17_EnhW2	24329
chr1	197735596	197735597	rs6661330	chr1	197706001	197706400	17_EnhW2	29197
chr1	197742947	197742948	rs6685897	chr1	197768401	197768800	17_EnhW2	25454
chr1	197746228	197746229	rs151133986	chr1	197768401	197768800	17_EnhW2	22173
chr1	197756098	197756099	rs76250973	chr1	197768401	197768800	17_EnhW2	12303
chr1	197760170	197760171	rs113807376	chr1	197768401	197768800	17_EnhW2	8231
chr1	197767960	197767961	rs111891253	chr1	197768401	197768800	17_EnhW2	441
chr1	197774101	197774102	rs12079329	chr1	197776601	197780000	17_EnhW2	2500
chr1	197779784	197779785	rs7415533	chr1	197776601	197780000	17_EnhW2	0
chr1	197780794	197780795	rs112562413	chr1	197780201	197782800	17_EnhW2	0
chr1	197783257	197783258	rs77220366	chr1	197782801	197783400	15_EnhAF	0
chr1	197784341	197784342	rs2358488	chr1	197784201	197784600	17_EnhW2	0
chr1	197788425	197788426	rs112997107	chr1	197784201	197784600	17_EnhW2	3826
chr1	197792059	197792060	rs12079478	chr1	197784201	197784600	17_EnhW2	7460
chr1	197799363	197799364	rs144109576	chr1	197811201	197811600	17_EnhW2	11838
chr1	197799363	197799364	rs113204513	chr1	197811201	197811600	17_EnhW2	11838
chr1	197810520	197810521	rs11800139	chr1	197811201	197811600	17_EnhW2	681
chr1	197815015	197815016	rs10922301	chr1	197813801	197814400	17_EnhW2	616
chr1	197815090	197815091	rs10922302	chr1	197813801	197814400	17_EnhW2	691
chr1	197815962	197815963	rs6428419	chr1	197813801	197814400	17_EnhW2	1563
chr1	197816695	197816696	rs10922303	chr1	197813801	197814400	17_EnhW2	2296
chr1	197817879	197817880	rs1004479	chr1	197813801	197814400	17_EnhW2	3480
chr1	197821606	197821607	rs1039288	chr1	197826801	197827000	17_EnhW2	5195
chr1	197821870	197821871	rs1039287	chr1	197826801	197827000	17_EnhW2	4931
chr1	197822831	197822832	rs60595076	chr1	197826801	197827000	17_EnhW2	3970
chr1	197826257	197826258	rs6704237	chr1	197826801	197827000	17_EnhW2	544
chr1	197829618	197829619	rs10922307	chr1	197826801	197827000	17_EnhW2	2619
chr1	197829619	197829620	rs10922308	chr1	197826801	197827000	17_EnhW2	2620
chr1	197829802	197829803	rs10922309	chr1	197826801	197827000	17_EnhW2	2803
chr1	197829879	197829880	rs10922310	chr1	197826801	197827000	17_EnhW2	2880
chr1	197829947	197829948	rs10922311	chr1	197826801	197827000	17_EnhW2	2948
chr1	197830008	197830009	rs16842055	chr1	197826801	197827000	17_EnhW2	3009
chr1	197830484	197830485	rs2047540	chr1	197826801	197827000	17_EnhW2	3485
chr1	197830837	197830838	rs2047541	chr1	197826801	197827000	17_EnhW2	3838
chr1	197832661	197832662	rs12062450	chr1	197826801	197827000	17_EnhW2	5662
chr1	197834772	197834773	rs10922312	chr1	197838401	197839200	17_EnhW2	3629
chr1	197834805	197834806	rs12079525	chr1	197838401	197839200	17_EnhW2	3596
chr1	197837099	197837100	rs10922314	chr1	197838401	197839200	17_EnhW2	1302
chr1	197842143	197842144	rs12069217	chr1	197838401	197839200	17_EnhW2	2944
chr1	197846587	197846588	rs74137403	chr1	197853001	197853800	17_EnhW2	6414
chr1	197852118	197852119	rs111598407	chr1	197853001	197853800	17_EnhW2	883
chr1	197853466	197853467	rs116571383	chr1	197853001	197853800	17_EnhW2	0
chr1	197854477	197854478	rs74137406	chr1	197853001	197853800	17_EnhW2	678
chr1	197857844	197857845	rs74137408	chr1	197860001	197862000	17_EnhW2	2157
chr1	206621261	206621262	rs533169403	chr1	206641801	206643200	17_EnhW2	20540
chr1	232243685	232243686	rs10779830	chr1	232244201	232245800	17_EnhW2	516
chr1	232243816	232243817	rs10864715	chr1	232244201	232245800	17_EnhW2	385
chr1	232244330	232244331	rs1576618	chr1	232244201	232245800	17_EnhW2	0
chr1	232245013	232245014	rs61835640	chr1	232244201	232245800	17_EnhW2	0
chr1	232245996	232245997	rs9725652	chr1	232245801	232246000	16_EnhW1	0
chr1	232246026	232246027	rs10746514	chr1	232246001	232246200	14_EnhA2	0
chr1	232246417	232246418	rs9308486	chr1	232246401	232247200	15_EnhAF	0
chr1	232248086	232248087	rs9724918	chr1	232247201	232248000	17_EnhW2	87
chr1	232248243	232248244	rs9724948	chr1	232247201	232248000	17_EnhW2	244
chr1	232249927	232249928	rs11122416	chr1	232247201	232248000	17_EnhW2	1928
chr1	232251217	232251218	rs11582890	chr1	232252401	232253200	17_EnhW2	1184
chr1	232251729	232251730	rs12129814	chr1	232252401	232253200	17_EnhW2	672
chr1	232257276	232257277	rs199982697	chr1	232253601	232253800	13_EnhA1	3477
chr1	232257724	232257725	rs200493687	chr1	232253601	232253800	13_EnhA1	3925
chr1	232258462	232258463	rs150912292	chr1	232253601	232253800	13_EnhA1	4663
chr1	232259467	232259468	rs12064215	chr1	232253601	232253800	13_EnhA1	5668
chr1	232259565	232259566	rs11122425	chr1	232253601	232253800	13_EnhA1	5766
chr1	232261084	232261085	rs11122427	chr1	232253601	232253800	13_EnhA1	7285
chr1	232261416	232261417	rs11122428	chr1	232253601	232253800	13_EnhA1	7617
chr1	232261531	232261532	rs11122429	chr1	232253601	232253800	13_EnhA1	7732
chr1	232261768	232261769	rs2356925	chr1	232253601	232253800	13_EnhA1	7969
chr1	232262269	232262270	rs1854822	chr1	232253601	232253800	13_EnhA1	8470
chr1	232264046	232264047	rs2026302	chr1	232253601	232253800	13_EnhA1	10247
chr1	232266277	232266278	rs867844	chr1	232278401	232278600	18_EnhAc	12124
chr1	232266921	232266922	rs1888601	chr1	232278401	232278600	18_EnhAc	11480
chr1	232271231	232271232	rs10864720	chr1	232278401	232278600	18_EnhAc	7170
chr1	232272598	232272599	rs12039526	chr1	232278401	232278600	18_EnhAc	5803
chr1	243649329	243649330	rs2994328	chr1	243647201	243647400	17_EnhW2	1930
chr1	243650715	243650716	rs4658574	chr1	243651801	243652000	16_EnhW1	1086
chr1	243650857	243650858	rs2994327	chr1	243651801	243652000	16_EnhW1	944
chr1	243650985	243650986	rs3006924	chr1	243651801	243652000	16_EnhW1	816
chr1	243651805	243651806	rs12042298	chr1	243651801	243652000	16_EnhW1	0
chr1	243653438	243653439	rs884808	chr1	243652601	243655600	15_EnhAF	0
chr1	243654277	243654278	rs884328	chr1	243652601	243655600	15_EnhAF	0
chr1	243655451	243655452	rs3006926	chr1	243652601	243655600	15_EnhAF	0
chr1	243661221	243661222	rs55655818	chr1	243658801	243660400	17_EnhW2	822
chr1	243661741	243661742	rs74777638	chr1	243658801	243660400	17_EnhW2	1342
chr1	243662189	243662190	rs12406958	chr1	243663801	243664000	17_EnhW2	1612
chr1	243662667	243662668	rs12134270	chr1	243663801	243664000	17_EnhW2	1134
chr1	243663603	243663604	rs145504297	chr1	243663801	243664000	17_EnhW2	198
chr1	243663892	243663893	rs14403	chr1	243663801	243664000	17_EnhW2	0
chr1	243664641	243664642	rs1058305	chr1	243663801	243664000	17_EnhW2	642
chr1	243664856	243664857	rs1058304	chr1	243663801	243664000	17_EnhW2	857
chr1	243664924	243664925	rs16356	chr1	243663801	243664000	17_EnhW2	925
chr1	243666693	243666694	rs34770086	chr1	243666401	243666600	17_EnhW2	94
chr1	243667215	243667216	rs67027895	chr1	243666401	243666600	17_EnhW2	616
chr1	243667899	243667900	rs9428966	chr1	243666401	243666600	17_EnhW2	1300
chr1	243669011	243669012	rs111667565	chr1	243669601	243671800	17_EnhW2	590
chr1	243669014	243669015	rs68175585	chr1	243669601	243671800	17_EnhW2	587
chr1	243669349	243669350	rs1417121	chr1	243669601	243671800	17_EnhW2	252
chr1	243671999	243672000	rs9803713	chr1	243669601	243671800	17_EnhW2	200
chr1	243672073	243672074	rs7523102	chr1	243669601	243671800	17_EnhW2	274
chr1	243672124	243672125	rs9803993	chr1	243669601	243671800	17_EnhW2	325
chr1	243674681	243674682	rs1538773	chr1	243669601	243671800	17_EnhW2	2882
chr1	243674771	243674772	rs3006936	chr1	243677601	243677800	17_EnhW2	2830
chr1	243677833	243677834	rs3006939	chr1	243677601	243677800	17_EnhW2	34
chr1	243678482	243678483	rs10737888	chr1	243677601	243677800	17_EnhW2	683
chr1	243683000	243683001	rs3006940	chr1	243677601	243677800	17_EnhW2	5201
chr1	243683000	243683001	rs3006940	chr1	243688201	243688800	17_EnhW2	5201
chr1	243686912	243686913	rs4515770	chr1	243688201	243688800	17_EnhW2	1289
chr1	243706223	243706224	rs6656918	chr1	243723001	243723400	17_EnhW2	16778
chr1	243721725	243721726	rs10927039	chr1	243723001	243723400	17_EnhW2	1276
chr1	243750754	243750755	rs320322	chr1	243723001	243723400	17_EnhW2	27355
chr1	243772301	243772302	rs112646892	chr1	243723001	243723400	17_EnhW2	48902
chr1	243782008	243782009	rs7556516	chr1	243723001	243723400	17_EnhW2	58609
chr10	18636485	18636486	rs11326102	chr10	18639401	18639600	17_EnhW2	2916
chr10	18636567	18636568	rs2489198	chr10	18639401	18639600	17_EnhW2	2834
chr10	18637654	18637655	rs2489196	chr10	18639401	18639600	17_EnhW2	1747
chr10	18637837	18637838	rs2489195	chr10	18639401	18639600	17_EnhW2	1564
chr10	18638654	18638655	rs58519066	chr10	18639401	18639600	17_EnhW2	747
chr10	18639461	18639462	rs1290126	chr10	18639401	18639600	17_EnhW2	0
chr10	18641840	18641841	rs1277840	chr10	18639401	18639600	17_EnhW2	2241
chr10	18642067	18642068	rs1277841	chr10	18639401	18639600	17_EnhW2	2468
chr10	18642338	18642339	rs35014370	chr10	18639401	18639600	17_EnhW2	2739
chr10	18643862	18643863	rs34491805	chr10	18639401	18639600	17_EnhW2	4263
chr10	18644135	18644136	rs113159221	chr10	18639401	18639600	17_EnhW2	4536
chr10	18648504	18648505	rs10764437	chr10	18639401	18639600	17_EnhW2	8905
chr10	18648605	18648606	rs7080181	chr10	18639401	18639600	17_EnhW2	9006
chr10	18649398	18649399	rs7921548	chr10	18639401	18639600	17_EnhW2	9799
chr10	18649634	18649635	rs10764440	chr10	18639401	18639600	17_EnhW2	10035
chr10	18650586	18650587	rs11013835	chr10	18639401	18639600	17_EnhW2	10987
chr10	18651835	18651836	rs11353752	chr10	18639401	18639600	17_EnhW2	12236
chr10	18651859	18651860	rs6482355	chr10	18639401	18639600	17_EnhW2	12260
chr10	18651909	18651910	rs6482356	chr10	18639401	18639600	17_EnhW2	12310
chr10	18652358	18652359	rs2148186	chr10	18639401	18639600	17_EnhW2	12759
chr10	18652574	18652575	rs2148185	chr10	18639401	18639600	17_EnhW2	12975
chr10	18652983	18652984	rs7919809	chr10	18639401	18639600	17_EnhW2	13384
chr10	18653228	18653229	rs58285364	chr10	18639401	18639600	17_EnhW2	13629
chr10	18653860	18653861	rs7898858	chr10	18639401	18639600	17_EnhW2	14261
chr10	18654870	18654871	rs7923885	chr10	18639401	18639600	17_EnhW2	15271
chr10	18657180	18657181	rs1325995	chr10	18639401	18639600	17_EnhW2	17581
chr10	18657520	18657521	rs1325994	chr10	18639401	18639600	17_EnhW2	17921
chr10	18658706	18658707	rs7072277	chr10	18639401	18639600	17_EnhW2	19107
chr10	18658790	18658791	rs7072399	chr10	18639401	18639600	17_EnhW2	19191
chr10	18659516	18659517	rs10828598	chr10	18639401	18639600	17_EnhW2	19917
chr10	18659815	18659816	rs10741039	chr10	18639401	18639600	17_EnhW2	20216
chr10	18660332	18660333	rs7091833	chr10	18639401	18639600	17_EnhW2	20733
chr10	18661123	18661124	rs7919599	chr10	18639401	18639600	17_EnhW2	21524
chr10	18661481	18661482	rs7911193	chr10	18639401	18639600	17_EnhW2	21882
chr10	18661780	18661781	rs10741041	chr10	18639401	18639600	17_EnhW2	22181
chr10	18662767	18662768	rs1325993	chr10	18639401	18639600	17_EnhW2	23168
chr10	18663382	18663383	rs6482368	chr10	18639401	18639600	17_EnhW2	23783
chr10	18667084	18667085	rs7913836	chr10	18639401	18639600	17_EnhW2	27485
chr10	18667598	18667599	rs2031570	chr10	18695001	18695200	17_EnhW2	27403
chr10	18668623	18668624	rs7908876	chr10	18695001	18695200	17_EnhW2	26378
chr10	18672294	18672295	rs1409207	chr10	18695001	18695200	17_EnhW2	22707
chr10	18674223	18674224	rs4748458	chr10	18695001	18695200	17_EnhW2	20778
chr10	18674300	18674301	rs10581569	chr10	18695001	18695200	17_EnhW2	20701
chr10	18674304	18674305	rs147375394	chr10	18695001	18695200	17_EnhW2	20697
chr10	18674639	18674640	rs7090503	chr10	18695001	18695200	17_EnhW2	20362
chr10	18675147	18675148	rs7078741	chr10	18695001	18695200	17_EnhW2	19854
chr10	18676896	18676897	rs7074171	chr10	18695001	18695200	17_EnhW2	18105
chr10	18682014	18682015	rs11014016	chr10	18695001	18695200	17_EnhW2	12987
chr10	18685004	18685005	rs113862204	chr10	18695001	18695200	17_EnhW2	9997
chr10	18686266	18686267	rs6482384	chr10	18695001	18695200	17_EnhW2	8735
chr10	18686451	18686452	rs11014049	chr10	18695001	18695200	17_EnhW2	8550
chr10	18688882	18688883	rs6482385	chr10	18695001	18695200	17_EnhW2	6119
chr10	18698639	18698640	rs67117524	chr10	18695001	18695200	17_EnhW2	3440
chr10	18703700	18703701	rs373762036	chr10	18695001	18695200	17_EnhW2	8501
chr10	18704123	18704124	rs10828666	chr10	18695001	18695200	17_EnhW2	8924
chr10	18704135	18704136	rs998229	chr10	18695001	18695200	17_EnhW2	8936
chr10	18705073	18705074	rs976785	chr10	18695001	18695200	17_EnhW2	9874
chr10	18705119	18705120	rs11593522	chr10	18695001	18695200	17_EnhW2	9920
chr10	18705335	18705336	rs67744136	chr10	18695001	18695200	17_EnhW2	10136
chr10	18706042	18706043	rs57071336	chr10	18695001	18695200	17_EnhW2	10843
chr10	18706319	18706320	rs11014154	chr10	18695001	18695200	17_EnhW2	11120
chr10	18706850	18706851	rs111483964	chr10	18695001	18695200	17_EnhW2	11651
chr10	18707047	18707048	rs66677106	chr10	18695001	18695200	17_EnhW2	11848
chr10	18707351	18707352	rs1325990	chr10	18695001	18695200	17_EnhW2	12152
chr10	18707447	18707448	rs1813353	chr10	18695001	18695200	17_EnhW2	12248
chr10	18708797	18708798	rs11014166	chr10	18695001	18695200	17_EnhW2	13598
chr10	18709576	18709577	rs7908861	chr10	18695001	18695200	17_EnhW2	14377
chr10	18711194	18711195	rs11014171	chr10	18695001	18695200	17_EnhW2	15995
chr10	18711622	18711623	rs138978463	chr10	18695001	18695200	17_EnhW2	16423
chr10	18711711	18711712	rs7091067	chr10	18695001	18695200	17_EnhW2	16512
chr10	18712249	18712250	rs4748463	chr10	18695001	18695200	17_EnhW2	17050
chr10	18712351	18712352	rs4747345	chr10	18695001	18695200	17_EnhW2	17152
chr10	18713569	18713570	rs7074010	chr10	18695001	18695200	17_EnhW2	18370
chr10	18715941	18715942	rs150446556	chr10	18695001	18695200	17_EnhW2	20742
chr10	18716866	18716867	rs4548524	chr10	18695001	18695200	17_EnhW2	21667
chr10	18719676	18719677	rs17613287	chr10	18695001	18695200	17_EnhW2	24477
chr10	18720844	18720845	rs11014204	chr10	18695001	18695200	17_EnhW2	25645
chr10	18723305	18723306	rs7897101	chr10	18695001	18695200	17_EnhW2	28106
chr10	18725052	18725053	rs6482423	chr10	18695001	18695200	17_EnhW2	29853
chr10	18726053	18726054	rs7070847	chr10	18695001	18695200	17_EnhW2	30854
chr10	18732761	18732762	rs10764499	chr10	18695001	18695200	17_EnhW2	37562
chr10	18734526	18734527	rs72095579	chr10	18695001	18695200	17_EnhW2	39327
chr10	18734823	18734824	rs56949798	chr10	18695001	18695200	17_EnhW2	39624
chr10	18736973	18736974	rs11014267	chr10	18695001	18695200	17_EnhW2	41774
chr10	18740631	18740632	rs12243859	chr10	18695001	18695200	17_EnhW2	45432
chr10	18745173	18745174	rs11014313	chr10	18787001	18787200	17_EnhW2	41828
chr10	21766968	21766969	rs10159545	chr10	21763201	21763400	17_EnhW2	3569
chr10	21768559	21768560	rs874149	chr10	21763201	21763400	17_EnhW2	5160
chr10	21769215	21769216	rs10828246	chr10	21763201	21763400	17_EnhW2	5816
chr10	21769993	21769994	rs12766229	chr10	21763201	21763400	17_EnhW2	6594
chr10	21771349	21771350	rs9732777	chr10	21763201	21763400	17_EnhW2	7950
chr10	21772166	21772167	rs11012722	chr10	21763201	21763400	17_EnhW2	8767
chr10	21772734	21772735	rs58644625	chr10	21763201	21763400	17_EnhW2	9335
chr10	21773700	21773701	rs111539184	chr10	21782801	21783000	16_EnhW1	9101
chr10	21774600	21774601	rs66934412	chr10	21782801	21783000	16_EnhW1	8201
chr10	21774885	21774886	rs35336290	chr10	21782801	21783000	16_EnhW1	7916
chr10	21777817	21777818	rs34959015	chr10	21782801	21783000	16_EnhW1	4984
chr10	21780779	21780780	rs71392201	chr10	21782801	21783000	16_EnhW1	2022
chr10	21782841	21782842	rs5011832	chr10	21782801	21783000	16_EnhW1	0
chr10	21783633	21783634	rs12770228	chr10	21782801	21783000	16_EnhW1	634
chr10	21783751	21783752	rs35106872	chr10	21782801	21783000	16_EnhW1	752
chr10	21790475	21790476	rs12357321	chr10	21791601	21793400	17_EnhW2	1126
chr10	21793823	21793824	rs11012725	chr10	21791601	21793400	17_EnhW2	424
chr10	21797271	21797272	rs11012726	chr10	21797201	21798800	13_EnhA1	0
chr10	21797566	21797567	rs138844120	chr10	21797201	21798800	13_EnhA1	0
chr10	21799725	21799726	rs12256551	chr10	21799801	21800000	13_EnhA1	76
chr10	21803420	21803421	rs66955492	chr10	21801201	21802600	16_EnhW1	821
chr10	21806831	21806832	rs946711	chr10	21809401	21810800	17_EnhW2	2570
chr10	21811486	21811487	rs11012730	chr10	21811201	21811800	17_EnhW2	0
chr10	21819823	21819824	rs12253527	chr10	21818801	21820200	17_EnhW2	0
chr10	21820452	21820453	rs1416901	chr10	21818801	21820200	17_EnhW2	253
chr10	21821273	21821274	rs7084454	chr10	21821001	21821600	17_EnhW2	0
chr10	21821917	21821918	rs12251016	chr10	21821801	21822000	13_EnhA1	0
chr10	21822855	21822856	rs10828247	chr10	21821801	21822000	13_EnhA1	856
chr10	21824618	21824619	rs10828248	chr10	21821801	21822000	13_EnhA1	2619
chr10	21824726	21824727	rs10828249	chr10	21821801	21822000	13_EnhA1	2727
chr10	21827795	21827796	rs1802669	chr10	21821801	21822000	13_EnhA1	5796
chr10	21829161	21829162	rs12779865	chr10	21821801	21822000	13_EnhA1	7162
chr10	21830103	21830104	rs11012732	chr10	21821801	21822000	13_EnhA1	8104
chr10	21834535	21834536	rs7098100	chr10	21821801	21822000	13_EnhA1	12536
chr10	21839819	21839820	rs11275375	chr10	21821801	21822000	13_EnhA1	17820
chr10	21847177	21847178	rs10828250	chr10	21821801	21822000	13_EnhA1	25178
chr10	21849768	21849769	rs11012737	chr10	21821801	21822000	13_EnhA1	27769
chr10	21856474	21856475	rs10828252	chr10	21821801	21822000	13_EnhA1	34475
chr10	21859584	21859585	rs61850044	chr10	21821801	21822000	13_EnhA1	37585
chr10	21866389	21866390	rs34503343	chr10	21903401	21903600	17_EnhW2	37012
