chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr10	21872912	21872913	rs7894565	chr10	21903401	21903600	17_EnhW2	30489
chr10	21873294	21873295	rs7905967	chr10	21903401	21903600	17_EnhW2	30107
chr10	21876938	21876939	rs6482188	chr10	21903401	21903600	17_EnhW2	26463
chr10	21878143	21878144	rs35587371	chr10	21903401	21903600	17_EnhW2	25258
chr10	21878406	21878407	rs12783517	chr10	21903401	21903600	17_EnhW2	24995
chr10	21878830	21878831	rs144962376	chr10	21903401	21903600	17_EnhW2	24571
chr10	21883429	21883430	rs12769128	chr10	21903401	21903600	17_EnhW2	19972
chr10	21883987	21883988	rs10828256	chr10	21903401	21903600	17_EnhW2	19414
chr10	21884470	21884471	rs11592565	chr10	21903401	21903600	17_EnhW2	18931
chr10	21885576	21885577	rs34719019	chr10	21903401	21903600	17_EnhW2	17825
chr10	21889082	21889083	rs12356674	chr10	21903401	21903600	17_EnhW2	14319
chr10	21889137	21889138	rs6482189	chr10	21903401	21903600	17_EnhW2	14264
chr10	21892755	21892756	rs35036317	chr10	21903401	21903600	17_EnhW2	10646
chr10	21894027	21894028	rs11012750	chr10	21903401	21903600	17_EnhW2	9374
chr10	21896819	21896820	rs11012753	chr10	21903401	21903600	17_EnhW2	6582
chr10	21902586	21902587	rs1243185	chr10	21903401	21903600	17_EnhW2	815
chr10	21907015	21907016	rs1243187	chr10	21903401	21903600	17_EnhW2	3416
chr10	21907422	21907423	rs1270799	chr10	21903401	21903600	17_EnhW2	3823
chr10	21908802	21908803	rs1243188	chr10	21903401	21903600	17_EnhW2	5203
chr10	21911656	21911657	rs2026092	chr10	21903401	21903600	17_EnhW2	8057
chr10	21912578	21912579	rs1243179	chr10	21903401	21903600	17_EnhW2	8979
chr10	21913368	21913369	rs61129347	chr10	21903401	21903600	17_EnhW2	9769
chr10	21915618	21915619	rs1243180	chr10	21925201	21926400	17_EnhW2	9583
chr10	21916727	21916728	rs1243182	chr10	21925201	21926400	17_EnhW2	8474
chr10	21929178	21929179	rs7090708	chr10	21926601	21928200	17_EnhW2	979
chr10	21929733	21929734	rs10828258	chr10	21926601	21928200	17_EnhW2	1534
chr10	21931936	21931937	rs1243184	chr10	21926601	21928200	17_EnhW2	3737
chr10	21935247	21935248	rs1243189	chr10	21926601	21928200	17_EnhW2	7048
chr10	21937918	21937919	rs1269454	chr10	21926601	21928200	17_EnhW2	9719
chr10	21954229	21954230	rs372890906	chr10	21956001	21956400	17_EnhW2	1772
chr10	21954233	21954234	rs138942406	chr10	21956001	21956400	17_EnhW2	1768
chr10	21957228	21957229	rs2183271	chr10	21956001	21956400	17_EnhW2	829
chr10	21978529	21978530	rs71393920	chr10	21983601	21983800	17_EnhW2	5072
chr10	21978571	21978572	rs1243196	chr10	21983601	21983800	17_EnhW2	5030
chr10	21980513	21980514	rs1243194	chr10	21983601	21983800	17_EnhW2	3088
chr10	21981256	21981257	rs1243193	chr10	21983601	21983800	17_EnhW2	2345
chr10	21982304	21982305	rs71393921	chr10	21983601	21983800	17_EnhW2	1297
chr10	21983959	21983960	rs1243192	chr10	21983601	21983800	17_EnhW2	160
chr10	21989244	21989245	rs4748761	chr10	21983601	21983800	17_EnhW2	5445
chr10	21998158	21998159	rs201139677	chr10	22008601	22009200	15_EnhAF	10443
chr10	22001131	22001132	rs138137055	chr10	22008601	22009200	15_EnhAF	7470
chr10	22003275	22003276	rs34510047	chr10	22008601	22009200	15_EnhAF	5326
chr10	22017544	22017545	rs10828264	chr10	22015201	22015600	17_EnhW2	1945
chr10	22019211	22019212	rs10828265	chr10	22020601	22020800	17_EnhW2	1390
chr10	22027643	22027644	rs2050905	chr10	22021201	22021800	17_EnhW2	5844
chr10	22030202	22030203	rs11290537	chr10	22035001	22035200	17_EnhW2	4799
chr10	22032941	22032942	rs7072776	chr10	22035001	22035200	17_EnhW2	2060
chr10	22036916	22036917	rs11322024	chr10	22038201	22039200	17_EnhW2	1285
chr10	22037808	22037809	rs6482190	chr10	22038201	22039200	17_EnhW2	393
chr10	22045096	22045097	rs6482191	chr10	22045601	22046200	17_EnhW2	505
chr10	22050569	22050570	rs7910002	chr10	22047201	22048000	17_EnhW2	2570
chr10	22058136	22058137	rs10740991	chr10	22047201	22048000	17_EnhW2	10137
chr10	22062728	22062729	rs3951780	chr10	22047201	22048000	17_EnhW2	14729
chr10	22069865	22069866	rs139982074	chr10	22086601	22087400	17_EnhW2	16736
chr10	22088053	22088054	rs7082663	chr10	22086601	22087400	17_EnhW2	654
chr10	22089003	22089004	rs10508639	chr10	22086601	22087400	17_EnhW2	1604
chr10	22092309	22092310	rs4024198	chr10	22092001	22092600	17_EnhW2	0
chr10	22098700	22098701	rs10828266	chr10	22096601	22097800	17_EnhW2	901
chr10	22101607	22101608	rs2666763	chr10	22096601	22097800	17_EnhW2	3808
chr10	22102319	22102320	rs35150177	chr10	22096601	22097800	17_EnhW2	4520
chr10	22105034	22105035	rs11012794	chr10	22107601	22107800	17_EnhW2	2567
chr10	22114426	22114427	rs806774	chr10	22107601	22107800	17_EnhW2	6627
chr10	22123767	22123768	rs2666773	chr10	22107601	22107800	17_EnhW2	15968
chr10	22124262	22124263	rs4747438	chr10	22107601	22107800	17_EnhW2	16463
chr10	22126568	22126569	rs2793354	chr10	22107601	22107800	17_EnhW2	18769
chr10	22128836	22128837	rs149427583	chr10	22107601	22107800	17_EnhW2	21037
chr10	22133792	22133793	rs792458	chr10	22157401	22157800	17_EnhW2	23609
chr10	22141441	22141442	rs1086899	chr10	22157401	22157800	17_EnhW2	15960
chr10	22145686	22145687	rs2666778	chr10	22157401	22157800	17_EnhW2	11715
chr10	22145687	22145688	rs2793353	chr10	22157401	22157800	17_EnhW2	11714
chr10	22147331	22147332	rs2066270	chr10	22157401	22157800	17_EnhW2	10070
chr10	22147422	22147423	rs2066271	chr10	22157401	22157800	17_EnhW2	9979
chr10	22147798	22147799	rs2666779	chr10	22157401	22157800	17_EnhW2	9603
chr10	22148229	22148230	rs2666771	chr10	22157401	22157800	17_EnhW2	9172
chr10	22150149	22150150	rs2666769	chr10	22157401	22157800	17_EnhW2	7252
chr10	22150444	22150445	rs2793352	chr10	22157401	22157800	17_EnhW2	6957
chr10	22150710	22150711	rs2666764	chr10	22157401	22157800	17_EnhW2	6691
chr10	22151577	22151578	rs2793351	chr10	22157401	22157800	17_EnhW2	5824
chr10	22153550	22153551	rs145886506	chr10	22157401	22157800	17_EnhW2	3851
chr10	22154207	22154208	rs792453	chr10	22157401	22157800	17_EnhW2	3194
chr10	22154236	22154237	rs792452	chr10	22157401	22157800	17_EnhW2	3165
chr10	22159881	22159882	rs58868586	chr10	22158601	22158800	17_EnhW2	1082
chr10	22163934	22163935	rs792457	chr10	22158601	22158800	17_EnhW2	5135
chr10	22164159	22164160	rs7904395	chr10	22158601	22158800	17_EnhW2	5360
chr10	22174540	22174541	rs792456	chr10	22158601	22158800	17_EnhW2	15741
chr10	22179106	22179107	rs34627233	chr10	22158601	22158800	17_EnhW2	20307
chr10	22191380	22191381	rs792454	chr10	22200801	22202600	17_EnhW2	9421
chr10	22193421	22193422	rs792455	chr10	22200801	22202600	17_EnhW2	7380
chr10	22197183	22197184	rs55699848	chr10	22200801	22202600	17_EnhW2	3618
chr10	22201557	22201558	rs2666768	chr10	22200801	22202600	17_EnhW2	0
chr10	22205675	22205676	rs2666781	chr10	22204201	22204800	17_EnhW2	876
chr10	22208629	22208630	rs2807978	chr10	22210001	22211000	17_EnhW2	1372
chr10	22212555	22212556	rs2666782	chr10	22210001	22211000	17_EnhW2	1556
chr10	22213103	22213104	rs2807979	chr10	22210001	22211000	17_EnhW2	2104
chr10	22218940	22218941	rs2807984	chr10	22218001	22218400	17_EnhW2	541
chr10	22230473	22230474	rs2807985	chr10	22228601	22228800	17_EnhW2	1674
chr10	22231669	22231670	rs2941732	chr10	22228601	22228800	17_EnhW2	2870
chr10	22233086	22233087	rs2666772	chr10	22228601	22228800	17_EnhW2	4287
chr10	22233792	22233793	rs2807986	chr10	22228601	22228800	17_EnhW2	4993
chr10	22234862	22234863	rs369691631	chr10	22228601	22228800	17_EnhW2	6063
chr10	22234865	22234866	rs57391067	chr10	22228601	22228800	17_EnhW2	6066
chr10	22239951	22239952	rs2807987	chr10	22250801	22251000	17_EnhW2	10850
chr10	22240298	22240299	rs2666775	chr10	22250801	22251000	17_EnhW2	10503
chr10	22240511	22240512	rs10686744	chr10	22250801	22251000	17_EnhW2	10290
chr10	22241211	22241212	rs2807988	chr10	22250801	22251000	17_EnhW2	9590
chr10	22241655	22241656	rs2941733	chr10	22250801	22251000	17_EnhW2	9146
chr10	22241987	22241988	rs2666776	chr10	22250801	22251000	17_EnhW2	8814
chr10	22243071	22243072	rs2666754	chr10	22250801	22251000	17_EnhW2	7730
chr10	22244803	22244804	rs2666756	chr10	22250801	22251000	17_EnhW2	5998
chr10	22245298	22245299	rs2666757	chr10	22250801	22251000	17_EnhW2	5503
chr10	22245747	22245748	rs3051926	chr10	22250801	22251000	17_EnhW2	5054
chr10	22245922	22245923	rs2998361	chr10	22250801	22251000	17_EnhW2	4879
chr10	22246113	22246114	rs2998360	chr10	22250801	22251000	17_EnhW2	4688
chr10	22248423	22248424	rs2859622	chr10	22250801	22251000	17_EnhW2	2378
chr10	22248552	22248553	rs2807966	chr10	22250801	22251000	17_EnhW2	2249
chr10	22251379	22251380	rs2807967	chr10	22250801	22251000	17_EnhW2	380
chr10	22252088	22252089	rs2807968	chr10	22250801	22251000	17_EnhW2	1089
chr10	22254977	22254978	rs2666759	chr10	22250801	22251000	17_EnhW2	3978
chr10	22255096	22255097	rs2666760	chr10	22250801	22251000	17_EnhW2	4097
chr10	22255362	22255363	rs34646324	chr10	22250801	22251000	17_EnhW2	4363
chr10	22255598	22255599	rs2666761	chr10	22250801	22251000	17_EnhW2	4599
chr10	22255615	22255616	rs111881136	chr10	22250801	22251000	17_EnhW2	4616
chr10	22255700	22255701	rs2666762	chr10	22250801	22251000	17_EnhW2	4701
chr10	22262371	22262372	rs2807971	chr10	22264201	22265400	17_EnhW2	1830
chr10	22262672	22262673	rs11383931	chr10	22264201	22265400	17_EnhW2	1529
chr10	22271668	22271669	rs10764328	chr10	22271001	22271200	17_EnhW2	469
chr10	22273530	22273531	rs7075508	chr10	22271001	22271200	17_EnhW2	2331
chr10	22276818	22276819	rs4146689	chr10	22271001	22271200	17_EnhW2	5619
chr10	22277366	22277367	rs4748776	chr10	22271001	22271200	17_EnhW2	6167
chr10	22280428	22280429	rs6650129	chr10	22271001	22271200	17_EnhW2	9229
chr10	22280663	22280664	rs6650130	chr10	22271001	22271200	17_EnhW2	9464
chr10	22282043	22282044	rs111841386	chr10	22271001	22271200	17_EnhW2	10844
chr10	22284139	22284140	rs7089656	chr10	22293201	22293400	16_EnhW1	9062
chr10	22285370	22285371	rs4364959	chr10	22293201	22293400	16_EnhW1	7831
chr10	22286350	22286351	rs10764330	chr10	22293201	22293400	16_EnhW1	6851
chr10	22287418	22287419	rs10828283	chr10	22293201	22293400	16_EnhW1	5783
chr10	22287721	22287722	rs12571634	chr10	22293201	22293400	16_EnhW1	5480
chr10	22288131	22288132	rs4748779	chr10	22293201	22293400	16_EnhW1	5070
chr10	25015617	25015618	rs4748969	chr10	25016801	25017000	16_EnhW1	1184
chr10	25026679	25026680	rs34771489	chr10	25026001	25026400	17_EnhW2	280
chr10	25026811	25026812	rs10764492	chr10	25026001	25026400	17_EnhW2	412
chr10	25027514	25027515	rs6482420	chr10	25026001	25026400	17_EnhW2	1115
chr10	25027689	25027690	rs6482421	chr10	25026001	25026400	17_EnhW2	1290
chr10	25027721	25027722	rs6482422	chr10	25026001	25026400	17_EnhW2	1322
chr10	25028099	25028100	rs7083008	chr10	25026001	25026400	17_EnhW2	1700
chr10	25028315	25028316	rs7067766	chr10	25026001	25026400	17_EnhW2	1916
chr10	25028363	25028364	rs10606287	chr10	25026001	25026400	17_EnhW2	1964
chr10	25028382	25028383	rs7071605	chr10	25026001	25026400	17_EnhW2	1983
chr10	25028388	25028389	rs7071609	chr10	25026001	25026400	17_EnhW2	1989
chr10	25028467	25028468	rs6482424	chr10	25026001	25026400	17_EnhW2	2068
chr10	25028610	25028611	rs1414456	chr10	25026001	25026400	17_EnhW2	2211
chr10	25028618	25028619	rs7907931	chr10	25026001	25026400	17_EnhW2	2219
chr10	25028708	25028709	rs1414457	chr10	25026001	25026400	17_EnhW2	2309
chr10	25028734	25028735	rs1414458	chr10	25026001	25026400	17_EnhW2	2335
chr10	25028791	25028792	rs1414459	chr10	25026001	25026400	17_EnhW2	2392
chr10	25028947	25028948	rs7912395	chr10	25026001	25026400	17_EnhW2	2548
chr10	25029026	25029027	rs7900706	chr10	25026001	25026400	17_EnhW2	2627
chr10	25029130	25029131	rs6482425	chr10	25026001	25026400	17_EnhW2	2731
chr10	25029140	25029141	rs6482426	chr10	25026001	25026400	17_EnhW2	2741
chr10	25029143	25029144	rs6482427	chr10	25026001	25026400	17_EnhW2	2744
chr10	25029162	25029163	rs6482428	chr10	25026001	25026400	17_EnhW2	2763
chr10	25029185	25029186	rs6482429	chr10	25026001	25026400	17_EnhW2	2786
chr10	25029206	25029207	rs6482430	chr10	25026001	25026400	17_EnhW2	2807
chr10	25029293	25029294	rs141791509	chr10	25026001	25026400	17_EnhW2	2894
chr10	25029309	25029310	rs4747493	chr10	25026001	25026400	17_EnhW2	2910
chr10	25029373	25029374	rs4747494	chr10	25026001	25026400	17_EnhW2	2974
chr10	25029630	25029631	rs4748970	chr10	25026001	25026400	17_EnhW2	3231
chr10	25030248	25030249	rs7905360	chr10	25026001	25026400	17_EnhW2	3849
chr10	25030602	25030603	rs7902525	chr10	25026001	25026400	17_EnhW2	4203
chr10	25030782	25030783	rs140297629	chr10	25026001	25026400	17_EnhW2	4383
chr10	25030998	25030999	rs10675273	chr10	25026001	25026400	17_EnhW2	4599
chr10	25031116	25031117	rs11445038	chr10	25026001	25026400	17_EnhW2	4717
chr10	25031271	25031272	rs10828692	chr10	25026001	25026400	17_EnhW2	4872
chr10	25031338	25031339	rs10828693	chr10	25026001	25026400	17_EnhW2	4939
chr10	25031645	25031646	rs4511189	chr10	25026001	25026400	17_EnhW2	5246
chr10	25031733	25031734	rs4332422	chr10	25026001	25026400	17_EnhW2	5334
chr10	25031883	25031884	rs10828694	chr10	25026001	25026400	17_EnhW2	5484
chr10	25031914	25031915	rs10828695	chr10	25026001	25026400	17_EnhW2	5515
chr10	25032079	25032080	rs9943377	chr10	25026001	25026400	17_EnhW2	5680
chr10	25032081	25032082	rs9943389	chr10	25026001	25026400	17_EnhW2	5682
chr10	25032462	25032463	rs9943380	chr10	25026001	25026400	17_EnhW2	6063
chr10	25032474	25032475	rs141833641	chr10	25026001	25026400	17_EnhW2	6075
chr10	25032542	25032543	rs7068753	chr10	25026001	25026400	17_EnhW2	6143
chr10	25032649	25032650	rs9943341	chr10	25026001	25026400	17_EnhW2	6250
chr10	25033166	25033167	rs4436453	chr10	25026001	25026400	17_EnhW2	6767
chr10	25033342	25033343	rs4459182	chr10	25026001	25026400	17_EnhW2	6943
chr10	25033919	25033920	rs7922575	chr10	25026001	25026400	17_EnhW2	7520
chr10	25034060	25034061	rs7919485	chr10	25026001	25026400	17_EnhW2	7661
chr10	25034286	25034287	rs6482431	chr10	25026001	25026400	17_EnhW2	7887
chr10	25034356	25034357	rs6482432	chr10	25026001	25026400	17_EnhW2	7957
chr10	25034955	25034956	rs4072915	chr10	25026001	25026400	17_EnhW2	8556
chr10	25034970	25034971	rs7903650	chr10	25026001	25026400	17_EnhW2	8571
chr10	25035146	25035147	rs11014220	chr10	25026001	25026400	17_EnhW2	8747
chr10	25035310	25035311	rs7916054	chr10	25026001	25026400	17_EnhW2	8911
chr10	25035439	25035440	rs11014222	chr10	25026001	25026400	17_EnhW2	9040
chr10	25035882	25035883	rs4747495	chr10	25026001	25026400	17_EnhW2	9483
chr10	25036043	25036044	rs12246501	chr10	25026001	25026400	17_EnhW2	9644
chr10	25036145	25036146	rs4748972	chr10	25026001	25026400	17_EnhW2	9746
chr10	25036282	25036283	rs4748973	chr10	25026001	25026400	17_EnhW2	9883
chr10	25036372	25036373	rs369487420	chr10	25026001	25026400	17_EnhW2	9973
chr10	25036415	25036416	rs10828696	chr10	25026001	25026400	17_EnhW2	10016
chr10	25036459	25036460	rs4748974	chr10	25026001	25026400	17_EnhW2	10060
chr10	25036588	25036589	rs10828697	chr10	25026001	25026400	17_EnhW2	10189
chr10	25036675	25036676	rs6482433	chr10	25026001	25026400	17_EnhW2	10276
chr10	25036676	25036677	rs6482434	chr10	25026001	25026400	17_EnhW2	10277
chr10	25036803	25036804	rs6482435	chr10	25026001	25026400	17_EnhW2	10404
chr10	25037625	25037626	rs4748975	chr10	25026001	25026400	17_EnhW2	11226
chr10	25037862	25037863	rs4748976	chr10	25026001	25026400	17_EnhW2	11463
chr10	25037886	25037887	rs34864553	chr10	25026001	25026400	17_EnhW2	11487
chr10	25038092	25038093	rs10466089	chr10	25026001	25026400	17_EnhW2	11693
chr10	25038130	25038131	rs10466090	chr10	25026001	25026400	17_EnhW2	11731
chr10	25039388	25039389	rs10828698	chr10	25051201	25052400	17_EnhW2	11813
chr10	25039424	25039425	rs10828699	chr10	25051201	25052400	17_EnhW2	11777
chr10	25039877	25039878	rs7905339	chr10	25051201	25052400	17_EnhW2	11324
chr10	25040151	25040152	rs7922624	chr10	25051201	25052400	17_EnhW2	11050
chr10	25040398	25040399	rs6482436	chr10	25051201	25052400	17_EnhW2	10803
chr10	25040621	25040622	rs10466055	chr10	25051201	25052400	17_EnhW2	10580
chr10	25041445	25041446	rs7910413	chr10	25051201	25052400	17_EnhW2	9756
chr10	25041467	25041468	rs7899558	chr10	25051201	25052400	17_EnhW2	9734
chr10	25041493	25041494	rs7899682	chr10	25051201	25052400	17_EnhW2	9708
chr10	25041542	25041543	rs34503038	chr10	25051201	25052400	17_EnhW2	9659
chr10	25042166	25042167	rs7903582	chr10	25051201	25052400	17_EnhW2	9035
chr10	25042374	25042375	rs11369984	chr10	25051201	25052400	17_EnhW2	8827
chr10	25042652	25042653	rs7916157	chr10	25051201	25052400	17_EnhW2	8549
chr10	25042992	25042993	rs10741063	chr10	25051201	25052400	17_EnhW2	8209
chr10	25043852	25043853	rs7922843	chr10	25051201	25052400	17_EnhW2	7349
chr10	25044111	25044112	rs7923253	chr10	25051201	25052400	17_EnhW2	7090
chr10	25045074	25045075	rs5783905	chr10	25051201	25052400	17_EnhW2	6127
chr10	25047872	25047873	rs66862920	chr10	25051201	25052400	17_EnhW2	3329
chr10	25048986	25048987	rs2152432	chr10	25051201	25052400	17_EnhW2	2215
chr10	25052041	25052042	rs4748977	chr10	25051201	25052400	17_EnhW2	0
chr10	25052108	25052109	rs4748978	chr10	25051201	25052400	17_EnhW2	0
chr10	25052729	25052730	rs6482440	chr10	25051201	25052400	17_EnhW2	330
chr10	25054209	25054210	rs4570483	chr10	25051201	25052400	17_EnhW2	1810
chr10	25055290	25055291	rs952917	chr10	25051201	25052400	17_EnhW2	2891
chr10	25055591	25055592	rs951857	chr10	25051201	25052400	17_EnhW2	3192
chr10	25055839	25055840	rs951859	chr10	25051201	25052400	17_EnhW2	3440
chr10	25056117	25056118	rs4350272	chr10	25051201	25052400	17_EnhW2	3718
chr10	25056537	25056538	rs112276510	chr10	25051201	25052400	17_EnhW2	4138
chr10	25058143	25058144	rs10764494	chr10	25051201	25052400	17_EnhW2	5744
chr10	25059462	25059463	rs7911992	chr10	25051201	25052400	17_EnhW2	7063
chr10	25060886	25060887	rs6482443	chr10	25051201	25052400	17_EnhW2	8487
chr10	25061886	25061887	rs4748981	chr10	25051201	25052400	17_EnhW2	9487
chr10	25061946	25061947	rs4747498	chr10	25051201	25052400	17_EnhW2	9547
chr10	25065555	25065556	rs4747499	chr10	25051201	25052400	17_EnhW2	13156
chr10	25066352	25066353	rs4747500	chr10	25051201	25052400	17_EnhW2	13953
chr10	25067890	25067891	rs7072181	chr10	25051201	25052400	17_EnhW2	15491
chr10	25069161	25069162	rs4748982	chr10	25051201	25052400	17_EnhW2	16762
chr10	25069725	25069726	rs4747501	chr10	25051201	25052400	17_EnhW2	17326
chr10	25069864	25069865	rs10741064	chr10	25051201	25052400	17_EnhW2	17465
chr10	25070103	25070104	rs10741065	chr10	25051201	25052400	17_EnhW2	17704
chr10	25070605	25070606	rs10764496	chr10	25051201	25052400	17_EnhW2	18206
chr10	25071468	25071469	rs11014230	chr10	25051201	25052400	17_EnhW2	19069
chr10	25071511	25071512	rs10828700	chr10	25051201	25052400	17_EnhW2	19112
chr10	104318965	104318966	rs7893954	chr10	104338801	104340400	17_EnhW2	19836
chr10	105403299	105403300	rs61870170	chr10	105405201	105405800	17_EnhW2	1902
chr10	105403966	105403967	rs67220558	chr10	105405201	105405800	17_EnhW2	1235
chr10	105404503	105404504	rs2902634	chr10	105405201	105405800	17_EnhW2	698
chr10	105404861	105404862	rs7475602	chr10	105405201	105405800	17_EnhW2	340
chr10	105406754	105406755	rs146762971	chr10	105407601	105409400	17_EnhW2	847
chr10	105412729	105412730	rs3781345	chr10	105412601	105412800	17_EnhW2	0
chr10	105413642	105413643	rs10883893	chr10	105412601	105412800	17_EnhW2	843
chr10	105417036	105417037	rs60234473	chr10	105419601	105420400	16_EnhW1	2565
chr10	105418504	105418505	rs2172459	chr10	105419601	105420400	16_EnhW1	1097
chr10	105419027	105419028	rs11191759	chr10	105419601	105420400	16_EnhW1	574
chr10	105419286	105419287	rs3781344	chr10	105419601	105420400	16_EnhW1	315
chr10	105422956	105422957	rs10883894	chr10	105419601	105420400	16_EnhW1	2557
chr10	105423907	105423908	rs4918040	chr10	105427001	105429800	17_EnhW2	3094
chr10	105435788	105435789	rs12355387	chr10	105435801	105436200	17_EnhW2	13
chr10	105441217	105441218	rs11191762	chr10	105438001	105439600	17_EnhW2	1618
chr10	105441515	105441516	rs145881086	chr10	105438001	105439600	17_EnhW2	1916
chr10	105441529	105441530	rs2078244	chr10	105438001	105439600	17_EnhW2	1930
chr10	105442468	105442469	rs56134400	chr10	105443801	105444000	17_EnhW2	1333
chr10	105442915	105442916	rs11191763	chr10	105443801	105444000	17_EnhW2	886
chr10	105443035	105443036	rs11191764	chr10	105443801	105444000	17_EnhW2	766
chr10	105444122	105444123	rs143312364	chr10	105443801	105444000	17_EnhW2	123
chr10	105447780	105447781	rs7079298	chr10	105445201	105446400	17_EnhW2	1381
chr10	105447781	105447782	rs57694670	chr10	105445201	105446400	17_EnhW2	1382
chr10	105447837	105447838	rs61000833	chr10	105445201	105446400	17_EnhW2	1438
chr10	105454036	105454037	rs11394128	chr10	105455801	105456200	17_EnhW2	1765
chr10	105454042	105454043	rs2863994	chr10	105455801	105456200	17_EnhW2	1759
chr10	105454880	105454881	rs3758575	chr10	105455801	105456200	17_EnhW2	921
chr10	105455527	105455528	rs11191770	chr10	105455801	105456200	17_EnhW2	274
chr10	105458420	105458421	rs56365914	chr10	105457001	105457400	17_EnhW2	1021
chr10	105459833	105459834	rs11191772	chr10	105457001	105457400	17_EnhW2	2434
chr10	105595429	105595430	rs10883922	chr10	105594001	105595600	17_EnhW2	0
chr10	105596006	105596007	rs67764572	chr10	105594001	105595600	17_EnhW2	407
chr10	105596640	105596641	rs4918058	chr10	105597201	105597800	17_EnhW2	561
chr10	105599769	105599770	rs11191822	chr10	105599801	105600200	17_EnhW2	32
chr10	105601209	105601210	rs55983834	chr10	105601401	105601600	17_EnhW2	192
chr10	105606083	105606084	rs60288332	chr10	105605601	105606400	17_EnhW2	0
chr10	105608823	105608824	rs7091346	chr10	105605601	105606400	17_EnhW2	2424
chr10	105608837	105608838	rs10883926	chr10	105605601	105606400	17_EnhW2	2438
chr10	105610325	105610326	rs10786772	chr10	105605601	105606400	17_EnhW2	3926
chr10	105613177	105613178	rs7909791	chr10	105605601	105606400	17_EnhW2	6778
chr10	105614451	105614452	rs11191829	chr10	105605601	105606400	17_EnhW2	8052
chr10	105615073	105615074	rs10883928	chr10	105605601	105606400	17_EnhW2	8674
chr10	105615461	105615462	rs76220958	chr10	105605601	105606400	17_EnhW2	9062
chr10	105616481	105616482	rs2295786	chr10	105605601	105606400	17_EnhW2	10082
chr10	105617907	105617908	rs56093138	chr10	105605601	105606400	17_EnhW2	11508
chr10	105619677	105619678	rs11191833	chr10	105630001	105630400	17_EnhW2	10324
chr10	105621858	105621859	rs11191835	chr10	105630001	105630400	17_EnhW2	8143
chr10	105623954	105623955	rs10883931	chr10	105630001	105630400	17_EnhW2	6047
chr10	105627443	105627444	rs11191836	chr10	105630001	105630400	17_EnhW2	2558
chr10	105631125	105631126	rs4917404	chr10	105630601	105631200	17_EnhW2	0
chr10	105634588	105634589	rs75827076	chr10	105630601	105631200	17_EnhW2	3389
chr10	105634894	105634895	rs11191839	chr10	105630601	105631200	17_EnhW2	3695
chr10	105634895	105634896	rs11191840	chr10	105630601	105631200	17_EnhW2	3696
chr10	105635536	105635537	rs10883936	chr10	105630601	105631200	17_EnhW2	4337
chr10	105635678	105635679	rs12571024	chr10	105630601	105631200	17_EnhW2	4479
chr10	105639420	105639421	rs911547	chr10	105644401	105644800	17_EnhW2	4981
chr10	105642802	105642803	rs2073338	chr10	105644401	105644800	17_EnhW2	1599
chr10	105644274	105644275	rs10786773	chr10	105644401	105644800	17_EnhW2	127
chr10	105645724	105645725	rs6584579	chr10	105644401	105644800	17_EnhW2	925
chr10	105651656	105651657	rs10883944	chr10	105650201	105650400	18_EnhAc	1257
chr10	105656873	105656874	rs1570221	chr10	105656001	105656200	17_EnhW2	674
chr10	105657891	105657892	rs2984132	chr10	105656001	105656200	17_EnhW2	1692
chr10	105660444	105660445	rs56209197	chr10	105660201	105660400	17_EnhW2	45
chr10	105660451	105660452	rs139320396	chr10	105660201	105660400	17_EnhW2	52
chr10	105660650	105660651	rs2475216	chr10	105660201	105660400	17_EnhW2	251
