chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr10	105660985	105660986	rs2475214	chr10	105660201	105660400	17_EnhW2	586
chr10	105662993	105662994	rs10786776	chr10	105660201	105660400	17_EnhW2	2594
chr10	105664458	105664459	rs2475213	chr10	105667601	105667800	15_EnhAF	3143
chr10	105666744	105666745	rs9420904	chr10	105667601	105667800	15_EnhAF	857
chr10	105667109	105667110	rs7076119	chr10	105667601	105667800	15_EnhAF	492
chr10	105669287	105669288	rs374586152	chr10	105668601	105669000	15_EnhAF	288
chr10	105669289	105669290	rs371240513	chr10	105668601	105669000	15_EnhAF	290
chr10	105669303	105669304	rs56335095	chr10	105668601	105669000	15_EnhAF	304
chr10	105669304	105669305	rs199727998	chr10	105668601	105669000	15_EnhAF	305
chr10	105670848	105670849	rs3752946	chr10	105670201	105671200	17_EnhW2	0
chr10	105671247	105671248	rs1265166	chr10	105670201	105671200	17_EnhW2	48
chr10	105674853	105674854	rs1265164	chr10	105670201	105671200	17_EnhW2	3654
chr10	105675945	105675946	rs9419958	chr10	105678801	105679000	15_EnhAF	2856
chr10	105676464	105676465	rs9420907	chr10	105678801	105679000	15_EnhAF	2337
chr10	105677896	105677897	rs4387287	chr10	105678801	105679000	15_EnhAF	905
chr10	105679340	105679341	rs2488002	chr10	105678801	105679000	15_EnhAF	341
chr10	105680631	105680632	rs7907606	chr10	105681001	105681400	17_EnhW2	370
chr10	105682295	105682296	rs11813268	chr10	105681401	105682000	16_EnhW1	296
chr10	105682343	105682344	rs201581170	chr10	105681401	105682000	16_EnhW1	344
chr10	105682344	105682345	rs75113904	chr10	105681401	105682000	16_EnhW1	345
chr10	105687631	105687632	rs11591710	chr10	105688401	105689800	17_EnhW2	770
chr10	105692616	105692617	rs35818937	chr10	105688401	105689800	17_EnhW2	2817
chr10	118616109	118616110	rs7083543	chr10	118607801	118608200	16_EnhW1	7910
chr10	118616536	118616537	rs7087685	chr10	118607801	118608200	16_EnhW1	8337
chr10	118617260	118617261	rs9421248	chr10	118607801	118608200	16_EnhW1	9061
chr10	118619528	118619529	rs1637570	chr10	118629001	118629200	17_EnhW2	9473
chr10	118620776	118620777	rs9420215	chr10	118629001	118629200	17_EnhW2	8225
chr10	118620995	118620996	rs2170862	chr10	118629001	118629200	17_EnhW2	8006
chr10	118622127	118622128	rs2627197	chr10	118629001	118629200	17_EnhW2	6874
chr10	118623321	118623322	rs9421249	chr10	118629001	118629200	17_EnhW2	5680
chr10	118624227	118624228	rs9421250	chr10	118629001	118629200	17_EnhW2	4774
chr10	118625653	118625654	rs7896612	chr10	118629001	118629200	17_EnhW2	3348
chr10	118628035	118628036	rs1637571	chr10	118629001	118629200	17_EnhW2	966
chr10	118628384	118628385	rs1637572	chr10	118629001	118629200	17_EnhW2	617
chr10	118643669	118643670	rs2257791	chr10	118645801	118648400	17_EnhW2	2132
chr10	118646128	118646129	rs2531685	chr10	118645801	118648400	17_EnhW2	0
chr10	118648042	118648043	rs879255	chr10	118645801	118648400	17_EnhW2	0
chr10	118648840	118648841	rs3781566	chr10	118648601	118649000	17_EnhW2	0
chr10	118649703	118649704	rs5788199	chr10	118648601	118649000	17_EnhW2	704
chr10	118650995	118650996	rs10510025	chr10	118652601	118653800	17_EnhW2	1606
chr10	118651010	118651011	rs2531686	chr10	118652601	118653800	17_EnhW2	1591
chr10	118651881	118651882	rs740600	chr10	118652601	118653800	17_EnhW2	720
chr10	118665787	118665788	rs2531689	chr10	118677201	118677600	17_EnhW2	11414
chr10	118667345	118667346	rs2531690	chr10	118677201	118677600	17_EnhW2	9856
chr10	118668310	118668311	rs10886016	chr10	118677201	118677600	17_EnhW2	8891
chr10	118668476	118668477	rs2627194	chr10	118677201	118677600	17_EnhW2	8725
chr10	118670281	118670282	rs1419832	chr10	118677201	118677600	17_EnhW2	6920
chr10	118672530	118672531	rs10886017	chr10	118677201	118677600	17_EnhW2	4671
chr10	118676963	118676964	rs4638225	chr10	118677201	118677600	17_EnhW2	238
chr10	118678711	118678712	rs4752018	chr10	118677201	118677600	17_EnhW2	1112
chr10	118683916	118683917	rs200595759	chr10	118686201	118686400	17_EnhW2	2285
chr10	118689194	118689195	rs719012	chr10	118686201	118686400	17_EnhW2	2795
chr10	118692697	118692698	rs7089699	chr10	118686201	118686400	17_EnhW2	6298
chr10	118693861	118693862	rs11598817	chr10	118686201	118686400	17_EnhW2	7462
chr10	118695140	118695141	rs6585422	chr10	118686201	118686400	17_EnhW2	8741
chr10	118696265	118696266	rs4751614	chr10	118686201	118686400	17_EnhW2	9866
chr10	118697465	118697466	rs7079724	chr10	118706401	118706600	18_EnhAc	8936
chr10	118701725	118701726	rs71013625	chr10	118706401	118706600	18_EnhAc	4676
chr10	118704076	118704077	rs1905544	chr10	118706401	118706600	18_EnhAc	2325
chr10	118709378	118709379	rs7074047	chr10	118708001	118708200	18_EnhAc	1179
chr10	118712454	118712455	rs1905542	chr10	118708001	118708200	18_EnhAc	4255
chr10	118715365	118715366	rs7077565	chr10	118708001	118708200	18_EnhAc	7166
chr10	118715398	118715399	rs7902527	chr10	118708001	118708200	18_EnhAc	7199
chr10	118718187	118718188	rs34348857	chr10	118708001	118708200	18_EnhAc	9988
chr10	118718209	118718210	rs4092881	chr10	118708001	118708200	18_EnhAc	10010
chr10	118723483	118723484	rs72833408	chr10	118733001	118733600	17_EnhW2	9518
chr10	118728990	118728991	rs2118207	chr10	118733001	118733600	17_EnhW2	4011
chr10	118733561	118733562	rs7083142	chr10	118733001	118733600	17_EnhW2	0
chr10	118734345	118734346	rs11197861	chr10	118734201	118734800	17_EnhW2	0
chr10	118735632	118735633	rs1905541	chr10	118734201	118734800	17_EnhW2	833
chr10	118737036	118737037	rs2101264	chr10	118736801	118737000	17_EnhW2	37
chr10	118739313	118739314	rs1905539	chr10	118739001	118739400	15_EnhAF	0
chr10	118740140	118740141	rs7903295	chr10	118739401	118739800	17_EnhW2	341
chr10	118745666	118745667	rs11197863	chr10	118748201	118749000	17_EnhW2	2535
chr10	118750247	118750248	rs10787735	chr10	118749601	118752000	17_EnhW2	0
chr10	118752249	118752250	rs1122688	chr10	118752001	118752400	15_EnhAF	0
chr10	118757138	118757139	rs10218905	chr10	118755201	118755800	17_EnhW2	1339
chr10	118757353	118757354	rs11593277	chr10	118755201	118755800	17_EnhW2	1554
chr10	118760269	118760270	rs1905538	chr10	118755201	118755800	17_EnhW2	4470
chr10	118763585	118763586	rs7901788	chr10	118766201	118766400	16_EnhW1	2616
chr10	118767563	118767564	rs10886021	chr10	118766201	118766400	16_EnhW1	1164
chr10	118773332	118773333	rs12774341	chr10	118766201	118766400	16_EnhW1	6933
chr10	118776201	118776202	rs112278943	chr10	118766201	118766400	16_EnhW1	9802
chr10	118776305	118776306	rs12769006	chr10	118766201	118766400	16_EnhW1	9906
chr10	118777370	118777371	rs10787738	chr10	118766201	118766400	16_EnhW1	10971
chr10	118777906	118777907	rs56130739	chr10	118766201	118766400	16_EnhW1	11507
chr10	118777997	118777998	rs10749233	chr10	118766201	118766400	16_EnhW1	11598
chr10	118778078	118778079	rs10886022	chr10	118766201	118766400	16_EnhW1	11679
chr10	118778642	118778643	rs34712289	chr10	118766201	118766400	16_EnhW1	12243
chr10	118779303	118779304	rs7072663	chr10	118766201	118766400	16_EnhW1	12904
chr10	118783588	118783589	rs36152011	chr10	118794801	118795000	17_EnhW2	11213
chr10	118784512	118784513	rs11197868	chr10	118794801	118795000	17_EnhW2	10289
chr10	118786703	118786704	rs35276948	chr10	118794801	118795000	17_EnhW2	8098
chr10	118786960	118786961	rs7085083	chr10	118794801	118795000	17_EnhW2	7841
chr10	118788823	118788824	rs2420307	chr10	118794801	118795000	17_EnhW2	5978
chr10	118792619	118792620	rs2083022	chr10	118794801	118795000	17_EnhW2	2182
chr10	118795102	118795103	rs10886028	chr10	118794801	118795000	17_EnhW2	103
chr10	118796011	118796012	rs10886029	chr10	118794801	118795000	17_EnhW2	1012
chr10	118797678	118797679	rs7919506	chr10	118794801	118795000	17_EnhW2	2679
chr10	118798018	118798019	rs34274887	chr10	118794801	118795000	17_EnhW2	3019
chr10	118799570	118799571	rs11197871	chr10	118794801	118795000	17_EnhW2	4571
chr10	118800912	118800913	rs10787744	chr10	118794801	118795000	17_EnhW2	5913
chr10	118803797	118803798	rs149746577	chr10	118794801	118795000	17_EnhW2	8798
chr10	118804992	118804993	rs10886031	chr10	118794801	118795000	17_EnhW2	9993
chr10	118805707	118805708	rs10886032	chr10	118794801	118795000	17_EnhW2	10708
chr10	118809535	118809536	rs11197877	chr10	118794801	118795000	17_EnhW2	14536
chr10	118809869	118809870	rs10787745	chr10	118794801	118795000	17_EnhW2	14870
chr10	118809908	118809909	rs10787746	chr10	118794801	118795000	17_EnhW2	14909
chr10	118810231	118810232	rs10787747	chr10	118794801	118795000	17_EnhW2	15232
chr10	118810574	118810575	rs10886034	chr10	118794801	118795000	17_EnhW2	15575
chr10	118812268	118812269	rs11197878	chr10	118826201	118826600	17_EnhW2	13933
chr10	118812326	118812327	rs12251711	chr10	118826201	118826600	17_EnhW2	13875
chr10	118813955	118813956	rs10749236	chr10	118826201	118826600	17_EnhW2	12246
chr10	118815055	118815056	rs1898351	chr10	118826201	118826600	17_EnhW2	11146
chr10	118815096	118815097	rs71013636	chr10	118826201	118826600	17_EnhW2	11105
chr10	118816529	118816530	rs10787749	chr10	118826201	118826600	17_EnhW2	9672
chr10	118818548	118818549	rs7094283	chr10	118826201	118826600	17_EnhW2	7653
chr10	118818963	118818964	rs7094514	chr10	118826201	118826600	17_EnhW2	7238
chr10	118819898	118819899	rs10749238	chr10	118826201	118826600	17_EnhW2	6303
chr10	118820499	118820500	rs2118206	chr10	118826201	118826600	17_EnhW2	5702
chr10	118820831	118820832	rs10444104	chr10	118826201	118826600	17_EnhW2	5370
chr10	118824014	118824015	rs7093171	chr10	118826201	118826600	17_EnhW2	2187
chr10	118828042	118828043	rs1898353	chr10	118826201	118826600	17_EnhW2	1443
chr10	118828203	118828204	rs1898354	chr10	118826201	118826600	17_EnhW2	1604
chr10	118828368	118828369	rs1898355	chr10	118826201	118826600	17_EnhW2	1769
chr10	118829683	118829684	rs10787753	chr10	118826201	118826600	17_EnhW2	3084
chr10	118830842	118830843	rs3032990	chr10	118834601	118834800	17_EnhW2	3759
chr10	118831611	118831612	rs10787754	chr10	118834601	118834800	17_EnhW2	2990
chr10	118831805	118831806	rs2420308	chr10	118834601	118834800	17_EnhW2	2796
chr10	118833486	118833487	rs10886038	chr10	118834601	118834800	17_EnhW2	1115
chr10	118834300	118834301	rs1898357	chr10	118834601	118834800	17_EnhW2	301
chr10	118837777	118837778	rs1865954	chr10	118834601	118834800	17_EnhW2	2978
chr10	118837989	118837990	rs1865955	chr10	118834601	118834800	17_EnhW2	3190
chr10	118845455	118845456	rs10787757	chr10	118853801	118854800	17_EnhW2	8346
chr10	118848631	118848632	rs3858326	chr10	118853801	118854800	17_EnhW2	5170
chr10	118850215	118850216	rs12268087	chr10	118853801	118854800	17_EnhW2	3586
chr10	118852467	118852468	rs6585426	chr10	118853801	118854800	17_EnhW2	1334
chr10	118855240	118855241	rs1947798	chr10	118855001	118856200	17_EnhW2	0
chr10	118859628	118859629	rs7087662	chr10	118855001	118856200	17_EnhW2	3429
chr10	118860627	118860628	rs68182010	chr10	118855001	118856200	17_EnhW2	4428
chr10	118866970	118866971	rs34713685	chr10	118855001	118856200	17_EnhW2	10771
chr10	118869606	118869607	rs10510027	chr10	118855001	118856200	17_EnhW2	13407
chr10	118873077	118873078	rs71013642	chr10	118855001	118856200	17_EnhW2	16878
chr10	118873438	118873439	rs7917897	chr10	118855001	118856200	17_EnhW2	17239
chr10	118876411	118876412	rs10886043	chr10	118855001	118856200	17_EnhW2	20212
chr10	118880105	118880106	rs10787759	chr10	118855001	118856200	17_EnhW2	23906
chr11	1478564	1478565	rs7947308	chr11	1479601	1480400	17_EnhW2	1037
chr11	1482487	1482488	rs1574122	chr11	1482401	1482600	17_EnhW2	0
chr11	1483116	1483117	rs4046908	chr11	1482401	1482600	17_EnhW2	517
chr11	1483542	1483543	rs9795439	chr11	1482401	1482600	17_EnhW2	943
chr11	1488142	1488143	rs10835060	chr11	1482401	1482600	17_EnhW2	5543
chr11	1499980	1499981	rs10835234	chr11	1482401	1482600	17_EnhW2	17381
chr11	1501210	1501211	rs10835257	chr11	1482401	1482600	17_EnhW2	18611
chr11	1502337	1502338	rs11030218	chr11	1482401	1482600	17_EnhW2	19738
chr11	1511216	1511217	rs2334552	chr11	1533801	1534400	17_EnhW2	22585
chr11	1516109	1516110	rs10835531	chr11	1533801	1534400	17_EnhW2	17692
chr11	1532019	1532020	rs55923783	chr11	1533801	1534400	17_EnhW2	1782
chr11	1532983	1532984	rs7394412	chr11	1533801	1534400	17_EnhW2	818
chr11	1542119	1542120	rs6578471	chr11	1533801	1534400	17_EnhW2	7720
chr11	1548974	1548975	rs56857452	chr11	1533801	1534400	17_EnhW2	14575
chr11	1549601	1549602	rs6578483	chr11	1533801	1534400	17_EnhW2	15202
chr11	1549684	1549685	rs6578484	chr11	1533801	1534400	17_EnhW2	15285
chr11	1549696	1549697	rs6578485	chr11	1533801	1534400	17_EnhW2	15297
chr11	1550937	1550938	rs6578488	chr11	1533801	1534400	17_EnhW2	16538
chr11	1557766	1557767	rs10836096	chr11	1533801	1534400	17_EnhW2	23367
chr11	1561483	1561484	rs7127282	chr11	1585201	1586200	17_EnhW2	23718
chr11	1564471	1564472	rs28386994	chr11	1585201	1586200	17_EnhW2	20730
chr11	10432369	10432370	rs3741044	chr11	10427401	10427800	17_EnhW2	4570
chr11	10433253	10433254	rs57250388	chr11	10427401	10427800	17_EnhW2	5454
chr11	10434077	10434078	rs7103886	chr11	10427401	10427800	17_EnhW2	6278
chr11	10434408	10434409	rs11042789	chr11	10427401	10427800	17_EnhW2	6609
chr11	10434581	10434582	rs10743141	chr11	10427401	10427800	17_EnhW2	6782
chr11	10439710	10439711	rs9666586	chr11	10427401	10427800	17_EnhW2	11911
chr11	10444289	10444290	rs4910133	chr11	10460201	10460400	17_EnhW2	15912
chr11	10446677	10446678	rs7103998	chr11	10460201	10460400	17_EnhW2	13524
chr11	10452118	10452119	rs763471	chr11	10460201	10460400	17_EnhW2	8083
chr11	10452441	10452442	rs1376001	chr11	10460201	10460400	17_EnhW2	7760
chr11	10458595	10458596	rs1450270	chr11	10460201	10460400	17_EnhW2	1606
chr11	10459721	10459722	rs35901390	chr11	10460201	10460400	17_EnhW2	480
chr11	10463107	10463108	rs7119498	chr11	10460201	10460400	17_EnhW2	2708
chr11	10464658	10464659	rs9971562	chr11	10460201	10460400	17_EnhW2	4259
chr11	10466452	10466453	rs35862435	chr11	10460201	10460400	17_EnhW2	6053
chr11	10468500	10468501	rs11605232	chr11	10476401	10478200	16_EnhW1	7901
chr11	10468670	10468671	rs11604780	chr11	10476401	10478200	16_EnhW1	7731
chr11	10468711	10468712	rs11606703	chr11	10476401	10478200	16_EnhW1	7690
chr11	10468723	10468724	rs11602632	chr11	10476401	10478200	16_EnhW1	7678
chr11	10468905	10468906	rs11604833	chr11	10476401	10478200	16_EnhW1	7496
chr11	10468952	10468953	rs11604838	chr11	10476401	10478200	16_EnhW1	7449
chr11	10470439	10470440	rs7929999	chr11	10476401	10478200	16_EnhW1	5962
chr11	10470851	10470852	rs6484290	chr11	10476401	10478200	16_EnhW1	5550
chr11	10471217	10471218	rs7112321	chr11	10476401	10478200	16_EnhW1	5184
chr11	10471679	10471680	rs7111970	chr11	10476401	10478200	16_EnhW1	4722
chr11	10472063	10472064	rs7938316	chr11	10476401	10478200	16_EnhW1	4338
chr11	10472491	10472492	rs35417007	chr11	10476401	10478200	16_EnhW1	3910
chr11	10473888	10473889	rs11042811	chr11	10476401	10478200	16_EnhW1	2513
chr11	10474009	10474010	rs11042812	chr11	10476401	10478200	16_EnhW1	2392
chr11	10474496	10474497	rs61264398	chr11	10476401	10478200	16_EnhW1	1905
chr11	10475369	10475370	rs7949917	chr11	10476401	10478200	16_EnhW1	1032
chr11	10475466	10475467	rs7950039	chr11	10476401	10478200	16_EnhW1	935
chr11	10475760	10475761	rs4909930	chr11	10476401	10478200	16_EnhW1	641
chr11	10475771	10475772	rs4909931	chr11	10476401	10478200	16_EnhW1	630
chr11	10475966	10475967	rs4909932	chr11	10476401	10478200	16_EnhW1	435
chr11	10476688	10476689	rs899013	chr11	10476401	10478200	16_EnhW1	0
chr11	10477126	10477127	rs899010	chr11	10476401	10478200	16_EnhW1	0
chr11	10478227	10478228	rs2071020	chr11	10476401	10478200	16_EnhW1	28
chr11	10478507	10478508	rs930672	chr11	10476401	10478200	16_EnhW1	308
chr11	10481215	10481216	rs11820856	chr11	10480401	10481200	17_EnhW2	16
chr11	10481600	10481601	rs71476871	chr11	10480401	10481200	17_EnhW2	401
chr11	10481612	10481613	rs936514	chr11	10480401	10481200	17_EnhW2	413
chr11	10481666	10481667	rs936513	chr11	10480401	10481200	17_EnhW2	467
chr11	10481955	10481956	rs34448488	chr11	10480401	10481200	17_EnhW2	756
chr11	10486186	10486187	rs7944154	chr11	10485801	10486600	17_EnhW2	0
chr11	10488874	10488875	rs6484302	chr11	10485801	10486600	17_EnhW2	2275
chr11	10489825	10489826	rs7130140	chr11	10485801	10486600	17_EnhW2	3226
chr11	10489889	10489890	rs142636929	chr11	10485801	10486600	17_EnhW2	3290
chr11	10490414	10490415	rs10840420	chr11	10485801	10486600	17_EnhW2	3815
chr11	10491585	10491586	rs139532461	chr11	10485801	10486600	17_EnhW2	4986
chr11	10491740	10491741	rs10840422	chr11	10485801	10486600	17_EnhW2	5141
chr11	10492319	10492320	rs139180025	chr11	10485801	10486600	17_EnhW2	5720
chr11	10492319	10492320	rs12786914	chr11	10485801	10486600	17_EnhW2	5720
chr11	10493320	10493321	rs11042826	chr11	10485801	10486600	17_EnhW2	6721
chr11	10494131	10494132	rs12800954	chr11	10485801	10486600	17_EnhW2	7532
chr11	10498469	10498470	rs71034768	chr11	10509801	10510200	17_EnhW2	11332
chr11	10499102	10499103	rs4910143	chr11	10509801	10510200	17_EnhW2	10699
chr11	10501303	10501304	rs4910144	chr11	10509801	10510200	17_EnhW2	8498
chr11	10504007	10504008	rs10840424	chr11	10509801	10510200	17_EnhW2	5794
chr11	10504233	10504234	rs67126274	chr11	10509801	10510200	17_EnhW2	5568
chr11	10504639	10504640	rs10840425	chr11	10509801	10510200	17_EnhW2	5162
chr11	10504750	10504751	rs11042839	chr11	10509801	10510200	17_EnhW2	5051
chr11	10505173	10505174	rs11042840	chr11	10509801	10510200	17_EnhW2	4628
chr11	10505208	10505209	rs11042841	chr11	10509801	10510200	17_EnhW2	4593
chr11	10505400	10505401	rs12271597	chr11	10509801	10510200	17_EnhW2	4401
chr11	10505457	10505458	rs12271609	chr11	10509801	10510200	17_EnhW2	4344
chr11	10506254	10506255	rs10770119	chr11	10509801	10510200	17_EnhW2	3547
chr11	10506706	10506707	rs7113101	chr11	10509801	10510200	17_EnhW2	3095
chr11	10507980	10507981	rs11042846	chr11	10509801	10510200	17_EnhW2	1821
chr11	10509399	10509400	rs7101934	chr11	10509801	10510200	17_EnhW2	402
chr11	10655020	10655021	rs12360799	chr11	10647001	10647400	17_EnhW2	7621
chr11	10655622	10655623	rs11042902	chr11	10647001	10647400	17_EnhW2	8223
chr11	10657738	10657739	rs1863244	chr11	10647001	10647400	17_EnhW2	10339
chr11	10658734	10658735	rs1035691	chr11	10647001	10647400	17_EnhW2	11335
chr11	10660066	10660067	rs11603178	chr11	10672201	10672400	17_EnhW2	12135
chr11	10660815	10660816	rs7936267	chr11	10672201	10672400	17_EnhW2	11386
chr11	10660839	10660840	rs7936275	chr11	10672201	10672400	17_EnhW2	11362
chr11	10664032	10664033	rs2052690	chr11	10672201	10672400	17_EnhW2	8169
chr11	10664420	10664421	rs2052691	chr11	10672201	10672400	17_EnhW2	7781
chr11	10664900	10664901	rs10840453	chr11	10672201	10672400	17_EnhW2	7301
chr11	10665234	10665235	rs11042906	chr11	10672201	10672400	17_EnhW2	6967
chr11	10667274	10667275	rs6484437	chr11	10672201	10672400	17_EnhW2	4927
chr11	10667640	10667641	rs2052692	chr11	10672201	10672400	17_EnhW2	4561
chr11	10669171	10669172	rs4442541	chr11	10672201	10672400	17_EnhW2	3030
chr11	10669227	10669228	rs7940646	chr11	10672201	10672400	17_EnhW2	2974
chr11	10673738	10673739	rs4909945	chr11	10672201	10672400	17_EnhW2	1339
chr11	10674043	10674044	rs4910165	chr11	10672201	10672400	17_EnhW2	1644
chr11	10675737	10675738	rs10840457	chr11	10672201	10672400	17_EnhW2	3338
chr11	10676986	10676987	rs2098839	chr11	10680801	10681000	17_EnhW2	3815
chr11	10677372	10677373	rs1863243	chr11	10680801	10681000	17_EnhW2	3429
chr11	10679440	10679441	rs1544861	chr11	10680801	10681000	17_EnhW2	1361
chr11	10682247	10682248	rs10770131	chr11	10680801	10681000	17_EnhW2	1248
chr11	10684059	10684060	rs7947953	chr11	10680801	10681000	17_EnhW2	3060
chr11	10684195	10684196	rs7951153	chr11	10680801	10681000	17_EnhW2	3196
chr11	10689225	10689226	rs903822	chr11	10688001	10688200	17_EnhW2	1026
chr11	10689453	10689454	rs881869	chr11	10688001	10688200	17_EnhW2	1254
chr11	10689819	10689820	rs1390571	chr11	10688001	10688200	17_EnhW2	1620
chr11	10691079	10691080	rs903823	chr11	10688001	10688200	17_EnhW2	2880
chr11	10691436	10691437	rs903824	chr11	10688001	10688200	17_EnhW2	3237
chr11	10691613	10691614	rs1874443	chr11	10688001	10688200	17_EnhW2	3414
chr11	10691720	10691721	rs1874445	chr11	10688001	10688200	17_EnhW2	3521
chr11	10692171	10692172	rs12363520	chr11	10688001	10688200	17_EnhW2	3972
chr11	10695800	10695801	rs1390575	chr11	10696201	10697000	16_EnhW1	401
chr11	10695945	10695946	rs1863245	chr11	10696201	10697000	16_EnhW1	256
chr11	10699695	10699696	rs890115	chr11	10697001	10697400	17_EnhW2	2296
chr11	10699748	10699749	rs1075768	chr11	10697001	10697400	17_EnhW2	2349
chr11	10699749	10699750	rs733534	chr11	10697001	10697400	17_EnhW2	2350
chr11	19868376	19868377	rs2585782	chr11	19868201	19870400	17_EnhW2	0
chr11	19868758	19868759	rs2625319	chr11	19868201	19870400	17_EnhW2	0
chr11	19869015	19869016	rs2707111	chr11	19868201	19870400	17_EnhW2	0
chr11	19872845	19872846	rs2249178	chr11	19874001	19874200	17_EnhW2	1156
chr11	19873439	19873440	rs368287647	chr11	19874001	19874200	17_EnhW2	562
chr11	19873444	19873445	rs201777942	chr11	19874001	19874200	17_EnhW2	557
chr11	19876928	19876929	rs2585784	chr11	19874801	19875000	17_EnhW2	1929
chr11	19878031	19878032	rs2625320	chr11	19874801	19875000	17_EnhW2	3032
chr11	19881936	19881937	rs372896863	chr11	19885401	19886000	17_EnhW2	3465
chr11	19883861	19883862	rs2625326	chr11	19885401	19886000	17_EnhW2	1540
chr11	19883888	19883889	rs2707095	chr11	19885401	19886000	17_EnhW2	1513
chr11	19889077	19889078	rs2585788	chr11	19888601	19891000	17_EnhW2	0
chr11	19891455	19891456	rs2585789	chr11	19888601	19891000	17_EnhW2	456
chr11	19893620	19893621	rs7934251	chr11	19893601	19896000	17_EnhW2	0
chr11	19895755	19895756	rs2585753	chr11	19893601	19896000	17_EnhW2	0
chr11	19896042	19896043	rs2625313	chr11	19893601	19896000	17_EnhW2	43
chr11	19898187	19898188	rs2585755	chr11	19899801	19900400	17_EnhW2	1614
chr11	19900201	19900202	rs2585756	chr11	19899801	19900400	17_EnhW2	0
chr11	19902265	19902266	rs2585757	chr11	19899801	19900400	17_EnhW2	1866
chr11	19902689	19902690	rs2585758	chr11	19899801	19900400	17_EnhW2	2290
chr11	19903756	19903757	rs2625312	chr11	19899801	19900400	17_EnhW2	3357
chr11	44619039	44619040	rs2115665	chr11	44617801	44618600	17_EnhW2	440
chr11	44620956	44620957	rs4755850	chr11	44622001	44623200	17_EnhW2	1045
chr11	44626460	44626461	rs4755851	chr11	44624401	44625200	17_EnhW2	1261
chr11	44632953	44632954	rs919445	chr11	44636801	44637000	17_EnhW2	3848
chr11	44635557	44635558	rs202180602	chr11	44636801	44637000	17_EnhW2	1244
chr11	44636546	44636547	rs7935166	chr11	44636801	44637000	17_EnhW2	255
chr11	44636832	44636833	rs2303865	chr11	44636801	44637000	17_EnhW2	0
chr11	107766972	107766973	rs4753822	chr11	107775201	107775400	17_EnhW2	8229
chr11	107769406	107769407	rs484334	chr11	107775201	107775400	17_EnhW2	5795
chr11	107772103	107772104	rs563811	chr11	107775201	107775400	17_EnhW2	3098
chr11	107777209	107777210	rs552905	chr11	107775201	107775400	17_EnhW2	1810
chr11	107781033	107781034	rs7115902	chr11	107775201	107775400	17_EnhW2	5634
chr11	107784941	107784942	rs493342	chr11	107775201	107775400	17_EnhW2	9542
chr11	107791926	107791927	rs5794578	chr11	107775201	107775400	17_EnhW2	16527
chr11	107791994	107791995	rs11212437	chr11	107775201	107775400	17_EnhW2	16595
chr11	107793411	107793412	rs3132841	chr11	107775201	107775400	17_EnhW2	18012
chr11	107793878	107793879	rs520136	chr11	107775201	107775400	17_EnhW2	18479
chr11	107801582	107801583	rs201134567	chr11	107818601	107819800	17_EnhW2	17019
chr11	107804570	107804571	rs2442690	chr11	107818601	107819800	17_EnhW2	14031
chr11	107806924	107806925	rs10890778	chr11	107818601	107819800	17_EnhW2	11677
chr11	107807130	107807131	rs147559084	chr11	107818601	107819800	17_EnhW2	11471
chr11	107814829	107814830	rs10890782	chr11	107818601	107819800	17_EnhW2	3772
