chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr11	107814832	107814833	rs10890783	chr11	107818601	107819800	17_EnhW2	3769
chr11	107815198	107815199	rs12361830	chr11	107818601	107819800	17_EnhW2	3403
chr11	107820837	107820838	rs112488182	chr11	107818601	107819800	17_EnhW2	1038
chr11	107825238	107825239	rs10890784	chr11	107826801	107827200	17_EnhW2	1563
chr11	107833796	107833797	rs10716882	chr11	107826801	107827200	17_EnhW2	6597
chr11	107834107	107834108	rs10789645	chr11	107841001	107841200	17_EnhW2	6894
chr11	107834122	107834123	rs10789646	chr11	107841001	107841200	17_EnhW2	6879
chr12	18373983	18373984	rs7135155	chr12	18376801	18377800	17_EnhW2	2818
chr12	18374314	18374315	rs7309591	chr12	18376801	18377800	17_EnhW2	2487
chr12	18374675	18374676	rs67716218	chr12	18376801	18377800	17_EnhW2	2126
chr12	18376775	18376776	rs11835887	chr12	18376801	18377800	17_EnhW2	26
chr12	18378704	18378705	rs16914050	chr12	18376801	18377800	17_EnhW2	905
chr12	18379012	18379013	rs34447004	chr12	18376801	18377800	17_EnhW2	1213
chr12	18385305	18385306	rs7968703	chr12	18376801	18377800	17_EnhW2	7506
chr12	18386836	18386837	rs34342565	chr12	18376801	18377800	17_EnhW2	9037
chr12	18397739	18397740	rs11043977	chr12	18403601	18403800	17_EnhW2	5862
chr12	18411159	18411160	rs73056485	chr12	18414201	18414600	17_EnhW2	3042
chr12	18423623	18423624	rs55923333	chr12	18429001	18429400	17_EnhW2	5378
chr12	18427587	18427588	rs80204864	chr12	18429001	18429400	17_EnhW2	1414
chr12	18452471	18452472	rs11836069	chr12	18450001	18453000	17_EnhW2	0
chr12	18458766	18458767	rs12827124	chr12	18450001	18453000	17_EnhW2	5767
chr12	18463450	18463451	rs10505812	chr12	18450001	18453000	17_EnhW2	10451
chr12	23012942	23012943	rs77475884	chr12	23013601	23014000	17_EnhW2	659
chr12	23021459	23021460	rs139966184	chr12	23013601	23014000	17_EnhW2	7460
chr12	50878125	50878126	rs61927765	chr12	50874401	50874800	17_EnhW2	3326
chr12	50921494	50921495	rs4768849	chr12	50926201	50926400	17_EnhW2	4707
chr12	65832467	65832468	rs61921502	chr12	65820801	65821600	17_EnhW2	10868
chr12	92068052	92068053	rs78754530	chr12	91982601	91982800	17_EnhW2	85253
chr12	92069710	92069711	rs147404945	chr12	91982601	91982800	17_EnhW2	86911
chr12	92078442	92078443	rs80043968	chr12	92172401	92173200	16_EnhW1	93959
chr12	92080719	92080720	rs145430872	chr12	92172401	92173200	16_EnhW1	91682
chr12	92081768	92081769	rs117346209	chr12	92172401	92173200	16_EnhW1	90633
chr12	92084149	92084150	rs139760484	chr12	92172401	92173200	16_EnhW1	88252
chr12	92086619	92086620	rs117558304	chr12	92172401	92173200	16_EnhW1	85782
chr12	92087373	92087374	rs74359605	chr12	92172401	92173200	16_EnhW1	85028
chr12	92087859	92087860	rs75938706	chr12	92172401	92173200	16_EnhW1	84542
chr12	92089416	92089417	rs142269906	chr12	92172401	92173200	16_EnhW1	82985
chr12	92095580	92095581	rs140782786	chr12	92172401	92173200	16_EnhW1	76821
chr12	92095623	92095624	rs74544895	chr12	92172401	92173200	16_EnhW1	76778
chr12	92096239	92096240	rs116906583	chr12	92172401	92173200	16_EnhW1	76162
chr12	92096574	92096575	rs191644194	chr12	92172401	92173200	16_EnhW1	75827
chr12	92097258	92097259	rs143135500	chr12	92172401	92173200	16_EnhW1	75143
chr12	92100468	92100469	rs79989713	chr12	92172401	92173200	16_EnhW1	71933
chr12	92100670	92100671	rs75965246	chr12	92172401	92173200	16_EnhW1	71731
chr12	92101848	92101849	rs79006315	chr12	92172401	92173200	16_EnhW1	70553
chr12	92103988	92103989	rs144235028	chr12	92172401	92173200	16_EnhW1	68413
chr12	92107578	92107579	rs78120715	chr12	92172401	92173200	16_EnhW1	64823
chr12	92108285	92108286	rs117655484	chr12	92172401	92173200	16_EnhW1	64116
chr12	92110447	92110448	rs116885619	chr12	92172401	92173200	16_EnhW1	61954
chr12	92115033	92115034	rs76121582	chr12	92172401	92173200	16_EnhW1	57368
chr12	92116437	92116438	rs149715998	chr12	92172401	92173200	16_EnhW1	55964
chr12	92116873	92116874	rs185275685	chr12	92172401	92173200	16_EnhW1	55528
chr12	92121065	92121066	rs77367388	chr12	92172401	92173200	16_EnhW1	51336
chr12	92121193	92121194	rs75724249	chr12	92172401	92173200	16_EnhW1	51208
chr12	92124933	92124934	rs79913836	chr12	92172401	92173200	16_EnhW1	47468
chr12	92125331	92125332	rs76416906	chr12	92172401	92173200	16_EnhW1	47070
chr12	92131150	92131151	rs76426341	chr12	92172401	92173200	16_EnhW1	41251
chr12	92131184	92131185	rs79706180	chr12	92172401	92173200	16_EnhW1	41217
chr12	92132267	92132268	rs117475347	chr12	92172401	92173200	16_EnhW1	40134
chr12	92132280	92132281	rs139900585	chr12	92172401	92173200	16_EnhW1	40121
chr12	92133176	92133177	rs117049572	chr12	92172401	92173200	16_EnhW1	39225
chr12	92133625	92133626	rs78670237	chr12	92172401	92173200	16_EnhW1	38776
chr12	92133924	92133925	rs117746693	chr12	92172401	92173200	16_EnhW1	38477
chr12	92135944	92135945	rs78274115	chr12	92172401	92173200	16_EnhW1	36457
chr12	92136427	92136428	rs150194742	chr12	92172401	92173200	16_EnhW1	35974
chr12	92137357	92137358	rs144243357	chr12	92172401	92173200	16_EnhW1	35044
chr12	92137876	92137877	rs117343166	chr12	92172401	92173200	16_EnhW1	34525
chr12	92139635	92139636	rs75436985	chr12	92172401	92173200	16_EnhW1	32766
chr12	92139736	92139737	rs117063759	chr12	92172401	92173200	16_EnhW1	32665
chr12	92139942	92139943	rs117995554	chr12	92172401	92173200	16_EnhW1	32459
chr12	92140930	92140931	rs117413342	chr12	92172401	92173200	16_EnhW1	31471
chr12	92140983	92140984	rs78406367	chr12	92172401	92173200	16_EnhW1	31418
chr12	92142977	92142978	rs117523958	chr12	92172401	92173200	16_EnhW1	29424
chr12	92143058	92143059	rs186174050	chr12	92172401	92173200	16_EnhW1	29343
chr12	92143254	92143255	rs79780242	chr12	92172401	92173200	16_EnhW1	29147
chr12	92143669	92143670	rs187545004	chr12	92172401	92173200	16_EnhW1	28732
chr12	92144538	92144539	rs187415834	chr12	92172401	92173200	16_EnhW1	27863
chr12	92144913	92144914	rs10466978	chr12	92172401	92173200	16_EnhW1	27488
chr12	92145096	92145097	rs150369486	chr12	92172401	92173200	16_EnhW1	27305
chr12	92145192	92145193	rs77583670	chr12	92172401	92173200	16_EnhW1	27209
chr12	92146164	92146165	rs148078053	chr12	92172401	92173200	16_EnhW1	26237
chr12	92146340	92146341	rs79410061	chr12	92172401	92173200	16_EnhW1	26061
chr12	92148246	92148247	rs116450908	chr12	92172401	92173200	16_EnhW1	24155
chr12	92149073	92149074	rs77819853	chr12	92172401	92173200	16_EnhW1	23328
chr12	92150080	92150081	rs74615591	chr12	92172401	92173200	16_EnhW1	22321
chr12	92150507	92150508	rs76127986	chr12	92172401	92173200	16_EnhW1	21894
chr12	92153574	92153575	rs190523670	chr12	92172401	92173200	16_EnhW1	18827
chr12	92153708	92153709	rs118084507	chr12	92172401	92173200	16_EnhW1	18693
chr12	92155249	92155250	rs76425100	chr12	92172401	92173200	16_EnhW1	17152
chr12	92155943	92155944	rs79780514	chr12	92172401	92173200	16_EnhW1	16458
chr12	92157544	92157545	rs118172592	chr12	92172401	92173200	16_EnhW1	14857
chr12	92158536	92158537	rs78373271	chr12	92172401	92173200	16_EnhW1	13865
chr12	92158873	92158874	rs117672239	chr12	92172401	92173200	16_EnhW1	13528
chr12	92161391	92161392	rs147070935	chr12	92172401	92173200	16_EnhW1	11010
chr12	92162653	92162654	rs144520852	chr12	92172401	92173200	16_EnhW1	9748
chr12	92162757	92162758	rs78404074	chr12	92172401	92173200	16_EnhW1	9644
chr12	92163584	92163585	rs77382302	chr12	92172401	92173200	16_EnhW1	8817
chr12	92164866	92164867	rs141381918	chr12	92172401	92173200	16_EnhW1	7535
chr12	92165851	92165852	rs78644722	chr12	92172401	92173200	16_EnhW1	6550
chr12	92166167	92166168	rs76774856	chr12	92172401	92173200	16_EnhW1	6234
chr12	92166860	92166861	rs117678457	chr12	92172401	92173200	16_EnhW1	5541
chr12	92167511	92167512	rs80128173	chr12	92172401	92173200	16_EnhW1	4890
chr12	92170610	92170611	rs200943328	chr12	92172401	92173200	16_EnhW1	1791
chr12	92170701	92170702	rs75474939	chr12	92172401	92173200	16_EnhW1	1700
chr12	92173123	92173124	rs76572408	chr12	92172401	92173200	16_EnhW1	0
chr12	92173687	92173688	rs79898578	chr12	92173201	92173400	17_EnhW2	288
chr12	92174602	92174603	rs75352883	chr12	92173201	92173400	17_EnhW2	1203
chr12	92177796	92177797	rs79584146	chr12	92180001	92180800	17_EnhW2	2205
chr12	92178093	92178094	rs117800813	chr12	92180001	92180800	17_EnhW2	1908
chr12	92179459	92179460	rs117890667	chr12	92180001	92180800	17_EnhW2	542
chr12	92181127	92181128	rs76544099	chr12	92180001	92180800	17_EnhW2	328
chr12	92181331	92181332	rs117622612	chr12	92180001	92180800	17_EnhW2	532
chr12	92181789	92181790	rs151290279	chr12	92180001	92180800	17_EnhW2	990
chr12	92187472	92187473	rs79545557	chr12	92188801	92189000	17_EnhW2	1329
chr12	92192481	92192482	rs182276795	chr12	92188801	92189000	17_EnhW2	3482
chr12	92193701	92193702	rs79399495	chr12	92188801	92189000	17_EnhW2	4702
chr12	92198208	92198209	rs78165207	chr12	92188801	92189000	17_EnhW2	9209
chr12	92200908	92200909	rs117831255	chr12	92188801	92189000	17_EnhW2	11909
chr12	92202481	92202482	rs143418042	chr12	92188801	92189000	17_EnhW2	13482
chr12	92203493	92203494	rs140621732	chr12	92188801	92189000	17_EnhW2	14494
chr12	92212663	92212664	rs117545542	chr12	92188801	92189000	17_EnhW2	23664
chr12	92212931	92212932	rs139903535	chr12	92188801	92189000	17_EnhW2	23932
chr12	92219511	92219512	rs117360933	chr12	92188801	92189000	17_EnhW2	30512
chr12	92220734	92220735	rs117849492	chr12	92188801	92189000	17_EnhW2	31735
chr12	92220902	92220903	rs137870232	chr12	92188801	92189000	17_EnhW2	31903
chr12	92228121	92228122	rs78942904	chr12	92188801	92189000	17_EnhW2	39122
chr12	92229250	92229251	rs117459425	chr12	92188801	92189000	17_EnhW2	40251
chr12	92230345	92230346	rs112395630	chr12	92188801	92189000	17_EnhW2	41346
chr12	92230872	92230873	rs74933706	chr12	92188801	92189000	17_EnhW2	41873
chr12	92231173	92231174	rs117753039	chr12	92188801	92189000	17_EnhW2	42174
chr12	92232774	92232775	rs148379190	chr12	92188801	92189000	17_EnhW2	43775
chr12	92238463	92238464	rs117740534	chr12	92188801	92189000	17_EnhW2	49464
chr12	102107464	102107465	rs143560673	chr12	102079201	102079400	17_EnhW2	28065
chr12	102108300	102108301	rs2066920	chr12	102079201	102079400	17_EnhW2	28901
chr12	102109892	102109893	rs1544922	chr12	102079201	102079400	17_EnhW2	30493
chr12	102111429	102111430	rs1544920	chr12	102079201	102079400	17_EnhW2	32030
chr12	102112290	102112291	rs1134165	chr12	102144201	102144600	17_EnhW2	31911
chr12	102118267	102118268	rs7957552	chr12	102144201	102144600	17_EnhW2	25934
chr12	102120362	102120363	rs8181675	chr12	102144201	102144600	17_EnhW2	23839
chr12	102121092	102121093	rs4764650	chr12	102144201	102144600	17_EnhW2	23109
chr12	102124765	102124766	rs12296641	chr12	102144201	102144600	17_EnhW2	19436
chr12	102129080	102129081	rs11110987	chr12	102144201	102144600	17_EnhW2	15121
chr12	102129166	102129167	rs11110988	chr12	102144201	102144600	17_EnhW2	15035
chr12	102138707	102138708	rs1980144	chr12	102144201	102144600	17_EnhW2	5494
chr12	102140049	102140050	rs59855215	chr12	102144201	102144600	17_EnhW2	4152
chr12	102147087	102147088	rs11110997	chr12	102144201	102144600	17_EnhW2	2488
chr12	102151976	102151977	rs11111001	chr12	102144201	102144600	17_EnhW2	7377
chr12	102152968	102152969	rs112458965	chr12	102144201	102144600	17_EnhW2	8369
chr12	102159522	102159523	rs11111007	chr12	102144201	102144600	17_EnhW2	14923
chr12	102161395	102161396	rs11111013	chr12	102144201	102144600	17_EnhW2	16796
chr12	102162519	102162520	rs76800594	chr12	102144201	102144600	17_EnhW2	17920
chr12	102163512	102163513	rs11111014	chr12	102144201	102144600	17_EnhW2	18913
chr12	102166228	102166229	rs61938169	chr12	102144201	102144600	17_EnhW2	21629
chr12	102166526	102166527	rs11111016	chr12	102144201	102144600	17_EnhW2	21927
chr12	102168150	102168151	rs1024587	chr12	102144201	102144600	17_EnhW2	23551
chr12	102171475	102171476	rs55829819	chr12	102144201	102144600	17_EnhW2	26876
chr12	102171586	102171587	rs55847668	chr12	102144201	102144600	17_EnhW2	26987
chr12	102173032	102173033	rs10860784	chr12	102201001	102202000	17_EnhW2	27969
chr12	102173250	102173251	rs12229901	chr12	102201001	102202000	17_EnhW2	27751
chr12	102192814	102192815	rs200756633	chr12	102201001	102202000	17_EnhW2	8187
chr12	102194139	102194140	rs11111029	chr12	102201001	102202000	17_EnhW2	6862
chr12	102194590	102194591	rs12579766	chr12	102201001	102202000	17_EnhW2	6411
chr12	102197397	102197398	rs5800489	chr12	102201001	102202000	17_EnhW2	3604
chr12	102199328	102199329	rs4764821	chr12	102201001	102202000	17_EnhW2	1673
chr12	102203164	102203165	rs55649039	chr12	102201001	102202000	17_EnhW2	1165
chr12	102207362	102207363	rs61329942	chr12	102201001	102202000	17_EnhW2	5363
chr12	102210220	102210221	rs10860791	chr12	102215201	102216200	17_EnhW2	4981
chr12	102224107	102224108	rs4764825	chr12	102225201	102225400	16_EnhW1	1094
chr12	102224435	102224436	rs4764655	chr12	102225201	102225400	16_EnhW1	766
chr12	102227364	102227365	rs12229323	chr12	102225201	102225400	16_EnhW1	1965
chr12	102229247	102229248	rs61938212	chr12	102225201	102225400	16_EnhW1	3848
chr12	102229630	102229631	rs7966207	chr12	102225201	102225400	16_EnhW1	4231
chr12	102231399	102231400	rs113086173	chr12	102225201	102225400	16_EnhW1	6000
chr12	102232009	102232010	rs12227685	chr12	102225201	102225400	16_EnhW1	6610
chr12	102232088	102232089	rs12229145	chr12	102225201	102225400	16_EnhW1	6689
chr12	102232115	102232116	rs11111051	chr12	102225201	102225400	16_EnhW1	6716
chr12	102233422	102233423	rs12581851	chr12	102225201	102225400	16_EnhW1	8023
chr12	102234741	102234742	rs10860797	chr12	102225201	102225400	16_EnhW1	9342
chr12	102238590	102238591	rs58971574	chr12	102225201	102225400	16_EnhW1	13191
chr12	102238822	102238823	rs148090043	chr12	102225201	102225400	16_EnhW1	13423
chr12	102239704	102239705	rs11458277	chr12	102225201	102225400	16_EnhW1	14305
chr12	102239840	102239841	rs61938214	chr12	102225201	102225400	16_EnhW1	14441
chr12	102240582	102240583	rs7294962	chr12	102225201	102225400	16_EnhW1	15183
chr12	102240963	102240964	rs4764656	chr12	102256001	102256200	17_EnhW2	15038
chr12	102243930	102243931	rs10708042	chr12	102256001	102256200	17_EnhW2	12071
chr12	102245003	102245004	rs61938215	chr12	102256001	102256200	17_EnhW2	10998
chr12	102247508	102247509	rs61108657	chr12	102256001	102256200	17_EnhW2	8493
chr12	102253153	102253154	rs61938217	chr12	102256001	102256200	17_EnhW2	2848
chr12	102254774	102254775	rs61938218	chr12	102256001	102256200	17_EnhW2	1227
chr12	102255827	102255828	rs59161445	chr12	102256001	102256200	17_EnhW2	174
chr12	102257008	102257009	rs61935777	chr12	102256001	102256200	17_EnhW2	809
chr12	102258735	102258736	rs113667356	chr12	102260601	102261000	17_EnhW2	1866
chr12	102258872	102258873	rs61935779	chr12	102260601	102261000	17_EnhW2	1729
chr12	102259283	102259284	rs4764828	chr12	102260601	102261000	17_EnhW2	1318
chr12	102260312	102260313	rs61935780	chr12	102260601	102261000	17_EnhW2	289
chr12	102261960	102261961	rs57347562	chr12	102260601	102261000	17_EnhW2	961
chr12	102262041	102262042	rs55766376	chr12	102260601	102261000	17_EnhW2	1042
chr12	102263333	102263334	rs59432325	chr12	102260601	102261000	17_EnhW2	2334
chr12	102263692	102263693	rs61935782	chr12	102260601	102261000	17_EnhW2	2693
chr12	102265146	102265147	rs373247497	chr12	102260601	102261000	17_EnhW2	4147
chr12	102266325	102266326	rs61935785	chr12	102260601	102261000	17_EnhW2	5326
chr12	102266795	102266796	rs61935786	chr12	102260601	102261000	17_EnhW2	5796
chr12	102267492	102267493	rs78024807	chr12	102260601	102261000	17_EnhW2	6493
chr12	102268683	102268684	rs111399941	chr12	102260601	102261000	17_EnhW2	7684
chr12	102270687	102270688	rs61935788	chr12	102260601	102261000	17_EnhW2	9688
chr12	102273118	102273119	rs77008574	chr12	102260601	102261000	17_EnhW2	12119
chr12	102273768	102273769	rs145219968	chr12	102260601	102261000	17_EnhW2	12769
chr12	102273943	102273944	rs61935790	chr12	102260601	102261000	17_EnhW2	12944
chr12	102276077	102276078	rs61935794	chr12	102260601	102261000	17_EnhW2	15078
chr12	102277982	102277983	rs61935795	chr12	102260601	102261000	17_EnhW2	16983
chr12	102280142	102280143	rs61935796	chr12	102260601	102261000	17_EnhW2	19143
chr12	102283388	102283389	rs112743266	chr12	102260601	102261000	17_EnhW2	22389
chr12	102285330	102285331	rs7955890	chr12	102260601	102261000	17_EnhW2	24331
chr12	102285490	102285491	rs61935816	chr12	102260601	102261000	17_EnhW2	24491
chr12	102286789	102286790	rs17032033	chr12	102260601	102261000	17_EnhW2	25790
chr12	102295833	102295834	rs61100438	chr12	102328001	102328200	17_EnhW2	32168
chr12	102295937	102295938	rs61935247	chr12	102328001	102328200	17_EnhW2	32064
chr12	102296820	102296821	rs56039920	chr12	102328001	102328200	17_EnhW2	31181
chr12	102297261	102297262	rs55711803	chr12	102328001	102328200	17_EnhW2	30740
chr12	102298160	102298161	rs116956830	chr12	102328001	102328200	17_EnhW2	29841
chr12	102298336	102298337	rs111688334	chr12	102328001	102328200	17_EnhW2	29665
chr12	102299491	102299492	rs112704698	chr12	102328001	102328200	17_EnhW2	28510
chr12	102300075	102300076	rs61935249	chr12	102328001	102328200	17_EnhW2	27926
chr12	102300165	102300166	rs77146917	chr12	102328001	102328200	17_EnhW2	27836
chr12	102300346	102300347	rs4764839	chr12	102328001	102328200	17_EnhW2	27655
chr12	102300559	102300560	rs4764840	chr12	102328001	102328200	17_EnhW2	27442
chr12	102300676	102300677	rs4764841	chr12	102328001	102328200	17_EnhW2	27325
chr12	102300705	102300706	rs4764842	chr12	102328001	102328200	17_EnhW2	27296
chr12	102300786	102300787	rs4764843	chr12	102328001	102328200	17_EnhW2	27215
chr12	102300976	102300977	rs73178508	chr12	102328001	102328200	17_EnhW2	27025
chr12	102301018	102301019	rs61936567	chr12	102328001	102328200	17_EnhW2	26983
chr12	102301256	102301257	rs61936568	chr12	102328001	102328200	17_EnhW2	26745
chr12	102301293	102301294	rs61936569	chr12	102328001	102328200	17_EnhW2	26708
chr12	102301448	102301449	rs61936571	chr12	102328001	102328200	17_EnhW2	26553
chr12	102301873	102301874	rs61936572	chr12	102328001	102328200	17_EnhW2	26128
chr12	102301897	102301898	rs61936573	chr12	102328001	102328200	17_EnhW2	26104
chr12	102301909	102301910	rs61936574	chr12	102328001	102328200	17_EnhW2	26092
chr12	102301914	102301915	rs61936575	chr12	102328001	102328200	17_EnhW2	26087
chr12	102302445	102302446	rs145006696	chr12	102328001	102328200	17_EnhW2	25556
chr12	102302718	102302719	rs112406176	chr12	102328001	102328200	17_EnhW2	25283
chr12	102302979	102302980	rs61936576	chr12	102328001	102328200	17_EnhW2	25022
chr12	102303061	102303062	rs61936577	chr12	102328001	102328200	17_EnhW2	24940
chr12	102303286	102303287	rs61936578	chr12	102328001	102328200	17_EnhW2	24715
chr12	102303949	102303950	rs58578551	chr12	102328001	102328200	17_EnhW2	24052
chr12	102304684	102304685	rs56695970	chr12	102328001	102328200	17_EnhW2	23317
chr12	102304838	102304839	rs59048996	chr12	102328001	102328200	17_EnhW2	23163
chr12	102305522	102305523	rs61134285	chr12	102328001	102328200	17_EnhW2	22479
chr12	102305934	102305935	rs12303474	chr12	102328001	102328200	17_EnhW2	22067
chr12	102309008	102309009	rs146870981	chr12	102328001	102328200	17_EnhW2	18993
chr12	106385972	106385973	rs73192197	chr12	106386401	106387600	17_EnhW2	429
chr12	106435301	106435302	rs11112850	chr12	106426601	106427200	17_EnhW2	8102
chr12	106443250	106443251	rs12369969	chr12	106456801	106458600	17_EnhW2	13551
chr12	106452168	106452169	rs73193824	chr12	106456801	106458600	17_EnhW2	4633
chr12	106459509	106459510	rs1064959	chr12	106456801	106458600	17_EnhW2	910
chr12	106461759	106461760	rs3741884	chr12	106456801	106458600	17_EnhW2	3160
chr12	106476401	106476402	rs17038091	chr12	106477601	106478000	15_EnhAF	1200
chr12	106476804	106476805	rs12146713	chr12	106477601	106478000	15_EnhAF	797
chr12	106480245	106480246	rs1978730	chr12	106478601	106479000	17_EnhW2	1246
chr12	106480927	106480928	rs73193841	chr12	106478601	106479000	17_EnhW2	1928
chr12	106494344	106494345	rs1896364	chr12	106493201	106493400	17_EnhW2	945
chr12	106494652	106494653	rs7485023	chr12	106493201	106493400	17_EnhW2	1253
chr12	106495099	106495100	rs10778458	chr12	106493201	106493400	17_EnhW2	1700
chr12	106496170	106496171	rs11112866	chr12	106493201	106493400	17_EnhW2	2771
chr12	106497230	106497231	rs73193855	chr12	106499801	106500600	17_EnhW2	2571
chr12	106497497	106497498	rs112312971	chr12	106499801	106500600	17_EnhW2	2304
chr12	106498961	106498962	rs55657928	chr12	106499801	106500600	17_EnhW2	840
chr12	106501449	106501450	rs4964439	chr12	106501001	106501600	17_EnhW2	0
chr12	106501795	106501796	rs3782692	chr12	106501601	106502200	15_EnhAF	0
chr12	106510412	106510413	rs12370774	chr12	106503201	106503400	17_EnhW2	7013
chr12	111826476	111826477	rs3062379	chr12	111835001	111835200	16_EnhW1	8525
chr12	111833787	111833788	rs10774624	chr12	111835001	111835200	16_EnhW1	1214
chr12	111865048	111865049	rs7310615	chr12	111842201	111842600	13_EnhA1	22449
chr12	111884607	111884608	rs3184504	chr12	111842201	111842600	13_EnhA1	42008
chr12	111904370	111904371	rs4766578	chr12	111842201	111842600	13_EnhA1	61771
chr12	111907430	111907431	rs35350651	chr12	111970801	111971000	17_EnhW2	63371
chr12	111910218	111910219	rs10774625	chr12	111970801	111971000	17_EnhW2	60583
chr12	111932799	111932800	rs7137828	chr12	111970801	111971000	17_EnhW2	38002
chr12	111973357	111973358	rs597808	chr12	111970801	111971000	17_EnhW2	2358
chr12	112007755	112007756	rs653178	chr12	111970801	111971000	17_EnhW2	36756
chr12	112059556	112059557	rs11065979	chr12	112073401	112074800	15_EnhAF	13845
chr12	112072423	112072424	rs11065987	chr12	112073401	112074800	15_EnhAF	978
chr12	112083161	112083162	rs11065991	chr12	112073401	112074800	15_EnhAF	8362
chr12	112151741	112151742	rs847888	chr12	112195401	112195800	17_EnhW2	43660
chr12	112200149	112200150	rs2013002	chr12	112199801	112200200	17_EnhW2	0
chr12	112273498	112273499	rs11513729	chr12	112260801	112262600	17_EnhW2	10899
chr12	117309439	117309440	rs188402627	chr12	117297801	117298000	16_EnhW1	11440
chr12	117319201	117319202	rs146607495	chr12	117297801	117298000	16_EnhW1	21202
chr12	117320937	117320938	rs7315280	chr12	117297801	117298000	16_EnhW1	22938
chr12	117321661	117321662	rs7137149	chr12	117344801	117345000	17_EnhW2	23140
chr12	117323366	117323367	rs77956314	chr12	117344801	117345000	17_EnhW2	21435
chr12	117324966	117324967	rs11068224	chr12	117344801	117345000	17_EnhW2	19835
chr12	117326926	117326927	rs12311895	chr12	117344801	117345000	17_EnhW2	17875
chr12	117326942	117326943	rs113205216	chr12	117344801	117345000	17_EnhW2	17859
chr12	117327240	117327241	rs113179672	chr12	117344801	117345000	17_EnhW2	17561
chr12	117327591	117327592	rs7294919	chr12	117344801	117345000	17_EnhW2	17210
chr12	117327650	117327651	rs7305705	chr12	117344801	117345000	17_EnhW2	17151
chr12	117330482	117330483	rs10850728	chr12	117344801	117345000	17_EnhW2	14319
chr12	117330843	117330844	rs11836634	chr12	117344801	117345000	17_EnhW2	13958
chr12	117332155	117332156	rs111865233	chr12	117344801	117345000	17_EnhW2	12646
chr12	117332369	117332370	rs7312900	chr12	117344801	117345000	17_EnhW2	12432
chr12	117332517	117332518	rs138142632	chr12	117344801	117345000	17_EnhW2	12284
chr12	117332596	117332597	rs112608342	chr12	117344801	117345000	17_EnhW2	12205
chr12	117332880	117332881	rs12313220	chr12	117344801	117345000	17_EnhW2	11921
chr12	117333977	117333978	rs7309079	chr12	117344801	117345000	17_EnhW2	10824
chr12	117334486	117334487	rs76845667	chr12	117344801	117345000	17_EnhW2	10315
chr12	117335486	117335487	rs12310299	chr12	117344801	117345000	17_EnhW2	9315
chr12	117335614	117335615	rs7131959	chr12	117344801	117345000	17_EnhW2	9187
chr12	117335651	117335652	rs80001826	chr12	117344801	117345000	17_EnhW2	9150
chr12	117335911	117335912	rs7132339	chr12	117344801	117345000	17_EnhW2	8890
