chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr12	117335943	117335944	rs7133290	chr12	117344801	117345000	17_EnhW2	8858
chr12	117337100	117337101	rs12320925	chr12	117344801	117345000	17_EnhW2	7701
chr12	117337102	117337103	rs113844630	chr12	117344801	117345000	17_EnhW2	7699
chr12	117337153	117337154	rs78666825	chr12	117344801	117345000	17_EnhW2	7648
chr12	117337236	117337237	rs113315762	chr12	117344801	117345000	17_EnhW2	7565
chr12	117337253	117337254	rs75337356	chr12	117344801	117345000	17_EnhW2	7548
chr12	117338503	117338504	rs12302173	chr12	117344801	117345000	17_EnhW2	6298
chr12	117347172	117347173	rs11837918	chr12	117344801	117345000	17_EnhW2	2173
chr12	117348967	117348968	rs112339051	chr12	117344801	117345000	17_EnhW2	3968
chr12	117409751	117409752	rs117425351	chr12	117407801	117408800	17_EnhW2	952
chr12	117414789	117414790	rs118117321	chr12	117415401	117416800	17_EnhW2	612
chr12	117440957	117440958	rs117924143	chr12	117438001	117439200	17_EnhW2	1758
chr13	52114813	52114814	rs2764603	chr13	52116401	52116600	17_EnhW2	1588
chr13	52127211	52127212	rs483879	chr13	52122801	52124000	17_EnhW2	3212
chr13	52137420	52137421	rs488261	chr13	52122801	52124000	17_EnhW2	13421
chr13	52140459	52140460	rs2780461	chr13	52122801	52124000	17_EnhW2	16460
chr13	52143786	52143787	rs9535712	chr13	52157201	52157400	17_EnhW2	13415
chr13	52145803	52145804	rs2477604	chr13	52157201	52157400	17_EnhW2	11398
chr13	52146541	52146542	rs666551	chr13	52157201	52157400	17_EnhW2	10660
chr13	52149352	52149353	rs491103	chr13	52157201	52157400	17_EnhW2	7849
chr13	52178165	52178166	rs9535714	chr13	52157401	52157600	16_EnhW1	20566
chr13	52178944	52178945	rs9535715	chr13	52157401	52157600	16_EnhW1	21345
chr13	52180567	52180568	rs3908968	chr13	52157401	52157600	16_EnhW1	22968
chr13	52185854	52185855	rs4555048	chr13	52211401	52212000	17_EnhW2	25547
chr13	52185937	52185938	rs9535717	chr13	52211401	52212000	17_EnhW2	25464
chr13	52188459	52188460	rs17597215	chr13	52211401	52212000	17_EnhW2	22942
chr13	52192079	52192080	rs9526783	chr13	52211401	52212000	17_EnhW2	19322
chr13	52203294	52203295	rs1475195	chr13	52211401	52212000	17_EnhW2	8107
chr13	52207487	52207488	rs9535722	chr13	52211401	52212000	17_EnhW2	3914
chr13	52209421	52209422	rs9526786	chr13	52211401	52212000	17_EnhW2	1980
chr13	52222221	52222222	rs17597531	chr13	52218401	52219800	15_EnhAF	2422
chr13	52263833	52263834	rs9526788	chr13	52262401	52264200	17_EnhW2	0
chr13	52264382	52264383	rs9535734	chr13	52262401	52264200	17_EnhW2	183
chr13	52274943	52274944	rs9535737	chr13	52262401	52264200	17_EnhW2	10744
chr13	52277692	52277693	rs9535738	chr13	52262401	52264200	17_EnhW2	13493
chr13	52283299	52283300	rs9535739	chr13	52294401	52294600	17_EnhW2	11102
chr13	52284122	52284123	rs9535741	chr13	52294401	52294600	17_EnhW2	10279
chr13	52300383	52300384	rs67393631	chr13	52303001	52304200	17_EnhW2	2618
chr13	52304836	52304837	rs60757273	chr13	52304201	52304800	15_EnhAF	37
chr13	52305463	52305464	rs17075907	chr13	52304201	52304800	15_EnhAF	664
chr13	52308102	52308103	rs17532412	chr13	52307401	52308000	17_EnhW2	103
chr13	52309075	52309076	rs9535743	chr13	52307401	52308000	17_EnhW2	1076
chr13	52311480	52311481	rs9535744	chr13	52307401	52308000	17_EnhW2	3481
chr13	52311955	52311956	rs73199734	chr13	52307401	52308000	17_EnhW2	3956
chr13	52312173	52312174	rs150916022	chr13	52307401	52308000	17_EnhW2	4174
chr13	52312296	52312297	rs9535745	chr13	52307401	52308000	17_EnhW2	4297
chr13	52313194	52313195	rs1885854	chr13	52307401	52308000	17_EnhW2	5195
chr13	52316598	52316599	rs17532524	chr13	52307401	52308000	17_EnhW2	8599
chr13	52317357	52317358	rs9535746	chr13	52307401	52308000	17_EnhW2	9358
chr13	52319677	52319678	rs1060562	chr13	52307401	52308000	17_EnhW2	11678
chr13	52319939	52319940	rs12427748	chr13	52307401	52308000	17_EnhW2	11940
chr13	52322183	52322184	rs9535747	chr13	52307401	52308000	17_EnhW2	14184
chr13	52323601	52323602	rs73199746	chr13	52307401	52308000	17_EnhW2	15602
chr13	52326476	52326477	rs12146894	chr13	52342601	52343000	17_EnhW2	16125
chr13	52327019	52327020	rs9526793	chr13	52342601	52343000	17_EnhW2	15582
chr13	52328360	52328361	rs9535748	chr13	52342601	52343000	17_EnhW2	14241
chr13	52328843	52328844	rs9535749	chr13	52342601	52343000	17_EnhW2	13758
chr13	52329830	52329831	rs2897944	chr13	52342601	52343000	17_EnhW2	12771
chr13	52330239	52330240	rs9535750	chr13	52342601	52343000	17_EnhW2	12362
chr13	52330267	52330268	rs9526794	chr13	52342601	52343000	17_EnhW2	12334
chr13	52332744	52332745	rs17532936	chr13	52342601	52343000	17_EnhW2	9857
chr13	52333056	52333057	rs9535751	chr13	52342601	52343000	17_EnhW2	9545
chr13	52333282	52333283	rs9535752	chr13	52342601	52343000	17_EnhW2	9319
chr13	52333954	52333955	rs147876825	chr13	52342601	52343000	17_EnhW2	8647
chr13	52335200	52335201	rs9535753	chr13	52342601	52343000	17_EnhW2	7401
chr13	52335764	52335765	rs2296029	chr13	52342601	52343000	17_EnhW2	6837
chr13	52339049	52339050	rs9535754	chr13	52342601	52343000	17_EnhW2	3552
chr13	52339142	52339143	rs9535755	chr13	52342601	52343000	17_EnhW2	3459
chr13	52339749	52339750	rs9535756	chr13	52342601	52343000	17_EnhW2	2852
chr13	52341180	52341181	rs9526795	chr13	52342601	52343000	17_EnhW2	1421
chr13	52342205	52342206	rs1058142	chr13	52342601	52343000	17_EnhW2	396
chr13	52343003	52343004	rs41292776	chr13	52342601	52343000	17_EnhW2	4
chr13	52344003	52344004	rs77733744	chr13	52342601	52343000	17_EnhW2	1004
chr13	52345636	52345637	rs2296028	chr13	52342601	52343000	17_EnhW2	2637
chr13	52349730	52349731	rs376885827	chr13	52342601	52343000	17_EnhW2	6731
chr13	96295235	96295236	rs147347939	chr13	96305801	96306400	17_EnhW2	10566
chr13	96333578	96333579	rs149064544	chr13	96305801	96306400	17_EnhW2	27179
chr13	96408757	96408758	rs188859857	chr13	96408401	96408600	17_EnhW2	158
chr13	99440020	99440021	rs9557071	chr13	99431001	99431200	17_EnhW2	8821
chr13	99448607	99448608	rs9554523	chr13	99459401	99460200	17_EnhW2	10794
chr13	99456191	99456192	rs34751334	chr13	99459401	99460200	17_EnhW2	3210
chr13	99456351	99456352	rs9557075	chr13	99459401	99460200	17_EnhW2	3050
chr13	99458611	99458612	rs9557077	chr13	99459401	99460200	17_EnhW2	790
chr13	99458793	99458794	rs9554528	chr13	99459401	99460200	17_EnhW2	608
chr13	99459161	99459162	rs35437169	chr13	99459401	99460200	17_EnhW2	240
chr13	99468062	99468063	rs9554530	chr13	99473201	99473400	17_EnhW2	5139
chr13	99470989	99470990	rs9557079	chr13	99473201	99473400	17_EnhW2	2212
chr13	99474596	99474597	rs9557081	chr13	99473801	99474400	17_EnhW2	197
chr13	99474762	99474763	rs9557082	chr13	99473801	99474400	17_EnhW2	363
chr13	99483855	99483856	rs2296986	chr13	99486201	99487200	17_EnhW2	2346
chr13	99485217	99485218	rs9300516	chr13	99486201	99487200	17_EnhW2	984
chr13	99488997	99488998	rs34971128	chr13	99486201	99487200	17_EnhW2	1798
chr13	99491350	99491351	rs9554533	chr13	99492201	99492600	17_EnhW2	851
chr13	99494460	99494461	rs9557088	chr13	99493001	99493200	17_EnhW2	1261
chr13	99494888	99494889	rs9554534	chr13	99493001	99493200	17_EnhW2	1689
chr13	99496519	99496520	rs10459306	chr13	99493001	99493200	17_EnhW2	3320
chr13	99496625	99496626	rs10459308	chr13	99500001	99500400	17_EnhW2	3376
chr13	99497139	99497140	rs1571434	chr13	99500001	99500400	17_EnhW2	2862
chr13	99497759	99497760	rs2183093	chr13	99500001	99500400	17_EnhW2	2242
chr13	99507187	99507188	rs147327821	chr13	99500001	99500400	17_EnhW2	6788
chr13	99513454	99513455	rs6491459	chr13	99500001	99500400	17_EnhW2	13055
chr13	99517921	99517922	rs12875139	chr13	99527001	99527200	17_EnhW2	9080
chr13	99518536	99518537	rs16955981	chr13	99527001	99527200	17_EnhW2	8465
chr13	99529055	99529056	rs36087658	chr13	99528401	99529400	17_EnhW2	0
chr13	99532621	99532622	rs6491460	chr13	99528401	99529400	17_EnhW2	3222
chr13	99536030	99536031	rs9517474	chr13	99538001	99539200	17_EnhW2	1971
chr13	99536214	99536215	rs2296996	chr13	99538001	99539200	17_EnhW2	1787
chr13	99536219	99536220	rs2296997	chr13	99538001	99539200	17_EnhW2	1782
chr13	99537201	99537202	rs2274641	chr13	99538001	99539200	17_EnhW2	800
chr13	99537216	99537217	rs2274642	chr13	99538001	99539200	17_EnhW2	785
chr13	99537430	99537431	rs2026024	chr13	99538001	99539200	17_EnhW2	571
chr13	99540394	99540395	rs1928104	chr13	99540401	99541000	17_EnhW2	7
chr13	99541359	99541360	rs2390141	chr13	99540401	99541000	17_EnhW2	360
chr13	99543540	99543541	rs16956013	chr13	99541801	99543600	17_EnhW2	0
chr13	99544132	99544133	rs1324982	chr13	99544401	99545600	17_EnhW2	269
chr13	99547657	99547658	rs7317809	chr13	99544401	99545600	17_EnhW2	2058
chr13	99550696	99550697	rs2297000	chr13	99544401	99545600	17_EnhW2	5097
chr13	99552419	99552420	rs11342118	chr13	99544401	99545600	17_EnhW2	6820
chr13	99555696	99555697	rs9554536	chr13	99562801	99563200	16_EnhW1	7105
chr13	99558031	99558032	rs199696629	chr13	99562801	99563200	16_EnhW1	4770
chr13	99558898	99558899	rs9284181	chr13	99562801	99563200	16_EnhW1	3903
chr13	99560377	99560378	rs9557090	chr13	99562801	99563200	16_EnhW1	2424
chr13	99560395	99560396	rs7331504	chr13	99562801	99563200	16_EnhW1	2406
chr13	99562237	99562238	rs1887855	chr13	99562801	99563200	16_EnhW1	564
chr13	99563152	99563153	rs144026396	chr13	99562801	99563200	16_EnhW1	0
chr13	99563156	99563157	rs117566375	chr13	99562801	99563200	16_EnhW1	0
chr13	99563157	99563158	rs116957092	chr13	99562801	99563200	16_EnhW1	0
chr13	99564044	99564045	rs9513509	chr13	99563201	99563600	17_EnhW2	445
chr13	99564562	99564563	rs1408721	chr13	99563201	99563600	17_EnhW2	963
chr13	99565176	99565177	rs1408719	chr13	99563201	99563600	17_EnhW2	1577
chr13	99565530	99565531	rs9300522	chr13	99563201	99563600	17_EnhW2	1931
chr13	99569887	99569888	rs138080498	chr13	99574201	99574400	17_EnhW2	4314
chr13	99571921	99571922	rs9513510	chr13	99574201	99574400	17_EnhW2	2280
chr13	99571970	99571971	rs4444196	chr13	99574201	99574400	17_EnhW2	2231
chr13	99572711	99572712	rs9517483	chr13	99574201	99574400	17_EnhW2	1490
chr13	99572745	99572746	rs9517484	chr13	99574201	99574400	17_EnhW2	1456
chr13	99573820	99573821	rs4772157	chr13	99574201	99574400	17_EnhW2	381
chr13	99574054	99574055	rs4772158	chr13	99574201	99574400	17_EnhW2	147
chr13	99574523	99574524	rs7983462	chr13	99574201	99574400	17_EnhW2	124
chr13	99574807	99574808	rs36102839	chr13	99574201	99574400	17_EnhW2	408
chr13	99575127	99575128	rs7984548	chr13	99574201	99574400	17_EnhW2	728
chr13	99576445	99576446	rs7995988	chr13	99578001	99579000	17_EnhW2	1556
chr13	99576487	99576488	rs7997044	chr13	99578001	99579000	17_EnhW2	1514
chr13	99576524	99576525	rs7995846	chr13	99578001	99579000	17_EnhW2	1477
chr13	99576850	99576851	rs7996442	chr13	99578001	99579000	17_EnhW2	1151
chr13	99577215	99577216	rs9517485	chr13	99578001	99579000	17_EnhW2	786
chr13	99577453	99577454	rs75953389	chr13	99578001	99579000	17_EnhW2	548
chr13	99577551	99577552	rs7339203	chr13	99578001	99579000	17_EnhW2	450
chr13	99577632	99577633	rs10467260	chr13	99578001	99579000	17_EnhW2	369
chr13	99577633	99577634	rs11369571	chr13	99578001	99579000	17_EnhW2	368
chr13	99578264	99578265	rs7318788	chr13	99578001	99579000	17_EnhW2	0
chr13	99578303	99578304	rs9557092	chr13	99578001	99579000	17_EnhW2	0
chr13	99578412	99578413	rs9554537	chr13	99578001	99579000	17_EnhW2	0
chr13	99579727	99579728	rs1028910	chr13	99580401	99580600	16_EnhW1	674
chr13	99580063	99580064	rs7329819	chr13	99580401	99580600	16_EnhW1	338
chr13	99580227	99580228	rs1324979	chr13	99580401	99580600	16_EnhW1	174
chr13	99580271	99580272	rs5007002	chr13	99580401	99580600	16_EnhW1	130
chr13	99580272	99580273	rs112722135	chr13	99580401	99580600	16_EnhW1	129
chr13	99583001	99583002	rs2004113	chr13	99582401	99582800	17_EnhW2	202
chr13	99583202	99583203	rs2094602	chr13	99582401	99582800	17_EnhW2	403
chr13	99583412	99583413	rs912683	chr13	99582401	99582800	17_EnhW2	613
chr13	99583427	99583428	rs912682	chr13	99582401	99582800	17_EnhW2	628
chr13	99583700	99583701	rs7399669	chr13	99582401	99582800	17_EnhW2	901
chr13	99583735	99583736	rs7399679	chr13	99582401	99582800	17_EnhW2	936
chr13	99584304	99584305	rs9517490	chr13	99582401	99582800	17_EnhW2	1505
chr13	99584643	99584644	rs11069332	chr13	99582401	99582800	17_EnhW2	1844
chr13	99586490	99586491	rs2892933	chr13	99589801	99590000	15_EnhAF	3311
chr13	99586917	99586918	rs5806085	chr13	99589801	99590000	15_EnhAF	2884
chr13	99587928	99587929	rs2008411	chr13	99589801	99590000	15_EnhAF	1873
chr13	99588599	99588600	rs927705	chr13	99589801	99590000	15_EnhAF	1202
chr13	99588693	99588694	rs9557094	chr13	99589801	99590000	15_EnhAF	1108
chr13	99589170	99589171	rs9554539	chr13	99589801	99590000	15_EnhAF	631
chr13	99589669	99589670	rs9554540	chr13	99589801	99590000	15_EnhAF	132
chr13	99589746	99589747	rs6491469	chr13	99589801	99590000	15_EnhAF	55
chr13	99590225	99590226	rs7337984	chr13	99590001	99590400	17_EnhW2	0
chr13	99590963	99590964	rs10711141	chr13	99590801	99591800	17_EnhW2	0
chr13	99591200	99591201	rs10589817	chr13	99590801	99591800	17_EnhW2	0
chr13	99591527	99591528	rs8001655	chr13	99590801	99591800	17_EnhW2	0
chr13	99606693	99606694	rs79524705	chr13	99606201	99607000	17_EnhW2	0
chr13	99626656	99626657	rs76751790	chr13	99626401	99626600	17_EnhW2	57
chr13	99643791	99643792	rs74965953	chr13	99641201	99641400	17_EnhW2	2392
chr13	99660631	99660632	rs11843249	chr13	99654801	99655800	17_EnhW2	4832
chr13	99665693	99665694	rs927707	chr13	99654801	99655800	17_EnhW2	9894
chr13	99668880	99668881	rs11842122	chr13	99654801	99655800	17_EnhW2	13081
chr13	99675146	99675147	rs11839633	chr13	99654801	99655800	17_EnhW2	19347
chr13	99676231	99676232	rs78895284	chr13	99654801	99655800	17_EnhW2	20432
chr13	99676717	99676718	rs79624091	chr13	99654801	99655800	17_EnhW2	20918
chr13	99683340	99683341	rs57874352	chr13	99698401	99698600	17_EnhW2	15061
chr13	99691786	99691787	rs11839305	chr13	99698401	99698600	17_EnhW2	6615
chr13	99696343	99696344	rs60875603	chr13	99698401	99698600	17_EnhW2	2058
chr13	99701270	99701271	rs76278103	chr13	99698401	99698600	17_EnhW2	2671
chr13	99701679	99701680	rs7321224	chr13	99698401	99698600	17_EnhW2	3080
chr13	99703305	99703306	rs11840320	chr13	99706001	99706400	17_EnhW2	2696
chr13	99709186	99709187	rs912686	chr13	99709001	99709400	17_EnhW2	0
chr13	99714509	99714510	rs11069344	chr13	99719001	99719600	17_EnhW2	4492
chr13	99715583	99715584	rs78560913	chr13	99719001	99719600	17_EnhW2	3418
chr13	99716888	99716889	rs927708	chr13	99719001	99719600	17_EnhW2	2113
chr13	99717076	99717077	rs11069345	chr13	99719001	99719600	17_EnhW2	1925
chr13	99720323	99720324	rs77534363	chr13	99719601	99720000	16_EnhW1	324
chr13	99730920	99730921	rs4771322	chr13	99719601	99720000	16_EnhW1	10921
chr13	99732165	99732166	rs56745450	chr13	99719601	99720000	16_EnhW1	12166
chr13	99733714	99733715	rs76804861	chr13	99719601	99720000	16_EnhW1	13715
chr13	99737980	99737981	rs11838818	chr13	99755601	99756200	16_EnhW1	17621
chr13	99740893	99740894	rs7999698	chr13	99755601	99756200	16_EnhW1	14708
chr13	99743144	99743145	rs4771323	chr13	99755601	99756200	16_EnhW1	12457
chr13	99752096	99752097	rs201654441	chr13	99755601	99756200	16_EnhW1	3505
chr13	99753284	99753285	rs7998199	chr13	99755601	99756200	16_EnhW1	2317
chr14	31361741	31361742	rs10148294	chr14	31340001	31340600	17_EnhW2	21142
chr14	31366714	31366715	rs12434740	chr14	31340001	31340600	17_EnhW2	26115
chr14	31366894	31366895	rs17097477	chr14	31340001	31340600	17_EnhW2	26295
chr14	31370482	31370483	rs58894348	chr14	31394401	31395200	17_EnhW2	23919
chr14	31371436	31371437	rs10872846	chr14	31394401	31395200	17_EnhW2	22965
chr14	31375321	31375322	rs766146	chr14	31394401	31395200	17_EnhW2	19080
chr14	31376797	31376798	rs35422372	chr14	31394401	31395200	17_EnhW2	17604
chr14	31381350	31381351	rs2273171	chr14	31394401	31395200	17_EnhW2	13051
chr14	31385143	31385144	rs67648672	chr14	31394401	31395200	17_EnhW2	9258
chr14	31385732	31385733	rs1967699	chr14	31394401	31395200	17_EnhW2	8669
chr14	31386425	31386426	rs9322866	chr14	31394401	31395200	17_EnhW2	7976
chr14	31391069	31391070	rs72668352	chr14	31394401	31395200	17_EnhW2	3332
chr14	31393056	31393057	rs10138011	chr14	31394401	31395200	17_EnhW2	1345
chr14	31394170	31394171	rs10141421	chr14	31394401	31395200	17_EnhW2	231
chr14	31396961	31396962	rs10151219	chr14	31394401	31395200	17_EnhW2	1762
chr14	31402792	31402793	rs1033559	chr14	31394401	31395200	17_EnhW2	7593
chr14	31413052	31413053	rs10145545	chr14	31394401	31395200	17_EnhW2	17853
chr14	31413651	31413652	rs10135412	chr14	31394401	31395200	17_EnhW2	18452
chr14	31418851	31418852	rs111753981	chr14	31394401	31395200	17_EnhW2	23652
chr14	31422130	31422131	rs17448194	chr14	31394401	31395200	17_EnhW2	26931
chr14	31423085	31423086	rs72668364	chr14	31394401	31395200	17_EnhW2	27886
chr14	31424660	31424661	rs2378813	chr14	31394401	31395200	17_EnhW2	29461
chr14	31426475	31426476	rs12436401	chr14	31394401	31395200	17_EnhW2	31276
chr14	31431151	31431152	rs72668370	chr14	31394401	31395200	17_EnhW2	35952
chr14	31431569	31431570	rs12019004	chr14	31394401	31395200	17_EnhW2	36370
chr14	31432294	31432295	rs35403676	chr14	31394401	31395200	17_EnhW2	37095
chr14	31434568	31434569	rs28648046	chr14	31394401	31395200	17_EnhW2	39369
chr14	31437575	31437576	rs67209135	chr14	31394401	31395200	17_EnhW2	42376
chr14	31439193	31439194	rs12590617	chr14	31394401	31395200	17_EnhW2	43994
chr14	31444085	31444086	rs4981812	chr14	31394401	31395200	17_EnhW2	48886
chr14	31444485	31444486	rs10138452	chr14	31394401	31395200	17_EnhW2	49286
chr14	31453526	31453527	rs66463317	chr14	31507601	31508000	15_EnhAF	54075
chr14	31460279	31460280	rs10444696	chr14	31507601	31508000	15_EnhAF	47322
chr14	31462904	31462905	rs146300237	chr14	31507601	31508000	15_EnhAF	44697
chr14	31470047	31470048	rs35776301	chr14	31507601	31508000	15_EnhAF	37554
chr14	31471584	31471585	rs179702	chr14	31507601	31508000	15_EnhAF	36017
chr14	31474220	31474221	rs179705	chr14	31507601	31508000	15_EnhAF	33381
chr14	31476349	31476350	rs179710	chr14	31507601	31508000	15_EnhAF	31252
chr14	31480924	31480925	rs179720	chr14	31507601	31508000	15_EnhAF	26677
chr14	31485950	31485951	rs179726	chr14	31507601	31508000	15_EnhAF	21651
chr14	31490409	31490410	rs2750115	chr14	31507601	31508000	15_EnhAF	17192
chr14	31490641	31490642	rs179733	chr14	31507601	31508000	15_EnhAF	16960
chr14	31491821	31491822	rs179736	chr14	31507601	31508000	15_EnhAF	15780
chr14	31493921	31493922	rs179737	chr14	31507601	31508000	15_EnhAF	13680
chr14	31496211	31496212	rs179744	chr14	31507601	31508000	15_EnhAF	11390
chr14	31497388	31497389	rs56698419	chr14	31507601	31508000	15_EnhAF	10213
chr14	31501504	31501505	rs7150642	chr14	31507601	31508000	15_EnhAF	6097
chr14	31504600	31504601	rs10686522	chr14	31507601	31508000	15_EnhAF	3001
chr14	31505047	31505048	rs4981815	chr14	31507601	31508000	15_EnhAF	2554
chr14	31510336	31510337	rs72670321	chr14	31507601	31508000	15_EnhAF	2337
chr14	31512351	31512352	rs3784160	chr14	31507601	31508000	15_EnhAF	4352
chr14	31513305	31513306	rs55675143	chr14	31507601	31508000	15_EnhAF	5306
chr14	31514056	31514057	rs7153940	chr14	31507601	31508000	15_EnhAF	6057
chr14	31526853	31526854	rs2016125	chr14	31528001	31528200	17_EnhW2	1148
chr14	31530698	31530699	rs12432231	chr14	31529401	31530000	15_EnhAF	699
chr14	31530704	31530705	rs4981819	chr14	31529401	31530000	15_EnhAF	705
chr14	31531057	31531058	rs12435810	chr14	31529401	31530000	15_EnhAF	1058
chr14	31531854	31531855	rs4981820	chr14	31529401	31530000	15_EnhAF	1855
chr14	31532168	31532169	rs4981821	chr14	31529401	31530000	15_EnhAF	2169
chr14	31538938	31538939	rs7150619	chr14	31529401	31530000	15_EnhAF	8939
chr14	31540750	31540751	rs57741265	chr14	31529401	31530000	15_EnhAF	10751
chr14	31541622	31541623	rs4981087	chr14	31529401	31530000	15_EnhAF	11623
chr14	31542509	31542510	rs28649794	chr14	31529401	31530000	15_EnhAF	12510
chr14	31542674	31542675	rs12880057	chr14	31529401	31530000	15_EnhAF	12675
chr14	31542690	31542691	rs12880501	chr14	31529401	31530000	15_EnhAF	12691
chr14	31544031	31544032	rs141148836	chr14	31529401	31530000	15_EnhAF	14032
chr14	91871671	91871672	rs7146002	chr14	91864001	91864600	17_EnhW2	7072
chr14	91877171	91877172	rs8021811	chr14	91879201	91879600	17_EnhW2	2030
chr14	91881386	91881387	rs1285841	chr14	91881201	91881400	18_EnhAc	0
chr14	91881703	91881704	rs55908633	chr14	91881401	91881600	15_EnhAF	104
chr14	91881719	91881720	rs11306458	chr14	91881401	91881600	15_EnhAF	120
chr14	91881750	91881751	rs941760	chr14	91881401	91881600	15_EnhAF	151
chr14	91881907	91881908	rs1815237	chr14	91881401	91881600	15_EnhAF	308
chr14	91883498	91883499	rs1742546	chr14	91885201	91885400	16_EnhW1	1703
chr14	91883966	91883967	rs3742654	chr14	91885201	91885400	16_EnhW1	1235
chr14	91884654	91884655	rs1285847	chr14	91885201	91885400	16_EnhW1	547
chr14	91884722	91884723	rs1285848	chr14	91885201	91885400	16_EnhW1	479
chr14	91885705	91885706	rs1285850	chr14	91885201	91885400	16_EnhW1	306
chr14	91890207	91890208	rs140317882	chr14	91885201	91885400	16_EnhW1	4808
chr14	91890676	91890677	rs11160006	chr14	91885201	91885400	16_EnhW1	5277
chr14	91894791	91894792	rs1961540	chr14	91885201	91885400	16_EnhW1	9392
chr14	91894818	91894819	rs1961541	chr14	91885201	91885400	16_EnhW1	9419
chr14	91903032	91903033	rs4528500	chr14	91885201	91885400	16_EnhW1	17633
chr14	91903070	91903071	rs11160008	chr14	91885201	91885400	16_EnhW1	17671
chr14	91903525	91903526	rs1951245	chr14	91885201	91885400	16_EnhW1	18126
chr14	91903661	91903662	rs1951246	chr14	91885201	91885400	16_EnhW1	18262
chr14	91903706	91903707	rs1951247	chr14	91885201	91885400	16_EnhW1	18307
chr14	91904736	91904737	rs57218362	chr14	91885201	91885400	16_EnhW1	19337
chr14	91905079	91905080	rs2402021	chr14	91885201	91885400	16_EnhW1	19680
chr14	91906185	91906186	rs11621425	chr14	91885201	91885400	16_EnhW1	20786
chr14	91906955	91906956	rs57478372	chr14	91885201	91885400	16_EnhW1	21556
chr14	91908727	91908728	rs146137097	chr14	91885201	91885400	16_EnhW1	23328
chr14	91909916	91909917	rs11625515	chr14	91885201	91885400	16_EnhW1	24517
chr14	91910048	91910049	rs11628654	chr14	91885201	91885400	16_EnhW1	24649
chr14	91910619	91910620	rs7158542	chr14	91885201	91885400	16_EnhW1	25220
chr14	91910810	91910811	rs7160265	chr14	91885201	91885400	16_EnhW1	25411
chr14	91910839	91910840	rs7158758	chr14	91885201	91885400	16_EnhW1	25440
chr14	91910994	91910995	rs7142211	chr14	91885201	91885400	16_EnhW1	25595
chr14	91911211	91911212	rs56365640	chr14	91885201	91885400	16_EnhW1	25812
chr14	91911282	91911283	rs55707454	chr14	91885201	91885400	16_EnhW1	25883
chr14	91911723	91911724	rs34775827	chr14	91885201	91885400	16_EnhW1	26324
chr14	91911941	91911942	rs55939783	chr14	91885201	91885400	16_EnhW1	26542
chr14	91912252	91912253	rs11622318	chr14	91885201	91885400	16_EnhW1	26853
chr14	91912311	91912312	rs144058088	chr14	91885201	91885400	16_EnhW1	26912
chr14	91912603	91912604	rs11622497	chr14	91885201	91885400	16_EnhW1	27204
chr14	91912804	91912805	rs11622572	chr14	91885201	91885400	16_EnhW1	27405
chr14	91912939	91912940	rs11622676	chr14	91885201	91885400	16_EnhW1	27540
chr14	91913015	91913016	rs10136550	chr14	91885201	91885400	16_EnhW1	27616
chr14	91913082	91913083	rs11623533	chr14	91885201	91885400	16_EnhW1	27683
chr14	91913538	91913539	rs138952694	chr14	91885201	91885400	16_EnhW1	28139
chr14	91913839	91913840	rs58616032	chr14	91885201	91885400	16_EnhW1	28440
chr14	91916125	91916126	rs143656806	chr14	91885201	91885400	16_EnhW1	30726
chr14	91916239	91916240	rs66476176	chr14	91885201	91885400	16_EnhW1	30840
chr14	91919080	91919081	rs1951248	chr14	91885201	91885400	16_EnhW1	33681
chr14	91919972	91919973	rs10142353	chr14	91885201	91885400	16_EnhW1	34573
chr14	91923987	91923988	rs10329	chr14	91885201	91885400	16_EnhW1	38588
