chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr14	91925026	91925027	rs10135595	chr14	91885201	91885400	16_EnhW1	39627
chr14	91926175	91926176	rs201153926	chr14	91885201	91885400	16_EnhW1	40776
chr14	91927520	91927521	rs8006485	chr14	91885201	91885400	16_EnhW1	42121
chr14	91927716	91927717	rs8006817	chr14	91885201	91885400	16_EnhW1	42317
chr14	91928811	91928812	rs3818259	chr14	91885201	91885400	16_EnhW1	43412
chr14	91928991	91928992	rs5020186	chr14	91885201	91885400	16_EnhW1	43592
chr14	91929280	91929281	rs61490765	chr14	91885201	91885400	16_EnhW1	43881
chr14	91930151	91930152	rs10134560	chr14	91885201	91885400	16_EnhW1	44752
chr14	91930626	91930627	rs12432947	chr14	91885201	91885400	16_EnhW1	45227
chr14	91931028	91931029	rs2064962	chr14	91885201	91885400	16_EnhW1	45629
chr14	91931138	91931139	rs2064963	chr14	91885201	91885400	16_EnhW1	45739
chr14	91931473	91931474	rs34464175	chr14	91885201	91885400	16_EnhW1	46074
chr14	91933642	91933643	rs72443554	chr14	91885201	91885400	16_EnhW1	48243
chr14	91934302	91934303	rs997169	chr14	91885201	91885400	16_EnhW1	48903
chr14	91934968	91934969	rs12590726	chr14	91885201	91885400	16_EnhW1	49569
chr14	91935079	91935080	rs66735873	chr14	91885201	91885400	16_EnhW1	49680
chr14	91935459	91935460	rs34445337	chr14	91885201	91885400	16_EnhW1	50060
chr14	91935586	91935587	rs12437182	chr14	91885201	91885400	16_EnhW1	50187
chr14	91936283	91936284	rs35555942	chr14	91885201	91885400	16_EnhW1	50884
chr14	91936696	91936697	rs10873408	chr14	91885201	91885400	16_EnhW1	51297
chr14	91937142	91937143	rs10873409	chr14	91885201	91885400	16_EnhW1	51743
chr14	91939167	91939168	rs142250966	chr14	91885201	91885400	16_EnhW1	53768
chr14	91940191	91940192	rs34156708	chr14	91885201	91885400	16_EnhW1	54792
chr14	91941908	91941909	rs71989693	chr14	91885201	91885400	16_EnhW1	56509
chr14	91942317	91942318	rs139615837	chr14	91885201	91885400	16_EnhW1	56918
chr14	91944294	91944295	rs3837630	chr14	91885201	91885400	16_EnhW1	58895
chr14	91944910	91944911	rs876561	chr14	91885201	91885400	16_EnhW1	59511
chr14	91945501	91945502	rs11626225	chr14	91885201	91885400	16_EnhW1	60102
chr14	91945677	91945678	rs11626297	chr14	91885201	91885400	16_EnhW1	60278
chr14	91946131	91946132	rs10146333	chr14	91885201	91885400	16_EnhW1	60732
chr14	91946661	91946662	rs12589936	chr14	91885201	91885400	16_EnhW1	61262
chr14	91946994	91946995	rs11628439	chr14	91885201	91885400	16_EnhW1	61595
chr14	91947139	91947140	rs11628461	chr14	91885201	91885400	16_EnhW1	61740
chr14	91949498	91949499	rs2180885	chr14	91885201	91885400	16_EnhW1	64099
chr14	91949545	91949546	rs2145618	chr14	91885201	91885400	16_EnhW1	64146
chr14	91949985	91949986	rs8006780	chr14	91885201	91885400	16_EnhW1	64586
chr14	91954056	91954057	rs10590794	chr14	91885201	91885400	16_EnhW1	68657
chr14	91954506	91954507	rs8008997	chr14	91885201	91885400	16_EnhW1	69107
chr14	91954888	91954889	rs17799653	chr14	91885201	91885400	16_EnhW1	69489
chr14	91955492	91955493	rs6575197	chr14	91885201	91885400	16_EnhW1	70093
chr14	91955541	91955542	rs6575199	chr14	91885201	91885400	16_EnhW1	70142
chr14	91957384	91957385	rs11625774	chr14	91885201	91885400	16_EnhW1	71985
chr14	91959993	91959994	rs61402235	chr14	91885201	91885400	16_EnhW1	74594
chr14	91960222	91960223	rs67516930	chr14	91885201	91885400	16_EnhW1	74823
chr14	91960783	91960784	rs28378980	chr14	91885201	91885400	16_EnhW1	75384
chr14	91960871	91960872	rs11623076	chr14	91885201	91885400	16_EnhW1	75472
chr14	91961187	91961188	rs11624006	chr14	91885201	91885400	16_EnhW1	75788
chr14	91962036	91962037	rs8003256	chr14	91885201	91885400	16_EnhW1	76637
chr14	91962525	91962526	rs11621158	chr14	91885201	91885400	16_EnhW1	77126
chr14	91963721	91963722	rs8010382	chr14	91885201	91885400	16_EnhW1	78322
chr14	91964682	91964683	rs7153849	chr14	91885201	91885400	16_EnhW1	79283
chr14	91964873	91964874	rs7154224	chr14	91885201	91885400	16_EnhW1	79474
chr14	91966163	91966164	rs3993928	chr14	92046601	92049200	17_EnhW2	80438
chr14	91966630	91966631	rs9707275	chr14	92046601	92049200	17_EnhW2	79971
chr14	91967665	91967666	rs8014321	chr14	92046601	92049200	17_EnhW2	78936
chr14	91967709	91967710	rs8014353	chr14	92046601	92049200	17_EnhW2	78892
chr14	91968051	91968052	rs11382091	chr14	92046601	92049200	17_EnhW2	78550
chr14	91968126	91968127	rs8017764	chr14	92046601	92049200	17_EnhW2	78475
chr14	91968267	91968268	rs55747382	chr14	92046601	92049200	17_EnhW2	78334
chr14	91968312	91968313	rs2896177	chr14	92046601	92049200	17_EnhW2	78289
chr14	91969636	91969637	rs11333893	chr14	92046601	92049200	17_EnhW2	76965
chr14	91970472	91970473	rs56129603	chr14	92046601	92049200	17_EnhW2	76129
chr14	91970513	91970514	rs74926061	chr14	92046601	92049200	17_EnhW2	76088
chr14	91971264	91971265	rs7143394	chr14	92046601	92049200	17_EnhW2	75337
chr14	91971582	91971583	rs7143962	chr14	92046601	92049200	17_EnhW2	75019
chr14	91971786	91971787	rs34550383	chr14	92046601	92049200	17_EnhW2	74815
chr14	91972118	91972119	rs10498627	chr14	92046601	92049200	17_EnhW2	74483
chr14	91972627	91972628	rs11627113	chr14	92046601	92049200	17_EnhW2	73974
chr14	91972751	91972752	rs2025067	chr14	92046601	92049200	17_EnhW2	73850
chr14	91973701	91973702	rs141733799	chr14	92046601	92049200	17_EnhW2	72900
chr14	91973738	91973739	rs10137283	chr14	92046601	92049200	17_EnhW2	72863
chr14	91973848	91973849	rs117185639	chr14	92046601	92049200	17_EnhW2	72753
chr14	91973983	91973984	rs201065747	chr14	92046601	92049200	17_EnhW2	72618
chr14	91979399	91979400	rs35144173	chr14	92046601	92049200	17_EnhW2	67202
chr14	91981410	91981411	rs34255419	chr14	92046601	92049200	17_EnhW2	65191
chr14	91984537	91984538	rs11160010	chr14	92046601	92049200	17_EnhW2	62064
chr14	91988575	91988576	rs11625512	chr14	92046601	92049200	17_EnhW2	58026
chr14	91989551	91989552	rs201897724	chr14	92046601	92049200	17_EnhW2	57050
chr14	91991952	91991953	rs10145371	chr14	92046601	92049200	17_EnhW2	54649
chr14	91999790	91999791	rs28651318	chr14	92046601	92049200	17_EnhW2	46811
chr14	92006237	92006238	rs58191304	chr14	92046601	92049200	17_EnhW2	40364
chr14	92006745	92006746	rs72701492	chr14	92046601	92049200	17_EnhW2	39856
chr14	92008219	92008220	rs1285625	chr14	92046601	92049200	17_EnhW2	38382
chr14	92012671	92012672	rs1743083	chr14	92046601	92049200	17_EnhW2	33930
chr14	92012672	92012673	rs1704668	chr14	92046601	92049200	17_EnhW2	33929
chr14	92013262	92013263	rs11627901	chr14	92046601	92049200	17_EnhW2	33339
chr14	92013397	92013398	rs11623252	chr14	92046601	92049200	17_EnhW2	33204
chr14	92014802	92014803	rs8021380	chr14	92046601	92049200	17_EnhW2	31799
chr14	92015200	92015201	rs8005897	chr14	92046601	92049200	17_EnhW2	31401
chr14	92015733	92015734	rs67434038	chr14	92046601	92049200	17_EnhW2	30868
chr14	92016547	92016548	rs34990965	chr14	92046601	92049200	17_EnhW2	30054
chr14	92021631	92021632	rs1704700	chr14	92046601	92049200	17_EnhW2	24970
chr14	92026326	92026327	rs1704704	chr14	92046601	92049200	17_EnhW2	20275
chr14	92026453	92026454	rs1743075	chr14	92046601	92049200	17_EnhW2	20148
chr14	92027058	92027059	rs2145876	chr14	92046601	92049200	17_EnhW2	19543
chr14	92030035	92030036	rs9743848	chr14	92046601	92049200	17_EnhW2	16566
chr14	92030361	92030362	rs2984147	chr14	92046601	92049200	17_EnhW2	16240
chr14	92030788	92030789	rs12432728	chr14	92046601	92049200	17_EnhW2	15813
chr14	92032743	92032744	rs1743073	chr14	92046601	92049200	17_EnhW2	13858
chr14	92034210	92034211	rs1743071	chr14	92046601	92049200	17_EnhW2	12391
chr14	92034930	92034931	rs1704695	chr14	92046601	92049200	17_EnhW2	11671
chr14	92035885	92035886	rs5024583	chr14	92046601	92049200	17_EnhW2	10716
chr14	92035937	92035938	rs12437011	chr14	92046601	92049200	17_EnhW2	10664
chr14	92038016	92038017	rs11382676	chr14	92046601	92049200	17_EnhW2	8585
chr14	92038154	92038155	rs10873411	chr14	92046601	92049200	17_EnhW2	8447
chr14	92040588	92040589	rs34650717	chr14	92046601	92049200	17_EnhW2	6013
chr14	92042363	92042364	rs1704611	chr14	92046601	92049200	17_EnhW2	4238
chr14	92042418	92042419	rs1631925	chr14	92046601	92049200	17_EnhW2	4183
chr14	92042471	92042472	rs57498440	chr14	92046601	92049200	17_EnhW2	4130
chr14	92044408	92044409	rs1704606	chr14	92046601	92049200	17_EnhW2	2193
chr14	92045325	92045326	rs2756170	chr14	92046601	92049200	17_EnhW2	1276
chr14	92047108	92047109	rs1743181	chr14	92046601	92049200	17_EnhW2	0
chr14	92048097	92048098	rs1743180	chr14	92046601	92049200	17_EnhW2	0
chr14	92049822	92049823	rs1743176	chr14	92046601	92049200	17_EnhW2	623
chr14	92050612	92050613	rs1704599	chr14	92046601	92049200	17_EnhW2	1413
chr14	92052456	92052457	rs1743173	chr14	92046601	92049200	17_EnhW2	3257
chr14	92054069	92054070	rs941845	chr14	92046601	92049200	17_EnhW2	4870
chr14	92056485	92056486	rs1951431	chr14	92046601	92049200	17_EnhW2	7286
chr14	92057959	92057960	rs1704680	chr14	92046601	92049200	17_EnhW2	8760
chr14	94449896	94449897	rs111450466	chr14	94450201	94451800	17_EnhW2	305
chr15	58201340	58201341	rs4080	chr15	58224601	58225200	17_EnhW2	23261
chr15	58202493	58202494	rs28379349	chr15	58224601	58225200	17_EnhW2	22108
chr15	58208164	58208165	rs4775005	chr15	58224601	58225200	17_EnhW2	16437
chr15	58210397	58210398	rs1530293	chr15	58224601	58225200	17_EnhW2	14204
chr15	58210430	58210431	rs143896067	chr15	58224601	58225200	17_EnhW2	14171
chr15	58213367	58213368	rs1550574	chr15	58224601	58225200	17_EnhW2	11234
chr15	58216379	58216380	rs56362772	chr15	58224601	58225200	17_EnhW2	8222
chr15	58217788	58217789	rs8033270	chr15	58224601	58225200	17_EnhW2	6813
chr15	58221726	58221727	rs8025493	chr15	58224601	58225200	17_EnhW2	2875
chr15	58228598	58228599	rs11852835	chr15	58224601	58225200	17_EnhW2	3399
chr15	58229522	58229523	rs1579744	chr15	58224601	58225200	17_EnhW2	4323
chr15	58239357	58239358	rs17820823	chr15	58224601	58225200	17_EnhW2	14158
chr15	58240332	58240333	rs7178497	chr15	58224601	58225200	17_EnhW2	15133
chr15	58240517	58240518	rs11071356	chr15	58224601	58225200	17_EnhW2	15318
chr15	58241856	58241857	rs12915231	chr15	58224601	58225200	17_EnhW2	16657
chr15	58242147	58242148	rs10851630	chr15	58224601	58225200	17_EnhW2	16948
chr15	58242192	58242193	rs10851631	chr15	58224601	58225200	17_EnhW2	16993
chr15	58244031	58244032	rs12907038	chr15	58224601	58225200	17_EnhW2	18832
chr15	58244102	58244103	rs7495968	chr15	58224601	58225200	17_EnhW2	18903
chr15	58245985	58245986	rs9325	chr15	58224601	58225200	17_EnhW2	20786
chr15	58246801	58246802	rs3204689	chr15	58224601	58225200	17_EnhW2	21602
chr15	58247562	58247563	rs4646640	chr15	58224601	58225200	17_EnhW2	22363
chr15	58248372	58248373	rs12910113	chr15	58224601	58225200	17_EnhW2	23173
chr15	58248782	58248783	rs4646638	chr15	58224601	58225200	17_EnhW2	23583
chr15	58249376	58249377	rs11855259	chr15	58224601	58225200	17_EnhW2	24177
chr15	58251033	58251034	rs4646636	chr15	58224601	58225200	17_EnhW2	25834
chr15	58251785	58251786	rs7165247	chr15	58224601	58225200	17_EnhW2	26586
chr15	58252392	58252393	rs7170896	chr15	58224601	58225200	17_EnhW2	27193
chr15	58253061	58253062	rs3784263	chr15	58224601	58225200	17_EnhW2	27862
chr15	58253105	58253106	rs3784262	chr15	58224601	58225200	17_EnhW2	27906
chr15	58253268	58253269	rs3784260	chr15	58224601	58225200	17_EnhW2	28069
chr15	58255214	58255215	rs4646629	chr15	58224601	58225200	17_EnhW2	30015
chr15	58255281	58255282	rs4646628	chr15	58224601	58225200	17_EnhW2	30082
chr15	58255304	58255305	rs4646627	chr15	58224601	58225200	17_EnhW2	30105
chr15	58257198	58257199	rs4646622	chr15	58224601	58225200	17_EnhW2	31999
chr15	58258240	58258241	rs4646620	chr15	58224601	58225200	17_EnhW2	33041
chr15	58258341	58258342	rs4646619	chr15	58224601	58225200	17_EnhW2	33142
chr15	58259335	58259336	rs7164408	chr15	58224601	58225200	17_EnhW2	34136
chr15	58259938	58259939	rs8031133	chr15	58224601	58225200	17_EnhW2	34739
chr15	58261198	58261199	rs4646617	chr15	58224601	58225200	17_EnhW2	35999
chr15	58261279	58261280	rs12903792	chr15	58224601	58225200	17_EnhW2	36080
chr15	58261348	58261349	rs4646616	chr15	58224601	58225200	17_EnhW2	36149
chr15	58265076	58265077	rs4646612	chr15	58303201	58303600	17_EnhW2	38125
chr15	58265082	58265083	rs4646611	chr15	58303201	58303600	17_EnhW2	38119
chr15	58266977	58266978	rs35511675	chr15	58303201	58303600	17_EnhW2	36224
chr15	58267415	58267416	rs66725070	chr15	58303201	58303600	17_EnhW2	35786
chr15	58268371	58268372	rs12903551	chr15	58303201	58303600	17_EnhW2	34830
chr15	58269461	58269462	rs11630835	chr15	58303201	58303600	17_EnhW2	33740
chr15	58276746	58276747	rs12903474	chr15	58303201	58303600	17_EnhW2	26455
chr15	58277811	58277812	rs12908953	chr15	58303201	58303600	17_EnhW2	25390
chr15	58279431	58279432	rs12915901	chr15	58303201	58303600	17_EnhW2	23770
chr15	58279873	58279874	rs34871384	chr15	58303201	58303600	17_EnhW2	23328
chr15	58296449	58296450	rs12148907	chr15	58303201	58303600	17_EnhW2	6752
chr15	58297362	58297363	rs1372368	chr15	58303201	58303600	17_EnhW2	5839
chr15	58302466	58302467	rs4646593	chr15	58303201	58303600	17_EnhW2	735
chr15	58305343	58305344	rs4646586	chr15	58303201	58303600	17_EnhW2	1744
chr15	58314678	58314679	rs12910752	chr15	58303201	58303600	17_EnhW2	11079
chr15	58314847	58314848	rs12911071	chr15	58303201	58303600	17_EnhW2	11248
chr15	58316365	58316366	rs113890824	chr15	58303201	58303600	17_EnhW2	12766
chr15	58316486	58316487	rs12901462	chr15	58303201	58303600	17_EnhW2	12887
chr15	58318602	58318603	rs4369598	chr15	58330801	58331000	17_EnhW2	12199
chr15	58319689	58319690	rs11857461	chr15	58330801	58331000	17_EnhW2	11112
chr15	58320779	58320780	rs12914590	chr15	58330801	58331000	17_EnhW2	10022
chr15	58320807	58320808	rs12915693	chr15	58330801	58331000	17_EnhW2	9994
chr15	58321463	58321464	rs11852540	chr15	58330801	58331000	17_EnhW2	9338
chr15	58321780	58321781	rs143344406	chr15	58330801	58331000	17_EnhW2	9021
chr15	58323064	58323065	rs10851633	chr15	58330801	58331000	17_EnhW2	7737
chr15	58325511	58325512	rs74655564	chr15	58330801	58331000	17_EnhW2	5290
chr15	58330093	58330094	rs4144005	chr15	58330801	58331000	17_EnhW2	708
chr15	58333768	58333769	rs34556514	chr15	58332001	58332600	17_EnhW2	1169
chr15	58333960	58333961	rs11071363	chr15	58332001	58332600	17_EnhW2	1361
chr15	58334112	58334113	rs11071364	chr15	58332001	58332600	17_EnhW2	1513
chr15	58334125	58334126	rs11071365	chr15	58332001	58332600	17_EnhW2	1526
chr15	58334243	58334244	rs11071366	chr15	58332001	58332600	17_EnhW2	1644
chr15	58334344	58334345	rs10518961	chr15	58332001	58332600	17_EnhW2	1745
chr15	58334586	58334587	rs1994926	chr15	58332001	58332600	17_EnhW2	1987
chr15	58334798	58334799	rs8027188	chr15	58332001	58332600	17_EnhW2	2199
chr15	58335271	58335272	rs8027964	chr15	58332001	58332600	17_EnhW2	2672
chr15	58335866	58335867	rs2899612	chr15	58332001	58332600	17_EnhW2	3267
chr15	58335999	58336000	rs4238326	chr15	58332001	58332600	17_EnhW2	3400
chr15	58336217	58336218	rs4238327	chr15	58332001	58332600	17_EnhW2	3618
chr15	58336318	58336319	rs4553566	chr15	58332001	58332600	17_EnhW2	3719
chr15	58336425	58336426	rs35246600	chr15	58332001	58332600	17_EnhW2	3826
chr15	58336661	58336662	rs17820966	chr15	58332001	58332600	17_EnhW2	4062
chr15	58337458	58337459	rs8023769	chr15	58342001	58343800	17_EnhW2	4543
chr15	58338051	58338052	rs6493979	chr15	58342001	58343800	17_EnhW2	3950
chr15	58338997	58338998	rs4646576	chr15	58342001	58343800	17_EnhW2	3004
chr15	58343020	58343021	rs4646572	chr15	58342001	58343800	17_EnhW2	0
chr15	58343136	58343137	rs4646571	chr15	58342001	58343800	17_EnhW2	0
chr15	58344289	58344290	rs4646568	chr15	58342001	58343800	17_EnhW2	490
chr15	58353334	58353335	rs4646563	chr15	58342001	58343800	17_EnhW2	9535
chr15	87910145	87910146	rs1451647	chr15	87912201	87913400	18_EnhAc	2056
chr15	87911206	87911207	rs8026739	chr15	87912201	87913400	18_EnhAc	995
chr15	87912580	87912581	rs1116409	chr15	87912201	87913400	18_EnhAc	0
chr15	87912681	87912682	rs73443782	chr15	87912201	87913400	18_EnhAc	0
chr15	87913124	87913125	rs8037532	chr15	87912201	87913400	18_EnhAc	0
chr15	87913588	87913589	rs62034293	chr15	87912201	87913400	18_EnhAc	189
chr15	87915709	87915710	rs2084772	chr15	87912201	87913400	18_EnhAc	2310
chr15	87916088	87916089	rs1115708	chr15	87912201	87913400	18_EnhAc	2689
chr15	87917658	87917659	rs10220882	chr15	87912201	87913400	18_EnhAc	4259
chr15	87917943	87917944	rs11073713	chr15	87912201	87913400	18_EnhAc	4544
chr15	87918795	87918796	rs11633906	chr15	87912201	87913400	18_EnhAc	5396
chr15	87920465	87920466	rs2348368	chr15	87912201	87913400	18_EnhAc	7066
chr15	87920562	87920563	rs2348369	chr15	87912201	87913400	18_EnhAc	7163
chr15	87920888	87920889	rs2100302	chr15	87912201	87913400	18_EnhAc	7489
chr15	87921976	87921977	rs11854838	chr15	87912201	87913400	18_EnhAc	8577
chr15	87922026	87922027	rs11854841	chr15	87912201	87913400	18_EnhAc	8627
chr15	87922259	87922260	rs62034294	chr15	87912201	87913400	18_EnhAc	8860
chr15	87922529	87922530	rs8023472	chr15	87912201	87913400	18_EnhAc	9130
chr15	87922557	87922558	rs8041962	chr15	87912201	87913400	18_EnhAc	9158
chr15	87922673	87922674	rs8023779	chr15	87912201	87913400	18_EnhAc	9274
chr15	87924615	87924616	rs144099649	chr15	87912201	87913400	18_EnhAc	11216
chr15	87925440	87925441	rs79044820	chr15	87912201	87913400	18_EnhAc	12041
chr15	87925500	87925501	rs141128551	chr15	87912201	87913400	18_EnhAc	12101
chr15	87925513	87925514	rs116727304	chr15	87912201	87913400	18_EnhAc	12114
chr15	87925668	87925669	rs145119333	chr15	87912201	87913400	18_EnhAc	12269
chr15	87927743	87927744	rs141464105	chr15	87912201	87913400	18_EnhAc	14344
chr15	87928096	87928097	rs17706505	chr15	87912201	87913400	18_EnhAc	14697
chr15	87928820	87928821	rs2348370	chr15	87912201	87913400	18_EnhAc	15421
chr15	87928822	87928823	rs2348371	chr15	87912201	87913400	18_EnhAc	15423
chr15	87930016	87930017	rs62034296	chr15	87945201	87945400	17_EnhW2	15185
chr15	87930141	87930142	rs58477668	chr15	87945201	87945400	17_EnhW2	15060
chr15	87931631	87931632	rs17706613	chr15	87945201	87945400	17_EnhW2	13570
chr15	87931882	87931883	rs79735505	chr15	87945201	87945400	17_EnhW2	13319
chr15	87932312	87932313	rs1156940	chr15	87945201	87945400	17_EnhW2	12889
chr15	87932771	87932772	rs4887178	chr15	87945201	87945400	17_EnhW2	12430
chr15	87934169	87934170	rs17706668	chr15	87945201	87945400	17_EnhW2	11032
chr15	87934436	87934437	rs1867036	chr15	87945201	87945400	17_EnhW2	10765
chr15	87934967	87934968	rs10083718	chr15	87945201	87945400	17_EnhW2	10234
chr15	87936272	87936273	rs8030059	chr15	87945201	87945400	17_EnhW2	8929
chr15	87937739	87937740	rs1442309	chr15	87945201	87945400	17_EnhW2	7462
chr15	87938182	87938183	rs11638634	chr15	87945201	87945400	17_EnhW2	7019
chr15	87939757	87939758	rs8030511	chr15	87945201	87945400	17_EnhW2	5444
chr15	87940016	87940017	rs8037186	chr15	87945201	87945400	17_EnhW2	5185
chr15	87940816	87940817	rs62034300	chr15	87945201	87945400	17_EnhW2	4385
chr15	87941184	87941185	rs34178004	chr15	87945201	87945400	17_EnhW2	4017
chr15	87942450	87942451	rs11073714	chr15	87945201	87945400	17_EnhW2	2751
chr15	87942831	87942832	rs2881894	chr15	87945201	87945400	17_EnhW2	2370
chr15	87943284	87943285	rs2881895	chr15	87945201	87945400	17_EnhW2	1917
chr15	87943332	87943333	rs2348372	chr15	87945201	87945400	17_EnhW2	1869
chr15	87943956	87943957	rs35368389	chr15	87945201	87945400	17_EnhW2	1245
chr15	87944095	87944096	rs12593019	chr15	87945201	87945400	17_EnhW2	1106
chr15	87944243	87944244	rs12594864	chr15	87945201	87945400	17_EnhW2	958
chr15	87945082	87945083	rs7169957	chr15	87945201	87945400	17_EnhW2	119
chr15	87945273	87945274	rs2028549	chr15	87945201	87945400	17_EnhW2	0
chr15	87946856	87946857	rs1561809	chr15	87945201	87945400	17_EnhW2	1457
chr15	87948778	87948779	rs1372610	chr15	87945201	87945400	17_EnhW2	3379
chr15	87950630	87950631	rs202069403	chr15	87945201	87945400	17_EnhW2	5231
chr15	87952226	87952227	rs2348377	chr15	87957401	87958400	17_EnhW2	5175
chr15	87952675	87952676	rs875594	chr15	87957401	87958400	17_EnhW2	4726
chr15	87954254	87954255	rs2679090	chr15	87957401	87958400	17_EnhW2	3147
chr15	87954757	87954758	rs1372605	chr15	87957401	87958400	17_EnhW2	2644
chr15	87956889	87956890	rs34418195	chr15	87957401	87958400	17_EnhW2	512
chr15	87958791	87958792	rs17656007	chr15	87957401	87958400	17_EnhW2	392
chr15	87959110	87959111	rs8040657	chr15	87957401	87958400	17_EnhW2	711
chr15	87959241	87959242	rs17656065	chr15	87957401	87958400	17_EnhW2	842
chr15	87959601	87959602	rs2584119	chr15	87957401	87958400	17_EnhW2	1202
chr15	87959736	87959737	rs5814286	chr15	87957401	87958400	17_EnhW2	1337
chr15	87959741	87959742	rs4991699	chr15	87957401	87958400	17_EnhW2	1342
chr15	87960213	87960214	rs2584120	chr15	87957401	87958400	17_EnhW2	1814
chr15	87960549	87960550	rs1442294	chr15	87957401	87958400	17_EnhW2	2150
chr15	87960984	87960985	rs2679089	chr15	87957401	87958400	17_EnhW2	2585
chr15	87961076	87961077	rs17656245	chr15	87957401	87958400	17_EnhW2	2677
chr15	87961332	87961333	rs62019688	chr15	87957401	87958400	17_EnhW2	2933
chr15	87961834	87961835	rs2348381	chr15	87957401	87958400	17_EnhW2	3435
chr15	87961836	87961837	rs117976820	chr15	87957401	87958400	17_EnhW2	3437
chr15	87961844	87961845	rs2348382	chr15	87957401	87958400	17_EnhW2	3445
chr15	87962985	87962986	rs2679086	chr15	87957401	87958400	17_EnhW2	4586
chr15	87964236	87964237	rs34981324	chr15	87957401	87958400	17_EnhW2	5837
chr15	87964526	87964527	rs1837915	chr15	87957401	87958400	17_EnhW2	6127
chr15	87965941	87965942	rs147969355	chr15	87957401	87958400	17_EnhW2	7542
chr15	87967473	87967474	rs35276031	chr15	87957401	87958400	17_EnhW2	9074
chr15	87967885	87967886	rs2584123	chr15	87957401	87958400	17_EnhW2	9486
chr15	87967886	87967887	rs2679082	chr15	87957401	87958400	17_EnhW2	9487
chr15	87969447	87969448	rs2584124	chr15	87977401	87977800	17_EnhW2	7954
chr15	87972050	87972051	rs2679079	chr15	87977401	87977800	17_EnhW2	5351
chr15	87972700	87972701	rs5814288	chr15	87977401	87977800	17_EnhW2	4701
chr15	87972771	87972772	rs2016982	chr15	87977401	87977800	17_EnhW2	4630
chr15	87973742	87973743	rs935116	chr15	87977401	87977800	17_EnhW2	3659
chr15	87975194	87975195	rs1822237	chr15	87977401	87977800	17_EnhW2	2207
chr15	87976205	87976206	rs1036807	chr15	87977401	87977800	17_EnhW2	1196
chr15	87976805	87976806	rs2261616	chr15	87977401	87977800	17_EnhW2	596
chr15	87976994	87976995	rs11630254	chr15	87977401	87977800	17_EnhW2	407
chr15	87977352	87977353	rs1442312	chr15	87977401	87977800	17_EnhW2	49
chr15	87977377	87977378	rs1442313	chr15	87977401	87977800	17_EnhW2	24
chr15	87977531	87977532	rs1372611	chr15	87977401	87977800	17_EnhW2	0
chr15	87977812	87977813	rs1372604	chr15	87977401	87977800	17_EnhW2	13
chr15	87978833	87978834	rs7172830	chr15	87977401	87977800	17_EnhW2	1034
chr15	87979603	87979604	rs2584128	chr15	87977401	87977800	17_EnhW2	1804
chr15	87980069	87980070	rs1348258	chr15	87977401	87977800	17_EnhW2	2270
chr15	87980685	87980686	rs111235541	chr15	87977401	87977800	17_EnhW2	2886
chr15	87982324	87982325	rs2584133	chr15	87977401	87977800	17_EnhW2	4525
chr15	87983729	87983730	rs2679070	chr15	87977401	87977800	17_EnhW2	5930
chr15	87984322	87984323	rs1822235	chr15	87977401	87977800	17_EnhW2	6523
chr15	87984358	87984359	rs1822236	chr15	87977401	87977800	17_EnhW2	6559
chr15	87986541	87986542	rs1036808	chr15	87977401	87977800	17_EnhW2	8742
chr15	87987039	87987040	rs2584135	chr15	87977401	87977800	17_EnhW2	9240
chr15	87987516	87987517	rs1036809	chr15	87977401	87977800	17_EnhW2	9717
chr15	87987850	87987851	rs1036810	chr15	87977401	87977800	17_EnhW2	10051
chr15	87987939	87987940	rs1036811	chr15	87977401	87977800	17_EnhW2	10140
chr15	87988268	87988269	rs2679068	chr15	87977401	87977800	17_EnhW2	10469
chr15	87988419	87988420	rs57884340	chr15	87977401	87977800	17_EnhW2	10620
