chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr15	87988619	87988620	rs2584137	chr15	87977401	87977800	17_EnhW2	10820
chr15	87988662	87988663	rs17657348	chr15	87977401	87977800	17_EnhW2	10863
chr15	87990412	87990413	rs62019690	chr15	87977401	87977800	17_EnhW2	12613
chr15	87991121	87991122	rs144432690	chr15	87977401	87977800	17_EnhW2	13322
chr15	87991756	87991757	rs56395531	chr15	87977401	87977800	17_EnhW2	13957
chr15	87992740	87992741	rs2606151	chr15	87977401	87977800	17_EnhW2	14941
chr15	87992877	87992878	rs2584142	chr15	87977401	87977800	17_EnhW2	15078
chr15	87993290	87993291	rs5814289	chr15	87977401	87977800	17_EnhW2	15491
chr15	87994967	87994968	rs5814290	chr15	87977401	87977800	17_EnhW2	17168
chr15	87996338	87996339	rs62019692	chr15	87977401	87977800	17_EnhW2	18539
chr15	87996774	87996775	rs11633518	chr15	87977401	87977800	17_EnhW2	18975
chr15	87997424	87997425	rs2584145	chr15	87977401	87977800	17_EnhW2	19625
chr15	87998373	87998374	rs62019693	chr15	87977401	87977800	17_EnhW2	20574
chr15	87999234	87999235	rs2606177	chr15	87977401	87977800	17_EnhW2	21435
chr15	87999807	87999808	rs2679065	chr15	88020801	88021400	17_EnhW2	20994
chr15	88001806	88001807	rs2606149	chr15	88020801	88021400	17_EnhW2	18995
chr15	88003862	88003863	rs976546	chr15	88020801	88021400	17_EnhW2	16939
chr15	88004960	88004961	rs2679063	chr15	88020801	88021400	17_EnhW2	15841
chr15	88006663	88006664	rs1442310	chr15	88020801	88021400	17_EnhW2	14138
chr15	88006717	88006718	rs11633937	chr15	88020801	88021400	17_EnhW2	14084
chr15	88006760	88006761	rs11630098	chr15	88020801	88021400	17_EnhW2	14041
chr15	88006877	88006878	rs35400418	chr15	88020801	88021400	17_EnhW2	13924
chr15	88006969	88006970	rs2584148	chr15	88020801	88021400	17_EnhW2	13832
chr15	88007071	88007072	rs12440158	chr15	88020801	88021400	17_EnhW2	13730
chr15	88007728	88007729	rs9672259	chr15	88020801	88021400	17_EnhW2	13073
chr15	88008162	88008163	rs199548494	chr15	88020801	88021400	17_EnhW2	12639
chr15	88008656	88008657	rs200619002	chr15	88020801	88021400	17_EnhW2	12145
chr15	88009754	88009755	rs8038075	chr15	88020801	88021400	17_EnhW2	11047
chr15	88012409	88012410	rs62019731	chr15	88020801	88021400	17_EnhW2	8392
chr15	88012981	88012982	rs34382963	chr15	88020801	88021400	17_EnhW2	7820
chr15	88012984	88012985	rs35077680	chr15	88020801	88021400	17_EnhW2	7817
chr15	88013139	88013140	rs2606152	chr15	88020801	88021400	17_EnhW2	7662
chr15	88013297	88013298	rs6496419	chr15	88020801	88021400	17_EnhW2	7504
chr15	88014683	88014684	rs139988856	chr15	88020801	88021400	17_EnhW2	6118
chr15	88015021	88015022	rs28435441	chr15	88020801	88021400	17_EnhW2	5780
chr15	88015708	88015709	rs6496420	chr15	88020801	88021400	17_EnhW2	5093
chr15	88017054	88017055	rs189646742	chr15	88020801	88021400	17_EnhW2	3747
chr15	88017318	88017319	rs17714837	chr15	88020801	88021400	17_EnhW2	3483
chr15	88018319	88018320	rs62019734	chr15	88020801	88021400	17_EnhW2	2482
chr15	88018555	88018556	rs7178837	chr15	88020801	88021400	17_EnhW2	2246
chr15	88020974	88020975	rs41419445	chr15	88020801	88021400	17_EnhW2	0
chr15	88021245	88021246	rs62019736	chr15	88020801	88021400	17_EnhW2	0
chr15	88021405	88021406	rs146934871	chr15	88021401	88021600	16_EnhW1	0
chr15	88023244	88023245	rs1442297	chr15	88021401	88021600	16_EnhW1	1645
chr15	88026166	88026167	rs139307350	chr15	88021401	88021600	16_EnhW1	4567
chr15	88026583	88026584	rs1372608	chr15	88021401	88021600	16_EnhW1	4984
chr15	88026892	88026893	rs62019737	chr15	88021401	88021600	16_EnhW1	5293
chr15	88031464	88031465	rs1561808	chr15	88021401	88021600	16_EnhW1	9865
chr15	89889683	89889684	rs176640	chr15	89987401	89988200	17_EnhW2	97718
chr15	89890181	89890182	rs176641	chr15	89987401	89988200	17_EnhW2	97220
chr15	89891797	89891798	rs113559874	chr15	89987401	89988200	17_EnhW2	95604
chr15	89896578	89896579	rs740425	chr15	89987401	89988200	17_EnhW2	90823
chr15	89897020	89897021	rs2077098	chr15	89987401	89988200	17_EnhW2	90381
chr15	89899155	89899156	rs7495737	chr15	89987401	89988200	17_EnhW2	88246
chr15	89905151	89905152	rs961288	chr15	89987401	89988200	17_EnhW2	82250
chr15	89917869	89917870	rs176645	chr15	89987401	89988200	17_EnhW2	69532
chr15	89919944	89919945	rs976560	chr15	89987401	89988200	17_EnhW2	67457
chr15	89921968	89921969	rs176647	chr15	89987401	89988200	17_EnhW2	65433
chr15	89927559	89927560	rs208824	chr15	89987401	89988200	17_EnhW2	59842
chr15	89928188	89928189	rs150353	chr15	89987401	89988200	17_EnhW2	59213
chr15	89930587	89930588	rs150351	chr15	89987401	89988200	17_EnhW2	56814
chr15	89931147	89931148	rs150294	chr15	89987401	89988200	17_EnhW2	56254
chr15	89934816	89934817	rs150293	chr15	89987401	89988200	17_EnhW2	52585
chr15	89935539	89935540	rs150292	chr15	89987401	89988200	17_EnhW2	51862
chr15	89939527	89939528	rs176648	chr15	89987401	89988200	17_EnhW2	47874
chr15	89942330	89942331	rs208827	chr15	89987401	89988200	17_EnhW2	45071
chr15	89943039	89943040	rs150298	chr15	89987401	89988200	17_EnhW2	44362
chr15	89943336	89943337	rs150299	chr15	89987401	89988200	17_EnhW2	44065
chr15	89943600	89943601	rs182317	chr15	89987401	89988200	17_EnhW2	43801
chr15	89944189	89944190	rs150300	chr15	89987401	89988200	17_EnhW2	43212
chr15	89945578	89945579	rs150354	chr15	89987401	89988200	17_EnhW2	41823
chr15	89945960	89945961	rs150301	chr15	89987401	89988200	17_EnhW2	41441
chr15	89946788	89946789	rs150302	chr15	89987401	89988200	17_EnhW2	40613
chr15	89947041	89947042	rs208829	chr15	89987401	89988200	17_EnhW2	40360
chr15	89949209	89949210	rs150304	chr15	89987401	89988200	17_EnhW2	38192
chr15	89950991	89950992	rs143329057	chr15	89987401	89988200	17_EnhW2	36410
chr15	89955361	89955362	rs150311	chr15	89987401	89988200	17_EnhW2	32040
chr15	89956267	89956268	rs176649	chr15	89987401	89988200	17_EnhW2	31134
chr15	89958134	89958135	rs5814380	chr15	89987401	89988200	17_EnhW2	29267
chr15	89958152	89958153	rs176650	chr15	89987401	89988200	17_EnhW2	29249
chr15	89958962	89958963	rs176398	chr15	89987401	89988200	17_EnhW2	28439
chr15	89960600	89960601	rs150313	chr15	89987401	89988200	17_EnhW2	26801
chr16	26335799	26335800	rs8048706	chr16	26293801	26294000	17_EnhW2	41800
chr16	26335818	26335819	rs8048431	chr16	26293801	26294000	17_EnhW2	41819
chr16	26343603	26343604	rs12448316	chr16	26293801	26294000	17_EnhW2	49604
chr16	26383350	26383351	rs11074775	chr16	26396801	26397800	17_EnhW2	13451
chr16	26451442	26451443	rs11074779	chr16	26430601	26431200	17_EnhW2	20243
chr16	26454550	26454551	rs8049649	chr16	26430601	26431200	17_EnhW2	23351
chr16	26489528	26489529	rs12599680	chr16	26488801	26489200	17_EnhW2	329
chr16	29924421	29924422	rs12444978	chr16	29923401	29923600	17_EnhW2	822
chr16	29924904	29924905	rs7201384	chr16	29923401	29923600	17_EnhW2	1305
chr16	29925444	29925445	rs8059619	chr16	29923401	29923600	17_EnhW2	1845
chr16	29927701	29927702	rs10083738	chr16	29923401	29923600	17_EnhW2	4102
chr16	29929727	29929728	rs8052502	chr16	29923401	29923600	17_EnhW2	6128
chr16	29931898	29931899	rs4407079	chr16	29938601	29938800	16_EnhW1	6703
chr16	29932063	29932064	rs4609871	chr16	29938601	29938800	16_EnhW1	6538
chr16	29932690	29932691	rs9936474	chr16	29938601	29938800	16_EnhW1	5911
chr16	29934753	29934754	rs12596042	chr16	29938601	29938800	16_EnhW1	3848
chr16	29934818	29934819	rs11150574	chr16	29938601	29938800	16_EnhW1	3783
chr16	29935065	29935066	rs11150575	chr16	29938601	29938800	16_EnhW1	3536
chr16	29936653	29936654	rs12716972	chr16	29938601	29938800	16_EnhW1	1948
chr16	29937080	29937081	rs5816505	chr16	29938601	29938800	16_EnhW1	1521
chr16	29937651	29937652	rs12716973	chr16	29938601	29938800	16_EnhW1	950
chr16	29938819	29938820	rs4420550	chr16	29938801	29939000	17_EnhW2	0
chr16	29939292	29939293	rs4424923	chr16	29938801	29939000	17_EnhW2	293
chr16	29939876	29939877	rs12691307	chr16	29938801	29939000	17_EnhW2	877
chr16	29943366	29943367	rs12919683	chr16	29938801	29939000	17_EnhW2	4367
chr16	29943458	29943459	rs12933498	chr16	29938801	29939000	17_EnhW2	4459
chr16	29944831	29944832	rs12716974	chr16	29938801	29939000	17_EnhW2	5832
chr16	29946669	29946670	rs11649612	chr16	29938801	29939000	17_EnhW2	7670
chr16	29946707	29946708	rs11642933	chr16	29938801	29939000	17_EnhW2	7708
chr16	29946944	29946945	rs4527039	chr16	29938801	29939000	17_EnhW2	7945
chr16	29948400	29948401	rs4788190	chr16	29955001	29955400	15_EnhAF	6601
chr16	29950828	29950829	rs12716975	chr16	29955001	29955400	15_EnhAF	4173
chr16	29954653	29954654	rs4402589	chr16	29955001	29955400	15_EnhAF	348
chr16	29954954	29954955	rs3924855	chr16	29955001	29955400	15_EnhAF	47
chr16	30125839	30125840	rs7542	chr16	30125001	30125200	17_EnhW2	640
chr16	30130492	30130493	rs11865086	chr16	30133201	30133400	17_EnhW2	2709
chr16	30134655	30134656	rs28529403	chr16	30133401	30133600	16_EnhW1	1056
chr16	30134678	30134679	rs61764202	chr16	30133401	30133600	16_EnhW1	1079
chr16	30137206	30137207	rs58405293	chr16	30133401	30133600	16_EnhW1	3607
chr16	30139899	30139900	rs4787493	chr16	30133401	30133600	16_EnhW1	6300
chr16	30140291	30140292	rs9921544	chr16	30133401	30133600	16_EnhW1	6692
chr16	30141257	30141258	rs2005219	chr16	30133401	30133600	16_EnhW1	7658
chr16	30141846	30141847	rs9932466	chr16	30133401	30133600	16_EnhW1	8247
chr16	30141912	30141913	rs9931927	chr16	30133401	30133600	16_EnhW1	8313
chr16	30141984	30141985	rs55732507	chr16	30133401	30133600	16_EnhW1	8385
chr16	30142020	30142021	rs57149692	chr16	30133401	30133600	16_EnhW1	8421
chr16	30144378	30144379	rs6565175	chr16	30133401	30133600	16_EnhW1	10779
chr16	30145784	30145785	rs58797067	chr16	30133401	30133600	16_EnhW1	12185
chr16	30145799	30145800	rs112399781	chr16	30133401	30133600	16_EnhW1	12200
chr16	30147264	30147265	rs7201780	chr16	30133401	30133600	16_EnhW1	13665
chr16	51442678	51442679	rs1948948	chr16	51442201	51443600	17_EnhW2	0
chr16	51446383	51446384	rs11641011	chr16	51442201	51443600	17_EnhW2	2784
chr16	51449759	51449760	rs7196814	chr16	51442201	51443600	17_EnhW2	6160
chr16	51449977	51449978	rs7197215	chr16	51442201	51443600	17_EnhW2	6378
chr16	51451682	51451683	rs17616633	chr16	51442201	51443600	17_EnhW2	8083
chr16	87211962	87211963	rs12934042	chr16	87212001	87213000	16_EnhW1	39
chr16	87214028	87214029	rs4843223	chr16	87213001	87213200	17_EnhW2	829
chr16	87214942	87214943	rs11641115	chr16	87213001	87213200	17_EnhW2	1743
chr16	87217381	87217382	rs9783773	chr16	87219201	87219400	17_EnhW2	1820
chr16	87218510	87218511	rs9783786	chr16	87219201	87219400	17_EnhW2	691
chr16	87220973	87220974	rs201743303	chr16	87220401	87220600	17_EnhW2	374
chr16	87221645	87221646	rs148588773	chr16	87220401	87220600	17_EnhW2	1046
chr16	87221840	87221841	rs146235123	chr16	87220401	87220600	17_EnhW2	1241
chr16	87222152	87222153	rs9888792	chr16	87220401	87220600	17_EnhW2	1553
chr16	87223722	87223723	rs36034304	chr16	87220401	87220600	17_EnhW2	3123
chr16	87224131	87224132	rs12711472	chr16	87220401	87220600	17_EnhW2	3532
chr16	87224292	87224293	rs12711473	chr16	87220401	87220600	17_EnhW2	3693
chr16	87224641	87224642	rs9308341	chr16	87220401	87220600	17_EnhW2	4042
chr16	87224854	87224855	rs9308342	chr16	87220401	87220600	17_EnhW2	4255
chr16	87224856	87224857	rs9308343	chr16	87220401	87220600	17_EnhW2	4257
chr16	87224929	87224930	rs9308344	chr16	87220401	87220600	17_EnhW2	4330
chr16	87225100	87225101	rs9937293	chr16	87220401	87220600	17_EnhW2	4501
chr16	87225138	87225139	rs4843227	chr16	87220401	87220600	17_EnhW2	4539
chr16	87225142	87225143	rs4843560	chr16	87220401	87220600	17_EnhW2	4543
chr16	87225263	87225264	rs4843226	chr16	87220401	87220600	17_EnhW2	4664
chr16	87225430	87225431	rs4843559	chr16	87220401	87220600	17_EnhW2	4831
chr16	87225472	87225473	rs4843558	chr16	87220401	87220600	17_EnhW2	4873
chr16	87225689	87225690	rs4843557	chr16	87220401	87220600	17_EnhW2	5090
chr16	87225823	87225824	rs7205039	chr16	87220401	87220600	17_EnhW2	5224
chr16	87226205	87226206	rs9933149	chr16	87220401	87220600	17_EnhW2	5606
chr16	87226716	87226717	rs12921714	chr16	87232001	87232800	17_EnhW2	5285
chr16	87226842	87226843	rs12921347	chr16	87232001	87232800	17_EnhW2	5159
chr16	87226946	87226947	rs12921510	chr16	87232001	87232800	17_EnhW2	5055
chr16	87227045	87227046	rs12920553	chr16	87232001	87232800	17_EnhW2	4956
chr16	87227155	87227156	rs12922411	chr16	87232001	87232800	17_EnhW2	4846
chr16	87227396	87227397	rs12921170	chr16	87232001	87232800	17_EnhW2	4605
chr16	87228163	87228164	rs4843556	chr16	87232001	87232800	17_EnhW2	3838
chr16	87228221	87228222	rs7196520	chr16	87232001	87232800	17_EnhW2	3780
chr16	87229317	87229318	rs7203251	chr16	87232001	87232800	17_EnhW2	2684
chr16	87229343	87229344	rs56023709	chr16	87232001	87232800	17_EnhW2	2658
chr16	87229434	87229435	rs6540016	chr16	87232001	87232800	17_EnhW2	2567
chr16	87229738	87229739	rs7185688	chr16	87232001	87232800	17_EnhW2	2263
chr16	87230169	87230170	rs11644651	chr16	87232001	87232800	17_EnhW2	1832
chr16	87230223	87230224	rs7191546	chr16	87232001	87232800	17_EnhW2	1778
chr16	87230387	87230388	rs6540017	chr16	87232001	87232800	17_EnhW2	1614
chr16	87230536	87230537	rs11860417	chr16	87232001	87232800	17_EnhW2	1465
chr16	87231159	87231160	rs4843555	chr16	87232001	87232800	17_EnhW2	842
chr16	87231498	87231499	rs12149643	chr16	87232001	87232800	17_EnhW2	503
chr16	87232382	87232383	rs4843554	chr16	87232001	87232800	17_EnhW2	0
chr16	87233184	87233185	rs4843553	chr16	87232001	87232800	17_EnhW2	385
chr16	87233515	87233516	rs4843552	chr16	87232001	87232800	17_EnhW2	716
chr16	87233937	87233938	rs8047567	chr16	87232001	87232800	17_EnhW2	1138
chr16	87234711	87234712	rs12711474	chr16	87232001	87232800	17_EnhW2	1912
chr16	87235030	87235031	rs5818623	chr16	87232001	87232800	17_EnhW2	2231
chr16	87235866	87235867	rs4240792	chr16	87232001	87232800	17_EnhW2	3067
chr16	87235915	87235916	rs4240791	chr16	87232001	87232800	17_EnhW2	3116
chr16	87235965	87235966	rs4240790	chr16	87232001	87232800	17_EnhW2	3166
chr16	87236011	87236012	rs4240789	chr16	87232001	87232800	17_EnhW2	3212
chr16	87236081	87236082	rs4240788	chr16	87232001	87232800	17_EnhW2	3282
chr16	87236117	87236118	rs11278661	chr16	87232001	87232800	17_EnhW2	3318
chr16	87236330	87236331	rs4240787	chr16	87232001	87232800	17_EnhW2	3531
chr16	87236363	87236364	rs4240786	chr16	87232001	87232800	17_EnhW2	3564
chr16	87236382	87236383	rs4843550	chr16	87232001	87232800	17_EnhW2	3583
chr16	87236946	87236947	rs11647053	chr16	87241001	87241600	16_EnhW1	4055
chr16	87237096	87237097	rs8055080	chr16	87241001	87241600	16_EnhW1	3905
chr16	87237567	87237568	rs12928520	chr16	87241001	87241600	16_EnhW1	3434
chr16	87237862	87237863	rs4843549	chr16	87241001	87241600	16_EnhW1	3139
chr16	87238609	87238610	rs55807115	chr16	87241001	87241600	16_EnhW1	2392
chr16	87239742	87239743	rs4843548	chr16	87241001	87241600	16_EnhW1	1259
chr16	87240147	87240148	rs4843547	chr16	87241001	87241600	16_EnhW1	854
chr16	87240710	87240711	rs60586550	chr16	87241001	87241600	16_EnhW1	291
chr16	87241202	87241203	rs35555768	chr16	87241001	87241600	16_EnhW1	0
chr16	87243778	87243779	rs117237977	chr16	87241601	87241800	17_EnhW2	1979
chr16	87244356	87244357	rs149701730	chr16	87241601	87241800	17_EnhW2	2557
chr16	87244656	87244657	rs35408318	chr16	87241601	87241800	17_EnhW2	2857
chr16	87245730	87245731	rs1108048	chr16	87241601	87241800	17_EnhW2	3931
chr16	87246607	87246608	rs7500241	chr16	87241601	87241800	17_EnhW2	4808
chr16	87247744	87247745	rs35427507	chr16	87241601	87241800	17_EnhW2	5945
chr16	87248133	87248134	rs4843569	chr16	87241601	87241800	17_EnhW2	6334
chr16	87248505	87248506	rs11645614	chr16	87241601	87241800	17_EnhW2	6706
chr16	87248689	87248690	rs4843229	chr16	87241601	87241800	17_EnhW2	6890
chr16	87249065	87249066	rs4843572	chr16	87241601	87241800	17_EnhW2	7266
chr16	87249304	87249305	rs10863183	chr16	87241601	87241800	17_EnhW2	7505
chr16	87250018	87250019	rs1110339	chr16	87241601	87241800	17_EnhW2	8219
chr16	87250518	87250519	rs28655023	chr16	87241601	87241800	17_EnhW2	8719
chr16	87251150	87251151	rs72491928	chr16	87241601	87241800	17_EnhW2	9351
chr16	87254372	87254373	rs62056161	chr16	87261001	87261200	17_EnhW2	6629
chr16	87254491	87254492	rs113080312	chr16	87261001	87261200	17_EnhW2	6510
chr16	87254648	87254649	rs62056162	chr16	87261001	87261200	17_EnhW2	6353
chr16	87255294	87255295	rs72334901	chr16	87261001	87261200	17_EnhW2	5707
chr16	87255309	87255310	rs62056163	chr16	87261001	87261200	17_EnhW2	5692
chr16	87255525	87255526	rs200830288	chr16	87261001	87261200	17_EnhW2	5476
chr16	87255829	87255830	rs139712859	chr16	87261001	87261200	17_EnhW2	5172
chr16	87257819	87257820	rs12919133	chr16	87261001	87261200	17_EnhW2	3182
chr16	87258087	87258088	rs11640181	chr16	87261001	87261200	17_EnhW2	2914
chr16	87258928	87258929	rs62056165	chr16	87261001	87261200	17_EnhW2	2073
chr16	87259653	87259654	rs62056166	chr16	87261001	87261200	17_EnhW2	1348
chr16	87259798	87259799	rs11643993	chr16	87261001	87261200	17_EnhW2	1203
chr16	87259855	87259856	rs12597370	chr16	87261001	87261200	17_EnhW2	1146
chr16	87259919	87259920	rs12599611	chr16	87261001	87261200	17_EnhW2	1082
chr16	87259938	87259939	rs12599613	chr16	87261001	87261200	17_EnhW2	1063
chr16	87260357	87260358	rs9938189	chr16	87261001	87261200	17_EnhW2	644
chr16	87260434	87260435	rs9938275	chr16	87261001	87261200	17_EnhW2	567
chr16	87260745	87260746	rs35583073	chr16	87261001	87261200	17_EnhW2	256
chr16	87261182	87261183	rs9940970	chr16	87261001	87261200	17_EnhW2	0
chr16	87261198	87261199	rs9940975	chr16	87261001	87261200	17_EnhW2	0
chr16	87261643	87261644	rs4843576	chr16	87261001	87261200	17_EnhW2	444
chr16	87261803	87261804	rs35219603	chr16	87261001	87261200	17_EnhW2	604
chr16	87262641	87262642	rs8054379	chr16	87261001	87261200	17_EnhW2	1442
chr16	87264320	87264321	rs62056167	chr16	87261001	87261200	17_EnhW2	3121
chr16	87264384	87264385	rs4843578	chr16	87261001	87261200	17_EnhW2	3185
chr16	87264533	87264534	rs4843231	chr16	87261001	87261200	17_EnhW2	3334
chr16	87272835	87272836	rs74470796	chr16	87276201	87276800	17_EnhW2	3366
chr16	87272968	87272969	rs8061521	chr16	87276201	87276800	17_EnhW2	3233
chr16	87273376	87273377	rs76429408	chr16	87276201	87276800	17_EnhW2	2825
chr16	87273382	87273383	rs144109569	chr16	87276201	87276800	17_EnhW2	2819
chr16	87274926	87274927	rs1966575	chr16	87276201	87276800	17_EnhW2	1275
chr16	87281341	87281342	rs4843581	chr16	87278801	87279400	17_EnhW2	1942
chr16	87283438	87283439	rs62056198	chr16	87278801	87279400	17_EnhW2	4039
chr16	87285561	87285562	rs4843583	chr16	87278801	87279400	17_EnhW2	6162
chr16	87287522	87287523	rs17770675	chr16	87278801	87279400	17_EnhW2	8123
chr16	87290965	87290966	rs72804011	chr16	87298201	87298800	17_EnhW2	7236
chr16	87302353	87302354	rs4060100	chr16	87298201	87298800	17_EnhW2	3554
chr16	87315174	87315175	rs28758462	chr16	87329201	87329400	17_EnhW2	14027
chr16	87317373	87317374	rs8059480	chr16	87329201	87329400	17_EnhW2	11828
chr16	87318562	87318563	rs11378972	chr16	87329201	87329400	17_EnhW2	10639
chr16	87318830	87318831	rs6540032	chr16	87329201	87329400	17_EnhW2	10371
chr16	87322168	87322169	rs7194688	chr16	87329201	87329400	17_EnhW2	7033
chr16	87322985	87322986	rs3748392	chr16	87329201	87329400	17_EnhW2	6216
chr16	89641623	89641624	rs145590108	chr16	89631801	89632600	13_EnhA1	9024
chr16	89676787	89676788	rs725332	chr16	89679401	89679800	17_EnhW2	2614
chr16	89693056	89693057	rs116885385	chr16	89686601	89686800	17_EnhW2	6257
chr16	89698985	89698986	rs78961851	chr16	89707401	89707600	16_EnhW1	8416
chr16	89708266	89708267	rs77651727	chr16	89707401	89707600	16_EnhW1	667
chr16	89715154	89715155	rs62068737	chr16	89707401	89707600	16_EnhW1	7555
chr16	89717743	89717744	rs139835877	chr16	89707401	89707600	16_EnhW1	10144
chr16	89735070	89735071	rs117418297	chr16	89707401	89707600	16_EnhW1	27471
chr16	89736351	89736352	rs2434871	chr16	89707401	89707600	16_EnhW1	28752
chr16	89741150	89741151	rs12596604	chr16	89766201	89766400	16_EnhW1	25051
chr16	89741284	89741285	rs59839010	chr16	89766201	89766400	16_EnhW1	24917
chr16	89741495	89741496	rs12443954	chr16	89766201	89766400	16_EnhW1	24706
chr16	89741526	89741527	rs12446791	chr16	89766201	89766400	16_EnhW1	24675
chr16	89741789	89741790	rs12445225	chr16	89766201	89766400	16_EnhW1	24412
chr16	89741908	89741909	rs12444609	chr16	89766201	89766400	16_EnhW1	24293
chr16	89742429	89742430	rs60990680	chr16	89766201	89766400	16_EnhW1	23772
chr16	89742623	89742624	rs56990447	chr16	89766201	89766400	16_EnhW1	23578
chr16	89742999	89743000	rs57364768	chr16	89766201	89766400	16_EnhW1	23202
chr16	89744299	89744300	rs146222044	chr16	89766201	89766400	16_EnhW1	21902
chr16	89744755	89744756	rs9673945	chr16	89766201	89766400	16_EnhW1	21446
chr16	89753066	89753067	rs148588932	chr16	89766201	89766400	16_EnhW1	13135
chr16	89759299	89759300	rs35503556	chr16	89766201	89766400	16_EnhW1	6902
chr16	89760711	89760712	rs2115400	chr16	89766201	89766400	16_EnhW1	5490
chr16	89762646	89762647	rs8404	chr16	89766201	89766400	16_EnhW1	3555
chr16	89762914	89762915	rs1045814	chr16	89766201	89766400	16_EnhW1	3287
chr16	89763213	89763214	rs4247353	chr16	89766201	89766400	16_EnhW1	2988
chr16	89763262	89763263	rs462769	chr16	89766201	89766400	16_EnhW1	2939
chr16	89763358	89763359	rs3803690	chr16	89766201	89766400	16_EnhW1	2843
chr16	89763618	89763619	rs3751696	chr16	89766201	89766400	16_EnhW1	2583
chr16	89766062	89766063	rs8047204	chr16	89766201	89766400	16_EnhW1	139
chr16	89786760	89786761	rs56283750	chr16	89775601	89776400	17_EnhW2	10361
chr16	89787339	89787340	rs117990130	chr16	89775601	89776400	17_EnhW2	10940
chr16	89787961	89787962	rs115025067	chr16	89775601	89776400	17_EnhW2	11562
chr16	89788767	89788768	rs116853582	chr16	89775601	89776400	17_EnhW2	12368
chr16	89789310	89789311	rs8056353	chr16	89775601	89776400	17_EnhW2	12911
chr16	89789897	89789898	rs6500437	chr16	89775601	89776400	17_EnhW2	13498
chr16	89790296	89790297	rs56048434	chr16	89775601	89776400	17_EnhW2	13897
chr16	89791019	89791020	rs7189711	chr16	89775601	89776400	17_EnhW2	14620
chr16	89791596	89791597	rs137971708	chr16	89775601	89776400	17_EnhW2	15197
chr16	89792826	89792827	rs8049197	chr16	89775601	89776400	17_EnhW2	16427
chr16	89794050	89794051	rs72807539	chr16	89775601	89776400	17_EnhW2	17651
chr16	89794051	89794052	rs72807540	chr16	89775601	89776400	17_EnhW2	17652
chr16	89794931	89794932	rs9941108	chr16	89775601	89776400	17_EnhW2	18532
chr16	89795143	89795144	rs55729849	chr16	89775601	89776400	17_EnhW2	18744
chr16	89801568	89801569	rs72807546	chr16	89775601	89776400	17_EnhW2	25169
chr16	89802964	89802965	rs75207004	chr16	89775601	89776400	17_EnhW2	26565
chr16	89803285	89803286	rs2003522	chr16	89775601	89776400	17_EnhW2	26886
chr16	89803761	89803762	rs1961556	chr16	89775601	89776400	17_EnhW2	27362
chr16	89805976	89805977	rs1061646	chr16	89775601	89776400	17_EnhW2	29577
chr16	89808793	89808794	rs67898229	chr16	89775601	89776400	17_EnhW2	32394
chr16	89810185	89810186	rs12445480	chr16	89775601	89776400	17_EnhW2	33786
chr16	89810336	89810337	rs12445695	chr16	89775601	89776400	17_EnhW2	33937
chr16	89811795	89811796	rs4785718	chr16	89775601	89776400	17_EnhW2	35396
chr16	89812298	89812299	rs72807553	chr16	89775601	89776400	17_EnhW2	35899
chr16	89812777	89812778	rs45524337	chr16	89775601	89776400	17_EnhW2	36378
chr16	89812929	89812930	rs34019730	chr16	89775601	89776400	17_EnhW2	36530
chr16	89814806	89814807	rs8058895	chr16	89775601	89776400	17_EnhW2	38407
chr16	89815216	89815217	rs1800345	chr16	89775601	89776400	17_EnhW2	38817
chr16	89815798	89815799	rs8044026	chr16	89775601	89776400	17_EnhW2	39399
chr16	89816895	89816896	rs141863747	chr16	89775601	89776400	17_EnhW2	40496
chr16	89817776	89817777	rs2377043	chr16	89775601	89776400	17_EnhW2	41377
chr16	89819577	89819578	rs7200403	chr16	89775601	89776400	17_EnhW2	43178
