chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr16	89819615	89819616	rs7205518	chr16	89775601	89776400	17_EnhW2	43216
chr16	89819701	89819702	rs7203255	chr16	89775601	89776400	17_EnhW2	43302
chr16	89819736	89819737	rs7203281	chr16	89775601	89776400	17_EnhW2	43337
chr16	89819815	89819816	rs7205519	chr16	89775601	89776400	17_EnhW2	43416
chr16	89820148	89820149	rs7206120	chr16	89775601	89776400	17_EnhW2	43749
chr16	89820184	89820185	rs7206308	chr16	89775601	89776400	17_EnhW2	43785
chr16	89820201	89820202	rs7205604	chr16	89775601	89776400	17_EnhW2	43802
chr16	89820415	89820416	rs7206721	chr16	89775601	89776400	17_EnhW2	44016
chr16	89820440	89820441	rs7205993	chr16	89775601	89776400	17_EnhW2	44041
chr16	89821959	89821960	rs7195752	chr16	89775601	89776400	17_EnhW2	45560
chr16	89822117	89822118	rs7201028	chr16	89775601	89776400	17_EnhW2	45718
chr16	89822756	89822757	rs11646229	chr16	89775601	89776400	17_EnhW2	46357
chr16	89823950	89823951	rs56126256	chr16	89775601	89776400	17_EnhW2	47551
chr16	89824071	89824072	rs55862934	chr16	89775601	89776400	17_EnhW2	47672
chr16	89824347	89824348	rs4490003	chr16	89775601	89776400	17_EnhW2	47948
chr16	89825463	89825464	rs17233364	chr16	89775601	89776400	17_EnhW2	49064
chr16	89825856	89825857	rs3819567	chr16	89775601	89776400	17_EnhW2	49457
chr16	89825969	89825970	rs3819568	chr16	89775601	89776400	17_EnhW2	49570
chr16	89826891	89826892	rs4785720	chr16	89775601	89776400	17_EnhW2	50492
chr16	89826900	89826901	rs2376885	chr16	89775601	89776400	17_EnhW2	50501
chr16	89829200	89829201	rs9806894	chr16	89775601	89776400	17_EnhW2	52801
chr16	89830461	89830462	rs12925427	chr16	89775601	89776400	17_EnhW2	54062
chr16	89830492	89830493	rs12929831	chr16	89775601	89776400	17_EnhW2	54093
chr16	89831509	89831510	rs2159116	chr16	89775601	89776400	17_EnhW2	55110
chr16	89831939	89831940	rs72807569	chr16	89775601	89776400	17_EnhW2	55540
chr16	89832082	89832083	rs2159113	chr16	89775601	89776400	17_EnhW2	55683
chr16	89832363	89832364	rs2376880	chr16	89775601	89776400	17_EnhW2	55964
chr16	89834024	89834025	rs6500444	chr16	89889001	89890400	17_EnhW2	54977
chr16	89834660	89834661	rs11860203	chr16	89889001	89890400	17_EnhW2	54341
chr16	89834970	89834971	rs1974583	chr16	89889001	89890400	17_EnhW2	54031
chr16	89835096	89835097	rs1010356	chr16	89889001	89890400	17_EnhW2	53905
chr16	89835320	89835321	rs199574329	chr16	89889001	89890400	17_EnhW2	53681
chr16	89836898	89836899	rs1800341	chr16	89889001	89890400	17_EnhW2	52103
chr16	89838077	89838078	rs1800340	chr16	89889001	89890400	17_EnhW2	50924
chr16	89838684	89838685	rs7190403	chr16	89889001	89890400	17_EnhW2	50317
chr16	89841792	89841793	rs3785276	chr16	89889001	89890400	17_EnhW2	47209
chr16	89842028	89842029	rs3785275	chr16	89889001	89890400	17_EnhW2	46973
chr16	89842748	89842749	rs1974572	chr16	89889001	89890400	17_EnhW2	46253
chr16	89842823	89842824	rs1974571	chr16	89889001	89890400	17_EnhW2	46178
chr16	89844228	89844229	rs1006547	chr16	89889001	89890400	17_EnhW2	44773
chr16	89844275	89844276	rs2016571	chr16	89889001	89890400	17_EnhW2	44726
chr16	89847501	89847502	rs7198982	chr16	89889001	89890400	17_EnhW2	41500
chr16	89848202	89848203	rs7206317	chr16	89889001	89890400	17_EnhW2	40799
chr16	89848308	89848309	rs10628873	chr16	89889001	89890400	17_EnhW2	40693
chr16	89849582	89849583	rs2239360	chr16	89889001	89890400	17_EnhW2	39419
chr16	89849734	89849735	rs12928089	chr16	89889001	89890400	17_EnhW2	39267
chr16	89849739	89849740	rs12929129	chr16	89889001	89890400	17_EnhW2	39262
chr16	89850676	89850677	rs60828994	chr16	89889001	89890400	17_EnhW2	38325
chr16	89850775	89850776	rs58907559	chr16	89889001	89890400	17_EnhW2	38226
chr16	89851573	89851574	rs17226232	chr16	89889001	89890400	17_EnhW2	37428
chr16	89853064	89853065	rs55798234	chr16	89889001	89890400	17_EnhW2	35937
chr16	89853116	89853117	rs2238529	chr16	89889001	89890400	17_EnhW2	35885
chr16	89853832	89853833	rs4785596	chr16	89889001	89890400	17_EnhW2	35169
chr16	89854500	89854501	rs12709095	chr16	89889001	89890400	17_EnhW2	34501
chr16	89854761	89854762	rs141850725	chr16	89889001	89890400	17_EnhW2	34240
chr16	89854828	89854829	rs1968109	chr16	89889001	89890400	17_EnhW2	34173
chr16	89854976	89854977	rs1476761	chr16	89889001	89890400	17_EnhW2	34025
chr16	89855168	89855169	rs6500447	chr16	89889001	89890400	17_EnhW2	33833
chr16	89855191	89855192	rs6500448	chr16	89889001	89890400	17_EnhW2	33810
chr16	89855716	89855717	rs34488586	chr16	89889001	89890400	17_EnhW2	33285
chr16	89856480	89856481	rs17746039	chr16	89889001	89890400	17_EnhW2	32521
chr16	89856538	89856539	rs7200111	chr16	89889001	89890400	17_EnhW2	32463
chr16	89856778	89856779	rs72807596	chr16	89889001	89890400	17_EnhW2	32223
chr16	89856796	89856797	rs11076625	chr16	89889001	89890400	17_EnhW2	32205
chr16	89857211	89857212	rs34665267	chr16	89889001	89890400	17_EnhW2	31790
chr16	89857368	89857369	rs8044210	chr16	89889001	89890400	17_EnhW2	31633
chr16	89857621	89857622	rs1057042	chr16	89889001	89890400	17_EnhW2	31380
chr16	89857699	89857700	rs8049660	chr16	89889001	89890400	17_EnhW2	31302
chr16	89857963	89857964	rs1800330	chr16	89889001	89890400	17_EnhW2	31038
chr16	89858504	89858505	rs6500452	chr16	89889001	89890400	17_EnhW2	30497
chr16	89858758	89858759	rs17226159	chr16	89889001	89890400	17_EnhW2	30243
chr16	89859007	89859008	rs3856	chr16	89889001	89890400	17_EnhW2	29994
chr16	89859383	89859384	rs9928681	chr16	89889001	89890400	17_EnhW2	29618
chr16	89859952	89859953	rs2159227	chr16	89889001	89890400	17_EnhW2	29049
chr16	89860181	89860182	rs2108839	chr16	89889001	89890400	17_EnhW2	28820
chr16	89860182	89860183	rs1987271	chr16	89889001	89890400	17_EnhW2	28819
chr16	89861569	89861570	rs17232491	chr16	89889001	89890400	17_EnhW2	27432
chr16	89862131	89862132	rs8051231	chr16	89889001	89890400	17_EnhW2	26870
chr16	89862154	89862155	rs17226082	chr16	89889001	89890400	17_EnhW2	26847
chr16	89862201	89862202	rs17226075	chr16	89889001	89890400	17_EnhW2	26800
chr16	89862960	89862961	rs12709096	chr16	89889001	89890400	17_EnhW2	26041
chr16	89862981	89862982	rs9933901	chr16	89889001	89890400	17_EnhW2	26020
chr16	89863109	89863110	rs4785722	chr16	89889001	89890400	17_EnhW2	25892
chr16	89863585	89863586	rs117653913	chr16	89889001	89890400	17_EnhW2	25416
chr16	89870142	89870143	rs17232330	chr16	89889001	89890400	17_EnhW2	18859
chr16	89880248	89880249	rs17225775	chr16	89889001	89890400	17_EnhW2	8753
chr16	89880633	89880634	rs17225747	chr16	89889001	89890400	17_EnhW2	8368
chr16	89883006	89883007	rs1800282	chr16	89889001	89890400	17_EnhW2	5995
chr16	89884309	89884310	rs76888998	chr16	89889001	89890400	17_EnhW2	4692
chr16	89904383	89904384	rs1558183	chr16	89905801	89906600	17_EnhW2	1418
chr16	89906893	89906894	rs8055746	chr16	89905801	89906600	17_EnhW2	294
chr16	89907525	89907526	rs7205642	chr16	89905801	89906600	17_EnhW2	926
chr16	89907946	89907947	rs56362600	chr16	89905801	89906600	17_EnhW2	1347
chr16	89908002	89908003	rs1079558	chr16	89905801	89906600	17_EnhW2	1403
chr16	89908643	89908644	rs12922448	chr16	89905801	89906600	17_EnhW2	2044
chr16	89910832	89910833	rs72813407	chr16	89905801	89906600	17_EnhW2	4233
chr16	89911680	89911681	rs17719345	chr16	89905801	89906600	17_EnhW2	5081
chr16	89912062	89912063	rs13331995	chr16	89905801	89906600	17_EnhW2	5463
chr16	89912398	89912399	rs11076639	chr16	89905801	89906600	17_EnhW2	5799
chr16	89912456	89912457	rs9745545	chr16	89905801	89906600	17_EnhW2	5857
chr16	89912461	89912462	rs11076640	chr16	89905801	89906600	17_EnhW2	5862
chr16	89914507	89914508	rs10775347	chr16	89905801	89906600	17_EnhW2	7908
chr16	89916235	89916236	rs72813413	chr16	89905801	89906600	17_EnhW2	9636
chr16	89917257	89917258	rs57027421	chr16	89905801	89906600	17_EnhW2	10658
chr16	89926869	89926870	rs72813420	chr16	89939001	89939400	16_EnhW1	12132
chr16	89932045	89932046	rs75131517	chr16	89939001	89939400	16_EnhW1	6956
chr16	89937644	89937645	rs45609834	chr16	89939001	89939400	16_EnhW1	1357
chr16	89942109	89942110	rs144219656	chr16	89939001	89939400	16_EnhW1	2710
chr16	89943017	89943018	rs138044899	chr16	89939001	89939400	16_EnhW1	3618
chr16	89945712	89945713	rs115440213	chr16	89939001	89939400	16_EnhW1	6313
chr16	89945732	89945733	rs192777211	chr16	89939001	89939400	16_EnhW1	6333
chr16	89951459	89951460	rs112730611	chr16	89939001	89939400	16_EnhW1	12060
chr16	89951526	89951527	rs147484236	chr16	89939001	89939400	16_EnhW1	12127
chr16	89964226	89964227	rs376793780	chr16	89976401	89976800	15_EnhAF	12175
chr16	89964951	89964952	rs72813432	chr16	89976401	89976800	15_EnhAF	11450
chr16	89967513	89967514	rs78498439	chr16	89976401	89976800	15_EnhAF	8888
chr16	89977744	89977745	rs11538871	chr16	89976801	89977000	18_EnhAc	745
chr16	89986143	89986144	rs1805008	chr16	89986801	89987800	17_EnhW2	658
chr16	89990842	89990843	rs74415461	chr16	89988001	89988400	13_EnhA1	2443
chr16	89991541	89991542	rs4625719	chr16	89988001	89988400	13_EnhA1	3142
chr16	89991598	89991599	rs4550447	chr16	89988001	89988400	13_EnhA1	3199
chr16	89992612	89992613	rs111398992	chr16	89988001	89988400	13_EnhA1	4213
chr16	90000043	90000044	rs77681059	chr16	89988001	89988400	13_EnhA1	11644
chr16	90003942	90003943	rs145053134	chr16	89988001	89988400	13_EnhA1	15543
chr16	90009062	90009063	rs74465604	chr16	89988001	89988400	13_EnhA1	20663
chr16	90010171	90010172	rs140954946	chr16	89988001	89988400	13_EnhA1	21772
chr16	90011738	90011739	rs139810560	chr16	89988001	89988400	13_EnhA1	23339
chr16	90015959	90015960	rs6500462	chr16	89988001	89988400	13_EnhA1	27560
chr16	90023271	90023272	rs79029793	chr16	89988001	89988400	13_EnhA1	34872
chr16	90024412	90024413	rs75852094	chr16	89988001	89988400	13_EnhA1	36013
chr16	90027837	90027838	rs8062311	chr16	89988001	89988400	13_EnhA1	39438
chr16	90027943	90027944	rs8062511	chr16	89988001	89988400	13_EnhA1	39544
chr16	90028105	90028106	rs8048449	chr16	89988001	89988400	13_EnhA1	39706
chr16	90029401	90029402	rs74837667	chr16	89988001	89988400	13_EnhA1	41002
chr16	90033437	90033438	rs4785606	chr16	90078001	90078800	17_EnhW2	44564
chr16	90035944	90035945	rs9929773	chr16	90078001	90078800	17_EnhW2	42057
chr16	90036121	90036122	rs7201264	chr16	90078001	90078800	17_EnhW2	41880
chr16	90038785	90038786	rs4424910	chr16	90078001	90078800	17_EnhW2	39216
chr16	90039331	90039332	rs34239467	chr16	90078001	90078800	17_EnhW2	38670
chr16	90039967	90039968	rs7203948	chr16	90078001	90078800	17_EnhW2	38034
chr16	90047768	90047769	rs4785756	chr16	90078001	90078800	17_EnhW2	30233
chr16	90047785	90047786	rs4785757	chr16	90078001	90078800	17_EnhW2	30216
chr16	90049306	90049307	rs8182200	chr16	90078001	90078800	17_EnhW2	28695
chr16	90049748	90049749	rs78418891	chr16	90078001	90078800	17_EnhW2	28253
chr16	90051268	90051269	rs76839250	chr16	90078001	90078800	17_EnhW2	26733
chr16	90051306	90051307	rs11076645	chr16	90078001	90078800	17_EnhW2	26695
chr16	90054045	90054046	rs9931888	chr16	90078001	90078800	17_EnhW2	23956
chr16	90054049	90054050	rs9931889	chr16	90078001	90078800	17_EnhW2	23952
chr16	90058745	90058746	rs7201721	chr16	90078001	90078800	17_EnhW2	19256
chr16	90062008	90062009	rs62054567	chr16	90078001	90078800	17_EnhW2	15993
chr16	90063599	90063600	rs117306165	chr16	90078001	90078800	17_EnhW2	14402
chr16	90066439	90066440	rs117078447	chr16	90078001	90078800	17_EnhW2	11562
chr16	90078723	90078724	rs77576048	chr16	90078001	90078800	17_EnhW2	0
chr16	90080746	90080747	rs112579477	chr16	90078001	90078800	17_EnhW2	1947
chr16	90094496	90094497	rs4620955	chr16	90089801	90090000	17_EnhW2	4497
chr16	90099477	90099478	rs10083802	chr16	90089801	90090000	17_EnhW2	9478
chr16	90123492	90123493	rs8046635	chr16	90113001	90113400	16_EnhW1	10093
chr16	90126992	90126993	rs150196149	chr16	90113001	90113400	16_EnhW1	13593
chr16	90130734	90130735	rs4785621	chr16	90113001	90113400	16_EnhW1	17335
chr16	90131023	90131024	rs8063877	chr16	90113001	90113400	16_EnhW1	17624
chr16	90133136	90133137	rs16966444	chr16	90113001	90113400	16_EnhW1	19737
chr16	90136462	90136463	rs60701633	chr16	90113001	90113400	16_EnhW1	23063
chr16	90138018	90138019	rs35121058	chr16	90113001	90113400	16_EnhW1	24619
chr16	90138739	90138740	rs4785624	chr16	90113001	90113400	16_EnhW1	25340
chr16	90141476	90141477	rs7196459	chr16	90113001	90113400	16_EnhW1	28077
chr16	90143566	90143567	rs118174802	chr16	90113001	90113400	16_EnhW1	30167
chr16	90148978	90148979	rs4785781	chr16	90113001	90113400	16_EnhW1	35579
chr16	90149732	90149733	rs11643796	chr16	90113001	90113400	16_EnhW1	36333
chr16	90158004	90158005	rs117417690	chr16	90113001	90113400	16_EnhW1	44605
chr16	90176289	90176290	rs201934739	chr16	90113001	90113400	16_EnhW1	62890
chr17	9137152	9137153	rs3786003	chr17	9130001	9130600	17_EnhW2	6553
chr17	9137687	9137688	rs9902594	chr17	9144001	9144200	13_EnhA1	6314
chr17	9137689	9137690	rs9903440	chr17	9144001	9144200	13_EnhA1	6312
chr17	9138317	9138318	rs77152265	chr17	9144001	9144200	13_EnhA1	5684
chr17	9138789	9138790	rs36100842	chr17	9144001	9144200	13_EnhA1	5212
chr17	9139679	9139680	rs75557587	chr17	9144001	9144200	13_EnhA1	4322
chr17	9140090	9140091	rs9909240	chr17	9144001	9144200	13_EnhA1	3911
chr17	9140946	9140947	rs56223768	chr17	9144001	9144200	13_EnhA1	3055
chr17	9141322	9141323	rs3744656	chr17	9144001	9144200	13_EnhA1	2679
chr17	9142205	9142206	rs7219272	chr17	9144001	9144200	13_EnhA1	1796
chr17	9142845	9142846	rs56235417	chr17	9144001	9144200	13_EnhA1	1156
chr17	9143457	9143458	rs113122856	chr17	9144001	9144200	13_EnhA1	544
chr17	9143475	9143476	rs184106895	chr17	9144001	9144200	13_EnhA1	526
chr17	9143863	9143864	rs1107361	chr17	9144001	9144200	13_EnhA1	138
chr17	9146751	9146752	rs61409174	chr17	9144601	9144800	17_EnhW2	1952
chr17	9148261	9148262	rs58290864	chr17	9149401	9149600	17_EnhW2	1140
chr17	9148619	9148620	rs16958098	chr17	9149401	9149600	17_EnhW2	782
chr17	9149471	9149472	rs56167133	chr17	9149401	9149600	17_EnhW2	0
chr17	9149785	9149786	rs56281058	chr17	9149401	9149600	17_EnhW2	186
chr17	9150244	9150245	rs17743570	chr17	9149401	9149600	17_EnhW2	645
chr17	9151561	9151562	rs76653948	chr17	9149401	9149600	17_EnhW2	1962
chr17	9151753	9151754	rs80100171	chr17	9149401	9149600	17_EnhW2	2154
chr17	9152643	9152644	rs4791824	chr17	9149401	9149600	17_EnhW2	3044
chr17	9153098	9153099	rs9914374	chr17	9149401	9149600	17_EnhW2	3499
chr17	9153399	9153400	rs74717634	chr17	9149401	9149600	17_EnhW2	3800
chr17	9153545	9153546	rs4791345	chr17	9149401	9149600	17_EnhW2	3946
chr17	9153860	9153861	rs8974	chr17	9149401	9149600	17_EnhW2	4261
chr17	9154077	9154078	rs17743659	chr17	9149401	9149600	17_EnhW2	4478
chr17	9154102	9154103	rs2072322	chr17	9149401	9149600	17_EnhW2	4503
chr17	9154117	9154118	rs17675967	chr17	9149401	9149600	17_EnhW2	4518
chr17	9154316	9154317	rs78627041	chr17	9149401	9149600	17_EnhW2	4717
chr17	9154326	9154327	rs2072323	chr17	9149401	9149600	17_EnhW2	4727
chr17	9154330	9154331	rs7223435	chr17	9149401	9149600	17_EnhW2	4731
chr17	9154854	9154855	rs78068712	chr17	9149401	9149600	17_EnhW2	5255
chr17	9155066	9155067	rs11870775	chr17	9160401	9162600	17_EnhW2	5335
chr17	9155270	9155271	rs75860636	chr17	9160401	9162600	17_EnhW2	5131
chr17	9155329	9155330	rs11869111	chr17	9160401	9162600	17_EnhW2	5072
chr17	9155478	9155479	rs75111163	chr17	9160401	9162600	17_EnhW2	4923
chr17	9155701	9155702	rs56088438	chr17	9160401	9162600	17_EnhW2	4700
chr17	9155925	9155926	rs201916086	chr17	9160401	9162600	17_EnhW2	4476
chr17	9156245	9156246	rs80053356	chr17	9160401	9162600	17_EnhW2	4156
chr17	9156248	9156249	rs11369628	chr17	9160401	9162600	17_EnhW2	4153
chr17	9263365	9263366	rs12942769	chr17	9273601	9275000	17_EnhW2	10236
chr17	9264070	9264071	rs12936502	chr17	9273601	9275000	17_EnhW2	9531
chr17	9264654	9264655	rs12600880	chr17	9273601	9275000	17_EnhW2	8947
chr17	9264727	9264728	rs8070753	chr17	9273601	9275000	17_EnhW2	8874
chr17	9264915	9264916	rs12940148	chr17	9273601	9275000	17_EnhW2	8686
chr17	9265258	9265259	rs12944805	chr17	9273601	9275000	17_EnhW2	8343
chr17	27925811	27925812	rs3098944	chr17	27925001	27925200	17_EnhW2	612
chr17	27935545	27935546	rs9911167	chr17	27925001	27925200	17_EnhW2	10346
chr17	27935687	27935688	rs7220401	chr17	27925001	27925200	17_EnhW2	10488
chr17	27938423	27938424	rs11080107	chr17	27925001	27925200	17_EnhW2	13224
chr17	27941885	27941886	rs13723	chr17	27952201	27952600	17_EnhW2	10316
chr17	27945338	27945339	rs871014	chr17	27952201	27952600	17_EnhW2	6863
chr17	27948048	27948049	rs8075441	chr17	27952201	27952600	17_EnhW2	4153
chr17	27948843	27948844	rs3760456	chr17	27952201	27952600	17_EnhW2	3358
chr17	27953389	27953390	rs3833159	chr17	27952201	27952600	17_EnhW2	790
chr17	27955096	27955097	rs3840872	chr17	27952201	27952600	17_EnhW2	2497
chr17	27955539	27955540	rs3809790	chr17	27952201	27952600	17_EnhW2	2940
chr17	27955760	27955761	rs3809789	chr17	27952201	27952600	17_EnhW2	3161
chr17	27961560	27961561	rs138491296	chr17	27961001	27961200	17_EnhW2	361
chr17	27962392	27962393	rs4794859	chr17	27961001	27961200	17_EnhW2	1193
chr17	27962565	27962566	rs3029568	chr17	27961001	27961200	17_EnhW2	1366
chr17	27967373	27967374	rs35953210	chr17	27966801	27967800	17_EnhW2	0
chr17	27970430	27970431	rs34985622	chr17	27969201	27969400	17_EnhW2	1031
chr17	27970521	27970522	rs3098948	chr17	27969201	27969400	17_EnhW2	1122
chr17	27971684	27971685	rs3098947	chr17	27969201	27969400	17_EnhW2	2285
chr17	27976596	27976597	rs3110494	chr17	27969201	27969400	17_EnhW2	7197
chr17	27978454	27978455	rs3110495	chr17	27969201	27969400	17_EnhW2	9055
chr17	27978465	27978466	rs3097118	chr17	27969201	27969400	17_EnhW2	9066
chr17	27978693	27978694	rs3098949	chr17	27969201	27969400	17_EnhW2	9294
chr17	27980884	27980885	rs1808923	chr17	27989801	27990000	17_EnhW2	8917
chr17	27997608	27997609	rs9915626	chr17	27995201	27995400	17_EnhW2	2209
chr17	27998186	27998187	rs6505141	chr17	27995201	27995400	17_EnhW2	2787
chr17	27998384	27998385	rs3098950	chr17	27995201	27995400	17_EnhW2	2985
chr17	28001481	28001482	rs62068583	chr17	27995201	27995400	17_EnhW2	6082
chr17	28007441	28007442	rs9890747	chr17	28009601	28010800	17_EnhW2	2160
chr17	28008594	28008595	rs72823935	chr17	28009601	28010800	17_EnhW2	1007
chr17	28010627	28010628	rs7501472	chr17	28009601	28010800	17_EnhW2	0
chr17	28014447	28014448	rs1986555	chr17	28009601	28010800	17_EnhW2	3648
chr17	28015025	28015026	rs201740279	chr17	28009601	28010800	17_EnhW2	4226
chr17	28019090	28019091	rs8077464	chr17	28009601	28010800	17_EnhW2	8291
chr17	28019151	28019152	rs8064665	chr17	28009601	28010800	17_EnhW2	8352
chr17	28019183	28019184	rs11346647	chr17	28009601	28010800	17_EnhW2	8384
chr17	28019292	28019293	rs3115099	chr17	28009601	28010800	17_EnhW2	8493
chr17	28020378	28020379	rs58606097	chr17	28009601	28010800	17_EnhW2	9579
chr17	28023141	28023142	rs3102558	chr17	28033401	28033600	17_EnhW2	10260
chr17	28025527	28025528	rs2321331	chr17	28033401	28033600	17_EnhW2	7874
chr17	28025948	28025949	rs3115086	chr17	28033401	28033600	17_EnhW2	7453
chr17	28029722	28029723	rs3102559	chr17	28033401	28033600	17_EnhW2	3679
chr17	28029937	28029938	rs3102560	chr17	28033401	28033600	17_EnhW2	3464
chr17	28030266	28030267	rs3115087	chr17	28033401	28033600	17_EnhW2	3135
chr17	28030670	28030671	rs34704864	chr17	28033401	28033600	17_EnhW2	2731
chr17	28031274	28031275	rs3115088	chr17	28033401	28033600	17_EnhW2	2127
chr17	28031880	28031881	rs3115089	chr17	28033401	28033600	17_EnhW2	1521
chr17	28034169	28034170	rs11370020	chr17	28033601	28033800	16_EnhW1	370
chr17	28035013	28035014	rs3115090	chr17	28033601	28033800	16_EnhW1	1214
chr17	28036349	28036350	rs3115092	chr17	28038201	28039000	17_EnhW2	1852
chr17	28037922	28037923	rs2874505	chr17	28038201	28039000	17_EnhW2	279
chr17	28039754	28039755	rs3115093	chr17	28039201	28040000	17_EnhW2	0
chr17	28039785	28039786	rs3102561	chr17	28039201	28040000	17_EnhW2	0
chr17	28040402	28040403	rs3102562	chr17	28039201	28040000	17_EnhW2	403
chr17	28041626	28041627	rs3115101	chr17	28039201	28040000	17_EnhW2	1627
chr17	28041665	28041666	rs67015017	chr17	28039201	28040000	17_EnhW2	1666
chr17	28042508	28042509	rs3102557	chr17	28044601	28046200	17_EnhW2	2093
chr17	28042541	28042542	rs3102556	chr17	28044601	28046200	17_EnhW2	2060
chr17	28044100	28044101	rs3102555	chr17	28044601	28046200	17_EnhW2	501
chr17	28045743	28045744	rs3115100	chr17	28044601	28046200	17_EnhW2	0
chr17	28046663	28046664	rs74381245	chr17	28044601	28046200	17_EnhW2	464
chr17	28048339	28048340	rs10627925	chr17	28048201	28048800	17_EnhW2	0
chr17	28049398	28049399	rs2617867	chr17	28048201	28048800	17_EnhW2	599
chr17	28049803	28049804	rs2617865	chr17	28048201	28048800	17_EnhW2	1004
chr17	28051139	28051140	rs2628191	chr17	28053201	28054400	15_EnhAF	2062
chr17	28052296	28052297	rs71138843	chr17	28053201	28054400	15_EnhAF	905
chr17	28055347	28055348	rs2264303	chr17	28053201	28054400	15_EnhAF	948
chr17	28056611	28056612	rs2628170	chr17	28053201	28054400	15_EnhAF	2212
chr17	28057094	28057095	rs2264302	chr17	28053201	28054400	15_EnhAF	2695
chr17	28057523	28057524	rs2447935	chr17	28053201	28054400	15_EnhAF	3124
chr17	28059969	28059970	rs880749	chr17	28053201	28054400	15_EnhAF	5570
chr17	28061129	28061130	rs2254414	chr17	28053201	28054400	15_EnhAF	6730
chr17	28063265	28063266	rs58841564	chr17	28071601	28072200	17_EnhW2	8336
chr17	28063274	28063275	rs2617881	chr17	28071601	28072200	17_EnhW2	8327
chr17	28063602	28063603	rs11080108	chr17	28071601	28072200	17_EnhW2	7999
chr17	28064497	28064498	rs2628167	chr17	28071601	28072200	17_EnhW2	7104
chr17	28064937	28064938	rs151317021	chr17	28071601	28072200	17_EnhW2	6664
chr17	28065278	28065279	rs7210152	chr17	28071601	28072200	17_EnhW2	6323
chr17	28065288	28065289	rs60608695	chr17	28071601	28072200	17_EnhW2	6313
chr17	28065572	28065573	rs2729455	chr17	28071601	28072200	17_EnhW2	6029
chr17	28065576	28065577	rs200528200	chr17	28071601	28072200	17_EnhW2	6025
chr17	28065577	28065578	rs4474742	chr17	28071601	28072200	17_EnhW2	6024
chr17	28066751	28066752	rs1531553	chr17	28071601	28072200	17_EnhW2	4850
chr17	28067465	28067466	rs34076256	chr17	28071601	28072200	17_EnhW2	4136
chr17	28070106	28070107	rs2628185	chr17	28071601	28072200	17_EnhW2	1495
chr17	28070429	28070430	rs11395406	chr17	28071601	28072200	17_EnhW2	1172
chr17	28071795	28071796	rs2628179	chr17	28071601	28072200	17_EnhW2	0
chr17	28072175	28072176	rs2244585	chr17	28071601	28072200	17_EnhW2	0
chr17	28072326	28072327	rs2244592	chr17	28071601	28072200	17_EnhW2	127
chr17	28072847	28072848	rs3214910	chr17	28071601	28072200	17_EnhW2	648
chr17	28073246	28073247	rs2617868	chr17	28071601	28072200	17_EnhW2	1047
chr17	28074562	28074563	rs1038088	chr17	28071601	28072200	17_EnhW2	2363
chr17	28076216	28076217	rs2617866	chr17	28071601	28072200	17_EnhW2	4017
chr17	28077471	28077472	rs2927759	chr17	28071601	28072200	17_EnhW2	5272
chr17	28079857	28079858	rs201345836	chr17	28071601	28072200	17_EnhW2	7658
chr17	28083076	28083077	rs112367099	chr17	28071601	28072200	17_EnhW2	10877
chr17	28083469	28083470	rs56217060	chr17	28071601	28072200	17_EnhW2	11270
chr17	28084744	28084745	rs57511763	chr17	28071601	28072200	17_EnhW2	12545
chr17	28084973	28084974	rs2255489	chr17	28071601	28072200	17_EnhW2	12774
chr17	28085171	28085172	rs2617874	chr17	28071601	28072200	17_EnhW2	12972
chr17	28088458	28088459	rs2729450	chr17	28098801	28099000	17_EnhW2	10343
chr17	28088812	28088813	rs2628189	chr17	28098801	28099000	17_EnhW2	9989
chr17	28088858	28088859	rs2447937	chr17	28098801	28099000	17_EnhW2	9943
chr17	28088860	28088861	rs2447938	chr17	28098801	28099000	17_EnhW2	9941
chr17	28089750	28089751	rs2729449	chr17	28098801	28099000	17_EnhW2	9051
chr17	28090023	28090024	rs2617875	chr17	28098801	28099000	17_EnhW2	8778
chr17	28090963	28090964	rs57261890	chr17	28098801	28099000	17_EnhW2	7838
