chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	28091028	28091029	rs2628186	chr17	28098801	28099000	17_EnhW2	7773
chr17	28091161	28091162	rs2617876	chr17	28098801	28099000	17_EnhW2	7640
chr17	28091952	28091953	rs2729448	chr17	28098801	28099000	17_EnhW2	6849
chr17	28092802	28092803	rs2617877	chr17	28098801	28099000	17_EnhW2	5999
chr17	28093112	28093113	rs145006294	chr17	28098801	28099000	17_EnhW2	5689
chr17	28097779	28097780	rs2259857	chr17	28098801	28099000	17_EnhW2	1022
chr17	28097859	28097860	rs2259855	chr17	28098801	28099000	17_EnhW2	942
chr17	28098218	28098219	rs2127001	chr17	28098801	28099000	17_EnhW2	583
chr17	28099001	28099002	rs2729447	chr17	28098801	28099000	17_EnhW2	2
chr17	28101722	28101723	rs2628180	chr17	28098801	28099000	17_EnhW2	2723
chr17	28102498	28102499	rs2729446	chr17	28098801	28099000	17_EnhW2	3499
chr17	28105759	28105760	rs2628173	chr17	28098801	28099000	17_EnhW2	6760
chr17	28106117	28106118	rs2617880	chr17	28098801	28099000	17_EnhW2	7118
chr17	28106873	28106874	rs2729440	chr17	28113401	28113800	15_EnhAF	6528
chr17	28110173	28110174	rs2244247	chr17	28113401	28113800	15_EnhAF	3228
chr17	28111061	28111062	rs2729439	chr17	28113401	28113800	15_EnhAF	2340
chr17	28111401	28111402	rs71138858	chr17	28113401	28113800	15_EnhAF	2000
chr17	28111985	28111986	rs1382391	chr17	28113401	28113800	15_EnhAF	1416
chr17	28113122	28113123	rs2628166	chr17	28113401	28113800	15_EnhAF	279
chr17	28120429	28120430	rs2617884	chr17	28117001	28117200	17_EnhW2	3230
chr17	28120487	28120488	rs2617883	chr17	28117001	28117200	17_EnhW2	3288
chr17	28120669	28120670	rs2729436	chr17	28117001	28117200	17_EnhW2	3470
chr17	28120850	28120851	rs2617882	chr17	28117001	28117200	17_EnhW2	3651
chr17	28121165	28121166	rs2628165	chr17	28117001	28117200	17_EnhW2	3966
chr17	28121531	28121532	rs2729435	chr17	28117001	28117200	17_EnhW2	4332
chr17	28124142	28124143	rs11412443	chr17	28127401	28127600	17_EnhW2	3259
chr17	28128656	28128657	rs2250320	chr17	28127401	28127600	17_EnhW2	1057
chr17	28131333	28131334	rs2729451	chr17	28127401	28127600	17_EnhW2	3734
chr17	28135507	28135508	rs2467334	chr17	28135601	28136000	17_EnhW2	94
chr17	28137214	28137215	rs10655947	chr17	28135601	28136000	17_EnhW2	1215
chr17	28138588	28138589	rs11411731	chr17	28135601	28136000	17_EnhW2	2589
chr17	28139291	28139292	rs2628176	chr17	28135601	28136000	17_EnhW2	3292
chr17	28140609	28140610	rs12451175	chr17	28135601	28136000	17_EnhW2	4610
chr17	28140856	28140857	rs2321333	chr17	28135601	28136000	17_EnhW2	4857
chr17	28144727	28144728	rs62068617	chr17	28135601	28136000	17_EnhW2	8728
chr17	28146067	28146068	rs9915270	chr17	28154201	28156400	17_EnhW2	8134
chr17	28148116	28148117	rs4474741	chr17	28154201	28156400	17_EnhW2	6085
chr17	28149484	28149485	rs4795521	chr17	28154201	28156400	17_EnhW2	4717
chr17	28150584	28150585	rs6505143	chr17	28154201	28156400	17_EnhW2	3617
chr17	28158756	28158757	rs35415547	chr17	28154201	28156400	17_EnhW2	2357
chr17	28158814	28158815	rs12602426	chr17	28154201	28156400	17_EnhW2	2415
chr17	28161481	28161482	rs9909128	chr17	28162401	28162800	16_EnhW1	920
chr17	28162957	28162958	rs9897330	chr17	28162401	28162800	16_EnhW1	158
chr17	28164056	28164057	rs8078459	chr17	28162401	28162800	16_EnhW1	1257
chr17	28164262	28164263	rs8073217	chr17	28162401	28162800	16_EnhW1	1463
chr17	28164952	28164953	rs12601647	chr17	28166001	28166400	17_EnhW2	1049
chr17	28167673	28167674	rs62068620	chr17	28166001	28166400	17_EnhW2	1274
chr17	28167940	28167941	rs2169810	chr17	28166001	28166400	17_EnhW2	1541
chr17	28168572	28168573	rs17226179	chr17	28166001	28166400	17_EnhW2	2173
chr17	28169156	28169157	rs112916281	chr17	28171401	28172400	17_EnhW2	2245
chr17	28169470	28169471	rs372367860	chr17	28171401	28172400	17_EnhW2	1931
chr17	28169490	28169491	rs76515799	chr17	28171401	28172400	17_EnhW2	1911
chr17	28169492	28169493	rs78154346	chr17	28171401	28172400	17_EnhW2	1909
chr17	28170381	28170382	rs62068621	chr17	28171401	28172400	17_EnhW2	1020
chr17	28173057	28173058	rs34670451	chr17	28171401	28172400	17_EnhW2	658
chr17	28173282	28173283	rs57037139	chr17	28171401	28172400	17_EnhW2	883
chr17	28173658	28173659	rs56088359	chr17	28174401	28174800	17_EnhW2	743
chr17	28173977	28173978	rs55758314	chr17	28174401	28174800	17_EnhW2	424
chr17	28175738	28175739	rs11457166	chr17	28174401	28174800	17_EnhW2	939
chr17	28176313	28176314	rs4795523	chr17	28177201	28177600	15_EnhAF	888
chr17	28176580	28176581	rs62068625	chr17	28177201	28177600	15_EnhAF	621
chr17	28178723	28178724	rs1038089	chr17	28177201	28177600	15_EnhAF	1124
chr17	28179065	28179066	rs9900730	chr17	28177201	28177600	15_EnhAF	1466
chr17	28182603	28182604	rs74276631	chr17	28177201	28177600	15_EnhAF	5004
chr17	28182684	28182685	rs10445384	chr17	28177201	28177600	15_EnhAF	5085
chr17	28183058	28183059	rs10445400	chr17	28177201	28177600	15_EnhAF	5459
chr17	28183173	28183174	rs4794861	chr17	28177201	28177600	15_EnhAF	5574
chr17	28186556	28186557	rs56788338	chr17	28191401	28192400	17_EnhW2	4845
chr17	28186772	28186773	rs8079209	chr17	28191401	28192400	17_EnhW2	4629
chr17	28187595	28187596	rs62068629	chr17	28191401	28192400	17_EnhW2	3806
chr17	28187768	28187769	rs112494908	chr17	28191401	28192400	17_EnhW2	3633
chr17	28188110	28188111	rs1842026	chr17	28191401	28192400	17_EnhW2	3291
chr17	28188553	28188554	rs8071576	chr17	28191401	28192400	17_EnhW2	2848
chr17	28188587	28188588	rs138547768	chr17	28191401	28192400	17_EnhW2	2814
chr17	28188674	28188675	rs10853135	chr17	28191401	28192400	17_EnhW2	2727
chr17	28190095	28190096	rs67206808	chr17	28191401	28192400	17_EnhW2	1306
chr17	28190960	28190961	rs7210991	chr17	28191401	28192400	17_EnhW2	441
chr17	28191714	28191715	rs77325851	chr17	28191401	28192400	17_EnhW2	0
chr17	28192784	28192785	rs12051834	chr17	28191401	28192400	17_EnhW2	385
chr17	28193119	28193120	rs34216701	chr17	28193201	28194800	17_EnhW2	82
chr17	28195754	28195755	rs10670727	chr17	28193201	28194800	17_EnhW2	955
chr17	28195772	28195773	rs8080078	chr17	28193201	28194800	17_EnhW2	973
chr17	28196113	28196114	rs59420007	chr17	28193201	28194800	17_EnhW2	1314
chr17	28197295	28197296	rs34621507	chr17	28193201	28194800	17_EnhW2	2496
chr17	28203172	28203173	rs7216948	chr17	28193201	28194800	17_EnhW2	8373
chr17	28204785	28204786	rs201912837	chr17	28212001	28212200	17_EnhW2	7216
chr17	28205172	28205173	rs7214458	chr17	28212001	28212200	17_EnhW2	6829
chr17	28205735	28205736	rs4294865	chr17	28212001	28212200	17_EnhW2	6266
chr17	28206325	28206326	rs4595850	chr17	28212001	28212200	17_EnhW2	5676
chr17	28208124	28208125	rs7226121	chr17	28212001	28212200	17_EnhW2	3877
chr17	28209058	28209059	rs9646436	chr17	28212001	28212200	17_EnhW2	2943
chr17	28209064	28209065	rs9646437	chr17	28212001	28212200	17_EnhW2	2937
chr17	28209090	28209091	rs9646438	chr17	28212001	28212200	17_EnhW2	2911
chr17	28209181	28209182	rs56216220	chr17	28212001	28212200	17_EnhW2	2820
chr17	28210702	28210703	rs7219163	chr17	28212001	28212200	17_EnhW2	1299
chr17	28212662	28212663	rs62068653	chr17	28212001	28212200	17_EnhW2	463
chr17	28214172	28214173	rs12452201	chr17	28212001	28212200	17_EnhW2	1973
chr17	28215545	28215546	rs55974138	chr17	28212001	28212200	17_EnhW2	3346
chr17	28217052	28217053	rs8064689	chr17	28212001	28212200	17_EnhW2	4853
chr17	28221775	28221776	rs58575982	chr17	28212001	28212200	17_EnhW2	9576
chr17	28222458	28222459	rs568201365	chr17	28212001	28212200	17_EnhW2	10259
chr17	28222757	28222758	rs28715670	chr17	28212001	28212200	17_EnhW2	10558
chr17	28223981	28223982	rs28492945	chr17	28212001	28212200	17_EnhW2	11782
chr17	28224886	28224887	rs80292290	chr17	28212001	28212200	17_EnhW2	12687
chr17	28226831	28226832	rs75204514	chr17	28212001	28212200	17_EnhW2	14632
chr17	28230358	28230359	rs2321493	chr17	28212001	28212200	17_EnhW2	18159
chr17	28231603	28231604	rs150987241	chr17	28212001	28212200	17_EnhW2	19404
chr17	28232048	28232049	rs116840018	chr17	28212001	28212200	17_EnhW2	19849
chr17	28232505	28232506	rs7221516	chr17	28212001	28212200	17_EnhW2	20306
chr17	28233759	28233760	rs76039587	chr17	28212001	28212200	17_EnhW2	21560
chr17	28235219	28235220	rs12452288	chr17	28258001	28258800	16_EnhW1	22782
chr17	28235986	28235987	rs62070266	chr17	28258001	28258800	16_EnhW1	22015
chr17	28236016	28236017	rs12051631	chr17	28258001	28258800	16_EnhW1	21985
chr17	28237088	28237089	rs8077572	chr17	28258001	28258800	16_EnhW1	20913
chr17	28239501	28239502	rs8069669	chr17	28258001	28258800	16_EnhW1	18500
chr17	28241588	28241589	rs200217759	chr17	28258001	28258800	16_EnhW1	16413
chr17	28242924	28242925	rs62070267	chr17	28258001	28258800	16_EnhW1	15077
chr17	28243472	28243473	rs7210288	chr17	28258001	28258800	16_EnhW1	14529
chr17	28244121	28244122	rs9904051	chr17	28258001	28258800	16_EnhW1	13880
chr17	28244285	28244286	rs55655651	chr17	28258001	28258800	16_EnhW1	13716
chr17	28246357	28246358	rs12601963	chr17	28258001	28258800	16_EnhW1	11644
chr17	28246782	28246783	rs11392749	chr17	28258001	28258800	16_EnhW1	11219
chr17	28246942	28246943	rs7222842	chr17	28258001	28258800	16_EnhW1	11059
chr17	28247012	28247013	rs7207292	chr17	28258001	28258800	16_EnhW1	10989
chr17	28249409	28249410	rs367979532	chr17	28258001	28258800	16_EnhW1	8592
chr17	28256806	28256807	rs7209622	chr17	28258001	28258800	16_EnhW1	1195
chr17	28257625	28257626	rs5819876	chr17	28258001	28258800	16_EnhW1	376
chr17	28257659	28257660	rs3936006	chr17	28258001	28258800	16_EnhW1	342
chr17	28261021	28261022	rs9905638	chr17	28258801	28259000	17_EnhW2	2022
chr17	28263066	28263067	rs7208579	chr17	28258801	28259000	17_EnhW2	4067
chr17	28263979	28263980	rs62070270	chr17	28258801	28259000	17_EnhW2	4980
chr17	28267097	28267098	rs35491131	chr17	28258801	28259000	17_EnhW2	8098
chr17	28268357	28268358	rs62070271	chr17	28258801	28259000	17_EnhW2	9358
chr17	28268799	28268800	rs4567782	chr17	28258801	28259000	17_EnhW2	9800
chr17	28270058	28270059	rs139772292	chr17	28258801	28259000	17_EnhW2	11059
chr17	28270349	28270350	rs9894893	chr17	28258801	28259000	17_EnhW2	11350
chr17	28271206	28271207	rs9909093	chr17	28258801	28259000	17_EnhW2	12207
chr17	28271644	28271645	rs9901694	chr17	28258801	28259000	17_EnhW2	12645
chr17	28273051	28273052	rs57411618	chr17	28286401	28287200	17_EnhW2	13350
chr17	28275094	28275095	rs6505147	chr17	28286401	28287200	17_EnhW2	11307
chr17	28277040	28277041	rs7222308	chr17	28286401	28287200	17_EnhW2	9361
chr17	28277950	28277951	rs4533340	chr17	28286401	28287200	17_EnhW2	8451
chr17	28278548	28278549	rs79999613	chr17	28286401	28287200	17_EnhW2	7853
chr17	28279590	28279591	rs12600855	chr17	28286401	28287200	17_EnhW2	6811
chr17	28281436	28281437	rs56382980	chr17	28286401	28287200	17_EnhW2	4965
chr17	28282909	28282910	rs9900112	chr17	28286401	28287200	17_EnhW2	3492
chr17	28289817	28289818	rs6505148	chr17	28286401	28287200	17_EnhW2	2618
chr17	28290357	28290358	rs8078638	chr17	28286401	28287200	17_EnhW2	3158
chr17	28291221	28291222	rs12600993	chr17	28286401	28287200	17_EnhW2	4022
chr17	28291504	28291505	rs7212532	chr17	28286401	28287200	17_EnhW2	4305
chr17	28293947	28293948	rs4598962	chr17	28286401	28287200	17_EnhW2	6748
chr17	28296326	28296327	rs9897794	chr17	28286401	28287200	17_EnhW2	9127
chr17	28298090	28298091	rs57637961	chr17	28286401	28287200	17_EnhW2	10891
chr17	28300143	28300144	rs4077465	chr17	28286401	28287200	17_EnhW2	12944
chr17	28305673	28305674	rs4075014	chr17	28286401	28287200	17_EnhW2	18474
chr17	28312992	28312993	rs55866125	chr17	28286401	28287200	17_EnhW2	25793
chr17	28313193	28313194	rs55657712	chr17	28286401	28287200	17_EnhW2	25994
chr17	28317656	28317657	rs12602258	chr17	28286401	28287200	17_EnhW2	30457
chr17	28320472	28320473	rs12150261	chr17	28286401	28287200	17_EnhW2	33273
chr17	28321225	28321226	rs7225462	chr17	28286401	28287200	17_EnhW2	34026
chr17	28321327	28321328	rs7212162	chr17	28286401	28287200	17_EnhW2	34128
chr17	28322934	28322935	rs7213902	chr17	28286401	28287200	17_EnhW2	35735
chr17	28322940	28322941	rs7212741	chr17	28286401	28287200	17_EnhW2	35741
chr17	28323498	28323499	rs12944395	chr17	28286401	28287200	17_EnhW2	36299
chr17	28328818	28328819	rs12939344	chr17	28286401	28287200	17_EnhW2	41619
chr17	28330279	28330280	rs9900911	chr17	28286401	28287200	17_EnhW2	43080
chr17	28331465	28331466	rs6505152	chr17	28286401	28287200	17_EnhW2	44266
chr17	28332106	28332107	rs7223786	chr17	28286401	28287200	17_EnhW2	44907
chr17	28333384	28333385	rs8072664	chr17	28286401	28287200	17_EnhW2	46185
chr17	28334709	28334710	rs7220151	chr17	28286401	28287200	17_EnhW2	47510
chr17	28335085	28335086	rs11441875	chr17	28286401	28287200	17_EnhW2	47886
chr17	28335087	28335088	rs57719820	chr17	28286401	28287200	17_EnhW2	47888
chr17	28335948	28335949	rs7212497	chr17	28286401	28287200	17_EnhW2	48749
chr17	28336428	28336429	rs34076991	chr17	28286401	28287200	17_EnhW2	49229
chr17	28336431	28336432	rs34585141	chr17	28286401	28287200	17_EnhW2	49232
chr17	28336771	28336772	rs7217638	chr17	28286401	28287200	17_EnhW2	49572
chr17	28338303	28338304	rs4291964	chr17	28286401	28287200	17_EnhW2	51104
chr17	28341084	28341085	rs9910622	chr17	28286401	28287200	17_EnhW2	53885
chr17	28341678	28341679	rs7225483	chr17	28286401	28287200	17_EnhW2	54479
chr17	28341954	28341955	rs4344802	chr17	28286401	28287200	17_EnhW2	54755
chr17	28344275	28344276	rs4328498	chr17	28286401	28287200	17_EnhW2	57076
chr17	28347959	28347960	rs150784212	chr17	28286401	28287200	17_EnhW2	60760
chr17	28349094	28349095	rs9902453	chr17	28286401	28287200	17_EnhW2	61895
chr17	28349465	28349466	rs9911794	chr17	28286401	28287200	17_EnhW2	62266
chr17	28349475	28349476	rs12936302	chr17	28286401	28287200	17_EnhW2	62276
chr17	28350599	28350600	rs139693745	chr17	28286401	28287200	17_EnhW2	63400
chr17	28352118	28352119	rs9747395	chr17	28286401	28287200	17_EnhW2	64919
chr17	28356135	28356136	rs4528633	chr17	28420801	28421000	16_EnhW1	64666
chr17	28356743	28356744	rs7225686	chr17	28420801	28421000	16_EnhW1	64058
chr17	28357046	28357047	rs9896062	chr17	28420801	28421000	16_EnhW1	63755
chr17	28357079	28357080	rs9904336	chr17	28420801	28421000	16_EnhW1	63722
chr17	28359510	28359511	rs9912741	chr17	28420801	28421000	16_EnhW1	61291
chr17	28361668	28361669	rs8071742	chr17	28420801	28421000	16_EnhW1	59133
chr17	28361968	28361969	rs4575590	chr17	28420801	28421000	16_EnhW1	58833
chr17	28363641	28363642	rs4375718	chr17	28420801	28421000	16_EnhW1	57160
chr17	28364455	28364456	rs9900974	chr17	28420801	28421000	16_EnhW1	56346
chr17	28364767	28364768	rs4547389	chr17	28420801	28421000	16_EnhW1	56034
chr17	28368195	28368196	rs55633288	chr17	28420801	28421000	16_EnhW1	52606
chr17	28368227	28368228	rs141935007	chr17	28420801	28421000	16_EnhW1	52574
chr17	28369547	28369548	rs7220004	chr17	28420801	28421000	16_EnhW1	51254
chr17	28370041	28370042	rs11654983	chr17	28420801	28421000	16_EnhW1	50760
chr17	28370190	28370191	rs9891871	chr17	28420801	28421000	16_EnhW1	50611
chr17	28372129	28372130	rs7218113	chr17	28420801	28421000	16_EnhW1	48672
chr17	28372782	28372783	rs6505155	chr17	28420801	28421000	16_EnhW1	48019
chr17	28374111	28374112	rs7219456	chr17	28420801	28421000	16_EnhW1	46690
chr17	28378275	28378276	rs11653805	chr17	28420801	28421000	16_EnhW1	42526
chr17	28381140	28381141	rs4074170	chr17	28420801	28421000	16_EnhW1	39661
chr17	28382703	28382704	rs9890205	chr17	28420801	28421000	16_EnhW1	38098
chr17	28386279	28386280	rs4994353	chr17	28420801	28421000	16_EnhW1	34522
chr17	28386283	28386284	rs4994355	chr17	28420801	28421000	16_EnhW1	34518
chr17	28386525	28386526	rs4075623	chr17	28420801	28421000	16_EnhW1	34276
chr17	28388486	28388487	rs4795525	chr17	28420801	28421000	16_EnhW1	32315
chr17	28389102	28389103	rs4239227	chr17	28420801	28421000	16_EnhW1	31699
chr17	28391075	28391076	rs9890886	chr17	28420801	28421000	16_EnhW1	29726
chr17	28392945	28392946	rs9898424	chr17	28420801	28421000	16_EnhW1	27856
chr17	28393798	28393799	rs56068304	chr17	28420801	28421000	16_EnhW1	27003
chr17	28394746	28394747	rs4465649	chr17	28420801	28421000	16_EnhW1	26055
chr17	28395050	28395051	rs11868763	chr17	28420801	28421000	16_EnhW1	25751
chr17	28396720	28396721	rs4465650	chr17	28420801	28421000	16_EnhW1	24081
chr17	28398976	28398977	rs9906340	chr17	28420801	28421000	16_EnhW1	21825
chr17	28400515	28400516	rs7207021	chr17	28420801	28421000	16_EnhW1	20286
chr17	28401739	28401740	rs7213517	chr17	28420801	28421000	16_EnhW1	19062
chr17	28402736	28402737	rs7218379	chr17	28420801	28421000	16_EnhW1	18065
chr17	28403111	28403112	rs7217961	chr17	28420801	28421000	16_EnhW1	17690
chr17	28403347	28403348	rs6505158	chr17	28420801	28421000	16_EnhW1	17454
chr17	28406017	28406018	rs10853136	chr17	28420801	28421000	16_EnhW1	14784
chr17	28406107	28406108	rs9897206	chr17	28420801	28421000	16_EnhW1	14694
chr17	28407286	28407287	rs11080114	chr17	28420801	28421000	16_EnhW1	13515
chr17	28407578	28407579	rs3924841	chr17	28420801	28421000	16_EnhW1	13223
chr17	28407875	28407876	rs7221743	chr17	28420801	28421000	16_EnhW1	12926
chr17	28408069	28408070	rs11080115	chr17	28420801	28421000	16_EnhW1	12732
chr17	28408216	28408217	rs12103671	chr17	28420801	28421000	16_EnhW1	12585
chr17	28409263	28409264	rs7212292	chr17	28420801	28421000	16_EnhW1	11538
chr17	28410123	28410124	rs12941382	chr17	28420801	28421000	16_EnhW1	10678
chr17	28410276	28410277	rs12951836	chr17	28420801	28421000	16_EnhW1	10525
chr17	28410323	28410324	rs12948898	chr17	28420801	28421000	16_EnhW1	10478
chr17	28412686	28412687	rs12952179	chr17	28420801	28421000	16_EnhW1	8115
chr17	28413608	28413609	rs34720712	chr17	28420801	28421000	16_EnhW1	7193
chr17	28414858	28414859	rs9893169	chr17	28420801	28421000	16_EnhW1	5943
chr17	28417375	28417376	rs8065059	chr17	28420801	28421000	16_EnhW1	3426
chr17	28418040	28418041	rs8065261	chr17	28420801	28421000	16_EnhW1	2761
chr17	28419427	28419428	rs7213076	chr17	28420801	28421000	16_EnhW1	1374
chr17	28421381	28421382	rs56129908	chr17	28420801	28421000	16_EnhW1	382
chr17	28423087	28423088	rs4350617	chr17	28420801	28421000	16_EnhW1	2088
chr17	28423429	28423430	rs4461132	chr17	28420801	28421000	16_EnhW1	2430
chr17	28424077	28424078	rs199614574	chr17	28420801	28421000	16_EnhW1	3078
chr17	28427015	28427016	rs55971458	chr17	28420801	28421000	16_EnhW1	6016
chr17	28427782	28427783	rs36000266	chr17	28420801	28421000	16_EnhW1	6783
chr17	28427897	28427898	rs4581755	chr17	28420801	28421000	16_EnhW1	6898
chr17	28429574	28429575	rs56280226	chr17	28420801	28421000	16_EnhW1	8575
chr17	28430302	28430303	rs8082175	chr17	28420801	28421000	16_EnhW1	9303
chr17	28431197	28431198	rs9905950	chr17	28420801	28421000	16_EnhW1	10198
chr17	28431568	28431569	rs5819879	chr17	28420801	28421000	16_EnhW1	10569
chr17	28433274	28433275	rs4310926	chr17	28420801	28421000	16_EnhW1	12275
chr17	28433763	28433764	rs8075602	chr17	28420801	28421000	16_EnhW1	12764
chr17	28434825	28434826	rs5819880	chr17	28420801	28421000	16_EnhW1	13826
chr17	28437051	28437052	rs60967688	chr17	28420801	28421000	16_EnhW1	16052
chr17	28437178	28437179	rs63467061	chr17	28420801	28421000	16_EnhW1	16179
chr17	28437409	28437410	rs28664971	chr17	28420801	28421000	16_EnhW1	16410
chr17	28437634	28437635	rs59274738	chr17	28420801	28421000	16_EnhW1	16635
chr17	28438269	28438270	rs28576874	chr17	28420801	28421000	16_EnhW1	17270
chr17	28438876	28438877	rs62070312	chr17	28420801	28421000	16_EnhW1	17877
chr17	28440137	28440138	rs4294864	chr17	28420801	28421000	16_EnhW1	19138
chr17	28441589	28441590	rs12453172	chr17	28420801	28421000	16_EnhW1	20590
chr17	28441603	28441604	rs12453308	chr17	28420801	28421000	16_EnhW1	20604
chr17	28443312	28443313	rs57598500	chr17	28420801	28421000	16_EnhW1	22313
chr17	28443548	28443549	rs4795529	chr17	28420801	28421000	16_EnhW1	22549
chr17	28444182	28444183	rs6505162	chr17	28420801	28421000	16_EnhW1	23183
chr17	28444253	28444254	rs8067576	chr17	28420801	28421000	16_EnhW1	23254
chr17	28449034	28449035	rs61240589	chr17	28420801	28421000	16_EnhW1	28035
chr17	28450014	28450015	rs28792710	chr17	28420801	28421000	16_EnhW1	29015
chr17	28451864	28451865	rs9898353	chr17	28420801	28421000	16_EnhW1	30865
chr17	28453752	28453753	rs56195309	chr17	28420801	28421000	16_EnhW1	32753
chr17	28454422	28454423	rs4473252	chr17	28420801	28421000	16_EnhW1	33423
chr17	28455674	28455675	rs10580653	chr17	28420801	28421000	16_EnhW1	34675
chr17	28456757	28456758	rs8080343	chr17	28420801	28421000	16_EnhW1	35758
chr17	28457988	28457989	rs4427857	chr17	28420801	28421000	16_EnhW1	36989
chr17	28458104	28458105	rs4429345	chr17	28420801	28421000	16_EnhW1	37105
chr17	28461686	28461687	rs8074028	chr17	28420801	28421000	16_EnhW1	40687
chr17	28462509	28462510	rs6505163	chr17	28420801	28421000	16_EnhW1	41510
chr17	28464473	28464474	rs4470197	chr17	28420801	28421000	16_EnhW1	43474
chr17	28466256	28466257	rs62070337	chr17	28420801	28421000	16_EnhW1	45257
chr17	28466815	28466816	rs55816036	chr17	28420801	28421000	16_EnhW1	45816
chr17	28466823	28466824	rs4592712	chr17	28420801	28421000	16_EnhW1	45824
chr17	28469712	28469713	rs9908901	chr17	28420801	28421000	16_EnhW1	48713
chr17	28469781	28469782	rs55748380	chr17	28420801	28421000	16_EnhW1	48782
chr17	28470090	28470091	rs9896012	chr17	28420801	28421000	16_EnhW1	49091
chr17	28470463	28470464	rs9890075	chr17	28420801	28421000	16_EnhW1	49464
chr17	28471247	28471248	rs8067580	chr17	28420801	28421000	16_EnhW1	50248
chr17	28471283	28471284	rs56397640	chr17	28420801	28421000	16_EnhW1	50284
chr17	28472339	28472340	rs10582346	chr17	28420801	28421000	16_EnhW1	51340
chr17	28473019	28473020	rs63686461	chr17	28420801	28421000	16_EnhW1	52020
chr17	28473255	28473256	rs60694493	chr17	28420801	28421000	16_EnhW1	52256
chr17	28474149	28474150	rs112865148	chr17	28420801	28421000	16_EnhW1	53150
chr17	28475378	28475379	rs11080118	chr17	28420801	28421000	16_EnhW1	54379
chr17	28475728	28475729	rs55744550	chr17	28420801	28421000	16_EnhW1	54729
chr17	28476457	28476458	rs9902340	chr17	28420801	28421000	16_EnhW1	55458
chr17	28476996	28476997	rs62070344	chr17	28420801	28421000	16_EnhW1	55997
chr17	28477254	28477255	rs62070345	chr17	28420801	28421000	16_EnhW1	56255
chr17	28478328	28478329	rs9910970	chr17	28420801	28421000	16_EnhW1	57329
chr17	28479853	28479854	rs60176674	chr17	28420801	28421000	16_EnhW1	58854
chr17	28481198	28481199	rs9913074	chr17	28420801	28421000	16_EnhW1	60199
chr17	28482487	28482488	rs12602065	chr17	28420801	28421000	16_EnhW1	61488
chr17	28484233	28484234	rs8079028	chr17	28420801	28421000	16_EnhW1	63234
chr17	28485232	28485233	rs61014003	chr17	28420801	28421000	16_EnhW1	64233
chr17	28485325	28485326	rs35919418	chr17	28549601	28549800	17_EnhW2	64276
chr17	28485668	28485669	rs144040066	chr17	28549601	28549800	17_EnhW2	63933
chr17	28485761	28485762	rs7211246	chr17	28549601	28549800	17_EnhW2	63840
chr17	28486375	28486376	rs12451122	chr17	28549601	28549800	17_EnhW2	63226
chr17	28488235	28488236	rs4343336	chr17	28549601	28549800	17_EnhW2	61366
chr17	28489041	28489042	rs200678690	chr17	28549601	28549800	17_EnhW2	60560
chr17	28489669	28489670	rs4356528	chr17	28549601	28549800	17_EnhW2	59932
chr17	28489769	28489770	rs4493117	chr17	28549601	28549800	17_EnhW2	59832
chr17	28491028	28491029	rs7223645	chr17	28549601	28549800	17_EnhW2	58573
chr17	28492804	28492805	rs56326816	chr17	28549601	28549800	17_EnhW2	56797
chr17	28493804	28493805	rs9891999	chr17	28549601	28549800	17_EnhW2	55797
chr17	28495020	28495021	rs12450441	chr17	28549601	28549800	17_EnhW2	54581
chr17	28495111	28495112	rs7216631	chr17	28549601	28549800	17_EnhW2	54490
chr17	28495671	28495672	rs4533341	chr17	28549601	28549800	17_EnhW2	53930
chr17	28496429	28496430	rs7222685	chr17	28549601	28549800	17_EnhW2	53172
chr17	28496779	28496780	rs34433787	chr17	28549601	28549800	17_EnhW2	52822
chr17	28500464	28500465	rs34698290	chr17	28549601	28549800	17_EnhW2	49137
