chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	28502641	28502642	rs7216487	chr17	28549601	28549800	17_EnhW2	46960
chr17	28502650	28502651	rs7216494	chr17	28549601	28549800	17_EnhW2	46951
chr17	28503017	28503018	rs61542606	chr17	28549601	28549800	17_EnhW2	46584
chr17	28503121	28503122	rs149824372	chr17	28549601	28549800	17_EnhW2	46480
chr17	28503635	28503636	rs11397121	chr17	28549601	28549800	17_EnhW2	45966
chr17	28504388	28504389	rs1532042	chr17	28549601	28549800	17_EnhW2	45213
chr17	28504392	28504393	rs35998302	chr17	28549601	28549800	17_EnhW2	45209
chr17	28505023	28505024	rs7221154	chr17	28549601	28549800	17_EnhW2	44578
chr17	28507020	28507021	rs11080120	chr17	28549601	28549800	17_EnhW2	42581
chr17	28507415	28507416	rs35986887	chr17	28549601	28549800	17_EnhW2	42186
chr17	28507692	28507693	rs2054846	chr17	28549601	28549800	17_EnhW2	41909
chr17	28508415	28508416	rs61484398	chr17	28549601	28549800	17_EnhW2	41186
chr17	28508633	28508634	rs1825880	chr17	28549601	28549800	17_EnhW2	40968
chr17	28508907	28508908	rs4795537	chr17	28549601	28549800	17_EnhW2	40694
chr17	28509601	28509602	rs4381649	chr17	28549601	28549800	17_EnhW2	40000
chr17	28510248	28510249	rs35687485	chr17	28549601	28549800	17_EnhW2	39353
chr17	28511977	28511978	rs1979572	chr17	28549601	28549800	17_EnhW2	37624
chr17	28513175	28513176	rs1128156	chr17	28549601	28549800	17_EnhW2	36426
chr17	28515187	28515188	rs17825877	chr17	28549601	28549800	17_EnhW2	34414
chr17	28515478	28515479	rs1906451	chr17	28549601	28549800	17_EnhW2	34123
chr17	28515743	28515744	rs1906450	chr17	28549601	28549800	17_EnhW2	33858
chr17	28516871	28516872	rs4795538	chr17	28549601	28549800	17_EnhW2	32730
chr17	28517366	28517367	rs7221417	chr17	28549601	28549800	17_EnhW2	32235
chr17	28517399	28517400	rs111953878	chr17	28549601	28549800	17_EnhW2	32202
chr17	28517453	28517454	rs34323226	chr17	28549601	28549800	17_EnhW2	32148
chr17	28522835	28522836	rs11367656	chr17	28549601	28549800	17_EnhW2	26766
chr17	28523084	28523085	rs8066602	chr17	28549601	28549800	17_EnhW2	26517
chr17	28523120	28523121	rs8066731	chr17	28549601	28549800	17_EnhW2	26481
chr17	28523725	28523726	rs7224199	chr17	28549601	28549800	17_EnhW2	25876
chr17	28524803	28524804	rs3813034	chr17	28549601	28549800	17_EnhW2	24798
chr17	28525010	28525011	rs1042173	chr17	28549601	28549800	17_EnhW2	24591
chr17	28526474	28526475	rs4325622	chr17	28549601	28549800	17_EnhW2	23127
chr17	28527227	28527228	rs9303628	chr17	28549601	28549800	17_EnhW2	22374
chr17	28527652	28527653	rs12449783	chr17	28549601	28549800	17_EnhW2	21949
chr17	28528841	28528842	rs11080121	chr17	28549601	28549800	17_EnhW2	20760
chr17	28529024	28529025	rs12450956	chr17	28549601	28549800	17_EnhW2	20577
chr17	28531257	28531258	rs3794809	chr17	28549601	28549800	17_EnhW2	18344
chr17	28531792	28531793	rs3794808	chr17	28549601	28549800	17_EnhW2	17809
chr17	28532012	28532013	rs2054847	chr17	28549601	28549800	17_EnhW2	17589
chr17	28533879	28533880	rs1972305	chr17	28549601	28549800	17_EnhW2	15722
chr17	28534468	28534469	rs34388196	chr17	28549601	28549800	17_EnhW2	15133
chr17	28534530	28534531	rs35659820	chr17	28549601	28549800	17_EnhW2	15071
chr17	28538531	28538532	rs140701	chr17	28549601	28549800	17_EnhW2	11070
chr17	28538714	28538715	rs4583306	chr17	28549601	28549800	17_EnhW2	10887
chr17	28550731	28550732	rs2020939	chr17	28551601	28551800	17_EnhW2	870
chr17	30173580	30173581	rs2013184	chr17	30186801	30187000	16_EnhW1	13221
chr17	30178091	30178092	rs7217004	chr17	30186801	30187000	16_EnhW1	8710
chr17	30178792	30178793	rs8074383	chr17	30186801	30187000	16_EnhW1	8009
chr17	30183856	30183857	rs8068049	chr17	30186801	30187000	16_EnhW1	2945
chr17	30185021	30185022	rs12941700	chr17	30186801	30187000	16_EnhW1	1780
chr17	30185891	30185892	rs11542477	chr17	30186801	30187000	16_EnhW1	910
chr17	30191953	30191954	rs9899093	chr17	30186801	30187000	16_EnhW1	4954
chr17	30199536	30199537	rs9900031	chr17	30186801	30187000	16_EnhW1	12537
chr17	30201308	30201309	rs4450460	chr17	30186801	30187000	16_EnhW1	14309
chr17	30201311	30201312	rs34197641	chr17	30186801	30187000	16_EnhW1	14312
chr17	30201773	30201774	rs4795661	chr17	30186801	30187000	16_EnhW1	14774
chr17	30202055	30202056	rs2301765	chr17	30186801	30187000	16_EnhW1	15056
chr17	30203547	30203548	rs11657849	chr17	30186801	30187000	16_EnhW1	16548
chr17	30206392	30206393	rs9906116	chr17	30186801	30187000	16_EnhW1	19393
chr17	30206425	30206426	rs11658469	chr17	30186801	30187000	16_EnhW1	19426
chr17	30208519	30208520	rs11080173	chr17	30186801	30187000	16_EnhW1	21520
chr17	30208520	30208521	rs11080174	chr17	30186801	30187000	16_EnhW1	21521
chr17	30209399	30209400	rs1985824	chr17	30186801	30187000	16_EnhW1	22400
chr17	30210912	30210913	rs35896827	chr17	30186801	30187000	16_EnhW1	23913
chr17	30211877	30211878	rs7213369	chr17	30186801	30187000	16_EnhW1	24878
chr17	30212015	30212016	rs7219239	chr17	30186801	30187000	16_EnhW1	25016
chr17	30215524	30215525	rs7211634	chr17	30242601	30243200	17_EnhW2	27077
chr17	30215668	30215669	rs9906455	chr17	30242601	30243200	17_EnhW2	26933
chr17	30215947	30215948	rs8065309	chr17	30242601	30243200	17_EnhW2	26654
chr17	30216867	30216868	rs8070554	chr17	30242601	30243200	17_EnhW2	25734
chr17	30217595	30217596	rs11867619	chr17	30242601	30243200	17_EnhW2	25006
chr17	30217777	30217778	rs7218801	chr17	30242601	30243200	17_EnhW2	24824
chr17	30217915	30217916	rs12943055	chr17	30242601	30243200	17_EnhW2	24686
chr17	30219499	30219500	rs1034626	chr17	30242601	30243200	17_EnhW2	23102
chr17	30219568	30219569	rs1034627	chr17	30242601	30243200	17_EnhW2	23033
chr17	30220151	30220152	rs7406043	chr17	30242601	30243200	17_EnhW2	22450
chr17	30220223	30220224	rs7406056	chr17	30242601	30243200	17_EnhW2	22378
chr17	30220775	30220776	rs1978115	chr17	30242601	30243200	17_EnhW2	21826
chr17	30220977	30220978	rs1978116	chr17	30242601	30243200	17_EnhW2	21624
chr17	30223251	30223252	rs8067412	chr17	30242601	30243200	17_EnhW2	19350
chr17	30225949	30225950	rs6505267	chr17	30242601	30243200	17_EnhW2	16652
chr17	30227549	30227550	rs12452926	chr17	30242601	30243200	17_EnhW2	15052
chr17	30228883	30228884	rs2074102	chr17	30242601	30243200	17_EnhW2	13718
chr17	30229211	30229212	rs2009067	chr17	30242601	30243200	17_EnhW2	13390
chr17	30229901	30229902	rs886224	chr17	30242601	30243200	17_EnhW2	12700
chr17	30232145	30232146	rs149944967	chr17	30242601	30243200	17_EnhW2	10456
chr17	30232983	30232984	rs11456051	chr17	30242601	30243200	17_EnhW2	9618
chr17	30233466	30233467	rs4795664	chr17	30242601	30243200	17_EnhW2	9135
chr17	30233656	30233657	rs4795665	chr17	30242601	30243200	17_EnhW2	8945
chr17	30233895	30233896	rs115068914	chr17	30242601	30243200	17_EnhW2	8706
chr17	30233897	30233898	rs115807995	chr17	30242601	30243200	17_EnhW2	8704
chr17	30233898	30233899	rs114562703	chr17	30242601	30243200	17_EnhW2	8703
chr17	30234459	30234460	rs72821942	chr17	30242601	30243200	17_EnhW2	8142
chr17	30234847	30234848	rs7209766	chr17	30242601	30243200	17_EnhW2	7754
chr17	30235109	30235110	rs58108993	chr17	30242601	30243200	17_EnhW2	7492
chr17	30235115	30235116	rs56064462	chr17	30242601	30243200	17_EnhW2	7486
chr17	30237283	30237284	rs201233223	chr17	30242601	30243200	17_EnhW2	5318
chr17	30237307	30237308	rs56389115	chr17	30242601	30243200	17_EnhW2	5294
chr17	30237800	30237801	rs12453865	chr17	30242601	30243200	17_EnhW2	4801
chr17	30238001	30238002	rs35498105	chr17	30242601	30243200	17_EnhW2	4600
chr17	30238015	30238016	rs12451440	chr17	30242601	30243200	17_EnhW2	4586
chr17	30239697	30239698	rs2028067	chr17	30242601	30243200	17_EnhW2	2904
chr17	30240597	30240598	rs192266320	chr17	30242601	30243200	17_EnhW2	2004
chr17	30240598	30240599	rs201867259	chr17	30242601	30243200	17_EnhW2	2003
chr17	30241408	30241409	rs4795666	chr17	30242601	30243200	17_EnhW2	1193
chr17	30242795	30242796	rs879945	chr17	30242601	30243200	17_EnhW2	0
chr17	30242802	30242803	rs879944	chr17	30242601	30243200	17_EnhW2	0
chr17	30243582	30243583	rs2344312	chr17	30242601	30243200	17_EnhW2	383
chr17	30243936	30243937	rs757009	chr17	30242601	30243200	17_EnhW2	737
chr17	30244326	30244327	rs113676348	chr17	30242601	30243200	17_EnhW2	1127
chr17	30244442	30244443	rs4795667	chr17	30242601	30243200	17_EnhW2	1243
chr17	30244553	30244554	rs4795668	chr17	30242601	30243200	17_EnhW2	1354
chr17	30244700	30244701	rs4795669	chr17	30242601	30243200	17_EnhW2	1501
chr17	30244838	30244839	rs4795670	chr17	30242601	30243200	17_EnhW2	1639
chr17	30244955	30244956	rs8073186	chr17	30242601	30243200	17_EnhW2	1756
chr17	30245743	30245744	rs8064843	chr17	30242601	30243200	17_EnhW2	2544
chr17	30246123	30246124	rs693116	chr17	30242601	30243200	17_EnhW2	2924
chr17	30246746	30246747	rs112857851	chr17	30242601	30243200	17_EnhW2	3547
chr17	30246887	30246888	rs111904127	chr17	30242601	30243200	17_EnhW2	3688
chr17	30247544	30247545	rs9894053	chr17	30242601	30243200	17_EnhW2	4345
chr17	30248132	30248133	rs72821952	chr17	30242601	30243200	17_EnhW2	4933
chr17	30248963	30248964	rs145149272	chr17	30242601	30243200	17_EnhW2	5764
chr17	30249213	30249214	rs4625780	chr17	30242601	30243200	17_EnhW2	6014
chr17	30251275	30251276	rs112868298	chr17	30242601	30243200	17_EnhW2	8076
chr17	30252052	30252053	rs9807078	chr17	30242601	30243200	17_EnhW2	8853
chr17	30252276	30252277	rs55918558	chr17	30242601	30243200	17_EnhW2	9077
chr17	30252571	30252572	rs61176283	chr17	30242601	30243200	17_EnhW2	9372
chr17	30253084	30253085	rs55925849	chr17	30242601	30243200	17_EnhW2	9885
chr17	30253139	30253140	rs56362439	chr17	30242601	30243200	17_EnhW2	9940
chr17	30254392	30254393	rs56903735	chr17	30242601	30243200	17_EnhW2	11193
chr17	30254770	30254771	rs55959993	chr17	30242601	30243200	17_EnhW2	11571
chr17	30255810	30255811	rs111974428	chr17	30242601	30243200	17_EnhW2	12611
chr17	30257164	30257165	rs112076008	chr17	30242601	30243200	17_EnhW2	13965
chr17	30258026	30258027	rs6505269	chr17	30242601	30243200	17_EnhW2	14827
chr17	30258519	30258520	rs150342198	chr17	30242601	30243200	17_EnhW2	15320
chr17	30259449	30259450	rs7216102	chr17	30242601	30243200	17_EnhW2	16250
chr17	30260368	30260369	rs55962687	chr17	30242601	30243200	17_EnhW2	17169
chr17	30260832	30260833	rs187650728	chr17	30242601	30243200	17_EnhW2	17633
chr17	30261132	30261133	rs8081219	chr17	30242601	30243200	17_EnhW2	17933
chr17	30261453	30261454	rs35588687	chr17	30242601	30243200	17_EnhW2	18254
chr17	30262007	30262008	rs7210776	chr17	30242601	30243200	17_EnhW2	18808
chr17	30262168	30262169	rs7210970	chr17	30242601	30243200	17_EnhW2	18969
chr17	30262466	30262467	rs8070262	chr17	30242601	30243200	17_EnhW2	19267
chr17	30263073	30263074	rs55643307	chr17	30242601	30243200	17_EnhW2	19874
chr17	30263313	30263314	rs7218466	chr17	30242601	30243200	17_EnhW2	20114
chr17	30265030	30265031	rs190912073	chr17	30242601	30243200	17_EnhW2	21831
chr17	30266084	30266085	rs117029332	chr17	30242601	30243200	17_EnhW2	22885
chr17	30266710	30266711	rs7215147	chr17	30242601	30243200	17_EnhW2	23511
chr17	30267028	30267029	rs112075391	chr17	30242601	30243200	17_EnhW2	23829
chr17	30267186	30267187	rs10627852	chr17	30242601	30243200	17_EnhW2	23987
chr17	30269011	30269012	rs57539446	chr17	30242601	30243200	17_EnhW2	25812
chr17	30269342	30269343	rs72821971	chr17	30242601	30243200	17_EnhW2	26143
chr17	30271101	30271102	rs143492043	chr17	30242601	30243200	17_EnhW2	27902
chr17	30271737	30271738	rs112569713	chr17	30242601	30243200	17_EnhW2	28538
chr17	30272865	30272866	rs117979353	chr17	30242601	30243200	17_EnhW2	29666
chr17	30272878	30272879	rs8066558	chr17	30242601	30243200	17_EnhW2	29679
chr17	30273612	30273613	rs146764371	chr17	30242601	30243200	17_EnhW2	30413
chr17	30273783	30273784	rs72823785	chr17	30242601	30243200	17_EnhW2	30584
chr17	30274131	30274132	rs2470267	chr17	30242601	30243200	17_EnhW2	30932
chr17	30275936	30275937	rs55978022	chr17	30242601	30243200	17_EnhW2	32737
chr17	30276035	30276036	rs199634044	chr17	30242601	30243200	17_EnhW2	32836
chr17	30277284	30277285	rs142858976	chr17	30242601	30243200	17_EnhW2	34085
chr17	30277955	30277956	rs8070939	chr17	30242601	30243200	17_EnhW2	34756
chr17	30278793	30278794	rs61047916	chr17	30242601	30243200	17_EnhW2	35594
chr17	30280977	30280978	rs149522237	chr17	30242601	30243200	17_EnhW2	37778
chr17	30281124	30281125	rs113282313	chr17	30242601	30243200	17_EnhW2	37925
chr17	30281844	30281845	rs8069199	chr17	30242601	30243200	17_EnhW2	38645
chr17	30282242	30282243	rs140249544	chr17	30242601	30243200	17_EnhW2	39043
chr17	30282964	30282965	rs55797440	chr17	30242601	30243200	17_EnhW2	39765
chr17	30283326	30283327	rs55684446	chr17	30242601	30243200	17_EnhW2	40127
chr17	30284031	30284032	rs111750626	chr17	30242601	30243200	17_EnhW2	40832
chr17	30284083	30284084	rs72823789	chr17	30242601	30243200	17_EnhW2	40884
chr17	30284163	30284164	rs113115092	chr17	30242601	30243200	17_EnhW2	40964
chr17	30285046	30285047	rs113972244	chr17	30242601	30243200	17_EnhW2	41847
chr17	30285172	30285173	rs193107752	chr17	30242601	30243200	17_EnhW2	41973
chr17	30285494	30285495	rs8080271	chr17	30242601	30243200	17_EnhW2	42295
chr17	30286459	30286460	rs473456	chr17	30242601	30243200	17_EnhW2	43260
chr17	30287473	30287474	rs55671717	chr17	30242601	30243200	17_EnhW2	44274
chr17	30287584	30287585	rs143212950	chr17	30242601	30243200	17_EnhW2	44385
chr17	30287591	30287592	rs201842526	chr17	30242601	30243200	17_EnhW2	44392
chr17	30287700	30287701	rs111484028	chr17	30242601	30243200	17_EnhW2	44501
chr17	30288825	30288826	rs477970	chr17	30242601	30243200	17_EnhW2	45626
chr17	30289658	30289659	rs506766	chr17	30242601	30243200	17_EnhW2	46459
chr17	30289860	30289861	rs508566	chr17	30242601	30243200	17_EnhW2	46661
chr17	30290576	30290577	rs2428336	chr17	30242601	30243200	17_EnhW2	47377
chr17	30290954	30290955	rs2470243	chr17	30242601	30243200	17_EnhW2	47755
chr17	30291109	30291110	rs546545	chr17	30242601	30243200	17_EnhW2	47910
chr17	30291464	30291465	rs543038	chr17	30242601	30243200	17_EnhW2	48265
chr17	30291542	30291543	rs542193	chr17	30242601	30243200	17_EnhW2	48343
chr17	30292506	30292507	rs512698	chr17	30242601	30243200	17_EnhW2	49307
chr17	30293397	30293398	rs483301	chr17	30242601	30243200	17_EnhW2	50198
chr17	30294135	30294136	rs555629	chr17	30242601	30243200	17_EnhW2	50936
chr17	30294526	30294527	rs559228	chr17	30242601	30243200	17_EnhW2	51327
chr17	30295078	30295079	rs474516	chr17	30242601	30243200	17_EnhW2	51879
chr17	30295296	30295297	rs500496	chr17	30242601	30243200	17_EnhW2	52097
chr17	30296193	30296194	rs581237	chr17	30242601	30243200	17_EnhW2	52994
chr17	30296444	30296445	rs1681718	chr17	30242601	30243200	17_EnhW2	53245
chr17	30296466	30296467	rs1681717	chr17	30242601	30243200	17_EnhW2	53267
chr17	30297493	30297494	rs548298	chr17	30242601	30243200	17_EnhW2	54294
chr17	30297559	30297560	rs547473	chr17	30242601	30243200	17_EnhW2	54360
chr17	30297600	30297601	rs561559	chr17	30242601	30243200	17_EnhW2	54401
chr17	30297681	30297682	rs546519	chr17	30242601	30243200	17_EnhW2	54482
chr17	30297751	30297752	rs562645	chr17	30242601	30243200	17_EnhW2	54552
chr17	30298038	30298039	rs521919	chr17	30242601	30243200	17_EnhW2	54839
chr17	30299466	30299467	rs2428337	chr17	30242601	30243200	17_EnhW2	56267
chr17	30299628	30299629	rs2428338	chr17	30242601	30243200	17_EnhW2	56429
chr17	30299753	30299754	rs146647522	chr17	30242601	30243200	17_EnhW2	56554
chr17	30300338	30300339	rs2470247	chr17	30242601	30243200	17_EnhW2	57139
chr17	30300890	30300891	rs56216332	chr17	30242601	30243200	17_EnhW2	57691
chr17	30302046	30302047	rs2521593	chr17	30242601	30243200	17_EnhW2	58847
chr17	30302086	30302087	rs2521594	chr17	30242601	30243200	17_EnhW2	58887
chr17	30302410	30302411	rs548957	chr17	30242601	30243200	17_EnhW2	59211
chr17	30303479	30303480	rs147986570	chr17	30242601	30243200	17_EnhW2	60280
chr17	30304316	30304317	rs75861674	chr17	30242601	30243200	17_EnhW2	61117
chr17	30304319	30304320	rs111760509	chr17	30242601	30243200	17_EnhW2	61120
chr17	30304679	30304680	rs2470237	chr17	30242601	30243200	17_EnhW2	61480
chr17	30304764	30304765	rs2428340	chr17	30242601	30243200	17_EnhW2	61565
chr17	30304939	30304940	rs2470236	chr17	30242601	30243200	17_EnhW2	61740
chr17	30306413	30306414	rs528537	chr17	30242601	30243200	17_EnhW2	63214
chr17	30307241	30307242	rs542244	chr17	30242601	30243200	17_EnhW2	64042
chr17	30307615	30307616	rs560601	chr17	30242601	30243200	17_EnhW2	64416
chr17	30307758	30307759	rs138571091	chr17	30242601	30243200	17_EnhW2	64559
chr17	30307957	30307958	rs563539	chr17	30242601	30243200	17_EnhW2	64758
chr17	30308547	30308548	rs575275	chr17	30242601	30243200	17_EnhW2	65348
chr17	30308644	30308645	rs486842	chr17	30242601	30243200	17_EnhW2	65445
chr17	30309040	30309041	rs484175	chr17	30242601	30243200	17_EnhW2	65841
chr17	30309319	30309320	rs486948	chr17	30242601	30243200	17_EnhW2	66120
chr17	30309449	30309450	rs494272	chr17	30242601	30243200	17_EnhW2	66250
chr17	30310464	30310465	rs200477098	chr17	30242601	30243200	17_EnhW2	67265
chr17	30311432	30311433	rs138884647	chr17	30242601	30243200	17_EnhW2	68233
chr17	30311491	30311492	rs521355	chr17	30242601	30243200	17_EnhW2	68292
chr17	30312364	30312365	rs473535	chr17	30242601	30243200	17_EnhW2	69165
chr17	30312464	30312465	rs474455	chr17	30242601	30243200	17_EnhW2	69265
chr17	30312818	30312819	rs4525554	chr17	30242601	30243200	17_EnhW2	69619
chr17	30312919	30312920	rs111574274	chr17	30242601	30243200	17_EnhW2	69720
chr17	30312950	30312951	rs183126617	chr17	30242601	30243200	17_EnhW2	69751
chr17	30314059	30314060	rs201309841	chr17	30242601	30243200	17_EnhW2	70860
chr17	30314081	30314082	rs139986249	chr17	30242601	30243200	17_EnhW2	70882
chr17	30314434	30314435	rs501773	chr17	30242601	30243200	17_EnhW2	71235
chr17	30314503	30314504	rs501957	chr17	30242601	30243200	17_EnhW2	71304
chr17	30314957	30314958	rs56315304	chr17	30242601	30243200	17_EnhW2	71758
chr17	30315146	30315147	rs508192	chr17	30242601	30243200	17_EnhW2	71947
chr17	30315286	30315287	rs530209	chr17	30242601	30243200	17_EnhW2	72087
chr17	30316118	30316119	rs72825712	chr17	30242601	30243200	17_EnhW2	72919
chr17	30316384	30316385	rs561341	chr17	30242601	30243200	17_EnhW2	73185
chr17	30316611	30316612	rs11343645	chr17	30242601	30243200	17_EnhW2	73412
chr17	30317006	30317007	rs3084095	chr17	30242601	30243200	17_EnhW2	73807
chr17	30317294	30317295	rs2428341	chr17	30242601	30243200	17_EnhW2	74095
chr17	30317349	30317350	rs2428342	chr17	30242601	30243200	17_EnhW2	74150
chr17	30317404	30317405	rs535151	chr17	30242601	30243200	17_EnhW2	74205
chr17	30317517	30317518	rs550213	chr17	30242601	30243200	17_EnhW2	74318
chr17	30317539	30317540	rs550264	chr17	30242601	30243200	17_EnhW2	74340
chr17	30317635	30317636	rs572285	chr17	30242601	30243200	17_EnhW2	74436
chr17	30317664	30317665	rs572386	chr17	30242601	30243200	17_EnhW2	74465
chr17	30318403	30318404	rs564714	chr17	30242601	30243200	17_EnhW2	75204
chr17	30319266	30319267	rs111454793	chr17	30242601	30243200	17_EnhW2	76067
chr17	30319812	30319813	rs113630418	chr17	30242601	30243200	17_EnhW2	76613
chr17	30320018	30320019	rs560132	chr17	30242601	30243200	17_EnhW2	76819
chr17	30320543	30320544	rs530715	chr17	30242601	30243200	17_EnhW2	77344
chr17	30321130	30321131	rs55701061	chr17	30242601	30243200	17_EnhW2	77931
chr17	30321292	30321293	rs527256	chr17	30242601	30243200	17_EnhW2	78093
chr17	30321566	30321567	rs1557731	chr17	30242601	30243200	17_EnhW2	78367
chr17	30321761	30321762	rs473356	chr17	30242601	30243200	17_EnhW2	78562
chr17	30322217	30322218	rs56985939	chr17	30242601	30243200	17_EnhW2	79018
chr17	30322879	30322880	rs504886	chr17	30242601	30243200	17_EnhW2	79680
chr17	30322880	30322881	rs504887	chr17	30242601	30243200	17_EnhW2	79681
chr17	30323322	30323323	rs576985	chr17	30242601	30243200	17_EnhW2	80123
chr17	30323413	30323414	rs510264	chr17	30242601	30243200	17_EnhW2	80214
chr17	30324292	30324293	rs546748	chr17	30242601	30243200	17_EnhW2	81093
chr17	30326359	30326360	rs15654	chr17	30407001	30407200	16_EnhW1	80642
chr17	30326826	30326827	rs537166	chr17	30407001	30407200	16_EnhW1	80175
chr17	30327012	30327013	rs550923	chr17	30407001	30407200	16_EnhW1	79989
chr17	30328604	30328605	rs497479	chr17	30407001	30407200	16_EnhW1	78397
chr17	30328703	30328704	rs498391	chr17	30407001	30407200	16_EnhW1	78298
chr17	30328762	30328763	rs111841813	chr17	30407001	30407200	16_EnhW1	78239
chr17	30329065	30329066	rs501312	chr17	30407001	30407200	16_EnhW1	77936
chr17	30329785	30329786	rs556774	chr17	30407001	30407200	16_EnhW1	77216
chr17	30329950	30329951	rs555718	chr17	30407001	30407200	16_EnhW1	77051
chr17	30330108	30330109	rs554078	chr17	30407001	30407200	16_EnhW1	76893
chr17	30330200	30330201	rs201159092	chr17	30407001	30407200	16_EnhW1	76801
chr17	30330285	30330286	rs72825736	chr17	30407001	30407200	16_EnhW1	76716
chr17	30330699	30330700	rs9903423	chr17	30407001	30407200	16_EnhW1	76302
chr17	30331750	30331751	rs8081016	chr17	30407001	30407200	16_EnhW1	75251
chr17	30332219	30332220	rs7214017	chr17	30407001	30407200	16_EnhW1	74782
chr17	30332286	30332287	rs112716417	chr17	30407001	30407200	16_EnhW1	74715
chr17	30333201	30333202	rs71852697	chr17	30407001	30407200	16_EnhW1	73800
chr17	30333847	30333848	rs55736640	chr17	30407001	30407200	16_EnhW1	73154
chr17	30335466	30335467	rs201969987	chr17	30407001	30407200	16_EnhW1	71535
chr17	30335780	30335781	rs68140514	chr17	30407001	30407200	16_EnhW1	71221
chr17	30338355	30338356	rs72825740	chr17	30407001	30407200	16_EnhW1	68646
chr17	30343145	30343146	rs17780080	chr17	30407001	30407200	16_EnhW1	63856
chr17	30343281	30343282	rs17780086	chr17	30407001	30407200	16_EnhW1	63720
chr17	30344580	30344581	rs6505274	chr17	30407001	30407200	16_EnhW1	62421
chr17	30347336	30347337	rs2076882	chr17	30407001	30407200	16_EnhW1	59665
chr17	30347396	30347397	rs2008368	chr17	30407001	30407200	16_EnhW1	59605
chr17	30347422	30347423	rs736678	chr17	30407001	30407200	16_EnhW1	59579
chr17	30353503	30353504	rs150090108	chr17	30407001	30407200	16_EnhW1	53498
chr17	30353827	30353828	rs8066884	chr17	30407001	30407200	16_EnhW1	53174
chr17	30354142	30354143	rs55729974	chr17	30407001	30407200	16_EnhW1	52859
chr17	30354348	30354349	rs143133717	chr17	30407001	30407200	16_EnhW1	52653
chr17	30361490	30361491	rs10543064	chr17	30407001	30407200	16_EnhW1	45511
chr17	30361628	30361629	rs8066156	chr17	30407001	30407200	16_EnhW1	45373
chr17	30364609	30364610	rs72825746	chr17	30407001	30407200	16_EnhW1	42392
chr17	30365690	30365691	rs112227105	chr17	30407001	30407200	16_EnhW1	41311
chr17	30366244	30366245	rs113930732	chr17	30407001	30407200	16_EnhW1	40757
chr17	30367189	30367190	rs28649357	chr17	30407001	30407200	16_EnhW1	39812
chr17	30367395	30367396	rs72825748	chr17	30407001	30407200	16_EnhW1	39606
chr17	30371089	30371090	rs375078349	chr17	30407001	30407200	16_EnhW1	35912
chr17	30375697	30375698	rs2957920	chr17	30407001	30407200	16_EnhW1	31304
chr17	30376460	30376461	rs373339302	chr17	30407001	30407200	16_EnhW1	30541
chr17	30376931	30376932	rs1843083	chr17	30407001	30407200	16_EnhW1	30070
chr17	30377161	30377162	rs16967101	chr17	30407001	30407200	16_EnhW1	29840
chr17	30379361	30379362	rs61143625	chr17	30407001	30407200	16_EnhW1	27640
chr17	30379664	30379665	rs58138615	chr17	30407001	30407200	16_EnhW1	27337
chr17	30379820	30379821	rs76456186	chr17	30407001	30407200	16_EnhW1	27181
chr17	30379988	30379989	rs11318580	chr17	30407001	30407200	16_EnhW1	27013
chr17	30380039	30380040	rs2627115	chr17	30407001	30407200	16_EnhW1	26962
chr17	30380380	30380381	rs17182434	chr17	30407001	30407200	16_EnhW1	26621
chr17	30381056	30381057	rs145518230	chr17	30407001	30407200	16_EnhW1	25945
chr17	30381171	30381172	rs112949826	chr17	30407001	30407200	16_EnhW1	25830
chr17	30382501	30382502	rs201069130	chr17	30407001	30407200	16_EnhW1	24500
