chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	30383001	30383002	rs9893342	chr17	30407001	30407200	16_EnhW1	24000
chr17	30384093	30384094	rs7225091	chr17	30407001	30407200	16_EnhW1	22908
chr17	30384836	30384837	rs201737886	chr17	30407001	30407200	16_EnhW1	22165
chr17	30385339	30385340	rs199658962	chr17	30407001	30407200	16_EnhW1	21662
chr17	30386844	30386845	rs28708703	chr17	30407001	30407200	16_EnhW1	20157
chr17	30389173	30389174	rs57244957	chr17	30407001	30407200	16_EnhW1	17828
chr17	30389661	30389662	rs9903408	chr17	30407001	30407200	16_EnhW1	17340
chr17	30392615	30392616	rs141452106	chr17	30407001	30407200	16_EnhW1	14386
chr17	30395633	30395634	rs118032208	chr17	30407001	30407200	16_EnhW1	11368
chr17	30396389	30396390	rs41290963	chr17	30407001	30407200	16_EnhW1	10612
chr17	30396696	30396697	rs138328653	chr17	30407001	30407200	16_EnhW1	10305
chr17	30398396	30398397	rs150576872	chr17	30407001	30407200	16_EnhW1	8605
chr17	30399978	30399979	rs41290965	chr17	30407001	30407200	16_EnhW1	7023
chr17	30400698	30400699	rs150081359	chr17	30407001	30407200	16_EnhW1	6303
chr17	30401303	30401304	rs144056477	chr17	30407001	30407200	16_EnhW1	5698
chr17	30401986	30401987	rs56393683	chr17	30407001	30407200	16_EnhW1	5015
chr17	30402095	30402096	rs7212282	chr17	30407001	30407200	16_EnhW1	4906
chr17	30402182	30402183	rs41290967	chr17	30407001	30407200	16_EnhW1	4819
chr17	30403851	30403852	rs141077831	chr17	30407001	30407200	16_EnhW1	3150
chr17	30404580	30404581	rs149300088	chr17	30407001	30407200	16_EnhW1	2421
chr17	30405856	30405857	rs151088031	chr17	30407001	30407200	16_EnhW1	1145
chr17	30406188	30406189	rs2344319	chr17	30407001	30407200	16_EnhW1	813
chr17	30406948	30406949	rs2470269	chr17	30407001	30407200	16_EnhW1	53
chr17	30407219	30407220	rs55886932	chr17	30407001	30407200	16_EnhW1	20
chr17	30407222	30407223	rs55696601	chr17	30407001	30407200	16_EnhW1	23
chr17	30407229	30407230	rs55882182	chr17	30407001	30407200	16_EnhW1	30
chr17	30407482	30407483	rs190720679	chr17	30407001	30407200	16_EnhW1	283
chr17	30408641	30408642	rs4037396	chr17	30407001	30407200	16_EnhW1	1442
chr17	30408986	30408987	rs41290970	chr17	30407001	30407200	16_EnhW1	1787
chr17	30410688	30410689	rs41291021	chr17	30411801	30413000	18_EnhAc	1113
chr17	30411039	30411040	rs41291030	chr17	30411801	30413000	18_EnhAc	762
chr17	30417184	30417185	rs150675721	chr17	30411801	30413000	18_EnhAc	4185
chr17	30419110	30419111	rs143778710	chr17	30411801	30413000	18_EnhAc	6111
chr17	30419959	30419960	rs371624457	chr17	30411801	30413000	18_EnhAc	6960
chr17	30420527	30420528	rs6505277	chr17	30411801	30413000	18_EnhAc	7528
chr17	30420785	30420786	rs147679017	chr17	30411801	30413000	18_EnhAc	7786
chr17	30423340	30423341	rs144556310	chr17	30430801	30431600	17_EnhW2	7461
chr17	42637053	42637054	rs3803869	chr17	42632801	42633200	16_EnhW1	3854
chr17	42637732	42637733	rs11373641	chr17	42632801	42633200	16_EnhW1	4533
chr17	42640670	42640671	rs8072850	chr17	42632801	42633200	16_EnhW1	7471
chr17	42642073	42642074	rs6503380	chr17	42632801	42633200	16_EnhW1	8874
chr17	42645016	42645017	rs4550510	chr17	42632801	42633200	16_EnhW1	11817
chr17	42645674	42645675	rs4371210	chr17	42632801	42633200	16_EnhW1	12475
chr17	42646691	42646692	rs12950500	chr17	42632801	42633200	16_EnhW1	13492
chr17	42647229	42647230	rs4793122	chr17	42632801	42633200	16_EnhW1	14030
chr17	42647426	42647427	rs4793124	chr17	42632801	42633200	16_EnhW1	14227
chr17	42647495	42647496	rs34408627	chr17	42632801	42633200	16_EnhW1	14296
chr17	42649344	42649345	rs35250453	chr17	42664601	42665000	17_EnhW2	15257
chr17	42649781	42649782	rs9897736	chr17	42664601	42665000	17_EnhW2	14820
chr17	42650059	42650060	rs11651286	chr17	42664601	42665000	17_EnhW2	14542
chr17	42650391	42650392	rs11656910	chr17	42664601	42665000	17_EnhW2	14210
chr17	42650483	42650484	rs11652397	chr17	42664601	42665000	17_EnhW2	14118
chr17	42650549	42650550	rs11656995	chr17	42664601	42665000	17_EnhW2	14052
chr17	42650554	42650555	rs11652432	chr17	42664601	42665000	17_EnhW2	14047
chr17	42650568	42650569	rs11657000	chr17	42664601	42665000	17_EnhW2	14033
chr17	42650932	42650933	rs4793125	chr17	42664601	42665000	17_EnhW2	13669
chr17	42651087	42651088	rs4793126	chr17	42664601	42665000	17_EnhW2	13514
chr17	42651186	42651187	rs4793127	chr17	42664601	42665000	17_EnhW2	13415
chr17	42651612	42651613	rs56042110	chr17	42664601	42665000	17_EnhW2	12989
chr17	42651659	42651660	rs7220174	chr17	42664601	42665000	17_EnhW2	12942
chr17	42651750	42651751	rs7220354	chr17	42664601	42665000	17_EnhW2	12851
chr17	42651919	42651920	rs7219468	chr17	42664601	42665000	17_EnhW2	12682
chr17	42651945	42651946	rs7219484	chr17	42664601	42665000	17_EnhW2	12656
chr17	42652037	42652038	rs7220825	chr17	42664601	42665000	17_EnhW2	12564
chr17	42652858	42652859	rs7211318	chr17	42664601	42665000	17_EnhW2	11743
chr17	42653834	42653835	rs9901466	chr17	42664601	42665000	17_EnhW2	10767
chr17	42654385	42654386	rs12453209	chr17	42664601	42665000	17_EnhW2	10216
chr17	42655012	42655013	rs55831631	chr17	42664601	42665000	17_EnhW2	9589
chr17	42655050	42655051	rs4792951	chr17	42664601	42665000	17_EnhW2	9551
chr17	42655742	42655743	rs11654001	chr17	42664601	42665000	17_EnhW2	8859
chr17	42655911	42655912	rs9916469	chr17	42664601	42665000	17_EnhW2	8690
chr17	42655968	42655969	rs9895744	chr17	42664601	42665000	17_EnhW2	8633
chr17	42656171	42656172	rs8079937	chr17	42664601	42665000	17_EnhW2	8430
chr17	42656208	42656209	rs8073530	chr17	42664601	42665000	17_EnhW2	8393
chr17	42656383	42656384	rs8074867	chr17	42664601	42665000	17_EnhW2	8218
chr17	42656760	42656761	rs9910962	chr17	42664601	42665000	17_EnhW2	7841
chr17	42657322	42657323	rs6503386	chr17	42664601	42665000	17_EnhW2	7279
chr17	42657559	42657560	rs4793130	chr17	42664601	42665000	17_EnhW2	7042
chr17	42657652	42657653	rs4793132	chr17	42664601	42665000	17_EnhW2	6949
chr17	42659187	42659188	rs9897509	chr17	42664601	42665000	17_EnhW2	5414
chr17	42659400	42659401	rs9903517	chr17	42664601	42665000	17_EnhW2	5201
chr17	42659497	42659498	rs57805006	chr17	42664601	42665000	17_EnhW2	5104
chr17	42659499	42659500	rs59262535	chr17	42664601	42665000	17_EnhW2	5102
chr17	42659656	42659657	rs9912442	chr17	42664601	42665000	17_EnhW2	4945
chr17	42659876	42659877	rs6503387	chr17	42664601	42665000	17_EnhW2	4725
chr17	42660461	42660462	rs6503388	chr17	42664601	42665000	17_EnhW2	4140
chr17	42660709	42660710	rs9912018	chr17	42664601	42665000	17_EnhW2	3892
chr17	42660953	42660954	rs8082621	chr17	42664601	42665000	17_EnhW2	3648
chr17	42660956	42660957	rs6503389	chr17	42664601	42665000	17_EnhW2	3645
chr17	42661214	42661215	rs8082186	chr17	42664601	42665000	17_EnhW2	3387
chr17	42884956	42884957	rs17683692	chr17	42873601	42873800	17_EnhW2	11157
chr17	42885465	42885466	rs17745948	chr17	42873601	42873800	17_EnhW2	11666
chr17	42886458	42886459	rs368554866	chr17	42873601	42873800	17_EnhW2	12659
chr17	42895708	42895709	rs73307255	chr17	42908401	42908800	13_EnhA1	12693
chr17	42896369	42896370	rs142119207	chr17	42908401	42908800	13_EnhA1	12032
chr17	42901536	42901537	rs147577293	chr17	42908401	42908800	13_EnhA1	6865
chr17	42901883	42901884	rs113882147	chr17	42908401	42908800	13_EnhA1	6518
chr17	42902242	42902243	rs145057247	chr17	42908401	42908800	13_EnhA1	6159
chr17	42903043	42903044	rs113630349	chr17	42908401	42908800	13_EnhA1	5358
chr17	42903794	42903795	rs137912621	chr17	42908401	42908800	13_EnhA1	4607
chr17	42918965	42918966	rs17544947	chr17	42919401	42920000	17_EnhW2	436
chr17	42923806	42923807	rs75042717	chr17	42922001	42922400	17_EnhW2	1407
chr17	42929984	42929985	rs73984100	chr17	42925601	42926000	17_EnhW2	3985
chr17	42932192	42932193	rs8067689	chr17	42925601	42926000	17_EnhW2	6193
chr17	42935320	42935321	rs9898671	chr17	42925601	42926000	17_EnhW2	9321
chr17	42937748	42937749	rs9903106	chr17	42925601	42926000	17_EnhW2	11749
chr17	42939629	42939630	rs113633016	chr17	42925601	42926000	17_EnhW2	13630
chr17	42944339	42944340	rs9908369	chr17	42925601	42926000	17_EnhW2	18340
chr17	42947313	42947314	rs7216587	chr17	42925601	42926000	17_EnhW2	21314
chr17	42947700	42947701	rs11299650	chr17	42925601	42926000	17_EnhW2	21701
chr17	42953757	42953758	rs7226037	chr17	42977601	42978000	16_EnhW1	23844
chr17	42959804	42959805	rs112357792	chr17	42977601	42978000	16_EnhW1	17797
chr17	42968005	42968006	rs201346729	chr17	42977601	42978000	16_EnhW1	9596
chr17	42972489	42972490	rs139046216	chr17	42977601	42978000	16_EnhW1	5112
chr17	42976204	42976205	rs8080642	chr17	42977601	42978000	16_EnhW1	1397
chr17	42976935	42976936	rs17628574	chr17	42977601	42978000	16_EnhW1	666
chr17	42977635	42977636	rs28534461	chr17	42977601	42978000	16_EnhW1	0
chr17	42979025	42979026	rs74349463	chr17	42977601	42978000	16_EnhW1	1026
chr17	42979155	42979156	rs11079382	chr17	42977601	42978000	16_EnhW1	1156
chr17	42985868	42985869	rs28688440	chr17	42983401	42984000	17_EnhW2	1869
chr17	42986285	42986286	rs370961818	chr17	42983401	42984000	17_EnhW2	2286
chr17	42987522	42987523	rs9908084	chr17	42983401	42984000	17_EnhW2	3523
chr17	42989651	42989652	rs112074706	chr17	42983401	42984000	17_EnhW2	5652
chr17	42992193	42992194	rs141641392	chr17	42997601	42997800	16_EnhW1	5408
chr17	42992251	42992252	rs76566528	chr17	42997601	42997800	16_EnhW1	5350
chr17	42994793	42994794	rs72828815	chr17	42997601	42997800	16_EnhW1	2808
chr17	42995094	42995095	rs17546654	chr17	42997601	42997800	16_EnhW1	2507
chr17	42998841	42998842	rs74854014	chr17	42997801	42998800	17_EnhW2	42
chr17	42999701	42999702	rs76238604	chr17	42997801	42998800	17_EnhW2	902
chr17	43002703	43002704	rs111305569	chr17	42997801	42998800	17_EnhW2	3904
chr17	43008118	43008119	rs76771822	chr17	42997801	42998800	17_EnhW2	9319
chr17	43008904	43008905	rs7218001	chr17	42997801	42998800	17_EnhW2	10105
chr17	43011907	43011908	rs755547	chr17	42997801	42998800	17_EnhW2	13108
chr17	43024775	43024776	rs56986638	chr17	43025801	43026000	16_EnhW1	1026
chr17	43025647	43025648	rs7222424	chr17	43025801	43026000	16_EnhW1	154
chr17	43027534	43027535	rs112451491	chr17	43025801	43026000	16_EnhW1	1535
chr17	43027712	43027713	rs9674520	chr17	43025801	43026000	16_EnhW1	1713
chr17	43028618	43028619	rs8068006	chr17	43025801	43026000	16_EnhW1	2619
chr17	43029055	43029056	rs8067539	chr17	43025801	43026000	16_EnhW1	3056
chr17	43029157	43029158	rs8067703	chr17	43025801	43026000	16_EnhW1	3158
chr17	43030143	43030144	rs10675814	chr17	43025801	43026000	16_EnhW1	4144
chr17	43031405	43031406	rs375611290	chr17	43025801	43026000	16_EnhW1	5406
chr17	43032556	43032557	rs75498163	chr17	43025801	43026000	16_EnhW1	6557
chr17	43033224	43033225	rs8073976	chr17	43039601	43039800	17_EnhW2	6377
chr17	43033546	43033547	rs76233903	chr17	43039601	43039800	17_EnhW2	6055
chr17	43036000	43036001	rs112791476	chr17	43039601	43039800	17_EnhW2	3601
chr17	43039644	43039645	rs3024294	chr17	43039601	43039800	17_EnhW2	0
chr17	43101280	43101281	rs7225735	chr17	43099801	43100200	17_EnhW2	1081
chr17	43101381	43101382	rs7225329	chr17	43099801	43100200	17_EnhW2	1182
chr17	43102285	43102286	rs730953	chr17	43099801	43100200	17_EnhW2	2086
chr17	43102587	43102588	rs708381	chr17	43099801	43100200	17_EnhW2	2388
chr17	43104468	43104469	rs62065786	chr17	43099801	43100200	17_EnhW2	4269
chr17	43105630	43105631	rs62065787	chr17	43099801	43100200	17_EnhW2	5431
chr17	43106843	43106844	rs4413004	chr17	43099801	43100200	17_EnhW2	6644
chr17	43108704	43108705	rs7216522	chr17	43099801	43100200	17_EnhW2	8505
chr17	43110124	43110125	rs146184102	chr17	43117801	43118200	17_EnhW2	7677
chr17	43111153	43111154	rs10451271	chr17	43117801	43118200	17_EnhW2	6648
chr17	43112821	43112822	rs10714830	chr17	43117801	43118200	17_EnhW2	4980
chr17	43115600	43115601	rs7220106	chr17	43117801	43118200	17_EnhW2	2201
chr17	43119786	43119787	rs60246838	chr17	43120801	43121400	17_EnhW2	1015
chr17	43120993	43120994	rs8071302	chr17	43120801	43121400	17_EnhW2	0
chr17	43121076	43121077	rs4793179	chr17	43120801	43121400	17_EnhW2	0
chr17	43121489	43121490	rs4792966	chr17	43120801	43121400	17_EnhW2	90
chr17	43121501	43121502	rs4792967	chr17	43120801	43121400	17_EnhW2	102
chr17	43122015	43122016	rs4793181	chr17	43120801	43121400	17_EnhW2	616
chr17	43122163	43122164	rs11650033	chr17	43120801	43121400	17_EnhW2	764
chr17	43122793	43122794	rs55838522	chr17	43120801	43121400	17_EnhW2	1394
chr17	43123624	43123625	rs59246405	chr17	43120801	43121400	17_EnhW2	2225
chr17	43127707	43127708	rs12950988	chr17	43120801	43121400	17_EnhW2	6308
chr17	43127714	43127715	rs4793173	chr17	43120801	43121400	17_EnhW2	6315
chr17	43128905	43128906	rs8071429	chr17	43120801	43121400	17_EnhW2	7506
chr17	43130623	43130624	rs149053776	chr17	43120801	43121400	17_EnhW2	9224
chr17	43131479	43131480	rs4793172	chr17	43120801	43121400	17_EnhW2	10080
chr17	43132718	43132719	rs12602966	chr17	43120801	43121400	17_EnhW2	11319
chr17	43133626	43133627	rs12601574	chr17	43120801	43121400	17_EnhW2	12227
chr17	43133627	43133628	rs12601576	chr17	43120801	43121400	17_EnhW2	12228
chr17	43134623	43134624	rs9748204	chr17	43120801	43121400	17_EnhW2	13224
chr17	43135448	43135449	rs62065829	chr17	43120801	43121400	17_EnhW2	14049
chr17	43136302	43136303	rs55897749	chr17	43120801	43121400	17_EnhW2	14903
chr17	43137769	43137770	rs6503412	chr17	43120801	43121400	17_EnhW2	16370
chr17	43141341	43141342	rs6503413	chr17	43120801	43121400	17_EnhW2	19942
chr17	43141633	43141634	rs6503415	chr17	43120801	43121400	17_EnhW2	20234
chr17	43141965	43141966	rs4525538	chr17	43120801	43121400	17_EnhW2	20566
chr17	43144194	43144195	rs6503416	chr17	43120801	43121400	17_EnhW2	22795
chr17	43144210	43144211	rs71136067	chr17	43120801	43121400	17_EnhW2	22811
chr17	43144217	43144218	rs6503417	chr17	43120801	43121400	17_EnhW2	22818
chr17	43149987	43149988	rs6503419	chr17	43120801	43121400	17_EnhW2	28588
chr17	43150241	43150242	rs7225240	chr17	43120801	43121400	17_EnhW2	28842
chr17	43151399	43151400	rs2157839	chr17	43120801	43121400	17_EnhW2	30000
chr17	43151472	43151473	rs2157840	chr17	43120801	43121400	17_EnhW2	30073
chr17	43152674	43152675	rs7502890	chr17	43120801	43121400	17_EnhW2	31275
chr17	43152718	43152719	rs6503420	chr17	43120801	43121400	17_EnhW2	31319
chr17	43152876	43152877	rs4793169	chr17	43120801	43121400	17_EnhW2	31477
chr17	43153005	43153006	rs8074938	chr17	43120801	43121400	17_EnhW2	31606
chr17	43155913	43155914	rs7213273	chr17	43188401	43188600	15_EnhAF	32488
chr17	43156022	43156023	rs59695806	chr17	43188401	43188600	15_EnhAF	32379
chr17	43156134	43156135	rs56360935	chr17	43188401	43188600	15_EnhAF	32267
chr17	43156715	43156716	rs6503421	chr17	43188401	43188600	15_EnhAF	31686
chr17	43157091	43157092	rs8066411	chr17	43188401	43188600	15_EnhAF	31310
chr17	43157328	43157329	rs7215357	chr17	43188401	43188600	15_EnhAF	31073
chr17	43157708	43157709	rs7214267	chr17	43188401	43188600	15_EnhAF	30693
chr17	43158673	43158674	rs916660	chr17	43188401	43188600	15_EnhAF	29728
chr17	43160547	43160548	rs35173750	chr17	43188401	43188600	15_EnhAF	27854
chr17	43160702	43160703	rs34363198	chr17	43188401	43188600	15_EnhAF	27699
chr17	43161104	43161105	rs2106354	chr17	43188401	43188600	15_EnhAF	27297
chr17	43161113	43161114	rs2027994	chr17	43188401	43188600	15_EnhAF	27288
chr17	43161352	43161353	rs2027995	chr17	43188401	43188600	15_EnhAF	27049
chr17	43162775	43162776	rs17746351	chr17	43188401	43188600	15_EnhAF	25626
chr17	43163755	43163756	rs6416904	chr17	43188401	43188600	15_EnhAF	24646
chr17	43163850	43163851	rs6503422	chr17	43188401	43188600	15_EnhAF	24551
chr17	43164245	43164246	rs1005136	chr17	43188401	43188600	15_EnhAF	24156
chr17	43165184	43165185	rs2239916	chr17	43188401	43188600	15_EnhAF	23217
chr17	43165383	43165384	rs875750	chr17	43188401	43188600	15_EnhAF	23018
chr17	43165886	43165887	rs2239917	chr17	43188401	43188600	15_EnhAF	22515
chr17	43166449	43166450	rs7502512	chr17	43188401	43188600	15_EnhAF	21952
chr17	43167156	43167157	rs28570440	chr17	43188401	43188600	15_EnhAF	21245
chr17	43167765	43167766	rs140393825	chr17	43188401	43188600	15_EnhAF	20636
chr17	43169108	43169109	rs2239918	chr17	43188401	43188600	15_EnhAF	19293
chr17	43169391	43169392	rs2239919	chr17	43188401	43188600	15_EnhAF	19010
chr17	43169764	43169765	rs11355950	chr17	43188401	43188600	15_EnhAF	18637
chr17	43170421	43170422	rs2239920	chr17	43188401	43188600	15_EnhAF	17980
chr17	43172477	43172478	rs199785233	chr17	43188401	43188600	15_EnhAF	15924
chr17	43172848	43172849	rs11871043	chr17	43188401	43188600	15_EnhAF	15553
chr17	43173130	43173131	rs9899380	chr17	43188401	43188600	15_EnhAF	15271
chr17	43173272	43173273	rs2301597	chr17	43188401	43188600	15_EnhAF	15129
chr17	43175161	43175162	rs1468120	chr17	43188401	43188600	15_EnhAF	13240
chr17	43176631	43176632	rs877598	chr17	43188401	43188600	15_EnhAF	11770
chr17	43176803	43176804	rs2239923	chr17	43188401	43188600	15_EnhAF	11598
chr17	43177950	43177951	rs12936234	chr17	43188401	43188600	15_EnhAF	10451
chr17	43183027	43183028	rs1053733	chr17	43188401	43188600	15_EnhAF	5374
chr17	43183107	43183108	rs1053739	chr17	43188401	43188600	15_EnhAF	5294
chr17	43185819	43185820	rs2239925	chr17	43188401	43188600	15_EnhAF	2582
chr17	43187140	43187141	rs17684944	chr17	43188401	43188600	15_EnhAF	1261
chr17	43188116	43188117	rs12948326	chr17	43188401	43188600	15_EnhAF	285
chr17	43191098	43191099	rs2864881	chr17	43192001	43192200	17_EnhW2	903
chr17	43250932	43250933	rs7405669	chr17	43250601	43250800	15_EnhAF	133
chr17	43263773	43263774	rs77045387	chr17	43261401	43261800	17_EnhW2	1974
chr17	43272552	43272553	rs201114344	chr17	43274401	43274800	17_EnhW2	1849
chr17	43273991	43273992	rs62066707	chr17	43274401	43274800	17_EnhW2	410
chr17	43275948	43275949	rs112297877	chr17	43274801	43275000	16_EnhW1	949
chr17	43278575	43278576	rs72832877	chr17	43274801	43275000	16_EnhW1	3576
chr17	43283507	43283508	rs12453617	chr17	43274801	43275000	16_EnhW1	8508
chr17	43460180	43460181	rs62064594	chr17	43462601	43463000	16_EnhW1	2421
chr17	43460373	43460374	rs62064595	chr17	43462601	43463000	16_EnhW1	2228
chr17	43460890	43460891	rs61572747	chr17	43462601	43463000	16_EnhW1	1711
chr17	43463492	43463493	rs79724577	chr17	43462601	43463000	16_EnhW1	493
chr17	43471488	43471489	rs4763	chr17	43472201	43472400	16_EnhW1	713
chr17	43473306	43473307	rs62064597	chr17	43472601	43473000	16_EnhW1	307
chr17	43474667	43474668	rs62064598	chr17	43472601	43473000	16_EnhW1	1668
chr17	43475928	43475929	rs2028078	chr17	43472601	43473000	16_EnhW1	2929
chr17	43476806	43476807	rs56220387	chr17	43472601	43473000	16_EnhW1	3807
chr17	43479747	43479748	rs55793500	chr17	43482001	43482400	17_EnhW2	2254
chr17	43480700	43480701	rs62064600	chr17	43482001	43482400	17_EnhW2	1301
chr17	43483550	43483551	rs56236914	chr17	43483801	43484600	17_EnhW2	251
chr17	43484495	43484496	rs62064603	chr17	43483801	43484600	17_EnhW2	0
chr17	43484597	43484598	rs73984391	chr17	43483801	43484600	17_EnhW2	0
chr17	43484902	43484903	rs1808189	chr17	43483801	43484600	17_EnhW2	303
chr17	43485550	43485551	rs62064637	chr17	43483801	43484600	17_EnhW2	951
chr17	43487216	43487217	rs36078910	chr17	43487601	43488200	16_EnhW1	385
chr17	43487423	43487424	rs35389313	chr17	43487601	43488200	16_EnhW1	178
chr17	43487573	43487574	rs35327136	chr17	43487601	43488200	16_EnhW1	28
chr17	43488381	43488382	rs8071011	chr17	43488201	43488600	17_EnhW2	0
chr17	43488791	43488792	rs62064641	chr17	43488201	43488600	17_EnhW2	192
chr17	43490852	43490853	rs62064643	chr17	43493001	43493200	17_EnhW2	2149
chr17	43491002	43491003	rs34063617	chr17	43493001	43493200	17_EnhW2	1999
chr17	43492356	43492357	rs12940792	chr17	43493001	43493200	17_EnhW2	645
chr17	43493100	43493101	rs12947718	chr17	43493001	43493200	17_EnhW2	0
chr17	43493409	43493410	rs369762169	chr17	43493001	43493200	17_EnhW2	210
chr17	43493503	43493504	rs71373560	chr17	43493001	43493200	17_EnhW2	304
chr17	43493559	43493560	rs34915103	chr17	43493001	43493200	17_EnhW2	360
chr17	43493834	43493835	rs12942951	chr17	43493001	43493200	17_EnhW2	635
chr17	43495118	43495119	rs34796153	chr17	43493001	43493200	17_EnhW2	1919
chr17	43495215	43495216	rs35884427	chr17	43493001	43493200	17_EnhW2	2016
chr17	43495419	43495420	rs12936645	chr17	43493001	43493200	17_EnhW2	2220
chr17	43495851	43495852	rs34286926	chr17	43493001	43493200	17_EnhW2	2652
chr17	43496464	43496465	rs56378631	chr17	43493001	43493200	17_EnhW2	3265
chr17	43496827	43496828	rs12946723	chr17	43493001	43493200	17_EnhW2	3628
chr17	43497209	43497210	rs12952764	chr17	43493001	43493200	17_EnhW2	4010
chr17	43498179	43498180	rs35420583	chr17	43501601	43502000	17_EnhW2	3422
chr17	43498180	43498181	rs34792542	chr17	43501601	43502000	17_EnhW2	3421
chr17	43499327	43499328	rs35519908	chr17	43501601	43502000	17_EnhW2	2274
chr17	43499838	43499839	rs12942666	chr17	43501601	43502000	17_EnhW2	1763
chr17	43500476	43500477	rs62064645	chr17	43501601	43502000	17_EnhW2	1125
chr17	43500586	43500587	rs62064646	chr17	43501601	43502000	17_EnhW2	1015
chr17	43500620	43500621	rs62064647	chr17	43501601	43502000	17_EnhW2	981
chr17	43501441	43501442	rs7222389	chr17	43501601	43502000	17_EnhW2	160
chr17	43501590	43501591	rs55648326	chr17	43501601	43502000	17_EnhW2	11
chr17	43501939	43501940	rs56212100	chr17	43501601	43502000	17_EnhW2	0
chr17	43502043	43502044	rs55874939	chr17	43501601	43502000	17_EnhW2	44
chr17	43502110	43502111	rs62064649	chr17	43501601	43502000	17_EnhW2	111
chr17	43502240	43502241	rs35626715	chr17	43501601	43502000	17_EnhW2	241
chr17	43503283	43503284	rs76344126	chr17	43503201	43503400	16_EnhW1	0
chr17	43503293	43503294	rs7209501	chr17	43503201	43503400	16_EnhW1	0
chr17	43504524	43504525	rs199883901	chr17	43503201	43503400	16_EnhW1	1125
chr17	43507296	43507297	rs12949256	chr17	43503201	43503400	16_EnhW1	3897
chr17	43507402	43507403	rs7220206	chr17	43503201	43503400	16_EnhW1	4003
chr17	43507648	43507649	rs7222444	chr17	43503201	43503400	16_EnhW1	4249
chr17	43508222	43508223	rs12939187	chr17	43503201	43503400	16_EnhW1	4823
chr17	43508302	43508303	rs34018943	chr17	43503201	43503400	16_EnhW1	4903
chr17	43508615	43508616	rs34104358	chr17	43513601	43513800	17_EnhW2	4986
chr17	43509309	43509310	rs62064652	chr17	43513601	43513800	17_EnhW2	4292
chr17	43509315	43509316	rs62064653	chr17	43513601	43513800	17_EnhW2	4286
chr17	43509777	43509778	rs56020833	chr17	43513601	43513800	17_EnhW2	3824
chr17	43510186	43510187	rs55642947	chr17	43513601	43513800	17_EnhW2	3415
chr17	43511434	43511435	rs34465449	chr17	43513601	43513800	17_EnhW2	2167
chr17	43512205	43512206	rs12946900	chr17	43513601	43513800	17_EnhW2	1396
chr17	43512317	43512318	rs56168933	chr17	43513601	43513800	17_EnhW2	1284
chr17	43512438	43512439	rs55790407	chr17	43513601	43513800	17_EnhW2	1163
chr17	43513440	43513441	rs11012	chr17	43513601	43513800	17_EnhW2	161
chr17	43513550	43513551	rs9730	chr17	43513601	43513800	17_EnhW2	51
chr17	43513895	43513896	rs62064654	chr17	43513601	43513800	17_EnhW2	96
chr17	43514953	43514954	rs62064655	chr17	43514601	43515400	17_EnhW2	0
chr17	43515845	43515846	rs34363898	chr17	43514601	43515400	17_EnhW2	446
chr17	43515884	43515885	rs36114997	chr17	43514601	43515400	17_EnhW2	485
chr17	43515926	43515927	rs35354512	chr17	43514601	43515400	17_EnhW2	527
chr17	43516401	43516402	rs17631303	chr17	43517201	43518400	17_EnhW2	800
chr17	43517053	43517054	rs62064657	chr17	43517201	43518400	17_EnhW2	148
chr17	43517251	43517252	rs35489312	chr17	43517201	43518400	17_EnhW2	0
chr17	43519563	43519564	rs34887474	chr17	43517201	43518400	17_EnhW2	1164
chr17	43520117	43520118	rs2684641	chr17	43517201	43518400	17_EnhW2	1718
chr17	43520271	43520272	rs141943637	chr17	43517201	43518400	17_EnhW2	1872
chr17	43520674	43520675	rs370245477	chr17	43517201	43518400	17_EnhW2	2275
chr17	43521160	43521161	rs62065376	chr17	43517201	43518400	17_EnhW2	2761
