chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	43521192	43521193	rs117793085	chr17	43517201	43518400	17_EnhW2	2793
chr17	43522360	43522361	rs62065378	chr17	43517201	43518400	17_EnhW2	3961
chr17	43523384	43523385	rs55668920	chr17	43517201	43518400	17_EnhW2	4985
chr17	43524525	43524526	rs113575082	chr17	43517201	43518400	17_EnhW2	6126
chr17	43525021	43525022	rs71373572	chr17	43517201	43518400	17_EnhW2	6622
chr17	43525165	43525166	rs67636342	chr17	43517201	43518400	17_EnhW2	6766
chr17	43525179	43525180	rs373607110	chr17	43517201	43518400	17_EnhW2	6780
chr17	43525345	43525346	rs67974075	chr17	43517201	43518400	17_EnhW2	6946
chr17	43525364	43525365	rs62065379	chr17	43517201	43518400	17_EnhW2	6965
chr17	43527024	43527025	rs62065380	chr17	43517201	43518400	17_EnhW2	8625
chr17	43527322	43527323	rs112538459	chr17	43517201	43518400	17_EnhW2	8923
chr17	43529292	43529293	rs2077606	chr17	43539401	43539600	17_EnhW2	10109
chr17	43529686	43529687	rs1079434	chr17	43539401	43539600	17_EnhW2	9715
chr17	43529768	43529769	rs1079432	chr17	43539401	43539600	17_EnhW2	9633
chr17	43531925	43531926	rs112257723	chr17	43539401	43539600	17_EnhW2	7476
chr17	43532803	43532804	rs374201867	chr17	43539401	43539600	17_EnhW2	6598
chr17	43534352	43534353	rs2960000	chr17	43539401	43539600	17_EnhW2	5049
chr17	43534693	43534694	rs62065385	chr17	43539401	43539600	17_EnhW2	4708
chr17	43536407	43536408	rs55703888	chr17	43539401	43539600	17_EnhW2	2994
chr17	43536742	43536743	rs56005713	chr17	43539401	43539600	17_EnhW2	2659
chr17	43536969	43536970	rs56314414	chr17	43539401	43539600	17_EnhW2	2432
chr17	43537710	43537711	rs368067814	chr17	43539401	43539600	17_EnhW2	1691
chr17	43538522	43538523	rs111423688	chr17	43539401	43539600	17_EnhW2	879
chr17	43538806	43538807	rs62065389	chr17	43539401	43539600	17_EnhW2	595
chr17	43538990	43538991	rs142488006	chr17	43539401	43539600	17_EnhW2	411
chr17	43538992	43538993	rs145932064	chr17	43539401	43539600	17_EnhW2	409
chr17	43539034	43539035	rs71369809	chr17	43539401	43539600	17_EnhW2	367
chr17	43539436	43539437	rs117169618	chr17	43539401	43539600	17_EnhW2	0
chr17	43539722	43539723	rs148807263	chr17	43539401	43539600	17_EnhW2	123
chr17	43539967	43539968	rs77099723	chr17	43539401	43539600	17_EnhW2	368
chr17	43540272	43540273	rs62065394	chr17	43539401	43539600	17_EnhW2	673
chr17	43540471	43540472	rs148269941	chr17	43539401	43539600	17_EnhW2	872
chr17	43540731	43540732	rs145328646	chr17	43539401	43539600	17_EnhW2	1132
chr17	43541626	43541627	rs2139890	chr17	43539401	43539600	17_EnhW2	2027
chr17	43541655	43541656	rs3946526	chr17	43539401	43539600	17_EnhW2	2056
chr17	43542036	43542037	rs145553563	chr17	43539401	43539600	17_EnhW2	2437
chr17	43543063	43543064	rs4792857	chr17	43539401	43539600	17_EnhW2	3464
chr17	43543082	43543083	rs77319632	chr17	43539401	43539600	17_EnhW2	3483
chr17	43543206	43543207	rs62065396	chr17	43539401	43539600	17_EnhW2	3607
chr17	43544205	43544206	rs56227760	chr17	43539401	43539600	17_EnhW2	4606
chr17	43544378	43544379	rs55663797	chr17	43539401	43539600	17_EnhW2	4779
chr17	43545892	43545893	rs1879581	chr17	43539401	43539600	17_EnhW2	6293
chr17	43546056	43546057	rs62065399	chr17	43539401	43539600	17_EnhW2	6457
chr17	43548320	43548321	rs55930887	chr17	43539401	43539600	17_EnhW2	8721
chr17	43548423	43548424	rs55671319	chr17	43539401	43539600	17_EnhW2	8824
chr17	43548480	43548481	rs55652155	chr17	43539401	43539600	17_EnhW2	8881
chr17	43549525	43549526	rs17631676	chr17	43539401	43539600	17_EnhW2	9926
chr17	43549607	43549608	rs149366495	chr17	43539401	43539600	17_EnhW2	10008
chr17	43550106	43550107	rs2090847	chr17	43539401	43539600	17_EnhW2	10507
chr17	43551082	43551083	rs55746869	chr17	43539401	43539600	17_EnhW2	11483
chr17	43551150	43551151	rs12950965	chr17	43539401	43539600	17_EnhW2	11551
chr17	43551320	43551321	rs56015792	chr17	43539401	43539600	17_EnhW2	11721
chr17	43551522	43551523	rs62065403	chr17	43539401	43539600	17_EnhW2	11923
chr17	43551545	43551546	rs77132763	chr17	43539401	43539600	17_EnhW2	11946
chr17	43551612	43551613	rs62065404	chr17	43539401	43539600	17_EnhW2	12013
chr17	43552536	43552537	rs71238846	chr17	43539401	43539600	17_EnhW2	12937
chr17	43552716	43552717	rs147243132	chr17	43539401	43539600	17_EnhW2	13117
chr17	43552811	43552812	rs71227520	chr17	43539401	43539600	17_EnhW2	13212
chr17	43552920	43552921	rs12452273	chr17	43539401	43539600	17_EnhW2	13321
chr17	43553495	43553496	rs67051615	chr17	43539401	43539600	17_EnhW2	13896
chr17	43553563	43553564	rs370357825	chr17	43539401	43539600	17_EnhW2	13964
chr17	43553580	43553581	rs555123328	chr17	43539401	43539600	17_EnhW2	13981
chr17	43555252	43555253	rs56192752	chr17	43539401	43539600	17_EnhW2	15653
chr17	43556651	43556652	rs62065436	chr17	43539401	43539600	17_EnhW2	17052
chr17	43556806	43556807	rs55925547	chr17	43539401	43539600	17_EnhW2	17207
chr17	43556861	43556862	rs56159231	chr17	43539401	43539600	17_EnhW2	17262
chr17	43556981	43556982	rs55643511	chr17	43539401	43539600	17_EnhW2	17382
chr17	43557611	43557612	rs62065437	chr17	43539401	43539600	17_EnhW2	18012
chr17	43558091	43558092	rs62065438	chr17	43539401	43539600	17_EnhW2	18492
chr17	43563092	43563093	rs62065441	chr17	43585601	43586000	17_EnhW2	22509
chr17	43563303	43563304	rs112275793	chr17	43585601	43586000	17_EnhW2	22298
chr17	43563304	43563305	rs112995489	chr17	43585601	43586000	17_EnhW2	22297
chr17	43563348	43563349	rs111960572	chr17	43585601	43586000	17_EnhW2	22253
chr17	43563605	43563606	rs142925250	chr17	43585601	43586000	17_EnhW2	21996
chr17	43563893	43563894	rs62065442	chr17	43585601	43586000	17_EnhW2	21708
chr17	43564221	43564222	rs144733372	chr17	43585601	43586000	17_EnhW2	21380
chr17	43564356	43564357	rs148532951	chr17	43585601	43586000	17_EnhW2	21245
chr17	43565598	43565599	rs62065444	chr17	43585601	43586000	17_EnhW2	20003
chr17	43565689	43565690	rs10432034	chr17	43585601	43586000	17_EnhW2	19912
chr17	43565839	43565840	rs62065445	chr17	43585601	43586000	17_EnhW2	19762
chr17	43566930	43566931	rs117416586	chr17	43585601	43586000	17_EnhW2	18671
chr17	43567174	43567175	rs1879585	chr17	43585601	43586000	17_EnhW2	18427
chr17	43567336	43567337	rs1879586	chr17	43585601	43586000	17_EnhW2	18265
chr17	43568927	43568928	rs111392251	chr17	43585601	43586000	17_EnhW2	16674
chr17	43569000	43569001	rs67553647	chr17	43585601	43586000	17_EnhW2	16601
chr17	43569082	43569083	rs62065447	chr17	43585601	43586000	17_EnhW2	16519
chr17	43569244	43569245	rs113322852	chr17	43585601	43586000	17_EnhW2	16357
chr17	43569769	43569770	rs147866440	chr17	43585601	43586000	17_EnhW2	15832
chr17	43569908	43569909	rs146746174	chr17	43585601	43586000	17_EnhW2	15693
chr17	43570406	43570407	rs62065450	chr17	43585601	43586000	17_EnhW2	15195
chr17	43570679	43570680	rs1879582	chr17	43585601	43586000	17_EnhW2	14922
chr17	43570892	43570893	rs1879583	chr17	43585601	43586000	17_EnhW2	14709
chr17	43572418	43572419	rs56328224	chr17	43585601	43586000	17_EnhW2	13183
chr17	43572895	43572896	rs5026246	chr17	43585601	43586000	17_EnhW2	12706
chr17	43573060	43573061	rs62065452	chr17	43585601	43586000	17_EnhW2	12541
chr17	43573230	43573231	rs2903705	chr17	43585601	43586000	17_EnhW2	12371
chr17	43573418	43573419	rs62065453	chr17	43585601	43586000	17_EnhW2	12183
chr17	43573648	43573649	rs188710438	chr17	43585601	43586000	17_EnhW2	11953
chr17	43574015	43574016	rs117590192	chr17	43585601	43586000	17_EnhW2	11586
chr17	43574228	43574229	rs189777036	chr17	43585601	43586000	17_EnhW2	11373
chr17	43574610	43574611	rs377004743	chr17	43585601	43586000	17_EnhW2	10991
chr17	43574934	43574935	rs62066460	chr17	43585601	43586000	17_EnhW2	10667
chr17	43575945	43575946	rs112556326	chr17	43585601	43586000	17_EnhW2	9656
chr17	43576045	43576046	rs200133133	chr17	43585601	43586000	17_EnhW2	9556
chr17	43579175	43579176	rs374106232	chr17	43585601	43586000	17_EnhW2	6426
chr17	43654467	43654468	rs62064364	chr17	43585601	43586000	17_EnhW2	68468
chr17	43657392	43657393	rs2693362	chr17	43726201	43727000	17_EnhW2	68809
chr17	43661750	43661751	rs2693359	chr17	43726201	43727000	17_EnhW2	64451
chr17	43663246	43663247	rs1724390	chr17	43726201	43727000	17_EnhW2	62955
chr17	43664230	43664231	rs28428892	chr17	43726201	43727000	17_EnhW2	61971
chr17	43665089	43665090	rs568986330	chr17	43726201	43727000	17_EnhW2	61112
chr17	43666000	43666001	rs369572480	chr17	43726201	43727000	17_EnhW2	60201
chr17	43666001	43666002	rs367637729	chr17	43726201	43727000	17_EnhW2	60200
chr17	43666491	43666492	rs112010353	chr17	43726201	43727000	17_EnhW2	59710
chr17	43667412	43667413	rs376183404	chr17	43726201	43727000	17_EnhW2	58789
chr17	43669490	43669491	rs112327620	chr17	43726201	43727000	17_EnhW2	56711
chr17	43669799	43669800	rs369043198	chr17	43726201	43727000	17_EnhW2	56402
chr17	43670336	43670337	rs144755808	chr17	43726201	43727000	17_EnhW2	55865
chr17	43671470	43671471	rs140012394	chr17	43726201	43727000	17_EnhW2	54731
chr17	43671521	43671522	rs145472926	chr17	43726201	43727000	17_EnhW2	54680
chr17	43672117	43672118	rs376389482	chr17	43726201	43727000	17_EnhW2	54084
chr17	43675430	43675431	rs374316043	chr17	43726201	43727000	17_EnhW2	50771
chr17	43680849	43680850	rs369209138	chr17	43726201	43727000	17_EnhW2	45352
chr17	43681164	43681165	rs537920412	chr17	43726201	43727000	17_EnhW2	45037
chr17	43681737	43681738	rs113311910	chr17	43726201	43727000	17_EnhW2	44464
chr17	43683391	43683392	rs451737	chr17	43726201	43727000	17_EnhW2	42810
chr17	43683596	43683597	rs4528616	chr17	43726201	43727000	17_EnhW2	42605
chr17	43683610	43683611	rs4471725	chr17	43726201	43727000	17_EnhW2	42591
chr17	43683626	43683627	rs4485406	chr17	43726201	43727000	17_EnhW2	42575
chr17	43683791	43683792	rs201658835	chr17	43726201	43727000	17_EnhW2	42410
chr17	43684208	43684209	rs1635285	chr17	43726201	43727000	17_EnhW2	41993
chr17	43684562	43684563	rs2906009	chr17	43726201	43727000	17_EnhW2	41639
chr17	43684919	43684920	rs2906007	chr17	43726201	43727000	17_EnhW2	41282
chr17	43685020	43685021	rs2906006	chr17	43726201	43727000	17_EnhW2	41181
chr17	43685697	43685698	rs444967	chr17	43726201	43727000	17_EnhW2	40504
chr17	43685706	43685707	rs430688	chr17	43726201	43727000	17_EnhW2	40495
chr17	43685825	43685826	rs413519	chr17	43726201	43727000	17_EnhW2	40376
chr17	43686418	43686419	rs385199	chr17	43726201	43727000	17_EnhW2	39783
chr17	43686419	43686420	rs440778	chr17	43726201	43727000	17_EnhW2	39782
chr17	43687071	43687072	rs2949997	chr17	43726201	43727000	17_EnhW2	39130
chr17	43687267	43687268	rs391338	chr17	43726201	43727000	17_EnhW2	38934
chr17	43687392	43687393	rs411305	chr17	43726201	43727000	17_EnhW2	38809
chr17	43687541	43687542	rs378392	chr17	43726201	43727000	17_EnhW2	38660
chr17	43688248	43688249	rs62066085	chr17	43726201	43727000	17_EnhW2	37953
chr17	43688386	43688387	rs62066086	chr17	43726201	43727000	17_EnhW2	37815
chr17	43688904	43688905	rs28795799	chr17	43726201	43727000	17_EnhW2	37297
chr17	43689089	43689090	rs56340658	chr17	43726201	43727000	17_EnhW2	37112
chr17	43690467	43690468	rs148537841	chr17	43726201	43727000	17_EnhW2	35734
chr17	43690636	43690637	rs147670174	chr17	43726201	43727000	17_EnhW2	35565
chr17	43691172	43691173	rs376775643	chr17	43726201	43727000	17_EnhW2	35029
chr17	43692337	43692338	rs2668709	chr17	43726201	43727000	17_EnhW2	33864
chr17	43692934	43692935	rs611351	chr17	43726201	43727000	17_EnhW2	33267
chr17	43695262	43695263	rs112997627	chr17	43726201	43727000	17_EnhW2	30939
chr17	43696836	43696837	rs199505547	chr17	43726201	43727000	17_EnhW2	29365
chr17	43696919	43696920	rs143345034	chr17	43726201	43727000	17_EnhW2	29282
chr17	43698898	43698899	rs184745911	chr17	43726201	43727000	17_EnhW2	27303
chr17	43700575	43700576	rs200392399	chr17	43726201	43727000	17_EnhW2	25626
chr17	43702295	43702296	rs192252295	chr17	43726201	43727000	17_EnhW2	23906
chr17	43702700	43702701	rs62066125	chr17	43726201	43727000	17_EnhW2	23501
chr17	43703554	43703555	rs392116	chr17	43726201	43727000	17_EnhW2	22647
chr17	43704030	43704031	rs385383	chr17	43726201	43727000	17_EnhW2	22171
chr17	43704418	43704419	rs372526058	chr17	43726201	43727000	17_EnhW2	21783
chr17	43704490	43704491	rs375424530	chr17	43726201	43727000	17_EnhW2	21711
chr17	43705355	43705356	rs383241	chr17	43726201	43727000	17_EnhW2	20846
chr17	43705517	43705518	rs376120	chr17	43726201	43727000	17_EnhW2	20684
chr17	43705600	43705601	rs365825	chr17	43726201	43727000	17_EnhW2	20601
chr17	43705755	43705756	rs393838	chr17	43726201	43727000	17_EnhW2	20446
chr17	43707618	43707619	rs681485	chr17	43726201	43727000	17_EnhW2	18583
chr17	43707619	43707620	rs594591	chr17	43726201	43727000	17_EnhW2	18582
chr17	43707847	43707848	rs593720	chr17	43726201	43727000	17_EnhW2	18354
chr17	43707950	43707951	rs444071	chr17	43726201	43727000	17_EnhW2	18251
chr17	43707954	43707955	rs396593	chr17	43726201	43727000	17_EnhW2	18247
chr17	43708414	43708415	rs67379001	chr17	43726201	43727000	17_EnhW2	17787
chr17	43708417	43708418	rs368673667	chr17	43726201	43727000	17_EnhW2	17784
chr17	43709224	43709225	rs450237	chr17	43726201	43727000	17_EnhW2	16977
chr17	43709414	43709415	rs436667	chr17	43726201	43727000	17_EnhW2	16787
chr17	43709866	43709867	rs650927	chr17	43726201	43727000	17_EnhW2	16335
chr17	43709892	43709893	rs671740	chr17	43726201	43727000	17_EnhW2	16309
chr17	43710126	43710127	rs81632	chr17	43726201	43727000	17_EnhW2	16075
chr17	43710370	43710371	rs16940633	chr17	43726201	43727000	17_EnhW2	15831
chr17	43710383	43710384	rs17686610	chr17	43726201	43727000	17_EnhW2	15818
chr17	43710832	43710833	rs1635303	chr17	43726201	43727000	17_EnhW2	15369
chr17	43711311	43711312	rs2942170	chr17	43726201	43727000	17_EnhW2	14890
chr17	43711538	43711539	rs2942169	chr17	43726201	43727000	17_EnhW2	14663
chr17	43712336	43712337	rs241045	chr17	43726201	43727000	17_EnhW2	13865
chr17	43712463	43712464	rs241044	chr17	43726201	43727000	17_EnhW2	13738
chr17	43712656	43712657	rs241042	chr17	43726201	43727000	17_EnhW2	13545
chr17	43713924	43713925	rs241041	chr17	43726201	43727000	17_EnhW2	12277
chr17	43714672	43714673	rs241039	chr17	43726201	43727000	17_EnhW2	11529
chr17	43714849	43714850	rs2942168	chr17	43726201	43727000	17_EnhW2	11352
chr17	43715017	43715018	rs2942167	chr17	43726201	43727000	17_EnhW2	11184
chr17	43715426	43715427	rs2942166	chr17	43726201	43727000	17_EnhW2	10775
chr17	43715618	43715619	rs2942165	chr17	43726201	43727000	17_EnhW2	10583
chr17	43715923	43715924	rs117368197	chr17	43726201	43727000	17_EnhW2	10278
chr17	43716228	43716229	rs372494195	chr17	43726201	43727000	17_EnhW2	9973
chr17	43716233	43716234	rs187569028	chr17	43726201	43727000	17_EnhW2	9968
chr17	43716238	43716239	rs190958065	chr17	43726201	43727000	17_EnhW2	9963
chr17	43716243	43716244	rs182784716	chr17	43726201	43727000	17_EnhW2	9958
chr17	43716884	43716885	rs413778	chr17	43726201	43727000	17_EnhW2	9317
chr17	43717130	43717131	rs389217	chr17	43726201	43727000	17_EnhW2	9071
chr17	43717414	43717415	rs389978	chr17	43726201	43727000	17_EnhW2	8787
chr17	43717802	43717803	rs439558	chr17	43726201	43727000	17_EnhW2	8399
chr17	43718335	43718336	rs434805	chr17	43726201	43727000	17_EnhW2	7866
chr17	43719142	43719143	rs393152	chr17	43726201	43727000	17_EnhW2	7059
chr17	43719828	43719829	rs3108318	chr17	43726201	43727000	17_EnhW2	6373
chr17	43719869	43719870	rs3108317	chr17	43726201	43727000	17_EnhW2	6332
chr17	43721282	43721283	rs2942164	chr17	43726201	43727000	17_EnhW2	4919
chr17	43721456	43721457	rs1706746	chr17	43726201	43727000	17_EnhW2	4745
chr17	43722508	43722509	rs1706748	chr17	43726201	43727000	17_EnhW2	3693
chr17	43723188	43723189	rs413917	chr17	43726201	43727000	17_EnhW2	3013
chr17	43723461	43723462	rs3418	chr17	43726201	43727000	17_EnhW2	2740
chr17	43723604	43723605	rs393675	chr17	43726201	43727000	17_EnhW2	2597
chr17	43724244	43724245	rs669915	chr17	43726201	43727000	17_EnhW2	1957
chr17	43724554	43724555	rs449501	chr17	43726201	43727000	17_EnhW2	1647
chr17	43725211	43725212	rs448830	chr17	43726201	43727000	17_EnhW2	990
chr17	43725683	43725684	rs434428	chr17	43726201	43727000	17_EnhW2	518
chr17	43725761	43725762	rs434598	chr17	43726201	43727000	17_EnhW2	440
chr17	43725991	43725992	rs434971	chr17	43726201	43727000	17_EnhW2	210
chr17	43726124	43726125	rs385691	chr17	43726201	43727000	17_EnhW2	77
chr17	43726573	43726574	rs455028	chr17	43726201	43727000	17_EnhW2	0
chr17	43726587	43726588	rs366858	chr17	43726201	43727000	17_EnhW2	0
chr17	43726658	43726659	rs439945	chr17	43726201	43727000	17_EnhW2	0
chr17	43727060	43727061	rs453997	chr17	43726201	43727000	17_EnhW2	61
chr17	43727886	43727887	rs424243	chr17	43726201	43727000	17_EnhW2	887
chr17	43728136	43728137	rs422112	chr17	43726201	43727000	17_EnhW2	1137
chr17	43728375	43728376	rs417968	chr17	43726201	43727000	17_EnhW2	1376
chr17	43729383	43729384	rs413844	chr17	43726201	43727000	17_EnhW2	2384
chr17	43729431	43729432	rs647483	chr17	43726201	43727000	17_EnhW2	2432
chr17	43730597	43730598	rs241038	chr17	43726201	43727000	17_EnhW2	3598
chr17	43730635	43730636	rs241037	chr17	43726201	43727000	17_EnhW2	3636
chr17	43731718	43731719	rs241036	chr17	43726201	43727000	17_EnhW2	4719
chr17	43731895	43731896	rs241035	chr17	43726201	43727000	17_EnhW2	4896
chr17	43732779	43732780	rs11276875	chr17	43726201	43727000	17_EnhW2	5780
chr17	43733047	43733048	rs241034	chr17	43726201	43727000	17_EnhW2	6048
chr17	43733982	43733983	rs241033	chr17	43726201	43727000	17_EnhW2	6983
chr17	43734144	43734145	rs241032	chr17	43726201	43727000	17_EnhW2	7145
chr17	43734303	43734304	rs241031	chr17	43726201	43727000	17_EnhW2	7304
chr17	43734502	43734503	rs241030	chr17	43726201	43727000	17_EnhW2	7503
chr17	43734642	43734643	rs241029	chr17	43726201	43727000	17_EnhW2	7643
chr17	43735275	43735276	rs241028	chr17	43726201	43727000	17_EnhW2	8276
chr17	43735477	43735478	rs241027	chr17	43726201	43727000	17_EnhW2	8478
chr17	43735554	43735555	rs241026	chr17	43726201	43727000	17_EnhW2	8555
chr17	43736503	43736504	rs241025	chr17	43726201	43727000	17_EnhW2	9504
chr17	43736762	43736763	rs241024	chr17	43726201	43727000	17_EnhW2	9763
chr17	43737039	43737040	rs241023	chr17	43726201	43727000	17_EnhW2	10040
chr17	43737729	43737730	rs241022	chr17	43726201	43727000	17_EnhW2	10730
chr17	43738626	43738627	rs241021	chr17	43726201	43727000	17_EnhW2	11627
chr17	43738675	43738676	rs241020	chr17	43726201	43727000	17_EnhW2	11676
chr17	43740564	43740565	rs1724409	chr17	43726201	43727000	17_EnhW2	13565
chr17	43740855	43740856	rs62053939	chr17	43726201	43727000	17_EnhW2	13856
chr17	43740966	43740967	rs111273167	chr17	43726201	43727000	17_EnhW2	13967
chr17	43741027	43741028	rs62053940	chr17	43726201	43727000	17_EnhW2	14028
chr17	43741135	43741136	rs55688739	chr17	43726201	43727000	17_EnhW2	14136
chr17	43741451	43741452	rs17760577	chr17	43726201	43727000	17_EnhW2	14452
chr17	43743044	43743045	rs17760631	chr17	43726201	43727000	17_EnhW2	16045
chr17	43744202	43744203	rs62053943	chr17	43726201	43727000	17_EnhW2	17203
chr17	43744343	43744344	rs1635298	chr17	43726201	43727000	17_EnhW2	17344
chr17	43744989	43744990	rs17687462	chr17	43726201	43727000	17_EnhW2	17990
chr17	43746275	43746276	rs17760733	chr17	43726201	43727000	17_EnhW2	19276
chr17	43746417	43746418	rs79675109	chr17	43726201	43727000	17_EnhW2	19418
chr17	43746609	43746610	rs142642115	chr17	43726201	43727000	17_EnhW2	19610
chr17	43746720	43746721	rs17687504	chr17	43726201	43727000	17_EnhW2	19721
chr17	43746838	43746839	rs62053945	chr17	43726201	43727000	17_EnhW2	19839
chr17	43747614	43747615	rs1724407	chr17	43726201	43727000	17_EnhW2	20615
chr17	43747676	43747677	rs62053946	chr17	43726201	43727000	17_EnhW2	20677
chr17	43747682	43747683	rs62053947	chr17	43726201	43727000	17_EnhW2	20683
chr17	43748045	43748046	rs62053948	chr17	43726201	43727000	17_EnhW2	21046
chr17	43748100	43748101	rs62053949	chr17	43726201	43727000	17_EnhW2	21101
chr17	43748411	43748412	rs62053950	chr17	43726201	43727000	17_EnhW2	21412
chr17	43749167	43749168	rs62053951	chr17	43726201	43727000	17_EnhW2	22168
chr17	43749260	43749261	rs62053952	chr17	43726201	43727000	17_EnhW2	22261
chr17	43749453	43749454	rs62053953	chr17	43726201	43727000	17_EnhW2	22454
chr17	43749578	43749579	rs17687534	chr17	43726201	43727000	17_EnhW2	22579
chr17	43749941	43749942	rs1631850	chr17	43726201	43727000	17_EnhW2	22942
chr17	43749948	43749949	rs62053954	chr17	43726201	43727000	17_EnhW2	22949
chr17	43749979	43749980	rs62053955	chr17	43726201	43727000	17_EnhW2	22980
chr17	43750009	43750010	rs17687571	chr17	43726201	43727000	17_EnhW2	23010
chr17	43750136	43750137	rs17760817	chr17	43726201	43727000	17_EnhW2	23137
chr17	43750171	43750172	rs1630095	chr17	43726201	43727000	17_EnhW2	23172
chr17	43750237	43750238	rs17687625	chr17	43726201	43727000	17_EnhW2	23238
chr17	43750314	43750315	rs62053956	chr17	43726201	43727000	17_EnhW2	23315
chr17	43750909	43750910	rs4792824	chr17	43726201	43727000	17_EnhW2	23910
chr17	43750920	43750921	rs1635293	chr17	43726201	43727000	17_EnhW2	23921
chr17	43750938	43750939	rs62053957	chr17	43726201	43727000	17_EnhW2	23939
chr17	43751100	43751101	rs112637166	chr17	43726201	43727000	17_EnhW2	24101
chr17	43751222	43751223	rs62053958	chr17	43726201	43727000	17_EnhW2	24223
chr17	43751245	43751246	rs62053959	chr17	43726201	43727000	17_EnhW2	24246
chr17	43751307	43751308	rs62055660	chr17	43726201	43727000	17_EnhW2	24308
chr17	43751426	43751427	rs113486004	chr17	43726201	43727000	17_EnhW2	24427
chr17	43751912	43751913	rs1635291	chr17	43726201	43727000	17_EnhW2	24913
chr17	43752038	43752039	rs62055661	chr17	43726201	43727000	17_EnhW2	25039
chr17	43752077	43752078	rs113155081	chr17	43726201	43727000	17_EnhW2	25078
chr17	43752565	43752566	rs62055662	chr17	43726201	43727000	17_EnhW2	25566
chr17	43753453	43753454	rs62055663	chr17	43726201	43727000	17_EnhW2	26454
chr17	43753641	43753642	rs62055664	chr17	43726201	43727000	17_EnhW2	26642
chr17	43754009	43754010	rs76717812	chr17	43780801	43781000	17_EnhW2	26792
chr17	43754098	43754099	rs17687667	chr17	43780801	43781000	17_EnhW2	26703
chr17	43754208	43754209	rs79073784	chr17	43780801	43781000	17_EnhW2	26593
chr17	43754504	43754505	rs62055665	chr17	43780801	43781000	17_EnhW2	26297
chr17	43754568	43754569	rs62055689	chr17	43780801	43781000	17_EnhW2	26233
chr17	43754575	43754576	rs62055690	chr17	43780801	43781000	17_EnhW2	26226
chr17	43754849	43754850	rs62055691	chr17	43780801	43781000	17_EnhW2	25952
chr17	43754908	43754909	rs62055692	chr17	43780801	43781000	17_EnhW2	25893
chr17	43754913	43754914	rs1724402	chr17	43780801	43781000	17_EnhW2	25888
chr17	43755856	43755857	rs1724401	chr17	43780801	43781000	17_EnhW2	24945
chr17	43755870	43755871	rs1724400	chr17	43780801	43781000	17_EnhW2	24931
chr17	43756339	43756340	rs74398257	chr17	43780801	43781000	17_EnhW2	24462
chr17	43756375	43756376	rs17687740	chr17	43780801	43781000	17_EnhW2	24426
chr17	43756457	43756458	rs872972	chr17	43780801	43781000	17_EnhW2	24344
chr17	43756465	43756466	rs757503	chr17	43780801	43781000	17_EnhW2	24336
chr17	43756505	43756506	rs757502	chr17	43780801	43781000	17_EnhW2	24296
chr17	43756684	43756685	rs757501	chr17	43780801	43781000	17_EnhW2	24117
chr17	43756832	43756833	rs757500	chr17	43780801	43781000	17_EnhW2	23969
chr17	43756909	43756910	rs62055693	chr17	43780801	43781000	17_EnhW2	23892
chr17	43756968	43756969	rs1635288	chr17	43780801	43781000	17_EnhW2	23833
chr17	43757160	43757161	rs78487840	chr17	43780801	43781000	17_EnhW2	23641
chr17	43757449	43757450	rs55974014	chr17	43780801	43781000	17_EnhW2	23352
chr17	43758010	43758011	rs55651627	chr17	43780801	43781000	17_EnhW2	22791
chr17	43758077	43758078	rs112155389	chr17	43780801	43781000	17_EnhW2	22724
chr17	43758124	43758125	rs62055696	chr17	43780801	43781000	17_EnhW2	22677
chr17	43758147	43758148	rs62055697	chr17	43780801	43781000	17_EnhW2	22654
