chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	43758237	43758238	rs62055698	chr17	43780801	43781000	17_EnhW2	22564
chr17	43758381	43758382	rs17761046	chr17	43780801	43781000	17_EnhW2	22420
chr17	43758741	43758742	rs62055700	chr17	43780801	43781000	17_EnhW2	22060
chr17	43758786	43758787	rs62055701	chr17	43780801	43781000	17_EnhW2	22015
chr17	43758789	43758790	rs62055702	chr17	43780801	43781000	17_EnhW2	22012
chr17	43758884	43758885	rs112431991	chr17	43780801	43781000	17_EnhW2	21917
chr17	43758886	43758887	rs76539714	chr17	43780801	43781000	17_EnhW2	21915
chr17	43758897	43758898	rs57222984	chr17	43780801	43781000	17_EnhW2	21904
chr17	43759047	43759048	rs17687838	chr17	43780801	43781000	17_EnhW2	21754
chr17	43759425	43759426	rs76333921	chr17	43780801	43781000	17_EnhW2	21376
chr17	43759430	43759431	rs76453925	chr17	43780801	43781000	17_EnhW2	21371
chr17	43759718	43759719	rs17687849	chr17	43780801	43781000	17_EnhW2	21083
chr17	43760079	43760080	rs56400821	chr17	43780801	43781000	17_EnhW2	20722
chr17	43760191	43760192	rs112169475	chr17	43780801	43781000	17_EnhW2	20610
chr17	43760198	43760199	rs113728380	chr17	43780801	43781000	17_EnhW2	20603
chr17	43760388	43760389	rs17761100	chr17	43780801	43781000	17_EnhW2	20413
chr17	43760515	43760516	rs17761124	chr17	43780801	43781000	17_EnhW2	20286
chr17	43760576	43760577	rs62055704	chr17	43780801	43781000	17_EnhW2	20225
chr17	43760598	43760599	rs62055705	chr17	43780801	43781000	17_EnhW2	20203
chr17	43760684	43760685	rs62055706	chr17	43780801	43781000	17_EnhW2	20117
chr17	43761380	43761381	rs75115093	chr17	43780801	43781000	17_EnhW2	19421
chr17	43761481	43761482	rs62055707	chr17	43780801	43781000	17_EnhW2	19320
chr17	43761518	43761519	rs16941035	chr17	43780801	43781000	17_EnhW2	19283
chr17	43761564	43761565	rs16941038	chr17	43780801	43781000	17_EnhW2	19237
chr17	43761855	43761856	rs2049515	chr17	43780801	43781000	17_EnhW2	18946
chr17	43761938	43761939	rs2158474	chr17	43780801	43781000	17_EnhW2	18863
chr17	43761973	43761974	rs62055708	chr17	43780801	43781000	17_EnhW2	18828
chr17	43762254	43762255	rs17761207	chr17	43780801	43781000	17_EnhW2	18547
chr17	43762428	43762429	rs62055709	chr17	43780801	43781000	17_EnhW2	18373
chr17	43762536	43762537	rs62055710	chr17	43780801	43781000	17_EnhW2	18265
chr17	43762553	43762554	rs62055711	chr17	43780801	43781000	17_EnhW2	18248
chr17	43762593	43762594	rs17688002	chr17	43780801	43781000	17_EnhW2	18208
chr17	43762845	43762846	rs2040846	chr17	43780801	43781000	17_EnhW2	17956
chr17	43763006	43763007	rs4486953	chr17	43780801	43781000	17_EnhW2	17795
chr17	43763201	43763202	rs17688032	chr17	43780801	43781000	17_EnhW2	17600
chr17	43763240	43763241	rs17688056	chr17	43780801	43781000	17_EnhW2	17561
chr17	43763934	43763935	rs17688068	chr17	43780801	43781000	17_EnhW2	16867
chr17	43764026	43764027	rs199798669	chr17	43780801	43781000	17_EnhW2	16775
chr17	43764377	43764378	rs77220413	chr17	43780801	43781000	17_EnhW2	16424
chr17	43764564	43764565	rs62055712	chr17	43780801	43781000	17_EnhW2	16237
chr17	43764684	43764685	rs62055713	chr17	43780801	43781000	17_EnhW2	16117
chr17	43764795	43764796	rs62055714	chr17	43780801	43781000	17_EnhW2	16006
chr17	43764846	43764847	rs62055715	chr17	43780801	43781000	17_EnhW2	15955
chr17	43764986	43764987	rs17688090	chr17	43780801	43781000	17_EnhW2	15815
chr17	43765079	43765080	rs17688126	chr17	43780801	43781000	17_EnhW2	15722
chr17	43765380	43765381	rs77310586	chr17	43780801	43781000	17_EnhW2	15421
chr17	43765449	43765450	rs17761387	chr17	43780801	43781000	17_EnhW2	15352
chr17	43765777	43765778	rs62055716	chr17	43780801	43781000	17_EnhW2	15024
chr17	43765880	43765881	rs6503443	chr17	43780801	43781000	17_EnhW2	14921
chr17	43766351	43766352	rs17688205	chr17	43780801	43781000	17_EnhW2	14450
chr17	43766414	43766415	rs62055717	chr17	43780801	43781000	17_EnhW2	14387
chr17	43766417	43766418	rs62055718	chr17	43780801	43781000	17_EnhW2	14384
chr17	43766753	43766754	rs17688249	chr17	43780801	43781000	17_EnhW2	14048
chr17	43767187	43767188	rs2040845	chr17	43780801	43781000	17_EnhW2	13614
chr17	43767218	43767219	rs2040844	chr17	43780801	43781000	17_EnhW2	13583
chr17	43767537	43767538	rs62055751	chr17	43780801	43781000	17_EnhW2	13264
chr17	43767627	43767628	rs62055752	chr17	43780801	43781000	17_EnhW2	13174
chr17	43767630	43767631	rs62055753	chr17	43780801	43781000	17_EnhW2	13171
chr17	43767772	43767773	rs7215239	chr17	43780801	43781000	17_EnhW2	13029
chr17	43767814	43767815	rs17688296	chr17	43780801	43781000	17_EnhW2	12987
chr17	43768229	43768230	rs62055754	chr17	43780801	43781000	17_EnhW2	12572
chr17	43768345	43768346	rs78471340	chr17	43780801	43781000	17_EnhW2	12456
chr17	43768346	43768347	rs78052495	chr17	43780801	43781000	17_EnhW2	12455
chr17	43768466	43768467	rs56100013	chr17	43780801	43781000	17_EnhW2	12335
chr17	43768495	43768496	rs55980621	chr17	43780801	43781000	17_EnhW2	12306
chr17	43768500	43768501	rs55669046	chr17	43780801	43781000	17_EnhW2	12301
chr17	43768632	43768633	rs56323832	chr17	43780801	43781000	17_EnhW2	12169
chr17	43768702	43768703	rs55972157	chr17	43780801	43781000	17_EnhW2	12099
chr17	43768726	43768727	rs56110538	chr17	43780801	43781000	17_EnhW2	12075
chr17	43769087	43769088	rs17761581	chr17	43780801	43781000	17_EnhW2	11714
chr17	43769276	43769277	rs55840731	chr17	43780801	43781000	17_EnhW2	11525
chr17	43769320	43769321	rs56283089	chr17	43780801	43781000	17_EnhW2	11481
chr17	43769515	43769516	rs56312737	chr17	43780801	43781000	17_EnhW2	11286
chr17	43770415	43770416	rs74765707	chr17	43780801	43781000	17_EnhW2	10386
chr17	43770442	43770443	rs62056861	chr17	43780801	43781000	17_EnhW2	10359
chr17	43770524	43770525	rs62056862	chr17	43780801	43781000	17_EnhW2	10277
chr17	43770594	43770595	rs62056863	chr17	43780801	43781000	17_EnhW2	10207
chr17	43770711	43770712	rs7207373	chr17	43780801	43781000	17_EnhW2	10090
chr17	43770994	43770995	rs62056864	chr17	43780801	43781000	17_EnhW2	9807
chr17	43771192	43771193	rs62056865	chr17	43780801	43781000	17_EnhW2	9609
chr17	43771492	43771493	rs62056866	chr17	43780801	43781000	17_EnhW2	9309
chr17	43771626	43771627	rs62056867	chr17	43780801	43781000	17_EnhW2	9175
chr17	43772017	43772018	rs56200760	chr17	43780801	43781000	17_EnhW2	8784
chr17	43772108	43772109	rs17688391	chr17	43780801	43781000	17_EnhW2	8693
chr17	43772250	43772251	rs17688410	chr17	43780801	43781000	17_EnhW2	8551
chr17	43772406	43772407	rs55927630	chr17	43780801	43781000	17_EnhW2	8395
chr17	43772539	43772540	rs17688434	chr17	43780801	43781000	17_EnhW2	8262
chr17	43773084	43773085	rs17688452	chr17	43780801	43781000	17_EnhW2	7717
chr17	43773123	43773124	rs10491144	chr17	43780801	43781000	17_EnhW2	7678
chr17	43773247	43773248	rs10491143	chr17	43780801	43781000	17_EnhW2	7554
chr17	43773446	43773447	rs62056869	chr17	43780801	43781000	17_EnhW2	7355
chr17	43773524	43773525	rs200714673	chr17	43780801	43781000	17_EnhW2	7277
chr17	43773606	43773607	rs17688511	chr17	43780801	43781000	17_EnhW2	7195
chr17	43773783	43773784	rs62056870	chr17	43780801	43781000	17_EnhW2	7018
chr17	43773876	43773877	rs17688534	chr17	43780801	43781000	17_EnhW2	6925
chr17	43773942	43773943	rs17688558	chr17	43780801	43781000	17_EnhW2	6859
chr17	43774407	43774408	rs201825478	chr17	43780801	43781000	17_EnhW2	6394
chr17	43774496	43774497	rs56162163	chr17	43780801	43781000	17_EnhW2	6305
chr17	43774844	43774845	rs56391096	chr17	43780801	43781000	17_EnhW2	5957
chr17	43774958	43774959	rs17761838	chr17	43780801	43781000	17_EnhW2	5843
chr17	43775014	43775015	rs62056872	chr17	43780801	43781000	17_EnhW2	5787
chr17	43775144	43775145	rs12150141	chr17	43780801	43781000	17_EnhW2	5657
chr17	43775401	43775402	rs12150608	chr17	43780801	43781000	17_EnhW2	5400
chr17	43775478	43775479	rs12150610	chr17	43780801	43781000	17_EnhW2	5323
chr17	43775545	43775546	rs12150547	chr17	43780801	43781000	17_EnhW2	5256
chr17	43775928	43775929	rs17688682	chr17	43780801	43781000	17_EnhW2	4873
chr17	43776060	43776061	rs12150454	chr17	43780801	43781000	17_EnhW2	4741
chr17	43776241	43776242	rs12150091	chr17	43780801	43781000	17_EnhW2	4560
chr17	43776370	43776371	rs12150464	chr17	43780801	43781000	17_EnhW2	4431
chr17	43776390	43776391	rs12150435	chr17	43780801	43781000	17_EnhW2	4411
chr17	43776424	43776425	rs112972619	chr17	43780801	43781000	17_EnhW2	4377
chr17	43776740	43776741	rs76761706	chr17	43780801	43781000	17_EnhW2	4061
chr17	43776741	43776742	rs80143279	chr17	43780801	43781000	17_EnhW2	4060
chr17	43776786	43776787	rs17761985	chr17	43780801	43781000	17_EnhW2	4015
chr17	43776944	43776945	rs62056873	chr17	43780801	43781000	17_EnhW2	3857
chr17	43777541	43777542	rs17688767	chr17	43780801	43781000	17_EnhW2	3260
chr17	43777577	43777578	rs62056874	chr17	43780801	43781000	17_EnhW2	3224
chr17	43777709	43777710	rs17688773	chr17	43780801	43781000	17_EnhW2	3092
chr17	43777956	43777957	rs140500355	chr17	43780801	43781000	17_EnhW2	2845
chr17	43778002	43778003	rs62056875	chr17	43780801	43781000	17_EnhW2	2799
chr17	43778405	43778406	rs17688875	chr17	43780801	43781000	17_EnhW2	2396
chr17	43778601	43778602	rs17762165	chr17	43780801	43781000	17_EnhW2	2200
chr17	43778679	43778680	rs17688916	chr17	43780801	43781000	17_EnhW2	2122
chr17	43778751	43778752	rs62056876	chr17	43780801	43781000	17_EnhW2	2050
chr17	43778827	43778828	rs62056877	chr17	43780801	43781000	17_EnhW2	1974
chr17	43779350	43779351	rs17688922	chr17	43780801	43781000	17_EnhW2	1451
chr17	43779418	43779419	rs17688944	chr17	43780801	43781000	17_EnhW2	1383
chr17	43779623	43779624	rs1526128	chr17	43780801	43781000	17_EnhW2	1178
chr17	43779656	43779657	rs1526129	chr17	43780801	43781000	17_EnhW2	1145
chr17	43780560	43780561	rs62056878	chr17	43780801	43781000	17_EnhW2	241
chr17	43780947	43780948	rs17762308	chr17	43780801	43781000	17_EnhW2	0
chr17	43781104	43781105	rs968028	chr17	43780801	43781000	17_EnhW2	105
chr17	43781249	43781250	rs968027	chr17	43780801	43781000	17_EnhW2	250
chr17	43781425	43781426	rs62056879	chr17	43780801	43781000	17_EnhW2	426
chr17	43781504	43781505	rs79892630	chr17	43780801	43781000	17_EnhW2	505
chr17	43781777	43781778	rs17762361	chr17	43780801	43781000	17_EnhW2	778
chr17	43782303	43782304	rs62056880	chr17	43780801	43781000	17_EnhW2	1304
chr17	43782454	43782455	rs62056881	chr17	43780801	43781000	17_EnhW2	1455
chr17	43782491	43782492	rs17689104	chr17	43780801	43781000	17_EnhW2	1492
chr17	43782557	43782558	rs17689116	chr17	43780801	43781000	17_EnhW2	1558
chr17	43782692	43782693	rs62056905	chr17	43780801	43781000	17_EnhW2	1693
chr17	43782707	43782708	rs62056906	chr17	43780801	43781000	17_EnhW2	1708
chr17	43783572	43783573	rs17689182	chr17	43780801	43781000	17_EnhW2	2573
chr17	43783589	43783590	rs62056908	chr17	43780801	43781000	17_EnhW2	2590
chr17	43783802	43783803	rs62056909	chr17	43780801	43781000	17_EnhW2	2803
chr17	43784221	43784222	rs62056910	chr17	43786801	43787800	17_EnhW2	2580
chr17	43784623	43784624	rs62056911	chr17	43786801	43787800	17_EnhW2	2178
chr17	43784934	43784935	rs78568882	chr17	43786801	43787800	17_EnhW2	1867
chr17	43784947	43784948	rs62056912	chr17	43786801	43787800	17_EnhW2	1854
chr17	43784993	43784994	rs62056913	chr17	43786801	43787800	17_EnhW2	1808
chr17	43785095	43785096	rs78454137	chr17	43786801	43787800	17_EnhW2	1706
chr17	43785097	43785098	rs112123127	chr17	43786801	43787800	17_EnhW2	1704
chr17	43785348	43785349	rs61667602	chr17	43786801	43787800	17_EnhW2	1453
chr17	43785626	43785627	rs62056915	chr17	43786801	43787800	17_EnhW2	1175
chr17	43785807	43785808	rs17689218	chr17	43786801	43787800	17_EnhW2	994
chr17	43785937	43785938	rs62056916	chr17	43786801	43787800	17_EnhW2	864
chr17	43786012	43786013	rs62056917	chr17	43786801	43787800	17_EnhW2	789
chr17	43786675	43786676	rs62056918	chr17	43786801	43787800	17_EnhW2	126
chr17	43786697	43786698	rs62056919	chr17	43786801	43787800	17_EnhW2	104
chr17	43787129	43787130	rs17762535	chr17	43786801	43787800	17_EnhW2	0
chr17	43787225	43787226	rs62056920	chr17	43786801	43787800	17_EnhW2	0
chr17	43787305	43787306	rs62056921	chr17	43786801	43787800	17_EnhW2	0
chr17	43787562	43787563	rs62056922	chr17	43786801	43787800	17_EnhW2	0
chr17	43788370	43788371	rs56290582	chr17	43786801	43787800	17_EnhW2	571
chr17	43788418	43788419	rs56397077	chr17	43786801	43787800	17_EnhW2	619
chr17	43788648	43788649	rs62056925	chr17	43786801	43787800	17_EnhW2	849
chr17	43788665	43788666	rs62056926	chr17	43786801	43787800	17_EnhW2	866
chr17	43788766	43788767	rs62056927	chr17	43786801	43787800	17_EnhW2	967
chr17	43788781	43788782	rs62056928	chr17	43786801	43787800	17_EnhW2	982
chr17	43789143	43789144	rs62056929	chr17	43786801	43787800	17_EnhW2	1344
chr17	43789639	43789640	rs62056930	chr17	43786801	43787800	17_EnhW2	1840
chr17	43789697	43789698	rs62056931	chr17	43786801	43787800	17_EnhW2	1898
chr17	43789970	43789971	rs62056932	chr17	43786801	43787800	17_EnhW2	2171
chr17	43789977	43789978	rs62056933	chr17	43786801	43787800	17_EnhW2	2178
chr17	43790004	43790005	rs62056934	chr17	43786801	43787800	17_EnhW2	2205
chr17	43790400	43790401	rs79322350	chr17	43786801	43787800	17_EnhW2	2601
chr17	43790445	43790446	rs62056935	chr17	43786801	43787800	17_EnhW2	2646
chr17	43790648	43790649	rs75076131	chr17	43793401	43793600	17_EnhW2	2753
chr17	43790769	43790770	rs77727624	chr17	43793401	43793600	17_EnhW2	2632
chr17	43790910	43790911	rs62056936	chr17	43793401	43793600	17_EnhW2	2491
chr17	43791180	43791181	rs62056937	chr17	43793401	43793600	17_EnhW2	2221
chr17	43791331	43791332	rs62056939	chr17	43793401	43793600	17_EnhW2	2070
chr17	43791343	43791344	rs62056940	chr17	43793401	43793600	17_EnhW2	2058
chr17	43791428	43791429	rs77387379	chr17	43793401	43793600	17_EnhW2	1973
chr17	43791467	43791468	rs75990322	chr17	43793401	43793600	17_EnhW2	1934
chr17	43791609	43791610	rs113661667	chr17	43793401	43793600	17_EnhW2	1792
chr17	43791651	43791652	rs74579538	chr17	43793401	43793600	17_EnhW2	1750
chr17	43792098	43792099	rs56406407	chr17	43793401	43793600	17_EnhW2	1303
chr17	43792251	43792252	rs55973918	chr17	43793401	43793600	17_EnhW2	1150
chr17	43792325	43792326	rs56220242	chr17	43793401	43793600	17_EnhW2	1076
chr17	43792357	43792358	rs56160448	chr17	43793401	43793600	17_EnhW2	1044
chr17	43792410	43792411	rs56167560	chr17	43793401	43793600	17_EnhW2	991
chr17	43792417	43792418	rs55849973	chr17	43793401	43793600	17_EnhW2	984
chr17	43792585	43792586	rs1880749	chr17	43793401	43793600	17_EnhW2	816
chr17	43792894	43792895	rs1568951	chr17	43793401	43793600	17_EnhW2	507
chr17	43792895	43792896	rs1568950	chr17	43793401	43793600	17_EnhW2	506
chr17	43792974	43792975	rs1568949	chr17	43793401	43793600	17_EnhW2	427
chr17	43793199	43793200	rs1105571	chr17	43793401	43793600	17_EnhW2	202
chr17	43793341	43793342	rs1105570	chr17	43793401	43793600	17_EnhW2	60
chr17	43793387	43793388	rs1105569	chr17	43793401	43793600	17_EnhW2	14
chr17	43793650	43793651	rs7502718	chr17	43793601	43793800	16_EnhW1	0
chr17	43793664	43793665	rs7502937	chr17	43793601	43793800	16_EnhW1	0
chr17	43793827	43793828	rs4479288	chr17	43793601	43793800	16_EnhW1	28
chr17	43793950	43793951	rs4479289	chr17	43793601	43793800	16_EnhW1	151
chr17	43794181	43794182	rs4609898	chr17	43793601	43793800	16_EnhW1	382
chr17	43794208	43794209	rs4605208	chr17	43793601	43793800	16_EnhW1	409
chr17	43794285	43794286	rs75310534	chr17	43793601	43793800	16_EnhW1	486
chr17	43794827	43794828	rs111511018	chr17	43793601	43793800	16_EnhW1	1028
chr17	43794898	43794899	rs113173628	chr17	43793601	43793800	16_EnhW1	1099
chr17	43795237	43795238	rs76007856	chr17	43793601	43793800	16_EnhW1	1438
chr17	43795432	43795433	rs11655470	chr17	43796801	43797600	17_EnhW2	1369
chr17	43795572	43795573	rs111415173	chr17	43796801	43797600	17_EnhW2	1229
chr17	43795633	43795634	rs113991678	chr17	43796801	43797600	17_EnhW2	1168
chr17	43795767	43795768	rs112995313	chr17	43796801	43797600	17_EnhW2	1034
chr17	43795858	43795859	rs111985258	chr17	43796801	43797600	17_EnhW2	943
chr17	43796540	43796541	rs1880750	chr17	43796801	43797600	17_EnhW2	261
chr17	43797086	43797087	rs56167344	chr17	43796801	43797600	17_EnhW2	0
chr17	43797245	43797246	rs56046792	chr17	43796801	43797600	17_EnhW2	0
chr17	43798014	43798015	rs56323722	chr17	43796801	43797600	17_EnhW2	415
chr17	43798159	43798160	rs55989971	chr17	43796801	43797600	17_EnhW2	560
chr17	43798347	43798348	rs3072094	chr17	43796801	43797600	17_EnhW2	748
chr17	43798359	43798360	rs55938136	chr17	43796801	43797600	17_EnhW2	760
chr17	43798400	43798401	rs62056946	chr17	43796801	43797600	17_EnhW2	801
chr17	43798545	43798546	rs75403953	chr17	43796801	43797600	17_EnhW2	946
chr17	43798583	43798584	rs71917787	chr17	43796801	43797600	17_EnhW2	984
chr17	43798774	43798775	rs62054372	chr17	43796801	43797600	17_EnhW2	1175
chr17	43798786	43798787	rs564681262	chr17	43796801	43797600	17_EnhW2	1187
chr17	43798789	43798790	rs201758601	chr17	43796801	43797600	17_EnhW2	1190
chr17	43798901	43798902	rs55838058	chr17	43796801	43797600	17_EnhW2	1302
chr17	43798902	43798903	rs56062621	chr17	43796801	43797600	17_EnhW2	1303
chr17	43799032	43799033	rs55962674	chr17	43796801	43797600	17_EnhW2	1433
chr17	43799047	43799048	rs55896111	chr17	43796801	43797600	17_EnhW2	1448
chr17	43799051	43799052	rs55787734	chr17	43796801	43797600	17_EnhW2	1452
chr17	43799508	43799509	rs55653963	chr17	43796801	43797600	17_EnhW2	1909
chr17	43799666	43799667	rs62054378	chr17	43796801	43797600	17_EnhW2	2067
chr17	43799803	43799804	rs77819001	chr17	43796801	43797600	17_EnhW2	2204
chr17	43799809	43799810	rs76667867	chr17	43796801	43797600	17_EnhW2	2210
chr17	43800350	43800351	rs17563433	chr17	43796801	43797600	17_EnhW2	2751
chr17	43800403	43800404	rs77370070	chr17	43796801	43797600	17_EnhW2	2804
chr17	43800986	43800987	rs62054380	chr17	43796801	43797600	17_EnhW2	3387
chr17	43801091	43801092	rs112570965	chr17	43796801	43797600	17_EnhW2	3492
chr17	43801184	43801185	rs62054381	chr17	43796801	43797600	17_EnhW2	3585
chr17	43801592	43801593	rs17649019	chr17	43796801	43797600	17_EnhW2	3993
chr17	43801694	43801695	rs17563501	chr17	43796801	43797600	17_EnhW2	4095
chr17	43802524	43802525	rs62054382	chr17	43796801	43797600	17_EnhW2	4925
chr17	43802906	43802907	rs62054383	chr17	43796801	43797600	17_EnhW2	5307
chr17	43802970	43802971	rs10514879	chr17	43796801	43797600	17_EnhW2	5371
chr17	43803188	43803189	rs1358071	chr17	43796801	43797600	17_EnhW2	5589
chr17	43803787	43803788	rs56280222	chr17	43796801	43797600	17_EnhW2	6188
chr17	43804185	43804186	rs35116560	chr17	43796801	43797600	17_EnhW2	6586
chr17	43804305	43804306	rs62054384	chr17	43796801	43797600	17_EnhW2	6706
chr17	43804316	43804317	rs9897399	chr17	43796801	43797600	17_EnhW2	6717
chr17	43804388	43804389	rs56205560	chr17	43796801	43797600	17_EnhW2	6789
chr17	43804618	43804619	rs56380663	chr17	43796801	43797600	17_EnhW2	7019
chr17	43804771	43804772	rs5820592	chr17	43796801	43797600	17_EnhW2	7172
chr17	43805193	43805194	rs9303521	chr17	43796801	43797600	17_EnhW2	7594
chr17	43805524	43805525	rs62054387	chr17	43796801	43797600	17_EnhW2	7925
chr17	43805589	43805590	rs62054388	chr17	43796801	43797600	17_EnhW2	7990
chr17	43806014	43806015	rs4401083	chr17	43796801	43797600	17_EnhW2	8415
chr17	43806263	43806264	rs1880752	chr17	43796801	43797600	17_EnhW2	8664
chr17	43806450	43806451	rs4617909	chr17	43796801	43797600	17_EnhW2	8851
chr17	43806924	43806925	rs2902662	chr17	43796801	43797600	17_EnhW2	9325
chr17	43807062	43807063	rs2864087	chr17	43796801	43797600	17_EnhW2	9463
chr17	43807098	43807099	rs2902661	chr17	43796801	43797600	17_EnhW2	9499
chr17	43807112	43807113	rs4609899	chr17	43796801	43797600	17_EnhW2	9513
chr17	43807133	43807134	rs4471726	chr17	43796801	43797600	17_EnhW2	9534
chr17	43807484	43807485	rs79226879	chr17	43796801	43797600	17_EnhW2	9885
chr17	43807641	43807642	rs76493835	chr17	43817601	43817800	17_EnhW2	9960
chr17	43807910	43807911	rs192006062	chr17	43817601	43817800	17_EnhW2	9691
chr17	43807954	43807955	rs17563599	chr17	43817601	43817800	17_EnhW2	9647
chr17	43808066	43808067	rs17649138	chr17	43817601	43817800	17_EnhW2	9535
chr17	43808320	43808321	rs62054389	chr17	43817601	43817800	17_EnhW2	9281
chr17	43808442	43808443	rs62054390	chr17	43817601	43817800	17_EnhW2	9159
chr17	43808762	43808763	rs55947210	chr17	43817601	43817800	17_EnhW2	8839
chr17	43808944	43808945	rs62054392	chr17	43817601	43817800	17_EnhW2	8657
chr17	43809015	43809016	rs4390635	chr17	43817601	43817800	17_EnhW2	8586
chr17	43809263	43809264	rs62054393	chr17	43817601	43817800	17_EnhW2	8338
chr17	43809327	43809328	rs75986348	chr17	43817601	43817800	17_EnhW2	8274
chr17	43809558	43809559	rs66763181	chr17	43817601	43817800	17_EnhW2	8043
chr17	43810370	43810371	rs17649162	chr17	43817601	43817800	17_EnhW2	7231
chr17	43810607	43810608	rs62054394	chr17	43817601	43817800	17_EnhW2	6994
chr17	43810781	43810782	rs113790915	chr17	43817601	43817800	17_EnhW2	6820
chr17	43810850	43810851	rs77807457	chr17	43817601	43817800	17_EnhW2	6751
chr17	43810872	43810873	rs75022332	chr17	43817601	43817800	17_EnhW2	6729
chr17	43810895	43810896	rs77804065	chr17	43817601	43817800	17_EnhW2	6706
chr17	43810901	43810902	rs77301847	chr17	43817601	43817800	17_EnhW2	6700
chr17	43811059	43811060	rs62054395	chr17	43817601	43817800	17_EnhW2	6542
chr17	43811071	43811072	rs17563683	chr17	43817601	43817800	17_EnhW2	6530
chr17	43811509	43811510	rs62054396	chr17	43817601	43817800	17_EnhW2	6092
chr17	43811672	43811673	rs17563718	chr17	43817601	43817800	17_EnhW2	5929
chr17	43811791	43811792	rs62054397	chr17	43817601	43817800	17_EnhW2	5810
chr17	43811949	43811950	rs4569335	chr17	43817601	43817800	17_EnhW2	5652
chr17	43812176	43812177	rs1526125	chr17	43817601	43817800	17_EnhW2	5425
chr17	43812217	43812218	rs1526126	chr17	43817601	43817800	17_EnhW2	5384
chr17	43812397	43812398	rs1526127	chr17	43817601	43817800	17_EnhW2	5204
chr17	43812598	43812599	rs62054398	chr17	43817601	43817800	17_EnhW2	5003
chr17	43812623	43812624	rs62054399	chr17	43817601	43817800	17_EnhW2	4978
chr17	43812648	43812649	rs62054400	chr17	43817601	43817800	17_EnhW2	4953
chr17	43812683	43812684	rs62054411	chr17	43817601	43817800	17_EnhW2	4918
chr17	43813001	43813002	rs62054412	chr17	43817601	43817800	17_EnhW2	4600
chr17	43813251	43813252	rs17563787	chr17	43817601	43817800	17_EnhW2	4350
chr17	43813369	43813370	rs62054413	chr17	43817601	43817800	17_EnhW2	4232
chr17	43813414	43813415	rs62054414	chr17	43817601	43817800	17_EnhW2	4187
chr17	43814019	43814020	rs10451283	chr17	43817601	43817800	17_EnhW2	3582
chr17	43814369	43814370	rs370719108	chr17	43817601	43817800	17_EnhW2	3232
chr17	43814426	43814427	rs76421814	chr17	43817601	43817800	17_EnhW2	3175
chr17	43815140	43815141	rs56006248	chr17	43817601	43817800	17_EnhW2	2461
chr17	43815335	43815336	rs56298110	chr17	43817601	43817800	17_EnhW2	2266
chr17	43815712	43815713	rs1608955	chr17	43817601	43817800	17_EnhW2	1889
chr17	43815819	43815820	rs1608956	chr17	43817601	43817800	17_EnhW2	1782
chr17	43815858	43815859	rs62054417	chr17	43817601	43817800	17_EnhW2	1743
chr17	43816051	43816052	rs78440279	chr17	43817601	43817800	17_EnhW2	1550
chr17	43816105	43816106	rs75500942	chr17	43817601	43817800	17_EnhW2	1496
chr17	43816305	43816306	rs62054418	chr17	43817601	43817800	17_EnhW2	1296
chr17	43816604	43816605	rs62054419	chr17	43817601	43817800	17_EnhW2	997
chr17	43816654	43816655	rs62054420	chr17	43817601	43817800	17_EnhW2	947
chr17	43816656	43816657	rs62054421	chr17	43817601	43817800	17_EnhW2	945
chr17	43817458	43817459	rs17563800	chr17	43817601	43817800	17_EnhW2	143
chr17	43817556	43817557	rs56295996	chr17	43817601	43817800	17_EnhW2	45
chr17	43817607	43817608	rs56384960	chr17	43817601	43817800	17_EnhW2	0
chr17	43817831	43817832	rs56178230	chr17	43817801	43818200	16_EnhW1	0
chr17	43817897	43817898	rs80157557	chr17	43817801	43818200	16_EnhW1	0
