chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	43818159	43818160	rs76728632	chr17	43817801	43818200	16_EnhW1	0
chr17	43818221	43818222	rs17563827	chr17	43817801	43818200	16_EnhW1	22
chr17	43818610	43818611	rs80072429	chr17	43817801	43818200	16_EnhW1	411
chr17	43818656	43818657	rs77114624	chr17	43817801	43818200	16_EnhW1	457
chr17	43818689	43818690	rs76311426	chr17	43817801	43818200	16_EnhW1	490
chr17	43818905	43818906	rs17563861	chr17	43817801	43818200	16_EnhW1	706
chr17	43818945	43818946	rs17563889	chr17	43817801	43818200	16_EnhW1	746
chr17	43819383	43819384	rs62054424	chr17	43817801	43818200	16_EnhW1	1184
chr17	43819449	43819450	rs17563923	chr17	43817801	43818200	16_EnhW1	1250
chr17	43819479	43819480	rs62054425	chr17	43817801	43818200	16_EnhW1	1280
chr17	43820740	43820741	rs62054426	chr17	43817801	43818200	16_EnhW1	2541
chr17	43821061	43821062	rs62054427	chr17	43817801	43818200	16_EnhW1	2862
chr17	43821684	43821685	rs74464991	chr17	43817801	43818200	16_EnhW1	3485
chr17	43822397	43822398	rs2004260	chr17	43817801	43818200	16_EnhW1	4198
chr17	43822510	43822511	rs62054428	chr17	43817801	43818200	16_EnhW1	4311
chr17	43822768	43822769	rs75788861	chr17	43817801	43818200	16_EnhW1	4569
chr17	43822771	43822772	rs9906974	chr17	43817801	43818200	16_EnhW1	4572
chr17	43823124	43823125	rs62054429	chr17	43817801	43818200	16_EnhW1	4925
chr17	43823228	43823229	rs76171147	chr17	43817801	43818200	16_EnhW1	5029
chr17	43823325	43823326	rs75643244	chr17	43817801	43818200	16_EnhW1	5126
chr17	43823879	43823880	rs62054431	chr17	43817801	43818200	16_EnhW1	5680
chr17	43823888	43823889	rs62054432	chr17	43817801	43818200	16_EnhW1	5689
chr17	43824200	43824201	rs111497072	chr17	43817801	43818200	16_EnhW1	6001
chr17	43824347	43824348	rs62054433	chr17	43817801	43818200	16_EnhW1	6148
chr17	43824359	43824360	rs7207400	chr17	43817801	43818200	16_EnhW1	6160
chr17	43824381	43824382	rs62054434	chr17	43817801	43818200	16_EnhW1	6182
chr17	43824847	43824848	rs12150683	chr17	43817801	43818200	16_EnhW1	6648
chr17	43824907	43824908	rs12150332	chr17	43817801	43818200	16_EnhW1	6708
chr17	43825338	43825339	rs62054435	chr17	43817801	43818200	16_EnhW1	7139
chr17	43825477	43825478	rs75715199	chr17	43817801	43818200	16_EnhW1	7278
chr17	43825567	43825568	rs62054436	chr17	43817801	43818200	16_EnhW1	7368
chr17	43825575	43825576	rs62054437	chr17	43817801	43818200	16_EnhW1	7376
chr17	43825710	43825711	rs62054438	chr17	43817801	43818200	16_EnhW1	7511
chr17	43825724	43825725	rs62054439	chr17	43817801	43818200	16_EnhW1	7525
chr17	43825911	43825912	rs17334797	chr17	43817801	43818200	16_EnhW1	7712
chr17	43826304	43826305	rs12150658	chr17	43817801	43818200	16_EnhW1	8105
chr17	43826350	43826351	rs12150363	chr17	43817801	43818200	16_EnhW1	8151
chr17	43826636	43826637	rs12150672	chr17	43817801	43818200	16_EnhW1	8437
chr17	43827208	43827209	rs17334894	chr17	43817801	43818200	16_EnhW1	9009
chr17	43827243	43827244	rs17334923	chr17	43817801	43818200	16_EnhW1	9044
chr17	43827390	43827391	rs62054440	chr17	43817801	43818200	16_EnhW1	9191
chr17	43827430	43827431	rs12150451	chr17	43817801	43818200	16_EnhW1	9231
chr17	43827470	43827471	rs12150048	chr17	43817801	43818200	16_EnhW1	9271
chr17	43827507	43827508	rs12150455	chr17	43817801	43818200	16_EnhW1	9308
chr17	43828220	43828221	rs12150604	chr17	43817801	43818200	16_EnhW1	10021
chr17	43828616	43828617	rs17334944	chr17	43817801	43818200	16_EnhW1	10417
chr17	43828697	43828698	rs17426064	chr17	43817801	43818200	16_EnhW1	10498
chr17	43828763	43828764	rs79172804	chr17	43817801	43818200	16_EnhW1	10564
chr17	43828934	43828935	rs17426106	chr17	43817801	43818200	16_EnhW1	10735
chr17	43829352	43829353	rs62054442	chr17	43817801	43818200	16_EnhW1	11153
chr17	43830381	43830382	rs35879086	chr17	43817801	43818200	16_EnhW1	12182
chr17	43830639	43830640	rs62055868	chr17	43817801	43818200	16_EnhW1	12440
chr17	43830684	43830685	rs62055869	chr17	43817801	43818200	16_EnhW1	12485
chr17	43830704	43830705	rs11650571	chr17	43817801	43818200	16_EnhW1	12505
chr17	43830937	43830938	rs17426174	chr17	43817801	43818200	16_EnhW1	12738
chr17	43831111	43831112	rs62055871	chr17	43817801	43818200	16_EnhW1	12912
chr17	43831561	43831562	rs8069449	chr17	43817801	43818200	16_EnhW1	13362
chr17	43832114	43832115	rs55645418	chr17	43845401	43846000	17_EnhW2	13287
chr17	43832336	43832337	rs35631660	chr17	43845401	43846000	17_EnhW2	13065
chr17	43832366	43832367	rs17426195	chr17	43845401	43846000	17_EnhW2	13035
chr17	43832617	43832618	rs35282504	chr17	43845401	43846000	17_EnhW2	12784
chr17	43832863	43832864	rs62055875	chr17	43845401	43846000	17_EnhW2	12538
chr17	43832939	43832940	rs62055876	chr17	43845401	43846000	17_EnhW2	12462
chr17	43833823	43833824	rs36047693	chr17	43845401	43846000	17_EnhW2	11578
chr17	43833920	43833921	rs34195569	chr17	43845401	43846000	17_EnhW2	11481
chr17	43833980	43833981	rs34579278	chr17	43845401	43846000	17_EnhW2	11421
chr17	43834073	43834074	rs34211253	chr17	43845401	43846000	17_EnhW2	11328
chr17	43834313	43834314	rs34008514	chr17	43845401	43846000	17_EnhW2	11088
chr17	43834481	43834482	rs12943085	chr17	43845401	43846000	17_EnhW2	10920
chr17	43834670	43834671	rs71363552	chr17	43845401	43846000	17_EnhW2	10731
chr17	43834969	43834970	rs7350923	chr17	43845401	43846000	17_EnhW2	10432
chr17	43835350	43835351	rs11079717	chr17	43845401	43846000	17_EnhW2	10051
chr17	43835853	43835854	rs62055878	chr17	43845401	43846000	17_EnhW2	9548
chr17	43836050	43836051	rs76669427	chr17	43845401	43846000	17_EnhW2	9351
chr17	43836108	43836109	rs143196316	chr17	43845401	43846000	17_EnhW2	9293
chr17	43836190	43836191	rs74514268	chr17	43845401	43846000	17_EnhW2	9211
chr17	43836577	43836578	rs62055879	chr17	43845401	43846000	17_EnhW2	8824
chr17	43836664	43836665	rs8068589	chr17	43845401	43846000	17_EnhW2	8737
chr17	43836672	43836673	rs12948216	chr17	43845401	43846000	17_EnhW2	8729
chr17	43836919	43836920	rs56013908	chr17	43845401	43846000	17_EnhW2	8482
chr17	43836952	43836953	rs56214516	chr17	43845401	43846000	17_EnhW2	8449
chr17	43837090	43837091	rs56168907	chr17	43845401	43846000	17_EnhW2	8311
chr17	43837114	43837115	rs55747440	chr17	43845401	43846000	17_EnhW2	8287
chr17	43837236	43837237	rs55801356	chr17	43845401	43846000	17_EnhW2	8165
chr17	43837445	43837446	rs62055883	chr17	43845401	43846000	17_EnhW2	7956
chr17	43837566	43837567	rs62055884	chr17	43845401	43846000	17_EnhW2	7835
chr17	43837781	43837782	rs79882507	chr17	43845401	43846000	17_EnhW2	7620
chr17	43837911	43837912	rs9914138	chr17	43845401	43846000	17_EnhW2	7490
chr17	43837916	43837917	rs78011262	chr17	43845401	43846000	17_EnhW2	7485
chr17	43838013	43838014	rs62055885	chr17	43845401	43846000	17_EnhW2	7388
chr17	43838070	43838071	rs28439278	chr17	43845401	43846000	17_EnhW2	7331
chr17	43838481	43838482	rs12150621	chr17	43845401	43846000	17_EnhW2	6920
chr17	43838677	43838678	rs62055886	chr17	43845401	43846000	17_EnhW2	6724
chr17	43838709	43838710	rs62055887	chr17	43845401	43846000	17_EnhW2	6692
chr17	43838719	43838720	rs62055888	chr17	43845401	43846000	17_EnhW2	6682
chr17	43838918	43838919	rs62055889	chr17	43845401	43846000	17_EnhW2	6483
chr17	43839149	43839150	rs66470052	chr17	43845401	43846000	17_EnhW2	6252
chr17	43839252	43839253	rs71375313	chr17	43845401	43846000	17_EnhW2	6149
chr17	43839950	43839951	rs11079718	chr17	43845401	43846000	17_EnhW2	5451
chr17	43840005	43840006	rs11079719	chr17	43845401	43846000	17_EnhW2	5396
chr17	43840015	43840016	rs11079720	chr17	43845401	43846000	17_EnhW2	5386
chr17	43840106	43840107	rs11079721	chr17	43845401	43846000	17_EnhW2	5295
chr17	43840680	43840681	rs62055890	chr17	43845401	43846000	17_EnhW2	4721
chr17	43840863	43840864	rs77849344	chr17	43845401	43846000	17_EnhW2	4538
chr17	43840898	43840899	rs74918686	chr17	43845401	43846000	17_EnhW2	4503
chr17	43840934	43840935	rs79545140	chr17	43845401	43846000	17_EnhW2	4467
chr17	43841355	43841356	rs371083624	chr17	43845401	43846000	17_EnhW2	4046
chr17	43841570	43841571	rs56369036	chr17	43845401	43846000	17_EnhW2	3831
chr17	43841728	43841729	rs11079723	chr17	43845401	43846000	17_EnhW2	3673
chr17	43841911	43841912	rs11079724	chr17	43845401	43846000	17_EnhW2	3490
chr17	43842461	43842462	rs55707339	chr17	43845401	43846000	17_EnhW2	2940
chr17	43842493	43842494	rs62055893	chr17	43845401	43846000	17_EnhW2	2908
chr17	43843394	43843395	rs75257002	chr17	43845401	43846000	17_EnhW2	2007
chr17	43843942	43843943	rs62055894	chr17	43845401	43846000	17_EnhW2	1459
chr17	43844043	43844044	rs62055895	chr17	43845401	43846000	17_EnhW2	1358
chr17	43844200	43844201	rs62055896	chr17	43845401	43846000	17_EnhW2	1201
chr17	43844485	43844486	rs55725840	chr17	43845401	43846000	17_EnhW2	916
chr17	43844558	43844559	rs56194509	chr17	43845401	43846000	17_EnhW2	843
chr17	43844559	43844560	rs55657917	chr17	43845401	43846000	17_EnhW2	842
chr17	43844797	43844798	rs56082319	chr17	43845401	43846000	17_EnhW2	604
chr17	43844858	43844859	rs56109643	chr17	43845401	43846000	17_EnhW2	543
chr17	43844976	43844977	rs62055899	chr17	43845401	43846000	17_EnhW2	425
chr17	43845001	43845002	rs62055900	chr17	43845401	43846000	17_EnhW2	400
chr17	43845040	43845041	rs62055901	chr17	43845401	43846000	17_EnhW2	361
chr17	43845479	43845480	rs58089049	chr17	43845401	43846000	17_EnhW2	0
chr17	43846667	43846668	rs62055903	chr17	43845401	43846000	17_EnhW2	668
chr17	43846819	43846820	rs111374028	chr17	43845401	43846000	17_EnhW2	820
chr17	43847038	43847039	rs113934115	chr17	43847801	43848400	17_EnhW2	763
chr17	43847094	43847095	rs113762994	chr17	43847801	43848400	17_EnhW2	707
chr17	43847373	43847374	rs62055928	chr17	43847801	43848400	17_EnhW2	428
chr17	43847740	43847741	rs56268325	chr17	43847801	43848400	17_EnhW2	61
chr17	43847867	43847868	rs56070245	chr17	43847801	43848400	17_EnhW2	0
chr17	43847911	43847912	rs56387266	chr17	43847801	43848400	17_EnhW2	0
chr17	43848180	43848181	rs34303488	chr17	43847801	43848400	17_EnhW2	0
chr17	43848411	43848412	rs62055932	chr17	43848401	43849000	16_EnhW1	0
chr17	43848460	43848461	rs62055933	chr17	43848401	43849000	16_EnhW1	0
chr17	43848637	43848638	rs62055934	chr17	43848401	43849000	16_EnhW1	0
chr17	43848645	43848646	rs66516551	chr17	43848401	43849000	16_EnhW1	0
chr17	43848749	43848750	rs62055935	chr17	43848401	43849000	16_EnhW1	0
chr17	43848760	43848761	rs62055936	chr17	43848401	43849000	16_EnhW1	0
chr17	43848967	43848968	rs62055937	chr17	43848401	43849000	16_EnhW1	0
chr17	43849326	43849327	rs76294809	chr17	43849001	43849600	17_EnhW2	0
chr17	43849365	43849366	rs75916678	chr17	43849001	43849600	17_EnhW2	0
chr17	43849414	43849415	rs79730878	chr17	43849001	43849600	17_EnhW2	0
chr17	43849655	43849656	rs62055938	chr17	43849001	43849600	17_EnhW2	56
chr17	43849786	43849787	rs62055939	chr17	43849001	43849600	17_EnhW2	187
chr17	43849895	43849896	rs62055940	chr17	43849001	43849600	17_EnhW2	296
chr17	43850036	43850037	rs66499916	chr17	43849001	43849600	17_EnhW2	437
chr17	43850518	43850519	rs76885724	chr17	43849001	43849600	17_EnhW2	919
chr17	43850644	43850645	rs60814418	chr17	43849001	43849600	17_EnhW2	1045
chr17	43850931	43850932	rs113518470	chr17	43849001	43849600	17_EnhW2	1332
chr17	43850934	43850935	rs66488378	chr17	43849001	43849600	17_EnhW2	1335
chr17	43850965	43850966	rs62055942	chr17	43849001	43849600	17_EnhW2	1366
chr17	43851017	43851018	rs62055943	chr17	43849001	43849600	17_EnhW2	1418
chr17	43851497	43851498	rs35909029	chr17	43849001	43849600	17_EnhW2	1898
chr17	43851850	43851851	rs62055945	chr17	43849001	43849600	17_EnhW2	2251
chr17	43851970	43851971	rs62055946	chr17	43849001	43849600	17_EnhW2	2371
chr17	43852604	43852605	rs62055947	chr17	43849001	43849600	17_EnhW2	3005
chr17	43852620	43852621	rs62055948	chr17	43849001	43849600	17_EnhW2	3021
chr17	43852732	43852733	rs113871181	chr17	43849001	43849600	17_EnhW2	3133
chr17	43852741	43852742	rs111370985	chr17	43849001	43849600	17_EnhW2	3142
chr17	43853108	43853109	rs55787105	chr17	43849001	43849600	17_EnhW2	3509
chr17	43853132	43853133	rs62055950	chr17	43849001	43849600	17_EnhW2	3533
chr17	43853234	43853235	rs56043078	chr17	43849001	43849600	17_EnhW2	3635
chr17	43853456	43853457	rs77965652	chr17	43849001	43849600	17_EnhW2	3857
chr17	43853525	43853526	rs55849949	chr17	43849001	43849600	17_EnhW2	3926
chr17	43853921	43853922	rs56303031	chr17	43849001	43849600	17_EnhW2	4322
chr17	43854266	43854267	rs55991914	chr17	43849001	43849600	17_EnhW2	4667
chr17	43854339	43854340	rs62055955	chr17	43849001	43849600	17_EnhW2	4740
chr17	43854448	43854449	rs62055956	chr17	43849001	43849600	17_EnhW2	4849
chr17	43854535	43854536	rs62055957	chr17	43849001	43849600	17_EnhW2	4936
chr17	43854654	43854655	rs34186148	chr17	43849001	43849600	17_EnhW2	5055
chr17	43855227	43855228	rs4074462	chr17	43849001	43849600	17_EnhW2	5628
chr17	43855500	43855501	rs368284065	chr17	43849001	43849600	17_EnhW2	5901
chr17	43856340	43856341	rs111878933	chr17	43849001	43849600	17_EnhW2	6741
chr17	43856371	43856372	rs111735741	chr17	43849001	43849600	17_EnhW2	6772
chr17	43856457	43856458	rs35076622	chr17	43849001	43849600	17_EnhW2	6858
chr17	43856638	43856639	rs62057061	chr17	43849001	43849600	17_EnhW2	7039
chr17	43856709	43856710	rs62057062	chr17	43849001	43849600	17_EnhW2	7110
chr17	43856729	43856730	rs62057063	chr17	43849001	43849600	17_EnhW2	7130
chr17	43857032	43857033	rs62057064	chr17	43849001	43849600	17_EnhW2	7433
chr17	43857128	43857129	rs76830096	chr17	43849001	43849600	17_EnhW2	7529
chr17	43857988	43857989	rs111433752	chr17	43849001	43849600	17_EnhW2	8389
chr17	43857989	43857990	rs111664122	chr17	43849001	43849600	17_EnhW2	8390
chr17	43858186	43858187	rs62057065	chr17	43849001	43849600	17_EnhW2	8587
chr17	43858306	43858307	rs62057066	chr17	43849001	43849600	17_EnhW2	8707
chr17	43858325	43858326	rs62057067	chr17	43849001	43849600	17_EnhW2	8726
chr17	43858481	43858482	rs78917495	chr17	43849001	43849600	17_EnhW2	8882
chr17	43858628	43858629	rs62057068	chr17	43849001	43849600	17_EnhW2	9029
chr17	43859064	43859065	rs62057069	chr17	43849001	43849600	17_EnhW2	9465
chr17	43859639	43859640	rs62057070	chr17	43849001	43849600	17_EnhW2	10040
chr17	43859690	43859691	rs62057071	chr17	43849001	43849600	17_EnhW2	10091
chr17	43859928	43859929	rs145503157	chr17	43849001	43849600	17_EnhW2	10329
chr17	43861116	43861117	rs62057073	chr17	43849001	43849600	17_EnhW2	11517
chr17	43871981	43871982	rs56319902	chr17	43890201	43890600	17_EnhW2	18220
chr17	43872227	43872228	rs55943044	chr17	43890201	43890600	17_EnhW2	17974
chr17	43879307	43879308	rs80184151	chr17	43890201	43890600	17_EnhW2	10894
chr17	43881789	43881790	rs17689378	chr17	43890201	43890600	17_EnhW2	8412
chr17	43885290	43885291	rs62057101	chr17	43890201	43890600	17_EnhW2	4911
chr17	43887479	43887480	rs62057103	chr17	43890201	43890600	17_EnhW2	2722
chr17	43892783	43892784	rs55915917	chr17	43890201	43890600	17_EnhW2	2184
chr17	43892787	43892788	rs55668363	chr17	43890201	43890600	17_EnhW2	2188
chr17	43892972	43892973	rs17689471	chr17	43890201	43890600	17_EnhW2	2373
chr17	43893145	43893146	rs142682197	chr17	43890201	43890600	17_EnhW2	2546
chr17	43893258	43893259	rs117365970	chr17	43890201	43890600	17_EnhW2	2659
chr17	43893259	43893260	rs117646503	chr17	43890201	43890600	17_EnhW2	2660
chr17	43893402	43893403	rs17762769	chr17	43890201	43890600	17_EnhW2	2803
chr17	43893715	43893716	rs8072451	chr17	43890201	43890600	17_EnhW2	3116
chr17	43893750	43893751	rs8073146	chr17	43890201	43890600	17_EnhW2	3151
chr17	43894101	43894102	rs28364025	chr17	43890201	43890600	17_EnhW2	3502
chr17	43894158	43894159	rs28364023	chr17	43890201	43890600	17_EnhW2	3559
chr17	43894509	43894510	rs55779147	chr17	43890201	43890600	17_EnhW2	3910
chr17	43894546	43894547	rs56357543	chr17	43890201	43890600	17_EnhW2	3947
chr17	43894608	43894609	rs56099546	chr17	43890201	43890600	17_EnhW2	4009
chr17	43894989	43894990	rs739645	chr17	43890201	43890600	17_EnhW2	4390
chr17	43895007	43895008	rs739644	chr17	43890201	43890600	17_EnhW2	4408
chr17	43895500	43895501	rs4564621	chr17	43890201	43890600	17_EnhW2	4901
chr17	43895529	43895530	rs2316763	chr17	43890201	43890600	17_EnhW2	4930
chr17	43895601	43895602	rs2316764	chr17	43890201	43890600	17_EnhW2	5002
chr17	43895652	43895653	rs4277389	chr17	43890201	43890600	17_EnhW2	5053
chr17	43895695	43895696	rs4566211	chr17	43890201	43890600	17_EnhW2	5096
chr17	43895750	43895751	rs4566212	chr17	43890201	43890600	17_EnhW2	5151
chr17	43895796	43895797	rs4309444	chr17	43890201	43890600	17_EnhW2	5197
chr17	43896031	43896032	rs62057107	chr17	43890201	43890600	17_EnhW2	5432
chr17	43896227	43896228	rs12150390	chr17	43890201	43890600	17_EnhW2	5628
chr17	43896527	43896528	rs17689608	chr17	43890201	43890600	17_EnhW2	5928
chr17	43896615	43896616	rs62057108	chr17	43890201	43890600	17_EnhW2	6016
chr17	43896636	43896637	rs62057109	chr17	43890201	43890600	17_EnhW2	6037
chr17	43896689	43896690	rs78074121	chr17	43890201	43890600	17_EnhW2	6090
chr17	43896733	43896734	rs62057110	chr17	43890201	43890600	17_EnhW2	6134
chr17	43897129	43897130	rs62057111	chr17	43890201	43890600	17_EnhW2	6530
chr17	43897201	43897202	rs62057112	chr17	43890201	43890600	17_EnhW2	6602
chr17	43897245	43897246	rs78587102	chr17	43890201	43890600	17_EnhW2	6646
chr17	43897448	43897449	rs62057113	chr17	43890201	43890600	17_EnhW2	6849
chr17	43897479	43897480	rs78506181	chr17	43890201	43890600	17_EnhW2	6880
chr17	43897721	43897722	rs79600142	chr17	43890201	43890600	17_EnhW2	7122
chr17	43898458	43898459	rs111739681	chr17	43890201	43890600	17_EnhW2	7859
chr17	43898886	43898887	rs17762882	chr17	43890201	43890600	17_EnhW2	8287
chr17	43898962	43898963	rs17689653	chr17	43890201	43890600	17_EnhW2	8363
chr17	43899160	43899161	rs17762912	chr17	43890201	43890600	17_EnhW2	8561
chr17	43899400	43899401	rs62057114	chr17	43890201	43890600	17_EnhW2	8801
chr17	43899416	43899417	rs62057115	chr17	43890201	43890600	17_EnhW2	8817
chr17	43899610	43899611	rs78917479	chr17	43890201	43890600	17_EnhW2	9011
chr17	43899654	43899655	rs62057116	chr17	43890201	43890600	17_EnhW2	9055
chr17	43899656	43899657	rs62057117	chr17	43890201	43890600	17_EnhW2	9057
chr17	43899726	43899727	rs62057118	chr17	43890201	43890600	17_EnhW2	9127
chr17	43899735	43899736	rs62057119	chr17	43890201	43890600	17_EnhW2	9136
chr17	43899785	43899786	rs17762954	chr17	43890201	43890600	17_EnhW2	9186
chr17	43900080	43900081	rs55979424	chr17	43890201	43890600	17_EnhW2	9481
chr17	43900214	43900215	rs56284150	chr17	43890201	43890600	17_EnhW2	9615
chr17	43900433	43900434	rs55638417	chr17	43890201	43890600	17_EnhW2	9834
chr17	43900696	43900697	rs79501144	chr17	43890201	43890600	17_EnhW2	10097
chr17	43900759	43900760	rs62057121	chr17	43890201	43890600	17_EnhW2	10160
chr17	43900816	43900817	rs112137135	chr17	43890201	43890600	17_EnhW2	10217
chr17	43901000	43901001	rs62057122	chr17	43890201	43890600	17_EnhW2	10401
chr17	43901237	43901238	rs62057123	chr17	43890201	43890600	17_EnhW2	10638
chr17	43901527	43901528	rs62057143	chr17	43890201	43890600	17_EnhW2	10928
chr17	43901557	43901558	rs62057144	chr17	43890201	43890600	17_EnhW2	10958
chr17	43902215	43902216	rs4335809	chr17	43890201	43890600	17_EnhW2	11616
chr17	43902504	43902505	rs4341787	chr17	43890201	43890600	17_EnhW2	11905
chr17	43902521	43902522	rs4523962	chr17	43890201	43890600	17_EnhW2	11922
chr17	43902540	43902541	rs4327090	chr17	43890201	43890600	17_EnhW2	11941
chr17	43902737	43902738	rs3885074	chr17	43914601	43914800	17_EnhW2	11864
chr17	43902798	43902799	rs3885075	chr17	43914601	43914800	17_EnhW2	11803
chr17	43902841	43902842	rs41280116	chr17	43914601	43914800	17_EnhW2	11760
chr17	43902860	43902861	rs34283254	chr17	43914601	43914800	17_EnhW2	11741
chr17	43902943	43902944	rs1912151	chr17	43914601	43914800	17_EnhW2	11658
chr17	43902996	43902997	rs1396862	chr17	43914601	43914800	17_EnhW2	11605
chr17	43903088	43903089	rs41280118	chr17	43914601	43914800	17_EnhW2	11513
chr17	43903105	43903106	rs62057146	chr17	43914601	43914800	17_EnhW2	11496
chr17	43903297	43903298	rs62057147	chr17	43914601	43914800	17_EnhW2	11304
chr17	43903335	43903336	rs17763050	chr17	43914601	43914800	17_EnhW2	11266
chr17	43903484	43903485	rs62057148	chr17	43914601	43914800	17_EnhW2	11117
chr17	43903545	43903546	rs62057149	chr17	43914601	43914800	17_EnhW2	11056
chr17	43903547	43903548	rs62057150	chr17	43914601	43914800	17_EnhW2	11054
chr17	43903841	43903842	rs62057151	chr17	43914601	43914800	17_EnhW2	10760
chr17	43904109	43904110	rs62057152	chr17	43914601	43914800	17_EnhW2	10492
chr17	43904396	43904397	rs17689824	chr17	43914601	43914800	17_EnhW2	10205
chr17	43904527	43904528	rs62057153	chr17	43914601	43914800	17_EnhW2	10074
chr17	43904609	43904610	rs62057154	chr17	43914601	43914800	17_EnhW2	9992
chr17	43904672	43904673	rs62057155	chr17	43914601	43914800	17_EnhW2	9929
chr17	43904947	43904948	rs62057156	chr17	43914601	43914800	17_EnhW2	9654
chr17	43905133	43905134	rs78872653	chr17	43914601	43914800	17_EnhW2	9468
chr17	43905312	43905313	rs62057157	chr17	43914601	43914800	17_EnhW2	9289
chr17	43905480	43905481	rs17763086	chr17	43914601	43914800	17_EnhW2	9121
chr17	43906725	43906726	rs17425752	chr17	43914601	43914800	17_EnhW2	7876
chr17	43906827	43906828	rs17689882	chr17	43914601	43914800	17_EnhW2	7774
chr17	43907142	43907143	rs62057158	chr17	43914601	43914800	17_EnhW2	7459
chr17	43907744	43907745	rs1876831	chr17	43914601	43914800	17_EnhW2	6857
chr17	43907895	43907896	rs16940665	chr17	43914601	43914800	17_EnhW2	6706
chr17	43907965	43907966	rs16940668	chr17	43914601	43914800	17_EnhW2	6636
chr17	43908150	43908151	rs16940671	chr17	43914601	43914800	17_EnhW2	6451
chr17	43908151	43908152	rs16940672	chr17	43914601	43914800	17_EnhW2	6450
chr17	43908772	43908773	rs55763795	chr17	43914601	43914800	17_EnhW2	5829
chr17	43908825	43908826	rs55865707	chr17	43914601	43914800	17_EnhW2	5776
chr17	43908988	43908989	rs62054760	chr17	43914601	43914800	17_EnhW2	5613
chr17	43909007	43909008	rs62054761	chr17	43914601	43914800	17_EnhW2	5594
chr17	43909021	43909022	rs62054762	chr17	43914601	43914800	17_EnhW2	5580
chr17	43910087	43910088	rs17689918	chr17	43914601	43914800	17_EnhW2	4514
chr17	43910182	43910183	rs17763199	chr17	43914601	43914800	17_EnhW2	4419
chr17	43910261	43910262	rs62054763	chr17	43914601	43914800	17_EnhW2	4340
chr17	43910506	43910507	rs16940674	chr17	43914601	43914800	17_EnhW2	4095
chr17	43911035	43911036	rs16940676	chr17	43914601	43914800	17_EnhW2	3566
chr17	43911351	43911352	rs1876830	chr17	43914601	43914800	17_EnhW2	3250
chr17	43911423	43911424	rs41457044	chr17	43914601	43914800	17_EnhW2	3178
chr17	43911442	43911443	rs1876829	chr17	43914601	43914800	17_EnhW2	3159
chr17	43911524	43911525	rs1876828	chr17	43914601	43914800	17_EnhW2	3077
chr17	43911831	43911832	rs1876827	chr17	43914601	43914800	17_EnhW2	2770
chr17	43911897	43911898	rs16940677	chr17	43914601	43914800	17_EnhW2	2704
chr17	43912158	43912159	rs16940681	chr17	43914601	43914800	17_EnhW2	2443
chr17	43912266	43912267	rs66808254	chr17	43914601	43914800	17_EnhW2	2335
chr17	43912281	43912282	rs28364021	chr17	43914601	43914800	17_EnhW2	2320
chr17	43912453	43912454	rs2316765	chr17	43914601	43914800	17_EnhW2	2148
chr17	43912489	43912490	rs878886	chr17	43914601	43914800	17_EnhW2	2112
chr17	43912581	43912582	rs878887	chr17	43914601	43914800	17_EnhW2	2020
chr17	43912634	43912635	rs878888	chr17	43914601	43914800	17_EnhW2	1967
chr17	43912722	43912723	rs4525537	chr17	43914601	43914800	17_EnhW2	1879
chr17	43912785	43912786	rs4640231	chr17	43914601	43914800	17_EnhW2	1816
chr17	43912829	43912830	rs4482334	chr17	43914601	43914800	17_EnhW2	1772
chr17	43913314	43913315	rs56127111	chr17	43914601	43914800	17_EnhW2	1287
chr17	43913556	43913557	rs75104593	chr17	43914601	43914800	17_EnhW2	1045
chr17	43913557	43913558	rs74998289	chr17	43914601	43914800	17_EnhW2	1044
