chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	43914553	43914554	rs10445362	chr17	43914601	43914800	17_EnhW2	48
chr17	43914557	43914558	rs10445363	chr17	43914601	43914800	17_EnhW2	44
chr17	43914597	43914598	rs62054802	chr17	43914601	43914800	17_EnhW2	4
chr17	43914727	43914728	rs62054803	chr17	43914601	43914800	17_EnhW2	0
chr17	43914808	43914809	rs62054804	chr17	43914601	43914800	17_EnhW2	9
chr17	43914978	43914979	rs201128097	chr17	43914601	43914800	17_EnhW2	179
chr17	43915053	43915054	rs62054805	chr17	43914601	43914800	17_EnhW2	254
chr17	43915311	43915312	rs62054806	chr17	43914601	43914800	17_EnhW2	512
chr17	43915496	43915497	rs62054807	chr17	43914601	43914800	17_EnhW2	697
chr17	43916355	43916356	rs10445364	chr17	43914601	43914800	17_EnhW2	1556
chr17	43916508	43916509	rs10445333	chr17	43914601	43914800	17_EnhW2	1709
chr17	43916772	43916773	rs17690176	chr17	43914601	43914800	17_EnhW2	1973
chr17	43916931	43916932	rs78328427	chr17	43914601	43914800	17_EnhW2	2132
chr17	43917085	43917086	rs77692262	chr17	43914601	43914800	17_EnhW2	2286
chr17	43917775	43917776	rs56023973	chr17	43914601	43914800	17_EnhW2	2976
chr17	43917817	43917818	rs17763515	chr17	43914601	43914800	17_EnhW2	3018
chr17	43918189	43918190	rs17763533	chr17	43914601	43914800	17_EnhW2	3390
chr17	43918238	43918239	rs62054809	chr17	43914601	43914800	17_EnhW2	3439
chr17	43918300	43918301	rs201679950	chr17	43914601	43914800	17_EnhW2	3501
chr17	43918417	43918418	rs112583797	chr17	43914601	43914800	17_EnhW2	3618
chr17	43918523	43918524	rs74922289	chr17	43914601	43914800	17_EnhW2	3724
chr17	43918612	43918613	rs56971664	chr17	43914601	43914800	17_EnhW2	3813
chr17	43918650	43918651	rs62054811	chr17	43914601	43914800	17_EnhW2	3851
chr17	43919067	43919068	rs2316766	chr17	43914601	43914800	17_EnhW2	4268
chr17	43919069	43919070	rs2316767	chr17	43914601	43914800	17_EnhW2	4270
chr17	43919072	43919073	rs2316768	chr17	43914601	43914800	17_EnhW2	4273
chr17	43919095	43919096	rs2106786	chr17	43914601	43914800	17_EnhW2	4296
chr17	43919104	43919105	rs2106785	chr17	43914601	43914800	17_EnhW2	4305
chr17	43919300	43919301	rs56150806	chr17	43914601	43914800	17_EnhW2	4501
chr17	43919883	43919884	rs17690314	chr17	43914601	43914800	17_EnhW2	5084
chr17	43920218	43920219	rs56166546	chr17	43914601	43914800	17_EnhW2	5419
chr17	43920299	43920300	rs56233672	chr17	43914601	43914800	17_EnhW2	5500
chr17	43920377	43920378	rs56354807	chr17	43914601	43914800	17_EnhW2	5578
chr17	43920410	43920411	rs55718212	chr17	43914601	43914800	17_EnhW2	5611
chr17	43920973	43920974	rs17690326	chr17	43914601	43914800	17_EnhW2	6174
chr17	43921209	43921210	rs17763596	chr17	43914601	43914800	17_EnhW2	6410
chr17	43921571	43921572	rs62054814	chr17	43914601	43914800	17_EnhW2	6772
chr17	43921753	43921754	rs17763634	chr17	43914601	43914800	17_EnhW2	6954
chr17	43922941	43922942	rs62621252	chr17	43914601	43914800	17_EnhW2	8142
chr17	43923265	43923266	rs62054815	chr17	43914601	43914800	17_EnhW2	8466
chr17	43923653	43923654	rs12185233	chr17	43914601	43914800	17_EnhW2	8854
chr17	43923682	43923683	rs12185268	chr17	43914601	43914800	17_EnhW2	8883
chr17	43923702	43923703	rs12185235	chr17	43914601	43914800	17_EnhW2	8903
chr17	43923933	43923934	rs11079725	chr17	43914601	43914800	17_EnhW2	9134
chr17	43924072	43924073	rs12373123	chr17	43914601	43914800	17_EnhW2	9273
chr17	43924129	43924130	rs12373139	chr17	43914601	43914800	17_EnhW2	9330
chr17	43924199	43924200	rs12373142	chr17	43914601	43914800	17_EnhW2	9400
chr17	43924218	43924219	rs12373124	chr17	43914601	43914800	17_EnhW2	9419
chr17	43924230	43924231	rs12373140	chr17	43914601	43914800	17_EnhW2	9431
chr17	43924336	43924337	rs12373168	chr17	43914601	43914800	17_EnhW2	9537
chr17	43924520	43924521	rs17690661	chr17	43914601	43914800	17_EnhW2	9721
chr17	43924775	43924776	rs55943825	chr17	43914601	43914800	17_EnhW2	9976
chr17	43924802	43924803	rs17690679	chr17	43914601	43914800	17_EnhW2	10003
chr17	43925296	43925297	rs17690703	chr17	43914601	43914800	17_EnhW2	10497
chr17	43925604	43925605	rs17769490	chr17	43914601	43914800	17_EnhW2	10805
chr17	43925728	43925729	rs77063768	chr17	43914601	43914800	17_EnhW2	10929
chr17	43925965	43925966	rs62054817	chr17	43914601	43914800	17_EnhW2	11166
chr17	43926055	43926056	rs62054818	chr17	43914601	43914800	17_EnhW2	11256
chr17	43926148	43926149	rs62054819	chr17	43914601	43914800	17_EnhW2	11349
chr17	43926754	43926755	rs62054820	chr17	43914601	43914800	17_EnhW2	11955
chr17	43926947	43926948	rs56113217	chr17	43914601	43914800	17_EnhW2	12148
chr17	43926991	43926992	rs56269136	chr17	43914601	43914800	17_EnhW2	12192
chr17	43927254	43927255	rs56385754	chr17	43914601	43914800	17_EnhW2	12455
chr17	43927289	43927290	rs17769552	chr17	43914601	43914800	17_EnhW2	12490
chr17	43927707	43927708	rs62054822	chr17	43914601	43914800	17_EnhW2	12908
chr17	43928613	43928614	rs885639	chr17	43941401	43943200	17_EnhW2	12788
chr17	43928628	43928629	rs143247888	chr17	43941401	43943200	17_EnhW2	12773
chr17	43929028	43929029	rs62054823	chr17	43941401	43943200	17_EnhW2	12373
chr17	43929991	43929992	rs62054824	chr17	43941401	43943200	17_EnhW2	11410
chr17	43930032	43930033	rs62054825	chr17	43941401	43943200	17_EnhW2	11369
chr17	43930237	43930238	rs79589869	chr17	43941401	43943200	17_EnhW2	11164
chr17	43930797	43930798	rs2316769	chr17	43941401	43943200	17_EnhW2	10604
chr17	43930954	43930955	rs2873268	chr17	43941401	43943200	17_EnhW2	10447
chr17	43930979	43930980	rs4340365	chr17	43941401	43943200	17_EnhW2	10422
chr17	43931121	43931122	rs2873269	chr17	43941401	43943200	17_EnhW2	10280
chr17	43931243	43931244	rs56026128	chr17	43941401	43943200	17_EnhW2	10158
chr17	43931244	43931245	rs56329743	chr17	43941401	43943200	17_EnhW2	10157
chr17	43931379	43931380	rs56288604	chr17	43941401	43943200	17_EnhW2	10022
chr17	43931625	43931626	rs17690987	chr17	43941401	43943200	17_EnhW2	9776
chr17	43931906	43931907	rs56146262	chr17	43941401	43943200	17_EnhW2	9495
chr17	43932027	43932028	rs55942528	chr17	43941401	43943200	17_EnhW2	9374
chr17	43932048	43932049	rs56254732	chr17	43941401	43943200	17_EnhW2	9353
chr17	43932128	43932129	rs56323304	chr17	43941401	43943200	17_EnhW2	9273
chr17	43932154	43932155	rs55751924	chr17	43941401	43943200	17_EnhW2	9247
chr17	43932172	43932173	rs55660209	chr17	43941401	43943200	17_EnhW2	9229
chr17	43932276	43932277	rs113856644	chr17	43941401	43943200	17_EnhW2	9125
chr17	43932380	43932381	rs62054831	chr17	43941401	43943200	17_EnhW2	9021
chr17	43932740	43932741	rs4627402	chr17	43941401	43943200	17_EnhW2	8661
chr17	43932788	43932789	rs10445365	chr17	43941401	43943200	17_EnhW2	8613
chr17	43932796	43932797	rs10445366	chr17	43941401	43943200	17_EnhW2	8605
chr17	43932797	43932798	rs10445367	chr17	43941401	43943200	17_EnhW2	8604
chr17	43933170	43933171	rs10445368	chr17	43941401	43943200	17_EnhW2	8231
chr17	43933578	43933579	rs62054832	chr17	43941401	43943200	17_EnhW2	7823
chr17	43933672	43933673	rs62054833	chr17	43941401	43943200	17_EnhW2	7729
chr17	43933789	43933790	rs142955985	chr17	43941401	43943200	17_EnhW2	7612
chr17	43933829	43933830	rs80209523	chr17	43941401	43943200	17_EnhW2	7572
chr17	43933833	43933834	rs78993847	chr17	43941401	43943200	17_EnhW2	7568
chr17	43933878	43933879	rs76563578	chr17	43941401	43943200	17_EnhW2	7523
chr17	43934015	43934016	rs111962225	chr17	43941401	43943200	17_EnhW2	7386
chr17	43934115	43934116	rs113093579	chr17	43941401	43943200	17_EnhW2	7286
chr17	43934313	43934314	rs62054834	chr17	43941401	43943200	17_EnhW2	7088
chr17	43934586	43934587	rs112588484	chr17	43941401	43943200	17_EnhW2	6815
chr17	43934671	43934672	rs62054835	chr17	43941401	43943200	17_EnhW2	6730
chr17	43934775	43934776	rs10445369	chr17	43941401	43943200	17_EnhW2	6626
chr17	43934825	43934826	rs10445334	chr17	43941401	43943200	17_EnhW2	6576
chr17	43934895	43934896	rs10445335	chr17	43941401	43943200	17_EnhW2	6506
chr17	43934947	43934948	rs10445336	chr17	43941401	43943200	17_EnhW2	6454
chr17	43935117	43935118	rs10445370	chr17	43941401	43943200	17_EnhW2	6284
chr17	43935887	43935888	rs55996632	chr17	43941401	43943200	17_EnhW2	5514
chr17	43936010	43936011	rs55886302	chr17	43941401	43943200	17_EnhW2	5391
chr17	43936297	43936298	rs56136075	chr17	43941401	43943200	17_EnhW2	5104
chr17	43936803	43936804	rs62054839	chr17	43941401	43943200	17_EnhW2	4598
chr17	43936811	43936812	rs62054840	chr17	43941401	43943200	17_EnhW2	4590
chr17	43937103	43937104	rs62054841	chr17	43941401	43943200	17_EnhW2	4298
chr17	43937161	43937162	rs62054842	chr17	43941401	43943200	17_EnhW2	4240
chr17	43937183	43937184	rs62054843	chr17	43941401	43943200	17_EnhW2	4218
chr17	43937332	43937333	rs62054844	chr17	43941401	43943200	17_EnhW2	4069
chr17	43937459	43937460	rs76627340	chr17	43941401	43943200	17_EnhW2	3942
chr17	43937504	43937505	rs75945623	chr17	43941401	43943200	17_EnhW2	3897
chr17	43937632	43937633	rs79889833	chr17	43941401	43943200	17_EnhW2	3769
chr17	43937670	43937671	rs77625338	chr17	43941401	43943200	17_EnhW2	3731
chr17	43937735	43937736	rs77489223	chr17	43941401	43943200	17_EnhW2	3666
chr17	43938106	43938107	rs55888391	chr17	43941401	43943200	17_EnhW2	3295
chr17	43938393	43938394	rs74872829	chr17	43941401	43943200	17_EnhW2	3008
chr17	43938498	43938499	rs76329216	chr17	43941401	43943200	17_EnhW2	2903
chr17	43938633	43938634	rs62054846	chr17	43941401	43943200	17_EnhW2	2768
chr17	43938795	43938796	rs55646970	chr17	43941401	43943200	17_EnhW2	2606
chr17	43938881	43938882	rs55673092	chr17	43941401	43943200	17_EnhW2	2520
chr17	43939254	43939255	rs56347602	chr17	43941401	43943200	17_EnhW2	2147
chr17	43939388	43939389	rs56026524	chr17	43941401	43943200	17_EnhW2	2013
chr17	43939394	43939395	rs56100710	chr17	43941401	43943200	17_EnhW2	2007
chr17	43939398	43939399	rs56026232	chr17	43941401	43943200	17_EnhW2	2003
chr17	43939431	43939432	rs56249080	chr17	43941401	43943200	17_EnhW2	1970
chr17	43939608	43939609	rs56227067	chr17	43941401	43943200	17_EnhW2	1793
chr17	43939637	43939638	rs55719714	chr17	43941401	43943200	17_EnhW2	1764
chr17	43939658	43939659	rs56299858	chr17	43941401	43943200	17_EnhW2	1743
chr17	43939935	43939936	rs62054857	chr17	43941401	43943200	17_EnhW2	1466
chr17	43940011	43940012	rs75210307	chr17	43941401	43943200	17_EnhW2	1390
chr17	43940019	43940020	rs74944644	chr17	43941401	43943200	17_EnhW2	1382
chr17	43940020	43940021	rs79412431	chr17	43941401	43943200	17_EnhW2	1381
chr17	43940187	43940188	rs62054858	chr17	43941401	43943200	17_EnhW2	1214
chr17	43940496	43940497	rs79406732	chr17	43941401	43943200	17_EnhW2	905
chr17	43940684	43940685	rs62054859	chr17	43941401	43943200	17_EnhW2	717
chr17	43940824	43940825	rs62055460	chr17	43941401	43943200	17_EnhW2	577
chr17	43941349	43941350	rs62055461	chr17	43941401	43943200	17_EnhW2	52
chr17	43941475	43941476	rs62055462	chr17	43941401	43943200	17_EnhW2	0
chr17	43941490	43941491	rs62055463	chr17	43941401	43943200	17_EnhW2	0
chr17	43941607	43941608	rs77652965	chr17	43941401	43943200	17_EnhW2	0
chr17	43941709	43941710	rs75690239	chr17	43941401	43943200	17_EnhW2	0
chr17	43941857	43941858	rs62055464	chr17	43941401	43943200	17_EnhW2	0
chr17	43942045	43942046	rs62055465	chr17	43941401	43943200	17_EnhW2	0
chr17	43942655	43942656	rs62055466	chr17	43941401	43943200	17_EnhW2	0
chr17	43942819	43942820	rs62055467	chr17	43941401	43943200	17_EnhW2	0
chr17	43942999	43943000	rs62055468	chr17	43941401	43943200	17_EnhW2	0
chr17	43943654	43943655	rs62055469	chr17	43941401	43943200	17_EnhW2	455
chr17	43943656	43943657	rs62055470	chr17	43941401	43943200	17_EnhW2	457
chr17	43943754	43943755	rs62055471	chr17	43941401	43943200	17_EnhW2	555
chr17	43943956	43943957	rs56327054	chr17	43941401	43943200	17_EnhW2	757
chr17	43943973	43943974	rs56036719	chr17	43941401	43943200	17_EnhW2	774
chr17	43944157	43944158	rs55781174	chr17	43941401	43943200	17_EnhW2	958
chr17	43944203	43944204	rs12150223	chr17	43941401	43943200	17_EnhW2	1004
chr17	43944518	43944519	rs12150516	chr17	43941401	43943200	17_EnhW2	1319
chr17	43945105	43945106	rs62055475	chr17	43941401	43943200	17_EnhW2	1906
chr17	43945494	43945495	rs62055476	chr17	43947401	43948000	17_EnhW2	1907
chr17	43945854	43945855	rs78637438	chr17	43947401	43948000	17_EnhW2	1547
chr17	43945930	43945931	rs2316771	chr17	43947401	43948000	17_EnhW2	1471
chr17	43945937	43945938	rs62055478	chr17	43947401	43948000	17_EnhW2	1464
chr17	43946111	43946112	rs1078830	chr17	43947401	43948000	17_EnhW2	1290
chr17	43946222	43946223	rs753235	chr17	43947401	43948000	17_EnhW2	1179
chr17	43946290	43946291	rs886249	chr17	43947401	43948000	17_EnhW2	1111
chr17	43946317	43946318	rs753236	chr17	43947401	43948000	17_EnhW2	1084
chr17	43946422	43946423	rs2316772	chr17	43947401	43948000	17_EnhW2	979
chr17	43946535	43946536	rs2316773	chr17	43947401	43948000	17_EnhW2	866
chr17	43946641	43946642	rs2316774	chr17	43947401	43948000	17_EnhW2	760
chr17	43946706	43946707	rs739643	chr17	43947401	43948000	17_EnhW2	695
chr17	43946837	43946838	rs739642	chr17	43947401	43948000	17_EnhW2	564
chr17	43946874	43946875	rs757055	chr17	43947401	43948000	17_EnhW2	527
chr17	43947170	43947171	rs75676226	chr17	43947401	43948000	17_EnhW2	231
chr17	43947175	43947176	rs67983220	chr17	43947401	43948000	17_EnhW2	226
chr17	43947487	43947488	rs56398500	chr17	43947401	43948000	17_EnhW2	0
chr17	43947927	43947928	rs56289364	chr17	43947401	43948000	17_EnhW2	0
chr17	43948039	43948040	rs62055483	chr17	43947401	43948000	17_EnhW2	40
chr17	43948158	43948159	rs78238042	chr17	43947401	43948000	17_EnhW2	159
chr17	43948346	43948347	rs6503451	chr17	43947401	43948000	17_EnhW2	347
chr17	43948732	43948733	rs55673340	chr17	43947401	43948000	17_EnhW2	733
chr17	43948976	43948977	rs55967721	chr17	43947401	43948000	17_EnhW2	977
chr17	43949007	43949008	rs111644193	chr17	43947401	43948000	17_EnhW2	1008
chr17	43949091	43949092	rs62055486	chr17	43947401	43948000	17_EnhW2	1092
chr17	43949341	43949342	rs34739559	chr17	43947401	43948000	17_EnhW2	1342
chr17	43949447	43949448	rs34097347	chr17	43947401	43948000	17_EnhW2	1448
chr17	43949891	43949892	rs2106784	chr17	43947401	43948000	17_EnhW2	1892
chr17	43950194	43950195	rs2158072	chr17	43947401	43948000	17_EnhW2	2195
chr17	43950321	43950322	rs9898399	chr17	43947401	43948000	17_EnhW2	2322
chr17	43950393	43950394	rs62055488	chr17	43947401	43948000	17_EnhW2	2394
chr17	43950440	43950441	rs62055489	chr17	43947401	43948000	17_EnhW2	2441
chr17	43950532	43950533	rs62055490	chr17	43947401	43948000	17_EnhW2	2533
chr17	43951119	43951120	rs62055491	chr17	43947401	43948000	17_EnhW2	3120
chr17	43951219	43951220	rs34416056	chr17	43947401	43948000	17_EnhW2	3220
chr17	43951344	43951345	rs62055492	chr17	43947401	43948000	17_EnhW2	3345
chr17	43951716	43951717	rs2055794	chr17	43947401	43948000	17_EnhW2	3717
chr17	43951994	43951995	rs2055795	chr17	43947401	43948000	17_EnhW2	3995
chr17	43952190	43952191	rs2055796	chr17	43947401	43948000	17_EnhW2	4191
chr17	43952633	43952634	rs80348388	chr17	43947401	43948000	17_EnhW2	4634
chr17	43952943	43952944	rs62055493	chr17	43947401	43948000	17_EnhW2	4944
chr17	43953015	43953016	rs62055494	chr17	43947401	43948000	17_EnhW2	5016
chr17	43953042	43953043	rs62055495	chr17	43947401	43948000	17_EnhW2	5043
chr17	43953169	43953170	rs111321973	chr17	43947401	43948000	17_EnhW2	5170
chr17	43953178	43953179	rs140713557	chr17	43947401	43948000	17_EnhW2	5179
chr17	43953306	43953307	rs62055496	chr17	43947401	43948000	17_EnhW2	5307
chr17	43953528	43953529	rs62055497	chr17	43947401	43948000	17_EnhW2	5529
chr17	43953694	43953695	rs2188888	chr17	43947401	43948000	17_EnhW2	5695
chr17	43953706	43953707	rs3919455	chr17	43947401	43948000	17_EnhW2	5707
chr17	43953718	43953719	rs2214258	chr17	43947401	43948000	17_EnhW2	5719
chr17	43953813	43953814	rs62055498	chr17	43947401	43948000	17_EnhW2	5814
chr17	43953990	43953991	rs62055499	chr17	43947401	43948000	17_EnhW2	5991
chr17	43954133	43954134	rs62055500	chr17	43947401	43948000	17_EnhW2	6134
chr17	43954226	43954227	rs62055501	chr17	43947401	43948000	17_EnhW2	6227
chr17	43954283	43954284	rs62055502	chr17	43947401	43948000	17_EnhW2	6284
chr17	43954685	43954686	rs916793	chr17	43947401	43948000	17_EnhW2	6686
chr17	43955029	43955030	rs4441322	chr17	43947401	43948000	17_EnhW2	7030
chr17	43955092	43955093	rs113414067	chr17	43947401	43948000	17_EnhW2	7093
chr17	43955364	43955365	rs55905252	chr17	43947401	43948000	17_EnhW2	7365
chr17	43955486	43955487	rs17691328	chr17	43947401	43948000	17_EnhW2	7487
chr17	43956369	43956370	rs62055515	chr17	43947401	43948000	17_EnhW2	8370
chr17	43956389	43956390	rs62055516	chr17	43947401	43948000	17_EnhW2	8390
chr17	43956424	43956425	rs62055517	chr17	43947401	43948000	17_EnhW2	8425
chr17	43956504	43956505	rs62055518	chr17	43947401	43948000	17_EnhW2	8505
chr17	43956641	43956642	rs56364632	chr17	43947401	43948000	17_EnhW2	8642
chr17	43956733	43956734	rs55768605	chr17	43947401	43948000	17_EnhW2	8734
chr17	43956777	43956778	rs55653657	chr17	43947401	43948000	17_EnhW2	8778
chr17	43957220	43957221	rs55894109	chr17	43947401	43948000	17_EnhW2	9221
chr17	43957268	43957269	rs56101773	chr17	43947401	43948000	17_EnhW2	9269
chr17	43957327	43957328	rs56249780	chr17	43947401	43948000	17_EnhW2	9328
chr17	43958078	43958079	rs56040418	chr17	43947401	43948000	17_EnhW2	10079
chr17	43958098	43958099	rs55721252	chr17	43947401	43948000	17_EnhW2	10099
chr17	43958138	43958139	rs55876817	chr17	43947401	43948000	17_EnhW2	10139
chr17	43958171	43958172	rs55944735	chr17	43947401	43948000	17_EnhW2	10172
chr17	43958361	43958362	rs56356641	chr17	43947401	43948000	17_EnhW2	10362
chr17	43958430	43958431	rs55711631	chr17	43947401	43948000	17_EnhW2	10431
chr17	43958735	43958736	rs62055525	chr17	43947401	43948000	17_EnhW2	10736
chr17	43958743	43958744	rs112915466	chr17	43947401	43948000	17_EnhW2	10744
chr17	43959091	43959092	rs56343551	chr17	43947401	43948000	17_EnhW2	11092
chr17	43959112	43959113	rs55975673	chr17	43947401	43948000	17_EnhW2	11113
chr17	43959260	43959261	rs56387391	chr17	43947401	43948000	17_EnhW2	11261
chr17	43959660	43959661	rs2019816	chr17	43947401	43948000	17_EnhW2	11661
chr17	43959751	43959752	rs2006305	chr17	43947401	43948000	17_EnhW2	11752
chr17	43959917	43959918	rs2019822	chr17	43947401	43948000	17_EnhW2	11918
chr17	43960019	43960020	rs62055529	chr17	43947401	43948000	17_EnhW2	12020
chr17	43960171	43960172	rs79580365	chr17	43947401	43948000	17_EnhW2	12172
chr17	43960282	43960283	rs55937610	chr17	43947401	43948000	17_EnhW2	12283
chr17	43960322	43960323	rs56365901	chr17	43947401	43948000	17_EnhW2	12323
chr17	43960324	43960325	rs55767267	chr17	43947401	43948000	17_EnhW2	12325
chr17	43960340	43960341	rs56127309	chr17	43947401	43948000	17_EnhW2	12341
chr17	43960599	43960600	rs56194412	chr17	43947401	43948000	17_EnhW2	12600
chr17	43960811	43960812	rs56338487	chr17	43947401	43948000	17_EnhW2	12812
chr17	43960910	43960911	rs56180212	chr17	43947401	43948000	17_EnhW2	12911
chr17	43960917	43960918	rs56301449	chr17	43947401	43948000	17_EnhW2	12918
chr17	43960996	43960997	rs62055538	chr17	43947401	43948000	17_EnhW2	12997
chr17	43961043	43961044	rs62055539	chr17	43947401	43948000	17_EnhW2	13044
chr17	43961141	43961142	rs62055540	chr17	43947401	43948000	17_EnhW2	13142
chr17	43961291	43961292	rs17770108	chr17	43947401	43948000	17_EnhW2	13292
chr17	43961711	43961712	rs374039905	chr17	43947401	43948000	17_EnhW2	13712
chr17	43962016	43962017	rs62055541	chr17	43947401	43948000	17_EnhW2	14017
chr17	43962981	43962982	rs77426526	chr17	43947401	43948000	17_EnhW2	14982
chr17	43963045	43963046	rs77129180	chr17	43947401	43948000	17_EnhW2	15046
chr17	43963119	43963120	rs74863825	chr17	43947401	43948000	17_EnhW2	15120
chr17	43963281	43963282	rs80254317	chr17	43947401	43948000	17_EnhW2	15282
chr17	43963415	43963416	rs112425426	chr17	43947401	43948000	17_EnhW2	15416
chr17	43963843	43963844	rs62055542	chr17	43947401	43948000	17_EnhW2	15844
chr17	43963942	43963943	rs17770120	chr17	43947401	43948000	17_EnhW2	15943
chr17	43964162	43964163	rs17770150	chr17	43947401	43948000	17_EnhW2	16163
chr17	43964190	43964191	rs17770186	chr17	43947401	43948000	17_EnhW2	16191
chr17	43964282	43964283	rs17691449	chr17	43947401	43948000	17_EnhW2	16283
chr17	43964538	43964539	rs62055544	chr17	43947401	43948000	17_EnhW2	16539
chr17	43964560	43964561	rs62055545	chr17	43947401	43948000	17_EnhW2	16561
chr17	43964566	43964567	rs62055546	chr17	43947401	43948000	17_EnhW2	16567
chr17	43964754	43964755	rs62055547	chr17	43947401	43948000	17_EnhW2	16755
chr17	43964898	43964899	rs62055548	chr17	43947401	43948000	17_EnhW2	16899
chr17	43965062	43965063	rs113327263	chr17	43947401	43948000	17_EnhW2	17063
chr17	43965594	43965595	rs62055549	chr17	43947401	43948000	17_EnhW2	17595
chr17	43965679	43965680	rs62055550	chr17	43947401	43948000	17_EnhW2	17680
chr17	43965686	43965687	rs62055551	chr17	43947401	43948000	17_EnhW2	17687
chr17	43965954	43965955	rs62055552	chr17	43947401	43948000	17_EnhW2	17955
chr17	43966177	43966178	rs62055553	chr17	43947401	43948000	17_EnhW2	18178
chr17	43966259	43966260	rs62055554	chr17	43947401	43948000	17_EnhW2	18260
chr17	43966281	43966282	rs62055555	chr17	43947401	43948000	17_EnhW2	18282
chr17	43966607	43966608	rs111941646	chr17	43947401	43948000	17_EnhW2	18608
chr17	43966748	43966749	rs62055556	chr17	43947401	43948000	17_EnhW2	18749
chr17	43966794	43966795	rs62055557	chr17	43947401	43948000	17_EnhW2	18795
chr17	43966954	43966955	rs62055558	chr17	43985601	43986400	17_EnhW2	18647
chr17	43967137	43967138	rs62055559	chr17	43985601	43986400	17_EnhW2	18464
chr17	43967561	43967562	rs79193046	chr17	43985601	43986400	17_EnhW2	18040
chr17	43968218	43968219	rs17691466	chr17	43985601	43986400	17_EnhW2	17383
chr17	43968414	43968415	rs7210728	chr17	43985601	43986400	17_EnhW2	17187
chr17	43968462	43968463	rs17691508	chr17	43985601	43986400	17_EnhW2	17139
chr17	43968571	43968572	rs62056760	chr17	43985601	43986400	17_EnhW2	17030
chr17	43968873	43968874	rs55943606	chr17	43985601	43986400	17_EnhW2	16728
chr17	43968936	43968937	rs55895732	chr17	43985601	43986400	17_EnhW2	16665
chr17	43968993	43968994	rs55960528	chr17	43985601	43986400	17_EnhW2	16608
chr17	43969018	43969019	rs55877243	chr17	43985601	43986400	17_EnhW2	16583
chr17	43969135	43969136	rs17770296	chr17	43985601	43986400	17_EnhW2	16466
chr17	43969167	43969168	rs17691556	chr17	43985601	43986400	17_EnhW2	16434
chr17	43969685	43969686	rs62056761	chr17	43985601	43986400	17_EnhW2	15916
chr17	43969778	43969779	rs17770337	chr17	43985601	43986400	17_EnhW2	15823
chr17	43969832	43969833	rs62056773	chr17	43985601	43986400	17_EnhW2	15769
chr17	43969900	43969901	rs62056774	chr17	43985601	43986400	17_EnhW2	15701
chr17	43969951	43969952	rs62056775	chr17	43985601	43986400	17_EnhW2	15650
chr17	43969994	43969995	rs62056776	chr17	43985601	43986400	17_EnhW2	15607
chr17	43970011	43970012	rs146712066	chr17	43985601	43986400	17_EnhW2	15590
chr17	43970107	43970108	rs78729125	chr17	43985601	43986400	17_EnhW2	15494
chr17	43970153	43970154	rs17770343	chr17	43985601	43986400	17_EnhW2	15448
chr17	43970302	43970303	rs62056777	chr17	43985601	43986400	17_EnhW2	15299
chr17	43970661	43970662	rs17691610	chr17	43985601	43986400	17_EnhW2	14940
chr17	43971237	43971238	rs138325961	chr17	43985601	43986400	17_EnhW2	14364
chr17	43971456	43971457	rs76594404	chr17	43985601	43986400	17_EnhW2	14145
chr17	43971480	43971481	rs80233201	chr17	43985601	43986400	17_EnhW2	14121
chr17	43971603	43971604	rs62056778	chr17	43985601	43986400	17_EnhW2	13998
chr17	43971784	43971785	rs11575895	chr17	43985601	43986400	17_EnhW2	13817
chr17	43971936	43971937	rs62056779	chr17	43985601	43986400	17_EnhW2	13665
chr17	43972024	43972025	rs144722105	chr17	43985601	43986400	17_EnhW2	13577
chr17	43972141	43972142	rs11575896	chr17	43985601	43986400	17_EnhW2	13460
