chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	43972580	43972581	rs74457229	chr17	43985601	43986400	17_EnhW2	13021
chr17	43973079	43973080	rs74548327	chr17	43985601	43986400	17_EnhW2	12522
chr17	43973120	43973121	rs111972148	chr17	43985601	43986400	17_EnhW2	12481
chr17	43973232	43973233	rs76324150	chr17	43985601	43986400	17_EnhW2	12369
chr17	43973407	43973408	rs113347741	chr17	43985601	43986400	17_EnhW2	12194
chr17	43973412	43973413	rs78720789	chr17	43985601	43986400	17_EnhW2	12189
chr17	43973497	43973498	rs4792891	chr17	43985601	43986400	17_EnhW2	12104
chr17	43973651	43973652	rs62056780	chr17	43985601	43986400	17_EnhW2	11950
chr17	43973898	43973899	rs62056781	chr17	43985601	43986400	17_EnhW2	11703
chr17	43974064	43974065	rs74496580	chr17	43985601	43986400	17_EnhW2	11537
chr17	43974229	43974230	rs62056782	chr17	43985601	43986400	17_EnhW2	11372
chr17	43974353	43974354	rs113161176	chr17	43985601	43986400	17_EnhW2	11248
chr17	43974475	43974476	rs80346216	chr17	43985601	43986400	17_EnhW2	11126
chr17	43974476	43974477	rs76632685	chr17	43985601	43986400	17_EnhW2	11125
chr17	43974548	43974549	rs62056783	chr17	43985601	43986400	17_EnhW2	11053
chr17	43974888	43974889	rs62056784	chr17	43985601	43986400	17_EnhW2	10713
chr17	43975262	43975263	rs62056785	chr17	43985601	43986400	17_EnhW2	10339
chr17	43975284	43975285	rs62056786	chr17	43985601	43986400	17_EnhW2	10317
chr17	43975359	43975360	rs151131666	chr17	43985601	43986400	17_EnhW2	10242
chr17	43975381	43975382	rs62056788	chr17	43985601	43986400	17_EnhW2	10220
chr17	43975414	43975415	rs62056789	chr17	43985601	43986400	17_EnhW2	10187
chr17	43975416	43975417	rs62056790	chr17	43985601	43986400	17_EnhW2	10185
chr17	43976063	43976064	rs62056791	chr17	43985601	43986400	17_EnhW2	9538
chr17	43976626	43976627	rs77561671	chr17	43985601	43986400	17_EnhW2	8975
chr17	43976643	43976644	rs62056792	chr17	43985601	43986400	17_EnhW2	8958
chr17	43976683	43976684	rs9303523	chr17	43985601	43986400	17_EnhW2	8918
chr17	43977017	43977018	rs62056793	chr17	43985601	43986400	17_EnhW2	8584
chr17	43977048	43977049	rs62056794	chr17	43985601	43986400	17_EnhW2	8553
chr17	43977701	43977702	rs1864324	chr17	43985601	43986400	17_EnhW2	7900
chr17	43977826	43977827	rs1864325	chr17	43985601	43986400	17_EnhW2	7775
chr17	43977845	43977846	rs28646281	chr17	43985601	43986400	17_EnhW2	7756
chr17	43978040	43978041	rs62056795	chr17	43985601	43986400	17_EnhW2	7561
chr17	43978119	43978120	rs62056796	chr17	43985601	43986400	17_EnhW2	7482
chr17	43978294	43978295	rs55691306	chr17	43985601	43986400	17_EnhW2	7307
chr17	43978305	43978306	rs56306380	chr17	43985601	43986400	17_EnhW2	7296
chr17	43978307	43978308	rs55841786	chr17	43985601	43986400	17_EnhW2	7294
chr17	43978319	43978320	rs55823844	chr17	43985601	43986400	17_EnhW2	7282
chr17	43978533	43978534	rs1560310	chr17	43985601	43986400	17_EnhW2	7068
chr17	43978603	43978604	rs1467962	chr17	43985601	43986400	17_EnhW2	6998
chr17	43978624	43978625	rs1560311	chr17	43985601	43986400	17_EnhW2	6977
chr17	43978933	43978934	rs1467963	chr17	43985601	43986400	17_EnhW2	6668
chr17	43978987	43978988	rs1560312	chr17	43985601	43986400	17_EnhW2	6614
chr17	43979467	43979468	rs62056800	chr17	43985601	43986400	17_EnhW2	6134
chr17	43979503	43979504	rs62056801	chr17	43985601	43986400	17_EnhW2	6098
chr17	43979621	43979622	rs113834264	chr17	43985601	43986400	17_EnhW2	5980
chr17	43979821	43979822	rs2099151	chr17	43985601	43986400	17_EnhW2	5780
chr17	43979970	43979971	rs2082068	chr17	43985601	43986400	17_EnhW2	5631
chr17	43980529	43980530	rs1984937	chr17	43985601	43986400	17_EnhW2	5072
chr17	43980761	43980762	rs62056802	chr17	43985601	43986400	17_EnhW2	4840
chr17	43980997	43980998	rs112003140	chr17	43985601	43986400	17_EnhW2	4604
chr17	43981102	43981103	rs111689007	chr17	43985601	43986400	17_EnhW2	4499
chr17	43981794	43981795	rs113589236	chr17	43985601	43986400	17_EnhW2	3807
chr17	43981830	43981831	rs113029914	chr17	43985601	43986400	17_EnhW2	3771
chr17	43981957	43981958	rs112275277	chr17	43985601	43986400	17_EnhW2	3644
chr17	43982068	43982069	rs367820416	chr17	43985601	43986400	17_EnhW2	3533
chr17	43982158	43982159	rs62056803	chr17	43985601	43986400	17_EnhW2	3443
chr17	43982285	43982286	rs62056804	chr17	43985601	43986400	17_EnhW2	3316
chr17	43982902	43982903	rs77084869	chr17	43985601	43986400	17_EnhW2	2699
chr17	43982960	43982961	rs74573628	chr17	43985601	43986400	17_EnhW2	2641
chr17	43983158	43983159	rs75617973	chr17	43985601	43986400	17_EnhW2	2443
chr17	43983362	43983363	rs62056805	chr17	43985601	43986400	17_EnhW2	2239
chr17	43983800	43983801	rs62056806	chr17	43985601	43986400	17_EnhW2	1801
chr17	43984252	43984253	rs62056807	chr17	43985601	43986400	17_EnhW2	1349
chr17	43984398	43984399	rs1467966	chr17	43985601	43986400	17_EnhW2	1203
chr17	43984645	43984646	rs62056808	chr17	43985601	43986400	17_EnhW2	956
chr17	43984668	43984669	rs62056809	chr17	43985601	43986400	17_EnhW2	933
chr17	43984671	43984672	rs62056810	chr17	43985601	43986400	17_EnhW2	930
chr17	43984863	43984864	rs79492906	chr17	43985601	43986400	17_EnhW2	738
chr17	43985246	43985247	rs62056811	chr17	43985601	43986400	17_EnhW2	355
chr17	43985596	43985597	rs74509629	chr17	43985601	43986400	17_EnhW2	5
chr17	43985661	43985662	rs79290980	chr17	43985601	43986400	17_EnhW2	0
chr17	43986395	43986396	rs1467968	chr17	43985601	43986400	17_EnhW2	0
chr17	43986419	43986420	rs4371195	chr17	43985601	43986400	17_EnhW2	20
chr17	43986431	43986432	rs12150125	chr17	43985601	43986400	17_EnhW2	32
chr17	43986461	43986462	rs12150527	chr17	43985601	43986400	17_EnhW2	62
chr17	43986991	43986992	rs7502888	chr17	43985601	43986400	17_EnhW2	592
chr17	43987153	43987154	rs62056812	chr17	43985601	43986400	17_EnhW2	754
chr17	43987183	43987184	rs111447859	chr17	43985601	43986400	17_EnhW2	784
chr17	43987722	43987723	rs28439143	chr17	43985601	43986400	17_EnhW2	1323
chr17	43987800	43987801	rs56189701	chr17	43985601	43986400	17_EnhW2	1401
chr17	43988204	43988205	rs2435204	chr17	43985601	43986400	17_EnhW2	1805
chr17	43988622	43988623	rs62056835	chr17	43985601	43986400	17_EnhW2	2223
chr17	43988883	43988884	rs62056837	chr17	43985601	43986400	17_EnhW2	2484
chr17	43989086	43989087	rs62056838	chr17	43985601	43986400	17_EnhW2	2687
chr17	43989128	43989129	rs66760063	chr17	43985601	43986400	17_EnhW2	2729
chr17	43989148	43989149	rs199995459	chr17	43985601	43986400	17_EnhW2	2749
chr17	43989220	43989221	rs62056839	chr17	43985601	43986400	17_EnhW2	2821
chr17	43989688	43989689	rs62056840	chr17	43985601	43986400	17_EnhW2	3289
chr17	43989897	43989898	rs112116311	chr17	43985601	43986400	17_EnhW2	3498
chr17	43989908	43989909	rs78209533	chr17	43985601	43986400	17_EnhW2	3509
chr17	43990040	43990041	rs62056841	chr17	43985601	43986400	17_EnhW2	3641
chr17	43990071	43990072	rs79860128	chr17	43985601	43986400	17_EnhW2	3672
chr17	43990661	43990662	rs9944484	chr17	43985601	43986400	17_EnhW2	4262
chr17	43990918	43990919	rs17563965	chr17	43985601	43986400	17_EnhW2	4519
chr17	43991271	43991272	rs17563986	chr17	43985601	43986400	17_EnhW2	4872
chr17	43991552	43991553	rs564310304	chr17	43985601	43986400	17_EnhW2	5153
chr17	43991780	43991781	rs17564020	chr17	43985601	43986400	17_EnhW2	5381
chr17	43991887	43991888	rs55682376	chr17	43985601	43986400	17_EnhW2	5488
chr17	43992232	43992233	rs55788678	chr17	43985601	43986400	17_EnhW2	5833
chr17	43992243	43992244	rs56042957	chr17	43985601	43986400	17_EnhW2	5844
chr17	43992282	43992283	rs55810795	chr17	43985601	43986400	17_EnhW2	5883
chr17	43992304	43992305	rs55933304	chr17	43985601	43986400	17_EnhW2	5905
chr17	43992455	43992456	rs62056848	chr17	43985601	43986400	17_EnhW2	6056
chr17	43992462	43992463	rs62056849	chr17	43985601	43986400	17_EnhW2	6063
chr17	43992580	43992581	rs62056850	chr17	43985601	43986400	17_EnhW2	6181
chr17	43992805	43992806	rs62056851	chr17	43985601	43986400	17_EnhW2	6406
chr17	43992938	43992939	rs62056856	chr17	43985601	43986400	17_EnhW2	6539
chr17	43992942	43992943	rs9899833	chr17	43985601	43986400	17_EnhW2	6543
chr17	43994251	43994252	rs77926909	chr17	43985601	43986400	17_EnhW2	7852
chr17	43994357	43994358	rs111541901	chr17	43985601	43986400	17_EnhW2	7958
chr17	43994385	43994386	rs17649518	chr17	43985601	43986400	17_EnhW2	7986
chr17	43994434	43994435	rs62056859	chr17	43985601	43986400	17_EnhW2	8035
chr17	43994622	43994623	rs112647192	chr17	43985601	43986400	17_EnhW2	8223
chr17	43994647	43994648	rs17649553	chr17	43985601	43986400	17_EnhW2	8248
chr17	43994951	43994952	rs17649571	chr17	43985601	43986400	17_EnhW2	8552
chr17	43995097	43995098	rs17564153	chr17	43985601	43986400	17_EnhW2	8698
chr17	43995138	43995139	rs200326647	chr17	43985601	43986400	17_EnhW2	8739
chr17	43995989	43995990	rs17649635	chr17	43985601	43986400	17_EnhW2	9590
chr17	43996429	43996430	rs370497097	chr17	43985601	43986400	17_EnhW2	10030
chr17	43996907	43996908	rs55760800	chr17	43985601	43986400	17_EnhW2	10508
chr17	43996959	43996960	rs56303672	chr17	43985601	43986400	17_EnhW2	10560
chr17	43997371	43997372	rs17649641	chr17	43985601	43986400	17_EnhW2	10972
chr17	43997498	43997499	rs75046472	chr17	43985601	43986400	17_EnhW2	11099
chr17	43997519	43997520	rs17564223	chr17	43985601	43986400	17_EnhW2	11120
chr17	43997900	43997901	rs17649700	chr17	43985601	43986400	17_EnhW2	11501
chr17	43998150	43998151	rs62058962	chr17	43985601	43986400	17_EnhW2	11751
chr17	43998327	43998328	rs1467969	chr17	43985601	43986400	17_EnhW2	11928
chr17	43998573	43998574	rs1467970	chr17	43985601	43986400	17_EnhW2	12174
chr17	43998766	43998767	rs767058	chr17	43985601	43986400	17_EnhW2	12367
chr17	43998821	43998822	rs767057	chr17	43985601	43986400	17_EnhW2	12422
chr17	43998909	43998910	rs767056	chr17	43985601	43986400	17_EnhW2	12510
chr17	43999405	43999406	rs62058964	chr17	43985601	43986400	17_EnhW2	13006
chr17	43999528	43999529	rs62058965	chr17	43985601	43986400	17_EnhW2	13129
chr17	43999784	43999785	rs1967981	chr17	43985601	43986400	17_EnhW2	13385
chr17	43999792	43999793	rs1476127	chr17	43985601	43986400	17_EnhW2	13393
chr17	44000201	44000202	rs55929431	chr17	43985601	43986400	17_EnhW2	13802
chr17	44000233	44000234	rs8079501	chr17	43985601	43986400	17_EnhW2	13834
chr17	44000504	44000505	rs56002706	chr17	43985601	43986400	17_EnhW2	14105
chr17	44000609	44000610	rs8078495	chr17	43985601	43986400	17_EnhW2	14210
chr17	44000913	44000914	rs17649866	chr17	43985601	43986400	17_EnhW2	14514
chr17	44001227	44001228	rs62058968	chr17	43985601	43986400	17_EnhW2	14828
chr17	44001378	44001379	rs17564493	chr17	43985601	43986400	17_EnhW2	14979
chr17	44001620	44001621	rs17649918	chr17	44016801	44017400	17_EnhW2	15181
chr17	44001660	44001661	rs17649954	chr17	44016801	44017400	17_EnhW2	15141
chr17	44001956	44001957	rs55685451	chr17	44016801	44017400	17_EnhW2	14845
chr17	44002061	44002062	rs17564591	chr17	44016801	44017400	17_EnhW2	14740
chr17	44002137	44002138	rs17564619	chr17	44016801	44017400	17_EnhW2	14664
chr17	44002430	44002431	rs62059003	chr17	44016801	44017400	17_EnhW2	14371
chr17	44002554	44002555	rs17650063	chr17	44016801	44017400	17_EnhW2	14247
chr17	44002594	44002595	rs17564703	chr17	44016801	44017400	17_EnhW2	14207
chr17	44002968	44002969	rs76090253	chr17	44016801	44017400	17_EnhW2	13833
chr17	44003132	44003133	rs147319425	chr17	44016801	44017400	17_EnhW2	13669
chr17	44003396	44003397	rs55788597	chr17	44016801	44017400	17_EnhW2	13405
chr17	44003445	44003446	rs56197117	chr17	44016801	44017400	17_EnhW2	13356
chr17	44003579	44003580	rs371618052	chr17	44016801	44017400	17_EnhW2	13222
chr17	44003598	44003599	rs56249311	chr17	44016801	44017400	17_EnhW2	13203
chr17	44003624	44003625	rs137941099	chr17	44016801	44017400	17_EnhW2	13177
chr17	44003892	44003893	rs62059004	chr17	44016801	44017400	17_EnhW2	12909
chr17	44004075	44004076	rs76500077	chr17	44016801	44017400	17_EnhW2	12726
chr17	44004471	44004472	rs62059005	chr17	44016801	44017400	17_EnhW2	12330
chr17	44005185	44005186	rs113313477	chr17	44016801	44017400	17_EnhW2	11616
chr17	44005225	44005226	rs112439933	chr17	44016801	44017400	17_EnhW2	11576
chr17	44005253	44005254	rs113796169	chr17	44016801	44017400	17_EnhW2	11548
chr17	44005328	44005329	rs112454267	chr17	44016801	44017400	17_EnhW2	11473
chr17	44005360	44005361	rs112166495	chr17	44016801	44017400	17_EnhW2	11441
chr17	44005412	44005413	rs17564780	chr17	44016801	44017400	17_EnhW2	11389
chr17	44005614	44005615	rs62059007	chr17	44016801	44017400	17_EnhW2	11187
chr17	44006084	44006085	rs62059008	chr17	44016801	44017400	17_EnhW2	10717
chr17	44006129	44006130	rs62059009	chr17	44016801	44017400	17_EnhW2	10672
chr17	44006251	44006252	rs62061705	chr17	44016801	44017400	17_EnhW2	10550
chr17	44006600	44006601	rs17564829	chr17	44016801	44017400	17_EnhW2	10201
chr17	44006895	44006896	rs62061706	chr17	44016801	44017400	17_EnhW2	9906
chr17	44006953	44006954	rs62061707	chr17	44016801	44017400	17_EnhW2	9848
chr17	44006955	44006956	rs62061708	chr17	44016801	44017400	17_EnhW2	9846
chr17	44007492	44007493	rs62061709	chr17	44016801	44017400	17_EnhW2	9309
chr17	44007726	44007727	rs62061710	chr17	44016801	44017400	17_EnhW2	9075
chr17	44007763	44007764	rs62061711	chr17	44016801	44017400	17_EnhW2	9038
chr17	44009875	44009876	rs62061712	chr17	44016801	44017400	17_EnhW2	6926
chr17	44009920	44009921	rs7501759	chr17	44016801	44017400	17_EnhW2	6881
chr17	44010039	44010040	rs2316782	chr17	44016801	44017400	17_EnhW2	6762
chr17	44010117	44010118	rs2316783	chr17	44016801	44017400	17_EnhW2	6684
chr17	44010363	44010364	rs4255816	chr17	44016801	44017400	17_EnhW2	6438
chr17	44010404	44010405	rs62061713	chr17	44016801	44017400	17_EnhW2	6397
chr17	44010451	44010452	rs62061714	chr17	44016801	44017400	17_EnhW2	6350
chr17	44010462	44010463	rs200924217	chr17	44016801	44017400	17_EnhW2	6339
chr17	44010660	44010661	rs113952577	chr17	44016801	44017400	17_EnhW2	6141
chr17	44010983	44010984	rs78077519	chr17	44016801	44017400	17_EnhW2	5818
chr17	44011017	44011018	rs17564871	chr17	44016801	44017400	17_EnhW2	5784
chr17	44011072	44011073	rs17650258	chr17	44016801	44017400	17_EnhW2	5729
chr17	44011525	44011526	rs62061715	chr17	44016801	44017400	17_EnhW2	5276
chr17	44011748	44011749	rs17564948	chr17	44016801	44017400	17_EnhW2	5053
chr17	44011824	44011825	rs17564983	chr17	44016801	44017400	17_EnhW2	4977
chr17	44012095	44012096	rs62061716	chr17	44016801	44017400	17_EnhW2	4706
chr17	44012247	44012248	rs62061717	chr17	44016801	44017400	17_EnhW2	4554
chr17	44012256	44012257	rs66755419	chr17	44016801	44017400	17_EnhW2	4545
chr17	44012342	44012343	rs17650335	chr17	44016801	44017400	17_EnhW2	4459
chr17	44012462	44012463	rs17565025	chr17	44016801	44017400	17_EnhW2	4339
chr17	44012914	44012915	rs77924424	chr17	44016801	44017400	17_EnhW2	3887
chr17	44012988	44012989	rs62061719	chr17	44016801	44017400	17_EnhW2	3813
chr17	44013023	44013024	rs17650381	chr17	44016801	44017400	17_EnhW2	3778
chr17	44013102	44013103	rs17650417	chr17	44016801	44017400	17_EnhW2	3699
chr17	44013188	44013189	rs62061720	chr17	44016801	44017400	17_EnhW2	3613
chr17	44013345	44013346	rs62061721	chr17	44016801	44017400	17_EnhW2	3456
chr17	44013474	44013475	rs79857651	chr17	44016801	44017400	17_EnhW2	3327
chr17	44013482	44013483	rs113756354	chr17	44016801	44017400	17_EnhW2	3319
chr17	44013937	44013938	rs12150111	chr17	44016801	44017400	17_EnhW2	2864
chr17	44013963	44013964	rs55939347	chr17	44016801	44017400	17_EnhW2	2838
chr17	44014136	44014137	rs12150460	chr17	44016801	44017400	17_EnhW2	2665
chr17	44014262	44014263	rs12150195	chr17	44016801	44017400	17_EnhW2	2539
chr17	44014383	44014384	rs55874169	chr17	44016801	44017400	17_EnhW2	2418
chr17	44014980	44014981	rs62061723	chr17	44016801	44017400	17_EnhW2	1821
chr17	44014981	44014982	rs62061724	chr17	44016801	44017400	17_EnhW2	1820
chr17	44015445	44015446	rs12150229	chr17	44016801	44017400	17_EnhW2	1356
chr17	44015463	44015464	rs12150230	chr17	44016801	44017400	17_EnhW2	1338
chr17	44015623	44015624	rs12150576	chr17	44016801	44017400	17_EnhW2	1178
chr17	44015744	44015745	rs12150235	chr17	44016801	44017400	17_EnhW2	1057
chr17	44015815	44015816	rs12150242	chr17	44016801	44017400	17_EnhW2	986
chr17	44015928	44015929	rs12150104	chr17	44016801	44017400	17_EnhW2	873
chr17	44016156	44016157	rs62061725	chr17	44016801	44017400	17_EnhW2	645
chr17	44016340	44016341	rs62061726	chr17	44016801	44017400	17_EnhW2	461
chr17	44016461	44016462	rs113537106	chr17	44016801	44017400	17_EnhW2	340
chr17	44017123	44017124	rs62061727	chr17	44016801	44017400	17_EnhW2	0
chr17	44017179	44017180	rs62061728	chr17	44016801	44017400	17_EnhW2	0
chr17	44017282	44017283	rs62061729	chr17	44016801	44017400	17_EnhW2	0
chr17	44017341	44017342	rs62061730	chr17	44016801	44017400	17_EnhW2	0
chr17	44017665	44017666	rs62061731	chr17	44016801	44017400	17_EnhW2	266
chr17	44017940	44017941	rs62061732	chr17	44016801	44017400	17_EnhW2	541
chr17	44018398	44018399	rs62061733	chr17	44019201	44019600	17_EnhW2	803
chr17	44018518	44018519	rs7210219	chr17	44019201	44019600	17_EnhW2	683
chr17	44019106	44019107	rs111825734	chr17	44019201	44019600	17_EnhW2	95
chr17	44019478	44019479	rs62062768	chr17	44019201	44019600	17_EnhW2	0
chr17	44019642	44019643	rs62062769	chr17	44019601	44020000	16_EnhW1	0
chr17	44019679	44019680	rs62062770	chr17	44019601	44020000	16_EnhW1	0
chr17	44020281	44020282	rs62062771	chr17	44020001	44020400	17_EnhW2	0
chr17	44020313	44020314	rs62062772	chr17	44020001	44020400	17_EnhW2	0
chr17	44020544	44020545	rs62062773	chr17	44020001	44020400	17_EnhW2	145
chr17	44021060	44021061	rs79115768	chr17	44020001	44020400	17_EnhW2	661
chr17	44021217	44021218	rs28416808	chr17	44020001	44020400	17_EnhW2	818
chr17	44021462	44021463	rs62062774	chr17	44020001	44020400	17_EnhW2	1063
chr17	44021698	44021699	rs2316784	chr17	44020001	44020400	17_EnhW2	1299
chr17	44021716	44021717	rs4327091	chr17	44020001	44020400	17_EnhW2	1317
chr17	44021743	44021744	rs4479290	chr17	44020001	44020400	17_EnhW2	1344
chr17	44022042	44022043	rs62062776	chr17	44020001	44020400	17_EnhW2	1643
chr17	44022067	44022068	rs62062777	chr17	44020001	44020400	17_EnhW2	1668
chr17	44022318	44022319	rs75839508	chr17	44020001	44020400	17_EnhW2	1919
chr17	44022375	44022376	rs75686108	chr17	44020001	44020400	17_EnhW2	1976
chr17	44022432	44022433	rs79765413	chr17	44020001	44020400	17_EnhW2	2033
chr17	44022433	44022434	rs78834738	chr17	44020001	44020400	17_EnhW2	2034
chr17	44022527	44022528	rs62062778	chr17	44020001	44020400	17_EnhW2	2128
chr17	44022576	44022577	rs62062779	chr17	44020001	44020400	17_EnhW2	2177
chr17	44022592	44022593	rs62062780	chr17	44020001	44020400	17_EnhW2	2193
chr17	44022631	44022632	rs62062781	chr17	44020001	44020400	17_EnhW2	2232
chr17	44023086	44023087	rs62062782	chr17	44020001	44020400	17_EnhW2	2687
chr17	44023519	44023520	rs62062783	chr17	44026001	44026200	16_EnhW1	2482
chr17	44023827	44023828	rs34232924	chr17	44026001	44026200	16_EnhW1	2174
chr17	44023841	44023842	rs35163442	chr17	44026001	44026200	16_EnhW1	2160
chr17	44024551	44024552	rs62062784	chr17	44026001	44026200	16_EnhW1	1450
chr17	44024561	44024562	rs62062785	chr17	44026001	44026200	16_EnhW1	1440
chr17	44024659	44024660	rs62062786	chr17	44026001	44026200	16_EnhW1	1342
chr17	44024864	44024865	rs62062787	chr17	44026001	44026200	16_EnhW1	1137
chr17	44024905	44024906	rs62062788	chr17	44026001	44026200	16_EnhW1	1096
chr17	44025032	44025033	rs62062789	chr17	44026001	44026200	16_EnhW1	969
chr17	44025044	44025045	rs62062790	chr17	44026001	44026200	16_EnhW1	957
chr17	44025272	44025273	rs62062791	chr17	44026001	44026200	16_EnhW1	729
chr17	44025346	44025347	rs62062792	chr17	44026001	44026200	16_EnhW1	655
chr17	44025358	44025359	rs140618737	chr17	44026001	44026200	16_EnhW1	643
chr17	44025591	44025592	rs78026984	chr17	44026001	44026200	16_EnhW1	410
chr17	44025649	44025650	rs113395365	chr17	44026001	44026200	16_EnhW1	352
chr17	44025887	44025888	rs242559	chr17	44026001	44026200	16_EnhW1	114
chr17	44026320	44026321	rs62062793	chr17	44026001	44026200	16_EnhW1	121
chr17	44026393	44026394	rs62062794	chr17	44026001	44026200	16_EnhW1	194
chr17	44026477	44026478	rs78556223	chr17	44026001	44026200	16_EnhW1	278
chr17	44026489	44026490	rs77266933	chr17	44026001	44026200	16_EnhW1	290
chr17	44026494	44026495	rs74531363	chr17	44026001	44026200	16_EnhW1	295
chr17	44026547	44026548	rs242561	chr17	44026001	44026200	16_EnhW1	348
chr17	44027089	44027090	rs62062795	chr17	44026001	44026200	16_EnhW1	890
chr17	44027315	44027316	rs62062796	chr17	44026001	44026200	16_EnhW1	1116
chr17	44027365	44027366	rs62062797	chr17	44026001	44026200	16_EnhW1	1166
chr17	44027382	44027383	rs62062798	chr17	44026001	44026200	16_EnhW1	1183
chr17	44027520	44027521	rs62062799	chr17	44028601	44029600	17_EnhW2	1081
chr17	44027752	44027753	rs62062800	chr17	44028601	44029600	17_EnhW2	849
chr17	44028010	44028011	rs62062801	chr17	44028601	44029600	17_EnhW2	591
chr17	44028044	44028045	rs62062802	chr17	44028601	44029600	17_EnhW2	557
chr17	44028182	44028183	rs62062803	chr17	44028601	44029600	17_EnhW2	419
chr17	44028706	44028707	rs74903707	chr17	44028601	44029600	17_EnhW2	0
chr17	44028795	44028796	rs77017444	chr17	44028601	44029600	17_EnhW2	0
chr17	44029177	44029178	rs76839282	chr17	44028601	44029600	17_EnhW2	0
chr17	44030114	44030115	rs17650579	chr17	44028601	44029600	17_EnhW2	515
chr17	44030194	44030195	rs17650597	chr17	44028601	44029600	17_EnhW2	595
chr17	44030230	44030231	rs17650633	chr17	44028601	44029600	17_EnhW2	631
chr17	44030310	44030311	rs17650651	chr17	44028601	44029600	17_EnhW2	711
chr17	44030772	44030773	rs62062805	chr17	44028601	44029600	17_EnhW2	1173
chr17	44031419	44031420	rs62062806	chr17	44028601	44029600	17_EnhW2	1820
chr17	44031539	44031540	rs55978005	chr17	44028601	44029600	17_EnhW2	1940
chr17	44031945	44031946	rs55946323	chr17	44028601	44029600	17_EnhW2	2346
chr17	44032072	44032073	rs56317731	chr17	44028601	44029600	17_EnhW2	2473
chr17	44032469	44032470	rs55821155	chr17	44028601	44029600	17_EnhW2	2870
chr17	44032596	44032597	rs56080482	chr17	44028601	44029600	17_EnhW2	2997
chr17	44032767	44032768	rs17571718	chr17	44028601	44029600	17_EnhW2	3168
chr17	44032878	44032879	rs78555354	chr17	44028601	44029600	17_EnhW2	3279
chr17	44032914	44032915	rs17571739	chr17	44028601	44029600	17_EnhW2	3315
chr17	44032955	44032956	rs62062813	chr17	44028601	44029600	17_EnhW2	3356
chr17	44033001	44033002	rs62063262	chr17	44028601	44029600	17_EnhW2	3402
chr17	44033131	44033132	rs113520245	chr17	44028601	44029600	17_EnhW2	3532
chr17	44033168	44033169	rs113277432	chr17	44028601	44029600	17_EnhW2	3569
chr17	44033187	44033188	rs112950348	chr17	44028601	44029600	17_EnhW2	3588
chr17	44033393	44033394	rs62063263	chr17	44028601	44029600	17_EnhW2	3794
chr17	44033400	44033401	rs62063264	chr17	44028601	44029600	17_EnhW2	3801
chr17	44033467	44033468	rs62063265	chr17	44028601	44029600	17_EnhW2	3868
chr17	44033487	44033488	rs62063266	chr17	44028601	44029600	17_EnhW2	3888
chr17	44033801	44033802	rs17571781	chr17	44028601	44029600	17_EnhW2	4202
chr17	44034339	44034340	rs56201245	chr17	44028601	44029600	17_EnhW2	4740
chr17	44034485	44034486	rs56302057	chr17	44028601	44029600	17_EnhW2	4886
chr17	44034574	44034575	rs55746658	chr17	44028601	44029600	17_EnhW2	4975
chr17	44034672	44034673	rs56367860	chr17	44028601	44029600	17_EnhW2	5073
chr17	44034832	44034833	rs62063269	chr17	44028601	44029600	17_EnhW2	5233
chr17	44034858	44034859	rs17571809	chr17	44028601	44029600	17_EnhW2	5259
chr17	44035221	44035222	rs369337577	chr17	44028601	44029600	17_EnhW2	5622
chr17	44035232	44035233	rs80190331	chr17	44028601	44029600	17_EnhW2	5633
chr17	44035366	44035367	rs17650771	chr17	44028601	44029600	17_EnhW2	5767
chr17	44035515	44035516	rs77555455	chr17	44028601	44029600	17_EnhW2	5916
chr17	44035705	44035706	rs17571857	chr17	44028601	44029600	17_EnhW2	6106
