chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	44036046	44036047	rs62063271	chr17	44028601	44029600	17_EnhW2	6447
chr17	44036128	44036129	rs112916880	chr17	44028601	44029600	17_EnhW2	6529
chr17	44036286	44036287	rs62063275	chr17	44028601	44029600	17_EnhW2	6687
chr17	44036407	44036408	rs62063276	chr17	44028601	44029600	17_EnhW2	6808
chr17	44036461	44036462	rs62063277	chr17	44028601	44029600	17_EnhW2	6862
chr17	44036786	44036787	rs17650818	chr17	44028601	44029600	17_EnhW2	7187
chr17	44036913	44036914	rs62063278	chr17	44028601	44029600	17_EnhW2	7314
chr17	44036935	44036936	rs62063279	chr17	44028601	44029600	17_EnhW2	7336
chr17	44037078	44037079	rs113793114	chr17	44028601	44029600	17_EnhW2	7479
chr17	44037298	44037299	rs62063280	chr17	44028601	44029600	17_EnhW2	7699
chr17	44037490	44037491	rs17650842	chr17	44028601	44029600	17_EnhW2	7891
chr17	44038535	44038536	rs376368638	chr17	44028601	44029600	17_EnhW2	8936
chr17	44038784	44038785	rs62063281	chr17	44028601	44029600	17_EnhW2	9185
chr17	44039007	44039008	rs17650860	chr17	44028601	44029600	17_EnhW2	9408
chr17	44039042	44039043	rs62063282	chr17	44028601	44029600	17_EnhW2	9443
chr17	44039409	44039410	rs111520035	chr17	44028601	44029600	17_EnhW2	9810
chr17	44039515	44039516	rs17650872	chr17	44028601	44029600	17_EnhW2	9916
chr17	44039690	44039691	rs17650901	chr17	44028601	44029600	17_EnhW2	10091
chr17	44040119	44040120	rs55780945	chr17	44028601	44029600	17_EnhW2	10520
chr17	44040822	44040823	rs55711941	chr17	44028601	44029600	17_EnhW2	11223
chr17	44041100	44041101	rs55709241	chr17	44028601	44029600	17_EnhW2	11501
chr17	44041106	44041107	rs56280951	chr17	44028601	44029600	17_EnhW2	11507
chr17	44041561	44041562	rs112058117	chr17	44028601	44029600	17_EnhW2	11962
chr17	44041816	44041817	rs112206871	chr17	44028601	44029600	17_EnhW2	12217
chr17	44042220	44042221	rs56166491	chr17	44028601	44029600	17_EnhW2	12621
chr17	44042360	44042361	rs56226437	chr17	44028601	44029600	17_EnhW2	12761
chr17	44042365	44042366	rs55907036	chr17	44028601	44029600	17_EnhW2	12766
chr17	44042782	44042783	rs56294117	chr17	44028601	44029600	17_EnhW2	13183
chr17	44042867	44042868	rs112415880	chr17	44028601	44029600	17_EnhW2	13268
chr17	44042938	44042939	rs112003311	chr17	44028601	44029600	17_EnhW2	13339
chr17	44042950	44042951	rs111751251	chr17	44028601	44029600	17_EnhW2	13351
chr17	44043377	44043378	rs62063291	chr17	44028601	44029600	17_EnhW2	13778
chr17	44043635	44043636	rs62063292	chr17	44028601	44029600	17_EnhW2	14036
chr17	44043818	44043819	rs62063293	chr17	44028601	44029600	17_EnhW2	14219
chr17	44044156	44044157	rs62063294	chr17	44028601	44029600	17_EnhW2	14557
chr17	44044219	44044220	rs17650973	chr17	44028601	44029600	17_EnhW2	14620
chr17	44044430	44044431	rs62063295	chr17	44028601	44029600	17_EnhW2	14831
chr17	44044507	44044508	rs17650991	chr17	44028601	44029600	17_EnhW2	14908
chr17	44044822	44044823	rs75145092	chr17	44028601	44029600	17_EnhW2	15223
chr17	44044939	44044940	rs113857334	chr17	44028601	44029600	17_EnhW2	15340
chr17	44044984	44044985	rs17572147	chr17	44028601	44029600	17_EnhW2	15385
chr17	44045473	44045474	rs77513497	chr17	44028601	44029600	17_EnhW2	15874
chr17	44045573	44045574	rs112893615	chr17	44028601	44029600	17_EnhW2	15974
chr17	44045973	44045974	rs17572169	chr17	44028601	44029600	17_EnhW2	16374
chr17	44046201	44046202	rs62063296	chr17	44028601	44029600	17_EnhW2	16602
chr17	44046933	44046934	rs113925422	chr17	44028601	44029600	17_EnhW2	17334
chr17	44047036	44047037	rs142792793	chr17	44028601	44029600	17_EnhW2	17437
chr17	44047215	44047216	rs62641967	chr17	44028601	44029600	17_EnhW2	17616
chr17	44047608	44047609	rs74373419	chr17	44028601	44029600	17_EnhW2	18009
chr17	44047801	44047802	rs62063297	chr17	44028601	44029600	17_EnhW2	18202
chr17	44048322	44048323	rs62063298	chr17	44028601	44029600	17_EnhW2	18723
chr17	44048335	44048336	rs62063299	chr17	44028601	44029600	17_EnhW2	18736
chr17	44048349	44048350	rs62063300	chr17	44028601	44029600	17_EnhW2	18750
chr17	44048935	44048936	rs77566074	chr17	44028601	44029600	17_EnhW2	19336
chr17	44048938	44048939	rs367627274	chr17	44028601	44029600	17_EnhW2	19339
chr17	44048940	44048941	rs62063301	chr17	44028601	44029600	17_EnhW2	19341
chr17	44048942	44048943	rs62063302	chr17	44028601	44029600	17_EnhW2	19343
chr17	44049132	44049133	rs62063303	chr17	44028601	44029600	17_EnhW2	19533
chr17	44049328	44049329	rs75242405	chr17	44028601	44029600	17_EnhW2	19729
chr17	44049549	44049550	rs17651093	chr17	44028601	44029600	17_EnhW2	19950
chr17	44049866	44049867	rs17572248	chr17	44028601	44029600	17_EnhW2	20267
chr17	44049899	44049900	rs62063304	chr17	44028601	44029600	17_EnhW2	20300
chr17	44050281	44050282	rs62063305	chr17	44070601	44071600	17_EnhW2	20320
chr17	44050339	44050340	rs17651134	chr17	44070601	44071600	17_EnhW2	20262
chr17	44050394	44050395	rs62063306	chr17	44070601	44071600	17_EnhW2	20207
chr17	44050462	44050463	rs62063774	chr17	44070601	44071600	17_EnhW2	20139
chr17	44050822	44050823	rs62063775	chr17	44070601	44071600	17_EnhW2	19779
chr17	44050849	44050850	rs62063776	chr17	44070601	44071600	17_EnhW2	19752
chr17	44051587	44051588	rs117124984	chr17	44070601	44071600	17_EnhW2	19014
chr17	44051588	44051589	rs118087478	chr17	44070601	44071600	17_EnhW2	19013
chr17	44051611	44051612	rs77875796	chr17	44070601	44071600	17_EnhW2	18990
chr17	44051845	44051846	rs1800547	chr17	44070601	44071600	17_EnhW2	18756
chr17	44051923	44051924	rs17651213	chr17	44070601	44071600	17_EnhW2	18678
chr17	44052008	44052009	rs17572361	chr17	44070601	44071600	17_EnhW2	18593
chr17	44052283	44052284	rs17651243	chr17	44070601	44071600	17_EnhW2	18318
chr17	44052732	44052733	rs78104015	chr17	44070601	44071600	17_EnhW2	17869
chr17	44053170	44053171	rs62063777	chr17	44070601	44071600	17_EnhW2	17431
chr17	44053306	44053307	rs113242154	chr17	44070601	44071600	17_EnhW2	17295
chr17	44053447	44053448	rs2217394	chr17	44070601	44071600	17_EnhW2	17154
chr17	44053988	44053989	rs62063778	chr17	44070601	44071600	17_EnhW2	16613
chr17	44054236	44054237	rs17651285	chr17	44070601	44071600	17_EnhW2	16365
chr17	44054387	44054388	rs17572467	chr17	44070601	44071600	17_EnhW2	16214
chr17	44054595	44054596	rs17572495	chr17	44070601	44071600	17_EnhW2	16006
chr17	44054670	44054671	rs62063779	chr17	44070601	44071600	17_EnhW2	15931
chr17	44055637	44055638	rs754513	chr17	44070601	44071600	17_EnhW2	14964
chr17	44055646	44055647	rs754512	chr17	44070601	44071600	17_EnhW2	14955
chr17	44056237	44056238	rs62063780	chr17	44070601	44071600	17_EnhW2	14364
chr17	44056432	44056433	rs2163129	chr17	44070601	44071600	17_EnhW2	14169
chr17	44056433	44056434	rs2163130	chr17	44070601	44071600	17_EnhW2	14168
chr17	44056766	44056767	rs1981997	chr17	44070601	44071600	17_EnhW2	13835
chr17	44056832	44056833	rs1981998	chr17	44070601	44071600	17_EnhW2	13769
chr17	44057594	44057595	rs3785884	chr17	44070601	44071600	17_EnhW2	13007
chr17	44057769	44057770	rs142222997	chr17	44070601	44071600	17_EnhW2	12832
chr17	44058003	44058004	rs17572613	chr17	44070601	44071600	17_EnhW2	12598
chr17	44058016	44058017	rs77527347	chr17	44070601	44071600	17_EnhW2	12585
chr17	44058628	44058629	rs17572627	chr17	44070601	44071600	17_EnhW2	11973
chr17	44058690	44058691	rs62063781	chr17	44070601	44071600	17_EnhW2	11911
chr17	44058698	44058699	rs375542128	chr17	44070601	44071600	17_EnhW2	11903
chr17	44058715	44058716	rs62063782	chr17	44070601	44071600	17_EnhW2	11886
chr17	44058860	44058861	rs17651483	chr17	44070601	44071600	17_EnhW2	11741
chr17	44059214	44059215	rs62063783	chr17	44070601	44071600	17_EnhW2	11387
chr17	44059774	44059775	rs62063784	chr17	44070601	44071600	17_EnhW2	10827
chr17	44060247	44060248	rs56234850	chr17	44070601	44071600	17_EnhW2	10354
chr17	44060774	44060775	rs63750417	chr17	44070601	44071600	17_EnhW2	9827
chr17	44061022	44061023	rs62063786	chr17	44070601	44071600	17_EnhW2	9579
chr17	44061035	44061036	rs62063787	chr17	44070601	44071600	17_EnhW2	9566
chr17	44061277	44061278	rs17651549	chr17	44070601	44071600	17_EnhW2	9324
chr17	44065409	44065410	rs10445371	chr17	44070601	44071600	17_EnhW2	5192
chr17	44065668	44065669	rs919461	chr17	44070601	44071600	17_EnhW2	4933
chr17	44065739	44065740	rs919462	chr17	44070601	44071600	17_EnhW2	4862
chr17	44065900	44065901	rs919464	chr17	44070601	44071600	17_EnhW2	4701
chr17	44066087	44066088	rs62063794	chr17	44070601	44071600	17_EnhW2	4514
chr17	44066171	44066172	rs112385572	chr17	44070601	44071600	17_EnhW2	4430
chr17	44066633	44066634	rs17651700	chr17	44070601	44071600	17_EnhW2	3968
chr17	44066867	44066868	rs372810927	chr17	44070601	44071600	17_EnhW2	3734
chr17	44066873	44066874	rs111240522	chr17	44070601	44071600	17_EnhW2	3728
chr17	44066994	44066995	rs113134013	chr17	44070601	44071600	17_EnhW2	3607
chr17	44067045	44067046	rs76357066	chr17	44070601	44071600	17_EnhW2	3556
chr17	44067399	44067400	rs10445337	chr17	44070601	44071600	17_EnhW2	3202
chr17	44067507	44067508	rs79447161	chr17	44070601	44071600	17_EnhW2	3094
chr17	44067545	44067546	rs17651754	chr17	44070601	44071600	17_EnhW2	3056
chr17	44067681	44067682	rs10445338	chr17	44070601	44071600	17_EnhW2	2920
chr17	44067830	44067831	rs111652694	chr17	44070601	44071600	17_EnhW2	2771
chr17	44068111	44068112	rs75743061	chr17	44070601	44071600	17_EnhW2	2490
chr17	44068237	44068238	rs62063795	chr17	44070601	44071600	17_EnhW2	2364
chr17	44068288	44068289	rs62063796	chr17	44070601	44071600	17_EnhW2	2313
chr17	44068293	44068294	rs62063797	chr17	44070601	44071600	17_EnhW2	2308
chr17	44068479	44068480	rs77290642	chr17	44070601	44071600	17_EnhW2	2122
chr17	44068480	44068481	rs76618565	chr17	44070601	44071600	17_EnhW2	2121
chr17	44068542	44068543	rs62063798	chr17	44070601	44071600	17_EnhW2	2059
chr17	44068923	44068924	rs1052551	chr17	44070601	44071600	17_EnhW2	1678
chr17	44069179	44069180	rs62063799	chr17	44070601	44071600	17_EnhW2	1422
chr17	44069197	44069198	rs62063800	chr17	44070601	44071600	17_EnhW2	1404
chr17	44069375	44069376	rs62063801	chr17	44070601	44071600	17_EnhW2	1226
chr17	44069686	44069687	rs17651857	chr17	44070601	44071600	17_EnhW2	915
chr17	44069767	44069768	rs74759276	chr17	44070601	44071600	17_EnhW2	834
chr17	44069839	44069840	rs17651887	chr17	44070601	44071600	17_EnhW2	762
chr17	44069969	44069970	rs78599197	chr17	44070601	44071600	17_EnhW2	632
chr17	44070110	44070111	rs62063842	chr17	44070601	44071600	17_EnhW2	491
chr17	44070544	44070545	rs55662347	chr17	44070601	44071600	17_EnhW2	57
chr17	44070955	44070956	rs55913645	chr17	44070601	44071600	17_EnhW2	0
chr17	44071088	44071089	rs17573175	chr17	44070601	44071600	17_EnhW2	0
chr17	44071293	44071294	rs62063845	chr17	44070601	44071600	17_EnhW2	0
chr17	44071673	44071674	rs62063846	chr17	44070601	44071600	17_EnhW2	74
chr17	44072016	44072017	rs55736025	chr17	44070601	44071600	17_EnhW2	417
chr17	44072040	44072041	rs55886080	chr17	44070601	44071600	17_EnhW2	441
chr17	44072422	44072423	rs75944932	chr17	44070601	44071600	17_EnhW2	823
chr17	44072853	44072854	rs17573245	chr17	44070601	44071600	17_EnhW2	1254
chr17	44072880	44072881	rs17573266	chr17	44070601	44071600	17_EnhW2	1281
chr17	44072983	44072984	rs112572874	chr17	44070601	44071600	17_EnhW2	1384
chr17	44073026	44073027	rs17652036	chr17	44070601	44071600	17_EnhW2	1427
chr17	44073061	44073062	rs62063849	chr17	44070601	44071600	17_EnhW2	1462
chr17	44073144	44073145	rs17652066	chr17	44070601	44071600	17_EnhW2	1545
chr17	44073738	44073739	rs62063850	chr17	44070601	44071600	17_EnhW2	2139
chr17	44073888	44073889	rs1052553	chr17	44070601	44071600	17_EnhW2	2289
chr17	44073972	44073973	rs17652121	chr17	44070601	44071600	17_EnhW2	2373
chr17	44074434	44074435	rs62063851	chr17	44070601	44071600	17_EnhW2	2835
chr17	44074580	44074581	rs62063852	chr17	44070601	44071600	17_EnhW2	2981
chr17	44074612	44074613	rs62063853	chr17	44070601	44071600	17_EnhW2	3013
chr17	44074618	44074619	rs62063854	chr17	44070601	44071600	17_EnhW2	3019
chr17	44075098	44075099	rs2004673	chr17	44070601	44071600	17_EnhW2	3499
chr17	44075109	44075110	rs2004674	chr17	44070601	44071600	17_EnhW2	3510
chr17	44075534	44075535	rs62063855	chr17	44070601	44071600	17_EnhW2	3935
chr17	44075836	44075837	rs1078269	chr17	44070601	44071600	17_EnhW2	4237
chr17	44075900	44075901	rs1078268	chr17	44070601	44071600	17_EnhW2	4301
chr17	44076465	44076466	rs62063856	chr17	44070601	44071600	17_EnhW2	4866
chr17	44076664	44076665	rs62063857	chr17	44070601	44071600	17_EnhW2	5065
chr17	44077707	44077708	rs79959255	chr17	44070601	44071600	17_EnhW2	6108
chr17	44077849	44077850	rs56301633	chr17	44070601	44071600	17_EnhW2	6250
chr17	44077850	44077851	rs56108300	chr17	44070601	44071600	17_EnhW2	6251
chr17	44078615	44078616	rs62063859	chr17	44070601	44071600	17_EnhW2	7016
chr17	44078679	44078680	rs150334020	chr17	44070601	44071600	17_EnhW2	7080
chr17	44078831	44078832	rs62064660	chr17	44070601	44071600	17_EnhW2	7232
chr17	44078891	44078892	rs62064661	chr17	44070601	44071600	17_EnhW2	7292
chr17	44079566	44079567	rs17573447	chr17	44070601	44071600	17_EnhW2	7967
chr17	44079720	44079721	rs62064662	chr17	44070601	44071600	17_EnhW2	8121
chr17	44080038	44080039	rs62064663	chr17	44070601	44071600	17_EnhW2	8439
chr17	44081063	44081064	rs8070723	chr17	44070601	44071600	17_EnhW2	9464
chr17	44081223	44081224	rs17573509	chr17	44070601	44071600	17_EnhW2	9624
chr17	44081461	44081462	rs62064664	chr17	44070601	44071600	17_EnhW2	9862
chr17	44081526	44081527	rs62064665	chr17	44070601	44071600	17_EnhW2	9927
chr17	44082180	44082181	rs111324579	chr17	44070601	44071600	17_EnhW2	10581
chr17	44082248	44082249	rs113201171	chr17	44070601	44071600	17_EnhW2	10649
chr17	44082431	44082432	rs112310745	chr17	44070601	44071600	17_EnhW2	10832
chr17	44082440	44082441	rs74450848	chr17	44070601	44071600	17_EnhW2	10841
chr17	44082445	44082446	rs74846646	chr17	44070601	44071600	17_EnhW2	10846
chr17	44082513	44082514	rs62064666	chr17	44070601	44071600	17_EnhW2	10914
chr17	44082527	44082528	rs62064667	chr17	44070601	44071600	17_EnhW2	10928
chr17	44082602	44082603	rs17573593	chr17	44070601	44071600	17_EnhW2	11003
chr17	44082980	44082981	rs62064668	chr17	44070601	44071600	17_EnhW2	11381
chr17	44083080	44083081	rs17573607	chr17	44070601	44071600	17_EnhW2	11481
chr17	44083322	44083323	rs17652337	chr17	44070601	44071600	17_EnhW2	11723
chr17	44083401	44083402	rs1991556	chr17	44070601	44071600	17_EnhW2	11802
chr17	44083947	44083948	rs8067056	chr17	44070601	44071600	17_EnhW2	12348
chr17	44084001	44084002	rs112836774	chr17	44070601	44071600	17_EnhW2	12402
chr17	44084007	44084008	rs12946693	chr17	44070601	44071600	17_EnhW2	12408
chr17	44084156	44084157	rs113316734	chr17	44070601	44071600	17_EnhW2	12557
chr17	44084402	44084403	rs56087321	chr17	44070601	44071600	17_EnhW2	12803
chr17	44084532	44084533	rs74829364	chr17	44070601	44071600	17_EnhW2	12933
chr17	44084675	44084676	rs62064669	chr17	44070601	44071600	17_EnhW2	13076
chr17	44084843	44084844	rs78962882	chr17	44070601	44071600	17_EnhW2	13244
chr17	44085851	44085852	rs62064670	chr17	44070601	44071600	17_EnhW2	14252
chr17	44086099	44086100	rs62064671	chr17	44070601	44071600	17_EnhW2	14500
chr17	44086520	44086521	rs62064672	chr17	44070601	44071600	17_EnhW2	14921
chr17	44086725	44086726	rs370558872	chr17	44070601	44071600	17_EnhW2	15126
chr17	44087499	44087500	rs41543317	chr17	44070601	44071600	17_EnhW2	15900
chr17	44088771	44088772	rs62064674	chr17	44070601	44071600	17_EnhW2	17172
chr17	44088925	44088926	rs62064675	chr17	44070601	44071600	17_EnhW2	17326
chr17	44088936	44088937	rs17652449	chr17	44070601	44071600	17_EnhW2	17337
chr17	44089107	44089108	rs76723223	chr17	44070601	44071600	17_EnhW2	17508
chr17	44089562	44089563	rs733966	chr17	44070601	44071600	17_EnhW2	17963
chr17	44089689	44089690	rs733967	chr17	44070601	44071600	17_EnhW2	18090
chr17	44089714	44089715	rs733968	chr17	44070601	44071600	17_EnhW2	18115
chr17	44089726	44089727	rs733969	chr17	44070601	44071600	17_EnhW2	18127
chr17	44089920	44089921	rs4283261	chr17	44070601	44071600	17_EnhW2	18321
chr17	44090034	44090035	rs62062265	chr17	44070601	44071600	17_EnhW2	18435
chr17	44090147	44090148	rs75666751	chr17	44070601	44071600	17_EnhW2	18548
chr17	44090235	44090236	rs4306559	chr17	44070601	44071600	17_EnhW2	18636
chr17	44090338	44090339	rs747152	chr17	44070601	44071600	17_EnhW2	18739
chr17	44090454	44090455	rs12150254	chr17	44070601	44071600	17_EnhW2	18855
chr17	44090645	44090646	rs12150170	chr17	44070601	44071600	17_EnhW2	19046
chr17	44090684	44090685	rs12150515	chr17	44070601	44071600	17_EnhW2	19085
chr17	44090703	44090704	rs62062266	chr17	44070601	44071600	17_EnhW2	19104
chr17	44090795	44090796	rs17573858	chr17	44070601	44071600	17_EnhW2	19196
chr17	44090853	44090854	rs62062267	chr17	44070601	44071600	17_EnhW2	19254
chr17	44090857	44090858	rs62062268	chr17	44070601	44071600	17_EnhW2	19258
chr17	44091091	44091092	rs62062269	chr17	44070601	44071600	17_EnhW2	19492
chr17	44091194	44091195	rs62062270	chr17	44070601	44071600	17_EnhW2	19595
chr17	44091723	44091724	rs75534191	chr17	44070601	44071600	17_EnhW2	20124
chr17	44091885	44091886	rs9891103	chr17	44070601	44071600	17_EnhW2	20286
chr17	44091987	44091988	rs62062271	chr17	44070601	44071600	17_EnhW2	20388
chr17	44092107	44092108	rs62062272	chr17	44070601	44071600	17_EnhW2	20508
chr17	44092242	44092243	rs62062273	chr17	44070601	44071600	17_EnhW2	20643
chr17	44092496	44092497	rs12150469	chr17	44070601	44071600	17_EnhW2	20897
chr17	44092728	44092729	rs72169174	chr17	44070601	44071600	17_EnhW2	21129
chr17	44092743	44092744	rs112402370	chr17	44070601	44071600	17_EnhW2	21144
chr17	44092800	44092801	rs12149995	chr17	44070601	44071600	17_EnhW2	21201
chr17	44093318	44093319	rs62062274	chr17	44070601	44071600	17_EnhW2	21719
chr17	44093495	44093496	rs62062275	chr17	44070601	44071600	17_EnhW2	21896
chr17	44093626	44093627	rs62062276	chr17	44070601	44071600	17_EnhW2	22027
chr17	44093752	44093753	rs62062277	chr17	44070601	44071600	17_EnhW2	22153
chr17	44093859	44093860	rs62062278	chr17	44070601	44071600	17_EnhW2	22260
chr17	44093963	44093964	rs62062279	chr17	44070601	44071600	17_EnhW2	22364
chr17	44093992	44093993	rs62062280	chr17	44070601	44071600	17_EnhW2	22393
chr17	44094111	44094112	rs62062281	chr17	44070601	44071600	17_EnhW2	22512
chr17	44094373	44094374	rs62062282	chr17	44070601	44071600	17_EnhW2	22774
chr17	44094470	44094471	rs17652502	chr17	44070601	44071600	17_EnhW2	22871
chr17	44094666	44094667	rs2316948	chr17	44070601	44071600	17_EnhW2	23067
chr17	44094870	44094871	rs9709338	chr17	44070601	44071600	17_EnhW2	23271
chr17	44095054	44095055	rs62062283	chr17	44070601	44071600	17_EnhW2	23455
chr17	44095334	44095335	rs111976319	chr17	44070601	44071600	17_EnhW2	23735
chr17	44095466	44095467	rs58879558	chr17	44070601	44071600	17_EnhW2	23867
chr17	44095569	44095570	rs62062284	chr17	44070601	44071600	17_EnhW2	23970
chr17	44095660	44095661	rs62062285	chr17	44070601	44071600	17_EnhW2	24061
chr17	44096485	44096486	rs62062286	chr17	44070601	44071600	17_EnhW2	24886
chr17	44096552	44096553	rs62062288	chr17	44070601	44071600	17_EnhW2	24953
chr17	44097234	44097235	rs62062289	chr17	44070601	44071600	17_EnhW2	25635
chr17	44098796	44098797	rs916896	chr17	44070601	44071600	17_EnhW2	27197
chr17	44098966	44098967	rs17652520	chr17	44070601	44071600	17_EnhW2	27367
chr17	44099081	44099082	rs17573907	chr17	44070601	44071600	17_EnhW2	27482
chr17	44099128	44099129	rs62062290	chr17	44070601	44071600	17_EnhW2	27529
chr17	44099668	44099669	rs55726761	chr17	44070601	44071600	17_EnhW2	28069
chr17	44099808	44099809	rs62062292	chr17	44070601	44071600	17_EnhW2	28209
chr17	44099826	44099827	rs77747656	chr17	44070601	44071600	17_EnhW2	28227
chr17	44099855	44099856	rs66885608	chr17	44070601	44071600	17_EnhW2	28256
chr17	44100552	44100553	rs62062293	chr17	44070601	44071600	17_EnhW2	28953
chr17	44100665	44100666	rs62062294	chr17	44070601	44071600	17_EnhW2	29066
chr17	44100905	44100906	rs62062295	chr17	44070601	44071600	17_EnhW2	29306
chr17	44100915	44100916	rs62062296	chr17	44070601	44071600	17_EnhW2	29316
chr17	44101003	44101004	rs62062297	chr17	44070601	44071600	17_EnhW2	29404
chr17	44101562	44101563	rs9468	chr17	44070601	44071600	17_EnhW2	29963
chr17	44101848	44101849	rs147268270	chr17	44070601	44071600	17_EnhW2	30249
chr17	44101870	44101871	rs8712	chr17	44070601	44071600	17_EnhW2	30271
chr17	44102442	44102443	rs141412361	chr17	44070601	44071600	17_EnhW2	30843
chr17	44102603	44102604	rs1052587	chr17	44070601	44071600	17_EnhW2	31004
chr17	44102637	44102638	rs1052590	chr17	44070601	44071600	17_EnhW2	31038
chr17	44102681	44102682	rs5820605	chr17	44070601	44071600	17_EnhW2	31082
chr17	44102688	44102689	rs1052594	chr17	44070601	44071600	17_EnhW2	31089
chr17	44102864	44102865	rs17574040	chr17	44070601	44071600	17_EnhW2	31265
chr17	44102932	44102933	rs16940799	chr17	44070601	44071600	17_EnhW2	31333
chr17	44103295	44103296	rs7687	chr17	44134401	44134800	17_EnhW2	31106
chr17	44103615	44103616	rs17652748	chr17	44134401	44134800	17_EnhW2	30786
chr17	44103824	44103825	rs75010486	chr17	44134401	44134800	17_EnhW2	30577
chr17	44103825	44103826	rs16940806	chr17	44134401	44134800	17_EnhW2	30576
chr17	44104342	44104343	rs2158257	chr17	44134401	44134800	17_EnhW2	30059
chr17	44104508	44104509	rs17574228	chr17	44134401	44134800	17_EnhW2	29893
chr17	44105394	44105395	rs7521	chr17	44134401	44134800	17_EnhW2	29007
chr17	44106218	44106219	rs78681971	chr17	44134401	44134800	17_EnhW2	28183
chr17	44106219	44106220	rs79772576	chr17	44134401	44134800	17_EnhW2	28182
chr17	44106514	44106515	rs149028349	chr17	44134401	44134800	17_EnhW2	27887
chr17	44106805	44106806	rs78229689	chr17	44134401	44134800	17_EnhW2	27596
chr17	44107320	44107321	rs371902677	chr17	44134401	44134800	17_EnhW2	27081
chr17	44108099	44108100	rs7350928	chr17	44134401	44134800	17_EnhW2	26302
chr17	44108201	44108202	rs17574361	chr17	44134401	44134800	17_EnhW2	26200
chr17	44108354	44108355	rs17652961	chr17	44134401	44134800	17_EnhW2	26047
chr17	44108905	44108906	rs34579536	chr17	44134401	44134800	17_EnhW2	25496
chr17	44109187	44109188	rs17574425	chr17	44134401	44134800	17_EnhW2	25214
chr17	44109247	44109248	rs55881134	chr17	44134401	44134800	17_EnhW2	25154
chr17	44109473	44109474	rs7220988	chr17	44134401	44134800	17_EnhW2	24928
chr17	44109768	44109769	rs1076222	chr17	44134401	44134800	17_EnhW2	24633
chr17	44110270	44110271	rs7350980	chr17	44134401	44134800	17_EnhW2	24131
chr17	44110531	44110532	rs36076725	chr17	44134401	44134800	17_EnhW2	23870
chr17	44110540	44110541	rs35833914	chr17	44134401	44134800	17_EnhW2	23861
chr17	44110669	44110670	rs4597358	chr17	44134401	44134800	17_EnhW2	23732
chr17	44110887	44110888	rs77009866	chr17	44134401	44134800	17_EnhW2	23514
chr17	44111108	44111109	rs62062321	chr17	44134401	44134800	17_EnhW2	23293
chr17	44111612	44111613	rs17574604	chr17	44134401	44134800	17_EnhW2	22789
chr17	44111826	44111827	rs17653162	chr17	44134401	44134800	17_EnhW2	22575
chr17	44112384	44112385	rs62062322	chr17	44134401	44134800	17_EnhW2	22017
chr17	44112440	44112441	rs17653193	chr17	44134401	44134800	17_EnhW2	21961
chr17	44112637	44112638	rs17653211	chr17	44134401	44134800	17_EnhW2	21764
chr17	44112742	44112743	rs17653255	chr17	44134401	44134800	17_EnhW2	21659
chr17	44113196	44113197	rs201474071	chr17	44134401	44134800	17_EnhW2	21205
chr17	44113223	44113224	rs62062323	chr17	44134401	44134800	17_EnhW2	21178
chr17	44113226	44113227	rs141698966	chr17	44134401	44134800	17_EnhW2	21175
chr17	44113358	44113359	rs4608377	chr17	44134401	44134800	17_EnhW2	21043
chr17	44113490	44113491	rs12185225	chr17	44134401	44134800	17_EnhW2	20911
chr17	44113962	44113963	rs12150438	chr17	44134401	44134800	17_EnhW2	20439
chr17	44114217	44114218	rs12150162	chr17	44134401	44134800	17_EnhW2	20184
