chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	44114361	44114362	rs62062324	chr17	44134401	44134800	17_EnhW2	20040
chr17	44114363	44114364	rs62062325	chr17	44134401	44134800	17_EnhW2	20038
chr17	44114371	44114372	rs62062133	chr17	44134401	44134800	17_EnhW2	20030
chr17	44114431	44114432	rs62062134	chr17	44134401	44134800	17_EnhW2	19970
chr17	44115073	44115074	rs17574796	chr17	44134401	44134800	17_EnhW2	19328
chr17	44115106	44115107	rs17574824	chr17	44134401	44134800	17_EnhW2	19295
chr17	44115350	44115351	rs12185243	chr17	44134401	44134800	17_EnhW2	19051
chr17	44115439	44115440	rs8077487	chr17	44134401	44134800	17_EnhW2	18962
chr17	44115568	44115569	rs11079729	chr17	44134401	44134800	17_EnhW2	18833
chr17	44115729	44115730	rs12150542	chr17	44134401	44134800	17_EnhW2	18672
chr17	44115885	44115886	rs12150090	chr17	44134401	44134800	17_EnhW2	18516
chr17	44116237	44116238	rs41437445	chr17	44134401	44134800	17_EnhW2	18164
chr17	44116311	44116312	rs62062136	chr17	44134401	44134800	17_EnhW2	18090
chr17	44116842	44116843	rs16940845	chr17	44134401	44134800	17_EnhW2	17559
chr17	44116949	44116950	rs7221390	chr17	44134401	44134800	17_EnhW2	17452
chr17	44117118	44117119	rs34043286	chr17	44134401	44134800	17_EnhW2	17283
chr17	44117396	44117397	rs10514897	chr17	44134401	44134800	17_EnhW2	17005
chr17	44118847	44118848	rs62062137	chr17	44134401	44134800	17_EnhW2	15554
chr17	44118998	44118999	rs41382552	chr17	44134401	44134800	17_EnhW2	15403
chr17	44119050	44119051	rs7213077	chr17	44134401	44134800	17_EnhW2	15351
chr17	44119319	44119320	rs55893711	chr17	44134401	44134800	17_EnhW2	15082
chr17	44119366	44119367	rs8064986	chr17	44134401	44134800	17_EnhW2	15035
chr17	44119462	44119463	rs55649944	chr17	44134401	44134800	17_EnhW2	14939
chr17	44119473	44119474	rs56406462	chr17	44134401	44134800	17_EnhW2	14928
chr17	44119635	44119636	rs10514898	chr17	44134401	44134800	17_EnhW2	14766
chr17	44119839	44119840	rs62063662	chr17	44134401	44134800	17_EnhW2	14562
chr17	44119986	44119987	rs10514899	chr17	44134401	44134800	17_EnhW2	14415
chr17	44120441	44120442	rs41374248	chr17	44134401	44134800	17_EnhW2	13960
chr17	44120607	44120608	rs79252344	chr17	44134401	44134800	17_EnhW2	13794
chr17	44122895	44122896	rs77105679	chr17	44134401	44134800	17_EnhW2	11506
chr17	44123247	44123248	rs62063670	chr17	44134401	44134800	17_EnhW2	11154
chr17	44123684	44123685	rs74571696	chr17	44134401	44134800	17_EnhW2	10717
chr17	44123716	44123717	rs79698033	chr17	44134401	44134800	17_EnhW2	10685
chr17	44124534	44124535	rs79065019	chr17	44134401	44134800	17_EnhW2	9867
chr17	44124836	44124837	rs62063671	chr17	44134401	44134800	17_EnhW2	9565
chr17	44125065	44125066	rs112578465	chr17	44134401	44134800	17_EnhW2	9336
chr17	44125174	44125175	rs78005814	chr17	44134401	44134800	17_EnhW2	9227
chr17	44125287	44125288	rs62063672	chr17	44134401	44134800	17_EnhW2	9114
chr17	44125465	44125466	rs8078067	chr17	44134401	44134800	17_EnhW2	8936
chr17	44125483	44125484	rs62063673	chr17	44134401	44134800	17_EnhW2	8918
chr17	44125703	44125704	rs12150336	chr17	44134401	44134800	17_EnhW2	8698
chr17	44126217	44126218	rs12150570	chr17	44134401	44134800	17_EnhW2	8184
chr17	44126364	44126365	rs7218319	chr17	44134401	44134800	17_EnhW2	8037
chr17	44126574	44126575	rs62063675	chr17	44134401	44134800	17_EnhW2	7827
chr17	44126649	44126650	rs112746008	chr17	44134401	44134800	17_EnhW2	7752
chr17	44126672	44126673	rs112333322	chr17	44134401	44134800	17_EnhW2	7729
chr17	44126690	44126691	rs111327992	chr17	44134401	44134800	17_EnhW2	7711
chr17	44126764	44126765	rs113434679	chr17	44134401	44134800	17_EnhW2	7637
chr17	44126976	44126977	rs74977736	chr17	44134401	44134800	17_EnhW2	7425
chr17	44128124	44128125	rs12150447	chr17	44134401	44134800	17_EnhW2	6277
chr17	44128406	44128407	rs12150064	chr17	44134401	44134800	17_EnhW2	5995
chr17	44128875	44128876	rs17653836	chr17	44134401	44134800	17_EnhW2	5526
chr17	44129252	44129253	rs17575423	chr17	44134401	44134800	17_EnhW2	5149
chr17	44129397	44129398	rs66502149	chr17	44134401	44134800	17_EnhW2	5004
chr17	44129799	44129800	rs62063676	chr17	44134401	44134800	17_EnhW2	4602
chr17	44129884	44129885	rs62063677	chr17	44134401	44134800	17_EnhW2	4517
chr17	44129948	44129949	rs62063678	chr17	44134401	44134800	17_EnhW2	4453
chr17	44129996	44129997	rs142767245	chr17	44134401	44134800	17_EnhW2	4405
chr17	44130159	44130160	rs367643153	chr17	44134401	44134800	17_EnhW2	4242
chr17	44130327	44130328	rs35443051	chr17	44134401	44134800	17_EnhW2	4074
chr17	44130586	44130587	rs79649865	chr17	44134401	44134800	17_EnhW2	3815
chr17	44130667	44130668	rs75546272	chr17	44134401	44134800	17_EnhW2	3734
chr17	44130877	44130878	rs111853996	chr17	44134401	44134800	17_EnhW2	3524
chr17	44130923	44130924	rs112674766	chr17	44134401	44134800	17_EnhW2	3478
chr17	44131021	44131022	rs112074397	chr17	44134401	44134800	17_EnhW2	3380
chr17	44131095	44131096	rs11654745	chr17	44134401	44134800	17_EnhW2	3306
chr17	44131304	44131305	rs4792827	chr17	44134401	44134800	17_EnhW2	3097
chr17	44131558	44131559	rs62063680	chr17	44134401	44134800	17_EnhW2	2843
chr17	44131591	44131592	rs62063681	chr17	44134401	44134800	17_EnhW2	2810
chr17	44131621	44131622	rs62063682	chr17	44134401	44134800	17_EnhW2	2780
chr17	44131716	44131717	rs62063683	chr17	44134401	44134800	17_EnhW2	2685
chr17	44131797	44131798	rs79180862	chr17	44134401	44134800	17_EnhW2	2604
chr17	44132268	44132269	rs62063684	chr17	44134401	44134800	17_EnhW2	2133
chr17	44132378	44132379	rs62063685	chr17	44134401	44134800	17_EnhW2	2023
chr17	44132457	44132458	rs62063686	chr17	44134401	44134800	17_EnhW2	1944
chr17	44132591	44132592	rs62063687	chr17	44134401	44134800	17_EnhW2	1810
chr17	44132886	44132887	rs62060760	chr17	44134401	44134800	17_EnhW2	1515
chr17	44133030	44133031	rs17575437	chr17	44134401	44134800	17_EnhW2	1371
chr17	44133069	44133070	rs17653889	chr17	44134401	44134800	17_EnhW2	1332
chr17	44133141	44133142	rs17653906	chr17	44134401	44134800	17_EnhW2	1260
chr17	44133161	44133162	rs62060761	chr17	44134401	44134800	17_EnhW2	1240
chr17	44133395	44133396	rs62060762	chr17	44134401	44134800	17_EnhW2	1006
chr17	44133402	44133403	rs62060763	chr17	44134401	44134800	17_EnhW2	999
chr17	44133533	44133534	rs111259120	chr17	44134401	44134800	17_EnhW2	868
chr17	44133632	44133633	rs62060764	chr17	44134401	44134800	17_EnhW2	769
chr17	44133647	44133648	rs62060765	chr17	44134401	44134800	17_EnhW2	754
chr17	44133817	44133818	rs71920662	chr17	44134401	44134800	17_EnhW2	584
chr17	44133949	44133950	rs142958693	chr17	44134401	44134800	17_EnhW2	452
chr17	44134094	44134095	rs17575507	chr17	44134401	44134800	17_EnhW2	307
chr17	44134390	44134391	rs876944	chr17	44134401	44134800	17_EnhW2	11
chr17	44134909	44134910	rs62060767	chr17	44134801	44135800	15_EnhAF	0
chr17	44134983	44134984	rs62060768	chr17	44134801	44135800	15_EnhAF	0
chr17	44135025	44135026	rs62060769	chr17	44134801	44135800	15_EnhAF	0
chr17	44135358	44135359	rs1107820	chr17	44134801	44135800	15_EnhAF	0
chr17	44135826	44135827	rs17575556	chr17	44135801	44136000	17_EnhW2	0
chr17	44135984	44135985	rs17653998	chr17	44135801	44136000	17_EnhW2	0
chr17	44136424	44136425	rs201194882	chr17	44135801	44136000	17_EnhW2	425
chr17	44136576	44136577	rs111372048	chr17	44135801	44136000	17_EnhW2	577
chr17	44136633	44136634	rs62060785	chr17	44135801	44136000	17_EnhW2	634
chr17	44136762	44136763	rs62060786	chr17	44135801	44136000	17_EnhW2	763
chr17	44136802	44136803	rs62060787	chr17	44135801	44136000	17_EnhW2	803
chr17	44137008	44137009	rs200791233	chr17	44135801	44136000	17_EnhW2	1009
chr17	44137069	44137070	rs41384744	chr17	44135801	44136000	17_EnhW2	1070
chr17	44137188	44137189	rs55714296	chr17	44135801	44136000	17_EnhW2	1189
chr17	44137310	44137311	rs55690782	chr17	44135801	44136000	17_EnhW2	1311
chr17	44137924	44137925	rs17654016	chr17	44135801	44136000	17_EnhW2	1925
chr17	44138200	44138201	rs7220752	chr17	44135801	44136000	17_EnhW2	2201
chr17	44139082	44139083	rs2316951	chr17	44135801	44136000	17_EnhW2	3083
chr17	44139189	44139190	rs2316952	chr17	44135801	44136000	17_EnhW2	3190
chr17	44139452	44139453	rs113042517	chr17	44135801	44136000	17_EnhW2	3453
chr17	44139661	44139662	rs17575683	chr17	44135801	44136000	17_EnhW2	3662
chr17	44139761	44139762	rs112411928	chr17	44135801	44136000	17_EnhW2	3762
chr17	44140340	44140341	rs2316953	chr17	44135801	44136000	17_EnhW2	4341
chr17	44140747	44140748	rs6503455	chr17	44135801	44136000	17_EnhW2	4748
chr17	44141346	44141347	rs2838	chr17	44135801	44136000	17_EnhW2	5347
chr17	44141731	44141732	rs12150127	chr17	44135801	44136000	17_EnhW2	5732
chr17	44141954	44141955	rs62060792	chr17	44135801	44136000	17_EnhW2	5955
chr17	44142120	44142121	rs76307183	chr17	44135801	44136000	17_EnhW2	6121
chr17	44142230	44142231	rs150514510	chr17	44135801	44136000	17_EnhW2	6231
chr17	44142426	44142427	rs62060793	chr17	44135801	44136000	17_EnhW2	6427
chr17	44142490	44142491	rs146149698	chr17	44135801	44136000	17_EnhW2	6491
chr17	44142565	44142566	rs62060794	chr17	44135801	44136000	17_EnhW2	6566
chr17	44142662	44142663	rs62060795	chr17	44135801	44136000	17_EnhW2	6663
chr17	44142878	44142879	rs17575773	chr17	44135801	44136000	17_EnhW2	6879
chr17	44143343	44143344	rs62060797	chr17	44135801	44136000	17_EnhW2	7344
chr17	44143483	44143484	rs12150344	chr17	44135801	44136000	17_EnhW2	7484
chr17	44144151	44144152	rs62060798	chr17	44135801	44136000	17_EnhW2	8152
chr17	44144250	44144251	rs62060799	chr17	44135801	44136000	17_EnhW2	8251
chr17	44144344	44144345	rs17575822	chr17	44135801	44136000	17_EnhW2	8345
chr17	44144386	44144387	rs17575850	chr17	44135801	44136000	17_EnhW2	8387
chr17	44144633	44144634	rs17659731	chr17	44135801	44136000	17_EnhW2	8634
chr17	44145372	44145373	rs75641221	chr17	44135801	44136000	17_EnhW2	9373
chr17	44145591	44145592	rs62060800	chr17	44135801	44136000	17_EnhW2	9592
chr17	44145859	44145860	rs62060801	chr17	44135801	44136000	17_EnhW2	9860
chr17	44146164	44146165	rs17659743	chr17	44135801	44136000	17_EnhW2	10165
chr17	44146335	44146336	rs62060802	chr17	44135801	44136000	17_EnhW2	10336
chr17	44146356	44146357	rs75975083	chr17	44135801	44136000	17_EnhW2	10357
chr17	44146450	44146451	rs77950913	chr17	44135801	44136000	17_EnhW2	10451
chr17	44146566	44146567	rs79782347	chr17	44135801	44136000	17_EnhW2	10567
chr17	44147410	44147411	rs56318865	chr17	44135801	44136000	17_EnhW2	11411
chr17	44147510	44147511	rs56041778	chr17	44135801	44136000	17_EnhW2	11511
chr17	44147573	44147574	rs55947022	chr17	44135801	44136000	17_EnhW2	11574
chr17	44147598	44147599	rs55929190	chr17	44135801	44136000	17_EnhW2	11599
chr17	44147720	44147721	rs56323408	chr17	44135801	44136000	17_EnhW2	11721
chr17	44148266	44148267	rs55831516	chr17	44135801	44136000	17_EnhW2	12267
chr17	44148612	44148613	rs62060809	chr17	44135801	44136000	17_EnhW2	12613
chr17	44148673	44148674	rs62060810	chr17	44135801	44136000	17_EnhW2	12674
chr17	44149296	44149297	rs1117253	chr17	44135801	44136000	17_EnhW2	13297
chr17	44149447	44149448	rs12150625	chr17	44135801	44136000	17_EnhW2	13448
chr17	44149536	44149537	rs12150627	chr17	44135801	44136000	17_EnhW2	13537
chr17	44149580	44149581	rs12150628	chr17	44135801	44136000	17_EnhW2	13581
chr17	44149740	44149741	rs12150611	chr17	44135801	44136000	17_EnhW2	13741
chr17	44150041	44150042	rs74850776	chr17	44135801	44136000	17_EnhW2	14042
chr17	44150151	44150152	rs974295	chr17	44135801	44136000	17_EnhW2	14152
chr17	44150160	44150161	rs1029463	chr17	44135801	44136000	17_EnhW2	14161
chr17	44150162	44150163	rs974294	chr17	44135801	44136000	17_EnhW2	14163
chr17	44150232	44150233	rs974293	chr17	44135801	44136000	17_EnhW2	14233
chr17	44150463	44150464	rs974292	chr17	44135801	44136000	17_EnhW2	14464
chr17	44150479	44150480	rs974291	chr17	44135801	44136000	17_EnhW2	14480
chr17	44150919	44150920	rs12150551	chr17	44135801	44136000	17_EnhW2	14920
chr17	44151155	44151156	rs12150558	chr17	44135801	44136000	17_EnhW2	15156
chr17	44151545	44151546	rs9907738	chr17	44135801	44136000	17_EnhW2	15546
chr17	44151666	44151667	rs62060812	chr17	44135801	44136000	17_EnhW2	15667
chr17	44151696	44151697	rs62060834	chr17	44135801	44136000	17_EnhW2	15697
chr17	44152389	44152390	rs62060835	chr17	44135801	44136000	17_EnhW2	16390
chr17	44152446	44152447	rs62060836	chr17	44135801	44136000	17_EnhW2	16447
chr17	44152735	44152736	rs112597362	chr17	44135801	44136000	17_EnhW2	16736
chr17	44152759	44152760	rs62060837	chr17	44135801	44136000	17_EnhW2	16760
chr17	44153143	44153144	rs62060838	chr17	44135801	44136000	17_EnhW2	17144
chr17	44153226	44153227	rs62060839	chr17	44135801	44136000	17_EnhW2	17227
chr17	44153257	44153258	rs62060840	chr17	44135801	44136000	17_EnhW2	17258
chr17	44153385	44153386	rs62060841	chr17	44135801	44136000	17_EnhW2	17386
chr17	44153606	44153607	rs62060842	chr17	44135801	44136000	17_EnhW2	17607
chr17	44153625	44153626	rs62060843	chr17	44135801	44136000	17_EnhW2	17626
chr17	44153835	44153836	rs62060844	chr17	44135801	44136000	17_EnhW2	17836
chr17	44154032	44154033	rs76154201	chr17	44135801	44136000	17_EnhW2	18033
chr17	44154047	44154048	rs75530705	chr17	44135801	44136000	17_EnhW2	18048
chr17	44154104	44154105	rs112197756	chr17	44135801	44136000	17_EnhW2	18105
chr17	44154392	44154393	rs62060845	chr17	44135801	44136000	17_EnhW2	18393
chr17	44154460	44154461	rs62060846	chr17	44135801	44136000	17_EnhW2	18461
chr17	44154606	44154607	rs74481389	chr17	44135801	44136000	17_EnhW2	18607
chr17	44154945	44154946	rs62060847	chr17	44135801	44136000	17_EnhW2	18946
chr17	44155156	44155157	rs56100031	chr17	44135801	44136000	17_EnhW2	19157
chr17	44155706	44155707	rs55972730	chr17	44135801	44136000	17_EnhW2	19707
chr17	44155731	44155732	rs2066899	chr17	44135801	44136000	17_EnhW2	19732
chr17	44156131	44156132	rs111750615	chr17	44135801	44136000	17_EnhW2	20132
chr17	44156166	44156167	rs2316954	chr17	44135801	44136000	17_EnhW2	20167
chr17	44157596	44157597	rs17659881	chr17	44135801	44136000	17_EnhW2	21597
chr17	44157621	44157622	rs78938131	chr17	44135801	44136000	17_EnhW2	21622
chr17	44157981	44157982	rs62060850	chr17	44135801	44136000	17_EnhW2	21982
chr17	44157991	44157992	rs62060851	chr17	44135801	44136000	17_EnhW2	21992
chr17	44159101	44159102	rs1476554	chr17	44135801	44136000	17_EnhW2	23102
chr17	44159554	44159555	rs77138434	chr17	44135801	44136000	17_EnhW2	23555
chr17	44159630	44159631	rs111913701	chr17	44135801	44136000	17_EnhW2	23631
chr17	44159671	44159672	rs111519055	chr17	44135801	44136000	17_EnhW2	23672
chr17	44159694	44159695	rs77925835	chr17	44135801	44136000	17_EnhW2	23695
chr17	44159724	44159725	rs17659953	chr17	44135801	44136000	17_EnhW2	23725
chr17	44159848	44159849	rs17576165	chr17	44135801	44136000	17_EnhW2	23849
chr17	44159987	44159988	rs17576200	chr17	44135801	44136000	17_EnhW2	23988
chr17	44160049	44160050	rs62060852	chr17	44135801	44136000	17_EnhW2	24050
chr17	44160591	44160592	rs62060853	chr17	44135801	44136000	17_EnhW2	24592
chr17	44160673	44160674	rs17660017	chr17	44135801	44136000	17_EnhW2	24674
chr17	44161145	44161146	rs55987700	chr17	44135801	44136000	17_EnhW2	25146
chr17	44161301	44161302	rs113788190	chr17	44135801	44136000	17_EnhW2	25302
chr17	44161359	44161360	rs112364920	chr17	44135801	44136000	17_EnhW2	25360
chr17	44161469	44161470	rs80028338	chr17	44135801	44136000	17_EnhW2	25470
chr17	44161521	44161522	rs113955100	chr17	44135801	44136000	17_EnhW2	25522
chr17	44161580	44161581	rs11079732	chr17	44135801	44136000	17_EnhW2	25581
chr17	44161746	44161747	rs201722973	chr17	44135801	44136000	17_EnhW2	25747
chr17	44161762	44161763	rs72836329	chr17	44135801	44136000	17_EnhW2	25763
chr17	44161859	44161860	rs62060855	chr17	44135801	44136000	17_EnhW2	25860
chr17	44161874	44161875	rs62060856	chr17	44135801	44136000	17_EnhW2	25875
chr17	44161984	44161985	rs2316955	chr17	44135801	44136000	17_EnhW2	25985
chr17	44162055	44162056	rs2316956	chr17	44135801	44136000	17_EnhW2	26056
chr17	44162229	44162230	rs11654640	chr17	44135801	44136000	17_EnhW2	26230
chr17	44162283	44162284	rs17660065	chr17	44135801	44136000	17_EnhW2	26284
chr17	44162596	44162597	rs8080583	chr17	44135801	44136000	17_EnhW2	26597
chr17	44163410	44163411	rs55864131	chr17	44135801	44136000	17_EnhW2	27411
chr17	44163546	44163547	rs67335396	chr17	44135801	44136000	17_EnhW2	27547
chr17	44163808	44163809	rs2158258	chr17	44135801	44136000	17_EnhW2	27809
chr17	44164089	44164090	rs62060858	chr17	44135801	44136000	17_EnhW2	28090
chr17	44164132	44164133	rs62060859	chr17	44135801	44136000	17_EnhW2	28133
chr17	44164322	44164323	rs55692232	chr17	44135801	44136000	17_EnhW2	28323
chr17	44165048	44165049	rs3912063	chr17	44135801	44136000	17_EnhW2	29049
chr17	44165068	44165069	rs3912062	chr17	44135801	44136000	17_EnhW2	29069
chr17	44165097	44165098	rs3912061	chr17	44135801	44136000	17_EnhW2	29098
chr17	44165168	44165169	rs3865315	chr17	44135801	44136000	17_EnhW2	29169
chr17	44165434	44165435	rs3912060	chr17	44135801	44136000	17_EnhW2	29435
chr17	44165593	44165594	rs55955207	chr17	44135801	44136000	17_EnhW2	29594
chr17	44165595	44165596	rs55735563	chr17	44135801	44136000	17_EnhW2	29596
chr17	44165802	44165803	rs17660132	chr17	44135801	44136000	17_EnhW2	29803
chr17	44165851	44165852	rs74348235	chr17	44135801	44136000	17_EnhW2	29852
chr17	44166196	44166197	rs62061764	chr17	44135801	44136000	17_EnhW2	30197
chr17	44166310	44166311	rs17660167	chr17	44135801	44136000	17_EnhW2	30311
chr17	44166499	44166500	rs17660228	chr17	44135801	44136000	17_EnhW2	30500
chr17	44166645	44166646	rs17660251	chr17	44135801	44136000	17_EnhW2	30646
chr17	44166763	44166764	rs67516111	chr17	44135801	44136000	17_EnhW2	30764
chr17	44166991	44166992	rs146895044	chr17	44135801	44136000	17_EnhW2	30992
chr17	44167100	44167101	rs17660294	chr17	44135801	44136000	17_EnhW2	31101
chr17	44167463	44167464	rs62061766	chr17	44135801	44136000	17_EnhW2	31464
chr17	44167660	44167661	rs79923630	chr17	44135801	44136000	17_EnhW2	31661
chr17	44167728	44167729	rs62061767	chr17	44135801	44136000	17_EnhW2	31729
chr17	44168507	44168508	rs111364350	chr17	44135801	44136000	17_EnhW2	32508
chr17	44168676	44168677	rs2097760	chr17	44135801	44136000	17_EnhW2	32677
chr17	44169376	44169377	rs62061770	chr17	44135801	44136000	17_EnhW2	33377
chr17	44169405	44169406	rs62061771	chr17	44135801	44136000	17_EnhW2	33406
chr17	44169436	44169437	rs62061772	chr17	44135801	44136000	17_EnhW2	33437
chr17	44169580	44169581	rs111970616	chr17	44135801	44136000	17_EnhW2	33581
chr17	44169604	44169605	rs17660337	chr17	44135801	44136000	17_EnhW2	33605
chr17	44169758	44169759	rs62061788	chr17	44135801	44136000	17_EnhW2	33759
chr17	44169768	44169769	rs62061789	chr17	44135801	44136000	17_EnhW2	33769
chr17	44170017	44170018	rs17576631	chr17	44135801	44136000	17_EnhW2	34018
chr17	44170076	44170077	rs66494554	chr17	44135801	44136000	17_EnhW2	34077
chr17	44170128	44170129	rs68132028	chr17	44135801	44136000	17_EnhW2	34129
chr17	44170237	44170238	rs112596352	chr17	44135801	44136000	17_EnhW2	34238
chr17	44170413	44170414	rs62061790	chr17	44135801	44136000	17_EnhW2	34414
chr17	44170611	44170612	rs17660398	chr17	44135801	44136000	17_EnhW2	34612
chr17	44171023	44171024	rs62061791	chr17	44135801	44136000	17_EnhW2	35024
chr17	44171553	44171554	rs62061792	chr17	44135801	44136000	17_EnhW2	35554
chr17	44171564	44171565	rs62061793	chr17	44135801	44136000	17_EnhW2	35565
chr17	44172326	44172327	rs17576695	chr17	44135801	44136000	17_EnhW2	36327
chr17	44172390	44172391	rs80020809	chr17	44135801	44136000	17_EnhW2	36391
chr17	44172407	44172408	rs77044307	chr17	44135801	44136000	17_EnhW2	36408
chr17	44172492	44172493	rs146453014	chr17	44135801	44136000	17_EnhW2	36493
chr17	44172697	44172698	rs79348289	chr17	44135801	44136000	17_EnhW2	36698
chr17	44172772	44172773	rs75412750	chr17	44135801	44136000	17_EnhW2	36773
chr17	44172811	44172812	rs60521849	chr17	44135801	44136000	17_EnhW2	36812
chr17	44173178	44173179	rs62061795	chr17	44135801	44136000	17_EnhW2	37179
chr17	44173355	44173356	rs17576709	chr17	44135801	44136000	17_EnhW2	37356
chr17	44173407	44173408	rs62061796	chr17	44135801	44136000	17_EnhW2	37408
chr17	44173811	44173812	rs62061798	chr17	44135801	44136000	17_EnhW2	37812
chr17	44173877	44173878	rs139282381	chr17	44135801	44136000	17_EnhW2	37878
chr17	44174067	44174068	rs62061799	chr17	44135801	44136000	17_EnhW2	38068
chr17	44174108	44174109	rs62061800	chr17	44135801	44136000	17_EnhW2	38109
chr17	44174234	44174235	rs62061801	chr17	44135801	44136000	17_EnhW2	38235
chr17	44174350	44174351	rs62061802	chr17	44135801	44136000	17_EnhW2	38351
chr17	44174512	44174513	rs62061803	chr17	44135801	44136000	17_EnhW2	38513
chr17	44175488	44175489	rs8065825	chr17	44135801	44136000	17_EnhW2	39489
chr17	44176091	44176092	rs55900347	chr17	44135801	44136000	17_EnhW2	40092
chr17	44176169	44176170	rs56240678	chr17	44135801	44136000	17_EnhW2	40170
chr17	44176214	44176215	rs55825513	chr17	44135801	44136000	17_EnhW2	40215
chr17	44177096	44177097	rs62061807	chr17	44135801	44136000	17_EnhW2	41097
chr17	44177336	44177337	rs62061808	chr17	44135801	44136000	17_EnhW2	41337
chr17	44177668	44177669	rs77604208	chr17	44135801	44136000	17_EnhW2	41669
chr17	44177754	44177755	rs80120913	chr17	44135801	44136000	17_EnhW2	41755
chr17	44177992	44177993	rs17660464	chr17	44135801	44136000	17_EnhW2	41993
chr17	44178271	44178272	rs17576779	chr17	44135801	44136000	17_EnhW2	42272
chr17	44178336	44178337	rs17660488	chr17	44135801	44136000	17_EnhW2	42337
chr17	44178838	44178839	rs62061809	chr17	44135801	44136000	17_EnhW2	42839
chr17	44178883	44178884	rs62061810	chr17	44135801	44136000	17_EnhW2	42884
chr17	44179094	44179095	rs113564729	chr17	44135801	44136000	17_EnhW2	43095
chr17	44179722	44179723	rs111957446	chr17	44135801	44136000	17_EnhW2	43723
chr17	44179748	44179749	rs112102887	chr17	44135801	44136000	17_EnhW2	43749
chr17	44179968	44179969	rs112893440	chr17	44135801	44136000	17_EnhW2	43969
chr17	44179991	44179992	rs17576842	chr17	44135801	44136000	17_EnhW2	43992
chr17	44180172	44180173	rs62061811	chr17	44135801	44136000	17_EnhW2	44173
chr17	44180441	44180442	rs17576870	chr17	44135801	44136000	17_EnhW2	44442
chr17	44180953	44180954	rs17660595	chr17	44135801	44136000	17_EnhW2	44954
chr17	44180996	44180997	rs62061812	chr17	44135801	44136000	17_EnhW2	44997
chr17	44181117	44181118	rs62061813	chr17	44135801	44136000	17_EnhW2	45118
chr17	44181453	44181454	rs111952388	chr17	44135801	44136000	17_EnhW2	45454
chr17	44181507	44181508	rs62061814	chr17	44135801	44136000	17_EnhW2	45508
chr17	44181680	44181681	rs62061815	chr17	44135801	44136000	17_EnhW2	45681
chr17	44181932	44181933	rs17576954	chr17	44135801	44136000	17_EnhW2	45933
chr17	44182180	44182181	rs77924366	chr17	44135801	44136000	17_EnhW2	46181
chr17	44182266	44182267	rs11652924	chr17	44135801	44136000	17_EnhW2	46267
chr17	44182335	44182336	rs62061816	chr17	44135801	44136000	17_EnhW2	46336
chr17	44182705	44182706	rs62061817	chr17	44135801	44136000	17_EnhW2	46706
chr17	44182916	44182917	rs62061818	chr17	44135801	44136000	17_EnhW2	46917
chr17	44182954	44182955	rs75330746	chr17	44135801	44136000	17_EnhW2	46955
chr17	44182955	44182956	rs75183956	chr17	44135801	44136000	17_EnhW2	46956
chr17	44182982	44182983	rs78381082	chr17	44135801	44136000	17_EnhW2	46983
chr17	44183316	44183317	rs371996525	chr17	44135801	44136000	17_EnhW2	47317
chr17	44183402	44183403	rs111676341	chr17	44135801	44136000	17_EnhW2	47403
chr17	44183615	44183616	rs17576989	chr17	44135801	44136000	17_EnhW2	47616
chr17	44183789	44183790	rs79923708	chr17	44135801	44136000	17_EnhW2	47790
chr17	44184193	44184194	rs141004635	chr17	44135801	44136000	17_EnhW2	48194
chr17	44184374	44184375	rs79346219	chr17	44135801	44136000	17_EnhW2	48375
chr17	44184403	44184404	rs73984689	chr17	44135801	44136000	17_EnhW2	48404
