chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	44184427	44184428	rs111295615	chr17	44135801	44136000	17_EnhW2	48428
chr17	44184807	44184808	rs111905143	chr17	44135801	44136000	17_EnhW2	48808
chr17	44184827	44184828	rs4510068	chr17	44135801	44136000	17_EnhW2	48828
chr17	44185244	44185245	rs76761511	chr17	44135801	44136000	17_EnhW2	49245
chr17	44185426	44185427	rs67503183	chr17	44135801	44136000	17_EnhW2	49427
chr17	44185430	44185431	rs62061820	chr17	44135801	44136000	17_EnhW2	49431
chr17	44185478	44185479	rs8070420	chr17	44135801	44136000	17_EnhW2	49479
chr17	44186054	44186055	rs62061821	chr17	44135801	44136000	17_EnhW2	50055
chr17	44186062	44186063	rs16940904	chr17	44135801	44136000	17_EnhW2	50063
chr17	44186251	44186252	rs17577024	chr17	44135801	44136000	17_EnhW2	50252
chr17	44186300	44186301	rs17577052	chr17	44135801	44136000	17_EnhW2	50301
chr17	44186592	44186593	rs77635460	chr17	44135801	44136000	17_EnhW2	50593
chr17	44186893	44186894	rs62061822	chr17	44135801	44136000	17_EnhW2	50894
chr17	44186951	44186952	rs9904766	chr17	44135801	44136000	17_EnhW2	50952
chr17	44187256	44187257	rs9303525	chr17	44135801	44136000	17_EnhW2	51257
chr17	44187491	44187492	rs17577094	chr17	44135801	44136000	17_EnhW2	51492
chr17	44188476	44188477	rs17577159	chr17	44135801	44136000	17_EnhW2	52477
chr17	44188644	44188645	rs62061823	chr17	44135801	44136000	17_EnhW2	52645
chr17	44188754	44188755	rs62061824	chr17	44135801	44136000	17_EnhW2	52755
chr17	44188763	44188764	rs55794067	chr17	44135801	44136000	17_EnhW2	52764
chr17	44189066	44189067	rs7225002	chr17	44135801	44136000	17_EnhW2	53067
chr17	44189269	44189270	rs56807059	chr17	44135801	44136000	17_EnhW2	53270
chr17	44189372	44189373	rs17660847	chr17	44135801	44136000	17_EnhW2	53373
chr17	44189407	44189408	rs17660865	chr17	44135801	44136000	17_EnhW2	53408
chr17	44189597	44189598	rs2016034	chr17	44135801	44136000	17_EnhW2	53598
chr17	44189798	44189799	rs112480703	chr17	44135801	44136000	17_EnhW2	53799
chr17	44189854	44189855	rs79772780	chr17	44135801	44136000	17_EnhW2	53855
chr17	44189857	44189858	rs76640332	chr17	44135801	44136000	17_EnhW2	53858
chr17	44189909	44189910	rs78929339	chr17	44135801	44136000	17_EnhW2	53910
chr17	44190155	44190156	rs62061845	chr17	44135801	44136000	17_EnhW2	54156
chr17	44191084	44191085	rs17660907	chr17	44135801	44136000	17_EnhW2	55085
chr17	44191158	44191159	rs17660936	chr17	44135801	44136000	17_EnhW2	55159
chr17	44191482	44191483	rs11653367	chr17	44135801	44136000	17_EnhW2	55483
chr17	44191681	44191682	rs62061847	chr17	44135801	44136000	17_EnhW2	55682
chr17	44191834	44191835	rs17577313	chr17	44135801	44136000	17_EnhW2	55835
chr17	44192394	44192395	rs4548919	chr17	44135801	44136000	17_EnhW2	56395
chr17	44192567	44192568	rs4630591	chr17	44135801	44136000	17_EnhW2	56568
chr17	44192589	44192590	rs35524223	chr17	44135801	44136000	17_EnhW2	56590
chr17	44192617	44192618	rs4606752	chr17	44135801	44136000	17_EnhW2	56618
chr17	44192922	44192923	rs17577369	chr17	44135801	44136000	17_EnhW2	56923
chr17	44192945	44192946	rs62061848	chr17	44135801	44136000	17_EnhW2	56946
chr17	44192956	44192957	rs17661015	chr17	44135801	44136000	17_EnhW2	56957
chr17	44193096	44193097	rs17661027	chr17	44135801	44136000	17_EnhW2	57097
chr17	44193881	44193882	rs62061849	chr17	44135801	44136000	17_EnhW2	57882
chr17	44194151	44194152	rs17661045	chr17	44135801	44136000	17_EnhW2	58152
chr17	44194380	44194381	rs17577447	chr17	44135801	44136000	17_EnhW2	58381
chr17	44194518	44194519	rs62061850	chr17	44135801	44136000	17_EnhW2	58519
chr17	44194620	44194621	rs111880194	chr17	44135801	44136000	17_EnhW2	58621
chr17	44194734	44194735	rs10514901	chr17	44135801	44136000	17_EnhW2	58735
chr17	44194834	44194835	rs17577496	chr17	44135801	44136000	17_EnhW2	58835
chr17	44194890	44194891	rs62061851	chr17	44135801	44136000	17_EnhW2	58891
chr17	44195423	44195424	rs62061852	chr17	44135801	44136000	17_EnhW2	59424
chr17	44195494	44195495	rs727425	chr17	44135801	44136000	17_EnhW2	59495
chr17	44196014	44196015	rs17661141	chr17	44135801	44136000	17_EnhW2	60015
chr17	44196124	44196125	rs62061853	chr17	44135801	44136000	17_EnhW2	60125
chr17	44196152	44196153	rs1468241	chr17	44135801	44136000	17_EnhW2	60153
chr17	44196446	44196447	rs1468240	chr17	44135801	44136000	17_EnhW2	60447
chr17	44196652	44196653	rs75229280	chr17	44135801	44136000	17_EnhW2	60653
chr17	44196798	44196799	rs112813897	chr17	44135801	44136000	17_EnhW2	60799
chr17	44196821	44196822	rs113909426	chr17	44135801	44136000	17_EnhW2	60822
chr17	44197031	44197032	rs111678697	chr17	44135801	44136000	17_EnhW2	61032
chr17	44197416	44197417	rs138190012	chr17	44135801	44136000	17_EnhW2	61417
chr17	44197602	44197603	rs4383188	chr17	44135801	44136000	17_EnhW2	61603
chr17	44197805	44197806	rs1966345	chr17	44135801	44136000	17_EnhW2	61806
chr17	44198079	44198080	rs62061854	chr17	44135801	44136000	17_EnhW2	62080
chr17	44198805	44198806	rs3087534	chr17	44135801	44136000	17_EnhW2	62806
chr17	44199028	44199029	rs76924476	chr17	44135801	44136000	17_EnhW2	63029
chr17	44199669	44199670	rs62061855	chr17	44135801	44136000	17_EnhW2	63670
chr17	44200014	44200015	rs62061856	chr17	44135801	44136000	17_EnhW2	64015
chr17	44200032	44200033	rs62061858	chr17	44135801	44136000	17_EnhW2	64033
chr17	44200077	44200078	rs112560196	chr17	44135801	44136000	17_EnhW2	64078
chr17	44200190	44200191	rs9910284	chr17	44135801	44136000	17_EnhW2	64191
chr17	44200191	44200192	rs9908639	chr17	44135801	44136000	17_EnhW2	64192
chr17	44200509	44200510	rs75652502	chr17	44135801	44136000	17_EnhW2	64510
chr17	44201108	44201109	rs62061859	chr17	44135801	44136000	17_EnhW2	65109
chr17	44201343	44201344	rs55802590	chr17	44135801	44136000	17_EnhW2	65344
chr17	44201666	44201667	rs56257094	chr17	44135801	44136000	17_EnhW2	65667
chr17	44201679	44201680	rs55672516	chr17	44135801	44136000	17_EnhW2	65680
chr17	44201790	44201791	rs112073200	chr17	44135801	44136000	17_EnhW2	65791
chr17	44201864	44201865	rs62063163	chr17	44135801	44136000	17_EnhW2	65865
chr17	44201886	44201887	rs62063164	chr17	44135801	44136000	17_EnhW2	65887
chr17	44202146	44202147	rs62063165	chr17	44135801	44136000	17_EnhW2	66147
chr17	44202230	44202231	rs62063166	chr17	44135801	44136000	17_EnhW2	66231
chr17	44202563	44202564	rs55669501	chr17	44135801	44136000	17_EnhW2	66564
chr17	44202607	44202608	rs55686102	chr17	44135801	44136000	17_EnhW2	66608
chr17	44202689	44202690	rs8068300	chr17	44135801	44136000	17_EnhW2	66690
chr17	44202951	44202952	rs55885063	chr17	44135801	44136000	17_EnhW2	66952
chr17	44203130	44203131	rs56273589	chr17	44135801	44136000	17_EnhW2	67131
chr17	44203310	44203311	rs62063171	chr17	44135801	44136000	17_EnhW2	67311
chr17	44203365	44203366	rs62063172	chr17	44135801	44136000	17_EnhW2	67366
chr17	44203412	44203413	rs76380490	chr17	44135801	44136000	17_EnhW2	67413
chr17	44203519	44203520	rs113120855	chr17	44135801	44136000	17_EnhW2	67520
chr17	44203805	44203806	rs149079649	chr17	44135801	44136000	17_EnhW2	67806
chr17	44203854	44203855	rs140412994	chr17	44135801	44136000	17_EnhW2	67855
chr17	44204298	44204299	rs66883448	chr17	44271801	44272000	13_EnhA1	67503
chr17	44204303	44204304	rs77095128	chr17	44271801	44272000	13_EnhA1	67498
chr17	44204738	44204739	rs4581739	chr17	44271801	44272000	13_EnhA1	67063
chr17	44204748	44204749	rs113638513	chr17	44271801	44272000	13_EnhA1	67053
chr17	44205121	44205122	rs62063174	chr17	44271801	44272000	13_EnhA1	66680
chr17	44205142	44205143	rs67752022	chr17	44271801	44272000	13_EnhA1	66659
chr17	44205499	44205500	rs17577650	chr17	44271801	44272000	13_EnhA1	66302
chr17	44205689	44205690	rs4471723	chr17	44271801	44272000	13_EnhA1	66112
chr17	44205838	44205839	rs1122381	chr17	44271801	44272000	13_EnhA1	65963
chr17	44206078	44206079	rs1122380	chr17	44271801	44272000	13_EnhA1	65723
chr17	44206454	44206455	rs66472415	chr17	44271801	44272000	13_EnhA1	65347
chr17	44206481	44206482	rs62063200	chr17	44271801	44272000	13_EnhA1	65320
chr17	44206645	44206646	rs10514903	chr17	44271801	44272000	13_EnhA1	65156
chr17	44207065	44207066	rs17661348	chr17	44271801	44272000	13_EnhA1	64736
chr17	44207359	44207360	rs62063201	chr17	44271801	44272000	13_EnhA1	64442
chr17	44207522	44207523	rs113758975	chr17	44271801	44272000	13_EnhA1	64279
chr17	44207777	44207778	rs17661385	chr17	44271801	44272000	13_EnhA1	64024
chr17	44207886	44207887	rs10514904	chr17	44271801	44272000	13_EnhA1	63915
chr17	44207899	44207900	rs142524806	chr17	44271801	44272000	13_EnhA1	63902
chr17	44207931	44207932	rs79301522	chr17	44271801	44272000	13_EnhA1	63870
chr17	44208143	44208144	rs17661428	chr17	44271801	44272000	13_EnhA1	63658
chr17	44208217	44208218	rs17577877	chr17	44271801	44272000	13_EnhA1	63584
chr17	44208311	44208312	rs6503457	chr17	44271801	44272000	13_EnhA1	63490
chr17	44208673	44208674	rs8070942	chr17	44271801	44272000	13_EnhA1	63128
chr17	44208944	44208945	rs62063202	chr17	44271801	44272000	13_EnhA1	62857
chr17	44209312	44209313	rs62063203	chr17	44271801	44272000	13_EnhA1	62489
chr17	44209363	44209364	rs111724389	chr17	44271801	44272000	13_EnhA1	62438
chr17	44209473	44209474	rs112401617	chr17	44271801	44272000	13_EnhA1	62328
chr17	44209627	44209628	rs17577954	chr17	44271801	44272000	13_EnhA1	62174
chr17	44209874	44209875	rs55780786	chr17	44271801	44272000	13_EnhA1	61927
chr17	44209918	44209919	rs3089	chr17	44271801	44272000	13_EnhA1	61883
chr17	44209956	44209957	rs55909047	chr17	44271801	44272000	13_EnhA1	61845
chr17	44209984	44209985	rs56119705	chr17	44271801	44272000	13_EnhA1	61817
chr17	44210246	44210247	rs143331068	chr17	44271801	44272000	13_EnhA1	61555
chr17	44210441	44210442	rs17577975	chr17	44271801	44272000	13_EnhA1	61360
chr17	44210932	44210933	rs7207582	chr17	44271801	44272000	13_EnhA1	60869
chr17	44210987	44210988	rs12150087	chr17	44271801	44272000	13_EnhA1	60814
chr17	44211501	44211502	rs111424940	chr17	44271801	44272000	13_EnhA1	60300
chr17	44211901	44211902	rs62063207	chr17	44271801	44272000	13_EnhA1	59900
chr17	44212031	44212032	rs62063208	chr17	44271801	44272000	13_EnhA1	59770
chr17	44212210	44212211	rs67006527	chr17	44271801	44272000	13_EnhA1	59591
chr17	44212309	44212310	rs10221243	chr17	44271801	44272000	13_EnhA1	59492
chr17	44212524	44212525	rs67775973	chr17	44271801	44272000	13_EnhA1	59277
chr17	44212526	44212527	rs372980169	chr17	44271801	44272000	13_EnhA1	59275
chr17	44212534	44212535	rs368919625	chr17	44271801	44272000	13_EnhA1	59267
chr17	44212781	44212782	rs9915547	chr17	44271801	44272000	13_EnhA1	59020
chr17	44212907	44212908	rs34258265	chr17	44271801	44272000	13_EnhA1	58894
chr17	44213163	44213164	rs12150319	chr17	44271801	44272000	13_EnhA1	58638
chr17	44213546	44213547	rs67220719	chr17	44271801	44272000	13_EnhA1	58255
chr17	44215064	44215065	rs199737620	chr17	44271801	44272000	13_EnhA1	56737
chr17	44219830	44219831	rs1819040	chr17	44271801	44272000	13_EnhA1	51971
chr17	44219904	44219905	rs1358439	chr17	44271801	44272000	13_EnhA1	51897
chr17	44219977	44219978	rs139628243	chr17	44271801	44272000	13_EnhA1	51824
chr17	44220862	44220863	rs141588384	chr17	44271801	44272000	13_EnhA1	50939
chr17	44221041	44221042	rs62063212	chr17	44271801	44272000	13_EnhA1	50760
chr17	44221349	44221350	rs2532307	chr17	44271801	44272000	13_EnhA1	50452
chr17	44221842	44221843	rs11653458	chr17	44271801	44272000	13_EnhA1	49959
chr17	44222044	44222045	rs143437112	chr17	44271801	44272000	13_EnhA1	49757
chr17	44222423	44222424	rs2696588	chr17	44271801	44272000	13_EnhA1	49378
chr17	44224271	44224272	rs9674888	chr17	44271801	44272000	13_EnhA1	47530
chr17	44224781	44224782	rs1918794	chr17	44271801	44272000	13_EnhA1	47020
chr17	44224939	44224940	rs80103986	chr17	44271801	44272000	13_EnhA1	46862
chr17	44235826	44235827	rs35321809	chr17	44271801	44272000	13_EnhA1	35975
chr17	44236004	44236005	rs11654111	chr17	44271801	44272000	13_EnhA1	35797
chr17	44238642	44238643	rs534754110	chr17	44271801	44272000	13_EnhA1	33159
chr17	44243350	44243351	rs76475392	chr17	44271801	44272000	13_EnhA1	28451
chr17	44246526	44246527	rs2532277	chr17	44271801	44272000	13_EnhA1	25275
chr17	44246623	44246624	rs2532276	chr17	44271801	44272000	13_EnhA1	25178
chr17	44246688	44246689	rs150546962	chr17	44271801	44272000	13_EnhA1	25113
chr17	44256810	44256811	rs113089855	chr17	44271801	44272000	13_EnhA1	14991
chr17	44259312	44259313	rs141371634	chr17	44271801	44272000	13_EnhA1	12489
chr17	44262949	44262950	rs2732588	chr17	44271801	44272000	13_EnhA1	8852
chr17	44265838	44265839	rs2532240	chr17	44271801	44272000	13_EnhA1	5963
chr17	44266226	44266227	rs2532239	chr17	44271801	44272000	13_EnhA1	5575
chr17	44266289	44266290	rs2696569	chr17	44271801	44272000	13_EnhA1	5512
chr17	44266341	44266342	rs2696568	chr17	44271801	44272000	13_EnhA1	5460
chr17	44266530	44266531	rs2696566	chr17	44271801	44272000	13_EnhA1	5271
chr17	44266981	44266982	rs2732592	chr17	44271801	44272000	13_EnhA1	4820
chr17	44267800	44267801	rs141166507	chr17	44271801	44272000	13_EnhA1	4001
chr17	44268487	44268488	rs2141298	chr17	44271801	44272000	13_EnhA1	3314
chr17	44269725	44269726	rs2696635	chr17	44271801	44272000	13_EnhA1	2076
chr17	44269835	44269836	rs141752007	chr17	44271801	44272000	13_EnhA1	1966
chr17	44269921	44269922	rs62060947	chr17	44271801	44272000	13_EnhA1	1880
chr17	44269963	44269964	rs11079733	chr17	44271801	44272000	13_EnhA1	1838
chr17	44270058	44270059	rs2696633	chr17	44271801	44272000	13_EnhA1	1743
chr17	44270152	44270153	rs143625699	chr17	44271801	44272000	13_EnhA1	1649
chr17	44270180	44270181	rs72836333	chr17	44271801	44272000	13_EnhA1	1621
chr17	44270658	44270659	rs62060948	chr17	44271801	44272000	13_EnhA1	1143
chr17	44270808	44270809	rs113417378	chr17	44271801	44272000	13_EnhA1	993
chr17	44273217	44273218	rs2532233	chr17	44271801	44272000	13_EnhA1	1218
chr17	44273397	44273398	rs62060952	chr17	44271801	44272000	13_EnhA1	1398
chr17	44277167	44277168	rs141184610	chr17	44271801	44272000	13_EnhA1	5168
chr17	44277264	44277265	rs2532229	chr17	44271801	44272000	13_EnhA1	5265
chr17	44277475	44277476	rs147317628	chr17	44271801	44272000	13_EnhA1	5476
chr17	44278109	44278110	rs66498281	chr17	44271801	44272000	13_EnhA1	6110
chr17	44278741	44278742	rs17664048	chr17	44271801	44272000	13_EnhA1	6742
chr17	44279100	44279101	rs1918786	chr17	44271801	44272000	13_EnhA1	7101
chr17	44279251	44279252	rs1918787	chr17	44271801	44272000	13_EnhA1	7252
chr17	44280597	44280598	rs139293294	chr17	44271801	44272000	13_EnhA1	8598
chr17	44281158	44281159	rs148606226	chr17	44271801	44272000	13_EnhA1	9159
chr17	44282518	44282519	rs139098505	chr17	44271801	44272000	13_EnhA1	10519
chr17	44284056	44284057	rs548785130	chr17	44271801	44272000	13_EnhA1	12057
chr17	44284640	44284641	rs2668668	chr17	44271801	44272000	13_EnhA1	12641
chr17	44284876	44284877	rs368983412	chr17	44271801	44272000	13_EnhA1	12877
chr17	44284961	44284962	rs34221112	chr17	44271801	44272000	13_EnhA1	12962
chr17	44285951	44285952	rs2532423	chr17	44271801	44272000	13_EnhA1	13952
chr17	44285981	44285982	rs149187563	chr17	44271801	44272000	13_EnhA1	13982
chr17	44286383	44286384	rs4792837	chr17	44271801	44272000	13_EnhA1	14384
chr17	44287708	44287709	rs140712254	chr17	44271801	44272000	13_EnhA1	15709
chr17	44288155	44288156	rs2668653	chr17	44271801	44272000	13_EnhA1	16156
chr17	44288280	44288281	rs2532419	chr17	44271801	44272000	13_EnhA1	16281
chr17	44288283	44288284	rs2732628	chr17	44271801	44272000	13_EnhA1	16284
chr17	44288578	44288579	rs2532418	chr17	44271801	44272000	13_EnhA1	16579
chr17	44288639	44288640	rs2668645	chr17	44271801	44272000	13_EnhA1	16640
chr17	44288671	44288672	rs34898647	chr17	44271801	44272000	13_EnhA1	16672
chr17	44288701	44288702	rs2696445	chr17	44271801	44272000	13_EnhA1	16702
chr17	44289100	44289101	rs2732629	chr17	44271801	44272000	13_EnhA1	17101
chr17	44289149	44289150	rs2732630	chr17	44271801	44272000	13_EnhA1	17150
chr17	44289219	44289220	rs2532417	chr17	44271801	44272000	13_EnhA1	17220
chr17	44289231	44289232	rs2732631	chr17	44271801	44272000	13_EnhA1	17232
chr17	44289290	44289291	rs2532416	chr17	44271801	44272000	13_EnhA1	17291
chr17	44289627	44289628	rs2668670	chr17	44271801	44272000	13_EnhA1	17628
chr17	44289831	44289832	rs2696466	chr17	44271801	44272000	13_EnhA1	17832
chr17	44290046	44290047	rs2668665	chr17	44271801	44272000	13_EnhA1	18047
chr17	44290758	44290759	rs2668662	chr17	44271801	44272000	13_EnhA1	18759
chr17	44290848	44290849	rs76475191	chr17	44271801	44272000	13_EnhA1	18849
chr17	44290849	44290850	rs78826239	chr17	44271801	44272000	13_EnhA1	18850
chr17	44290909	44290910	rs79861768	chr17	44271801	44272000	13_EnhA1	18910
chr17	44291364	44291365	rs2732606	chr17	44271801	44272000	13_EnhA1	19365
chr17	44291380	44291381	rs2732605	chr17	44271801	44272000	13_EnhA1	19381
chr17	44291478	44291479	rs2732601	chr17	44271801	44272000	13_EnhA1	19479
chr17	44291733	44291734	rs2957296	chr17	44271801	44272000	13_EnhA1	19734
chr17	44291819	44291820	rs2696610	chr17	44271801	44272000	13_EnhA1	19820
chr17	44291979	44291980	rs3890609	chr17	44271801	44272000	13_EnhA1	19980
chr17	44292125	44292126	rs2668695	chr17	44271801	44272000	13_EnhA1	20126
chr17	44292318	44292319	rs2668694	chr17	44271801	44272000	13_EnhA1	20319
chr17	44293019	44293020	rs2668692	chr17	44271801	44272000	13_EnhA1	21020
chr17	44293204	44293205	rs2696609	chr17	44271801	44272000	13_EnhA1	21205
chr17	44293545	44293546	rs2668691	chr17	44271801	44272000	13_EnhA1	21546
chr17	44293670	44293671	rs2696608	chr17	44271801	44272000	13_EnhA1	21671
chr17	44293962	44293963	rs2458204	chr17	44271801	44272000	13_EnhA1	21963
chr17	44294104	44294105	rs2532414	chr17	44271801	44272000	13_EnhA1	22105
chr17	44294785	44294786	rs2266497	chr17	44271801	44272000	13_EnhA1	22786
chr17	44294982	44294983	rs2532413	chr17	44271801	44272000	13_EnhA1	22983
chr17	44295694	44295695	rs2532412	chr17	44271801	44272000	13_EnhA1	23695
chr17	44295794	44295795	rs2942186	chr17	44271801	44272000	13_EnhA1	23795
chr17	44296096	44296097	rs113146341	chr17	44271801	44272000	13_EnhA1	24097
chr17	44296178	44296179	rs77294312	chr17	44271801	44272000	13_EnhA1	24179
chr17	44296223	44296224	rs2429449	chr17	44271801	44272000	13_EnhA1	24224
chr17	44296229	44296230	rs78358711	chr17	44271801	44272000	13_EnhA1	24230
chr17	44296354	44296355	rs2942187	chr17	44271801	44272000	13_EnhA1	24355
chr17	44296521	44296522	rs111314258	chr17	44271801	44272000	13_EnhA1	24522
chr17	44296522	44296523	rs144416125	chr17	44271801	44272000	13_EnhA1	24523
chr17	44297458	44297459	rs75543806	chr17	44271801	44272000	13_EnhA1	25459
chr17	44299863	44299864	rs201443147	chr17	44271801	44272000	13_EnhA1	27864
chr17	44300066	44300067	rs147642589	chr17	44271801	44272000	13_EnhA1	28067
chr17	44301545	44301546	rs145848989	chr17	44271801	44272000	13_EnhA1	29546
chr17	44301839	44301840	rs142920272	chr17	44271801	44272000	13_EnhA1	29840
chr17	44303524	44303525	rs368557302	chr17	44271801	44272000	13_EnhA1	31525
chr17	44303605	44303606	rs139203747	chr17	44271801	44272000	13_EnhA1	31606
chr17	44303667	44303668	rs371411506	chr17	44271801	44272000	13_EnhA1	31668
chr17	44304909	44304910	rs148992948	chr17	44271801	44272000	13_EnhA1	32910
chr17	44305816	44305817	rs140256385	chr17	44271801	44272000	13_EnhA1	33817
chr17	44307192	44307193	rs2532395	chr17	44271801	44272000	13_EnhA1	35193
chr17	44308052	44308053	rs138985755	chr17	44271801	44272000	13_EnhA1	36053
chr17	44309249	44309250	rs199632045	chr17	44271801	44272000	13_EnhA1	37250
chr17	44309855	44309856	rs146200535	chr17	44271801	44272000	13_EnhA1	37856
chr17	44311199	44311200	rs373392968	chr17	44271801	44272000	13_EnhA1	39200
chr17	44313223	44313224	rs148033495	chr17	44271801	44272000	13_EnhA1	41224
chr17	44313521	44313522	rs118064774	chr17	44271801	44272000	13_EnhA1	41522
chr17	44314147	44314148	rs111535660	chr17	44271801	44272000	13_EnhA1	42148
chr17	44314178	44314179	rs112493812	chr17	44271801	44272000	13_EnhA1	42179
chr17	44314216	44314217	rs113343439	chr17	44271801	44272000	13_EnhA1	42217
chr17	44314260	44314261	rs113138968	chr17	44271801	44272000	13_EnhA1	42261
chr17	44315802	44315803	rs2696673	chr17	44271801	44272000	13_EnhA1	43803
chr17	44315945	44315946	rs149148270	chr17	44271801	44272000	13_EnhA1	43946
chr17	44316075	44316076	rs55653937	chr17	44271801	44272000	13_EnhA1	44076
chr17	44316218	44316219	rs62073094	chr17	44271801	44272000	13_EnhA1	44219
chr17	44316279	44316280	rs55744103	chr17	44271801	44272000	13_EnhA1	44280
chr17	44316448	44316449	rs62073098	chr17	44271801	44272000	13_EnhA1	44449
chr17	44316490	44316491	rs62073099	chr17	44271801	44272000	13_EnhA1	44491
chr17	44316508	44316509	rs149753849	chr17	44271801	44272000	13_EnhA1	44509
chr17	44316877	44316878	rs141716100	chr17	44271801	44272000	13_EnhA1	44878
chr17	44318574	44318575	rs3110331	chr17	44364201	44364600	16_EnhW1	45627
chr17	44319166	44319167	rs2696607	chr17	44364201	44364600	16_EnhW1	45035
chr17	44319734	44319735	rs62073102	chr17	44364201	44364600	16_EnhW1	44467
chr17	44322576	44322577	rs372745970	chr17	44364201	44364600	16_EnhW1	41625
chr17	44323424	44323425	rs141633411	chr17	44364201	44364600	16_EnhW1	40777
chr17	44324538	44324539	rs2668639	chr17	44364201	44364600	16_EnhW1	39663
chr17	44325592	44325593	rs142380704	chr17	44364201	44364600	16_EnhW1	38609
chr17	44325781	44325782	rs201746845	chr17	44364201	44364600	16_EnhW1	38420
chr17	44326062	44326063	rs143628920	chr17	44364201	44364600	16_EnhW1	38139
chr17	44326104	44326105	rs191247549	chr17	44364201	44364600	16_EnhW1	38097
chr17	44328259	44328260	rs374891353	chr17	44364201	44364600	16_EnhW1	35942
chr17	44328918	44328919	rs374470873	chr17	44364201	44364600	16_EnhW1	35283
chr17	44328920	44328921	rs377762376	chr17	44364201	44364600	16_EnhW1	35281
chr17	44329635	44329636	rs2243967	chr17	44364201	44364600	16_EnhW1	34566
chr17	44330104	44330105	rs79641193	chr17	44364201	44364600	16_EnhW1	34097
chr17	44330105	44330106	rs76147580	chr17	44364201	44364600	16_EnhW1	34096
chr17	44330397	44330398	rs192799606	chr17	44364201	44364600	16_EnhW1	33804
chr17	44330409	44330410	rs182821552	chr17	44364201	44364600	16_EnhW1	33792
chr17	44331802	44331803	rs200422537	chr17	44364201	44364600	16_EnhW1	32399
chr17	44332092	44332093	rs11655181	chr17	44364201	44364600	16_EnhW1	32109
chr17	44332199	44332200	rs373294137	chr17	44364201	44364600	16_EnhW1	32002
chr17	44332350	44332351	rs2950015	chr17	44364201	44364600	16_EnhW1	31851
chr17	44332428	44332429	rs2732625	chr17	44364201	44364600	16_EnhW1	31773
chr17	44332792	44332793	rs71375338	chr17	44364201	44364600	16_EnhW1	31409
chr17	44332969	44332970	rs2532364	chr17	44364201	44364600	16_EnhW1	31232
chr17	44333120	44333121	rs62073155	chr17	44364201	44364600	16_EnhW1	31081
chr17	44333292	44333293	rs190796367	chr17	44364201	44364600	16_EnhW1	30909
chr17	44333330	44333331	rs150592114	chr17	44364201	44364600	16_EnhW1	30871
chr17	44333411	44333412	rs111920741	chr17	44364201	44364600	16_EnhW1	30790
chr17	44333422	44333423	rs2532363	chr17	44364201	44364600	16_EnhW1	30779
chr17	44333531	44333532	rs113343751	chr17	44364201	44364600	16_EnhW1	30670
chr17	44333567	44333568	rs62073156	chr17	44364201	44364600	16_EnhW1	30634
chr17	44333888	44333889	rs2696422	chr17	44364201	44364600	16_EnhW1	30313
chr17	44333889	44333890	rs2696423	chr17	44364201	44364600	16_EnhW1	30312
chr17	44334051	44334052	rs62073157	chr17	44364201	44364600	16_EnhW1	30150
chr17	44334767	44334768	rs62074562	chr17	44364201	44364600	16_EnhW1	29434
chr17	44335273	44335274	rs2696429	chr17	44364201	44364600	16_EnhW1	28928
chr17	44335578	44335579	rs139077859	chr17	44364201	44364600	16_EnhW1	28623
chr17	44335634	44335635	rs147431626	chr17	44364201	44364600	16_EnhW1	28567
chr17	44335751	44335752	rs76155390	chr17	44364201	44364600	16_EnhW1	28450
chr17	44335894	44335895	rs72485539	chr17	44364201	44364600	16_EnhW1	28307
