chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	44336593	44336594	rs2957321	chr17	44364201	44364600	16_EnhW1	27608
chr17	44336618	44336619	rs143555493	chr17	44364201	44364600	16_EnhW1	27583
chr17	44336650	44336651	rs2458203	chr17	44364201	44364600	16_EnhW1	27551
chr17	44336975	44336976	rs2469937	chr17	44364201	44364600	16_EnhW1	27226
chr17	44337902	44337903	rs112305366	chr17	44364201	44364600	16_EnhW1	26299
chr17	44338278	44338279	rs2696430	chr17	44364201	44364600	16_EnhW1	25923
chr17	44338279	44338280	rs375807182	chr17	44364201	44364600	16_EnhW1	25922
chr17	44338284	44338285	rs369196070	chr17	44364201	44364600	16_EnhW1	25917
chr17	44338432	44338433	rs2950656	chr17	44364201	44364600	16_EnhW1	25769
chr17	44338593	44338594	rs113313727	chr17	44364201	44364600	16_EnhW1	25608
chr17	44338639	44338640	rs141650602	chr17	44364201	44364600	16_EnhW1	25562
chr17	44338693	44338694	rs550530305	chr17	44364201	44364600	16_EnhW1	25508
chr17	44338781	44338782	rs34081316	chr17	44364201	44364600	16_EnhW1	25420
chr17	44339108	44339109	rs201657714	chr17	44364201	44364600	16_EnhW1	25093
chr17	44339353	44339354	rs113178301	chr17	44364201	44364600	16_EnhW1	24848
chr17	44339374	44339375	rs80290584	chr17	44364201	44364600	16_EnhW1	24827
chr17	44339407	44339408	rs2732685	chr17	44364201	44364600	16_EnhW1	24794
chr17	44339472	44339473	rs2532349	chr17	44364201	44364600	16_EnhW1	24729
chr17	44339512	44339513	rs34046424	chr17	44364201	44364600	16_EnhW1	24689
chr17	44339606	44339607	rs77917260	chr17	44364201	44364600	16_EnhW1	24595
chr17	44339607	44339608	rs79947689	chr17	44364201	44364600	16_EnhW1	24594
chr17	44339650	44339651	rs36036607	chr17	44364201	44364600	16_EnhW1	24551
chr17	44339664	44339665	rs2732683	chr17	44364201	44364600	16_EnhW1	24537
chr17	44339674	44339675	rs2732682	chr17	44364201	44364600	16_EnhW1	24527
chr17	44339711	44339712	rs2668687	chr17	44364201	44364600	16_EnhW1	24490
chr17	44339746	44339747	rs67404079	chr17	44364201	44364600	16_EnhW1	24455
chr17	44340152	44340153	rs372228208	chr17	44364201	44364600	16_EnhW1	24049
chr17	44341867	44341868	rs143191191	chr17	44364201	44364600	16_EnhW1	22334
chr17	44341933	44341934	rs2732678	chr17	44364201	44364600	16_EnhW1	22268
chr17	44342122	44342123	rs2732677	chr17	44364201	44364600	16_EnhW1	22079
chr17	44342377	44342378	rs79061491	chr17	44364201	44364600	16_EnhW1	21824
chr17	44342460	44342461	rs147456794	chr17	44364201	44364600	16_EnhW1	21741
chr17	44342481	44342482	rs112528980	chr17	44364201	44364600	16_EnhW1	21720
chr17	44342512	44342513	rs2668713	chr17	44364201	44364600	16_EnhW1	21689
chr17	44342562	44342563	rs2429440	chr17	44364201	44364600	16_EnhW1	21639
chr17	44342993	44342994	rs62071573	chr17	44364201	44364600	16_EnhW1	21208
chr17	44343003	44343004	rs2950706	chr17	44364201	44364600	16_EnhW1	21198
chr17	44343369	44343370	rs2696694	chr17	44364201	44364600	16_EnhW1	20832
chr17	44344096	44344097	rs2532343	chr17	44364201	44364600	16_EnhW1	20105
chr17	44344375	44344376	rs112534607	chr17	44364201	44364600	16_EnhW1	19826
chr17	44344408	44344409	rs111413387	chr17	44364201	44364600	16_EnhW1	19793
chr17	44344540	44344541	rs111854089	chr17	44364201	44364600	16_EnhW1	19661
chr17	44344551	44344552	rs113830390	chr17	44364201	44364600	16_EnhW1	19650
chr17	44344594	44344595	rs117995241	chr17	44364201	44364600	16_EnhW1	19607
chr17	44344595	44344596	rs117629202	chr17	44364201	44364600	16_EnhW1	19606
chr17	44344736	44344737	rs67539917	chr17	44364201	44364600	16_EnhW1	19465
chr17	44344809	44344810	rs2732649	chr17	44364201	44364600	16_EnhW1	19392
chr17	44344821	44344822	rs76934998	chr17	44364201	44364600	16_EnhW1	19380
chr17	44344857	44344858	rs74358353	chr17	44364201	44364600	16_EnhW1	19344
chr17	44344925	44344926	rs74652075	chr17	44364201	44364600	16_EnhW1	19276
chr17	44344969	44344970	rs77568881	chr17	44364201	44364600	16_EnhW1	19232
chr17	44344987	44344988	rs2732650	chr17	44364201	44364600	16_EnhW1	19214
chr17	44345046	44345047	rs138875687	chr17	44364201	44364600	16_EnhW1	19155
chr17	44345062	44345063	rs2732651	chr17	44364201	44364600	16_EnhW1	19139
chr17	44345089	44345090	rs2668719	chr17	44364201	44364600	16_EnhW1	19112
chr17	44345113	44345114	rs2732652	chr17	44364201	44364600	16_EnhW1	19088
chr17	44345652	44345653	rs2532340	chr17	44364201	44364600	16_EnhW1	18549
chr17	44345667	44345668	rs2532339	chr17	44364201	44364600	16_EnhW1	18534
chr17	44346392	44346393	rs2696561	chr17	44364201	44364600	16_EnhW1	17809
chr17	44346404	44346405	rs2732654	chr17	44364201	44364600	16_EnhW1	17797
chr17	44346406	44346407	rs2732655	chr17	44364201	44364600	16_EnhW1	17795
chr17	44346588	44346589	rs77488920	chr17	44364201	44364600	16_EnhW1	17613
chr17	44346673	44346674	rs2696559	chr17	44364201	44364600	16_EnhW1	17528
chr17	44346828	44346829	rs62071576	chr17	44364201	44364600	16_EnhW1	17373
chr17	44346950	44346951	rs2696558	chr17	44364201	44364600	16_EnhW1	17251
chr17	44346961	44346962	rs2458216	chr17	44364201	44364600	16_EnhW1	17240
chr17	44348264	44348265	rs2429438	chr17	44364201	44364600	16_EnhW1	15937
chr17	44348297	44348298	rs2950694	chr17	44364201	44364600	16_EnhW1	15904
chr17	44348355	44348356	rs2950693	chr17	44364201	44364600	16_EnhW1	15846
chr17	44348369	44348370	rs2696555	chr17	44364201	44364600	16_EnhW1	15832
chr17	44348386	44348387	rs2950692	chr17	44364201	44364600	16_EnhW1	15815
chr17	44348592	44348593	rs2732713	chr17	44364201	44364600	16_EnhW1	15609
chr17	44348615	44348616	rs113056783	chr17	44364201	44364600	16_EnhW1	15586
chr17	44348633	44348634	rs112665297	chr17	44364201	44364600	16_EnhW1	15568
chr17	44348767	44348768	rs2950691	chr17	44364201	44364600	16_EnhW1	15434
chr17	44348824	44348825	rs2942175	chr17	44364201	44364600	16_EnhW1	15377
chr17	44348847	44348848	rs2942176	chr17	44364201	44364600	16_EnhW1	15354
chr17	44348931	44348932	rs2732712	chr17	44364201	44364600	16_EnhW1	15270
chr17	44348962	44348963	rs67667485	chr17	44364201	44364600	16_EnhW1	15239
chr17	44348986	44348987	rs2942177	chr17	44364201	44364600	16_EnhW1	15215
chr17	44349078	44349079	rs75257416	chr17	44364201	44364600	16_EnhW1	15123
chr17	44349079	44349080	rs78570732	chr17	44364201	44364600	16_EnhW1	15122
chr17	44349135	44349136	rs67962447	chr17	44364201	44364600	16_EnhW1	15066
chr17	44349149	44349150	rs67912164	chr17	44364201	44364600	16_EnhW1	15052
chr17	44349166	44349167	rs62071595	chr17	44364201	44364600	16_EnhW1	15035
chr17	44349168	44349169	rs62071596	chr17	44364201	44364600	16_EnhW1	15033
chr17	44349233	44349234	rs2696551	chr17	44364201	44364600	16_EnhW1	14968
chr17	44349282	44349283	rs2469944	chr17	44364201	44364600	16_EnhW1	14919
chr17	44349289	44349290	rs2696550	chr17	44364201	44364600	16_EnhW1	14912
chr17	44349346	44349347	rs2469943	chr17	44364201	44364600	16_EnhW1	14855
chr17	44349371	44349372	rs2696549	chr17	44364201	44364600	16_EnhW1	14830
chr17	44349735	44349736	rs2262140	chr17	44364201	44364600	16_EnhW1	14466
chr17	44349743	44349744	rs2469941	chr17	44364201	44364600	16_EnhW1	14458
chr17	44349866	44349867	rs2532330	chr17	44364201	44364600	16_EnhW1	14335
chr17	44349898	44349899	rs2261016	chr17	44364201	44364600	16_EnhW1	14303
chr17	44350089	44350090	rs2532329	chr17	44364201	44364600	16_EnhW1	14112
chr17	44350124	44350125	rs2668611	chr17	44364201	44364600	16_EnhW1	14077
chr17	44350292	44350293	rs2732711	chr17	44364201	44364600	16_EnhW1	13909
chr17	44350295	44350296	rs66475798	chr17	44364201	44364600	16_EnhW1	13906
chr17	44350309	44350310	rs2668614	chr17	44364201	44364600	16_EnhW1	13892
chr17	44350394	44350395	rs2696547	chr17	44364201	44364600	16_EnhW1	13807
chr17	44350510	44350511	rs2262144	chr17	44364201	44364600	16_EnhW1	13691
chr17	44350526	44350527	rs2732710	chr17	44364201	44364600	16_EnhW1	13675
chr17	44351386	44351387	rs2732708	chr17	44364201	44364600	16_EnhW1	12815
chr17	44351532	44351533	rs2696542	chr17	44364201	44364600	16_EnhW1	12669
chr17	44351599	44351600	rs2732707	chr17	44364201	44364600	16_EnhW1	12602
chr17	44351685	44351686	rs2732706	chr17	44364201	44364600	16_EnhW1	12516
chr17	44351730	44351731	rs2469940	chr17	44364201	44364600	16_EnhW1	12471
chr17	44351738	44351739	rs2469939	chr17	44364201	44364600	16_EnhW1	12463
chr17	44351742	44351743	rs2696541	chr17	44364201	44364600	16_EnhW1	12459
chr17	44351928	44351929	rs2732705	chr17	44364201	44364600	16_EnhW1	12273
chr17	44352130	44352131	rs2668622	chr17	44364201	44364600	16_EnhW1	12071
chr17	44353113	44353114	rs2732704	chr17	44364201	44364600	16_EnhW1	11088
chr17	44353174	44353175	rs2668626	chr17	44364201	44364600	16_EnhW1	11027
chr17	44353205	44353206	rs2458217	chr17	44364201	44364600	16_EnhW1	10996
chr17	44353413	44353414	rs36050210	chr17	44364201	44364600	16_EnhW1	10788
chr17	44353692	44353693	rs2668627	chr17	44364201	44364600	16_EnhW1	10509
chr17	44354568	44354569	rs139718809	chr17	44364201	44364600	16_EnhW1	9633
chr17	44354903	44354904	rs2732699	chr17	44364201	44364600	16_EnhW1	9298
chr17	44355129	44355130	rs2696535	chr17	44364201	44364600	16_EnhW1	9072
chr17	44355161	44355162	rs112758891	chr17	44364201	44364600	16_EnhW1	9040
chr17	44355172	44355173	rs111446248	chr17	44364201	44364600	16_EnhW1	9029
chr17	44355283	44355284	rs112243618	chr17	44364201	44364600	16_EnhW1	8918
chr17	44355302	44355303	rs112082260	chr17	44364201	44364600	16_EnhW1	8899
chr17	44355303	44355304	rs371894855	chr17	44364201	44364600	16_EnhW1	8898
chr17	44355342	44355343	rs2696533	chr17	44364201	44364600	16_EnhW1	8859
chr17	44355601	44355602	rs2696532	chr17	44364201	44364600	16_EnhW1	8600
chr17	44355713	44355714	rs2696530	chr17	44364201	44364600	16_EnhW1	8488
chr17	44355725	44355726	rs74807476	chr17	44364201	44364600	16_EnhW1	8476
chr17	44355749	44355750	rs113677423	chr17	44364201	44364600	16_EnhW1	8452
chr17	44356057	44356058	rs62071628	chr17	44364201	44364600	16_EnhW1	8144
chr17	44356319	44356320	rs2696528	chr17	44364201	44364600	16_EnhW1	7882
chr17	44356409	44356410	rs74390346	chr17	44364201	44364600	16_EnhW1	7792
chr17	44356432	44356433	rs2696527	chr17	44364201	44364600	16_EnhW1	7769
chr17	44356435	44356436	rs76167437	chr17	44364201	44364600	16_EnhW1	7766
chr17	44356636	44356637	rs2696525	chr17	44364201	44364600	16_EnhW1	7565
chr17	44356693	44356694	rs111912558	chr17	44364201	44364600	16_EnhW1	7508
chr17	44356745	44356746	rs113896715	chr17	44364201	44364600	16_EnhW1	7456
chr17	44356792	44356793	rs2696524	chr17	44364201	44364600	16_EnhW1	7409
chr17	44356889	44356890	rs2696522	chr17	44364201	44364600	16_EnhW1	7312
chr17	44357171	44357172	rs113130019	chr17	44364201	44364600	16_EnhW1	7030
chr17	44357197	44357198	rs80296410	chr17	44364201	44364600	16_EnhW1	7004
chr17	44357350	44357351	rs17665188	chr17	44364201	44364600	16_EnhW1	6851
chr17	44357359	44357360	rs75033119	chr17	44364201	44364600	16_EnhW1	6842
chr17	44357391	44357392	rs112254607	chr17	44364201	44364600	16_EnhW1	6810
chr17	44357452	44357453	rs74839514	chr17	44364201	44364600	16_EnhW1	6749
chr17	44357561	44357562	rs112750270	chr17	44364201	44364600	16_EnhW1	6640
chr17	44357884	44357885	rs2696518	chr17	44364201	44364600	16_EnhW1	6317
chr17	44358106	44358107	rs2696516	chr17	44364201	44364600	16_EnhW1	6095
chr17	44358108	44358109	rs2696515	chr17	44364201	44364600	16_EnhW1	6093
chr17	44358346	44358347	rs149535063	chr17	44364201	44364600	16_EnhW1	5855
chr17	44358427	44358428	rs2532322	chr17	44364201	44364600	16_EnhW1	5774
chr17	44358811	44358812	rs374242426	chr17	44364201	44364600	16_EnhW1	5390
chr17	44359498	44359499	rs79523636	chr17	44364201	44364600	16_EnhW1	4703
chr17	44359662	44359663	rs36123991	chr17	44364201	44364600	16_EnhW1	4539
chr17	44359778	44359779	rs192856660	chr17	44364201	44364600	16_EnhW1	4423
chr17	44359782	44359783	rs184837332	chr17	44364201	44364600	16_EnhW1	4419
chr17	44360348	44360349	rs373695612	chr17	44364201	44364600	16_EnhW1	3853
chr17	44361382	44361383	rs2458218	chr17	44364201	44364600	16_EnhW1	2819
chr17	44364828	44364829	rs2732613	chr17	44364201	44364600	16_EnhW1	229
chr17	44364863	44364864	rs2696495	chr17	44364201	44364600	16_EnhW1	264
chr17	44364999	44365000	rs2696494	chr17	44364201	44364600	16_EnhW1	400
chr17	44365489	44365490	rs2732610	chr17	44364201	44364600	16_EnhW1	890
chr17	44368211	44368212	rs2957297	chr17	44364201	44364600	16_EnhW1	3612
chr17	44368430	44368431	rs62073178	chr17	44364201	44364600	16_EnhW1	3831
chr17	44368925	44368926	rs2532424	chr17	44364201	44364600	16_EnhW1	4326
chr17	44374709	44374710	rs201223330	chr17	44364201	44364600	16_EnhW1	10110
chr17	44412075	44412076	rs369158541	chr17	44364201	44364600	16_EnhW1	47476
chr17	44477276	44477277	rs142948617	chr17	44364201	44364600	16_EnhW1	112677
chr17	44515705	44515706	rs144428250	chr17	44364201	44364600	16_EnhW1	151106
chr17	44574700	44574701	rs200194382	chr17	44364201	44364600	16_EnhW1	210101
chr17	44582283	44582284	rs145711463	chr17	44790601	44791000	17_EnhW2	208318
chr17	44611781	44611782	rs369234167	chr17	44790601	44791000	17_EnhW2	178820
chr17	44625865	44625866	rs199913382	chr17	44790601	44791000	17_EnhW2	164736
chr17	44630069	44630070	rs201101030	chr17	44790601	44791000	17_EnhW2	160532
chr17	44690707	44690708	rs140288713	chr17	44790601	44791000	17_EnhW2	99894
chr17	44699850	44699851	rs116956554	chr17	44790601	44791000	17_EnhW2	90751
chr17	44705516	44705517	rs151062946	chr17	44790601	44791000	17_EnhW2	85085
chr17	44708735	44708736	rs369268849	chr17	44790601	44791000	17_EnhW2	81866
chr17	44736721	44736722	rs145281367	chr17	44790601	44791000	17_EnhW2	53880
chr17	44753024	44753025	rs199470	chr17	44790601	44791000	17_EnhW2	37577
chr17	44753024	44753025	rs375366682	chr17	44790601	44791000	17_EnhW2	37577
chr17	44753349	44753350	rs117300236	chr17	44790601	44791000	17_EnhW2	37252
chr17	44753642	44753643	rs374952396	chr17	44790601	44791000	17_EnhW2	36959
chr17	44753644	44753645	rs369332489	chr17	44790601	44791000	17_EnhW2	36957
chr17	44755728	44755729	rs141783865	chr17	44790601	44791000	17_EnhW2	34873
chr17	44762588	44762589	rs77819282	chr17	44790601	44791000	17_EnhW2	28013
chr17	44764774	44764775	rs199460	chr17	44790601	44791000	17_EnhW2	25827
chr17	44782223	44782224	rs146122400	chr17	44790601	44791000	17_EnhW2	8378
chr17	44786335	44786336	rs199437	chr17	44790601	44791000	17_EnhW2	4266
chr17	44787311	44787312	rs1378358	chr17	44790601	44791000	17_EnhW2	3290
chr17	44787312	44787313	rs538628	chr17	44790601	44791000	17_EnhW2	3289
chr17	44788309	44788310	rs183211	chr17	44790601	44791000	17_EnhW2	2292
chr17	44789284	44789285	rs199436	chr17	44790601	44791000	17_EnhW2	1317
chr17	44790202	44790203	rs169201	chr17	44790601	44791000	17_EnhW2	399
chr17	44791642	44791643	rs199438	chr17	44790601	44791000	17_EnhW2	643
chr17	44793502	44793503	rs199439	chr17	44790601	44791000	17_EnhW2	2503
chr17	44793626	44793627	rs56755526	chr17	44790601	44791000	17_EnhW2	2627
chr17	44795233	44795234	rs142167	chr17	44798401	44798600	17_EnhW2	3168
chr17	44795468	44795469	rs199457	chr17	44798401	44798600	17_EnhW2	2933
chr17	44797918	44797919	rs199456	chr17	44798401	44798600	17_EnhW2	483
chr17	44799215	44799216	rs199455	chr17	44798401	44798600	17_EnhW2	616
chr17	44800045	44800046	rs7224296	chr17	44798401	44798600	17_EnhW2	1446
chr17	44800109	44800110	rs199454	chr17	44798401	44798600	17_EnhW2	1510
chr17	44800945	44800946	rs199453	chr17	44798401	44798600	17_EnhW2	2346
chr17	44801339	44801340	rs199452	chr17	44798401	44798600	17_EnhW2	2740
chr17	44801783	44801784	rs199451	chr17	44798401	44798600	17_EnhW2	3184
chr17	44808341	44808342	rs34162554	chr17	44809001	44809800	17_EnhW2	660
chr17	44808901	44808902	rs199449	chr17	44809001	44809800	17_EnhW2	100
chr17	44809000	44809001	rs199448	chr17	44809001	44809800	17_EnhW2	1
chr17	44812187	44812188	rs199447	chr17	44810601	44811600	17_EnhW2	588
chr17	44813168	44813169	rs199446	chr17	44813601	44813800	17_EnhW2	433
chr17	44817407	44817408	rs199445	chr17	44818401	44818600	17_EnhW2	994
chr17	44818275	44818276	rs199444	chr17	44818401	44818600	17_EnhW2	126
chr17	44818953	44818954	rs113562005	chr17	44818401	44818600	17_EnhW2	354
chr17	44819564	44819565	rs199443	chr17	44819801	44820000	17_EnhW2	237
chr17	44820121	44820122	rs199442	chr17	44819801	44820000	17_EnhW2	122
chr17	44820424	44820425	rs199536	chr17	44819801	44820000	17_EnhW2	425
chr17	44821986	44821987	rs111404933	chr17	44822201	44822400	17_EnhW2	215
chr17	44822661	44822662	rs199535	chr17	44822201	44822400	17_EnhW2	262
chr17	44824212	44824213	rs199534	chr17	44822201	44822400	17_EnhW2	1813
chr17	44826055	44826056	rs9896243	chr17	44822201	44822400	17_EnhW2	3656
chr17	44828930	44828931	rs199533	chr17	44822201	44822400	17_EnhW2	6531
chr17	44830413	44830414	rs199531	chr17	44822201	44822400	17_EnhW2	8014
chr17	44835366	44835367	rs201825860	chr17	44841801	44842800	17_EnhW2	6435
chr17	44836301	44836302	rs9912530	chr17	44841801	44842800	17_EnhW2	5500
chr17	44836652	44836653	rs199530	chr17	44841801	44842800	17_EnhW2	5149
chr17	44837216	44837217	rs199529	chr17	44841801	44842800	17_EnhW2	4585
chr17	44843135	44843136	rs199528	chr17	44841801	44842800	17_EnhW2	336
chr17	44843666	44843667	rs199527	chr17	44841801	44842800	17_EnhW2	867
chr17	44847706	44847707	rs199526	chr17	44841801	44842800	17_EnhW2	4907
chr17	44847833	44847834	rs199525	chr17	44841801	44842800	17_EnhW2	5034
chr17	44848437	44848438	rs199524	chr17	44841801	44842800	17_EnhW2	5638
chr17	44848516	44848517	rs199523	chr17	44841801	44842800	17_EnhW2	5717
chr17	44853455	44853456	rs199521	chr17	44862601	44862800	17_EnhW2	9146
chr17	44853871	44853872	rs199520	chr17	44862601	44862800	17_EnhW2	8730
chr17	44853923	44853924	rs199519	chr17	44862601	44862800	17_EnhW2	8678
chr17	44854579	44854580	rs199518	chr17	44862601	44862800	17_EnhW2	8022
chr17	44854586	44854587	rs199517	chr17	44862601	44862800	17_EnhW2	8015
chr17	44856484	44856485	rs199516	chr17	44862601	44862800	17_EnhW2	6117
chr17	44856640	44856641	rs199515	chr17	44862601	44862800	17_EnhW2	5961
chr17	44856880	44856881	rs199514	chr17	44862601	44862800	17_EnhW2	5721
chr17	44856931	44856932	rs199513	chr17	44862601	44862800	17_EnhW2	5670
chr17	44857125	44857126	rs372432390	chr17	44862601	44862800	17_EnhW2	5476
chr17	44857351	44857352	rs199512	chr17	44862601	44862800	17_EnhW2	5250
chr17	44857928	44857929	rs199510	chr17	44862601	44862800	17_EnhW2	4673
chr17	44858597	44858598	rs376907784	chr17	44862601	44862800	17_EnhW2	4004
chr17	44858727	44858728	rs199509	chr17	44862601	44862800	17_EnhW2	3874
chr17	44858837	44858838	rs199508	chr17	44862601	44862800	17_EnhW2	3764
chr17	44858854	44858855	rs199507	chr17	44862601	44862800	17_EnhW2	3747
chr17	44859030	44859031	rs199506	chr17	44862601	44862800	17_EnhW2	3571
chr17	44859143	44859144	rs415430	chr17	44862601	44862800	17_EnhW2	3458
chr17	44859147	44859148	rs430685	chr17	44862601	44862800	17_EnhW2	3454
chr17	44859409	44859410	rs199505	chr17	44862601	44862800	17_EnhW2	3192
chr17	44859714	44859715	rs70602	chr17	44862601	44862800	17_EnhW2	2887
chr17	44860020	44860021	rs70600	chr17	44862601	44862800	17_EnhW2	2581
chr17	44861002	44861003	rs199504	chr17	44862601	44862800	17_EnhW2	1599
chr17	44862161	44862162	rs199503	chr17	44862601	44862800	17_EnhW2	440
chr17	44862346	44862347	rs199502	chr17	44862601	44862800	17_EnhW2	255
chr17	44862612	44862613	rs199501	chr17	44862601	44862800	17_EnhW2	0
chr17	44863132	44863133	rs916888	chr17	44862801	44863200	15_EnhAF	0
chr17	44863412	44863413	rs199500	chr17	44863201	44863800	17_EnhW2	0
chr17	44865438	44865439	rs2074404	chr17	44863201	44863800	17_EnhW2	1639
chr17	44865497	44865498	rs199499	chr17	44863201	44863800	17_EnhW2	1698
chr17	44865602	44865603	rs199498	chr17	44863201	44863800	17_EnhW2	1803
chr17	49226416	49226417	rs145372333	chr17	49230001	49230200	16_EnhW1	3585
chr17	49237951	49237952	rs76221971	chr17	49230001	49230200	16_EnhW1	7752
chr17	49243858	49243859	rs115848216	chr17	49230001	49230200	16_EnhW1	13659
chr17	62968338	62968339	rs6504266	chr17	62970601	62971000	16_EnhW1	2263
chr17	62968828	62968829	rs62072157	chr17	62970601	62971000	16_EnhW1	1773
chr17	62971596	62971597	rs35122942	chr17	62970601	62971000	16_EnhW1	597
chr17	62972380	62972381	rs11650325	chr17	62970601	62971000	16_EnhW1	1381
chr17	62973008	62973009	rs35355477	chr17	62970601	62971000	16_EnhW1	2009
chr17	62973022	62973023	rs7212449	chr17	62970601	62971000	16_EnhW1	2023
chr17	62973077	62973078	rs35939580	chr17	62970601	62971000	16_EnhW1	2078
chr17	62973568	62973569	rs11868185	chr17	62970601	62971000	16_EnhW1	2569
chr17	62973718	62973719	rs62073261	chr17	62970601	62971000	16_EnhW1	2719
chr17	62973789	62973790	rs35020254	chr17	62970601	62971000	16_EnhW1	2790
chr17	62973892	62973893	rs56269638	chr17	62970601	62971000	16_EnhW1	2893
chr17	62974056	62974057	rs377204383	chr17	62970601	62971000	16_EnhW1	3057
chr17	62976403	62976404	rs59490819	chr17	62970601	62971000	16_EnhW1	5404
chr17	62976404	62976405	rs58511951	chr17	62970601	62971000	16_EnhW1	5405
chr17	62976590	62976591	rs59179879	chr17	62982001	62982600	16_EnhW1	5411
chr17	62976595	62976596	rs58671384	chr17	62982001	62982600	16_EnhW1	5406
chr17	62976656	62976657	rs59403188	chr17	62982001	62982600	16_EnhW1	5345
chr17	62977366	62977367	rs373337730	chr17	62982001	62982600	16_EnhW1	4635
chr17	62977918	62977919	rs59647069	chr17	62982001	62982600	16_EnhW1	4083
chr17	62978911	62978912	rs12948418	chr17	62982001	62982600	16_EnhW1	3090
chr17	62978980	62978981	rs12948710	chr17	62982001	62982600	16_EnhW1	3021
chr17	62979082	62979083	rs35742188	chr17	62982001	62982600	16_EnhW1	2919
chr17	62979573	62979574	rs62073271	chr17	62982001	62982600	16_EnhW1	2428
chr17	62979613	62979614	rs62073272	chr17	62982001	62982600	16_EnhW1	2388
chr17	62979781	62979782	rs56322039	chr17	62982001	62982600	16_EnhW1	2220
chr17	62979782	62979783	rs56410881	chr17	62982001	62982600	16_EnhW1	2219
chr17	62980285	62980286	rs34569554	chr17	62982001	62982600	16_EnhW1	1716
chr17	62980916	62980917	rs62073274	chr17	62982001	62982600	16_EnhW1	1085
chr17	62981232	62981233	rs62073275	chr17	62982001	62982600	16_EnhW1	769
chr17	62981332	62981333	rs17685439	chr17	62982001	62982600	16_EnhW1	669
chr17	62983144	62983145	rs4791250	chr17	62982601	62982800	17_EnhW2	345
chr17	62983302	62983303	rs4791249	chr17	62982601	62982800	17_EnhW2	503
chr17	62983455	62983456	rs3960393	chr17	62982601	62982800	17_EnhW2	656
chr17	62983525	62983526	rs35011716	chr17	62982601	62982800	17_EnhW2	726
chr17	62983930	62983931	rs12945457	chr17	62982601	62982800	17_EnhW2	1131
chr17	62984098	62984099	rs12946305	chr17	62982601	62982800	17_EnhW2	1299
chr17	62984209	62984210	rs28622424	chr17	62982601	62982800	17_EnhW2	1410
chr17	62984300	62984301	rs67542101	chr17	62982601	62982800	17_EnhW2	1501
chr17	62984434	62984435	rs67115810	chr17	62982601	62982800	17_EnhW2	1635
chr17	62984551	62984552	rs62073277	chr17	62982601	62982800	17_EnhW2	1752
chr17	62984608	62984609	rs34835781	chr17	62982601	62982800	17_EnhW2	1809
chr17	62984878	62984879	rs35575637	chr17	62982601	62982800	17_EnhW2	2079
chr17	62985006	62985007	rs140087804	chr17	62982601	62982800	17_EnhW2	2207
chr17	62985028	62985029	rs62073280	chr17	62982601	62982800	17_EnhW2	2229
chr17	62985049	62985050	rs62073281	chr17	62982601	62982800	17_EnhW2	2250
chr17	62985058	62985059	rs62073282	chr17	62982601	62982800	17_EnhW2	2259
chr17	62985352	62985353	rs62073283	chr17	62982601	62982800	17_EnhW2	2553
chr17	62985386	62985387	rs62073284	chr17	62982601	62982800	17_EnhW2	2587
chr17	62985397	62985398	rs35001236	chr17	62982601	62982800	17_EnhW2	2598
chr17	62985601	62985602	rs71377801	chr17	62982601	62982800	17_EnhW2	2802
chr17	62985606	62985607	rs71377802	chr17	62982601	62982800	17_EnhW2	2807
chr17	62985617	62985618	rs71379903	chr17	62982601	62982800	17_EnhW2	2818
chr17	62985690	62985691	rs62073285	chr17	62982601	62982800	17_EnhW2	2891
chr17	62985826	62985827	rs67665996	chr17	62982601	62982800	17_EnhW2	3027
chr17	62985836	62985837	rs2044178	chr17	62982601	62982800	17_EnhW2	3037
