chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	62986361	62986362	rs12938589	chr17	62982601	62982800	17_EnhW2	3562
chr17	62986439	62986440	rs12938666	chr17	62982601	62982800	17_EnhW2	3640
chr17	62986462	62986463	rs12941242	chr17	62982601	62982800	17_EnhW2	3663
chr17	62986500	62986501	rs12938922	chr17	62982601	62982800	17_EnhW2	3701
chr17	62986510	62986511	rs12939726	chr17	62982601	62982800	17_EnhW2	3711
chr17	62986560	62986561	rs12941507	chr17	62982601	62982800	17_EnhW2	3761
chr17	62987707	62987708	rs35093417	chr17	62982601	62982800	17_EnhW2	4908
chr17	62988404	62988405	rs62073286	chr17	62982601	62982800	17_EnhW2	5605
chr17	62988822	62988823	rs34238089	chr17	62982601	62982800	17_EnhW2	6023
chr17	62988862	62988863	rs35130720	chr17	62982601	62982800	17_EnhW2	6063
chr17	62988943	62988944	rs5022415	chr17	62982601	62982800	17_EnhW2	6144
chr17	62988946	62988947	rs57742155	chr17	62982601	62982800	17_EnhW2	6147
chr17	62989683	62989684	rs62073336	chr17	62982601	62982800	17_EnhW2	6884
chr17	62990239	62990240	rs12953318	chr17	62982601	62982800	17_EnhW2	7440
chr17	62990756	62990757	rs9910274	chr17	62982601	62982800	17_EnhW2	7957
chr17	62990824	62990825	rs1969178	chr17	62982601	62982800	17_EnhW2	8025
chr17	62990825	62990826	rs1969177	chr17	62982601	62982800	17_EnhW2	8026
chr17	62990828	62990829	rs1969176	chr17	62982601	62982800	17_EnhW2	8029
chr17	62990948	62990949	rs1969175	chr17	62982601	62982800	17_EnhW2	8149
chr17	62990950	62990951	rs12944772	chr17	62982601	62982800	17_EnhW2	8151
chr17	62991652	62991653	rs2869067	chr17	62982601	62982800	17_EnhW2	8853
chr17	62991862	62991863	rs35444681	chr17	62982601	62982800	17_EnhW2	9063
chr17	62991866	62991867	rs2869072	chr17	62982601	62982800	17_EnhW2	9067
chr17	62991896	62991897	rs12937231	chr17	62982601	62982800	17_EnhW2	9097
chr17	62992290	62992291	rs28411155	chr17	62982601	62982800	17_EnhW2	9491
chr17	62992456	62992457	rs11079545	chr17	62982601	62982800	17_EnhW2	9657
chr17	62992631	62992632	rs35292793	chr17	62982601	62982800	17_EnhW2	9832
chr17	62992681	62992682	rs7503878	chr17	62982601	62982800	17_EnhW2	9882
chr17	62996268	62996269	rs7223152	chr17	63003201	63003600	17_EnhW2	6933
chr17	62998486	62998487	rs8076385	chr17	63003201	63003600	17_EnhW2	4715
chr17	62998710	62998711	rs62065479	chr17	63003201	63003600	17_EnhW2	4491
chr17	62999082	62999083	rs11314335	chr17	63003201	63003600	17_EnhW2	4119
chr17	62999706	62999707	rs34604706	chr17	63003201	63003600	17_EnhW2	3495
chr17	62999784	62999785	rs7224520	chr17	63003201	63003600	17_EnhW2	3417
chr17	62999931	62999932	rs34550853	chr17	63003201	63003600	17_EnhW2	3270
chr17	63001237	63001238	rs3960369	chr17	63003201	63003600	17_EnhW2	1964
chr17	63001277	63001278	rs12947222	chr17	63003201	63003600	17_EnhW2	1924
chr17	63001291	63001292	rs12947730	chr17	63003201	63003600	17_EnhW2	1910
chr17	63001413	63001414	rs34476326	chr17	63003201	63003600	17_EnhW2	1788
chr17	63001551	63001552	rs7501452	chr17	63003201	63003600	17_EnhW2	1650
chr17	63001750	63001751	rs8082406	chr17	63003201	63003600	17_EnhW2	1451
chr17	63001981	63001982	rs4239089	chr17	63003201	63003600	17_EnhW2	1220
chr17	63002381	63002382	rs12939956	chr17	63003201	63003600	17_EnhW2	820
chr17	63002787	63002788	rs12941130	chr17	63003201	63003600	17_EnhW2	414
chr17	63002789	63002790	rs77496416	chr17	63003201	63003600	17_EnhW2	412
chr17	63002946	63002947	rs111926566	chr17	63003201	63003600	17_EnhW2	255
chr17	63004390	63004391	rs62065481	chr17	63003801	63004200	17_EnhW2	191
chr17	65800139	65800140	rs11650220	chr17	65793001	65793400	17_EnhW2	6740
chr17	65821165	65821166	rs8079078	chr17	65793001	65793400	17_EnhW2	27766
chr17	65825227	65825228	rs139786693	chr17	65793001	65793400	17_EnhW2	31828
chr17	65825247	65825248	rs12603589	chr17	65793001	65793400	17_EnhW2	31848
chr17	65825353	65825354	rs12601921	chr17	65793001	65793400	17_EnhW2	31954
chr17	65825373	65825374	rs12601919	chr17	65793001	65793400	17_EnhW2	31974
chr17	65826089	65826090	rs9915591	chr17	65793001	65793400	17_EnhW2	32690
chr17	65826860	65826861	rs12602556	chr17	65793001	65793400	17_EnhW2	33461
chr17	65827442	65827443	rs62084208	chr17	65793001	65793400	17_EnhW2	34043
chr17	65828370	65828371	rs2080090	chr17	65793001	65793400	17_EnhW2	34971
chr17	65828709	65828710	rs62084210	chr17	65793001	65793400	17_EnhW2	35310
chr17	65829357	65829358	rs12449312	chr17	65793001	65793400	17_EnhW2	35958
chr17	65830281	65830282	rs7223643	chr17	65793001	65793400	17_EnhW2	36882
chr17	65830577	65830578	rs1976052	chr17	65793001	65793400	17_EnhW2	37178
chr17	65831257	65831258	rs7209675	chr17	65793001	65793400	17_EnhW2	37858
chr17	65831740	65831741	rs75873575	chr17	65793001	65793400	17_EnhW2	38341
chr17	65831778	65831779	rs142633440	chr17	65793001	65793400	17_EnhW2	38379
chr17	65832015	65832016	rs7218014	chr17	65793001	65793400	17_EnhW2	38616
chr17	65832389	65832390	rs7221651	chr17	65793001	65793400	17_EnhW2	38990
chr17	65832575	65832576	rs12452511	chr17	65793001	65793400	17_EnhW2	39176
chr17	65833001	65833002	rs1976053	chr17	65793001	65793400	17_EnhW2	39602
chr17	65833223	65833224	rs1976054	chr17	65793001	65793400	17_EnhW2	39824
chr17	65833545	65833546	rs7208909	chr17	65793001	65793400	17_EnhW2	40146
chr17	65834736	65834737	rs2052187	chr17	65793001	65793400	17_EnhW2	41337
chr17	65835451	65835452	rs11079705	chr17	65793001	65793400	17_EnhW2	42052
chr17	65835469	65835470	rs11079706	chr17	65793001	65793400	17_EnhW2	42070
chr17	65835616	65835617	rs11079707	chr17	65793001	65793400	17_EnhW2	42217
chr17	65836000	65836001	rs80135947	chr17	65793001	65793400	17_EnhW2	42601
chr17	65836219	65836220	rs113437066	chr17	65793001	65793400	17_EnhW2	42820
chr17	65836641	65836642	rs6504542	chr17	65793001	65793400	17_EnhW2	43242
chr17	65837058	65837059	rs8082512	chr17	65793001	65793400	17_EnhW2	43659
chr17	65837192	65837193	rs1599859	chr17	65793001	65793400	17_EnhW2	43793
chr17	65837214	65837215	rs1966410	chr17	65793001	65793400	17_EnhW2	43815
chr17	65837234	65837235	rs58551145	chr17	65793001	65793400	17_EnhW2	43835
chr17	65837658	65837659	rs6504543	chr17	65793001	65793400	17_EnhW2	44259
chr17	65837982	65837983	rs8067892	chr17	65793001	65793400	17_EnhW2	44583
chr17	65838742	65838743	rs8074078	chr17	65793001	65793400	17_EnhW2	45343
chr17	65839209	65839210	rs8073510	chr17	65793001	65793400	17_EnhW2	45810
chr17	65840107	65840108	rs12450363	chr17	65793001	65793400	17_EnhW2	46708
chr17	65840243	65840244	rs62084212	chr17	65793001	65793400	17_EnhW2	46844
chr17	65840523	65840524	rs112222385	chr17	65793001	65793400	17_EnhW2	47124
chr17	65840808	65840809	rs11871285	chr17	65793001	65793400	17_EnhW2	47409
chr17	65840809	65840810	rs11868959	chr17	65793001	65793400	17_EnhW2	47410
chr17	65841128	65841129	rs2365466	chr17	65793001	65793400	17_EnhW2	47729
chr17	65841282	65841283	rs3029927	chr17	65793001	65793400	17_EnhW2	47883
chr17	65841284	65841285	rs2365467	chr17	65793001	65793400	17_EnhW2	47885
chr17	65841317	65841318	rs2365468	chr17	65793001	65793400	17_EnhW2	47918
chr17	65842015	65842016	rs62084213	chr17	65793001	65793400	17_EnhW2	48616
chr17	65842185	65842186	rs7223930	chr17	65793001	65793400	17_EnhW2	48786
chr17	65842264	65842265	rs7224923	chr17	65793001	65793400	17_EnhW2	48865
chr17	65843324	65843325	rs62084214	chr17	65793001	65793400	17_EnhW2	49925
chr17	65844286	65844287	rs11367624	chr17	65793001	65793400	17_EnhW2	50887
chr17	65845696	65845697	rs8081517	chr17	65793001	65793400	17_EnhW2	52297
chr17	65845917	65845918	rs8081856	chr17	65793001	65793400	17_EnhW2	52518
chr17	65847059	65847060	rs62084234	chr17	65793001	65793400	17_EnhW2	53660
chr17	65847324	65847325	rs7212293	chr17	65793001	65793400	17_EnhW2	53925
chr17	65848034	65848035	rs34000805	chr17	65793001	65793400	17_EnhW2	54635
chr17	65848117	65848118	rs34733047	chr17	65793001	65793400	17_EnhW2	54718
chr17	65848521	65848522	rs78452260	chr17	65793001	65793400	17_EnhW2	55122
chr17	65848576	65848577	rs79993364	chr17	65793001	65793400	17_EnhW2	55177
chr17	65848993	65848994	rs4791048	chr17	65793001	65793400	17_EnhW2	55594
chr17	65849274	65849275	rs2086744	chr17	65793001	65793400	17_EnhW2	55875
chr17	65849926	65849927	rs2046323	chr17	65793001	65793400	17_EnhW2	56527
chr17	65851972	65851973	rs4791046	chr17	65793001	65793400	17_EnhW2	58573
chr17	65852906	65852907	rs4790908	chr17	65793001	65793400	17_EnhW2	59507
chr17	65853362	65853363	rs11079709	chr17	65793001	65793400	17_EnhW2	59963
chr17	65853436	65853437	rs62084235	chr17	65793001	65793400	17_EnhW2	60037
chr17	65853516	65853517	rs12450072	chr17	65793001	65793400	17_EnhW2	60117
chr17	65853650	65853651	rs74541577	chr17	65793001	65793400	17_EnhW2	60251
chr17	65853758	65853759	rs74561219	chr17	65793001	65793400	17_EnhW2	60359
chr17	65854601	65854602	rs55931203	chr17	65793001	65793400	17_EnhW2	61202
chr17	65854806	65854807	rs62084237	chr17	65793001	65793400	17_EnhW2	61407
chr17	65855103	65855104	rs28609796	chr17	65793001	65793400	17_EnhW2	61704
chr17	65856572	65856573	rs62084238	chr17	65793001	65793400	17_EnhW2	63173
chr17	65857176	65857177	rs2128792	chr17	65793001	65793400	17_EnhW2	63777
chr17	65857713	65857714	rs2365764	chr17	65793001	65793400	17_EnhW2	64314
chr17	65859232	65859233	rs62084240	chr17	65793001	65793400	17_EnhW2	65833
chr17	65860058	65860059	rs75352663	chr17	65793001	65793400	17_EnhW2	66659
chr17	65860406	65860407	rs60432293	chr17	65793001	65793400	17_EnhW2	67007
chr17	65860858	65860859	rs59950564	chr17	65793001	65793400	17_EnhW2	67459
chr17	65861058	65861059	rs8077872	chr17	65793001	65793400	17_EnhW2	67659
chr17	65862113	65862114	rs34739687	chr17	65793001	65793400	17_EnhW2	68714
chr17	65863349	65863350	rs4790905	chr17	65793001	65793400	17_EnhW2	69950
chr17	65863465	65863466	rs34872586	chr17	65793001	65793400	17_EnhW2	70066
chr17	65864901	65864902	rs58141639	chr17	65793001	65793400	17_EnhW2	71502
chr17	65866034	65866035	rs61067468	chr17	65793001	65793400	17_EnhW2	72635
chr17	65867128	65867129	rs62084245	chr17	65793001	65793400	17_EnhW2	73729
chr17	65867910	65867911	rs62084246	chr17	65793001	65793400	17_EnhW2	74511
chr17	65868034	65868035	rs9912084	chr17	65793001	65793400	17_EnhW2	74635
chr17	65868232	65868233	rs9912770	chr17	65793001	65793400	17_EnhW2	74833
chr17	65868668	65868669	rs11869819	chr17	65793001	65793400	17_EnhW2	75269
chr17	65869296	65869297	rs55939964	chr17	65793001	65793400	17_EnhW2	75897
chr17	65870072	65870073	rs12602912	chr17	65793001	65793400	17_EnhW2	76673
chr17	65870643	65870644	rs12450907	chr17	65793001	65793400	17_EnhW2	77244
chr17	65871558	65871559	rs9890629	chr17	65793001	65793400	17_EnhW2	78159
chr17	65871597	65871598	rs12451707	chr17	65793001	65793400	17_EnhW2	78198
chr17	65872749	65872750	rs4569324	chr17	65793001	65793400	17_EnhW2	79350
chr17	65872902	65872903	rs62084247	chr17	65793001	65793400	17_EnhW2	79503
chr17	65872934	65872935	rs10583750	chr17	65793001	65793400	17_EnhW2	79535
chr17	65873768	65873769	rs67006216	chr17	65793001	65793400	17_EnhW2	80369
chr17	65874462	65874463	rs9915108	chr17	65793001	65793400	17_EnhW2	81063
chr17	65874494	65874495	rs9913471	chr17	65793001	65793400	17_EnhW2	81095
chr17	65874540	65874541	rs62084248	chr17	65793001	65793400	17_EnhW2	81141
chr17	65874860	65874861	rs12451511	chr17	65793001	65793400	17_EnhW2	81461
chr17	65874997	65874998	rs62084249	chr17	65793001	65793400	17_EnhW2	81598
chr17	65875156	65875157	rs73352808	chr17	65793001	65793400	17_EnhW2	81757
chr17	65875183	65875184	rs73352810	chr17	65793001	65793400	17_EnhW2	81784
chr17	65875325	65875326	rs11867517	chr17	65793001	65793400	17_EnhW2	81926
chr17	65875491	65875492	rs11867537	chr17	65793001	65793400	17_EnhW2	82092
chr17	65876476	65876477	rs35243555	chr17	65793001	65793400	17_EnhW2	83077
chr17	65876914	65876915	rs58122682	chr17	65793001	65793400	17_EnhW2	83515
chr17	65878216	65878217	rs8074644	chr17	65793001	65793400	17_EnhW2	84817
chr17	65878735	65878736	rs62084251	chr17	65793001	65793400	17_EnhW2	85336
chr17	65879242	65879243	rs9892803	chr17	65793001	65793400	17_EnhW2	85843
chr17	65879571	65879572	rs140912776	chr17	65793001	65793400	17_EnhW2	86172
chr17	65879577	65879578	rs62084252	chr17	65793001	65793400	17_EnhW2	86178
chr17	65879591	65879592	rs9897982	chr17	65793001	65793400	17_EnhW2	86192
chr17	65880253	65880254	rs200471908	chr17	65793001	65793400	17_EnhW2	86854
chr17	65880258	65880259	rs34432450	chr17	65793001	65793400	17_EnhW2	86859
chr17	65880366	65880367	rs6504545	chr17	65793001	65793400	17_EnhW2	86967
chr17	65880384	65880385	rs6504546	chr17	65793001	65793400	17_EnhW2	86985
chr17	65880442	65880443	rs7213292	chr17	65793001	65793400	17_EnhW2	87043
chr17	65880536	65880537	rs60432162	chr17	65793001	65793400	17_EnhW2	87137
chr17	65880537	65880538	rs7214758	chr17	65793001	65793400	17_EnhW2	87138
chr17	65880538	65880539	rs115210018	chr17	65793001	65793400	17_EnhW2	87139
chr17	65881958	65881959	rs3935969	chr17	65969601	65969800	15_EnhAF	87643
chr17	65882171	65882172	rs4318247	chr17	65969601	65969800	15_EnhAF	87430
chr17	65882541	65882542	rs75360723	chr17	65969601	65969800	15_EnhAF	87060
chr17	65884700	65884701	rs8082661	chr17	65969601	65969800	15_EnhAF	84901
chr17	65885170	65885171	rs7208663	chr17	65969601	65969800	15_EnhAF	84431
chr17	65885484	65885485	rs75231441	chr17	65969601	65969800	15_EnhAF	84117
chr17	65885782	65885783	rs12452823	chr17	65969601	65969800	15_EnhAF	83819
chr17	65885910	65885911	rs11079710	chr17	65969601	65969800	15_EnhAF	83691
chr17	65886047	65886048	rs6504548	chr17	65969601	65969800	15_EnhAF	83554
chr17	65887621	65887622	rs8079291	chr17	65969601	65969800	15_EnhAF	81980
chr17	65887895	65887896	rs8079754	chr17	65969601	65969800	15_EnhAF	81706
chr17	65888783	65888784	rs6504549	chr17	65969601	65969800	15_EnhAF	80818
chr17	65892063	65892064	rs11653507	chr17	65969601	65969800	15_EnhAF	77538
chr17	65892279	65892280	rs59640213	chr17	65969601	65969800	15_EnhAF	77322
chr17	65892342	65892343	rs60856912	chr17	65969601	65969800	15_EnhAF	77259
chr17	65892506	65892507	rs61676547	chr17	65969601	65969800	15_EnhAF	77095
chr17	65892586	65892587	rs5024718	chr17	65969601	65969800	15_EnhAF	77015
chr17	65892751	65892752	rs56148300	chr17	65969601	65969800	15_EnhAF	76850
chr17	65892833	65892834	rs3206817	chr17	65969601	65969800	15_EnhAF	76768
chr17	65893018	65893019	rs56404791	chr17	65969601	65969800	15_EnhAF	76583
chr17	65893288	65893289	rs145606454	chr17	65969601	65969800	15_EnhAF	76313
chr17	65894541	65894542	rs6504550	chr17	65969601	65969800	15_EnhAF	75060
chr17	65894776	65894777	rs11289448	chr17	65969601	65969800	15_EnhAF	74825
chr17	65898808	65898809	rs7216064	chr17	65969601	65969800	15_EnhAF	70793
chr17	65902644	65902645	rs8065906	chr17	65969601	65969800	15_EnhAF	66957
chr17	65903005	65903006	rs12947658	chr17	65969601	65969800	15_EnhAF	66596
chr17	65903300	65903301	rs34520139	chr17	65969601	65969800	15_EnhAF	66301
chr17	65903325	65903326	rs6504551	chr17	65969601	65969800	15_EnhAF	66276
chr17	65903371	65903372	rs10706190	chr17	65969601	65969800	15_EnhAF	66230
chr17	65903628	65903629	rs4468667	chr17	65969601	65969800	15_EnhAF	65973
chr17	65906925	65906926	rs368956376	chr17	65969601	65969800	15_EnhAF	62676
chr17	65906927	65906928	rs202228218	chr17	65969601	65969800	15_EnhAF	62674
chr17	65909441	65909442	rs12602655	chr17	65969601	65969800	15_EnhAF	60160
chr17	65912959	65912960	rs8072225	chr17	65969601	65969800	15_EnhAF	56642
chr17	65913357	65913358	rs55896768	chr17	65969601	65969800	15_EnhAF	56244
chr17	65915288	65915289	rs200595745	chr17	65969601	65969800	15_EnhAF	54313
chr17	65918806	65918807	rs12600941	chr17	65969601	65969800	15_EnhAF	50795
chr17	65920507	65920508	rs62085991	chr17	65969601	65969800	15_EnhAF	49094
chr17	65921833	65921834	rs4790981	chr17	65969601	65969800	15_EnhAF	47768
chr17	65923082	65923083	rs62085992	chr17	65969601	65969800	15_EnhAF	46519
chr17	65923151	65923152	rs62085993	chr17	65969601	65969800	15_EnhAF	46450
chr17	65926603	65926604	rs73338706	chr17	65969601	65969800	15_EnhAF	42998
chr17	65930132	65930133	rs4271626	chr17	65969601	65969800	15_EnhAF	39469
chr17	65930771	65930772	rs4791300	chr17	65969601	65969800	15_EnhAF	38830
chr17	65930936	65930937	rs4791299	chr17	65969601	65969800	15_EnhAF	38665
chr17	65933917	65933918	rs56393562	chr17	65969601	65969800	15_EnhAF	35684
chr17	65936178	65936179	rs5821447	chr17	65969601	65969800	15_EnhAF	33423
chr17	65938654	65938655	rs8071463	chr17	65969601	65969800	15_EnhAF	30947
chr17	65939074	65939075	rs12451721	chr17	65969601	65969800	15_EnhAF	30527
chr17	65940726	65940727	rs6504555	chr17	65969601	65969800	15_EnhAF	28875
chr17	65944514	65944515	rs11870068	chr17	65969601	65969800	15_EnhAF	25087
chr17	65945535	65945536	rs7223357	chr17	65969601	65969800	15_EnhAF	24066
chr17	65945839	65945840	rs7223813	chr17	65969601	65969800	15_EnhAF	23762
chr17	65947639	65947640	rs12449442	chr17	65969601	65969800	15_EnhAF	21962
chr17	65947969	65947970	rs11867401	chr17	65969601	65969800	15_EnhAF	21632
chr17	65949992	65949993	rs9907491	chr17	65969601	65969800	15_EnhAF	19609
chr17	65950289	65950290	rs71142114	chr17	65969601	65969800	15_EnhAF	19312
chr17	65951106	65951107	rs4790974	chr17	65969601	65969800	15_EnhAF	18495
chr17	65951132	65951133	rs4790973	chr17	65969601	65969800	15_EnhAF	18469
chr17	65955283	65955284	rs12601759	chr17	65969601	65969800	15_EnhAF	14318
chr17	65957567	65957568	rs9899520	chr17	65969601	65969800	15_EnhAF	12034
chr17	65958249	65958250	rs148803332	chr17	65969601	65969800	15_EnhAF	11352
chr17	65960853	65960854	rs59956089	chr17	65969601	65969800	15_EnhAF	8748
chr17	65962237	65962238	rs10445361	chr17	65969601	65969800	15_EnhAF	7364
chr17	65962537	65962538	rs5821446	chr17	65969601	65969800	15_EnhAF	7064
chr17	65964169	65964170	rs77596502	chr17	65969601	65969800	15_EnhAF	5432
chr17	65967442	65967443	rs62086042	chr17	65969601	65969800	15_EnhAF	2159
chr17	65967561	65967562	rs12942774	chr17	65969601	65969800	15_EnhAF	2040
chr17	65967942	65967943	rs58841746	chr17	65969601	65969800	15_EnhAF	1659
chr17	65968002	65968003	rs62086043	chr17	65969601	65969800	15_EnhAF	1599
chr17	65970836	65970837	rs62086044	chr17	65969801	65971600	13_EnhA1	0
chr17	65973730	65973731	rs62086045	chr17	65972001	65972200	17_EnhW2	1531
chr17	65974419	65974420	rs201734103	chr17	65972001	65972200	17_EnhW2	2220
chr17	65975384	65975385	rs4791212	chr17	65972001	65972200	17_EnhW2	3185
chr17	65976053	65976054	rs11650332	chr17	65972001	65972200	17_EnhW2	3854
chr17	65977052	65977053	rs7210027	chr17	65972001	65972200	17_EnhW2	4853
chr17	65977131	65977132	rs4790941	chr17	65972001	65972200	17_EnhW2	4932
chr17	65980288	65980289	rs11656743	chr17	65972001	65972200	17_EnhW2	8089
chr17	65982942	65982943	rs62086046	chr17	65972001	65972200	17_EnhW2	10743
chr17	65987508	65987509	rs60956467	chr17	65972001	65972200	17_EnhW2	15309
chr17	65988048	65988049	rs9891146	chr17	65972001	65972200	17_EnhW2	15849
chr17	65989960	65989961	rs7502307	chr17	65972001	65972200	17_EnhW2	17761
chr17	65989970	65989971	rs113985803	chr17	65972001	65972200	17_EnhW2	17771
chr17	65990499	65990500	rs56305452	chr17	65972001	65972200	17_EnhW2	18300
chr17	65990570	65990571	rs56315139	chr17	65972001	65972200	17_EnhW2	18371
chr17	65992188	65992189	rs7502578	chr17	65972001	65972200	17_EnhW2	19989
chr17	65993023	65993024	rs8077219	chr17	65972001	65972200	17_EnhW2	20824
chr17	65994399	65994400	rs62086884	chr17	65972001	65972200	17_EnhW2	22200
chr17	65995943	65995944	rs139770737	chr17	66017001	66017200	16_EnhW1	21058
chr17	65997299	65997300	rs7223253	chr17	66017001	66017200	16_EnhW1	19702
chr17	65997316	65997317	rs4791295	chr17	66017001	66017200	16_EnhW1	19685
chr17	65997663	65997664	rs7209427	chr17	66017001	66017200	16_EnhW1	19338
chr17	65998166	65998167	rs28855509	chr17	66017001	66017200	16_EnhW1	18835
chr17	65999566	65999567	rs74564337	chr17	66017001	66017200	16_EnhW1	17435
chr17	65999647	65999648	rs6504568	chr17	66017001	66017200	16_EnhW1	17354
chr17	66000577	66000578	rs75756093	chr17	66017001	66017200	16_EnhW1	16424
chr17	66000602	66000603	rs62086889	chr17	66017001	66017200	16_EnhW1	16399
chr17	66000940	66000941	rs8081806	chr17	66017001	66017200	16_EnhW1	16061
chr17	66001129	66001130	rs8081714	chr17	66017001	66017200	16_EnhW1	15872
chr17	66002694	66002695	rs151274443	chr17	66017001	66017200	16_EnhW1	14307
chr17	66003540	66003541	rs146266972	chr17	66017001	66017200	16_EnhW1	13461
chr17	66004513	66004514	rs79699242	chr17	66017001	66017200	16_EnhW1	12488
chr17	66004670	66004671	rs28437386	chr17	66017001	66017200	16_EnhW1	12331
chr17	66004685	66004686	rs62086891	chr17	66017001	66017200	16_EnhW1	12316
chr17	66004714	66004715	rs78186330	chr17	66017001	66017200	16_EnhW1	12287
chr17	66006696	66006697	rs6504570	chr17	66017001	66017200	16_EnhW1	10305
chr17	66007278	66007279	rs34122828	chr17	66017001	66017200	16_EnhW1	9723
chr17	66007547	66007548	rs201874160	chr17	66017001	66017200	16_EnhW1	9454
chr17	66008043	66008044	rs62086897	chr17	66017001	66017200	16_EnhW1	8958
chr17	66009119	66009120	rs62086898	chr17	66017001	66017200	16_EnhW1	7882
chr17	66009133	66009134	rs62086899	chr17	66017001	66017200	16_EnhW1	7868
chr17	66015108	66015109	rs7225959	chr17	66017001	66017200	16_EnhW1	1893
chr17	66016005	66016006	rs62086903	chr17	66017001	66017200	16_EnhW1	996
chr17	66016095	66016096	rs62086904	chr17	66017001	66017200	16_EnhW1	906
chr17	66018504	66018505	rs8182243	chr17	66017001	66017200	16_EnhW1	1305
chr17	66018561	66018562	rs8065296	chr17	66017001	66017200	16_EnhW1	1362
chr17	66019925	66019926	rs62086906	chr17	66022601	66023000	17_EnhW2	2676
chr17	66020610	66020611	rs145520076	chr17	66022601	66023000	17_EnhW2	1991
chr17	66020617	66020618	rs189628481	chr17	66022601	66023000	17_EnhW2	1984
chr17	66020619	66020620	rs192988621	chr17	66022601	66023000	17_EnhW2	1982
chr17	66020621	66020622	rs183763906	chr17	66022601	66023000	17_EnhW2	1980
chr17	66020622	66020623	rs200026262	chr17	66022601	66023000	17_EnhW2	1979
chr17	66021166	66021167	rs62086907	chr17	66022601	66023000	17_EnhW2	1435
chr17	66021213	66021214	rs62086908	chr17	66022601	66023000	17_EnhW2	1388
chr17	66021393	66021394	rs7405987	chr17	66022601	66023000	17_EnhW2	1208
chr17	66021752	66021753	rs7406031	chr17	66022601	66023000	17_EnhW2	849
chr17	66021985	66021986	rs7406141	chr17	66022601	66023000	17_EnhW2	616
chr17	66022840	66022841	rs8076753	chr17	66022601	66023000	17_EnhW2	0
chr17	66023010	66023011	rs6504574	chr17	66022601	66023000	17_EnhW2	11
chr17	66023124	66023125	rs202098671	chr17	66022601	66023000	17_EnhW2	125
chr17	66023704	66023705	rs78794747	chr17	66022601	66023000	17_EnhW2	705
chr17	66023785	66023786	rs79778350	chr17	66022601	66023000	17_EnhW2	786
chr17	66024169	66024170	rs62084669	chr17	66022601	66023000	17_EnhW2	1170
chr17	66024594	66024595	rs7211282	chr17	66025801	66026000	16_EnhW1	1207
chr17	66025574	66025575	rs200926965	chr17	66025801	66026000	16_EnhW1	227
chr17	66027024	66027025	rs62084675	chr17	66025801	66026000	16_EnhW1	1025
chr17	66028230	66028231	rs77536355	chr17	66029601	66030400	15_EnhAF	1371
chr17	66029036	66029037	rs199554208	chr17	66029601	66030400	15_EnhAF	565
chr17	66029589	66029590	rs35229997	chr17	66029601	66030400	15_EnhAF	12
chr17	66030092	66030093	rs62084679	chr17	66029601	66030400	15_EnhAF	0
chr17	66030548	66030549	rs10636181	chr17	66030401	66030600	14_EnhA2	0
chr17	66030549	66030550	rs11378527	chr17	66030401	66030600	14_EnhA2	0
chr17	66030991	66030992	rs62084681	chr17	66030601	66031200	13_EnhA1	0
chr17	66031198	66031199	rs75236169	chr17	66030601	66031200	13_EnhA1	0
chr17	66031520	66031521	rs62084682	chr17	66030601	66031200	13_EnhA1	321
chr17	66031724	66031725	rs62084683	chr17	66030601	66031200	13_EnhA1	525
chr17	66031899	66031900	rs12752	chr17	66030601	66031200	13_EnhA1	700
chr17	66032256	66032257	rs7214869	chr17	66030601	66031200	13_EnhA1	1057
chr17	66032297	66032298	rs7214119	chr17	66030601	66031200	13_EnhA1	1098
