chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr17	66033108	66033109	rs8075764	chr17	66030601	66031200	13_EnhA1	1909
chr17	66033983	66033984	rs7503834	chr17	66030601	66031200	13_EnhA1	2784
chr17	66034475	66034476	rs6504576	chr17	66030601	66031200	13_EnhA1	3276
chr17	66035127	66035128	rs146286181	chr17	66030601	66031200	13_EnhA1	3928
chr17	66035288	66035289	rs62084689	chr17	66030601	66031200	13_EnhA1	4089
chr17	66035517	66035518	rs62084691	chr17	66030601	66031200	13_EnhA1	4318
chr17	66035843	66035844	rs62084692	chr17	66030601	66031200	13_EnhA1	4644
chr17	66036109	66036110	rs62084693	chr17	66030601	66031200	13_EnhA1	4910
chr17	66036193	66036194	rs145465053	chr17	66030601	66031200	13_EnhA1	4994
chr17	66037250	66037251	rs8078543	chr17	66030601	66031200	13_EnhA1	6051
chr17	66037593	66037594	rs62084694	chr17	66030601	66031200	13_EnhA1	6394
chr17	66038180	66038181	rs62084696	chr17	66030601	66031200	13_EnhA1	6981
chr17	66038555	66038556	rs62084697	chr17	66030601	66031200	13_EnhA1	7356
chr17	66039349	66039350	rs4638	chr17	66030601	66031200	13_EnhA1	8150
chr17	66039617	66039618	rs35594666	chr17	66030601	66031200	13_EnhA1	8418
chr17	66039667	66039668	rs35453056	chr17	66030601	66031200	13_EnhA1	8468
chr17	66042237	66042238	rs62084701	chr17	66030601	66031200	13_EnhA1	11038
chr17	66043156	66043157	rs62084702	chr17	66030601	66031200	13_EnhA1	11957
chr17	66043383	66043384	rs62084703	chr17	66030601	66031200	13_EnhA1	12184
chr17	66043537	66043538	rs7405743	chr17	66030601	66031200	13_EnhA1	12338
chr17	66045028	66045029	rs62084704	chr17	66030601	66031200	13_EnhA1	13829
chr17	66045162	66045163	rs78496681	chr17	66030601	66031200	13_EnhA1	13963
chr17	66045830	66045831	rs74354868	chr17	66030601	66031200	13_EnhA1	14631
chr17	66046805	66046806	rs75885145	chr17	66030601	66031200	13_EnhA1	15606
chr17	66047729	66047730	rs7214557	chr17	66030601	66031200	13_EnhA1	16530
chr17	66048331	66048332	rs145024643	chr17	66030601	66031200	13_EnhA1	17132
chr17	66048461	66048462	rs7503050	chr17	66030601	66031200	13_EnhA1	17262
chr17	66048648	66048649	rs7503056	chr17	66030601	66031200	13_EnhA1	17449
chr17	66048678	66048679	rs34503060	chr17	66030601	66031200	13_EnhA1	17479
chr17	66048794	66048795	rs7503096	chr17	66030601	66031200	13_EnhA1	17595
chr17	66048844	66048845	rs35670842	chr17	66030601	66031200	13_EnhA1	17645
chr17	66049173	66049174	rs7503206	chr17	66030601	66031200	13_EnhA1	17974
chr17	66049530	66049531	rs7503810	chr17	66030601	66031200	13_EnhA1	18331
chr17	66049706	66049707	rs62084708	chr17	66030601	66031200	13_EnhA1	18507
chr17	66050404	66050405	rs7209959	chr17	66030601	66031200	13_EnhA1	19205
chr17	66050910	66050911	rs62084711	chr17	66030601	66031200	13_EnhA1	19711
chr17	66051060	66051061	rs78192857	chr17	66030601	66031200	13_EnhA1	19861
chr17	66056681	66056682	rs35040337	chr17	66081801	66082400	16_EnhW1	25120
chr17	66060905	66060906	rs74976757	chr17	66081801	66082400	16_EnhW1	20896
chr17	66061183	66061184	rs62084740	chr17	66081801	66082400	16_EnhW1	20618
chr17	66062872	66062873	rs74900486	chr17	66081801	66082400	16_EnhW1	18929
chr17	66066437	66066438	rs75544834	chr17	66081801	66082400	16_EnhW1	15364
chr17	66067691	66067692	rs184478609	chr17	66081801	66082400	16_EnhW1	14110
chr17	66069194	66069195	rs9747971	chr17	66081801	66082400	16_EnhW1	12607
chr17	66069897	66069898	rs9330556	chr17	66081801	66082400	16_EnhW1	11904
chr17	66075530	66075531	rs62084742	chr17	66081801	66082400	16_EnhW1	6271
chr17	66075876	66075877	rs34937122	chr17	66081801	66082400	16_EnhW1	5925
chr17	66076022	66076023	rs147170518	chr17	66081801	66082400	16_EnhW1	5779
chr17	66078216	66078217	rs78352159	chr17	66081801	66082400	16_EnhW1	3585
chr17	66078394	66078395	rs75428197	chr17	66081801	66082400	16_EnhW1	3407
chr17	66078535	66078536	rs62084744	chr17	66081801	66082400	16_EnhW1	3266
chr17	66078864	66078865	rs143136750	chr17	66081801	66082400	16_EnhW1	2937
chr17	66079555	66079556	rs62084746	chr17	66081801	66082400	16_EnhW1	2246
chr17	66079618	66079619	rs62084747	chr17	66081801	66082400	16_EnhW1	2183
chr17	66080123	66080124	rs35377288	chr17	66081801	66082400	16_EnhW1	1678
chr17	66080224	66080225	rs62084748	chr17	66081801	66082400	16_EnhW1	1577
chr17	66083796	66083797	rs111730207	chr17	66081801	66082400	16_EnhW1	1397
chr17	66085080	66085081	rs67996590	chr17	66081801	66082400	16_EnhW1	2681
chr17	66085207	66085208	rs62084750	chr17	66081801	66082400	16_EnhW1	2808
chr17	66085565	66085566	rs12943289	chr17	66081801	66082400	16_EnhW1	3166
chr17	66085702	66085703	rs12940060	chr17	66081801	66082400	16_EnhW1	3303
chr17	66089085	66089086	rs76877263	chr17	66081801	66082400	16_EnhW1	6686
chr17	66089392	66089393	rs62084752	chr17	66081801	66082400	16_EnhW1	6993
chr17	66089872	66089873	rs28512206	chr17	66081801	66082400	16_EnhW1	7473
chr17	66095905	66095906	rs62084755	chr17	66081801	66082400	16_EnhW1	13506
chr17	66096450	66096451	rs35537952	chr17	66081801	66082400	16_EnhW1	14051
chr17	66097291	66097292	rs62084759	chr17	66081801	66082400	16_EnhW1	14892
chr17	66097428	66097429	rs34417254	chr17	66081801	66082400	16_EnhW1	15029
chr17	66097738	66097739	rs62085660	chr17	66081801	66082400	16_EnhW1	15339
chr17	66097801	66097802	rs62085661	chr17	66081801	66082400	16_EnhW1	15402
chr17	66098153	66098154	rs75868869	chr17	66081801	66082400	16_EnhW1	15754
chr17	71424491	71424492	rs78834970	chr17	71425601	71426800	17_EnhW2	1110
chr17	73846313	73846314	rs4572466	chr17	73850201	73850400	13_EnhA1	3888
chr17	73846315	73846316	rs141406180	chr17	73850201	73850400	13_EnhA1	3886
chr17	73846515	73846516	rs2004452	chr17	73850201	73850400	13_EnhA1	3686
chr17	73846828	73846829	rs936396	chr17	73850201	73850400	13_EnhA1	3373
chr17	73847612	73847613	rs936393	chr17	73850201	73850400	13_EnhA1	2589
chr17	73847798	73847799	rs936391	chr17	73850201	73850400	13_EnhA1	2403
chr17	73848476	73848477	rs9906971	chr17	73850201	73850400	13_EnhA1	1725
chr17	73848535	73848536	rs34780615	chr17	73850201	73850400	13_EnhA1	1666
chr17	73849306	73849307	rs11382097	chr17	73850201	73850400	13_EnhA1	895
chr17	73850413	73850414	rs9894009	chr17	73850201	73850400	13_EnhA1	14
chr17	73850818	73850819	rs58363746	chr17	73850201	73850400	13_EnhA1	419
chr17	73850939	73850940	rs57287238	chr17	73850201	73850400	13_EnhA1	540
chr17	73851112	73851113	rs55868394	chr17	73850201	73850400	13_EnhA1	713
chr17	73851790	73851791	rs1463485	chr17	73850201	73850400	13_EnhA1	1391
chr17	73852007	73852008	rs936394	chr17	73850201	73850400	13_EnhA1	1608
chr17	73852406	73852407	rs112700585	chr17	73850201	73850400	13_EnhA1	2007
chr17	73852889	73852890	rs56760067	chr17	73850201	73850400	13_EnhA1	2490
chr17	73853266	73853267	rs148907043	chr17	73850201	73850400	13_EnhA1	2867
chr17	73854064	73854065	rs72289457	chr17	73850201	73850400	13_EnhA1	3665
chr17	73854077	73854078	rs9897770	chr17	73850201	73850400	13_EnhA1	3678
chr17	73854740	73854741	rs4588035	chr17	73850201	73850400	13_EnhA1	4341
chr17	73855278	73855279	rs12103594	chr17	73850201	73850400	13_EnhA1	4879
chr17	73855923	73855924	rs59875761	chr17	73860401	73861000	16_EnhW1	4478
chr17	73856999	73857000	rs371080599	chr17	73860401	73861000	16_EnhW1	3402
chr17	73857205	73857206	rs11867560	chr17	73860401	73861000	16_EnhW1	3196
chr17	73857305	73857306	rs11867582	chr17	73860401	73861000	16_EnhW1	3096
chr17	73857381	73857382	rs11869977	chr17	73860401	73861000	16_EnhW1	3020
chr17	73857698	73857699	rs8082060	chr17	73860401	73861000	16_EnhW1	2703
chr17	73858937	73858938	rs11870121	chr17	73860401	73861000	16_EnhW1	1464
chr17	73859001	73859002	rs11870142	chr17	73860401	73861000	16_EnhW1	1400
chr17	73859185	73859186	rs55699990	chr17	73860401	73861000	16_EnhW1	1216
chr17	73859359	73859360	rs55992471	chr17	73860401	73861000	16_EnhW1	1042
chr17	73860302	73860303	rs56098714	chr17	73860401	73861000	16_EnhW1	99
chr17	73861834	73861835	rs11867315	chr17	73861001	73861600	17_EnhW2	235
chr17	73862092	73862093	rs11867339	chr17	73861001	73861600	17_EnhW2	493
chr17	73862428	73862429	rs58133639	chr17	73861001	73861600	17_EnhW2	829
chr17	73862645	73862646	rs8081606	chr17	73861001	73861600	17_EnhW2	1046
chr17	73863345	73863346	rs2034945	chr17	73861001	73861600	17_EnhW2	1746
chr17	73863588	73863589	rs2034946	chr17	73865401	73865600	17_EnhW2	1813
chr17	73863928	73863929	rs2034947	chr17	73865401	73865600	17_EnhW2	1473
chr17	73865656	73865657	rs9894383	chr17	73865601	73866000	16_EnhW1	0
chr17	73865666	73865667	rs56901103	chr17	73865601	73866000	16_EnhW1	0
chr17	73866070	73866071	rs72860389	chr17	73865601	73866000	16_EnhW1	71
chr17	73866797	73866798	rs57512270	chr17	73867001	73867200	17_EnhW2	204
chr17	73869611	73869612	rs56040381	chr17	73868601	73869400	15_EnhAF	212
chr17	73869913	73869914	rs72860390	chr17	73868601	73869400	15_EnhAF	514
chr17	73870202	73870203	rs66584478	chr17	73868601	73869400	15_EnhAF	803
chr17	73871466	73871467	rs3744017	chr17	73871801	73872200	17_EnhW2	335
chr17	73871772	73871773	rs3744020	chr17	73871801	73872200	17_EnhW2	29
chr17	73872968	73872969	rs3833085	chr17	73872201	73872600	16_EnhW1	369
chr17	73873393	73873394	rs9908862	chr17	73872201	73872600	16_EnhW1	794
chr17	73873655	73873656	rs1105917	chr17	73872201	73872600	16_EnhW1	1056
chr17	73874011	73874012	rs3903010	chr17	73872201	73872600	16_EnhW1	1412
chr17	73874070	73874071	rs4600514	chr17	73872201	73872600	16_EnhW1	1471
chr17	73874137	73874138	rs4072479	chr17	73872201	73872600	16_EnhW1	1538
chr17	73874683	73874684	rs116044941	chr17	73872201	73872600	16_EnhW1	2084
chr17	73874769	73874770	rs9889965	chr17	73872201	73872600	16_EnhW1	2170
chr17	73876472	73876473	rs76154832	chr17	73872201	73872600	16_EnhW1	3873
chr17	73879850	73879851	rs142186653	chr17	73872201	73872600	16_EnhW1	7251
chr17	73880296	73880297	rs111961862	chr17	73872201	73872600	16_EnhW1	7697
chr17	73880391	73880392	rs59623743	chr17	73872201	73872600	16_EnhW1	7792
chr17	73882147	73882148	rs7214628	chr17	73890601	73891000	17_EnhW2	8454
chr17	73882691	73882692	rs61510938	chr17	73890601	73891000	17_EnhW2	7910
chr17	73883917	73883918	rs35392904	chr17	73890601	73891000	17_EnhW2	6684
chr17	73884248	73884249	rs8067275	chr17	73890601	73891000	17_EnhW2	6353
chr17	73884947	73884948	rs56018637	chr17	73890601	73891000	17_EnhW2	5654
chr17	73884979	73884980	rs56255629	chr17	73890601	73891000	17_EnhW2	5622
chr17	73885037	73885038	rs8066711	chr17	73890601	73891000	17_EnhW2	5564
chr17	73885804	73885805	rs1551619	chr17	73890601	73891000	17_EnhW2	4797
chr17	73887806	73887807	rs374771847	chr17	73890601	73891000	17_EnhW2	2795
chr17	73888353	73888354	rs34974290	chr17	73890601	73891000	17_EnhW2	2248
chr17	73888671	73888672	rs3744028	chr17	73890601	73891000	17_EnhW2	1930
chr17	73888742	73888743	rs3744027	chr17	73890601	73891000	17_EnhW2	1859
chr17	73890362	73890363	rs55823223	chr17	73890601	73891000	17_EnhW2	239
chr17	73906221	73906222	rs3785437	chr17	73907001	73907200	17_EnhW2	780
chr17	73920218	73920219	rs58587945	chr17	73907001	73907200	17_EnhW2	13019
chr18	35017832	35017833	rs12456639	chr18	35016201	35016400	17_EnhW2	1433
chr18	35026089	35026090	rs7227410	chr18	35024601	35025800	17_EnhW2	290
chr18	35026793	35026794	rs4799926	chr18	35024601	35025800	17_EnhW2	994
chr18	35027695	35027696	rs9948984	chr18	35024601	35025800	17_EnhW2	1896
chr18	35028181	35028182	rs4799928	chr18	35030001	35030600	17_EnhW2	1820
chr18	35028900	35028901	rs4799450	chr18	35030001	35030600	17_EnhW2	1101
chr18	35029505	35029506	rs9966170	chr18	35030001	35030600	17_EnhW2	496
chr18	40199689	40199690	rs633289	chr18	40211401	40212000	17_EnhW2	11712
chr18	40201176	40201177	rs652050	chr18	40211401	40212000	17_EnhW2	10225
chr18	40203611	40203612	rs147646346	chr18	40211401	40212000	17_EnhW2	7790
chr18	40203776	40203777	rs35172912	chr18	40211401	40212000	17_EnhW2	7625
chr18	40207215	40207216	rs144413283	chr18	40211401	40212000	17_EnhW2	4186
chr18	40207369	40207370	rs9952041	chr18	40211401	40212000	17_EnhW2	4032
chr18	40207585	40207586	rs7239039	chr18	40211401	40212000	17_EnhW2	3816
chr18	40208204	40208205	rs8099658	chr18	40211401	40212000	17_EnhW2	3197
chr18	40208271	40208272	rs10163867	chr18	40211401	40212000	17_EnhW2	3130
chr18	40208384	40208385	rs8098670	chr18	40211401	40212000	17_EnhW2	3017
chr18	40209556	40209557	rs7230783	chr18	40211401	40212000	17_EnhW2	1845
chr18	40209611	40209612	rs7232187	chr18	40211401	40212000	17_EnhW2	1790
chr18	40209892	40209893	rs9652967	chr18	40211401	40212000	17_EnhW2	1509
chr18	40210300	40210301	rs9652968	chr18	40211401	40212000	17_EnhW2	1101
chr18	40211121	40211122	rs3910100	chr18	40211401	40212000	17_EnhW2	280
chr18	40214390	40214391	rs3861285	chr18	40212801	40213000	17_EnhW2	1391
chr18	40222310	40222311	rs714295	chr18	40220201	40220400	17_EnhW2	1911
chr18	40222337	40222338	rs714298	chr18	40220201	40220400	17_EnhW2	1938
chr18	40222855	40222856	rs658728	chr18	40220201	40220400	17_EnhW2	2456
chr18	40225584	40225585	rs8089174	chr18	40225601	40226000	17_EnhW2	17
chr18	40225585	40225586	rs9949554	chr18	40225601	40226000	17_EnhW2	16
chr18	40227507	40227508	rs8099810	chr18	40225601	40226000	17_EnhW2	1508
chr18	40228267	40228268	rs626676	chr18	40225601	40226000	17_EnhW2	2268
chr18	40230723	40230724	rs9304275	chr18	40234001	40234400	17_EnhW2	3278
chr18	40230964	40230965	rs58137875	chr18	40234001	40234400	17_EnhW2	3037
chr18	40231240	40231241	rs7236623	chr18	40234001	40234400	17_EnhW2	2761
chr18	40231346	40231347	rs7236781	chr18	40234001	40234400	17_EnhW2	2655
chr18	40231822	40231823	rs5824444	chr18	40234001	40234400	17_EnhW2	2179
chr18	40234486	40234487	rs7234212	chr18	40234001	40234400	17_EnhW2	87
chr18	40234630	40234631	rs111540226	chr18	40234001	40234400	17_EnhW2	231
chr18	40234682	40234683	rs1346889	chr18	40234001	40234400	17_EnhW2	283
chr18	40235037	40235038	rs1346890	chr18	40234001	40234400	17_EnhW2	638
chr18	40235357	40235358	rs4263023	chr18	40234001	40234400	17_EnhW2	958
chr18	40235404	40235405	rs1430908	chr18	40234001	40234400	17_EnhW2	1005
chr18	40235713	40235714	rs7359791	chr18	40234001	40234400	17_EnhW2	1314
chr18	40236403	40236404	rs34265336	chr18	40234001	40234400	17_EnhW2	2004
chr18	40236518	40236519	rs1835496	chr18	40234001	40234400	17_EnhW2	2119
chr18	40236599	40236600	rs12456498	chr18	40234001	40234400	17_EnhW2	2200
chr18	40236830	40236831	rs1835497	chr18	40234001	40234400	17_EnhW2	2431
chr18	40237243	40237244	rs919563	chr18	40234001	40234400	17_EnhW2	2844
chr18	40237555	40237556	rs12457128	chr18	40234001	40234400	17_EnhW2	3156
chr18	40237784	40237785	rs7359732	chr18	40234001	40234400	17_EnhW2	3385
chr18	40237824	40237825	rs12457214	chr18	40234001	40234400	17_EnhW2	3425
chr18	40238334	40238335	rs9916901	chr18	40234001	40234400	17_EnhW2	3935
chr18	40238841	40238842	rs2116100	chr18	40234001	40234400	17_EnhW2	4442
chr18	40238867	40238868	rs2116101	chr18	40234001	40234400	17_EnhW2	4468
chr18	40239572	40239573	rs7242107	chr18	40234001	40234400	17_EnhW2	5173
chr18	40239937	40239938	rs113145095	chr18	40234001	40234400	17_EnhW2	5538
chr18	40239942	40239943	rs12456769	chr18	40234001	40234400	17_EnhW2	5543
chr18	40240032	40240033	rs12454144	chr18	40234001	40234400	17_EnhW2	5633
chr18	40240053	40240054	rs12454146	chr18	40234001	40234400	17_EnhW2	5654
chr18	40240112	40240113	rs12454214	chr18	40234001	40234400	17_EnhW2	5713
chr18	40240309	40240310	rs8084332	chr18	40234001	40234400	17_EnhW2	5910
chr18	40240450	40240451	rs8085626	chr18	40234001	40234400	17_EnhW2	6051
chr18	40240575	40240576	rs28456360	chr18	40234001	40234400	17_EnhW2	6176
chr18	40240625	40240626	rs8085891	chr18	40234001	40234400	17_EnhW2	6226
chr18	40240709	40240710	rs8085016	chr18	40234001	40234400	17_EnhW2	6310
chr18	40240731	40240732	rs8084914	chr18	40234001	40234400	17_EnhW2	6332
chr18	40240768	40240769	rs142800612	chr18	40234001	40234400	17_EnhW2	6369
chr18	40241169	40241170	rs77646415	chr18	40234001	40234400	17_EnhW2	6770
chr18	40241195	40241196	rs28805389	chr18	40234001	40234400	17_EnhW2	6796
chr18	40241436	40241437	rs9954750	chr18	40234001	40234400	17_EnhW2	7037
chr18	40241467	40241468	rs9955013	chr18	40234001	40234400	17_EnhW2	7068
chr18	40241618	40241619	rs9955046	chr18	40234001	40234400	17_EnhW2	7219
chr18	40241622	40241623	rs9955047	chr18	40234001	40234400	17_EnhW2	7223
chr18	40242086	40242087	rs28857851	chr18	40234001	40234400	17_EnhW2	7687
chr18	40242565	40242566	rs138851457	chr18	40234001	40234400	17_EnhW2	8166
chr18	40243130	40243131	rs8090385	chr18	40234001	40234400	17_EnhW2	8731
chr18	40243410	40243411	rs8090578	chr18	40234001	40234400	17_EnhW2	9011
chr18	40243481	40243482	rs8090610	chr18	40234001	40234400	17_EnhW2	9082
chr18	40243774	40243775	rs139472044	chr18	40234001	40234400	17_EnhW2	9375
chr18	40243839	40243840	rs149659986	chr18	40234001	40234400	17_EnhW2	9440
chr18	40244222	40244223	rs200021324	chr18	40234001	40234400	17_EnhW2	9823
chr18	40244290	40244291	rs75741494	chr18	40234001	40234400	17_EnhW2	9891
chr18	40244297	40244298	rs200182350	chr18	40234001	40234400	17_EnhW2	9898
chr18	40244366	40244367	rs200959587	chr18	40234001	40234400	17_EnhW2	9967
chr18	40244447	40244448	rs9964638	chr18	40234001	40234400	17_EnhW2	10048
chr18	40244447	40244448	rs76863477	chr18	40234001	40234400	17_EnhW2	10048
chr18	40244449	40244450	rs80339672	chr18	40234001	40234400	17_EnhW2	10050
chr18	40244475	40244476	rs77928550	chr18	40234001	40234400	17_EnhW2	10076
chr18	40244516	40244517	rs78830989	chr18	40234001	40234400	17_EnhW2	10117
chr18	40244594	40244595	rs200375701	chr18	40234001	40234400	17_EnhW2	10195
chr18	40244599	40244600	rs185293851	chr18	40234001	40234400	17_EnhW2	10200
chr18	40244746	40244747	rs142089311	chr18	40234001	40234400	17_EnhW2	10347
chr18	40244964	40244965	rs199617330	chr18	40234001	40234400	17_EnhW2	10565
chr18	40245038	40245039	rs190170649	chr18	40234001	40234400	17_EnhW2	10639
chr18	40245086	40245087	rs369582338	chr18	40234001	40234400	17_EnhW2	10687
chr18	40245190	40245191	rs142202809	chr18	40234001	40234400	17_EnhW2	10791
chr18	40245307	40245308	rs111731025	chr18	40234001	40234400	17_EnhW2	10908
chr18	40245376	40245377	rs149952937	chr18	40234001	40234400	17_EnhW2	10977
chr18	40245522	40245523	rs28785503	chr18	40234001	40234400	17_EnhW2	11123
chr18	40246275	40246276	rs36183165	chr18	40234001	40234400	17_EnhW2	11876
chr18	40246319	40246320	rs11873011	chr18	40234001	40234400	17_EnhW2	11920
chr18	40246501	40246502	rs11873040	chr18	40234001	40234400	17_EnhW2	12102
chr18	40246507	40246508	rs11876227	chr18	40234001	40234400	17_EnhW2	12108
chr18	40246536	40246537	rs656293	chr18	40234001	40234400	17_EnhW2	12137
chr18	40247000	40247001	rs8093235	chr18	40234001	40234400	17_EnhW2	12601
chr18	40247100	40247101	rs8092588	chr18	40234001	40234400	17_EnhW2	12701
chr18	40247140	40247141	rs8093416	chr18	40234001	40234400	17_EnhW2	12741
chr18	40247150	40247151	rs8092254	chr18	40234001	40234400	17_EnhW2	12751
chr18	40247192	40247193	rs8093431	chr18	40234001	40234400	17_EnhW2	12793
chr18	40247239	40247240	rs8093569	chr18	40234001	40234400	17_EnhW2	12840
chr18	40247944	40247945	rs12458705	chr18	40234001	40234400	17_EnhW2	13545
chr18	40248348	40248349	rs9954391	chr18	40234001	40234400	17_EnhW2	13949
chr18	40248510	40248511	rs4632207	chr18	40234001	40234400	17_EnhW2	14111
chr18	40248554	40248555	rs8097737	chr18	40234001	40234400	17_EnhW2	14155
chr18	40249025	40249026	rs8084832	chr18	40234001	40234400	17_EnhW2	14626
chr18	40249399	40249400	rs8085638	chr18	40234001	40234400	17_EnhW2	15000
chr18	40249521	40249522	rs8085433	chr18	40234001	40234400	17_EnhW2	15122
chr18	40249831	40249832	rs1430911	chr18	40234001	40234400	17_EnhW2	15432
chr18	40250235	40250236	rs1430912	chr18	40234001	40234400	17_EnhW2	15836
chr18	40250403	40250404	rs9304277	chr18	40234001	40234400	17_EnhW2	16004
chr18	40250615	40250616	rs9304278	chr18	40234001	40234400	17_EnhW2	16216
chr18	40250761	40250762	rs9304279	chr18	40234001	40234400	17_EnhW2	16362
chr18	40250773	40250774	rs9304280	chr18	40234001	40234400	17_EnhW2	16374
chr18	40251013	40251014	rs9946710	chr18	40234001	40234400	17_EnhW2	16614
chr18	40251278	40251279	rs1430913	chr18	40234001	40234400	17_EnhW2	16879
chr18	40251788	40251789	rs12454638	chr18	40234001	40234400	17_EnhW2	17389
chr18	40251856	40251857	rs9959724	chr18	40234001	40234400	17_EnhW2	17457
chr18	40251943	40251944	rs9962119	chr18	40234001	40234400	17_EnhW2	17544
chr18	40252374	40252375	rs4555232	chr18	40234001	40234400	17_EnhW2	17975
chr18	40253309	40253310	rs752902	chr18	40234001	40234400	17_EnhW2	18910
chr18	40253378	40253379	rs8096149	chr18	40234001	40234400	17_EnhW2	18979
chr18	40254872	40254873	rs891566	chr18	40234001	40234400	17_EnhW2	20473
chr18	40254962	40254963	rs891567	chr18	40234001	40234400	17_EnhW2	20563
chr18	40255165	40255166	rs643363	chr18	40234001	40234400	17_EnhW2	20766
chr18	40255278	40255279	rs9959873	chr18	40234001	40234400	17_EnhW2	20879
chr18	40255490	40255491	rs8088723	chr18	40234001	40234400	17_EnhW2	21091
chr18	40256208	40256209	rs9963299	chr18	40234001	40234400	17_EnhW2	21809
chr18	40260234	40260235	rs2051334	chr18	40234001	40234400	17_EnhW2	25835
chr18	40260491	40260492	rs11082290	chr18	40234001	40234400	17_EnhW2	26092
chr18	40260493	40260494	rs9953625	chr18	40234001	40234400	17_EnhW2	26094
chr18	40261606	40261607	rs9951863	chr18	40234001	40234400	17_EnhW2	27207
chr18	40261615	40261616	rs2448775	chr18	40234001	40234400	17_EnhW2	27216
chr18	40266470	40266471	rs9944914	chr18	40234001	40234400	17_EnhW2	32071
chr18	40273284	40273285	rs9961058	chr18	40310401	40310800	17_EnhW2	37117
chr18	40273958	40273959	rs1954958	chr18	40310401	40310800	17_EnhW2	36443
chr18	40274425	40274426	rs10084077	chr18	40310401	40310800	17_EnhW2	35976
chr18	40274481	40274482	rs635109	chr18	40310401	40310800	17_EnhW2	35920
chr18	40276476	40276477	rs1430917	chr18	40310401	40310800	17_EnhW2	33925
chr18	40280406	40280407	rs1430920	chr18	40310401	40310800	17_EnhW2	29995
chr18	40282017	40282018	rs763931	chr18	40310401	40310800	17_EnhW2	28384
chr18	40288027	40288028	rs8086502	chr18	40310401	40310800	17_EnhW2	22374
chr18	40288292	40288293	rs8085804	chr18	40310401	40310800	17_EnhW2	22109
chr18	40292146	40292147	rs9965523	chr18	40310401	40310800	17_EnhW2	18255
chr18	40295070	40295071	rs4511622	chr18	40310401	40310800	17_EnhW2	15331
chr18	40295556	40295557	rs199906980	chr18	40310401	40310800	17_EnhW2	14845
chr18	40296020	40296021	rs113043622	chr18	40310401	40310800	17_EnhW2	14381
chr18	40299311	40299312	rs9973172	chr18	40310401	40310800	17_EnhW2	11090
chr18	40299424	40299425	rs606140	chr18	40310401	40310800	17_EnhW2	10977
chr18	40301640	40301641	rs3810037	chr18	40310401	40310800	17_EnhW2	8761
chr18	40303753	40303754	rs3861288	chr18	40310401	40310800	17_EnhW2	6648
chr18	40303788	40303789	rs12605254	chr18	40310401	40310800	17_EnhW2	6613
chr18	40308747	40308748	rs3910101	chr18	40310401	40310800	17_EnhW2	1654
chr18	40313139	40313140	rs12454989	chr18	40310401	40310800	17_EnhW2	2340
chr18	40318076	40318077	rs13313639	chr18	40320201	40320400	18_EnhAc	2125
chr19	18519996	18519997	rs142780001	chr19	18521201	18521600	16_EnhW1	1205
chr19	18520864	18520865	rs34509804	chr19	18521201	18521600	16_EnhW1	337
chr19	18524829	18524830	rs201421081	chr19	18525001	18527000	17_EnhW2	172
chr19	18527256	18527257	rs7257932	chr19	18527201	18527400	13_EnhA1	0
chr19	18530160	18530161	rs28375303	chr19	18527201	18527400	13_EnhA1	2761
chr19	18533641	18533642	rs7258465	chr19	18539201	18539600	17_EnhW2	5560
chr19	18536415	18536416	rs8106096	chr19	18539201	18539600	17_EnhW2	2786
chr19	18538741	18538742	rs10405636	chr19	18539201	18539600	17_EnhW2	460
chr19	18539743	18539744	rs34746918	chr19	18539601	18539800	14_EnhA2	0
chr19	18540987	18540988	rs11673604	chr19	18540801	18541000	16_EnhW1	0
chr19	18541999	18542000	rs146733624	chr19	18541001	18543600	17_EnhW2	0
chr19	18542700	18542701	rs10408290	chr19	18541001	18543600	17_EnhW2	0
