chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr19	18543053	18543054	rs10409003	chr19	18541001	18543600	17_EnhW2	0
chr19	18543269	18543270	rs3810429	chr19	18541001	18543600	17_EnhW2	0
chr19	18545340	18545341	rs10442	chr19	18545201	18545400	17_EnhW2	0
chr19	18545539	18545540	rs2385088	chr19	18545201	18545400	17_EnhW2	140
chr19	18546677	18546678	rs2303697	chr19	18545201	18545400	17_EnhW2	1278
chr19	18547304	18547305	rs4595905	chr19	18549201	18549600	13_EnhA1	1897
chr19	18548248	18548249	rs10413237	chr19	18549201	18549600	13_EnhA1	953
chr19	18548883	18548884	rs2303696	chr19	18549201	18549600	13_EnhA1	318
chr19	18550275	18550276	rs10427083	chr19	18549601	18550400	15_EnhAF	0
chr19	18552207	18552208	rs28572537	chr19	18550401	18551600	17_EnhW2	608
chr19	18554971	18554972	rs1043327	chr19	18550401	18551600	17_EnhW2	3372
chr19	18556748	18556749	rs34053595	chr19	18550401	18551600	17_EnhW2	5149
chr19	18558875	18558876	rs8111708	chr19	18550401	18551600	17_EnhW2	7276
chr19	18559409	18559410	rs34171762	chr19	18550401	18551600	17_EnhW2	7810
chr19	18559656	18559657	rs34010330	chr19	18550401	18551600	17_EnhW2	8057
chr19	18560281	18560282	rs748609	chr19	18550401	18551600	17_EnhW2	8682
chr19	18562623	18562624	rs2303695	chr19	18550401	18551600	17_EnhW2	11024
chr19	18563879	18563880	rs10405479	chr19	18550401	18551600	17_EnhW2	12280
chr19	18564704	18564705	rs8107367	chr19	18550401	18551600	17_EnhW2	13105
chr19	18565038	18565039	rs8107743	chr19	18550401	18551600	17_EnhW2	13439
chr19	18565950	18565951	rs34585634	chr19	18550401	18551600	17_EnhW2	14351
chr19	18566394	18566395	rs8103660	chr19	18550401	18551600	17_EnhW2	14795
chr19	18566803	18566804	rs1806980	chr19	18550401	18551600	17_EnhW2	15204
chr19	18567554	18567555	rs2007981	chr19	18550401	18551600	17_EnhW2	15955
chr19	18569491	18569492	rs10164323	chr19	18550401	18551600	17_EnhW2	17892
chr19	18569832	18569833	rs10164319	chr19	18550401	18551600	17_EnhW2	18233
chr19	18570034	18570035	rs1560118	chr19	18550401	18551600	17_EnhW2	18435
chr19	18571140	18571141	rs4808801	chr19	18550401	18551600	17_EnhW2	19541
chr19	18572833	18572834	rs8103622	chr19	18550401	18551600	17_EnhW2	21234
chr19	18573027	18573028	rs10542630	chr19	18550401	18551600	17_EnhW2	21428
chr19	18573674	18573675	rs1560119	chr19	18550401	18551600	17_EnhW2	22075
chr19	18575299	18575300	rs34753193	chr19	18550401	18551600	17_EnhW2	23700
chr19	18576483	18576484	rs2278238	chr19	18550401	18551600	17_EnhW2	24884
chr19	18578653	18578654	rs10419404	chr19	18550401	18551600	17_EnhW2	27054
chr19	18585324	18585325	rs4808804	chr19	18550401	18551600	17_EnhW2	33725
chr19	18586298	18586299	rs34771824	chr19	18550401	18551600	17_EnhW2	34699
chr19	18586518	18586519	rs10425982	chr19	18550401	18551600	17_EnhW2	34919
chr19	18586790	18586791	rs7256534	chr19	18550401	18551600	17_EnhW2	35191
chr19	18589087	18589088	rs8100767	chr19	18550401	18551600	17_EnhW2	37488
chr19	18590222	18590223	rs10409483	chr19	18550401	18551600	17_EnhW2	38623
chr19	18590250	18590251	rs10409505	chr19	18550401	18551600	17_EnhW2	38651
chr19	18591744	18591745	rs7254249	chr19	18550401	18551600	17_EnhW2	40145
chr19	18593552	18593553	rs8105994	chr19	18550401	18551600	17_EnhW2	41953
chr19	18604084	18604085	rs7253990	chr19	18655001	18655400	16_EnhW1	50917
chr19	18604941	18604942	rs10403249	chr19	18655001	18655400	16_EnhW1	50060
chr19	18606265	18606266	rs10411009	chr19	18655001	18655400	16_EnhW1	48736
chr19	18606471	18606472	rs34256197	chr19	18655001	18655400	16_EnhW1	48530
chr19	18607336	18607337	rs35231179	chr19	18655001	18655400	16_EnhW1	47665
chr19	18608146	18608147	rs7249020	chr19	18655001	18655400	16_EnhW1	46855
chr19	18608282	18608283	rs7251653	chr19	18655001	18655400	16_EnhW1	46719
chr19	18608517	18608518	rs4808133	chr19	18655001	18655400	16_EnhW1	46484
chr19	18608578	18608579	rs4808134	chr19	18655001	18655400	16_EnhW1	46423
chr19	18611146	18611147	rs875396	chr19	18655001	18655400	16_EnhW1	43855
chr19	18612256	18612257	rs7252707	chr19	18655001	18655400	16_EnhW1	42745
chr19	18612350	18612351	rs7252848	chr19	18655001	18655400	16_EnhW1	42651
chr19	18612747	18612748	rs8107347	chr19	18655001	18655400	16_EnhW1	42254
chr19	18612757	18612758	rs8107351	chr19	18655001	18655400	16_EnhW1	42244
chr19	18617150	18617151	rs8109573	chr19	18655001	18655400	16_EnhW1	37851
chr19	18618866	18618867	rs4808136	chr19	18655001	18655400	16_EnhW1	36135
chr19	18620407	18620408	rs2434469	chr19	18655001	18655400	16_EnhW1	34594
chr19	18622682	18622683	rs2561043	chr19	18655001	18655400	16_EnhW1	32319
chr19	18623197	18623198	rs271629	chr19	18655001	18655400	16_EnhW1	31804
chr19	18624332	18624333	rs271628	chr19	18655001	18655400	16_EnhW1	30669
chr19	18627066	18627067	rs271626	chr19	18655001	18655400	16_EnhW1	27935
chr19	18627952	18627953	rs271624	chr19	18655001	18655400	16_EnhW1	27049
chr19	18628946	18628947	rs271623	chr19	18655001	18655400	16_EnhW1	26055
chr19	18629276	18629277	rs271622	chr19	18655001	18655400	16_EnhW1	25725
chr19	18629829	18629830	rs76195	chr19	18655001	18655400	16_EnhW1	25172
chr19	18630579	18630580	rs76194	chr19	18655001	18655400	16_EnhW1	24422
chr19	18631331	18631332	rs271621	chr19	18655001	18655400	16_EnhW1	23670
chr19	18633754	18633755	rs172032	chr19	18655001	18655400	16_EnhW1	21247
chr19	18635388	18635389	rs12162221	chr19	18655001	18655400	16_EnhW1	19613
chr19	18635456	18635457	rs12162223	chr19	18655001	18655400	16_EnhW1	19545
chr19	18636644	18636645	rs62121135	chr19	18655001	18655400	16_EnhW1	18357
chr19	18637193	18637194	rs12981981	chr19	18655001	18655400	16_EnhW1	17808
chr19	36079703	36079704	rs756783	chr19	36095801	36096000	16_EnhW1	16098
chr19	36094204	36094205	rs12986154	chr19	36095801	36096000	16_EnhW1	1597
chr19	36097527	36097528	rs4806180	chr19	36095801	36096000	16_EnhW1	1528
chr19	36098042	36098043	rs4806181	chr19	36095801	36096000	16_EnhW1	2043
chr19	36099817	36099818	rs34733820	chr19	36095801	36096000	16_EnhW1	3818
chr19	36100385	36100386	rs4806183	chr19	36104201	36104400	16_EnhW1	3816
chr19	36103516	36103517	rs8110747	chr19	36104201	36104400	16_EnhW1	685
chr19	36113657	36113658	rs2285414	chr19	36119001	36119200	16_EnhW1	5344
chr19	36115344	36115345	rs147428237	chr19	36119001	36119200	16_EnhW1	3657
chr19	36122440	36122441	rs2285415	chr19	36119001	36119200	16_EnhW1	3241
chr19	36123402	36123403	rs2239914	chr19	36119001	36119200	16_EnhW1	4203
chr19	36123490	36123491	rs756784	chr19	36119001	36119200	16_EnhW1	4291
chr19	36129006	36129007	rs34752014	chr19	36129801	36130600	17_EnhW2	795
chr19	36129788	36129789	rs4547459	chr19	36129801	36130600	17_EnhW2	13
chr19	36136919	36136920	rs916659	chr19	36133001	36133200	17_EnhW2	3720
chr19	36143991	36143992	rs6510503	chr19	36133001	36133200	17_EnhW2	10792
chr19	36149760	36149761	rs4806187	chr19	36133001	36133200	17_EnhW2	16561
chr19	36150763	36150764	rs12986089	chr19	36133001	36133200	17_EnhW2	17564
chr19	36157166	36157167	rs10422762	chr19	36133001	36133200	17_EnhW2	23967
chr19	36160833	36160834	rs10401695	chr19	36133001	36133200	17_EnhW2	27634
chr19	36168913	36168914	rs2285421	chr19	36201601	36202600	17_EnhW2	32688
chr19	36171528	36171529	rs200261326	chr19	36201601	36202600	17_EnhW2	30073
chr19	36171529	36171530	rs183388514	chr19	36201601	36202600	17_EnhW2	30072
chr19	36171715	36171716	rs61218414	chr19	36201601	36202600	17_EnhW2	29886
chr19	36182703	36182704	rs9917056	chr19	36201601	36202600	17_EnhW2	18898
chr19	36183754	36183755	rs11302520	chr19	36201601	36202600	17_EnhW2	17847
chr19	36185102	36185103	rs55939240	chr19	36201601	36202600	17_EnhW2	16499
chr19	36193678	36193679	rs1269214	chr19	36201601	36202600	17_EnhW2	7923
chr19	36197913	36197914	rs614225	chr19	36201601	36202600	17_EnhW2	3688
chr19	36199019	36199020	rs231588	chr19	36201601	36202600	17_EnhW2	2582
chr19	36204689	36204690	rs107068	chr19	36205401	36206000	17_EnhW2	712
chr19	36204830	36204831	rs23595	chr19	36205401	36206000	17_EnhW2	571
chr19	36208692	36208693	rs77563037	chr19	36205401	36206000	17_EnhW2	2693
chr19	36219208	36219209	rs231592	chr19	36230601	36230800	16_EnhW1	11393
chr19	36224704	36224705	rs231591	chr19	36230601	36230800	16_EnhW1	5897
chr19	36228953	36228954	rs2242522	chr19	36230601	36230800	16_EnhW1	1648
chr19	36231645	36231646	rs2242523	chr19	36230601	36230800	16_EnhW1	846
chr19	36240959	36240960	rs173003	chr19	36238801	36239000	16_EnhW1	1960
chr19	36243189	36243190	rs231244	chr19	36238801	36239000	16_EnhW1	4190
chr19	36248665	36248666	rs231238	chr19	36247801	36248000	13_EnhA1	666
chr19	36249520	36249521	rs231237	chr19	36247801	36248000	13_EnhA1	1521
chr19	36251325	36251326	rs179570	chr19	36247801	36248000	13_EnhA1	3326
chr19	36252493	36252494	rs807478	chr19	36247801	36248000	13_EnhA1	4494
chr19	36253316	36253317	rs807479	chr19	36258401	36258600	17_EnhW2	5085
chr19	36257931	36257932	rs35876904	chr19	36258401	36258600	17_EnhW2	470
chr19	36261372	36261373	rs2619197	chr19	36259001	36259200	16_EnhW1	2173
chr19	36264985	36264986	rs807484	chr19	36259001	36259200	16_EnhW1	5786
chr19	36265507	36265508	rs807485	chr19	36259001	36259200	16_EnhW1	6308
chr19	36276766	36276767	rs120960	chr19	36272401	36273000	17_EnhW2	3767
chr19	36282542	36282543	rs231236	chr19	36272401	36273000	17_EnhW2	9543
chr19	36287868	36287869	rs35417480	chr19	36299201	36299400	17_EnhW2	11333
chr19	39138607	39138608	rs2303040	chr19	39136801	39137000	17_EnhW2	1608
chr19	39138947	39138948	rs10424568	chr19	39136801	39137000	17_EnhW2	1948
chr19	39143288	39143289	rs13344413	chr19	39136801	39137000	17_EnhW2	6289
chr19	39143883	39143884	rs12460849	chr19	39136801	39137000	17_EnhW2	6884
chr19	39144166	39144167	rs979972	chr19	39136801	39137000	17_EnhW2	7167
chr19	39144243	39144244	rs979971	chr19	39136801	39137000	17_EnhW2	7244
chr19	39146779	39146780	rs55876653	chr19	39136801	39137000	17_EnhW2	9780
chr19	39148102	39148103	rs56365761	chr19	39136801	39137000	17_EnhW2	11103
chr19	39150234	39150235	rs10415219	chr19	39136801	39137000	17_EnhW2	13235
chr19	39151033	39151034	rs1808382	chr19	39136801	39137000	17_EnhW2	14034
chr19	39153043	39153044	rs16972767	chr19	39136801	39137000	17_EnhW2	16044
chr19	39155879	39155880	rs3786835	chr19	39174401	39174600	13_EnhA1	18522
chr19	39158345	39158346	rs77347323	chr19	39174401	39174600	13_EnhA1	16056
chr19	39159382	39159383	rs34229804	chr19	39174401	39174600	13_EnhA1	15019
chr19	39159728	39159729	rs62121814	chr19	39174401	39174600	13_EnhA1	14673
chr19	39161437	39161438	rs28377909	chr19	39174401	39174600	13_EnhA1	12964
chr19	39163442	39163443	rs11670636	chr19	39174401	39174600	13_EnhA1	10959
chr19	39164463	39164464	rs62121816	chr19	39174401	39174600	13_EnhA1	9938
chr19	39167359	39167360	rs755690	chr19	39174401	39174600	13_EnhA1	7042
chr19	39167759	39167760	rs62121818	chr19	39174401	39174600	13_EnhA1	6642
chr19	39168009	39168010	rs59162138	chr19	39174401	39174600	13_EnhA1	6392
chr19	39170472	39170473	rs10406778	chr19	39174401	39174600	13_EnhA1	3929
chr19	39170855	39170856	rs60687267	chr19	39174401	39174600	13_EnhA1	3546
chr19	39170907	39170908	rs7252589	chr19	39174401	39174600	13_EnhA1	3494
chr19	39172041	39172042	rs3786837	chr19	39174401	39174600	13_EnhA1	2360
chr19	39173485	39173486	rs7254100	chr19	39174401	39174600	13_EnhA1	916
chr19	39179270	39179271	rs13343794	chr19	39174401	39174600	13_EnhA1	4671
chr19	39179933	39179934	rs11083473	chr19	39174401	39174600	13_EnhA1	5334
chr19	39180457	39180458	rs10415646	chr19	39174401	39174600	13_EnhA1	5858
chr19	39182564	39182565	rs3786839	chr19	39174401	39174600	13_EnhA1	7965
chr19	39184165	39184166	rs56113315	chr19	39174401	39174600	13_EnhA1	9566
chr19	39184810	39184811	rs7251903	chr19	39174401	39174600	13_EnhA1	10211
chr19	39186612	39186613	rs10421560	chr19	39174401	39174600	13_EnhA1	12013
chr19	39186949	39186950	rs10426809	chr19	39174401	39174600	13_EnhA1	12350
chr19	39188111	39188112	rs11083475	chr19	39174401	39174600	13_EnhA1	13512
chr19	39189745	39189746	rs749701	chr19	39174401	39174600	13_EnhA1	15146
chr19	39195082	39195083	rs3786845	chr19	39174401	39174600	13_EnhA1	20483
chr19	39195301	39195302	rs3217235	chr19	39174401	39174600	13_EnhA1	20702
chr19	39195313	39195314	rs2287729	chr19	39174401	39174600	13_EnhA1	20714
chr19	39196327	39196328	rs11665964	chr19	39174401	39174600	13_EnhA1	21728
chr19	39196744	39196745	rs3745859	chr19	39174401	39174600	13_EnhA1	22145
chr19	39201487	39201488	rs12462270	chr19	39224801	39225200	17_EnhW2	23314
chr19	39201780	39201781	rs2279144	chr19	39224801	39225200	17_EnhW2	23021
chr19	39202887	39202888	rs28488032	chr19	39224801	39225200	17_EnhW2	21914
chr19	39202896	39202897	rs28624276	chr19	39224801	39225200	17_EnhW2	21905
chr19	39204845	39204846	rs10403540	chr19	39224801	39225200	17_EnhW2	19956
chr19	39205612	39205613	rs883394	chr19	39224801	39225200	17_EnhW2	19189
chr19	39206287	39206288	rs883433	chr19	39224801	39225200	17_EnhW2	18514
chr19	39207328	39207329	rs3786848	chr19	39224801	39225200	17_EnhW2	17473
chr19	39212858	39212859	rs8111746	chr19	39224801	39225200	17_EnhW2	11943
chr19	39213116	39213117	rs11338400	chr19	39224801	39225200	17_EnhW2	11685
chr19	39215332	39215333	rs3786851	chr19	39224801	39225200	17_EnhW2	9469
chr19	39223734	39223735	rs138619262	chr19	39224801	39225200	17_EnhW2	1067
chr19	39223735	39223736	rs547948198	chr19	39224801	39225200	17_EnhW2	1066
chr19	39227650	39227651	rs71165571	chr19	39225601	39225800	13_EnhA1	1851
chr19	39230045	39230046	rs55945853	chr19	39233601	39234600	17_EnhW2	3556
chr19	39230349	39230350	rs369516427	chr19	39233601	39234600	17_EnhW2	3252
chr19	39231980	39231981	rs62120083	chr19	39233601	39234600	17_EnhW2	1621
chr19	39237949	39237950	rs8107416	chr19	39233601	39234600	17_EnhW2	3350
chr19	39239703	39239704	rs62120087	chr19	39233601	39234600	17_EnhW2	5104
chr19	39240218	39240219	rs55923191	chr19	39233601	39234600	17_EnhW2	5619
chr19	39240268	39240269	rs56172450	chr19	39233601	39234600	17_EnhW2	5669
chr19	39241923	39241924	rs12978100	chr19	39233601	39234600	17_EnhW2	7324
chr19	39242558	39242559	rs147179796	chr19	39233601	39234600	17_EnhW2	7959
chr19	39243968	39243969	rs150394753	chr19	39233601	39234600	17_EnhW2	9369
chr19	39243969	39243970	rs138217270	chr19	39233601	39234600	17_EnhW2	9370
chr19	39246975	39246976	rs10416718	chr19	39233601	39234600	17_EnhW2	12376
chr19	39247301	39247302	rs10418728	chr19	39233601	39234600	17_EnhW2	12702
chr19	39248185	39248186	rs11673323	chr19	39233601	39234600	17_EnhW2	13586
chr19	39248629	39248630	rs2126969	chr19	39233601	39234600	17_EnhW2	14030
chr19	39249305	39249306	rs10407371	chr19	39233601	39234600	17_EnhW2	14706
chr19	39250336	39250337	rs9304578	chr19	39233601	39234600	17_EnhW2	15737
chr19	45386466	45386467	rs142042446	chr19	45386201	45386600	17_EnhW2	0
chr19	45387458	45387459	rs12972156	chr19	45386201	45386600	17_EnhW2	859
chr19	45387595	45387596	rs12972970	chr19	45386201	45386600	17_EnhW2	996
chr19	45388129	45388130	rs34342646	chr19	45386201	45386600	17_EnhW2	1530
chr19	45388499	45388500	rs283811	chr19	45386201	45386600	17_EnhW2	1900
chr19	45390332	45390333	rs283815	chr19	45393001	45393200	16_EnhW1	2669
chr19	45392253	45392254	rs6857	chr19	45393001	45393200	16_EnhW1	748
chr19	45394335	45394336	rs71352238	chr19	45393001	45393200	16_EnhW1	1136
chr19	45394968	45394969	rs184017	chr19	45393001	45393200	16_EnhW1	1769
chr19	45395618	45395619	rs2075650	chr19	45393001	45393200	16_EnhW1	2419
chr19	45395713	45395714	rs157581	chr19	45393001	45393200	16_EnhW1	2514
chr19	45395843	45395844	rs34095326	chr19	45393001	45393200	16_EnhW1	2644
chr19	45395908	45395909	rs34404554	chr19	45393001	45393200	16_EnhW1	2709
chr19	45396143	45396144	rs11556505	chr19	45393001	45393200	16_EnhW1	2944
chr19	45396218	45396219	rs157582	chr19	45393001	45393200	16_EnhW1	3019
chr19	45396664	45396665	rs59007384	chr19	45393001	45393200	16_EnhW1	3465
chr19	45410001	45410002	rs769449	chr19	45406801	45408000	17_EnhW2	2002
chr19	45411940	45411941	rs429358	chr19	45414201	45415000	17_EnhW2	2261
chr19	45415712	45415713	rs10414043	chr19	45414201	45415000	17_EnhW2	713
chr19	45415934	45415935	rs7256200	chr19	45416801	45417400	17_EnhW2	867
chr19	45421253	45421254	rs12721046	chr19	45417401	45417800	13_EnhA1	3454
chr19	45422159	45422160	rs12721051	chr19	45417401	45417800	13_EnhA1	4360
chr19	45422845	45422846	rs56131196	chr19	45427601	45427800	17_EnhW2	4756
chr19	45422945	45422946	rs4420638	chr19	45427601	45427800	17_EnhW2	4656
chr19	45424350	45424351	rs814573	chr19	45427601	45427800	17_EnhW2	3251
chr19	45424513	45424514	rs157592	chr19	45427601	45427800	17_EnhW2	3088
chr19	45427124	45427125	rs111789331	chr19	45427601	45427800	17_EnhW2	477
chr19	45428233	45428234	rs66626994	chr19	45428601	45429000	17_EnhW2	368
chr19	55846804	55846805	rs9749556	chr19	55849801	55850000	16_EnhW1	2997
chr19	55881350	55881351	rs8104023	chr19	55874001	55874800	17_EnhW2	6551
chr19	55884848	55884849	rs11669243	chr19	55874001	55874800	17_EnhW2	10049
chr19	55886018	55886019	rs35791293	chr19	55874001	55874800	17_EnhW2	11219
chr19	55886021	55886022	rs11666163	chr19	55874001	55874800	17_EnhW2	11222
chr19	55886191	55886192	rs11666276	chr19	55874001	55874800	17_EnhW2	11392
chr19	55888094	55888095	rs4806666	chr19	55874001	55874800	17_EnhW2	13295
chr19	55888155	55888156	rs35117389	chr19	55874001	55874800	17_EnhW2	13356
chr19	55890414	55890415	rs2305786	chr19	55903401	55904200	17_EnhW2	12987
chr19	55891158	55891159	rs11672008	chr19	55903401	55904200	17_EnhW2	12243
chr19	55900416	55900417	rs11668142	chr19	55903401	55904200	17_EnhW2	2985
chr19	55905236	55905237	rs12972170	chr19	55904601	55905000	15_EnhAF	237
chr2	19183756	19183757	rs11684998	chr2	19171601	19172600	17_EnhW2	11157
chr2	19184216	19184217	rs2346965	chr2	19171601	19172600	17_EnhW2	11617
chr2	19184368	19184369	rs16985823	chr2	19171601	19172600	17_EnhW2	11769
chr2	19184880	19184881	rs884894	chr2	19171601	19172600	17_EnhW2	12281
chr2	19184995	19184996	rs884895	chr2	19171601	19172600	17_EnhW2	12396
chr2	19185447	19185448	rs78302845	chr2	19171601	19172600	17_EnhW2	12848
chr2	19186314	19186315	rs77070624	chr2	19171601	19172600	17_EnhW2	13715
chr2	19187218	19187219	rs72780760	chr2	19171601	19172600	17_EnhW2	14619
chr2	21178725	21178726	rs148458076	chr2	21206601	21207000	17_EnhW2	27876
chr2	21179377	21179378	rs36145916	chr2	21206601	21207000	17_EnhW2	27224
chr2	21180941	21180942	rs36187918	chr2	21206601	21207000	17_EnhW2	25660
chr2	21184544	21184545	rs1344063	chr2	21206601	21207000	17_EnhW2	22057
chr2	21184763	21184764	rs2337382	chr2	21206601	21207000	17_EnhW2	21838
chr2	21186162	21186163	rs66611801	chr2	21206601	21207000	17_EnhW2	20439
chr2	21186890	21186891	rs4665639	chr2	21206601	21207000	17_EnhW2	19711
chr2	21187640	21187641	rs6707950	chr2	21206601	21207000	17_EnhW2	18961
chr2	21188569	21188570	rs4665790	chr2	21206601	21207000	17_EnhW2	18032
chr2	21189067	21189068	rs17041662	chr2	21206601	21207000	17_EnhW2	17534
chr2	21190237	21190238	rs17041663	chr2	21206601	21207000	17_EnhW2	16364
chr2	21190286	21190287	rs35695820	chr2	21206601	21207000	17_EnhW2	16315
chr2	21191408	21191409	rs6706783	chr2	21206601	21207000	17_EnhW2	15193
chr2	21192111	21192112	rs1320144	chr2	21206601	21207000	17_EnhW2	14490
chr2	21192361	21192362	rs1320145	chr2	21206601	21207000	17_EnhW2	14240
chr2	21192522	21192523	rs35893087	chr2	21206601	21207000	17_EnhW2	14079
chr2	21194731	21194732	rs62120841	chr2	21206601	21207000	17_EnhW2	11870
chr2	21195411	21195412	rs17041679	chr2	21206601	21207000	17_EnhW2	11190
chr2	21196249	21196250	rs34335269	chr2	21206601	21207000	17_EnhW2	10352
chr2	21198135	21198136	rs6733447	chr2	21206601	21207000	17_EnhW2	8466
chr2	21200518	21200519	rs10495713	chr2	21206601	21207000	17_EnhW2	6083
chr2	21202878	21202879	rs7608123	chr2	21206601	21207000	17_EnhW2	3723
chr2	21204480	21204481	rs7571469	chr2	21206601	21207000	17_EnhW2	2121
chr2	21205913	21205914	rs35131127	chr2	21206601	21207000	17_EnhW2	688
chr2	21206051	21206052	rs9789416	chr2	21206601	21207000	17_EnhW2	550
chr2	21206835	21206836	rs56327713	chr2	21206601	21207000	17_EnhW2	0
chr2	21206905	21206906	rs56403064	chr2	21206601	21207000	17_EnhW2	0
chr2	21206994	21206995	rs56213756	chr2	21206601	21207000	17_EnhW2	0
chr2	21209765	21209766	rs34059329	chr2	21208201	21208600	17_EnhW2	1166
chr2	21212347	21212348	rs1320143	chr2	21214401	21215000	17_EnhW2	2054
chr2	21212570	21212571	rs6721844	chr2	21214401	21215000	17_EnhW2	1831
chr2	21213184	21213185	rs4665642	chr2	21214401	21215000	17_EnhW2	1217
chr2	21214151	21214152	rs1318006	chr2	21214401	21215000	17_EnhW2	250
chr2	21214207	21214208	rs1318005	chr2	21214401	21215000	17_EnhW2	194
chr2	21214208	21214209	rs1318004	chr2	21214401	21215000	17_EnhW2	193
chr2	25911303	25911304	rs11892454	chr2	25915201	25915400	17_EnhW2	3898
chr2	25932709	25932710	rs6740433	chr2	25944601	25944800	17_EnhW2	11892
chr2	25932997	25932998	rs6711346	chr2	25944601	25944800	17_EnhW2	11604
chr2	25935576	25935577	rs28707636	chr2	25944601	25944800	17_EnhW2	9025
chr2	25935884	25935885	rs12713642	chr2	25944601	25944800	17_EnhW2	8717
chr2	25936128	25936129	rs371052396	chr2	25944601	25944800	17_EnhW2	8473
chr2	25937164	25937165	rs934073	chr2	25944601	25944800	17_EnhW2	7437
chr2	25938076	25938077	rs41521945	chr2	25944601	25944800	17_EnhW2	6525
chr2	25938176	25938177	rs13430199	chr2	25944601	25944800	17_EnhW2	6425
chr2	25938830	25938831	rs72799618	chr2	25944601	25944800	17_EnhW2	5771
chr2	25939098	25939099	rs10439496	chr2	25944601	25944800	17_EnhW2	5503
chr2	25940370	25940371	rs71399316	chr2	25944601	25944800	17_EnhW2	4231
chr2	25941632	25941633	rs7564034	chr2	25944601	25944800	17_EnhW2	2969
chr2	25942249	25942250	rs13409567	chr2	25944601	25944800	17_EnhW2	2352
chr2	25942604	25942605	rs13418772	chr2	25944601	25944800	17_EnhW2	1997
chr2	25942694	25942695	rs72799623	chr2	25944601	25944800	17_EnhW2	1907
chr2	25943373	25943374	rs10190878	chr2	25944601	25944800	17_EnhW2	1228
chr2	25943776	25943777	rs7574653	chr2	25944601	25944800	17_EnhW2	825
chr2	25944670	25944671	rs6706535	chr2	25944601	25944800	17_EnhW2	0
chr2	25945661	25945662	rs3856392	chr2	25944601	25944800	17_EnhW2	862
chr2	25945819	25945820	rs3856393	chr2	25944601	25944800	17_EnhW2	1020
chr2	25945995	25945996	rs7562477	chr2	25944601	25944800	17_EnhW2	1196
chr2	25946021	25946022	rs7599023	chr2	25944601	25944800	17_EnhW2	1222
chr2	25946080	25946081	rs374321585	chr2	25944601	25944800	17_EnhW2	1281
chr2	25946081	25946082	rs377729896	chr2	25944601	25944800	17_EnhW2	1282
chr2	25946115	25946116	rs7565234	chr2	25944601	25944800	17_EnhW2	1316
chr2	25946345	25946346	rs4289132	chr2	25944601	25944800	17_EnhW2	1546
chr2	25946635	25946636	rs10171272	chr2	25944601	25944800	17_EnhW2	1836
chr2	25946812	25946813	rs10171467	chr2	25944601	25944800	17_EnhW2	2013
chr2	25946814	25946815	rs10171468	chr2	25944601	25944800	17_EnhW2	2015
chr2	25946968	25946969	rs7566238	chr2	25944601	25944800	17_EnhW2	2169
chr2	25947876	25947877	rs66524787	chr2	25944601	25944800	17_EnhW2	3077
chr2	25948599	25948600	rs890682	chr2	25944601	25944800	17_EnhW2	3800
chr2	25948654	25948655	rs10200754	chr2	25944601	25944800	17_EnhW2	3855
chr2	25949658	25949659	rs10181262	chr2	25944601	25944800	17_EnhW2	4859
chr2	25950157	25950158	rs35190411	chr2	25944601	25944800	17_EnhW2	5358
chr2	25950510	25950511	rs10184492	chr2	25944601	25944800	17_EnhW2	5711
chr2	25951105	25951106	rs12713653	chr2	25956401	25956800	17_EnhW2	5296
chr2	25951110	25951111	rs12713654	chr2	25956401	25956800	17_EnhW2	5291
chr2	25952795	25952796	rs6739177	chr2	25956401	25956800	17_EnhW2	3606
chr2	25954201	25954202	rs7572629	chr2	25956401	25956800	17_EnhW2	2200
chr2	25955333	25955334	rs11422383	chr2	25956401	25956800	17_EnhW2	1068
chr2	25956444	25956445	rs919205	chr2	25956401	25956800	17_EnhW2	0
chr2	25956935	25956936	rs35480086	chr2	25956401	25956800	17_EnhW2	136
chr2	25957535	25957536	rs3731639	chr2	25957801	25958000	17_EnhW2	266
