chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	25958922	25958923	rs7591277	chr2	25958201	25959000	17_EnhW2	0
chr2	25959476	25959477	rs13004845	chr2	25958201	25959000	17_EnhW2	477
chr2	25961582	25961583	rs10153560	chr2	25963201	25963800	17_EnhW2	1619
chr2	25968195	25968196	rs7564262	chr2	25963801	25964400	15_EnhAF	3796
chr2	25968821	25968822	rs55946759	chr2	25963801	25964400	15_EnhAF	4422
chr2	25969049	25969050	rs7609004	chr2	25963801	25964400	15_EnhAF	4650
chr2	25969562	25969563	rs7609372	chr2	25963801	25964400	15_EnhAF	5163
chr2	25970503	25970504	rs10180842	chr2	25963801	25964400	15_EnhAF	6104
chr2	25971371	25971372	rs56694749	chr2	25963801	25964400	15_EnhAF	6972
chr2	25971933	25971934	rs10700323	chr2	25963801	25964400	15_EnhAF	7534
chr2	25972178	25972179	rs6729339	chr2	25963801	25964400	15_EnhAF	7779
chr2	25973308	25973309	rs10178552	chr2	25963801	25964400	15_EnhAF	8909
chr2	25975692	25975693	rs62130130	chr2	25963801	25964400	15_EnhAF	11293
chr2	25976109	25976110	rs5829987	chr2	25963801	25964400	15_EnhAF	11710
chr2	25976774	25976775	rs10171348	chr2	25963801	25964400	15_EnhAF	12375
chr2	25976964	25976965	rs10194371	chr2	25963801	25964400	15_EnhAF	12565
chr2	25977355	25977356	rs1076000	chr2	25963801	25964400	15_EnhAF	12956
chr2	25977547	25977548	rs35860666	chr2	25963801	25964400	15_EnhAF	13148
chr2	25978486	25978487	rs890681	chr2	25963801	25964400	15_EnhAF	14087
chr2	25979333	25979334	rs71399321	chr2	25963801	25964400	15_EnhAF	14934
chr2	25979377	25979378	rs890680	chr2	25963801	25964400	15_EnhAF	14978
chr2	25981548	25981549	rs36035749	chr2	25963801	25964400	15_EnhAF	17149
chr2	25984209	25984210	rs11888512	chr2	25963801	25964400	15_EnhAF	19810
chr2	25984640	25984641	rs11888724	chr2	25963801	25964400	15_EnhAF	20241
chr2	25984694	25984695	rs11893562	chr2	25963801	25964400	15_EnhAF	20295
chr2	25986728	25986729	rs6753192	chr2	25963801	25964400	15_EnhAF	22329
chr2	25987005	25987006	rs6724092	chr2	25963801	25964400	15_EnhAF	22606
chr2	25992831	25992832	rs10202756	chr2	26018801	26019000	17_EnhW2	25970
chr2	25992893	25992894	rs7571093	chr2	26018801	26019000	17_EnhW2	25908
chr2	25993141	25993142	rs13022852	chr2	26018801	26019000	17_EnhW2	25660
chr2	25993548	25993549	rs6751767	chr2	26018801	26019000	17_EnhW2	25253
chr2	25994411	25994412	rs71399322	chr2	26018801	26019000	17_EnhW2	24390
chr2	25997019	25997020	rs7582924	chr2	26018801	26019000	17_EnhW2	21782
chr2	25997568	25997569	rs13382805	chr2	26018801	26019000	17_EnhW2	21233
chr2	25997820	25997821	rs11894959	chr2	26018801	26019000	17_EnhW2	20981
chr2	25998005	25998006	rs35210018	chr2	26018801	26019000	17_EnhW2	20796
chr2	25999210	25999211	rs28562485	chr2	26018801	26019000	17_EnhW2	19591
chr2	25999412	25999413	rs34357652	chr2	26018801	26019000	17_EnhW2	19389
chr2	26000353	26000354	rs56121630	chr2	26018801	26019000	17_EnhW2	18448
chr2	26000523	26000524	rs17680961	chr2	26018801	26019000	17_EnhW2	18278
chr2	26001426	26001427	rs10490569	chr2	26018801	26019000	17_EnhW2	17375
chr2	26002304	26002305	rs13004909	chr2	26018801	26019000	17_EnhW2	16497
chr2	26003067	26003068	rs7591614	chr2	26018801	26019000	17_EnhW2	15734
chr2	26003229	26003230	rs7605347	chr2	26018801	26019000	17_EnhW2	15572
chr2	26003849	26003850	rs35723988	chr2	26018801	26019000	17_EnhW2	14952
chr2	26004119	26004120	rs35404220	chr2	26018801	26019000	17_EnhW2	14682
chr2	26004258	26004259	rs74469416	chr2	26018801	26019000	17_EnhW2	14543
chr2	26004623	26004624	rs34762852	chr2	26018801	26019000	17_EnhW2	14178
chr2	26005955	26005956	rs62127680	chr2	26018801	26019000	17_EnhW2	12846
chr2	26006377	26006378	rs11370153	chr2	26018801	26019000	17_EnhW2	12424
chr2	26006478	26006479	rs7599961	chr2	26018801	26019000	17_EnhW2	12323
chr2	26007958	26007959	rs7560314	chr2	26018801	26019000	17_EnhW2	10843
chr2	26008004	26008005	rs7560429	chr2	26018801	26019000	17_EnhW2	10797
chr2	26009402	26009403	rs77262249	chr2	26018801	26019000	17_EnhW2	9399
chr2	26009581	26009582	rs7567507	chr2	26018801	26019000	17_EnhW2	9220
chr2	26010266	26010267	rs66878742	chr2	26018801	26019000	17_EnhW2	8535
chr2	26010302	26010303	rs55737015	chr2	26018801	26019000	17_EnhW2	8499
chr2	26010418	26010419	rs13410396	chr2	26018801	26019000	17_EnhW2	8383
chr2	26011809	26011810	rs34921778	chr2	26018801	26019000	17_EnhW2	6992
chr2	26011890	26011891	rs35701447	chr2	26018801	26019000	17_EnhW2	6911
chr2	26014351	26014352	rs13032091	chr2	26018801	26019000	17_EnhW2	4450
chr2	26018843	26018844	rs10191905	chr2	26018801	26019000	17_EnhW2	0
chr2	26020875	26020876	rs10198667	chr2	26018801	26019000	17_EnhW2	1876
chr2	26021255	26021256	rs34721056	chr2	26018801	26019000	17_EnhW2	2256
chr2	26022753	26022754	rs34946160	chr2	26018801	26019000	17_EnhW2	3754
chr2	26022848	26022849	rs35716821	chr2	26018801	26019000	17_EnhW2	3849
chr2	26024449	26024450	rs13413825	chr2	26018801	26019000	17_EnhW2	5450
chr2	26026597	26026598	rs13030095	chr2	26018801	26019000	17_EnhW2	7598
chr2	26026985	26026986	rs13405775	chr2	26018801	26019000	17_EnhW2	7986
chr2	26027151	26027152	rs56397444	chr2	26018801	26019000	17_EnhW2	8152
chr2	26027688	26027689	rs10427353	chr2	26018801	26019000	17_EnhW2	8689
chr2	26029406	26029407	rs10207926	chr2	26018801	26019000	17_EnhW2	10407
chr2	26029484	26029485	rs10210497	chr2	26018801	26019000	17_EnhW2	10485
chr2	26030338	26030339	rs2176181	chr2	26040401	26040600	17_EnhW2	10063
chr2	26030367	26030368	rs2176180	chr2	26040401	26040600	17_EnhW2	10034
chr2	26032164	26032165	rs71399325	chr2	26040401	26040600	17_EnhW2	8237
chr2	26033486	26033487	rs10174199	chr2	26040401	26040600	17_EnhW2	6915
chr2	26034814	26034815	rs62127689	chr2	26040401	26040600	17_EnhW2	5587
chr2	26035031	26035032	rs70950124	chr2	26040401	26040600	17_EnhW2	5370
chr2	26036035	26036036	rs6758088	chr2	26040401	26040600	17_EnhW2	4366
chr2	26037536	26037537	rs35430508	chr2	26040401	26040600	17_EnhW2	2865
chr2	26038664	26038665	rs878223	chr2	26040401	26040600	17_EnhW2	1737
chr2	26042514	26042515	rs4063544	chr2	26040801	26041000	17_EnhW2	1515
chr2	26043531	26043532	rs35926307	chr2	26040801	26041000	17_EnhW2	2532
chr2	26046596	26046597	rs35822311	chr2	26040801	26041000	17_EnhW2	5597
chr2	26046844	26046845	rs3731638	chr2	26040801	26041000	17_EnhW2	5845
chr2	26049122	26049123	rs13398541	chr2	26040801	26041000	17_EnhW2	8123
chr2	26050345	26050346	rs13418205	chr2	26040801	26041000	17_EnhW2	9346
chr2	26053165	26053166	rs10168718	chr2	26040801	26041000	17_EnhW2	12166
chr2	26053575	26053576	rs10208202	chr2	26040801	26041000	17_EnhW2	12576
chr2	26053842	26053843	rs12713680	chr2	26040801	26041000	17_EnhW2	12843
chr2	26055667	26055668	rs9941574	chr2	26040801	26041000	17_EnhW2	14668
chr2	26055872	26055873	rs10182811	chr2	26040801	26041000	17_EnhW2	14873
chr2	26057966	26057967	rs36073668	chr2	26040801	26041000	17_EnhW2	16967
chr2	26063774	26063775	rs11888036	chr2	26040801	26041000	17_EnhW2	22775
chr2	26065472	26065473	rs13418437	chr2	26040801	26041000	17_EnhW2	24473
chr2	26065591	26065592	rs13392329	chr2	26040801	26041000	17_EnhW2	24592
chr2	26065856	26065857	rs373802106	chr2	26040801	26041000	17_EnhW2	24857
chr2	26066126	26066127	rs35410678	chr2	26040801	26041000	17_EnhW2	25127
chr2	26066569	26066570	rs13422139	chr2	26040801	26041000	17_EnhW2	25570
chr2	26067438	26067439	rs13021454	chr2	26040801	26041000	17_EnhW2	26439
chr2	26067685	26067686	rs13022069	chr2	26040801	26041000	17_EnhW2	26686
chr2	26068508	26068509	rs6741640	chr2	26040801	26041000	17_EnhW2	27509
chr2	26069523	26069524	rs35452199	chr2	26040801	26041000	17_EnhW2	28524
chr2	26071262	26071263	rs6710966	chr2	26040801	26041000	17_EnhW2	30263
chr2	26073576	26073577	rs13421137	chr2	26102201	26102400	16_EnhW1	28625
chr2	26076425	26076426	rs9309434	chr2	26102201	26102400	16_EnhW1	25776
chr2	26077721	26077722	rs10173557	chr2	26102201	26102400	16_EnhW1	24480
chr2	26077946	26077947	rs10185886	chr2	26102201	26102400	16_EnhW1	24255
chr2	26078530	26078531	rs10199550	chr2	26102201	26102400	16_EnhW1	23671
chr2	26078651	26078652	rs34982027	chr2	26102201	26102400	16_EnhW1	23550
chr2	26078703	26078704	rs200980536	chr2	26102201	26102400	16_EnhW1	23498
chr2	26078750	26078751	rs147256555	chr2	26102201	26102400	16_EnhW1	23451
chr2	26078996	26078997	rs7581694	chr2	26102201	26102400	16_EnhW1	23205
chr2	26081555	26081556	rs78715885	chr2	26102201	26102400	16_EnhW1	20646
chr2	26081785	26081786	rs13009710	chr2	26102201	26102400	16_EnhW1	20416
chr2	26082045	26082046	rs34236477	chr2	26102201	26102400	16_EnhW1	20156
chr2	26082211	26082212	rs13425195	chr2	26102201	26102400	16_EnhW1	19990
chr2	26084196	26084197	rs2891480	chr2	26102201	26102400	16_EnhW1	18005
chr2	26085691	26085692	rs35019945	chr2	26102201	26102400	16_EnhW1	16510
chr2	26087394	26087395	rs10187156	chr2	26102201	26102400	16_EnhW1	14807
chr2	26088451	26088452	rs28558872	chr2	26102201	26102400	16_EnhW1	13750
chr2	26089829	26089830	rs12999323	chr2	26102201	26102400	16_EnhW1	12372
chr2	26090248	26090249	rs11898327	chr2	26102201	26102400	16_EnhW1	11953
chr2	26090412	26090413	rs11897276	chr2	26102201	26102400	16_EnhW1	11789
chr2	26091957	26091958	rs2872783	chr2	26102201	26102400	16_EnhW1	10244
chr2	26094368	26094369	rs55986564	chr2	26102201	26102400	16_EnhW1	7833
chr2	26095839	26095840	rs13414077	chr2	26102201	26102400	16_EnhW1	6362
chr2	26095858	26095859	rs13416792	chr2	26102201	26102400	16_EnhW1	6343
chr2	26098258	26098259	rs34820121	chr2	26102201	26102400	16_EnhW1	3943
chr2	26100226	26100227	rs7592985	chr2	26102201	26102400	16_EnhW1	1975
chr2	26101402	26101403	rs6748220	chr2	26102201	26102400	16_EnhW1	799
chr2	26101631	26101632	rs10469884	chr2	26102201	26102400	16_EnhW1	570
chr2	26101941	26101942	rs146325065	chr2	26102201	26102400	16_EnhW1	260
chr2	26104263	26104264	rs10193672	chr2	26102201	26102400	16_EnhW1	1864
chr2	26104637	26104638	rs7600595	chr2	26102201	26102400	16_EnhW1	2238
chr2	26105364	26105365	rs10172838	chr2	26102201	26102400	16_EnhW1	2965
chr2	26105584	26105585	rs6546575	chr2	26102201	26102400	16_EnhW1	3185
chr2	26105861	26105862	rs6546577	chr2	26102201	26102400	16_EnhW1	3462
chr2	26105876	26105877	rs7595455	chr2	26102201	26102400	16_EnhW1	3477
chr2	33734125	33734126	rs6743600	chr2	33765001	33765400	17_EnhW2	30876
chr2	33740854	33740855	rs3845781	chr2	33765001	33765400	17_EnhW2	24147
chr2	33748912	33748913	rs6735997	chr2	33765001	33765400	17_EnhW2	16089
chr2	33752151	33752152	rs10189430	chr2	33765001	33765400	17_EnhW2	12850
chr2	33753078	33753079	rs1551486	chr2	33765001	33765400	17_EnhW2	11923
chr2	33754925	33754926	rs57240539	chr2	33765001	33765400	17_EnhW2	10076
chr2	33758034	33758035	rs13408890	chr2	33765001	33765400	17_EnhW2	6967
chr2	33758338	33758339	rs13425000	chr2	33765001	33765400	17_EnhW2	6663
chr2	33758454	33758455	rs13411635	chr2	33765001	33765400	17_EnhW2	6547
chr2	33759128	33759129	rs7605981	chr2	33765001	33765400	17_EnhW2	5873
chr2	33759394	33759395	rs35933402	chr2	33765001	33765400	17_EnhW2	5607
chr2	33759562	33759563	rs74326828	chr2	33765001	33765400	17_EnhW2	5439
chr2	33760621	33760622	rs11379834	chr2	33765001	33765400	17_EnhW2	4380
chr2	33761009	33761010	rs12479397	chr2	33765001	33765400	17_EnhW2	3992
chr2	33762483	33762484	rs13426291	chr2	33765001	33765400	17_EnhW2	2518
chr2	33763496	33763497	rs4670189	chr2	33765001	33765400	17_EnhW2	1505
chr2	33763518	33763519	rs4670190	chr2	33765001	33765400	17_EnhW2	1483
chr2	33764175	33764176	rs13388394	chr2	33765001	33765400	17_EnhW2	826
chr2	33764578	33764579	rs376609228	chr2	33765001	33765400	17_EnhW2	423
chr2	33768346	33768347	rs13428482	chr2	33765001	33765400	17_EnhW2	2947
chr2	33770266	33770267	rs4670680	chr2	33765001	33765400	17_EnhW2	4867
chr2	33770402	33770403	rs4670681	chr2	33765001	33765400	17_EnhW2	5003
chr2	33771413	33771414	rs13388446	chr2	33765001	33765400	17_EnhW2	6014
chr2	33771539	33771540	rs13388566	chr2	33765001	33765400	17_EnhW2	6140
chr2	33774449	33774450	rs10209773	chr2	33777801	33778600	17_EnhW2	3352
chr2	33775664	33775665	rs17597696	chr2	33777801	33778600	17_EnhW2	2137
chr2	33776106	33776107	rs1971224	chr2	33777801	33778600	17_EnhW2	1695
chr2	37059461	37059462	rs13021393	chr2	37058401	37058600	17_EnhW2	862
chr2	37059556	37059557	rs13021775	chr2	37058401	37058600	17_EnhW2	957
chr2	37063239	37063240	rs35050623	chr2	37063001	37063200	17_EnhW2	40
chr2	37066017	37066018	rs1504	chr2	37063001	37063200	17_EnhW2	2818
chr2	37067136	37067137	rs7600413	chr2	37071001	37072000	17_EnhW2	3865
chr2	37068427	37068428	rs711244	chr2	37071001	37072000	17_EnhW2	2574
chr2	37075012	37075013	rs1861435	chr2	37071001	37072000	17_EnhW2	3013
chr2	37078838	37078839	rs3770781	chr2	37082601	37083200	17_EnhW2	3763
chr2	37079582	37079583	rs62132522	chr2	37082601	37083200	17_EnhW2	3019
chr2	37081211	37081212	rs5830444	chr2	37082601	37083200	17_EnhW2	1390
chr2	37086196	37086197	rs2245109	chr2	37082601	37083200	17_EnhW2	2997
chr2	37090232	37090233	rs2110944	chr2	37082601	37083200	17_EnhW2	7033
chr2	37090896	37090897	rs2540926	chr2	37082601	37083200	17_EnhW2	7697
chr2	37095138	37095139	rs6752845	chr2	37082601	37083200	17_EnhW2	11939
chr2	37095396	37095397	rs34989109	chr2	37082601	37083200	17_EnhW2	12197
chr2	37097008	37097009	rs2110942	chr2	37082601	37083200	17_EnhW2	13809
chr2	37099338	37099339	rs2252032	chr2	37082601	37083200	17_EnhW2	16139
chr2	37102248	37102249	rs17496249	chr2	37082601	37083200	17_EnhW2	19049
chr2	37102619	37102620	rs12476515	chr2	37082601	37083200	17_EnhW2	19420
chr2	37111044	37111045	rs2691106	chr2	37082601	37083200	17_EnhW2	27845
chr2	37115781	37115782	rs70946958	chr2	37145801	37146800	15_EnhAF	30020
chr2	37117072	37117073	rs888083	chr2	37145801	37146800	15_EnhAF	28729
chr2	37117501	37117502	rs17443495	chr2	37145801	37146800	15_EnhAF	28300
chr2	37118664	37118665	rs66993681	chr2	37145801	37146800	15_EnhAF	27137
chr2	37122551	37122552	rs2717493	chr2	37145801	37146800	15_EnhAF	23250
chr2	37123382	37123383	rs2003585	chr2	37145801	37146800	15_EnhAF	22419
chr2	37124754	37124755	rs2691112	chr2	37145801	37146800	15_EnhAF	21047
chr2	37132111	37132112	rs199913588	chr2	37145801	37146800	15_EnhAF	13690
chr2	37133126	37133127	rs3845778	chr2	37145801	37146800	15_EnhAF	12675
chr2	37134091	37134092	rs79579364	chr2	37145801	37146800	15_EnhAF	11710
chr2	37136035	37136036	rs7592902	chr2	37145801	37146800	15_EnhAF	9766
chr2	37136637	37136638	rs13418962	chr2	37145801	37146800	15_EnhAF	9164
chr2	37136759	37136760	rs57747847	chr2	37145801	37146800	15_EnhAF	9042
chr2	37137252	37137253	rs4016033	chr2	37145801	37146800	15_EnhAF	8549
chr2	37138045	37138046	rs7573966	chr2	37145801	37146800	15_EnhAF	7756
chr2	37138464	37138465	rs45504994	chr2	37145801	37146800	15_EnhAF	7337
chr2	37140712	37140713	rs28527412	chr2	37145801	37146800	15_EnhAF	5089
chr2	37141084	37141085	rs62132550	chr2	37145801	37146800	15_EnhAF	4717
chr2	37141335	37141336	rs7561572	chr2	37145801	37146800	15_EnhAF	4466
chr2	37141494	37141495	rs7588378	chr2	37145801	37146800	15_EnhAF	4307
chr2	37144194	37144195	rs3770778	chr2	37145801	37146800	15_EnhAF	1607
chr2	37147227	37147228	rs33946465	chr2	37145801	37146800	15_EnhAF	428
chr2	37147974	37147975	rs7605601	chr2	37145801	37146800	15_EnhAF	1175
chr2	37149497	37149498	rs11124554	chr2	37145801	37146800	15_EnhAF	2698
chr2	37150530	37150531	rs11681167	chr2	37153201	37154000	17_EnhW2	2671
chr2	37150792	37150793	rs3770776	chr2	37153201	37154000	17_EnhW2	2409
chr2	37151497	37151498	rs35060141	chr2	37153201	37154000	17_EnhW2	1704
chr2	37152898	37152899	rs2372785	chr2	37153201	37154000	17_EnhW2	303
chr2	37154424	37154425	rs2110994	chr2	37153201	37154000	17_EnhW2	425
chr2	37155248	37155249	rs17020071	chr2	37153201	37154000	17_EnhW2	1249
chr2	37158166	37158167	rs62132558	chr2	37158201	37158400	15_EnhAF	35
chr2	37159798	37159799	rs2372786	chr2	37158201	37158400	15_EnhAF	1399
chr2	37167190	37167191	rs58370258	chr2	37158201	37158400	15_EnhAF	8791
chr2	37169048	37169049	rs10193295	chr2	37179401	37180200	17_EnhW2	10353
chr2	37172624	37172625	rs62135860	chr2	37179401	37180200	17_EnhW2	6777
chr2	37175443	37175444	rs11695609	chr2	37179401	37180200	17_EnhW2	3958
chr2	37176212	37176213	rs11124555	chr2	37179401	37180200	17_EnhW2	3189
chr2	37184484	37184485	rs4016036	chr2	37179401	37180200	17_EnhW2	4285
chr2	37189295	37189296	rs3845780	chr2	37194801	37195800	16_EnhW1	5506
chr2	37192494	37192495	rs3770774	chr2	37194801	37195800	16_EnhW1	2307
chr2	37197372	37197373	rs58717433	chr2	37194801	37195800	16_EnhW1	1573
chr2	37199726	37199727	rs2110992	chr2	37200001	37200200	17_EnhW2	275
chr2	37201670	37201671	rs111361006	chr2	37200001	37200200	17_EnhW2	1471
chr2	37202707	37202708	rs4670643	chr2	37200001	37200200	17_EnhW2	2508
chr2	37209683	37209684	rs11124556	chr2	37200001	37200200	17_EnhW2	9484
chr2	37210515	37210516	rs200810025	chr2	37200001	37200200	17_EnhW2	10316
chr2	37220942	37220943	rs4670647	chr2	37238201	37238400	17_EnhW2	17259
chr2	37223719	37223720	rs13420311	chr2	37238201	37238400	17_EnhW2	14482
chr2	37224124	37224125	rs11417751	chr2	37238201	37238400	17_EnhW2	14077
chr2	37224186	37224187	rs6544050	chr2	37238201	37238400	17_EnhW2	14015
chr2	37232013	37232014	rs2247935	chr2	37238201	37238400	17_EnhW2	6188
chr2	37244321	37244322	rs10192867	chr2	37248801	37249000	17_EnhW2	4480
chr2	37253432	37253433	rs12104444	chr2	37248801	37249000	17_EnhW2	4433
chr2	37253686	37253687	rs12105601	chr2	37248801	37249000	17_EnhW2	4687
chr2	37254034	37254035	rs13394987	chr2	37248801	37249000	17_EnhW2	5035
chr2	71941149	71941150	rs7598653	chr2	71928001	71928600	17_EnhW2	12550
chr2	71943246	71943247	rs2589513	chr2	71928001	71928600	17_EnhW2	14647
chr2	71945443	71945444	rs749314	chr2	71928001	71928600	17_EnhW2	16844
chr2	71949887	71949888	rs10198353	chr2	71928001	71928600	17_EnhW2	21288
chr2	71951049	71951050	rs9789361	chr2	71928001	71928600	17_EnhW2	22450
chr2	71951666	71951667	rs34754475	chr2	71973801	71974600	17_EnhW2	22135
chr2	71952795	71952796	rs1365975	chr2	71973801	71974600	17_EnhW2	21006
chr2	71953685	71953686	rs6749644	chr2	71973801	71974600	17_EnhW2	20116
chr2	71954467	71954468	rs6760396	chr2	71973801	71974600	17_EnhW2	19334
chr2	71955771	71955772	rs2217222	chr2	71973801	71974600	17_EnhW2	18030
chr2	71955854	71955855	rs2195193	chr2	71973801	71974600	17_EnhW2	17947
chr2	71955994	71955995	rs2195194	chr2	71973801	71974600	17_EnhW2	17807
chr2	71956042	71956043	rs12475748	chr2	71973801	71974600	17_EnhW2	17759
chr2	71956470	71956471	rs13018971	chr2	71973801	71974600	17_EnhW2	17331
chr2	71958302	71958303	rs4417739	chr2	71973801	71974600	17_EnhW2	15499
chr2	71958436	71958437	rs2419759	chr2	71973801	71974600	17_EnhW2	15365
chr2	71958448	71958449	rs4401226	chr2	71973801	71974600	17_EnhW2	15353
chr2	71958479	71958480	rs2900976	chr2	71973801	71974600	17_EnhW2	15322
chr2	71958591	71958592	rs2419760	chr2	71973801	71974600	17_EnhW2	15210
chr2	71958861	71958862	rs6719862	chr2	71973801	71974600	17_EnhW2	14940
chr2	71959138	71959139	rs2900977	chr2	71973801	71974600	17_EnhW2	14663
chr2	71960287	71960288	rs4852824	chr2	71973801	71974600	17_EnhW2	13514
chr2	71961306	71961307	rs12466122	chr2	71973801	71974600	17_EnhW2	12495
chr2	71961720	71961721	rs11126343	chr2	71973801	71974600	17_EnhW2	12081
chr2	71961786	71961787	rs113094343	chr2	71973801	71974600	17_EnhW2	12015
chr2	71962450	71962451	rs12987560	chr2	71973801	71974600	17_EnhW2	11351
chr2	71965628	71965629	rs4643567	chr2	71973801	71974600	17_EnhW2	8173
chr2	71965758	71965759	rs4481011	chr2	71973801	71974600	17_EnhW2	8043
chr2	71968398	71968399	rs13016097	chr2	71973801	71974600	17_EnhW2	5403
chr2	71972142	71972143	rs6725822	chr2	71973801	71974600	17_EnhW2	1659
chr2	71972578	71972579	rs6726430	chr2	71973801	71974600	17_EnhW2	1223
chr2	71975452	71975453	rs11126344	chr2	71975401	71975800	17_EnhW2	0
chr2	71977196	71977197	rs1459265	chr2	71976801	71977000	17_EnhW2	197
chr2	71977238	71977239	rs6724498	chr2	71976801	71977000	17_EnhW2	239
chr2	71977553	71977554	rs6740021	chr2	71976801	71977000	17_EnhW2	554
chr2	71980268	71980269	rs1427687	chr2	71983001	71984400	17_EnhW2	2733
chr2	71981392	71981393	rs1947641	chr2	71983001	71984400	17_EnhW2	1609
chr2	71981933	71981934	rs12477144	chr2	71983001	71984400	17_EnhW2	1068
chr2	71982454	71982455	rs7593865	chr2	71983001	71984400	17_EnhW2	547
chr2	71983081	71983082	rs13010457	chr2	71983001	71984400	17_EnhW2	0
chr2	71986419	71986420	rs7570634	chr2	71983001	71984400	17_EnhW2	2020
chr2	71988941	71988942	rs6728798	chr2	71983001	71984400	17_EnhW2	4542
chr2	71990604	71990605	rs13012656	chr2	71983001	71984400	17_EnhW2	6205
chr2	71991191	71991192	rs35269799	chr2	71983001	71984400	17_EnhW2	6792
chr2	71991195	71991196	rs3925118	chr2	71983001	71984400	17_EnhW2	6796
chr2	71991625	71991626	rs6711543	chr2	71983001	71984400	17_EnhW2	7226
chr2	71991756	71991757	rs35160671	chr2	71983001	71984400	17_EnhW2	7357
chr2	71993618	71993619	rs13033187	chr2	71983001	71984400	17_EnhW2	9219
chr2	71993962	71993963	rs6748598	chr2	71983001	71984400	17_EnhW2	9563
chr2	71994565	71994566	rs11126345	chr2	71983001	71984400	17_EnhW2	10166
chr2	71999801	71999802	rs2419770	chr2	72006401	72007000	17_EnhW2	6600
chr2	133514241	133514242	rs138934657	chr2	133518401	133518800	17_EnhW2	4160
chr2	133515845	133515846	rs73957656	chr2	133518401	133518800	17_EnhW2	2556
chr2	133516969	133516970	rs72844792	chr2	133518401	133518800	17_EnhW2	1432
chr2	133517976	133517977	rs72844794	chr2	133518401	133518800	17_EnhW2	425
chr2	133518609	133518610	rs150477177	chr2	133518401	133518800	17_EnhW2	0
chr2	133519027	133519028	rs74579064	chr2	133518401	133518800	17_EnhW2	228
chr2	133519759	133519760	rs72844795	chr2	133518401	133518800	17_EnhW2	960
chr2	133520191	133520192	rs16840842	chr2	133518401	133518800	17_EnhW2	1392
chr2	133520304	133520305	rs16840849	chr2	133518401	133518800	17_EnhW2	1505
chr2	133520516	133520517	rs67767426	chr2	133518401	133518800	17_EnhW2	1717
chr2	133521230	133521231	rs10496692	chr2	133518401	133518800	17_EnhW2	2431
chr2	133521874	133521875	rs68149408	chr2	133518401	133518800	17_EnhW2	3075
chr2	133522215	133522216	rs149242858	chr2	133518401	133518800	17_EnhW2	3416
chr2	133522414	133522415	rs72844797	chr2	133518401	133518800	17_EnhW2	3615
chr2	133523454	133523455	rs72844799	chr2	133518401	133518800	17_EnhW2	4655
chr2	133525285	133525286	rs72844800	chr2	133518401	133518800	17_EnhW2	6486
chr2	133526234	133526235	rs182997192	chr2	133518401	133518800	17_EnhW2	7435
chr2	133527059	133527060	rs67540832	chr2	133518401	133518800	17_EnhW2	8260
chr2	133527525	133527526	rs72844801	chr2	133518401	133518800	17_EnhW2	8726
chr2	133528651	133528652	rs72844802	chr2	133518401	133518800	17_EnhW2	9852
chr2	133529457	133529458	rs111763437	chr2	133518401	133518800	17_EnhW2	10658
chr2	133529792	133529793	rs67872798	chr2	133518401	133518800	17_EnhW2	10993
chr2	170151745	170151746	rs16856759	chr2	170147201	170149000	17_EnhW2	2746
chr2	170152285	170152286	rs2673165	chr2	170147201	170149000	17_EnhW2	3286
chr2	170152351	170152352	rs11301096	chr2	170147201	170149000	17_EnhW2	3352
chr2	170153325	170153326	rs13396247	chr2	170156401	170158600	17_EnhW2	3076
chr2	170153525	170153526	rs2673164	chr2	170156401	170158600	17_EnhW2	2876
chr2	170154481	170154482	rs10548576	chr2	170156401	170158600	17_EnhW2	1920
chr2	170155246	170155247	rs9287914	chr2	170156401	170158600	17_EnhW2	1155
chr2	170156030	170156031	rs3770616	chr2	170156401	170158600	17_EnhW2	371
chr2	170156047	170156048	rs34543659	chr2	170156401	170158600	17_EnhW2	354
chr2	170156205	170156206	rs7575260	chr2	170156401	170158600	17_EnhW2	196
chr2	170156879	170156880	rs830964	chr2	170156401	170158600	17_EnhW2	0
chr2	170156944	170156945	rs59551931	chr2	170156401	170158600	17_EnhW2	0
chr2	170156989	170156990	rs4667600	chr2	170156401	170158600	17_EnhW2	0
chr2	170157399	170157400	rs3914468	chr2	170156401	170158600	17_EnhW2	0
