chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	170161594	170161595	rs7600757	chr2	170160001	170160200	17_EnhW2	1395
chr2	188075496	188075497	rs13427277	chr2	188080401	188080600	17_EnhW2	4905
chr2	188077392	188077393	rs36001850	chr2	188080401	188080600	17_EnhW2	3009
chr2	188081695	188081696	rs141355057	chr2	188080401	188080600	17_EnhW2	1096
chr2	188083122	188083123	rs13424740	chr2	188080401	188080600	17_EnhW2	2523
chr2	188083299	188083300	rs7593799	chr2	188080401	188080600	17_EnhW2	2700
chr2	188084468	188084469	rs62172508	chr2	188080401	188080600	17_EnhW2	3869
chr2	188084534	188084535	rs62172509	chr2	188080401	188080600	17_EnhW2	3935
chr2	188086886	188086887	rs1528239	chr2	188089401	188089600	15_EnhAF	2515
chr2	188087665	188087666	rs11694265	chr2	188089401	188089600	15_EnhAF	1736
chr2	188087886	188087887	rs11683016	chr2	188089401	188089600	15_EnhAF	1515
chr2	188088526	188088527	rs1528241	chr2	188089401	188089600	15_EnhAF	875
chr2	188091510	188091511	rs1918902	chr2	188089601	188090800	18_EnhAc	711
chr2	188093670	188093671	rs62172510	chr2	188089601	188090800	18_EnhAc	2871
chr2	188099668	188099669	rs142092374	chr2	188089601	188090800	18_EnhAc	8869
chr2	188100093	188100094	rs11680724	chr2	188089601	188090800	18_EnhAc	9294
chr2	188109421	188109422	rs201083572	chr2	188127401	188128000	17_EnhW2	17980
chr2	188112035	188112036	rs2049693	chr2	188127401	188128000	17_EnhW2	15366
chr2	188112486	188112487	rs13390389	chr2	188127401	188128000	17_EnhW2	14915
chr2	188115397	188115398	rs1569135	chr2	188127401	188128000	17_EnhW2	12004
chr2	188116195	188116196	rs13404250	chr2	188127401	188128000	17_EnhW2	11206
chr2	188116909	188116910	rs36194161	chr2	188127401	188128000	17_EnhW2	10492
chr2	188119379	188119380	rs17705202	chr2	188127401	188128000	17_EnhW2	8022
chr2	188119753	188119754	rs6715210	chr2	188127401	188128000	17_EnhW2	7648
chr2	188122282	188122283	rs11893895	chr2	188127401	188128000	17_EnhW2	5119
chr2	188123378	188123379	rs10931281	chr2	188127401	188128000	17_EnhW2	4023
chr2	188125531	188125532	rs10197758	chr2	188127401	188128000	17_EnhW2	1870
chr2	188125849	188125850	rs13383378	chr2	188127401	188128000	17_EnhW2	1552
chr2	188126126	188126127	rs62172531	chr2	188127401	188128000	17_EnhW2	1275
chr2	188126630	188126631	rs1918906	chr2	188127401	188128000	17_EnhW2	771
chr2	188127129	188127130	rs13387337	chr2	188127401	188128000	17_EnhW2	272
chr2	188127330	188127331	rs62172532	chr2	188127401	188128000	17_EnhW2	71
chr2	188128391	188128392	rs6742071	chr2	188128001	188128600	15_EnhAF	0
chr2	188128677	188128678	rs13431546	chr2	188128601	188129000	17_EnhW2	0
chr2	188128890	188128891	rs144762405	chr2	188128601	188129000	17_EnhW2	0
chr2	188129126	188129127	rs13406361	chr2	188129001	188129200	14_EnhA2	0
chr2	188129232	188129233	rs13432218	chr2	188129201	188129800	17_EnhW2	0
chr2	188130615	188130616	rs13432996	chr2	188129201	188129800	17_EnhW2	816
chr2	188131584	188131585	rs62172533	chr2	188129201	188129800	17_EnhW2	1785
chr2	188131715	188131716	rs147418701	chr2	188129201	188129800	17_EnhW2	1916
chr2	188132221	188132222	rs4436927	chr2	188129201	188129800	17_EnhW2	2422
chr2	188132396	188132397	rs13018456	chr2	188129201	188129800	17_EnhW2	2597
chr2	188132505	188132506	rs4441433	chr2	188129201	188129800	17_EnhW2	2706
chr2	188137240	188137241	rs62172534	chr2	188129201	188129800	17_EnhW2	7441
chr2	188137850	188137851	rs1950020	chr2	188129201	188129800	17_EnhW2	8051
chr2	188138255	188138256	rs1950019	chr2	188129201	188129800	17_EnhW2	8456
chr2	188139291	188139292	rs4356630	chr2	188129201	188129800	17_EnhW2	9492
chr2	188139929	188139930	rs72896770	chr2	188129201	188129800	17_EnhW2	10130
chr2	188140296	188140297	rs11688138	chr2	188129201	188129800	17_EnhW2	10497
chr2	188140490	188140491	rs62172535	chr2	188129201	188129800	17_EnhW2	10691
chr2	188141366	188141367	rs13020893	chr2	188129201	188129800	17_EnhW2	11567
chr2	188141689	188141690	rs4667159	chr2	188129201	188129800	17_EnhW2	11890
chr2	188142120	188142121	rs13389733	chr2	188129201	188129800	17_EnhW2	12321
chr2	188142165	188142166	rs144875941	chr2	188129201	188129800	17_EnhW2	12366
chr2	188142958	188142959	rs10174643	chr2	188129201	188129800	17_EnhW2	13159
chr2	188143074	188143075	rs10174942	chr2	188129201	188129800	17_EnhW2	13275
chr2	188143093	188143094	rs10187342	chr2	188129201	188129800	17_EnhW2	13294
chr2	188143556	188143557	rs62172536	chr2	188129201	188129800	17_EnhW2	13757
chr2	188143599	188143600	rs62172537	chr2	188129201	188129800	17_EnhW2	13800
chr2	188143936	188143937	rs1918900	chr2	188129201	188129800	17_EnhW2	14137
chr2	188144514	188144515	rs13397298	chr2	188129201	188129800	17_EnhW2	14715
chr2	188144521	188144522	rs200585771	chr2	188129201	188129800	17_EnhW2	14722
chr2	188144522	188144523	rs13422676	chr2	188129201	188129800	17_EnhW2	14723
chr2	188144622	188144623	rs13413480	chr2	188129201	188129800	17_EnhW2	14823
chr2	188144641	188144642	rs12693468	chr2	188129201	188129800	17_EnhW2	14842
chr2	188146886	188146887	rs62172550	chr2	188129201	188129800	17_EnhW2	17087
chr2	188148848	188148849	rs1098424	chr2	188164201	188164600	17_EnhW2	15353
chr2	188149141	188149142	rs1098425	chr2	188164201	188164600	17_EnhW2	15060
chr2	188149334	188149335	rs11688157	chr2	188164201	188164600	17_EnhW2	14867
chr2	188149414	188149415	rs11688116	chr2	188164201	188164600	17_EnhW2	14787
chr2	188150148	188150149	rs13392947	chr2	188164201	188164600	17_EnhW2	14053
chr2	188150213	188150214	rs13418561	chr2	188164201	188164600	17_EnhW2	13988
chr2	188150328	188150329	rs60343740	chr2	188164201	188164600	17_EnhW2	13873
chr2	188152052	188152053	rs3079450	chr2	188164201	188164600	17_EnhW2	12149
chr2	188152165	188152166	rs1706246	chr2	188164201	188164600	17_EnhW2	12036
chr2	188152748	188152749	rs7606059	chr2	188164201	188164600	17_EnhW2	11453
chr2	188152855	188152856	rs7592141	chr2	188164201	188164600	17_EnhW2	11346
chr2	188152942	188152943	rs7592255	chr2	188164201	188164600	17_EnhW2	11259
chr2	188153307	188153308	rs10190916	chr2	188164201	188164600	17_EnhW2	10894
chr2	188153332	188153333	rs1728666	chr2	188164201	188164600	17_EnhW2	10869
chr2	188153420	188153421	rs1728667	chr2	188164201	188164600	17_EnhW2	10781
chr2	188153661	188153662	rs1728668	chr2	188164201	188164600	17_EnhW2	10540
chr2	188153717	188153718	rs1706249	chr2	188164201	188164600	17_EnhW2	10484
chr2	188153874	188153875	rs1728669	chr2	188164201	188164600	17_EnhW2	10327
chr2	188154356	188154357	rs1728670	chr2	188164201	188164600	17_EnhW2	9845
chr2	188154488	188154489	rs1528229	chr2	188164201	188164600	17_EnhW2	9713
chr2	188154824	188154825	rs1528230	chr2	188164201	188164600	17_EnhW2	9377
chr2	188155298	188155299	rs67736541	chr2	188164201	188164600	17_EnhW2	8903
chr2	188155443	188155444	rs1706251	chr2	188164201	188164600	17_EnhW2	8758
chr2	188156424	188156425	rs1728672	chr2	188164201	188164600	17_EnhW2	7777
chr2	188156451	188156452	rs1728673	chr2	188164201	188164600	17_EnhW2	7750
chr2	188156577	188156578	rs1706252	chr2	188164201	188164600	17_EnhW2	7624
chr2	188156634	188156635	rs1706253	chr2	188164201	188164600	17_EnhW2	7567
chr2	188156907	188156908	rs1706254	chr2	188164201	188164600	17_EnhW2	7294
chr2	188156935	188156936	rs144274160	chr2	188164201	188164600	17_EnhW2	7266
chr2	188156936	188156937	rs74178551	chr2	188164201	188164600	17_EnhW2	7265
chr2	188157116	188157117	rs1628318	chr2	188164201	188164600	17_EnhW2	7085
chr2	188157328	188157329	rs1881284	chr2	188164201	188164600	17_EnhW2	6873
chr2	188157331	188157332	rs1881285	chr2	188164201	188164600	17_EnhW2	6870
chr2	188157666	188157667	rs858919	chr2	188164201	188164600	17_EnhW2	6535
chr2	188157673	188157674	rs861458	chr2	188164201	188164600	17_EnhW2	6528
chr2	188159177	188159178	rs844479	chr2	188164201	188164600	17_EnhW2	5024
chr2	188159272	188159273	rs860860	chr2	188164201	188164600	17_EnhW2	4929
chr2	188159749	188159750	rs840600	chr2	188164201	188164600	17_EnhW2	4452
chr2	188159886	188159887	rs840601	chr2	188164201	188164600	17_EnhW2	4315
chr2	188160900	188160901	rs840603	chr2	188164201	188164600	17_EnhW2	3301
chr2	188160924	188160925	rs840604	chr2	188164201	188164600	17_EnhW2	3277
chr2	188161210	188161211	rs68046459	chr2	188164201	188164600	17_EnhW2	2991
chr2	188163249	188163250	rs17756804	chr2	188164201	188164600	17_EnhW2	952
chr2	188165950	188165951	rs2203117	chr2	188166801	188167400	17_EnhW2	851
chr2	188166856	188166857	rs1728678	chr2	188166801	188167400	17_EnhW2	0
chr2	188166861	188166862	rs1706273	chr2	188166801	188167400	17_EnhW2	0
chr2	188166880	188166881	rs4667160	chr2	188166801	188167400	17_EnhW2	0
chr2	188167104	188167105	rs840578	chr2	188166801	188167400	17_EnhW2	0
chr2	188167829	188167830	rs865763	chr2	188166801	188167400	17_EnhW2	430
chr2	188168058	188168059	rs840577	chr2	188168601	188169000	17_EnhW2	543
chr2	188168349	188168350	rs840576	chr2	188168601	188169000	17_EnhW2	252
chr2	188170059	188170060	rs1540859	chr2	188169801	188170000	17_EnhW2	60
chr2	188170150	188170151	rs1528236	chr2	188169801	188170000	17_EnhW2	151
chr2	188171067	188171068	rs840574	chr2	188169801	188170000	17_EnhW2	1068
chr2	188171252	188171253	rs840572	chr2	188169801	188170000	17_EnhW2	1253
chr2	188171336	188171337	rs10191833	chr2	188169801	188170000	17_EnhW2	1337
chr2	188171675	188171676	rs840571	chr2	188169801	188170000	17_EnhW2	1676
chr2	188172351	188172352	rs67679062	chr2	188169801	188170000	17_EnhW2	2352
chr2	188172676	188172677	rs840570	chr2	188169801	188170000	17_EnhW2	2677
chr2	188172978	188172979	rs68048637	chr2	188169801	188170000	17_EnhW2	2979
chr2	188173124	188173125	rs840569	chr2	188169801	188170000	17_EnhW2	3125
chr2	188173206	188173207	rs840568	chr2	188169801	188170000	17_EnhW2	3207
chr2	188174432	188174433	rs840567	chr2	188177801	188178000	17_EnhW2	3369
chr2	188175033	188175034	rs840564	chr2	188177801	188178000	17_EnhW2	2768
chr2	188175385	188175386	rs10181845	chr2	188177801	188178000	17_EnhW2	2416
chr2	188175773	188175774	rs71782390	chr2	188177801	188178000	17_EnhW2	2028
chr2	188175995	188175996	rs145254781	chr2	188177801	188178000	17_EnhW2	1806
chr2	188177198	188177199	rs10534640	chr2	188177801	188178000	17_EnhW2	603
chr2	188177313	188177314	rs13013355	chr2	188177801	188178000	17_EnhW2	488
chr2	188177707	188177708	rs150257437	chr2	188177801	188178000	17_EnhW2	94
chr2	188178479	188178480	rs840597	chr2	188177801	188178000	17_EnhW2	480
chr2	188178523	188178524	rs840596	chr2	188177801	188178000	17_EnhW2	524
chr2	188179493	188179494	rs840595	chr2	188177801	188178000	17_EnhW2	1494
chr2	188181194	188181195	rs2308093	chr2	188177801	188178000	17_EnhW2	3195
chr2	188181340	188181341	rs840593	chr2	188177801	188178000	17_EnhW2	3341
chr2	188181423	188181424	rs840591	chr2	188177801	188178000	17_EnhW2	3424
chr2	188181578	188181579	rs5837027	chr2	188177801	188178000	17_EnhW2	3579
chr2	188181913	188181914	rs840590	chr2	188177801	188178000	17_EnhW2	3914
chr2	188182526	188182527	rs840589	chr2	188177801	188178000	17_EnhW2	4527
chr2	188182660	188182661	rs13409829	chr2	188177801	188178000	17_EnhW2	4661
chr2	188183780	188183781	rs840588	chr2	188177801	188178000	17_EnhW2	5781
chr2	188183804	188183805	rs840587	chr2	188177801	188178000	17_EnhW2	5805
chr2	188183893	188183894	rs148493699	chr2	188177801	188178000	17_EnhW2	5894
chr2	188183917	188183918	rs840586	chr2	188177801	188178000	17_EnhW2	5918
chr2	188184434	188184435	rs840585	chr2	188177801	188178000	17_EnhW2	6435
chr2	188184499	188184500	rs880890	chr2	188177801	188178000	17_EnhW2	6500
chr2	188185286	188185287	rs907463	chr2	188177801	188178000	17_EnhW2	7287
chr2	188186078	188186079	rs840584	chr2	188177801	188178000	17_EnhW2	8079
chr2	188186319	188186320	rs840583	chr2	188177801	188178000	17_EnhW2	8320
chr2	188190583	188190584	rs840581	chr2	188177801	188178000	17_EnhW2	12584
chr2	188191050	188191051	rs840580	chr2	188177801	188178000	17_EnhW2	13051
chr2	188191833	188191834	rs6758089	chr2	188177801	188178000	17_EnhW2	13834
chr2	188192018	188192019	rs13031901	chr2	188177801	188178000	17_EnhW2	14019
chr2	188193462	188193463	rs1728680	chr2	188177801	188178000	17_EnhW2	15463
chr2	188194922	188194923	rs57701960	chr2	188177801	188178000	17_EnhW2	16923
chr2	188195364	188195365	rs863972	chr2	188177801	188178000	17_EnhW2	17365
chr2	188196468	188196469	rs840616	chr2	188177801	188178000	17_EnhW2	18469
chr2	188198445	188198446	rs840611	chr2	188177801	188178000	17_EnhW2	20446
chr2	188198651	188198652	rs10174456	chr2	188177801	188178000	17_EnhW2	20652
chr2	188199582	188199583	rs840609	chr2	188177801	188178000	17_EnhW2	21583
chr2	188199740	188199741	rs60803191	chr2	188177801	188178000	17_EnhW2	21741
chr2	188201215	188201216	rs17707196	chr2	188177801	188178000	17_EnhW2	23216
chr2	188202672	188202673	rs3106352	chr2	188177801	188178000	17_EnhW2	24673
chr2	188202988	188202989	rs3106351	chr2	188177801	188178000	17_EnhW2	24989
chr2	188203847	188203848	rs1706262	chr2	188177801	188178000	17_EnhW2	25848
chr2	188204915	188204916	rs1706261	chr2	188177801	188178000	17_EnhW2	26916
chr2	188205597	188205598	rs1609268	chr2	188177801	188178000	17_EnhW2	27598
chr2	188206663	188206664	rs1706276	chr2	188177801	188178000	17_EnhW2	28664
chr2	188206952	188206953	rs1728690	chr2	188177801	188178000	17_EnhW2	28953
chr2	188207244	188207245	rs1528233	chr2	188177801	188178000	17_EnhW2	29245
chr2	188208011	188208012	rs1632282	chr2	188177801	188178000	17_EnhW2	30012
chr2	188209708	188209709	rs860859	chr2	188177801	188178000	17_EnhW2	31709
chr2	188210213	188210214	rs696092	chr2	188177801	188178000	17_EnhW2	32214
chr2	188213234	188213235	rs698593	chr2	188177801	188178000	17_EnhW2	35235
chr2	188213818	188213819	rs10177093	chr2	188177801	188178000	17_EnhW2	35819
chr2	188214238	188214239	rs698592	chr2	188177801	188178000	17_EnhW2	36239
chr2	188214822	188214823	rs698590	chr2	188177801	188178000	17_EnhW2	36823
chr2	188214923	188214924	rs698588	chr2	188177801	188178000	17_EnhW2	36924
chr2	188216782	188216783	rs858744	chr2	188177801	188178000	17_EnhW2	38783
chr2	188217499	188217500	rs1398057	chr2	188177801	188178000	17_EnhW2	39500
chr2	188221792	188221793	rs36146505	chr2	188177801	188178000	17_EnhW2	43793
chr2	188227007	188227008	rs698583	chr2	188268601	188273200	17_EnhW2	41594
chr2	188227612	188227613	rs1983492	chr2	188268601	188273200	17_EnhW2	40989
chr2	188227920	188227921	rs698582	chr2	188268601	188273200	17_EnhW2	40681
chr2	188229006	188229007	rs13430665	chr2	188268601	188273200	17_EnhW2	39595
chr2	188229819	188229820	rs698579	chr2	188268601	188273200	17_EnhW2	38782
chr2	188233713	188233714	rs858756	chr2	188268601	188273200	17_EnhW2	34888
chr2	188234519	188234520	rs13430354	chr2	188268601	188273200	17_EnhW2	34082
chr2	188234927	188234928	rs860846	chr2	188268601	188273200	17_EnhW2	33674
chr2	188235257	188235258	rs858758	chr2	188268601	188273200	17_EnhW2	33344
chr2	188235610	188235611	rs858759	chr2	188268601	188273200	17_EnhW2	32991
chr2	188235999	188236000	rs13411274	chr2	188268601	188273200	17_EnhW2	32602
chr2	188236457	188236458	rs11296466	chr2	188268601	188273200	17_EnhW2	32144
chr2	188237867	188237868	rs59400383	chr2	188268601	188273200	17_EnhW2	30734
chr2	188238100	188238101	rs6759535	chr2	188268601	188273200	17_EnhW2	30501
chr2	188241518	188241519	rs6744012	chr2	188268601	188273200	17_EnhW2	27083
chr2	188241952	188241953	rs6434219	chr2	188268601	188273200	17_EnhW2	26649
chr2	188243632	188243633	rs3771084	chr2	188268601	188273200	17_EnhW2	24969
chr2	188243939	188243940	rs2030976	chr2	188268601	188273200	17_EnhW2	24662
chr2	188244429	188244430	rs12621307	chr2	188268601	188273200	17_EnhW2	24172
chr2	188248726	188248727	rs3836100	chr2	188268601	188273200	17_EnhW2	19875
chr2	188249419	188249420	rs3821184	chr2	188268601	188273200	17_EnhW2	19182
chr2	188250859	188250860	rs150581356	chr2	188268601	188273200	17_EnhW2	17742
chr2	188251426	188251427	rs146179051	chr2	188268601	188273200	17_EnhW2	17175
chr2	188251431	188251432	rs13002070	chr2	188268601	188273200	17_EnhW2	17170
chr2	188252410	188252411	rs6753700	chr2	188268601	188273200	17_EnhW2	16191
chr2	188254172	188254173	rs9288140	chr2	188268601	188273200	17_EnhW2	14429
chr2	188255236	188255237	rs3836099	chr2	188268601	188273200	17_EnhW2	13365
chr2	188257984	188257985	rs1398061	chr2	188268601	188273200	17_EnhW2	10617
chr2	188260400	188260401	rs3771081	chr2	188268601	188273200	17_EnhW2	8201
chr2	188260746	188260747	rs5837034	chr2	188268601	188273200	17_EnhW2	7855
chr2	188260911	188260912	rs111294283	chr2	188268601	188273200	17_EnhW2	7690
chr2	188265241	188265242	rs2349313	chr2	188268601	188273200	17_EnhW2	3360
chr2	188265542	188265543	rs10931288	chr2	188268601	188273200	17_EnhW2	3059
chr2	188269684	188269685	rs2349315	chr2	188268601	188273200	17_EnhW2	0
chr2	188270336	188270337	rs3771078	chr2	188268601	188273200	17_EnhW2	0
chr2	188271818	188271819	rs10931289	chr2	188268601	188273200	17_EnhW2	0
chr2	188272459	188272460	rs6719550	chr2	188268601	188273200	17_EnhW2	0
chr2	188273828	188273829	rs72902495	chr2	188273201	188274600	15_EnhAF	0
chr2	188276583	188276584	rs111917980	chr2	188274601	188275400	17_EnhW2	1184
chr2	188277122	188277123	rs3771076	chr2	188274601	188275400	17_EnhW2	1723
chr2	188278034	188278035	rs3821180	chr2	188274601	188275400	17_EnhW2	2635
chr2	188278202	188278203	rs17464221	chr2	188274601	188275400	17_EnhW2	2803
chr2	188278821	188278822	rs17367055	chr2	188274601	188275400	17_EnhW2	3422
chr2	188280895	188280896	rs67285003	chr2	188282601	188282800	17_EnhW2	1706
chr2	188282329	188282330	rs2882203	chr2	188282601	188282800	17_EnhW2	272
chr2	188283060	188283061	rs11685426	chr2	188282601	188282800	17_EnhW2	261
chr2	188284126	188284127	rs11896404	chr2	188282601	188282800	17_EnhW2	1327
chr2	188286216	188286217	rs3771073	chr2	188288601	188289400	17_EnhW2	2385
chr2	188289171	188289172	rs77376996	chr2	188288601	188289400	17_EnhW2	0
chr2	188289173	188289174	rs62172376	chr2	188288601	188289400	17_EnhW2	0
chr2	188290968	188290969	rs13426120	chr2	188288601	188289400	17_EnhW2	1569
chr2	188291104	188291105	rs7601254	chr2	188288601	188289400	17_EnhW2	1705
chr2	188291722	188291723	rs11903296	chr2	188288601	188289400	17_EnhW2	2323
chr2	188292457	188292458	rs16829016	chr2	188288601	188289400	17_EnhW2	3058
chr2	188293390	188293391	rs11894589	chr2	188288601	188289400	17_EnhW2	3991
chr2	188294597	188294598	rs67751580	chr2	188288601	188289400	17_EnhW2	5198
chr2	188295533	188295534	rs3771067	chr2	188288601	188289400	17_EnhW2	6134
chr2	188297132	188297133	rs12104503	chr2	188288601	188289400	17_EnhW2	7733
chr2	188302052	188302053	rs35183625	chr2	188312801	188313400	16_EnhW1	10749
chr2	188302586	188302587	rs10203781	chr2	188312801	188313400	16_EnhW1	10215
chr2	188304445	188304446	rs7591567	chr2	188312801	188313400	16_EnhW1	8356
chr2	188306984	188306985	rs67492154	chr2	188312801	188313400	16_EnhW1	5817
chr2	188307333	188307334	rs10194145	chr2	188312801	188313400	16_EnhW1	5468
chr2	188307428	188307429	rs10194247	chr2	188312801	188313400	16_EnhW1	5373
chr2	188307746	188307747	rs1355521	chr2	188312801	188313400	16_EnhW1	5055
chr2	188307961	188307962	rs1355520	chr2	188312801	188313400	16_EnhW1	4840
chr2	188308239	188308240	rs2058670	chr2	188312801	188313400	16_EnhW1	4562
chr2	188308603	188308604	rs1355519	chr2	188312801	188313400	16_EnhW1	4198
chr2	188309874	188309875	rs1912850	chr2	188312801	188313400	16_EnhW1	2927
chr2	188310117	188310118	rs1912849	chr2	188312801	188313400	16_EnhW1	2684
chr2	188310304	188310305	rs1912848	chr2	188312801	188313400	16_EnhW1	2497
chr2	188315233	188315234	rs10179705	chr2	188313401	188313600	17_EnhW2	1634
chr2	188315576	188315577	rs10203398	chr2	188313401	188313600	17_EnhW2	1977
chr2	188316180	188316181	rs11897572	chr2	188313401	188313600	17_EnhW2	2581
chr2	188317431	188317432	rs5837039	chr2	188313401	188313600	17_EnhW2	3832
chr2	188318186	188318187	rs11674362	chr2	188313401	188313600	17_EnhW2	4587
chr2	188318202	188318203	rs11691442	chr2	188313401	188313600	17_EnhW2	4603
chr2	188321172	188321173	rs10181823	chr2	188313401	188313600	17_EnhW2	7573
chr2	188321691	188321692	rs11689123	chr2	188313401	188313600	17_EnhW2	8092
chr2	188322023	188322024	rs112495120	chr2	188313401	188313600	17_EnhW2	8424
chr2	188322024	188322025	rs34123470	chr2	188313401	188313600	17_EnhW2	8425
chr2	188322025	188322026	rs199680130	chr2	188313401	188313600	17_EnhW2	8426
chr2	188322036	188322037	rs13029430	chr2	188313401	188313600	17_EnhW2	8437
chr2	188322433	188322434	rs13418253	chr2	188313401	188313600	17_EnhW2	8834
chr2	188322998	188322999	rs36092984	chr2	188313401	188313600	17_EnhW2	9399
chr2	188323310	188323311	rs12987470	chr2	188313401	188313600	17_EnhW2	9711
chr2	188323851	188323852	rs13424790	chr2	188313401	188313600	17_EnhW2	10252
chr2	188324215	188324216	rs13425233	chr2	188313401	188313600	17_EnhW2	10616
chr2	188325079	188325080	rs35722982	chr2	188313401	188313600	17_EnhW2	11480
chr2	188325272	188325273	rs1912847	chr2	188313401	188313600	17_EnhW2	11673
chr2	188325443	188325444	rs1912846	chr2	188313401	188313600	17_EnhW2	11844
chr2	188325473	188325474	rs993954	chr2	188313401	188313600	17_EnhW2	11874
chr2	188325656	188325657	rs36110670	chr2	188313401	188313600	17_EnhW2	12057
chr2	188326004	188326005	rs10174735	chr2	188313401	188313600	17_EnhW2	12405
chr2	188326762	188326763	rs12693471	chr2	188313401	188313600	17_EnhW2	13163
chr2	188326948	188326949	rs10201618	chr2	188313401	188313600	17_EnhW2	13349
chr2	188330136	188330137	rs4667166	chr2	188313401	188313600	17_EnhW2	16537
chr2	188330196	188330197	rs111300670	chr2	188313401	188313600	17_EnhW2	16597
chr2	188330293	188330294	rs12693473	chr2	188313401	188313600	17_EnhW2	16694
chr2	188330294	188330295	rs72023563	chr2	188313401	188313600	17_EnhW2	16695
chr2	188331183	188331184	rs13392310	chr2	188313401	188313600	17_EnhW2	17584
chr2	188332189	188332190	rs3771061	chr2	188313401	188313600	17_EnhW2	18590
chr2	188332691	188332692	rs8176592	chr2	188313401	188313600	17_EnhW2	19092
chr2	188333063	188333064	rs4140885	chr2	188313401	188313600	17_EnhW2	19464
chr2	188334222	188334223	rs763684	chr2	188313401	188313600	17_EnhW2	20623
chr2	188334400	188334401	rs8176583	chr2	188313401	188313600	17_EnhW2	20801
chr2	188335245	188335246	rs8176580	chr2	188313401	188313600	17_EnhW2	21646
chr2	188336096	188336097	rs3771059	chr2	188313401	188313600	17_EnhW2	22497
chr2	188340334	188340335	rs8176548	chr2	188365001	188366200	17_EnhW2	24667
chr2	188340348	188340349	rs8176547	chr2	188365001	188366200	17_EnhW2	24653
chr2	188340395	188340396	rs8176546	chr2	188365001	188366200	17_EnhW2	24606
chr2	188341046	188341047	rs8176541	chr2	188365001	188366200	17_EnhW2	23955
chr2	188343130	188343131	rs7598858	chr2	188365001	188366200	17_EnhW2	21871
chr2	188343496	188343497	rs7586970	chr2	188365001	188366200	17_EnhW2	21505
chr2	188343780	188343781	rs7576066	chr2	188365001	188366200	17_EnhW2	21221
chr2	188345016	188345017	rs8176528	chr2	188365001	188366200	17_EnhW2	19985
chr2	188345321	188345322	rs8176526	chr2	188365001	188366200	17_EnhW2	19680
chr2	188348669	188348670	rs3213739	chr2	188365001	188366200	17_EnhW2	16332
chr2	188350974	188350975	rs8176510	chr2	188365001	188366200	17_EnhW2	14027
chr2	188352061	188352062	rs8176503	chr2	188365001	188366200	17_EnhW2	12940
chr2	188352409	188352410	rs200162398	chr2	188365001	188366200	17_EnhW2	12592
chr2	188353662	188353663	rs8176501	chr2	188365001	188366200	17_EnhW2	11339
chr2	188353918	188353919	rs8176498	chr2	188365001	188366200	17_EnhW2	11083
chr2	188354126	188354127	rs3771058	chr2	188365001	188366200	17_EnhW2	10875
chr2	188369854	188369855	rs1160911	chr2	188369001	188369600	17_EnhW2	255
chr2	188370231	188370232	rs3755248	chr2	188369001	188369600	17_EnhW2	632
chr2	188370926	188370927	rs13408875	chr2	188369001	188369600	17_EnhW2	1327
chr2	188373432	188373433	rs116279880	chr2	188374601	188375600	17_EnhW2	1169
