chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	188373570	188373571	rs7572886	chr2	188374601	188375600	17_EnhW2	1031
chr2	189359232	189359233	rs13005128	chr2	189355001	189356400	17_EnhW2	2833
chr2	189413893	189413894	rs66799915	chr2	189380001	189383200	17_EnhW2	30694
chr2	189425663	189425664	rs7422239	chr2	189463201	189465200	17_EnhW2	37538
chr2	189446817	189446818	rs1354906	chr2	189463201	189465200	17_EnhW2	16384
chr2	189454700	189454701	rs66556042	chr2	189463201	189465200	17_EnhW2	8501
chr2	189469813	189469814	rs1605462	chr2	189465401	189465800	17_EnhW2	4014
chr2	189477116	189477117	rs11695085	chr2	189465401	189465800	17_EnhW2	11317
chr2	189519801	189519802	rs4667235	chr2	189530001	189530200	17_EnhW2	10200
chr2	189519889	189519890	rs4666763	chr2	189530001	189530200	17_EnhW2	10112
chr2	189526953	189526954	rs11894157	chr2	189530001	189530200	17_EnhW2	3048
chr2	189545739	189545740	rs7369210	chr2	189539401	189540800	17_EnhW2	4940
chr2	189569060	189569061	rs1395866	chr2	189557201	189558800	17_EnhW2	10261
chr2	189583539	189583540	rs10211163	chr2	189599201	189599800	16_EnhW1	15662
chr2	189584536	189584537	rs1995702	chr2	189599201	189599800	16_EnhW1	14665
chr2	189584548	189584549	rs1995701	chr2	189599201	189599800	16_EnhW1	14653
chr2	189584573	189584574	rs1995700	chr2	189599201	189599800	16_EnhW1	14628
chr2	189584652	189584653	rs6434294	chr2	189599201	189599800	16_EnhW1	14549
chr2	189585030	189585031	rs5837101	chr2	189599201	189599800	16_EnhW1	14171
chr2	189587758	189587759	rs1848280	chr2	189599201	189599800	16_EnhW1	11443
chr2	189587857	189587858	rs1507554	chr2	189599201	189599800	16_EnhW1	11344
chr2	189588065	189588066	rs1851878	chr2	189599201	189599800	16_EnhW1	11136
chr2	189588448	189588449	rs1996987	chr2	189599201	189599800	16_EnhW1	10753
chr2	189588755	189588756	rs1395865	chr2	189599201	189599800	16_EnhW1	10446
chr2	189588879	189588880	rs1395864	chr2	189599201	189599800	16_EnhW1	10322
chr2	189588958	189588959	rs1354907	chr2	189599201	189599800	16_EnhW1	10243
chr2	189589421	189589422	rs1507555	chr2	189599201	189599800	16_EnhW1	9780
chr2	189591623	189591624	rs12693513	chr2	189599201	189599800	16_EnhW1	7578
chr2	189592555	189592556	rs10804023	chr2	189599201	189599800	16_EnhW1	6646
chr2	189592973	189592974	rs1518016	chr2	189599201	189599800	16_EnhW1	6228
chr2	189593360	189593361	rs71716850	chr2	189599201	189599800	16_EnhW1	5841
chr2	189594517	189594518	rs1857991	chr2	189599201	189599800	16_EnhW1	4684
chr2	189594623	189594624	rs10931378	chr2	189599201	189599800	16_EnhW1	4578
chr2	189594808	189594809	rs7572963	chr2	189599201	189599800	16_EnhW1	4393
chr2	189596093	189596094	rs2049402	chr2	189599201	189599800	16_EnhW1	3108
chr2	189596319	189596320	rs1964086	chr2	189599201	189599800	16_EnhW1	2882
chr2	189597456	189597457	rs12693514	chr2	189599201	189599800	16_EnhW1	1745
chr2	189597555	189597556	rs13035197	chr2	189599201	189599800	16_EnhW1	1646
chr2	189598113	189598114	rs4667242	chr2	189599201	189599800	16_EnhW1	1088
chr2	189600012	189600013	rs34876992	chr2	189599201	189599800	16_EnhW1	213
chr2	189600148	189600149	rs12620233	chr2	189599201	189599800	16_EnhW1	349
chr2	189601031	189601032	rs1400946	chr2	189599201	189599800	16_EnhW1	1232
chr2	189601382	189601383	rs2176500	chr2	189599201	189599800	16_EnhW1	1583
chr2	189601513	189601514	rs2138958	chr2	189599201	189599800	16_EnhW1	1714
chr2	189601825	189601826	rs2176501	chr2	189599201	189599800	16_EnhW1	2026
chr2	189602068	189602069	rs6744781	chr2	189599201	189599800	16_EnhW1	2269
chr2	189602385	189602386	rs4667243	chr2	189599201	189599800	16_EnhW1	2586
chr2	189602558	189602559	rs4667244	chr2	189599201	189599800	16_EnhW1	2759
chr2	189602684	189602685	rs4667245	chr2	189599201	189599800	16_EnhW1	2885
chr2	189603248	189603249	rs1518009	chr2	189599201	189599800	16_EnhW1	3449
chr2	189603249	189603250	rs1518010	chr2	189599201	189599800	16_EnhW1	3450
chr2	189603367	189603368	rs1518011	chr2	189599201	189599800	16_EnhW1	3568
chr2	189603555	189603556	rs7583964	chr2	189599201	189599800	16_EnhW1	3756
chr2	189603943	189603944	rs11686942	chr2	189599201	189599800	16_EnhW1	4144
chr2	189604421	189604422	rs5837103	chr2	189599201	189599800	16_EnhW1	4622
chr2	189605020	189605021	rs1400948	chr2	189599201	189599800	16_EnhW1	5221
chr2	189605340	189605341	rs12693515	chr2	189599201	189599800	16_EnhW1	5541
chr2	189605697	189605698	rs2222193	chr2	189599201	189599800	16_EnhW1	5898
chr2	189605735	189605736	rs2222194	chr2	189599201	189599800	16_EnhW1	5936
chr2	189606497	189606498	rs75589295	chr2	189599201	189599800	16_EnhW1	6698
chr2	189606761	189606762	rs10179165	chr2	189599201	189599800	16_EnhW1	6962
chr2	189608519	189608520	rs4417657	chr2	189599201	189599800	16_EnhW1	8720
chr2	189608575	189608576	rs7421880	chr2	189599201	189599800	16_EnhW1	8776
chr2	189608701	189608702	rs4555279	chr2	189599201	189599800	16_EnhW1	8902
chr2	189610891	189610892	rs925899	chr2	189599201	189599800	16_EnhW1	11092
chr2	189611748	189611749	rs6748400	chr2	189599201	189599800	16_EnhW1	11949
chr2	189613883	189613884	rs10185022	chr2	189599201	189599800	16_EnhW1	14084
chr2	189614279	189614280	rs1400944	chr2	189599201	189599800	16_EnhW1	14480
chr2	189614747	189614748	rs6434295	chr2	189599201	189599800	16_EnhW1	14948
chr2	189615668	189615669	rs12993359	chr2	189599201	189599800	16_EnhW1	15869
chr2	189616193	189616194	rs13020633	chr2	189599201	189599800	16_EnhW1	16394
chr2	189616680	189616681	rs56062443	chr2	189599201	189599800	16_EnhW1	16881
chr2	189617874	189617875	rs13007601	chr2	189599201	189599800	16_EnhW1	18075
chr2	189618088	189618089	rs13007998	chr2	189599201	189599800	16_EnhW1	18289
chr2	189619432	189619433	rs1967543	chr2	189599201	189599800	16_EnhW1	19633
chr2	189621120	189621121	rs148333184	chr2	189599201	189599800	16_EnhW1	21321
chr2	189622120	189622121	rs6710589	chr2	189599201	189599800	16_EnhW1	22321
chr2	189622273	189622274	rs6711038	chr2	189599201	189599800	16_EnhW1	22474
chr2	189622512	189622513	rs13026165	chr2	189599201	189599800	16_EnhW1	22713
chr2	189622650	189622651	rs35127835	chr2	189599201	189599800	16_EnhW1	22851
chr2	189623728	189623729	rs10931381	chr2	189599201	189599800	16_EnhW1	23929
chr2	189623994	189623995	rs1518014	chr2	189599201	189599800	16_EnhW1	24195
chr2	189624385	189624386	rs11679794	chr2	189599201	189599800	16_EnhW1	24586
chr2	189624769	189624770	rs201174861	chr2	189599201	189599800	16_EnhW1	24970
chr2	189627221	189627222	rs12617610	chr2	189599201	189599800	16_EnhW1	27422
chr2	189627420	189627421	rs12624180	chr2	189599201	189599800	16_EnhW1	27621
chr2	189627492	189627493	rs12624203	chr2	189599201	189599800	16_EnhW1	27693
chr2	189627927	189627928	rs1518013	chr2	189599201	189599800	16_EnhW1	28128
chr2	189628296	189628297	rs7598731	chr2	189599201	189599800	16_EnhW1	28497
chr2	189628329	189628330	rs11311978	chr2	189599201	189599800	16_EnhW1	28530
chr2	189629515	189629516	rs11354638	chr2	189599201	189599800	16_EnhW1	29716
chr2	189629516	189629517	rs77897454	chr2	189599201	189599800	16_EnhW1	29717
chr2	189629713	189629714	rs12466340	chr2	189599201	189599800	16_EnhW1	29914
chr2	189629715	189629716	rs6742429	chr2	189599201	189599800	16_EnhW1	29916
chr2	189630634	189630635	rs1518012	chr2	189599201	189599800	16_EnhW1	30835
chr2	189631166	189631167	rs2138960	chr2	189599201	189599800	16_EnhW1	31367
chr2	189631206	189631207	rs2138959	chr2	189599201	189599800	16_EnhW1	31407
chr2	189633677	189633678	rs4261667	chr2	189599201	189599800	16_EnhW1	33878
chr2	189633841	189633842	rs58654553	chr2	189599201	189599800	16_EnhW1	34042
chr2	189633843	189633844	rs200714771	chr2	189599201	189599800	16_EnhW1	34044
chr2	189633847	189633848	rs75610025	chr2	189599201	189599800	16_EnhW1	34048
chr2	189634414	189634415	rs7587646	chr2	189599201	189599800	16_EnhW1	34615
chr2	189634563	189634564	rs7587851	chr2	189599201	189599800	16_EnhW1	34764
chr2	189634787	189634788	rs7590689	chr2	189599201	189599800	16_EnhW1	34988
chr2	189635041	189635042	rs1996458	chr2	189599201	189599800	16_EnhW1	35242
chr2	189635207	189635208	rs1996457	chr2	189599201	189599800	16_EnhW1	35408
chr2	189635695	189635696	rs7594142	chr2	189599201	189599800	16_EnhW1	35896
chr2	189636553	189636554	rs1850553	chr2	189599201	189599800	16_EnhW1	36754
chr2	189636582	189636583	rs1607315	chr2	189599201	189599800	16_EnhW1	36783
chr2	189636946	189636947	rs13017203	chr2	189599201	189599800	16_EnhW1	37147
chr2	189637642	189637643	rs1878650	chr2	189599201	189599800	16_EnhW1	37843
chr2	189638120	189638121	rs11902285	chr2	189599201	189599800	16_EnhW1	38321
chr2	189638267	189638268	rs11891828	chr2	189599201	189599800	16_EnhW1	38468
chr2	189639173	189639174	rs10209411	chr2	189599201	189599800	16_EnhW1	39374
chr2	189639825	189639826	rs10084412	chr2	189599201	189599800	16_EnhW1	40026
chr2	189642218	189642219	rs4666764	chr2	189599201	189599800	16_EnhW1	42419
chr2	189643315	189643316	rs11901929	chr2	189599201	189599800	16_EnhW1	43516
chr2	189643741	189643742	rs4306657	chr2	189599201	189599800	16_EnhW1	43942
chr2	189644221	189644222	rs1589133	chr2	189599201	189599800	16_EnhW1	44422
chr2	189644415	189644416	rs1829305	chr2	189599201	189599800	16_EnhW1	44616
chr2	189644477	189644478	rs7600697	chr2	189599201	189599800	16_EnhW1	44678
chr2	189645192	189645193	rs10931382	chr2	189599201	189599800	16_EnhW1	45393
chr2	189645401	189645402	rs1568235	chr2	189599201	189599800	16_EnhW1	45602
chr2	189645886	189645887	rs981265	chr2	189599201	189599800	16_EnhW1	46087
chr2	189646675	189646676	rs12619491	chr2	189599201	189599800	16_EnhW1	46876
chr2	189648683	189648684	rs10166484	chr2	189599201	189599800	16_EnhW1	48884
chr2	189648967	189648968	rs3845632	chr2	189599201	189599800	16_EnhW1	49168
chr2	189649278	189649279	rs3856335	chr2	189599201	189599800	16_EnhW1	49479
chr2	189650205	189650206	rs12998848	chr2	189599201	189599800	16_EnhW1	50406
chr2	189651842	189651843	rs7569460	chr2	189599201	189599800	16_EnhW1	52043
chr2	189651843	189651844	rs7569461	chr2	189599201	189599800	16_EnhW1	52044
chr2	189654006	189654007	rs61710456	chr2	189599201	189599800	16_EnhW1	54207
chr2	189657316	189657317	rs368737144	chr2	189599201	189599800	16_EnhW1	57517
chr2	189662012	189662013	rs2177544	chr2	189599201	189599800	16_EnhW1	62213
chr2	189664600	189664601	rs13001931	chr2	189599201	189599800	16_EnhW1	64801
chr2	189664959	189664960	rs12470289	chr2	189599201	189599800	16_EnhW1	65160
chr2	189665883	189665884	rs1157434	chr2	189599201	189599800	16_EnhW1	66084
chr2	189667669	189667670	rs10804024	chr2	189599201	189599800	16_EnhW1	67870
chr2	189668215	189668216	rs13024524	chr2	189599201	189599800	16_EnhW1	68416
chr2	189669306	189669307	rs1524375	chr2	189599201	189599800	16_EnhW1	69507
chr2	189669525	189669526	rs1524376	chr2	189599201	189599800	16_EnhW1	69726
chr2	189679376	189679377	rs6757283	chr2	189599201	189599800	16_EnhW1	79577
chr2	189688744	189688745	rs1518008	chr2	189767801	189768000	16_EnhW1	79057
chr2	189688972	189688973	rs11885929	chr2	189767801	189768000	16_EnhW1	78829
chr2	189692068	189692069	rs142121116	chr2	189767801	189768000	16_EnhW1	75733
chr2	189697094	189697095	rs1518006	chr2	189767801	189768000	16_EnhW1	70707
chr2	189700119	189700120	rs4667249	chr2	189767801	189768000	16_EnhW1	67682
chr2	189707237	189707238	rs34048709	chr2	189767801	189768000	16_EnhW1	60564
chr2	189707603	189707604	rs4667250	chr2	189767801	189768000	16_EnhW1	60198
chr2	189711154	189711155	rs12466620	chr2	189767801	189768000	16_EnhW1	56647
chr2	189711789	189711790	rs12475677	chr2	189767801	189768000	16_EnhW1	56012
chr2	189714051	189714052	rs2675404	chr2	189767801	189768000	16_EnhW1	53750
chr2	189714056	189714057	rs2675405	chr2	189767801	189768000	16_EnhW1	53745
chr2	189714146	189714147	rs1516448	chr2	189767801	189768000	16_EnhW1	53655
chr2	189714499	189714500	rs11480020	chr2	189767801	189768000	16_EnhW1	53302
chr2	189714598	189714599	rs1516449	chr2	189767801	189768000	16_EnhW1	53203
chr2	189715796	189715797	rs2351099	chr2	189767801	189768000	16_EnhW1	52005
chr2	189716311	189716312	rs12185550	chr2	189767801	189768000	16_EnhW1	51490
chr2	189716646	189716647	rs2708209	chr2	189767801	189768000	16_EnhW1	51155
chr2	189717215	189717216	rs2675401	chr2	189767801	189768000	16_EnhW1	50586
chr2	189717228	189717229	rs2675400	chr2	189767801	189768000	16_EnhW1	50573
chr2	189718961	189718962	rs2675399	chr2	189767801	189768000	16_EnhW1	48840
chr2	189719007	189719008	rs13012958	chr2	189767801	189768000	16_EnhW1	48794
chr2	189720392	189720393	rs1914035	chr2	189767801	189768000	16_EnhW1	47409
chr2	189721842	189721843	rs1201154	chr2	189767801	189768000	16_EnhW1	45959
chr2	189722350	189722351	rs1400233	chr2	189767801	189768000	16_EnhW1	45451
chr2	189723118	189723119	rs5837106	chr2	189767801	189768000	16_EnhW1	44683
chr2	189723146	189723147	rs1201152	chr2	189767801	189768000	16_EnhW1	44655
chr2	189725126	189725127	rs1201150	chr2	189767801	189768000	16_EnhW1	42675
chr2	189727739	189727740	rs1850274	chr2	189767801	189768000	16_EnhW1	40062
chr2	189728787	189728788	rs2203600	chr2	189767801	189768000	16_EnhW1	39014
chr2	189743532	189743533	rs1516453	chr2	189767801	189768000	16_EnhW1	24269
chr2	189747230	189747231	rs2675395	chr2	189767801	189768000	16_EnhW1	20571
chr2	189749467	189749468	rs1516439	chr2	189767801	189768000	16_EnhW1	18334
chr2	203638182	203638183	rs7598328	chr2	203633801	203634400	17_EnhW2	3783
chr2	203639394	203639395	rs72932707	chr2	203633801	203634400	17_EnhW2	4995
chr2	203639500	203639501	rs72932709	chr2	203633801	203634400	17_EnhW2	5101
chr2	203639838	203639839	rs4675290	chr2	203633801	203634400	17_EnhW2	5439
chr2	203639845	203639846	rs72932711	chr2	203633801	203634400	17_EnhW2	5446
chr2	203640712	203640713	rs2036927	chr2	203633801	203634400	17_EnhW2	6313
chr2	203642154	203642155	rs62194158	chr2	203633801	203634400	17_EnhW2	7755
chr2	203642243	203642244	rs72932716	chr2	203633801	203634400	17_EnhW2	7844
chr2	203644528	203644529	rs112806695	chr2	203633801	203634400	17_EnhW2	10129
chr2	203644536	203644537	rs56193304	chr2	203633801	203634400	17_EnhW2	10137
chr2	203646896	203646897	rs62194159	chr2	203633801	203634400	17_EnhW2	12497
chr2	203646933	203646934	rs72932720	chr2	203633801	203634400	17_EnhW2	12534
chr2	203647275	203647276	rs11675462	chr2	203633801	203634400	17_EnhW2	12876
chr2	203647597	203647598	rs72932722	chr2	203633801	203634400	17_EnhW2	13198
chr2	203647645	203647646	rs72932723	chr2	203633801	203634400	17_EnhW2	13246
chr2	203649340	203649341	rs72932725	chr2	203633801	203634400	17_EnhW2	14941
chr2	203649500	203649501	rs72932727	chr2	203633801	203634400	17_EnhW2	15101
chr2	203650266	203650267	rs72932729	chr2	203633801	203634400	17_EnhW2	15867
chr2	203650409	203650410	rs72932731	chr2	203666201	203666600	17_EnhW2	15792
chr2	203650997	203650998	rs143911965	chr2	203666201	203666600	17_EnhW2	15204
chr2	203651200	203651201	rs368863059	chr2	203666201	203666600	17_EnhW2	15001
chr2	203652837	203652838	rs6733972	chr2	203666201	203666600	17_EnhW2	13364
chr2	203654539	203654540	rs72932737	chr2	203666201	203666600	17_EnhW2	11662
chr2	203654882	203654883	rs112702399	chr2	203666201	203666600	17_EnhW2	11319
chr2	203656553	203656554	rs6732078	chr2	203666201	203666600	17_EnhW2	9648
chr2	203656845	203656846	rs6435168	chr2	203666201	203666600	17_EnhW2	9356
chr2	203659045	203659046	rs55800724	chr2	203666201	203666600	17_EnhW2	7156
chr2	203661047	203661048	rs72932741	chr2	203666201	203666600	17_EnhW2	5154
chr2	203662196	203662197	rs6705330	chr2	203666201	203666600	17_EnhW2	4005
chr2	203662887	203662888	rs72932745	chr2	203666201	203666600	17_EnhW2	3314
chr2	203663497	203663498	rs72932746	chr2	203666201	203666600	17_EnhW2	2704
chr2	203663974	203663975	rs78128841	chr2	203666201	203666600	17_EnhW2	2227
chr2	203664624	203664625	rs62194663	chr2	203666201	203666600	17_EnhW2	1577
chr2	203664928	203664929	rs76122535	chr2	203666201	203666600	17_EnhW2	1273
chr2	203666318	203666319	rs11694728	chr2	203666201	203666600	17_EnhW2	0
chr2	203667525	203667526	rs72932752	chr2	203666201	203666600	17_EnhW2	926
chr2	203670121	203670122	rs72932753	chr2	203670601	203671200	17_EnhW2	480
chr2	203671422	203671423	rs2118802	chr2	203670601	203671200	17_EnhW2	223
chr2	203672405	203672406	rs144505847	chr2	203672001	203672200	17_EnhW2	206
chr2	203673071	203673072	rs80087860	chr2	203672001	203672200	17_EnhW2	872
chr2	203673072	203673073	rs74675536	chr2	203672001	203672200	17_EnhW2	873
chr2	203673562	203673563	rs72932755	chr2	203672001	203672200	17_EnhW2	1363
chr2	203674287	203674288	rs72932759	chr2	203672001	203672200	17_EnhW2	2088
chr2	203676104	203676105	rs115400054	chr2	203672001	203672200	17_EnhW2	3905
chr2	203678657	203678658	rs72932763	chr2	203672001	203672200	17_EnhW2	6458
chr2	203679182	203679183	rs72932765	chr2	203672001	203672200	17_EnhW2	6983
chr2	203679305	203679306	rs72932767	chr2	203672001	203672200	17_EnhW2	7106
chr2	203680953	203680954	rs72932770	chr2	203688201	203688400	17_EnhW2	7248
chr2	203682303	203682304	rs72932772	chr2	203688201	203688400	17_EnhW2	5898
chr2	203683989	203683990	rs79633844	chr2	203688201	203688400	17_EnhW2	4212
chr2	203685118	203685119	rs75141346	chr2	203688201	203688400	17_EnhW2	3083
chr2	203685727	203685728	rs72932774	chr2	203688201	203688400	17_EnhW2	2474
chr2	203686233	203686234	rs373910804	chr2	203688201	203688400	17_EnhW2	1968
chr2	203688299	203688300	rs72932776	chr2	203688201	203688400	17_EnhW2	0
chr2	203688305	203688306	rs62194668	chr2	203688201	203688400	17_EnhW2	0
chr2	203689913	203689914	rs72932777	chr2	203688201	203688400	17_EnhW2	1514
chr2	203690046	203690047	rs115628302	chr2	203688201	203688400	17_EnhW2	1647
chr2	203690386	203690387	rs1344959	chr2	203688201	203688400	17_EnhW2	1987
chr2	203691280	203691281	rs13032735	chr2	203688201	203688400	17_EnhW2	2881
chr2	203692009	203692010	rs10932000	chr2	203688201	203688400	17_EnhW2	3610
chr2	203692759	203692760	rs75166090	chr2	203688201	203688400	17_EnhW2	4360
chr2	203693558	203693559	rs4675296	chr2	203688201	203688400	17_EnhW2	5159
chr2	203693913	203693914	rs143805266	chr2	203688201	203688400	17_EnhW2	5514
chr2	203694106	203694107	rs6742034	chr2	203688201	203688400	17_EnhW2	5707
chr2	203695264	203695265	rs17594321	chr2	203688201	203688400	17_EnhW2	6865
chr2	203695825	203695826	rs72932780	chr2	203688201	203688400	17_EnhW2	7426
chr2	203697091	203697092	rs114520702	chr2	203688201	203688400	17_EnhW2	8692
chr2	203697277	203697278	rs72932781	chr2	203688201	203688400	17_EnhW2	8878
chr2	203697789	203697790	rs1866423	chr2	203688201	203688400	17_EnhW2	9390
chr2	203697806	203697807	rs138628131	chr2	203688201	203688400	17_EnhW2	9407
chr2	203698299	203698300	rs75324925	chr2	203688201	203688400	17_EnhW2	9900
chr2	203698469	203698470	rs72932784	chr2	203688201	203688400	17_EnhW2	10070
chr2	203698736	203698737	rs72932786	chr2	203688201	203688400	17_EnhW2	10337
chr2	203699378	203699379	rs72932789	chr2	203688201	203688400	17_EnhW2	10979
chr2	203699415	203699416	rs4675299	chr2	203688201	203688400	17_EnhW2	11016
chr2	203699986	203699987	rs144630409	chr2	203688201	203688400	17_EnhW2	11587
chr2	203700869	203700870	rs72932791	chr2	203688201	203688400	17_EnhW2	12470
chr2	203701003	203701004	rs72932793	chr2	203688201	203688400	17_EnhW2	12604
chr2	203701528	203701529	rs13017420	chr2	203688201	203688400	17_EnhW2	13129
chr2	203701530	203701531	rs12993479	chr2	203688201	203688400	17_EnhW2	13131
chr2	203701556	203701557	rs10178995	chr2	203688201	203688400	17_EnhW2	13157
chr2	203705786	203705787	rs1971819	chr2	203688201	203688400	17_EnhW2	17387
chr2	203706432	203706433	rs72934704	chr2	203688201	203688400	17_EnhW2	18033
chr2	203707751	203707752	rs72934706	chr2	203688201	203688400	17_EnhW2	19352
chr2	203707877	203707878	rs72934707	chr2	203688201	203688400	17_EnhW2	19478
chr2	203708306	203708307	rs934287	chr2	203688201	203688400	17_EnhW2	19907
chr2	203709775	203709776	rs72934710	chr2	203688201	203688400	17_EnhW2	21376
chr2	203709996	203709997	rs72934711	chr2	203688201	203688400	17_EnhW2	21597
chr2	203710273	203710274	rs2004930	chr2	203688201	203688400	17_EnhW2	21874
chr2	203710348	203710349	rs200875946	chr2	203688201	203688400	17_EnhW2	21949
chr2	203710362	203710363	rs576818999	chr2	203688201	203688400	17_EnhW2	21963
chr2	203710978	203710979	rs145953471	chr2	203688201	203688400	17_EnhW2	22579
chr2	203711580	203711581	rs72934714	chr2	203688201	203688400	17_EnhW2	23181
chr2	203713279	203713280	rs72934715	chr2	203735201	203735400	16_EnhW1	21922
chr2	203714972	203714973	rs10207567	chr2	203735201	203735400	16_EnhW1	20229
chr2	203715418	203715419	rs140154196	chr2	203735201	203735400	16_EnhW1	19783
chr2	203715511	203715512	rs13429100	chr2	203735201	203735400	16_EnhW1	19690
chr2	203715513	203715514	rs114372659	chr2	203735201	203735400	16_EnhW1	19688
chr2	203715627	203715628	rs13431889	chr2	203735201	203735400	16_EnhW1	19574
chr2	203715913	203715914	rs146900385	chr2	203735201	203735400	16_EnhW1	19288
chr2	203716803	203716804	rs150622102	chr2	203735201	203735400	16_EnhW1	18398
chr2	203716822	203716823	rs9288331	chr2	203735201	203735400	16_EnhW1	18379
chr2	203717309	203717310	rs9677198	chr2	203735201	203735400	16_EnhW1	17892
chr2	203718681	203718682	rs114155121	chr2	203735201	203735400	16_EnhW1	16520
chr2	203718868	203718869	rs143385727	chr2	203735201	203735400	16_EnhW1	16333
chr2	203719027	203719028	rs148442156	chr2	203735201	203735400	16_EnhW1	16174
chr2	203720744	203720745	rs12693975	chr2	203735201	203735400	16_EnhW1	14457
chr2	203720773	203720774	rs147100405	chr2	203735201	203735400	16_EnhW1	14428
chr2	203721313	203721314	rs115396314	chr2	203735201	203735400	16_EnhW1	13888
chr2	203721732	203721733	rs114139737	chr2	203735201	203735400	16_EnhW1	13469
chr2	203723168	203723169	rs7587583	chr2	203735201	203735400	16_EnhW1	12033
chr2	203723499	203723500	rs10170010	chr2	203735201	203735400	16_EnhW1	11702
chr2	203723988	203723989	rs4673238	chr2	203735201	203735400	16_EnhW1	11213
chr2	203724494	203724495	rs7605484	chr2	203735201	203735400	16_EnhW1	10707
chr2	203725676	203725677	rs115130739	chr2	203735201	203735400	16_EnhW1	9525
chr2	203725677	203725678	rs115827549	chr2	203735201	203735400	16_EnhW1	9524
chr2	203725834	203725835	rs145643482	chr2	203735201	203735400	16_EnhW1	9367
chr2	203725982	203725983	rs72934725	chr2	203735201	203735400	16_EnhW1	9219
chr2	203726500	203726501	rs140606214	chr2	203735201	203735400	16_EnhW1	8701
chr2	203726501	203726502	rs145664840	chr2	203735201	203735400	16_EnhW1	8700
chr2	203728446	203728447	rs150559122	chr2	203735201	203735400	16_EnhW1	6755
chr2	203728983	203728984	rs186399184	chr2	203735201	203735400	16_EnhW1	6218
chr2	203729176	203729177	rs147361301	chr2	203735201	203735400	16_EnhW1	6025
chr2	203729762	203729763	rs144997119	chr2	203735201	203735400	16_EnhW1	5439
chr2	203732269	203732270	rs7562414	chr2	203735201	203735400	16_EnhW1	2932
chr2	203733988	203733989	rs7608755	chr2	203735201	203735400	16_EnhW1	1213
chr2	203734364	203734365	rs3845800	chr2	203735201	203735400	16_EnhW1	837
chr2	203734865	203734866	rs4510208	chr2	203735201	203735400	16_EnhW1	336
chr2	203736201	203736202	rs145741252	chr2	203735201	203735400	16_EnhW1	802
chr2	203736250	203736251	rs149846585	chr2	203735201	203735400	16_EnhW1	851
chr2	203737769	203737770	rs72934729	chr2	203735201	203735400	16_EnhW1	2370
chr2	203738663	203738664	rs6723704	chr2	203735201	203735400	16_EnhW1	3264
chr2	203739011	203739012	rs3845801	chr2	203735201	203735400	16_EnhW1	3612
chr2	203739855	203739856	rs72934732	chr2	203735201	203735400	16_EnhW1	4456
chr2	203739969	203739970	rs72934734	chr2	203735201	203735400	16_EnhW1	4570
chr2	203740009	203740010	rs72934735	chr2	203735201	203735400	16_EnhW1	4610
chr2	203740269	203740270	rs146973310	chr2	203735201	203735400	16_EnhW1	4870
chr2	203740671	203740672	rs3845802	chr2	203735201	203735400	16_EnhW1	5272
