chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	203740797	203740798	rs72934737	chr2	203735201	203735400	16_EnhW1	5398
chr2	203740860	203740861	rs72934738	chr2	203735201	203735400	16_EnhW1	5461
chr2	203740937	203740938	rs79539678	chr2	203735201	203735400	16_EnhW1	5538
chr2	203741361	203741362	rs72934740	chr2	203735201	203735400	16_EnhW1	5962
chr2	203741991	203741992	rs145972212	chr2	203735201	203735400	16_EnhW1	6592
chr2	203743438	203743439	rs139643391	chr2	203735201	203735400	16_EnhW1	8039
chr2	203743691	203743692	rs3912000	chr2	203735201	203735400	16_EnhW1	8292
chr2	203744444	203744445	rs115953525	chr2	203735201	203735400	16_EnhW1	9045
chr2	203744453	203744454	rs72934745	chr2	203735201	203735400	16_EnhW1	9054
chr2	203744609	203744610	rs148513392	chr2	203735201	203735400	16_EnhW1	9210
chr2	203745326	203745327	rs6722332	chr2	203735201	203735400	16_EnhW1	9927
chr2	203745884	203745885	rs6725887	chr2	203735201	203735400	16_EnhW1	10485
chr2	203746815	203746816	rs72934749	chr2	203735201	203735400	16_EnhW1	11416
chr2	203747521	203747522	rs72934751	chr2	203735201	203735400	16_EnhW1	12122
chr2	203748593	203748594	rs10196719	chr2	203735201	203735400	16_EnhW1	13194
chr2	203748775	203748776	rs143035655	chr2	203735201	203735400	16_EnhW1	13376
chr2	203749438	203749439	rs6738618	chr2	203735201	203735400	16_EnhW1	14039
chr2	203750048	203750049	rs10189499	chr2	203735201	203735400	16_EnhW1	14649
chr2	203750271	203750272	rs72934753	chr2	203735201	203735400	16_EnhW1	14872
chr2	203750730	203750731	rs2043849	chr2	203735201	203735400	16_EnhW1	15331
chr2	203751849	203751850	rs1820930	chr2	203735201	203735400	16_EnhW1	16450
chr2	203751931	203751932	rs116382857	chr2	203735201	203735400	16_EnhW1	16532
chr2	203751980	203751981	rs77268589	chr2	203735201	203735400	16_EnhW1	16581
chr2	203752024	203752025	rs78395514	chr2	203735201	203735400	16_EnhW1	16625
chr2	203752027	203752028	rs2351520	chr2	203735201	203735400	16_EnhW1	16628
chr2	203752028	203752029	rs62183730	chr2	203735201	203735400	16_EnhW1	16629
chr2	203753015	203753016	rs6435169	chr2	203735201	203735400	16_EnhW1	17616
chr2	203753071	203753072	rs7582720	chr2	203735201	203735400	16_EnhW1	17672
chr2	203754619	203754620	rs138923090	chr2	203735201	203735400	16_EnhW1	19220
chr2	203756676	203756677	rs72934762	chr2	203735201	203735400	16_EnhW1	21277
chr2	203757915	203757916	rs7560547	chr2	203735201	203735400	16_EnhW1	22516
chr2	203758395	203758396	rs72934763	chr2	203735201	203735400	16_EnhW1	22996
chr2	203758520	203758521	rs72934764	chr2	203735201	203735400	16_EnhW1	23121
chr2	203758550	203758551	rs72934765	chr2	203735201	203735400	16_EnhW1	23151
chr2	203761155	203761156	rs147330550	chr2	203735201	203735400	16_EnhW1	25756
chr2	203761573	203761574	rs6757954	chr2	203735201	203735400	16_EnhW1	26174
chr2	203761676	203761677	rs150788469	chr2	203735201	203735400	16_EnhW1	26277
chr2	203762800	203762801	rs66949528	chr2	203735201	203735400	16_EnhW1	27401
chr2	203762801	203762802	rs13028773	chr2	203735201	203735400	16_EnhW1	27402
chr2	203763075	203763076	rs77931721	chr2	203735201	203735400	16_EnhW1	27676
chr2	203765755	203765756	rs35212307	chr2	203735201	203735400	16_EnhW1	30356
chr2	203766366	203766367	rs3933629	chr2	203735201	203735400	16_EnhW1	30967
chr2	203766562	203766563	rs72934767	chr2	203797601	203797800	17_EnhW2	31039
chr2	203768338	203768339	rs7605232	chr2	203797601	203797800	17_EnhW2	29263
chr2	203768785	203768786	rs142603618	chr2	203797601	203797800	17_EnhW2	28816
chr2	203769111	203769112	rs114395475	chr2	203797601	203797800	17_EnhW2	28490
chr2	203769802	203769803	rs72936830	chr2	203797601	203797800	17_EnhW2	27799
chr2	203771259	203771260	rs72936834	chr2	203797601	203797800	17_EnhW2	26342
chr2	203771651	203771652	rs114899426	chr2	203797601	203797800	17_EnhW2	25950
chr2	203772983	203772984	rs72936838	chr2	203797601	203797800	17_EnhW2	24618
chr2	203773236	203773237	rs72936839	chr2	203797601	203797800	17_EnhW2	24365
chr2	203773685	203773686	rs72936842	chr2	203797601	203797800	17_EnhW2	23916
chr2	203774733	203774734	rs72936846	chr2	203797601	203797800	17_EnhW2	22868
chr2	203774747	203774748	rs72936847	chr2	203797601	203797800	17_EnhW2	22854
chr2	203775474	203775475	rs72936852	chr2	203797601	203797800	17_EnhW2	22127
chr2	203775711	203775712	rs72936856	chr2	203797601	203797800	17_EnhW2	21890
chr2	203777198	203777199	rs34984872	chr2	203797601	203797800	17_EnhW2	20403
chr2	203777225	203777226	rs149163995	chr2	203797601	203797800	17_EnhW2	20376
chr2	203777902	203777903	rs6719001	chr2	203797601	203797800	17_EnhW2	19699
chr2	203778199	203778200	rs138805020	chr2	203797601	203797800	17_EnhW2	19402
chr2	203779518	203779519	rs80284364	chr2	203797601	203797800	17_EnhW2	18083
chr2	203780478	203780479	rs7591653	chr2	203797601	203797800	17_EnhW2	17123
chr2	203780514	203780515	rs7603972	chr2	203797601	203797800	17_EnhW2	17087
chr2	203780884	203780885	rs151050381	chr2	203797601	203797800	17_EnhW2	16717
chr2	203781070	203781071	rs11695155	chr2	203797601	203797800	17_EnhW2	16531
chr2	203781740	203781741	rs9749722	chr2	203797601	203797800	17_EnhW2	15861
chr2	203783008	203783009	rs4673240	chr2	203797601	203797800	17_EnhW2	14593
chr2	203783208	203783209	rs4675307	chr2	203797601	203797800	17_EnhW2	14393
chr2	203783483	203783484	rs72936860	chr2	203797601	203797800	17_EnhW2	14118
chr2	203786811	203786812	rs72936862	chr2	203797601	203797800	17_EnhW2	10790
chr2	203787119	203787120	rs72936866	chr2	203797601	203797800	17_EnhW2	10482
chr2	203787404	203787405	rs114527590	chr2	203797601	203797800	17_EnhW2	10197
chr2	203788949	203788950	rs72936869	chr2	203797601	203797800	17_EnhW2	8652
chr2	203789678	203789679	rs72936870	chr2	203797601	203797800	17_EnhW2	7923
chr2	203790888	203790889	rs72936872	chr2	203797601	203797800	17_EnhW2	6713
chr2	203791332	203791333	rs72936873	chr2	203797601	203797800	17_EnhW2	6269
chr2	203791911	203791912	rs72936875	chr2	203797601	203797800	17_EnhW2	5690
chr2	203792045	203792046	rs146523532	chr2	203797601	203797800	17_EnhW2	5556
chr2	203792627	203792628	rs72936879	chr2	203797601	203797800	17_EnhW2	4974
chr2	203792815	203792816	rs10190966	chr2	203797601	203797800	17_EnhW2	4786
chr2	203794261	203794262	rs72936881	chr2	203797601	203797800	17_EnhW2	3340
chr2	203794438	203794439	rs72936882	chr2	203797601	203797800	17_EnhW2	3163
chr2	203795716	203795717	rs191602009	chr2	203797601	203797800	17_EnhW2	1885
chr2	203795761	203795762	rs142250318	chr2	203797601	203797800	17_EnhW2	1840
chr2	203795986	203795987	rs114393235	chr2	203797601	203797800	17_EnhW2	1615
chr2	203796813	203796814	rs72926767	chr2	203797601	203797800	17_EnhW2	788
chr2	203798317	203798318	rs72926769	chr2	203797601	203797800	17_EnhW2	518
chr2	203798364	203798365	rs145842986	chr2	203797601	203797800	17_EnhW2	565
chr2	203798584	203798585	rs72926770	chr2	203797601	203797800	17_EnhW2	785
chr2	203800046	203800047	rs67665417	chr2	203797601	203797800	17_EnhW2	2247
chr2	203801225	203801226	rs72926771	chr2	203797601	203797800	17_EnhW2	3426
chr2	203804288	203804289	rs72926772	chr2	203805401	203805600	17_EnhW2	1113
chr2	203805033	203805034	rs4461244	chr2	203805401	203805600	17_EnhW2	368
chr2	203805551	203805552	rs77230711	chr2	203805401	203805600	17_EnhW2	0
chr2	203805928	203805929	rs72926779	chr2	203805401	203805600	17_EnhW2	329
chr2	203806073	203806074	rs7588473	chr2	203805401	203805600	17_EnhW2	474
chr2	203806436	203806437	rs140061969	chr2	203805401	203805600	17_EnhW2	837
chr2	203806723	203806724	rs75869289	chr2	203805401	203805600	17_EnhW2	1124
chr2	203807082	203807083	rs144990234	chr2	203805401	203805600	17_EnhW2	1483
chr2	203808531	203808532	rs140244541	chr2	203805401	203805600	17_EnhW2	2932
chr2	203808834	203808835	rs72926781	chr2	203805401	203805600	17_EnhW2	3235
chr2	203811627	203811628	rs72926782	chr2	203805401	203805600	17_EnhW2	6028
chr2	203811846	203811847	rs12616799	chr2	203805401	203805600	17_EnhW2	6247
chr2	203811901	203811902	rs116773016	chr2	203805401	203805600	17_EnhW2	6302
chr2	203811911	203811912	rs114604411	chr2	203805401	203805600	17_EnhW2	6312
chr2	203814208	203814209	rs140317123	chr2	203805401	203805600	17_EnhW2	8609
chr2	203814693	203814694	rs76298043	chr2	203805401	203805600	17_EnhW2	9094
chr2	203815739	203815740	rs72926783	chr2	203805401	203805600	17_EnhW2	10140
chr2	203815853	203815854	rs10197723	chr2	203805401	203805600	17_EnhW2	10254
chr2	203816493	203816494	rs72926786	chr2	203805401	203805600	17_EnhW2	10894
chr2	203818298	203818299	rs72926787	chr2	203830601	203831000	16_EnhW1	12303
chr2	203818574	203818575	rs6709618	chr2	203830601	203831000	16_EnhW1	12027
chr2	203819470	203819471	rs116678869	chr2	203830601	203831000	16_EnhW1	11131
chr2	203819774	203819775	rs2163248	chr2	203830601	203831000	16_EnhW1	10827
chr2	203820274	203820275	rs3731695	chr2	203830601	203831000	16_EnhW1	10327
chr2	203821792	203821793	rs114702158	chr2	203830601	203831000	16_EnhW1	8809
chr2	203822890	203822891	rs72926791	chr2	203830601	203831000	16_EnhW1	7711
chr2	203823399	203823400	rs114110842	chr2	203830601	203831000	16_EnhW1	7202
chr2	203823706	203823707	rs10567688	chr2	203830601	203831000	16_EnhW1	6895
chr2	203825105	203825106	rs114079739	chr2	203830601	203831000	16_EnhW1	5496
chr2	203825488	203825489	rs533898616	chr2	203830601	203831000	16_EnhW1	5113
chr2	203826395	203826396	rs72926793	chr2	203830601	203831000	16_EnhW1	4206
chr2	203827431	203827432	rs72926794	chr2	203830601	203831000	16_EnhW1	3170
chr2	203827479	203827480	rs72926796	chr2	203830601	203831000	16_EnhW1	3122
chr2	203827648	203827649	rs7562701	chr2	203830601	203831000	16_EnhW1	2953
chr2	203827674	203827675	rs72926798	chr2	203830601	203831000	16_EnhW1	2927
chr2	203827689	203827690	rs148196090	chr2	203830601	203831000	16_EnhW1	2912
chr2	203828191	203828192	rs72926799	chr2	203830601	203831000	16_EnhW1	2410
chr2	203828796	203828797	rs141125816	chr2	203830601	203831000	16_EnhW1	1805
chr2	203829023	203829024	rs10932005	chr2	203830601	203831000	16_EnhW1	1578
chr2	203829224	203829225	rs72926800	chr2	203830601	203831000	16_EnhW1	1377
chr2	203829283	203829284	rs115194657	chr2	203830601	203831000	16_EnhW1	1318
chr2	203829581	203829582	rs150289443	chr2	203830601	203831000	16_EnhW1	1020
chr2	203830227	203830228	rs72926802	chr2	203830601	203831000	16_EnhW1	374
chr2	203830795	203830796	rs10755020	chr2	203830601	203831000	16_EnhW1	0
chr2	203830850	203830851	rs79642273	chr2	203830601	203831000	16_EnhW1	0
chr2	203831211	203831212	rs114123510	chr2	203830601	203831000	16_EnhW1	212
chr2	203831251	203831252	rs74421437	chr2	203830601	203831000	16_EnhW1	252
chr2	203832119	203832120	rs72928605	chr2	203830601	203831000	16_EnhW1	1120
chr2	203832572	203832573	rs11675913	chr2	203830601	203831000	16_EnhW1	1573
chr2	203833017	203833018	rs149268645	chr2	203830601	203831000	16_EnhW1	2018
chr2	203833876	203833877	rs141002954	chr2	203830601	203831000	16_EnhW1	2877
chr2	203834400	203834401	rs2052944	chr2	203830601	203831000	16_EnhW1	3401
chr2	203835176	203835177	rs1541853	chr2	203830601	203831000	16_EnhW1	4177
chr2	203836506	203836507	rs72928608	chr2	203830601	203831000	16_EnhW1	5507
chr2	203837572	203837573	rs72928609	chr2	203830601	203831000	16_EnhW1	6573
chr2	203838960	203838961	rs72928610	chr2	203830601	203831000	16_EnhW1	7961
chr2	203839627	203839628	rs72928613	chr2	203830601	203831000	16_EnhW1	8628
chr2	203840564	203840565	rs143450835	chr2	203830601	203831000	16_EnhW1	9565
chr2	203840750	203840751	rs12994726	chr2	203830601	203831000	16_EnhW1	9751
chr2	203840809	203840810	rs12994385	chr2	203830601	203831000	16_EnhW1	9810
chr2	203840813	203840814	rs62183745	chr2	203830601	203831000	16_EnhW1	9814
chr2	203840817	203840818	rs62183746	chr2	203830601	203831000	16_EnhW1	9818
chr2	203840821	203840822	rs57718010	chr2	203830601	203831000	16_EnhW1	9822
chr2	203840972	203840973	rs72928620	chr2	203830601	203831000	16_EnhW1	9973
chr2	203842660	203842661	rs72932553	chr2	203830601	203831000	16_EnhW1	11661
chr2	203843132	203843133	rs62183748	chr2	203830601	203831000	16_EnhW1	12133
chr2	203844479	203844480	rs7579667	chr2	203830601	203831000	16_EnhW1	13480
chr2	203845339	203845340	rs191991898	chr2	203830601	203831000	16_EnhW1	14340
chr2	203845340	203845341	rs370248933	chr2	203830601	203831000	16_EnhW1	14341
chr2	203845645	203845646	rs10197426	chr2	203830601	203831000	16_EnhW1	14646
chr2	203845827	203845828	rs72932554	chr2	203830601	203831000	16_EnhW1	14828
chr2	203845995	203845996	rs72932556	chr2	203830601	203831000	16_EnhW1	14996
chr2	203846816	203846817	rs72932557	chr2	203830601	203831000	16_EnhW1	15817
chr2	203847324	203847325	rs72932558	chr2	203830601	203831000	16_EnhW1	16325
chr2	203847381	203847382	rs72932559	chr2	203830601	203831000	16_EnhW1	16382
chr2	203847416	203847417	rs72932560	chr2	203830601	203831000	16_EnhW1	16417
chr2	203848401	203848402	rs72932561	chr2	203830601	203831000	16_EnhW1	17402
chr2	203848723	203848724	rs62183749	chr2	203830601	203831000	16_EnhW1	17724
chr2	203850010	203850011	rs76890136	chr2	203830601	203831000	16_EnhW1	19011
chr2	203850466	203850467	rs1351825	chr2	203830601	203831000	16_EnhW1	19467
chr2	203850507	203850508	rs1351826	chr2	203830601	203831000	16_EnhW1	19508
chr2	203851337	203851338	rs140868713	chr2	203830601	203831000	16_EnhW1	20338
chr2	203851686	203851687	rs138069129	chr2	203830601	203831000	16_EnhW1	20687
chr2	203852586	203852587	rs1864464	chr2	203830601	203831000	16_EnhW1	21587
chr2	203855341	203855342	rs72932566	chr2	203830601	203831000	16_EnhW1	24342
chr2	203856971	203856972	rs188517380	chr2	203830601	203831000	16_EnhW1	25972
chr2	203859037	203859038	rs76259492	chr2	203830601	203831000	16_EnhW1	28038
chr2	203859390	203859391	rs72932572	chr2	203830601	203831000	16_EnhW1	28391
chr2	203860715	203860716	rs7602826	chr2	203830601	203831000	16_EnhW1	29716
chr2	203860865	203860866	rs7603031	chr2	203830601	203831000	16_EnhW1	29866
chr2	203861112	203861113	rs72932573	chr2	203830601	203831000	16_EnhW1	30113
chr2	203861346	203861347	rs142528616	chr2	203830601	203831000	16_EnhW1	30347
chr2	203861909	203861910	rs148707292	chr2	203830601	203831000	16_EnhW1	30910
chr2	203861953	203861954	rs145299755	chr2	203830601	203831000	16_EnhW1	30954
chr2	203862723	203862724	rs55685371	chr2	203830601	203831000	16_EnhW1	31724
chr2	203863735	203863736	rs140750546	chr2	203830601	203831000	16_EnhW1	32736
chr2	203865514	203865515	rs76461893	chr2	203830601	203831000	16_EnhW1	34515
chr2	203865821	203865822	rs145168080	chr2	203830601	203831000	16_EnhW1	34822
chr2	203866335	203866336	rs72932574	chr2	203830601	203831000	16_EnhW1	35336
chr2	203866856	203866857	rs72932575	chr2	203830601	203831000	16_EnhW1	35857
chr2	203868265	203868266	rs7576661	chr2	203830601	203831000	16_EnhW1	37266
chr2	203868356	203868357	rs6435171	chr2	203830601	203831000	16_EnhW1	37357
chr2	203869615	203869616	rs62182166	chr2	203830601	203831000	16_EnhW1	38616
chr2	203869846	203869847	rs72932583	chr2	203830601	203831000	16_EnhW1	38847
chr2	203870945	203870946	rs61680022	chr2	203830601	203831000	16_EnhW1	39946
chr2	203870950	203870951	rs2115888	chr2	203830601	203831000	16_EnhW1	39951
chr2	203873288	203873289	rs7575778	chr2	203830601	203831000	16_EnhW1	42289
chr2	203873742	203873743	rs6728861	chr2	203830601	203831000	16_EnhW1	42743
chr2	203873911	203873912	rs11691351	chr2	203830601	203831000	16_EnhW1	42912
chr2	203876922	203876923	rs11673813	chr2	203830601	203831000	16_EnhW1	45923
chr2	203877232	203877233	rs148812085	chr2	203830601	203831000	16_EnhW1	46233
chr2	203877376	203877377	rs530464314	chr2	203830601	203831000	16_EnhW1	46377
chr2	203878151	203878152	rs7594048	chr2	203830601	203831000	16_EnhW1	47152
chr2	203879502	203879503	rs4675309	chr2	203925601	203925800	17_EnhW2	46099
chr2	203880833	203880834	rs4675310	chr2	203925601	203925800	17_EnhW2	44768
chr2	203880991	203880992	rs2351524	chr2	203925601	203925800	17_EnhW2	44610
chr2	203882592	203882593	rs1947983	chr2	203925601	203925800	17_EnhW2	43009
chr2	203882697	203882698	rs1947984	chr2	203925601	203925800	17_EnhW2	42904
chr2	203883192	203883193	rs72932588	chr2	203925601	203925800	17_EnhW2	42409
chr2	203883694	203883695	rs11687500	chr2	203925601	203925800	17_EnhW2	41907
chr2	203884307	203884308	rs72932590	chr2	203925601	203925800	17_EnhW2	41294
chr2	203884742	203884743	rs149905763	chr2	203925601	203925800	17_EnhW2	40859
chr2	203888354	203888355	rs146887391	chr2	203925601	203925800	17_EnhW2	37247
chr2	203892766	203892767	rs145538381	chr2	203925601	203925800	17_EnhW2	32835
chr2	203892955	203892956	rs4675311	chr2	203925601	203925800	17_EnhW2	32646
chr2	203893998	203893999	rs115654617	chr2	203925601	203925800	17_EnhW2	31603
chr2	203897945	203897946	rs140168762	chr2	203925601	203925800	17_EnhW2	27656
chr2	203899078	203899079	rs375380888	chr2	203925601	203925800	17_EnhW2	26523
chr2	203904304	203904305	rs181256816	chr2	203925601	203925800	17_EnhW2	21297
chr2	203904305	203904306	rs185726277	chr2	203925601	203925800	17_EnhW2	21296
chr2	203905174	203905175	rs6733394	chr2	203925601	203925800	17_EnhW2	20427
chr2	203905717	203905718	rs936721	chr2	203925601	203925800	17_EnhW2	19884
chr2	203909304	203909305	rs17473209	chr2	203925601	203925800	17_EnhW2	16297
chr2	203910930	203910931	rs113130510	chr2	203925601	203925800	17_EnhW2	14671
chr2	203913551	203913552	rs6715752	chr2	203925601	203925800	17_EnhW2	12050
chr2	203913941	203913942	rs13396160	chr2	203925601	203925800	17_EnhW2	11660
chr2	203916486	203916487	rs72934505	chr2	203925601	203925800	17_EnhW2	9115
chr2	203916489	203916490	rs11683327	chr2	203925601	203925800	17_EnhW2	9112
chr2	203921447	203921448	rs56200843	chr2	203925601	203925800	17_EnhW2	4154
chr2	203923446	203923447	rs10439267	chr2	203925601	203925800	17_EnhW2	2155
chr2	203925359	203925360	rs72934510	chr2	203925601	203925800	17_EnhW2	242
chr2	203926270	203926271	rs72934512	chr2	203925801	203926600	15_EnhAF	0
chr2	203927550	203927551	rs7573079	chr2	203926601	203926800	17_EnhW2	751
chr2	203927586	203927587	rs72934513	chr2	203926601	203926800	17_EnhW2	787
chr2	203931011	203931012	rs7593917	chr2	203926601	203926800	17_EnhW2	4212
chr2	203931045	203931046	rs35459326	chr2	203926601	203926800	17_EnhW2	4246
chr2	203931596	203931597	rs151316549	chr2	203926601	203926800	17_EnhW2	4797
chr2	203932175	203932176	rs78907692	chr2	203926601	203926800	17_EnhW2	5376
chr2	203933338	203933339	rs72934514	chr2	203926601	203926800	17_EnhW2	6539
chr2	203937907	203937908	rs72934518	chr2	203926601	203926800	17_EnhW2	11108
chr2	203939639	203939640	rs72934519	chr2	203926601	203926800	17_EnhW2	12840
chr2	203941041	203941042	rs11675149	chr2	203926601	203926800	17_EnhW2	14242
chr2	203941203	203941204	rs67976407	chr2	203926601	203926800	17_EnhW2	14404
chr2	203941204	203941205	rs12993124	chr2	203926601	203926800	17_EnhW2	14405
chr2	203941207	203941208	rs57056929	chr2	203926601	203926800	17_EnhW2	14408
chr2	203941208	203941209	rs150346672	chr2	203926601	203926800	17_EnhW2	14409
chr2	203941215	203941216	rs60570396	chr2	203926601	203926800	17_EnhW2	14416
chr2	203941216	203941217	rs12993131	chr2	203926601	203926800	17_EnhW2	14417
chr2	203941911	203941912	rs2351526	chr2	203926601	203926800	17_EnhW2	15112
chr2	203943167	203943168	rs115810193	chr2	203926601	203926800	17_EnhW2	16368
chr2	203944027	203944028	rs11690927	chr2	203926601	203926800	17_EnhW2	17228
chr2	203949955	203949956	rs57848170	chr2	203926601	203926800	17_EnhW2	23156
chr2	203950591	203950592	rs7601146	chr2	203926601	203926800	17_EnhW2	23792
chr2	203951549	203951550	rs4606902	chr2	203926601	203926800	17_EnhW2	24750
chr2	203951845	203951846	rs147932234	chr2	203926601	203926800	17_EnhW2	25046
chr2	203952058	203952059	rs139333388	chr2	203926601	203926800	17_EnhW2	25259
chr2	203953233	203953234	rs6435172	chr2	203926601	203926800	17_EnhW2	26434
chr2	203955272	203955273	rs59879855	chr2	203926601	203926800	17_EnhW2	28473
chr2	203956138	203956139	rs6755230	chr2	203926601	203926800	17_EnhW2	29339
chr2	203959569	203959570	rs10210341	chr2	203987201	203987600	17_EnhW2	27632
chr2	203960945	203960946	rs7601698	chr2	203987201	203987600	17_EnhW2	26256
chr2	203962029	203962030	rs1545885	chr2	203987201	203987600	17_EnhW2	25172
chr2	203962145	203962146	rs17473735	chr2	203987201	203987600	17_EnhW2	25056
chr2	203964136	203964137	rs7574314	chr2	203987201	203987600	17_EnhW2	23065
chr2	203965529	203965530	rs6741726	chr2	203987201	203987600	17_EnhW2	21672
chr2	203967196	203967197	rs142013255	chr2	203987201	203987600	17_EnhW2	20005
chr2	203967509	203967510	rs10172453	chr2	203987201	203987600	17_EnhW2	19692
chr2	203968972	203968973	rs72934535	chr2	203987201	203987600	17_EnhW2	18229
chr2	203969435	203969436	rs13397552	chr2	203987201	203987600	17_EnhW2	17766
chr2	203969503	203969504	rs72934537	chr2	203987201	203987600	17_EnhW2	17698
chr2	203970282	203970283	rs10497870	chr2	203987201	203987600	17_EnhW2	16919
chr2	203975533	203975534	rs57008601	chr2	203987201	203987600	17_EnhW2	11668
chr2	203975957	203975958	rs72934545	chr2	203987201	203987600	17_EnhW2	11244
chr2	203978693	203978694	rs4675312	chr2	203987201	203987600	17_EnhW2	8508
chr2	203978703	203978704	rs4675313	chr2	203987201	203987600	17_EnhW2	8498
chr2	203979577	203979578	rs76647931	chr2	203987201	203987600	17_EnhW2	7624
chr2	203980032	203980033	rs72934546	chr2	203987201	203987600	17_EnhW2	7169
chr2	203980104	203980105	rs11904028	chr2	203987201	203987600	17_EnhW2	7097
chr2	203981349	203981350	rs3053110	chr2	203987201	203987600	17_EnhW2	5852
chr2	203982181	203982182	rs72544029	chr2	203987201	203987600	17_EnhW2	5020
chr2	203983939	203983940	rs72934550	chr2	203987201	203987600	17_EnhW2	3262
chr2	203984116	203984117	rs72934551	chr2	203987201	203987600	17_EnhW2	3085
chr2	203987553	203987554	rs17474056	chr2	203987201	203987600	17_EnhW2	0
chr2	203987805	203987806	rs72934554	chr2	203987201	203987600	17_EnhW2	206
chr2	203989346	203989347	rs13431510	chr2	203987201	203987600	17_EnhW2	1747
chr2	203990422	203990423	rs17408459	chr2	203987201	203987600	17_EnhW2	2823
chr2	203990788	203990789	rs72934556	chr2	203987201	203987600	17_EnhW2	3189
chr2	203991817	203991818	rs6715331	chr2	203987201	203987600	17_EnhW2	4218
chr2	203991935	203991936	rs11689534	chr2	203987201	203987600	17_EnhW2	4336
chr2	203993508	203993509	rs10201976	chr2	203987201	203987600	17_EnhW2	5909
chr2	203993511	203993512	rs149215222	chr2	203987201	203987600	17_EnhW2	5912
chr2	203994813	203994814	rs62182211	chr2	203987201	203987600	17_EnhW2	7214
chr2	203995404	203995405	rs72934563	chr2	203987201	203987600	17_EnhW2	7805
chr2	203996869	203996870	rs6748898	chr2	203987201	203987600	17_EnhW2	9270
chr2	203998335	203998336	rs17408550	chr2	203987201	203987600	17_EnhW2	10736
chr2	204002727	204002728	rs10180704	chr2	203987201	203987600	17_EnhW2	15128
chr2	204002808	204002809	rs10180815	chr2	203987201	203987600	17_EnhW2	15209
chr2	204005071	204005072	rs72934573	chr2	203987201	203987600	17_EnhW2	17472
chr2	204005408	204005409	rs10932007	chr2	203987201	203987600	17_EnhW2	17809
chr2	204005531	204005532	rs4675314	chr2	203987201	203987600	17_EnhW2	17932
chr2	204005714	204005715	rs12615537	chr2	203987201	203987600	17_EnhW2	18115
chr2	204005876	204005877	rs4297863	chr2	203987201	203987600	17_EnhW2	18277
chr2	204005960	204005961	rs374024405	chr2	203987201	203987600	17_EnhW2	18361
chr2	204006241	204006242	rs6736046	chr2	203987201	203987600	17_EnhW2	18642
chr2	204006636	204006637	rs6751448	chr2	203987201	203987600	17_EnhW2	19037
chr2	204007738	204007739	rs4328616	chr2	203987201	203987600	17_EnhW2	20139
chr2	204009056	204009057	rs72934583	chr2	203987201	203987600	17_EnhW2	21457
chr2	204012789	204012790	rs7564679	chr2	203987201	203987600	17_EnhW2	25190
chr2	204013111	204013112	rs6435173	chr2	203987201	203987600	17_EnhW2	25512
chr2	204014654	204014655	rs7596118	chr2	203987201	203987600	17_EnhW2	27055
