chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	204015971	204015972	rs140201293	chr2	203987201	203987600	17_EnhW2	28372
chr2	204017936	204017937	rs72934589	chr2	203987201	203987600	17_EnhW2	30337
chr2	204018528	204018529	rs4675315	chr2	203987201	203987600	17_EnhW2	30929
chr2	204019330	204019331	rs4675316	chr2	203987201	203987600	17_EnhW2	31731
chr2	204019761	204019762	rs72934591	chr2	203987201	203987600	17_EnhW2	32162
chr2	204019843	204019844	rs4673243	chr2	203987201	203987600	17_EnhW2	32244
chr2	204021435	204021436	rs6725247	chr2	203987201	203987600	17_EnhW2	33836
chr2	204022019	204022020	rs9288334	chr2	203987201	203987600	17_EnhW2	34420
chr2	204025050	204025051	rs6435174	chr2	203987201	203987600	17_EnhW2	37451
chr2	204026030	204026031	rs2882771	chr2	203987201	203987600	17_EnhW2	38431
chr2	204027700	204027701	rs146099848	chr2	203987201	203987600	17_EnhW2	40101
chr2	204031136	204031137	rs72934601	chr2	203987201	203987600	17_EnhW2	43537
chr2	204031507	204031508	rs10174782	chr2	203987201	203987600	17_EnhW2	43908
chr2	204032322	204032323	rs9288335	chr2	203987201	203987600	17_EnhW2	44723
chr2	204034182	204034183	rs13403589	chr2	203987201	203987600	17_EnhW2	46583
chr2	204035714	204035715	rs1975211	chr2	203987201	203987600	17_EnhW2	48115
chr2	204036062	204036063	rs1560855	chr2	203987201	203987600	17_EnhW2	48463
chr2	204036356	204036357	rs72936304	chr2	203987201	203987600	17_EnhW2	48757
chr2	204037046	204037047	rs62182248	chr2	203987201	203987600	17_EnhW2	49447
chr2	204037131	204037132	rs12999642	chr2	203987201	203987600	17_EnhW2	49532
chr2	204039397	204039398	rs7570114	chr2	203987201	203987600	17_EnhW2	51798
chr2	204040295	204040296	rs72936309	chr2	203987201	203987600	17_EnhW2	52696
chr2	204041097	204041098	rs7565561	chr2	203987201	203987600	17_EnhW2	53498
chr2	204043065	204043066	rs4673244	chr2	203987201	203987600	17_EnhW2	55466
chr2	204043675	204043676	rs6726311	chr2	203987201	203987600	17_EnhW2	56076
chr2	204044048	204044049	rs62182250	chr2	203987201	203987600	17_EnhW2	56449
chr2	204044743	204044744	rs4675320	chr2	203987201	203987600	17_EnhW2	57144
chr2	204044771	204044772	rs4675321	chr2	203987201	203987600	17_EnhW2	57172
chr2	204045538	204045539	rs2043446	chr2	203987201	203987600	17_EnhW2	57939
chr2	204046459	204046460	rs2043447	chr2	203987201	203987600	17_EnhW2	58860
chr2	204046525	204046526	rs2043448	chr2	203987201	203987600	17_EnhW2	58926
chr2	204047587	204047588	rs10165638	chr2	203987201	203987600	17_EnhW2	59988
chr2	204047604	204047605	rs10165647	chr2	203987201	203987600	17_EnhW2	60005
chr2	204048839	204048840	rs10932008	chr2	203987201	203987600	17_EnhW2	61240
chr2	204050473	204050474	rs72936323	chr2	203987201	203987600	17_EnhW2	62874
chr2	204052060	204052061	rs10932009	chr2	203987201	203987600	17_EnhW2	64461
chr2	204052989	204052990	rs6435175	chr2	203987201	203987600	17_EnhW2	65390
chr2	204053741	204053742	rs11675464	chr2	203987201	203987600	17_EnhW2	66142
chr2	204054140	204054141	rs72936326	chr2	203987201	203987600	17_EnhW2	66541
chr2	204056677	204056678	rs72936332	chr2	204123601	204124200	17_EnhW2	66924
chr2	204057104	204057105	rs2117265	chr2	204123601	204124200	17_EnhW2	66497
chr2	204059776	204059777	rs13407718	chr2	204123601	204124200	17_EnhW2	63825
chr2	204059878	204059879	rs4675322	chr2	204123601	204124200	17_EnhW2	63723
chr2	204062060	204062061	rs4675323	chr2	204123601	204124200	17_EnhW2	61541
chr2	204062328	204062329	rs6714802	chr2	204123601	204124200	17_EnhW2	61273
chr2	204062727	204062728	rs188186531	chr2	204123601	204124200	17_EnhW2	60874
chr2	204064481	204064482	rs4673246	chr2	204123601	204124200	17_EnhW2	59120
chr2	204064838	204064839	rs72936348	chr2	204123601	204124200	17_EnhW2	58763
chr2	204067267	204067268	rs2060388	chr2	204123601	204124200	17_EnhW2	56334
chr2	204068029	204068030	rs5837846	chr2	204123601	204124200	17_EnhW2	55572
chr2	204068639	204068640	rs10932011	chr2	204123601	204124200	17_EnhW2	54962
chr2	204069400	204069401	rs7369865	chr2	204123601	204124200	17_EnhW2	54201
chr2	204070486	204070487	rs12477069	chr2	204123601	204124200	17_EnhW2	53115
chr2	204070955	204070956	rs72936353	chr2	204123601	204124200	17_EnhW2	52646
chr2	204071326	204071327	rs201464205	chr2	204123601	204124200	17_EnhW2	52275
chr2	204071557	204071558	rs11674841	chr2	204123601	204124200	17_EnhW2	52044
chr2	204071973	204071974	rs4276007	chr2	204123601	204124200	17_EnhW2	51628
chr2	204071989	204071990	rs192264476	chr2	204123601	204124200	17_EnhW2	51612
chr2	204072019	204072020	rs4491713	chr2	204123601	204124200	17_EnhW2	51582
chr2	204072870	204072871	rs6722395	chr2	204123601	204124200	17_EnhW2	50731
chr2	204075196	204075197	rs2164037	chr2	204123601	204124200	17_EnhW2	48405
chr2	204076095	204076096	rs966229	chr2	204123601	204124200	17_EnhW2	47506
chr2	204079312	204079313	rs2351772	chr2	204123601	204124200	17_EnhW2	44289
chr2	204079887	204079888	rs7572300	chr2	204123601	204124200	17_EnhW2	43714
chr2	204081310	204081311	rs10804132	chr2	204123601	204124200	17_EnhW2	42291
chr2	204081674	204081675	rs116219813	chr2	204123601	204124200	17_EnhW2	41927
chr2	204083052	204083053	rs71034229	chr2	204123601	204124200	17_EnhW2	40549
chr2	204084776	204084777	rs4547516	chr2	204123601	204124200	17_EnhW2	38825
chr2	204085634	204085635	rs12693982	chr2	204123601	204124200	17_EnhW2	37967
chr2	204086858	204086859	rs1434055	chr2	204123601	204124200	17_EnhW2	36743
chr2	204087036	204087037	rs10178417	chr2	204123601	204124200	17_EnhW2	36565
chr2	204088521	204088522	rs6704959	chr2	204123601	204124200	17_EnhW2	35080
chr2	204090886	204090887	rs2351773	chr2	204123601	204124200	17_EnhW2	32715
chr2	204091225	204091226	rs1865313	chr2	204123601	204124200	17_EnhW2	32376
chr2	204091463	204091464	rs1865314	chr2	204123601	204124200	17_EnhW2	32138
chr2	204092763	204092764	rs6760281	chr2	204123601	204124200	17_EnhW2	30838
chr2	204093039	204093040	rs7581515	chr2	204123601	204124200	17_EnhW2	30562
chr2	204093754	204093755	rs4499409	chr2	204123601	204124200	17_EnhW2	29847
chr2	204094580	204094581	rs11896061	chr2	204123601	204124200	17_EnhW2	29021
chr2	204094964	204094965	rs13414715	chr2	204123601	204124200	17_EnhW2	28637
chr2	204095800	204095801	rs2882770	chr2	204123601	204124200	17_EnhW2	27801
chr2	204097326	204097327	rs7596734	chr2	204123601	204124200	17_EnhW2	26275
chr2	204098259	204098260	rs2043445	chr2	204123601	204124200	17_EnhW2	25342
chr2	204101156	204101157	rs4625888	chr2	204123601	204124200	17_EnhW2	22445
chr2	204101327	204101328	rs6742900	chr2	204123601	204124200	17_EnhW2	22274
chr2	204104245	204104246	rs28662332	chr2	204123601	204124200	17_EnhW2	19356
chr2	204105114	204105115	rs12617502	chr2	204123601	204124200	17_EnhW2	18487
chr2	204105402	204105403	rs57235969	chr2	204123601	204124200	17_EnhW2	18199
chr2	204105995	204105996	rs7584129	chr2	204123601	204124200	17_EnhW2	17606
chr2	204106163	204106164	rs62183874	chr2	204123601	204124200	17_EnhW2	17438
chr2	204106723	204106724	rs6709164	chr2	204123601	204124200	17_EnhW2	16878
chr2	204107024	204107025	rs4675324	chr2	204123601	204124200	17_EnhW2	16577
chr2	204108066	204108067	rs10173354	chr2	204123601	204124200	17_EnhW2	15535
chr2	204108114	204108115	rs61258660	chr2	204123601	204124200	17_EnhW2	15487
chr2	204108508	204108509	rs6742936	chr2	204123601	204124200	17_EnhW2	15093
chr2	204108643	204108644	rs6743062	chr2	204123601	204124200	17_EnhW2	14958
chr2	204108731	204108732	rs6745954	chr2	204123601	204124200	17_EnhW2	14870
chr2	204109145	204109146	rs62183876	chr2	204123601	204124200	17_EnhW2	14456
chr2	204109454	204109455	rs201478049	chr2	204123601	204124200	17_EnhW2	14147
chr2	204110060	204110061	rs35335666	chr2	204123601	204124200	17_EnhW2	13541
chr2	204110747	204110748	rs56317341	chr2	204123601	204124200	17_EnhW2	12854
chr2	204111393	204111394	rs13015873	chr2	204123601	204124200	17_EnhW2	12208
chr2	204111397	204111398	rs10601301	chr2	204123601	204124200	17_EnhW2	12204
chr2	204111442	204111443	rs6435176	chr2	204123601	204124200	17_EnhW2	12159
chr2	204111996	204111997	rs6737353	chr2	204123601	204124200	17_EnhW2	11605
chr2	204112559	204112560	rs10192872	chr2	204123601	204124200	17_EnhW2	11042
chr2	204113629	204113630	rs6435177	chr2	204123601	204124200	17_EnhW2	9972
chr2	204114002	204114003	rs4675325	chr2	204123601	204124200	17_EnhW2	9599
chr2	204114243	204114244	rs4673251	chr2	204123601	204124200	17_EnhW2	9358
chr2	204114964	204114965	rs4675326	chr2	204123601	204124200	17_EnhW2	8637
chr2	204115239	204115240	rs55928141	chr2	204123601	204124200	17_EnhW2	8362
chr2	204115900	204115901	rs11693128	chr2	204123601	204124200	17_EnhW2	7701
chr2	204116659	204116660	rs3731694	chr2	204123601	204124200	17_EnhW2	6942
chr2	204116689	204116690	rs2043449	chr2	204123601	204124200	17_EnhW2	6912
chr2	204116886	204116887	rs2351771	chr2	204123601	204124200	17_EnhW2	6715
chr2	204117166	204117167	rs62183880	chr2	204123601	204124200	17_EnhW2	6435
chr2	204117671	204117672	rs13408163	chr2	204123601	204124200	17_EnhW2	5930
chr2	204118059	204118060	rs6761475	chr2	204123601	204124200	17_EnhW2	5542
chr2	204118238	204118239	rs6761706	chr2	204123601	204124200	17_EnhW2	5363
chr2	204118307	204118308	rs6704588	chr2	204123601	204124200	17_EnhW2	5294
chr2	204118830	204118831	rs140452651	chr2	204123601	204124200	17_EnhW2	4771
chr2	204120807	204120808	rs4675327	chr2	204123601	204124200	17_EnhW2	2794
chr2	204120885	204120886	rs36075726	chr2	204123601	204124200	17_EnhW2	2716
chr2	204120958	204120959	rs4261698	chr2	204123601	204124200	17_EnhW2	2643
chr2	204121062	204121063	rs72938315	chr2	204123601	204124200	17_EnhW2	2539
chr2	204121144	204121145	rs115600411	chr2	204123601	204124200	17_EnhW2	2457
chr2	204123110	204123111	rs56367282	chr2	204123601	204124200	17_EnhW2	491
chr2	204123949	204123950	rs6722162	chr2	204123601	204124200	17_EnhW2	0
chr2	204124992	204124993	rs7562438	chr2	204123601	204124200	17_EnhW2	793
chr2	204125267	204125268	rs56102300	chr2	204123601	204124200	17_EnhW2	1068
chr2	204125425	204125426	rs1469760	chr2	204123601	204124200	17_EnhW2	1226
chr2	204126462	204126463	rs10174606	chr2	204123601	204124200	17_EnhW2	2263
chr2	204127319	204127320	rs139860948	chr2	204123601	204124200	17_EnhW2	3120
chr2	204128909	204128910	rs10207899	chr2	204123601	204124200	17_EnhW2	4710
chr2	204129310	204129311	rs11683120	chr2	204123601	204124200	17_EnhW2	5111
chr2	204129439	204129440	rs36039340	chr2	204123601	204124200	17_EnhW2	5240
chr2	204129895	204129896	rs10211196	chr2	204123601	204124200	17_EnhW2	5696
chr2	204130717	204130718	rs6713579	chr2	204123601	204124200	17_EnhW2	6518
chr2	204130944	204130945	rs6714078	chr2	204123601	204124200	17_EnhW2	6745
chr2	204133376	204133377	rs12693983	chr2	204123601	204124200	17_EnhW2	9177
chr2	204134219	204134220	rs201282613	chr2	204123601	204124200	17_EnhW2	10020
chr2	204134281	204134282	rs72938327	chr2	204123601	204124200	17_EnhW2	10082
chr2	204135269	204135270	rs7606820	chr2	204123601	204124200	17_EnhW2	11070
chr2	204136752	204136753	rs62183904	chr2	204123601	204124200	17_EnhW2	12553
chr2	204141077	204141078	rs1594833	chr2	204123601	204124200	17_EnhW2	16878
chr2	204142076	204142077	rs112558679	chr2	204123601	204124200	17_EnhW2	17877
chr2	204142527	204142528	rs62183907	chr2	204123601	204124200	17_EnhW2	18328
chr2	204142558	204142559	rs10169383	chr2	204123601	204124200	17_EnhW2	18359
chr2	204143125	204143126	rs2043444	chr2	204123601	204124200	17_EnhW2	18926
chr2	204147221	204147222	rs12470569	chr2	204123601	204124200	17_EnhW2	23022
chr2	204147420	204147421	rs12620526	chr2	204123601	204124200	17_EnhW2	23221
chr2	204147846	204147847	rs56324250	chr2	204123601	204124200	17_EnhW2	23647
chr2	204148986	204148987	rs7608286	chr2	204123601	204124200	17_EnhW2	24787
chr2	204150704	204150705	rs12468888	chr2	204123601	204124200	17_EnhW2	26505
chr2	204151152	204151153	rs71408923	chr2	204123601	204124200	17_EnhW2	26953
chr2	204151502	204151503	rs72938351	chr2	204123601	204124200	17_EnhW2	27303
chr2	204152134	204152135	rs62183910	chr2	204123601	204124200	17_EnhW2	27935
chr2	204152380	204152381	rs72938355	chr2	204123601	204124200	17_EnhW2	28181
chr2	204152428	204152429	rs111299516	chr2	204123601	204124200	17_EnhW2	28229
chr2	204152532	204152533	rs12693984	chr2	204123601	204124200	17_EnhW2	28333
chr2	204153645	204153646	rs4675328	chr2	204123601	204124200	17_EnhW2	29446
chr2	204154324	204154325	rs7593677	chr2	204123601	204124200	17_EnhW2	30125
chr2	204154551	204154552	rs1048013	chr2	204123601	204124200	17_EnhW2	30352
chr2	204154676	204154677	rs114407963	chr2	204123601	204124200	17_EnhW2	30477
chr2	204154685	204154686	rs10170454	chr2	204123601	204124200	17_EnhW2	30486
chr2	204155862	204155863	rs6435178	chr2	204123601	204124200	17_EnhW2	31663
chr2	204156756	204156757	rs6435179	chr2	204123601	204124200	17_EnhW2	32557
chr2	204157237	204157238	rs6727994	chr2	204123601	204124200	17_EnhW2	33038
chr2	204157938	204157939	rs73058770	chr2	204123601	204124200	17_EnhW2	33739
chr2	204158374	204158375	rs114863726	chr2	204191801	204192000	16_EnhW1	33427
chr2	204159152	204159153	rs13028366	chr2	204191801	204192000	16_EnhW1	32649
chr2	204159728	204159729	rs13034110	chr2	204191801	204192000	16_EnhW1	32073
chr2	204163144	204163145	rs1653	chr2	204191801	204192000	16_EnhW1	28657
chr2	204165170	204165171	rs11888559	chr2	204191801	204192000	16_EnhW1	26631
chr2	204165552	204165553	rs4675330	chr2	204191801	204192000	16_EnhW1	26249
chr2	204167373	204167374	rs62183912	chr2	204191801	204192000	16_EnhW1	24428
chr2	204169263	204169264	rs6435181	chr2	204191801	204192000	16_EnhW1	22538
chr2	204169273	204169274	rs6435182	chr2	204191801	204192000	16_EnhW1	22528
chr2	204169526	204169527	rs7577078	chr2	204191801	204192000	16_EnhW1	22275
chr2	204169829	204169830	rs4675331	chr2	204191801	204192000	16_EnhW1	21972
chr2	204170904	204170905	rs7563973	chr2	204191801	204192000	16_EnhW1	20897
chr2	204170956	204170957	rs4545995	chr2	204191801	204192000	16_EnhW1	20845
chr2	204171015	204171016	rs4533455	chr2	204191801	204192000	16_EnhW1	20786
chr2	204171561	204171562	rs4545996	chr2	204191801	204192000	16_EnhW1	20240
chr2	204172505	204172506	rs7422744	chr2	204191801	204192000	16_EnhW1	19296
chr2	204173570	204173571	rs6721743	chr2	204191801	204192000	16_EnhW1	18231
chr2	204187950	204187951	rs71408927	chr2	204191801	204192000	16_EnhW1	3851
chr2	204189473	204189474	rs4484022	chr2	204191801	204192000	16_EnhW1	2328
chr2	204190906	204190907	rs4675332	chr2	204191801	204192000	16_EnhW1	895
chr2	204196617	204196618	rs116426890	chr2	204191801	204192000	16_EnhW1	4618
chr2	204213502	204213503	rs6435185	chr2	204206001	204206200	18_EnhAc	7303
chr2	204219427	204219428	rs142389733	chr2	204206001	204206200	18_EnhAc	13228
chr2	204220425	204220426	rs13000591	chr2	204206001	204206200	18_EnhAc	14226
chr2	204226002	204226003	rs12474416	chr2	204206001	204206200	18_EnhAc	19803
chr2	204226330	204226331	rs12466364	chr2	204206001	204206200	18_EnhAc	20131
chr2	204236663	204236664	rs4588167	chr2	204206001	204206200	18_EnhAc	30464
chr2	204237920	204237921	rs4675337	chr2	204206001	204206200	18_EnhAc	31721
chr2	204242896	204242897	rs35071165	chr2	204206001	204206200	18_EnhAc	36697
chr2	204243758	204243759	rs10197623	chr2	204206001	204206200	18_EnhAc	37559
chr2	204267553	204267554	rs2248848	chr2	204206001	204206200	18_EnhAc	61354
chr2	204271510	204271511	rs12693989	chr2	204206001	204206200	18_EnhAc	65311
chr2	204273646	204273647	rs2469965	chr2	204206001	204206200	18_EnhAc	67447
chr2	204275721	204275722	rs35773712	chr2	204206001	204206200	18_EnhAc	69522
chr2	204281119	204281120	rs113217304	chr2	204349001	204349200	17_EnhW2	67882
chr2	204285773	204285774	rs13416670	chr2	204349001	204349200	17_EnhW2	63228
chr2	204290036	204290037	rs78999781	chr2	204349001	204349200	17_EnhW2	58965
chr2	204297211	204297212	rs10643013	chr2	204349001	204349200	17_EnhW2	51790
chr2	204297921	204297922	rs148150377	chr2	204349001	204349200	17_EnhW2	51080
chr2	204298555	204298556	rs71757799	chr2	204349001	204349200	17_EnhW2	50446
chr2	204298801	204298802	rs2264901	chr2	204349001	204349200	17_EnhW2	50200
chr2	204299255	204299256	rs2250800	chr2	204349001	204349200	17_EnhW2	49746
chr2	204300243	204300244	rs10639750	chr2	204349001	204349200	17_EnhW2	48758
chr2	204302395	204302396	rs2250390	chr2	204349001	204349200	17_EnhW2	46606
chr2	204306432	204306433	rs2247197	chr2	204349001	204349200	17_EnhW2	42569
chr2	204307002	204307003	rs2247097	chr2	204349001	204349200	17_EnhW2	41999
chr2	204307165	204307166	rs2247094	chr2	204349001	204349200	17_EnhW2	41836
chr2	204308362	204308363	rs71939597	chr2	204349001	204349200	17_EnhW2	40639
chr2	204308818	204308819	rs139307574	chr2	204349001	204349200	17_EnhW2	40183
chr2	204311921	204311922	rs2259148	chr2	204349001	204349200	17_EnhW2	37080
chr2	204313821	204313822	rs2259038	chr2	204349001	204349200	17_EnhW2	35180
chr2	204316632	204316633	rs2252163	chr2	204349001	204349200	17_EnhW2	32369
chr2	204321529	204321530	rs2256743	chr2	204349001	204349200	17_EnhW2	27472
chr2	204321642	204321643	rs2256733	chr2	204349001	204349200	17_EnhW2	27359
chr2	204321967	204321968	rs2256627	chr2	204349001	204349200	17_EnhW2	27034
chr2	204322386	204322387	rs2256607	chr2	204349001	204349200	17_EnhW2	26615
chr2	204324772	204324773	rs2256340	chr2	204349001	204349200	17_EnhW2	24229
chr2	204327054	204327055	rs2469952	chr2	204349001	204349200	17_EnhW2	21947
chr2	204327947	204327948	rs2246024	chr2	204349001	204349200	17_EnhW2	21054
chr2	204328165	204328166	rs2246015	chr2	204349001	204349200	17_EnhW2	20836
chr2	204328625	204328626	rs2246002	chr2	204349001	204349200	17_EnhW2	20376
chr2	204329144	204329145	rs2245883	chr2	204349001	204349200	17_EnhW2	19857
chr2	204329497	204329498	rs35193457	chr2	204349001	204349200	17_EnhW2	19504
chr2	204330527	204330528	rs2245769	chr2	204349001	204349200	17_EnhW2	18474
chr2	204331078	204331079	rs1376876	chr2	204349001	204349200	17_EnhW2	17923
chr2	204332426	204332427	rs2469951	chr2	204349001	204349200	17_EnhW2	16575
chr2	204336699	204336700	rs2469949	chr2	204349001	204349200	17_EnhW2	12302
chr2	204338483	204338484	rs744421	chr2	204349001	204349200	17_EnhW2	10518
chr2	204344711	204344712	rs10716526	chr2	204349001	204349200	17_EnhW2	4290
chr2	204346316	204346317	rs2732869	chr2	204349001	204349200	17_EnhW2	2685
chr2	204346741	204346742	rs2600718	chr2	204349001	204349200	17_EnhW2	2260
chr2	204347553	204347554	rs60402428	chr2	204349001	204349200	17_EnhW2	1448
chr2	204348115	204348116	rs2264903	chr2	204349001	204349200	17_EnhW2	886
chr2	204349283	204349284	rs2469960	chr2	204349201	204349800	15_EnhAF	0
chr2	204349306	204349307	rs2443802	chr2	204349201	204349800	15_EnhAF	0
chr2	204350287	204350288	rs2251789	chr2	204349801	204350000	18_EnhAc	288
chr2	204350595	204350596	rs2251771	chr2	204349801	204350000	18_EnhAc	596
chr2	204354822	204354823	rs2251317	chr2	204349801	204350000	18_EnhAc	4823
chr2	204355690	204355691	rs2443801	chr2	204349801	204350000	18_EnhAc	5691
chr2	204356510	204356511	rs2248312	chr2	204349801	204350000	18_EnhAc	6511
chr2	204356824	204356825	rs2259850	chr2	204349801	204350000	18_EnhAc	6825
chr2	204357254	204357255	rs2259819	chr2	204349801	204350000	18_EnhAc	7255
chr2	204359424	204359425	rs145616235	chr2	204349801	204350000	18_EnhAc	9425
chr2	204364149	204364150	rs10432517	chr2	204349801	204350000	18_EnhAc	14150
chr2	204366780	204366781	rs2258020	chr2	204349801	204350000	18_EnhAc	16781
chr2	204367310	204367311	rs139644567	chr2	204349801	204350000	18_EnhAc	17311
chr2	204371453	204371454	rs143919481	chr2	204349801	204350000	18_EnhAc	21454
chr2	204371467	204371468	rs190352900	chr2	204349801	204350000	18_EnhAc	21468
chr2	204371483	204371484	rs182751700	chr2	204349801	204350000	18_EnhAc	21484
chr2	204375601	204375602	rs2443799	chr2	204401001	204401200	16_EnhW1	25400
chr2	204378068	204378069	rs148145728	chr2	204401001	204401200	16_EnhW1	22933
chr2	204378286	204378287	rs13033802	chr2	204401001	204401200	16_EnhW1	22715
chr2	204379906	204379907	rs72486934	chr2	204401001	204401200	16_EnhW1	21095
chr2	204380490	204380491	rs2253968	chr2	204401001	204401200	16_EnhW1	20511
chr2	204381768	204381769	rs67086038	chr2	204401001	204401200	16_EnhW1	19233
chr2	204381771	204381772	rs72926501	chr2	204401001	204401200	16_EnhW1	19230
chr2	204383261	204383262	rs60376098	chr2	204401001	204401200	16_EnhW1	17740
chr2	204383915	204383916	rs10564912	chr2	204401001	204401200	16_EnhW1	17086
chr2	204384360	204384361	rs76829926	chr2	204401001	204401200	16_EnhW1	16641
chr2	204387676	204387677	rs2264235	chr2	204401001	204401200	16_EnhW1	13325
chr2	204388091	204388092	rs2264902	chr2	204401001	204401200	16_EnhW1	12910
chr2	204388494	204388495	rs36022636	chr2	204401001	204401200	16_EnhW1	12507
chr2	204389177	204389178	rs2250111	chr2	204401001	204401200	16_EnhW1	11824
chr2	204389404	204389405	rs2264234	chr2	204401001	204401200	16_EnhW1	11597
chr2	204390604	204390605	rs34038820	chr2	204401001	204401200	16_EnhW1	10397
chr2	204390740	204390741	rs59751009	chr2	204401001	204401200	16_EnhW1	10261
chr2	204391415	204391416	rs35670239	chr2	204401001	204401200	16_EnhW1	9586
chr2	204393775	204393776	rs12621137	chr2	204401001	204401200	16_EnhW1	7226
chr2	204399334	204399335	rs2469961	chr2	204401001	204401200	16_EnhW1	1667
chr2	204402792	204402793	rs10176600	chr2	204401001	204401200	16_EnhW1	1593
chr2	204403661	204403662	rs73060663	chr2	204401001	204401200	16_EnhW1	2462
chr2	204403951	204403952	rs2245613	chr2	204401001	204401200	16_EnhW1	2752
chr2	204405729	204405730	rs2443795	chr2	204401001	204401200	16_EnhW1	4530
chr2	204405746	204405747	rs2469955	chr2	204401001	204401200	16_EnhW1	4547
chr2	204406961	204406962	rs2443794	chr2	204401001	204401200	16_EnhW1	5762
chr2	204408000	204408001	rs2469959	chr2	204401001	204401200	16_EnhW1	6801
chr2	204409711	204409712	rs35010279	chr2	204401001	204401200	16_EnhW1	8512
chr2	204410226	204410227	rs11889242	chr2	204401001	204401200	16_EnhW1	9027
chr2	204410788	204410789	rs36094944	chr2	204401001	204401200	16_EnhW1	9589
chr2	204410845	204410846	rs34637226	chr2	204401001	204401200	16_EnhW1	9646
chr2	204411779	204411780	rs11883840	chr2	204401001	204401200	16_EnhW1	10580
chr2	204412420	204412421	rs12618230	chr2	204401001	204401200	16_EnhW1	11221
chr2	204413013	204413014	rs71427703	chr2	204401001	204401200	16_EnhW1	11814
chr2	204413784	204413785	rs72928423	chr2	204401001	204401200	16_EnhW1	12585
chr2	204413788	204413789	rs72928425	chr2	204401001	204401200	16_EnhW1	12589
chr2	204415065	204415066	rs35233938	chr2	204401001	204401200	16_EnhW1	13866
chr2	204415238	204415239	rs34993407	chr2	204401001	204401200	16_EnhW1	14039
chr2	204415655	204415656	rs145181701	chr2	204401001	204401200	16_EnhW1	14456
chr2	204416253	204416254	rs199790516	chr2	204401001	204401200	16_EnhW1	15054
chr2	204416841	204416842	rs12622645	chr2	204401001	204401200	16_EnhW1	15642
chr2	204416920	204416921	rs12616275	chr2	204401001	204401200	16_EnhW1	15721
chr2	204418927	204418928	rs72928437	chr2	204401001	204401200	16_EnhW1	17728
chr2	204421111	204421112	rs35775086	chr2	204401001	204401200	16_EnhW1	19912
chr2	204422329	204422330	rs11901836	chr2	204401001	204401200	16_EnhW1	21130
chr2	204427339	204427340	rs10174652	chr2	204443601	204444800	17_EnhW2	16262
chr2	204435945	204435946	rs78617107	chr2	204443601	204444800	17_EnhW2	7656
chr2	217250098	217250099	rs10206568	chr2	217250401	217251000	17_EnhW2	303
chr2	217252117	217252118	rs2243956	chr2	217250401	217251000	17_EnhW2	1118
chr2	217253041	217253042	rs62178598	chr2	217250401	217251000	17_EnhW2	2042
chr2	217253098	217253099	rs62178599	chr2	217250401	217251000	17_EnhW2	2099
chr2	217253276	217253277	rs10199099	chr2	217250401	217251000	17_EnhW2	2277
chr2	217256030	217256031	rs12694387	chr2	217257001	217257400	17_EnhW2	971
chr2	217257802	217257803	rs784543	chr2	217257001	217257400	17_EnhW2	403
