chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	217259827	217259828	rs138029082	chr2	217257001	217257400	17_EnhW2	2428
chr2	217259831	217259832	rs67130337	chr2	217257001	217257400	17_EnhW2	2432
chr2	217260555	217260556	rs17557636	chr2	217257001	217257400	17_EnhW2	3156
chr2	217261320	217261321	rs12694388	chr2	217264201	217264400	17_EnhW2	2881
chr2	217261959	217261960	rs10211039	chr2	217264201	217264400	17_EnhW2	2242
chr2	217261994	217261995	rs33976074	chr2	217264201	217264400	17_EnhW2	2207
chr2	217262503	217262504	rs7577388	chr2	217264201	217264400	17_EnhW2	1698
chr2	217262600	217262601	rs7563407	chr2	217264201	217264400	17_EnhW2	1601
chr2	217263241	217263242	rs13385640	chr2	217264201	217264400	17_EnhW2	960
chr2	217263285	217263286	rs13410937	chr2	217264201	217264400	17_EnhW2	916
chr2	217263384	217263385	rs13399149	chr2	217264201	217264400	17_EnhW2	817
chr2	217263828	217263829	rs61348925	chr2	217264201	217264400	17_EnhW2	373
chr2	217264669	217264670	rs13405529	chr2	217264201	217264400	17_EnhW2	270
chr2	217264887	217264888	rs13392290	chr2	217264201	217264400	17_EnhW2	488
chr2	217265012	217265013	rs13405912	chr2	217264201	217264400	17_EnhW2	613
chr2	217265044	217265045	rs13417789	chr2	217264201	217264400	17_EnhW2	645
chr2	217265832	217265833	rs12989690	chr2	217264201	217264400	17_EnhW2	1433
chr2	217266012	217266013	rs12990098	chr2	217264201	217264400	17_EnhW2	1613
chr2	217266116	217266117	rs12990340	chr2	217264201	217264400	17_EnhW2	1717
chr2	217266417	217266418	rs28670085	chr2	217264201	217264400	17_EnhW2	2018
chr2	217266704	217266705	rs13399493	chr2	217264201	217264400	17_EnhW2	2305
chr2	217267021	217267022	rs10193235	chr2	217264201	217264400	17_EnhW2	2622
chr2	217267155	217267156	rs10204303	chr2	217264201	217264400	17_EnhW2	2756
chr2	217267223	217267224	rs10181065	chr2	217264201	217264400	17_EnhW2	2824
chr2	217267520	217267521	rs34142901	chr2	217270401	217270600	17_EnhW2	2881
chr2	217267909	217267910	rs13428500	chr2	217270401	217270600	17_EnhW2	2492
chr2	217268211	217268212	rs34531090	chr2	217270401	217270600	17_EnhW2	2190
chr2	217268583	217268584	rs13028557	chr2	217270401	217270600	17_EnhW2	1818
chr2	217268593	217268594	rs34628773	chr2	217270401	217270600	17_EnhW2	1808
chr2	217268644	217268645	rs34028543	chr2	217270401	217270600	17_EnhW2	1757
chr2	217268747	217268748	rs34262345	chr2	217270401	217270600	17_EnhW2	1654
chr2	217268808	217268809	rs35137313	chr2	217270401	217270600	17_EnhW2	1593
chr2	217268838	217268839	rs35058455	chr2	217270401	217270600	17_EnhW2	1563
chr2	217268969	217268970	rs13432107	chr2	217270401	217270600	17_EnhW2	1432
chr2	217269053	217269054	rs12019162	chr2	217270401	217270600	17_EnhW2	1348
chr2	217269166	217269167	rs12019163	chr2	217270401	217270600	17_EnhW2	1235
chr2	217269693	217269694	rs62178623	chr2	217270401	217270600	17_EnhW2	708
chr2	217269759	217269760	rs62178624	chr2	217270401	217270600	17_EnhW2	642
chr2	217269769	217269770	rs34254658	chr2	217270401	217270600	17_EnhW2	632
chr2	217269815	217269816	rs13017960	chr2	217270401	217270600	17_EnhW2	586
chr2	217269953	217269954	rs4674084	chr2	217270401	217270600	17_EnhW2	448
chr2	217270092	217270093	rs6743973	chr2	217270401	217270600	17_EnhW2	309
chr2	217270393	217270394	rs6715548	chr2	217270401	217270600	17_EnhW2	8
chr2	217270399	217270400	rs6715549	chr2	217270401	217270600	17_EnhW2	2
chr2	217270449	217270450	rs6715563	chr2	217270401	217270600	17_EnhW2	0
chr2	217270498	217270499	rs6744432	chr2	217270401	217270600	17_EnhW2	0
chr2	217270861	217270862	rs10176384	chr2	217270401	217270600	17_EnhW2	262
chr2	217270875	217270876	rs10176393	chr2	217270401	217270600	17_EnhW2	276
chr2	217270917	217270918	rs10199760	chr2	217270401	217270600	17_EnhW2	318
chr2	217273195	217273196	rs10183193	chr2	217273201	217273800	17_EnhW2	6
chr2	217275482	217275483	rs13384294	chr2	217273201	217273800	17_EnhW2	1683
chr2	217277248	217277249	rs3755141	chr2	217273201	217273800	17_EnhW2	3449
chr2	217278729	217278730	rs1510841	chr2	217273201	217273800	17_EnhW2	4930
chr2	217282084	217282085	rs3836033	chr2	217273201	217273800	17_EnhW2	8285
chr2	217289514	217289515	rs2666290	chr2	217273201	217273800	17_EnhW2	15715
chr2	217292361	217292362	rs2738281	chr2	217310201	217310400	17_EnhW2	17840
chr2	217293993	217293994	rs2738282	chr2	217310201	217310400	17_EnhW2	16208
chr2	217299334	217299335	rs13389512	chr2	217310201	217310400	17_EnhW2	10867
chr2	217302163	217302164	rs2738276	chr2	217310201	217310400	17_EnhW2	8038
chr2	217302232	217302233	rs2738277	chr2	217310201	217310400	17_EnhW2	7969
chr2	217305479	217305480	rs2627046	chr2	217310201	217310400	17_EnhW2	4722
chr2	217311608	217311609	rs2738284	chr2	217310201	217310400	17_EnhW2	1209
chr2	217313740	217313741	rs1033085	chr2	217310201	217310400	17_EnhW2	3341
chr2	217314105	217314106	rs144769080	chr2	217310201	217310400	17_EnhW2	3706
chr2	217317211	217317212	rs3836028	chr2	217310201	217310400	17_EnhW2	6812
chr2	217318802	217318803	rs755625	chr2	217310201	217310400	17_EnhW2	8403
chr2	217323057	217323058	rs149005952	chr2	217310201	217310400	17_EnhW2	12658
chr2	217325316	217325317	rs71054475	chr2	217310201	217310400	17_EnhW2	14917
chr2	217325322	217325323	rs34380167	chr2	217310201	217310400	17_EnhW2	14923
chr2	217325610	217325611	rs10207455	chr2	217310201	217310400	17_EnhW2	15211
chr2	217327558	217327559	rs12694389	chr2	217310201	217310400	17_EnhW2	17159
chr2	217330900	217330901	rs7590302	chr2	217310201	217310400	17_EnhW2	20501
chr2	217332053	217332054	rs12694390	chr2	217310201	217310400	17_EnhW2	21654
chr2	217334051	217334052	rs13023747	chr2	217310201	217310400	17_EnhW2	23652
chr2	217335001	217335002	rs284528	chr2	217357801	217358400	17_EnhW2	22800
chr2	217336583	217336584	rs1983219	chr2	217357801	217358400	17_EnhW2	21218
chr2	217336644	217336645	rs1983218	chr2	217357801	217358400	17_EnhW2	21157
chr2	217339176	217339177	rs111287911	chr2	217357801	217358400	17_EnhW2	18625
chr2	217342395	217342396	rs2280043	chr2	217357801	217358400	17_EnhW2	15406
chr2	217343951	217343952	rs1110998	chr2	217357801	217358400	17_EnhW2	13850
chr2	217349835	217349836	rs2738287	chr2	217357801	217358400	17_EnhW2	7966
chr2	217352252	217352253	rs2738290	chr2	217357801	217358400	17_EnhW2	5549
chr2	217369185	217369186	rs998102	chr2	217357801	217358400	17_EnhW2	10786
chr2	217369754	217369755	rs35612822	chr2	217357801	217358400	17_EnhW2	11355
chr2	217372827	217372828	rs34851999	chr2	217357801	217358400	17_EnhW2	14428
chr2	217374149	217374150	rs35404558	chr2	217357801	217358400	17_EnhW2	15750
chr2	217375850	217375851	rs12994218	chr2	217357801	217358400	17_EnhW2	17451
chr2	217377780	217377781	rs13034451	chr2	217357801	217358400	17_EnhW2	19381
chr2	217381763	217381764	rs10194227	chr2	217400001	217400400	17_EnhW2	18238
chr2	217384481	217384482	rs13015080	chr2	217400001	217400400	17_EnhW2	15520
chr2	217389609	217389610	rs71054481	chr2	217400001	217400400	17_EnhW2	10392
chr2	219318247	219318248	rs80085898	chr2	219316001	219316600	17_EnhW2	1648
chr2	219384505	219384506	rs114727537	chr2	219366401	219367600	15_EnhAF	16906
chr2	219491629	219491630	rs115001095	chr2	219487601	219488000	16_EnhW1	3630
chr2	219628326	219628327	rs76874831	chr2	219659601	219659800	17_EnhW2	31275
chr2	219669374	219669375	rs11677711	chr2	219670001	219670200	17_EnhW2	627
chr2	227129472	227129473	rs2972141	chr2	227190401	227190600	17_EnhW2	60929
chr2	227129554	227129555	rs2972142	chr2	227190401	227190600	17_EnhW2	60847
chr2	227133416	227133417	rs5839152	chr2	227190401	227190600	17_EnhW2	56985
chr2	227134378	227134379	rs2673127	chr2	227190401	227190600	17_EnhW2	56023
chr2	227134515	227134516	rs2713538	chr2	227190401	227190600	17_EnhW2	55886
chr2	227136340	227136341	rs1033202	chr2	227190401	227190600	17_EnhW2	54061
chr2	227136813	227136814	rs1515101	chr2	227190401	227190600	17_EnhW2	53588
chr2	227139571	227139572	rs2673129	chr2	227190401	227190600	17_EnhW2	50830
chr2	227140028	227140029	rs2673130	chr2	227190401	227190600	17_EnhW2	50373
chr2	227142665	227142666	rs1849878	chr2	227190401	227190600	17_EnhW2	47736
chr2	227144958	227144959	rs2673133	chr2	227190401	227190600	17_EnhW2	45443
chr2	227149195	227149196	rs71410385	chr2	227190401	227190600	17_EnhW2	41206
chr2	227149207	227149208	rs567779929	chr2	227190401	227190600	17_EnhW2	41194
chr2	227149803	227149804	rs2713545	chr2	227190401	227190600	17_EnhW2	40598
chr2	227161137	227161138	rs2673139	chr2	227190401	227190600	17_EnhW2	29264
chr2	227163141	227163142	rs2713537	chr2	227190401	227190600	17_EnhW2	27260
chr2	227173010	227173011	rs2713555	chr2	227190401	227190600	17_EnhW2	17391
chr2	227174309	227174310	rs2713554	chr2	227190401	227190600	17_EnhW2	16092
chr2	227174982	227174983	rs2673148	chr2	227190401	227190600	17_EnhW2	15419
chr2	227175676	227175677	rs35025214	chr2	227190401	227190600	17_EnhW2	14725
chr2	227177201	227177202	rs2673147	chr2	227190401	227190600	17_EnhW2	13200
chr2	227177235	227177236	rs2713547	chr2	227190401	227190600	17_EnhW2	13166
chr2	227177545	227177546	rs2713546	chr2	227190401	227190600	17_EnhW2	12856
chr2	227179470	227179471	rs2673146	chr2	227190401	227190600	17_EnhW2	10931
chr2	231918202	231918203	rs62193695	chr2	231880601	231881000	17_EnhW2	37203
chr2	231918753	231918754	rs13411148	chr2	231880601	231881000	17_EnhW2	37754
chr2	231921585	231921586	rs12469096	chr2	231880601	231881000	17_EnhW2	40586
chr2	231923052	231923053	rs12617646	chr2	231880601	231881000	17_EnhW2	42053
chr2	231923558	231923559	rs12694886	chr2	231880601	231881000	17_EnhW2	42559
chr2	231923738	231923739	rs61294225	chr2	231880601	231881000	17_EnhW2	42739
chr2	231927568	231927569	rs3815844	chr2	231880601	231881000	17_EnhW2	46569
chr2	231927664	231927665	rs3769990	chr2	231880601	231881000	17_EnhW2	46665
chr2	231929629	231929630	rs35167435	chr2	231880601	231881000	17_EnhW2	48630
chr2	231930134	231930135	rs78890542	chr2	231979001	231981000	17_EnhW2	48867
chr2	231930565	231930566	rs7581418	chr2	231979001	231981000	17_EnhW2	48436
chr2	231930681	231930682	rs7564129	chr2	231979001	231981000	17_EnhW2	48320
chr2	231931132	231931133	rs13430145	chr2	231979001	231981000	17_EnhW2	47869
chr2	231931215	231931216	rs13416929	chr2	231979001	231981000	17_EnhW2	47786
chr2	231935917	231935918	rs55637820	chr2	231979001	231981000	17_EnhW2	43084
chr2	231937504	231937505	rs2288147	chr2	231979001	231981000	17_EnhW2	41497
chr2	231940591	231940592	rs60563689	chr2	231979001	231981000	17_EnhW2	38410
chr2	231940959	231940960	rs1472959	chr2	231979001	231981000	17_EnhW2	38042
chr2	231941251	231941252	rs6741145	chr2	231979001	231981000	17_EnhW2	37750
chr2	231942491	231942492	rs6436999	chr2	231979001	231981000	17_EnhW2	36510
chr2	231944372	231944373	rs2303353	chr2	231979001	231981000	17_EnhW2	34629
chr2	231947215	231947216	rs7559702	chr2	231979001	231981000	17_EnhW2	31786
chr2	231947431	231947432	rs2007131	chr2	231979001	231981000	17_EnhW2	31570
chr2	231948177	231948178	rs906879	chr2	231979001	231981000	17_EnhW2	30824
chr2	231948800	231948801	rs13411316	chr2	231979001	231981000	17_EnhW2	30201
chr2	231949945	231949946	rs2303357	chr2	231979001	231981000	17_EnhW2	29056
chr2	231954090	231954091	rs2161891	chr2	231979001	231981000	17_EnhW2	24911
chr2	231955044	231955045	rs12619336	chr2	231979001	231981000	17_EnhW2	23957
chr2	231955544	231955545	rs722040	chr2	231979001	231981000	17_EnhW2	23457
chr2	231957260	231957261	rs7603942	chr2	231979001	231981000	17_EnhW2	21741
chr2	231957323	231957324	rs7604219	chr2	231979001	231981000	17_EnhW2	21678
chr2	231958191	231958192	rs7581188	chr2	231979001	231981000	17_EnhW2	20810
chr2	231961581	231961582	rs10197001	chr2	231979001	231981000	17_EnhW2	17420
chr2	231965064	231965065	rs2161892	chr2	231979001	231981000	17_EnhW2	13937
chr2	231967209	231967210	rs6746156	chr2	231979001	231981000	17_EnhW2	11792
chr2	231967609	231967610	rs7595464	chr2	231979001	231981000	17_EnhW2	11392
chr2	231968814	231968815	rs60440887	chr2	231979001	231981000	17_EnhW2	10187
chr2	231968919	231968920	rs13394402	chr2	231979001	231981000	17_EnhW2	10082
chr2	231969553	231969554	rs10199752	chr2	231979001	231981000	17_EnhW2	9448
chr2	231970731	231970732	rs11296704	chr2	231979001	231981000	17_EnhW2	8270
chr2	231977526	231977527	rs6437000	chr2	231979001	231981000	17_EnhW2	1475
chr2	231979354	231979355	rs17440378	chr2	231979001	231981000	17_EnhW2	0
chr2	231980018	231980019	rs10194776	chr2	231979001	231981000	17_EnhW2	0
chr2	231980776	231980777	rs16827801	chr2	231979001	231981000	17_EnhW2	0
chr2	231982825	231982826	rs1549339	chr2	231979001	231981000	17_EnhW2	1826
chr2	231987954	231987955	rs7607338	chr2	231988001	231988200	17_EnhW2	47
chr2	231990370	231990371	rs10187149	chr2	231988601	231990000	17_EnhW2	371
chr2	231990666	231990667	rs765458	chr2	231988601	231990000	17_EnhW2	667
chr2	231993037	231993038	rs10498257	chr2	231988601	231990000	17_EnhW2	3038
chr2	231993737	231993738	rs12471957	chr2	231997001	231997200	17_EnhW2	3264
chr2	231995769	231995770	rs59886388	chr2	231997001	231997200	17_EnhW2	1232
chr2	231996575	231996576	rs7565408	chr2	231997001	231997200	17_EnhW2	426
chr2	231996954	231996955	rs3754981	chr2	231997001	231997200	17_EnhW2	47
chr2	232004289	232004290	rs57481522	chr2	231999401	231999600	17_EnhW2	4690
chr2	232004468	232004469	rs72983619	chr2	231999401	231999600	17_EnhW2	4869
chr2	232006785	232006786	rs62193731	chr2	231999401	231999600	17_EnhW2	7186
chr2	232006921	232006922	rs7585887	chr2	231999401	231999600	17_EnhW2	7322
chr2	232008304	232008305	rs1035620	chr2	231999401	231999600	17_EnhW2	8705
chr2	232008472	232008473	rs2175147	chr2	231999401	231999600	17_EnhW2	8873
chr2	232011260	232011261	rs3835946	chr2	231999401	231999600	17_EnhW2	11661
chr2	232011439	232011440	rs3769989	chr2	231999401	231999600	17_EnhW2	11840
chr2	232013303	232013304	rs6437001	chr2	231999401	231999600	17_EnhW2	13704
chr2	232018978	232018979	rs4350740	chr2	232027801	232028600	17_EnhW2	8823
chr2	232020220	232020221	rs35113044	chr2	232027801	232028600	17_EnhW2	7581
chr2	232020820	232020821	rs6707708	chr2	232027801	232028600	17_EnhW2	6981
chr2	232021261	232021262	rs4635521	chr2	232027801	232028600	17_EnhW2	6540
chr2	232022980	232022981	rs11893395	chr2	232027801	232028600	17_EnhW2	4821
chr2	232029567	232029568	rs13402242	chr2	232027801	232028600	17_EnhW2	968
chr2	232030300	232030301	rs6437003	chr2	232027801	232028600	17_EnhW2	1701
chr2	232030509	232030510	rs2303351	chr2	232027801	232028600	17_EnhW2	1910
chr2	232030554	232030555	rs2303350	chr2	232027801	232028600	17_EnhW2	1955
chr2	232030860	232030861	rs2303349	chr2	232027801	232028600	17_EnhW2	2261
chr2	232031221	232031222	rs57532122	chr2	232027801	232028600	17_EnhW2	2622
chr2	232034341	232034342	rs1025107	chr2	232027801	232028600	17_EnhW2	5742
chr2	232035428	232035429	rs6749	chr2	232027801	232028600	17_EnhW2	6829
chr2	232035792	232035793	rs2032953	chr2	232027801	232028600	17_EnhW2	7193
chr2	232036395	232036396	rs12463656	chr2	232027801	232028600	17_EnhW2	7796
chr2	232036842	232036843	rs12468767	chr2	232044401	232044800	17_EnhW2	7559
chr2	232040046	232040047	rs6706191	chr2	232044401	232044800	17_EnhW2	4355
chr2	232042277	232042278	rs10564756	chr2	232044401	232044800	17_EnhW2	2124
chr2	232043849	232043850	rs2887283	chr2	232044401	232044800	17_EnhW2	552
chr2	232044653	232044654	rs6724181	chr2	232044401	232044800	17_EnhW2	0
chr2	232044683	232044684	rs6755467	chr2	232044401	232044800	17_EnhW2	0
chr2	232045063	232045064	rs6727422	chr2	232045001	232045200	17_EnhW2	0
chr2	232045267	232045268	rs6727962	chr2	232045001	232045200	17_EnhW2	68
chr2	232045516	232045517	rs12467855	chr2	232045001	232045200	17_EnhW2	317
chr2	232045647	232045648	rs16827834	chr2	232045001	232045200	17_EnhW2	448
chr2	232047027	232047028	rs6706471	chr2	232046801	232047400	17_EnhW2	0
chr2	232047032	232047033	rs114684524	chr2	232046801	232047400	17_EnhW2	0
chr2	232047034	232047035	rs6706474	chr2	232046801	232047400	17_EnhW2	0
chr2	232047560	232047561	rs7585622	chr2	232046801	232047400	17_EnhW2	161
chr2	232048058	232048059	rs7588692	chr2	232046801	232047400	17_EnhW2	659
chr2	232048318	232048319	rs6739959	chr2	232046801	232047400	17_EnhW2	919
chr2	232048611	232048612	rs56295567	chr2	232046801	232047400	17_EnhW2	1212
chr2	232049055	232049056	rs7592659	chr2	232046801	232047400	17_EnhW2	1656
chr2	232049463	232049464	rs56161330	chr2	232046801	232047400	17_EnhW2	2064
chr2	232049483	232049484	rs55878747	chr2	232046801	232047400	17_EnhW2	2084
chr2	232049647	232049648	rs55998106	chr2	232046801	232047400	17_EnhW2	2248
chr2	232049721	232049722	rs10169827	chr2	232046801	232047400	17_EnhW2	2322
chr2	232050071	232050072	rs10206322	chr2	232046801	232047400	17_EnhW2	2672
chr2	232050602	232050603	rs10179264	chr2	232046801	232047400	17_EnhW2	3203
chr2	232050612	232050613	rs35443401	chr2	232046801	232047400	17_EnhW2	3213
chr2	232050617	232050618	rs35527845	chr2	232046801	232047400	17_EnhW2	3218
chr2	232050652	232050653	rs10202608	chr2	232046801	232047400	17_EnhW2	3253
chr2	232050795	232050796	rs10202782	chr2	232046801	232047400	17_EnhW2	3396
chr2	232050851	232050852	rs10202806	chr2	232046801	232047400	17_EnhW2	3452
chr2	232051355	232051356	rs6730886	chr2	232054601	232054800	17_EnhW2	3246
chr2	232051387	232051388	rs6730987	chr2	232054601	232054800	17_EnhW2	3214
chr2	232051415	232051416	rs149733127	chr2	232054601	232054800	17_EnhW2	3186
chr2	232051464	232051465	rs6437004	chr2	232054601	232054800	17_EnhW2	3137
chr2	232052493	232052494	rs55970645	chr2	232054601	232054800	17_EnhW2	2108
chr2	232053166	232053167	rs6738687	chr2	232054601	232054800	17_EnhW2	1435
chr2	232054466	232054467	rs62197317	chr2	232054601	232054800	17_EnhW2	135
chr2	232054513	232054514	rs7565313	chr2	232054601	232054800	17_EnhW2	88
chr2	232054575	232054576	rs7606037	chr2	232054601	232054800	17_EnhW2	26
chr2	232054896	232054897	rs55748426	chr2	232054801	232055400	16_EnhW1	0
chr2	232055152	232055153	rs6761645	chr2	232054801	232055400	16_EnhW1	0
chr2	232055683	232055684	rs6749936	chr2	232054801	232055400	16_EnhW1	284
chr2	232055734	232055735	rs6437005	chr2	232056001	232056800	17_EnhW2	267
chr2	232056174	232056175	rs11307833	chr2	232056001	232056800	17_EnhW2	0
chr2	232058492	232058493	rs2368563	chr2	232056801	232057800	16_EnhW1	693
chr2	232058784	232058785	rs34826493	chr2	232056801	232057800	16_EnhW1	985
chr2	232059420	232059421	rs144549877	chr2	232056801	232057800	16_EnhW1	1621
chr2	232060049	232060050	rs12470661	chr2	232056801	232057800	16_EnhW1	2250
chr2	232060365	232060366	rs62197320	chr2	232062401	232062600	16_EnhW1	2036
chr2	232060552	232060553	rs13431424	chr2	232062401	232062600	16_EnhW1	1849
chr2	232060842	232060843	rs60664562	chr2	232062401	232062600	16_EnhW1	1559
chr2	232061519	232061520	rs62197322	chr2	232062401	232062600	16_EnhW1	882
chr2	232061966	232061967	rs6753393	chr2	232062401	232062600	16_EnhW1	435
chr2	232062350	232062351	rs7601741	chr2	232062401	232062600	16_EnhW1	51
chr2	232063577	232063578	rs3731775	chr2	232064201	232064400	16_EnhW1	624
chr2	232063713	232063714	rs62197323	chr2	232064201	232064400	16_EnhW1	488
chr2	232063945	232063946	rs58383275	chr2	232064201	232064400	16_EnhW1	256
chr2	232063996	232063997	rs28678038	chr2	232064201	232064400	16_EnhW1	205
chr2	232064181	232064182	rs28690417	chr2	232064201	232064400	16_EnhW1	20
chr2	232064966	232064967	rs12478335	chr2	232064201	232064400	16_EnhW1	567
chr2	232065306	232065307	rs12478520	chr2	232066201	232066400	17_EnhW2	895
chr2	232065388	232065389	rs113415095	chr2	232066201	232066400	17_EnhW2	813
chr2	232065459	232065460	rs78839329	chr2	232066201	232066400	17_EnhW2	742
chr2	232065863	232065864	rs60953838	chr2	232066201	232066400	17_EnhW2	338
chr2	232066703	232066704	rs2006780	chr2	232066201	232066400	17_EnhW2	304
chr2	232066873	232066874	rs2005013	chr2	232066201	232066400	17_EnhW2	474
chr2	232068540	232068541	rs7571479	chr2	232066201	232066400	17_EnhW2	2141
chr2	232068888	232068889	rs5839392	chr2	232066201	232066400	17_EnhW2	2489
chr2	232069082	232069083	rs57199832	chr2	232066201	232066400	17_EnhW2	2683
chr2	232072795	232072796	rs112353881	chr2	232066201	232066400	17_EnhW2	6396
chr2	232072911	232072912	rs11558174	chr2	232066201	232066400	17_EnhW2	6512
chr2	232073105	232073106	rs12465438	chr2	232066201	232066400	17_EnhW2	6706
chr2	232073281	232073282	rs12465477	chr2	232066201	232066400	17_EnhW2	6882
chr2	232074478	232074479	rs732079	chr2	232066201	232066400	17_EnhW2	8079
chr2	232075527	232075528	rs4637098	chr2	232066201	232066400	17_EnhW2	9128
chr2	232075849	232075850	rs10568756	chr2	232066201	232066400	17_EnhW2	9450
chr2	232076723	232076724	rs1477470	chr2	232066201	232066400	17_EnhW2	10324
chr2	232077074	232077075	rs5018532	chr2	232066201	232066400	17_EnhW2	10675
chr2	232077669	232077670	rs16827863	chr2	232066201	232066400	17_EnhW2	11270
chr2	232077947	232077948	rs10187005	chr2	232066201	232066400	17_EnhW2	11548
chr2	232079115	232079116	rs13423632	chr2	232066201	232066400	17_EnhW2	12716
chr2	232082699	232082700	rs369924160	chr2	232092401	232092600	15_EnhAF	9702
chr2	232083527	232083528	rs12478898	chr2	232092401	232092600	15_EnhAF	8874
chr2	232083855	232083856	rs147014769	chr2	232092401	232092600	15_EnhAF	8546
chr2	232084410	232084411	rs10202295	chr2	232092401	232092600	15_EnhAF	7991
chr2	232085297	232085298	rs9750018	chr2	232092401	232092600	15_EnhAF	7104
chr2	232086054	232086055	rs7598728	chr2	232092401	232092600	15_EnhAF	6347
chr2	232088294	232088295	rs58067379	chr2	232092401	232092600	15_EnhAF	4107
chr2	232091756	232091757	rs10181630	chr2	232092401	232092600	15_EnhAF	645
chr2	232091947	232091948	rs6437008	chr2	232092401	232092600	15_EnhAF	454
chr2	232092300	232092301	rs16827879	chr2	232092401	232092600	15_EnhAF	101
chr2	232095483	232095484	rs9973675	chr2	232093001	232094200	15_EnhAF	1284
chr2	232095586	232095587	rs9973370	chr2	232093001	232094200	15_EnhAF	1387
chr2	232096406	232096407	rs56732024	chr2	232093001	232094200	15_EnhAF	2207
chr2	232096722	232096723	rs10198572	chr2	232093001	232094200	15_EnhAF	2523
chr2	232097382	232097383	rs9973970	chr2	232093001	232094200	15_EnhAF	3183
chr2	232104078	232104079	rs7573577	chr2	232109601	232110200	17_EnhW2	5523
chr2	232106244	232106245	rs6731682	chr2	232109601	232110200	17_EnhW2	3357
chr2	232106856	232106857	rs7584535	chr2	232109601	232110200	17_EnhW2	2745
chr2	232108245	232108246	rs7562116	chr2	232109601	232110200	17_EnhW2	1356
chr2	232109815	232109816	rs6704770	chr2	232109601	232110200	17_EnhW2	0
chr2	232110482	232110483	rs6437009	chr2	232109601	232110200	17_EnhW2	283
chr2	232111671	232111672	rs34751620	chr2	232109601	232110200	17_EnhW2	1472
chr2	232112449	232112450	rs1881484	chr2	232109601	232110200	17_EnhW2	2250
chr2	232112729	232112730	rs6708809	chr2	232109601	232110200	17_EnhW2	2530
chr2	232113262	232113263	rs6437010	chr2	232109601	232110200	17_EnhW2	3063
chr2	232113887	232113888	rs12470450	chr2	232109601	232110200	17_EnhW2	3688
chr2	232115886	232115887	rs7598478	chr2	232109601	232110200	17_EnhW2	5687
chr2	232117512	232117513	rs1973016	chr2	232109601	232110200	17_EnhW2	7313
chr2	232117818	232117819	rs147245510	chr2	232109601	232110200	17_EnhW2	7619
chr2	232118812	232118813	rs12621567	chr2	232125601	232125800	17_EnhW2	6789
chr2	232120478	232120479	rs12612801	chr2	232125601	232125800	17_EnhW2	5123
chr2	232121641	232121642	rs10181602	chr2	232125601	232125800	17_EnhW2	3960
chr2	232121997	232121998	rs6724253	chr2	232125601	232125800	17_EnhW2	3604
chr2	232122347	232122348	rs6711312	chr2	232125601	232125800	17_EnhW2	3254
chr2	232122481	232122482	rs9679430	chr2	232125601	232125800	17_EnhW2	3120
chr2	232122575	232122576	rs11897387	chr2	232125601	232125800	17_EnhW2	3026
chr2	232124126	232124127	rs13408391	chr2	232125601	232125800	17_EnhW2	1475
chr2	232125631	232125632	rs13428369	chr2	232125601	232125800	17_EnhW2	0
chr2	232126289	232126290	rs9677476	chr2	232125601	232125800	17_EnhW2	490
