chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr2	232126533	232126534	rs13415839	chr2	232125601	232125800	17_EnhW2	734
chr2	232126697	232126698	rs62197345	chr2	232125601	232125800	17_EnhW2	898
chr2	232127711	232127712	rs36036355	chr2	232125601	232125800	17_EnhW2	1912
chr2	232131216	232131217	rs60240472	chr2	232125601	232125800	17_EnhW2	5417
chr2	232132373	232132374	rs13418346	chr2	232125601	232125800	17_EnhW2	6574
chr2	232132983	232132984	rs12621280	chr2	232125601	232125800	17_EnhW2	7184
chr2	232135540	232135541	rs7604042	chr2	232125601	232125800	17_EnhW2	9741
chr2	232137145	232137146	rs72985811	chr2	232125601	232125800	17_EnhW2	11346
chr2	232137283	232137284	rs59886973	chr2	232125601	232125800	17_EnhW2	11484
chr2	232138240	232138241	rs60596955	chr2	232125601	232125800	17_EnhW2	12441
chr2	232138370	232138371	rs59823376	chr2	232125601	232125800	17_EnhW2	12571
chr2	232139716	232139717	rs10544278	chr2	232125601	232125800	17_EnhW2	13917
chr2	232142257	232142258	rs4018034	chr2	232125601	232125800	17_EnhW2	16458
chr2	232143439	232143440	rs10651210	chr2	232125601	232125800	17_EnhW2	17640
chr2	232154411	232154412	rs55782278	chr2	232161201	232162400	17_EnhW2	6790
chr2	232158245	232158246	rs2053921	chr2	232161201	232162400	17_EnhW2	2956
chr2	232158884	232158885	rs3731779	chr2	232161201	232162400	17_EnhW2	2317
chr2	232160553	232160554	rs12623587	chr2	232161201	232162400	17_EnhW2	648
chr2	232168726	232168727	rs62197354	chr2	232171201	232172200	17_EnhW2	2475
chr2	232171194	232171195	rs6710104	chr2	232171201	232172200	17_EnhW2	7
chr2	235010948	235010949	rs75743485	chr2	235000401	235001400	17_EnhW2	9549
chr2	235031757	235031758	rs75745418	chr2	235034201	235034600	17_EnhW2	2444
chr2	235057810	235057811	rs76531755	chr2	235064601	235065200	17_EnhW2	6791
chr20	10647678	10647679	rs1883801	chr20	10644801	10645600	15_EnhAF	2079
chr20	10649318	10649319	rs143614067	chr20	10644801	10645600	15_EnhAF	3719
chr20	10649760	10649761	rs6077868	chr20	10644801	10645600	15_EnhAF	4161
chr20	10650353	10650354	rs6133987	chr20	10644801	10645600	15_EnhAF	4754
chr20	10650509	10650510	rs6077869	chr20	10644801	10645600	15_EnhAF	4910
chr20	10652708	10652709	rs6077870	chr20	10656001	10656200	16_EnhW1	3293
chr22	21017040	21017041	rs61182973	chr22	20998601	20998800	17_EnhW2	18241
chr22	21017918	21017919	rs617767	chr22	20998601	20998800	17_EnhW2	19119
chr22	21019802	21019803	rs646745	chr22	20998601	20998800	17_EnhW2	21003
chr22	21019810	21019811	rs57243739	chr22	20998601	20998800	17_EnhW2	21011
chr22	21022868	21022869	rs4822429	chr22	20998601	20998800	17_EnhW2	24069
chr22	21023617	21023618	rs488506	chr22	20998601	20998800	17_EnhW2	24818
chr22	21025558	21025559	rs9608279	chr22	20998601	20998800	17_EnhW2	26759
chr22	21026002	21026003	rs552668	chr22	20998601	20998800	17_EnhW2	27203
chr22	21026227	21026228	rs499113	chr22	20998601	20998800	17_EnhW2	27428
chr22	21028137	21028138	rs598141	chr22	20998601	20998800	17_EnhW2	29338
chr22	21029222	21029223	rs479275	chr22	20998601	20998800	17_EnhW2	30423
chr22	21031542	21031543	rs542771	chr22	20998601	20998800	17_EnhW2	32743
chr22	21033723	21033724	rs853148	chr22	20998601	20998800	17_EnhW2	34924
chr22	21034649	21034650	rs591446	chr22	20998601	20998800	17_EnhW2	35850
chr22	21036603	21036604	rs637335	chr22	20998601	20998800	17_EnhW2	37804
chr22	21039804	21039805	rs9612645	chr22	20998601	20998800	17_EnhW2	41005
chr22	21040305	21040306	rs515841	chr22	20998601	20998800	17_EnhW2	41506
chr22	21049755	21049756	rs165817	chr22	20998601	20998800	17_EnhW2	50956
chr22	21050874	21050875	rs200593427	chr22	20998601	20998800	17_EnhW2	52075
chr22	21051676	21051677	rs4052260	chr22	20998601	20998800	17_EnhW2	52877
chr22	21053669	21053670	rs5760087	chr22	20998601	20998800	17_EnhW2	54870
chr22	21054587	21054588	rs853295	chr22	20998601	20998800	17_EnhW2	55788
chr22	21059372	21059373	rs4820573	chr22	20998601	20998800	17_EnhW2	60573
chr22	21065931	21065932	rs5751786	chr22	20998601	20998800	17_EnhW2	67132
chr22	21066501	21066502	rs6004026	chr22	21133801	21134200	17_EnhW2	67300
chr22	21073121	21073122	rs1807692	chr22	21133801	21134200	17_EnhW2	60680
chr22	21076752	21076753	rs5760196	chr22	21133801	21134200	17_EnhW2	57049
chr22	21076753	21076754	rs5760197	chr22	21133801	21134200	17_EnhW2	57048
chr22	21077839	21077840	rs13054456	chr22	21133801	21134200	17_EnhW2	55962
chr22	21078300	21078301	rs4361213	chr22	21133801	21134200	17_EnhW2	55501
chr22	21078524	21078525	rs9608348	chr22	21133801	21134200	17_EnhW2	55277
chr22	21079586	21079587	rs5751802	chr22	21133801	21134200	17_EnhW2	54215
chr22	21080720	21080721	rs11462205	chr22	21133801	21134200	17_EnhW2	53081
chr22	21084668	21084669	rs5760217	chr22	21133801	21134200	17_EnhW2	49133
chr22	21088145	21088146	rs17819969	chr22	21133801	21134200	17_EnhW2	45656
chr22	21091773	21091774	rs2002524	chr22	21133801	21134200	17_EnhW2	42028
chr22	21091886	21091887	rs28620779	chr22	21133801	21134200	17_EnhW2	41915
chr22	21093306	21093307	rs6004106	chr22	21133801	21134200	17_EnhW2	40495
chr22	21093516	21093517	rs2010990	chr22	21133801	21134200	17_EnhW2	40285
chr22	21094718	21094719	rs1558656	chr22	21133801	21134200	17_EnhW2	39083
chr22	21094744	21094745	rs5844436	chr22	21133801	21134200	17_EnhW2	39057
chr22	21095750	21095751	rs5760287	chr22	21133801	21134200	17_EnhW2	38051
chr22	21098246	21098247	rs6004122	chr22	21133801	21134200	17_EnhW2	35555
chr22	21098733	21098734	rs36120605	chr22	21133801	21134200	17_EnhW2	35068
chr22	21102489	21102490	rs2241138	chr22	21133801	21134200	17_EnhW2	31312
chr22	21103088	21103089	rs738058	chr22	21133801	21134200	17_EnhW2	30713
chr22	21103550	21103551	rs6004133	chr22	21133801	21134200	17_EnhW2	30251
chr22	21105355	21105356	rs2072516	chr22	21133801	21134200	17_EnhW2	28446
chr22	21107152	21107153	rs2329583	chr22	21133801	21134200	17_EnhW2	26649
chr22	21107703	21107704	rs5751855	chr22	21133801	21134200	17_EnhW2	26098
chr22	21109105	21109106	rs2192802	chr22	21133801	21134200	17_EnhW2	24696
chr22	21111071	21111072	rs1807532	chr22	21133801	21134200	17_EnhW2	22730
chr22	21112381	21112382	rs738063	chr22	21133801	21134200	17_EnhW2	21420
chr22	21117226	21117227	rs6004161	chr22	21133801	21134200	17_EnhW2	16575
chr22	21118023	21118024	rs4822496	chr22	21133801	21134200	17_EnhW2	15778
chr22	21118125	21118126	rs4820591	chr22	21133801	21134200	17_EnhW2	15676
chr22	21118138	21118139	rs5760442	chr22	21133801	21134200	17_EnhW2	15663
chr22	21118305	21118306	rs4822497	chr22	21133801	21134200	17_EnhW2	15496
chr22	21123246	21123247	rs165848	chr22	21133801	21134200	17_EnhW2	10555
chr22	21127586	21127587	rs361707	chr22	21133801	21134200	17_EnhW2	6215
chr22	21128575	21128576	rs178029	chr22	21133801	21134200	17_EnhW2	5226
chr22	21130330	21130331	rs178032	chr22	21133801	21134200	17_EnhW2	3471
chr22	21130548	21130549	rs165866	chr22	21133801	21134200	17_EnhW2	3253
chr22	21132807	21132808	rs178035	chr22	21133801	21134200	17_EnhW2	994
chr22	21140650	21140651	rs165761	chr22	21137801	21138800	17_EnhW2	1851
chr22	21141299	21141300	rs4675	chr22	21137801	21138800	17_EnhW2	2500
chr22	21148284	21148285	rs165780	chr22	21137801	21138800	17_EnhW2	9485
chr22	21150339	21150340	rs165924	chr22	21137801	21138800	17_EnhW2	11540
chr22	21151654	21151655	rs178042	chr22	21137801	21138800	17_EnhW2	12855
chr22	21152070	21152071	rs165622	chr22	21137801	21138800	17_EnhW2	13271
chr22	21154389	21154390	rs361556	chr22	21137801	21138800	17_EnhW2	15590
chr22	21154392	21154393	rs361979	chr22	21137801	21138800	17_EnhW2	15593
chr22	21156870	21156871	rs178043	chr22	21137801	21138800	17_EnhW2	18071
chr22	21160092	21160093	rs178046	chr22	21137801	21138800	17_EnhW2	21293
chr22	21160119	21160120	rs362153	chr22	21137801	21138800	17_EnhW2	21320
chr22	21160583	21160584	rs178047	chr22	21137801	21138800	17_EnhW2	21784
chr22	21162785	21162786	rs147012496	chr22	21137801	21138800	17_EnhW2	23986
chr22	21164693	21164694	rs165718	chr22	21137801	21138800	17_EnhW2	25894
chr22	21165674	21165675	rs165902	chr22	21137801	21138800	17_EnhW2	26875
chr22	21166127	21166128	rs165689	chr22	21137801	21138800	17_EnhW2	27328
chr22	21166337	21166338	rs178048	chr22	21137801	21138800	17_EnhW2	27538
chr22	21168454	21168455	rs165837	chr22	21137801	21138800	17_EnhW2	29655
chr22	21168783	21168784	rs165590	chr22	21137801	21138800	17_EnhW2	29984
chr22	21169293	21169294	rs165898	chr22	21137801	21138800	17_EnhW2	30494
chr22	21169874	21169875	rs165634	chr22	21137801	21138800	17_EnhW2	31075
chr22	21171068	21171069	rs165640	chr22	21137801	21138800	17_EnhW2	32269
chr22	21171114	21171115	rs165763	chr22	21137801	21138800	17_EnhW2	32315
chr22	21171591	21171592	rs165789	chr22	21137801	21138800	17_EnhW2	32792
chr22	21173307	21173308	rs165616	chr22	21137801	21138800	17_EnhW2	34508
chr22	21174311	21174312	rs165691	chr22	21137801	21138800	17_EnhW2	35512
chr22	21174398	21174399	rs165665	chr22	21137801	21138800	17_EnhW2	35599
chr22	21176256	21176257	rs165603	chr22	21137801	21138800	17_EnhW2	37457
chr22	21176673	21176674	rs377586215	chr22	21137801	21138800	17_EnhW2	37874
chr22	21177244	21177245	rs178052	chr22	21137801	21138800	17_EnhW2	38445
chr22	21177334	21177335	rs165871	chr22	21137801	21138800	17_EnhW2	38535
chr22	21178463	21178464	rs165699	chr22	21137801	21138800	17_EnhW2	39664
chr22	21178483	21178484	rs165733	chr22	21137801	21138800	17_EnhW2	39684
chr22	21181523	21181524	rs165882	chr22	21137801	21138800	17_EnhW2	42724
chr22	21182696	21182697	rs165669	chr22	21137801	21138800	17_EnhW2	43897
chr22	21183122	21183123	rs165859	chr22	21137801	21138800	17_EnhW2	44323
chr22	21184639	21184640	rs111891622	chr22	21137801	21138800	17_EnhW2	45840
chr22	21185380	21185381	rs165893	chr22	21137801	21138800	17_EnhW2	46581
chr22	21185890	21185891	rs147892635	chr22	21137801	21138800	17_EnhW2	47091
chr22	21186864	21186865	rs165844	chr22	21137801	21138800	17_EnhW2	48065
chr22	21187693	21187694	rs178054	chr22	21137801	21138800	17_EnhW2	48894
chr22	21188225	21188226	rs165799	chr22	21137801	21138800	17_EnhW2	49426
chr22	21188731	21188732	rs165729	chr22	21137801	21138800	17_EnhW2	49932
chr22	21189816	21189817	rs178056	chr22	21137801	21138800	17_EnhW2	51017
chr22	21190101	21190102	rs165753	chr22	21137801	21138800	17_EnhW2	51302
chr22	21190755	21190756	rs165860	chr22	21137801	21138800	17_EnhW2	51956
chr22	21192340	21192341	rs165595	chr22	21137801	21138800	17_EnhW2	53541
chr22	21193191	21193192	rs165675	chr22	21137801	21138800	17_EnhW2	54392
chr22	21194118	21194119	rs362258	chr22	21137801	21138800	17_EnhW2	55319
chr22	21196633	21196634	rs165594	chr22	21137801	21138800	17_EnhW2	57834
chr22	21196898	21196899	rs165702	chr22	21137801	21138800	17_EnhW2	58099
chr22	21197722	21197723	rs362159	chr22	21137801	21138800	17_EnhW2	58923
chr22	21197828	21197829	rs178060	chr22	21137801	21138800	17_EnhW2	59029
chr22	21198879	21198880	rs104658	chr22	21137801	21138800	17_EnhW2	60080
chr22	21200314	21200315	rs165714	chr22	21137801	21138800	17_EnhW2	61515
chr22	21200530	21200531	rs165750	chr22	21137801	21138800	17_EnhW2	61731
chr22	21200550	21200551	rs361641	chr22	21137801	21138800	17_EnhW2	61751
chr22	21201595	21201596	rs165759	chr22	21137801	21138800	17_EnhW2	62796
chr22	21202746	21202747	rs165850	chr22	21137801	21138800	17_EnhW2	63947
chr22	21203329	21203330	rs165794	chr22	21137801	21138800	17_EnhW2	64530
chr22	21203878	21203879	rs165781	chr22	21137801	21138800	17_EnhW2	65079
chr22	21204009	21204010	rs165878	chr22	21137801	21138800	17_EnhW2	65210
chr22	21205476	21205477	rs139722293	chr22	21137801	21138800	17_EnhW2	66677
chr22	21205920	21205921	rs178062	chr22	21137801	21138800	17_EnhW2	67121
chr22	21206661	21206662	rs178063	chr22	21137801	21138800	17_EnhW2	67862
chr22	21207565	21207566	rs165641	chr22	21137801	21138800	17_EnhW2	68766
chr22	21208235	21208236	rs178064	chr22	21137801	21138800	17_EnhW2	69436
chr22	21208262	21208263	rs361978	chr22	21137801	21138800	17_EnhW2	69463
chr22	21209023	21209024	rs79354753	chr22	21137801	21138800	17_EnhW2	70224
chr22	21209188	21209189	rs165762	chr22	21137801	21138800	17_EnhW2	70389
chr22	21209437	21209438	rs361996	chr22	21137801	21138800	17_EnhW2	70638
chr22	21210287	21210288	rs165635	chr22	21137801	21138800	17_EnhW2	71488
chr22	21211018	21211019	rs178065	chr22	21137801	21138800	17_EnhW2	72219
chr22	21212089	21212090	rs178067	chr22	21137801	21138800	17_EnhW2	73290
chr22	21212207	21212208	rs178068	chr22	21137801	21138800	17_EnhW2	73408
chr22	21212475	21212476	rs165596	chr22	21137801	21138800	17_EnhW2	73676
chr22	21212655	21212656	rs165605	chr22	21137801	21138800	17_EnhW2	73856
chr22	21213379	21213380	rs1061063	chr22	21137801	21138800	17_EnhW2	74580
chr22	21213415	21213416	rs1061064	chr22	21137801	21138800	17_EnhW2	74616
chr22	21215197	21215198	rs165593	chr22	21137801	21138800	17_EnhW2	76398
chr22	21215769	21215770	rs165678	chr22	21137801	21138800	17_EnhW2	76970
chr22	21216694	21216695	rs165598	chr22	21137801	21138800	17_EnhW2	77895
chr22	21217574	21217575	rs178069	chr22	21137801	21138800	17_EnhW2	78775
chr22	21217601	21217602	rs362224	chr22	21137801	21138800	17_EnhW2	78802
chr22	21218875	21218876	rs165773	chr22	21137801	21138800	17_EnhW2	80076
chr22	21220003	21220004	rs165686	chr22	21137801	21138800	17_EnhW2	81204
chr22	21220668	21220669	rs25188	chr22	21137801	21138800	17_EnhW2	81869
chr22	21221848	21221849	rs165930	chr22	21137801	21138800	17_EnhW2	83049
chr22	21222457	21222458	rs165873	chr22	21137801	21138800	17_EnhW2	83658
chr22	21223302	21223303	rs178071	chr22	21137801	21138800	17_EnhW2	84503
chr22	21223563	21223564	rs165642	chr22	21137801	21138800	17_EnhW2	84764
chr22	21223589	21223590	rs165820	chr22	21137801	21138800	17_EnhW2	84790
chr22	21226911	21226912	rs165676	chr22	21310401	21310800	17_EnhW2	83490
chr22	21233269	21233270	rs178074	chr22	21310401	21310800	17_EnhW2	77132
chr22	21239539	21239540	rs165868	chr22	21310401	21310800	17_EnhW2	70862
chr22	21241192	21241193	rs165784	chr22	21310401	21310800	17_EnhW2	69209
chr22	21243686	21243687	rs11577	chr22	21310401	21310800	17_EnhW2	66715
chr22	21247047	21247048	rs178083	chr22	21310401	21310800	17_EnhW2	63354
chr22	21247948	21247949	rs165654	chr22	21310401	21310800	17_EnhW2	62453
chr22	21249177	21249178	rs165751	chr22	21310401	21310800	17_EnhW2	61224
chr22	21250123	21250124	rs165903	chr22	21310401	21310800	17_EnhW2	60278
chr22	21251813	21251814	rs361831	chr22	21310401	21310800	17_EnhW2	58588
chr22	21253580	21253581	rs178084	chr22	21310401	21310800	17_EnhW2	56821
chr22	21257009	21257010	rs178088	chr22	21310401	21310800	17_EnhW2	53392
chr22	21258084	21258085	rs178091	chr22	21310401	21310800	17_EnhW2	52317
chr22	21261867	21261868	rs178094	chr22	21310401	21310800	17_EnhW2	48534
chr22	30660516	30660517	rs1476576	chr22	30652601	30654400	17_EnhW2	6117
chr22	30667276	30667277	rs9608859	chr22	30673801	30674400	16_EnhW1	6525
chr22	30669882	30669883	rs6006426	chr22	30673801	30674400	16_EnhW1	3919
chr22	30669992	30669993	rs6006427	chr22	30673801	30674400	16_EnhW1	3809
chr22	30738586	30738587	rs2074733	chr22	30723801	30724200	17_EnhW2	14387
chr22	30752340	30752341	rs17657653	chr22	30753801	30754200	16_EnhW1	1461
chr22	30752941	30752942	rs13053375	chr22	30753801	30754200	16_EnhW1	860
chr22	30753984	30753985	rs17657701	chr22	30753801	30754200	16_EnhW1	0
chr22	30756362	30756363	rs4820835	chr22	30754201	30754600	17_EnhW2	1763
chr22	30756480	30756481	rs4820836	chr22	30754201	30754600	17_EnhW2	1881
chr22	30756810	30756811	rs13057340	chr22	30758401	30759400	17_EnhW2	1591
chr22	30756825	30756826	rs35293738	chr22	30758401	30759400	17_EnhW2	1576
chr22	30758362	30758363	rs5753095	chr22	30758401	30759400	17_EnhW2	39
chr22	30759602	30759603	rs5749075	chr22	30758401	30759400	17_EnhW2	203
chr22	30759729	30759730	rs5753096	chr22	30758401	30759400	17_EnhW2	330
chr22	30759853	30759854	rs5749076	chr22	30758401	30759400	17_EnhW2	454
chr22	30760567	30760568	rs5753097	chr22	30758401	30759400	17_EnhW2	1168
chr22	30761236	30761237	rs1076295	chr22	30758401	30759400	17_EnhW2	1837
chr22	30761606	30761607	rs757868	chr22	30758401	30759400	17_EnhW2	2207
chr22	30761939	30761940	rs740222	chr22	30758401	30759400	17_EnhW2	2540
chr22	30762139	30762140	rs740223	chr22	30758401	30759400	17_EnhW2	2740
chr22	30762961	30762962	rs35782599	chr22	30758401	30759400	17_EnhW2	3562
chr22	30763214	30763215	rs13056976	chr22	30758401	30759400	17_EnhW2	3815
chr22	30763216	30763217	rs13055431	chr22	30758401	30759400	17_EnhW2	3817
chr22	30763380	30763381	rs61322750	chr22	30758401	30759400	17_EnhW2	3981
chr22	30764625	30764626	rs35289401	chr22	30758401	30759400	17_EnhW2	5226
chr22	30764663	30764664	rs59731356	chr22	30758401	30759400	17_EnhW2	5264
chr22	30765248	30765249	rs5753101	chr22	30758401	30759400	17_EnhW2	5849
chr22	30765767	30765768	rs5749081	chr22	30758401	30759400	17_EnhW2	6368
chr22	30766178	30766179	rs7287908	chr22	30758401	30759400	17_EnhW2	6779
chr22	30767338	30767339	rs1076297	chr22	30758401	30759400	17_EnhW2	7939
chr22	30767535	30767536	rs11705092	chr22	30758401	30759400	17_EnhW2	8136
chr22	30767728	30767729	rs1076298	chr22	30758401	30759400	17_EnhW2	8329
chr22	30767780	30767781	rs1076299	chr22	30758401	30759400	17_EnhW2	8381
chr22	30768994	30768995	rs13054303	chr22	30758401	30759400	17_EnhW2	9595
chr22	30769475	30769476	rs3840093	chr22	30758401	30759400	17_EnhW2	10076
chr22	30769900	30769901	rs4820838	chr22	30758401	30759400	17_EnhW2	10501
chr22	30769905	30769906	rs4820839	chr22	30758401	30759400	17_EnhW2	10506
chr22	30770625	30770626	rs5753105	chr22	30758401	30759400	17_EnhW2	11226
chr22	30771457	30771458	rs1002189	chr22	30782201	30782600	16_EnhW1	10744
chr22	30771854	30771855	rs5753106	chr22	30782201	30782600	16_EnhW1	10347
chr22	30772959	30772960	rs34995457	chr22	30782201	30782600	16_EnhW1	9242
chr22	30774540	30774541	rs5749086	chr22	30782201	30782600	16_EnhW1	7661
chr22	30774652	30774653	rs5749087	chr22	30782201	30782600	16_EnhW1	7549
chr22	30774868	30774869	rs2412984	chr22	30782201	30782600	16_EnhW1	7333
chr22	30775674	30775675	rs35711436	chr22	30782201	30782600	16_EnhW1	6527
chr22	30776094	30776095	rs5749088	chr22	30782201	30782600	16_EnhW1	6107
chr22	30776849	30776850	rs737813	chr22	30782201	30782600	16_EnhW1	5352
chr22	30777880	30777881	rs1990268	chr22	30782201	30782600	16_EnhW1	4321
chr22	30778458	30778459	rs17658238	chr22	30782201	30782600	16_EnhW1	3743
chr22	30778529	30778530	rs17736937	chr22	30782201	30782600	16_EnhW1	3672
chr22	30778988	30778989	rs5753110	chr22	30782201	30782600	16_EnhW1	3213
chr22	30898014	30898015	rs1974528	chr22	30933401	30934000	17_EnhW2	35387
chr22	30903894	30903895	rs57645837	chr22	30933401	30934000	17_EnhW2	29507
chr22	30937306	30937307	rs5749122	chr22	30933401	30934000	17_EnhW2	3307
chr22	30948751	30948752	rs6518702	chr22	30949601	30949800	17_EnhW2	850
chr22	30949819	30949820	rs8142452	chr22	30949601	30949800	17_EnhW2	20
chr22	30950359	30950360	rs2267158	chr22	30949601	30949800	17_EnhW2	560
chr22	30952940	30952941	rs2267160	chr22	30953401	30953600	17_EnhW2	461
chr22	30953294	30953295	rs2267161	chr22	30953401	30953600	17_EnhW2	107
chr22	38157690	38157691	rs73168259	chr22	38148401	38148600	15_EnhAF	9091
chr22	38208363	38208364	rs149499737	chr22	38218001	38218200	17_EnhW2	9638
chr22	38217750	38217751	rs62235071	chr22	38218001	38218200	17_EnhW2	251
chr22	38231589	38231590	rs62235087	chr22	38218401	38218600	17_EnhW2	12990
chr22	38243989	38243990	rs5756836	chr22	38218401	38218600	17_EnhW2	25390
chr22	38254886	38254887	rs62235089	chr22	38289801	38290600	17_EnhW2	34915
chr22	38272893	38272894	rs11704720	chr22	38289801	38290600	17_EnhW2	16908
chr22	38293425	38293426	rs62235092	chr22	38292401	38293400	15_EnhAF	26
chr22	38308854	38308855	rs77808350	chr22	38307201	38307600	14_EnhA2	1255
chr22	38324322	38324323	rs6000943	chr22	38330001	38330200	18_EnhAc	5679
chr22	38329284	38329285	rs3026629	chr22	38330001	38330200	18_EnhAc	717
chr22	38329523	38329524	rs5756853	chr22	38330001	38330200	18_EnhAc	478
chr22	38330922	38330923	rs8138594	chr22	38330201	38330400	14_EnhA2	523
chr22	38331027	38331028	rs199582499	chr22	38330201	38330400	14_EnhA2	628
chr22	38331233	38331234	rs5756854	chr22	38330201	38330400	14_EnhA2	834
chr22	38334533	38334534	rs7511239	chr22	38330201	38330400	14_EnhA2	4134
chr22	38335752	38335753	rs12165746	chr22	38330201	38330400	14_EnhA2	5353
chr22	38341133	38341134	rs139859	chr22	38330201	38330400	14_EnhA2	10734
chr22	38343142	38343143	rs139860	chr22	38330201	38330400	14_EnhA2	12743
chr22	38351985	38351986	rs139862	chr22	38361201	38361600	17_EnhW2	9216
chr22	38352480	38352481	rs139864	chr22	38361201	38361600	17_EnhW2	8721
chr22	38353931	38353932	rs139865	chr22	38361201	38361600	17_EnhW2	7270
chr22	38354683	38354684	rs139866	chr22	38361201	38361600	17_EnhW2	6518
chr22	38355976	38355977	rs142218592	chr22	38361201	38361600	17_EnhW2	5225
chr22	38357127	38357128	rs139870	chr22	38361201	38361600	17_EnhW2	4074
chr22	38358853	38358854	rs139872	chr22	38361201	38361600	17_EnhW2	2348
chr22	38360050	38360051	rs139874	chr22	38361201	38361600	17_EnhW2	1151
chr22	38360117	38360118	rs139875	chr22	38361201	38361600	17_EnhW2	1084
chr22	38360578	38360579	rs11428366	chr22	38361201	38361600	17_EnhW2	623
chr22	38361122	38361123	rs139876	chr22	38361201	38361600	17_EnhW2	79
chr22	38361288	38361289	rs139877	chr22	38361201	38361600	17_EnhW2	0
chr22	38361558	38361559	rs139878	chr22	38361201	38361600	17_EnhW2	0
chr22	38364204	38364205	rs3026641	chr22	38361201	38361600	17_EnhW2	2605
chr22	38364338	38364339	rs5756866	chr22	38367001	38367600	17_EnhW2	2663
chr22	38364551	38364552	rs139879	chr22	38367001	38367600	17_EnhW2	2450
chr22	38366236	38366237	rs112324747	chr22	38367001	38367600	17_EnhW2	765
chr22	38366299	38366300	rs139881	chr22	38367001	38367600	17_EnhW2	702
chr22	38369026	38369027	rs139883	chr22	38367801	38369200	17_EnhW2	0
chr22	38369975	38369976	rs139884	chr22	38367801	38369200	17_EnhW2	776
chr22	38371038	38371039	rs139885	chr22	38367801	38369200	17_EnhW2	1839
chr22	38371327	38371328	rs139886	chr22	38367801	38369200	17_EnhW2	2128
chr22	38371395	38371396	rs139887	chr22	38367801	38369200	17_EnhW2	2196
chr22	38381824	38381825	rs10534183	chr22	38375601	38376000	17_EnhW2	5825
chr22	38386786	38386787	rs139889	chr22	38392001	38392200	17_EnhW2	5215
chr22	38387913	38387914	rs139891	chr22	38392001	38392200	17_EnhW2	4088
chr22	38388202	38388203	rs139892	chr22	38392001	38392200	17_EnhW2	3799
chr22	38389921	38389922	rs84769	chr22	38392001	38392200	17_EnhW2	2080
chr22	38390127	38390128	rs84770	chr22	38392001	38392200	17_EnhW2	1874
chr22	38392693	38392694	rs28735659	chr22	38392001	38392200	17_EnhW2	494
chr22	38393422	38393423	rs4821727	chr22	38393801	38394000	17_EnhW2	379
chr22	38393607	38393608	rs139893	chr22	38393801	38394000	17_EnhW2	194
chr22	38397033	38397034	rs139895	chr22	38395401	38396600	17_EnhW2	434
chr22	38397796	38397797	rs139896	chr22	38395401	38396600	17_EnhW2	1197
chr22	38399097	38399098	rs139897	chr22	38395401	38396600	17_EnhW2	2498
chr22	38399978	38399979	rs139898	chr22	38395401	38396600	17_EnhW2	3379
chr22	38400808	38400809	rs112965923	chr22	38395401	38396600	17_EnhW2	4209
chr22	38405416	38405417	rs139900	chr22	38412001	38412200	17_EnhW2	6585
chr22	38406146	38406147	rs139901	chr22	38412001	38412200	17_EnhW2	5855
chr22	38406781	38406782	rs139902	chr22	38412001	38412200	17_EnhW2	5220
chr22	38409079	38409080	rs139903	chr22	38412001	38412200	17_EnhW2	2922
chr22	38409595	38409596	rs139905	chr22	38412001	38412200	17_EnhW2	2406
chr22	38415541	38415542	rs11912649	chr22	38412201	38412600	16_EnhW1	2942
chr22	38415720	38415721	rs5995529	chr22	38412201	38412600	16_EnhW1	3121
chr22	38417509	38417510	rs1883471	chr22	38412201	38412600	16_EnhW1	4910
chr22	38419737	38419738	rs5995530	chr22	38423001	38423200	17_EnhW2	3264
chr22	38426042	38426043	rs713991	chr22	38426401	38426800	17_EnhW2	359
