chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr22	38426773	38426774	rs3026670	chr22	38426401	38426800	17_EnhW2	0
chr22	38427550	38427551	rs10427673	chr22	38426401	38426800	17_EnhW2	751
chr22	38427962	38427963	rs8142174	chr22	38426401	38426800	17_EnhW2	1163
chr22	38431916	38431917	rs6519095	chr22	38431401	38431800	17_EnhW2	117
chr22	38432276	38432277	rs12157609	chr22	38431401	38431800	17_EnhW2	477
chr22	38432724	38432725	rs3026677	chr22	38431401	38431800	17_EnhW2	925
chr22	38433382	38433383	rs4821729	chr22	38431401	38431800	17_EnhW2	1583
chr22	38433602	38433603	rs34521431	chr22	38431401	38431800	17_EnhW2	1803
chr22	38441586	38441587	rs4821730	chr22	38431401	38431800	17_EnhW2	9787
chr22	38445213	38445214	rs4821731	chr22	38431401	38431800	17_EnhW2	13414
chr22	38445273	38445274	rs34549676	chr22	38431401	38431800	17_EnhW2	13474
chr22	38445399	38445400	rs5756890	chr22	38431401	38431800	17_EnhW2	13600
chr22	38447265	38447266	rs760973	chr22	38431401	38431800	17_EnhW2	15466
chr22	38447364	38447365	rs4384887	chr22	38431401	38431800	17_EnhW2	15565
chr22	38447443	38447444	rs742395	chr22	38431401	38431800	17_EnhW2	15644
chr22	38448294	38448295	rs2413493	chr22	38431401	38431800	17_EnhW2	16495
chr22	38449393	38449394	rs4821733	chr22	38431401	38431800	17_EnhW2	17594
chr22	38449532	38449533	rs4821734	chr22	38431401	38431800	17_EnhW2	17733
chr22	38449707	38449708	rs5756893	chr22	38431401	38431800	17_EnhW2	17908
chr22	38449819	38449820	rs34823615	chr22	38431401	38431800	17_EnhW2	18020
chr22	38450135	38450136	rs5756894	chr22	38431401	38431800	17_EnhW2	18336
chr22	38450619	38450620	rs2018980	chr22	38431401	38431800	17_EnhW2	18820
chr22	38452253	38452254	rs742396	chr22	38431401	38431800	17_EnhW2	20454
chr22	38457328	38457329	rs738442	chr22	38479401	38481000	17_EnhW2	22073
chr22	38458680	38458681	rs738443	chr22	38479401	38481000	17_EnhW2	20721
chr22	38458968	38458969	rs4821735	chr22	38479401	38481000	17_EnhW2	20433
chr22	38460483	38460484	rs6000991	chr22	38479401	38481000	17_EnhW2	18918
chr22	38463651	38463652	rs2076369	chr22	38479401	38481000	17_EnhW2	15750
chr22	38463967	38463968	rs2076370	chr22	38479401	38481000	17_EnhW2	15434
chr22	38464023	38464024	rs41307233	chr22	38479401	38481000	17_EnhW2	15378
chr22	38467783	38467784	rs760975	chr22	38479401	38481000	17_EnhW2	11618
chr22	38474851	38474852	rs1004764	chr22	38479401	38481000	17_EnhW2	4550
chr22	38474951	38474952	rs1004763	chr22	38479401	38481000	17_EnhW2	4450
chr22	38476578	38476579	rs5756908	chr22	38479401	38481000	17_EnhW2	2823
chr22	38477341	38477342	rs4289289	chr22	38479401	38481000	17_EnhW2	2060
chr22	38477929	38477930	rs2235573	chr22	38479401	38481000	17_EnhW2	1472
chr22	38481515	38481516	rs9610902	chr22	38479401	38481000	17_EnhW2	516
chr22	38483154	38483155	rs142739979	chr22	38479401	38481000	17_EnhW2	2155
chr22	38485063	38485064	rs62235125	chr22	38479401	38481000	17_EnhW2	4064
chr22	38485539	38485540	rs17856487	chr22	38479401	38481000	17_EnhW2	4540
chr22	38486523	38486524	rs35325849	chr22	38479401	38481000	17_EnhW2	5524
chr22	38487001	38487002	rs132929	chr22	38479401	38481000	17_EnhW2	6002
chr22	38487028	38487029	rs132930	chr22	38479401	38481000	17_EnhW2	6029
chr22	38487525	38487526	rs132931	chr22	38479401	38481000	17_EnhW2	6526
chr22	38488615	38488616	rs132932	chr22	38479401	38481000	17_EnhW2	7616
chr22	38489557	38489558	rs132934	chr22	38479401	38481000	17_EnhW2	8558
chr22	38490055	38490056	rs4373009	chr22	38479401	38481000	17_EnhW2	9056
chr22	38490800	38490801	rs12162647	chr22	38479401	38481000	17_EnhW2	9801
chr22	38491369	38491370	rs4821736	chr22	38479401	38481000	17_EnhW2	10370
chr22	38494004	38494005	rs372491905	chr22	38506401	38507000	16_EnhW1	12397
chr22	38495411	38495412	rs1810455	chr22	38506401	38507000	16_EnhW1	10990
chr22	38498882	38498883	rs5750535	chr22	38506401	38507000	16_EnhW1	7519
chr22	38498984	38498985	rs738316	chr22	38506401	38507000	16_EnhW1	7417
chr22	38499522	38499523	rs6001001	chr22	38506401	38507000	16_EnhW1	6879
chr22	38499585	38499586	rs6001002	chr22	38506401	38507000	16_EnhW1	6816
chr22	38499868	38499869	rs72220602	chr22	38506401	38507000	16_EnhW1	6533
chr22	38499931	38499932	rs6001003	chr22	38506401	38507000	16_EnhW1	6470
chr22	38500125	38500126	rs59414277	chr22	38506401	38507000	16_EnhW1	6276
chr22	38500381	38500382	rs4821737	chr22	38506401	38507000	16_EnhW1	6020
chr22	38500479	38500480	rs4821738	chr22	38506401	38507000	16_EnhW1	5922
chr22	38500594	38500595	rs4821739	chr22	38506401	38507000	16_EnhW1	5807
chr22	38500826	38500827	rs5995536	chr22	38506401	38507000	16_EnhW1	5575
chr22	38501332	38501333	rs5750536	chr22	38506401	38507000	16_EnhW1	5069
chr22	38501406	38501407	rs5750538	chr22	38506401	38507000	16_EnhW1	4995
chr22	38501544	38501545	rs5750539	chr22	38506401	38507000	16_EnhW1	4857
chr22	38501662	38501663	rs5756913	chr22	38506401	38507000	16_EnhW1	4739
chr22	38502638	38502639	rs5756914	chr22	38506401	38507000	16_EnhW1	3763
chr22	38502926	38502927	rs4296527	chr22	38506401	38507000	16_EnhW1	3475
chr22	38503478	38503479	rs12484232	chr22	38506401	38507000	16_EnhW1	2923
chr22	38526089	38526090	rs11570690	chr22	38544201	38544400	17_EnhW2	18112
chr22	38869462	38869463	rs147138876	chr22	38870201	38870600	17_EnhW2	739
chr22	38874395	38874396	rs138430	chr22	38870201	38870600	17_EnhW2	3796
chr22	38877460	38877461	rs12004	chr22	38870201	38870600	17_EnhW2	6861
chr22	38877774	38877775	rs138434	chr22	38870201	38870600	17_EnhW2	7175
chr22	38879687	38879688	rs1043402	chr22	38870201	38870600	17_EnhW2	9088
chr22	38879939	38879940	rs763121	chr22	38870201	38870600	17_EnhW2	9340
chr22	38880096	38880097	rs5845381	chr22	38870201	38870600	17_EnhW2	9497
chr22	38881453	38881454	rs86796	chr22	38870201	38870600	17_EnhW2	10854
chr22	38889656	38889657	rs2267390	chr22	38903201	38903600	15_EnhAF	13545
chr22	38895520	38895521	rs3833951	chr22	38903201	38903600	15_EnhAF	7681
chr22	38898050	38898051	rs138457	chr22	38903201	38903600	15_EnhAF	5151
chr22	38898547	38898548	rs36024848	chr22	38903201	38903600	15_EnhAF	4654
chr22	38901093	38901094	rs1837988	chr22	38903201	38903600	15_EnhAF	2108
chr22	38903813	38903814	rs56364566	chr22	38903201	38903600	15_EnhAF	214
chr22	38906431	38906432	rs138464	chr22	38908601	38910200	17_EnhW2	2170
chr22	38910809	38910810	rs9610971	chr22	38908601	38910200	17_EnhW2	610
chr22	38911259	38911260	rs9610972	chr22	38908601	38910200	17_EnhW2	1060
chr22	38911480	38911481	rs71197116	chr22	38912401	38913200	17_EnhW2	921
chr22	38912770	38912771	rs1946990	chr22	38912401	38913200	17_EnhW2	0
chr22	38921083	38921084	rs5750617	chr22	38927801	38928200	16_EnhW1	6718
chr22	38923674	38923675	rs5757126	chr22	38927801	38928200	16_EnhW1	4127
chr22	38925718	38925719	rs1980455	chr22	38927801	38928200	16_EnhW1	2083
chr22	38935926	38935927	rs4820335	chr22	38942401	38942800	17_EnhW2	6475
chr22	38937793	38937794	rs5757130	chr22	38942401	38942800	17_EnhW2	4608
chr22	38944644	38944645	rs8135087	chr22	38942401	38942800	17_EnhW2	1845
chr22	38949072	38949073	rs9610975	chr22	38942401	38942800	17_EnhW2	6273
chr22	38952572	38952573	rs5757135	chr22	38942401	38942800	17_EnhW2	9773
chr22	38954702	38954703	rs9622830	chr22	38963801	38964000	17_EnhW2	9099
chr22	38956165	38956166	rs5750621	chr22	38963801	38964000	17_EnhW2	7636
chr22	38956463	38956464	rs5750622	chr22	38963801	38964000	17_EnhW2	7338
chr22	38957012	38957013	rs5757140	chr22	38963801	38964000	17_EnhW2	6789
chr22	38957482	38957483	rs5757141	chr22	38963801	38964000	17_EnhW2	6319
chr22	38964927	38964928	rs5757151	chr22	38963801	38964000	17_EnhW2	928
chr22	38966486	38966487	rs6001159	chr22	38967401	38967600	16_EnhW1	915
chr22	38970438	38970439	rs8140617	chr22	38967601	38967800	17_EnhW2	2639
chr22	38971949	38971950	rs34346867	chr22	38967601	38967800	17_EnhW2	4150
chr22	38972807	38972808	rs35027265	chr22	38967601	38967800	17_EnhW2	5008
chr22	38973166	38973167	rs71296619	chr22	38967601	38967800	17_EnhW2	5367
chr22	38974153	38974154	rs1013338	chr22	38967601	38967800	17_EnhW2	6354
chr22	38974679	38974680	rs1013339	chr22	38967601	38967800	17_EnhW2	6880
chr22	38975510	38975511	rs1569492	chr22	38967601	38967800	17_EnhW2	7711
chr22	38976100	38976101	rs140649404	chr22	38967601	38967800	17_EnhW2	8301
chr22	38977746	38977747	rs149610956	chr22	38967601	38967800	17_EnhW2	9947
chr22	38977889	38977890	rs5750626	chr22	38967601	38967800	17_EnhW2	10090
chr22	38981009	38981010	rs7291652	chr22	38967601	38967800	17_EnhW2	13210
chr22	38982320	38982321	rs5750627	chr22	38967601	38967800	17_EnhW2	14521
chr22	38982441	38982442	rs4560233	chr22	38967601	38967800	17_EnhW2	14642
chr22	38982742	38982743	rs5757159	chr22	38967601	38967800	17_EnhW2	14943
chr22	38984768	38984769	rs34469783	chr22	38967601	38967800	17_EnhW2	16969
chr22	38985064	38985065	rs5750629	chr22	38967601	38967800	17_EnhW2	17265
chr22	38985817	38985818	rs5750630	chr22	39002401	39002600	17_EnhW2	16584
chr22	38986090	38986091	rs144619041	chr22	39002401	39002600	17_EnhW2	16311
chr22	38986247	38986248	rs9607553	chr22	39002401	39002600	17_EnhW2	16154
chr22	38988114	38988115	rs3946137	chr22	39002401	39002600	17_EnhW2	14287
chr22	38989006	38989007	rs6519119	chr22	39002401	39002600	17_EnhW2	13395
chr22	38989645	38989646	rs5757160	chr22	39002401	39002600	17_EnhW2	12756
chr22	38989812	38989813	rs7288443	chr22	39002401	39002600	17_EnhW2	12589
chr22	38990661	38990662	rs5757161	chr22	39002401	39002600	17_EnhW2	11740
chr22	38990737	38990738	rs5750632	chr22	39002401	39002600	17_EnhW2	11664
chr22	38991392	38991393	rs6519120	chr22	39002401	39002600	17_EnhW2	11009
chr22	38993369	38993370	rs5757162	chr22	39002401	39002600	17_EnhW2	9032
chr22	38993466	38993467	rs5750633	chr22	39002401	39002600	17_EnhW2	8935
chr22	38993962	38993963	rs5750634	chr22	39002401	39002600	17_EnhW2	8439
chr22	38993975	38993976	rs5750635	chr22	39002401	39002600	17_EnhW2	8426
chr22	38994576	38994577	rs5757165	chr22	39002401	39002600	17_EnhW2	7825
chr22	38995384	38995385	rs5757166	chr22	39002401	39002600	17_EnhW2	7017
chr22	38997268	38997269	rs12168758	chr22	39002401	39002600	17_EnhW2	5133
chr22	38998518	38998519	rs1569716	chr22	39002401	39002600	17_EnhW2	3883
chr22	38999120	38999121	rs6001169	chr22	39002401	39002600	17_EnhW2	3281
chr22	38999491	38999492	rs71197122	chr22	39002401	39002600	17_EnhW2	2910
chr22	39000396	39000397	rs9622833	chr22	39002401	39002600	17_EnhW2	2005
chr22	39003494	39003495	rs5757169	chr22	39002401	39002600	17_EnhW2	895
chr22	39005025	39005026	rs5757172	chr22	39002401	39002600	17_EnhW2	2426
chr22	39005061	39005062	rs5750639	chr22	39002401	39002600	17_EnhW2	2462
chr22	39006531	39006532	rs150579010	chr22	39002401	39002600	17_EnhW2	3932
chr22	39006933	39006934	rs5757176	chr22	39010601	39011000	17_EnhW2	3668
chr22	39007173	39007174	rs5757177	chr22	39010601	39011000	17_EnhW2	3428
chr22	39009134	39009135	rs5750644	chr22	39010601	39011000	17_EnhW2	1467
chr22	39013424	39013425	rs5757180	chr22	39010601	39011000	17_EnhW2	2425
chr22	39013521	39013522	rs5757181	chr22	39010601	39011000	17_EnhW2	2522
chr22	39013829	39013830	rs5750646	chr22	39010601	39011000	17_EnhW2	2830
chr22	39015301	39015302	rs6001173	chr22	39010601	39011000	17_EnhW2	4302
chr22	39016181	39016182	rs4821797	chr22	39010601	39011000	17_EnhW2	5182
chr22	39017353	39017354	rs35716573	chr22	39010601	39011000	17_EnhW2	6354
chr22	39018333	39018334	rs6001175	chr22	39010601	39011000	17_EnhW2	7334
chr22	39020265	39020266	rs5757185	chr22	39010601	39011000	17_EnhW2	9266
chr22	39021164	39021165	rs4821798	chr22	39010601	39011000	17_EnhW2	10165
chr22	39021325	39021326	rs4821799	chr22	39010601	39011000	17_EnhW2	10326
chr22	39021521	39021522	rs5757187	chr22	39010601	39011000	17_EnhW2	10522
chr22	39021716	39021717	rs5757188	chr22	39010601	39011000	17_EnhW2	10717
chr22	39021834	39021835	rs34305342	chr22	39010601	39011000	17_EnhW2	10835
chr22	39025276	39025277	rs9610986	chr22	39010601	39011000	17_EnhW2	14277
chr22	39028912	39028913	rs9306328	chr22	39010601	39011000	17_EnhW2	17913
chr22	39029694	39029695	rs5757191	chr22	39010601	39011000	17_EnhW2	18695
chr22	39032774	39032775	rs34040804	chr22	39010601	39011000	17_EnhW2	21775
chr22	39034866	39034867	rs5757193	chr22	39010601	39011000	17_EnhW2	23867
chr22	39036279	39036280	rs4821801	chr22	39010601	39011000	17_EnhW2	25280
chr22	39036768	39036769	rs5750649	chr22	39010601	39011000	17_EnhW2	25769
chr22	39037129	39037130	rs71326717	chr22	39010601	39011000	17_EnhW2	26130
chr22	39037551	39037552	rs4821802	chr22	39010601	39011000	17_EnhW2	26552
chr22	39037555	39037556	rs34059145	chr22	39010601	39011000	17_EnhW2	26556
chr22	39037703	39037704	rs58326269	chr22	39010601	39011000	17_EnhW2	26704
chr22	39037953	39037954	rs2179142	chr22	39010601	39011000	17_EnhW2	26954
chr22	39037978	39037979	rs738249	chr22	39010601	39011000	17_EnhW2	26979
chr22	39037983	39037984	rs2179143	chr22	39010601	39011000	17_EnhW2	26984
chr22	39038789	39038790	rs5757194	chr22	39010601	39011000	17_EnhW2	27790
chr22	39038795	39038796	rs5757195	chr22	39010601	39011000	17_EnhW2	27796
chr22	39039333	39039334	rs139669378	chr22	39010601	39011000	17_EnhW2	28334
chr22	39039854	39039855	rs5757196	chr22	39010601	39011000	17_EnhW2	28855
chr22	39040278	39040279	rs9607557	chr22	39010601	39011000	17_EnhW2	29279
chr22	39040341	39040342	rs7288400	chr22	39010601	39011000	17_EnhW2	29342
chr22	39040597	39040598	rs145502813	chr22	39010601	39011000	17_EnhW2	29598
chr22	39040616	39040617	rs5757199	chr22	39010601	39011000	17_EnhW2	29617
chr22	39040732	39040733	rs5995603	chr22	39010601	39011000	17_EnhW2	29733
chr22	39040824	39040825	rs4821803	chr22	39010601	39011000	17_EnhW2	29825
chr22	39040889	39040890	rs4821804	chr22	39010601	39011000	17_EnhW2	29890
chr22	39041040	39041041	rs4821805	chr22	39010601	39011000	17_EnhW2	30041
chr22	39042213	39042214	rs7289577	chr22	39010601	39011000	17_EnhW2	31214
chr22	39042220	39042221	rs7289855	chr22	39010601	39011000	17_EnhW2	31221
chr22	39042430	39042431	rs71661384	chr22	39010601	39011000	17_EnhW2	31431
chr22	39042817	39042818	rs9610993	chr22	39010601	39011000	17_EnhW2	31818
chr22	39043020	39043021	rs6001181	chr22	39010601	39011000	17_EnhW2	32021
chr22	39043490	39043491	rs5757200	chr22	39010601	39011000	17_EnhW2	32491
chr22	39044151	39044152	rs5757203	chr22	39010601	39011000	17_EnhW2	33152
chr22	39044309	39044310	rs11351838	chr22	39010601	39011000	17_EnhW2	33310
chr22	39044426	39044427	rs7290979	chr22	39010601	39011000	17_EnhW2	33427
chr22	39044535	39044536	rs7291287	chr22	39010601	39011000	17_EnhW2	33536
chr22	39044559	39044560	rs7291396	chr22	39010601	39011000	17_EnhW2	33560
chr22	39044805	39044806	rs5995606	chr22	39010601	39011000	17_EnhW2	33806
chr22	39045098	39045099	rs6519124	chr22	39010601	39011000	17_EnhW2	34099
chr22	39046326	39046327	rs2205802	chr22	39010601	39011000	17_EnhW2	35327
chr22	39046699	39046700	rs5757204	chr22	39010601	39011000	17_EnhW2	35700
chr22	39047434	39047435	rs8138996	chr22	39010601	39011000	17_EnhW2	36435
chr22	39047442	39047443	rs6001182	chr22	39010601	39011000	17_EnhW2	36443
chr22	39047799	39047800	rs10701349	chr22	39010601	39011000	17_EnhW2	36800
chr22	39048315	39048316	rs5750652	chr22	39010601	39011000	17_EnhW2	37316
chr22	39048754	39048755	rs5757206	chr22	39010601	39011000	17_EnhW2	37755
chr22	39048876	39048877	rs5757207	chr22	39010601	39011000	17_EnhW2	37877
chr22	39048880	39048881	rs142860170	chr22	39010601	39011000	17_EnhW2	37881
chr22	39049229	39049230	rs5757208	chr22	39010601	39011000	17_EnhW2	38230
chr22	39049316	39049317	rs5995607	chr22	39010601	39011000	17_EnhW2	38317
chr22	39051123	39051124	rs5757210	chr22	39010601	39011000	17_EnhW2	40124
chr22	39051343	39051344	rs5750653	chr22	39010601	39011000	17_EnhW2	40344
chr22	39051427	39051428	rs5750654	chr22	39010601	39011000	17_EnhW2	40428
chr22	39051704	39051705	rs5757211	chr22	39010601	39011000	17_EnhW2	40705
chr22	39052115	39052116	rs6001184	chr22	39092801	39093200	14_EnhA2	40686
chr22	39052154	39052155	rs6001185	chr22	39092801	39093200	14_EnhA2	40647
chr22	39053048	39053049	rs2294296	chr22	39092801	39093200	14_EnhA2	39753
chr22	39053381	39053382	rs2064088	chr22	39092801	39093200	14_EnhA2	39420
chr22	39053756	39053757	rs5757212	chr22	39092801	39093200	14_EnhA2	39045
chr22	39053887	39053888	rs5757213	chr22	39092801	39093200	14_EnhA2	38914
chr22	39054215	39054216	rs5757214	chr22	39092801	39093200	14_EnhA2	38586
chr22	39054260	39054261	rs5757215	chr22	39092801	39093200	14_EnhA2	38541
chr22	39054496	39054497	rs4820341	chr22	39092801	39093200	14_EnhA2	38305
chr22	39054770	39054771	rs4820342	chr22	39092801	39093200	14_EnhA2	38031
chr22	39055048	39055049	rs6001186	chr22	39092801	39093200	14_EnhA2	37753
chr22	39055203	39055204	rs5757216	chr22	39092801	39093200	14_EnhA2	37598
chr22	39055302	39055303	rs5757217	chr22	39092801	39093200	14_EnhA2	37499
chr22	39055612	39055613	rs62229988	chr22	39092801	39093200	14_EnhA2	37189
chr22	39055683	39055684	rs62229989	chr22	39092801	39093200	14_EnhA2	37118
chr22	39056324	39056325	rs5750656	chr22	39092801	39093200	14_EnhA2	36477
chr22	39056355	39056356	rs5750657	chr22	39092801	39093200	14_EnhA2	36446
chr22	39057762	39057763	rs9610995	chr22	39092801	39093200	14_EnhA2	35039
chr22	39058238	39058239	rs6519128	chr22	39092801	39093200	14_EnhA2	34563
chr22	39058305	39058306	rs34580405	chr22	39092801	39093200	14_EnhA2	34496
chr22	39058756	39058757	rs8142098	chr22	39092801	39093200	14_EnhA2	34045
chr22	39058945	39058946	rs9610997	chr22	39092801	39093200	14_EnhA2	33856
chr22	39059053	39059054	rs9610998	chr22	39092801	39093200	14_EnhA2	33748
chr22	39059403	39059404	rs2413544	chr22	39092801	39093200	14_EnhA2	33398
chr22	39059648	39059649	rs7410470	chr22	39092801	39093200	14_EnhA2	33153
chr22	39059918	39059919	rs4821806	chr22	39092801	39093200	14_EnhA2	32883
chr22	39060472	39060473	rs5757222	chr22	39092801	39093200	14_EnhA2	32329
chr22	39060916	39060917	rs5750658	chr22	39092801	39093200	14_EnhA2	31885
chr22	39061029	39061030	rs8137829	chr22	39092801	39093200	14_EnhA2	31772
chr22	39061900	39061901	rs8138757	chr22	39092801	39093200	14_EnhA2	30901
chr22	39062193	39062194	rs6001188	chr22	39092801	39093200	14_EnhA2	30608
chr22	39062707	39062708	rs35569954	chr22	39092801	39093200	14_EnhA2	30094
chr22	39063010	39063011	rs35565791	chr22	39092801	39093200	14_EnhA2	29791
chr22	39063014	39063015	rs35522482	chr22	39092801	39093200	14_EnhA2	29787
chr22	39063021	39063022	rs35907163	chr22	39092801	39093200	14_EnhA2	29780
chr22	39064208	39064209	rs2072795	chr22	39092801	39093200	14_EnhA2	28593
chr22	39064229	39064230	rs2072796	chr22	39092801	39093200	14_EnhA2	28572
chr22	39064377	39064378	rs2281019	chr22	39092801	39093200	14_EnhA2	28424
chr22	39064405	39064406	rs2281020	chr22	39092801	39093200	14_EnhA2	28396
chr22	39064666	39064667	rs2281021	chr22	39092801	39093200	14_EnhA2	28135
chr22	39064680	39064681	rs5995610	chr22	39092801	39093200	14_EnhA2	28121
chr22	39064805	39064806	rs3827356	chr22	39092801	39093200	14_EnhA2	27996
chr22	39064965	39064966	rs3788544	chr22	39092801	39093200	14_EnhA2	27836
chr22	39065171	39065172	rs3788545	chr22	39092801	39093200	14_EnhA2	27630
chr22	39065581	39065582	rs4821807	chr22	39092801	39093200	14_EnhA2	27220
chr22	39065738	39065739	rs4821808	chr22	39092801	39093200	14_EnhA2	27063
chr22	39065742	39065743	rs4821809	chr22	39092801	39093200	14_EnhA2	27059
chr22	39066000	39066001	rs5757224	chr22	39092801	39093200	14_EnhA2	26801
chr22	39066209	39066210	rs8136368	chr22	39092801	39093200	14_EnhA2	26592
chr22	39066819	39066820	rs3761454	chr22	39092801	39093200	14_EnhA2	25982
chr22	39067330	39067331	rs3747170	chr22	39092801	39093200	14_EnhA2	25471
chr22	39067523	39067524	rs3747172	chr22	39092801	39093200	14_EnhA2	25278
chr22	39068788	39068789	rs5750659	chr22	39092801	39093200	14_EnhA2	24013
chr22	39069044	39069045	rs3747173	chr22	39092801	39093200	14_EnhA2	23757
chr22	39069180	39069181	rs3747174	chr22	39092801	39093200	14_EnhA2	23621
chr22	39069509	39069510	rs1065201	chr22	39092801	39093200	14_EnhA2	23292
chr22	39070088	39070089	rs4820343	chr22	39092801	39093200	14_EnhA2	22713
chr22	39070549	39070550	rs5757226	chr22	39092801	39093200	14_EnhA2	22252
chr22	39070734	39070735	rs5757227	chr22	39092801	39093200	14_EnhA2	22067
chr22	39070810	39070811	rs5757228	chr22	39092801	39093200	14_EnhA2	21991
chr22	39071657	39071658	rs5757231	chr22	39092801	39093200	14_EnhA2	21144
chr22	39071676	39071677	rs5757232	chr22	39092801	39093200	14_EnhA2	21125
chr22	39072097	39072098	rs4821810	chr22	39092801	39093200	14_EnhA2	20704
chr22	39072453	39072454	rs9306329	chr22	39092801	39093200	14_EnhA2	20348
chr22	39072471	39072472	rs5750662	chr22	39092801	39093200	14_EnhA2	20330
chr22	39072685	39072686	rs5757234	chr22	39092801	39093200	14_EnhA2	20116
chr22	39072768	39072769	rs5750664	chr22	39092801	39093200	14_EnhA2	20033
chr22	39073060	39073061	rs9611006	chr22	39092801	39093200	14_EnhA2	19741
chr22	39073074	39073075	rs5750665	chr22	39092801	39093200	14_EnhA2	19727
chr22	39073810	39073811	rs6001190	chr22	39092801	39093200	14_EnhA2	18991
chr22	39073823	39073824	rs5757236	chr22	39092801	39093200	14_EnhA2	18978
chr22	39073834	39073835	rs5757237	chr22	39092801	39093200	14_EnhA2	18967
chr22	39073895	39073896	rs5757238	chr22	39092801	39093200	14_EnhA2	18906
chr22	39074451	39074452	rs6001191	chr22	39092801	39093200	14_EnhA2	18350
chr22	39074715	39074716	rs11704021	chr22	39092801	39093200	14_EnhA2	18086
chr22	39074736	39074737	rs6001193	chr22	39092801	39093200	14_EnhA2	18065
chr22	39075059	39075060	rs4820344	chr22	39092801	39093200	14_EnhA2	17742
chr22	39075144	39075145	rs4821811	chr22	39092801	39093200	14_EnhA2	17657
chr22	39075234	39075235	rs4821812	chr22	39092801	39093200	14_EnhA2	17567
chr22	39075433	39075434	rs9607566	chr22	39092801	39093200	14_EnhA2	17368
chr22	39075591	39075592	rs5757241	chr22	39092801	39093200	14_EnhA2	17210
chr22	39076272	39076273	rs4821813	chr22	39092801	39093200	14_EnhA2	16529
chr22	39076848	39076849	rs35557852	chr22	39092801	39093200	14_EnhA2	15953
chr22	39079148	39079149	rs201072605	chr22	39092801	39093200	14_EnhA2	13653
chr22	39079154	39079155	rs60970723	chr22	39092801	39093200	14_EnhA2	13647
chr22	39079412	39079413	rs3827357	chr22	39092801	39093200	14_EnhA2	13389
chr22	39079963	39079964	rs5750668	chr22	39092801	39093200	14_EnhA2	12838
chr22	39080077	39080078	rs1056610	chr22	39092801	39093200	14_EnhA2	12724
chr22	39080244	39080245	rs1056661	chr22	39092801	39093200	14_EnhA2	12557
chr22	39080637	39080638	rs5750669	chr22	39092801	39093200	14_EnhA2	12164
chr22	39082173	39082174	rs10135	chr22	39092801	39093200	14_EnhA2	10628
chr22	39088763	39088764	rs6001199	chr22	39092801	39093200	14_EnhA2	4038
chr22	39090867	39090868	rs55844316	chr22	39092801	39093200	14_EnhA2	1934
chr22	39091150	39091151	rs4820345	chr22	39092801	39093200	14_EnhA2	1651
chr22	39091449	39091450	rs5757248	chr22	39092801	39093200	14_EnhA2	1352
chr22	39092523	39092524	rs2413545	chr22	39092801	39093200	14_EnhA2	278
chr22	39094618	39094619	rs5750671	chr22	39093201	39093600	15_EnhAF	1019
chr22	39095697	39095698	rs926299	chr22	39093201	39093600	15_EnhAF	2098
chr22	39096601	39096602	rs6519133	chr22	39097801	39098000	16_EnhW1	1200
chr22	39098786	39098787	rs9611008	chr22	39098601	39099600	17_EnhW2	0
chr22	39099601	39099602	rs6001203	chr22	39098601	39099600	17_EnhW2	2
chr22	39100127	39100128	rs5757251	chr22	39100601	39100800	15_EnhAF	474
chr22	39100238	39100239	rs6001204	chr22	39100601	39100800	15_EnhAF	363
chr22	39100263	39100264	rs6001205	chr22	39100601	39100800	15_EnhAF	338
chr22	39100290	39100291	rs5757252	chr22	39100601	39100800	15_EnhAF	311
chr22	39101618	39101619	rs2267393	chr22	39100601	39100800	15_EnhAF	819
chr22	39101632	39101633	rs2267394	chr22	39100601	39100800	15_EnhAF	833
chr22	39104167	39104168	rs5750672	chr22	39100601	39100800	15_EnhAF	3368
chr22	39104319	39104320	rs5757253	chr22	39100601	39100800	15_EnhAF	3520
