chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr22	39105706	39105707	rs4821815	chr22	39100601	39100800	15_EnhAF	4907
chr22	39105947	39105948	rs2284073	chr22	39100601	39100800	15_EnhAF	5148
chr22	39107000	39107001	rs2413546	chr22	39100601	39100800	15_EnhAF	6201
chr22	39107337	39107338	rs2413547	chr22	39100601	39100800	15_EnhAF	6538
chr22	39110123	39110124	rs5750673	chr22	39100601	39100800	15_EnhAF	9324
chr22	39110436	39110437	rs5757257	chr22	39100601	39100800	15_EnhAF	9637
chr22	39113133	39113134	rs4821816	chr22	39100601	39100800	15_EnhAF	12334
chr22	39113902	39113903	rs2267395	chr22	39100601	39100800	15_EnhAF	13103
chr22	39116390	39116391	rs55850024	chr22	39100601	39100800	15_EnhAF	15591
chr22	39116794	39116795	rs470106	chr22	39100601	39100800	15_EnhAF	15995
chr22	39117468	39117469	rs138692	chr22	39100601	39100800	15_EnhAF	16669
chr22	39121251	39121252	rs6001209	chr22	39100601	39100800	15_EnhAF	20452
chr22	39124466	39124467	rs2235230	chr22	39100601	39100800	15_EnhAF	23667
chr22	39124911	39124912	rs2235229	chr22	39100601	39100800	15_EnhAF	24112
chr22	39125073	39125074	rs4820346	chr22	39100601	39100800	15_EnhAF	24274
chr22	39126507	39126508	rs909564	chr22	39100601	39100800	15_EnhAF	25708
chr22	39129707	39129708	rs138699	chr22	39154401	39154600	17_EnhW2	24694
chr22	39129998	39129999	rs138700	chr22	39154401	39154600	17_EnhW2	24403
chr22	39130842	39130843	rs17032	chr22	39154401	39154600	17_EnhW2	23559
chr22	39130963	39130964	rs1043441	chr22	39154401	39154600	17_EnhW2	23438
chr22	39130970	39130971	rs9835	chr22	39154401	39154600	17_EnhW2	23431
chr22	39131726	39131727	rs1043312	chr22	39154401	39154600	17_EnhW2	22675
chr22	39132600	39132601	rs138702	chr22	39154401	39154600	17_EnhW2	21801
chr22	39132747	39132748	rs138703	chr22	39154401	39154600	17_EnhW2	21654
chr22	39133409	39133410	rs138704	chr22	39154401	39154600	17_EnhW2	20992
chr22	39133802	39133803	rs138705	chr22	39154401	39154600	17_EnhW2	20599
chr22	39134714	39134715	rs1062687	chr22	39154401	39154600	17_EnhW2	19687
chr22	39137833	39137834	rs138706	chr22	39154401	39154600	17_EnhW2	16568
chr22	39137953	39137954	rs138707	chr22	39154401	39154600	17_EnhW2	16448
chr22	39139215	39139216	rs138709	chr22	39154401	39154600	17_EnhW2	15186
chr22	39139342	39139343	rs138710	chr22	39154401	39154600	17_EnhW2	15059
chr22	39139912	39139913	rs138711	chr22	39154401	39154600	17_EnhW2	14489
chr22	39141599	39141600	rs138712	chr22	39154401	39154600	17_EnhW2	12802
chr22	39142614	39142615	rs138713	chr22	39154401	39154600	17_EnhW2	11787
chr22	39146526	39146527	rs138716	chr22	39154401	39154600	17_EnhW2	7875
chr22	39147714	39147715	rs5750677	chr22	39154401	39154600	17_EnhW2	6687
chr22	39148482	39148483	rs2072798	chr22	39154401	39154600	17_EnhW2	5919
chr22	39149154	39149155	rs6001214	chr22	39154401	39154600	17_EnhW2	5247
chr22	39150449	39150450	rs2076028	chr22	39154401	39154600	17_EnhW2	3952
chr22	39150542	39150543	rs2072794	chr22	39154401	39154600	17_EnhW2	3859
chr22	39151056	39151057	rs470107	chr22	39154401	39154600	17_EnhW2	3345
chr22	39152411	39152412	rs7284966	chr22	39154401	39154600	17_EnhW2	1990
chr3	10492319	10492320	rs12488888	chr3	10486801	10487400	17_EnhW2	4920
chr3	13733847	13733848	rs373563628	chr3	13728601	13729800	17_EnhW2	4048
chr3	13734620	13734621	rs4402916	chr3	13728601	13729800	17_EnhW2	4821
chr3	13736087	13736088	rs4076108	chr3	13739801	13740600	17_EnhW2	3714
chr3	13742434	13742435	rs12490834	chr3	13742001	13742400	17_EnhW2	35
chr3	13744058	13744059	rs11714418	chr3	13742001	13742400	17_EnhW2	1659
chr3	13744133	13744134	rs11714500	chr3	13742001	13742400	17_EnhW2	1734
chr3	13747494	13747495	rs75553165	chr3	13742001	13742400	17_EnhW2	5095
chr3	13747993	13747994	rs62234775	chr3	13742001	13742400	17_EnhW2	5594
chr3	13750641	13750642	rs62234790	chr3	13758601	13759200	17_EnhW2	7960
chr3	13753636	13753637	rs62234797	chr3	13758601	13759200	17_EnhW2	4965
chr3	13756307	13756308	rs62234799	chr3	13758601	13759200	17_EnhW2	2294
chr3	13756532	13756533	rs62234800	chr3	13758601	13759200	17_EnhW2	2069
chr3	13756795	13756796	rs76390153	chr3	13758601	13759200	17_EnhW2	1806
chr3	13757202	13757203	rs80312439	chr3	13758601	13759200	17_EnhW2	1399
chr3	13758473	13758474	rs4684995	chr3	13758601	13759200	17_EnhW2	128
chr3	13759137	13759138	rs148357564	chr3	13758601	13759200	17_EnhW2	0
chr3	13760469	13760470	rs4413296	chr3	13758601	13759200	17_EnhW2	1270
chr3	13761451	13761452	rs62234801	chr3	13758601	13759200	17_EnhW2	2252
chr3	13761838	13761839	rs56919927	chr3	13758601	13759200	17_EnhW2	2639
chr3	13763149	13763150	rs4684999	chr3	13758601	13759200	17_EnhW2	3950
chr3	13763639	13763640	rs79227175	chr3	13758601	13759200	17_EnhW2	4440
chr3	13764245	13764246	rs6789949	chr3	13758601	13759200	17_EnhW2	5046
chr3	13765390	13765391	rs2974384	chr3	13769401	13769600	17_EnhW2	4011
chr3	13765467	13765468	rs2974383	chr3	13769401	13769600	17_EnhW2	3934
chr3	13765712	13765713	rs35091679	chr3	13769401	13769600	17_EnhW2	3689
chr3	13766244	13766245	rs2974398	chr3	13769401	13769600	17_EnhW2	3157
chr3	13766926	13766927	rs2974397	chr3	13769401	13769600	17_EnhW2	2475
chr3	13772312	13772313	rs140641957	chr3	13770801	13771200	17_EnhW2	1113
chr3	13776394	13776395	rs2974396	chr3	13770801	13771200	17_EnhW2	5195
chr3	13777483	13777484	rs2974395	chr3	13770801	13771200	17_EnhW2	6284
chr3	13777921	13777922	rs59109861	chr3	13770801	13771200	17_EnhW2	6722
chr3	13778344	13778345	rs2974394	chr3	13770801	13771200	17_EnhW2	7145
chr3	13780366	13780367	rs4387948	chr3	13770801	13771200	17_EnhW2	9167
chr3	13780903	13780904	rs2974393	chr3	13770801	13771200	17_EnhW2	9704
chr3	13781767	13781768	rs2974392	chr3	13770801	13771200	17_EnhW2	10568
chr3	13785866	13785867	rs2974391	chr3	13770801	13771200	17_EnhW2	14667
chr3	13785869	13785870	rs2974390	chr3	13770801	13771200	17_EnhW2	14670
chr3	13787640	13787641	rs2974389	chr3	13770801	13771200	17_EnhW2	16441
chr3	13790713	13790714	rs112845213	chr3	13810201	13810400	17_EnhW2	19488
chr3	13791474	13791475	rs2974401	chr3	13810201	13810400	17_EnhW2	18727
chr3	13792392	13792393	rs9864530	chr3	13810201	13810400	17_EnhW2	17809
chr3	13792990	13792991	rs6791117	chr3	13810201	13810400	17_EnhW2	17211
chr3	13793826	13793827	rs2974400	chr3	13810201	13810400	17_EnhW2	16375
chr3	13793935	13793936	rs34185430	chr3	13810201	13810400	17_EnhW2	16266
chr3	13794437	13794438	rs9875578	chr3	13810201	13810400	17_EnhW2	15764
chr3	13795676	13795677	rs7634577	chr3	13810201	13810400	17_EnhW2	14525
chr3	13796064	13796065	rs9847633	chr3	13810201	13810400	17_EnhW2	14137
chr3	13796440	13796441	rs4685012	chr3	13810201	13810400	17_EnhW2	13761
chr3	13796561	13796562	rs9810973	chr3	13810201	13810400	17_EnhW2	13640
chr3	13797135	13797136	rs9990122	chr3	13810201	13810400	17_EnhW2	13066
chr3	13797444	13797445	rs4684156	chr3	13810201	13810400	17_EnhW2	12757
chr3	13798450	13798451	rs9858917	chr3	13810201	13810400	17_EnhW2	11751
chr3	13798607	13798608	rs13073113	chr3	13810201	13810400	17_EnhW2	11594
chr3	13798989	13798990	rs7632480	chr3	13810201	13810400	17_EnhW2	11212
chr3	13798990	13798991	rs4685014	chr3	13810201	13810400	17_EnhW2	11211
chr3	13799256	13799257	rs7612894	chr3	13810201	13810400	17_EnhW2	10945
chr3	13799334	13799335	rs7612911	chr3	13810201	13810400	17_EnhW2	10867
chr3	13800721	13800722	rs4257528	chr3	13810201	13810400	17_EnhW2	9480
chr3	13800985	13800986	rs4437127	chr3	13810201	13810400	17_EnhW2	9216
chr3	13802531	13802532	rs7639711	chr3	13810201	13810400	17_EnhW2	7670
chr3	13802863	13802864	rs11342017	chr3	13810201	13810400	17_EnhW2	7338
chr3	13803529	13803530	rs7653330	chr3	13810201	13810400	17_EnhW2	6672
chr3	13803617	13803618	rs7631353	chr3	13810201	13810400	17_EnhW2	6584
chr3	13804144	13804145	rs6786420	chr3	13810201	13810400	17_EnhW2	6057
chr3	13805209	13805210	rs9850082	chr3	13810201	13810400	17_EnhW2	4992
chr3	13805577	13805578	rs7615332	chr3	13810201	13810400	17_EnhW2	4624
chr3	13805592	13805593	rs7637646	chr3	13810201	13810400	17_EnhW2	4609
chr3	13806134	13806135	rs7638143	chr3	13810201	13810400	17_EnhW2	4067
chr3	13806436	13806437	rs13089135	chr3	13810201	13810400	17_EnhW2	3765
chr3	13806710	13806711	rs34172992	chr3	13810201	13810400	17_EnhW2	3491
chr3	13808009	13808010	rs4685016	chr3	13810201	13810400	17_EnhW2	2192
chr3	13808438	13808439	rs9866343	chr3	13810201	13810400	17_EnhW2	1763
chr3	13809024	13809025	rs201048103	chr3	13810201	13810400	17_EnhW2	1177
chr3	13809900	13809901	rs4684158	chr3	13810201	13810400	17_EnhW2	301
chr3	13810539	13810540	rs9284832	chr3	13810201	13810400	17_EnhW2	140
chr3	13810669	13810670	rs4525847	chr3	13810201	13810400	17_EnhW2	270
chr3	13810819	13810820	rs4498020	chr3	13811201	13812400	17_EnhW2	382
chr3	13811593	13811594	rs9310431	chr3	13811201	13812400	17_EnhW2	0
chr3	13811691	13811692	rs61037487	chr3	13811201	13812400	17_EnhW2	0
chr3	13811823	13811824	rs9872360	chr3	13811201	13812400	17_EnhW2	0
chr3	13812034	13812035	rs9839026	chr3	13811201	13812400	17_EnhW2	0
chr3	13812872	13812873	rs4234519	chr3	13811201	13812400	17_EnhW2	473
chr3	13813805	13813806	rs6777806	chr3	13811201	13812400	17_EnhW2	1406
chr3	13818384	13818385	rs4591488	chr3	13811201	13812400	17_EnhW2	5985
chr3	13820687	13820688	rs4684159	chr3	13826601	13828200	17_EnhW2	5914
chr3	13822766	13822767	rs4356808	chr3	13826601	13828200	17_EnhW2	3835
chr3	13823827	13823828	rs6782697	chr3	13826601	13828200	17_EnhW2	2774
chr3	13824477	13824478	rs6797277	chr3	13826601	13828200	17_EnhW2	2124
chr3	13826853	13826854	rs729639	chr3	13826601	13828200	17_EnhW2	0
chr3	13827409	13827410	rs9835741	chr3	13826601	13828200	17_EnhW2	0
chr3	13828220	13828221	rs4684160	chr3	13826601	13828200	17_EnhW2	21
chr3	13831303	13831304	rs1368575	chr3	13826601	13828200	17_EnhW2	3104
chr3	13832610	13832611	rs4685022	chr3	13826601	13828200	17_EnhW2	4411
chr3	13833083	13833084	rs11128657	chr3	13837801	13838000	17_EnhW2	4718
chr3	13835006	13835007	rs13082214	chr3	13837801	13838000	17_EnhW2	2795
chr3	13835086	13835087	rs6442409	chr3	13837801	13838000	17_EnhW2	2715
chr3	13836295	13836296	rs6442411	chr3	13837801	13838000	17_EnhW2	1506
chr3	13837285	13837286	rs7643526	chr3	13837801	13838000	17_EnhW2	516
chr3	39472446	39472447	rs13081054	chr3	39460601	39461400	17_EnhW2	11047
chr3	39472524	39472525	rs11129832	chr3	39460601	39461400	17_EnhW2	11125
chr3	39472628	39472629	rs56055643	chr3	39460601	39461400	17_EnhW2	11229
chr3	39472630	39472631	rs56188319	chr3	39460601	39461400	17_EnhW2	11231
chr3	39472789	39472790	rs12495185	chr3	39460601	39461400	17_EnhW2	11390
chr3	39472936	39472937	rs11385883	chr3	39460601	39461400	17_EnhW2	11537
chr3	39473100	39473101	rs7638977	chr3	39460601	39461400	17_EnhW2	11701
chr3	39473223	39473224	rs2018725	chr3	39460601	39461400	17_EnhW2	11824
chr3	39473590	39473591	rs1009966	chr3	39460601	39461400	17_EnhW2	12191
chr3	39474411	39474412	rs13073538	chr3	39460601	39461400	17_EnhW2	13012
chr3	39474424	39474425	rs13096483	chr3	39460601	39461400	17_EnhW2	13025
chr3	39474957	39474958	rs35310432	chr3	39460601	39461400	17_EnhW2	13558
chr3	39476380	39476381	rs11129833	chr3	39489201	39489600	16_EnhW1	12821
chr3	39478694	39478695	rs674243	chr3	39489201	39489600	16_EnhW1	10507
chr3	39479452	39479453	rs3034513	chr3	39489201	39489600	16_EnhW1	9749
chr3	39479477	39479478	rs879444	chr3	39489201	39489600	16_EnhW1	9724
chr3	39479610	39479611	rs142003765	chr3	39489201	39489600	16_EnhW1	9591
chr3	39479880	39479881	rs12495623	chr3	39489201	39489600	16_EnhW1	9321
chr3	39479989	39479990	rs28615971	chr3	39489201	39489600	16_EnhW1	9212
chr3	39480293	39480294	rs938183	chr3	39489201	39489600	16_EnhW1	8908
chr3	39480406	39480407	rs5848502	chr3	39489201	39489600	16_EnhW1	8795
chr3	39480433	39480434	rs141906717	chr3	39489201	39489600	16_EnhW1	8768
chr3	39481834	39481835	rs12494100	chr3	39489201	39489600	16_EnhW1	7367
chr3	39482660	39482661	rs13079576	chr3	39489201	39489600	16_EnhW1	6541
chr3	39483151	39483152	rs1278142	chr3	39489201	39489600	16_EnhW1	6050
chr3	39484510	39484511	rs13059755	chr3	39489201	39489600	16_EnhW1	4691
chr3	39484619	39484620	rs34081929	chr3	39489201	39489600	16_EnhW1	4582
chr3	39484722	39484723	rs11705945	chr3	39489201	39489600	16_EnhW1	4479
chr3	39485239	39485240	rs34029841	chr3	39489201	39489600	16_EnhW1	3962
chr3	39486599	39486600	rs615479	chr3	39489201	39489600	16_EnhW1	2602
chr3	39486922	39486923	rs2088667	chr3	39489201	39489600	16_EnhW1	2279
chr3	39488345	39488346	rs11129834	chr3	39489201	39489600	16_EnhW1	856
chr3	39488451	39488452	rs11129835	chr3	39489201	39489600	16_EnhW1	750
chr3	39489011	39489012	rs71618905	chr3	39489201	39489600	16_EnhW1	190
chr3	39489618	39489619	rs630934	chr3	39489201	39489600	16_EnhW1	19
chr3	39489650	39489651	rs533577	chr3	39489201	39489600	16_EnhW1	51
chr3	39489876	39489877	rs6770797	chr3	39489201	39489600	16_EnhW1	277
chr3	39489878	39489879	rs6770798	chr3	39489201	39489600	16_EnhW1	279
chr3	39490060	39490061	rs2370964	chr3	39489201	39489600	16_EnhW1	461
chr3	39490095	39490096	rs2887901	chr3	39489201	39489600	16_EnhW1	496
chr3	39490621	39490622	rs4525803	chr3	39489201	39489600	16_EnhW1	1022
chr3	39490872	39490873	rs6774232	chr3	39489201	39489600	16_EnhW1	1273
chr3	39491283	39491284	rs3914283	chr3	39489201	39489600	16_EnhW1	1684
chr3	39491479	39491480	rs36020975	chr3	39489201	39489600	16_EnhW1	1880
chr3	39491566	39491567	rs34629457	chr3	39489201	39489600	16_EnhW1	1967
chr3	39491928	39491929	rs6772037	chr3	39489201	39489600	16_EnhW1	2329
chr3	39492245	39492246	rs11706071	chr3	39489201	39489600	16_EnhW1	2646
chr3	39492593	39492594	rs9852186	chr3	39489201	39489600	16_EnhW1	2994
chr3	39493059	39493060	rs34403692	chr3	39489201	39489600	16_EnhW1	3460
chr3	39493238	39493239	rs6765697	chr3	39489201	39489600	16_EnhW1	3639
chr3	39493719	39493720	rs72588766	chr3	39489201	39489600	16_EnhW1	4120
chr3	39493857	39493858	rs9820623	chr3	39489201	39489600	16_EnhW1	4258
chr3	39498004	39498005	rs4676496	chr3	39502001	39502200	17_EnhW2	3997
chr3	39498146	39498147	rs694611	chr3	39502001	39502200	17_EnhW2	3855
chr3	39498308	39498309	rs34897882	chr3	39502001	39502200	17_EnhW2	3693
chr3	39498510	39498511	rs645567	chr3	39502001	39502200	17_EnhW2	3491
chr3	39499648	39499649	rs11708828	chr3	39502001	39502200	17_EnhW2	2353
chr3	39500159	39500160	rs11713114	chr3	39502001	39502200	17_EnhW2	1842
chr3	39500199	39500200	rs11709044	chr3	39502001	39502200	17_EnhW2	1802
chr3	39500244	39500245	rs11709075	chr3	39502001	39502200	17_EnhW2	1757
chr3	39500372	39500373	rs478514	chr3	39502001	39502200	17_EnhW2	1629
chr3	39502724	39502725	rs12638676	chr3	39502001	39502200	17_EnhW2	525
chr3	39510284	39510285	rs35650892	chr3	39508401	39510000	17_EnhW2	285
chr3	39510285	39510286	rs10675541	chr3	39508401	39510000	17_EnhW2	286
chr3	39510304	39510305	rs34457487	chr3	39508401	39510000	17_EnhW2	305
chr3	39510776	39510777	rs138982058	chr3	39508401	39510000	17_EnhW2	777
chr3	39512550	39512551	rs13079368	chr3	39514601	39515600	17_EnhW2	2051
chr3	39520236	39520237	rs34964580	chr3	39514601	39515600	17_EnhW2	4637
chr3	39526873	39526874	rs1464047	chr3	39514601	39515600	17_EnhW2	11274
chr3	49361790	49361791	rs13078949	chr3	49389001	49389200	17_EnhW2	27211
chr3	49383778	49383779	rs4563439	chr3	49389001	49389200	17_EnhW2	5223
chr3	49386046	49386047	rs62259939	chr3	49389001	49389200	17_EnhW2	2955
chr3	49390249	49390250	rs17650792	chr3	49389401	49389600	17_EnhW2	650
chr3	49391717	49391718	rs4955438	chr3	49389401	49389600	17_EnhW2	2118
chr3	49403020	49403021	rs67084233	chr3	49396401	49396600	13_EnhA1	6421
chr3	49406079	49406080	rs2878298	chr3	49396401	49396600	13_EnhA1	9480
chr3	49406733	49406734	rs58627699	chr3	49396401	49396600	13_EnhA1	10134
chr3	49407228	49407229	rs7373849	chr3	49396401	49396600	13_EnhA1	10629
chr3	49409703	49409704	rs17595772	chr3	49396401	49396600	13_EnhA1	13104
chr3	49411403	49411404	rs7621003	chr3	49396401	49396600	13_EnhA1	14804
chr3	49415178	49415179	rs2117939	chr3	49396401	49396600	13_EnhA1	18579
chr3	49418106	49418107	rs200792649	chr3	49396401	49396600	13_EnhA1	21507
chr3	49418167	49418168	rs4955412	chr3	49396401	49396600	13_EnhA1	21568
chr3	49422686	49422687	rs62259942	chr3	49396401	49396600	13_EnhA1	26087
chr3	49423975	49423976	rs6797765	chr3	49396401	49396600	13_EnhA1	27376
chr3	49425706	49425707	rs7631908	chr3	49396401	49396600	13_EnhA1	29107
chr3	49428662	49428663	rs57164274	chr3	49455001	49455400	17_EnhW2	26339
chr3	49429038	49429039	rs4855843	chr3	49455001	49455400	17_EnhW2	25963
chr3	49431646	49431647	rs7643586	chr3	49455001	49455400	17_EnhW2	23355
chr3	49433132	49433133	rs4855842	chr3	49455001	49455400	17_EnhW2	21869
chr3	49437568	49437569	rs34937635	chr3	49455001	49455400	17_EnhW2	17433
chr3	49438157	49438158	rs55957735	chr3	49455001	49455400	17_EnhW2	16844
chr3	49443371	49443372	rs6773518	chr3	49455001	49455400	17_EnhW2	11630
chr3	49445686	49445687	rs149077972	chr3	49455001	49455400	17_EnhW2	9315
chr3	49448526	49448527	rs4855877	chr3	49455001	49455400	17_EnhW2	6475
chr3	49450863	49450864	rs6784820	chr3	49455001	49455400	17_EnhW2	4138
chr3	49458265	49458266	rs1464568	chr3	49458601	49459000	17_EnhW2	336
chr3	49459113	49459114	rs4855873	chr3	49459001	49459400	16_EnhW1	0
chr3	49459251	49459252	rs1464567	chr3	49459001	49459400	16_EnhW1	0
chr3	49459375	49459376	rs1464566	chr3	49459001	49459400	16_EnhW1	0
chr3	49465600	49465601	rs6446274	chr3	49460401	49460800	15_EnhAF	4801
chr3	49467205	49467206	rs11130192	chr3	49460401	49460800	15_EnhAF	6406
chr3	49469216	49469217	rs4459909	chr3	49460401	49460800	15_EnhAF	8417
chr3	49472902	49472903	rs35810923	chr3	49460401	49460800	15_EnhAF	12103
chr3	49473645	49473646	rs11130193	chr3	49460401	49460800	15_EnhAF	12846
chr3	49475688	49475689	rs11130194	chr3	49460401	49460800	15_EnhAF	14889
chr3	49476805	49476806	rs13096760	chr3	49492201	49493000	17_EnhW2	15396
chr3	49477632	49477633	rs112643993	chr3	49492201	49493000	17_EnhW2	14569
chr3	49489462	49489463	rs59152804	chr3	49492201	49493000	17_EnhW2	2739
chr3	49490148	49490149	rs11130196	chr3	49492201	49493000	17_EnhW2	2053
chr3	49497882	49497883	rs885592	chr3	49496401	49498800	15_EnhAF	0
chr3	49499828	49499829	rs10865955	chr3	49499201	49500000	15_EnhAF	0
chr3	49500347	49500348	rs5848874	chr3	49499201	49500000	15_EnhAF	348
chr3	49502242	49502243	rs7645445	chr3	49499201	49500000	15_EnhAF	2243
chr3	49504087	49504088	rs34240317	chr3	49506201	49506400	16_EnhW1	2114
chr3	49504117	49504118	rs4855866	chr3	49506201	49506400	16_EnhW1	2084
chr3	49507846	49507847	rs4855839	chr3	49506201	49506400	16_EnhW1	1447
chr3	49514999	49515000	rs35701831	chr3	49522601	49522800	17_EnhW2	7602
chr3	49517215	49517216	rs4241408	chr3	49522601	49522800	17_EnhW2	5386
chr3	49520957	49520958	rs1568661	chr3	49522601	49522800	17_EnhW2	1644
chr3	49521117	49521118	rs35904956	chr3	49522601	49522800	17_EnhW2	1484
chr3	49521262	49521263	rs1568662	chr3	49522601	49522800	17_EnhW2	1339
chr3	49521973	49521974	rs4855864	chr3	49522601	49522800	17_EnhW2	628
chr3	49524168	49524169	rs3924463	chr3	49522601	49522800	17_EnhW2	1369
chr3	49524235	49524236	rs3924462	chr3	49522601	49522800	17_EnhW2	1436
chr3	49525961	49525962	rs4855861	chr3	49522601	49522800	17_EnhW2	3162
chr3	49526299	49526300	rs4855859	chr3	49522601	49522800	17_EnhW2	3500
chr3	49528747	49528748	rs71226763	chr3	49522601	49522800	17_EnhW2	5948
chr3	49530710	49530711	rs7643845	chr3	49522601	49522800	17_EnhW2	7911
chr3	49533138	49533139	rs7371895	chr3	49522601	49522800	17_EnhW2	10339
chr3	49533347	49533348	rs62261185	chr3	49522601	49522800	17_EnhW2	10548
chr3	49535114	49535115	rs7637999	chr3	49522601	49522800	17_EnhW2	12315
chr3	49538798	49538799	rs11130199	chr3	49522601	49522800	17_EnhW2	15999
chr3	49539416	49539417	rs3877784	chr3	49522601	49522800	17_EnhW2	16617
chr3	49541699	49541700	rs58084023	chr3	49522601	49522800	17_EnhW2	18900
chr3	49541709	49541710	rs536819065	chr3	49522601	49522800	17_EnhW2	18910
chr3	49549673	49549674	rs12488065	chr3	49572001	49572400	17_EnhW2	22328
chr3	49550913	49550914	rs12489092	chr3	49572001	49572400	17_EnhW2	21088
chr3	49552294	49552295	rs7637665	chr3	49572001	49572400	17_EnhW2	19707
chr3	49557050	49557051	rs3870338	chr3	49572001	49572400	17_EnhW2	14951
chr3	49557094	49557095	rs3870337	chr3	49572001	49572400	17_EnhW2	14907
chr3	49558657	49558658	rs2312461	chr3	49572001	49572400	17_EnhW2	13344
chr3	49559469	49559470	rs71080530	chr3	49572001	49572400	17_EnhW2	12532
chr3	49559983	49559984	rs4855855	chr3	49572001	49572400	17_EnhW2	12018
chr3	49562991	49562992	rs66961854	chr3	49572001	49572400	17_EnhW2	9010
chr3	49566714	49566715	rs11130202	chr3	49572001	49572400	17_EnhW2	5287
chr3	49570881	49570882	rs1050088	chr3	49572001	49572400	17_EnhW2	1120
chr3	49580346	49580347	rs11720264	chr3	49584601	49584800	17_EnhW2	4255
chr3	49588840	49588841	rs34039576	chr3	49590601	49590800	17_EnhW2	1761
chr3	49590255	49590256	rs4855836	chr3	49590601	49590800	17_EnhW2	346
chr3	49596592	49596593	rs11130206	chr3	49590801	49591000	16_EnhW1	5593
chr3	49600425	49600426	rs4241406	chr3	49607201	49608400	17_EnhW2	6776
chr3	49604220	49604221	rs36043715	chr3	49607201	49608400	17_EnhW2	2981
chr3	49604297	49604298	rs36077279	chr3	49607201	49608400	17_EnhW2	2904
chr3	49610956	49610957	rs11720458	chr3	49607201	49608400	17_EnhW2	2557
chr3	49614974	49614975	rs60498586	chr3	49607201	49608400	17_EnhW2	6575
chr3	49617201	49617202	rs35451560	chr3	49624801	49625200	16_EnhW1	7600
chr3	49620769	49620770	rs6782577	chr3	49624801	49625200	16_EnhW1	4032
chr3	49626181	49626182	rs6787417	chr3	49624801	49625200	16_EnhW1	982
chr3	49631325	49631326	rs12636099	chr3	49637401	49637600	17_EnhW2	6076
chr3	49647820	49647821	rs4855835	chr3	49653601	49654400	15_EnhAF	5781
chr3	54677522	54677523	rs623696	chr3	54677401	54678000	17_EnhW2	0
chr3	54696409	54696410	rs72870661	chr3	54694801	54695400	17_EnhW2	1010
chr3	54696829	54696830	rs17054250	chr3	54694801	54695400	17_EnhW2	1430
chr3	54705905	54705906	rs492885	chr3	54704601	54706000	17_EnhW2	0
chr3	54707502	54707503	rs77497560	chr3	54704601	54706000	17_EnhW2	1503
chr3	54708499	54708500	rs72870676	chr3	54704601	54706000	17_EnhW2	2500
chr3	54730292	54730293	rs72872218	chr3	54730601	54733200	17_EnhW2	309
chr3	54735522	54735523	rs72872229	chr3	54737401	54738000	17_EnhW2	1879
chr3	54737081	54737082	rs115315999	chr3	54737401	54738000	17_EnhW2	320
chr3	54737091	54737092	rs75331525	chr3	54737401	54738000	17_EnhW2	310
chr3	54737568	54737569	rs56112781	chr3	54737401	54738000	17_EnhW2	0
chr3	54737721	54737722	rs55675480	chr3	54737401	54738000	17_EnhW2	0
chr3	54739410	54739411	rs41381544	chr3	54738201	54740200	17_EnhW2	0
chr3	54741994	54741995	rs566884	chr3	54742001	54742800	17_EnhW2	7
chr3	54742720	54742721	rs17816548	chr3	54742001	54742800	17_EnhW2	0
chr3	54742907	54742908	rs17816566	chr3	54742001	54742800	17_EnhW2	108
chr3	54744826	54744827	rs72872244	chr3	54744601	54745400	17_EnhW2	0
chr3	54751882	54751883	rs72872259	chr3	54744601	54745400	17_EnhW2	6483
chr3	54755091	54755092	rs10553537	chr3	54744601	54745400	17_EnhW2	9692
chr3	54757717	54757718	rs2102946	chr3	54768201	54769000	17_EnhW2	10484
chr3	54757729	54757730	rs2102947	chr3	54768201	54769000	17_EnhW2	10472
chr3	54758668	54758669	rs7650551	chr3	54768201	54769000	17_EnhW2	9533
chr3	54763915	54763916	rs149312767	chr3	54768201	54769000	17_EnhW2	4286
chr3	54764036	54764037	rs137903739	chr3	54768201	54769000	17_EnhW2	4165
chr3	54764516	54764517	rs142784774	chr3	54768201	54769000	17_EnhW2	3685
chr3	54765408	54765409	rs59004379	chr3	54768201	54769000	17_EnhW2	2793
chr3	54765796	54765797	rs58295654	chr3	54768201	54769000	17_EnhW2	2405
chr3	54770044	54770045	rs2360028	chr3	54768201	54769000	17_EnhW2	1045
chr3	54771375	54771376	rs72872285	chr3	54768201	54769000	17_EnhW2	2376
chr3	54773819	54773820	rs11918101	chr3	54768201	54769000	17_EnhW2	4820
chr3	54774835	54774836	rs4955890	chr3	54768201	54769000	17_EnhW2	5836
