chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr3	54775746	54775747	rs11924275	chr3	54768201	54769000	17_EnhW2	6747
chr3	54777148	54777149	rs1863858	chr3	54768201	54769000	17_EnhW2	8149
chr3	54777893	54777894	rs10510772	chr3	54768201	54769000	17_EnhW2	8894
chr3	54781185	54781186	rs11914640	chr3	54768201	54769000	17_EnhW2	12186
chr3	54781347	54781348	rs72872300	chr3	54768201	54769000	17_EnhW2	12348
chr3	54781630	54781631	rs11914780	chr3	54793801	54794200	17_EnhW2	12171
chr3	54783829	54783830	rs72874203	chr3	54793801	54794200	17_EnhW2	9972
chr3	54784203	54784204	rs34478567	chr3	54793801	54794200	17_EnhW2	9598
chr3	54784615	54784616	rs57924227	chr3	54793801	54794200	17_EnhW2	9186
chr3	54784734	54784735	rs143002154	chr3	54793801	54794200	17_EnhW2	9067
chr3	54785486	54785487	rs139029732	chr3	54793801	54794200	17_EnhW2	8315
chr3	54787497	54787498	rs75140253	chr3	54793801	54794200	17_EnhW2	6304
chr3	54787676	54787677	rs28455661	chr3	54793801	54794200	17_EnhW2	6125
chr3	54787998	54787999	rs72874204	chr3	54793801	54794200	17_EnhW2	5803
chr3	54788788	54788789	rs17054340	chr3	54793801	54794200	17_EnhW2	5013
chr3	54791335	54791336	rs12185982	chr3	54793801	54794200	17_EnhW2	2466
chr3	54797884	54797885	rs61163409	chr3	54793801	54794200	17_EnhW2	3685
chr3	54800675	54800676	rs10865990	chr3	54806001	54807600	17_EnhW2	5326
chr3	54806526	54806527	rs5849059	chr3	54806001	54807600	17_EnhW2	0
chr3	54807239	54807240	rs1997463	chr3	54806001	54807600	17_EnhW2	0
chr3	54809286	54809287	rs11927886	chr3	54806001	54807600	17_EnhW2	1687
chr3	54812463	54812464	rs78728935	chr3	54815601	54815800	17_EnhW2	3138
chr3	73166306	73166307	rs4586752	chr3	73150401	73150800	17_EnhW2	15507
chr3	73166756	73166757	rs34003991	chr3	73150401	73150800	17_EnhW2	15957
chr3	73167030	73167031	rs1552688	chr3	73150401	73150800	17_EnhW2	16231
chr3	73184659	73184660	rs12494441	chr3	73213801	73214400	17_EnhW2	29142
chr3	73185939	73185940	rs77254364	chr3	73213801	73214400	17_EnhW2	27862
chr3	73186242	73186243	rs9816856	chr3	73213801	73214400	17_EnhW2	27559
chr3	73188972	73188973	rs71126842	chr3	73213801	73214400	17_EnhW2	24829
chr3	73189227	73189228	rs11128311	chr3	73213801	73214400	17_EnhW2	24574
chr3	73215537	73215538	rs28655950	chr3	73213801	73214400	17_EnhW2	1138
chr3	73215598	73215599	rs28560052	chr3	73213801	73214400	17_EnhW2	1199
chr3	73215778	73215779	rs28450444	chr3	73213801	73214400	17_EnhW2	1379
chr3	73216204	73216205	rs9865623	chr3	73213801	73214400	17_EnhW2	1805
chr3	73216356	73216357	rs28397952	chr3	73213801	73214400	17_EnhW2	1957
chr3	73216390	73216391	rs28656397	chr3	73213801	73214400	17_EnhW2	1991
chr3	73217688	73217689	rs9875430	chr3	73213801	73214400	17_EnhW2	3289
chr3	73217701	73217702	rs9819498	chr3	73213801	73214400	17_EnhW2	3302
chr3	73218109	73218110	rs9824313	chr3	73213801	73214400	17_EnhW2	3710
chr3	73218654	73218655	rs9880829	chr3	73213801	73214400	17_EnhW2	4255
chr3	73220097	73220098	rs6796294	chr3	73224601	73225400	17_EnhW2	4504
chr3	73221262	73221263	rs62249739	chr3	73224601	73225400	17_EnhW2	3339
chr3	73222580	73222581	rs9846109	chr3	73224601	73225400	17_EnhW2	2021
chr3	73222871	73222872	rs9846576	chr3	73224601	73225400	17_EnhW2	1730
chr3	73228387	73228388	rs35805592	chr3	73224601	73225400	17_EnhW2	2988
chr3	73228796	73228797	rs12714794	chr3	73224601	73225400	17_EnhW2	3397
chr3	73232448	73232449	rs9870859	chr3	73224601	73225400	17_EnhW2	7049
chr3	73239447	73239448	rs71300566	chr3	73249401	73251000	17_EnhW2	9954
chr3	77237002	77237003	rs11713628	chr3	77235401	77236000	17_EnhW2	1003
chr3	77237112	77237113	rs11713685	chr3	77235401	77236000	17_EnhW2	1113
chr3	77237491	77237492	rs35436026	chr3	77235401	77236000	17_EnhW2	1492
chr3	77238236	77238237	rs6548486	chr3	77235401	77236000	17_EnhW2	2237
chr3	77238609	77238610	rs56319429	chr3	77235401	77236000	17_EnhW2	2610
chr3	77238947	77238948	rs35133299	chr3	77235401	77236000	17_EnhW2	2948
chr3	77239044	77239045	rs35682624	chr3	77235401	77236000	17_EnhW2	3045
chr3	77239275	77239276	rs13094344	chr3	77235401	77236000	17_EnhW2	3276
chr3	77239351	77239352	rs73098056	chr3	77235401	77236000	17_EnhW2	3352
chr3	77239898	77239899	rs4683979	chr3	77235401	77236000	17_EnhW2	3899
chr3	77240027	77240028	rs4683980	chr3	77235401	77236000	17_EnhW2	4028
chr3	77240100	77240101	rs4683981	chr3	77235401	77236000	17_EnhW2	4101
chr3	77240719	77240720	rs146124788	chr3	77235401	77236000	17_EnhW2	4720
chr3	77240829	77240830	rs7426688	chr3	77235401	77236000	17_EnhW2	4830
chr3	77241276	77241277	rs35676350	chr3	77235401	77236000	17_EnhW2	5277
chr3	77241490	77241491	rs34900121	chr3	77235401	77236000	17_EnhW2	5491
chr3	77241606	77241607	rs34320812	chr3	77235401	77236000	17_EnhW2	5607
chr3	77241991	77241992	rs113938391	chr3	77235401	77236000	17_EnhW2	5992
chr3	77242588	77242589	rs55859226	chr3	77235401	77236000	17_EnhW2	6589
chr3	77242619	77242620	rs111510609	chr3	77235401	77236000	17_EnhW2	6620
chr3	77242677	77242678	rs73098061	chr3	77235401	77236000	17_EnhW2	6678
chr3	77242678	77242679	rs73098062	chr3	77235401	77236000	17_EnhW2	6679
chr3	77242854	77242855	rs35304451	chr3	77235401	77236000	17_EnhW2	6855
chr3	77242867	77242868	rs34589150	chr3	77235401	77236000	17_EnhW2	6868
chr3	77243043	77243044	rs34700102	chr3	77235401	77236000	17_EnhW2	7044
chr3	77243103	77243104	rs34377179	chr3	77235401	77236000	17_EnhW2	7104
chr3	77243118	77243119	rs73098067	chr3	77235401	77236000	17_EnhW2	7119
chr3	77243119	77243120	rs13075412	chr3	77235401	77236000	17_EnhW2	7120
chr3	77243409	77243410	rs13100107	chr3	77235401	77236000	17_EnhW2	7410
chr3	77243468	77243469	rs66780014	chr3	77235401	77236000	17_EnhW2	7469
chr3	77243484	77243485	rs11709672	chr3	77235401	77236000	17_EnhW2	7485
chr3	77243487	77243488	rs11721234	chr3	77235401	77236000	17_EnhW2	7488
chr3	77243604	77243605	rs11709706	chr3	77235401	77236000	17_EnhW2	7605
chr3	77243668	77243669	rs11713333	chr3	77235401	77236000	17_EnhW2	7669
chr3	77243791	77243792	rs11709773	chr3	77235401	77236000	17_EnhW2	7792
chr3	77243930	77243931	rs2068492	chr3	77235401	77236000	17_EnhW2	7931
chr3	77244260	77244261	rs17769204	chr3	77235401	77236000	17_EnhW2	8261
chr3	77244551	77244552	rs35002418	chr3	77253001	77253200	17_EnhW2	8450
chr3	77244578	77244579	rs13064244	chr3	77253001	77253200	17_EnhW2	8423
chr3	77244728	77244729	rs13064133	chr3	77253001	77253200	17_EnhW2	8273
chr3	77244744	77244745	rs13086791	chr3	77253001	77253200	17_EnhW2	8257
chr3	77244997	77244998	rs17820482	chr3	77253001	77253200	17_EnhW2	8004
chr3	77245035	77245036	rs17820512	chr3	77253001	77253200	17_EnhW2	7966
chr3	77245412	77245413	rs1372422	chr3	77253001	77253200	17_EnhW2	7589
chr3	77245652	77245653	rs3071072	chr3	77253001	77253200	17_EnhW2	7349
chr3	77246148	77246149	rs67047988	chr3	77253001	77253200	17_EnhW2	6853
chr3	77246348	77246349	rs17769498	chr3	77253001	77253200	17_EnhW2	6653
chr3	77246943	77246944	rs35734493	chr3	77253001	77253200	17_EnhW2	6058
chr3	77246952	77246953	rs56311343	chr3	77253001	77253200	17_EnhW2	6049
chr3	77246962	77246963	rs34444810	chr3	77253001	77253200	17_EnhW2	6039
chr3	77247281	77247282	rs17820687	chr3	77253001	77253200	17_EnhW2	5720
chr3	77247369	77247370	rs13092729	chr3	77253001	77253200	17_EnhW2	5632
chr3	77256610	77256611	rs35622987	chr3	77257001	77257200	17_EnhW2	391
chr3	77257302	77257303	rs13073489	chr3	77257001	77257200	17_EnhW2	103
chr3	77258636	77258637	rs17820980	chr3	77257001	77257200	17_EnhW2	1437
chr3	77258687	77258688	rs17821010	chr3	77257001	77257200	17_EnhW2	1488
chr3	77259989	77259990	rs4684021	chr3	77257001	77257200	17_EnhW2	2790
chr3	77260339	77260340	rs184725504	chr3	77257001	77257200	17_EnhW2	3140
chr3	77260880	77260881	rs9682036	chr3	77257001	77257200	17_EnhW2	3681
chr3	77260880	77260881	rs138369010	chr3	77257001	77257200	17_EnhW2	3681
chr3	77261251	77261252	rs7428425	chr3	77257001	77257200	17_EnhW2	4052
chr3	77261888	77261889	rs77649638	chr3	77257001	77257200	17_EnhW2	4689
chr3	77268978	77268979	rs13070655	chr3	77257001	77257200	17_EnhW2	11779
chr3	77270574	77270575	rs4684027	chr3	77257001	77257200	17_EnhW2	13375
chr3	77274531	77274532	rs67468823	chr3	77257001	77257200	17_EnhW2	17332
chr3	77278815	77278816	rs71104661	chr3	77295401	77296000	17_EnhW2	16586
chr3	77281411	77281412	rs4684031	chr3	77295401	77296000	17_EnhW2	13990
chr3	77282364	77282365	rs13079986	chr3	77295401	77296000	17_EnhW2	13037
chr3	77286772	77286773	rs7644620	chr3	77295401	77296000	17_EnhW2	8629
chr3	77288468	77288469	rs61419856	chr3	77295401	77296000	17_EnhW2	6933
chr3	77290844	77290845	rs975808	chr3	77295401	77296000	17_EnhW2	4557
chr3	77293136	77293137	rs11927597	chr3	77295401	77296000	17_EnhW2	2265
chr3	77297152	77297153	rs4683986	chr3	77297201	77297400	17_EnhW2	49
chr3	77297959	77297960	rs7618355	chr3	77297201	77297400	17_EnhW2	560
chr3	77298781	77298782	rs5850318	chr3	77297201	77297400	17_EnhW2	1382
chr3	77299049	77299050	rs66859128	chr3	77297201	77297400	17_EnhW2	1650
chr3	77299433	77299434	rs4072806	chr3	77297201	77297400	17_EnhW2	2034
chr3	88738510	88738511	rs73138524	chr3	88717601	88717800	17_EnhW2	20711
chr3	88741241	88741242	rs55655300	chr3	88717601	88717800	17_EnhW2	23442
chr3	88742564	88742565	rs55861487	chr3	88717601	88717800	17_EnhW2	24765
chr3	88751713	88751714	rs56100314	chr3	88717601	88717800	17_EnhW2	33914
chr3	88753627	88753628	rs17026135	chr3	88717601	88717800	17_EnhW2	35828
chr3	88758242	88758243	rs17562179	chr3	88717601	88717800	17_EnhW2	40443
chr3	88759712	88759713	rs73138589	chr3	88717601	88717800	17_EnhW2	41913
chr3	88762459	88762460	rs73140407	chr3	88717601	88717800	17_EnhW2	44660
chr3	88763448	88763449	rs73140411	chr3	88717601	88717800	17_EnhW2	45649
chr3	88768941	88768942	rs142415097	chr3	88717601	88717800	17_EnhW2	51142
chr3	88771912	88771913	rs35680948	chr3	88717601	88717800	17_EnhW2	54113
chr3	88778461	88778462	rs55932927	chr3	88717601	88717800	17_EnhW2	60662
chr3	88780718	88780719	rs199540424	chr3	88717601	88717800	17_EnhW2	62919
chr3	88782992	88782993	rs12638255	chr3	88717601	88717800	17_EnhW2	65193
chr3	88788135	88788136	rs12635641	chr3	88856801	88857200	17_EnhW2	68666
chr3	88788674	88788675	rs1483476	chr3	88856801	88857200	17_EnhW2	68127
chr3	132141173	132141174	rs73215984	chr3	132135401	132135600	16_EnhW1	5574
chr3	132156134	132156135	rs73215988	chr3	132164601	132165200	17_EnhW2	8467
chr3	132345488	132345489	rs113322334	chr3	132324401	132325800	17_EnhW2	19689
chr3	132455467	132455468	rs111910948	chr3	132465401	132466000	17_EnhW2	9934
chr3	132572713	132572714	rs112458740	chr3	132572601	132572800	17_EnhW2	0
chr3	183633263	183633264	rs139231525	chr3	183671001	183671600	17_EnhW2	37738
chr3	183642043	183642044	rs116432568	chr3	183671001	183671600	17_EnhW2	28958
chr3	190591417	190591418	rs13079050	chr3	190566801	190567200	17_EnhW2	24218
chr3	190592485	190592486	rs9814367	chr3	190566801	190567200	17_EnhW2	25286
chr3	190592835	190592836	rs35679428	chr3	190566801	190567200	17_EnhW2	25636
chr3	190593281	190593282	rs34030983	chr3	190566801	190567200	17_EnhW2	26082
chr3	190593438	190593439	rs13090681	chr3	190566801	190567200	17_EnhW2	26239
chr3	190594453	190594454	rs9880346	chr3	190566801	190567200	17_EnhW2	27254
chr3	190595256	190595257	rs13322873	chr3	190566801	190567200	17_EnhW2	28057
chr3	190595759	190595760	rs13323015	chr3	190566801	190567200	17_EnhW2	28560
chr3	190595780	190595781	rs9857963	chr3	190566801	190567200	17_EnhW2	28581
chr3	190596085	190596086	rs9862175	chr3	190566801	190567200	17_EnhW2	28886
chr3	190596401	190596402	rs55727323	chr3	190566801	190567200	17_EnhW2	29202
chr3	190596676	190596677	rs13434373	chr3	190566801	190567200	17_EnhW2	29477
chr3	190597419	190597420	rs72056004	chr3	190566801	190567200	17_EnhW2	30220
chr3	190598347	190598348	rs9873268	chr3	190629001	190629400	17_EnhW2	30654
chr3	190598721	190598722	rs62286348	chr3	190629001	190629400	17_EnhW2	30280
chr3	190599684	190599685	rs6444469	chr3	190629001	190629400	17_EnhW2	29317
chr3	190601009	190601010	rs62286349	chr3	190629001	190629400	17_EnhW2	27992
chr3	190601148	190601149	rs56068001	chr3	190629001	190629400	17_EnhW2	27853
chr3	190601374	190601375	rs201523770	chr3	190629001	190629400	17_EnhW2	27627
chr3	190601401	190601402	rs370555616	chr3	190629001	190629400	17_EnhW2	27600
chr3	190601486	190601487	rs76316471	chr3	190629001	190629400	17_EnhW2	27515
chr3	190601892	190601893	rs9838279	chr3	190629001	190629400	17_EnhW2	27109
chr3	190602086	190602087	rs9818981	chr3	190629001	190629400	17_EnhW2	26915
chr3	190604240	190604241	rs9849583	chr3	190629001	190629400	17_EnhW2	24761
chr3	190605156	190605157	rs9290958	chr3	190629001	190629400	17_EnhW2	23845
chr3	190606962	190606963	rs1393060	chr3	190629001	190629400	17_EnhW2	22039
chr3	190607846	190607847	rs57604614	chr3	190629001	190629400	17_EnhW2	21155
chr3	190609851	190609852	rs9844152	chr3	190629001	190629400	17_EnhW2	19150
chr3	190609957	190609958	rs10535977	chr3	190629001	190629400	17_EnhW2	19044
chr3	190610001	190610002	rs9844338	chr3	190629001	190629400	17_EnhW2	19000
chr3	190611413	190611414	rs62286352	chr3	190629001	190629400	17_EnhW2	17588
chr3	190611624	190611625	rs6804748	chr3	190629001	190629400	17_EnhW2	17377
chr3	190611870	190611871	rs9854712	chr3	190629001	190629400	17_EnhW2	17131
chr3	190612275	190612276	rs13315587	chr3	190629001	190629400	17_EnhW2	16726
chr3	190612495	190612496	rs2202100	chr3	190629001	190629400	17_EnhW2	16506
chr3	190613449	190613450	rs13075101	chr3	190629001	190629400	17_EnhW2	15552
chr3	190613544	190613545	rs34303823	chr3	190629001	190629400	17_EnhW2	15457
chr3	190613713	190613714	rs6799249	chr3	190629001	190629400	17_EnhW2	15288
chr3	190614220	190614221	rs28816787	chr3	190629001	190629400	17_EnhW2	14781
chr3	190614316	190614317	rs9828756	chr3	190629001	190629400	17_EnhW2	14685
chr3	190616257	190616258	rs13083648	chr3	190629001	190629400	17_EnhW2	12744
chr3	190616775	190616776	rs28873531	chr3	190629001	190629400	17_EnhW2	12226
chr3	190617449	190617450	rs9816578	chr3	190629001	190629400	17_EnhW2	11552
chr3	190617654	190617655	rs149889882	chr3	190629001	190629400	17_EnhW2	11347
chr3	190617852	190617853	rs114228759	chr3	190629001	190629400	17_EnhW2	11149
chr3	190617974	190617975	rs114885783	chr3	190629001	190629400	17_EnhW2	11027
chr3	190619506	190619507	rs9827488	chr3	190629001	190629400	17_EnhW2	9495
chr3	190619642	190619643	rs9827516	chr3	190629001	190629400	17_EnhW2	9359
chr3	190620145	190620146	rs34113929	chr3	190629001	190629400	17_EnhW2	8856
chr3	190620373	190620374	rs6802105	chr3	190629001	190629400	17_EnhW2	8628
chr3	190621018	190621019	rs1501600	chr3	190629001	190629400	17_EnhW2	7983
chr3	190623135	190623136	rs62288073	chr3	190629001	190629400	17_EnhW2	5866
chr3	190623367	190623368	rs34743701	chr3	190629001	190629400	17_EnhW2	5634
chr3	190624702	190624703	rs9290959	chr3	190629001	190629400	17_EnhW2	4299
chr3	190626463	190626464	rs34228163	chr3	190629001	190629400	17_EnhW2	2538
chr3	190627011	190627012	rs9840870	chr3	190629001	190629400	17_EnhW2	1990
chr3	190627231	190627232	rs866986	chr3	190629001	190629400	17_EnhW2	1770
chr3	190629384	190629385	rs9852162	chr3	190629001	190629400	17_EnhW2	0
chr3	190631980	190631981	rs9829689	chr3	190629001	190629400	17_EnhW2	2581
chr3	190632011	190632012	rs9867760	chr3	190629001	190629400	17_EnhW2	2612
chr3	190632774	190632775	rs9868693	chr3	190629001	190629400	17_EnhW2	3375
chr3	190634017	190634018	rs28870076	chr3	190629001	190629400	17_EnhW2	4618
chr3	190634324	190634325	rs9878648	chr3	190629001	190629400	17_EnhW2	4925
chr3	190635420	190635421	rs9856237	chr3	190629001	190629400	17_EnhW2	6021
chr3	190635691	190635692	rs375660646	chr3	190629001	190629400	17_EnhW2	6292
chr3	190636429	190636430	rs9881265	chr3	190629001	190629400	17_EnhW2	7030
chr3	190636748	190636749	rs61500084	chr3	190629001	190629400	17_EnhW2	7349
chr3	190637832	190637833	rs6778263	chr3	190629001	190629400	17_EnhW2	8433
chr3	190638052	190638053	rs9871399	chr3	190629001	190629400	17_EnhW2	8653
chr3	190638182	190638183	rs9871595	chr3	190629001	190629400	17_EnhW2	8783
chr3	190638288	190638289	rs9833898	chr3	190629001	190629400	17_EnhW2	8889
chr3	190638420	190638421	rs146550622	chr3	190629001	190629400	17_EnhW2	9021
chr3	190638523	190638524	rs115490360	chr3	190629001	190629400	17_EnhW2	9124
chr3	190638728	190638729	rs149377836	chr3	190629001	190629400	17_EnhW2	9329
chr3	190638817	190638818	rs144711006	chr3	190629001	190629400	17_EnhW2	9418
chr3	190638850	190638851	rs138309098	chr3	190629001	190629400	17_EnhW2	9451
chr3	190639325	190639326	rs139338719	chr3	190629001	190629400	17_EnhW2	9926
chr3	190640120	190640121	rs139178672	chr3	190629001	190629400	17_EnhW2	10721
chr3	190640133	190640134	rs144007989	chr3	190629001	190629400	17_EnhW2	10734
chr3	190640154	190640155	rs146420778	chr3	190629001	190629400	17_EnhW2	10755
chr3	190640156	190640157	rs200402880	chr3	190629001	190629400	17_EnhW2	10757
chr3	190640356	190640357	rs114777398	chr3	190629001	190629400	17_EnhW2	10957
chr3	190640481	190640482	rs140261970	chr3	190629001	190629400	17_EnhW2	11082
chr3	190640484	190640485	rs150434736	chr3	190629001	190629400	17_EnhW2	11085
chr3	190640604	190640605	rs191497314	chr3	190629001	190629400	17_EnhW2	11205
chr3	190640615	190640616	rs146441909	chr3	190629001	190629400	17_EnhW2	11216
chr3	190640633	190640634	rs201996609	chr3	190629001	190629400	17_EnhW2	11234
chr3	190640633	190640634	rs56234707	chr3	190629001	190629400	17_EnhW2	11234
chr3	190640662	190640663	rs12488471	chr3	190629001	190629400	17_EnhW2	11263
chr3	190640662	190640663	rs149431112	chr3	190629001	190629400	17_EnhW2	11263
chr3	190640758	190640759	rs193250936	chr3	190629001	190629400	17_EnhW2	11359
chr3	190640773	190640774	rs199911882	chr3	190629001	190629400	17_EnhW2	11374
chr3	190640825	190640826	rs144823050	chr3	190652201	190653000	17_EnhW2	11376
chr3	190640874	190640875	rs190184306	chr3	190652201	190653000	17_EnhW2	11327
chr3	190640880	190640881	rs201379805	chr3	190652201	190653000	17_EnhW2	11321
chr3	190640881	190640882	rs200021867	chr3	190652201	190653000	17_EnhW2	11320
chr3	190640935	190640936	rs141962260	chr3	190652201	190653000	17_EnhW2	11266
chr3	190641067	190641068	rs58531798	chr3	190652201	190653000	17_EnhW2	11134
chr3	190641108	190641109	rs12727448	chr3	190652201	190653000	17_EnhW2	11093
chr3	190641140	190641141	rs35865519	chr3	190652201	190653000	17_EnhW2	11061
chr3	190641348	190641349	rs34796569	chr3	190652201	190653000	17_EnhW2	10853
chr3	190641445	190641446	rs77019812	chr3	190652201	190653000	17_EnhW2	10756
chr3	190641455	190641456	rs79956440	chr3	190652201	190653000	17_EnhW2	10746
chr3	190641456	190641457	rs76236343	chr3	190652201	190653000	17_EnhW2	10745
chr3	190641472	190641473	rs58660706	chr3	190652201	190653000	17_EnhW2	10729
chr3	190641550	190641551	rs78362860	chr3	190652201	190653000	17_EnhW2	10651
chr3	190641681	190641682	rs147611663	chr3	190652201	190653000	17_EnhW2	10520
chr3	190641718	190641719	rs34886272	chr3	190652201	190653000	17_EnhW2	10483
chr3	190641726	190641727	rs146466571	chr3	190652201	190653000	17_EnhW2	10475
chr3	190641907	190641908	rs36126498	chr3	190652201	190653000	17_EnhW2	10294
chr3	190642013	190642014	rs138347452	chr3	190652201	190653000	17_EnhW2	10188
chr3	190642267	190642268	rs146137221	chr3	190652201	190653000	17_EnhW2	9934
chr3	190642349	190642350	rs138920201	chr3	190652201	190653000	17_EnhW2	9852
chr3	190642382	190642383	rs142467409	chr3	190652201	190653000	17_EnhW2	9819
chr3	190642390	190642391	rs145958888	chr3	190652201	190653000	17_EnhW2	9811
chr3	190642427	190642428	rs187620717	chr3	190652201	190653000	17_EnhW2	9774
chr3	190642503	190642504	rs199923210	chr3	190652201	190653000	17_EnhW2	9698
chr3	190642508	190642509	rs182920328	chr3	190652201	190653000	17_EnhW2	9693
chr3	190642518	190642519	rs187209589	chr3	190652201	190653000	17_EnhW2	9683
chr3	190642529	190642530	rs142076330	chr3	190652201	190653000	17_EnhW2	9672
chr3	190642691	190642692	rs145293717	chr3	190652201	190653000	17_EnhW2	9510
chr3	190642836	190642837	rs142125160	chr3	190652201	190653000	17_EnhW2	9365
chr3	190642838	190642839	rs144745948	chr3	190652201	190653000	17_EnhW2	9363
chr3	190642899	190642900	rs145777074	chr3	190652201	190653000	17_EnhW2	9302
chr3	190642971	190642972	rs143679590	chr3	190652201	190653000	17_EnhW2	9230
chr3	190643019	190643020	rs199636876	chr3	190652201	190653000	17_EnhW2	9182
chr3	190643021	190643022	rs200814315	chr3	190652201	190653000	17_EnhW2	9180
chr3	190643024	190643025	rs202069396	chr3	190652201	190653000	17_EnhW2	9177
chr3	190643092	190643093	rs148086225	chr3	190652201	190653000	17_EnhW2	9109
chr3	190643192	190643193	rs60386222	chr3	190652201	190653000	17_EnhW2	9009
chr3	190643304	190643305	rs62288104	chr3	190652201	190653000	17_EnhW2	8897
chr3	190643357	190643358	rs13075182	chr3	190652201	190653000	17_EnhW2	8844
chr3	190643895	190643896	rs71635338	chr3	190652201	190653000	17_EnhW2	8306
chr3	190644369	190644370	rs34734157	chr3	190652201	190653000	17_EnhW2	7832
chr3	190644827	190644828	rs34481566	chr3	190652201	190653000	17_EnhW2	7374
chr3	190646281	190646282	rs10706986	chr3	190652201	190653000	17_EnhW2	5920
chr3	190646466	190646467	rs13061231	chr3	190652201	190653000	17_EnhW2	5735
chr3	190646504	190646505	rs9811251	chr3	190652201	190653000	17_EnhW2	5697
chr3	190647186	190647187	rs13066753	chr3	190652201	190653000	17_EnhW2	5015
chr3	190647580	190647581	rs7616662	chr3	190652201	190653000	17_EnhW2	4621
chr3	190648864	190648865	rs111815843	chr3	190652201	190653000	17_EnhW2	3337
chr3	190648888	190648889	rs13078126	chr3	190652201	190653000	17_EnhW2	3313
chr3	190649020	190649021	rs9826603	chr3	190652201	190653000	17_EnhW2	3181
chr3	190649813	190649814	rs62288106	chr3	190652201	190653000	17_EnhW2	2388
chr3	190650825	190650826	rs111381383	chr3	190652201	190653000	17_EnhW2	1376
chr3	190650832	190650833	rs61067594	chr3	190652201	190653000	17_EnhW2	1369
chr3	190652327	190652328	rs10937450	chr3	190652201	190653000	17_EnhW2	0
chr3	190652829	190652830	rs34859790	chr3	190652201	190653000	17_EnhW2	0
chr3	190653005	190653006	rs13060370	chr3	190652201	190653000	17_EnhW2	6
chr3	190654423	190654424	rs13089287	chr3	190652201	190653000	17_EnhW2	1424
chr3	190655447	190655448	rs35637997	chr3	190652201	190653000	17_EnhW2	2448
chr3	190655514	190655515	rs1909960	chr3	190652201	190653000	17_EnhW2	2515
chr3	190655757	190655758	rs9868783	chr3	190652201	190653000	17_EnhW2	2758
chr3	190655758	190655759	rs78054167	chr3	190652201	190653000	17_EnhW2	2759
chr3	190655759	190655760	rs74712405	chr3	190652201	190653000	17_EnhW2	2760
chr3	190656143	190656144	rs9835898	chr3	190652201	190653000	17_EnhW2	3144
chr3	190656392	190656393	rs2363038	chr3	190659601	190660000	17_EnhW2	3209
chr3	190656523	190656524	rs2088882	chr3	190659601	190660000	17_EnhW2	3078
chr3	190656983	190656984	rs883842	chr3	190659601	190660000	17_EnhW2	2618
chr3	190657093	190657094	rs883841	chr3	190659601	190660000	17_EnhW2	2508
chr3	190657162	190657163	rs1316356	chr3	190659601	190660000	17_EnhW2	2439
chr3	190657359	190657360	rs905124	chr3	190659601	190660000	17_EnhW2	2242
chr3	190657736	190657737	rs34306572	chr3	190659601	190660000	17_EnhW2	1865
chr3	190657740	190657741	rs147817028	chr3	190659601	190660000	17_EnhW2	1861
chr3	190657894	190657895	rs13100545	chr3	190659601	190660000	17_EnhW2	1707
chr3	190658963	190658964	rs35592123	chr3	190659601	190660000	17_EnhW2	638
chr3	190659590	190659591	rs13065568	chr3	190659601	190660000	17_EnhW2	11
chr3	190660836	190660837	rs1158947	chr3	190659601	190660000	17_EnhW2	837
chr3	190661298	190661299	rs34312663	chr3	190659601	190660000	17_EnhW2	1299
chr3	190661913	190661914	rs35955860	chr3	190659601	190660000	17_EnhW2	1914
chr3	190661997	190661998	rs6775893	chr3	190659601	190660000	17_EnhW2	1998
chr3	190662208	190662209	rs138032759	chr3	190659601	190660000	17_EnhW2	2209
