chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr3	190662702	190662703	rs13083859	chr3	190659601	190660000	17_EnhW2	2703
chr3	190663120	190663121	rs61556420	chr3	190659601	190660000	17_EnhW2	3121
chr3	190663353	190663354	rs13325955	chr3	190659601	190660000	17_EnhW2	3354
chr3	190663556	190663557	rs35055419	chr3	190659601	190660000	17_EnhW2	3557
chr3	190663691	190663692	rs35716808	chr3	190659601	190660000	17_EnhW2	3692
chr3	190663723	190663724	rs62288110	chr3	190659601	190660000	17_EnhW2	3724
chr3	190663963	190663964	rs62288111	chr3	190659601	190660000	17_EnhW2	3964
chr3	190664072	190664073	rs967512	chr3	190659601	190660000	17_EnhW2	4073
chr3	190664078	190664079	rs28671590	chr3	190659601	190660000	17_EnhW2	4079
chr3	190664163	190664164	rs967513	chr3	190659601	190660000	17_EnhW2	4164
chr3	190664210	190664211	rs9822973	chr3	190659601	190660000	17_EnhW2	4211
chr3	190664527	190664528	rs35541950	chr3	190659601	190660000	17_EnhW2	4528
chr3	190664717	190664718	rs13095744	chr3	190659601	190660000	17_EnhW2	4718
chr3	190664873	190664874	rs5855357	chr3	190659601	190660000	17_EnhW2	4874
chr3	190664970	190664971	rs952990	chr3	190659601	190660000	17_EnhW2	4971
chr3	190665047	190665048	rs147618098	chr3	190659601	190660000	17_EnhW2	5048
chr3	190665478	190665479	rs66522322	chr3	190659601	190660000	17_EnhW2	5479
chr3	190665494	190665495	rs138429670	chr3	190659601	190660000	17_EnhW2	5495
chr3	190665526	190665527	rs2047710	chr3	190659601	190660000	17_EnhW2	5527
chr3	190665613	190665614	rs2047711	chr3	190659601	190660000	17_EnhW2	5614
chr3	190665790	190665791	rs2047712	chr3	190659601	190660000	17_EnhW2	5791
chr3	190666175	190666176	rs35910287	chr3	190659601	190660000	17_EnhW2	6176
chr3	190666381	190666382	rs59351287	chr3	190659601	190660000	17_EnhW2	6382
chr3	190666444	190666445	rs57742221	chr3	190659601	190660000	17_EnhW2	6445
chr3	190666642	190666643	rs1159211	chr3	190659601	190660000	17_EnhW2	6643
chr3	190666733	190666734	rs1159212	chr3	190659601	190660000	17_EnhW2	6734
chr3	190666875	190666876	rs1159213	chr3	190659601	190660000	17_EnhW2	6876
chr3	190667549	190667550	rs1501603	chr3	190659601	190660000	17_EnhW2	7550
chr3	190667597	190667598	rs1501604	chr3	190659601	190660000	17_EnhW2	7598
chr3	190667641	190667642	rs10531056	chr3	190659601	190660000	17_EnhW2	7642
chr3	190667969	190667970	rs4686570	chr3	190659601	190660000	17_EnhW2	7970
chr3	190668131	190668132	rs34086510	chr3	190659601	190660000	17_EnhW2	8132
chr3	190668203	190668204	rs13066848	chr3	190659601	190660000	17_EnhW2	8204
chr3	190668376	190668377	rs1393057	chr3	190659601	190660000	17_EnhW2	8377
chr3	190668616	190668617	rs1393058	chr3	190659601	190660000	17_EnhW2	8617
chr3	190668848	190668849	rs138133138	chr3	190659601	190660000	17_EnhW2	8849
chr3	190669072	190669073	rs6782126	chr3	190659601	190660000	17_EnhW2	9073
chr3	190669517	190669518	rs9877502	chr3	190659601	190660000	17_EnhW2	9518
chr3	190669563	190669564	rs62288115	chr3	190659601	190660000	17_EnhW2	9564
chr3	190669656	190669657	rs62288116	chr3	190659601	190660000	17_EnhW2	9657
chr3	190670043	190670044	rs112634485	chr3	190659601	190660000	17_EnhW2	10044
chr3	190670178	190670179	rs71175364	chr3	190659601	190660000	17_EnhW2	10179
chr3	190670214	190670215	rs67744585	chr3	190659601	190660000	17_EnhW2	10215
chr3	190670267	190670268	rs66520966	chr3	190659601	190660000	17_EnhW2	10268
chr3	190670369	190670370	rs200690866	chr3	190659601	190660000	17_EnhW2	10370
chr3	190670371	190670372	rs201663722	chr3	190659601	190660000	17_EnhW2	10372
chr3	190670497	190670498	rs35595073	chr3	190659601	190660000	17_EnhW2	10498
chr3	190670657	190670658	rs34911650	chr3	190659601	190660000	17_EnhW2	10658
chr3	190670794	190670795	rs35327527	chr3	190659601	190660000	17_EnhW2	10795
chr3	190670901	190670902	rs9811910	chr3	190659601	190660000	17_EnhW2	10902
chr3	190670976	190670977	rs56396731	chr3	190659601	190660000	17_EnhW2	10977
chr3	190671056	190671057	rs34542080	chr3	190659601	190660000	17_EnhW2	11057
chr3	190671169	190671170	rs35670382	chr3	190659601	190660000	17_EnhW2	11170
chr3	190671224	190671225	rs35989701	chr3	190659601	190660000	17_EnhW2	11225
chr3	190671980	190671981	rs6804931	chr3	190659601	190660000	17_EnhW2	11981
chr3	190672425	190672426	rs34596688	chr3	190659601	190660000	17_EnhW2	12426
chr3	190672784	190672785	rs34216926	chr3	190659601	190660000	17_EnhW2	12785
chr3	190672836	190672837	rs13069243	chr3	190659601	190660000	17_EnhW2	12837
chr3	190673126	190673127	rs35872768	chr3	190686201	190686800	17_EnhW2	13075
chr3	190675955	190675956	rs13060312	chr3	190686201	190686800	17_EnhW2	10246
chr3	190678437	190678438	rs9821713	chr3	190686201	190686800	17_EnhW2	7764
chr3	190678479	190678480	rs59966036	chr3	190686201	190686800	17_EnhW2	7722
chr3	190678742	190678743	rs9842055	chr3	190686201	190686800	17_EnhW2	7459
chr3	196466873	196466874	rs1718406	chr3	196415001	196415800	17_EnhW2	51074
chr3	196467337	196467338	rs11711813	chr3	196415001	196415800	17_EnhW2	51538
chr3	196467893	196467894	rs1630029	chr3	196519401	196519600	15_EnhAF	51508
chr3	196468181	196468182	rs1627506	chr3	196519401	196519600	15_EnhAF	51220
chr3	196469545	196469546	rs9680946	chr3	196519401	196519600	15_EnhAF	49856
chr3	196469601	196469602	rs9868871	chr3	196519401	196519600	15_EnhAF	49800
chr3	196469981	196469982	rs2686600	chr3	196519401	196519600	15_EnhAF	49420
chr3	196469996	196469997	rs2669634	chr3	196519401	196519600	15_EnhAF	49405
chr3	196471506	196471507	rs6148258	chr3	196519401	196519600	15_EnhAF	47895
chr3	196473063	196473064	rs843535	chr3	196519401	196519600	15_EnhAF	46338
chr3	196473194	196473195	rs843536	chr3	196519401	196519600	15_EnhAF	46207
chr3	196473402	196473403	rs843537	chr3	196519401	196519600	15_EnhAF	45999
chr3	196473426	196473427	rs844545	chr3	196519401	196519600	15_EnhAF	45975
chr3	196473631	196473632	rs843538	chr3	196519401	196519600	15_EnhAF	45770
chr3	196473701	196473702	rs10662253	chr3	196519401	196519600	15_EnhAF	45700
chr3	196474050	196474051	rs74800520	chr3	196519401	196519600	15_EnhAF	45351
chr3	196474286	196474287	rs1798634	chr3	196519401	196519600	15_EnhAF	45115
chr3	196474288	196474289	rs1798635	chr3	196519401	196519600	15_EnhAF	45113
chr3	196474446	196474447	rs860050	chr3	196519401	196519600	15_EnhAF	44955
chr3	196474855	196474856	rs843539	chr3	196519401	196519600	15_EnhAF	44546
chr3	196475118	196475119	rs2686596	chr3	196519401	196519600	15_EnhAF	44283
chr3	196475141	196475142	rs2686595	chr3	196519401	196519600	15_EnhAF	44260
chr3	196475273	196475274	rs844546	chr3	196519401	196519600	15_EnhAF	44128
chr3	196475312	196475313	rs843540	chr3	196519401	196519600	15_EnhAF	44089
chr3	196475749	196475750	rs843541	chr3	196519401	196519600	15_EnhAF	43652
chr3	196475951	196475952	rs71621295	chr3	196519401	196519600	15_EnhAF	43450
chr3	196476042	196476043	rs1104375	chr3	196519401	196519600	15_EnhAF	43359
chr3	196476603	196476604	rs1798636	chr3	196519401	196519600	15_EnhAF	42798
chr3	196476638	196476639	rs1798637	chr3	196519401	196519600	15_EnhAF	42763
chr3	196476675	196476676	rs2931210	chr3	196519401	196519600	15_EnhAF	42726
chr3	196476699	196476700	rs77020093	chr3	196519401	196519600	15_EnhAF	42702
chr3	196476835	196476836	rs7638090	chr3	196519401	196519600	15_EnhAF	42566
chr3	196476859	196476860	rs199605682	chr3	196519401	196519600	15_EnhAF	42542
chr3	196476879	196476880	rs7638157	chr3	196519401	196519600	15_EnhAF	42522
chr3	196476895	196476896	rs7626794	chr3	196519401	196519600	15_EnhAF	42506
chr3	196476942	196476943	rs7626805	chr3	196519401	196519600	15_EnhAF	42459
chr3	196477072	196477073	rs7640613	chr3	196519401	196519600	15_EnhAF	42329
chr3	196477212	196477213	rs7648479	chr3	196519401	196519600	15_EnhAF	42189
chr3	196477368	196477369	rs2669637	chr3	196519401	196519600	15_EnhAF	42033
chr3	196477397	196477398	rs2669638	chr3	196519401	196519600	15_EnhAF	42004
chr3	196477400	196477401	rs2686593	chr3	196519401	196519600	15_EnhAF	42001
chr3	196477627	196477628	rs5021326	chr3	196519401	196519600	15_EnhAF	41774
chr3	196477628	196477629	rs5021325	chr3	196519401	196519600	15_EnhAF	41773
chr3	196477659	196477660	rs1718410	chr3	196519401	196519600	15_EnhAF	41742
chr3	196478061	196478062	rs1718404	chr3	196519401	196519600	15_EnhAF	41340
chr3	196478212	196478213	rs9826214	chr3	196519401	196519600	15_EnhAF	41189
chr3	196478377	196478378	rs11718173	chr3	196519401	196519600	15_EnhAF	41024
chr3	196478476	196478477	rs62409405	chr3	196519401	196519600	15_EnhAF	40925
chr3	196478666	196478667	rs35604781	chr3	196519401	196519600	15_EnhAF	40735
chr3	196478722	196478723	rs34696046	chr3	196519401	196519600	15_EnhAF	40679
chr3	196478732	196478733	rs35018470	chr3	196519401	196519600	15_EnhAF	40669
chr3	196478779	196478780	rs34918108	chr3	196519401	196519600	15_EnhAF	40622
chr3	196478852	196478853	rs1718437	chr3	196519401	196519600	15_EnhAF	40549
chr3	196479302	196479303	rs844542	chr3	196519401	196519600	15_EnhAF	40099
chr3	196479854	196479855	rs843525	chr3	196519401	196519600	15_EnhAF	39547
chr3	196480079	196480080	rs843526	chr3	196519401	196519600	15_EnhAF	39322
chr3	196480260	196480261	rs843527	chr3	196519401	196519600	15_EnhAF	39141
chr3	196480334	196480335	rs843528	chr3	196519401	196519600	15_EnhAF	39067
chr3	196480594	196480595	rs843529	chr3	196519401	196519600	15_EnhAF	38807
chr3	196481023	196481024	rs843530	chr3	196519401	196519600	15_EnhAF	38378
chr3	196481770	196481771	rs843531	chr3	196519401	196519600	15_EnhAF	37631
chr3	196482807	196482808	rs843533	chr3	196519401	196519600	15_EnhAF	36594
chr3	196482907	196482908	rs2669633	chr3	196519401	196519600	15_EnhAF	36494
chr3	196483279	196483280	rs9877495	chr3	196519401	196519600	15_EnhAF	36122
chr3	196483621	196483622	rs6793247	chr3	196519401	196519600	15_EnhAF	35780
chr3	196483793	196483794	rs2686599	chr3	196519401	196519600	15_EnhAF	35608
chr3	196484966	196484967	rs1357287	chr3	196519401	196519600	15_EnhAF	34435
chr3	196485073	196485074	rs1403101	chr3	196519401	196519600	15_EnhAF	34328
chr3	196485513	196485514	rs1684464	chr3	196519401	196519600	15_EnhAF	33888
chr3	196485589	196485590	rs1486358	chr3	196519401	196519600	15_EnhAF	33812
chr3	196485850	196485851	rs1798619	chr3	196519401	196519600	15_EnhAF	33551
chr3	196487718	196487719	rs2686598	chr3	196519401	196519600	15_EnhAF	31683
chr3	196488949	196488950	rs374267441	chr3	196519401	196519600	15_EnhAF	30452
chr3	196489013	196489014	rs138238008	chr3	196519401	196519600	15_EnhAF	30388
chr3	196489142	196489143	rs7643878	chr3	196519401	196519600	15_EnhAF	30259
chr3	196489619	196489620	rs1684431	chr3	196519401	196519600	15_EnhAF	29782
chr3	196489665	196489666	rs63606860	chr3	196519401	196519600	15_EnhAF	29736
chr3	196490161	196490162	rs7612937	chr3	196519401	196519600	15_EnhAF	29240
chr3	196490220	196490221	rs7613010	chr3	196519401	196519600	15_EnhAF	29181
chr3	196490305	196490306	rs7642801	chr3	196519401	196519600	15_EnhAF	29096
chr3	196490642	196490643	rs7633044	chr3	196519401	196519600	15_EnhAF	28759
chr3	196491501	196491502	rs75185655	chr3	196519401	196519600	15_EnhAF	27900
chr3	196491502	196491503	rs9879160	chr3	196519401	196519600	15_EnhAF	27899
chr3	196492438	196492439	rs2686590	chr3	196519401	196519600	15_EnhAF	26963
chr3	196492530	196492531	rs2948170	chr3	196519401	196519600	15_EnhAF	26871
chr3	196494701	196494702	rs9872035	chr3	196519401	196519600	15_EnhAF	24700
chr3	196495374	196495375	rs9837938	chr3	196519401	196519600	15_EnhAF	24027
chr3	196496303	196496304	rs2461514	chr3	196519401	196519600	15_EnhAF	23098
chr3	196496686	196496687	rs55952145	chr3	196519401	196519600	15_EnhAF	22715
chr3	196497555	196497556	rs2686588	chr3	196519401	196519600	15_EnhAF	21846
chr3	196497599	196497600	rs63340160	chr3	196519401	196519600	15_EnhAF	21802
chr4	85484713	85484714	rs7678268	chr4	85484201	85485600	17_EnhW2	0
chr4	85485630	85485631	rs4533768	chr4	85484201	85485600	17_EnhW2	31
chr4	85486940	85486941	rs7657036	chr4	85486601	85487200	15_EnhAF	0
chr4	85488577	85488578	rs12509774	chr4	85487201	85488000	17_EnhW2	578
chr4	85488787	85488788	rs11099651	chr4	85487201	85488000	17_EnhW2	788
chr4	85489631	85489632	rs11099652	chr4	85489601	85490400	17_EnhW2	0
chr4	85490496	85490497	rs11099653	chr4	85490401	85490600	15_EnhAF	0
chr4	85492513	85492514	rs35227341	chr4	85490601	85491200	17_EnhW2	1314
chr4	85497320	85497321	rs2868916	chr4	85500001	85501000	17_EnhW2	2681
chr4	85500200	85500201	rs2868917	chr4	85500001	85501000	17_EnhW2	0
chr4	85509203	85509204	rs11733870	chr4	85513001	85515000	17_EnhW2	3798
chr4	85511636	85511637	rs7677285	chr4	85513001	85515000	17_EnhW2	1365
chr4	85517882	85517883	rs11929910	chr4	85517801	85518200	17_EnhW2	0
chr4	85520642	85520643	rs2868919	chr4	85517801	85518200	17_EnhW2	2443
chr4	85525982	85525983	rs7678115	chr4	85517801	85518200	17_EnhW2	7783
chr4	85526455	85526456	rs7659340	chr4	85517801	85518200	17_EnhW2	8256
chr4	85531034	85531035	rs10446695	chr4	85517801	85518200	17_EnhW2	12835
chr4	85532914	85532915	rs2165786	chr4	85544401	85544600	17_EnhW2	11487
chr4	85532929	85532930	rs1020278	chr4	85544401	85544600	17_EnhW2	11472
chr4	85545354	85545355	rs4568237	chr4	85544401	85544600	17_EnhW2	755
chr4	85546020	85546021	rs35000359	chr4	85544401	85544600	17_EnhW2	1421
chr4	85555195	85555196	rs13102661	chr4	85560401	85560600	17_EnhW2	5206
chr4	85556174	85556175	rs3840106	chr4	85560401	85560600	17_EnhW2	4227
chr4	85557137	85557138	rs12108575	chr4	85560401	85560600	17_EnhW2	3264
chr4	85558701	85558702	rs12644583	chr4	85560401	85560600	17_EnhW2	1700
chr4	85558839	85558840	rs6829806	chr4	85560401	85560600	17_EnhW2	1562
chr4	85559693	85559694	rs1443074	chr4	85560401	85560600	17_EnhW2	708
chr4	85560270	85560271	rs9784491	chr4	85560401	85560600	17_EnhW2	131
chr4	85571338	85571339	rs1372971	chr4	85569201	85570600	17_EnhW2	739
chr4	85574832	85574833	rs11724113	chr4	85569201	85570600	17_EnhW2	4233
chr4	85575460	85575461	rs11735541	chr4	85569201	85570600	17_EnhW2	4861
chr4	85576509	85576510	rs12512391	chr4	85581601	85583000	17_EnhW2	5092
chr4	85579574	85579575	rs10019164	chr4	85581601	85583000	17_EnhW2	2027
chr4	85625700	85625701	rs1838039	chr4	85581601	85583000	17_EnhW2	42701
chr4	85827191	85827192	rs12501332	chr4	85829201	85829400	17_EnhW2	2010
chr4	85844789	85844790	rs1508669	chr4	85837001	85838400	17_EnhW2	6390
chr4	85854955	85854956	rs4272004	chr4	85837001	85838400	17_EnhW2	16556
chr4	85858328	85858329	rs6848127	chr4	85837001	85838400	17_EnhW2	19929
chr4	85873450	85873451	rs6531779	chr4	85888801	85889000	16_EnhW1	15351
chr4	96906563	96906564	rs263071	chr4	96873601	96873800	17_EnhW2	32764
chr4	96910215	96910216	rs263074	chr4	96873601	96873800	17_EnhW2	36416
chr4	97543098	97543099	rs10014469	chr4	97563601	97563800	17_EnhW2	20503
chr4	97545850	97545851	rs3890703	chr4	97563601	97563800	17_EnhW2	17751
chr4	97546248	97546249	rs9307181	chr4	97563601	97563800	17_EnhW2	17353
chr4	97546777	97546778	rs139680534	chr4	97563601	97563800	17_EnhW2	16824
chr4	97547502	97547503	rs6839075	chr4	97563601	97563800	17_EnhW2	16099
chr4	97549766	97549767	rs6830106	chr4	97563601	97563800	17_EnhW2	13835
chr4	97550137	97550138	rs10019842	chr4	97563601	97563800	17_EnhW2	13464
chr4	97550690	97550691	rs13150867	chr4	97563601	97563800	17_EnhW2	12911
chr4	97551089	97551090	rs4699528	chr4	97563601	97563800	17_EnhW2	12512
chr4	97552790	97552791	rs35036084	chr4	97563601	97563800	17_EnhW2	10811
chr4	97553705	97553706	rs28831236	chr4	97563601	97563800	17_EnhW2	9896
chr4	97553807	97553808	rs28542463	chr4	97563601	97563800	17_EnhW2	9794
chr4	97554147	97554148	rs10010351	chr4	97563601	97563800	17_EnhW2	9454
chr4	97554262	97554263	rs4699529	chr4	97563601	97563800	17_EnhW2	9339
chr4	97559670	97559671	rs10011978	chr4	97563601	97563800	17_EnhW2	3931
chr4	97560104	97560105	rs7679806	chr4	97563601	97563800	17_EnhW2	3497
chr4	97560756	97560757	rs7685841	chr4	97563601	97563800	17_EnhW2	2845
chr4	97562716	97562717	rs10021649	chr4	97563601	97563800	17_EnhW2	885
chr4	97564337	97564338	rs10004936	chr4	97563601	97563800	17_EnhW2	538
chr4	97567605	97567606	rs11736743	chr4	97563601	97563800	17_EnhW2	3806
chr4	97567817	97567818	rs4403121	chr4	97563601	97563800	17_EnhW2	4018
chr4	97567997	97567998	rs6855625	chr4	97563601	97563800	17_EnhW2	4198
chr4	97568241	97568242	rs6856278	chr4	97563601	97563800	17_EnhW2	4442
chr4	97568933	97568934	rs4699531	chr4	97563601	97563800	17_EnhW2	5134
chr4	97569020	97569021	rs4699532	chr4	97563601	97563800	17_EnhW2	5221
chr4	97569330	97569331	rs56303534	chr4	97563601	97563800	17_EnhW2	5531
chr4	97569622	97569623	rs28439210	chr4	97563601	97563800	17_EnhW2	5823
chr4	97570278	97570279	rs4296683	chr4	97563601	97563800	17_EnhW2	6479
chr4	97570606	97570607	rs11735922	chr4	97563601	97563800	17_EnhW2	6807
chr4	97571586	97571587	rs6834084	chr4	97563601	97563800	17_EnhW2	7787
chr4	97571788	97571789	rs6833987	chr4	97563601	97563800	17_EnhW2	7989
chr4	97571829	97571830	rs6834324	chr4	97563601	97563800	17_EnhW2	8030
chr4	97572620	97572621	rs11721797	chr4	97563601	97563800	17_EnhW2	8821
chr4	97574292	97574293	rs11727437	chr4	97563601	97563800	17_EnhW2	10493
chr4	97574702	97574703	rs4280736	chr4	97563601	97563800	17_EnhW2	10903
chr4	97574731	97574732	rs113130511	chr4	97563601	97563800	17_EnhW2	10932
chr4	97575629	97575630	rs28695189	chr4	97563601	97563800	17_EnhW2	11830
chr4	97575918	97575919	rs28544332	chr4	97563601	97563800	17_EnhW2	12119
chr4	97578892	97578893	rs4699294	chr4	97563601	97563800	17_EnhW2	15093
chr4	97579498	97579499	rs9996935	chr4	97563601	97563800	17_EnhW2	15699
chr4	97580005	97580006	rs11732038	chr4	97563601	97563800	17_EnhW2	16206
chr4	97580274	97580275	rs7695822	chr4	97563601	97563800	17_EnhW2	16475
chr4	97581817	97581818	rs4479786	chr4	97563601	97563800	17_EnhW2	18018
chr4	97582678	97582679	rs10006444	chr4	97563601	97563800	17_EnhW2	18879
chr4	97584251	97584252	rs4308433	chr4	97563601	97563800	17_EnhW2	20452
chr4	97586054	97586055	rs28728103	chr4	97563601	97563800	17_EnhW2	22255
chr4	97586838	97586839	rs4502759	chr4	97563601	97563800	17_EnhW2	23039
chr4	97587687	97587688	rs10017418	chr4	97563601	97563800	17_EnhW2	23888
chr4	97588496	97588497	rs34368269	chr4	97563601	97563800	17_EnhW2	24697
chr4	97592752	97592753	rs28445269	chr4	97563601	97563800	17_EnhW2	28953
chr4	97592956	97592957	rs4295339	chr4	97563601	97563800	17_EnhW2	29157
chr4	97594011	97594012	rs4232866	chr4	97624201	97625000	17_EnhW2	30190
chr4	97594493	97594494	rs4699534	chr4	97624201	97625000	17_EnhW2	29708
chr4	97595461	97595462	rs28714297	chr4	97624201	97625000	17_EnhW2	28740
chr4	97596857	97596858	rs13139172	chr4	97624201	97625000	17_EnhW2	27344
chr4	97596899	97596900	rs28689525	chr4	97624201	97625000	17_EnhW2	27302
chr4	97597592	97597593	rs13118832	chr4	97624201	97625000	17_EnhW2	26609
chr4	97598740	97598741	rs35416307	chr4	97624201	97625000	17_EnhW2	25461
chr4	97601927	97601928	rs78099442	chr4	97624201	97625000	17_EnhW2	22274
chr4	97602892	97602893	rs2204920	chr4	97624201	97625000	17_EnhW2	21309
chr4	97609416	97609417	rs35638723	chr4	97624201	97625000	17_EnhW2	14785
chr4	97618463	97618464	rs9992810	chr4	97624201	97625000	17_EnhW2	5738
chr4	97621870	97621871	rs10024940	chr4	97624201	97625000	17_EnhW2	2331
chr4	97622706	97622707	rs1125505	chr4	97624201	97625000	17_EnhW2	1495
chr4	97627195	97627196	rs10002123	chr4	97624201	97625000	17_EnhW2	2196
chr4	97627738	97627739	rs10016694	chr4	97624201	97625000	17_EnhW2	2739
chr4	97630024	97630025	rs10011403	chr4	97624201	97625000	17_EnhW2	5025
chr4	97632121	97632122	rs6849246	chr4	97624201	97625000	17_EnhW2	7122
chr4	97641847	97641848	rs35220729	chr4	97656801	97658800	18_EnhAc	14954
chr4	97642776	97642777	rs9990757	chr4	97656801	97658800	18_EnhAc	14025
chr4	97644875	97644876	rs10009024	chr4	97656801	97658800	18_EnhAc	11926
chr4	97645342	97645343	rs28702967	chr4	97656801	97658800	18_EnhAc	11459
chr4	97646909	97646910	rs11736467	chr4	97656801	97658800	18_EnhAc	9892
chr4	97647903	97647904	rs2141950	chr4	97656801	97658800	18_EnhAc	8898
chr4	97650020	97650021	rs2141949	chr4	97656801	97658800	18_EnhAc	6781
chr4	97650185	97650186	rs9996450	chr4	97656801	97658800	18_EnhAc	6616
chr4	97651408	97651409	rs5860478	chr4	97656801	97658800	18_EnhAc	5393
chr4	97905276	97905277	rs35218511	chr4	97912001	97912200	17_EnhW2	6725
chr4	97908903	97908904	rs2525795	chr4	97912001	97912200	17_EnhW2	3098
chr4	97909945	97909946	rs2525796	chr4	97912001	97912200	17_EnhW2	2056
chr4	97910083	97910084	rs59679974	chr4	97912001	97912200	17_EnhW2	1918
chr4	97910783	97910784	rs2525800	chr4	97912001	97912200	17_EnhW2	1218
chr4	97911004	97911005	rs2525801	chr4	97912001	97912200	17_EnhW2	997
chr4	97911171	97911172	rs2712108	chr4	97912001	97912200	17_EnhW2	830
chr4	97911190	97911191	rs2525802	chr4	97912001	97912200	17_EnhW2	811
chr4	97917771	97917772	rs7673377	chr4	97913601	97916000	17_EnhW2	1772
chr4	97918158	97918159	rs13121156	chr4	97913601	97916000	17_EnhW2	2159
chr4	97921252	97921253	rs17246599	chr4	97913601	97916000	17_EnhW2	5253
chr4	97921558	97921559	rs5024083	chr4	97913601	97916000	17_EnhW2	5559
chr4	97921706	97921707	rs2158384	chr4	97913601	97916000	17_EnhW2	5707
chr4	97922548	97922549	rs7659379	chr4	97913601	97916000	17_EnhW2	6549
chr4	97922645	97922646	rs7659577	chr4	97913601	97916000	17_EnhW2	6646
chr4	97922648	97922649	rs7659421	chr4	97913601	97916000	17_EnhW2	6649
chr4	97923019	97923020	rs7660159	chr4	97929401	97929600	17_EnhW2	6382
chr4	97924012	97924013	rs10006108	chr4	97929401	97929600	17_EnhW2	5389
chr4	97924402	97924403	rs1013968	chr4	97929401	97929600	17_EnhW2	4999
chr4	97925156	97925157	rs1859325	chr4	97929401	97929600	17_EnhW2	4245
chr4	97926007	97926008	rs35976463	chr4	97929401	97929600	17_EnhW2	3394
chr4	97926537	97926538	rs7697251	chr4	97929401	97929600	17_EnhW2	2864
chr4	97931373	97931374	rs981544	chr4	97929401	97929600	17_EnhW2	1774
chr4	97932257	97932258	rs1018952	chr4	97929401	97929600	17_EnhW2	2658
chr4	97933428	97933429	rs11932741	chr4	97929401	97929600	17_EnhW2	3829
chr4	97934805	97934806	rs17247004	chr4	97929401	97929600	17_EnhW2	5206
chr4	97935616	97935617	rs4141303	chr4	97929401	97929600	17_EnhW2	6017
chr4	97935661	97935662	rs4141304	chr4	97929401	97929600	17_EnhW2	6062
chr4	97936877	97936878	rs6840385	chr4	97929401	97929600	17_EnhW2	7278
chr4	97936897	97936898	rs6840021	chr4	97929401	97929600	17_EnhW2	7298
chr4	97937365	97937366	rs2214553	chr4	97929401	97929600	17_EnhW2	7766
chr4	97938147	97938148	rs2865773	chr4	97929401	97929600	17_EnhW2	8548
chr4	97939224	97939225	rs2214554	chr4	97948201	97949000	17_EnhW2	8977
chr4	97939226	97939227	rs2214555	chr4	97948201	97949000	17_EnhW2	8975
chr4	97940556	97940557	rs35318942	chr4	97948201	97949000	17_EnhW2	7645
chr4	97940717	97940718	rs17187678	chr4	97948201	97949000	17_EnhW2	7484
chr4	97941728	97941729	rs7668613	chr4	97948201	97949000	17_EnhW2	6473
chr4	97942648	97942649	rs7699465	chr4	97948201	97949000	17_EnhW2	5553
chr4	97943057	97943058	rs70953042	chr4	97948201	97949000	17_EnhW2	5144
chr4	97943832	97943833	rs17247425	chr4	97948201	97949000	17_EnhW2	4369
chr4	97943855	97943856	rs2189574	chr4	97948201	97949000	17_EnhW2	4346
chr4	97943953	97943954	rs2189575	chr4	97948201	97949000	17_EnhW2	4248
chr4	97945324	97945325	rs17247509	chr4	97948201	97949000	17_EnhW2	2877
chr4	97945439	97945440	rs17187902	chr4	97948201	97949000	17_EnhW2	2762
chr4	97945920	97945921	rs11930522	chr4	97948201	97949000	17_EnhW2	2281
chr4	97947596	97947597	rs10031498	chr4	97948201	97949000	17_EnhW2	605
chr4	97947797	97947798	rs17247656	chr4	97948201	97949000	17_EnhW2	404
chr4	97948387	97948388	rs2189576	chr4	97948201	97949000	17_EnhW2	0
chr4	97950727	97950728	rs17247838	chr4	97948201	97949000	17_EnhW2	1728
chr4	97954146	97954147	rs11936118	chr4	97958601	97958800	17_EnhW2	4455
chr4	97959456	97959457	rs13116809	chr4	97958601	97958800	17_EnhW2	657
