chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr4	97959495	97959496	rs13140973	chr4	97958601	97958800	17_EnhW2	696
chr4	97961144	97961145	rs10011707	chr4	97958601	97958800	17_EnhW2	2345
chr4	97962848	97962849	rs4541511	chr4	97964001	97964200	17_EnhW2	1153
chr4	97962969	97962970	rs4627872	chr4	97964001	97964200	17_EnhW2	1032
chr4	97963734	97963735	rs3972362	chr4	97964001	97964200	17_EnhW2	267
chr4	97963925	97963926	rs2865775	chr4	97964001	97964200	17_EnhW2	76
chr4	97964358	97964359	rs7681058	chr4	97964001	97964200	17_EnhW2	159
chr4	97965626	97965627	rs35203848	chr4	97965801	97967000	17_EnhW2	175
chr4	97968544	97968545	rs34381577	chr4	97965801	97967000	17_EnhW2	1545
chr4	97974026	97974027	rs35286317	chr4	97965801	97967000	17_EnhW2	7027
chr4	97974284	97974285	rs17518940	chr4	97965801	97967000	17_EnhW2	7285
chr4	97974721	97974722	rs13109193	chr4	97965801	97967000	17_EnhW2	7722
chr4	97975447	97975448	rs6841600	chr4	97965801	97967000	17_EnhW2	8448
chr4	97975976	97975977	rs11943858	chr4	97965801	97967000	17_EnhW2	8977
chr4	97976137	97976138	rs11943930	chr4	97965801	97967000	17_EnhW2	9138
chr4	97977018	97977019	rs17459492	chr4	97965801	97967000	17_EnhW2	10019
chr4	97977186	97977187	rs12710898	chr4	97965801	97967000	17_EnhW2	10187
chr4	97978567	97978568	rs7657380	chr4	97965801	97967000	17_EnhW2	11568
chr4	97978613	97978614	rs12386430	chr4	97965801	97967000	17_EnhW2	11614
chr4	97978968	97978969	rs6814864	chr4	97965801	97967000	17_EnhW2	11969
chr4	97979221	97979222	rs11938698	chr4	97965801	97967000	17_EnhW2	12222
chr4	97979391	97979392	rs11939625	chr4	97965801	97967000	17_EnhW2	12392
chr4	97979436	97979437	rs56277860	chr4	97965801	97967000	17_EnhW2	12437
chr4	97979492	97979493	rs56353720	chr4	97965801	97967000	17_EnhW2	12493
chr4	97980560	97980561	rs34998454	chr4	97965801	97967000	17_EnhW2	13561
chr4	97980582	97980583	rs10007820	chr4	97965801	97967000	17_EnhW2	13583
chr4	97980672	97980673	rs10018399	chr4	97965801	97967000	17_EnhW2	13673
chr4	97980711	97980712	rs13114745	chr4	97965801	97967000	17_EnhW2	13712
chr4	97980779	97980780	rs13114796	chr4	97965801	97967000	17_EnhW2	13780
chr4	97980810	97980811	rs13114593	chr4	97965801	97967000	17_EnhW2	13811
chr4	97981979	97981980	rs13122217	chr4	97965801	97967000	17_EnhW2	14980
chr4	97983930	97983931	rs11936054	chr4	97997201	97997400	17_EnhW2	13271
chr4	97984407	97984408	rs11937059	chr4	97997201	97997400	17_EnhW2	12794
chr4	97985064	97985065	rs11942031	chr4	97997201	97997400	17_EnhW2	12137
chr4	97985399	97985400	rs71606958	chr4	97997201	97997400	17_EnhW2	11802
chr4	97986156	97986157	rs36007055	chr4	97997201	97997400	17_EnhW2	11045
chr4	97986403	97986404	rs13146009	chr4	97997201	97997400	17_EnhW2	10798
chr4	97988035	97988036	rs7682754	chr4	97997201	97997400	17_EnhW2	9166
chr4	97988133	97988134	rs2865765	chr4	97997201	97997400	17_EnhW2	9068
chr4	97988564	97988565	rs13109441	chr4	97997201	97997400	17_EnhW2	8637
chr4	97991959	97991960	rs4075859	chr4	97997201	97997400	17_EnhW2	5242
chr4	97993282	97993283	rs28506469	chr4	97997201	97997400	17_EnhW2	3919
chr4	97993436	97993437	rs76198938	chr4	97997201	97997400	17_EnhW2	3765
chr4	97994427	97994428	rs34180059	chr4	97997201	97997400	17_EnhW2	2774
chr4	97995428	97995429	rs28437020	chr4	97997201	97997400	17_EnhW2	1773
chr4	97996491	97996492	rs6816151	chr4	97997201	97997400	17_EnhW2	710
chr4	97996841	97996842	rs35461800	chr4	97997201	97997400	17_EnhW2	360
chr4	97998110	97998111	rs11945281	chr4	97997201	97997400	17_EnhW2	711
chr4	97998316	97998317	rs13143235	chr4	97997201	97997400	17_EnhW2	917
chr4	97998366	97998367	rs56091056	chr4	97997201	97997400	17_EnhW2	967
chr4	97998607	97998608	rs56149735	chr4	97997201	97997400	17_EnhW2	1208
chr4	97998667	97998668	rs35043991	chr4	97997201	97997400	17_EnhW2	1268
chr4	97999014	97999015	rs13435808	chr4	97997201	97997400	17_EnhW2	1615
chr4	97999187	97999188	rs13435391	chr4	97997201	97997400	17_EnhW2	1788
chr4	97999474	97999475	rs28488358	chr4	97997201	97997400	17_EnhW2	2075
chr4	97999989	97999990	rs7655448	chr4	97997201	97997400	17_EnhW2	2590
chr4	97999998	97999999	rs7680292	chr4	97997201	97997400	17_EnhW2	2599
chr4	98000210	98000211	rs11942994	chr4	97997201	97997400	17_EnhW2	2811
chr4	98000414	98000415	rs13131275	chr4	97997201	97997400	17_EnhW2	3015
chr4	98001709	98001710	rs34009118	chr4	97997201	97997400	17_EnhW2	4310
chr4	98001895	98001896	rs11936369	chr4	97997201	97997400	17_EnhW2	4496
chr4	98002269	98002270	rs71606960	chr4	97997201	97997400	17_EnhW2	4870
chr4	98003579	98003580	rs35081540	chr4	97997201	97997400	17_EnhW2	6180
chr4	98003645	98003646	rs35029103	chr4	97997201	97997400	17_EnhW2	6246
chr4	98003754	98003755	rs11934690	chr4	97997201	97997400	17_EnhW2	6355
chr4	98004007	98004008	rs11938953	chr4	97997201	97997400	17_EnhW2	6608
chr4	98004009	98004010	rs78597651	chr4	97997201	97997400	17_EnhW2	6610
chr4	98004148	98004149	rs71606961	chr4	97997201	97997400	17_EnhW2	6749
chr4	98004273	98004274	rs71606962	chr4	97997201	97997400	17_EnhW2	6874
chr4	98004671	98004672	rs13136288	chr4	97997201	97997400	17_EnhW2	7272
chr4	98005141	98005142	rs9994281	chr4	97997201	97997400	17_EnhW2	7742
chr4	98005471	98005472	rs34701376	chr4	97997201	97997400	17_EnhW2	8072
chr4	98005554	98005555	rs28461669	chr4	97997201	97997400	17_EnhW2	8155
chr4	98006360	98006361	rs7679384	chr4	97997201	97997400	17_EnhW2	8961
chr4	98006581	98006582	rs34027236	chr4	97997201	97997400	17_EnhW2	9182
chr4	98007178	98007179	rs7680982	chr4	97997201	97997400	17_EnhW2	9779
chr4	98008576	98008577	rs17519927	chr4	98018401	98019200	17_EnhW2	9825
chr4	98008634	98008635	rs10710452	chr4	98018401	98019200	17_EnhW2	9767
chr4	98009069	98009070	rs17026388	chr4	98018401	98019200	17_EnhW2	9332
chr4	98009181	98009182	rs6852401	chr4	98018401	98019200	17_EnhW2	9220
chr4	98009444	98009445	rs6857840	chr4	98018401	98019200	17_EnhW2	8957
chr4	98010428	98010429	rs17520039	chr4	98018401	98019200	17_EnhW2	7973
chr4	98012407	98012408	rs17520088	chr4	98018401	98019200	17_EnhW2	5994
chr4	98013560	98013561	rs2865766	chr4	98018401	98019200	17_EnhW2	4841
chr4	168482631	168482632	rs12504858	chr4	168394601	168394800	17_EnhW2	87832
chr4	168485750	168485751	rs992771	chr4	168394601	168394800	17_EnhW2	90951
chr4	168487943	168487944	rs62332396	chr4	168394601	168394800	17_EnhW2	93144
chr4	168489714	168489715	rs1026699	chr4	168394601	168394800	17_EnhW2	94915
chr4	168490954	168490955	rs1914621	chr4	168394601	168394800	17_EnhW2	96155
chr4	168492487	168492488	rs13144736	chr4	168394601	168394800	17_EnhW2	97688
chr4	168495062	168495063	rs7655794	chr4	168394601	168394800	17_EnhW2	100263
chr4	168495382	168495383	rs4386629	chr4	168394601	168394800	17_EnhW2	100583
chr4	168510278	168510279	rs1518190	chr4	168394601	168394800	17_EnhW2	115479
chr4	168511716	168511717	rs34379261	chr4	168394601	168394800	17_EnhW2	116917
chr4	168515217	168515218	rs1401015	chr4	168394601	168394800	17_EnhW2	120418
chr4	168522091	168522092	rs1401017	chr4	168394601	168394800	17_EnhW2	127292
chr4	168522750	168522751	rs6813517	chr4	168394601	168394800	17_EnhW2	127951
chr4	168538124	168538125	rs146758100	chr4	168394601	168394800	17_EnhW2	143325
chr5	3052291	3052292	rs60132896	chr5	3059001	3059200	17_EnhW2	6710
chr5	3054784	3054785	rs10067104	chr5	3059001	3059200	17_EnhW2	4217
chr5	3054847	3054848	rs10041266	chr5	3059001	3059200	17_EnhW2	4154
chr5	3054877	3054878	rs35334843	chr5	3059001	3059200	17_EnhW2	4124
chr5	3055472	3055473	rs16870976	chr5	3059001	3059200	17_EnhW2	3529
chr5	3055495	3055496	rs16870979	chr5	3059001	3059200	17_EnhW2	3506
chr5	3055652	3055653	rs113089275	chr5	3059001	3059200	17_EnhW2	3349
chr5	3055886	3055887	rs6890167	chr5	3059001	3059200	17_EnhW2	3115
chr5	3056047	3056048	rs4866713	chr5	3059001	3059200	17_EnhW2	2954
chr5	3056290	3056291	rs6872896	chr5	3059001	3059200	17_EnhW2	2711
chr5	3057013	3057014	rs7714375	chr5	3059001	3059200	17_EnhW2	1988
chr5	3057839	3057840	rs5865462	chr5	3059001	3059200	17_EnhW2	1162
chr5	3057850	3057851	rs16870983	chr5	3059001	3059200	17_EnhW2	1151
chr5	3058228	3058229	rs6555170	chr5	3059001	3059200	17_EnhW2	773
chr5	3059259	3059260	rs1551925	chr5	3059001	3059200	17_EnhW2	60
chr5	15681070	15681071	rs4702099	chr5	15680601	15680800	17_EnhW2	271
chr5	15683332	15683333	rs16867540	chr5	15683001	15683600	17_EnhW2	0
chr5	15685125	15685126	rs12655356	chr5	15686001	15687800	17_EnhW2	876
chr5	15686343	15686344	rs4701637	chr5	15686001	15687800	17_EnhW2	0
chr5	15690529	15690530	rs6554893	chr5	15690801	15692000	17_EnhW2	272
chr5	15690812	15690813	rs6554894	chr5	15690801	15692000	17_EnhW2	0
chr5	15695158	15695159	rs6554895	chr5	15694001	15695800	17_EnhW2	0
chr5	15700540	15700541	rs11133822	chr5	15702401	15702600	15_EnhAF	1861
chr5	15700654	15700655	rs11133823	chr5	15702401	15702600	15_EnhAF	1747
chr5	15705901	15705902	rs4391163	chr5	15703001	15704800	17_EnhW2	1102
chr5	15705907	15705908	rs4391164	chr5	15703001	15704800	17_EnhW2	1108
chr5	15706970	15706971	rs4505949	chr5	15703001	15704800	17_EnhW2	2171
chr5	15708608	15708609	rs4407633	chr5	15703001	15704800	17_EnhW2	3809
chr5	15709261	15709262	rs7724782	chr5	15703001	15704800	17_EnhW2	4462
chr5	15709728	15709729	rs35394278	chr5	15703001	15704800	17_EnhW2	4929
chr5	15710297	15710298	rs4374756	chr5	15703001	15704800	17_EnhW2	5498
chr5	15711764	15711765	rs6875955	chr5	15716001	15720400	17_EnhW2	4237
chr5	15712829	15712830	rs13173953	chr5	15716001	15720400	17_EnhW2	3172
chr5	15713071	15713072	rs7704277	chr5	15716001	15720400	17_EnhW2	2930
chr5	15713391	15713392	rs6554898	chr5	15716001	15720400	17_EnhW2	2610
chr5	15716768	15716769	rs17602392	chr5	15716001	15720400	17_EnhW2	0
chr5	15719221	15719222	rs4435862	chr5	15716001	15720400	17_EnhW2	0
chr5	15721359	15721360	rs4571472	chr5	15721201	15721800	17_EnhW2	0
chr5	15723345	15723346	rs11748700	chr5	15721201	15721800	17_EnhW2	1546
chr5	15724907	15724908	rs6891925	chr5	15721201	15721800	17_EnhW2	3108
chr5	15725283	15725284	rs13170407	chr5	15721201	15721800	17_EnhW2	3484
chr5	15726075	15726076	rs56130171	chr5	15721201	15721800	17_EnhW2	4276
chr5	15726216	15726217	rs6898184	chr5	15721201	15721800	17_EnhW2	4417
chr5	15728228	15728229	rs4133004	chr5	15721201	15721800	17_EnhW2	6429
chr5	15729618	15729619	rs4320259	chr5	15721201	15721800	17_EnhW2	7819
chr5	15732412	15732413	rs4273603	chr5	15721201	15721800	17_EnhW2	10613
chr5	15733910	15733911	rs7733271	chr5	15721201	15721800	17_EnhW2	12111
chr5	15734139	15734140	rs7713555	chr5	15721201	15721800	17_EnhW2	12340
chr5	15734172	15734173	rs7713553	chr5	15721201	15721800	17_EnhW2	12373
chr5	15735013	15735014	rs4289558	chr5	15721201	15721800	17_EnhW2	13214
chr5	15735029	15735030	rs4582274	chr5	15721201	15721800	17_EnhW2	13230
chr5	15735171	15735172	rs4330464	chr5	15721201	15721800	17_EnhW2	13372
chr5	15737307	15737308	rs17602470	chr5	15751601	15752200	17_EnhW2	14294
chr5	15738016	15738017	rs4235556	chr5	15751601	15752200	17_EnhW2	13585
chr5	15739050	15739051	rs4590179	chr5	15751601	15752200	17_EnhW2	12551
chr5	15740950	15740951	rs11958262	chr5	15751601	15752200	17_EnhW2	10651
chr5	15742874	15742875	rs4395631	chr5	15751601	15752200	17_EnhW2	8727
chr5	15745130	15745131	rs6865314	chr5	15751601	15752200	17_EnhW2	6471
chr5	15745335	15745336	rs79066979	chr5	15751601	15752200	17_EnhW2	6266
chr5	15747865	15747866	rs924455	chr5	15751601	15752200	17_EnhW2	3736
chr5	15756954	15756955	rs1909722	chr5	15753001	15753200	17_EnhW2	3755
chr5	15757553	15757554	rs2937071	chr5	15753001	15753200	17_EnhW2	4354
chr5	15757554	15757555	rs2964266	chr5	15753001	15753200	17_EnhW2	4355
chr5	15759028	15759029	rs34539853	chr5	15753001	15753200	17_EnhW2	5829
chr5	15762477	15762478	rs62350584	chr5	15753001	15753200	17_EnhW2	9278
chr5	15763180	15763181	rs1875215	chr5	15753001	15753200	17_EnhW2	9981
chr5	15763515	15763516	rs2964267	chr5	15753001	15753200	17_EnhW2	10316
chr5	15770552	15770553	rs2937072	chr5	15753001	15753200	17_EnhW2	17353
chr5	15772775	15772776	rs2964269	chr5	15753001	15753200	17_EnhW2	19576
chr5	15776497	15776498	rs1505037	chr5	15794001	15795400	17_EnhW2	17504
chr5	50529174	50529175	rs13360092	chr5	50523801	50524400	17_EnhW2	4775
chr5	66024968	66024969	rs7717703	chr5	66016601	66017400	17_EnhW2	7569
chr5	66029388	66029389	rs3111622	chr5	66016601	66017400	17_EnhW2	11989
chr5	66029392	66029393	rs3111623	chr5	66016601	66017400	17_EnhW2	11993
chr5	66029593	66029594	rs11297769	chr5	66016601	66017400	17_EnhW2	12194
chr5	66029731	66029732	rs3096192	chr5	66016601	66017400	17_EnhW2	12332
chr5	66034904	66034905	rs3111626	chr5	66016601	66017400	17_EnhW2	17505
chr5	66044461	66044462	rs9291875	chr5	66066401	66066600	17_EnhW2	21940
chr5	66066853	66066854	rs17279179	chr5	66066401	66066600	17_EnhW2	254
chr5	66067583	66067584	rs201095408	chr5	66066401	66066600	17_EnhW2	984
chr5	66069818	66069819	rs10447107	chr5	66066401	66066600	17_EnhW2	3219
chr5	66070096	66070097	rs10447108	chr5	66066401	66066600	17_EnhW2	3497
chr5	66070112	66070113	rs10447109	chr5	66066401	66066600	17_EnhW2	3513
chr5	66071483	66071484	rs137882962	chr5	66066401	66066600	17_EnhW2	4884
chr5	66074578	66074579	rs17213476	chr5	66066401	66066600	17_EnhW2	7979
chr5	66075078	66075079	rs17279423	chr5	66066401	66066600	17_EnhW2	8479
chr5	66076269	66076270	rs57819946	chr5	66085201	66085800	17_EnhW2	8932
chr5	66082739	66082740	rs72761248	chr5	66085201	66085800	17_EnhW2	2462
chr5	66085053	66085054	rs5868463	chr5	66085201	66085800	17_EnhW2	148
chr5	66085206	66085207	rs1982327	chr5	66085201	66085800	17_EnhW2	0
chr5	66085338	66085339	rs1982328	chr5	66085201	66085800	17_EnhW2	0
chr5	66085488	66085489	rs1982329	chr5	66085201	66085800	17_EnhW2	0
chr5	66086943	66086944	rs57066416	chr5	66085201	66085800	17_EnhW2	1144
chr5	66087031	66087032	rs61570328	chr5	66085201	66085800	17_EnhW2	1232
chr5	66089534	66089535	rs6887024	chr5	66085201	66085800	17_EnhW2	3735
chr5	66090683	66090684	rs1374040	chr5	66085201	66085800	17_EnhW2	4884
chr5	66091517	66091518	rs147629510	chr5	66085201	66085800	17_EnhW2	5718
chr5	66097673	66097674	rs72761251	chr5	66107001	66107200	17_EnhW2	9328
chr5	66098910	66098911	rs2010386	chr5	66107001	66107200	17_EnhW2	8091
chr5	66100539	66100540	rs1423642	chr5	66107001	66107200	17_EnhW2	6462
chr5	66104104	66104105	rs17214309	chr5	66107001	66107200	17_EnhW2	2897
chr5	66105948	66105949	rs60232922	chr5	66107001	66107200	17_EnhW2	1053
chr5	66106139	66106140	rs56328685	chr5	66107001	66107200	17_EnhW2	862
chr5	66106909	66106910	rs72761255	chr5	66107001	66107200	17_EnhW2	92
chr5	66107660	66107661	rs376179453	chr5	66107001	66107200	17_EnhW2	461
chr5	66112714	66112715	rs57246240	chr5	66109801	66111000	17_EnhW2	1715
chr5	66113063	66113064	rs55929615	chr5	66109801	66111000	17_EnhW2	2064
chr5	66115538	66115539	rs56403004	chr5	66109801	66111000	17_EnhW2	4539
chr5	66118104	66118105	rs17214697	chr5	66122201	66122600	17_EnhW2	4097
chr5	66119610	66119611	rs12153382	chr5	66122201	66122600	17_EnhW2	2591
chr5	66121390	66121391	rs144283292	chr5	66122201	66122600	17_EnhW2	811
chr5	66122656	66122657	rs17214805	chr5	66122601	66122800	15_EnhAF	0
chr5	66122852	66122853	rs17280749	chr5	66122801	66124000	17_EnhW2	0
chr5	66124345	66124346	rs56125086	chr5	66124001	66124200	16_EnhW1	146
chr5	66128476	66128477	rs72761261	chr5	66125601	66126600	17_EnhW2	1877
chr5	66129447	66129448	rs72761262	chr5	66125601	66126600	17_EnhW2	2848
chr5	66129765	66129766	rs9918222	chr5	66125601	66126600	17_EnhW2	3166
chr5	66129814	66129815	rs9918275	chr5	66125601	66126600	17_EnhW2	3215
chr5	66131630	66131631	rs9918109	chr5	66125601	66126600	17_EnhW2	5031
chr5	66131911	66131912	rs9918110	chr5	66137001	66138400	17_EnhW2	5090
chr5	66137957	66137958	rs56202840	chr5	66137001	66138400	17_EnhW2	0
chr5	66138228	66138229	rs55939740	chr5	66137001	66138400	17_EnhW2	0
chr5	66138516	66138517	rs57644749	chr5	66138401	66138600	16_EnhW1	0
chr5	66141198	66141199	rs12186367	chr5	66139401	66140000	17_EnhW2	1199
chr5	66142372	66142373	rs12109247	chr5	66139401	66140000	17_EnhW2	2373
chr5	66144112	66144113	rs12110247	chr5	66139401	66140000	17_EnhW2	4113
chr5	66144812	66144813	rs874547	chr5	66139401	66140000	17_EnhW2	4813
chr5	66145318	66145319	rs1529509	chr5	66139401	66140000	17_EnhW2	5319
chr5	66145562	66145563	rs72761265	chr5	66139401	66140000	17_EnhW2	5563
chr5	66150565	66150566	rs72761267	chr5	66156201	66156400	17_EnhW2	5636
chr5	66153523	66153524	rs72761269	chr5	66156201	66156400	17_EnhW2	2678
chr5	66155019	66155020	rs72761270	chr5	66156201	66156400	17_EnhW2	1182
chr5	66159254	66159255	rs35069554	chr5	66158601	66159400	17_EnhW2	0
chr5	66179048	66179049	rs72761291	chr5	66187001	66188600	17_EnhW2	7953
chr5	81859748	81859749	rs34241918	chr5	81847201	81848000	17_EnhW2	11749
chr5	81860790	81860791	rs4703898	chr5	81847201	81848000	17_EnhW2	12791
chr5	81864188	81864189	rs4703899	chr5	81847201	81848000	17_EnhW2	16189
chr5	81864443	81864444	rs4703900	chr5	81847201	81848000	17_EnhW2	16444
chr5	81872498	81872499	rs34172160	chr5	81882001	81883000	17_EnhW2	9503
chr5	81875407	81875408	rs2385883	chr5	81882001	81883000	17_EnhW2	6594
chr5	81875466	81875467	rs2385884	chr5	81882001	81883000	17_EnhW2	6535
chr5	81875956	81875957	rs2385885	chr5	81882001	81883000	17_EnhW2	6045
chr5	81877770	81877771	rs2385887	chr5	81882001	81883000	17_EnhW2	4231
chr5	81882181	81882182	rs905219	chr5	81882001	81883000	17_EnhW2	0
chr5	81882386	81882387	rs2385888	chr5	81882001	81883000	17_EnhW2	0
chr5	81883161	81883162	rs1847053	chr5	81882001	81883000	17_EnhW2	162
chr5	81888492	81888493	rs6452466	chr5	81887401	81888000	15_EnhAF	493
chr5	81894565	81894566	rs10060790	chr5	81893201	81893400	17_EnhW2	1166
chr5	81895199	81895200	rs34047780	chr5	81893201	81893400	17_EnhW2	1800
chr5	81896955	81896956	rs1847035	chr5	81893201	81893400	17_EnhW2	3556
chr5	81900819	81900820	rs1847037	chr5	81893201	81893400	17_EnhW2	7420
chr5	82266049	82266050	rs32881	chr5	82267201	82267400	17_EnhW2	1152
chr5	82273378	82273379	rs10035349	chr5	82267201	82267400	17_EnhW2	5979
chr5	82280497	82280498	rs4703941	chr5	82279801	82281000	17_EnhW2	0
chr5	82281042	82281043	rs1366566	chr5	82281001	82281600	16_EnhW1	0
chr5	82282674	82282675	rs6863505	chr5	82281601	82282400	17_EnhW2	275
chr5	82282682	82282683	rs6882635	chr5	82281601	82282400	17_EnhW2	283
chr5	82284309	82284310	rs905852	chr5	82281601	82282400	17_EnhW2	1910
chr5	82285801	82285802	rs5869148	chr5	82287001	82287200	17_EnhW2	1200
chr5	82286334	82286335	rs4320239	chr5	82287001	82287200	17_EnhW2	667
chr5	82286964	82286965	rs2042976	chr5	82287001	82287200	17_EnhW2	37
chr5	82287035	82287036	rs2042975	chr5	82287001	82287200	17_EnhW2	0
chr5	82287303	82287304	rs11959656	chr5	82287001	82287200	17_EnhW2	104
chr5	82289206	82289207	rs10570259	chr5	82287001	82287200	17_EnhW2	2007
chr5	82289347	82289348	rs6891678	chr5	82287001	82287200	17_EnhW2	2148
chr5	82332860	82332861	rs34892506	chr5	82330001	82333200	17_EnhW2	0
chr5	82333241	82333242	rs111479627	chr5	82330001	82333200	17_EnhW2	42
chr5	82336761	82336762	rs27363	chr5	82330001	82333200	17_EnhW2	3562
chr5	82340283	82340284	rs26263	chr5	82330001	82333200	17_EnhW2	7084
chr5	82347955	82347956	rs27364	chr5	82330001	82333200	17_EnhW2	14756
chr5	82348221	82348222	rs1583	chr5	82330001	82333200	17_EnhW2	15022
chr5	82348546	82348547	rs10630673	chr5	82330001	82333200	17_EnhW2	15347
chr5	82349376	82349377	rs7891	chr5	82330001	82333200	17_EnhW2	16177
chr5	82350809	82350810	rs255561	chr5	82330001	82333200	17_EnhW2	17610
chr5	82351608	82351609	rs74312018	chr5	82330001	82333200	17_EnhW2	18409
chr5	82353082	82353083	rs7724935	chr5	82330001	82333200	17_EnhW2	19883
chr5	82353086	82353087	rs7707143	chr5	82330001	82333200	17_EnhW2	19887
chr5	82353318	82353319	rs10473863	chr5	82330001	82333200	17_EnhW2	20119
chr5	82354553	82354554	rs10462394	chr5	82374401	82374600	16_EnhW1	19848
chr5	82355385	82355386	rs1871203	chr5	82374401	82374600	16_EnhW1	19016
chr5	82356041	82356042	rs7722924	chr5	82374401	82374600	16_EnhW1	18360
chr5	82356098	82356099	rs10051445	chr5	82374401	82374600	16_EnhW1	18303
chr5	82357151	82357152	rs6867727	chr5	82374401	82374600	16_EnhW1	17250
chr5	82357320	82357321	rs72765386	chr5	82374401	82374600	16_EnhW1	17081
chr5	82358428	82358429	rs7723639	chr5	82374401	82374600	16_EnhW1	15973
chr5	82359044	82359045	rs10061690	chr5	82374401	82374600	16_EnhW1	15357
chr5	82359729	82359730	rs67216017	chr5	82374401	82374600	16_EnhW1	14672
chr5	82360782	82360783	rs2306336	chr5	82374401	82374600	16_EnhW1	13619
chr5	82361224	82361225	rs113665237	chr5	82374401	82374600	16_EnhW1	13177
chr5	82361373	82361374	rs6882386	chr5	82374401	82374600	16_EnhW1	13028
chr5	82361405	82361406	rs6860752	chr5	82374401	82374600	16_EnhW1	12996
chr5	82362673	82362674	rs9293328	chr5	82374401	82374600	16_EnhW1	11728
chr5	82363067	82363068	rs144860721	chr5	82374401	82374600	16_EnhW1	11334
chr5	82363484	82363485	rs11746747	chr5	82374401	82374600	16_EnhW1	10917
chr5	82363518	82363519	rs11740150	chr5	82374401	82374600	16_EnhW1	10883
chr5	82363680	82363681	rs3899556	chr5	82374401	82374600	16_EnhW1	10721
chr5	82363798	82363799	rs141648097	chr5	82374401	82374600	16_EnhW1	10603
chr5	82363941	82363942	rs138167815	chr5	82374401	82374600	16_EnhW1	10460
chr5	82364071	82364072	rs4331874	chr5	82374401	82374600	16_EnhW1	10330
chr5	82364143	82364144	rs17284134	chr5	82374401	82374600	16_EnhW1	10258
chr5	82364499	82364500	rs6452501	chr5	82374401	82374600	16_EnhW1	9902
chr5	82365797	82365798	rs10514246	chr5	82374401	82374600	16_EnhW1	8604
chr5	82366968	82366969	rs10037377	chr5	82374401	82374600	16_EnhW1	7433
chr5	82367424	82367425	rs6895174	chr5	82374401	82374600	16_EnhW1	6977
chr5	82370396	82370397	rs6452502	chr5	82374401	82374600	16_EnhW1	4005
chr5	82370414	82370415	rs6452503	chr5	82374401	82374600	16_EnhW1	3987
chr5	82370443	82370444	rs6452504	chr5	82374401	82374600	16_EnhW1	3958
chr5	82370590	82370591	rs28592576	chr5	82374401	82374600	16_EnhW1	3811
chr5	82370592	82370593	rs58381163	chr5	82374401	82374600	16_EnhW1	3809
chr5	82371662	82371663	rs6452506	chr5	82374401	82374600	16_EnhW1	2739
chr5	82371694	82371695	rs7727691	chr5	82374401	82374600	16_EnhW1	2707
chr5	82372279	82372280	rs1993948	chr5	82374401	82374600	16_EnhW1	2122
chr5	82372664	82372665	rs2075685	chr5	82374401	82374600	16_EnhW1	1737
chr5	82374118	82374119	rs10474080	chr5	82374401	82374600	16_EnhW1	283
chr5	82376690	82376691	rs4266384	chr5	82374601	82374800	17_EnhW2	1891
chr5	82376718	82376719	rs1478487	chr5	82374601	82374800	17_EnhW2	1919
chr5	82376925	82376926	rs7720588	chr5	82374601	82374800	17_EnhW2	2126
chr5	82377003	82377004	rs1478486	chr5	82374601	82374800	17_EnhW2	2204
chr5	82377565	82377566	rs1479569	chr5	82374601	82374800	17_EnhW2	2766
chr5	82377961	82377962	rs1564379	chr5	82374601	82374800	17_EnhW2	3162
chr5	82378219	82378220	rs7736289	chr5	82374601	82374800	17_EnhW2	3420
chr5	82378239	82378240	rs7736296	chr5	82374601	82374800	17_EnhW2	3440
chr5	82378306	82378307	rs7718284	chr5	82374601	82374800	17_EnhW2	3507
chr5	82378421	82378422	rs7718472	chr5	82374601	82374800	17_EnhW2	3622
chr5	82378564	82378565	rs10079680	chr5	82374601	82374800	17_EnhW2	3765
chr5	82378801	82378802	rs11750799	chr5	82374601	82374800	17_EnhW2	4002
chr5	82379018	82379019	rs10942321	chr5	82374601	82374800	17_EnhW2	4219
chr5	82380138	82380139	rs6868416	chr5	82374601	82374800	17_EnhW2	5339
chr5	82380526	82380527	rs1478485	chr5	82374601	82374800	17_EnhW2	5727
chr5	82380873	82380874	rs1478484	chr5	82374601	82374800	17_EnhW2	6074
chr5	82381296	82381297	rs11387713	chr5	82374601	82374800	17_EnhW2	6497
chr5	82381399	82381400	rs11746977	chr5	82374601	82374800	17_EnhW2	6600
chr5	82381568	82381569	rs7714710	chr5	82374601	82374800	17_EnhW2	6769
chr5	82382054	82382055	rs1017794	chr5	82374601	82374800	17_EnhW2	7255
chr5	82382727	82382728	rs6880566	chr5	82374601	82374800	17_EnhW2	7928
chr5	82383157	82383158	rs6884981	chr5	82374601	82374800	17_EnhW2	8358
