chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr5	82384359	82384360	rs3069513	chr5	82391601	82391800	17_EnhW2	7242
chr5	82385060	82385061	rs10040244	chr5	82391601	82391800	17_EnhW2	6541
chr5	82385065	82385066	rs6896548	chr5	82391601	82391800	17_EnhW2	6536
chr5	82385102	82385103	rs6896953	chr5	82391601	82391800	17_EnhW2	6499
chr5	82386453	82386454	rs62372713	chr5	82391601	82391800	17_EnhW2	5148
chr5	82387172	82387173	rs1600362	chr5	82391601	82391800	17_EnhW2	4429
chr5	82387485	82387486	rs1580311	chr5	82391601	82391800	17_EnhW2	4116
chr5	82387610	82387611	rs1580310	chr5	82391601	82391800	17_EnhW2	3991
chr5	82387766	82387767	rs1580309	chr5	82391601	82391800	17_EnhW2	3835
chr5	82388314	82388315	rs79297136	chr5	82391601	82391800	17_EnhW2	3287
chr5	82390730	82390731	rs10473864	chr5	82391601	82391800	17_EnhW2	871
chr5	82390882	82390883	rs10474081	chr5	82391601	82391800	17_EnhW2	719
chr5	82391236	82391237	rs1382376	chr5	82391601	82391800	17_EnhW2	365
chr5	82391267	82391268	rs62372714	chr5	82391601	82391800	17_EnhW2	334
chr5	82391765	82391766	rs12109517	chr5	82391601	82391800	17_EnhW2	0
chr5	82391783	82391784	rs12109514	chr5	82391601	82391800	17_EnhW2	0
chr5	82392353	82392354	rs10041617	chr5	82391601	82391800	17_EnhW2	554
chr5	82393249	82393250	rs1011979	chr5	82394601	82395800	17_EnhW2	1352
chr5	82393367	82393368	rs5869161	chr5	82394601	82395800	17_EnhW2	1234
chr5	82393687	82393688	rs1011981	chr5	82394601	82395800	17_EnhW2	914
chr5	82393834	82393835	rs5869162	chr5	82394601	82395800	17_EnhW2	767
chr5	82394297	82394298	rs17205699	chr5	82394601	82395800	17_EnhW2	304
chr5	82394382	82394383	rs10057303	chr5	82394601	82395800	17_EnhW2	219
chr5	82394524	82394525	rs17284211	chr5	82394601	82395800	17_EnhW2	77
chr5	82394650	82394651	rs150376002	chr5	82394601	82395800	17_EnhW2	0
chr5	82395348	82395349	rs17284218	chr5	82394601	82395800	17_EnhW2	0
chr5	82396606	82396607	rs33976367	chr5	82394601	82395800	17_EnhW2	807
chr5	82396828	82396829	rs1382374	chr5	82394601	82395800	17_EnhW2	1029
chr5	82397270	82397271	rs2386235	chr5	82394601	82395800	17_EnhW2	1471
chr5	82397670	82397671	rs2386237	chr5	82394601	82395800	17_EnhW2	1871
chr5	82398117	82398118	rs9293330	chr5	82394601	82395800	17_EnhW2	2318
chr5	82399025	82399026	rs10071617	chr5	82394601	82395800	17_EnhW2	3226
chr5	82399282	82399283	rs28383133	chr5	82394601	82395800	17_EnhW2	3483
chr5	82401516	82401517	rs10076059	chr5	82394601	82395800	17_EnhW2	5717
chr5	82402406	82402407	rs10078084	chr5	82394601	82395800	17_EnhW2	6607
chr5	82403186	82403187	rs11750836	chr5	82394601	82395800	17_EnhW2	7387
chr5	82403310	82403311	rs11951257	chr5	82394601	82395800	17_EnhW2	7511
chr5	82403935	82403936	rs767771	chr5	82394601	82395800	17_EnhW2	8136
chr5	82406337	82406338	rs3901654	chr5	82394601	82395800	17_EnhW2	10538
chr5	82407097	82407098	rs1478482	chr5	82394601	82395800	17_EnhW2	11298
chr5	82407104	82407105	rs1478481	chr5	82394601	82395800	17_EnhW2	11305
chr5	82407935	82407936	rs1478480	chr5	82394601	82395800	17_EnhW2	12136
chr5	82408595	82408596	rs28745304	chr5	82394601	82395800	17_EnhW2	12796
chr5	82408811	82408812	rs10069603	chr5	82394601	82395800	17_EnhW2	13012
chr5	82408850	82408851	rs12188344	chr5	82394601	82395800	17_EnhW2	13051
chr5	82408970	82408971	rs10071013	chr5	82394601	82395800	17_EnhW2	13171
chr5	82409506	82409507	rs10045744	chr5	82394601	82395800	17_EnhW2	13707
chr5	82409981	82409982	rs150915525	chr5	82394601	82395800	17_EnhW2	14182
chr5	82410652	82410653	rs10073508	chr5	82394601	82395800	17_EnhW2	14853
chr5	82411851	82411852	rs1542539	chr5	82394601	82395800	17_EnhW2	16052
chr5	82411862	82411863	rs1543847	chr5	82394601	82395800	17_EnhW2	16063
chr5	82412361	82412362	rs10045104	chr5	82394601	82395800	17_EnhW2	16562
chr5	82412460	82412461	rs10077601	chr5	82394601	82395800	17_EnhW2	16661
chr5	82412832	82412833	rs1564211	chr5	82394601	82395800	17_EnhW2	17033
chr5	82412931	82412932	rs10079372	chr5	82394601	82395800	17_EnhW2	17132
chr5	82414052	82414053	rs7703318	chr5	82394601	82395800	17_EnhW2	18253
chr5	82415410	82415411	rs35470697	chr5	82394601	82395800	17_EnhW2	19611
chr5	82417719	82417720	rs61101381	chr5	82394601	82395800	17_EnhW2	21920
chr5	82417917	82417918	rs28745307	chr5	82394601	82395800	17_EnhW2	22118
chr5	82418777	82418778	rs6897075	chr5	82394601	82395800	17_EnhW2	22978
chr5	82418848	82418849	rs28745311	chr5	82394601	82395800	17_EnhW2	23049
chr5	82418849	82418850	rs113692860	chr5	82394601	82395800	17_EnhW2	23050
chr5	82418999	82419000	rs10065973	chr5	82394601	82395800	17_EnhW2	23200
chr5	82419368	82419369	rs28745318	chr5	82394601	82395800	17_EnhW2	23569
chr5	82419768	82419769	rs12186460	chr5	82394601	82395800	17_EnhW2	23969
chr5	82420915	82420916	rs12153440	chr5	82394601	82395800	17_EnhW2	25116
chr5	82420927	82420928	rs12153179	chr5	82394601	82395800	17_EnhW2	25128
chr5	82420928	82420929	rs12152892	chr5	82394601	82395800	17_EnhW2	25129
chr5	82420999	82421000	rs12153441	chr5	82394601	82395800	17_EnhW2	25200
chr5	82421035	82421036	rs12152891	chr5	82394601	82395800	17_EnhW2	25236
chr5	82421355	82421356	rs6452507	chr5	82394601	82395800	17_EnhW2	25556
chr5	82421364	82421365	rs6452508	chr5	82394601	82395800	17_EnhW2	25565
chr5	82421382	82421383	rs6452509	chr5	82394601	82395800	17_EnhW2	25583
chr5	82421561	82421562	rs111724351	chr5	82394601	82395800	17_EnhW2	25762
chr5	82421632	82421633	rs1842020	chr5	82394601	82395800	17_EnhW2	25833
chr5	82422086	82422087	rs12188673	chr5	82394601	82395800	17_EnhW2	26287
chr5	82422141	82422142	rs7717964	chr5	82394601	82395800	17_EnhW2	26342
chr5	82422183	82422184	rs72767146	chr5	82394601	82395800	17_EnhW2	26384
chr5	82422418	82422419	rs7718278	chr5	82394601	82395800	17_EnhW2	26619
chr5	82422642	82422643	rs1120476	chr5	82394601	82395800	17_EnhW2	26843
chr5	82422880	82422881	rs1120477	chr5	82394601	82395800	17_EnhW2	27081
chr5	82422890	82422891	rs1120478	chr5	82394601	82395800	17_EnhW2	27091
chr5	82423219	82423220	rs6452510	chr5	82394601	82395800	17_EnhW2	27420
chr5	82423221	82423222	rs6452511	chr5	82394601	82395800	17_EnhW2	27422
chr5	82423341	82423342	rs6452512	chr5	82394601	82395800	17_EnhW2	27542
chr5	82423445	82423446	rs6452514	chr5	82394601	82395800	17_EnhW2	27646
chr5	82423698	82423699	rs201418183	chr5	82394601	82395800	17_EnhW2	27899
chr5	82423757	82423758	rs6884543	chr5	82394601	82395800	17_EnhW2	27958
chr5	82423915	82423916	rs62372749	chr5	82394601	82395800	17_EnhW2	28116
chr5	82424311	82424312	rs6452515	chr5	82394601	82395800	17_EnhW2	28512
chr5	82424719	82424720	rs201907213	chr5	82394601	82395800	17_EnhW2	28920
chr5	82424891	82424892	rs188411461	chr5	82394601	82395800	17_EnhW2	29092
chr5	82424985	82424986	rs368031913	chr5	82394601	82395800	17_EnhW2	29186
chr5	82424989	82424990	rs201105853	chr5	82394601	82395800	17_EnhW2	29190
chr5	82425065	82425066	rs376546105	chr5	82394601	82395800	17_EnhW2	29266
chr5	82425075	82425076	rs113197469	chr5	82394601	82395800	17_EnhW2	29276
chr5	82425225	82425226	rs79934351	chr5	82394601	82395800	17_EnhW2	29426
chr5	82425226	82425227	rs77446729	chr5	82394601	82395800	17_EnhW2	29427
chr5	82425341	82425342	rs76509669	chr5	82394601	82395800	17_EnhW2	29542
chr5	82425430	82425431	rs139961745	chr5	82394601	82395800	17_EnhW2	29631
chr5	82425507	82425508	rs149400898	chr5	82394601	82395800	17_EnhW2	29708
chr5	82425524	82425525	rs143403791	chr5	82394601	82395800	17_EnhW2	29725
chr5	82425731	82425732	rs151200738	chr5	82394601	82395800	17_EnhW2	29932
chr5	82426020	82426021	rs199718284	chr5	82394601	82395800	17_EnhW2	30221
chr5	82426145	82426146	rs7446506	chr5	82394601	82395800	17_EnhW2	30346
chr5	82426255	82426256	rs7442931	chr5	82394601	82395800	17_EnhW2	30456
chr5	82426292	82426293	rs4463162	chr5	82394601	82395800	17_EnhW2	30493
chr5	82426520	82426521	rs10040951	chr5	82394601	82395800	17_EnhW2	30721
chr5	82426531	82426532	rs4410625	chr5	82394601	82395800	17_EnhW2	30732
chr5	82426869	82426870	rs10474085	chr5	82394601	82395800	17_EnhW2	31070
chr5	82426907	82426908	rs10075752	chr5	82394601	82395800	17_EnhW2	31108
chr5	82427765	82427766	rs7707975	chr5	82394601	82395800	17_EnhW2	31966
chr5	82427792	82427793	rs7707967	chr5	82394601	82395800	17_EnhW2	31993
chr5	82427833	82427834	rs144910135	chr5	82394601	82395800	17_EnhW2	32034
chr5	82427853	82427854	rs7708124	chr5	82394601	82395800	17_EnhW2	32054
chr5	82427946	82427947	rs7703711	chr5	82394601	82395800	17_EnhW2	32147
chr5	82427968	82427969	rs7721784	chr5	82394601	82395800	17_EnhW2	32169
chr5	82428114	82428115	rs7721584	chr5	82394601	82395800	17_EnhW2	32315
chr5	82428638	82428639	rs10043905	chr5	82394601	82395800	17_EnhW2	32839
chr5	82428661	82428662	rs10038402	chr5	82394601	82395800	17_EnhW2	32862
chr5	82428747	82428748	rs11958314	chr5	82394601	82395800	17_EnhW2	32948
chr5	82428859	82428860	rs6452517	chr5	82394601	82395800	17_EnhW2	33060
chr5	82428861	82428862	rs6452518	chr5	82394601	82395800	17_EnhW2	33062
chr5	82429247	82429248	rs6452519	chr5	82394601	82395800	17_EnhW2	33448
chr5	82429270	82429271	rs6452520	chr5	82394601	82395800	17_EnhW2	33471
chr5	82429271	82429272	rs6452521	chr5	82394601	82395800	17_EnhW2	33472
chr5	82429289	82429290	rs6452522	chr5	82394601	82395800	17_EnhW2	33490
chr5	82429594	82429595	rs10069402	chr5	82394601	82395800	17_EnhW2	33795
chr5	82429620	82429621	rs150144847	chr5	82394601	82395800	17_EnhW2	33821
chr5	82429693	82429694	rs10076271	chr5	82394601	82395800	17_EnhW2	33894
chr5	82429726	82429727	rs10076274	chr5	82394601	82395800	17_EnhW2	33927
chr5	82429754	82429755	rs10061521	chr5	82394601	82395800	17_EnhW2	33955
chr5	82430057	82430058	rs62372752	chr5	82394601	82395800	17_EnhW2	34258
chr5	82430100	82430101	rs62372753	chr5	82394601	82395800	17_EnhW2	34301
chr5	82430348	82430349	rs7732880	chr5	82394601	82395800	17_EnhW2	34549
chr5	82430473	82430474	rs7733151	chr5	82394601	82395800	17_EnhW2	34674
chr5	82430592	82430593	rs7733330	chr5	82394601	82395800	17_EnhW2	34793
chr5	82430677	82430678	rs7733354	chr5	82394601	82395800	17_EnhW2	34878
chr5	82430781	82430782	rs4634330	chr5	82394601	82395800	17_EnhW2	34982
chr5	82431084	82431085	rs2386238	chr5	82394601	82395800	17_EnhW2	35285
chr5	82431157	82431158	rs2386239	chr5	82394601	82395800	17_EnhW2	35358
chr5	82431209	82431210	rs35742750	chr5	82394601	82395800	17_EnhW2	35410
chr5	82431288	82431289	rs7738033	chr5	82394601	82395800	17_EnhW2	35489
chr5	82431328	82431329	rs7700253	chr5	82394601	82395800	17_EnhW2	35529
chr5	82431840	82431841	rs6860239	chr5	82394601	82395800	17_EnhW2	36041
chr5	82432092	82432093	rs10067439	chr5	82394601	82395800	17_EnhW2	36293
chr5	82433019	82433020	rs7710900	chr5	82394601	82395800	17_EnhW2	37220
chr5	82433207	82433208	rs62374373	chr5	82394601	82395800	17_EnhW2	37408
chr5	82433780	82433781	rs6452524	chr5	82394601	82395800	17_EnhW2	37981
chr5	82434316	82434317	rs10043018	chr5	82394601	82395800	17_EnhW2	38517
chr5	82434406	82434407	rs33922097	chr5	82394601	82395800	17_EnhW2	38607
chr5	82434540	82434541	rs10037501	chr5	82394601	82395800	17_EnhW2	38741
chr5	82434570	82434571	rs6452525	chr5	82394601	82395800	17_EnhW2	38771
chr5	82434674	82434675	rs7716931	chr5	82394601	82395800	17_EnhW2	38875
chr5	82434731	82434732	rs7716962	chr5	82394601	82395800	17_EnhW2	38932
chr5	82434992	82434993	rs7721416	chr5	82394601	82395800	17_EnhW2	39193
chr5	82435400	82435401	rs6882179	chr5	82394601	82395800	17_EnhW2	39601
chr5	82435447	82435448	rs6863300	chr5	82394601	82395800	17_EnhW2	39648
chr5	82435533	82435534	rs6882220	chr5	82394601	82395800	17_EnhW2	39734
chr5	82436360	82436361	rs6887846	chr5	82394601	82395800	17_EnhW2	40561
chr5	82436810	82436811	rs6452526	chr5	82394601	82395800	17_EnhW2	41011
chr5	82436839	82436840	rs6452527	chr5	82394601	82395800	17_EnhW2	41040
chr5	82436928	82436929	rs7732092	chr5	82394601	82395800	17_EnhW2	41129
chr5	82437094	82437095	rs10055844	chr5	82394601	82395800	17_EnhW2	41295
chr5	82437140	82437141	rs10077862	chr5	82394601	82395800	17_EnhW2	41341
chr5	82437364	82437365	rs9293332	chr5	82394601	82395800	17_EnhW2	41565
chr5	82437430	82437431	rs10474093	chr5	82394601	82395800	17_EnhW2	41631
chr5	82437431	82437432	rs10473867	chr5	82394601	82395800	17_EnhW2	41632
chr5	82437446	82437447	rs10473868	chr5	82394601	82395800	17_EnhW2	41647
chr5	82437457	82437458	rs28360069	chr5	82394601	82395800	17_EnhW2	41658
chr5	82437679	82437680	rs6894425	chr5	82394601	82395800	17_EnhW2	41880
chr5	82438105	82438106	rs6868817	chr5	82394601	82395800	17_EnhW2	42306
chr5	82438110	82438111	rs28360071	chr5	82394601	82395800	17_EnhW2	42311
chr5	82438308	82438309	rs10042018	chr5	82394601	82395800	17_EnhW2	42509
chr5	82438311	82438312	rs10036418	chr5	82394601	82395800	17_EnhW2	42512
chr5	82439255	82439256	rs10055948	chr5	82394601	82395800	17_EnhW2	43456
chr5	82439694	82439695	rs10042854	chr5	82394601	82395800	17_EnhW2	43895
chr5	82439919	82439920	rs10037872	chr5	82394601	82395800	17_EnhW2	44120
chr5	82440339	82440340	rs143945470	chr5	82394601	82395800	17_EnhW2	44540
chr5	82440656	82440657	rs62374374	chr5	82394601	82395800	17_EnhW2	44857
chr5	82440984	82440985	rs10075125	chr5	82394601	82395800	17_EnhW2	45185
chr5	82441055	82441056	rs1382372	chr5	82394601	82395800	17_EnhW2	45256
chr5	82441118	82441119	rs1382371	chr5	82394601	82395800	17_EnhW2	45319
chr5	82441428	82441429	rs1382369	chr5	82394601	82395800	17_EnhW2	45629
chr5	82441439	82441440	rs4590162	chr5	82394601	82395800	17_EnhW2	45640
chr5	82442314	82442315	rs2126988	chr5	82394601	82395800	17_EnhW2	46515
chr5	82443010	82443011	rs2386240	chr5	82394601	82395800	17_EnhW2	47211
chr5	82443722	82443723	rs1031901	chr5	82394601	82395800	17_EnhW2	47923
chr5	82444855	82444856	rs9986131	chr5	82394601	82395800	17_EnhW2	49056
chr5	82445295	82445296	rs10558735	chr5	82394601	82395800	17_EnhW2	49496
chr5	82445690	82445691	rs2386241	chr5	82394601	82395800	17_EnhW2	49891
chr5	82446385	82446386	rs11740478	chr5	82394601	82395800	17_EnhW2	50586
chr5	82447801	82447802	rs4591730	chr5	82394601	82395800	17_EnhW2	52002
chr5	82448126	82448127	rs1031902	chr5	82394601	82395800	17_EnhW2	52327
chr5	82448450	82448451	rs59213558	chr5	82394601	82395800	17_EnhW2	52651
chr5	82449032	82449033	rs36084579	chr5	82394601	82395800	17_EnhW2	53233
chr5	82450496	82450497	rs10474094	chr5	82394601	82395800	17_EnhW2	54697
chr5	82450705	82450706	rs10474095	chr5	82394601	82395800	17_EnhW2	54906
chr5	82451074	82451075	rs1382368	chr5	82394601	82395800	17_EnhW2	55275
chr5	82451837	82451838	rs11354518	chr5	82507201	82507400	17_EnhW2	55364
chr5	82452101	82452102	rs35796754	chr5	82507201	82507400	17_EnhW2	55100
chr5	82452170	82452171	rs1382366	chr5	82507201	82507400	17_EnhW2	55031
chr5	82452494	82452495	rs1382365	chr5	82507201	82507400	17_EnhW2	54707
chr5	82452495	82452496	rs1382364	chr5	82507201	82507400	17_EnhW2	54706
chr5	82452571	82452572	rs1382363	chr5	82507201	82507400	17_EnhW2	54630
chr5	82452802	82452803	rs9293334	chr5	82507201	82507400	17_EnhW2	54399
chr5	82453064	82453065	rs11741897	chr5	82507201	82507400	17_EnhW2	54137
chr5	82456055	82456056	rs13358361	chr5	82507201	82507400	17_EnhW2	51146
chr5	82456669	82456670	rs10051155	chr5	82507201	82507400	17_EnhW2	50532
chr5	82456920	82456921	rs72767160	chr5	82507201	82507400	17_EnhW2	50281
chr5	82456929	82456930	rs5869165	chr5	82507201	82507400	17_EnhW2	50272
chr5	82457169	82457170	rs2126990	chr5	82507201	82507400	17_EnhW2	50032
chr5	82457191	82457192	rs10068099	chr5	82507201	82507400	17_EnhW2	50010
chr5	82457447	82457448	rs10076000	chr5	82507201	82507400	17_EnhW2	49754
chr5	82457520	82457521	rs10076056	chr5	82507201	82507400	17_EnhW2	49681
chr5	82457842	82457843	rs6867084	chr5	82507201	82507400	17_EnhW2	49359
chr5	82457908	82457909	rs6881585	chr5	82507201	82507400	17_EnhW2	49293
chr5	82458378	82458379	rs6452528	chr5	82507201	82507400	17_EnhW2	48823
chr5	82459022	82459023	rs55932316	chr5	82507201	82507400	17_EnhW2	48179
chr5	82460066	82460067	rs5000997	chr5	82507201	82507400	17_EnhW2	47135
chr5	82461450	82461451	rs7349753	chr5	82507201	82507400	17_EnhW2	45751
chr5	82461780	82461781	rs6881258	chr5	82507201	82507400	17_EnhW2	45421
chr5	82462239	82462240	rs6864479	chr5	82507201	82507400	17_EnhW2	44962
chr5	82462278	82462279	rs200217928	chr5	82507201	82507400	17_EnhW2	44923
chr5	82462872	82462873	rs6452529	chr5	82507201	82507400	17_EnhW2	44329
chr5	82463048	82463049	rs10714065	chr5	82507201	82507400	17_EnhW2	44153
chr5	82463702	82463703	rs67683443	chr5	82507201	82507400	17_EnhW2	43499
chr5	82464766	82464767	rs13436667	chr5	82507201	82507400	17_EnhW2	42435
chr5	82464918	82464919	rs10043698	chr5	82507201	82507400	17_EnhW2	42283
chr5	82466092	82466093	rs7726564	chr5	82507201	82507400	17_EnhW2	41109
chr5	82466173	82466174	rs6452531	chr5	82507201	82507400	17_EnhW2	41028
chr5	82466655	82466656	rs6887915	chr5	82507201	82507400	17_EnhW2	40546
chr5	82470713	82470714	rs35055168	chr5	82507201	82507400	17_EnhW2	36488
chr5	82470731	82470732	rs11741420	chr5	82507201	82507400	17_EnhW2	36470
chr5	82471085	82471086	rs4401555	chr5	82507201	82507400	17_EnhW2	36116
chr5	82471089	82471090	rs4616871	chr5	82507201	82507400	17_EnhW2	36112
chr5	82471210	82471211	rs4571449	chr5	82507201	82507400	17_EnhW2	35991
chr5	82471869	82471870	rs62374399	chr5	82507201	82507400	17_EnhW2	35332
chr5	82472446	82472447	rs112213729	chr5	82507201	82507400	17_EnhW2	34755
chr5	82472871	82472872	rs62374400	chr5	82507201	82507400	17_EnhW2	34330
chr5	82472977	82472978	rs62374401	chr5	82507201	82507400	17_EnhW2	34224
chr5	82473258	82473259	rs5869167	chr5	82507201	82507400	17_EnhW2	33943
chr5	82473644	82473645	rs10040363	chr5	82507201	82507400	17_EnhW2	33557
chr5	82474086	82474087	rs10051542	chr5	82507201	82507400	17_EnhW2	33115
chr5	82474125	82474126	rs10051557	chr5	82507201	82507400	17_EnhW2	33076
chr5	82475577	82475578	rs11949474	chr5	82507201	82507400	17_EnhW2	31624
chr5	82477143	82477144	rs4541638	chr5	82507201	82507400	17_EnhW2	30058
chr5	82477291	82477292	rs139194982	chr5	82507201	82507400	17_EnhW2	29910
chr5	82477343	82477344	rs28360104	chr5	82507201	82507400	17_EnhW2	29858
chr5	82477954	82477955	rs10078661	chr5	82507201	82507400	17_EnhW2	29247
chr5	82477995	82477996	rs4290995	chr5	82507201	82507400	17_EnhW2	29206
chr5	82480413	82480414	rs2974443	chr5	82507201	82507400	17_EnhW2	26788
chr5	82480992	82480993	rs2974444	chr5	82507201	82507400	17_EnhW2	26209
chr5	82481183	82481184	rs147693052	chr5	82507201	82507400	17_EnhW2	26018
chr5	82481379	82481380	rs2974445	chr5	82507201	82507400	17_EnhW2	25822
chr5	82481552	82481553	rs2940542	chr5	82507201	82507400	17_EnhW2	25649
chr5	82482583	82482584	rs965674	chr5	82507201	82507400	17_EnhW2	24618
chr5	82483115	82483116	rs2940543	chr5	82507201	82507400	17_EnhW2	24086
chr5	82483141	82483142	rs2974450	chr5	82507201	82507400	17_EnhW2	24060
chr5	82483283	82483284	rs2974449	chr5	82507201	82507400	17_EnhW2	23918
chr5	82484592	82484593	rs2662241	chr5	82507201	82507400	17_EnhW2	22609
chr5	82484884	82484885	rs2662242	chr5	82507201	82507400	17_EnhW2	22317
chr5	82485603	82485604	rs2940544	chr5	82507201	82507400	17_EnhW2	21598
chr5	82486388	82486389	rs2731865	chr5	82507201	82507400	17_EnhW2	20813
chr5	82486755	82486756	rs2974448	chr5	82507201	82507400	17_EnhW2	20446
chr5	82487198	82487199	rs2386242	chr5	82507201	82507400	17_EnhW2	20003
chr5	82488137	82488138	rs3069585	chr5	82507201	82507400	17_EnhW2	19064
chr5	82488344	82488345	rs2731843	chr5	82507201	82507400	17_EnhW2	18857
chr5	82488445	82488446	rs2731844	chr5	82507201	82507400	17_EnhW2	18756
chr5	82488448	82488449	rs2662243	chr5	82507201	82507400	17_EnhW2	18753
chr5	82488822	82488823	rs2940540	chr5	82507201	82507400	17_EnhW2	18379
chr5	82489148	82489149	rs2974441	chr5	82507201	82507400	17_EnhW2	18053
chr5	82489599	82489600	rs2731846	chr5	82507201	82507400	17_EnhW2	17602
chr5	82492954	82492955	rs2174976	chr5	82507201	82507400	17_EnhW2	14247
chr5	82495586	82495587	rs10473870	chr5	82507201	82507400	17_EnhW2	11615
chr5	82495599	82495600	rs35907617	chr5	82507201	82507400	17_EnhW2	11602
chr5	82497633	82497634	rs2974447	chr5	82507201	82507400	17_EnhW2	9568
chr5	82498804	82498805	rs1015440	chr5	82507201	82507400	17_EnhW2	8397
chr5	82499306	82499307	rs2662238	chr5	82507201	82507400	17_EnhW2	7895
chr5	82500040	82500041	rs1039786	chr5	82507201	82507400	17_EnhW2	7161
chr5	82501421	82501422	rs4343818	chr5	82507201	82507400	17_EnhW2	5780
chr5	82503158	82503159	rs33931457	chr5	82507201	82507400	17_EnhW2	4043
chr5	82503160	82503161	rs74331482	chr5	82507201	82507400	17_EnhW2	4041
chr5	82503161	82503162	rs62374402	chr5	82507201	82507400	17_EnhW2	4040
chr5	82504407	82504408	rs2048215	chr5	82507201	82507400	17_EnhW2	2794
chr5	82504486	82504487	rs13156510	chr5	82507201	82507400	17_EnhW2	2715
chr5	82504855	82504856	rs10514249	chr5	82507201	82507400	17_EnhW2	2346
chr5	82505152	82505153	rs11949301	chr5	82507201	82507400	17_EnhW2	2049
chr5	82505528	82505529	rs12514607	chr5	82507201	82507400	17_EnhW2	1673
chr5	82508409	82508410	rs2731852	chr5	82507201	82507400	17_EnhW2	1010
chr5	82508575	82508576	rs2731851	chr5	82507201	82507400	17_EnhW2	1176
chr5	82508842	82508843	rs2731850	chr5	82507201	82507400	17_EnhW2	1443
chr5	82509878	82509879	rs2731849	chr5	82507201	82507400	17_EnhW2	2479
chr5	82510228	82510229	rs2089565	chr5	82507201	82507400	17_EnhW2	2829
chr5	82510546	82510547	rs2731848	chr5	82513601	82513800	17_EnhW2	3055
chr5	82510667	82510668	rs200729676	chr5	82513601	82513800	17_EnhW2	2934
chr5	82510668	82510669	rs201890201	chr5	82513601	82513800	17_EnhW2	2933
chr5	82510670	82510671	rs2386244	chr5	82513601	82513800	17_EnhW2	2931
chr5	82510684	82510685	rs2386245	chr5	82513601	82513800	17_EnhW2	2917
chr5	82537318	82537319	rs1193693	chr5	82551801	82552000	17_EnhW2	14483
chr5	82543085	82543086	rs1193695	chr5	82551801	82552000	17_EnhW2	8716
chr5	82547601	82547602	rs35256	chr5	82551801	82552000	17_EnhW2	4200
chr5	82716118	82716119	rs13180395	chr5	82714001	82715000	17_EnhW2	1119
chr5	82717146	82717147	rs10055352	chr5	82714001	82715000	17_EnhW2	2147
chr5	82717884	82717885	rs2591453	chr5	82714001	82715000	17_EnhW2	2885
chr5	82724808	82724809	rs6883712	chr5	82726001	82727200	17_EnhW2	1193
chr5	82727858	82727859	rs10474100	chr5	82726001	82727200	17_EnhW2	659
chr5	82728925	82728926	rs33593	chr5	82726001	82727200	17_EnhW2	1726
chr5	82728980	82728981	rs9293338	chr5	82726001	82727200	17_EnhW2	1781
chr5	82729927	82729928	rs185356	chr5	82726001	82727200	17_EnhW2	2728
chr5	82730649	82730650	rs33590	chr5	82726001	82727200	17_EnhW2	3450
chr5	82731079	82731080	rs10045212	chr5	82726001	82727200	17_EnhW2	3880
chr5	82731175	82731176	rs10045242	chr5	82726001	82727200	17_EnhW2	3976
chr5	82731441	82731442	rs13166766	chr5	82726001	82727200	17_EnhW2	4242
chr5	82736334	82736335	rs9293339	chr5	82744401	82744800	17_EnhW2	8067
chr5	82737803	82737804	rs13161552	chr5	82744401	82744800	17_EnhW2	6598
chr5	82739802	82739803	rs10474101	chr5	82744401	82744800	17_EnhW2	4599
chr5	82740251	82740252	rs368093520	chr5	82744401	82744800	17_EnhW2	4150
chr5	82740473	82740474	rs2921509	chr5	82744401	82744800	17_EnhW2	3928
chr5	82741693	82741694	rs10058141	chr5	82744401	82744800	17_EnhW2	2708
chr5	82742117	82742118	rs12188947	chr5	82744401	82744800	17_EnhW2	2284
chr5	82742900	82742901	rs10076654	chr5	82744401	82744800	17_EnhW2	1501
chr5	82744471	82744472	rs924584	chr5	82744401	82744800	17_EnhW2	0
chr5	82744560	82744561	rs10064429	chr5	82744401	82744800	17_EnhW2	0
chr5	82746867	82746868	rs1501646	chr5	82746401	82747000	17_EnhW2	0
chr5	82747764	82747765	rs11746897	chr5	82746401	82747000	17_EnhW2	765
chr5	82748235	82748236	rs33596	chr5	82746401	82747000	17_EnhW2	1236
chr5	82750379	82750380	rs70973401	chr5	82746401	82747000	17_EnhW2	3380
chr5	82751306	82751307	rs12152797	chr5	82746401	82747000	17_EnhW2	4307
chr5	82751488	82751489	rs1096644	chr5	82746401	82747000	17_EnhW2	4489
