chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr5	82752133	82752134	rs7711739	chr5	82746401	82747000	17_EnhW2	5134
chr5	82752327	82752328	rs7731805	chr5	82746401	82747000	17_EnhW2	5328
chr5	82752393	82752394	rs7711932	chr5	82746401	82747000	17_EnhW2	5394
chr5	82752625	82752626	rs854515	chr5	82746401	82747000	17_EnhW2	5626
chr5	82753401	82753402	rs831928	chr5	82746401	82747000	17_EnhW2	6402
chr5	82754648	82754649	rs10044001	chr5	82760001	82760400	16_EnhW1	5353
chr5	82757577	82757578	rs150514579	chr5	82760001	82760400	16_EnhW1	2424
chr5	82758946	82758947	rs256461	chr5	82760001	82760400	16_EnhW1	1055
chr5	82759149	82759150	rs370928809	chr5	82760001	82760400	16_EnhW1	852
chr5	82759225	82759226	rs11958014	chr5	82760001	82760400	16_EnhW1	776
chr5	82759263	82759264	rs11958020	chr5	82760001	82760400	16_EnhW1	738
chr5	82759268	82759269	rs11957995	chr5	82760001	82760400	16_EnhW1	733
chr5	82759449	82759450	rs58105771	chr5	82760001	82760400	16_EnhW1	552
chr5	82759453	82759454	rs71578881	chr5	82760001	82760400	16_EnhW1	548
chr5	82759488	82759489	rs36170760	chr5	82760001	82760400	16_EnhW1	513
chr5	82759492	82759493	rs36152572	chr5	82760001	82760400	16_EnhW1	509
chr5	82759587	82759588	rs256460	chr5	82760001	82760400	16_EnhW1	414
chr5	82760016	82760017	rs28296	chr5	82760001	82760400	16_EnhW1	0
chr5	82762813	82762814	rs34656568	chr5	82760401	82766200	17_EnhW2	0
chr5	82764054	82764055	rs33610	chr5	82760401	82766200	17_EnhW2	0
chr5	82767200	82767201	rs33609	chr5	82766201	82766600	16_EnhW1	601
chr5	82768090	82768091	rs5869180	chr5	82766201	82766600	16_EnhW1	1491
chr5	82768213	82768214	rs962066	chr5	82766201	82766600	16_EnhW1	1614
chr5	82768987	82768988	rs13160511	chr5	82771001	82772600	13_EnhA1	2014
chr5	82770557	82770558	rs11746859	chr5	82771001	82772600	13_EnhA1	444
chr5	82770922	82770923	rs35194537	chr5	82771001	82772600	13_EnhA1	79
chr5	82771382	82771383	rs994004	chr5	82771001	82772600	13_EnhA1	0
chr5	82772503	82772504	rs33603	chr5	82771001	82772600	13_EnhA1	0
chr5	82772603	82772604	rs33602	chr5	82772601	82772800	15_EnhAF	0
chr5	82773174	82773175	rs33601	chr5	82772801	82773400	17_EnhW2	0
chr5	82774903	82774904	rs33599	chr5	82772801	82773400	17_EnhW2	1504
chr5	82776300	82776301	rs6867396	chr5	82772801	82773400	17_EnhW2	2901
chr5	82778211	82778212	rs34503709	chr5	82772801	82773400	17_EnhW2	4812
chr5	82778256	82778257	rs868195	chr5	82772801	82773400	17_EnhW2	4857
chr5	82778651	82778652	rs884570	chr5	82772801	82773400	17_EnhW2	5252
chr5	82779012	82779013	rs1867667	chr5	82772801	82773400	17_EnhW2	5613
chr5	82781222	82781223	rs141568442	chr5	82772801	82773400	17_EnhW2	7823
chr5	82781288	82781289	rs10942331	chr5	82772801	82773400	17_EnhW2	7889
chr5	82782033	82782034	rs10045126	chr5	82772801	82773400	17_EnhW2	8634
chr5	82782529	82782530	rs11749904	chr5	82772801	82773400	17_EnhW2	9130
chr5	82782999	82783000	rs13189086	chr5	82772801	82773400	17_EnhW2	9600
chr5	82783907	82783908	rs10043829	chr5	82772801	82773400	17_EnhW2	10508
chr5	82785740	82785741	rs4339334	chr5	82772801	82773400	17_EnhW2	12341
chr5	82786193	82786194	rs12332199	chr5	82772801	82773400	17_EnhW2	12794
chr5	82786548	82786549	rs4558964	chr5	82772801	82773400	17_EnhW2	13149
chr5	82787950	82787951	rs13167610	chr5	82772801	82773400	17_EnhW2	14551
chr5	82789646	82789647	rs4470745	chr5	82772801	82773400	17_EnhW2	16247
chr5	82790778	82790779	rs35447933	chr5	82772801	82773400	17_EnhW2	17379
chr5	82791813	82791814	rs7732125	chr5	82772801	82773400	17_EnhW2	18414
chr5	82792348	82792349	rs2292012	chr5	82772801	82773400	17_EnhW2	18949
chr5	82792624	82792625	rs2292013	chr5	82772801	82773400	17_EnhW2	19225
chr5	82794270	82794271	rs2652107	chr5	82772801	82773400	17_EnhW2	20871
chr5	82801724	82801725	rs35483733	chr5	82772801	82773400	17_EnhW2	28325
chr5	82802028	82802029	rs4703569	chr5	82772801	82773400	17_EnhW2	28629
chr5	82802344	82802345	rs144177564	chr5	82772801	82773400	17_EnhW2	28945
chr5	82806971	82806972	rs10473874	chr5	82772801	82773400	17_EnhW2	33572
chr5	82807258	82807259	rs6452541	chr5	82772801	82773400	17_EnhW2	33859
chr5	82807388	82807389	rs72771206	chr5	82772801	82773400	17_EnhW2	33989
chr5	82807391	82807392	rs73146700	chr5	82772801	82773400	17_EnhW2	33992
chr5	82810713	82810714	rs160380	chr5	82772801	82773400	17_EnhW2	37314
chr5	82811499	82811500	rs173686	chr5	82772801	82773400	17_EnhW2	38100
chr5	82811832	82811833	rs160183	chr5	82772801	82773400	17_EnhW2	38433
chr5	82812019	82812020	rs308360	chr5	82772801	82773400	17_EnhW2	38620
chr5	82812441	82812442	rs308359	chr5	82772801	82773400	17_EnhW2	39042
chr5	82819184	82819185	rs2541312	chr5	82772801	82773400	17_EnhW2	45785
chr5	82819224	82819225	rs5869183	chr5	82772801	82773400	17_EnhW2	45825
chr5	82821793	82821794	rs308361	chr5	82772801	82773400	17_EnhW2	48394
chr5	82822036	82822037	rs160184	chr5	82772801	82773400	17_EnhW2	48637
chr5	82826555	82826556	rs7732237	chr5	82772801	82773400	17_EnhW2	53156
chr5	82826632	82826633	rs13184707	chr5	82772801	82773400	17_EnhW2	53233
chr5	82829384	82829385	rs149529	chr5	82772801	82773400	17_EnhW2	55985
chr5	82830307	82830308	rs309561	chr5	82772801	82773400	17_EnhW2	56908
chr5	82831420	82831421	rs6452542	chr5	82772801	82773400	17_EnhW2	58021
chr5	82833390	82833391	rs16900528	chr5	82772801	82773400	17_EnhW2	59991
chr5	82834298	82834299	rs188703	chr5	82772801	82773400	17_EnhW2	60899
chr5	82837630	82837631	rs160277	chr5	82900001	82900400	17_EnhW2	62371
chr5	82840258	82840259	rs309556	chr5	82900001	82900400	17_EnhW2	59743
chr5	82840632	82840633	rs309555	chr5	82900001	82900400	17_EnhW2	59369
chr5	82841475	82841476	rs695103	chr5	82900001	82900400	17_EnhW2	58526
chr5	82843608	82843609	rs7728751	chr5	82900001	82900400	17_EnhW2	56393
chr5	82844727	82844728	rs309596	chr5	82900001	82900400	17_EnhW2	55274
chr5	82847245	82847246	rs177930	chr5	82900001	82900400	17_EnhW2	52756
chr5	82847714	82847715	rs141455341	chr5	82900001	82900400	17_EnhW2	52287
chr5	82848323	82848324	rs17205951	chr5	82900001	82900400	17_EnhW2	51678
chr5	82848580	82848581	rs309593	chr5	82900001	82900400	17_EnhW2	51421
chr5	82848629	82848630	rs309592	chr5	82900001	82900400	17_EnhW2	51372
chr5	82848640	82848641	rs78248083	chr5	82900001	82900400	17_EnhW2	51361
chr5	82848641	82848642	rs3797782	chr5	82900001	82900400	17_EnhW2	51360
chr5	82849560	82849561	rs3852187	chr5	82900001	82900400	17_EnhW2	50441
chr5	82849674	82849675	rs309591	chr5	82900001	82900400	17_EnhW2	50327
chr5	82849972	82849973	rs309589	chr5	82900001	82900400	17_EnhW2	50029
chr5	82850441	82850442	rs2290671	chr5	82900001	82900400	17_EnhW2	49560
chr5	82850630	82850631	rs2290673	chr5	82900001	82900400	17_EnhW2	49371
chr5	82852151	82852152	rs7709777	chr5	82900001	82900400	17_EnhW2	47850
chr5	82852513	82852514	rs61523168	chr5	82900001	82900400	17_EnhW2	47488
chr5	82852522	82852523	rs7710707	chr5	82900001	82900400	17_EnhW2	47479
chr5	82852577	82852578	rs309588	chr5	82900001	82900400	17_EnhW2	47424
chr5	82852907	82852908	rs12520543	chr5	82900001	82900400	17_EnhW2	47094
chr5	82853208	82853209	rs310528	chr5	82900001	82900400	17_EnhW2	46793
chr5	82854823	82854824	rs3911457	chr5	82900001	82900400	17_EnhW2	45178
chr5	82855249	82855250	rs76545139	chr5	82900001	82900400	17_EnhW2	44752
chr5	82856518	82856519	rs309587	chr5	82900001	82900400	17_EnhW2	43483
chr5	82856712	82856713	rs3931702	chr5	82900001	82900400	17_EnhW2	43289
chr5	82857499	82857500	rs78483393	chr5	82900001	82900400	17_EnhW2	42502
chr5	82857869	82857870	rs7733216	chr5	82900001	82900400	17_EnhW2	42132
chr5	82858013	82858014	rs3852188	chr5	82900001	82900400	17_EnhW2	41988
chr5	82858046	82858047	rs309586	chr5	82900001	82900400	17_EnhW2	41955
chr5	82858131	82858132	rs160285	chr5	82900001	82900400	17_EnhW2	41870
chr5	82858667	82858668	rs2308224	chr5	82900001	82900400	17_EnhW2	41334
chr5	82858827	82858828	rs12653308	chr5	82900001	82900400	17_EnhW2	41174
chr5	82859064	82859065	rs17205972	chr5	82900001	82900400	17_EnhW2	40937
chr5	82859484	82859485	rs160283	chr5	82900001	82900400	17_EnhW2	40517
chr5	82859720	82859721	rs160282	chr5	82900001	82900400	17_EnhW2	40281
chr5	82860024	82860025	rs10052710	chr5	82900001	82900400	17_EnhW2	39977
chr5	82860347	82860348	rs13176921	chr5	82900001	82900400	17_EnhW2	39654
chr5	82860379	82860380	rs17205986	chr5	82900001	82900400	17_EnhW2	39622
chr5	82860484	82860485	rs67827860	chr5	82900001	82900400	17_EnhW2	39517
chr5	82860498	82860499	rs66852704	chr5	82900001	82900400	17_EnhW2	39503
chr5	82861250	82861251	rs72284621	chr5	82900001	82900400	17_EnhW2	38751
chr5	82861290	82861291	rs115416593	chr5	82900001	82900400	17_EnhW2	38711
chr5	82861399	82861400	rs13164785	chr5	82900001	82900400	17_EnhW2	38602
chr5	82862327	82862328	rs35544841	chr5	82900001	82900400	17_EnhW2	37674
chr5	82862918	82862919	rs160280	chr5	82900001	82900400	17_EnhW2	37083
chr5	82863335	82863336	rs34953090	chr5	82900001	82900400	17_EnhW2	36666
chr5	82863942	82863943	rs2308227	chr5	82900001	82900400	17_EnhW2	36059
chr5	82866075	82866076	rs17284524	chr5	82900001	82900400	17_EnhW2	33926
chr5	82868611	82868612	rs17205993	chr5	82900001	82900400	17_EnhW2	31390
chr5	82868804	82868805	rs71638255	chr5	82900001	82900400	17_EnhW2	31197
chr5	82869257	82869258	rs309584	chr5	82900001	82900400	17_EnhW2	30744
chr5	82870210	82870211	rs13164259	chr5	82900001	82900400	17_EnhW2	29791
chr5	82871756	82871757	rs10514258	chr5	82900001	82900400	17_EnhW2	28245
chr5	82872045	82872046	rs13156831	chr5	82900001	82900400	17_EnhW2	27956
chr5	82875071	82875072	rs145032657	chr5	82900001	82900400	17_EnhW2	24930
chr5	82877853	82877854	rs1050948	chr5	82900001	82900400	17_EnhW2	22148
chr5	82878220	82878221	rs13178671	chr5	82900001	82900400	17_EnhW2	21781
chr5	82879313	82879314	rs60404475	chr5	82900001	82900400	17_EnhW2	20688
chr5	82880397	82880398	rs71638257	chr5	82900001	82900400	17_EnhW2	19604
chr5	82880700	82880701	rs7737921	chr5	82900001	82900400	17_EnhW2	19301
chr5	82884560	82884561	rs310521	chr5	82900001	82900400	17_EnhW2	15441
chr5	82885714	82885715	rs3864258	chr5	82900001	82900400	17_EnhW2	14287
chr5	82885780	82885781	rs77451124	chr5	82900001	82900400	17_EnhW2	14221
chr5	82886626	82886627	rs13166630	chr5	82900001	82900400	17_EnhW2	13375
chr5	82887420	82887421	rs35896134	chr5	82900001	82900400	17_EnhW2	12581
chr5	82887592	82887593	rs485075	chr5	82900001	82900400	17_EnhW2	12409
chr5	82887608	82887609	rs7719247	chr5	82900001	82900400	17_EnhW2	12393
chr5	82888455	82888456	rs34027924	chr5	82900001	82900400	17_EnhW2	11546
chr5	82889468	82889469	rs619310	chr5	82900001	82900400	17_EnhW2	10533
chr5	82889683	82889684	rs35382686	chr5	82900001	82900400	17_EnhW2	10318
chr5	82890291	82890292	rs35040911	chr5	82900001	82900400	17_EnhW2	9710
chr5	82891304	82891305	rs76738717	chr5	82900001	82900400	17_EnhW2	8697
chr5	82892658	82892659	rs34269673	chr5	82900001	82900400	17_EnhW2	7343
chr5	82893136	82893137	rs7702540	chr5	82900001	82900400	17_EnhW2	6865
chr5	82893293	82893294	rs7702453	chr5	82900001	82900400	17_EnhW2	6708
chr5	82893506	82893507	rs62362863	chr5	82900001	82900400	17_EnhW2	6495
chr5	82893979	82893980	rs6866960	chr5	82900001	82900400	17_EnhW2	6022
chr5	82894698	82894699	rs62362864	chr5	82900001	82900400	17_EnhW2	5303
chr5	82895160	82895161	rs11950131	chr5	82900001	82900400	17_EnhW2	4841
chr5	82895353	82895354	rs11950137	chr5	82900001	82900400	17_EnhW2	4648
chr5	82895750	82895751	rs13166573	chr5	82900001	82900400	17_EnhW2	4251
chr5	82896633	82896634	rs71605862	chr5	82900001	82900400	17_EnhW2	3368
chr5	82896643	82896644	rs541815165	chr5	82900001	82900400	17_EnhW2	3358
chr5	82896855	82896856	rs62362865	chr5	82900001	82900400	17_EnhW2	3146
chr5	82897007	82897008	rs10074448	chr5	82900001	82900400	17_EnhW2	2994
chr5	82897702	82897703	rs309567	chr5	82900001	82900400	17_EnhW2	2299
chr5	82897933	82897934	rs6858899	chr5	82900001	82900400	17_EnhW2	2068
chr5	82897938	82897939	rs6859350	chr5	82900001	82900400	17_EnhW2	2063
chr5	82898338	82898339	rs309571	chr5	82900001	82900400	17_EnhW2	1663
chr5	82899518	82899519	rs6866212	chr5	82900001	82900400	17_EnhW2	483
chr5	82899584	82899585	rs6866362	chr5	82900001	82900400	17_EnhW2	417
chr5	82899728	82899729	rs11952531	chr5	82900001	82900400	17_EnhW2	273
chr5	82900134	82900135	rs6871122	chr5	82900001	82900400	17_EnhW2	0
chr5	82900355	82900356	rs6892736	chr5	82900001	82900400	17_EnhW2	0
chr5	82900920	82900921	rs9283782	chr5	82900001	82900400	17_EnhW2	521
chr5	82902994	82902995	rs11952577	chr5	82900001	82900400	17_EnhW2	2595
chr5	82903216	82903217	rs6888088	chr5	82900001	82900400	17_EnhW2	2817
chr5	82904974	82904975	rs11960908	chr5	82900001	82900400	17_EnhW2	4575
chr5	82905482	82905483	rs13153755	chr5	82900001	82900400	17_EnhW2	5083
chr5	82906820	82906821	rs34059159	chr5	82900001	82900400	17_EnhW2	6421
chr5	82907180	82907181	rs4532345	chr5	82900001	82900400	17_EnhW2	6781
chr5	82907739	82907740	rs13164380	chr5	82900001	82900400	17_EnhW2	7340
chr5	82908839	82908840	rs9637813	chr5	82900001	82900400	17_EnhW2	8440
chr5	82910889	82910890	rs62362898	chr5	82900001	82900400	17_EnhW2	10490
chr5	82912487	82912488	rs1598725	chr5	82900001	82900400	17_EnhW2	12088
chr5	82913388	82913389	rs4266381	chr5	82925601	82925800	17_EnhW2	12213
chr5	82913460	82913461	rs10060847	chr5	82925601	82925800	17_EnhW2	12141
chr5	82913474	82913475	rs4492093	chr5	82925601	82925800	17_EnhW2	12127
chr5	82913485	82913486	rs7447467	chr5	82925601	82925800	17_EnhW2	12116
chr5	82913504	82913505	rs544697	chr5	82925601	82925800	17_EnhW2	12097
chr5	82913541	82913542	rs543939	chr5	82925601	82925800	17_EnhW2	12060
chr5	82913558	82913559	rs652148	chr5	82925601	82925800	17_EnhW2	12043
chr5	82913578	82913579	rs543855	chr5	82925601	82925800	17_EnhW2	12023
chr5	82914055	82914056	rs539434	chr5	82925601	82925800	17_EnhW2	11546
chr5	82914279	82914280	rs648882	chr5	82925601	82925800	17_EnhW2	11322
chr5	82914563	82914564	rs336945	chr5	82925601	82925800	17_EnhW2	11038
chr5	82914622	82914623	rs336944	chr5	82925601	82925800	17_EnhW2	10979
chr5	82914663	82914664	rs7732658	chr5	82925601	82925800	17_EnhW2	10938
chr5	82915890	82915891	rs62362900	chr5	82925601	82925800	17_EnhW2	9711
chr5	82916228	82916229	rs34116757	chr5	82925601	82925800	17_EnhW2	9373
chr5	82916625	82916626	rs35087492	chr5	82925601	82925800	17_EnhW2	8976
chr5	82919163	82919164	rs145903567	chr5	82925601	82925800	17_EnhW2	6438
chr5	82922159	82922160	rs35333770	chr5	82925601	82925800	17_EnhW2	3442
chr5	82922894	82922895	rs66474919	chr5	82925601	82925800	17_EnhW2	2707
chr5	82922900	82922901	rs201342663	chr5	82925601	82925800	17_EnhW2	2701
chr5	82923465	82923466	rs17284559	chr5	82925601	82925800	17_EnhW2	2136
chr5	82927640	82927641	rs35187269	chr5	82925601	82925800	17_EnhW2	1841
chr5	82929478	82929479	rs35430475	chr5	82925601	82925800	17_EnhW2	3679
chr5	82929575	82929576	rs17284573	chr5	82925601	82925800	17_EnhW2	3776
chr5	82931383	82931384	rs17206055	chr5	82925601	82925800	17_EnhW2	5584
chr5	82934244	82934245	rs1345419	chr5	82937601	82937800	17_EnhW2	3357
chr5	82935095	82935096	rs7731588	chr5	82937601	82937800	17_EnhW2	2506
chr5	82935600	82935601	rs17206075	chr5	82937601	82937800	17_EnhW2	2001
chr5	82936266	82936267	rs336969	chr5	82937601	82937800	17_EnhW2	1335
chr5	82939809	82939810	rs17284587	chr5	82937601	82937800	17_EnhW2	2010
chr5	82940505	82940506	rs41271133	chr5	82937601	82937800	17_EnhW2	2706
chr5	82945290	82945291	rs138395205	chr5	82949601	82949800	17_EnhW2	4311
chr5	82947826	82947827	rs336970	chr5	82949601	82949800	17_EnhW2	1775
chr5	82948215	82948216	rs2045380	chr5	82949601	82949800	17_EnhW2	1386
chr5	82954721	82954722	rs78095588	chr5	82952401	82952600	17_EnhW2	2122
chr5	82974670	82974671	rs17284622	chr5	82970001	82970800	17_EnhW2	3871
chr5	82991069	82991070	rs34456333	chr5	82992001	82992800	17_EnhW2	932
chr5	83006109	83006110	rs13156341	chr5	83010401	83012600	17_EnhW2	4292
chr5	89252601	89252602	rs10068046	chr5	89247401	89247600	17_EnhW2	5002
chr5	89255806	89255807	rs34938199	chr5	89247401	89247600	17_EnhW2	8207
chr5	89265957	89265958	rs13362216	chr5	89278801	89279600	17_EnhW2	12844
chr5	89273888	89273889	rs13163788	chr5	89278801	89279600	17_EnhW2	4913
chr5	89276485	89276486	rs10474312	chr5	89278801	89279600	17_EnhW2	2316
chr5	89279259	89279260	rs10044667	chr5	89278801	89279600	17_EnhW2	0
chr5	89283695	89283696	rs113724526	chr5	89283001	89285200	17_EnhW2	0
chr5	89287149	89287150	rs749896	chr5	89283001	89285200	17_EnhW2	1950
chr5	89290750	89290751	rs6862722	chr5	89294601	89295000	17_EnhW2	3851
chr5	89295285	89295286	rs4019723	chr5	89294601	89295000	17_EnhW2	286
chr5	89295287	89295288	rs4019724	chr5	89294601	89295000	17_EnhW2	288
chr5	89295289	89295290	rs151326760	chr5	89294601	89295000	17_EnhW2	290
chr5	89298420	89298421	rs34611734	chr5	89298001	89298200	17_EnhW2	221
chr5	89299646	89299647	rs4533921	chr5	89298001	89298200	17_EnhW2	1447
chr5	89300835	89300836	rs2113047	chr5	89298001	89298200	17_EnhW2	2636
chr5	89312955	89312956	rs889293	chr5	89311801	89313400	17_EnhW2	0
chr5	89318625	89318626	rs1645410	chr5	89311801	89313400	17_EnhW2	5226
chr5	89318896	89318897	rs11949266	chr5	89311801	89313400	17_EnhW2	5497
chr5	89318917	89318918	rs11958926	chr5	89311801	89313400	17_EnhW2	5518
chr5	89319026	89319027	rs11958908	chr5	89311801	89313400	17_EnhW2	5627
chr5	89319484	89319485	rs10942581	chr5	89311801	89313400	17_EnhW2	6085
chr5	89326852	89326853	rs157310	chr5	89311801	89313400	17_EnhW2	13453
chr5	89328387	89328388	rs157312	chr5	89311801	89313400	17_EnhW2	14988
chr5	89328936	89328937	rs154196	chr5	89311801	89313400	17_EnhW2	15537
chr5	89330110	89330111	rs157313	chr5	89311801	89313400	17_EnhW2	16711
chr5	89332639	89332640	rs157567	chr5	89351401	89351600	17_EnhW2	18762
chr5	89332723	89332724	rs157568	chr5	89351401	89351600	17_EnhW2	18678
chr5	89332939	89332940	rs157569	chr5	89351401	89351600	17_EnhW2	18462
chr5	89334358	89334359	rs157570	chr5	89351401	89351600	17_EnhW2	17043
chr5	89335472	89335473	rs256521	chr5	89351401	89351600	17_EnhW2	15929
chr5	89337359	89337360	rs157314	chr5	89351401	89351600	17_EnhW2	14042
chr5	89343357	89343358	rs42406	chr5	89351401	89351600	17_EnhW2	8044
chr5	89344941	89344942	rs30713	chr5	89351401	89351600	17_EnhW2	6460
chr5	89350812	89350813	rs157308	chr5	89351401	89351600	17_EnhW2	589
chr5	89351224	89351225	rs157307	chr5	89351401	89351600	17_EnhW2	177
chr5	89351874	89351875	rs157305	chr5	89351601	89352200	14_EnhA2	0
chr5	89356716	89356717	rs144742699	chr5	89353001	89353200	17_EnhW2	3517
chr5	89357158	89357159	rs818939	chr5	89353001	89353200	17_EnhW2	3959
chr5	89358453	89358454	rs204044	chr5	89353001	89353200	17_EnhW2	5254
chr5	89359263	89359264	rs280668	chr5	89353001	89353200	17_EnhW2	6064
chr5	89359494	89359495	rs169445	chr5	89353001	89353200	17_EnhW2	6295
chr5	89364318	89364319	rs818944	chr5	89353001	89353200	17_EnhW2	11119
chr5	89365794	89365795	rs2910772	chr5	89353001	89353200	17_EnhW2	12595
chr5	89366240	89366241	rs35070310	chr5	89353001	89353200	17_EnhW2	13041
chr5	89369492	89369493	rs818947	chr5	89353001	89353200	17_EnhW2	16293
chr5	89369668	89369669	rs818948	chr5	89353001	89353200	17_EnhW2	16469
chr5	89369932	89369933	rs818949	chr5	89353001	89353200	17_EnhW2	16733
chr5	89371952	89371953	rs1093717	chr5	89353001	89353200	17_EnhW2	18753
chr5	89373700	89373701	rs1093725	chr5	89353001	89353200	17_EnhW2	20501
chr5	89374897	89374898	rs70999467	chr5	89353001	89353200	17_EnhW2	21698
chr5	89375537	89375538	rs56526029	chr5	89353001	89353200	17_EnhW2	22338
chr5	89375802	89375803	rs60820360	chr5	89353001	89353200	17_EnhW2	22603
chr5	89375990	89375991	rs256517	chr5	89353001	89353200	17_EnhW2	22791
chr5	89376070	89376071	rs256518	chr5	89353001	89353200	17_EnhW2	22871
chr5	89379593	89379594	rs157565	chr5	89353001	89353200	17_EnhW2	26394
chr5	89381102	89381103	rs157564	chr5	89408001	89408600	17_EnhW2	26899
chr5	89381790	89381791	rs192283	chr5	89408001	89408600	17_EnhW2	26211
chr5	89382502	89382503	rs157563	chr5	89408001	89408600	17_EnhW2	25499
chr5	89383558	89383559	rs157562	chr5	89408001	89408600	17_EnhW2	24443
chr5	89384953	89384954	rs157561	chr5	89408001	89408600	17_EnhW2	23048
chr5	89385921	89385922	rs35216290	chr5	89408001	89408600	17_EnhW2	22080
chr5	89388050	89388051	rs157560	chr5	89408001	89408600	17_EnhW2	19951
chr5	89389258	89389259	rs157559	chr5	89408001	89408600	17_EnhW2	18743
chr5	89389285	89389286	rs157558	chr5	89408001	89408600	17_EnhW2	18716
chr5	89390757	89390758	rs34154101	chr5	89408001	89408600	17_EnhW2	17244
chr5	89391358	89391359	rs154193	chr5	89408001	89408600	17_EnhW2	16643
chr5	89392661	89392662	rs176107	chr5	89408001	89408600	17_EnhW2	15340
chr5	89393314	89393315	rs150133	chr5	89408001	89408600	17_EnhW2	14687
chr5	89393814	89393815	rs2652732	chr5	89408001	89408600	17_EnhW2	14187
chr5	89396953	89396954	rs256509	chr5	89408001	89408600	17_EnhW2	11048
chr5	89397135	89397136	rs187670	chr5	89408001	89408600	17_EnhW2	10866
chr5	89397591	89397592	rs1611867	chr5	89408001	89408600	17_EnhW2	10410
chr5	89397891	89397892	rs1645407	chr5	89408001	89408600	17_EnhW2	10110
chr5	89398644	89398645	rs1645406	chr5	89408001	89408600	17_EnhW2	9357
chr5	89399329	89399330	rs1698135	chr5	89408001	89408600	17_EnhW2	8672
chr5	89400052	89400053	rs2262969	chr5	89408001	89408600	17_EnhW2	7949
chr5	89400263	89400264	rs2366202	chr5	89408001	89408600	17_EnhW2	7738
chr5	89404331	89404332	rs1698137	chr5	89408001	89408600	17_EnhW2	3670
chr5	89404901	89404902	rs924628	chr5	89408001	89408600	17_EnhW2	3100
chr5	89405017	89405018	rs924627	chr5	89408001	89408600	17_EnhW2	2984
chr5	89405089	89405090	rs1698138	chr5	89408001	89408600	17_EnhW2	2912
chr5	89405979	89405980	rs1698139	chr5	89408001	89408600	17_EnhW2	2022
chr5	89406491	89406492	rs1596431	chr5	89408001	89408600	17_EnhW2	1510
chr5	89407916	89407917	rs1645412	chr5	89408001	89408600	17_EnhW2	85
chr5	116543529	116543530	rs1021515	chr5	116542601	116543600	17_EnhW2	0
chr5	116543899	116543900	rs2132049	chr5	116542601	116543600	17_EnhW2	300
chr5	116544171	116544172	rs1021516	chr5	116542601	116543600	17_EnhW2	572
chr5	116544884	116544885	rs2416462	chr5	116542601	116543600	17_EnhW2	1285
chr5	116545109	116545110	rs2172793	chr5	116542601	116543600	17_EnhW2	1510
chr5	116545375	116545376	rs35301381	chr5	116542601	116543600	17_EnhW2	1776
chr5	116545904	116545905	rs2132050	chr5	116542601	116543600	17_EnhW2	2305
chr5	116546045	116546046	rs1494818	chr5	116542601	116543600	17_EnhW2	2446
chr5	116546191	116546192	rs10478336	chr5	116542601	116543600	17_EnhW2	2592
chr5	116548029	116548030	rs10478337	chr5	116542601	116543600	17_EnhW2	4430
chr5	116548521	116548522	rs34421802	chr5	116553401	116553800	16_EnhW1	4880
chr5	116548709	116548710	rs34199913	chr5	116553401	116553800	16_EnhW1	4692
chr5	116548763	116548764	rs35665078	chr5	116553401	116553800	16_EnhW1	4638
chr5	116549309	116549310	rs6870246	chr5	116553401	116553800	16_EnhW1	4092
chr5	116549322	116549323	rs6891356	chr5	116553401	116553800	16_EnhW1	4079
chr5	116549627	116549628	rs7710974	chr5	116553401	116553800	16_EnhW1	3774
chr5	116549668	116549669	rs7710998	chr5	116553401	116553800	16_EnhW1	3733
chr5	116549780	116549781	rs6595018	chr5	116553401	116553800	16_EnhW1	3621
chr5	116550156	116550157	rs6875387	chr5	116553401	116553800	16_EnhW1	3245
chr5	116550377	116550378	rs72810595	chr5	116553401	116553800	16_EnhW1	3024
chr5	116550389	116550390	rs55813945	chr5	116553401	116553800	16_EnhW1	3012
chr5	116551076	116551077	rs7702997	chr5	116553401	116553800	16_EnhW1	2325
chr5	116551107	116551108	rs6595019	chr5	116553401	116553800	16_EnhW1	2294
chr5	116551116	116551117	rs7703141	chr5	116553401	116553800	16_EnhW1	2285
chr5	116551132	116551133	rs6595020	chr5	116553401	116553800	16_EnhW1	2269
chr5	116551298	116551299	rs6862441	chr5	116553401	116553800	16_EnhW1	2103
chr5	116551686	116551687	rs10080021	chr5	116553401	116553800	16_EnhW1	1715
