chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr5	116553559	116553560	rs7714476	chr5	116553401	116553800	16_EnhW1	0
chr5	116553844	116553845	rs7732638	chr5	116553401	116553800	16_EnhW1	45
chr5	116554419	116554420	rs11957082	chr5	116553401	116553800	16_EnhW1	620
chr5	116555321	116555322	rs7714567	chr5	116553401	116553800	16_EnhW1	1522
chr5	116555467	116555468	rs13182834	chr5	116553401	116553800	16_EnhW1	1668
chr5	116556735	116556736	rs6880750	chr5	116553401	116553800	16_EnhW1	2936
chr5	116556964	116556965	rs34222564	chr5	116553401	116553800	16_EnhW1	3165
chr5	116557385	116557386	rs60269947	chr5	116553401	116553800	16_EnhW1	3586
chr5	116557447	116557448	rs34498712	chr5	116553401	116553800	16_EnhW1	3648
chr5	116559026	116559027	rs6896717	chr5	116553401	116553800	16_EnhW1	5227
chr5	116559189	116559190	rs34073139	chr5	116553401	116553800	16_EnhW1	5390
chr5	116559473	116559474	rs13166367	chr5	116553401	116553800	16_EnhW1	5674
chr5	116559558	116559559	rs13166551	chr5	116553401	116553800	16_EnhW1	5759
chr5	116559857	116559858	rs10078831	chr5	116553401	116553800	16_EnhW1	6058
chr5	116560325	116560326	rs6862491	chr5	116553401	116553800	16_EnhW1	6526
chr5	116560570	116560571	rs6883907	chr5	116553401	116553800	16_EnhW1	6771
chr5	116561179	116561180	rs7708282	chr5	116553401	116553800	16_EnhW1	7380
chr5	116561309	116561310	rs7708469	chr5	116553401	116553800	16_EnhW1	7510
chr5	116561409	116561410	rs7708755	chr5	116553401	116553800	16_EnhW1	7610
chr5	116561652	116561653	rs6868327	chr5	116553401	116553800	16_EnhW1	7853
chr5	116562313	116562314	rs55811933	chr5	116553401	116553800	16_EnhW1	8514
chr5	116562481	116562482	rs2132052	chr5	116553401	116553800	16_EnhW1	8682
chr5	116562842	116562843	rs6595021	chr5	116553401	116553800	16_EnhW1	9043
chr5	116562897	116562898	rs6595022	chr5	116553401	116553800	16_EnhW1	9098
chr5	116563076	116563077	rs6595023	chr5	116553401	116553800	16_EnhW1	9277
chr5	116563342	116563343	rs7719454	chr5	116553401	116553800	16_EnhW1	9543
chr5	116563493	116563494	rs7719768	chr5	116553401	116553800	16_EnhW1	9694
chr5	116563710	116563711	rs7719701	chr5	116553401	116553800	16_EnhW1	9911
chr5	116563896	116563897	rs6880242	chr5	116553401	116553800	16_EnhW1	10097
chr5	116563915	116563916	rs6880390	chr5	116553401	116553800	16_EnhW1	10116
chr5	116564144	116564145	rs34579775	chr5	116553401	116553800	16_EnhW1	10345
chr5	116564163	116564164	rs6884472	chr5	116553401	116553800	16_EnhW1	10364
chr5	116564464	116564465	rs13155243	chr5	116553401	116553800	16_EnhW1	10665
chr5	116564473	116564474	rs13175206	chr5	116553401	116553800	16_EnhW1	10674
chr5	116565408	116565409	rs6860917	chr5	116553401	116553800	16_EnhW1	11609
chr5	116565504	116565505	rs35068519	chr5	116553401	116553800	16_EnhW1	11705
chr5	116565787	116565788	rs11285359	chr5	116553401	116553800	16_EnhW1	11988
chr5	116566122	116566123	rs60459961	chr5	116553401	116553800	16_EnhW1	12323
chr5	116566835	116566836	rs868720	chr5	116553401	116553800	16_EnhW1	13036
chr5	116567905	116567906	rs35007504	chr5	116553401	116553800	16_EnhW1	14106
chr5	116569180	116569181	rs1826693	chr5	116553401	116553800	16_EnhW1	15381
chr5	116569456	116569457	rs6864669	chr5	116553401	116553800	16_EnhW1	15657
chr5	116573603	116573604	rs7727066	chr5	116588601	116588800	17_EnhW2	14998
chr5	116574174	116574175	rs12719225	chr5	116588601	116588800	17_EnhW2	14427
chr5	116577730	116577731	rs10037418	chr5	116588601	116588800	17_EnhW2	10871
chr5	116577834	116577835	rs10040337	chr5	116588601	116588800	17_EnhW2	10767
chr5	116581840	116581841	rs10073120	chr5	116588601	116588800	17_EnhW2	6761
chr5	116581875	116581876	rs10073125	chr5	116588601	116588800	17_EnhW2	6726
chr5	116585560	116585561	rs4642406	chr5	116588601	116588800	17_EnhW2	3041
chr5	116585606	116585607	rs34711170	chr5	116588601	116588800	17_EnhW2	2995
chr5	116587078	116587079	rs7734609	chr5	116588601	116588800	17_EnhW2	1523
chr5	116587195	116587196	rs56020309	chr5	116588601	116588800	17_EnhW2	1406
chr5	116587679	116587680	rs7735582	chr5	116588601	116588800	17_EnhW2	922
chr5	116588232	116588233	rs1494820	chr5	116588601	116588800	17_EnhW2	369
chr5	116588473	116588474	rs13170803	chr5	116588601	116588800	17_EnhW2	128
chr5	116588729	116588730	rs13171356	chr5	116588601	116588800	17_EnhW2	0
chr5	116590607	116590608	rs1494821	chr5	116591401	116592000	17_EnhW2	794
chr5	116592512	116592513	rs10066055	chr5	116591401	116592000	17_EnhW2	513
chr5	116592756	116592757	rs5870746	chr5	116591401	116592000	17_EnhW2	757
chr5	116593230	116593231	rs7447805	chr5	116591401	116592000	17_EnhW2	1231
chr5	116593362	116593363	rs66726800	chr5	116591401	116592000	17_EnhW2	1363
chr5	116594458	116594459	rs5870747	chr5	116591401	116592000	17_EnhW2	2459
chr5	116594852	116594853	rs1389934	chr5	116591401	116592000	17_EnhW2	2853
chr5	116595135	116595136	rs1389935	chr5	116591401	116592000	17_EnhW2	3136
chr5	116596526	116596527	rs5870748	chr5	116591401	116592000	17_EnhW2	4527
chr5	116596674	116596675	rs1353285	chr5	116591401	116592000	17_EnhW2	4675
chr5	116597296	116597297	rs1494823	chr5	116591401	116592000	17_EnhW2	5297
chr5	116597613	116597614	rs10035146	chr5	116591401	116592000	17_EnhW2	5614
chr5	116597647	116597648	rs35793287	chr5	116591401	116592000	17_EnhW2	5648
chr5	116597707	116597708	rs1908408	chr5	116591401	116592000	17_EnhW2	5708
chr5	116597751	116597752	rs1908409	chr5	116591401	116592000	17_EnhW2	5752
chr5	116598468	116598469	rs11295745	chr5	116591401	116592000	17_EnhW2	6469
chr5	116599525	116599526	rs10042197	chr5	116591401	116592000	17_EnhW2	7526
chr5	116600306	116600307	rs12719227	chr5	116591401	116592000	17_EnhW2	8307
chr5	116600515	116600516	rs12719228	chr5	116591401	116592000	17_EnhW2	8516
chr5	116600968	116600969	rs2416464	chr5	116591401	116592000	17_EnhW2	8969
chr5	116601590	116601591	rs56042818	chr5	116591401	116592000	17_EnhW2	9591
chr5	116602766	116602767	rs7712172	chr5	116591401	116592000	17_EnhW2	10767
chr5	116604261	116604262	rs6595025	chr5	116591401	116592000	17_EnhW2	12262
chr5	116606088	116606089	rs28636868	chr5	116591401	116592000	17_EnhW2	14089
chr5	116606407	116606408	rs149070060	chr5	116591401	116592000	17_EnhW2	14408
chr5	116606687	116606688	rs10085046	chr5	116591401	116592000	17_EnhW2	14688
chr5	116607388	116607389	rs7729749	chr5	116591401	116592000	17_EnhW2	15389
chr5	116607859	116607860	rs7730432	chr5	116591401	116592000	17_EnhW2	15860
chr5	116607978	116607979	rs6595026	chr5	116591401	116592000	17_EnhW2	15979
chr5	116608073	116608074	rs111353435	chr5	116591401	116592000	17_EnhW2	16074
chr5	116608178	116608179	rs6874362	chr5	116591401	116592000	17_EnhW2	16179
chr5	116608840	116608841	rs13184380	chr5	116591401	116592000	17_EnhW2	16841
chr5	116609584	116609585	rs34469130	chr5	116591401	116592000	17_EnhW2	17585
chr5	116610206	116610207	rs10066698	chr5	116591401	116592000	17_EnhW2	18207
chr5	116610638	116610639	rs1908411	chr5	116591401	116592000	17_EnhW2	18639
chr5	116612769	116612770	rs6595027	chr5	116632601	116633600	17_EnhW2	19832
chr5	116613896	116613897	rs13173254	chr5	116632601	116633600	17_EnhW2	18705
chr5	116614199	116614200	rs10038676	chr5	116632601	116633600	17_EnhW2	18402
chr5	116615233	116615234	rs34646717	chr5	116632601	116633600	17_EnhW2	17368
chr5	116615391	116615392	rs6884373	chr5	116632601	116633600	17_EnhW2	17210
chr5	116615617	116615618	rs34032277	chr5	116632601	116633600	17_EnhW2	16984
chr5	116615790	116615791	rs955924	chr5	116632601	116633600	17_EnhW2	16811
chr5	116615994	116615995	rs1808077	chr5	116632601	116633600	17_EnhW2	16607
chr5	116616291	116616292	rs34549429	chr5	116632601	116633600	17_EnhW2	16310
chr5	116616458	116616459	rs11955668	chr5	116632601	116633600	17_EnhW2	16143
chr5	116617232	116617233	rs2416465	chr5	116632601	116633600	17_EnhW2	15369
chr5	116617480	116617481	rs10070521	chr5	116632601	116633600	17_EnhW2	15121
chr5	116618098	116618099	rs7721890	chr5	116632601	116633600	17_EnhW2	14503
chr5	116618124	116618125	rs1494831	chr5	116632601	116633600	17_EnhW2	14477
chr5	116618946	116618947	rs12719229	chr5	116632601	116633600	17_EnhW2	13655
chr5	116618950	116618951	rs10072763	chr5	116632601	116633600	17_EnhW2	13651
chr5	116619039	116619040	rs10059254	chr5	116632601	116633600	17_EnhW2	13562
chr5	116619727	116619728	rs17141409	chr5	116632601	116633600	17_EnhW2	12874
chr5	116619935	116619936	rs7708526	chr5	116632601	116633600	17_EnhW2	12666
chr5	116620161	116620162	rs61627066	chr5	116632601	116633600	17_EnhW2	12440
chr5	116620192	116620193	rs57445981	chr5	116632601	116633600	17_EnhW2	12409
chr5	116620283	116620284	rs113855281	chr5	116632601	116633600	17_EnhW2	12318
chr5	116621377	116621378	rs1845561	chr5	116632601	116633600	17_EnhW2	11224
chr5	116622057	116622058	rs7723109	chr5	116632601	116633600	17_EnhW2	10544
chr5	116623889	116623890	rs12652528	chr5	116632601	116633600	17_EnhW2	8712
chr5	116624644	116624645	rs1494815	chr5	116632601	116633600	17_EnhW2	7957
chr5	116624981	116624982	rs7710852	chr5	116632601	116633600	17_EnhW2	7620
chr5	116625080	116625081	rs1826692	chr5	116632601	116633600	17_EnhW2	7521
chr5	116625849	116625850	rs7712165	chr5	116632601	116633600	17_EnhW2	6752
chr5	116625863	116625864	rs7732328	chr5	116632601	116633600	17_EnhW2	6738
chr5	116626106	116626107	rs7736463	chr5	116632601	116633600	17_EnhW2	6495
chr5	116626210	116626211	rs7716765	chr5	116632601	116633600	17_EnhW2	6391
chr5	116626387	116626388	rs10463690	chr5	116632601	116633600	17_EnhW2	6214
chr5	116627540	116627541	rs10463458	chr5	116632601	116633600	17_EnhW2	5061
chr5	116627714	116627715	rs6882906	chr5	116632601	116633600	17_EnhW2	4887
chr5	116628070	116628071	rs1353284	chr5	116632601	116633600	17_EnhW2	4531
chr5	116629640	116629641	rs1989034	chr5	116632601	116633600	17_EnhW2	2961
chr5	116630973	116630974	rs7701246	chr5	116632601	116633600	17_EnhW2	1628
chr5	116632097	116632098	rs10478339	chr5	116632601	116633600	17_EnhW2	504
chr5	116632206	116632207	rs2220858	chr5	116632601	116633600	17_EnhW2	395
chr5	116633606	116633607	rs2036024	chr5	116632601	116633600	17_EnhW2	7
chr5	116634020	116634021	rs1908407	chr5	116632601	116633600	17_EnhW2	421
chr5	116635240	116635241	rs1565890	chr5	116632601	116633600	17_EnhW2	1641
chr5	116635243	116635244	rs1565889	chr5	116632601	116633600	17_EnhW2	1644
chr5	116635483	116635484	rs1976282	chr5	116632601	116633600	17_EnhW2	1884
chr5	116635692	116635693	rs6595028	chr5	116632601	116633600	17_EnhW2	2093
chr5	116635789	116635790	rs7737236	chr5	116632601	116633600	17_EnhW2	2190
chr5	116635952	116635953	rs2416466	chr5	116632601	116633600	17_EnhW2	2353
chr5	116636818	116636819	rs2220859	chr5	116638601	116639200	17_EnhW2	1783
chr5	116637049	116637050	rs7708893	chr5	116638601	116639200	17_EnhW2	1552
chr5	116637137	116637138	rs11279114	chr5	116638601	116639200	17_EnhW2	1464
chr5	116637259	116637260	rs1494827	chr5	116638601	116639200	17_EnhW2	1342
chr5	116637362	116637363	rs1845562	chr5	116638601	116639200	17_EnhW2	1239
chr5	116637387	116637388	rs1494828	chr5	116638601	116639200	17_EnhW2	1214
chr5	116637430	116637431	rs5870751	chr5	116638601	116639200	17_EnhW2	1171
chr5	116637901	116637902	rs10478340	chr5	116638601	116639200	17_EnhW2	700
chr5	116637988	116637989	rs10478341	chr5	116638601	116639200	17_EnhW2	613
chr5	116638122	116638123	rs4331937	chr5	116638601	116639200	17_EnhW2	479
chr5	116638242	116638243	rs4435900	chr5	116638601	116639200	17_EnhW2	359
chr5	116638374	116638375	rs4580811	chr5	116638601	116639200	17_EnhW2	227
chr5	116638528	116638529	rs2900101	chr5	116638601	116639200	17_EnhW2	73
chr5	116639186	116639187	rs10079309	chr5	116638601	116639200	17_EnhW2	0
chr5	116639458	116639459	rs10478342	chr5	116638601	116639200	17_EnhW2	259
chr5	116639680	116639681	rs10477560	chr5	116638601	116639200	17_EnhW2	481
chr5	116640434	116640435	rs13156114	chr5	116638601	116639200	17_EnhW2	1235
chr5	116640528	116640529	rs72393033	chr5	116638601	116639200	17_EnhW2	1329
chr5	116640621	116640622	rs10074665	chr5	116638601	116639200	17_EnhW2	1422
chr5	116641122	116641123	rs10068673	chr5	116638601	116639200	17_EnhW2	1923
chr5	116641915	116641916	rs10477561	chr5	116638601	116639200	17_EnhW2	2716
chr5	116642861	116642862	rs10071179	chr5	116638601	116639200	17_EnhW2	3662
chr5	116642862	116642863	rs10079046	chr5	116638601	116639200	17_EnhW2	3663
chr5	116643019	116643020	rs10050699	chr5	116638601	116639200	17_EnhW2	3820
chr5	116643197	116643198	rs10072892	chr5	116638601	116639200	17_EnhW2	3998
chr5	116643198	116643199	rs10057811	chr5	116638601	116639200	17_EnhW2	3999
chr5	116643700	116643701	rs10073314	chr5	116638601	116639200	17_EnhW2	4501
chr5	116646105	116646106	rs58905227	chr5	116638601	116639200	17_EnhW2	6906
chr5	116646217	116646218	rs60213718	chr5	116638601	116639200	17_EnhW2	7018
chr5	116647181	116647182	rs35105953	chr5	116638601	116639200	17_EnhW2	7982
chr5	116649071	116649072	rs10052213	chr5	116638601	116639200	17_EnhW2	9872
chr5	116649422	116649423	rs111435208	chr5	116638601	116639200	17_EnhW2	10223
chr5	116651074	116651075	rs1845563	chr5	116638601	116639200	17_EnhW2	11875
chr5	116651424	116651425	rs13186907	chr5	116638601	116639200	17_EnhW2	12225
chr5	116652780	116652781	rs1979732	chr5	116638601	116639200	17_EnhW2	13581
chr5	116653900	116653901	rs10068349	chr5	116638601	116639200	17_EnhW2	14701
chr5	116655348	116655349	rs6870722	chr5	116638601	116639200	17_EnhW2	16149
chr5	116655675	116655676	rs6595029	chr5	116638601	116639200	17_EnhW2	16476
chr5	116655740	116655741	rs13180184	chr5	116638601	116639200	17_EnhW2	16541
chr5	116656699	116656700	rs35302409	chr5	116638601	116639200	17_EnhW2	17500
chr5	116657758	116657759	rs10058376	chr5	116638601	116639200	17_EnhW2	18559
chr5	116657962	116657963	rs10050688	chr5	116638601	116639200	17_EnhW2	18763
chr5	116658658	116658659	rs7727800	chr5	116638601	116639200	17_EnhW2	19459
chr5	116658659	116658660	rs7727665	chr5	116638601	116639200	17_EnhW2	19460
chr5	116659143	116659144	rs13354977	chr5	116638601	116639200	17_EnhW2	19944
chr5	116659453	116659454	rs10062453	chr5	116638601	116639200	17_EnhW2	20254
chr5	116659570	116659571	rs10069618	chr5	116638601	116639200	17_EnhW2	20371
chr5	116659741	116659742	rs6875346	chr5	116638601	116639200	17_EnhW2	20542
chr5	116659791	116659792	rs6894404	chr5	116638601	116639200	17_EnhW2	20592
chr5	116659962	116659963	rs6895050	chr5	116638601	116639200	17_EnhW2	20763
chr5	116661762	116661763	rs1565892	chr5	116638601	116639200	17_EnhW2	22563
chr5	116662796	116662797	rs7711973	chr5	116638601	116639200	17_EnhW2	23597
chr5	116663319	116663320	rs6875948	chr5	116638601	116639200	17_EnhW2	24120
chr5	116664488	116664489	rs6882451	chr5	116638601	116639200	17_EnhW2	25289
chr5	116664674	116664675	rs2132048	chr5	116638601	116639200	17_EnhW2	25475
chr5	139663300	139663301	rs6859064	chr5	139641601	139641800	18_EnhAc	21501
chr5	139664819	139664820	rs12187444	chr5	139641601	139641800	18_EnhAc	23020
chr5	139665760	139665761	rs57294361	chr5	139641601	139641800	18_EnhAc	23961
chr5	139665853	139665854	rs61342141	chr5	139641601	139641800	18_EnhAc	24054
chr5	139681896	139681897	rs13185866	chr5	139691401	139691800	15_EnhAF	9505
chr5	139686432	139686433	rs13173872	chr5	139691401	139691800	15_EnhAF	4969
chr5	139689453	139689454	rs67432087	chr5	139691401	139691800	15_EnhAF	1948
chr5	139694386	139694387	rs6897346	chr5	139692001	139692200	17_EnhW2	2187
chr5	139696502	139696503	rs4913080	chr5	139692001	139692200	17_EnhW2	4303
chr5	139698364	139698365	rs72798854	chr5	139702601	139703000	15_EnhAF	4237
chr5	139701992	139701993	rs34886357	chr5	139702601	139703000	15_EnhAF	609
chr5	139703285	139703286	rs17118812	chr5	139703001	139704600	17_EnhW2	0
chr5	139704765	139704766	rs60601725	chr5	139703001	139704600	17_EnhW2	166
chr5	139705222	139705223	rs61226419	chr5	139703001	139704600	17_EnhW2	623
chr5	139706524	139706525	rs7719289	chr5	139707001	139707800	17_EnhW2	477
chr5	139706526	139706527	rs7719290	chr5	139707001	139707800	17_EnhW2	475
chr5	139707782	139707783	rs4913081	chr5	139707001	139707800	17_EnhW2	0
chr5	139708613	139708614	rs11415158	chr5	139707001	139707800	17_EnhW2	814
chr5	139711058	139711059	rs10875632	chr5	139707001	139707800	17_EnhW2	3259
chr5	139712877	139712878	rs13385	chr5	139707001	139707800	17_EnhW2	5078
chr5	139714750	139714751	rs4150236	chr5	139718001	139718600	17_EnhW2	3251
chr5	139714828	139714829	rs4150234	chr5	139718001	139718600	17_EnhW2	3173
chr5	139714861	139714862	rs4150232	chr5	139718001	139718600	17_EnhW2	3140
chr5	139715002	139715003	rs4150230	chr5	139718001	139718600	17_EnhW2	2999
chr5	139716987	139716988	rs2237078	chr5	139718001	139718600	17_EnhW2	1014
chr5	139719982	139719983	rs4150222	chr5	139718001	139718600	17_EnhW2	1383
chr5	139719990	139719991	rs4150221	chr5	139718001	139718600	17_EnhW2	1391
chr5	139720399	139720400	rs2237077	chr5	139718001	139718600	17_EnhW2	1800
chr5	139720830	139720831	rs2237076	chr5	139718001	139718600	17_EnhW2	2231
chr5	139721329	139721330	rs4150216	chr5	139718001	139718600	17_EnhW2	2730
chr5	139721350	139721351	rs2237075	chr5	139718001	139718600	17_EnhW2	2751
chr5	139721457	139721458	rs4150214	chr5	139718001	139718600	17_EnhW2	2858
chr5	139721700	139721701	rs4150212	chr5	139724401	139724600	16_EnhW1	2701
chr5	139721807	139721808	rs4150211	chr5	139724401	139724600	16_EnhW1	2594
chr5	139721912	139721913	rs4150210	chr5	139724401	139724600	16_EnhW1	2489
chr5	139722344	139722345	rs2074611	chr5	139724401	139724600	16_EnhW1	2057
chr5	139726291	139726292	rs4150197	chr5	139726801	139727000	16_EnhW1	510
chr5	139726640	139726641	rs4150196	chr5	139726801	139727000	16_EnhW1	161
chr5	139727259	139727260	rs3776089	chr5	139726801	139727000	16_EnhW1	260
chr5	139729151	139729152	rs6879095	chr5	139726801	139727000	16_EnhW1	2152
chr5	139730443	139730444	rs1862176	chr5	139726801	139727000	16_EnhW1	3444
chr5	139731231	139731232	rs6879217	chr5	139726801	139727000	16_EnhW1	4232
chr5	139740453	139740454	rs34507975	chr5	139742601	139743000	16_EnhW1	2148
chr5	139741369	139741370	rs717097	chr5	139742601	139743000	16_EnhW1	1232
chr5	139745153	139745154	rs6860077	chr5	139742601	139743000	16_EnhW1	2154
chr5	139747913	139747914	rs11168051	chr5	139752401	139753200	16_EnhW1	4488
chr5	139748617	139748618	rs12519148	chr5	139752401	139753200	16_EnhW1	3784
chr5	139748635	139748636	rs72798865	chr5	139752401	139753200	16_EnhW1	3766
chr5	139749027	139749028	rs17286676	chr5	139752401	139753200	16_EnhW1	3374
chr5	139749113	139749114	rs111899902	chr5	139752401	139753200	16_EnhW1	3288
chr5	139753381	139753382	rs11749712	chr5	139752401	139753200	16_EnhW1	182
chr5	139753961	139753962	rs13184340	chr5	139752401	139753200	16_EnhW1	762
chr5	139760461	139760462	rs111584901	chr5	139752401	139753200	16_EnhW1	7262
chr5	139766995	139766996	rs143322232	chr5	139778001	139778600	17_EnhW2	11006
chr5	139767959	139767960	rs56139827	chr5	139778001	139778600	17_EnhW2	10042
chr5	139767962	139767963	rs116578164	chr5	139778001	139778600	17_EnhW2	10039
chr5	139768758	139768759	rs543948889	chr5	139778001	139778600	17_EnhW2	9243
chr5	139769907	139769908	rs57655194	chr5	139778001	139778600	17_EnhW2	8094
chr5	139775838	139775839	rs6872579	chr5	139778001	139778600	17_EnhW2	2163
chr5	139776274	139776275	rs10063049	chr5	139778001	139778600	17_EnhW2	1727
chr5	139777592	139777593	rs11318206	chr5	139778001	139778600	17_EnhW2	409
chr5	139779257	139779258	rs6893225	chr5	139778001	139778600	17_EnhW2	658
chr5	139781094	139781095	rs17286683	chr5	139778001	139778600	17_EnhW2	2495
chr5	139784050	139784051	rs12055196	chr5	139778001	139778600	17_EnhW2	5451
chr5	139784551	139784552	rs149708665	chr5	139778001	139778600	17_EnhW2	5952
chr5	139790363	139790364	rs975243	chr5	139778001	139778600	17_EnhW2	11764
chr5	139791505	139791506	rs12657867	chr5	139778001	139778600	17_EnhW2	12906
chr5	139791645	139791646	rs2337208	chr5	139778001	139778600	17_EnhW2	13046
chr5	139793007	139793008	rs72798867	chr5	139778001	139778600	17_EnhW2	14408
chr5	139795725	139795726	rs4913082	chr5	139778001	139778600	17_EnhW2	17126
chr5	139797740	139797741	rs111777929	chr5	139778001	139778600	17_EnhW2	19141
chr5	139798006	139798007	rs111998037	chr5	139778001	139778600	17_EnhW2	19407
chr5	139798893	139798894	rs70988760	chr5	139778001	139778600	17_EnhW2	20294
chr5	139799048	139799049	rs113604929	chr5	139778001	139778600	17_EnhW2	20449
chr5	139800065	139800066	rs6894953	chr5	139778001	139778600	17_EnhW2	21466
chr5	139800727	139800728	rs1432959	chr5	139778001	139778600	17_EnhW2	22128
chr5	139801821	139801822	rs59551824	chr5	139778001	139778600	17_EnhW2	23222
chr5	139802169	139802170	rs72798870	chr5	139778001	139778600	17_EnhW2	23570
chr5	139802400	139802401	rs144213332	chr5	139778001	139778600	17_EnhW2	23801
chr5	139803876	139803877	rs12717986	chr5	139778001	139778600	17_EnhW2	25277
chr5	139805610	139805611	rs10042299	chr5	139778001	139778600	17_EnhW2	27011
chr5	139806179	139806180	rs1985628	chr5	139778001	139778600	17_EnhW2	27580
chr5	139806949	139806950	rs375724749	chr5	139778001	139778600	17_EnhW2	28350
chr5	139807639	139807640	rs10053981	chr5	139778001	139778600	17_EnhW2	29040
chr5	139807891	139807892	rs11742149	chr5	139778001	139778600	17_EnhW2	29292
chr5	139809260	139809261	rs12717988	chr5	139778001	139778600	17_EnhW2	30661
chr5	139811085	139811086	rs7715360	chr5	139778001	139778600	17_EnhW2	32486
chr5	139811903	139811904	rs7701365	chr5	139778001	139778600	17_EnhW2	33304
chr5	139812304	139812305	rs72798873	chr5	139778001	139778600	17_EnhW2	33705
chr5	139812346	139812347	rs72798874	chr5	139778001	139778600	17_EnhW2	33747
chr5	139812648	139812649	rs10073519	chr5	139778001	139778600	17_EnhW2	34049
chr5	139819108	139819109	rs10463284	chr5	139778001	139778600	17_EnhW2	40509
chr5	139820930	139820931	rs10476907	chr5	139778001	139778600	17_EnhW2	42331
chr5	139825136	139825137	rs5871735	chr5	139778001	139778600	17_EnhW2	46537
chr5	139831138	139831139	rs919755	chr5	139778001	139778600	17_EnhW2	52539
chr5	139834569	139834570	rs143581589	chr5	139778001	139778600	17_EnhW2	55970
chr5	139836847	139836848	rs78971223	chr5	139778001	139778600	17_EnhW2	58248
chr5	139836924	139836925	rs149553994	chr5	139778001	139778600	17_EnhW2	58325
chr5	139837384	139837385	rs10074378	chr5	139778001	139778600	17_EnhW2	58785
chr5	139844952	139844953	rs1019933	chr5	139778001	139778600	17_EnhW2	66353
chr5	139845742	139845743	rs7449225	chr5	139778001	139778600	17_EnhW2	67143
chr5	139845792	139845793	rs5011956	chr5	139778001	139778600	17_EnhW2	67193
chr5	139847867	139847868	rs35346561	chr5	139778001	139778600	17_EnhW2	69268
chr5	139859316	139859317	rs34099095	chr5	139926201	139926600	17_EnhW2	66885
chr5	139862773	139862774	rs10041762	chr5	139926201	139926600	17_EnhW2	63428
chr5	139865022	139865023	rs147578041	chr5	139926201	139926600	17_EnhW2	61179
chr5	139865598	139865599	rs147701836	chr5	139926201	139926600	17_EnhW2	60603
chr5	139867968	139867969	rs10067969	chr5	139926201	139926600	17_EnhW2	58233
chr5	139873597	139873598	rs9687753	chr5	139926201	139926600	17_EnhW2	52604
chr5	139875219	139875220	rs12109242	chr5	139926201	139926600	17_EnhW2	50982
chr5	139877461	139877462	rs36224738	chr5	139926201	139926600	17_EnhW2	48740
chr5	139881332	139881333	rs146816266	chr5	139926201	139926600	17_EnhW2	44869
chr5	139883214	139883215	rs28493133	chr5	139926201	139926600	17_EnhW2	42987
chr5	139886838	139886839	rs6871703	chr5	139926201	139926600	17_EnhW2	39363
chr5	139888589	139888590	rs7712617	chr5	139926201	139926600	17_EnhW2	37612
chr5	139888812	139888813	rs10463292	chr5	139926201	139926600	17_EnhW2	37389
chr5	139891088	139891089	rs11167489	chr5	139926201	139926600	17_EnhW2	35113
chr5	139894135	139894136	rs6579768	chr5	139926201	139926600	17_EnhW2	32066
chr5	139894413	139894414	rs12189422	chr5	139926201	139926600	17_EnhW2	31788
chr5	139894562	139894563	rs11377029	chr5	139926201	139926600	17_EnhW2	31639
