chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr5	139896056	139896057	rs149619647	chr5	139926201	139926600	17_EnhW2	30145
chr5	139898071	139898072	rs138807177	chr5	139926201	139926600	17_EnhW2	28130
chr5	139898362	139898363	rs146016038	chr5	139926201	139926600	17_EnhW2	27839
chr5	139898731	139898732	rs183324600	chr5	139926201	139926600	17_EnhW2	27470
chr5	139899058	139899059	rs9688094	chr5	139926201	139926600	17_EnhW2	27143
chr5	139899203	139899204	rs11743782	chr5	139926201	139926600	17_EnhW2	26998
chr5	139906280	139906281	rs10636296	chr5	139926201	139926600	17_EnhW2	19921
chr5	139912223	139912224	rs62384164	chr5	139926201	139926600	17_EnhW2	13978
chr5	139914757	139914758	rs3733681	chr5	139926201	139926600	17_EnhW2	11444
chr5	139915564	139915565	rs72798885	chr5	139926201	139926600	17_EnhW2	10637
chr5	139915662	139915663	rs10476933	chr5	139926201	139926600	17_EnhW2	10539
chr5	139920310	139920311	rs1835959	chr5	139926201	139926600	17_EnhW2	5891
chr5	139921960	139921961	rs9324644	chr5	139926201	139926600	17_EnhW2	4241
chr5	139922277	139922278	rs5871739	chr5	139926201	139926600	17_EnhW2	3924
chr5	139923503	139923504	rs2108446	chr5	139926201	139926600	17_EnhW2	2698
chr5	139924714	139924715	rs250432	chr5	139926201	139926600	17_EnhW2	1487
chr5	139925015	139925016	rs75743464	chr5	139926201	139926600	17_EnhW2	1186
chr5	139925931	139925932	rs801465	chr5	139926201	139926600	17_EnhW2	270
chr5	139927671	139927672	rs250424	chr5	139926801	139928200	13_EnhA1	0
chr5	139928127	139928128	rs250425	chr5	139926801	139928200	13_EnhA1	0
chr5	139931627	139931628	rs3085220	chr5	139928401	139928600	17_EnhW2	3028
chr5	139931628	139931629	rs5871740	chr5	139928401	139928600	17_EnhW2	3029
chr5	139931775	139931776	rs60236323	chr5	139928401	139928600	17_EnhW2	3176
chr5	139931778	139931779	rs10589076	chr5	139928401	139928600	17_EnhW2	3179
chr5	139931929	139931930	rs801460	chr5	139928401	139928600	17_EnhW2	3330
chr5	139932416	139932417	rs73267612	chr5	139928401	139928600	17_EnhW2	3817
chr5	139933622	139933623	rs801459	chr5	139937601	139937800	14_EnhA2	3979
chr5	139936979	139936980	rs250427	chr5	139937601	139937800	14_EnhA2	622
chr5	139937145	139937146	rs2249213	chr5	139937601	139937800	14_EnhA2	456
chr5	139940232	139940233	rs250431	chr5	139937801	139938000	17_EnhW2	2233
chr5	139941227	139941228	rs250430	chr5	139943001	139943200	17_EnhW2	1774
chr5	139941317	139941318	rs171632	chr5	139943001	139943200	17_EnhW2	1684
chr5	139944825	139944826	rs250429	chr5	139943201	139943400	16_EnhW1	1426
chr5	139945306	139945307	rs250428	chr5	139943201	139943400	16_EnhW1	1907
chr5	139948615	139948616	rs6550	chr5	139943201	139943400	16_EnhW1	5216
chr5	139948801	139948802	rs2253378	chr5	139943201	139943400	16_EnhW1	5402
chr5	139949408	139949409	rs55720104	chr5	139943201	139943400	16_EnhW1	6009
chr5	139950137	139950138	rs917302	chr5	139956001	139956400	16_EnhW1	5864
chr5	139950857	139950858	rs17118938	chr5	139956001	139956400	16_EnhW1	5144
chr5	139951789	139951790	rs4912715	chr5	139956001	139956400	16_EnhW1	4212
chr5	139953188	139953189	rs801458	chr5	139956001	139956400	16_EnhW1	2813
chr5	139955370	139955371	rs6883156	chr5	139956001	139956400	16_EnhW1	631
chr5	139957806	139957807	rs801457	chr5	139956001	139956400	16_EnhW1	1407
chr5	139959603	139959604	rs141172141	chr5	139956001	139956400	16_EnhW1	3204
chr5	139959828	139959829	rs801455	chr5	139956001	139956400	16_EnhW1	3429
chr5	139962166	139962167	rs2563253	chr5	139956001	139956400	16_EnhW1	5767
chr5	139969997	139969998	rs35571516	chr5	139956001	139956400	16_EnhW1	13598
chr5	139971187	139971188	rs4279384	chr5	139956001	139956400	16_EnhW1	14788
chr5	139971516	139971517	rs2878916	chr5	139956001	139956400	16_EnhW1	15117
chr5	139972092	139972093	rs801463	chr5	139956001	139956400	16_EnhW1	15693
chr5	139972106	139972107	rs3085247	chr5	139956001	139956400	16_EnhW1	15707
chr5	139973339	139973340	rs113235162	chr5	139956001	139956400	16_EnhW1	16940
chr5	139973780	139973781	rs73269505	chr5	139956001	139956400	16_EnhW1	17381
chr5	139975052	139975053	rs2569162	chr5	139956001	139956400	16_EnhW1	18653
chr5	139975066	139975067	rs2563320	chr5	139956001	139956400	16_EnhW1	18667
chr5	139975625	139975626	rs2569164	chr5	139956001	139956400	16_EnhW1	19226
chr5	139975635	139975636	rs2569165	chr5	139956001	139956400	16_EnhW1	19236
chr5	139975671	139975672	rs2569166	chr5	139956001	139956400	16_EnhW1	19272
chr5	139975886	139975887	rs2569167	chr5	139956001	139956400	16_EnhW1	19487
chr5	139976240	139976241	rs2563321	chr5	139956001	139956400	16_EnhW1	19841
chr5	139976955	139976956	rs2569168	chr5	139956001	139956400	16_EnhW1	20556
chr5	139977350	139977351	rs2569169	chr5	139956001	139956400	16_EnhW1	20951
chr5	139977817	139977818	rs2563322	chr5	139956001	139956400	16_EnhW1	21418
chr5	139977954	139977955	rs2563323	chr5	139956001	139956400	16_EnhW1	21555
chr5	139978747	139978748	rs2569170	chr5	139956001	139956400	16_EnhW1	22348
chr5	139979447	139979448	rs2563324	chr5	139956001	139956400	16_EnhW1	23048
chr5	139979524	139979525	rs60322544	chr5	139956001	139956400	16_EnhW1	23125
chr5	139980774	139980775	rs1835148	chr5	139956001	139956400	16_EnhW1	24375
chr5	139981122	139981123	rs2569171	chr5	139956001	139956400	16_EnhW1	24723
chr5	139981335	139981336	rs2337225	chr5	139956001	139956400	16_EnhW1	24936
chr5	139985716	139985717	rs144844453	chr5	139956001	139956400	16_EnhW1	29317
chr5	139992161	139992162	rs2569177	chr5	140018401	140018600	16_EnhW1	26240
chr5	139992170	139992171	rs2569178	chr5	140018401	140018600	16_EnhW1	26231
chr5	139992999	139993000	rs2569179	chr5	140018401	140018600	16_EnhW1	25402
chr5	139994097	139994098	rs150352720	chr5	140018401	140018600	16_EnhW1	24304
chr5	139995785	139995786	rs34949712	chr5	140018401	140018600	16_EnhW1	22616
chr5	140000427	140000428	rs778601	chr5	140018401	140018600	16_EnhW1	17974
chr5	140001608	140001609	rs778600	chr5	140018401	140018600	16_EnhW1	16793
chr5	140001760	140001761	rs778599	chr5	140018401	140018600	16_EnhW1	16641
chr5	140003394	140003395	rs1991801	chr5	140018401	140018600	16_EnhW1	15007
chr5	140003957	140003958	rs143189023	chr5	140018401	140018600	16_EnhW1	14444
chr5	140004032	140004033	rs2569185	chr5	140018401	140018600	16_EnhW1	14369
chr5	140004815	140004816	rs778582	chr5	140018401	140018600	16_EnhW1	13586
chr5	140005109	140005110	rs778583	chr5	140018401	140018600	16_EnhW1	13292
chr5	140005376	140005377	rs778585	chr5	140018401	140018600	16_EnhW1	13025
chr5	140005917	140005918	rs778586	chr5	140018401	140018600	16_EnhW1	12484
chr5	140005926	140005927	rs57501596	chr5	140018401	140018600	16_EnhW1	12475
chr5	140006429	140006430	rs778587	chr5	140018401	140018600	16_EnhW1	11972
chr5	140006717	140006718	rs76148587	chr5	140018401	140018600	16_EnhW1	11684
chr5	140006787	140006788	rs61511130	chr5	140018401	140018600	16_EnhW1	11614
chr5	140007595	140007596	rs143010088	chr5	140018401	140018600	16_EnhW1	10806
chr5	140007637	140007638	rs778589	chr5	140018401	140018600	16_EnhW1	10764
chr5	140007717	140007718	rs2563317	chr5	140018401	140018600	16_EnhW1	10684
chr5	140007810	140007811	rs2563316	chr5	140018401	140018600	16_EnhW1	10591
chr5	140008504	140008505	rs2563315	chr5	140018401	140018600	16_EnhW1	9897
chr5	140009517	140009518	rs151016223	chr5	140018401	140018600	16_EnhW1	8884
chr5	140009900	140009901	rs138378443	chr5	140018401	140018600	16_EnhW1	8501
chr5	140011314	140011315	rs2563298	chr5	140018401	140018600	16_EnhW1	7087
chr5	140011467	140011468	rs4914	chr5	140018401	140018600	16_EnhW1	6934
chr5	140015207	140015208	rs2569192	chr5	140018401	140018600	16_EnhW1	3194
chr5	140015494	140015495	rs2569193	chr5	140018401	140018600	16_EnhW1	2907
chr5	140016064	140016065	rs61293070	chr5	140018401	140018600	16_EnhW1	2337
chr5	140017459	140017460	rs111503800	chr5	140018401	140018600	16_EnhW1	942
chr5	140018234	140018235	rs4912717	chr5	140018401	140018600	16_EnhW1	167
chr5	140019920	140019921	rs12517200	chr5	140018401	140018600	16_EnhW1	1321
chr5	140025751	140025752	rs2563331	chr5	140018401	140018600	16_EnhW1	7152
chr5	140025753	140025754	rs2563332	chr5	140018401	140018600	16_EnhW1	7154
chr5	140026526	140026527	rs778592	chr5	140018401	140018600	16_EnhW1	7927
chr5	140028325	140028326	rs56094200	chr5	140018401	140018600	16_EnhW1	9726
chr5	140035709	140035710	rs5871748	chr5	140018401	140018600	16_EnhW1	17110
chr5	140040920	140040921	rs778598	chr5	140018401	140018600	16_EnhW1	22321
chr5	140041959	140041960	rs4801	chr5	140018401	140018600	16_EnhW1	23360
chr5	140043349	140043350	rs34678418	chr5	140018401	140018600	16_EnhW1	24750
chr5	140045015	140045016	rs2530247	chr5	140018401	140018600	16_EnhW1	26416
chr5	140046434	140046435	rs2563311	chr5	140018401	140018600	16_EnhW1	27835
chr5	140047010	140047011	rs2530246	chr5	140018401	140018600	16_EnhW1	28411
chr5	140048706	140048707	rs35983033	chr5	140018401	140018600	16_EnhW1	30107
chr5	140057215	140057216	rs811382	chr5	140018401	140018600	16_EnhW1	38616
chr5	140066499	140066500	rs1089304	chr5	140018401	140018600	16_EnhW1	47900
chr5	140067218	140067219	rs801187	chr5	140018401	140018600	16_EnhW1	48619
chr5	140067777	140067778	rs801186	chr5	140018401	140018600	16_EnhW1	49178
chr5	140068107	140068108	rs702396	chr5	140018401	140018600	16_EnhW1	49508
chr5	140071734	140071735	rs2563305	chr5	140018401	140018600	16_EnhW1	53135
chr5	140072391	140072392	rs3776128	chr5	140018401	140018600	16_EnhW1	53792
chr5	140075473	140075474	rs17119056	chr5	140018401	140018600	16_EnhW1	56874
chr5	140081901	140081902	rs801166	chr5	140018401	140018600	16_EnhW1	63302
chr5	140087028	140087029	rs113642240	chr5	140018401	140018600	16_EnhW1	68429
chr5	140087154	140087155	rs11331626	chr5	140018401	140018600	16_EnhW1	68555
chr5	140090809	140090810	rs801184	chr5	140018401	140018600	16_EnhW1	72210
chr5	140094569	140094570	rs801178	chr5	140018401	140018600	16_EnhW1	75970
chr5	140095185	140095186	rs801177	chr5	140018401	140018600	16_EnhW1	76586
chr5	140098895	140098896	rs2563296	chr5	140018401	140018600	16_EnhW1	80296
chr5	140100227	140100228	rs2563295	chr5	140018401	140018600	16_EnhW1	81628
chr5	140100943	140100944	rs62384244	chr5	140018401	140018600	16_EnhW1	82344
chr5	140101056	140101057	rs2563248	chr5	140018401	140018600	16_EnhW1	82457
chr5	140101068	140101069	rs2563249	chr5	140018401	140018600	16_EnhW1	82469
chr5	140107451	140107452	rs2563337	chr5	140018401	140018600	16_EnhW1	88852
chr5	140110846	140110847	rs2563292	chr5	140018401	140018600	16_EnhW1	92247
chr5	140111240	140111241	rs2435142	chr5	140018401	140018600	16_EnhW1	92641
chr5	140112284	140112285	rs801175	chr5	140018401	140018600	16_EnhW1	93685
chr5	140115133	140115134	rs735554	chr5	140018401	140018600	16_EnhW1	96534
chr5	140115246	140115247	rs801172	chr5	140018401	140018600	16_EnhW1	96647
chr5	140116559	140116560	rs2531361	chr5	140018401	140018600	16_EnhW1	97960
chr5	140117067	140117068	rs2531359	chr5	140018401	140018600	16_EnhW1	98468
chr5	140117518	140117519	rs2531357	chr5	140018401	140018600	16_EnhW1	98919
chr5	140117557	140117558	rs2531356	chr5	140018401	140018600	16_EnhW1	98958
chr5	140117797	140117798	rs2531355	chr5	140018401	140018600	16_EnhW1	99198
chr5	140118537	140118538	rs2531354	chr5	140018401	140018600	16_EnhW1	99938
chr5	140118732	140118733	rs2531353	chr5	140018401	140018600	16_EnhW1	100133
chr5	140118936	140118937	rs144262710	chr5	140018401	140018600	16_EnhW1	100337
chr5	140120618	140120619	rs2531350	chr5	140018401	140018600	16_EnhW1	102019
chr5	140121427	140121428	rs2531348	chr5	140018401	140018600	16_EnhW1	102828
chr5	140123427	140123428	rs2262572	chr5	140018401	140018600	16_EnhW1	104828
chr5	140124543	140124544	rs79094127	chr5	140018401	140018600	16_EnhW1	105944
chr5	140125624	140125625	rs9800417	chr5	140018401	140018600	16_EnhW1	107025
chr5	140125873	140125874	rs6867236	chr5	140018401	140018600	16_EnhW1	107274
chr5	140125878	140125879	rs6868495	chr5	140018401	140018600	16_EnhW1	107279
chr5	140126183	140126184	rs2563284	chr5	140018401	140018600	16_EnhW1	107584
chr5	140131765	140131766	rs2563278	chr5	140018401	140018600	16_EnhW1	113166
chr5	140132629	140132630	rs2262575	chr5	140018401	140018600	16_EnhW1	114030
chr5	140133665	140133666	rs2337982	chr5	140018401	140018600	16_EnhW1	115066
chr5	140133752	140133753	rs35056944	chr5	140018401	140018600	16_EnhW1	115153
chr5	140133946	140133947	rs2563274	chr5	140018401	140018600	16_EnhW1	115347
chr5	140134268	140134269	rs2563273	chr5	140018401	140018600	16_EnhW1	115669
chr5	140134500	140134501	rs2563272	chr5	140018401	140018600	16_EnhW1	115901
chr5	140134854	140134855	rs2563270	chr5	140018401	140018600	16_EnhW1	116255
chr5	140142678	140142679	rs75436533	chr5	140018401	140018600	16_EnhW1	124079
chr5	140157416	140157417	rs77553091	chr5	140018401	140018600	16_EnhW1	138817
chr6	25514178	25514179	rs35789010	chr6	25500601	25500800	17_EnhW2	13379
chr6	25684605	25684606	rs13191296	chr6	25692601	25693000	17_EnhW2	7996
chr6	25685877	25685878	rs71544650	chr6	25692601	25693000	17_EnhW2	6724
chr6	25710570	25710571	rs68006638	chr6	25692601	25693000	17_EnhW2	17571
chr6	25714958	25714959	rs34493019	chr6	25692601	25693000	17_EnhW2	21959
chr6	25786225	25786226	rs13213957	chr6	25804201	25804600	17_EnhW2	17976
chr6	25790377	25790378	rs13200921	chr6	25804201	25804600	17_EnhW2	13824
chr6	25792767	25792768	rs9467600	chr6	25804201	25804600	17_EnhW2	11434
chr6	25803711	25803712	rs9467603	chr6	25804201	25804600	17_EnhW2	490
chr6	25808742	25808743	rs9461216	chr6	25804201	25804600	17_EnhW2	4143
chr6	25809217	25809218	rs9467606	chr6	25804201	25804600	17_EnhW2	4618
chr6	25809476	25809477	rs9467607	chr6	25804201	25804600	17_EnhW2	4877
chr6	25809750	25809751	rs9467609	chr6	25804201	25804600	17_EnhW2	5151
chr6	25812640	25812641	rs9467613	chr6	25815801	25817000	17_EnhW2	3161
chr6	25817795	25817796	rs36013569	chr6	25815801	25817000	17_EnhW2	796
chr6	25821223	25821224	rs6939997	chr6	25815801	25817000	17_EnhW2	4224
chr6	25821579	25821580	rs6940698	chr6	25815801	25817000	17_EnhW2	4580
chr6	25821991	25821992	rs66983783	chr6	25815801	25817000	17_EnhW2	4992
chr6	25822133	25822134	rs34770320	chr6	25815801	25817000	17_EnhW2	5134
chr6	25822660	25822661	rs13201341	chr6	25815801	25817000	17_EnhW2	5661
chr6	25828781	25828782	rs13199775	chr6	25815801	25817000	17_EnhW2	11782
chr6	25833009	25833010	rs34351439	chr6	25815801	25817000	17_EnhW2	16010
chr6	25836926	25836927	rs9461219	chr6	25850001	25850800	17_EnhW2	13075
chr6	25846371	25846372	rs145557701	chr6	25850001	25850800	17_EnhW2	3630
chr6	25846380	25846381	rs76070504	chr6	25850001	25850800	17_EnhW2	3621
chr6	25848024	25848025	rs6913795	chr6	25850001	25850800	17_EnhW2	1977
chr6	25851337	25851338	rs9467621	chr6	25850001	25850800	17_EnhW2	538
chr6	25854643	25854644	rs9467622	chr6	25850001	25850800	17_EnhW2	3844
chr6	25860579	25860580	rs9467623	chr6	25850001	25850800	17_EnhW2	9780
chr6	25863017	25863018	rs72324954	chr6	25850001	25850800	17_EnhW2	12218
chr6	25864817	25864818	rs13211947	chr6	25850001	25850800	17_EnhW2	14018
chr6	25866231	25866232	rs67554133	chr6	25850001	25850800	17_EnhW2	15432
chr6	25866242	25866243	rs68194335	chr6	25850001	25850800	17_EnhW2	15443
chr6	25866934	25866935	rs55912630	chr6	25850001	25850800	17_EnhW2	16135
chr6	25873745	25873746	rs9467626	chr6	25850001	25850800	17_EnhW2	22946
chr6	25874422	25874423	rs13198474	chr6	25850001	25850800	17_EnhW2	23623
chr6	25875083	25875084	rs34043431	chr6	25898601	25899000	17_EnhW2	23518
chr6	25875566	25875567	rs71674967	chr6	25898601	25899000	17_EnhW2	23035
chr6	25884518	25884519	rs36014129	chr6	25898601	25899000	17_EnhW2	14083
chr6	25918854	25918855	rs17526722	chr6	25900001	25900400	17_EnhW2	18455
chr6	25930087	25930088	rs3884025	chr6	25900001	25900400	17_EnhW2	29688
chr6	25935590	25935591	rs13202592	chr6	25962201	25963000	16_EnhW1	26611
chr6	25938766	25938767	rs115648484	chr6	25962201	25963000	16_EnhW1	23435
chr6	25941464	25941465	rs36053220	chr6	25962201	25963000	16_EnhW1	20737
chr6	25961351	25961352	rs67491322	chr6	25962201	25963000	16_EnhW1	850
chr6	25962303	25962304	rs17587226	chr6	25962201	25963000	16_EnhW1	0
chr6	25983009	25983010	rs13212534	chr6	25981401	25981600	17_EnhW2	1410
chr6	25983776	25983777	rs17528178	chr6	25981401	25981600	17_EnhW2	2177
chr6	25987036	25987037	rs71909458	chr6	25987601	25988600	17_EnhW2	565
chr6	25993468	25993469	rs13202688	chr6	25993801	25994400	16_EnhW1	333
chr6	26003069	26003070	rs71557312	chr6	26003601	26003800	17_EnhW2	532
chr6	26015488	26015489	rs13191445	chr6	26015601	26016200	17_EnhW2	113
chr6	26021871	26021872	rs41266779	chr6	26022401	26022800	13_EnhA1	530
chr6	26037600	26037601	rs13210041	chr6	26035801	26036400	17_EnhW2	1201
chr6	26044863	26044864	rs35506517	chr6	26043201	26043600	13_EnhA1	1264
chr6	26067359	26067360	rs35050608	chr6	26066401	26066600	16_EnhW1	760
chr6	26073374	26073375	rs34888489	chr6	26071601	26071800	16_EnhW1	1575
chr6	26083518	26083519	rs34197618	chr6	26088401	26089000	16_EnhW1	4883
chr6	26133069	26133070	rs36109883	chr6	26139401	26139600	17_EnhW2	6332
chr6	26175865	26175866	rs17598658	chr6	26171401	26171600	16_EnhW1	4266
chr6	27274833	27274834	rs56114371	chr6	27286801	27287000	17_EnhW2	11968
chr6	27300309	27300310	rs13212562	chr6	27286801	27287000	17_EnhW2	13310
chr6	27301511	27301512	rs56401801	chr6	27286801	27287000	17_EnhW2	14512
chr6	27309778	27309779	rs71537559	chr6	27286801	27287000	17_EnhW2	22779
chr6	27317015	27317016	rs139624725	chr6	27341601	27342000	16_EnhW1	24586
chr6	27326999	27327000	rs72839477	chr6	27341601	27342000	16_EnhW1	14602
chr6	27332890	27332891	rs28360634	chr6	27341601	27342000	16_EnhW1	8711
chr6	27352749	27352750	rs71559024	chr6	27347601	27347800	17_EnhW2	4950
chr6	27357413	27357414	rs34332556	chr6	27347601	27347800	17_EnhW2	9614
chr6	27357977	27357978	rs67859638	chr6	27347601	27347800	17_EnhW2	10178
chr6	27358165	27358166	rs35120058	chr6	27347601	27347800	17_EnhW2	10366
chr6	27369703	27369704	rs13207689	chr6	27347601	27347800	17_EnhW2	21904
chr6	27376161	27376162	rs34452876	chr6	27347601	27347800	17_EnhW2	28362
chr6	27377234	27377235	rs13218537	chr6	27347601	27347800	17_EnhW2	29435
chr6	27379118	27379119	rs13196692	chr6	27347601	27347800	17_EnhW2	31319
chr6	27381659	27381660	rs34953377	chr6	27347601	27347800	17_EnhW2	33860
chr6	27382385	27382386	rs66841633	chr6	27347601	27347800	17_EnhW2	34586
chr6	27388753	27388754	rs34150729	chr6	27347601	27347800	17_EnhW2	40954
chr6	27390114	27390115	rs13191227	chr6	27347601	27347800	17_EnhW2	42315
chr6	27391801	27391802	rs34071253	chr6	27347601	27347800	17_EnhW2	44002
chr6	27406606	27406607	rs35716472	chr6	27438801	27439000	17_EnhW2	32195
chr6	27410421	27410422	rs35984974	chr6	27438801	27439000	17_EnhW2	28380
chr6	27413344	27413345	rs13191474	chr6	27438801	27439000	17_EnhW2	25457
chr6	27413923	27413924	rs13195040	chr6	27438801	27439000	17_EnhW2	24878
chr6	27425348	27425349	rs41269265	chr6	27438801	27439000	17_EnhW2	13453
chr6	27425643	27425644	rs34196306	chr6	27438801	27439000	17_EnhW2	13158
chr6	27433028	27433029	rs34613987	chr6	27438801	27439000	17_EnhW2	5773
chr6	27441722	27441723	rs149866169	chr6	27438801	27439000	17_EnhW2	2723
chr6	27443201	27443202	rs67240003	chr6	27438801	27439000	17_EnhW2	4202
chr6	27446565	27446566	rs7749305	chr6	27438801	27439000	17_EnhW2	7566
chr6	27451418	27451419	rs6918792	chr6	27438801	27439000	17_EnhW2	12419
chr6	27456051	27456052	rs144022448	chr6	27438801	27439000	17_EnhW2	17052
chr6	27459922	27459923	rs34864796	chr6	27438801	27439000	17_EnhW2	20923
chr6	27474714	27474715	rs58616630	chr6	27486001	27486200	16_EnhW1	11287
chr6	27480525	27480526	rs34573979	chr6	27486001	27486200	16_EnhW1	5476
chr6	27491298	27491299	rs6904596	chr6	27486001	27486200	16_EnhW1	5099
chr6	27498216	27498217	rs13201411	chr6	27486001	27486200	16_EnhW1	12017
chr6	27498580	27498581	rs12208078	chr6	27486001	27486200	16_EnhW1	12381
chr6	27501344	27501345	rs10946935	chr6	27486001	27486200	16_EnhW1	15145
chr6	27502892	27502893	rs10946936	chr6	27486001	27486200	16_EnhW1	16693
chr6	27507493	27507494	rs12215012	chr6	27486001	27486200	16_EnhW1	21294
chr6	27509492	27509493	rs13195636	chr6	27486001	27486200	16_EnhW1	23293
chr6	27515518	27515519	rs6910838	chr6	27536001	27536400	16_EnhW1	20483
chr6	27515775	27515776	rs6915987	chr6	27536001	27536400	16_EnhW1	20226
chr6	27516832	27516833	rs4713112	chr6	27536001	27536400	16_EnhW1	19169
chr6	27520751	27520752	rs13209332	chr6	27536001	27536400	16_EnhW1	15250
chr6	27521095	27521096	rs35848276	chr6	27536001	27536400	16_EnhW1	14906
chr6	27521855	27521856	rs34965299	chr6	27536001	27536400	16_EnhW1	14146
chr6	27523297	27523298	rs66785117	chr6	27536001	27536400	16_EnhW1	12704
chr6	27523868	27523869	rs140365013	chr6	27536001	27536400	16_EnhW1	12133
chr6	27527226	27527227	rs35491132	chr6	27536001	27536400	16_EnhW1	8775
chr6	27528642	27528643	rs6915266	chr6	27536001	27536400	16_EnhW1	7359
chr6	27534527	27534528	rs10484399	chr6	27536001	27536400	16_EnhW1	1474
chr6	27542281	27542282	rs35337219	chr6	27536001	27536400	16_EnhW1	5882
chr6	27555055	27555056	rs113780580	chr6	27536001	27536400	16_EnhW1	18656
chr6	27556140	27556141	rs13201294	chr6	27536001	27536400	16_EnhW1	19741
chr6	27560586	27560587	rs10946940	chr6	27536001	27536400	16_EnhW1	24187
chr6	27560804	27560805	rs34105070	chr6	27536001	27536400	16_EnhW1	24405
chr6	27564546	27564547	rs62401383	chr6	27536001	27536400	16_EnhW1	28147
chr6	27564878	27564879	rs13202775	chr6	27536001	27536400	16_EnhW1	28479
chr6	27573462	27573463	rs10807029	chr6	27536001	27536400	16_EnhW1	37063
chr6	27573535	27573536	rs6456799	chr6	27536001	27536400	16_EnhW1	37136
chr6	27575267	27575268	rs72845046	chr6	27536001	27536400	16_EnhW1	38868
chr6	27582794	27582795	rs9357042	chr6	27536001	27536400	16_EnhW1	46395
chr6	27587026	27587027	rs9393830	chr6	27536001	27536400	16_EnhW1	50627
chr6	27587517	27587518	rs6921256	chr6	27536001	27536400	16_EnhW1	51118
chr6	27592002	27592003	rs35715914	chr6	27536001	27536400	16_EnhW1	55603
chr6	27606715	27606716	rs13212093	chr6	27536001	27536400	16_EnhW1	70316
chr6	27607110	27607111	rs59134830	chr6	27536001	27536400	16_EnhW1	70711
chr6	27607659	27607660	rs34038546	chr6	27536001	27536400	16_EnhW1	71260
chr6	27616842	27616843	rs144969912	chr6	27536001	27536400	16_EnhW1	80443
chr6	27616886	27616887	rs6899903	chr6	27536001	27536400	16_EnhW1	80487
chr6	27619690	27619691	rs142766897	chr6	27536001	27536400	16_EnhW1	83291
chr6	27622083	27622084	rs141342723	chr6	27536001	27536400	16_EnhW1	85684
chr6	27624639	27624640	rs34543938	chr6	27536001	27536400	16_EnhW1	88240
chr6	27625531	27625532	rs6456801	chr6	27536001	27536400	16_EnhW1	89132
chr6	27633017	27633018	rs9366697	chr6	27536001	27536400	16_EnhW1	96618
chr6	27640245	27640246	rs56405707	chr6	27536001	27536400	16_EnhW1	103846
chr6	27640988	27640989	rs71559038	chr6	27536001	27536400	16_EnhW1	104589
chr6	27646491	27646492	rs13210634	chr6	27536001	27536400	16_EnhW1	110092
chr6	27647508	27647509	rs13215275	chr6	27536001	27536400	16_EnhW1	111109
chr6	27653119	27653120	rs13217620	chr6	27761201	27761400	16_EnhW1	108082
chr6	27656089	27656090	rs9348772	chr6	27761201	27761400	16_EnhW1	105112
chr6	27660507	27660508	rs9380007	chr6	27761201	27761400	16_EnhW1	100694
chr6	27665919	27665920	rs2179096	chr6	27761201	27761400	16_EnhW1	95282
chr6	27667703	27667704	rs72544199	chr6	27761201	27761400	16_EnhW1	93498
chr6	27668299	27668300	rs72845070	chr6	27761201	27761400	16_EnhW1	92902
chr6	27669975	27669976	rs17749927	chr6	27761201	27761400	16_EnhW1	91226
chr6	27671824	27671825	rs13192965	chr6	27761201	27761400	16_EnhW1	89377
chr6	27674615	27674616	rs57206749	chr6	27761201	27761400	16_EnhW1	86586
chr6	27675289	27675290	rs1139226	chr6	27761201	27761400	16_EnhW1	85912
chr6	27675468	27675469	rs12179134	chr6	27761201	27761400	16_EnhW1	85733
chr6	27676308	27676309	rs9468195	chr6	27761201	27761400	16_EnhW1	84893
