chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	27676433	27676434	rs71699551	chr6	27761201	27761400	16_EnhW1	84768
chr6	27676443	27676444	rs113957352	chr6	27761201	27761400	16_EnhW1	84758
chr6	27676793	27676794	rs4713118	chr6	27761201	27761400	16_EnhW1	84408
chr6	27677727	27677728	rs13215072	chr6	27761201	27761400	16_EnhW1	83474
chr6	27678908	27678909	rs55956360	chr6	27761201	27761400	16_EnhW1	82293
chr6	27679444	27679445	rs9368527	chr6	27761201	27761400	16_EnhW1	81757
chr6	27679716	27679717	rs9393846	chr6	27761201	27761400	16_EnhW1	81485
chr6	27681214	27681215	rs9468199	chr6	27761201	27761400	16_EnhW1	79987
chr6	27682913	27682914	rs7772027	chr6	27761201	27761400	16_EnhW1	78288
chr6	27683062	27683063	rs9468200	chr6	27761201	27761400	16_EnhW1	78139
chr6	27683243	27683244	rs34752872	chr6	27761201	27761400	16_EnhW1	77958
chr6	27683571	27683572	rs9380010	chr6	27761201	27761400	16_EnhW1	77630
chr6	27683797	27683798	rs9368528	chr6	27761201	27761400	16_EnhW1	77404
chr6	27683923	27683924	rs9380011	chr6	27761201	27761400	16_EnhW1	77278
chr6	27684630	27684631	rs9368529	chr6	27761201	27761400	16_EnhW1	76571
chr6	27684653	27684654	rs9380012	chr6	27761201	27761400	16_EnhW1	76548
chr6	27685347	27685348	rs34409918	chr6	27761201	27761400	16_EnhW1	75854
chr6	27685824	27685825	rs34432857	chr6	27761201	27761400	16_EnhW1	75377
chr6	27686946	27686947	rs35559309	chr6	27761201	27761400	16_EnhW1	74255
chr6	27686990	27686991	rs2394000	chr6	27761201	27761400	16_EnhW1	74211
chr6	27687034	27687035	rs9468201	chr6	27761201	27761400	16_EnhW1	74167
chr6	27687972	27687973	rs9393847	chr6	27761201	27761400	16_EnhW1	73229
chr6	27688368	27688369	rs9393848	chr6	27761201	27761400	16_EnhW1	72833
chr6	27688624	27688625	rs34064842	chr6	27761201	27761400	16_EnhW1	72577
chr6	27688666	27688667	rs9468203	chr6	27761201	27761400	16_EnhW1	72535
chr6	27688808	27688809	rs9468204	chr6	27761201	27761400	16_EnhW1	72393
chr6	27688840	27688841	rs13212318	chr6	27761201	27761400	16_EnhW1	72361
chr6	27688926	27688927	rs9357045	chr6	27761201	27761400	16_EnhW1	72275
chr6	27688929	27688930	rs9348774	chr6	27761201	27761400	16_EnhW1	72272
chr6	27690173	27690174	rs2056924	chr6	27761201	27761400	16_EnhW1	71028
chr6	27690452	27690453	rs9468206	chr6	27761201	27761400	16_EnhW1	70749
chr6	27690904	27690905	rs2056925	chr6	27761201	27761400	16_EnhW1	70297
chr6	27693002	27693003	rs6922574	chr6	27761201	27761400	16_EnhW1	68199
chr6	27694038	27694039	rs67869107	chr6	27761201	27761400	16_EnhW1	67163
chr6	27694420	27694421	rs9468209	chr6	27761201	27761400	16_EnhW1	66781
chr6	27695328	27695329	rs9348775	chr6	27761201	27761400	16_EnhW1	65873
chr6	27696950	27696951	rs9366700	chr6	27761201	27761400	16_EnhW1	64251
chr6	27698354	27698355	rs6456802	chr6	27761201	27761400	16_EnhW1	62847
chr6	27698836	27698837	rs13202295	chr6	27761201	27761400	16_EnhW1	62365
chr6	27698856	27698857	rs13202291	chr6	27761201	27761400	16_EnhW1	62345
chr6	27699580	27699581	rs9393851	chr6	27761201	27761400	16_EnhW1	61621
chr6	27700558	27700559	rs9461400	chr6	27761201	27761400	16_EnhW1	60643
chr6	27700798	27700799	rs71919754	chr6	27761201	27761400	16_EnhW1	60403
chr6	27701121	27701122	rs17750424	chr6	27761201	27761400	16_EnhW1	60080
chr6	27701652	27701653	rs146547528	chr6	27761201	27761400	16_EnhW1	59549
chr6	27702424	27702425	rs13193542	chr6	27761201	27761400	16_EnhW1	58777
chr6	27702439	27702440	rs10214440	chr6	27761201	27761400	16_EnhW1	58762
chr6	27702560	27702561	rs13193480	chr6	27761201	27761400	16_EnhW1	58641
chr6	27702831	27702832	rs9295742	chr6	27761201	27761400	16_EnhW1	58370
chr6	27703290	27703291	rs9461401	chr6	27761201	27761400	16_EnhW1	57911
chr6	27706179	27706180	rs9468213	chr6	27761201	27761400	16_EnhW1	55022
chr6	27709440	27709441	rs6902689	chr6	27761201	27761400	16_EnhW1	51761
chr6	27710164	27710165	rs17693963	chr6	27761201	27761400	16_EnhW1	51037
chr6	27711529	27711530	rs6914924	chr6	27761201	27761400	16_EnhW1	49672
chr6	27712119	27712120	rs6930992	chr6	27761201	27761400	16_EnhW1	49082
chr6	27713298	27713299	rs9468214	chr6	27761201	27761400	16_EnhW1	47903
chr6	27714574	27714575	rs6901520	chr6	27761201	27761400	16_EnhW1	46627
chr6	27715101	27715102	rs9295743	chr6	27761201	27761400	16_EnhW1	46100
chr6	27715242	27715243	rs9283880	chr6	27761201	27761400	16_EnhW1	45959
chr6	27715254	27715255	rs9283881	chr6	27761201	27761400	16_EnhW1	45947
chr6	27715257	27715258	rs9283882	chr6	27761201	27761400	16_EnhW1	45944
chr6	27715469	27715470	rs9283883	chr6	27761201	27761400	16_EnhW1	45732
chr6	27718108	27718109	rs7760523	chr6	27761201	27761400	16_EnhW1	43093
chr6	27718271	27718272	rs35957409	chr6	27761201	27761400	16_EnhW1	42930
chr6	27718560	27718561	rs61304804	chr6	27761201	27761400	16_EnhW1	42641
chr6	27719374	27719375	rs9461405	chr6	27761201	27761400	16_EnhW1	41827
chr6	27719763	27719764	rs9461406	chr6	27761201	27761400	16_EnhW1	41438
chr6	27720248	27720249	rs57252182	chr6	27761201	27761400	16_EnhW1	40953
chr6	27720702	27720703	rs34034915	chr6	27761201	27761400	16_EnhW1	40499
chr6	27720711	27720712	rs36042294	chr6	27761201	27761400	16_EnhW1	40490
chr6	27721834	27721835	rs4713120	chr6	27761201	27761400	16_EnhW1	39367
chr6	27722063	27722064	rs4713121	chr6	27761201	27761400	16_EnhW1	39138
chr6	27726466	27726467	rs9468217	chr6	27761201	27761400	16_EnhW1	34735
chr6	27726730	27726731	rs7776351	chr6	27761201	27761400	16_EnhW1	34471
chr6	27727512	27727513	rs4711163	chr6	27761201	27761400	16_EnhW1	33689
chr6	27728826	27728827	rs7773070	chr6	27761201	27761400	16_EnhW1	32375
chr6	27729705	27729706	rs192804591	chr6	27761201	27761400	16_EnhW1	31496
chr6	27730063	27730064	rs9295746	chr6	27761201	27761400	16_EnhW1	31138
chr6	27730081	27730082	rs72847313	chr6	27761201	27761400	16_EnhW1	31120
chr6	27730333	27730334	rs17750747	chr6	27761201	27761400	16_EnhW1	30868
chr6	27730462	27730463	rs7759217	chr6	27761201	27761400	16_EnhW1	30739
chr6	27731754	27731755	rs9468219	chr6	27761201	27761400	16_EnhW1	29447
chr6	27731772	27731773	rs141397554	chr6	27761201	27761400	16_EnhW1	29429
chr6	27732975	27732976	rs9468220	chr6	27761201	27761400	16_EnhW1	28226
chr6	27734469	27734470	rs9366702	chr6	27761201	27761400	16_EnhW1	26732
chr6	27734953	27734954	rs7756968	chr6	27761201	27761400	16_EnhW1	26248
chr6	27736992	27736993	rs9295747	chr6	27761201	27761400	16_EnhW1	24209
chr6	27737604	27737605	rs9368530	chr6	27761201	27761400	16_EnhW1	23597
chr6	27738731	27738732	rs2893929	chr6	27761201	27761400	16_EnhW1	22470
chr6	27738800	27738801	rs4140646	chr6	27761201	27761400	16_EnhW1	22401
chr6	27738805	27738806	rs2893930	chr6	27761201	27761400	16_EnhW1	22396
chr6	27739253	27739254	rs742046	chr6	27761201	27761400	16_EnhW1	21948
chr6	27739379	27739380	rs742047	chr6	27761201	27761400	16_EnhW1	21822
chr6	27739565	27739566	rs35501037	chr6	27761201	27761400	16_EnhW1	21636
chr6	27740299	27740300	rs760587	chr6	27761201	27761400	16_EnhW1	20902
chr6	27740665	27740666	rs9468223	chr6	27761201	27761400	16_EnhW1	20536
chr6	27741824	27741825	rs2179094	chr6	27761201	27761400	16_EnhW1	19377
chr6	27742034	27742035	rs1985099	chr6	27761201	27761400	16_EnhW1	19167
chr6	27745718	27745719	rs9468225	chr6	27761201	27761400	16_EnhW1	15483
chr6	27745737	27745738	rs9461407	chr6	27761201	27761400	16_EnhW1	15464
chr6	27746589	27746590	rs10484401	chr6	27761201	27761400	16_EnhW1	14612
chr6	27746691	27746692	rs35069907	chr6	27761201	27761400	16_EnhW1	14510
chr6	27746906	27746907	rs61601593	chr6	27761201	27761400	16_EnhW1	14295
chr6	27748009	27748010	rs2893931	chr6	27761201	27761400	16_EnhW1	13192
chr6	27748014	27748015	rs2394002	chr6	27761201	27761400	16_EnhW1	13187
chr6	27749329	27749330	rs2092075	chr6	27761201	27761400	16_EnhW1	11872
chr6	27750078	27750079	rs13211701	chr6	27761201	27761400	16_EnhW1	11123
chr6	27750085	27750086	rs9468229	chr6	27761201	27761400	16_EnhW1	11116
chr6	27750857	27750858	rs2179095	chr6	27761201	27761400	16_EnhW1	10344
chr6	27752015	27752016	rs36033802	chr6	27761201	27761400	16_EnhW1	9186
chr6	27757653	27757654	rs200465	chr6	27761201	27761400	16_EnhW1	3548
chr6	27759114	27759115	rs35037868	chr6	27761201	27761400	16_EnhW1	2087
chr6	27767172	27767173	rs72164066	chr6	27764201	27764400	16_EnhW1	2773
chr6	27769704	27769705	rs200477	chr6	27774001	27774200	17_EnhW2	4297
chr6	27770669	27770670	rs35381673	chr6	27774001	27774200	17_EnhW2	3332
chr6	27771105	27771106	rs13195728	chr6	27774001	27774200	17_EnhW2	2896
chr6	27773663	27773664	rs200480	chr6	27774001	27774200	17_EnhW2	338
chr6	27773831	27773832	rs200481	chr6	27774001	27774200	17_EnhW2	170
chr6	27773903	27773904	rs200482	chr6	27774001	27774200	17_EnhW2	98
chr6	27774436	27774437	rs36123694	chr6	27774201	27774400	16_EnhW1	37
chr6	27774823	27774824	rs200483	chr6	27774201	27774400	16_EnhW1	424
chr6	27775027	27775028	rs17751184	chr6	27774201	27774400	16_EnhW1	628
chr6	27775673	27775674	rs200484	chr6	27774201	27774400	16_EnhW1	1274
chr6	27775696	27775697	rs200485	chr6	27774201	27774400	16_EnhW1	1297
chr6	27781871	27781872	rs9368531	chr6	27781401	27782000	13_EnhA1	0
chr6	27782030	27782031	rs370155	chr6	27781401	27782000	13_EnhA1	31
chr6	27782527	27782528	rs401763	chr6	27781401	27782000	13_EnhA1	528
chr6	27782534	27782535	rs390764	chr6	27781401	27782000	13_EnhA1	535
chr6	27782537	27782538	rs401754	chr6	27781401	27782000	13_EnhA1	538
chr6	27783358	27783359	rs2747054	chr6	27783401	27784200	13_EnhA1	43
chr6	27783940	27783941	rs34718920	chr6	27783401	27784200	13_EnhA1	0
chr6	27785881	27785882	rs200503	chr6	27784601	27785200	18_EnhAc	682
chr6	27788061	27788062	rs200502	chr6	27788001	27788400	18_EnhAc	0
chr6	27788941	27788942	rs200501	chr6	27788001	27788400	18_EnhAc	542
chr6	27792603	27792604	rs59074088	chr6	27793201	27793400	13_EnhA1	598
chr6	27792639	27792640	rs200497	chr6	27793201	27793400	13_EnhA1	562
chr6	27793991	27793992	rs35706352	chr6	27793801	27794000	15_EnhAF	0
chr6	27795236	27795237	rs200494	chr6	27793801	27794000	15_EnhAF	1237
chr6	27795417	27795418	rs200493	chr6	27793801	27794000	15_EnhAF	1418
chr6	27796934	27796935	rs200490	chr6	27797401	27797600	18_EnhAc	467
chr6	27797254	27797255	rs140845989	chr6	27797401	27797600	18_EnhAc	147
chr6	27798256	27798257	rs200489	chr6	27797801	27798000	13_EnhA1	257
chr6	27798886	27798887	rs67101035	chr6	27799401	27799800	13_EnhA1	515
chr6	27799469	27799470	rs71559051	chr6	27799401	27799800	13_EnhA1	0
chr6	27799513	27799514	rs35202262	chr6	27799401	27799800	13_EnhA1	0
chr6	27805254	27805255	rs34706883	chr6	27802801	27803200	17_EnhW2	2055
chr6	27806984	27806985	rs13212651	chr6	27802801	27803200	17_EnhW2	3785
chr6	27808191	27808192	rs201002	chr6	27802801	27803200	17_EnhW2	4992
chr6	27810568	27810569	rs35819751	chr6	27802801	27803200	17_EnhW2	7369
chr6	27810625	27810626	rs175597	chr6	27802801	27803200	17_EnhW2	7426
chr6	27810698	27810699	rs200999	chr6	27802801	27803200	17_EnhW2	7499
chr6	27810843	27810844	rs35672256	chr6	27802801	27803200	17_EnhW2	7644
chr6	27811814	27811815	rs200997	chr6	27818801	27819400	17_EnhW2	6987
chr6	27811827	27811828	rs200996	chr6	27818801	27819400	17_EnhW2	6974
chr6	27813693	27813694	rs200995	chr6	27818801	27819400	17_EnhW2	5108
chr6	27813812	27813813	rs200994	chr6	27818801	27819400	17_EnhW2	4989
chr6	27814676	27814677	rs200992	chr6	27818801	27819400	17_EnhW2	4125
chr6	27815493	27815494	rs200991	chr6	27818801	27819400	17_EnhW2	3308
chr6	27815638	27815639	rs13194781	chr6	27818801	27819400	17_EnhW2	3163
chr6	27815822	27815823	rs200990	chr6	27818801	27819400	17_EnhW2	2979
chr6	27816441	27816442	rs200989	chr6	27818801	27819400	17_EnhW2	2360
chr6	27818481	27818482	rs36116761	chr6	27818801	27819400	17_EnhW2	320
chr6	27818534	27818535	rs34194357	chr6	27818801	27819400	17_EnhW2	267
chr6	27819352	27819353	rs200988	chr6	27818801	27819400	17_EnhW2	0
chr6	27824765	27824766	rs200986	chr6	27818801	27819400	17_EnhW2	5366
chr6	27828150	27828151	rs34295134	chr6	27830601	27831400	17_EnhW2	2451
chr6	27830325	27830326	rs200983	chr6	27830601	27831400	17_EnhW2	276
chr6	27833173	27833174	rs200981	chr6	27830601	27831400	17_EnhW2	1774
chr6	27834084	27834085	rs13199772	chr6	27836001	27836400	15_EnhAF	1917
chr6	27834138	27834139	rs13199906	chr6	27836001	27836400	15_EnhAF	1863
chr6	27835217	27835218	rs17763089	chr6	27836001	27836400	15_EnhAF	784
chr6	27835271	27835272	rs200948	chr6	27836001	27836400	15_EnhAF	730
chr6	27835434	27835435	rs200949	chr6	27836001	27836400	15_EnhAF	567
chr6	27835771	27835772	rs200950	chr6	27836001	27836400	15_EnhAF	230
chr6	27835929	27835930	rs200951	chr6	27836001	27836400	15_EnhAF	72
chr6	27836975	27836976	rs200952	chr6	27836401	27836600	18_EnhAc	376
chr6	27837182	27837183	rs17695758	chr6	27836401	27836600	18_EnhAc	583
chr6	27837266	27837267	rs200953	chr6	27836401	27836600	18_EnhAc	667
chr6	27838517	27838518	rs35366602	chr6	27838201	27838600	15_EnhAF	0
chr6	27838763	27838764	rs200954	chr6	27838601	27838800	18_EnhAc	0
chr6	27840925	27840926	rs45509595	chr6	27841801	27842400	13_EnhA1	876
chr6	27843741	27843742	rs9468248	chr6	27842401	27842600	17_EnhW2	1142
chr6	27845128	27845129	rs557042	chr6	27842401	27842600	17_EnhW2	2529
chr6	27846743	27846744	rs483143	chr6	27850201	27850600	18_EnhAc	3458
chr6	27847516	27847517	rs510987	chr6	27850201	27850600	18_EnhAc	2685
chr6	27849675	27849676	rs573179	chr6	27850201	27850600	18_EnhAc	526
chr6	27850713	27850714	rs493161	chr6	27850601	27851000	15_EnhAF	0
chr6	27850872	27850873	rs494887	chr6	27850601	27851000	15_EnhAF	0
chr6	27852010	27852011	rs200980	chr6	27851001	27851200	18_EnhAc	811
chr6	27852356	27852357	rs200979	chr6	27851001	27851200	18_EnhAc	1157
chr6	27853167	27853168	rs200978	chr6	27851001	27851200	18_EnhAc	1968
chr6	27854300	27854301	rs200977	chr6	27855601	27856800	15_EnhAF	1301
chr6	27854759	27854760	rs169287	chr6	27855601	27856800	15_EnhAF	842
chr6	27854962	27854963	rs200976	chr6	27855601	27856800	15_EnhAF	639
chr6	27855624	27855625	rs200975	chr6	27855601	27856800	15_EnhAF	0
chr6	27855844	27855845	rs200974	chr6	27855601	27856800	15_EnhAF	0
chr6	27858420	27858421	rs200973	chr6	27856801	27858000	13_EnhA1	421
chr6	27858836	27858837	rs200972	chr6	27856801	27858000	13_EnhA1	837
chr6	27858903	27858904	rs200971	chr6	27856801	27858000	13_EnhA1	904
chr6	27859452	27859453	rs200969	chr6	27856801	27858000	13_EnhA1	1453
chr6	27859567	27859568	rs200968	chr6	27856801	27858000	13_EnhA1	1568
chr6	27862126	27862127	rs200967	chr6	27863801	27864200	16_EnhW1	1675
chr6	27862151	27862152	rs200966	chr6	27863801	27864200	16_EnhW1	1650
chr6	27865901	27865902	rs66868086	chr6	27863801	27864200	16_EnhW1	1702
chr6	27866383	27866384	rs200965	chr6	27863801	27864200	16_EnhW1	2184
chr6	27866942	27866943	rs200964	chr6	27863801	27864200	16_EnhW1	2743
chr6	27868791	27868792	rs13199649	chr6	27863801	27864200	16_EnhW1	4592
chr6	27877445	27877446	rs188015	chr6	27863801	27864200	16_EnhW1	13246
chr6	27877984	27877985	rs149855	chr6	27863801	27864200	16_EnhW1	13785
chr6	27878737	27878738	rs149878	chr6	27863801	27864200	16_EnhW1	14538
chr6	27879199	27879200	rs34788973	chr6	27863801	27864200	16_EnhW1	15000
chr6	27879981	27879982	rs61742093	chr6	27863801	27864200	16_EnhW1	15782
chr6	27884011	27884012	rs13218875	chr6	27863801	27864200	16_EnhW1	19812
chr6	27895212	27895213	rs156737	chr6	27863801	27864200	16_EnhW1	31013
chr6	27896798	27896799	rs71559054	chr6	27926801	27927200	17_EnhW2	30003
chr6	27905508	27905509	rs67040724	chr6	27926801	27927200	17_EnhW2	21293
chr6	27910707	27910708	rs276371	chr6	27926801	27927200	17_EnhW2	16094
chr6	27912436	27912437	rs149583087	chr6	27926801	27927200	17_EnhW2	14365
chr6	27914358	27914359	rs70983923	chr6	27926801	27927200	17_EnhW2	12443
chr6	27919242	27919243	rs276369	chr6	27926801	27927200	17_EnhW2	7559
chr6	27932300	27932301	rs67662114	chr6	27926801	27927200	17_EnhW2	5101
chr6	27938483	27938484	rs13216117	chr6	27926801	27927200	17_EnhW2	11284
chr6	27943368	27943369	rs36101351	chr6	27926801	27927200	17_EnhW2	16169
chr6	27945395	27945396	rs28360499	chr6	27926801	27927200	17_EnhW2	18196
chr6	27960434	27960435	rs156740	chr6	27969601	27969800	17_EnhW2	9167
chr6	27965502	27965503	rs149901	chr6	27969601	27969800	17_EnhW2	4099
chr6	27967088	27967089	rs156743	chr6	27969601	27969800	17_EnhW2	2513
chr6	27967273	27967274	rs156744	chr6	27969601	27969800	17_EnhW2	2328
chr6	27967590	27967591	rs464312	chr6	27969601	27969800	17_EnhW2	2011
chr6	27970030	27970031	rs149946	chr6	27969601	27969800	17_EnhW2	231
chr6	27970703	27970704	rs469228	chr6	27971201	27973200	17_EnhW2	498
chr6	27970704	27970705	rs469227	chr6	27971201	27973200	17_EnhW2	497
chr6	27970714	27970715	rs71537572	chr6	27971201	27973200	17_EnhW2	487
chr6	27971448	27971449	rs71546588	chr6	27971201	27973200	17_EnhW2	0
chr6	27972432	27972433	rs149947	chr6	27971201	27973200	17_EnhW2	0
chr6	27974816	27974817	rs149948	chr6	27974001	27974200	17_EnhW2	617
chr6	27977494	27977495	rs149968	chr6	27974001	27974200	17_EnhW2	3295
chr6	27977736	27977737	rs149969	chr6	27974001	27974200	17_EnhW2	3537
chr6	27980219	27980220	rs149970	chr6	27974001	27974200	17_EnhW2	6020
chr6	27982151	27982152	rs149971	chr6	27974001	27974200	17_EnhW2	7952
chr6	27983226	27983227	rs149972	chr6	27974001	27974200	17_EnhW2	9027
chr6	27983612	27983613	rs149973	chr6	27974001	27974200	17_EnhW2	9413
chr6	27985095	27985096	rs149974	chr6	27974001	27974200	17_EnhW2	10896
chr6	27986339	27986340	rs149975	chr6	27974001	27974200	17_EnhW2	12140
chr6	27987775	27987776	rs149976	chr6	27974001	27974200	17_EnhW2	13576
chr6	27989173	27989174	rs149977	chr6	27974001	27974200	17_EnhW2	14974
chr6	27989251	27989252	rs142965311	chr6	27974001	27974200	17_EnhW2	15052
chr6	27989369	27989370	rs149978	chr6	27974001	27974200	17_EnhW2	15170
chr6	27991006	27991007	rs149979	chr6	27974001	27974200	17_EnhW2	16807
chr6	27992100	27992101	rs149980	chr6	27974001	27974200	17_EnhW2	17901
chr6	27992882	27992883	rs149982	chr6	27974001	27974200	17_EnhW2	18683
chr6	27992897	27992898	rs138234416	chr6	27974001	27974200	17_EnhW2	18698
chr6	27993246	27993247	rs149983	chr6	27974001	27974200	17_EnhW2	19047
chr6	27993334	27993335	rs149984	chr6	27974001	27974200	17_EnhW2	19135
chr6	27994415	27994416	rs71559067	chr6	27974001	27974200	17_EnhW2	20216
chr6	27995617	27995618	rs34249029	chr6	27974001	27974200	17_EnhW2	21418
chr6	27997082	27997083	rs70983927	chr6	27974001	27974200	17_EnhW2	22883
chr6	27998183	27998184	rs149989	chr6	27974001	27974200	17_EnhW2	23984
chr6	27998257	27998258	rs149990	chr6	27974001	27974200	17_EnhW2	24058
chr6	28001032	28001033	rs149941	chr6	27974001	27974200	17_EnhW2	26833
chr6	28001609	28001610	rs149942	chr6	27974001	27974200	17_EnhW2	27410
chr6	28002387	28002388	rs149943	chr6	27974001	27974200	17_EnhW2	28188
chr6	28002817	28002818	rs149944	chr6	27974001	27974200	17_EnhW2	28618
chr6	28002852	28002853	rs149945	chr6	27974001	27974200	17_EnhW2	28653
chr6	28003227	28003228	rs13193295	chr6	27974001	27974200	17_EnhW2	29028
chr6	28004058	28004059	rs156736	chr6	27974001	27974200	17_EnhW2	29859
chr6	28004077	28004078	rs156735	chr6	27974001	27974200	17_EnhW2	29878
chr6	28006649	28006650	rs149897	chr6	27974001	27974200	17_EnhW2	32450
chr6	28007356	28007357	rs156734	chr6	27974001	27974200	17_EnhW2	33157
chr6	28007405	28007406	rs35011434	chr6	27974001	27974200	17_EnhW2	33206
chr6	28010077	28010078	rs169431	chr6	27974001	27974200	17_EnhW2	35878
chr6	28011515	28011516	rs149949	chr6	27974001	27974200	17_EnhW2	37316
chr6	28011550	28011551	rs202908	chr6	27974001	27974200	17_EnhW2	37351
chr6	28011584	28011585	rs175954	chr6	27974001	27974200	17_EnhW2	37385
chr6	28011651	28011652	rs202906	chr6	27974001	27974200	17_EnhW2	37452
chr6	28013409	28013410	rs156739	chr6	27974001	27974200	17_EnhW2	39210
chr6	28013853	28013854	rs149959	chr6	27974001	27974200	17_EnhW2	39654
chr6	28014024	28014025	rs156738	chr6	27974001	27974200	17_EnhW2	39825
chr6	28014596	28014597	rs149900	chr6	27974001	27974200	17_EnhW2	40397
chr6	28015568	28015569	rs149961	chr6	27974001	27974200	17_EnhW2	41369
chr6	28015917	28015918	rs149962	chr6	27974001	27974200	17_EnhW2	41718
chr6	28017102	28017103	rs34437313	chr6	27974001	27974200	17_EnhW2	42903
chr6	28017131	28017132	rs149963	chr6	27974001	27974200	17_EnhW2	42932
chr6	28017249	28017250	rs13200214	chr6	27974001	27974200	17_EnhW2	43050
chr6	28018468	28018469	rs149964	chr6	27974001	27974200	17_EnhW2	44269
chr6	28018688	28018689	rs149965	chr6	27974001	27974200	17_EnhW2	44489
chr6	28019978	28019979	rs149899	chr6	27974001	27974200	17_EnhW2	45779
chr6	28020813	28020814	rs172165	chr6	27974001	27974200	17_EnhW2	46614
chr6	28020819	28020820	rs172166	chr6	27974001	27974200	17_EnhW2	46620
chr6	28021588	28021589	rs203888	chr6	27974001	27974200	17_EnhW2	47389
chr6	28021774	28021775	rs203889	chr6	27974001	27974200	17_EnhW2	47575
chr6	28022247	28022248	rs203890	chr6	27974001	27974200	17_EnhW2	48048
chr6	28022416	28022417	rs67631681	chr6	27974001	27974200	17_EnhW2	48217
chr6	28022722	28022723	rs12173797	chr6	27974001	27974200	17_EnhW2	48523
chr6	28023007	28023008	rs66529373	chr6	27974001	27974200	17_EnhW2	48808
chr6	28023299	28023300	rs12174026	chr6	27974001	27974200	17_EnhW2	49100
chr6	28023750	28023751	rs9393881	chr6	27974001	27974200	17_EnhW2	49551
chr6	28024485	28024486	rs9357060	chr6	27974001	27974200	17_EnhW2	50286
chr6	28024569	28024570	rs9468271	chr6	27974001	27974200	17_EnhW2	50370
chr6	28025278	28025279	rs9380045	chr6	27974001	27974200	17_EnhW2	51079
chr6	28025485	28025486	rs9348789	chr6	27974001	27974200	17_EnhW2	51286
chr6	28025767	28025768	rs9468272	chr6	27974001	27974200	17_EnhW2	51568
chr6	28025925	28025926	rs35949109	chr6	27974001	27974200	17_EnhW2	51726
chr6	28026076	28026077	rs9468274	chr6	27974001	27974200	17_EnhW2	51877
chr6	28026135	28026136	rs9468275	chr6	27974001	27974200	17_EnhW2	51936
chr6	28027687	28027688	rs9468276	chr6	27974001	27974200	17_EnhW2	53488
chr6	28028066	28028067	rs9368547	chr6	27974001	27974200	17_EnhW2	53867
chr6	28028389	28028390	rs9468277	chr6	27974001	27974200	17_EnhW2	54190
chr6	28028481	28028482	rs9468278	chr6	27974001	27974200	17_EnhW2	54282
chr6	28029060	28029061	rs10718311	chr6	27974001	27974200	17_EnhW2	54861
chr6	28029836	28029837	rs13218430	chr6	27974001	27974200	17_EnhW2	55637
chr6	28030498	28030499	rs9380046	chr6	27974001	27974200	17_EnhW2	56299
chr6	28031837	28031838	rs183244	chr6	27974001	27974200	17_EnhW2	57638
chr6	28033038	28033039	rs149950	chr6	28091601	28091800	16_EnhW1	58563
chr6	28033086	28033087	rs149951	chr6	28091601	28091800	16_EnhW1	58515
chr6	28033173	28033174	rs9295755	chr6	28091601	28091800	16_EnhW1	58428
chr6	28033197	28033198	rs35007230	chr6	28091601	28091800	16_EnhW1	58404
chr6	28033395	28033396	rs9295756	chr6	28091601	28091800	16_EnhW1	58206
chr6	28033522	28033523	rs10484403	chr6	28091601	28091800	16_EnhW1	58079
chr6	28034034	28034035	rs4713132	chr6	28091601	28091800	16_EnhW1	57567
chr6	28034040	28034041	rs4713133	chr6	28091601	28091800	16_EnhW1	57561
chr6	28034120	28034121	rs4713134	chr6	28091601	28091800	16_EnhW1	57481
chr6	28034238	28034239	rs11393666	chr6	28091601	28091800	16_EnhW1	57363
chr6	28034736	28034737	rs9368548	chr6	28091601	28091800	16_EnhW1	56865
chr6	28034918	28034919	rs35993673	chr6	28091601	28091800	16_EnhW1	56683
chr6	28035245	28035246	rs149954	chr6	28091601	28091800	16_EnhW1	56356
chr6	28036224	28036225	rs149955	chr6	28091601	28091800	16_EnhW1	55377
chr6	28036250	28036251	rs149956	chr6	28091601	28091800	16_EnhW1	55351
chr6	28037031	28037032	rs61471148	chr6	28091601	28091800	16_EnhW1	54570
chr6	28037892	28037893	rs9380047	chr6	28091601	28091800	16_EnhW1	53709
chr6	28038928	28038929	rs71559070	chr6	28091601	28091800	16_EnhW1	52673
chr6	28039014	28039015	rs7755442	chr6	28091601	28091800	16_EnhW1	52587
chr6	28039585	28039586	rs4713135	chr6	28091601	28091800	16_EnhW1	52016
chr6	28040818	28040819	rs203869	chr6	28091601	28091800	16_EnhW1	50783
chr6	28041666	28041667	rs35106887	chr6	28091601	28091800	16_EnhW1	49935
