chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	28043827	28043828	rs34712084	chr6	28091601	28091800	16_EnhW1	47774
chr6	28044336	28044337	rs55747925	chr6	28091601	28091800	16_EnhW1	47265
chr6	28044481	28044482	rs56310871	chr6	28091601	28091800	16_EnhW1	47120
chr6	28046168	28046169	rs34716816	chr6	28091601	28091800	16_EnhW1	45433
chr6	28046672	28046673	rs203876	chr6	28091601	28091800	16_EnhW1	44929
chr6	28046788	28046789	rs9393884	chr6	28091601	28091800	16_EnhW1	44813
chr6	28048442	28048443	rs34390897	chr6	28091601	28091800	16_EnhW1	43159
chr6	28048534	28048535	rs9380049	chr6	28091601	28091800	16_EnhW1	43067
chr6	28048537	28048538	rs9380050	chr6	28091601	28091800	16_EnhW1	43064
chr6	28048623	28048624	rs203877	chr6	28091601	28091800	16_EnhW1	42978
chr6	28048995	28048996	rs203878	chr6	28091601	28091800	16_EnhW1	42606
chr6	28050008	28050009	rs9393885	chr6	28091601	28091800	16_EnhW1	41593
chr6	28050038	28050039	rs9393886	chr6	28091601	28091800	16_EnhW1	41563
chr6	28050046	28050047	rs9368549	chr6	28091601	28091800	16_EnhW1	41555
chr6	28050761	28050762	rs56364346	chr6	28091601	28091800	16_EnhW1	40840
chr6	28050773	28050774	rs59743198	chr6	28091601	28091800	16_EnhW1	40828
chr6	28051771	28051772	rs9357061	chr6	28091601	28091800	16_EnhW1	39830
chr6	28051802	28051803	rs9368550	chr6	28091601	28091800	16_EnhW1	39799
chr6	28052822	28052823	rs1321505	chr6	28091601	28091800	16_EnhW1	38779
chr6	28053096	28053097	rs2295594	chr6	28091601	28091800	16_EnhW1	38505
chr6	28054403	28054404	rs9357062	chr6	28091601	28091800	16_EnhW1	37198
chr6	28054706	28054707	rs16893666	chr6	28091601	28091800	16_EnhW1	36895
chr6	28055591	28055592	rs138278759	chr6	28091601	28091800	16_EnhW1	36010
chr6	28057593	28057594	rs2273564	chr6	28091601	28091800	16_EnhW1	34008
chr6	28058634	28058635	rs1853097	chr6	28091601	28091800	16_EnhW1	32967
chr6	28058948	28058949	rs35902873	chr6	28091601	28091800	16_EnhW1	32653
chr6	28059019	28059020	rs9393887	chr6	28091601	28091800	16_EnhW1	32582
chr6	28059216	28059217	rs9393888	chr6	28091601	28091800	16_EnhW1	32385
chr6	28059436	28059437	rs3734573	chr6	28091601	28091800	16_EnhW1	32165
chr6	28060004	28060005	rs9357063	chr6	28091601	28091800	16_EnhW1	31597
chr6	28060238	28060239	rs13197574	chr6	28091601	28091800	16_EnhW1	31363
chr6	28061743	28061744	rs3823180	chr6	28091601	28091800	16_EnhW1	29858
chr6	28061791	28061792	rs9368551	chr6	28091601	28091800	16_EnhW1	29810
chr6	28062065	28062066	rs203893	chr6	28091601	28091800	16_EnhW1	29536
chr6	28062441	28062442	rs34152964	chr6	28091601	28091800	16_EnhW1	29160
chr6	28062638	28062639	rs35015589	chr6	28091601	28091800	16_EnhW1	28963
chr6	28063854	28063855	rs9393890	chr6	28091601	28091800	16_EnhW1	27747
chr6	28064622	28064623	rs9380052	chr6	28091601	28091800	16_EnhW1	26979
chr6	28064632	28064633	rs9366715	chr6	28091601	28091800	16_EnhW1	26969
chr6	28065800	28065801	rs34166054	chr6	28091601	28091800	16_EnhW1	25801
chr6	28065887	28065888	rs476167	chr6	28091601	28091800	16_EnhW1	25714
chr6	28065992	28065993	rs34466819	chr6	28091601	28091800	16_EnhW1	25609
chr6	28067195	28067196	rs203892	chr6	28091601	28091800	16_EnhW1	24406
chr6	28067536	28067537	rs9380054	chr6	28091601	28091800	16_EnhW1	24065
chr6	28067950	28067951	rs2116981	chr6	28091601	28091800	16_EnhW1	23651
chr6	28068425	28068426	rs9368552	chr6	28091601	28091800	16_EnhW1	23176
chr6	28069620	28069621	rs145806375	chr6	28091601	28091800	16_EnhW1	21981
chr6	28070997	28070998	rs13437444	chr6	28091601	28091800	16_EnhW1	20604
chr6	28071392	28071393	rs188105	chr6	28091601	28091800	16_EnhW1	20209
chr6	28072056	28072057	rs35024957	chr6	28091601	28091800	16_EnhW1	19545
chr6	28072601	28072602	rs2281588	chr6	28091601	28091800	16_EnhW1	19000
chr6	28072876	28072877	rs71546598	chr6	28091601	28091800	16_EnhW1	18725
chr6	28073880	28073881	rs34662244	chr6	28091601	28091800	16_EnhW1	17721
chr6	28074518	28074519	rs150614878	chr6	28091601	28091800	16_EnhW1	17083
chr6	28074525	28074526	rs200257294	chr6	28091601	28091800	16_EnhW1	17076
chr6	28074900	28074901	rs35952432	chr6	28091601	28091800	16_EnhW1	16701
chr6	28074924	28074925	rs35576511	chr6	28091601	28091800	16_EnhW1	16677
chr6	28074999	28075000	rs34131763	chr6	28091601	28091800	16_EnhW1	16602
chr6	28075910	28075911	rs112615652	chr6	28091601	28091800	16_EnhW1	15691
chr6	28076269	28076270	rs35193936	chr6	28091601	28091800	16_EnhW1	15332
chr6	28077373	28077374	rs203884	chr6	28091601	28091800	16_EnhW1	14228
chr6	28077601	28077602	rs17711344	chr6	28091601	28091800	16_EnhW1	14000
chr6	28078031	28078032	rs36078605	chr6	28091601	28091800	16_EnhW1	13570
chr6	28078302	28078303	rs6932109	chr6	28091601	28091800	16_EnhW1	13299
chr6	28078355	28078356	rs203883	chr6	28091601	28091800	16_EnhW1	13246
chr6	28078410	28078411	rs6931858	chr6	28091601	28091800	16_EnhW1	13191
chr6	28078501	28078502	rs203882	chr6	28091601	28091800	16_EnhW1	13100
chr6	28079159	28079160	rs9393891	chr6	28091601	28091800	16_EnhW1	12442
chr6	28079427	28079428	rs9468286	chr6	28091601	28091800	16_EnhW1	12174
chr6	28079597	28079598	rs13203816	chr6	28091601	28091800	16_EnhW1	12004
chr6	28079740	28079741	rs9468287	chr6	28091601	28091800	16_EnhW1	11861
chr6	28079945	28079946	rs7739216	chr6	28091601	28091800	16_EnhW1	11656
chr6	28079952	28079953	rs35512245	chr6	28091601	28091800	16_EnhW1	11649
chr6	28080627	28080628	rs34588114	chr6	28091601	28091800	16_EnhW1	10974
chr6	28080776	28080777	rs68188794	chr6	28091601	28091800	16_EnhW1	10825
chr6	28081393	28081394	rs9393892	chr6	28091601	28091800	16_EnhW1	10208
chr6	28081628	28081629	rs9380055	chr6	28091601	28091800	16_EnhW1	9973
chr6	28081757	28081758	rs34371502	chr6	28091601	28091800	16_EnhW1	9844
chr6	28081986	28081987	rs71546599	chr6	28091601	28091800	16_EnhW1	9615
chr6	28082264	28082265	rs9368553	chr6	28091601	28091800	16_EnhW1	9337
chr6	28082710	28082711	rs9368554	chr6	28091601	28091800	16_EnhW1	8891
chr6	28083520	28083521	rs4713137	chr6	28091601	28091800	16_EnhW1	8081
chr6	28084188	28084189	rs9348793	chr6	28091601	28091800	16_EnhW1	7413
chr6	28084721	28084722	rs375370818	chr6	28091601	28091800	16_EnhW1	6880
chr6	28084730	28084731	rs201123382	chr6	28091601	28091800	16_EnhW1	6871
chr6	28084731	28084732	rs199556118	chr6	28091601	28091800	16_EnhW1	6870
chr6	28084732	28084733	rs200633730	chr6	28091601	28091800	16_EnhW1	6869
chr6	28086412	28086413	rs1770131	chr6	28091601	28091800	16_EnhW1	5189
chr6	28086477	28086478	rs6905516	chr6	28091601	28091800	16_EnhW1	5124
chr6	28086478	28086479	rs6905522	chr6	28091601	28091800	16_EnhW1	5123
chr6	28086882	28086883	rs9461432	chr6	28091601	28091800	16_EnhW1	4719
chr6	28087673	28087674	rs9468290	chr6	28091601	28091800	16_EnhW1	3928
chr6	28089480	28089481	rs71559072	chr6	28091601	28091800	16_EnhW1	2121
chr6	28089698	28089699	rs1631552	chr6	28091601	28091800	16_EnhW1	1903
chr6	28090930	28090931	rs6934769	chr6	28091601	28091800	16_EnhW1	671
chr6	28091579	28091580	rs35345226	chr6	28091601	28091800	16_EnhW1	22
chr6	28092306	28092307	rs17711801	chr6	28091601	28091800	16_EnhW1	507
chr6	28092602	28092603	rs536704	chr6	28091601	28091800	16_EnhW1	803
chr6	28092684	28092685	rs4713139	chr6	28091601	28091800	16_EnhW1	885
chr6	28094365	28094366	rs6922063	chr6	28091601	28091800	16_EnhW1	2566
chr6	28094730	28094731	rs2275508	chr6	28091601	28091800	16_EnhW1	2931
chr6	28095171	28095172	rs9461433	chr6	28091601	28091800	16_EnhW1	3372
chr6	28095354	28095355	rs9468292	chr6	28091601	28091800	16_EnhW1	3555
chr6	28096279	28096280	rs1654774	chr6	28091601	28091800	16_EnhW1	4480
chr6	28097192	28097193	rs4713140	chr6	28091601	28091800	16_EnhW1	5393
chr6	28099343	28099344	rs1947863	chr6	28105801	28106000	16_EnhW1	6458
chr6	28100639	28100640	rs1225710	chr6	28105801	28106000	16_EnhW1	5162
chr6	28101020	28101021	rs35841331	chr6	28105801	28106000	16_EnhW1	4781
chr6	28101067	28101068	rs11346352	chr6	28105801	28106000	16_EnhW1	4734
chr6	28101677	28101678	rs4713141	chr6	28105801	28106000	16_EnhW1	4124
chr6	28102377	28102378	rs34130214	chr6	28105801	28106000	16_EnhW1	3424
chr6	28102464	28102465	rs9461434	chr6	28105801	28106000	16_EnhW1	3337
chr6	28103690	28103691	rs1340004	chr6	28105801	28106000	16_EnhW1	2111
chr6	28104475	28104476	rs9380056	chr6	28105801	28106000	16_EnhW1	1326
chr6	28104633	28104634	rs9380057	chr6	28105801	28106000	16_EnhW1	1168
chr6	28105195	28105196	rs1947862	chr6	28105801	28106000	16_EnhW1	606
chr6	28106140	28106141	rs6941992	chr6	28105801	28106000	16_EnhW1	141
chr6	28106346	28106347	rs4713142	chr6	28105801	28106000	16_EnhW1	347
chr6	28106758	28106759	rs4713143	chr6	28105801	28106000	16_EnhW1	759
chr6	28106789	28106790	rs4713144	chr6	28105801	28106000	16_EnhW1	790
chr6	28106826	28106827	rs4713145	chr6	28105801	28106000	16_EnhW1	827
chr6	28107356	28107357	rs3757188	chr6	28105801	28106000	16_EnhW1	1357
chr6	28107653	28107654	rs3757187	chr6	28105801	28106000	16_EnhW1	1654
chr6	28107775	28107776	rs3757185	chr6	28105801	28106000	16_EnhW1	1776
chr6	28108084	28108085	rs1904841	chr6	28105801	28106000	16_EnhW1	2085
chr6	28108231	28108232	rs1904840	chr6	28105801	28106000	16_EnhW1	2232
chr6	28108787	28108788	rs2791332	chr6	28105801	28106000	16_EnhW1	2788
chr6	28108966	28108967	rs9368555	chr6	28105801	28106000	16_EnhW1	2967
chr6	28109261	28109262	rs9393893	chr6	28105801	28106000	16_EnhW1	3262
chr6	28110147	28110148	rs868987	chr6	28105801	28106000	16_EnhW1	4148
chr6	28111113	28111114	rs2791333	chr6	28105801	28106000	16_EnhW1	5114
chr6	28111535	28111536	rs4713146	chr6	28105801	28106000	16_EnhW1	5536
chr6	28112561	28112562	rs9393894	chr6	28105801	28106000	16_EnhW1	6562
chr6	28112712	28112713	rs9468295	chr6	28105801	28106000	16_EnhW1	6713
chr6	28113372	28113373	rs1225715	chr6	28105801	28106000	16_EnhW1	7373
chr6	28113729	28113730	rs9468296	chr6	28105801	28106000	16_EnhW1	7730
chr6	28113745	28113746	rs1225716	chr6	28105801	28106000	16_EnhW1	7746
chr6	28114817	28114818	rs35749575	chr6	28105801	28106000	16_EnhW1	8818
chr6	28115155	28115156	rs4711164	chr6	28105801	28106000	16_EnhW1	9156
chr6	28115183	28115184	rs4711165	chr6	28105801	28106000	16_EnhW1	9184
chr6	28115335	28115336	rs2622320	chr6	28105801	28106000	16_EnhW1	9336
chr6	28115920	28115921	rs4713148	chr6	28105801	28106000	16_EnhW1	9921
chr6	28117442	28117443	rs2622322	chr6	28105801	28106000	16_EnhW1	11443
chr6	28117756	28117757	rs9348794	chr6	28105801	28106000	16_EnhW1	11757
chr6	28117803	28117804	rs34205915	chr6	28105801	28106000	16_EnhW1	11804
chr6	28118873	28118874	rs9468297	chr6	28105801	28106000	16_EnhW1	12874
chr6	28119054	28119055	rs72846780	chr6	28105801	28106000	16_EnhW1	13055
chr6	28120346	28120347	rs59181828	chr6	28105801	28106000	16_EnhW1	14347
chr6	28120347	28120348	rs17712613	chr6	28105801	28106000	16_EnhW1	14348
chr6	28120400	28120401	rs2622319	chr6	28105801	28106000	16_EnhW1	14401
chr6	28120662	28120663	rs9295758	chr6	28105801	28106000	16_EnhW1	14663
chr6	28120897	28120898	rs17774663	chr6	28105801	28106000	16_EnhW1	14898
chr6	28122344	28122345	rs9468298	chr6	28105801	28106000	16_EnhW1	16345
chr6	28123927	28123928	rs1150666	chr6	28105801	28106000	16_EnhW1	17928
chr6	28124113	28124114	rs13205911	chr6	28105801	28106000	16_EnhW1	18114
chr6	28124468	28124469	rs9295759	chr6	28105801	28106000	16_EnhW1	18469
chr6	28126201	28126202	rs9348796	chr6	28105801	28106000	16_EnhW1	20202
chr6	28126833	28126834	rs11552219	chr6	28105801	28106000	16_EnhW1	20834
chr6	28126839	28126840	rs9468300	chr6	28105801	28106000	16_EnhW1	20840
chr6	28127443	28127444	rs9380058	chr6	28105801	28106000	16_EnhW1	21444
chr6	28127620	28127621	rs9393895	chr6	28105801	28106000	16_EnhW1	21621
chr6	28127702	28127703	rs9393896	chr6	28105801	28106000	16_EnhW1	21703
chr6	28127709	28127710	rs9393897	chr6	28105801	28106000	16_EnhW1	21710
chr6	28129230	28129231	rs13197175	chr6	28105801	28106000	16_EnhW1	23231
chr6	28129231	28129232	rs13197176	chr6	28105801	28106000	16_EnhW1	23232
chr6	28129579	28129580	rs9357065	chr6	28105801	28106000	16_EnhW1	23580
chr6	28129712	28129713	rs1225618	chr6	28105801	28106000	16_EnhW1	23713
chr6	28129788	28129789	rs1150668	chr6	28105801	28106000	16_EnhW1	23789
chr6	28129830	28129831	rs9357066	chr6	28105801	28106000	16_EnhW1	23831
chr6	28130088	28130089	rs13201308	chr6	28105801	28106000	16_EnhW1	24089
chr6	28130375	28130376	rs9393898	chr6	28105801	28106000	16_EnhW1	24376
chr6	28130410	28130411	rs72087025	chr6	28105801	28106000	16_EnhW1	24411
chr6	28130449	28130450	rs34765154	chr6	28105801	28106000	16_EnhW1	24450
chr6	28130558	28130559	rs1150670	chr6	28105801	28106000	16_EnhW1	24559
chr6	28131152	28131153	rs9368556	chr6	28105801	28106000	16_EnhW1	25153
chr6	28131536	28131537	rs9368557	chr6	28105801	28106000	16_EnhW1	25537
chr6	28132357	28132358	rs9380059	chr6	28105801	28106000	16_EnhW1	26358
chr6	28132602	28132603	rs9380060	chr6	28105801	28106000	16_EnhW1	26603
chr6	28132725	28132726	rs35227624	chr6	28105801	28106000	16_EnhW1	26726
chr6	28132755	28132756	rs2021826	chr6	28105801	28106000	16_EnhW1	26756
chr6	28132802	28132803	rs9380061	chr6	28105801	28106000	16_EnhW1	26803
chr6	28133238	28133239	rs34505829	chr6	28105801	28106000	16_EnhW1	27239
chr6	28133305	28133306	rs9368558	chr6	28105801	28106000	16_EnhW1	27306
chr6	28133527	28133528	rs9393899	chr6	28105801	28106000	16_EnhW1	27528
chr6	28134220	28134221	rs35098436	chr6	28105801	28106000	16_EnhW1	28221
chr6	28135659	28135660	rs9283884	chr6	28105801	28106000	16_EnhW1	29660
chr6	28136211	28136212	rs4713150	chr6	28105801	28106000	16_EnhW1	30212
chr6	28136355	28136356	rs4713151	chr6	28105801	28106000	16_EnhW1	30356
chr6	28136796	28136797	rs9393901	chr6	28105801	28106000	16_EnhW1	30797
chr6	28137026	28137027	rs3173443	chr6	28105801	28106000	16_EnhW1	31027
chr6	28137453	28137454	rs4713152	chr6	28105801	28106000	16_EnhW1	31454
chr6	28137498	28137499	rs72846794	chr6	28105801	28106000	16_EnhW1	31499
chr6	28137504	28137505	rs141107931	chr6	28105801	28106000	16_EnhW1	31505
chr6	28137532	28137533	rs9348797	chr6	28105801	28106000	16_EnhW1	31533
chr6	28137568	28137569	rs9380062	chr6	28105801	28106000	16_EnhW1	31569
chr6	28137852	28137853	rs9380063	chr6	28105801	28106000	16_EnhW1	31853
chr6	28137968	28137969	rs71546602	chr6	28105801	28106000	16_EnhW1	31969
chr6	28139709	28139710	rs13217984	chr6	28105801	28106000	16_EnhW1	33710
chr6	28141459	28141460	rs8180562	chr6	28105801	28106000	16_EnhW1	35460
chr6	28141547	28141548	rs12332979	chr6	28105801	28106000	16_EnhW1	35548
chr6	28141696	28141697	rs35706476	chr6	28105801	28106000	16_EnhW1	35697
chr6	28142275	28142276	rs1150678	chr6	28105801	28106000	16_EnhW1	36276
chr6	28142586	28142587	rs67878650	chr6	28105801	28106000	16_EnhW1	36587
chr6	28143009	28143010	rs1233696	chr6	28105801	28106000	16_EnhW1	37010
chr6	28143010	28143011	rs9348798	chr6	28105801	28106000	16_EnhW1	37011
chr6	28143117	28143118	rs9380064	chr6	28105801	28106000	16_EnhW1	37118
chr6	28144750	28144751	rs9380065	chr6	28181001	28181200	16_EnhW1	36251
chr6	28144810	28144811	rs59678548	chr6	28181001	28181200	16_EnhW1	36191
chr6	28144831	28144832	rs35781323	chr6	28181001	28181200	16_EnhW1	36170
chr6	28145077	28145078	rs34121958	chr6	28181001	28181200	16_EnhW1	35924
chr6	28146297	28146298	rs11426024	chr6	28181001	28181200	16_EnhW1	34704
chr6	28147384	28147385	rs9295760	chr6	28181001	28181200	16_EnhW1	33617
chr6	28147986	28147987	rs9295761	chr6	28181001	28181200	16_EnhW1	33015
chr6	28148751	28148752	rs1225591	chr6	28181001	28181200	16_EnhW1	32250
chr6	28150241	28150242	rs1225592	chr6	28181001	28181200	16_EnhW1	30760
chr6	28150877	28150878	rs34832585	chr6	28181001	28181200	16_EnhW1	30124
chr6	28150997	28150998	rs9380067	chr6	28181001	28181200	16_EnhW1	30004
chr6	28151055	28151056	rs1150679	chr6	28181001	28181200	16_EnhW1	29946
chr6	28151339	28151340	rs1225595	chr6	28181001	28181200	16_EnhW1	29662
chr6	28151857	28151858	rs35056150	chr6	28181001	28181200	16_EnhW1	29144
chr6	28152582	28152583	rs6901017	chr6	28181001	28181200	16_EnhW1	28419
chr6	28153896	28153897	rs1233691	chr6	28181001	28181200	16_EnhW1	27105
chr6	28155417	28155418	rs9295762	chr6	28181001	28181200	16_EnhW1	25584
chr6	28159959	28159960	rs9368560	chr6	28181001	28181200	16_EnhW1	21042
chr6	28160798	28160799	rs1225598	chr6	28181001	28181200	16_EnhW1	20203
chr6	28161270	28161271	rs1150686	chr6	28181001	28181200	16_EnhW1	19731
chr6	28162086	28162087	rs1225597	chr6	28181001	28181200	16_EnhW1	18915
chr6	28162468	28162469	rs1150687	chr6	28181001	28181200	16_EnhW1	18533
chr6	28162619	28162620	rs1225596	chr6	28181001	28181200	16_EnhW1	18382
chr6	28162779	28162780	rs1150688	chr6	28181001	28181200	16_EnhW1	18222
chr6	28165098	28165099	rs1150689	chr6	28181001	28181200	16_EnhW1	15903
chr6	28165189	28165190	rs1225599	chr6	28181001	28181200	16_EnhW1	15812
chr6	28165297	28165298	rs1150690	chr6	28181001	28181200	16_EnhW1	15704
chr6	28166446	28166447	rs1233705	chr6	28181001	28181200	16_EnhW1	14555
chr6	28166922	28166923	rs1233704	chr6	28181001	28181200	16_EnhW1	14079
chr6	28167634	28167635	rs1071893	chr6	28181001	28181200	16_EnhW1	13367
chr6	28168325	28168326	rs145618402	chr6	28181001	28181200	16_EnhW1	12676
chr6	28168342	28168343	rs9368561	chr6	28181001	28181200	16_EnhW1	12659
chr6	28168725	28168726	rs1233701	chr6	28181001	28181200	16_EnhW1	12276
chr6	28169157	28169158	rs1233699	chr6	28181001	28181200	16_EnhW1	11844
chr6	28169240	28169241	rs13195291	chr6	28181001	28181200	16_EnhW1	11761
chr6	28170296	28170297	rs735765	chr6	28181001	28181200	16_EnhW1	10705
chr6	28172262	28172263	rs1233697	chr6	28181001	28181200	16_EnhW1	8739
chr6	28172952	28172953	rs1233707	chr6	28181001	28181200	16_EnhW1	8049
chr6	28173009	28173010	rs1237875	chr6	28181001	28181200	16_EnhW1	7992
chr6	28173218	28173219	rs1233708	chr6	28181001	28181200	16_EnhW1	7783
chr6	28173956	28173957	rs1150692	chr6	28181001	28181200	16_EnhW1	7045
chr6	28174589	28174590	rs1150693	chr6	28181001	28181200	16_EnhW1	6412
chr6	28174756	28174757	rs13197633	chr6	28181001	28181200	16_EnhW1	6245
chr6	28175152	28175153	rs1150694	chr6	28181001	28181200	16_EnhW1	5849
chr6	28175548	28175549	rs1150696	chr6	28181001	28181200	16_EnhW1	5453
chr6	28180731	28180732	rs5875151	chr6	28181001	28181200	16_EnhW1	270
chr6	28183241	28183242	rs71548310	chr6	28181201	28181600	17_EnhW2	1642
chr6	28187100	28187101	rs1736891	chr6	28181201	28181600	17_EnhW2	5501
chr6	28187631	28187632	rs35001169	chr6	28181201	28181600	17_EnhW2	6032
chr6	28190829	28190830	rs9393908	chr6	28181201	28181600	17_EnhW2	9230
chr6	28191056	28191057	rs9366717	chr6	28181201	28181600	17_EnhW2	9457
chr6	28191287	28191288	rs35656932	chr6	28181201	28181600	17_EnhW2	9688
chr6	28193101	28193102	rs34243448	chr6	28203801	28204200	17_EnhW2	10700
chr6	28193785	28193786	rs1150705	chr6	28203801	28204200	17_EnhW2	10016
chr6	28194628	28194629	rs9461443	chr6	28203801	28204200	17_EnhW2	9173
chr6	28197185	28197186	rs34477097	chr6	28203801	28204200	17_EnhW2	6616
chr6	28197604	28197605	rs1150707	chr6	28203801	28204200	17_EnhW2	6197
chr6	28197751	28197752	rs34024998	chr6	28203801	28204200	17_EnhW2	6050
chr6	28197885	28197886	rs34787248	chr6	28203801	28204200	17_EnhW2	5916
chr6	28198280	28198281	rs1233713	chr6	28203801	28204200	17_EnhW2	5521
chr6	28198455	28198456	rs9468317	chr6	28203801	28204200	17_EnhW2	5346
chr6	28198830	28198831	rs2299029	chr6	28203801	28204200	17_EnhW2	4971
chr6	28199763	28199764	rs11967137	chr6	28203801	28204200	17_EnhW2	4038
chr6	28199936	28199937	rs11962305	chr6	28203801	28204200	17_EnhW2	3865
chr6	28201137	28201138	rs7206	chr6	28203801	28204200	17_EnhW2	2664
chr6	28201530	28201531	rs13204012	chr6	28203801	28204200	17_EnhW2	2271
chr6	28203055	28203056	rs13205211	chr6	28203801	28204200	17_EnhW2	746
chr6	28203299	28203300	rs9380069	chr6	28203801	28204200	17_EnhW2	502
chr6	28204557	28204558	rs11431027	chr6	28203801	28204200	17_EnhW2	358
chr6	28205501	28205502	rs9366718	chr6	28203801	28204200	17_EnhW2	1302
chr6	28207199	28207200	rs9393909	chr6	28203801	28204200	17_EnhW2	3000
chr6	28207362	28207363	rs1150709	chr6	28203801	28204200	17_EnhW2	3163
chr6	28208191	28208192	rs9393910	chr6	28203801	28204200	17_EnhW2	3992
chr6	28208557	28208558	rs9368563	chr6	28203801	28204200	17_EnhW2	4358
chr6	28209101	28209102	rs9295768	chr6	28203801	28204200	17_EnhW2	4902
chr6	28209397	28209398	rs35482715	chr6	28203801	28204200	17_EnhW2	5198
chr6	28209530	28209531	rs9468318	chr6	28203801	28204200	17_EnhW2	5331
chr6	28210292	28210293	rs9357067	chr6	28203801	28204200	17_EnhW2	6093
chr6	28210687	28210688	rs967005	chr6	28203801	28204200	17_EnhW2	6488
chr6	28212747	28212748	rs13408	chr6	28220601	28220800	16_EnhW1	7854
chr6	28214697	28214698	rs17720293	chr6	28220601	28220800	16_EnhW1	5904
chr6	28216426	28216427	rs138887541	chr6	28220601	28220800	16_EnhW1	4175
chr6	28216485	28216486	rs7740487	chr6	28220601	28220800	16_EnhW1	4116
chr6	28218198	28218199	rs13200462	chr6	28220601	28220800	16_EnhW1	2403
chr6	28219660	28219661	rs9986596	chr6	28220601	28220800	16_EnhW1	941
chr6	28219825	28219826	rs1736895	chr6	28220601	28220800	16_EnhW1	776
chr6	28221263	28221264	rs1679732	chr6	28220601	28220800	16_EnhW1	464
chr6	28221815	28221816	rs10456362	chr6	28220601	28220800	16_EnhW1	1016
chr6	28223730	28223731	rs12214383	chr6	28220601	28220800	16_EnhW1	2931
chr6	28225310	28225311	rs13208096	chr6	28220601	28220800	16_EnhW1	4511
chr6	28226877	28226878	rs1531681	chr6	28220601	28220800	16_EnhW1	6078
chr6	28228341	28228342	rs1679709	chr6	28234201	28234400	16_EnhW1	5860
chr6	28229410	28229411	rs1778511	chr6	28234201	28234400	16_EnhW1	4791
chr6	28229460	28229461	rs11464297	chr6	28234201	28234400	16_EnhW1	4741
chr6	28229880	28229881	rs1778508	chr6	28234201	28234400	16_EnhW1	4321
chr6	28234596	28234597	rs2799077	chr6	28234201	28234400	16_EnhW1	197
chr6	28235175	28235176	rs2799079	chr6	28234201	28234400	16_EnhW1	776
chr6	28238058	28238059	rs67998226	chr6	28234201	28234400	16_EnhW1	3659
chr6	28239680	28239681	rs2394049	chr6	28234201	28234400	16_EnhW1	5281
chr6	28239914	28239915	rs11965538	chr6	28234201	28234400	16_EnhW1	5515
chr6	28241080	28241081	rs2743555	chr6	28234201	28234400	16_EnhW1	6681
chr6	28241863	28241864	rs11441808	chr6	28234201	28234400	16_EnhW1	7464
chr6	28242793	28242794	rs1419183	chr6	28234201	28234400	16_EnhW1	8394
chr6	28250178	28250179	rs34878803	chr6	28234201	28234400	16_EnhW1	15779
chr6	28250954	28250955	rs34396849	chr6	28234201	28234400	16_EnhW1	16555
chr6	28250983	28250984	rs6901575	chr6	28234201	28234400	16_EnhW1	16584
chr6	28257376	28257377	rs13211507	chr6	28277201	28277600	17_EnhW2	19825
chr6	28258207	28258208	rs34691223	chr6	28277201	28277600	17_EnhW2	18994
chr6	28262685	28262686	rs6905391	chr6	28277201	28277600	17_EnhW2	14516
chr6	28262697	28262698	rs1150716	chr6	28277201	28277600	17_EnhW2	14504
chr6	28265571	28265572	rs13207345	chr6	28277201	28277600	17_EnhW2	11630
chr6	28265953	28265954	rs72854513	chr6	28277201	28277600	17_EnhW2	11248
chr6	28266148	28266149	rs2142730	chr6	28277201	28277600	17_EnhW2	11053
chr6	28268451	28268452	rs1936365	chr6	28277201	28277600	17_EnhW2	8750
chr6	28268823	28268824	rs33932084	chr6	28277201	28277600	17_EnhW2	8378
chr6	28271972	28271973	rs56189111	chr6	28277201	28277600	17_EnhW2	5229
chr6	28277345	28277346	rs36005309	chr6	28277201	28277600	17_EnhW2	0
chr6	28277670	28277671	rs13191786	chr6	28277601	28278000	15_EnhAF	0
chr6	28278687	28278688	rs34950484	chr6	28278001	28279400	17_EnhW2	0
chr6	28279099	28279100	rs853694	chr6	28278001	28279400	17_EnhW2	0
chr6	28281540	28281541	rs35072899	chr6	28278001	28279400	17_EnhW2	2141
chr6	28281893	28281894	rs34661125	chr6	28278001	28279400	17_EnhW2	2494
chr6	28285984	28285985	rs13190888	chr6	28278001	28279400	17_EnhW2	6585
chr6	28288784	28288785	rs853685	chr6	28278001	28279400	17_EnhW2	9385
chr6	28290327	28290328	rs56075693	chr6	28278001	28279400	17_EnhW2	10928
chr6	28290646	28290647	rs34218844	chr6	28278001	28279400	17_EnhW2	11247
