chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	28292705	28292706	rs9301	chr6	28302401	28302800	16_EnhW1	9696
chr6	28293407	28293408	rs143618681	chr6	28302401	28302800	16_EnhW1	8994
chr6	28294549	28294550	rs853684	chr6	28302401	28302800	16_EnhW1	7852
chr6	28295874	28295875	rs853682	chr6	28302401	28302800	16_EnhW1	6527
chr6	28296649	28296650	rs853681	chr6	28302401	28302800	16_EnhW1	5752
chr6	28296862	28296863	rs853679	chr6	28302401	28302800	16_EnhW1	5539
chr6	28297312	28297313	rs853678	chr6	28302401	28302800	16_EnhW1	5089
chr6	28299686	28299687	rs853676	chr6	28302401	28302800	16_EnhW1	2715
chr6	28301098	28301099	rs7752448	chr6	28302401	28302800	16_EnhW1	1303
chr6	28304383	28304384	rs67340775	chr6	28304801	28305200	16_EnhW1	418
chr6	28305507	28305508	rs35030260	chr6	28304801	28305200	16_EnhW1	308
chr6	28305862	28305863	rs140136728	chr6	28304801	28305200	16_EnhW1	663
chr6	28306670	28306671	rs13217619	chr6	28304801	28305200	16_EnhW1	1471
chr6	28314879	28314880	rs35016036	chr6	28323201	28323400	17_EnhW2	8322
chr6	28315874	28315875	rs213240	chr6	28323201	28323400	17_EnhW2	7327
chr6	28318330	28318331	rs35744819	chr6	28323201	28323400	17_EnhW2	4871
chr6	28321992	28321993	rs213238	chr6	28323201	28323400	17_EnhW2	1209
chr6	28323701	28323702	rs13198809	chr6	28323401	28323600	16_EnhW1	102
chr6	28324377	28324378	rs35353359	chr6	28324201	28324400	13_EnhA1	0
chr6	28324396	28324397	rs213236	chr6	28324201	28324400	13_EnhA1	0
chr6	28326293	28326294	rs142808087	chr6	28324601	28324800	17_EnhW2	1494
chr6	28326489	28326490	rs213232	chr6	28324601	28324800	17_EnhW2	1690
chr6	28332140	28332141	rs13214023	chr6	28324601	28324800	17_EnhW2	7341
chr6	28340528	28340529	rs4455662	chr6	28324601	28324800	17_EnhW2	15729
chr6	28340624	28340625	rs10946954	chr6	28324601	28324800	17_EnhW2	15825
chr6	28345209	28345210	rs9368565	chr6	28324601	28324800	17_EnhW2	20410
chr6	28345281	28345282	rs35017208	chr6	28324601	28324800	17_EnhW2	20482
chr6	28348157	28348158	rs1052215	chr6	28324601	28324800	17_EnhW2	23358
chr6	28349263	28349264	rs2531825	chr6	28324601	28324800	17_EnhW2	24464
chr6	28349697	28349698	rs13213152	chr6	28324601	28324800	17_EnhW2	24898
chr6	28354834	28354835	rs67981811	chr6	28324601	28324800	17_EnhW2	30035
chr6	28357806	28357807	rs36092177	chr6	28324601	28324800	17_EnhW2	33007
chr6	28357922	28357923	rs67123064	chr6	28324601	28324800	17_EnhW2	33123
chr6	28358008	28358009	rs13213986	chr6	28324601	28324800	17_EnhW2	33209
chr6	28359169	28359170	rs2859348	chr6	28324601	28324800	17_EnhW2	34370
chr6	28359631	28359632	rs2232429	chr6	28324601	28324800	17_EnhW2	34832
chr6	28360658	28360659	rs2232426	chr6	28324601	28324800	17_EnhW2	35859
chr6	28362308	28362309	rs34546986	chr6	28324601	28324800	17_EnhW2	37509
chr6	28364231	28364232	rs34871267	chr6	28324601	28324800	17_EnhW2	39432
chr6	28366150	28366151	rs2232423	chr6	28324601	28324800	17_EnhW2	41351
chr6	28367354	28367355	rs1005125	chr6	28324601	28324800	17_EnhW2	42555
chr6	28368507	28368508	rs35883476	chr6	28410201	28410600	16_EnhW1	41694
chr6	28373153	28373154	rs2531827	chr6	28410201	28410600	16_EnhW1	37048
chr6	28379359	28379360	rs9468371	chr6	28410201	28410600	16_EnhW1	30842
chr6	28379360	28379361	rs9468372	chr6	28410201	28410600	16_EnhW1	30841
chr6	28380320	28380321	rs1124132	chr6	28410201	28410600	16_EnhW1	29881
chr6	28382525	28382526	rs2108927	chr6	28410201	28410600	16_EnhW1	27676
chr6	28388764	28388765	rs2531831	chr6	28410201	28410600	16_EnhW1	21437
chr6	28389221	28389222	rs2531832	chr6	28410201	28410600	16_EnhW1	20980
chr6	28391464	28391465	rs2859365	chr6	28410201	28410600	16_EnhW1	18737
chr6	28394679	28394680	rs13201681	chr6	28410201	28410600	16_EnhW1	15522
chr6	28397675	28397676	rs71548333	chr6	28410201	28410600	16_EnhW1	12526
chr6	28397950	28397951	rs2247002	chr6	28410201	28410600	16_EnhW1	12251
chr6	28399123	28399124	rs728122	chr6	28410201	28410600	16_EnhW1	11078
chr6	28400161	28400162	rs2023493	chr6	28410201	28410600	16_EnhW1	10040
chr6	28405891	28405892	rs111859903	chr6	28410201	28410600	16_EnhW1	4310
chr6	28408257	28408258	rs916403	chr6	28410201	28410600	16_EnhW1	1944
chr6	28411219	28411220	rs2531803	chr6	28410201	28410600	16_EnhW1	620
chr6	28411243	28411244	rs13190937	chr6	28410201	28410600	16_EnhW1	644
chr6	28411940	28411941	rs67381177	chr6	28410201	28410600	16_EnhW1	1341
chr6	28412325	28412326	rs2531805	chr6	28410201	28410600	16_EnhW1	1726
chr6	28412928	28412929	rs1361387	chr6	28414401	28414600	16_EnhW1	1473
chr6	28415571	28415572	rs13215804	chr6	28414401	28414600	16_EnhW1	972
chr6	28417151	28417152	rs2531806	chr6	28414401	28414600	16_EnhW1	2552
chr6	28418038	28418039	rs2859368	chr6	28414401	28414600	16_EnhW1	3439
chr6	28419902	28419903	rs34841551	chr6	28414401	28414600	16_EnhW1	5303
chr6	28436013	28436014	rs138024639	chr6	28414401	28414600	16_EnhW1	21414
chr6	28436144	28436145	rs55690788	chr6	28414401	28414600	16_EnhW1	21545
chr6	28437762	28437763	rs34349668	chr6	28414401	28414600	16_EnhW1	23163
chr6	28453617	28453618	rs34676049	chr6	28474001	28475400	17_EnhW2	20384
chr6	28482916	28482917	rs13191038	chr6	28474001	28475400	17_EnhW2	7517
chr6	28523686	28523687	rs201049089	chr6	28498601	28499600	17_EnhW2	24087
chr6	28527832	28527833	rs368641380	chr6	28553001	28553600	17_EnhW2	25169
chr6	28543263	28543264	rs17336532	chr6	28553001	28553600	17_EnhW2	9738
chr6	28551158	28551159	rs200148817	chr6	28553001	28553600	17_EnhW2	1843
chr6	28552143	28552144	rs35357559	chr6	28553001	28553600	17_EnhW2	858
chr6	28554542	28554543	rs41270599	chr6	28553001	28553600	17_EnhW2	943
chr6	28556050	28556051	rs13217047	chr6	28553001	28553600	17_EnhW2	2451
chr6	28562246	28562247	rs34119086	chr6	28553001	28553600	17_EnhW2	8647
chr6	28562588	28562589	rs35257859	chr6	28553001	28553600	17_EnhW2	8989
chr6	28568527	28568528	rs418914	chr6	28571601	28571800	17_EnhW2	3074
chr6	28572058	28572059	rs410106	chr6	28571601	28571800	17_EnhW2	259
chr6	28576142	28576143	rs4947336	chr6	28571601	28571800	17_EnhW2	4343
chr6	28578285	28578286	rs34388845	chr6	28571601	28571800	17_EnhW2	6486
chr6	28580120	28580121	rs9357070	chr6	28571601	28571800	17_EnhW2	8321
chr6	28583391	28583392	rs116591906	chr6	28571601	28571800	17_EnhW2	11592
chr6	28584774	28584775	rs34556183	chr6	28571601	28571800	17_EnhW2	12975
chr6	28585095	28585096	rs113489946	chr6	28571601	28571800	17_EnhW2	13296
chr6	28585107	28585108	rs548451594	chr6	28571601	28571800	17_EnhW2	13308
chr6	28586281	28586282	rs36103239	chr6	28571601	28571800	17_EnhW2	14482
chr6	28587401	28587402	rs11965972	chr6	28571601	28571800	17_EnhW2	15602
chr6	28588823	28588824	rs374379566	chr6	28571601	28571800	17_EnhW2	17024
chr6	28593472	28593473	rs74973892	chr6	28571601	28571800	17_EnhW2	21673
chr6	28594199	28594200	rs9766115	chr6	28571601	28571800	17_EnhW2	22400
chr6	28594199	28594200	rs200823231	chr6	28571601	28571800	17_EnhW2	22400
chr6	28595063	28595064	rs35051649	chr6	28617201	28617400	16_EnhW1	22138
chr6	28595106	28595107	rs11970409	chr6	28617201	28617400	16_EnhW1	22095
chr6	28596419	28596420	rs7741058	chr6	28617201	28617400	16_EnhW1	20782
chr6	28597609	28597610	rs70983953	chr6	28617201	28617400	16_EnhW1	19592
chr6	28599104	28599105	rs35778344	chr6	28617201	28617400	16_EnhW1	18097
chr6	28599675	28599676	rs13220637	chr6	28617201	28617400	16_EnhW1	17526
chr6	28601282	28601283	rs36069097	chr6	28617201	28617400	16_EnhW1	15919
chr6	28607994	28607995	rs34470113	chr6	28617201	28617400	16_EnhW1	9207
chr6	28608452	28608453	rs79124765	chr6	28617201	28617400	16_EnhW1	8749
chr6	28611434	28611435	rs376192723	chr6	28617201	28617400	16_EnhW1	5767
chr6	28618750	28618751	rs1884936	chr6	28617201	28617400	16_EnhW1	1351
chr6	28619352	28619353	rs34724414	chr6	28617201	28617400	16_EnhW1	1953
chr6	28622276	28622277	rs7775683	chr6	28617201	28617400	16_EnhW1	4877
chr6	28622336	28622337	rs2893966	chr6	28617201	28617400	16_EnhW1	4937
chr6	28622913	28622914	rs13193532	chr6	28617201	28617400	16_EnhW1	5514
chr6	28623723	28623724	rs1884937	chr6	28617201	28617400	16_EnhW1	6324
chr6	28624893	28624894	rs11970339	chr6	28617201	28617400	16_EnhW1	7494
chr6	28629509	28629510	rs34177106	chr6	28617201	28617400	16_EnhW1	12110
chr6	28630690	28630691	rs13194504	chr6	28617201	28617400	16_EnhW1	13291
chr6	28630792	28630793	rs7767008	chr6	28617201	28617400	16_EnhW1	13393
chr6	28634890	28634891	rs56389860	chr6	28617201	28617400	16_EnhW1	17491
chr6	28635779	28635780	rs35128564	chr6	28617201	28617400	16_EnhW1	18380
chr6	28636642	28636643	rs61229539	chr6	28617201	28617400	16_EnhW1	19243
chr6	28648082	28648083	rs16894194	chr6	28617201	28617400	16_EnhW1	30683
chr6	28648270	28648271	rs16894197	chr6	28617201	28617400	16_EnhW1	30871
chr6	28648319	28648320	rs35466817	chr6	28617201	28617400	16_EnhW1	30920
chr6	28650522	28650523	rs4486067	chr6	28617201	28617400	16_EnhW1	33123
chr6	28651090	28651091	rs13202664	chr6	28617201	28617400	16_EnhW1	33691
chr6	28651779	28651780	rs6910361	chr6	28617201	28617400	16_EnhW1	34380
chr6	28655387	28655388	rs11966966	chr6	28617201	28617400	16_EnhW1	37988
chr6	28656108	28656109	rs11967609	chr6	28617201	28617400	16_EnhW1	38709
chr6	28656451	28656452	rs2394120	chr6	28617201	28617400	16_EnhW1	39052
chr6	28656488	28656489	rs2394121	chr6	28617201	28617400	16_EnhW1	39089
chr6	28656753	28656754	rs34020953	chr6	28617201	28617400	16_EnhW1	39354
chr6	28657457	28657458	rs34953859	chr6	28617201	28617400	16_EnhW1	40058
chr6	28658553	28658554	rs2394122	chr6	28617201	28617400	16_EnhW1	41154
chr6	28667668	28667669	rs35044849	chr6	28716001	28716400	17_EnhW2	48333
chr6	28669314	28669315	rs6939576	chr6	28716001	28716400	17_EnhW2	46687
chr6	28671342	28671343	rs6908726	chr6	28716001	28716400	17_EnhW2	44659
chr6	28673433	28673434	rs35243068	chr6	28716001	28716400	17_EnhW2	42568
chr6	28673997	28673998	rs4713177	chr6	28716001	28716400	17_EnhW2	42004
chr6	28677044	28677045	rs71878779	chr6	28716001	28716400	17_EnhW2	38957
chr6	28681414	28681415	rs13217472	chr6	28716001	28716400	17_EnhW2	34587
chr6	28682441	28682442	rs9393925	chr6	28716001	28716400	17_EnhW2	33560
chr6	28682724	28682725	rs9393926	chr6	28716001	28716400	17_EnhW2	33277
chr6	28696062	28696063	rs9393929	chr6	28716001	28716400	17_EnhW2	19939
chr6	28701491	28701492	rs6456835	chr6	28716001	28716400	17_EnhW2	14510
chr6	28705073	28705074	rs1311911	chr6	28716001	28716400	17_EnhW2	10928
chr6	28712662	28712663	rs1233579	chr6	28716001	28716400	17_EnhW2	3339
chr6	28713117	28713118	rs148082388	chr6	28716001	28716400	17_EnhW2	2884
chr6	28713724	28713725	rs1233580	chr6	28716001	28716400	17_EnhW2	2277
chr6	28713846	28713847	rs1233581	chr6	28716001	28716400	17_EnhW2	2155
chr6	28713949	28713950	rs372002372	chr6	28716001	28716400	17_EnhW2	2052
chr6	28714043	28714044	rs1233582	chr6	28716001	28716400	17_EnhW2	1958
chr6	28715536	28715537	rs6909102	chr6	28716001	28716400	17_EnhW2	465
chr6	28715563	28715564	rs6929372	chr6	28716001	28716400	17_EnhW2	438
chr6	28715565	28715566	rs1233583	chr6	28716001	28716400	17_EnhW2	436
chr6	28716853	28716854	rs1311912	chr6	28716001	28716400	17_EnhW2	454
chr6	28717177	28717178	rs1311913	chr6	28716001	28716400	17_EnhW2	778
chr6	28717255	28717256	rs72847135	chr6	28716001	28716400	17_EnhW2	856
chr6	28719754	28719755	rs1233587	chr6	28716001	28716400	17_EnhW2	3355
chr6	28719975	28719976	rs1233588	chr6	28716001	28716400	17_EnhW2	3576
chr6	28721533	28721534	rs1742741	chr6	28716001	28716400	17_EnhW2	5134
chr6	28723420	28723421	rs9257133	chr6	28716001	28716400	17_EnhW2	7021
chr6	28723722	28723723	rs57780419	chr6	28716001	28716400	17_EnhW2	7323
chr6	28723840	28723841	rs9257136	chr6	28716001	28716400	17_EnhW2	7441
chr6	28723948	28723949	rs9257137	chr6	28716001	28716400	17_EnhW2	7549
chr6	28723959	28723960	rs1238262	chr6	28716001	28716400	17_EnhW2	7560
chr6	28724081	28724082	rs1742743	chr6	28716001	28716400	17_EnhW2	7682
chr6	28724998	28724999	rs9280456	chr6	28716001	28716400	17_EnhW2	8599
chr6	28725703	28725704	rs61173069	chr6	28716001	28716400	17_EnhW2	9304
chr6	28726814	28726815	rs1233593	chr6	28716001	28716400	17_EnhW2	10415
chr6	28727120	28727121	rs9257140	chr6	28716001	28716400	17_EnhW2	10721
chr6	28727342	28727343	rs1233594	chr6	28716001	28716400	17_EnhW2	10943
chr6	28727592	28727593	rs1233595	chr6	28716001	28716400	17_EnhW2	11193
chr6	28728328	28728329	rs1233597	chr6	28716001	28716400	17_EnhW2	11929
chr6	28731187	28731188	rs1233599	chr6	28716001	28716400	17_EnhW2	14788
chr6	28732513	28732514	rs1233600	chr6	28716001	28716400	17_EnhW2	16114
chr6	28734675	28734676	rs1233604	chr6	28716001	28716400	17_EnhW2	18276
chr6	28734986	28734987	rs9278063	chr6	28716001	28716400	17_EnhW2	18587
chr6	28736200	28736201	rs1233609	chr6	28716001	28716400	17_EnhW2	19801
chr6	28736987	28736988	rs1233610	chr6	28716001	28716400	17_EnhW2	20588
chr6	28737053	28737054	rs1233611	chr6	28716001	28716400	17_EnhW2	20654
chr6	28738428	28738429	rs1233612	chr6	28716001	28716400	17_EnhW2	22029
chr6	28741733	28741734	rs9257167	chr6	28716001	28716400	17_EnhW2	25334
chr6	28742085	28742086	rs1311914	chr6	28716001	28716400	17_EnhW2	25686
chr6	28742849	28742850	rs1233618	chr6	28716001	28716400	17_EnhW2	26450
chr6	28745451	28745452	rs1233619	chr6	28716001	28716400	17_EnhW2	29052
chr6	28746170	28746171	rs1233620	chr6	28716001	28716400	17_EnhW2	29771
chr6	28748280	28748281	rs1233623	chr6	28716001	28716400	17_EnhW2	31881
chr6	28750264	28750265	rs1233624	chr6	28716001	28716400	17_EnhW2	33865
chr6	28751040	28751041	rs1311917	chr6	28716001	28716400	17_EnhW2	34641
chr6	28753645	28753646	rs1311918	chr6	28716001	28716400	17_EnhW2	37246
chr6	28754430	28754431	rs139871222	chr6	28716001	28716400	17_EnhW2	38031
chr6	28755686	28755687	rs9280468	chr6	28716001	28716400	17_EnhW2	39287
chr6	28756007	28756008	rs9257183	chr6	28716001	28716400	17_EnhW2	39608
chr6	28756087	28756088	rs9257184	chr6	28716001	28716400	17_EnhW2	39688
chr6	28756901	28756902	rs9257187	chr6	28716001	28716400	17_EnhW2	40502
chr6	28757488	28757489	rs9257188	chr6	28716001	28716400	17_EnhW2	41089
chr6	28757554	28757555	rs9257189	chr6	28716001	28716400	17_EnhW2	41155
chr6	28760349	28760350	rs537871337	chr6	28716001	28716400	17_EnhW2	43950
chr6	28764102	28764103	rs7764642	chr6	28716001	28716400	17_EnhW2	47703
chr6	28764973	28764974	rs9257190	chr6	28716001	28716400	17_EnhW2	48574
chr6	28765097	28765098	rs9257191	chr6	28716001	28716400	17_EnhW2	48698
chr6	28765345	28765346	rs9257192	chr6	28716001	28716400	17_EnhW2	48946
chr6	28766358	28766359	rs202065757	chr6	28716001	28716400	17_EnhW2	49959
chr6	28767481	28767482	rs7761321	chr6	28716001	28716400	17_EnhW2	51082
chr6	28768266	28768267	rs7766699	chr6	28716001	28716400	17_EnhW2	51867
chr6	28768697	28768698	rs7767099	chr6	28716001	28716400	17_EnhW2	52298
chr6	28768931	28768932	rs9257217	chr6	28716001	28716400	17_EnhW2	52532
chr6	28769670	28769671	rs2765220	chr6	28716001	28716400	17_EnhW2	53271
chr6	28770682	28770683	rs7739915	chr6	28716001	28716400	17_EnhW2	54283
chr6	28773354	28773355	rs3132373	chr6	28716001	28716400	17_EnhW2	56955
chr6	28773495	28773496	rs3132372	chr6	28716001	28716400	17_EnhW2	57096
chr6	28775321	28775322	rs3131344	chr6	28716001	28716400	17_EnhW2	58922
chr6	28775563	28775564	rs3131343	chr6	28716001	28716400	17_EnhW2	59164
chr6	28776116	28776117	rs4324798	chr6	28835001	28835200	16_EnhW1	58885
chr6	28776316	28776317	rs9257223	chr6	28835001	28835200	16_EnhW1	58685
chr6	28777569	28777570	rs35064234	chr6	28835001	28835200	16_EnhW1	57432
chr6	28778722	28778723	rs3131341	chr6	28835001	28835200	16_EnhW1	56279
chr6	28779422	28779423	rs417919	chr6	28835001	28835200	16_EnhW1	55579
chr6	28779877	28779878	rs3131340	chr6	28835001	28835200	16_EnhW1	55124
chr6	28782159	28782160	rs3132397	chr6	28835001	28835200	16_EnhW1	52842
chr6	28782309	28782310	rs3132396	chr6	28835001	28835200	16_EnhW1	52692
chr6	28787192	28787193	rs9257226	chr6	28835001	28835200	16_EnhW1	47809
chr6	28787383	28787384	rs9257227	chr6	28835001	28835200	16_EnhW1	47618
chr6	28788768	28788769	rs3135294	chr6	28835001	28835200	16_EnhW1	46233
chr6	28789265	28789266	rs172329	chr6	28835001	28835200	16_EnhW1	45736
chr6	28790372	28790373	rs146924495	chr6	28835001	28835200	16_EnhW1	44629
chr6	28790527	28790528	rs172328	chr6	28835001	28835200	16_EnhW1	44474
chr6	28791680	28791681	rs67662386	chr6	28835001	28835200	16_EnhW1	43321
chr6	28792029	28792030	rs3118360	chr6	28835001	28835200	16_EnhW1	42972
chr6	28792476	28792477	rs209181	chr6	28835001	28835200	16_EnhW1	42525
chr6	28793903	28793904	rs3118359	chr6	28835001	28835200	16_EnhW1	41098
chr6	28793914	28793915	rs3135295	chr6	28835001	28835200	16_EnhW1	41087
chr6	28795855	28795856	rs3135296	chr6	28835001	28835200	16_EnhW1	39146
chr6	28796070	28796071	rs3131337	chr6	28835001	28835200	16_EnhW1	38931
chr6	28799154	28799155	rs138286553	chr6	28835001	28835200	16_EnhW1	35847
chr6	28799387	28799388	rs143989131	chr6	28835001	28835200	16_EnhW1	35614
chr6	28801167	28801168	rs3132376	chr6	28835001	28835200	16_EnhW1	33834
chr6	28802148	28802149	rs3118357	chr6	28835001	28835200	16_EnhW1	32853
chr6	28803290	28803291	rs9257248	chr6	28835001	28835200	16_EnhW1	31711
chr6	28803503	28803504	rs9257249	chr6	28835001	28835200	16_EnhW1	31498
chr6	28803632	28803633	rs9257250	chr6	28835001	28835200	16_EnhW1	31369
chr6	28804687	28804688	rs3135297	chr6	28835001	28835200	16_EnhW1	30314
chr6	28806302	28806303	rs3135298	chr6	28835001	28835200	16_EnhW1	28699
chr6	28808991	28808992	rs3132395	chr6	28835001	28835200	16_EnhW1	26010
chr6	28809037	28809038	rs3132394	chr6	28835001	28835200	16_EnhW1	25964
chr6	28809049	28809050	rs3135299	chr6	28835001	28835200	16_EnhW1	25952
chr6	28809597	28809598	rs3132393	chr6	28835001	28835200	16_EnhW1	25404
chr6	28814445	28814446	rs3131335	chr6	28835001	28835200	16_EnhW1	20556
chr6	28817589	28817590	rs9257262	chr6	28835001	28835200	16_EnhW1	17412
chr6	28817896	28817897	rs7760313	chr6	28835001	28835200	16_EnhW1	17105
chr6	28819879	28819880	rs150092096	chr6	28835001	28835200	16_EnhW1	15122
chr6	28821675	28821676	rs9257271	chr6	28835001	28835200	16_EnhW1	13326
chr6	28821734	28821735	rs9257272	chr6	28835001	28835200	16_EnhW1	13267
chr6	28823998	28823999	rs3132384	chr6	28835001	28835200	16_EnhW1	11003
chr6	28824396	28824397	rs3135300	chr6	28835001	28835200	16_EnhW1	10605
chr6	28824973	28824974	rs3132385	chr6	28835001	28835200	16_EnhW1	10028
chr6	28825570	28825571	rs3131345	chr6	28835001	28835200	16_EnhW1	9431
chr6	28825572	28825573	rs3132387	chr6	28835001	28835200	16_EnhW1	9429
chr6	28827878	28827879	rs3132388	chr6	28835001	28835200	16_EnhW1	7123
chr6	28829636	28829637	rs3135302	chr6	28835001	28835200	16_EnhW1	5365
chr6	28831020	28831021	rs3132389	chr6	28835001	28835200	16_EnhW1	3981
chr6	28831610	28831611	rs3131336	chr6	28835001	28835200	16_EnhW1	3391
chr6	28833142	28833143	rs138792987	chr6	28835001	28835200	16_EnhW1	1859
chr6	28837108	28837109	rs3118368	chr6	28835001	28835200	16_EnhW1	1909
chr6	28837342	28837343	rs34592554	chr6	28835001	28835200	16_EnhW1	2143
chr6	28837436	28837437	rs3131093	chr6	28835001	28835200	16_EnhW1	2237
chr6	28837804	28837805	rs3132391	chr6	28835001	28835200	16_EnhW1	2605
chr6	28838628	28838629	rs3132392	chr6	28835001	28835200	16_EnhW1	3429
chr6	28839402	28839403	rs3135304	chr6	28843001	28844200	17_EnhW2	3599
chr6	28839528	28839529	rs3118367	chr6	28843001	28844200	17_EnhW2	3473
chr6	28839708	28839709	rs3135305	chr6	28843001	28844200	17_EnhW2	3293
chr6	28839797	28839798	rs3135306	chr6	28843001	28844200	17_EnhW2	3204
chr6	28839898	28839899	rs3118366	chr6	28843001	28844200	17_EnhW2	3103
chr6	28839907	28839908	rs3118365	chr6	28843001	28844200	17_EnhW2	3094
chr6	28840183	28840184	rs9257307	chr6	28843001	28844200	17_EnhW2	2818
chr6	28846923	28846924	rs35608874	chr6	28843001	28844200	17_EnhW2	2724
chr6	28847383	28847384	rs3135307	chr6	28843001	28844200	17_EnhW2	3184
chr6	28851571	28851572	rs3131095	chr6	28843001	28844200	17_EnhW2	7372
chr6	28852155	28852156	rs3135308	chr6	28843001	28844200	17_EnhW2	7956
chr6	28852450	28852451	rs3131096	chr6	28843001	28844200	17_EnhW2	8251
chr6	28852877	28852878	rs3118364	chr6	28843001	28844200	17_EnhW2	8678
chr6	28853196	28853197	rs3131097	chr6	28843001	28844200	17_EnhW2	8997
chr6	28855804	28855805	rs3135309	chr6	28843001	28844200	17_EnhW2	11605
chr6	28856688	28856689	rs3135310	chr6	28843001	28844200	17_EnhW2	12489
chr6	28856739	28856740	rs3135311	chr6	28843001	28844200	17_EnhW2	12540
chr6	28856888	28856889	rs3135312	chr6	28843001	28844200	17_EnhW2	12689
chr6	28857629	28857630	rs3135313	chr6	28843001	28844200	17_EnhW2	13430
chr6	28862496	28862497	rs9257331	chr6	28843001	28844200	17_EnhW2	18297
chr6	28864848	28864849	rs3135316	chr6	28843001	28844200	17_EnhW2	20649
chr6	28865208	28865209	rs9280503	chr6	28843001	28844200	17_EnhW2	21009
chr6	28866208	28866209	rs377629277	chr6	28843001	28844200	17_EnhW2	22009
chr6	28866223	28866224	rs150164120	chr6	28843001	28844200	17_EnhW2	22024
chr6	28866367	28866368	rs147662640	chr6	28843001	28844200	17_EnhW2	22168
chr6	28866527	28866528	rs3130838	chr6	28843001	28844200	17_EnhW2	22328
chr6	28868493	28868494	rs3132374	chr6	28892601	28892800	16_EnhW1	24108
chr6	28875500	28875501	rs3118363	chr6	28892601	28892800	16_EnhW1	17101
chr6	28877246	28877247	rs3135293	chr6	28892601	28892800	16_EnhW1	15355
chr6	28883295	28883296	rs3132382	chr6	28892601	28892800	16_EnhW1	9306
chr6	28885862	28885863	rs3131101	chr6	28892601	28892800	16_EnhW1	6739
chr6	28885864	28885865	rs3132378	chr6	28892601	28892800	16_EnhW1	6737
chr6	28891175	28891176	rs2230683	chr6	28892601	28892800	16_EnhW1	1426
chr6	28893572	28893573	rs13206458	chr6	28892601	28892800	16_EnhW1	773
chr6	28897979	28897980	rs3135318	chr6	28892601	28892800	16_EnhW1	5180
chr6	28898286	28898287	rs3118361	chr6	28892601	28892800	16_EnhW1	5487
chr6	28901431	28901432	rs5875177	chr6	28892601	28892800	16_EnhW1	8632
chr6	28905522	28905523	rs3130892	chr6	28916401	28917000	17_EnhW2	10879
chr6	28905790	28905791	rs3130895	chr6	28916401	28917000	17_EnhW2	10611
chr6	28905931	28905932	rs3131068	chr6	28916401	28917000	17_EnhW2	10470
chr6	28906284	28906285	rs3131069	chr6	28916401	28917000	17_EnhW2	10117
chr6	28906921	28906922	rs3131071	chr6	28916401	28917000	17_EnhW2	9480
chr6	28916593	28916594	rs3130844	chr6	28916401	28917000	17_EnhW2	0
chr6	28919895	28919896	rs3131072	chr6	28916401	28917000	17_EnhW2	2896
chr6	28920971	28920972	rs3131073	chr6	28916401	28917000	17_EnhW2	3972
chr6	28923366	28923367	rs3130845	chr6	28916401	28917000	17_EnhW2	6367
chr6	28924625	28924626	rs3131075	chr6	28916401	28917000	17_EnhW2	7626
chr6	28926236	28926237	rs3130846	chr6	28916401	28917000	17_EnhW2	9237
chr6	28927270	28927271	rs3135325	chr6	28916401	28917000	17_EnhW2	10271
chr6	28927541	28927542	rs3130847	chr6	28916401	28917000	17_EnhW2	10542
chr6	28930256	28930257	rs3131076	chr6	28916401	28917000	17_EnhW2	13257
chr6	28934351	28934352	rs148696809	chr6	28916401	28917000	17_EnhW2	17352
chr6	28939282	28939283	rs3130885	chr6	28916401	28917000	17_EnhW2	22283
chr6	28944085	28944086	rs3130887	chr6	28916401	28917000	17_EnhW2	27086
chr6	28945958	28945959	rs9368584	chr6	28916401	28917000	17_EnhW2	28959
chr6	28946252	28946253	rs9368585	chr6	28916401	28917000	17_EnhW2	29253
chr6	28948091	28948092	rs3130837	chr6	28916401	28917000	17_EnhW2	31092
chr6	28949903	28949904	rs968722	chr6	28916401	28917000	17_EnhW2	32904
chr6	28954292	28954293	rs3129791	chr6	28916401	28917000	17_EnhW2	37293
chr6	28957138	28957139	rs3130890	chr6	28916401	28917000	17_EnhW2	40139
chr6	28962603	28962604	rs6456879	chr6	28916401	28917000	17_EnhW2	45604
chr6	28964871	28964872	rs6908206	chr6	28916401	28917000	17_EnhW2	47872
chr6	28970099	28970100	rs6456881	chr6	28916401	28917000	17_EnhW2	53100
chr6	28974264	28974265	rs3129794	chr6	28916401	28917000	17_EnhW2	57265
chr6	28977216	28977217	rs3130891	chr6	28916401	28917000	17_EnhW2	60217
chr6	28980706	28980707	rs3130893	chr6	28916401	28917000	17_EnhW2	63707
