chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	28981518	28981519	rs3130894	chr6	28916401	28917000	17_EnhW2	64519
chr6	28982271	28982272	rs3131081	chr6	28916401	28917000	17_EnhW2	65272
chr6	28982286	28982287	rs9357075	chr6	28916401	28917000	17_EnhW2	65287
chr6	28983273	28983274	rs3131082	chr6	28916401	28917000	17_EnhW2	66274
chr6	28983886	28983887	rs3130896	chr6	28916401	28917000	17_EnhW2	66887
chr6	28986524	28986525	rs142310982	chr6	28916401	28917000	17_EnhW2	69525
chr6	28987057	28987058	rs9366734	chr6	28916401	28917000	17_EnhW2	70058
chr6	28989296	28989297	rs3135317	chr6	29061201	29062200	17_EnhW2	71905
chr6	28992158	28992159	rs3129797	chr6	29061201	29062200	17_EnhW2	69043
chr6	28998448	28998449	rs3129798	chr6	29061201	29062200	17_EnhW2	62753
chr6	29001514	29001515	rs3129799	chr6	29061201	29062200	17_EnhW2	59687
chr6	29007218	29007219	rs3117146	chr6	29061201	29062200	17_EnhW2	53983
chr6	29011959	29011960	rs9391651	chr6	29061201	29062200	17_EnhW2	49242
chr6	29013569	29013570	rs3129800	chr6	29061201	29062200	17_EnhW2	47632
chr6	29015225	29015226	rs3130747	chr6	29061201	29062200	17_EnhW2	45976
chr6	29017485	29017486	rs4711182	chr6	29061201	29062200	17_EnhW2	43716
chr6	29019244	29019245	rs9278145	chr6	29061201	29062200	17_EnhW2	41957
chr6	29019495	29019496	rs11299733	chr6	29061201	29062200	17_EnhW2	41706
chr6	29021016	29021017	rs9501294	chr6	29061201	29062200	17_EnhW2	40185
chr6	29021309	29021310	rs34175102	chr6	29061201	29062200	17_EnhW2	39892
chr6	29022498	29022499	rs3117141	chr6	29061201	29062200	17_EnhW2	38703
chr6	29025679	29025680	rs7747023	chr6	29061201	29062200	17_EnhW2	35522
chr6	29030194	29030195	rs3117142	chr6	29061201	29062200	17_EnhW2	31007
chr6	29030958	29030959	rs559462124	chr6	29061201	29062200	17_EnhW2	30243
chr6	29031027	29031028	rs371912164	chr6	29061201	29062200	17_EnhW2	30174
chr6	29031085	29031086	rs9468479	chr6	29061201	29062200	17_EnhW2	30116
chr6	29031141	29031142	rs3117143	chr6	29061201	29062200	17_EnhW2	30060
chr6	29040785	29040786	rs4713200	chr6	29061201	29062200	17_EnhW2	20416
chr6	29044700	29044701	rs3131085	chr6	29061201	29062200	17_EnhW2	16501
chr6	29046417	29046418	rs3117145	chr6	29061201	29062200	17_EnhW2	14784
chr6	29047202	29047203	rs9348821	chr6	29061201	29062200	17_EnhW2	13999
chr6	29048688	29048689	rs3129787	chr6	29061201	29062200	17_EnhW2	12513
chr6	29052256	29052257	rs11275996	chr6	29061201	29062200	17_EnhW2	8945
chr6	29052571	29052572	rs6903771	chr6	29061201	29062200	17_EnhW2	8630
chr6	29057212	29057213	rs6456902	chr6	29061201	29062200	17_EnhW2	3989
chr6	29057638	29057639	rs3129788	chr6	29061201	29062200	17_EnhW2	3563
chr6	29065284	29065285	rs59830645	chr6	29061201	29062200	17_EnhW2	3085
chr6	29068621	29068622	rs6905729	chr6	29061201	29062200	17_EnhW2	6422
chr6	29075087	29075088	rs3129178	chr6	29061201	29062200	17_EnhW2	12888
chr6	29090010	29090011	rs3129112	chr6	29061201	29062200	17_EnhW2	27811
chr6	29095907	29095908	rs3130773	chr6	29061201	29062200	17_EnhW2	33708
chr6	29097768	29097769	rs9295793	chr6	29061201	29062200	17_EnhW2	35569
chr6	29098795	29098796	rs3130777	chr6	29061201	29062200	17_EnhW2	36596
chr6	29102860	29102861	rs3129119	chr6	29061201	29062200	17_EnhW2	40661
chr6	29109196	29109197	rs3130715	chr6	29061201	29062200	17_EnhW2	46997
chr6	29111774	29111775	rs3129120	chr6	29061201	29062200	17_EnhW2	49575
chr6	29117851	29117852	rs3129122	chr6	29061201	29062200	17_EnhW2	55652
chr6	29118529	29118530	rs3130724	chr6	29061201	29062200	17_EnhW2	56330
chr6	29118746	29118747	rs3130725	chr6	29061201	29062200	17_EnhW2	56547
chr6	29124188	29124189	rs3129129	chr6	29184401	29185000	17_EnhW2	60213
chr6	29130275	29130276	rs3129137	chr6	29184401	29185000	17_EnhW2	54126
chr6	29130281	29130282	rs3129138	chr6	29184401	29185000	17_EnhW2	54120
chr6	29131189	29131190	rs3129141	chr6	29184401	29185000	17_EnhW2	53212
chr6	29133641	29133642	rs4947263	chr6	29184401	29185000	17_EnhW2	50760
chr6	29135794	29135795	rs369812099	chr6	29184401	29185000	17_EnhW2	48607
chr6	29138314	29138315	rs3129151	chr6	29184401	29185000	17_EnhW2	46087
chr6	29138776	29138777	rs3129152	chr6	29184401	29185000	17_EnhW2	45625
chr6	29138948	29138949	rs3130740	chr6	29184401	29185000	17_EnhW2	45453
chr6	29140206	29140207	rs3130742	chr6	29184401	29185000	17_EnhW2	44195
chr6	29144531	29144532	rs9257566	chr6	29184401	29185000	17_EnhW2	39870
chr6	29145645	29145646	rs3129162	chr6	29184401	29185000	17_EnhW2	38756
chr6	29146522	29146523	rs145648066	chr6	29184401	29185000	17_EnhW2	37879
chr6	29146702	29146703	rs149404333	chr6	29184401	29185000	17_EnhW2	37699
chr6	29147008	29147009	rs151006924	chr6	29184401	29185000	17_EnhW2	37393
chr6	29148393	29148394	rs3116815	chr6	29184401	29185000	17_EnhW2	36008
chr6	29153154	29153155	rs3130746	chr6	29184401	29185000	17_EnhW2	31247
chr6	29155292	29155293	rs3129170	chr6	29184401	29185000	17_EnhW2	29109
chr6	29155748	29155749	rs3129171	chr6	29184401	29185000	17_EnhW2	28653
chr6	29158799	29158800	rs3129172	chr6	29184401	29185000	17_EnhW2	25602
chr6	29159628	29159629	rs3129173	chr6	29184401	29185000	17_EnhW2	24773
chr6	29159969	29159970	rs3130750	chr6	29184401	29185000	17_EnhW2	24432
chr6	29161496	29161497	rs3116827	chr6	29184401	29185000	17_EnhW2	22905
chr6	29163699	29163700	rs3116829	chr6	29184401	29185000	17_EnhW2	20702
chr6	29167574	29167575	rs3116830	chr6	29184401	29185000	17_EnhW2	16827
chr6	29170260	29170261	rs3129093	chr6	29184401	29185000	17_EnhW2	14141
chr6	29171038	29171039	rs760804	chr6	29184401	29185000	17_EnhW2	13363
chr6	29173037	29173038	rs6912280	chr6	29184401	29185000	17_EnhW2	11364
chr6	29175497	29175498	rs9257611	chr6	29184401	29185000	17_EnhW2	8904
chr6	29175525	29175526	rs9257612	chr6	29184401	29185000	17_EnhW2	8876
chr6	29179236	29179237	rs3130817	chr6	29184401	29185000	17_EnhW2	5165
chr6	29179556	29179557	rs3116834	chr6	29184401	29185000	17_EnhW2	4845
chr6	29180313	29180314	rs3116836	chr6	29184401	29185000	17_EnhW2	4088
chr6	29181896	29181897	rs3130828	chr6	29184401	29185000	17_EnhW2	2505
chr6	29182886	29182887	rs3130831	chr6	29184401	29185000	17_EnhW2	1515
chr6	29185843	29185844	rs3130836	chr6	29184401	29185000	17_EnhW2	844
chr6	29189916	29189917	rs3129101	chr6	29193801	29194200	17_EnhW2	3885
chr6	29189971	29189972	rs3130808	chr6	29193801	29194200	17_EnhW2	3830
chr6	29206250	29206251	rs3117342	chr6	29203201	29205000	17_EnhW2	1251
chr6	29206682	29206683	rs3130820	chr6	29203201	29205000	17_EnhW2	1683
chr6	29211437	29211438	rs3129104	chr6	29203201	29205000	17_EnhW2	6438
chr6	29211441	29211442	rs3117339	chr6	29203201	29205000	17_EnhW2	6442
chr6	29211555	29211556	rs3117337	chr6	29203201	29205000	17_EnhW2	6556
chr6	29219488	29219489	rs3117333	chr6	29203201	29205000	17_EnhW2	14489
chr6	29240377	29240378	rs3117326	chr6	29203201	29205000	17_EnhW2	35378
chr6	29244218	29244219	rs144447022	chr6	29203201	29205000	17_EnhW2	39219
chr6	29248148	29248149	rs3130834	chr6	29203201	29205000	17_EnhW2	43149
chr6	29254981	29254982	rs9257681	chr6	29203201	29205000	17_EnhW2	49982
chr6	29260430	29260431	rs3117425	chr6	29203201	29205000	17_EnhW2	55431
chr6	29266482	29266483	rs3117439	chr6	29203201	29205000	17_EnhW2	61483
chr6	29272011	29272012	rs3117426	chr6	29203201	29205000	17_EnhW2	67012
chr6	29274135	29274136	rs3117427	chr6	29203201	29205000	17_EnhW2	69136
chr6	29283578	29283579	rs4713208	chr6	29203201	29205000	17_EnhW2	78579
chr6	29283671	29283672	rs3129682	chr6	29203201	29205000	17_EnhW2	78672
chr6	29284517	29284518	rs720831	chr6	29203201	29205000	17_EnhW2	79518
chr6	29316851	29316852	rs10447393	chr6	29382601	29382800	17_EnhW2	65750
chr6	29328833	29328834	rs7754402	chr6	29382601	29382800	17_EnhW2	53768
chr6	29335153	29335154	rs9257793	chr6	29382601	29382800	17_EnhW2	47448
chr6	29340742	29340743	rs9257800	chr6	29382601	29382800	17_EnhW2	41859
chr6	29342774	29342775	rs3749971	chr6	29382601	29382800	17_EnhW2	39827
chr6	29343354	29343355	rs9257802	chr6	29382601	29382800	17_EnhW2	39247
chr6	29344394	29344395	rs9257803	chr6	29382601	29382800	17_EnhW2	38207
chr6	29346328	29346329	rs9257805	chr6	29382601	29382800	17_EnhW2	36273
chr6	29356330	29356331	rs9257809	chr6	29382601	29382800	17_EnhW2	26271
chr6	29356686	29356687	rs442694	chr6	29382601	29382800	17_EnhW2	25915
chr6	29375801	29375802	rs437955	chr6	29382601	29382800	17_EnhW2	6800
chr6	29376384	29376385	rs406511	chr6	29382601	29382800	17_EnhW2	6217
chr6	29411431	29411432	rs1535039	chr6	29414801	29415200	17_EnhW2	3370
chr6	29413002	29413003	rs2023463	chr6	29414801	29415200	17_EnhW2	1799
chr6	29415463	29415464	rs2523443	chr6	29415201	29415600	15_EnhAF	0
chr6	29432172	29432173	rs2143668	chr6	29431801	29432000	17_EnhW2	173
chr6	29435354	29435355	rs2746149	chr6	29431801	29432000	17_EnhW2	3355
chr6	29437032	29437033	rs2206853	chr6	29431801	29432000	17_EnhW2	5033
chr6	29442700	29442701	rs2746150	chr6	29431801	29432000	17_EnhW2	10701
chr6	29452135	29452136	rs1234844	chr6	29431801	29432000	17_EnhW2	20136
chr6	29453218	29453219	rs1233494	chr6	29431801	29432000	17_EnhW2	21219
chr6	29458240	29458241	rs1233493	chr6	29478001	29478200	16_EnhW1	19761
chr6	29461729	29461730	rs1233491	chr6	29478001	29478200	16_EnhW1	16272
chr6	29463042	29463043	rs1233489	chr6	29478001	29478200	16_EnhW1	14959
chr6	29467718	29467719	rs1233488	chr6	29478001	29478200	16_EnhW1	10283
chr6	29477413	29477414	rs1233480	chr6	29478001	29478200	16_EnhW1	588
chr6	29480223	29480224	rs385816	chr6	29478201	29478400	17_EnhW2	1824
chr6	29483619	29483620	rs3094569	chr6	29478201	29478400	17_EnhW2	5220
chr6	29484109	29484110	rs2523432	chr6	29478201	29478400	17_EnhW2	5710
chr6	29484214	29484215	rs2523431	chr6	29478201	29478400	17_EnhW2	5815
chr6	29519553	29519554	rs408623	chr6	29525201	29525400	16_EnhW1	5648
chr6	29521444	29521445	rs389419	chr6	29525201	29525400	16_EnhW1	3757
chr6	29523956	29523957	rs404240	chr6	29525201	29525400	16_EnhW1	1245
chr6	29526561	29526562	rs413670	chr6	29525401	29526000	17_EnhW2	562
chr6	29537223	29537224	rs1235162	chr6	29525401	29526000	17_EnhW2	11224
chr6	29546798	29546799	rs1233396	chr6	29561401	29562000	17_EnhW2	14603
chr6	29548088	29548089	rs926552	chr6	29561401	29562000	17_EnhW2	13313
chr6	29549652	29549653	rs1233393	chr6	29561401	29562000	17_EnhW2	11749
chr6	29559237	29559238	rs1233385	chr6	29561401	29562000	17_EnhW2	2164
chr6	29607100	29607101	rs3131856	chr6	29607001	29607600	17_EnhW2	0
chr6	29659254	29659255	rs3131894	chr6	29663801	29664800	17_EnhW2	4547
chr6	29660815	29660816	rs3116813	chr6	29663801	29664800	17_EnhW2	2986
chr6	29752807	29752808	rs9258375	chr6	29746401	29747200	17_EnhW2	5608
chr6	29850719	29850720	rs1611579	chr6	29906801	29907200	16_EnhW1	56082
chr6	29905436	29905437	rs3098023	chr6	29906801	29907200	16_EnhW1	1365
chr6	34548205	34548206	rs2744939	chr6	34548801	34549400	17_EnhW2	596
chr6	34548295	34548296	rs2814985	chr6	34548801	34549400	17_EnhW2	506
chr6	34552109	34552110	rs2744938	chr6	34552201	34552800	17_EnhW2	92
chr6	34552735	34552736	rs2814943	chr6	34552201	34552800	17_EnhW2	0
chr6	34552796	34552797	rs2814944	chr6	34552201	34552800	17_EnhW2	0
chr6	34557245	34557246	rs2744937	chr6	34554801	34555800	17_EnhW2	1446
chr6	34563059	34563060	rs2744977	chr6	34554801	34555800	17_EnhW2	7260
chr6	34569719	34569720	rs2814973	chr6	34579001	34579400	17_EnhW2	9282
chr6	34570921	34570922	rs2092344	chr6	34579001	34579400	17_EnhW2	8080
chr6	34576432	34576433	rs2814977	chr6	34579001	34579400	17_EnhW2	2569
chr6	34577256	34577257	rs11754773	chr6	34579001	34579400	17_EnhW2	1745
chr6	34580750	34580751	rs11752260	chr6	34579001	34579400	17_EnhW2	1351
chr6	34581635	34581636	rs2744971	chr6	34579001	34579400	17_EnhW2	2236
chr6	34589631	34589632	rs2744965	chr6	34579001	34579400	17_EnhW2	10232
chr6	34591206	34591207	rs2814983	chr6	34579001	34579400	17_EnhW2	11807
chr6	34591319	34591320	rs2744964	chr6	34579001	34579400	17_EnhW2	11920
chr6	34592089	34592090	rs6907508	chr6	34579001	34579400	17_EnhW2	12690
chr6	34602653	34602654	rs149868248	chr6	34625201	34625800	14_EnhA2	22548
chr6	34602684	34602685	rs2814986	chr6	34625201	34625800	14_EnhA2	22517
chr6	34603349	34603350	rs59366096	chr6	34625201	34625800	14_EnhA2	21852
chr6	34603645	34603646	rs2492863	chr6	34625201	34625800	14_EnhA2	21556
chr6	34603690	34603691	rs76967117	chr6	34625201	34625800	14_EnhA2	21511
chr6	34604184	34604185	rs148629808	chr6	34625201	34625800	14_EnhA2	21017
chr6	34616321	34616322	rs3800461	chr6	34625201	34625800	14_EnhA2	8880
chr6	34617868	34617869	rs111613200	chr6	34625201	34625800	14_EnhA2	7333
chr6	34618892	34618893	rs2814993	chr6	34625201	34625800	14_EnhA2	6309
chr6	34618936	34618937	rs2744956	chr6	34625201	34625800	14_EnhA2	6265
chr6	34618957	34618958	rs2744955	chr6	34625201	34625800	14_EnhA2	6244
chr6	34620152	34620153	rs2814994	chr6	34625201	34625800	14_EnhA2	5049
chr6	34621313	34621314	rs2814996	chr6	34625201	34625800	14_EnhA2	3888
chr6	34621469	34621470	rs2744954	chr6	34625201	34625800	14_EnhA2	3732
chr6	34622560	34622561	rs145294670	chr6	34625201	34625800	14_EnhA2	2641
chr6	34623904	34623905	rs112540634	chr6	34625201	34625800	14_EnhA2	1297
chr6	34638846	34638847	rs2815005	chr6	34625801	34626200	17_EnhW2	12647
chr6	34643751	34643752	rs2744942	chr6	34625801	34626200	17_EnhW2	17552
chr6	34645265	34645266	rs2492859	chr6	34625801	34626200	17_EnhW2	19066
chr6	34653412	34653413	rs2814948	chr6	34625801	34626200	17_EnhW2	27213
chr6	34654543	34654544	rs56930444	chr6	34625801	34626200	17_EnhW2	28344
chr6	34657808	34657809	rs2744947	chr6	34686801	34687000	17_EnhW2	28993
chr6	34658564	34658565	rs59136961	chr6	34686801	34687000	17_EnhW2	28237
chr6	34659053	34659054	rs2744972	chr6	34686801	34687000	17_EnhW2	27748
chr6	34663597	34663598	rs3800457	chr6	34686801	34687000	17_EnhW2	23204
chr6	34680569	34680570	rs4713824	chr6	34686801	34687000	17_EnhW2	6232
chr6	34683634	34683635	rs6938239	chr6	34686801	34687000	17_EnhW2	3167
chr6	34689125	34689126	rs6930421	chr6	34688201	34688400	15_EnhAF	726
chr6	34692473	34692474	rs11455465	chr6	34691001	34691400	16_EnhW1	1074
chr6	34706200	34706201	rs2814960	chr6	34704401	34705000	17_EnhW2	1201
chr6	34707860	34707861	rs2814962	chr6	34704401	34705000	17_EnhW2	2861
chr6	34708900	34708901	rs2764203	chr6	34704401	34705000	17_EnhW2	3901
chr6	34711466	34711467	rs2764204	chr6	34704401	34705000	17_EnhW2	6467
chr6	34712009	34712010	rs2764205	chr6	34704401	34705000	17_EnhW2	7010
chr6	34715340	34715341	rs9462007	chr6	34704401	34705000	17_EnhW2	10341
chr6	34716885	34716886	rs112320767	chr6	34704401	34705000	17_EnhW2	11886
chr6	34717472	34717473	rs6911549	chr6	34704401	34705000	17_EnhW2	12473
chr6	34717577	34717578	rs61431557	chr6	34704401	34705000	17_EnhW2	12578
chr6	34719173	34719174	rs9462012	chr6	34704401	34705000	17_EnhW2	14174
chr6	34722281	34722282	rs7755822	chr6	34704401	34705000	17_EnhW2	17282
chr6	34724814	34724815	rs9469860	chr6	34704401	34705000	17_EnhW2	19815
chr6	34727186	34727187	rs59142559	chr6	34704401	34705000	17_EnhW2	22187
chr6	34728070	34728071	rs75398113	chr6	34704401	34705000	17_EnhW2	23071
chr6	34728252	34728253	rs9462014	chr6	34704401	34705000	17_EnhW2	23253
chr6	34728734	34728735	rs112826162	chr6	34704401	34705000	17_EnhW2	23735
chr6	34729157	34729158	rs114863007	chr6	34704401	34705000	17_EnhW2	24158
chr6	34738989	34738990	rs6457790	chr6	34758601	34758800	16_EnhW1	19612
chr6	34739789	34739790	rs9462016	chr6	34758601	34758800	16_EnhW1	18812
chr6	34739931	34739932	rs9469864	chr6	34758601	34758800	16_EnhW1	18670
chr6	34747408	34747409	rs28567450	chr6	34758601	34758800	16_EnhW1	11193
chr6	34747449	34747450	rs56693020	chr6	34758601	34758800	16_EnhW1	11152
chr6	34752592	34752593	rs9688715	chr6	34758601	34758800	16_EnhW1	6009
chr6	34753747	34753748	rs139892155	chr6	34758601	34758800	16_EnhW1	4854
chr6	34758132	34758133	rs1555773	chr6	34758601	34758800	16_EnhW1	469
chr6	34759501	34759502	rs111498384	chr6	34758601	34758800	16_EnhW1	702
chr6	34763260	34763261	rs113310749	chr6	34758601	34758800	16_EnhW1	4461
chr6	34763981	34763982	rs9469890	chr6	34758601	34758800	16_EnhW1	5182
chr6	34769764	34769765	rs4472337	chr6	34758601	34758800	16_EnhW1	10965
chr6	34770149	34770150	rs150500834	chr6	34758601	34758800	16_EnhW1	11350
chr6	34773726	34773727	rs2395607	chr6	34787201	34787400	17_EnhW2	13475
chr6	34774448	34774449	rs9296130	chr6	34787201	34787400	17_EnhW2	12753
chr6	34777400	34777401	rs9469895	chr6	34787201	34787400	17_EnhW2	9801
chr6	34779064	34779065	rs73419607	chr6	34787201	34787400	17_EnhW2	8137
chr6	34783716	34783717	rs6936177	chr6	34787201	34787400	17_EnhW2	3485
chr6	34785078	34785079	rs73419621	chr6	34787201	34787400	17_EnhW2	2123
chr6	34786257	34786258	rs113752786	chr6	34787201	34787400	17_EnhW2	944
chr6	34786932	34786933	rs368944595	chr6	34787201	34787400	17_EnhW2	269
chr6	34791464	34791465	rs9469897	chr6	34787201	34787400	17_EnhW2	4065
chr6	34793332	34793333	rs9469900	chr6	34787201	34787400	17_EnhW2	5933
chr6	34793835	34793836	rs9462025	chr6	34787201	34787400	17_EnhW2	6436
chr6	34794087	34794088	rs7762485	chr6	34787201	34787400	17_EnhW2	6688
chr6	34794743	34794744	rs60643641	chr6	34787201	34787400	17_EnhW2	7344
chr6	34795101	34795102	rs11759235	chr6	34787201	34787400	17_EnhW2	7702
chr6	34800434	34800435	rs112563428	chr6	34787201	34787400	17_EnhW2	13035
chr6	34805295	34805296	rs58664428	chr6	34787201	34787400	17_EnhW2	17896
chr6	34805541	34805542	rs60321318	chr6	34787201	34787400	17_EnhW2	18142
chr6	34806272	34806273	rs112225393	chr6	34787201	34787400	17_EnhW2	18873
chr6	34807893	34807894	rs11756392	chr6	34787201	34787400	17_EnhW2	20494
chr6	34810798	34810799	rs9469907	chr6	34787201	34787400	17_EnhW2	23399
chr6	34814098	34814099	rs9654581	chr6	34787201	34787400	17_EnhW2	26699
chr6	34815202	34815203	rs9462029	chr6	34787201	34787400	17_EnhW2	27803
chr6	34816059	34816060	rs112465264	chr6	34787201	34787400	17_EnhW2	28660
chr6	34817873	34817874	rs111817626	chr6	34787201	34787400	17_EnhW2	30474
chr6	34819113	34819114	rs9469910	chr6	34787201	34787400	17_EnhW2	31714
chr6	34821393	34821394	rs9469911	chr6	34787201	34787400	17_EnhW2	33994
chr6	34825661	34825662	rs16894959	chr6	34863001	34863200	17_EnhW2	37340
chr6	34827084	34827085	rs9469913	chr6	34863001	34863200	17_EnhW2	35917
chr6	34830753	34830754	rs1883638	chr6	34863001	34863200	17_EnhW2	32248
chr6	34831760	34831761	rs9462031	chr6	34863001	34863200	17_EnhW2	31241
chr6	44645735	44645736	rs649700	chr6	44640601	44641000	17_EnhW2	4736
chr6	44650091	44650092	rs1680901	chr6	44640601	44641000	17_EnhW2	9092
chr6	44652501	44652502	rs1283923	chr6	44640601	44641000	17_EnhW2	11502
chr6	44660747	44660748	rs663933	chr6	44665201	44665600	17_EnhW2	4454
chr6	44662210	44662211	rs148254188	chr6	44665201	44665600	17_EnhW2	2991
chr6	44673786	44673787	rs9381350	chr6	44670001	44670400	17_EnhW2	3387
chr6	44674613	44674614	rs9367207	chr6	44670001	44670400	17_EnhW2	4214
chr6	44674859	44674860	rs679769	chr6	44670001	44670400	17_EnhW2	4460
chr6	44676314	44676315	rs12529132	chr6	44670001	44670400	17_EnhW2	5915
chr6	44677137	44677138	rs9463011	chr6	44670001	44670400	17_EnhW2	6738
chr6	44679882	44679883	rs1022731	chr6	44670001	44670400	17_EnhW2	9483
chr6	44680052	44680053	rs1022730	chr6	44670001	44670400	17_EnhW2	9653
chr6	44680554	44680555	rs227830	chr6	44670001	44670400	17_EnhW2	10155
chr6	44680807	44680808	rs227831	chr6	44691201	44691600	17_EnhW2	10394
chr6	44681256	44681257	rs227832	chr6	44691201	44691600	17_EnhW2	9945
chr6	44681839	44681840	rs227833	chr6	44691201	44691600	17_EnhW2	9362
chr6	44682315	44682316	rs227835	chr6	44691201	44691600	17_EnhW2	8886
chr6	44682400	44682401	rs35376827	chr6	44691201	44691600	17_EnhW2	8801
chr6	44682739	44682740	rs227836	chr6	44691201	44691600	17_EnhW2	8462
chr6	44683122	44683123	rs227837	chr6	44691201	44691600	17_EnhW2	8079
chr6	44684123	44684124	rs13206206	chr6	44691201	44691600	17_EnhW2	7078
chr6	44684620	44684621	rs227838	chr6	44691201	44691600	17_EnhW2	6581
chr6	44685609	44685610	rs227839	chr6	44691201	44691600	17_EnhW2	5592
chr6	44685938	44685939	rs6933373	chr6	44691201	44691600	17_EnhW2	5263
chr6	44686303	44686304	rs227840	chr6	44691201	44691600	17_EnhW2	4898
chr6	44688174	44688175	rs79355103	chr6	44691201	44691600	17_EnhW2	3027
chr6	44688175	44688176	rs79441074	chr6	44691201	44691600	17_EnhW2	3026
chr6	44690308	44690309	rs227841	chr6	44691201	44691600	17_EnhW2	893
chr6	44691702	44691703	rs227843	chr6	44691201	44691600	17_EnhW2	103
chr6	44692211	44692212	rs227844	chr6	44691201	44691600	17_EnhW2	612
chr6	44693706	44693707	rs4711797	chr6	44691201	44691600	17_EnhW2	2107
chr6	44695337	44695338	rs227845	chr6	44698801	44699200	17_EnhW2	3464
chr6	44695492	44695493	rs227847	chr6	44698801	44699200	17_EnhW2	3309
chr6	44696400	44696401	rs34577161	chr6	44698801	44699200	17_EnhW2	2401
chr6	44698498	44698499	rs227848	chr6	44698801	44699200	17_EnhW2	303
chr6	44698707	44698708	rs227849	chr6	44698801	44699200	17_EnhW2	94
chr6	44699067	44699068	rs227850	chr6	44698801	44699200	17_EnhW2	0
chr6	44699208	44699209	rs227851	chr6	44698801	44699200	17_EnhW2	9
chr6	44699353	44699354	rs9472331	chr6	44698801	44699200	17_EnhW2	154
chr6	44699558	44699559	rs227852	chr6	44698801	44699200	17_EnhW2	359
chr6	44699745	44699746	rs227853	chr6	44698801	44699200	17_EnhW2	546
chr6	44700713	44700714	rs4714812	chr6	44698801	44699200	17_EnhW2	1514
chr6	44701034	44701035	rs227854	chr6	44698801	44699200	17_EnhW2	1835
chr6	44702351	44702352	rs227855	chr6	44698801	44699200	17_EnhW2	3152
chr6	44702678	44702679	rs34541469	chr6	44706001	44706200	17_EnhW2	3323
chr6	44704391	44704392	rs227857	chr6	44706001	44706200	17_EnhW2	1610
chr6	44705265	44705266	rs609699	chr6	44706001	44706200	17_EnhW2	736
chr6	44705302	44705303	rs609643	chr6	44706001	44706200	17_EnhW2	699
chr6	44706789	44706790	rs687878	chr6	44706201	44707000	16_EnhW1	0
chr6	44708415	44708416	rs3997503	chr6	44707001	44707200	17_EnhW2	1216
chr6	44708612	44708613	rs7746032	chr6	44707001	44707200	17_EnhW2	1413
chr6	44709463	44709464	rs10709172	chr6	44707001	44707200	17_EnhW2	2264
chr6	44709889	44709890	rs4714813	chr6	44707001	44707200	17_EnhW2	2690
chr6	44709966	44709967	rs9472335	chr6	44707001	44707200	17_EnhW2	2767
chr6	44710303	44710304	rs9463017	chr6	44707001	44707200	17_EnhW2	3104
chr6	44710391	44710392	rs9472336	chr6	44707001	44707200	17_EnhW2	3192
chr6	44710690	44710691	rs764396	chr6	44707001	44707200	17_EnhW2	3491
chr6	44710770	44710771	rs764397	chr6	44707001	44707200	17_EnhW2	3571
chr6	44710879	44710880	rs1418435	chr6	44707001	44707200	17_EnhW2	3680
chr6	44711575	44711576	rs9472337	chr6	44707001	44707200	17_EnhW2	4376
chr6	44711790	44711791	rs9472339	chr6	44707001	44707200	17_EnhW2	4591
chr6	44713330	44713331	rs9463019	chr6	44707001	44707200	17_EnhW2	6131
chr6	44713431	44713432	rs9463020	chr6	44707001	44707200	17_EnhW2	6232
chr6	44714044	44714045	rs4714814	chr6	44707001	44707200	17_EnhW2	6845
chr6	44714169	44714170	rs4714815	chr6	44707001	44707200	17_EnhW2	6970
chr6	44715167	44715168	rs4714816	chr6	44707001	44707200	17_EnhW2	7968
chr6	44716103	44716104	rs9472341	chr6	44707001	44707200	17_EnhW2	8904
chr6	44716365	44716366	rs2211393	chr6	44707001	44707200	17_EnhW2	9166
chr6	44716394	44716395	rs2211392	chr6	44707001	44707200	17_EnhW2	9195
chr6	44716508	44716509	rs2226138	chr6	44707001	44707200	17_EnhW2	9309
chr6	44716540	44716541	rs9472344	chr6	44707001	44707200	17_EnhW2	9341
chr6	44716595	44716596	rs34845566	chr6	44707001	44707200	17_EnhW2	9396
chr6	44716700	44716701	rs9463023	chr6	44707001	44707200	17_EnhW2	9501
chr6	44717227	44717228	rs9463024	chr6	44707001	44707200	17_EnhW2	10028
chr6	44717741	44717742	rs4336446	chr6	44707001	44707200	17_EnhW2	10542
chr6	44717807	44717808	rs4449629	chr6	44707001	44707200	17_EnhW2	10608
chr6	44717974	44717975	rs4336447	chr6	44707001	44707200	17_EnhW2	10775
chr6	44718005	44718006	rs4473853	chr6	44707001	44707200	17_EnhW2	10806
chr6	44718007	44718008	rs4549616	chr6	44707001	44707200	17_EnhW2	10808
