chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	44718116	44718117	rs6415145	chr6	44707001	44707200	17_EnhW2	10917
chr6	44718303	44718304	rs149252880	chr6	44707001	44707200	17_EnhW2	11104
chr6	44718388	44718389	rs143438084	chr6	44707001	44707200	17_EnhW2	11189
chr6	44718536	44718537	rs141517771	chr6	44707001	44707200	17_EnhW2	11337
chr6	44718587	44718588	rs201885098	chr6	44707001	44707200	17_EnhW2	11388
chr6	44718590	44718591	rs200004894	chr6	44707001	44707200	17_EnhW2	11391
chr6	44719023	44719024	rs149513184	chr6	44707001	44707200	17_EnhW2	11824
chr6	44719614	44719615	rs78488994	chr6	44707001	44707200	17_EnhW2	12415
chr6	44719627	44719628	rs148647967	chr6	44707001	44707200	17_EnhW2	12428
chr6	44720239	44720240	rs77451381	chr6	44707001	44707200	17_EnhW2	13040
chr6	44720240	44720241	rs75711346	chr6	44707001	44707200	17_EnhW2	13041
chr6	44720379	44720380	rs9717328	chr6	44707001	44707200	17_EnhW2	13180
chr6	44720620	44720621	rs9717853	chr6	44707001	44707200	17_EnhW2	13421
chr6	44720621	44720622	rs9717331	chr6	44707001	44707200	17_EnhW2	13422
chr6	44720705	44720706	rs375662546	chr6	44707001	44707200	17_EnhW2	13506
chr6	44720721	44720722	rs200182269	chr6	44707001	44707200	17_EnhW2	13522
chr6	44720783	44720784	rs201691646	chr6	44707001	44707200	17_EnhW2	13584
chr6	44721463	44721464	rs9472347	chr6	44707001	44707200	17_EnhW2	14264
chr6	44721697	44721698	rs9463031	chr6	44707001	44707200	17_EnhW2	14498
chr6	44721765	44721766	rs9472348	chr6	44707001	44707200	17_EnhW2	14566
chr6	44721790	44721791	rs9381351	chr6	44707001	44707200	17_EnhW2	14591
chr6	44722015	44722016	rs9718309	chr6	44707001	44707200	17_EnhW2	14816
chr6	44722091	44722092	rs35334930	chr6	44707001	44707200	17_EnhW2	14892
chr6	44722127	44722128	rs35265671	chr6	44707001	44707200	17_EnhW2	14928
chr6	44722165	44722166	rs62436030	chr6	44707001	44707200	17_EnhW2	14966
chr6	44722202	44722203	rs62436031	chr6	44707001	44707200	17_EnhW2	15003
chr6	44723100	44723101	rs12183502	chr6	44707001	44707200	17_EnhW2	15901
chr6	44723291	44723292	rs200116410	chr6	44707001	44707200	17_EnhW2	16092
chr6	44723499	44723500	rs199706508	chr6	44739401	44739600	17_EnhW2	15902
chr6	44723503	44723504	rs201826013	chr6	44739401	44739600	17_EnhW2	15898
chr6	44723765	44723766	rs145835902	chr6	44739401	44739600	17_EnhW2	15636
chr6	44723774	44723775	rs201650357	chr6	44739401	44739600	17_EnhW2	15627
chr6	44723981	44723982	rs200773781	chr6	44739401	44739600	17_EnhW2	15420
chr6	44724092	44724093	rs199815053	chr6	44739401	44739600	17_EnhW2	15309
chr6	44724248	44724249	rs200742379	chr6	44739401	44739600	17_EnhW2	15153
chr6	44724613	44724614	rs191173245	chr6	44739401	44739600	17_EnhW2	14788
chr6	44724688	44724689	rs182901205	chr6	44739401	44739600	17_EnhW2	14713
chr6	44724729	44724730	rs148696921	chr6	44739401	44739600	17_EnhW2	14672
chr6	44725394	44725395	rs199712537	chr6	44739401	44739600	17_EnhW2	14007
chr6	44725611	44725612	rs139168947	chr6	44739401	44739600	17_EnhW2	13790
chr6	44725981	44725982	rs200694312	chr6	44739401	44739600	17_EnhW2	13420
chr6	44726164	44726165	rs144647275	chr6	44739401	44739600	17_EnhW2	13237
chr6	44726239	44726240	rs201696178	chr6	44739401	44739600	17_EnhW2	13162
chr6	44726364	44726365	rs145436019	chr6	44739401	44739600	17_EnhW2	13037
chr6	44726392	44726393	rs149009449	chr6	44739401	44739600	17_EnhW2	13009
chr6	44727180	44727181	rs12182085	chr6	44739401	44739600	17_EnhW2	12221
chr6	44727526	44727527	rs58714990	chr6	44739401	44739600	17_EnhW2	11875
chr6	44727596	44727597	rs60484422	chr6	44739401	44739600	17_EnhW2	11805
chr6	44727769	44727770	rs149560189	chr6	44739401	44739600	17_EnhW2	11632
chr6	44727788	44727789	rs139473696	chr6	44739401	44739600	17_EnhW2	11613
chr6	44727885	44727886	rs140807721	chr6	44739401	44739600	17_EnhW2	11516
chr6	44728811	44728812	rs1338908	chr6	44739401	44739600	17_EnhW2	10590
chr6	44729707	44729708	rs34907292	chr6	44739401	44739600	17_EnhW2	9694
chr6	44729973	44729974	rs720576	chr6	44739401	44739600	17_EnhW2	9428
chr6	44730394	44730395	rs1338907	chr6	44739401	44739600	17_EnhW2	9007
chr6	44731100	44731101	rs77547994	chr6	44739401	44739600	17_EnhW2	8301
chr6	44731202	44731203	rs145903788	chr6	44739401	44739600	17_EnhW2	8199
chr6	44731781	44731782	rs6458410	chr6	44739401	44739600	17_EnhW2	7620
chr6	44732038	44732039	rs142810499	chr6	44739401	44739600	17_EnhW2	7363
chr6	44733031	44733032	rs9472356	chr6	44739401	44739600	17_EnhW2	6370
chr6	44733175	44733176	rs9472357	chr6	44739401	44739600	17_EnhW2	6226
chr6	44733340	44733341	rs7382444	chr6	44739401	44739600	17_EnhW2	6061
chr6	44733469	44733470	rs7382484	chr6	44739401	44739600	17_EnhW2	5932
chr6	44733650	44733651	rs7382508	chr6	44739401	44739600	17_EnhW2	5751
chr6	44733724	44733725	rs7381290	chr6	44739401	44739600	17_EnhW2	5677
chr6	44733873	44733874	rs7382783	chr6	44739401	44739600	17_EnhW2	5528
chr6	44734140	44734141	rs7382778	chr6	44739401	44739600	17_EnhW2	5261
chr6	44735284	44735285	rs4714819	chr6	44739401	44739600	17_EnhW2	4117
chr6	44735307	44735308	rs11387401	chr6	44739401	44739600	17_EnhW2	4094
chr6	44735833	44735834	rs6458412	chr6	44739401	44739600	17_EnhW2	3568
chr6	44736264	44736265	rs12215252	chr6	44739401	44739600	17_EnhW2	3137
chr6	44736736	44736737	rs4714820	chr6	44739401	44739600	17_EnhW2	2665
chr6	44737466	44737467	rs72664272	chr6	44739401	44739600	17_EnhW2	1935
chr6	44738547	44738548	rs116177834	chr6	44739401	44739600	17_EnhW2	854
chr6	44738822	44738823	rs76099160	chr6	44739401	44739600	17_EnhW2	579
chr6	44738972	44738973	rs4714821	chr6	44739401	44739600	17_EnhW2	429
chr6	44740470	44740471	rs2038557	chr6	44740201	44740600	17_EnhW2	0
chr6	44740567	44740568	rs2038556	chr6	44740201	44740600	17_EnhW2	0
chr6	44741713	44741714	rs1832897	chr6	44740201	44740600	17_EnhW2	1114
chr6	44742289	44742290	rs4714822	chr6	44740201	44740600	17_EnhW2	1690
chr6	44743008	44743009	rs2040032	chr6	44740201	44740600	17_EnhW2	2409
chr6	44743515	44743516	rs1342640	chr6	44740201	44740600	17_EnhW2	2916
chr6	44744032	44744033	rs2038555	chr6	44740201	44740600	17_EnhW2	3433
chr6	44744182	44744183	rs71305772	chr6	44740201	44740600	17_EnhW2	3583
chr6	44744266	44744267	rs71564699	chr6	44740201	44740600	17_EnhW2	3667
chr6	44744274	44744275	rs73444383	chr6	44740201	44740600	17_EnhW2	3675
chr6	44747203	44747204	rs911524	chr6	44740201	44740600	17_EnhW2	6604
chr6	44747409	44747410	rs9472360	chr6	44740201	44740600	17_EnhW2	6810
chr6	44747731	44747732	rs1342370	chr6	44740201	44740600	17_EnhW2	7132
chr6	44748364	44748365	rs1418434	chr6	44740201	44740600	17_EnhW2	7765
chr6	44750751	44750752	rs10666068	chr6	44740201	44740600	17_EnhW2	10152
chr6	44750776	44750777	rs4711798	chr6	44740201	44740600	17_EnhW2	10177
chr6	44751284	44751285	rs9472362	chr6	44740201	44740600	17_EnhW2	10685
chr6	44751668	44751669	rs70993477	chr6	44740201	44740600	17_EnhW2	11069
chr6	44752123	44752124	rs9463039	chr6	44740201	44740600	17_EnhW2	11524
chr6	44752285	44752286	rs9463040	chr6	44740201	44740600	17_EnhW2	11686
chr6	44752567	44752568	rs1418433	chr6	44764201	44765400	17_EnhW2	11634
chr6	44755193	44755194	rs113793252	chr6	44764201	44765400	17_EnhW2	9008
chr6	44756414	44756415	rs1557143	chr6	44764201	44765400	17_EnhW2	7787
chr6	44758097	44758098	rs1293457	chr6	44764201	44765400	17_EnhW2	6104
chr6	44760254	44760255	rs34776198	chr6	44764201	44765400	17_EnhW2	3947
chr6	44760518	44760519	rs2396326	chr6	44764201	44765400	17_EnhW2	3683
chr6	44760641	44760642	rs1891412	chr6	44764201	44765400	17_EnhW2	3560
chr6	44760859	44760860	rs2894599	chr6	44764201	44765400	17_EnhW2	3342
chr6	44760902	44760903	rs1891411	chr6	44764201	44765400	17_EnhW2	3299
chr6	44761053	44761054	rs66642874	chr6	44764201	44765400	17_EnhW2	3148
chr6	44761545	44761546	rs4714825	chr6	44764201	44765400	17_EnhW2	2656
chr6	44763187	44763188	rs1935549	chr6	44764201	44765400	17_EnhW2	1014
chr6	44763780	44763781	rs2145826	chr6	44764201	44765400	17_EnhW2	421
chr6	44765534	44765535	rs720989	chr6	44764201	44765400	17_EnhW2	135
chr6	44765659	44765660	rs720988	chr6	44764201	44765400	17_EnhW2	260
chr6	44765779	44765780	rs4711799	chr6	44764201	44765400	17_EnhW2	380
chr6	44766126	44766127	rs34817919	chr6	44764201	44765400	17_EnhW2	727
chr6	44767071	44767072	rs12190136	chr6	44764201	44765400	17_EnhW2	1672
chr6	44769203	44769204	rs1293467	chr6	44764201	44765400	17_EnhW2	3804
chr6	44771040	44771041	rs16872574	chr6	44776201	44777200	17_EnhW2	5161
chr6	44771933	44771934	rs929614	chr6	44776201	44777200	17_EnhW2	4268
chr6	44773261	44773262	rs34679044	chr6	44776201	44777200	17_EnhW2	2940
chr6	44773698	44773699	rs72664273	chr6	44776201	44777200	17_EnhW2	2503
chr6	44773704	44773705	rs67597621	chr6	44776201	44777200	17_EnhW2	2497
chr6	44773882	44773883	rs72664274	chr6	44776201	44777200	17_EnhW2	2319
chr6	44773891	44773892	rs6910749	chr6	44776201	44777200	17_EnhW2	2310
chr6	44778470	44778471	rs9369512	chr6	44776201	44777200	17_EnhW2	1271
chr6	44778643	44778644	rs34724918	chr6	44776201	44777200	17_EnhW2	1444
chr6	44780977	44780978	rs562016	chr6	44776201	44777200	17_EnhW2	3778
chr6	44781312	44781313	rs5875893	chr6	44776201	44777200	17_EnhW2	4113
chr6	44782561	44782562	rs9357459	chr6	44776201	44777200	17_EnhW2	5362
chr6	44782716	44782717	rs7754698	chr6	44776201	44777200	17_EnhW2	5517
chr6	44783456	44783457	rs7769218	chr6	44776201	44777200	17_EnhW2	6257
chr6	44785501	44785502	rs6904015	chr6	44791801	44792800	17_EnhW2	6300
chr6	44786034	44786035	rs1935551	chr6	44791801	44792800	17_EnhW2	5767
chr6	44787253	44787254	rs35714322	chr6	44791801	44792800	17_EnhW2	4548
chr6	44789475	44789476	rs9369513	chr6	44791801	44792800	17_EnhW2	2326
chr6	44790914	44790915	rs35214627	chr6	44791801	44792800	17_EnhW2	887
chr6	44792578	44792579	rs9349303	chr6	44791801	44792800	17_EnhW2	0
chr6	44792717	44792718	rs9395049	chr6	44791801	44792800	17_EnhW2	0
chr6	44795583	44795584	rs5875895	chr6	44796801	44800400	17_EnhW2	1218
chr6	44795919	44795920	rs369459745	chr6	44796801	44800400	17_EnhW2	882
chr6	44796138	44796139	rs2139863	chr6	44796801	44800400	17_EnhW2	663
chr6	44796595	44796596	rs524492	chr6	44796801	44800400	17_EnhW2	206
chr6	44797270	44797271	rs9369514	chr6	44796801	44800400	17_EnhW2	0
chr6	44798616	44798617	rs3799965	chr6	44796801	44800400	17_EnhW2	0
chr6	44798664	44798665	rs3799966	chr6	44796801	44800400	17_EnhW2	0
chr6	44798700	44798701	rs3799967	chr6	44796801	44800400	17_EnhW2	0
chr6	44799075	44799076	rs113477276	chr6	44796801	44800400	17_EnhW2	0
chr6	44799656	44799657	rs1402599	chr6	44796801	44800400	17_EnhW2	0
chr6	44799891	44799892	rs34702305	chr6	44796801	44800400	17_EnhW2	0
chr6	44800014	44800015	rs542444	chr6	44796801	44800400	17_EnhW2	0
chr6	44800246	44800247	rs9472376	chr6	44796801	44800400	17_EnhW2	0
chr6	44805376	44805377	rs3799968	chr6	44796801	44800400	17_EnhW2	4977
chr6	44807057	44807058	rs67536186	chr6	44796801	44800400	17_EnhW2	6658
chr6	44810350	44810351	rs3799969	chr6	44796801	44800400	17_EnhW2	9951
chr6	44810357	44810358	rs3799970	chr6	44796801	44800400	17_EnhW2	9958
chr6	44810417	44810418	rs3823252	chr6	44796801	44800400	17_EnhW2	10018
chr6	44812514	44812515	rs9369515	chr6	44796801	44800400	17_EnhW2	12115
chr6	44812564	44812565	rs6910294	chr6	44796801	44800400	17_EnhW2	12165
chr6	44814891	44814892	rs16869119	chr6	44796801	44800400	17_EnhW2	14492
chr6	44815482	44815483	rs13202672	chr6	44796801	44800400	17_EnhW2	15083
chr6	44815868	44815869	rs71536341	chr6	44796801	44800400	17_EnhW2	15469
chr6	44816180	44816181	rs13206526	chr6	44796801	44800400	17_EnhW2	15781
chr6	44817259	44817260	rs9472383	chr6	44796801	44800400	17_EnhW2	16860
chr6	44819318	44819319	rs3799971	chr6	44796801	44800400	17_EnhW2	18919
chr6	44820734	44820735	rs4714827	chr6	44796801	44800400	17_EnhW2	20335
chr6	44820740	44820741	rs35991735	chr6	44796801	44800400	17_EnhW2	20341
chr6	44823272	44823273	rs3799972	chr6	44796801	44800400	17_EnhW2	22873
chr6	44823726	44823727	rs3799973	chr6	44796801	44800400	17_EnhW2	23327
chr6	44824947	44824948	rs3799974	chr6	44796801	44800400	17_EnhW2	24548
chr6	44825714	44825715	rs9395051	chr6	44796801	44800400	17_EnhW2	25315
chr6	44828199	44828200	rs34243039	chr6	44796801	44800400	17_EnhW2	27800
chr6	44828802	44828803	rs35856781	chr6	44796801	44800400	17_EnhW2	28403
chr6	44830179	44830180	rs9367208	chr6	44796801	44800400	17_EnhW2	29780
chr6	44830221	44830222	rs13199289	chr6	44796801	44800400	17_EnhW2	29822
chr6	44833166	44833167	rs143113540	chr6	44796801	44800400	17_EnhW2	32767
chr6	44833422	44833423	rs12209076	chr6	44796801	44800400	17_EnhW2	33023
chr6	44833597	44833598	rs9369516	chr6	44796801	44800400	17_EnhW2	33198
chr6	44834093	44834094	rs3846896	chr6	44796801	44800400	17_EnhW2	33694
chr6	44834546	44834547	rs67114427	chr6	44796801	44800400	17_EnhW2	34147
chr6	44835301	44835302	rs34627980	chr6	44796801	44800400	17_EnhW2	34902
chr6	44835621	44835622	rs3799976	chr6	44796801	44800400	17_EnhW2	35222
chr6	44836297	44836298	rs67130342	chr6	44796801	44800400	17_EnhW2	35898
chr6	44837355	44837356	rs3799977	chr6	44796801	44800400	17_EnhW2	36956
chr6	44837531	44837532	rs3799978	chr6	44796801	44800400	17_EnhW2	37132
chr6	44838408	44838409	rs472672	chr6	44796801	44800400	17_EnhW2	38009
chr6	44838478	44838479	rs9296448	chr6	44796801	44800400	17_EnhW2	38079
chr6	44838501	44838502	rs581852	chr6	44796801	44800400	17_EnhW2	38102
chr6	44838692	44838693	rs201315730	chr6	44796801	44800400	17_EnhW2	38293
chr6	44839991	44839992	rs9472387	chr6	44796801	44800400	17_EnhW2	39592
chr6	44840338	44840339	rs150300067	chr6	44796801	44800400	17_EnhW2	39939
chr6	44844281	44844282	rs9369519	chr6	44796801	44800400	17_EnhW2	43882
chr6	44844373	44844374	rs7747642	chr6	44796801	44800400	17_EnhW2	43974
chr6	44844459	44844460	rs62438007	chr6	44796801	44800400	17_EnhW2	44060
chr6	44845513	44845514	rs3799979	chr6	44796801	44800400	17_EnhW2	45114
chr6	44846007	44846008	rs4714828	chr6	44796801	44800400	17_EnhW2	45608
chr6	44847288	44847289	rs12663530	chr6	44796801	44800400	17_EnhW2	46889
chr6	44848183	44848184	rs12200412	chr6	44796801	44800400	17_EnhW2	47784
chr6	44848346	44848347	rs12207620	chr6	44796801	44800400	17_EnhW2	47947
chr6	44849261	44849262	rs6940547	chr6	44796801	44800400	17_EnhW2	48862
chr6	44850209	44850210	rs62438011	chr6	44796801	44800400	17_EnhW2	49810
chr6	44850389	44850390	rs6903576	chr6	44796801	44800400	17_EnhW2	49990
chr6	44850529	44850530	rs150071287	chr6	44796801	44800400	17_EnhW2	50130
chr6	44852135	44852136	rs146372754	chr6	44796801	44800400	17_EnhW2	51736
chr6	44852261	44852262	rs588848	chr6	44796801	44800400	17_EnhW2	51862
chr6	44852554	44852555	rs11525038	chr6	44796801	44800400	17_EnhW2	52155
chr6	44852684	44852685	rs11524119	chr6	44796801	44800400	17_EnhW2	52285
chr6	44852805	44852806	rs591129	chr6	44796801	44800400	17_EnhW2	52406
chr6	44852917	44852918	rs13213412	chr6	44796801	44800400	17_EnhW2	52518
chr6	44853091	44853092	rs67911131	chr6	44796801	44800400	17_EnhW2	52692
chr6	44854343	44854344	rs6938601	chr6	44796801	44800400	17_EnhW2	53944
chr6	44854371	44854372	rs4419668	chr6	44796801	44800400	17_EnhW2	53972
chr6	44855267	44855268	rs77054929	chr6	44796801	44800400	17_EnhW2	54868
chr6	44855390	44855391	rs201349697	chr6	44796801	44800400	17_EnhW2	54991
chr6	44855687	44855688	rs200102766	chr6	44796801	44800400	17_EnhW2	55288
chr6	44856119	44856120	rs146271312	chr6	44796801	44800400	17_EnhW2	55720
chr6	44856303	44856304	rs144896060	chr6	44796801	44800400	17_EnhW2	55904
chr6	44856319	44856320	rs148629943	chr6	44796801	44800400	17_EnhW2	55920
chr6	44856776	44856777	rs200944839	chr6	44796801	44800400	17_EnhW2	56377
chr6	44857408	44857409	rs148964457	chr6	44796801	44800400	17_EnhW2	57009
chr6	44857742	44857743	rs13201202	chr6	44796801	44800400	17_EnhW2	57343
chr6	44858167	44858168	rs13220907	chr6	44796801	44800400	17_EnhW2	57768
chr6	44859450	44859451	rs718112	chr6	44796801	44800400	17_EnhW2	59051
chr6	44861617	44861618	rs11759854	chr6	44796801	44800400	17_EnhW2	61218
chr6	44861800	44861801	rs857317	chr6	44796801	44800400	17_EnhW2	61401
chr6	44861899	44861900	rs9765884	chr6	44796801	44800400	17_EnhW2	61500
chr6	44862733	44862734	rs57020561	chr6	44796801	44800400	17_EnhW2	62334
chr6	44863105	44863106	rs7754378	chr6	44796801	44800400	17_EnhW2	62706
chr6	44864151	44864152	rs6923519	chr6	44796801	44800400	17_EnhW2	63752
chr6	44865519	44865520	rs12529522	chr6	44796801	44800400	17_EnhW2	65120
chr6	44866321	44866322	rs12530016	chr6	44796801	44800400	17_EnhW2	65922
chr6	44867253	44867254	rs567054	chr6	44796801	44800400	17_EnhW2	66854
chr6	44867833	44867834	rs3957281	chr6	44796801	44800400	17_EnhW2	67434
chr6	44868980	44868981	rs9395055	chr6	44796801	44800400	17_EnhW2	68581
chr6	44869247	44869248	rs4711803	chr6	44796801	44800400	17_EnhW2	68848
chr6	44869257	44869258	rs1293598	chr6	44796801	44800400	17_EnhW2	68858
chr6	44869337	44869338	rs1293600	chr6	44796801	44800400	17_EnhW2	68938
chr6	44869338	44869339	rs201199432	chr6	44796801	44800400	17_EnhW2	68939
chr6	44870101	44870102	rs4711805	chr6	44796801	44800400	17_EnhW2	69702
chr6	44870276	44870277	rs472673	chr6	44796801	44800400	17_EnhW2	69877
chr6	44871406	44871407	rs142339735	chr6	44796801	44800400	17_EnhW2	71007
chr6	44871477	44871478	rs142701723	chr6	44796801	44800400	17_EnhW2	71078
chr6	44871829	44871830	rs148745395	chr6	44796801	44800400	17_EnhW2	71430
chr6	44871845	44871846	rs185641515	chr6	44796801	44800400	17_EnhW2	71446
chr6	44872020	44872021	rs75013390	chr6	44796801	44800400	17_EnhW2	71621
chr6	44872668	44872669	rs116368192	chr6	44796801	44800400	17_EnhW2	72269
chr6	44872784	44872785	rs148911767	chr6	44796801	44800400	17_EnhW2	72385
chr6	44872821	44872822	rs143609719	chr6	44796801	44800400	17_EnhW2	72422
chr6	44873138	44873139	rs75451300	chr6	44796801	44800400	17_EnhW2	72739
chr6	44873140	44873141	rs76241848	chr6	44796801	44800400	17_EnhW2	72741
chr6	44873142	44873143	rs77513618	chr6	44796801	44800400	17_EnhW2	72743
chr6	44873158	44873159	rs79839106	chr6	44796801	44800400	17_EnhW2	72759
chr6	44873160	44873161	rs138774150	chr6	44796801	44800400	17_EnhW2	72761
chr6	44873259	44873260	rs201328143	chr6	44796801	44800400	17_EnhW2	72860
chr6	44873283	44873284	rs199807793	chr6	44796801	44800400	17_EnhW2	72884
chr6	44873801	44873802	rs6904584	chr6	44796801	44800400	17_EnhW2	73402
chr6	44875761	44875762	rs538801	chr6	44796801	44800400	17_EnhW2	75362
chr6	44875842	44875843	rs12525009	chr6	44796801	44800400	17_EnhW2	75443
chr6	44876538	44876539	rs59197193	chr6	44796801	44800400	17_EnhW2	76139
chr6	44877312	44877313	rs7763421	chr6	44796801	44800400	17_EnhW2	76913
chr6	44879012	44879013	rs74499123	chr6	44796801	44800400	17_EnhW2	78613
chr6	44880880	44880881	rs10948183	chr6	44796801	44800400	17_EnhW2	80481
chr6	44881591	44881592	rs6458415	chr6	44796801	44800400	17_EnhW2	81192
chr6	44882379	44882380	rs3799981	chr6	44796801	44800400	17_EnhW2	81980
chr6	44883872	44883873	rs12526711	chr6	44796801	44800400	17_EnhW2	83473
chr6	44884266	44884267	rs10484627	chr6	44796801	44800400	17_EnhW2	83867
chr6	44885287	44885288	rs17422760	chr6	44796801	44800400	17_EnhW2	84888
chr6	44885304	44885305	rs9367211	chr6	44796801	44800400	17_EnhW2	84905
chr6	44888116	44888117	rs6919161	chr6	44796801	44800400	17_EnhW2	87717
chr6	44888463	44888464	rs500773	chr6	44796801	44800400	17_EnhW2	88064
chr6	44888739	44888740	rs608941	chr6	44796801	44800400	17_EnhW2	88340
chr6	44889044	44889045	rs10456119	chr6	44796801	44800400	17_EnhW2	88645
chr6	44893639	44893640	rs3799984	chr6	44796801	44800400	17_EnhW2	93240
chr6	44896517	44896518	rs634789	chr6	44796801	44800400	17_EnhW2	96118
chr6	44896802	44896803	rs3778507	chr6	44796801	44800400	17_EnhW2	96403
chr6	44897786	44897787	rs1150806	chr6	44796801	44800400	17_EnhW2	97387
chr6	44897972	44897973	rs12524069	chr6	44796801	44800400	17_EnhW2	97573
chr6	44898116	44898117	rs35246989	chr6	44796801	44800400	17_EnhW2	97717
chr6	44898165	44898166	rs12191518	chr6	44796801	44800400	17_EnhW2	97766
chr6	44899631	44899632	rs679713	chr6	44796801	44800400	17_EnhW2	99232
chr6	44900252	44900253	rs3799986	chr6	44796801	44800400	17_EnhW2	99853
chr6	44901042	44901043	rs34391189	chr6	44796801	44800400	17_EnhW2	100643
chr6	44901726	44901727	rs10948185	chr6	44796801	44800400	17_EnhW2	101327
chr6	44902005	44902006	rs35704584	chr6	44796801	44800400	17_EnhW2	101606
chr6	44902435	44902436	rs3857589	chr6	44796801	44800400	17_EnhW2	102036
chr6	44903247	44903248	rs10948186	chr6	44796801	44800400	17_EnhW2	102848
chr6	44903834	44903835	rs72453628	chr6	44796801	44800400	17_EnhW2	103435
chr6	44905144	44905145	rs528015	chr6	44796801	44800400	17_EnhW2	104745
chr6	44906150	44906151	rs1590864	chr6	44796801	44800400	17_EnhW2	105751
chr6	44906860	44906861	rs1578676	chr6	44796801	44800400	17_EnhW2	106461
chr6	44907083	44907084	rs35218721	chr6	44796801	44800400	17_EnhW2	106684
chr6	44908727	44908728	rs9369523	chr6	45016801	45017200	17_EnhW2	108074
chr6	44908799	44908800	rs9472407	chr6	45016801	45017200	17_EnhW2	108002
chr6	44909514	44909515	rs1329715	chr6	45016801	45017200	17_EnhW2	107287
chr6	44910887	44910888	rs35103634	chr6	45016801	45017200	17_EnhW2	105914
chr6	44910924	44910925	rs75919416	chr6	45016801	45017200	17_EnhW2	105877
chr6	44911413	44911414	rs12196818	chr6	45016801	45017200	17_EnhW2	105388
chr6	44911651	44911652	rs4711807	chr6	45016801	45017200	17_EnhW2	105150
chr6	44912365	44912366	rs1854547	chr6	45016801	45017200	17_EnhW2	104436
chr6	44912461	44912462	rs13211229	chr6	45016801	45017200	17_EnhW2	104340
chr6	44913226	44913227	rs59945128	chr6	45016801	45017200	17_EnhW2	103575
chr6	44913862	44913863	rs12525773	chr6	45016801	45017200	17_EnhW2	102939
chr6	44915999	44916000	rs6919485	chr6	45016801	45017200	17_EnhW2	100802
chr6	44916167	44916168	rs185298230	chr6	45016801	45017200	17_EnhW2	100634
chr6	44916210	44916211	rs865940	chr6	45016801	45017200	17_EnhW2	100591
chr6	44916462	44916463	rs200286653	chr6	45016801	45017200	17_EnhW2	100339
chr6	44917196	44917197	rs9463054	chr6	45016801	45017200	17_EnhW2	99605
chr6	44918405	44918406	rs7749865	chr6	45016801	45017200	17_EnhW2	98396
chr6	44920678	44920679	rs12190513	chr6	45016801	45017200	17_EnhW2	96123
chr6	44921319	44921320	rs10948187	chr6	45016801	45017200	17_EnhW2	95482
chr6	44923137	44923138	rs4512220	chr6	45016801	45017200	17_EnhW2	93664
chr6	44923448	44923449	rs4475320	chr6	45016801	45017200	17_EnhW2	93353
chr6	44924411	44924412	rs12214778	chr6	45016801	45017200	17_EnhW2	92390
chr6	44925833	44925834	rs3799987	chr6	45016801	45017200	17_EnhW2	90968
chr6	44926211	44926212	rs10948188	chr6	45016801	45017200	17_EnhW2	90590
chr6	44926430	44926431	rs9472409	chr6	45016801	45017200	17_EnhW2	90371
chr6	44927349	44927350	rs12663798	chr6	45016801	45017200	17_EnhW2	89452
chr6	44928134	44928135	rs13203495	chr6	45016801	45017200	17_EnhW2	88667
chr6	44928209	44928210	rs34980849	chr6	45016801	45017200	17_EnhW2	88592
chr6	44928867	44928868	rs1980265	chr6	45016801	45017200	17_EnhW2	87934
chr6	44931330	44931331	rs1360195	chr6	45016801	45017200	17_EnhW2	85471
chr6	44932754	44932755	rs1521355	chr6	45016801	45017200	17_EnhW2	84047
chr6	44933329	44933330	rs36024684	chr6	45016801	45017200	17_EnhW2	83472
chr6	44935340	44935341	rs636845	chr6	45016801	45017200	17_EnhW2	81461
chr6	44936567	44936568	rs13215618	chr6	45016801	45017200	17_EnhW2	80234
chr6	44936680	44936681	rs13216116	chr6	45016801	45017200	17_EnhW2	80121
chr6	44937254	44937255	rs494982	chr6	45016801	45017200	17_EnhW2	79547
chr6	44939202	44939203	rs9463055	chr6	45016801	45017200	17_EnhW2	77599
chr6	44940077	44940078	rs12526755	chr6	45016801	45017200	17_EnhW2	76724
chr6	44940551	44940552	rs35357222	chr6	45016801	45017200	17_EnhW2	76250
chr6	44941270	44941271	rs35908738	chr6	45016801	45017200	17_EnhW2	75531
chr6	44941520	44941521	rs4714829	chr6	45016801	45017200	17_EnhW2	75281
chr6	44942034	44942035	rs58419900	chr6	45016801	45017200	17_EnhW2	74767
