chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	44942299	44942300	rs10948190	chr6	45016801	45017200	17_EnhW2	74502
chr6	44942576	44942577	rs17339124	chr6	45016801	45017200	17_EnhW2	74225
chr6	44942905	44942906	rs112143344	chr6	45016801	45017200	17_EnhW2	73896
chr6	44943182	44943183	rs9472411	chr6	45016801	45017200	17_EnhW2	73619
chr6	44944100	44944101	rs34713610	chr6	45016801	45017200	17_EnhW2	72701
chr6	44944159	44944160	rs13196587	chr6	45016801	45017200	17_EnhW2	72642
chr6	44945205	44945206	rs1041333	chr6	45016801	45017200	17_EnhW2	71596
chr6	44946471	44946472	rs2396370	chr6	45016801	45017200	17_EnhW2	70330
chr6	44946505	44946506	rs9472414	chr6	45016801	45017200	17_EnhW2	70296
chr6	44946549	44946550	rs2396371	chr6	45016801	45017200	17_EnhW2	70252
chr6	44947279	44947280	rs6926370	chr6	45016801	45017200	17_EnhW2	69522
chr6	44947280	44947281	rs10948191	chr6	45016801	45017200	17_EnhW2	69521
chr6	44947282	44947283	rs12661902	chr6	45016801	45017200	17_EnhW2	69519
chr6	44947320	44947321	rs10948192	chr6	45016801	45017200	17_EnhW2	69481
chr6	44949161	44949162	rs34286542	chr6	45016801	45017200	17_EnhW2	67640
chr6	44949175	44949176	rs10948193	chr6	45016801	45017200	17_EnhW2	67626
chr6	44949629	44949630	rs1360197	chr6	45016801	45017200	17_EnhW2	67172
chr6	44949918	44949919	rs66595702	chr6	45016801	45017200	17_EnhW2	66883
chr6	44950827	44950828	rs6925017	chr6	45016801	45017200	17_EnhW2	65974
chr6	44950962	44950963	rs9472416	chr6	45016801	45017200	17_EnhW2	65839
chr6	44951989	44951990	rs10948194	chr6	45016801	45017200	17_EnhW2	64812
chr6	44952440	44952441	rs9357464	chr6	45016801	45017200	17_EnhW2	64361
chr6	44952641	44952642	rs1360196	chr6	45016801	45017200	17_EnhW2	64160
chr6	44952715	44952716	rs5875900	chr6	45016801	45017200	17_EnhW2	64086
chr6	44952851	44952852	rs976699	chr6	45016801	45017200	17_EnhW2	63950
chr6	44953757	44953758	rs1329716	chr6	45016801	45017200	17_EnhW2	63044
chr6	44953785	44953786	rs9296450	chr6	45016801	45017200	17_EnhW2	63016
chr6	44955527	44955528	rs4714830	chr6	45016801	45017200	17_EnhW2	61274
chr6	44955715	44955716	rs55893720	chr6	45016801	45017200	17_EnhW2	61086
chr6	44956007	44956008	rs35813980	chr6	45016801	45017200	17_EnhW2	60794
chr6	44956365	44956366	rs36105034	chr6	45016801	45017200	17_EnhW2	60436
chr6	44956621	44956622	rs35687006	chr6	45016801	45017200	17_EnhW2	60180
chr6	44956924	44956925	rs11967188	chr6	45016801	45017200	17_EnhW2	59877
chr6	44957552	44957553	rs1576382	chr6	45016801	45017200	17_EnhW2	59249
chr6	44957964	44957965	rs10948195	chr6	45016801	45017200	17_EnhW2	58837
chr6	44958629	44958630	rs34299745	chr6	45016801	45017200	17_EnhW2	58172
chr6	44961998	44961999	rs9885796	chr6	45016801	45017200	17_EnhW2	54803
chr6	44962899	44962900	rs34853544	chr6	45016801	45017200	17_EnhW2	53902
chr6	44966759	44966760	rs5875904	chr6	45016801	45017200	17_EnhW2	50042
chr6	44966866	44966867	rs2396372	chr6	45016801	45017200	17_EnhW2	49935
chr6	44967489	44967490	rs10948197	chr6	45016801	45017200	17_EnhW2	49312
chr6	44967760	44967761	rs7775717	chr6	45016801	45017200	17_EnhW2	49041
chr6	44968071	44968072	rs9472418	chr6	45016801	45017200	17_EnhW2	48730
chr6	44969124	44969125	rs1329710	chr6	45016801	45017200	17_EnhW2	47677
chr6	44972208	44972209	rs1159131	chr6	45016801	45017200	17_EnhW2	44593
chr6	44973436	44973437	rs67476240	chr6	45016801	45017200	17_EnhW2	43365
chr6	44975021	44975022	rs1023091	chr6	45016801	45017200	17_EnhW2	41780
chr6	44976724	44976725	rs1831310	chr6	45016801	45017200	17_EnhW2	40077
chr6	44977718	44977719	rs71536344	chr6	45016801	45017200	17_EnhW2	39083
chr6	44978182	44978183	rs4714832	chr6	45016801	45017200	17_EnhW2	38619
chr6	44978415	44978416	rs4714834	chr6	45016801	45017200	17_EnhW2	38386
chr6	44980340	44980341	rs4711809	chr6	45016801	45017200	17_EnhW2	36461
chr6	44982592	44982593	rs12528232	chr6	45016801	45017200	17_EnhW2	34209
chr6	44983133	44983134	rs2396373	chr6	45016801	45017200	17_EnhW2	33668
chr6	44983544	44983545	rs75969975	chr6	45016801	45017200	17_EnhW2	33257
chr6	44984068	44984069	rs9395058	chr6	45016801	45017200	17_EnhW2	32733
chr6	44984751	44984752	rs71566511	chr6	45016801	45017200	17_EnhW2	32050
chr6	44988969	44988970	rs17424547	chr6	45016801	45017200	17_EnhW2	27832
chr6	44989518	44989519	rs1028944	chr6	45016801	45017200	17_EnhW2	27283
chr6	44990624	44990625	rs9381359	chr6	45016801	45017200	17_EnhW2	26177
chr6	44991112	44991113	rs1971482	chr6	45016801	45017200	17_EnhW2	25689
chr6	44993385	44993386	rs2396375	chr6	45016801	45017200	17_EnhW2	23416
chr6	44993511	44993512	rs12208339	chr6	45016801	45017200	17_EnhW2	23290
chr6	44993573	44993574	rs13202529	chr6	45016801	45017200	17_EnhW2	23228
chr6	44994721	44994722	rs67860657	chr6	45016801	45017200	17_EnhW2	22080
chr6	44996186	44996187	rs34404703	chr6	45016801	45017200	17_EnhW2	20615
chr6	44996212	44996213	rs35259133	chr6	45016801	45017200	17_EnhW2	20589
chr6	44998037	44998038	rs6925467	chr6	45016801	45017200	17_EnhW2	18764
chr6	44998631	44998632	rs13209827	chr6	45016801	45017200	17_EnhW2	18170
chr6	44998691	44998692	rs7742360	chr6	45016801	45017200	17_EnhW2	18110
chr6	45002372	45002373	rs141091335	chr6	45016801	45017200	17_EnhW2	14429
chr6	45003334	45003335	rs1329714	chr6	45016801	45017200	17_EnhW2	13467
chr6	45003826	45003827	rs13201942	chr6	45016801	45017200	17_EnhW2	12975
chr6	45003927	45003928	rs4398713	chr6	45016801	45017200	17_EnhW2	12874
chr6	45003989	45003990	rs13205113	chr6	45016801	45017200	17_EnhW2	12812
chr6	45004027	45004028	rs1329713	chr6	45016801	45017200	17_EnhW2	12774
chr6	45004184	45004185	rs12528762	chr6	45016801	45017200	17_EnhW2	12617
chr6	45004532	45004533	rs9369529	chr6	45016801	45017200	17_EnhW2	12269
chr6	45005196	45005197	rs2396377	chr6	45016801	45017200	17_EnhW2	11605
chr6	45008923	45008924	rs12527668	chr6	45016801	45017200	17_EnhW2	7878
chr6	45009163	45009164	rs10948198	chr6	45016801	45017200	17_EnhW2	7638
chr6	45011416	45011417	rs9381361	chr6	45016801	45017200	17_EnhW2	5385
chr6	45012345	45012346	rs1023089	chr6	45016801	45017200	17_EnhW2	4456
chr6	45012380	45012381	rs1023090	chr6	45016801	45017200	17_EnhW2	4421
chr6	45012810	45012811	rs1041332	chr6	45016801	45017200	17_EnhW2	3991
chr6	45014996	45014997	rs6458418	chr6	45016801	45017200	17_EnhW2	1805
chr6	45018186	45018187	rs35488722	chr6	45017601	45018000	17_EnhW2	187
chr6	45018250	45018251	rs12529490	chr6	45017601	45018000	17_EnhW2	251
chr6	45019776	45019777	rs4714836	chr6	45017601	45018000	17_EnhW2	1777
chr6	45020839	45020840	rs13207575	chr6	45022001	45022200	17_EnhW2	1162
chr6	45020953	45020954	rs34936776	chr6	45022001	45022200	17_EnhW2	1048
chr6	45021214	45021215	rs12205071	chr6	45022001	45022200	17_EnhW2	787
chr6	45021904	45021905	rs34152708	chr6	45022001	45022200	17_EnhW2	97
chr6	45022377	45022378	rs969211	chr6	45022001	45022200	17_EnhW2	178
chr6	45023075	45023076	rs13211006	chr6	45022001	45022200	17_EnhW2	876
chr6	45023225	45023226	rs4412189	chr6	45022001	45022200	17_EnhW2	1026
chr6	45023731	45023732	rs2186062	chr6	45022001	45022200	17_EnhW2	1532
chr6	45024686	45024687	rs12208023	chr6	45025401	45025800	17_EnhW2	715
chr6	45024910	45024911	rs9369530	chr6	45025401	45025800	17_EnhW2	491
chr6	45025813	45025814	rs9349309	chr6	45025401	45025800	17_EnhW2	14
chr6	45025835	45025836	rs7758031	chr6	45025401	45025800	17_EnhW2	36
chr6	45025911	45025912	rs9367214	chr6	45025401	45025800	17_EnhW2	112
chr6	45027699	45027700	rs13198471	chr6	45025401	45025800	17_EnhW2	1900
chr6	45027769	45027770	rs6933553	chr6	45025401	45025800	17_EnhW2	1970
chr6	45029018	45029019	rs12190261	chr6	45025401	45025800	17_EnhW2	3219
chr6	45029895	45029896	rs7763450	chr6	45025401	45025800	17_EnhW2	4096
chr6	45030009	45030010	rs7745506	chr6	45025401	45025800	17_EnhW2	4210
chr6	45030266	45030267	rs35811020	chr6	45025401	45025800	17_EnhW2	4467
chr6	45030333	45030334	rs7764102	chr6	45025401	45025800	17_EnhW2	4534
chr6	45030390	45030391	rs7764226	chr6	45025401	45025800	17_EnhW2	4591
chr6	45030391	45030392	rs7763973	chr6	45025401	45025800	17_EnhW2	4592
chr6	45030486	45030487	rs7764131	chr6	45025401	45025800	17_EnhW2	4687
chr6	45030728	45030729	rs201282972	chr6	45025401	45025800	17_EnhW2	4929
chr6	45030817	45030818	rs141512678	chr6	45025401	45025800	17_EnhW2	5018
chr6	45031157	45031158	rs144128084	chr6	45025401	45025800	17_EnhW2	5358
chr6	45031162	45031163	rs9463063	chr6	45025401	45025800	17_EnhW2	5363
chr6	45031224	45031225	rs376707397	chr6	45025401	45025800	17_EnhW2	5425
chr6	45031339	45031340	rs368779912	chr6	45025401	45025800	17_EnhW2	5540
chr6	45031387	45031388	rs372964153	chr6	45025401	45025800	17_EnhW2	5588
chr6	45035435	45035436	rs71566516	chr6	45040401	45041000	17_EnhW2	4966
chr6	45036673	45036674	rs4714838	chr6	45040401	45041000	17_EnhW2	3728
chr6	45037598	45037599	rs34679719	chr6	45040401	45041000	17_EnhW2	2803
chr6	45038305	45038306	rs9369533	chr6	45040401	45041000	17_EnhW2	2096
chr6	45040792	45040793	rs9395063	chr6	45040401	45041000	17_EnhW2	0
chr6	45040879	45040880	rs34251367	chr6	45040401	45041000	17_EnhW2	0
chr6	45040927	45040928	rs3920903	chr6	45040401	45041000	17_EnhW2	0
chr6	45042968	45042969	rs35134594	chr6	45040401	45041000	17_EnhW2	1969
chr6	45043351	45043352	rs6899845	chr6	45040401	45041000	17_EnhW2	2352
chr6	45043556	45043557	rs2396380	chr6	45040401	45041000	17_EnhW2	2557
chr6	45043617	45043618	rs1411148	chr6	45040401	45041000	17_EnhW2	2618
chr6	45044238	45044239	rs11411267	chr6	45040401	45041000	17_EnhW2	3239
chr6	45046734	45046735	rs11968042	chr6	45040401	45041000	17_EnhW2	5735
chr6	45046960	45046961	rs6923436	chr6	45040401	45041000	17_EnhW2	5961
chr6	45048049	45048050	rs56138724	chr6	45040401	45041000	17_EnhW2	7050
chr6	45048242	45048243	rs1937046	chr6	45040401	45041000	17_EnhW2	7243
chr6	45048253	45048254	rs1937047	chr6	45040401	45041000	17_EnhW2	7254
chr6	45049265	45049266	rs12526649	chr6	45040401	45041000	17_EnhW2	8266
chr6	45049317	45049318	rs12529990	chr6	45040401	45041000	17_EnhW2	8318
chr6	45049574	45049575	rs12208483	chr6	45040401	45041000	17_EnhW2	8575
chr6	45049810	45049811	rs9357469	chr6	45040401	45041000	17_EnhW2	8811
chr6	45053058	45053059	rs66604011	chr6	45040401	45041000	17_EnhW2	12059
chr6	45053616	45053617	rs11964325	chr6	45040401	45041000	17_EnhW2	12617
chr6	45053671	45053672	rs11966936	chr6	45040401	45041000	17_EnhW2	12672
chr6	45059165	45059166	rs16873131	chr6	45040401	45041000	17_EnhW2	18166
chr6	45059583	45059584	rs6922772	chr6	45040401	45041000	17_EnhW2	18584
chr6	45059673	45059674	rs6922660	chr6	45040401	45041000	17_EnhW2	18674
chr6	45060937	45060938	rs7768521	chr6	45078401	45078600	17_EnhW2	17464
chr6	45063195	45063196	rs58992630	chr6	45078401	45078600	17_EnhW2	15206
chr6	45063324	45063325	rs1284986	chr6	45078401	45078600	17_EnhW2	15077
chr6	45063720	45063721	rs1284987	chr6	45078401	45078600	17_EnhW2	14681
chr6	45064771	45064772	rs1284988	chr6	45078401	45078600	17_EnhW2	13630
chr6	45065108	45065109	rs1284989	chr6	45078401	45078600	17_EnhW2	13293
chr6	45065612	45065613	rs9357470	chr6	45078401	45078600	17_EnhW2	12789
chr6	45068052	45068053	rs7739928	chr6	45078401	45078600	17_EnhW2	10349
chr6	45068922	45068923	rs9369534	chr6	45078401	45078600	17_EnhW2	9479
chr6	45069672	45069673	rs9381364	chr6	45078401	45078600	17_EnhW2	8729
chr6	45070033	45070034	rs7750380	chr6	45078401	45078600	17_EnhW2	8368
chr6	45071057	45071058	rs1797156	chr6	45078401	45078600	17_EnhW2	7344
chr6	45071143	45071144	rs1284992	chr6	45078401	45078600	17_EnhW2	7258
chr6	45071297	45071298	rs1284993	chr6	45078401	45078600	17_EnhW2	7104
chr6	45071873	45071874	rs1359336	chr6	45078401	45078600	17_EnhW2	6528
chr6	45073966	45073967	rs2396381	chr6	45078401	45078600	17_EnhW2	4435
chr6	45074391	45074392	rs9395065	chr6	45078401	45078600	17_EnhW2	4010
chr6	45075794	45075795	rs1324532	chr6	45078401	45078600	17_EnhW2	2607
chr6	45077267	45077268	rs11399494	chr6	45078401	45078600	17_EnhW2	1134
chr6	45077397	45077398	rs1284972	chr6	45078401	45078600	17_EnhW2	1004
chr6	45077974	45077975	rs9381365	chr6	45078401	45078600	17_EnhW2	427
chr6	45078162	45078163	rs1284973	chr6	45078401	45078600	17_EnhW2	239
chr6	45078265	45078266	rs1886345	chr6	45078401	45078600	17_EnhW2	136
chr6	45078769	45078770	rs5875909	chr6	45078401	45078600	17_EnhW2	170
chr6	45079344	45079345	rs1284975	chr6	45078401	45078600	17_EnhW2	745
chr6	45080143	45080144	rs1324538	chr6	45078401	45078600	17_EnhW2	1544
chr6	45080367	45080368	rs6899378	chr6	45078401	45078600	17_EnhW2	1768
chr6	45080726	45080727	rs11427923	chr6	45078401	45078600	17_EnhW2	2127
chr6	45080840	45080841	rs11349771	chr6	45078401	45078600	17_EnhW2	2241
chr6	45081368	45081369	rs1284979	chr6	45078401	45078600	17_EnhW2	2769
chr6	45081427	45081428	rs1284980	chr6	45078401	45078600	17_EnhW2	2828
chr6	45081820	45081821	rs1284982	chr6	45078401	45078600	17_EnhW2	3221
chr6	45081915	45081916	rs1284983	chr6	45078401	45078600	17_EnhW2	3316
chr6	45082110	45082111	rs35701111	chr6	45078401	45078600	17_EnhW2	3511
chr6	45082168	45082169	rs6910974	chr6	45078401	45078600	17_EnhW2	3569
chr6	45084860	45084861	rs1300126	chr6	45078401	45078600	17_EnhW2	6261
chr6	45085037	45085038	rs6458419	chr6	45078401	45078600	17_EnhW2	6438
chr6	45086366	45086367	rs1555681	chr6	45078401	45078600	17_EnhW2	7767
chr6	45087820	45087821	rs80164710	chr6	45078401	45078600	17_EnhW2	9221
chr6	45088178	45088179	rs9367218	chr6	45078401	45078600	17_EnhW2	9579
chr6	45088454	45088455	rs12530207	chr6	45078401	45078600	17_EnhW2	9855
chr6	45089774	45089775	rs11437930	chr6	45078401	45078600	17_EnhW2	11175
chr6	45090976	45090977	rs9357471	chr6	45078401	45078600	17_EnhW2	12377
chr6	45091106	45091107	rs1284995	chr6	45078401	45078600	17_EnhW2	12507
chr6	45092211	45092212	rs2038766	chr6	45078401	45078600	17_EnhW2	13612
chr6	45092372	45092373	rs66849102	chr6	45078401	45078600	17_EnhW2	13773
chr6	45094438	45094439	rs1284999	chr6	45107201	45107400	17_EnhW2	12763
chr6	45095162	45095163	rs9395066	chr6	45107201	45107400	17_EnhW2	12039
chr6	45096038	45096039	rs1285000	chr6	45107201	45107400	17_EnhW2	11163
chr6	45096428	45096429	rs200994462	chr6	45107201	45107400	17_EnhW2	10773
chr6	45096549	45096550	rs9463069	chr6	45107201	45107400	17_EnhW2	10652
chr6	45096551	45096552	rs9463070	chr6	45107201	45107400	17_EnhW2	10650
chr6	45097479	45097480	rs1797148	chr6	45107201	45107400	17_EnhW2	9722
chr6	45097481	45097482	rs1797149	chr6	45107201	45107400	17_EnhW2	9720
chr6	45097502	45097503	rs6938592	chr6	45107201	45107400	17_EnhW2	9699
chr6	45098122	45098123	rs1285003	chr6	45107201	45107400	17_EnhW2	9079
chr6	45098200	45098201	rs1285004	chr6	45107201	45107400	17_EnhW2	9001
chr6	45100323	45100324	rs1285005	chr6	45107201	45107400	17_EnhW2	6878
chr6	45100553	45100554	rs1285006	chr6	45107201	45107400	17_EnhW2	6648
chr6	45102024	45102025	rs1285007	chr6	45107201	45107400	17_EnhW2	5177
chr6	45102455	45102456	rs1285008	chr6	45107201	45107400	17_EnhW2	4746
chr6	45102549	45102550	rs1285009	chr6	45107201	45107400	17_EnhW2	4652
chr6	45102860	45102861	rs9472442	chr6	45107201	45107400	17_EnhW2	4341
chr6	45103246	45103247	rs1285010	chr6	45107201	45107400	17_EnhW2	3955
chr6	45103791	45103792	rs1285011	chr6	45107201	45107400	17_EnhW2	3410
chr6	45107297	45107298	rs60817181	chr6	45107201	45107400	17_EnhW2	0
chr6	45107798	45107799	rs6917594	chr6	45107201	45107400	17_EnhW2	399
chr6	45109008	45109009	rs6458420	chr6	45108201	45108400	17_EnhW2	609
chr6	45109390	45109391	rs70993501	chr6	45108201	45108400	17_EnhW2	991
chr6	45110212	45110213	rs1285020	chr6	45108201	45108400	17_EnhW2	1813
chr6	45110744	45110745	rs1285021	chr6	45108201	45108400	17_EnhW2	2345
chr6	45110843	45110844	rs9381366	chr6	45108201	45108400	17_EnhW2	2444
chr6	45111011	45111012	rs1285022	chr6	45108201	45108400	17_EnhW2	2612
chr6	45111688	45111689	rs73449282	chr6	45108201	45108400	17_EnhW2	3289
chr6	45111748	45111749	rs1285023	chr6	45108201	45108400	17_EnhW2	3349
chr6	45114790	45114791	rs1324537	chr6	45108201	45108400	17_EnhW2	6391
chr6	45116415	45116416	rs1324535	chr6	45108201	45108400	17_EnhW2	8016
chr6	45119781	45119782	rs9349313	chr6	45108201	45108400	17_EnhW2	11382
chr6	45120353	45120354	rs1285025	chr6	45131601	45132400	17_EnhW2	11248
chr6	45120833	45120834	rs1285026	chr6	45131601	45132400	17_EnhW2	10768
chr6	45121530	45121531	rs1285027	chr6	45131601	45132400	17_EnhW2	10071
chr6	45121696	45121697	rs12204677	chr6	45131601	45132400	17_EnhW2	9905
chr6	45121698	45121699	rs12204678	chr6	45131601	45132400	17_EnhW2	9903
chr6	45121823	45121824	rs10807317	chr6	45131601	45132400	17_EnhW2	9778
chr6	45121947	45121948	rs1285028	chr6	45131601	45132400	17_EnhW2	9654
chr6	45122246	45122247	rs1285029	chr6	45131601	45132400	17_EnhW2	9355
chr6	45123395	45123396	rs1285030	chr6	45131601	45132400	17_EnhW2	8206
chr6	45123715	45123716	rs1285031	chr6	45131601	45132400	17_EnhW2	7886
chr6	45123888	45123889	rs12662272	chr6	45131601	45132400	17_EnhW2	7713
chr6	45126345	45126346	rs59636638	chr6	45131601	45132400	17_EnhW2	5256
chr6	45127151	45127152	rs1285033	chr6	45131601	45132400	17_EnhW2	4450
chr6	45128520	45128521	rs9395069	chr6	45131601	45132400	17_EnhW2	3081
chr6	45128741	45128742	rs964452	chr6	45131601	45132400	17_EnhW2	2860
chr6	45129768	45129769	rs11380316	chr6	45131601	45132400	17_EnhW2	1833
chr6	45131535	45131536	rs35049516	chr6	45131601	45132400	17_EnhW2	66
chr6	45133353	45133354	rs1748231	chr6	45131601	45132400	17_EnhW2	954
chr6	45134121	45134122	rs1797159	chr6	45131601	45132400	17_EnhW2	1722
chr6	45134195	45134196	rs1748232	chr6	45131601	45132400	17_EnhW2	1796
chr6	45134319	45134320	rs3054765	chr6	45131601	45132400	17_EnhW2	1920
chr6	45136223	45136224	rs1324531	chr6	45137801	45138000	17_EnhW2	1578
chr6	45136346	45136347	rs1324530	chr6	45137801	45138000	17_EnhW2	1455
chr6	45136923	45136924	rs1748233	chr6	45137801	45138000	17_EnhW2	878
chr6	45140331	45140332	rs1924662	chr6	45137801	45138000	17_EnhW2	2332
chr6	45140644	45140645	rs6458423	chr6	45137801	45138000	17_EnhW2	2645
chr6	45140852	45140853	rs1748234	chr6	45143401	45143600	17_EnhW2	2549
chr6	45141360	45141361	rs1748235	chr6	45143401	45143600	17_EnhW2	2041
chr6	45142681	45142682	rs1748236	chr6	45143401	45143600	17_EnhW2	720
chr6	45142857	45142858	rs7743116	chr6	45143401	45143600	17_EnhW2	544
chr6	45143199	45143200	rs1748237	chr6	45143401	45143600	17_EnhW2	202
chr6	45143328	45143329	rs1748238	chr6	45143401	45143600	17_EnhW2	73
chr6	45143448	45143449	rs11377496	chr6	45143401	45143600	17_EnhW2	0
chr6	45143900	45143901	rs6926017	chr6	45143601	45143800	16_EnhW1	101
chr6	45143905	45143906	rs6926025	chr6	45143601	45143800	16_EnhW1	106
chr6	45144015	45144016	rs6903425	chr6	45143601	45143800	16_EnhW1	216
chr6	45144019	45144020	rs6903571	chr6	45143601	45143800	16_EnhW1	220
chr6	45144653	45144654	rs148204468	chr6	45143601	45143800	16_EnhW1	854
chr6	45145419	45145420	rs6910654	chr6	45143601	45143800	16_EnhW1	1620
chr6	45145790	45145791	rs4404770	chr6	45143601	45143800	16_EnhW1	1991
chr6	45146145	45146146	rs6915829	chr6	45143601	45143800	16_EnhW1	2346
chr6	45146412	45146413	rs6916374	chr6	45143601	45143800	16_EnhW1	2613
chr6	45146485	45146486	rs9395074	chr6	45143601	45143800	16_EnhW1	2686
chr6	45146640	45146641	rs9349314	chr6	45143601	45143800	16_EnhW1	2841
chr6	45147346	45147347	rs9395075	chr6	45143601	45143800	16_EnhW1	3547
chr6	45147850	45147851	rs9369539	chr6	45143601	45143800	16_EnhW1	4051
chr6	45147854	45147855	rs7381430	chr6	45143601	45143800	16_EnhW1	4055
chr6	45148535	45148536	rs9381369	chr6	45152601	45153800	17_EnhW2	4066
chr6	45148542	45148543	rs9381370	chr6	45152601	45153800	17_EnhW2	4059
chr6	45148863	45148864	rs9395078	chr6	45152601	45153800	17_EnhW2	3738
chr6	45148929	45148930	rs9369540	chr6	45152601	45153800	17_EnhW2	3672
chr6	45148955	45148956	rs9369541	chr6	45152601	45153800	17_EnhW2	3646
chr6	45149014	45149015	rs9369542	chr6	45152601	45153800	17_EnhW2	3587
chr6	45149303	45149304	rs201536746	chr6	45152601	45153800	17_EnhW2	3298
chr6	45149412	45149413	rs9381372	chr6	45152601	45153800	17_EnhW2	3189
chr6	45149649	45149650	rs9463075	chr6	45152601	45153800	17_EnhW2	2952
chr6	45150083	45150084	rs1748247	chr6	45152601	45153800	17_EnhW2	2518
chr6	45150220	45150221	rs1797161	chr6	45152601	45153800	17_EnhW2	2381
chr6	45153880	45153881	rs1284969	chr6	45152601	45153800	17_EnhW2	81
chr6	45154432	45154433	rs9395079	chr6	45152601	45153800	17_EnhW2	633
chr6	45155781	45155782	rs1797145	chr6	45152601	45153800	17_EnhW2	1982
chr6	45156428	45156429	rs7740542	chr6	45152601	45153800	17_EnhW2	2629
chr6	45156475	45156476	rs7760954	chr6	45152601	45153800	17_EnhW2	2676
chr6	45158080	45158081	rs6936475	chr6	45152601	45153800	17_EnhW2	4281
chr6	45158484	45158485	rs1629542	chr6	45152601	45153800	17_EnhW2	4685
chr6	45159413	45159414	rs11321900	chr6	45152601	45153800	17_EnhW2	5614
chr6	45160081	45160082	rs1748240	chr6	45152601	45153800	17_EnhW2	6282
chr6	45162158	45162159	rs1797147	chr6	45168801	45169400	17_EnhW2	6643
chr6	45163349	45163350	rs1748242	chr6	45168801	45169400	17_EnhW2	5452
chr6	45165207	45165208	rs1285013	chr6	45168801	45169400	17_EnhW2	3594
chr6	45165224	45165225	rs1285014	chr6	45168801	45169400	17_EnhW2	3577
chr6	45166469	45166470	rs150810427	chr6	45168801	45169400	17_EnhW2	2332
chr6	45167671	45167672	rs1285019	chr6	45168801	45169400	17_EnhW2	1130
chr6	45168052	45168053	rs927658	chr6	45168801	45169400	17_EnhW2	749
chr6	45168416	45168417	rs7738526	chr6	45168801	45169400	17_EnhW2	385
chr6	45168752	45168753	rs1290386	chr6	45168801	45169400	17_EnhW2	49
chr6	45169164	45169165	rs6905396	chr6	45168801	45169400	17_EnhW2	0
chr6	45169613	45169614	rs4714842	chr6	45168801	45169400	17_EnhW2	214
chr6	45170120	45170121	rs1284955	chr6	45168801	45169400	17_EnhW2	721
chr6	45171361	45171362	rs9463076	chr6	45171001	45171400	17_EnhW2	0
chr6	45172288	45172289	rs9349315	chr6	45171001	45171400	17_EnhW2	889
chr6	45172620	45172621	rs1284961	chr6	45171001	45171400	17_EnhW2	1221
chr6	45173551	45173552	rs6941169	chr6	45171001	45171400	17_EnhW2	2152
chr6	45173707	45173708	rs1284962	chr6	45171001	45171400	17_EnhW2	2308
chr6	45173856	45173857	rs6458425	chr6	45171001	45171400	17_EnhW2	2457
chr6	45174379	45174380	rs988147	chr6	45171001	45171400	17_EnhW2	2980
chr6	45175907	45175908	rs9381373	chr6	45180001	45182000	17_EnhW2	4094
chr6	45176539	45176540	rs1284964	chr6	45180001	45182000	17_EnhW2	3462
chr6	45176587	45176588	rs373347973	chr6	45180001	45182000	17_EnhW2	3414
chr6	45176910	45176911	rs1284965	chr6	45180001	45182000	17_EnhW2	3091
chr6	45177024	45177025	rs2396425	chr6	45180001	45182000	17_EnhW2	2977
chr6	45177314	45177315	rs2093901	chr6	45180001	45182000	17_EnhW2	2687
chr6	45177481	45177482	rs2093903	chr6	45180001	45182000	17_EnhW2	2520
chr6	45179586	45179587	rs1284966	chr6	45180001	45182000	17_EnhW2	415
chr6	45179803	45179804	rs6458427	chr6	45180001	45182000	17_EnhW2	198
chr6	45179814	45179815	rs6458428	chr6	45180001	45182000	17_EnhW2	187
chr6	45180061	45180062	rs1284967	chr6	45180001	45182000	17_EnhW2	0
chr6	45180217	45180218	rs1284968	chr6	45180001	45182000	17_EnhW2	0
chr6	45180536	45180537	rs16873257	chr6	45180001	45182000	17_EnhW2	0
chr6	45180932	45180933	rs2815263	chr6	45180001	45182000	17_EnhW2	0
chr6	45181339	45181340	rs9463078	chr6	45180001	45182000	17_EnhW2	0
chr6	45184452	45184453	rs10807318	chr6	45180001	45182000	17_EnhW2	2453
chr6	45185162	45185163	rs6938316	chr6	45180001	45182000	17_EnhW2	3163
chr6	45185216	45185217	rs6458429	chr6	45180001	45182000	17_EnhW2	3217
chr6	45185504	45185505	rs6458430	chr6	45180001	45182000	17_EnhW2	3505
chr6	45185641	45185642	rs34213506	chr6	45180001	45182000	17_EnhW2	3642
chr6	45186172	45186173	rs6901786	chr6	45180001	45182000	17_EnhW2	4173
chr6	45189350	45189351	rs6899763	chr6	45180001	45182000	17_EnhW2	7351
chr6	45189379	45189380	rs6919847	chr6	45180001	45182000	17_EnhW2	7380
chr6	45190754	45190755	rs9369549	chr6	45180001	45182000	17_EnhW2	8755
