chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr6	45190803	45190804	rs9395081	chr6	45180001	45182000	17_EnhW2	8804
chr6	45191987	45191988	rs6917352	chr6	45180001	45182000	17_EnhW2	9988
chr6	45192940	45192941	rs6911320	chr6	45180001	45182000	17_EnhW2	10941
chr6	45194785	45194786	rs9395082	chr6	45180001	45182000	17_EnhW2	12786
chr6	45195050	45195051	rs6458431	chr6	45180001	45182000	17_EnhW2	13051
chr6	45195423	45195424	rs7760342	chr6	45180001	45182000	17_EnhW2	13424
chr6	45196707	45196708	rs9357478	chr6	45180001	45182000	17_EnhW2	14708
chr6	45198291	45198292	rs1304168	chr6	45180001	45182000	17_EnhW2	16292
chr6	45198301	45198302	rs142039054	chr6	45180001	45182000	17_EnhW2	16302
chr6	45198350	45198351	rs2396426	chr6	45180001	45182000	17_EnhW2	16351
chr6	45198397	45198398	rs1304167	chr6	45180001	45182000	17_EnhW2	16398
chr6	45198795	45198796	rs9472451	chr6	45180001	45182000	17_EnhW2	16796
chr6	45199433	45199434	rs1080415	chr6	45180001	45182000	17_EnhW2	17434
chr6	45199564	45199565	rs1581777	chr6	45180001	45182000	17_EnhW2	17565
chr6	45200674	45200675	rs2057553	chr6	45217201	45217400	17_EnhW2	16527
chr6	45202252	45202253	rs1853652	chr6	45217201	45217400	17_EnhW2	14949
chr6	45202279	45202280	rs9367221	chr6	45217201	45217400	17_EnhW2	14922
chr6	45203089	45203090	rs1324540	chr6	45217201	45217400	17_EnhW2	14112
chr6	45203877	45203878	rs10651571	chr6	45217201	45217400	17_EnhW2	13324
chr6	45203917	45203918	rs6937317	chr6	45217201	45217400	17_EnhW2	13284
chr6	45204630	45204631	rs9381377	chr6	45217201	45217400	17_EnhW2	12571
chr6	45205016	45205017	rs6458432	chr6	45217201	45217400	17_EnhW2	12185
chr6	45206818	45206819	rs12527743	chr6	45217201	45217400	17_EnhW2	10383
chr6	45209282	45209283	rs6458433	chr6	45217201	45217400	17_EnhW2	7919
chr6	45211847	45211848	rs9296452	chr6	45217201	45217400	17_EnhW2	5354
chr6	45214184	45214185	rs2057552	chr6	45217201	45217400	17_EnhW2	3017
chr6	45214676	45214677	rs9472453	chr6	45217201	45217400	17_EnhW2	2525
chr6	45216808	45216809	rs6458434	chr6	45217201	45217400	17_EnhW2	393
chr6	45219511	45219512	rs9357480	chr6	45217201	45217400	17_EnhW2	2112
chr6	45220174	45220175	rs9395084	chr6	45217201	45217400	17_EnhW2	2775
chr6	45221791	45221792	rs6901161	chr6	45217201	45217400	17_EnhW2	4392
chr6	45222673	45222674	rs6458435	chr6	45217201	45217400	17_EnhW2	5274
chr6	45223783	45223784	rs9369551	chr6	45217201	45217400	17_EnhW2	6384
chr6	45223788	45223789	rs9369552	chr6	45217201	45217400	17_EnhW2	6389
chr6	45225330	45225331	rs9395086	chr6	45217201	45217400	17_EnhW2	7931
chr6	45225866	45225867	rs2763134	chr6	45217201	45217400	17_EnhW2	8467
chr6	45227431	45227432	rs9296453	chr6	45217201	45217400	17_EnhW2	10032
chr6	45229122	45229123	rs10807319	chr6	45217201	45217400	17_EnhW2	11723
chr6	45229206	45229207	rs150662256	chr6	45217201	45217400	17_EnhW2	11807
chr6	45229219	45229220	rs34167737	chr6	45217201	45217400	17_EnhW2	11820
chr6	45229716	45229717	rs75833179	chr6	45217201	45217400	17_EnhW2	12317
chr6	45230420	45230421	rs4714845	chr6	45217201	45217400	17_EnhW2	13021
chr6	45230680	45230681	rs4714846	chr6	45217201	45217400	17_EnhW2	13281
chr6	45230944	45230945	rs56175185	chr6	45217201	45217400	17_EnhW2	13545
chr6	45231073	45231074	rs4714847	chr6	45217201	45217400	17_EnhW2	13674
chr6	45231134	45231135	rs4714848	chr6	45217201	45217400	17_EnhW2	13735
chr6	45233107	45233108	rs9463081	chr6	45217201	45217400	17_EnhW2	15708
chr6	45236780	45236781	rs9296455	chr6	45217201	45217400	17_EnhW2	19381
chr6	45237471	45237472	rs73735337	chr6	45217201	45217400	17_EnhW2	20072
chr6	45237495	45237496	rs73735338	chr6	45217201	45217400	17_EnhW2	20096
chr6	45238078	45238079	rs12526807	chr6	45217201	45217400	17_EnhW2	20679
chr6	45238225	45238226	rs9395087	chr6	45217201	45217400	17_EnhW2	20826
chr6	45238441	45238442	rs10807320	chr6	45217201	45217400	17_EnhW2	21042
chr6	45239657	45239658	rs4352679	chr6	45261201	45261400	17_EnhW2	21544
chr6	45240227	45240228	rs4521586	chr6	45261201	45261400	17_EnhW2	20974
chr6	45240302	45240303	rs4521587	chr6	45261201	45261400	17_EnhW2	20899
chr6	45241342	45241343	rs7451423	chr6	45261201	45261400	17_EnhW2	19859
chr6	45243645	45243646	rs4339452	chr6	45261201	45261400	17_EnhW2	17556
chr6	45244414	45244415	rs10948222	chr6	45261201	45261400	17_EnhW2	16787
chr6	45245025	45245026	rs12205274	chr6	45261201	45261400	17_EnhW2	16176
chr6	45245464	45245465	rs55959525	chr6	45261201	45261400	17_EnhW2	15737
chr6	45248114	45248115	rs12660412	chr6	45261201	45261400	17_EnhW2	13087
chr6	45248721	45248722	rs75674202	chr6	45261201	45261400	17_EnhW2	12480
chr6	45249185	45249186	rs4463250	chr6	45261201	45261400	17_EnhW2	12016
chr6	45249189	45249190	rs4610549	chr6	45261201	45261400	17_EnhW2	12012
chr6	45249227	45249228	rs4506035	chr6	45261201	45261400	17_EnhW2	11974
chr6	45249289	45249290	rs4631280	chr6	45261201	45261400	17_EnhW2	11912
chr6	45249701	45249702	rs7767025	chr6	45261201	45261400	17_EnhW2	11500
chr6	45250813	45250814	rs4441951	chr6	45261201	45261400	17_EnhW2	10388
chr6	45251943	45251944	rs151275720	chr6	45261201	45261400	17_EnhW2	9258
chr6	45252045	45252046	rs200978130	chr6	45261201	45261400	17_EnhW2	9156
chr6	45252121	45252122	rs6905959	chr6	45261201	45261400	17_EnhW2	9080
chr6	45253084	45253085	rs142343743	chr6	45261201	45261400	17_EnhW2	8117
chr6	45253723	45253724	rs7759887	chr6	45261201	45261400	17_EnhW2	7478
chr6	45255229	45255230	rs12529907	chr6	45261201	45261400	17_EnhW2	5972
chr6	45255293	45255294	rs12529946	chr6	45261201	45261400	17_EnhW2	5908
chr6	45255548	45255549	rs77435067	chr6	45261201	45261400	17_EnhW2	5653
chr6	45256154	45256155	rs6940983	chr6	45261201	45261400	17_EnhW2	5047
chr6	45256267	45256268	rs141680515	chr6	45261201	45261400	17_EnhW2	4934
chr6	45256285	45256286	rs73735344	chr6	45261201	45261400	17_EnhW2	4916
chr6	45256481	45256482	rs3923353	chr6	45261201	45261400	17_EnhW2	4720
chr6	45257661	45257662	rs4446571	chr6	45261201	45261400	17_EnhW2	3540
chr6	45258294	45258295	rs4312985	chr6	45261201	45261400	17_EnhW2	2907
chr6	45261664	45261665	rs145525775	chr6	45261201	45261400	17_EnhW2	265
chr6	45261886	45261887	rs116873367	chr6	45261201	45261400	17_EnhW2	487
chr6	45262219	45262220	rs74376661	chr6	45261201	45261400	17_EnhW2	820
chr6	45262426	45262427	rs6935398	chr6	45261201	45261400	17_EnhW2	1027
chr6	45262802	45262803	rs4341001	chr6	45261201	45261400	17_EnhW2	1403
chr6	45263768	45263769	rs74851310	chr6	45261201	45261400	17_EnhW2	2369
chr6	45264686	45264687	rs9296457	chr6	45261201	45261400	17_EnhW2	3287
chr6	45264976	45264977	rs60826731	chr6	45261201	45261400	17_EnhW2	3577
chr6	45265881	45265882	rs9357484	chr6	45261201	45261400	17_EnhW2	4482
chr6	45266306	45266307	rs4236086	chr6	45261201	45261400	17_EnhW2	4907
chr6	45266927	45266928	rs55660746	chr6	45261201	45261400	17_EnhW2	5528
chr6	45267182	45267183	rs9296458	chr6	45261201	45261400	17_EnhW2	5783
chr6	45267488	45267489	rs72407149	chr6	45261201	45261400	17_EnhW2	6089
chr6	45267605	45267606	rs10717022	chr6	45261201	45261400	17_EnhW2	6206
chr6	45268173	45268174	rs4711813	chr6	45261201	45261400	17_EnhW2	6774
chr6	45269875	45269876	rs12524270	chr6	45277801	45278400	17_EnhW2	7926
chr6	45270203	45270204	rs57394324	chr6	45277801	45278400	17_EnhW2	7598
chr6	45270905	45270906	rs116720388	chr6	45277801	45278400	17_EnhW2	6896
chr6	45271758	45271759	rs60346641	chr6	45277801	45278400	17_EnhW2	6043
chr6	45271833	45271834	rs6938177	chr6	45277801	45278400	17_EnhW2	5968
chr6	45271892	45271893	rs9381383	chr6	45277801	45278400	17_EnhW2	5909
chr6	45272061	45272062	rs9463083	chr6	45277801	45278400	17_EnhW2	5740
chr6	45272382	45272383	rs56243649	chr6	45277801	45278400	17_EnhW2	5419
chr6	45272875	45272876	rs73735354	chr6	45277801	45278400	17_EnhW2	4926
chr6	45273113	45273114	rs75518301	chr6	45277801	45278400	17_EnhW2	4688
chr6	45273657	45273658	rs12662664	chr6	45277801	45278400	17_EnhW2	4144
chr6	45273830	45273831	rs12662685	chr6	45277801	45278400	17_EnhW2	3971
chr6	45273876	45273877	rs9395095	chr6	45277801	45278400	17_EnhW2	3925
chr6	45273951	45273952	rs73735357	chr6	45277801	45278400	17_EnhW2	3850
chr6	45274020	45274021	rs9369558	chr6	45277801	45278400	17_EnhW2	3781
chr6	45274513	45274514	rs143134576	chr6	45277801	45278400	17_EnhW2	3288
chr6	45274741	45274742	rs7740083	chr6	45277801	45278400	17_EnhW2	3060
chr6	45274987	45274988	rs144218838	chr6	45277801	45278400	17_EnhW2	2814
chr6	45275673	45275674	rs9472460	chr6	45277801	45278400	17_EnhW2	2128
chr6	45276264	45276265	rs7381992	chr6	45277801	45278400	17_EnhW2	1537
chr6	45276269	45276270	rs200139947	chr6	45277801	45278400	17_EnhW2	1532
chr6	45276270	45276271	rs7382013	chr6	45277801	45278400	17_EnhW2	1531
chr6	45276323	45276324	rs4373351	chr6	45277801	45278400	17_EnhW2	1478
chr6	45277861	45277862	rs4714850	chr6	45277801	45278400	17_EnhW2	0
chr6	45278341	45278342	rs79424263	chr6	45277801	45278400	17_EnhW2	0
chr6	45282066	45282067	rs10948225	chr6	45283001	45283200	17_EnhW2	935
chr6	45283859	45283860	rs12525603	chr6	45283001	45283200	17_EnhW2	660
chr6	45284209	45284210	rs80250874	chr6	45283001	45283200	17_EnhW2	1010
chr6	45284920	45284921	rs7769231	chr6	45283001	45283200	17_EnhW2	1721
chr6	45285614	45285615	rs141612395	chr6	45283001	45283200	17_EnhW2	2415
chr6	45288087	45288088	rs4401652	chr6	45283001	45283200	17_EnhW2	4888
chr6	45288979	45288980	rs73735369	chr6	45294601	45294800	17_EnhW2	5622
chr6	45291228	45291229	rs4072928	chr6	45294601	45294800	17_EnhW2	3373
chr6	45291380	45291381	rs4590263	chr6	45294601	45294800	17_EnhW2	3221
chr6	45292113	45292114	rs12526462	chr6	45294601	45294800	17_EnhW2	2488
chr6	45292278	45292279	rs12526484	chr6	45294601	45294800	17_EnhW2	2323
chr6	45293379	45293380	rs79140654	chr6	45294601	45294800	17_EnhW2	1222
chr6	45295721	45295722	rs59983488	chr6	45295601	45295800	17_EnhW2	0
chr6	45298481	45298482	rs17288278	chr6	45296201	45296600	16_EnhW1	1882
chr6	45298647	45298648	rs73735374	chr6	45296201	45296600	16_EnhW1	2048
chr6	45298648	45298649	rs73735375	chr6	45296201	45296600	16_EnhW1	2049
chr6	45298865	45298866	rs202179785	chr6	45296201	45296600	16_EnhW1	2266
chr6	45300395	45300396	rs16873345	chr6	45296201	45296600	16_EnhW1	3796
chr6	45300950	45300951	rs34677014	chr6	45296201	45296600	16_EnhW1	4351
chr6	45301069	45301070	rs28360524	chr6	45296201	45296600	16_EnhW1	4470
chr6	45302634	45302635	rs7757676	chr6	45296201	45296600	16_EnhW1	6035
chr6	45302653	45302654	rs7757282	chr6	45296201	45296600	16_EnhW1	6054
chr6	45303852	45303853	rs12524323	chr6	45296201	45296600	16_EnhW1	7253
chr6	45303919	45303920	rs11412392	chr6	45296201	45296600	16_EnhW1	7320
chr6	45306080	45306081	rs34686255	chr6	45296201	45296600	16_EnhW1	9481
chr6	45306106	45306107	rs10948227	chr6	45296201	45296600	16_EnhW1	9507
chr6	45306231	45306232	rs10948228	chr6	45296201	45296600	16_EnhW1	9632
chr6	45306370	45306371	rs10948229	chr6	45296201	45296600	16_EnhW1	9771
chr6	45306470	45306471	rs967588	chr6	45296201	45296600	16_EnhW1	9871
chr6	45307442	45307443	rs12199720	chr6	45296201	45296600	16_EnhW1	10843
chr6	45308445	45308446	rs10948230	chr6	45319601	45319800	17_EnhW2	11156
chr6	45309205	45309206	rs73735378	chr6	45319601	45319800	17_EnhW2	10396
chr6	45309631	45309632	rs7760112	chr6	45319601	45319800	17_EnhW2	9970
chr6	45309801	45309802	rs79663736	chr6	45319601	45319800	17_EnhW2	9800
chr6	45310264	45310265	rs12205312	chr6	45319601	45319800	17_EnhW2	9337
chr6	45310476	45310477	rs68094900	chr6	45319601	45319800	17_EnhW2	9125
chr6	45313743	45313744	rs16873348	chr6	45319601	45319800	17_EnhW2	5858
chr6	45313951	45313952	rs10456552	chr6	45319601	45319800	17_EnhW2	5650
chr6	45315327	45315328	rs12529295	chr6	45319601	45319800	17_EnhW2	4274
chr6	45316201	45316202	rs2396504	chr6	45319601	45319800	17_EnhW2	3400
chr6	45316246	45316247	rs9463085	chr6	45319601	45319800	17_EnhW2	3355
chr6	45316248	45316249	rs7748505	chr6	45319601	45319800	17_EnhW2	3353
chr6	45318001	45318002	rs2024787	chr6	45319601	45319800	17_EnhW2	1600
chr6	45318720	45318721	rs2024786	chr6	45319601	45319800	17_EnhW2	881
chr6	45319875	45319876	rs6934594	chr6	45319601	45319800	17_EnhW2	76
chr6	45320491	45320492	rs150567905	chr6	45319601	45319800	17_EnhW2	692
chr6	45320499	45320500	rs7770401	chr6	45319601	45319800	17_EnhW2	700
chr6	45322012	45322013	rs6926638	chr6	45319601	45319800	17_EnhW2	2213
chr6	45322222	45322223	rs6458440	chr6	45319601	45319800	17_EnhW2	2423
chr6	45322382	45322383	rs73735386	chr6	45319601	45319800	17_EnhW2	2583
chr6	45323153	45323154	rs35113845	chr6	45319601	45319800	17_EnhW2	3354
chr6	45324990	45324991	rs6932804	chr6	45319601	45319800	17_EnhW2	5191
chr6	45325150	45325151	rs6933449	chr6	45319601	45319800	17_EnhW2	5351
chr6	45326050	45326051	rs4711814	chr6	45319601	45319800	17_EnhW2	6251
chr6	45326861	45326862	rs1406848	chr6	45319601	45319800	17_EnhW2	7062
chr6	45327400	45327401	rs6458441	chr6	45319601	45319800	17_EnhW2	7601
chr6	45328156	45328157	rs16873364	chr6	45319601	45319800	17_EnhW2	8357
chr6	45329047	45329048	rs12194311	chr6	45319601	45319800	17_EnhW2	9248
chr6	45329192	45329193	rs16873366	chr6	45319601	45319800	17_EnhW2	9393
chr6	45329488	45329489	rs1852986	chr6	45319601	45319800	17_EnhW2	9689
chr6	45329655	45329656	rs1852985	chr6	45319601	45319800	17_EnhW2	9856
chr6	45331468	45331469	rs12663469	chr6	45319601	45319800	17_EnhW2	11669
chr6	45331850	45331851	rs11333292	chr6	45319601	45319800	17_EnhW2	12051
chr6	45332304	45332305	rs6932926	chr6	45319601	45319800	17_EnhW2	12505
chr6	45333183	45333184	rs2295296	chr6	45319601	45319800	17_EnhW2	13384
chr6	45333620	45333621	rs3057619	chr6	45346601	45346800	16_EnhW1	12981
chr6	45335700	45335701	rs16873373	chr6	45346601	45346800	16_EnhW1	10901
chr6	45335825	45335826	rs79523305	chr6	45346601	45346800	16_EnhW1	10776
chr6	45336722	45336723	rs149491156	chr6	45346601	45346800	16_EnhW1	9879
chr6	45339850	45339851	rs16873379	chr6	45346601	45346800	16_EnhW1	6751
chr6	45340069	45340070	rs6928753	chr6	45346601	45346800	16_EnhW1	6532
chr6	45342050	45342051	rs12208924	chr6	45346601	45346800	16_EnhW1	4551
chr6	45343870	45343871	rs4714853	chr6	45346601	45346800	16_EnhW1	2731
chr6	45345247	45345248	rs3749863	chr6	45346601	45346800	16_EnhW1	1354
chr6	45345730	45345731	rs2295295	chr6	45346601	45346800	16_EnhW1	871
chr6	45347643	45347644	rs3763190	chr6	45346801	45347000	17_EnhW2	644
chr6	45349496	45349497	rs35565233	chr6	45346801	45347000	17_EnhW2	2497
chr6	45350106	45350107	rs4510673	chr6	45346801	45347000	17_EnhW2	3107
chr6	45351390	45351391	rs17288334	chr6	45346801	45347000	17_EnhW2	4391
chr6	45352014	45352015	rs76451089	chr6	45346801	45347000	17_EnhW2	5015
chr6	45353099	45353100	rs12209727	chr6	45346801	45347000	17_EnhW2	6100
chr6	45353429	45353430	rs62400336	chr6	45346801	45347000	17_EnhW2	6430
chr6	45354813	45354814	rs12525950	chr6	45346801	45347000	17_EnhW2	7814
chr6	45355608	45355609	rs1321081	chr6	45346801	45347000	17_EnhW2	8609
chr6	45355823	45355824	rs10948231	chr6	45346801	45347000	17_EnhW2	8824
chr6	45356982	45356983	rs717987	chr6	45346801	45347000	17_EnhW2	9983
chr6	45357698	45357699	rs2396502	chr6	45346801	45347000	17_EnhW2	10699
chr6	45358106	45358107	rs6908650	chr6	45346801	45347000	17_EnhW2	11107
chr6	45360193	45360194	rs9395099	chr6	45346801	45347000	17_EnhW2	13194
chr6	45371365	45371366	rs9472487	chr6	45346801	45347000	17_EnhW2	24366
chr6	45376855	45376856	rs2064630	chr6	45404201	45405400	17_EnhW2	27346
chr6	45385909	45385910	rs70996327	chr6	45404201	45405400	17_EnhW2	18292
chr6	45390961	45390962	rs11498196	chr6	45404201	45405400	17_EnhW2	13240
chr6	45391859	45391860	rs1321076	chr6	45404201	45405400	17_EnhW2	12342
chr6	45391942	45391943	rs1321075	chr6	45404201	45405400	17_EnhW2	12259
chr6	45393361	45393362	rs9369561	chr6	45404201	45405400	17_EnhW2	10840
chr6	45393362	45393363	rs9395101	chr6	45404201	45405400	17_EnhW2	10839
chr6	45395137	45395138	rs2224118	chr6	45404201	45405400	17_EnhW2	9064
chr6	45395788	45395789	rs2819860	chr6	45404201	45405400	17_EnhW2	8413
chr6	45395791	45395792	rs2677105	chr6	45404201	45405400	17_EnhW2	8410
chr6	45395872	45395873	rs2677104	chr6	45404201	45405400	17_EnhW2	8329
chr6	45396296	45396297	rs2819859	chr6	45404201	45405400	17_EnhW2	7905
chr6	45396318	45396319	rs2819858	chr6	45404201	45405400	17_EnhW2	7883
chr6	45397049	45397050	rs2677102	chr6	45404201	45405400	17_EnhW2	7152
chr6	45397557	45397558	rs2819857	chr6	45404201	45405400	17_EnhW2	6644
chr6	45398156	45398157	rs2677101	chr6	45404201	45405400	17_EnhW2	6045
chr6	45400393	45400394	rs2819855	chr6	45404201	45405400	17_EnhW2	3808
chr6	45400939	45400940	rs1406846	chr6	45404201	45405400	17_EnhW2	3262
chr6	45404229	45404230	rs1997992	chr6	45404201	45405400	17_EnhW2	0
chr6	45404527	45404528	rs2819854	chr6	45404201	45405400	17_EnhW2	0
chr6	142600249	142600250	rs1159442	chr6	142597001	142597200	16_EnhW1	3050
chr6	142600562	142600563	rs1319584	chr6	142597001	142597200	16_EnhW1	3363
chr6	142600834	142600835	rs9496317	chr6	142597001	142597200	16_EnhW1	3635
chr6	142601206	142601207	rs1931992	chr6	142597001	142597200	16_EnhW1	4007
chr6	142602882	142602883	rs6903498	chr6	142597001	142597200	16_EnhW1	5683
chr6	142605870	142605871	rs2152090	chr6	142597001	142597200	16_EnhW1	8671
chr6	142607175	142607176	rs9484615	chr6	142597001	142597200	16_EnhW1	9976
chr6	142609141	142609142	rs6928095	chr6	142619201	142619600	17_EnhW2	10060
chr6	142610313	142610314	rs12213409	chr6	142619201	142619600	17_EnhW2	8888
chr6	142611579	142611580	rs6570503	chr6	142619201	142619600	17_EnhW2	7622
chr6	142611986	142611987	rs6903707	chr6	142619201	142619600	17_EnhW2	7215
chr6	142616332	142616333	rs6570505	chr6	142619201	142619600	17_EnhW2	2869
chr6	142616575	142616576	rs4279453	chr6	142619201	142619600	17_EnhW2	2626
chr6	142617679	142617680	rs7745166	chr6	142619201	142619600	17_EnhW2	1522
chr6	148021143	148021144	rs117092061	chr6	148032801	148033000	17_EnhW2	11658
chr6	148132904	148132905	rs117834487	chr6	148141801	148143000	17_EnhW2	8897
chr6	151014219	151014220	rs9372086	chr6	151018601	151019000	17_EnhW2	4382
chr6	151015995	151015996	rs275351	chr6	151018601	151019000	17_EnhW2	2606
chr6	151016057	151016058	rs275350	chr6	151018601	151019000	17_EnhW2	2544
chr6	151017240	151017241	rs10484777	chr6	151018601	151019000	17_EnhW2	1361
chr6	151017461	151017462	rs9384576	chr6	151018601	151019000	17_EnhW2	1140
chr6	151017593	151017594	rs9285528	chr6	151018601	151019000	17_EnhW2	1008
chr6	151017732	151017733	rs9322272	chr6	151018601	151019000	17_EnhW2	869
chr6	151017902	151017903	rs9372087	chr6	151018601	151019000	17_EnhW2	699
chr6	151018374	151018375	rs10872665	chr6	151018601	151019000	17_EnhW2	227
chr6	151018908	151018909	rs6940540	chr6	151018601	151019000	17_EnhW2	0
chr6	151019071	151019072	rs28431130	chr6	151018601	151019000	17_EnhW2	72
chr6	151019710	151019711	rs5880893	chr6	151018601	151019000	17_EnhW2	711
chr6	151019731	151019732	rs35193008	chr6	151018601	151019000	17_EnhW2	732
chr6	151019779	151019780	rs4363049	chr6	151018601	151019000	17_EnhW2	780
chr6	151020019	151020020	rs12202497	chr6	151018601	151019000	17_EnhW2	1020
chr6	151020182	151020183	rs9383837	chr6	151018601	151019000	17_EnhW2	1183
chr6	151020186	151020187	rs9397342	chr6	151018601	151019000	17_EnhW2	1187
chr6	151021721	151021722	rs12206172	chr6	151018601	151019000	17_EnhW2	2722
chr6	151021935	151021936	rs9480541	chr6	151018601	151019000	17_EnhW2	2936
chr6	151021977	151021978	rs12192990	chr6	151018601	151019000	17_EnhW2	2978
chr6	151022219	151022220	rs6916149	chr6	151018601	151019000	17_EnhW2	3220
chr6	151023471	151023472	rs4869688	chr6	151026001	151026400	17_EnhW2	2530
chr6	151023604	151023605	rs11424911	chr6	151026001	151026400	17_EnhW2	2397
chr6	151023803	151023804	rs62434144	chr6	151026001	151026400	17_EnhW2	2198
chr6	151024072	151024073	rs4869937	chr6	151026001	151026400	17_EnhW2	1929
chr6	151024279	151024280	rs1494309	chr6	151026001	151026400	17_EnhW2	1722
chr6	151024321	151024322	rs11379758	chr6	151026001	151026400	17_EnhW2	1680
chr6	151026311	151026312	rs6935399	chr6	151026001	151026400	17_EnhW2	0
chr6	151031535	151031536	rs2279629	chr6	151033201	151034800	17_EnhW2	1666
chr7	2741018	2741019	rs1724888	chr7	2749201	2749400	16_EnhW1	8183
chr7	2743282	2743283	rs798468	chr7	2749201	2749400	16_EnhW1	5919
chr7	2744116	2744117	rs34393404	chr7	2749201	2749400	16_EnhW1	5085
chr7	2744149	2744150	rs7796159	chr7	2749201	2749400	16_EnhW1	5052
chr7	2744344	2744345	rs7807904	chr7	2749201	2749400	16_EnhW1	4857
chr7	2744715	2744716	rs4719640	chr7	2749201	2749400	16_EnhW1	4486
chr7	2744945	2744946	rs4719641	chr7	2749201	2749400	16_EnhW1	4256
chr7	2745765	2745766	rs35736244	chr7	2749201	2749400	16_EnhW1	3436
chr7	2749148	2749149	rs4721976	chr7	2749201	2749400	16_EnhW1	53
chr7	2749789	2749790	rs10257934	chr7	2749401	2750000	17_EnhW2	0
chr7	2750192	2750193	rs7786163	chr7	2749401	2750000	17_EnhW2	193
chr7	2750233	2750234	rs4721980	chr7	2749401	2750000	17_EnhW2	234
chr7	2750244	2750245	rs7798875	chr7	2749401	2750000	17_EnhW2	245
chr7	2750762	2750763	rs798567	chr7	2749401	2750000	17_EnhW2	763
chr7	2750768	2750769	rs798566	chr7	2749401	2750000	17_EnhW2	769
chr7	2750917	2750918	rs10252130	chr7	2749401	2750000	17_EnhW2	918
chr7	2751039	2751040	rs7803527	chr7	2749401	2750000	17_EnhW2	1040
chr7	2752151	2752152	rs798565	chr7	2753001	2753400	17_EnhW2	850
chr7	2757866	2757867	rs798563	chr7	2753001	2753400	17_EnhW2	4467
chr7	2757937	2757938	rs798562	chr7	2753001	2753400	17_EnhW2	4538
chr7	2758308	2758309	rs798560	chr7	2753001	2753400	17_EnhW2	4909
chr7	2758340	2758341	rs798559	chr7	2753001	2753400	17_EnhW2	4941
chr7	2758934	2758935	rs798558	chr7	2753001	2753400	17_EnhW2	5535
chr7	2758981	2758982	rs798557	chr7	2753001	2753400	17_EnhW2	5582
chr7	2759001	2759002	rs798556	chr7	2753001	2753400	17_EnhW2	5602
chr7	2759298	2759299	rs34802551	chr7	2753001	2753400	17_EnhW2	5899
chr7	2759472	2759473	rs798555	chr7	2753001	2753400	17_EnhW2	6073
chr7	2759794	2759795	rs798554	chr7	2753001	2753400	17_EnhW2	6395
chr7	2760123	2760124	rs798552	chr7	2753001	2753400	17_EnhW2	6724
chr7	2760337	2760338	rs798551	chr7	2753001	2753400	17_EnhW2	6938
chr7	2760608	2760609	rs798550	chr7	2753001	2753400	17_EnhW2	7209
chr7	2760749	2760750	rs798549	chr7	2753001	2753400	17_EnhW2	7350
chr7	2760934	2760935	rs798548	chr7	2753001	2753400	17_EnhW2	7535
chr7	2761176	2761177	rs798547	chr7	2753001	2753400	17_EnhW2	7777
chr7	2761348	2761349	rs35321742	chr7	2753001	2753400	17_EnhW2	7949
chr7	2762125	2762126	rs798546	chr7	2753001	2753400	17_EnhW2	8726
chr7	2762385	2762386	rs798545	chr7	2753001	2753400	17_EnhW2	8986
chr7	2762763	2762764	rs143783244	chr7	2753001	2753400	17_EnhW2	9364
chr7	2763101	2763102	rs798544	chr7	2753001	2753400	17_EnhW2	9702
chr7	2763439	2763440	rs798543	chr7	2753001	2753400	17_EnhW2	10040
chr7	2763533	2763534	rs798542	chr7	2753001	2753400	17_EnhW2	10134
chr7	2763735	2763736	rs798541	chr7	2753001	2753400	17_EnhW2	10336
chr7	2764129	2764130	rs798540	chr7	2753001	2753400	17_EnhW2	10730
chr7	2764615	2764616	rs78018097	chr7	2753001	2753400	17_EnhW2	11216
chr7	2765785	2765786	rs798538	chr7	2753001	2753400	17_EnhW2	12386
chr7	2767606	2767607	rs798534	chr7	2753001	2753400	17_EnhW2	14207
chr7	2767938	2767939	rs798533	chr7	2753001	2753400	17_EnhW2	14539
chr7	2768863	2768864	rs798532	chr7	2753001	2753400	17_EnhW2	15464
chr7	2772430	2772431	rs798528	chr7	2791201	2791400	17_EnhW2	18771
chr7	2775541	2775542	rs798526	chr7	2791201	2791400	17_EnhW2	15660
chr7	2777824	2777825	rs798518	chr7	2791201	2791400	17_EnhW2	13377
chr7	2777916	2777917	rs34320599	chr7	2791201	2791400	17_EnhW2	13285
chr7	2781891	2781892	rs798514	chr7	2791201	2791400	17_EnhW2	9310
chr7	2783305	2783306	rs798511	chr7	2791201	2791400	17_EnhW2	7896
chr7	2783337	2783338	rs798510	chr7	2791201	2791400	17_EnhW2	7864
chr7	2783814	2783815	rs798508	chr7	2791201	2791400	17_EnhW2	7387
chr7	2788911	2788912	rs798506	chr7	2791201	2791400	17_EnhW2	2290
