chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr7	2789879	2789880	rs798502	chr7	2791201	2791400	17_EnhW2	1322
chr7	2790684	2790685	rs798500	chr7	2791201	2791400	17_EnhW2	517
chr7	2791032	2791033	rs67434697	chr7	2791201	2791400	17_EnhW2	169
chr7	2795881	2795882	rs798498	chr7	2797001	2798400	15_EnhAF	1120
chr7	2795956	2795957	rs798497	chr7	2797001	2798400	15_EnhAF	1045
chr7	2796762	2796763	rs798496	chr7	2797001	2798400	15_EnhAF	239
chr7	2797266	2797267	rs798495	chr7	2797001	2798400	15_EnhAF	0
chr7	2798293	2798294	rs798494	chr7	2797001	2798400	15_EnhAF	0
chr7	2798730	2798731	rs798493	chr7	2798401	2798600	18_EnhAc	131
chr7	2799685	2799686	rs208346	chr7	2798401	2798600	18_EnhAc	1086
chr7	2800520	2800521	rs798491	chr7	2798401	2798600	18_EnhAc	1921
chr7	2801541	2801542	rs798490	chr7	2798401	2798600	18_EnhAc	2942
chr7	2801802	2801803	rs798489	chr7	2798401	2798600	18_EnhAc	3203
chr7	2801996	2801997	rs33991430	chr7	2798401	2798600	18_EnhAc	3397
chr7	2802521	2802522	rs798488	chr7	2798401	2798600	18_EnhAc	3922
chr7	2802942	2802943	rs798487	chr7	2798401	2798600	18_EnhAc	4343
chr7	2803036	2803037	rs798486	chr7	2798401	2798600	18_EnhAc	4437
chr7	2803509	2803510	rs798485	chr7	2798401	2798600	18_EnhAc	4910
chr7	2803882	2803883	rs368699386	chr7	2798401	2798600	18_EnhAc	5283
chr7	2805508	2805509	rs71026552	chr7	2798401	2798600	18_EnhAc	6909
chr7	2807247	2807248	rs11420712	chr7	2798401	2798600	18_EnhAc	8648
chr7	2808731	2808732	rs1182208	chr7	2818001	2818600	15_EnhAF	9270
chr7	2810745	2810746	rs1182207	chr7	2818001	2818600	15_EnhAF	7256
chr7	2812631	2812632	rs35957220	chr7	2818001	2818600	15_EnhAF	5370
chr7	2816589	2816590	rs3216401	chr7	2818001	2818600	15_EnhAF	1412
chr7	2817454	2817455	rs13243214	chr7	2818001	2818600	15_EnhAF	547
chr7	2819726	2819727	rs7784066	chr7	2818601	2819000	17_EnhW2	727
chr7	2821270	2821271	rs6970963	chr7	2818601	2819000	17_EnhW2	2271
chr7	2822985	2822986	rs2260230	chr7	2824201	2825200	17_EnhW2	1216
chr7	2823475	2823476	rs2644294	chr7	2824201	2825200	17_EnhW2	726
chr7	2824706	2824707	rs2266922	chr7	2824201	2825200	17_EnhW2	0
chr7	2827785	2827786	rs11444111	chr7	2824201	2825200	17_EnhW2	2586
chr7	2828742	2828743	rs2533890	chr7	2824201	2825200	17_EnhW2	3543
chr7	2830497	2830498	rs7790322	chr7	2824201	2825200	17_EnhW2	5298
chr7	2831082	2831083	rs2533888	chr7	2824201	2825200	17_EnhW2	5883
chr7	2832364	2832365	rs2258709	chr7	2824201	2825200	17_EnhW2	7165
chr7	2832972	2832973	rs2644307	chr7	2824201	2825200	17_EnhW2	7773
chr7	2833514	2833515	rs71026557	chr7	2841601	2842200	17_EnhW2	8087
chr7	2834412	2834413	rs2527686	chr7	2841601	2842200	17_EnhW2	7189
chr7	2834868	2834869	rs2533886	chr7	2841601	2842200	17_EnhW2	6733
chr7	2835449	2835450	rs71026559	chr7	2841601	2842200	17_EnhW2	6152
chr7	2836354	2836355	rs757787	chr7	2841601	2842200	17_EnhW2	5247
chr7	2836847	2836848	rs2533884	chr7	2841601	2842200	17_EnhW2	4754
chr7	2841163	2841164	rs2644312	chr7	2841601	2842200	17_EnhW2	438
chr7	2844539	2844540	rs34095388	chr7	2842201	2842600	15_EnhAF	1940
chr7	2844550	2844551	rs529954825	chr7	2842201	2842600	15_EnhAF	1951
chr7	2846893	2846894	rs2533882	chr7	2842201	2842600	15_EnhAF	4294
chr7	2852834	2852835	rs2251491	chr7	2860001	2860200	17_EnhW2	7167
chr7	2854009	2854010	rs2644275	chr7	2860001	2860200	17_EnhW2	5992
chr7	2854249	2854250	rs2527690	chr7	2860001	2860200	17_EnhW2	5752
chr7	2854379	2854380	rs2644274	chr7	2860001	2860200	17_EnhW2	5622
chr7	2855336	2855337	rs2283784	chr7	2860001	2860200	17_EnhW2	4665
chr7	2855593	2855594	rs2248390	chr7	2860001	2860200	17_EnhW2	4408
chr7	2856532	2856533	rs2527692	chr7	2860001	2860200	17_EnhW2	3469
chr7	2857410	2857411	rs6978692	chr7	2860001	2860200	17_EnhW2	2591
chr7	2857875	2857876	rs960273	chr7	2860001	2860200	17_EnhW2	2126
chr7	2858266	2858267	rs2527695	chr7	2860001	2860200	17_EnhW2	1735
chr7	2858314	2858315	rs2527696	chr7	2860001	2860200	17_EnhW2	1687
chr7	2858905	2858906	rs2644297	chr7	2860001	2860200	17_EnhW2	1096
chr7	2859846	2859847	rs2533879	chr7	2860001	2860200	17_EnhW2	155
chr7	2862541	2862542	rs1182199	chr7	2861401	2862400	15_EnhAF	142
chr7	2862890	2862891	rs2266925	chr7	2863201	2863600	17_EnhW2	311
chr7	2862905	2862906	rs1182198	chr7	2863201	2863600	17_EnhW2	296
chr7	2863288	2863289	rs1182197	chr7	2863201	2863600	17_EnhW2	0
chr7	2863442	2863443	rs2158694	chr7	2863201	2863600	17_EnhW2	0
chr7	2863573	2863574	rs2107964	chr7	2863201	2863600	17_EnhW2	0
chr7	2864585	2864586	rs1636264	chr7	2863201	2863600	17_EnhW2	986
chr7	2866477	2866478	rs1182196	chr7	2863201	2863600	17_EnhW2	2878
chr7	2867295	2867296	rs757791	chr7	2863201	2863600	17_EnhW2	3696
chr7	2867556	2867557	rs3837080	chr7	2863201	2863600	17_EnhW2	3957
chr7	2868706	2868707	rs36125065	chr7	2863201	2863600	17_EnhW2	5107
chr7	2868823	2868824	rs1182194	chr7	2863201	2863600	17_EnhW2	5224
chr7	2869239	2869240	rs1182193	chr7	2863201	2863600	17_EnhW2	5640
chr7	2869273	2869274	rs1182192	chr7	2863201	2863600	17_EnhW2	5674
chr7	2869363	2869364	rs1182191	chr7	2863201	2863600	17_EnhW2	5764
chr7	2869390	2869391	rs1182190	chr7	2863201	2863600	17_EnhW2	5791
chr7	2869521	2869522	rs1182189	chr7	2863201	2863600	17_EnhW2	5922
chr7	2869984	2869985	rs1182188	chr7	2863201	2863600	17_EnhW2	6385
chr7	2870453	2870454	rs1182187	chr7	2863201	2863600	17_EnhW2	6854
chr7	2870586	2870587	rs3831679	chr7	2863201	2863600	17_EnhW2	6987
chr7	2871086	2871087	rs34790156	chr7	2863201	2863600	17_EnhW2	7487
chr7	2871316	2871317	rs1182186	chr7	2863201	2863600	17_EnhW2	7717
chr7	2872232	2872233	rs1182185	chr7	2863201	2863600	17_EnhW2	8633
chr7	2872445	2872446	rs1182184	chr7	2863201	2863600	17_EnhW2	8846
chr7	2873135	2873136	rs1182183	chr7	2863201	2863600	17_EnhW2	9536
chr7	2873233	2873234	rs1182182	chr7	2863201	2863600	17_EnhW2	9634
chr7	2873246	2873247	rs1182181	chr7	2863201	2863600	17_EnhW2	9647
chr7	2873278	2873279	rs1182180	chr7	2863201	2863600	17_EnhW2	9679
chr7	2873372	2873373	rs33942482	chr7	2863201	2863600	17_EnhW2	9773
chr7	2873647	2873648	rs1182179	chr7	2863201	2863600	17_EnhW2	10048
chr7	2873762	2873763	rs1182178	chr7	2863201	2863600	17_EnhW2	10163
chr7	2874539	2874540	rs1182177	chr7	2884601	2884800	16_EnhW1	10062
chr7	2874600	2874601	rs1182176	chr7	2884601	2884800	16_EnhW1	10001
chr7	2875025	2875026	rs1182175	chr7	2884601	2884800	16_EnhW1	9576
chr7	2875419	2875420	rs1182174	chr7	2884601	2884800	16_EnhW1	9182
chr7	2875569	2875570	rs1183085	chr7	2884601	2884800	16_EnhW1	9032
chr7	2875752	2875753	rs35734348	chr7	2884601	2884800	16_EnhW1	8849
chr7	2877913	2877914	rs36115085	chr7	2884601	2884800	16_EnhW1	6688
chr7	2878015	2878016	rs1182173	chr7	2884601	2884800	16_EnhW1	6586
chr7	2878102	2878103	rs1182172	chr7	2884601	2884800	16_EnhW1	6499
chr7	2878509	2878510	rs1182171	chr7	2884601	2884800	16_EnhW1	6092
chr7	2878706	2878707	rs2533878	chr7	2884601	2884800	16_EnhW1	5895
chr7	2878778	2878779	rs2644304	chr7	2884601	2884800	16_EnhW1	5823
chr7	2878875	2878876	rs71026571	chr7	2884601	2884800	16_EnhW1	5726
chr7	2881738	2881739	rs149490123	chr7	2884601	2884800	16_EnhW1	2863
chr7	2881916	2881917	rs1636247	chr7	2884601	2884800	16_EnhW1	2685
chr7	2882029	2882030	rs1636248	chr7	2884601	2884800	16_EnhW1	2572
chr7	2882261	2882262	rs1713921	chr7	2884601	2884800	16_EnhW1	2340
chr7	2882420	2882421	rs2533877	chr7	2884601	2884800	16_EnhW1	2181
chr7	2882620	2882621	rs2527677	chr7	2884601	2884800	16_EnhW1	1981
chr7	2882828	2882829	rs2533875	chr7	2884601	2884800	16_EnhW1	1773
chr7	2883003	2883004	rs2533872	chr7	2884601	2884800	16_EnhW1	1598
chr7	2883005	2883006	rs2533871	chr7	2884601	2884800	16_EnhW1	1596
chr7	2883070	2883071	rs2644300	chr7	2884601	2884800	16_EnhW1	1531
chr7	2884115	2884116	rs1639040	chr7	2884601	2884800	16_EnhW1	486
chr7	2884282	2884283	rs1636249	chr7	2884601	2884800	16_EnhW1	319
chr7	2884432	2884433	rs1636250	chr7	2884601	2884800	16_EnhW1	169
chr7	2884719	2884720	rs1636251	chr7	2884601	2884800	16_EnhW1	0
chr7	2884992	2884993	rs1636252	chr7	2884801	2885000	17_EnhW2	0
chr7	2885088	2885089	rs1639036	chr7	2884801	2885000	17_EnhW2	89
chr7	2885122	2885123	rs1636253	chr7	2884801	2885000	17_EnhW2	123
chr7	2885234	2885235	rs1639034	chr7	2884801	2885000	17_EnhW2	235
chr7	2885273	2885274	rs2533870	chr7	2884801	2885000	17_EnhW2	274
chr7	2885321	2885322	rs2679259	chr7	2884801	2885000	17_EnhW2	322
chr7	2885723	2885724	rs1636254	chr7	2884801	2885000	17_EnhW2	724
chr7	2886124	2886125	rs12700373	chr7	2884801	2885000	17_EnhW2	1125
chr7	2886265	2886266	rs13241955	chr7	2884801	2885000	17_EnhW2	1266
chr7	2886269	2886270	rs12700374	chr7	2884801	2885000	17_EnhW2	1270
chr7	2886275	2886276	rs10950906	chr7	2884801	2885000	17_EnhW2	1276
chr7	2886558	2886559	rs2533868	chr7	2884801	2885000	17_EnhW2	1559
chr7	2886575	2886576	rs2533867	chr7	2884801	2885000	17_EnhW2	1576
chr7	2886747	2886748	rs2644281	chr7	2884801	2885000	17_EnhW2	1748
chr7	2886872	2886873	rs11973498	chr7	2884801	2885000	17_EnhW2	1873
chr7	2887194	2887195	rs71522301	chr7	2884801	2885000	17_EnhW2	2195
chr7	2887283	2887284	rs13230995	chr7	2884801	2885000	17_EnhW2	2284
chr7	2887349	2887350	rs2644286	chr7	2884801	2885000	17_EnhW2	2350
chr7	2888056	2888057	rs1614791	chr7	2884801	2885000	17_EnhW2	3057
chr7	2889033	2889034	rs2644309	chr7	2884801	2885000	17_EnhW2	4034
chr7	2889944	2889945	rs138485369	chr7	2884801	2885000	17_EnhW2	4945
chr7	2890114	2890115	rs192369213	chr7	2884801	2885000	17_EnhW2	5115
chr7	2890455	2890456	rs2644291	chr7	2884801	2885000	17_EnhW2	5456
chr7	2890773	2890774	rs2644293	chr7	2884801	2885000	17_EnhW2	5774
chr7	2890815	2890816	rs200502552	chr7	2884801	2885000	17_EnhW2	5816
chr7	2891821	2891822	rs2533891	chr7	2884801	2885000	17_EnhW2	6822
chr7	2892360	2892361	rs2527680	chr7	2884801	2885000	17_EnhW2	7361
chr7	2892383	2892384	rs2527681	chr7	2884801	2885000	17_EnhW2	7384
chr7	2892803	2892804	rs1636255	chr7	2884801	2885000	17_EnhW2	7804
chr7	2892971	2892972	rs1639066	chr7	2884801	2885000	17_EnhW2	7972
chr7	2893338	2893339	rs1639065	chr7	2884801	2885000	17_EnhW2	8339
chr7	2893439	2893440	rs1636256	chr7	2884801	2885000	17_EnhW2	8440
chr7	2893775	2893776	rs13230946	chr7	2884801	2885000	17_EnhW2	8776
chr7	2894433	2894434	rs7783400	chr7	2902801	2903400	15_EnhAF	8368
chr7	2895068	2895069	rs71026577	chr7	2902801	2903400	15_EnhAF	7733
chr7	2895783	2895784	rs1713912	chr7	2902801	2903400	15_EnhAF	7018
chr7	2897771	2897772	rs71522302	chr7	2902801	2903400	15_EnhAF	5030
chr7	2897798	2897799	rs71524003	chr7	2902801	2903400	15_EnhAF	5003
chr7	2900308	2900309	rs2533889	chr7	2902801	2903400	15_EnhAF	2493
chr7	2901600	2901601	rs71026580	chr7	2902801	2903400	15_EnhAF	1201
chr7	2901603	2901604	rs562439614	chr7	2902801	2903400	15_EnhAF	1198
chr7	2902889	2902890	rs1182155	chr7	2902801	2903400	15_EnhAF	0
chr7	2904671	2904672	rs1183079	chr7	2904001	2904200	17_EnhW2	472
chr7	2904927	2904928	rs2527521	chr7	2904001	2904200	17_EnhW2	728
chr7	2909224	2909225	rs1182151	chr7	2913201	2913600	15_EnhAF	3977
chr7	2912927	2912928	rs1182143	chr7	2913201	2913600	15_EnhAF	274
chr7	12247329	12247330	rs6460894	chr7	12252401	12252600	17_EnhW2	5072
chr7	12250377	12250378	rs3807866	chr7	12252401	12252600	17_EnhW2	2024
chr7	12250401	12250402	rs3807865	chr7	12252401	12252600	17_EnhW2	2000
chr7	12251559	12251560	rs7781670	chr7	12252401	12252600	17_EnhW2	842
chr7	12251670	12251671	rs1019309	chr7	12252401	12252600	17_EnhW2	731
chr7	12251789	12251790	rs1019307	chr7	12252401	12252600	17_EnhW2	612
chr7	12252539	12252540	rs6460895	chr7	12252401	12252600	17_EnhW2	0
chr7	12252658	12252659	rs6460896	chr7	12252401	12252600	17_EnhW2	59
chr7	12252740	12252741	rs6460897	chr7	12252401	12252600	17_EnhW2	141
chr7	12252892	12252893	rs6460898	chr7	12252401	12252600	17_EnhW2	293
chr7	12252901	12252902	rs10644564	chr7	12252401	12252600	17_EnhW2	302
chr7	12253049	12253050	rs6460899	chr7	12252401	12252600	17_EnhW2	450
chr7	12253087	12253088	rs6460900	chr7	12252401	12252600	17_EnhW2	488
chr7	12253361	12253362	rs12699323	chr7	12252401	12252600	17_EnhW2	762
