chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr7	12253371	12253372	rs12699324	chr7	12252401	12252600	17_EnhW2	772
chr7	12253542	12253543	rs10234805	chr7	12252401	12252600	17_EnhW2	943
chr7	12253562	12253563	rs10278257	chr7	12252401	12252600	17_EnhW2	963
chr7	12253879	12253880	rs2043539	chr7	12252401	12252600	17_EnhW2	1280
chr7	12253892	12253893	rs2043538	chr7	12252401	12252600	17_EnhW2	1293
chr7	12254938	12254939	rs17149894	chr7	12252401	12252600	17_EnhW2	2339
chr7	12255433	12255434	rs6460901	chr7	12252401	12252600	17_EnhW2	2834
chr7	12255510	12255511	rs6460902	chr7	12252401	12252600	17_EnhW2	2911
chr7	12255663	12255664	rs1020006	chr7	12252401	12252600	17_EnhW2	3064
chr7	12255777	12255778	rs1020004	chr7	12252401	12252600	17_EnhW2	3178
chr7	12256539	12256540	rs11974384	chr7	12252401	12252600	17_EnhW2	3940
chr7	12256547	12256548	rs11971133	chr7	12252401	12252600	17_EnhW2	3948
chr7	12257526	12257527	rs7785189	chr7	12252401	12252600	17_EnhW2	4927
chr7	12257548	12257549	rs7785087	chr7	12252401	12252600	17_EnhW2	4949
chr7	12258664	12258665	rs35982495	chr7	12252401	12252600	17_EnhW2	6065
chr7	12258754	12258755	rs3823612	chr7	12252401	12252600	17_EnhW2	6155
chr7	12260545	12260546	rs12666249	chr7	12252401	12252600	17_EnhW2	7946
chr7	12261828	12261829	rs10950391	chr7	12252401	12252600	17_EnhW2	9229
chr7	12261910	12261911	rs11509880	chr7	12252401	12252600	17_EnhW2	9311
chr7	12262241	12262242	rs3800847	chr7	12252401	12252600	17_EnhW2	9642
chr7	12262570	12262571	rs1435527	chr7	12252401	12252600	17_EnhW2	9971
chr7	12262716	12262717	rs1435525	chr7	12252401	12252600	17_EnhW2	10117
chr7	12262800	12262801	rs1435524	chr7	12252401	12252600	17_EnhW2	10201
chr7	12262967	12262968	rs11368032	chr7	12252401	12252600	17_EnhW2	10368
chr7	12263182	12263183	rs5882346	chr7	12252401	12252600	17_EnhW2	10583
chr7	12263377	12263378	rs11974335	chr7	12252401	12252600	17_EnhW2	10778
chr7	12263436	12263437	rs11974304	chr7	12252401	12252600	17_EnhW2	10837
chr7	12263537	12263538	rs10950392	chr7	12252401	12252600	17_EnhW2	10938
chr7	12263545	12263546	rs10950393	chr7	12252401	12252600	17_EnhW2	10946
chr7	12263586	12263587	rs10950394	chr7	12252401	12252600	17_EnhW2	10987
chr7	12263798	12263799	rs11509137	chr7	12252401	12252600	17_EnhW2	11199
chr7	12263799	12263800	rs11509153	chr7	12252401	12252600	17_EnhW2	11200
chr7	12264260	12264261	rs3839693	chr7	12252401	12252600	17_EnhW2	11661
chr7	12264296	12264297	rs3800843	chr7	12252401	12252600	17_EnhW2	11697
chr7	12264466	12264467	rs10950395	chr7	12252401	12252600	17_EnhW2	11867
chr7	12264665	12264666	rs10950396	chr7	12252401	12252600	17_EnhW2	12066
chr7	12264736	12264737	rs10950397	chr7	12252401	12252600	17_EnhW2	12137
chr7	12264870	12264871	rs10950398	chr7	12252401	12252600	17_EnhW2	12271
chr7	12265058	12265059	rs76854159	chr7	12252401	12252600	17_EnhW2	12459
chr7	12265191	12265192	rs150465020	chr7	12252401	12252600	17_EnhW2	12592
chr7	12265738	12265739	rs6966602	chr7	12252401	12252600	17_EnhW2	13139
chr7	12265847	12265848	rs6948844	chr7	12252401	12252600	17_EnhW2	13248
chr7	12265951	12265952	rs6966757	chr7	12252401	12252600	17_EnhW2	13352
chr7	12265987	12265988	rs6966915	chr7	12252401	12252600	17_EnhW2	13388
chr7	12266319	12266320	rs3839692	chr7	12252401	12252600	17_EnhW2	13720
chr7	12266550	12266551	rs35642626	chr7	12252401	12252600	17_EnhW2	13951
chr7	12266705	12266706	rs7804433	chr7	12252401	12252600	17_EnhW2	14106
chr7	12266813	12266814	rs7804234	chr7	12252401	12252600	17_EnhW2	14214
chr7	12266866	12266867	rs7804736	chr7	12252401	12252600	17_EnhW2	14267
chr7	12267220	12267221	rs4721057	chr7	12252401	12252600	17_EnhW2	14621
chr7	12267255	12267256	rs4721058	chr7	12252401	12252600	17_EnhW2	14656
chr7	12267494	12267495	rs4721059	chr7	12252401	12252600	17_EnhW2	14895
chr7	12267551	12267552	rs4721060	chr7	12252401	12252600	17_EnhW2	14952
chr7	12267558	12267559	rs4721061	chr7	12252401	12252600	17_EnhW2	14959
chr7	12267613	12267614	rs7792410	chr7	12252401	12252600	17_EnhW2	15014
chr7	12267733	12267734	rs7809700	chr7	12252401	12252600	17_EnhW2	15134
chr7	12267836	12267837	rs13229988	chr7	12252401	12252600	17_EnhW2	15237
chr7	12268081	12268082	rs34046032	chr7	12252401	12252600	17_EnhW2	15482
chr7	12268116	12268117	rs28549831	chr7	12252401	12252600	17_EnhW2	15517
chr7	12268242	12268243	rs13230513	chr7	12252401	12252600	17_EnhW2	15643
chr7	12268467	12268468	rs12667950	chr7	12252401	12252600	17_EnhW2	15868
chr7	12268550	12268551	rs5011431	chr7	12252401	12252600	17_EnhW2	15951
chr7	12268667	12268668	rs5011432	chr7	12252401	12252600	17_EnhW2	16068
chr7	12268716	12268717	rs5011434	chr7	12252401	12252600	17_EnhW2	16117
chr7	12268757	12268758	rs5011436	chr7	12252401	12252600	17_EnhW2	16158
chr7	12268791	12268792	rs5011437	chr7	12252401	12252600	17_EnhW2	16192
chr7	12268797	12268798	rs5011438	chr7	12252401	12252600	17_EnhW2	16198
chr7	12268810	12268811	rs5011439	chr7	12252401	12252600	17_EnhW2	16211
chr7	12269259	12269260	rs3839691	chr7	12252401	12252600	17_EnhW2	16660
chr7	12269416	12269417	rs3173615	chr7	12252401	12252600	17_EnhW2	16817
chr7	12269574	12269575	rs13237715	chr7	12252401	12252600	17_EnhW2	16975
chr7	12269592	12269593	rs13237518	chr7	12252401	12252600	17_EnhW2	16993
chr7	12269761	12269762	rs12699332	chr7	12252401	12252600	17_EnhW2	17162
chr7	12269803	12269804	rs12699333	chr7	12252401	12252600	17_EnhW2	17204
chr7	12269816	12269817	rs12668625	chr7	12252401	12252600	17_EnhW2	17217
chr7	12270518	12270519	rs3815535	chr7	12252401	12252600	17_EnhW2	17919
chr7	12270564	12270565	rs3214372	chr7	12252401	12252600	17_EnhW2	17965
chr7	12270624	12270625	rs2302635	chr7	12252401	12252600	17_EnhW2	18025
chr7	12270769	12270770	rs2302634	chr7	12252401	12252600	17_EnhW2	18170
chr7	12270814	12270815	rs2302633	chr7	12252401	12252600	17_EnhW2	18215
chr7	12270966	12270967	rs2302632	chr7	12252401	12252600	17_EnhW2	18367
chr7	12271251	12271252	rs7808568	chr7	12252401	12252600	17_EnhW2	18652
chr7	12271996	12271997	rs12669919	chr7	12252401	12252600	17_EnhW2	19397
chr7	12272115	12272116	rs1042949	chr7	12252401	12252600	17_EnhW2	19516
chr7	12272567	12272568	rs3800841	chr7	12252401	12252600	17_EnhW2	19968
chr7	12273151	12273152	rs14978	chr7	12252401	12252600	17_EnhW2	20552
chr7	12273412	12273413	rs1054168	chr7	12252401	12252600	17_EnhW2	20813
chr7	12273495	12273496	rs1054169	chr7	12252401	12252600	17_EnhW2	20896
chr7	12274412	12274413	rs35337387	chr7	12252401	12252600	17_EnhW2	21813
chr7	12275507	12275508	rs1468804	chr7	12252401	12252600	17_EnhW2	22908
chr7	12275623	12275624	rs5882347	chr7	12252401	12252600	17_EnhW2	23024
chr7	12275674	12275675	rs1468803	chr7	12252401	12252600	17_EnhW2	23075
chr7	12275817	12275818	rs1060700	chr7	12252401	12252600	17_EnhW2	23218
chr7	12276010	12276011	rs1468802	chr7	12252401	12252600	17_EnhW2	23411
chr7	12276044	12276045	rs1468801	chr7	12252401	12252600	17_EnhW2	23445
chr7	12276884	12276885	rs2356065	chr7	12252401	12252600	17_EnhW2	24285
chr7	12277019	12277020	rs12699335	chr7	12252401	12252600	17_EnhW2	24420
chr7	12277437	12277438	rs13234969	chr7	12252401	12252600	17_EnhW2	24838
chr7	12277441	12277442	rs13234970	chr7	12252401	12252600	17_EnhW2	24842
chr7	12277772	12277773	rs7797705	chr7	12252401	12252600	17_EnhW2	25173
chr7	12278436	12278437	rs6969722	chr7	12252401	12252600	17_EnhW2	25837
chr7	12279558	12279559	rs1548885	chr7	12252401	12252600	17_EnhW2	26959
chr7	12279760	12279761	rs1548884	chr7	12252401	12252600	17_EnhW2	27161
chr7	12280729	12280730	rs10281425	chr7	12252401	12252600	17_EnhW2	28130
chr7	12280837	12280838	rs10236369	chr7	12252401	12252600	17_EnhW2	28238
chr7	12281702	12281703	rs139393760	chr7	12252401	12252600	17_EnhW2	29103
chr7	12282450	12282451	rs7805419	chr7	12252401	12252600	17_EnhW2	29851
chr7	12283226	12283227	rs6460905	chr7	12252401	12252600	17_EnhW2	30627
chr7	12283249	12283250	rs12699336	chr7	12252401	12252600	17_EnhW2	30650
chr7	12283275	12283276	rs6460906	chr7	12252401	12252600	17_EnhW2	30676
chr7	12283328	12283329	rs7791726	chr7	12252401	12252600	17_EnhW2	30729
chr7	12283786	12283787	rs1990622	chr7	12252401	12252600	17_EnhW2	31187
chr7	12283872	12283873	rs1990621	chr7	12252401	12252600	17_EnhW2	31273
chr7	12284007	12284008	rs1990620	chr7	12252401	12252600	17_EnhW2	31408
chr7	12284377	12284378	rs4721064	chr7	12252401	12252600	17_EnhW2	31778
chr7	12285139	12285140	rs12699338	chr7	12252401	12252600	17_EnhW2	32540
chr7	12286049	12286050	rs10235395	chr7	12252401	12252600	17_EnhW2	33450
chr7	54916279	54916280	rs75061358	chr7	54909601	54910400	17_EnhW2	5880
chr7	54920905	54920906	rs149352678	chr7	54925801	54926200	17_EnhW2	4896
chr7	54941327	54941328	rs76928645	chr7	54949001	54950600	17_EnhW2	7674
chr7	54944919	54944920	rs151057105	chr7	54949001	54950600	17_EnhW2	4082
chr7	54949255	54949256	rs74504435	chr7	54949001	54950600	17_EnhW2	0
chr7	54954370	54954371	rs80013346	chr7	54949001	54950600	17_EnhW2	3771
chr7	54966737	54966738	rs77126132	chr7	54949001	54950600	17_EnhW2	16138
chr7	55012096	55012097	rs142461330	chr7	54949001	54950600	17_EnhW2	61497
chr7	55015504	55015505	rs6979446	chr7	54949001	54950600	17_EnhW2	64905
chr7	55101987	55101988	rs11978110	chr7	55132401	55133000	17_EnhW2	30414
chr7	55103198	55103199	rs6953397	chr7	55132401	55133000	17_EnhW2	29203
chr7	55103202	55103203	rs368734920	chr7	55132401	55133000	17_EnhW2	29199
chr7	55108993	55108994	rs10244020	chr7	55132401	55133000	17_EnhW2	23408
chr7	55109176	55109177	rs12668421	chr7	55132401	55133000	17_EnhW2	23225
chr7	55112409	55112410	rs11760406	chr7	55132401	55133000	17_EnhW2	19992
chr7	55114279	55114280	rs11337454	chr7	55132401	55133000	17_EnhW2	18122
chr7	55116554	55116555	rs4947488	chr7	55132401	55133000	17_EnhW2	15847
chr7	55119195	55119196	rs35450636	chr7	55132401	55133000	17_EnhW2	13206
chr7	55121811	55121812	rs4947965	chr7	55132401	55133000	17_EnhW2	10590
chr7	55123967	55123968	rs11773818	chr7	55132401	55133000	17_EnhW2	8434
chr7	55124318	55124319	rs11766798	chr7	55132401	55133000	17_EnhW2	8083
chr7	55131063	55131064	rs17335891	chr7	55132401	55133000	17_EnhW2	1338
chr7	55131669	55131670	rs12669701	chr7	55132401	55133000	17_EnhW2	732
chr7	55131717	55131718	rs17335919	chr7	55132401	55133000	17_EnhW2	684
chr7	55134871	55134872	rs723527	chr7	55134601	55135000	17_EnhW2	0
chr7	55135472	55135473	rs1468724	chr7	55134601	55135000	17_EnhW2	473
chr7	55140295	55140296	rs6978771	chr7	55141601	55142200	17_EnhW2	1306
chr7	55142653	55142654	rs3800827	chr7	55141601	55142200	17_EnhW2	454
chr7	55144155	55144156	rs984654	chr7	55141601	55142200	17_EnhW2	1956
chr7	55144832	55144833	rs3735064	chr7	55146801	55147400	17_EnhW2	1969
chr7	55145333	55145334	rs9642564	chr7	55146801	55147400	17_EnhW2	1468
chr7	55151885	55151886	rs7780270	chr7	55154601	55154800	17_EnhW2	2716
chr7	81411027	81411028	rs975360	chr7	81419201	81419400	17_EnhW2	8174
chr7	81417330	81417331	rs2108031	chr7	81419201	81419400	17_EnhW2	1871
chr7	81417663	81417664	rs35857311	chr7	81419201	81419400	17_EnhW2	1538
chr7	81418595	81418596	rs10252734	chr7	81419201	81419400	17_EnhW2	606
chr7	83635585	83635586	rs4732529	chr7	83631801	83632400	17_EnhW2	3186
chr7	83642710	83642711	rs17158507	chr7	83652001	83652400	17_EnhW2	9291
chr7	83644953	83644954	rs4732531	chr7	83652001	83652400	17_EnhW2	7048
chr7	83645036	83645037	rs4728547	chr7	83652001	83652400	17_EnhW2	6965
chr7	83645369	83645370	rs4732532	chr7	83652001	83652400	17_EnhW2	6632
chr7	83645526	83645527	rs112638388	chr7	83652001	83652400	17_EnhW2	6475
chr7	83645852	83645853	rs201748255	chr7	83652001	83652400	17_EnhW2	6149
chr7	83646166	83646167	rs12674315	chr7	83652001	83652400	17_EnhW2	5835
chr7	83646815	83646816	rs6949238	chr7	83652001	83652400	17_EnhW2	5186
chr7	83647253	83647254	rs56156921	chr7	83652001	83652400	17_EnhW2	4748
chr7	83647421	83647422	rs59403097	chr7	83652001	83652400	17_EnhW2	4580
chr7	83647565	83647566	rs55721141	chr7	83652001	83652400	17_EnhW2	4436
chr7	83647969	83647970	rs7788378	chr7	83652001	83652400	17_EnhW2	4032
