chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr7	83648042	83648043	rs7800922	chr7	83652001	83652400	17_EnhW2	3959
chr7	83648410	83648411	rs58241289	chr7	83652001	83652400	17_EnhW2	3591
chr7	83648512	83648513	rs59508737	chr7	83652001	83652400	17_EnhW2	3489
chr7	83648702	83648703	rs36003945	chr7	83652001	83652400	17_EnhW2	3299
chr7	83648843	83648844	rs111434635	chr7	83652001	83652400	17_EnhW2	3158
chr7	83649523	83649524	rs73376838	chr7	83652001	83652400	17_EnhW2	2478
chr7	83650248	83650249	rs59002690	chr7	83652001	83652400	17_EnhW2	1753
chr7	83650504	83650505	rs57531433	chr7	83652001	83652400	17_EnhW2	1497
chr7	83650594	83650595	rs59594890	chr7	83652001	83652400	17_EnhW2	1407
chr7	83650622	83650623	rs57283860	chr7	83652001	83652400	17_EnhW2	1379
chr7	83650739	83650740	rs6962897	chr7	83652001	83652400	17_EnhW2	1262
chr7	83650758	83650759	rs61691495	chr7	83652001	83652400	17_EnhW2	1243
chr7	83651317	83651318	rs76125976	chr7	83652001	83652400	17_EnhW2	684
chr7	83651800	83651801	rs1533997	chr7	83652001	83652400	17_EnhW2	201
chr7	83653708	83653709	rs116568134	chr7	83654801	83655200	15_EnhAF	1093
chr7	83657907	83657908	rs57098862	chr7	83654801	83655200	15_EnhAF	2708
chr7	83659360	83659361	rs1916928	chr7	83654801	83655200	15_EnhAF	4161
chr7	83660737	83660738	rs80263827	chr7	83654801	83655200	15_EnhAF	5538
chr7	83660876	83660877	rs67653050	chr7	83654801	83655200	15_EnhAF	5677
chr7	83661338	83661339	rs17158533	chr7	83654801	83655200	15_EnhAF	6139
chr7	83662137	83662138	rs78404854	chr7	83654801	83655200	15_EnhAF	6938
chr7	83663550	83663551	rs57024152	chr7	83669801	83670200	17_EnhW2	6251
chr7	83664128	83664129	rs17158535	chr7	83669801	83670200	17_EnhW2	5673
chr7	83665469	83665470	rs1524879	chr7	83669801	83670200	17_EnhW2	4332
chr7	83666468	83666469	rs147492016	chr7	83669801	83670200	17_EnhW2	3333
chr7	83666859	83666860	rs17158540	chr7	83669801	83670200	17_EnhW2	2942
chr7	83668380	83668381	rs74869360	chr7	83669801	83670200	17_EnhW2	1421
chr7	83668707	83668708	rs78218370	chr7	83669801	83670200	17_EnhW2	1094
chr7	83669342	83669343	rs4732535	chr7	83669801	83670200	17_EnhW2	459
chr7	83669538	83669539	rs59145273	chr7	83669801	83670200	17_EnhW2	263
chr7	83669600	83669601	rs4732536	chr7	83669801	83670200	17_EnhW2	201
chr7	83670128	83670129	rs76881522	chr7	83669801	83670200	17_EnhW2	0
chr7	83670130	83670131	rs79643070	chr7	83669801	83670200	17_EnhW2	0
chr7	83670194	83670195	rs6952231	chr7	83669801	83670200	17_EnhW2	0
chr7	83670266	83670267	rs6966628	chr7	83669801	83670200	17_EnhW2	67
chr7	83670380	83670381	rs6965653	chr7	83669801	83670200	17_EnhW2	181
chr7	83672715	83672716	rs76633062	chr7	83671401	83671800	17_EnhW2	916
chr7	83673020	83673021	rs2372024	chr7	83671401	83671800	17_EnhW2	1221
chr7	83674322	83674323	rs2372025	chr7	83671401	83671800	17_EnhW2	2523
chr7	83674589	83674590	rs59636011	chr7	83671401	83671800	17_EnhW2	2790
chr7	83677031	83677032	rs78702998	chr7	83671401	83671800	17_EnhW2	5232
chr7	83678192	83678193	rs67198305	chr7	83671401	83671800	17_EnhW2	6393
chr7	83682203	83682204	rs146024367	chr7	83685201	83685800	17_EnhW2	2998
chr7	83683781	83683782	rs201077280	chr7	83685201	83685800	17_EnhW2	1420
chr7	83684075	83684076	rs6960796	chr7	83685201	83685800	17_EnhW2	1126
chr7	83690194	83690195	rs3801605	chr7	83689201	83690800	17_EnhW2	0
chr7	83692498	83692499	rs12667816	chr7	83689201	83690800	17_EnhW2	1699
chr7	83692597	83692598	rs10155886	chr7	83689201	83690800	17_EnhW2	1798
chr7	83693202	83693203	rs144580299	chr7	83689201	83690800	17_EnhW2	2403
chr7	83695436	83695437	rs143712601	chr7	83689201	83690800	17_EnhW2	4637
chr7	83695754	83695755	rs201501663	chr7	83689201	83690800	17_EnhW2	4955
chr7	83696375	83696376	rs140886566	chr7	83689201	83690800	17_EnhW2	5576
chr7	83697482	83697483	rs12707607	chr7	83689201	83690800	17_EnhW2	6683
chr7	83697569	83697570	rs58632750	chr7	83689201	83690800	17_EnhW2	6770
chr7	83700338	83700339	rs2888220	chr7	83689201	83690800	17_EnhW2	9539
chr7	83700467	83700468	rs2372026	chr7	83689201	83690800	17_EnhW2	9668
chr7	83700470	83700471	rs2372027	chr7	83689201	83690800	17_EnhW2	9671
chr7	83700483	83700484	rs2372028	chr7	83689201	83690800	17_EnhW2	9684
chr7	83700684	83700685	rs2372029	chr7	83689201	83690800	17_EnhW2	9885
chr7	83701257	83701258	rs10488265	chr7	83689201	83690800	17_EnhW2	10458
chr7	83701537	83701538	rs3801608	chr7	83689201	83690800	17_EnhW2	10738
chr7	83701676	83701677	rs10488266	chr7	83689201	83690800	17_EnhW2	10877
chr7	83701853	83701854	rs75911251	chr7	83689201	83690800	17_EnhW2	11054
chr7	83701859	83701860	rs78976599	chr7	83689201	83690800	17_EnhW2	11060
chr7	83702675	83702676	rs80181714	chr7	83714401	83715600	17_EnhW2	11726
chr7	83703031	83703032	rs17158585	chr7	83714401	83715600	17_EnhW2	11370
chr7	83703300	83703301	rs1012974	chr7	83714401	83715600	17_EnhW2	11101
chr7	83703897	83703898	rs11979394	chr7	83714401	83715600	17_EnhW2	10504
chr7	83703919	83703920	rs11982460	chr7	83714401	83715600	17_EnhW2	10482
chr7	83704139	83704140	rs10540854	chr7	83714401	83715600	17_EnhW2	10262
chr7	83704291	83704292	rs7805885	chr7	83714401	83715600	17_EnhW2	10110
chr7	83704437	83704438	rs17158600	chr7	83714401	83715600	17_EnhW2	9964
chr7	83704581	83704582	rs113639289	chr7	83714401	83715600	17_EnhW2	9820
chr7	83704654	83704655	rs34419363	chr7	83714401	83715600	17_EnhW2	9747
chr7	83704655	83704656	rs200575659	chr7	83714401	83715600	17_EnhW2	9746
chr7	83704870	83704871	rs11981048	chr7	83714401	83715600	17_EnhW2	9531
chr7	83704987	83704988	rs13231752	chr7	83714401	83715600	17_EnhW2	9414
chr7	83705406	83705407	rs12669854	chr7	83714401	83715600	17_EnhW2	8995
chr7	83705436	83705437	rs12672501	chr7	83714401	83715600	17_EnhW2	8965
chr7	83705666	83705667	rs35810730	chr7	83714401	83715600	17_EnhW2	8735
chr7	83705870	83705871	rs2527033	chr7	83714401	83715600	17_EnhW2	8531
chr7	83706456	83706457	rs58000373	chr7	83714401	83715600	17_EnhW2	7945
chr7	83706537	83706538	rs57039805	chr7	83714401	83715600	17_EnhW2	7864
chr7	83706615	83706616	rs57770763	chr7	83714401	83715600	17_EnhW2	7786
chr7	83707216	83707217	rs3801610	chr7	83714401	83715600	17_EnhW2	7185
chr7	83707887	83707888	rs76727011	chr7	83714401	83715600	17_EnhW2	6514
chr7	83707954	83707955	rs41512845	chr7	83714401	83715600	17_EnhW2	6447
chr7	83708068	83708069	rs4469400	chr7	83714401	83715600	17_EnhW2	6333
chr7	83708237	83708238	rs2040875	chr7	83714401	83715600	17_EnhW2	6164
chr7	83708427	83708428	rs111621614	chr7	83714401	83715600	17_EnhW2	5974
chr7	83708496	83708497	rs111666997	chr7	83714401	83715600	17_EnhW2	5905
chr7	117599513	117599514	rs916784	chr7	117601201	117605400	17_EnhW2	1688
chr7	117600423	117600424	rs2402273	chr7	117601201	117605400	17_EnhW2	778
chr7	117602125	117602126	rs7801876	chr7	117601201	117605400	17_EnhW2	0
chr7	117603819	117603820	rs1013278	chr7	117601201	117605400	17_EnhW2	0
chr7	117605713	117605714	rs1468183	chr7	117601201	117605400	17_EnhW2	314
chr7	117607657	117607658	rs138567272	chr7	117601201	117605400	17_EnhW2	2258
chr7	117608223	117608224	rs370682797	chr7	117601201	117605400	17_EnhW2	2824
chr7	117609095	117609096	rs111987160	chr7	117601201	117605400	17_EnhW2	3696
chr7	117610289	117610290	rs28438696	chr7	117601201	117605400	17_EnhW2	4890
chr7	117610767	117610768	rs13438572	chr7	117601201	117605400	17_EnhW2	5368
chr7	117611249	117611250	rs7784849	chr7	117601201	117605400	17_EnhW2	5850
chr7	117612314	117612315	rs12113919	chr7	117601201	117605400	17_EnhW2	6915
chr7	117613108	117613109	rs10280709	chr7	117601201	117605400	17_EnhW2	7709
chr7	117614922	117614923	rs10237233	chr7	117601201	117605400	17_EnhW2	9523
chr7	117614980	117614981	rs2402295	chr7	117601201	117605400	17_EnhW2	9581
chr7	117615316	117615317	rs10226992	chr7	117601201	117605400	17_EnhW2	9917
chr7	117617519	117617520	rs28714277	chr7	117601201	117605400	17_EnhW2	12120
chr7	117617918	117617919	rs7793280	chr7	117601201	117605400	17_EnhW2	12519
chr7	117619850	117619851	rs12111806	chr7	117633801	117634200	17_EnhW2	13951
chr7	117623181	117623182	rs10270826	chr7	117633801	117634200	17_EnhW2	10620
chr7	117624372	117624373	rs10264984	chr7	117633801	117634200	17_EnhW2	9429
chr7	117625598	117625599	rs150346963	chr7	117633801	117634200	17_EnhW2	8203
chr7	117627003	117627004	rs17568511	chr7	117633801	117634200	17_EnhW2	6798
chr7	117627584	117627585	rs61702433	chr7	117633801	117634200	17_EnhW2	6217
chr7	117628182	117628183	rs970185	chr7	117633801	117634200	17_EnhW2	5619
chr7	117628554	117628555	rs10282032	chr7	117633801	117634200	17_EnhW2	5247
chr7	117634272	117634273	rs34453766	chr7	117633801	117634200	17_EnhW2	73
chr7	117635381	117635382	rs2188836	chr7	117633801	117634200	17_EnhW2	1182
chr7	117635604	117635605	rs2214230	chr7	117633801	117634200	17_EnhW2	1405
chr7	117636110	117636111	rs10230941	chr7	117633801	117634200	17_EnhW2	1911
chr7	120725340	120725341	rs3068006	chr7	120741601	120743600	17_EnhW2	16261
chr7	120725353	120725354	rs1861000	chr7	120741601	120743600	17_EnhW2	16248
chr7	120725501	120725502	rs1861001	chr7	120741601	120743600	17_EnhW2	16100
chr7	120725808	120725809	rs2110281	chr7	120741601	120743600	17_EnhW2	15793
chr7	120727857	120727858	rs2110283	chr7	120741601	120743600	17_EnhW2	13744
chr7	120728871	120728872	rs2968345	chr7	120741601	120743600	17_EnhW2	12730
chr7	120730821	120730822	rs6956201	chr7	120741601	120743600	17_EnhW2	10780
chr7	120731576	120731577	rs6466767	chr7	120741601	120743600	17_EnhW2	10025
chr7	120731869	120731870	rs6961525	chr7	120741601	120743600	17_EnhW2	9732
chr7	120735061	120735062	rs1917113	chr7	120741601	120743600	17_EnhW2	6540
chr7	120736614	120736615	rs798933	chr7	120741601	120743600	17_EnhW2	4987
chr7	120736670	120736671	rs798934	chr7	120741601	120743600	17_EnhW2	4931
chr7	120737057	120737058	rs12673968	chr7	120741601	120743600	17_EnhW2	4544
chr7	120739236	120739237	rs1554635	chr7	120741601	120743600	17_EnhW2	2365
chr7	120742102	120742103	rs6466769	chr7	120741601	120743600	17_EnhW2	0
chr7	120743181	120743182	rs6954757	chr7	120741601	120743600	17_EnhW2	0
chr7	120747307	120747308	rs13223036	chr7	120749001	120749600	17_EnhW2	1694
chr7	120757130	120757131	rs34007948	chr7	120749001	120749600	17_EnhW2	7531
chr7	120758898	120758899	rs798943	chr7	120749001	120749600	17_EnhW2	9299
chr7	120759188	120759189	rs202203893	chr7	120749001	120749600	17_EnhW2	9589
chr7	120759423	120759424	rs2968338	chr7	120749001	120749600	17_EnhW2	9824
chr7	120759605	120759606	rs1296405	chr7	120749001	120749600	17_EnhW2	10006
chr7	120761931	120761932	rs13245677	chr7	120749001	120749600	17_EnhW2	12332
chr7	120762841	120762842	rs798946	chr7	120749001	120749600	17_EnhW2	13242
chr7	120766321	120766322	rs12673770	chr7	120749001	120749600	17_EnhW2	16722
chr7	120767592	120767593	rs67688816	chr7	120749001	120749600	17_EnhW2	17993
chr7	120767659	120767660	rs12706313	chr7	120749001	120749600	17_EnhW2	18060
chr7	120770436	120770437	rs34320754	chr7	120749001	120749600	17_EnhW2	20837
chr7	120772015	120772016	rs34040961	chr7	120749001	120749600	17_EnhW2	22416
chr7	120774115	120774116	rs34249834	chr7	120749001	120749600	17_EnhW2	24516
chr7	120774159	120774160	rs7801723	chr7	120749001	120749600	17_EnhW2	24560
chr7	120774940	120774941	rs12706318	chr7	120749001	120749600	17_EnhW2	25341
chr7	120775814	120775815	rs10953928	chr7	120749001	120749600	17_EnhW2	26215
chr7	120776280	120776281	rs13232048	chr7	120749001	120749600	17_EnhW2	26681
chr7	120776859	120776860	rs35758028	chr7	120749001	120749600	17_EnhW2	27260
chr7	120777182	120777183	rs6947453	chr7	120749001	120749600	17_EnhW2	27583
chr7	120777618	120777619	rs6952113	chr7	120749001	120749600	17_EnhW2	28019
chr7	120777716	120777717	rs6951990	chr7	120749001	120749600	17_EnhW2	28117
chr7	120779575	120779576	rs34770628	chr7	120749001	120749600	17_EnhW2	29976
chr7	120779948	120779949	rs872007	chr7	120749001	120749600	17_EnhW2	30349
chr7	120779989	120779990	rs872008	chr7	120749001	120749600	17_EnhW2	30390
chr7	120780284	120780285	rs868053	chr7	120749001	120749600	17_EnhW2	30685
chr7	120780482	120780483	rs884373	chr7	120749001	120749600	17_EnhW2	30883
chr7	120782961	120782962	rs10234955	chr7	120749001	120749600	17_EnhW2	33362
chr7	120783205	120783206	rs10235232	chr7	120749001	120749600	17_EnhW2	33606
chr7	120783424	120783425	rs10275439	chr7	120749001	120749600	17_EnhW2	33825
chr7	120783550	120783551	rs10261671	chr7	120749001	120749600	17_EnhW2	33951
chr7	120784866	120784867	rs10280039	chr7	120749001	120749600	17_EnhW2	35267
chr7	120785063	120785064	rs13245690	chr7	120749001	120749600	17_EnhW2	35464
chr7	120785123	120785124	rs35348547	chr7	120749001	120749600	17_EnhW2	35524
chr7	120786415	120786416	rs10258619	chr7	120749001	120749600	17_EnhW2	36816
chr7	120788345	120788346	rs1917110	chr7	120749001	120749600	17_EnhW2	38746
chr7	120788346	120788347	rs1404264	chr7	120749001	120749600	17_EnhW2	38747
chr7	120789333	120789334	rs10712111	chr7	120749001	120749600	17_EnhW2	39734
chr7	120790286	120790287	rs6950680	chr7	120749001	120749600	17_EnhW2	40687
chr7	120794844	120794845	rs10240772	chr7	120749001	120749600	17_EnhW2	45245
chr7	120795370	120795371	rs66871562	chr7	120749001	120749600	17_EnhW2	45771
chr7	120799083	120799084	rs10228519	chr7	120845801	120846400	17_EnhW2	46718
chr7	120803285	120803286	rs35789132	chr7	120845801	120846400	17_EnhW2	42516
chr7	120803462	120803463	rs6968039	chr7	120845801	120846400	17_EnhW2	42339
chr7	120806195	120806196	rs12706319	chr7	120845801	120846400	17_EnhW2	39606
chr7	120812573	120812574	rs1112810	chr7	120845801	120846400	17_EnhW2	33228
chr7	120813919	120813920	rs67991850	chr7	120845801	120846400	17_EnhW2	31882
chr7	120814210	120814211	rs10215458	chr7	120845801	120846400	17_EnhW2	31591
chr7	120816328	120816329	rs34275932	chr7	120845801	120846400	17_EnhW2	29473
chr7	120822385	120822386	rs7798060	chr7	120845801	120846400	17_EnhW2	23416
chr7	120823963	120823964	rs7805735	chr7	120845801	120846400	17_EnhW2	21838
chr7	120824246	120824247	rs7787044	chr7	120845801	120846400	17_EnhW2	21555
chr7	120825317	120825318	rs6963115	chr7	120845801	120846400	17_EnhW2	20484
chr7	120826237	120826238	rs1554634	chr7	120845801	120846400	17_EnhW2	19564
chr7	120826568	120826569	rs28588484	chr7	120845801	120846400	17_EnhW2	19233
chr7	120829652	120829653	rs9641660	chr7	120845801	120846400	17_EnhW2	16149
chr7	120829844	120829845	rs369172782	chr7	120845801	120846400	17_EnhW2	15957
chr7	120830214	120830215	rs9640799	chr7	120845801	120846400	17_EnhW2	15587
chr7	120832022	120832023	rs10085590	chr7	120845801	120846400	17_EnhW2	13779
chr7	120839459	120839460	rs1917117	chr7	120845801	120846400	17_EnhW2	6342
chr7	120839853	120839854	rs2402562	chr7	120845801	120846400	17_EnhW2	5948
chr7	120841240	120841241	rs4730999	chr7	120845801	120846400	17_EnhW2	4561
chr7	120841522	120841523	rs5887022	chr7	120845801	120846400	17_EnhW2	4279
chr7	120843515	120843516	rs7797976	chr7	120845801	120846400	17_EnhW2	2286
chr7	120843707	120843708	rs6947494	chr7	120845801	120846400	17_EnhW2	2094
chr7	120843945	120843946	rs62469350	chr7	120845801	120846400	17_EnhW2	1856
chr7	120844323	120844324	rs1917118	chr7	120845801	120846400	17_EnhW2	1478
chr7	120846502	120846503	rs5887023	chr7	120845801	120846400	17_EnhW2	103
chr7	120846568	120846569	rs1524501	chr7	120845801	120846400	17_EnhW2	169
chr7	120846664	120846665	rs1524502	chr7	120845801	120846400	17_EnhW2	265
chr7	120848384	120848385	rs6954210	chr7	120845801	120846400	17_EnhW2	1985
chr7	120852033	120852034	rs6970762	chr7	120845801	120846400	17_EnhW2	5634
chr7	120852192	120852193	rs1357756	chr7	120845801	120846400	17_EnhW2	5793
chr7	120852749	120852750	rs34133954	chr7	120845801	120846400	17_EnhW2	6350
chr7	120853064	120853065	rs1534015	chr7	120845801	120846400	17_EnhW2	6665
chr7	120853606	120853607	rs7786203	chr7	120845801	120846400	17_EnhW2	7207
chr7	120856325	120856326	rs36009034	chr7	120845801	120846400	17_EnhW2	9926
chr7	120857746	120857747	rs1404268	chr7	120845801	120846400	17_EnhW2	11347
chr7	120858204	120858205	rs372312380	chr7	120845801	120846400	17_EnhW2	11805
chr7	120862733	120862734	rs115203811	chr7	120845801	120846400	17_EnhW2	16334
chr7	120863108	120863109	rs6963730	chr7	120845801	120846400	17_EnhW2	16709
chr7	120865037	120865038	rs148819132	chr7	120845801	120846400	17_EnhW2	18638
chr7	120865481	120865482	rs9770763	chr7	120845801	120846400	17_EnhW2	19082
chr7	120865602	120865603	rs11764551	chr7	120845801	120846400	17_EnhW2	19203
chr7	120865800	120865801	rs10242653	chr7	120845801	120846400	17_EnhW2	19401
chr7	120866037	120866038	rs55694614	chr7	120845801	120846400	17_EnhW2	19638
chr7	120866166	120866167	rs34088248	chr7	120845801	120846400	17_EnhW2	19767
chr7	120867271	120867272	rs10953931	chr7	120845801	120846400	17_EnhW2	20872
chr7	120868002	120868003	rs1524503	chr7	120845801	120846400	17_EnhW2	21603
chr7	120868494	120868495	rs34312237	chr7	120845801	120846400	17_EnhW2	22095
chr7	120868518	120868519	rs1581525	chr7	120845801	120846400	17_EnhW2	22119
chr7	120868630	120868631	rs7799790	chr7	120845801	120846400	17_EnhW2	22231
chr7	120869560	120869561	rs77670845	chr7	120845801	120846400	17_EnhW2	23161
chr7	120869624	120869625	rs1949803	chr7	120845801	120846400	17_EnhW2	23225
chr7	120870159	120870160	rs17284918	chr7	120845801	120846400	17_EnhW2	23760
chr7	120870376	120870377	rs6977352	chr7	120845801	120846400	17_EnhW2	23977
chr7	120870954	120870955	rs6978080	chr7	120845801	120846400	17_EnhW2	24555
chr7	120871642	120871643	rs17284988	chr7	120845801	120846400	17_EnhW2	25243
chr7	120871919	120871920	rs17285023	chr7	120845801	120846400	17_EnhW2	25520
chr7	120872120	120872121	rs17357115	chr7	120845801	120846400	17_EnhW2	25721
chr7	120872568	120872569	rs12672898	chr7	120845801	120846400	17_EnhW2	26169
chr7	120872659	120872660	rs10953932	chr7	120845801	120846400	17_EnhW2	26260
chr7	120873077	120873078	rs1534016	chr7	120845801	120846400	17_EnhW2	26678
chr7	120873437	120873438	rs6965195	chr7	120845801	120846400	17_EnhW2	27038
chr7	120873580	120873581	rs1917119	chr7	120845801	120846400	17_EnhW2	27181
chr7	120874219	120874220	rs11334344	chr7	120845801	120846400	17_EnhW2	27820
chr7	120874541	120874542	rs1534017	chr7	120845801	120846400	17_EnhW2	28142
chr7	120874714	120874715	rs71170234	chr7	120903001	120903600	17_EnhW2	28287
chr7	120874871	120874872	rs1534018	chr7	120903001	120903600	17_EnhW2	28130
chr7	120877000	120877001	rs1524506	chr7	120903001	120903600	17_EnhW2	26001
chr7	120877091	120877092	rs1524507	chr7	120903001	120903600	17_EnhW2	25910
chr7	120878360	120878361	rs11771945	chr7	120903001	120903600	17_EnhW2	24641
chr7	120878701	120878702	rs11765163	chr7	120903001	120903600	17_EnhW2	24300
chr7	120879317	120879318	rs1534019	chr7	120903001	120903600	17_EnhW2	23684
chr7	120880572	120880573	rs10480747	chr7	120903001	120903600	17_EnhW2	22429
chr7	120882688	120882689	rs6466773	chr7	120903001	120903600	17_EnhW2	20313
chr7	120882721	120882722	rs7808120	chr7	120903001	120903600	17_EnhW2	20280
chr7	120882823	120882824	rs4731000	chr7	120903001	120903600	17_EnhW2	20178
chr7	120882913	120882914	rs4731001	chr7	120903001	120903600	17_EnhW2	20088
chr7	120882914	120882915	rs3942607	chr7	120903001	120903600	17_EnhW2	20087
chr7	120883280	120883281	rs1534014	chr7	120903001	120903600	17_EnhW2	19721
chr7	120883601	120883602	rs10500083	chr7	120903001	120903600	17_EnhW2	19400
chr7	120883910	120883911	rs7805374	chr7	120903001	120903600	17_EnhW2	19091
chr7	120884452	120884453	rs2272196	chr7	120903001	120903600	17_EnhW2	18549
chr7	120885322	120885323	rs7795660	chr7	120903001	120903600	17_EnhW2	17679
chr7	120885422	120885423	rs7795692	chr7	120903001	120903600	17_EnhW2	17579
chr7	120885504	120885505	rs7778938	chr7	120903001	120903600	17_EnhW2	17497
chr7	120885990	120885991	rs73217365	chr7	120903001	120903600	17_EnhW2	17011
chr7	120886914	120886915	rs6466774	chr7	120903001	120903600	17_EnhW2	16087
chr7	120887543	120887544	rs12666947	chr7	120903001	120903600	17_EnhW2	15458
chr7	120887563	120887564	rs12671290	chr7	120903001	120903600	17_EnhW2	15438
chr7	120887794	120887795	rs11532789	chr7	120903001	120903600	17_EnhW2	15207
chr7	120888142	120888143	rs7806875	chr7	120903001	120903600	17_EnhW2	14859
chr7	120888270	120888271	rs57214444	chr7	120903001	120903600	17_EnhW2	14731
chr7	120888381	120888382	rs7810755	chr7	120903001	120903600	17_EnhW2	14620
chr7	120888475	120888476	rs7811248	chr7	120903001	120903600	17_EnhW2	14526
chr7	120888955	120888956	rs6979948	chr7	120903001	120903600	17_EnhW2	14046
chr7	120889271	120889272	rs6942652	chr7	120903001	120903600	17_EnhW2	13730
chr7	120889575	120889576	rs4731002	chr7	120903001	120903600	17_EnhW2	13426
chr7	120890071	120890072	rs4731003	chr7	120903001	120903600	17_EnhW2	12930
chr7	120890436	120890437	rs7804261	chr7	120903001	120903600	17_EnhW2	12565
chr7	120890748	120890749	rs7804720	chr7	120903001	120903600	17_EnhW2	12253
chr7	120890907	120890908	rs201218434	chr7	120903001	120903600	17_EnhW2	12094
chr7	120891168	120891169	rs6466775	chr7	120903001	120903600	17_EnhW2	11833
chr7	120891743	120891744	rs145545615	chr7	120903001	120903600	17_EnhW2	11258
chr7	120892454	120892455	rs200327151	chr7	120903001	120903600	17_EnhW2	10547
chr7	120892458	120892459	rs36149167	chr7	120903001	120903600	17_EnhW2	10543
chr7	120892987	120892988	rs77345085	chr7	120903001	120903600	17_EnhW2	10014
chr7	120893239	120893240	rs13247392	chr7	120903001	120903600	17_EnhW2	9762
chr7	120893323	120893324	rs13244291	chr7	120903001	120903600	17_EnhW2	9678
chr7	120893796	120893797	rs2402563	chr7	120903001	120903600	17_EnhW2	9205
chr7	120893857	120893858	rs4403351	chr7	120903001	120903600	17_EnhW2	9144
chr7	120894201	120894202	rs6960849	chr7	120903001	120903600	17_EnhW2	8800
chr7	120894373	120894374	rs6944914	chr7	120903001	120903600	17_EnhW2	8628
chr7	120894676	120894677	rs11509199	chr7	120903001	120903600	17_EnhW2	8325
chr7	120895006	120895007	rs12533196	chr7	120903001	120903600	17_EnhW2	7995
chr7	120895175	120895176	rs11763675	chr7	120903001	120903600	17_EnhW2	7826
chr7	120895260	120895261	rs10953933	chr7	120903001	120903600	17_EnhW2	7741
chr7	120895301	120895302	rs11770502	chr7	120903001	120903600	17_EnhW2	7700
chr7	120896960	120896961	rs2140648	chr7	120903001	120903600	17_EnhW2	6041
chr7	120897078	120897079	rs1106040	chr7	120903001	120903600	17_EnhW2	5923
chr7	120897253	120897254	rs1317515	chr7	120903001	120903600	17_EnhW2	5748
chr7	120897564	120897565	rs35206969	chr7	120903001	120903600	17_EnhW2	5437
chr7	120897649	120897650	rs12706333	chr7	120903001	120903600	17_EnhW2	5352
chr7	120898291	120898292	rs10266975	chr7	120903001	120903600	17_EnhW2	4710
chr7	120898503	120898504	rs10225165	chr7	120903001	120903600	17_EnhW2	4498
chr7	120898559	120898560	rs10225276	chr7	120903001	120903600	17_EnhW2	4442
chr7	120898660	120898661	rs6948725	chr7	120903001	120903600	17_EnhW2	4341
chr7	120899069	120899070	rs6967129	chr7	120903001	120903600	17_EnhW2	3932
chr7	120900003	120900004	rs12539571	chr7	120903001	120903600	17_EnhW2	2998
chr7	120900013	120900014	rs12706334	chr7	120903001	120903600	17_EnhW2	2988
chr7	120900692	120900693	rs149358467	chr7	120903001	120903600	17_EnhW2	2309
chr7	120900758	120900759	rs71170239	chr7	120903001	120903600	17_EnhW2	2243
chr7	120902675	120902676	rs4731006	chr7	120903001	120903600	17_EnhW2	326
chr7	120902739	120902740	rs6970383	chr7	120903001	120903600	17_EnhW2	262
chr7	120903814	120903815	rs4609139	chr7	120903001	120903600	17_EnhW2	215
chr7	120904134	120904135	rs6947934	chr7	120904401	120904800	17_EnhW2	267
chr7	120904658	120904659	rs4731007	chr7	120904401	120904800	17_EnhW2	0
chr7	120904726	120904727	rs4731008	chr7	120904401	120904800	17_EnhW2	0
chr7	120908081	120908082	rs2536150	chr7	120904401	120904800	17_EnhW2	3282
chr7	120908821	120908822	rs2536149	chr7	120904401	120904800	17_EnhW2	4022
chr7	120915986	120915987	rs2536148	chr7	120917801	120919200	17_EnhW2	1815
chr7	151397644	151397645	rs6947912	chr7	151393801	151394000	17_EnhW2	3645
