chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr7	151397835	151397836	rs147727120	chr7	151393801	151394000	17_EnhW2	3836
chr7	151397845	151397846	rs201150389	chr7	151393801	151394000	17_EnhW2	3846
chr7	151398132	151398133	rs6948449	chr7	151402201	151402600	17_EnhW2	4069
chr7	151399183	151399184	rs12531887	chr7	151402201	151402600	17_EnhW2	3018
chr7	151399592	151399593	rs73158176	chr7	151402201	151402600	17_EnhW2	2609
chr7	151402411	151402412	rs34135468	chr7	151402201	151402600	17_EnhW2	0
chr7	151402851	151402852	rs73158180	chr7	151402601	151403200	16_EnhW1	0
chr7	151402901	151402902	rs66497154	chr7	151402601	151403200	16_EnhW1	0
chr7	151403259	151403260	rs57807319	chr7	151402601	151403200	16_EnhW1	60
chr7	151403504	151403505	rs10263707	chr7	151402601	151403200	16_EnhW1	305
chr7	151403808	151403809	rs12534878	chr7	151402601	151403200	16_EnhW1	609
chr7	151405817	151405818	rs10480299	chr7	151402601	151403200	16_EnhW1	2618
chr7	151406004	151406005	rs10480300	chr7	151402601	151403200	16_EnhW1	2805
chr7	151406219	151406220	rs17173238	chr7	151402601	151403200	16_EnhW1	3020
chr7	151406448	151406449	rs55779150	chr7	151402601	151403200	16_EnhW1	3249
chr7	151406787	151406788	rs56012466	chr7	151402601	151403200	16_EnhW1	3588
chr7	151407428	151407429	rs55791829	chr7	151402601	151403200	16_EnhW1	4229
chr7	151407800	151407801	rs7805747	chr7	151402601	151403200	16_EnhW1	4601
chr7	151411493	151411494	rs73728279	chr7	151402601	151403200	16_EnhW1	8294
chr7	151413123	151413124	rs6464165	chr7	151402601	151403200	16_EnhW1	9924
chr7	151413193	151413194	rs10224210	chr7	151402601	151403200	16_EnhW1	9994
chr7	151414328	151414329	rs10265221	chr7	151424401	151425400	17_EnhW2	10073
chr7	151415040	151415041	rs10224002	chr7	151424401	151425400	17_EnhW2	9361
chr7	151415232	151415233	rs73158188	chr7	151424401	151425400	17_EnhW2	9169
chr7	151415255	151415256	rs10253736	chr7	151424401	151425400	17_EnhW2	9146
chr7	151415535	151415536	rs10254101	chr7	151424401	151425400	17_EnhW2	8866
chr8	8811563	8811564	rs13281377	chr8	8817801	8818800	17_EnhW2	6238
chr8	8824857	8824858	rs12542733	chr8	8817801	8818800	17_EnhW2	6058
chr8	8830719	8830720	rs7015336	chr8	8831001	8831400	17_EnhW2	282
chr8	8834527	8834528	rs10104303	chr8	8836401	8837200	17_EnhW2	1874
chr8	8836602	8836603	rs1025395	chr8	8836401	8837200	17_EnhW2	0
chr8	8850632	8850633	rs17701675	chr8	8836401	8837200	17_EnhW2	13433
chr8	8851880	8851881	rs2953802	chr8	8864401	8865000	17_EnhW2	12521
chr8	8853269	8853270	rs1964356	chr8	8864401	8865000	17_EnhW2	11132
chr8	8858716	8858717	rs2979265	chr8	8864401	8865000	17_EnhW2	5685
chr8	8860275	8860276	rs2288673	chr8	8864401	8865000	17_EnhW2	4126
chr8	8860893	8860894	rs2288671	chr8	8864401	8865000	17_EnhW2	3508
chr8	8862520	8862521	rs6987558	chr8	8864401	8865000	17_EnhW2	1881
chr8	8863058	8863059	rs6993244	chr8	8864401	8865000	17_EnhW2	1343
chr8	8867410	8867411	rs2915251	chr8	8864401	8865000	17_EnhW2	2411
chr8	8870427	8870428	rs4841083	chr8	8871001	8871200	17_EnhW2	574
chr8	8871709	8871710	rs2979256	chr8	8871201	8872000	15_EnhAF	0
chr8	8881212	8881213	rs3083378	chr8	8881601	8882000	17_EnhW2	389
chr8	8882570	8882571	rs2409120	chr8	8881601	8882000	17_EnhW2	571
chr8	8883904	8883905	rs4841084	chr8	8881601	8882000	17_EnhW2	1905
chr8	8884502	8884503	rs4840389	chr8	8881601	8882000	17_EnhW2	2503
chr8	8885165	8885166	rs2956244	chr8	8881601	8882000	17_EnhW2	3166
chr8	8885953	8885954	rs13271797	chr8	8881601	8882000	17_EnhW2	3954
chr8	8886182	8886183	rs13272451	chr8	8881601	8882000	17_EnhW2	4183
chr8	8886963	8886964	rs7005056	chr8	8891601	8891800	17_EnhW2	4638
chr8	8887541	8887542	rs140242735	chr8	8891601	8891800	17_EnhW2	4060
chr8	8888947	8888948	rs2979247	chr8	8891601	8891800	17_EnhW2	2654
chr8	8890040	8890041	rs1045527	chr8	8891601	8891800	17_EnhW2	1561
chr8	8890097	8890098	rs1045529	chr8	8891601	8891800	17_EnhW2	1504
chr8	8890801	8890802	rs6748	chr8	8891601	8891800	17_EnhW2	800
chr8	8890813	8890814	rs7853	chr8	8891601	8891800	17_EnhW2	788
chr8	8891372	8891373	rs34752410	chr8	8891601	8891800	17_EnhW2	229
chr8	8891375	8891376	rs34251783	chr8	8891601	8891800	17_EnhW2	226
chr8	8892220	8892221	rs2921383	chr8	8891601	8891800	17_EnhW2	421
chr8	8892596	8892597	rs11785634	chr8	8891601	8891800	17_EnhW2	797
chr8	8892603	8892604	rs34004903	chr8	8891601	8891800	17_EnhW2	804
chr8	8893580	8893581	rs6987107	chr8	8895001	8896800	17_EnhW2	1421
chr8	8894751	8894752	rs10217044	chr8	8895001	8896800	17_EnhW2	250
chr8	8895400	8895401	rs2921381	chr8	8895001	8896800	17_EnhW2	0
chr8	8895469	8895470	rs7016139	chr8	8895001	8896800	17_EnhW2	0
chr8	8899317	8899318	rs7462373	chr8	8899201	8899800	17_EnhW2	0
chr8	8901221	8901222	rs7005133	chr8	8899201	8899800	17_EnhW2	1422
chr8	8901920	8901921	rs3855900	chr8	8899201	8899800	17_EnhW2	2121
chr8	8902370	8902371	rs11787026	chr8	8904201	8904400	17_EnhW2	1831
chr8	8902423	8902424	rs1562211	chr8	8904201	8904400	17_EnhW2	1778
chr8	8902669	8902670	rs4537305	chr8	8904201	8904400	17_EnhW2	1532
chr8	8903133	8903134	rs11784393	chr8	8904201	8904400	17_EnhW2	1068
chr8	8904638	8904639	rs6983877	chr8	8904201	8904400	17_EnhW2	239
chr8	8904861	8904862	rs12114954	chr8	8904201	8904400	17_EnhW2	462
chr8	8905785	8905786	rs11433078	chr8	8907001	8907600	17_EnhW2	1216
chr8	8907054	8907055	rs35232157	chr8	8907001	8907600	17_EnhW2	0
chr8	8907949	8907950	rs2044387	chr8	8907001	8907600	17_EnhW2	350
chr8	8908230	8908231	rs6601279	chr8	8907001	8907600	17_EnhW2	631
chr8	8908234	8908235	rs6981060	chr8	8907001	8907600	17_EnhW2	635
chr8	8908595	8908596	rs17702602	chr8	8907001	8907600	17_EnhW2	996
chr8	8909235	8909236	rs6601280	chr8	8907001	8907600	17_EnhW2	1636
chr8	8911003	8911004	rs6601281	chr8	8907001	8907600	17_EnhW2	3404
chr8	8911307	8911308	rs3989373	chr8	8914801	8915000	17_EnhW2	3494
chr8	8914033	8914034	rs35002784	chr8	8914801	8915000	17_EnhW2	768
chr8	8914123	8914124	rs2953806	chr8	8914801	8915000	17_EnhW2	678
chr8	8914157	8914158	rs34646090	chr8	8914801	8915000	17_EnhW2	644
chr8	8914756	8914757	rs2953805	chr8	8914801	8915000	17_EnhW2	45
chr8	8914811	8914812	rs2921378	chr8	8914801	8915000	17_EnhW2	0
chr8	8915212	8915213	rs35945547	chr8	8915001	8915400	15_EnhAF	0
chr8	8916345	8916346	rs2921377	chr8	8916201	8916400	17_EnhW2	0
chr8	8919135	8919136	rs3021416	chr8	8918601	8918800	17_EnhW2	336
chr8	8919675	8919676	rs2979253	chr8	8918601	8918800	17_EnhW2	876
chr8	8920268	8920269	rs4841093	chr8	8918601	8918800	17_EnhW2	1469
chr8	8922463	8922464	rs7387360	chr8	8918601	8918800	17_EnhW2	3664
chr8	8925353	8925354	rs11430383	chr8	8918601	8918800	17_EnhW2	6554
chr8	8928797	8928798	rs6601282	chr8	8932401	8932600	17_EnhW2	3604
chr8	8929129	8929130	rs7846644	chr8	8932401	8932600	17_EnhW2	3272
chr8	8929132	8929133	rs7829113	chr8	8932401	8932600	17_EnhW2	3269
chr8	9030386	9030387	rs453301	chr8	9030001	9030600	17_EnhW2	0
chr8	9033092	9033093	rs393155	chr8	9034601	9035000	17_EnhW2	1509
chr8	9406836	9406837	rs12156017	chr8	9402201	9404200	17_EnhW2	2637
chr8	9408977	9408978	rs4840426	chr8	9412201	9412600	16_EnhW1	3224
chr8	9411985	9411986	rs10109026	chr8	9412201	9412600	16_EnhW1	216
chr8	9420565	9420566	rs12545250	chr8	9412201	9412600	16_EnhW1	7966
chr8	9420960	9420961	rs7004937	chr8	9412201	9412600	16_EnhW1	8361
chr8	9422005	9422006	rs6990418	chr8	9412201	9412600	16_EnhW1	9406
chr8	9426324	9426325	rs10092751	chr8	9412201	9412600	16_EnhW1	13725
chr8	9433498	9433499	rs4128198	chr8	9442801	9443400	17_EnhW2	9303
chr8	9438927	9438928	rs6601338	chr8	9442801	9443400	17_EnhW2	3874
chr8	9452087	9452088	rs4610751	chr8	9442801	9443400	17_EnhW2	8688
chr8	9455044	9455045	rs7835002	chr8	9442801	9443400	17_EnhW2	11645
chr8	9461314	9461315	rs6601340	chr8	9442801	9443400	17_EnhW2	17915
chr8	9473428	9473429	rs33994795	chr8	9442801	9443400	17_EnhW2	30029
chr8	9479160	9479161	rs12682175	chr8	9442801	9443400	17_EnhW2	35761
chr8	9481686	9481687	rs12677507	chr8	9442801	9443400	17_EnhW2	38287
chr8	9487812	9487813	rs4075359	chr8	9522801	9523400	17_EnhW2	34989
chr8	9493128	9493129	rs7846399	chr8	9522801	9523400	17_EnhW2	29673
chr8	9493926	9493927	rs12547642	chr8	9522801	9523400	17_EnhW2	28875
chr8	9506809	9506810	rs11785458	chr8	9522801	9523400	17_EnhW2	15992
chr8	9510829	9510830	rs11249934	chr8	9522801	9523400	17_EnhW2	11972
chr8	9511653	9511654	rs1394	chr8	9522801	9523400	17_EnhW2	11148
chr8	9518423	9518424	rs4554469	chr8	9522801	9523400	17_EnhW2	4378
chr8	9522010	9522011	rs4422774	chr8	9522801	9523400	17_EnhW2	791
chr8	9556499	9556500	rs11249939	chr8	9536801	9537400	17_EnhW2	19100
chr8	9558445	9558446	rs66830437	chr8	9536801	9537400	17_EnhW2	21046
chr8	9558446	9558447	rs35233861	chr8	9536801	9537400	17_EnhW2	21047
chr8	9558447	9558448	rs59238467	chr8	9536801	9537400	17_EnhW2	21048
chr8	9559837	9559838	rs7013239	chr8	9536801	9537400	17_EnhW2	22438
chr8	9560168	9560169	rs9644704	chr8	9536801	9537400	17_EnhW2	22769
chr8	9564436	9564437	rs7006985	chr8	9536801	9537400	17_EnhW2	27037
chr8	9564599	9564600	rs12542457	chr8	9536801	9537400	17_EnhW2	27200
chr8	9565158	9565159	rs6601347	chr8	9536801	9537400	17_EnhW2	27759
chr8	9565391	9565392	rs35874762	chr8	9536801	9537400	17_EnhW2	27992
chr8	9566498	9566499	rs11290833	chr8	9536801	9537400	17_EnhW2	29099
chr8	9568002	9568003	rs10099122	chr8	9536801	9537400	17_EnhW2	30603
chr8	9571018	9571019	rs4841201	chr8	9536801	9537400	17_EnhW2	33619
chr8	9571363	9571364	rs7462070	chr8	9536801	9537400	17_EnhW2	33964
chr8	9571444	9571445	rs7459728	chr8	9536801	9537400	17_EnhW2	34045
chr8	9571620	9571621	rs7461939	chr8	9536801	9537400	17_EnhW2	34221
chr8	9571839	9571840	rs34419756	chr8	9536801	9537400	17_EnhW2	34440
chr8	9572259	9572260	rs6601349	chr8	9536801	9537400	17_EnhW2	34860
chr8	9572678	9572679	rs12155819	chr8	9536801	9537400	17_EnhW2	35279
chr8	9572871	9572872	rs56293196	chr8	9536801	9537400	17_EnhW2	35472
chr8	9572874	9572875	rs28371382	chr8	9536801	9537400	17_EnhW2	35475
chr8	9572876	9572877	rs67642665	chr8	9536801	9537400	17_EnhW2	35477
chr8	9573153	9573154	rs12114661	chr8	9536801	9537400	17_EnhW2	35754
chr8	9573283	9573284	rs4129360	chr8	9536801	9537400	17_EnhW2	35884
chr8	9573955	9573956	rs6601350	chr8	9536801	9537400	17_EnhW2	36556
chr8	9575128	9575129	rs35316422	chr8	9536801	9537400	17_EnhW2	37729
chr8	9575318	9575319	rs13272424	chr8	9536801	9537400	17_EnhW2	37919
chr8	9575330	9575331	rs13264850	chr8	9536801	9537400	17_EnhW2	37931
chr8	9578254	9578255	rs6994574	chr8	9536801	9537400	17_EnhW2	40855
chr8	9578981	9578982	rs13276086	chr8	9536801	9537400	17_EnhW2	41582
chr8	9579248	9579249	rs13268319	chr8	9536801	9537400	17_EnhW2	41849
chr8	9580000	9580001	rs4612345	chr8	9536801	9537400	17_EnhW2	42601
chr8	9581069	9581070	rs6982148	chr8	9536801	9537400	17_EnhW2	43670
chr8	9582729	9582730	rs4841203	chr8	9536801	9537400	17_EnhW2	45330
chr8	9583406	9583407	rs4841204	chr8	9536801	9537400	17_EnhW2	46007
chr8	9584848	9584849	rs12679956	chr8	9536801	9537400	17_EnhW2	47449
chr8	9585195	9585196	rs12542912	chr8	9536801	9537400	17_EnhW2	47796
chr8	9586703	9586704	rs6992666	chr8	9536801	9537400	17_EnhW2	49304
chr8	9587274	9587275	rs7014663	chr8	9536801	9537400	17_EnhW2	49875
chr8	9587573	9587574	rs11778555	chr8	9536801	9537400	17_EnhW2	50174
chr8	9587673	9587674	rs11785923	chr8	9536801	9537400	17_EnhW2	50274
chr8	9587890	9587891	rs11782886	chr8	9536801	9537400	17_EnhW2	50491
chr8	9589166	9589167	rs11780399	chr8	9638801	9639000	17_EnhW2	49635
chr8	9590115	9590116	rs9644707	chr8	9638801	9639000	17_EnhW2	48686
chr8	9591397	9591398	rs4841207	chr8	9638801	9639000	17_EnhW2	47404
chr8	9606263	9606264	rs4840437	chr8	9638801	9639000	17_EnhW2	32538
chr8	9607234	9607235	rs7001832	chr8	9638801	9639000	17_EnhW2	31567
chr8	9608590	9608591	rs12541709	chr8	9638801	9639000	17_EnhW2	30211
chr8	9610537	9610538	rs6989782	chr8	9638801	9639000	17_EnhW2	28264
chr8	9610670	9610671	rs7009721	chr8	9638801	9639000	17_EnhW2	28131
chr8	9611000	9611001	rs7014007	chr8	9638801	9639000	17_EnhW2	27801
