chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr8	9611469	9611470	rs10102170	chr8	9638801	9639000	17_EnhW2	27332
chr8	9612008	9612009	rs10094989	chr8	9638801	9639000	17_EnhW2	26793
chr8	9612412	9612413	rs10106040	chr8	9638801	9639000	17_EnhW2	26389
chr8	9612881	9612882	rs28693548	chr8	9638801	9639000	17_EnhW2	25920
chr8	9613511	9613512	rs7006003	chr8	9638801	9639000	17_EnhW2	25290
chr8	9613553	9613554	rs7004915	chr8	9638801	9639000	17_EnhW2	25248
chr8	9614485	9614486	rs7827369	chr8	9638801	9639000	17_EnhW2	24316
chr8	9614992	9614993	rs10096462	chr8	9638801	9639000	17_EnhW2	23809
chr8	9615469	9615470	rs10111376	chr8	9638801	9639000	17_EnhW2	23332
chr8	9616250	9616251	rs10087073	chr8	9638801	9639000	17_EnhW2	22551
chr8	9616552	9616553	rs10101132	chr8	9638801	9639000	17_EnhW2	22249
chr8	9616663	9616664	rs10104032	chr8	9638801	9639000	17_EnhW2	22138
chr8	9617683	9617684	rs7842207	chr8	9638801	9639000	17_EnhW2	21118
chr8	9617965	9617966	rs7842564	chr8	9638801	9639000	17_EnhW2	20836
chr8	9618019	9618020	rs7845986	chr8	9638801	9639000	17_EnhW2	20782
chr8	9619347	9619348	rs4383974	chr8	9638801	9639000	17_EnhW2	19454
chr8	9620358	9620359	rs9657509	chr8	9638801	9639000	17_EnhW2	18443
chr8	9620413	9620414	rs148458789	chr8	9638801	9639000	17_EnhW2	18388
chr8	9620572	9620573	rs141773935	chr8	9638801	9639000	17_EnhW2	18229
chr8	9621745	9621746	rs10095004	chr8	9638801	9639000	17_EnhW2	17056
chr8	9628752	9628753	rs11249945	chr8	9638801	9639000	17_EnhW2	10049
chr8	9644658	9644659	rs2048656	chr8	9638801	9639000	17_EnhW2	5659
chr8	9644975	9644976	rs2175846	chr8	9638801	9639000	17_EnhW2	5976
chr8	9645561	9645562	rs2048655	chr8	9638801	9639000	17_EnhW2	6562
chr8	9646100	9646101	rs199801926	chr8	9638801	9639000	17_EnhW2	7101
chr8	9646118	9646119	rs13278824	chr8	9638801	9639000	17_EnhW2	7119
chr8	9646505	9646506	rs7837008	chr8	9638801	9639000	17_EnhW2	7506
chr8	9646559	9646560	rs7814507	chr8	9638801	9639000	17_EnhW2	7560
chr8	9646584	9646585	rs34925256	chr8	9638801	9639000	17_EnhW2	7585
chr8	9646619	9646620	rs7814635	chr8	9638801	9639000	17_EnhW2	7620
chr8	9646908	9646909	rs6601363	chr8	9638801	9639000	17_EnhW2	7909
chr8	9647195	9647196	rs2014514	chr8	9638801	9639000	17_EnhW2	8196
chr8	9647747	9647748	rs7820675	chr8	9638801	9639000	17_EnhW2	8748
chr8	9647795	9647796	rs7838571	chr8	9638801	9639000	17_EnhW2	8796
chr8	9647867	9647868	rs7820917	chr8	9638801	9639000	17_EnhW2	8868
chr8	9648316	9648317	rs7823885	chr8	9638801	9639000	17_EnhW2	9317
chr8	9648532	9648533	rs7824185	chr8	9638801	9639000	17_EnhW2	9533
chr8	9648536	9648537	rs62489389	chr8	9638801	9639000	17_EnhW2	9537
chr8	9648540	9648541	rs7825286	chr8	9638801	9639000	17_EnhW2	9541
chr8	9648685	9648686	rs11249948	chr8	9638801	9639000	17_EnhW2	9686
chr8	9648686	9648687	rs11989726	chr8	9638801	9639000	17_EnhW2	9687
chr8	9649145	9649146	rs13273565	chr8	9638801	9639000	17_EnhW2	10146
chr8	9649164	9649165	rs12678014	chr8	9638801	9639000	17_EnhW2	10165
chr8	9649690	9649691	rs7829463	chr8	9638801	9639000	17_EnhW2	10691
chr8	9649768	9649769	rs7830613	chr8	9638801	9639000	17_EnhW2	10769
chr8	9649848	9649849	rs7829637	chr8	9638801	9639000	17_EnhW2	10849
chr8	9650400	9650401	rs13249234	chr8	9638801	9639000	17_EnhW2	11401
chr8	9651095	9651096	rs34592740	chr8	9638801	9639000	17_EnhW2	12096
chr8	9651161	9651162	rs6980595	chr8	9638801	9639000	17_EnhW2	12162
chr8	9651272	9651273	rs13248108	chr8	9638801	9639000	17_EnhW2	12273
chr8	9651810	9651811	rs4840438	chr8	9638801	9639000	17_EnhW2	12811
chr8	9651999	9652000	rs13259344	chr8	9638801	9639000	17_EnhW2	13000
chr8	9652210	9652211	rs10103925	chr8	9638801	9639000	17_EnhW2	13211
chr8	9652257	9652258	rs7836375	chr8	9638801	9639000	17_EnhW2	13258
chr8	9653054	9653055	rs7844461	chr8	9638801	9639000	17_EnhW2	14055
chr8	9653144	9653145	rs9286060	chr8	9638801	9639000	17_EnhW2	14145
chr8	9653286	9653287	rs10107992	chr8	9638801	9639000	17_EnhW2	14287
chr8	9653501	9653502	rs13271796	chr8	9638801	9639000	17_EnhW2	14502
chr8	9653696	9653697	rs35300296	chr8	9638801	9639000	17_EnhW2	14697
chr8	9653794	9653795	rs71537888	chr8	9638801	9639000	17_EnhW2	14795
chr8	9653901	9653902	rs4841218	chr8	9638801	9639000	17_EnhW2	14902
chr8	9654184	9654185	rs4841219	chr8	9638801	9639000	17_EnhW2	15185
chr8	9654756	9654757	rs7828039	chr8	9638801	9639000	17_EnhW2	15757
chr8	9655217	9655218	rs10112972	chr8	9638801	9639000	17_EnhW2	16218
chr8	9655357	9655358	rs10113155	chr8	9638801	9639000	17_EnhW2	16358
chr8	9655425	9655426	rs10113186	chr8	9638801	9639000	17_EnhW2	16426
chr8	9655611	9655612	rs11249949	chr8	9638801	9639000	17_EnhW2	16612
chr8	9655822	9655823	rs12543346	chr8	9638801	9639000	17_EnhW2	16823
chr8	9655914	9655915	rs12543369	chr8	9638801	9639000	17_EnhW2	16915
chr8	9655915	9655916	rs12546411	chr8	9638801	9639000	17_EnhW2	16916
chr8	9656058	9656059	rs4841220	chr8	9638801	9639000	17_EnhW2	17059
chr8	9656301	9656302	rs4841222	chr8	9638801	9639000	17_EnhW2	17302
chr8	9658193	9658194	rs11249956	chr8	9638801	9639000	17_EnhW2	19194
chr8	9659345	9659346	rs9987266	chr8	9638801	9639000	17_EnhW2	20346
chr8	9659934	9659935	rs13259398	chr8	9638801	9639000	17_EnhW2	20935
chr8	9660197	9660198	rs34062996	chr8	9638801	9639000	17_EnhW2	21198
chr8	9660534	9660535	rs35253821	chr8	9638801	9639000	17_EnhW2	21535
chr8	9660620	9660621	rs35431433	chr8	9638801	9639000	17_EnhW2	21621
chr8	9661201	9661202	rs56225255	chr8	9638801	9639000	17_EnhW2	22202
chr8	9661266	9661267	rs34746821	chr8	9638801	9639000	17_EnhW2	22267
chr8	9663452	9663453	rs28828176	chr8	9638801	9639000	17_EnhW2	24453
chr8	9663629	9663630	rs34782826	chr8	9638801	9639000	17_EnhW2	24630
chr8	9663750	9663751	rs35607831	chr8	9638801	9639000	17_EnhW2	24751
chr8	9665073	9665074	rs13249447	chr8	9638801	9639000	17_EnhW2	26074
chr8	9665954	9665955	rs7821575	chr8	9638801	9639000	17_EnhW2	26955
chr8	9667202	9667203	rs7001484	chr8	9638801	9639000	17_EnhW2	28203
chr8	9667226	9667227	rs35293371	chr8	9638801	9639000	17_EnhW2	28227
chr8	9667913	9667914	rs13275545	chr8	9696001	9696800	17_EnhW2	28088
chr8	9669163	9669164	rs4841225	chr8	9696001	9696800	17_EnhW2	26838
chr8	9669334	9669335	rs28634186	chr8	9696001	9696800	17_EnhW2	26667
chr8	9669774	9669775	rs10104807	chr8	9696001	9696800	17_EnhW2	26227
chr8	9669884	9669885	rs10095171	chr8	9696001	9696800	17_EnhW2	26117
chr8	9670705	9670706	rs6988716	chr8	9696001	9696800	17_EnhW2	25296
chr8	9671622	9671623	rs28628454	chr8	9696001	9696800	17_EnhW2	24379
chr8	9671884	9671885	rs7825012	chr8	9696001	9696800	17_EnhW2	24117
chr8	9673151	9673152	rs10107396	chr8	9696001	9696800	17_EnhW2	22850
chr8	9673922	9673923	rs142669961	chr8	9696001	9696800	17_EnhW2	22079
chr8	9674180	9674181	rs10093915	chr8	9696001	9696800	17_EnhW2	21821
chr8	9675452	9675453	rs62489429	chr8	9696001	9696800	17_EnhW2	20549
chr8	9676093	9676094	rs7813718	chr8	9696001	9696800	17_EnhW2	19908
chr8	9676463	9676464	rs138391493	chr8	9696001	9696800	17_EnhW2	19538
chr8	9676535	9676536	rs7386132	chr8	9696001	9696800	17_EnhW2	19466
chr8	9676574	9676575	rs7387886	chr8	9696001	9696800	17_EnhW2	19427
chr8	9676692	9676693	rs141414487	chr8	9696001	9696800	17_EnhW2	19309
chr8	9677215	9677216	rs151051146	chr8	9696001	9696800	17_EnhW2	18786
chr8	9677250	9677251	rs146759195	chr8	9696001	9696800	17_EnhW2	18751
chr8	9677291	9677292	rs139551861	chr8	9696001	9696800	17_EnhW2	18710
chr8	9677797	9677798	rs4840441	chr8	9696001	9696800	17_EnhW2	18204
chr8	9678028	9678029	rs4841229	chr8	9696001	9696800	17_EnhW2	17973
chr8	9678717	9678718	rs77213765	chr8	9696001	9696800	17_EnhW2	17284
chr8	9678924	9678925	rs4840442	chr8	9696001	9696800	17_EnhW2	17077
chr8	9678947	9678948	rs4841230	chr8	9696001	9696800	17_EnhW2	17054
chr8	9679633	9679634	rs1976671	chr8	9696001	9696800	17_EnhW2	16368
chr8	9679691	9679692	rs1976672	chr8	9696001	9696800	17_EnhW2	16310
chr8	9679741	9679742	rs7000322	chr8	9696001	9696800	17_EnhW2	16260
chr8	9679779	9679780	rs1976673	chr8	9696001	9696800	17_EnhW2	16222
chr8	9680222	9680223	rs17734290	chr8	9696001	9696800	17_EnhW2	15779
chr8	9680399	9680400	rs55868514	chr8	9696001	9696800	17_EnhW2	15602
chr8	9680977	9680978	rs2090061	chr8	9696001	9696800	17_EnhW2	15024
chr8	9681835	9681836	rs925610	chr8	9696001	9696800	17_EnhW2	14166
chr8	9682552	9682553	rs7817784	chr8	9696001	9696800	17_EnhW2	13449
chr8	9682980	9682981	rs10107542	chr8	9696001	9696800	17_EnhW2	13021
chr8	9683357	9683358	rs4841235	chr8	9696001	9696800	17_EnhW2	12644
chr8	9684013	9684014	rs13279794	chr8	9696001	9696800	17_EnhW2	11988
chr8	9684924	9684925	rs10095236	chr8	9696001	9696800	17_EnhW2	11077
chr8	10297048	10297049	rs4840484	chr8	10283801	10284000	17_EnhW2	13049
chr8	10321880	10321881	rs6601465	chr8	10351601	10351800	17_EnhW2	29721
chr8	10331208	10331209	rs6992818	chr8	10351601	10351800	17_EnhW2	20393
chr8	10742058	10742059	rs7843666	chr8	10707801	10708200	16_EnhW1	33859
chr8	10743420	10743421	rs17778581	chr8	10707801	10708200	16_EnhW1	35221
chr8	10745468	10745469	rs10090444	chr8	10707801	10708200	16_EnhW1	37269
chr8	10746962	10746963	rs35739911	chr8	10707801	10708200	16_EnhW1	38763
chr8	10754274	10754275	rs61470890	chr8	10786201	10786600	16_EnhW1	31927
chr8	10758212	10758213	rs10107145	chr8	10786201	10786600	16_EnhW1	27989
chr8	10758495	10758496	rs12542037	chr8	10786201	10786600	16_EnhW1	27706
chr8	10761584	10761585	rs6985109	chr8	10786201	10786600	16_EnhW1	24617
chr8	10763654	10763655	rs4326350	chr8	10786201	10786600	16_EnhW1	22547
chr8	10765634	10765635	rs4840525	chr8	10786201	10786600	16_EnhW1	20567
chr8	10766027	10766028	rs6997839	chr8	10786201	10786600	16_EnhW1	20174
chr8	10766081	10766082	rs6997997	chr8	10786201	10786600	16_EnhW1	20120
chr8	10767747	10767748	rs4240671	chr8	10786201	10786600	16_EnhW1	18454
chr8	10767916	10767917	rs4240672	chr8	10786201	10786600	16_EnhW1	18285
chr8	10768999	10769000	rs6989105	chr8	10786201	10786600	16_EnhW1	17202
chr8	10769438	10769439	rs7821826	chr8	10786201	10786600	16_EnhW1	16763
chr8	10769782	10769783	rs11250086	chr8	10786201	10786600	16_EnhW1	16419
chr8	10770159	10770160	rs36206870	chr8	10786201	10786600	16_EnhW1	16042
chr8	10770254	10770255	rs116793410	chr8	10786201	10786600	16_EnhW1	15947
chr8	10770310	10770311	rs7834248	chr8	10786201	10786600	16_EnhW1	15891
chr8	10770781	10770782	rs13270870	chr8	10786201	10786600	16_EnhW1	15420
chr8	10771637	10771638	rs4554431	chr8	10786201	10786600	16_EnhW1	14564
chr8	10772254	10772255	rs113442811	chr8	10786201	10786600	16_EnhW1	13947
chr8	10772643	10772644	rs4073948	chr8	10786201	10786600	16_EnhW1	13558
chr8	10773016	10773017	rs5889350	chr8	10786201	10786600	16_EnhW1	13185
chr8	10773510	10773511	rs4841457	chr8	10786201	10786600	16_EnhW1	12691
chr8	10776859	10776860	rs34741518	chr8	10786201	10786600	16_EnhW1	9342
chr8	10778545	10778546	rs7823296	chr8	10786201	10786600	16_EnhW1	7656
chr8	10779471	10779472	rs7016385	chr8	10786201	10786600	16_EnhW1	6730
chr8	10782441	10782442	rs4841459	chr8	10786201	10786600	16_EnhW1	3760
chr8	10783073	10783074	rs7837038	chr8	10786201	10786600	16_EnhW1	3128
chr8	10786542	10786543	rs11250092	chr8	10786201	10786600	16_EnhW1	0
chr8	10787611	10787612	rs4240673	chr8	10786201	10786600	16_EnhW1	1012
chr8	10788874	10788875	rs11783247	chr8	10786201	10786600	16_EnhW1	2275
chr8	10789344	10789345	rs66724331	chr8	10786201	10786600	16_EnhW1	2745
chr8	10789492	10789493	rs4841460	chr8	10786201	10786600	16_EnhW1	2893
chr8	10789934	10789935	rs71203361	chr8	10786201	10786600	16_EnhW1	3335
chr8	10789981	10789982	rs7461177	chr8	10786201	10786600	16_EnhW1	3382
chr8	10790018	10790019	rs7461180	chr8	10786201	10786600	16_EnhW1	3419
chr8	10790201	10790202	rs7461065	chr8	10786201	10786600	16_EnhW1	3602
chr8	10790203	10790204	rs7461237	chr8	10786201	10786600	16_EnhW1	3604
chr8	10790524	10790525	rs6992033	chr8	10786201	10786600	16_EnhW1	3925
chr8	10790830	10790831	rs6992544	chr8	10786201	10786600	16_EnhW1	4231
chr8	10790884	10790885	rs6992699	chr8	10786201	10786600	16_EnhW1	4285
chr8	10795612	10795613	rs7000772	chr8	10786201	10786600	16_EnhW1	9013
