chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr8	10796092	10796093	rs6984496	chr8	10786201	10786600	16_EnhW1	9493
chr8	10796471	10796472	rs7005884	chr8	10786201	10786600	16_EnhW1	9872
chr8	10798827	10798828	rs11250093	chr8	10786201	10786600	16_EnhW1	12228
chr8	10801136	10801137	rs7833435	chr8	10786201	10786600	16_EnhW1	14537
chr8	10801856	10801857	rs11777007	chr8	10786201	10786600	16_EnhW1	15257
chr8	10802000	10802001	rs11250094	chr8	10786201	10786600	16_EnhW1	15401
chr8	10802054	10802055	rs11783749	chr8	10786201	10786600	16_EnhW1	15455
chr8	10802145	10802146	rs12546366	chr8	10786201	10786600	16_EnhW1	15546
chr8	10803464	10803465	rs12679529	chr8	10818201	10818600	17_EnhW2	14737
chr8	10805014	10805015	rs7821914	chr8	10818201	10818600	17_EnhW2	13187
chr8	10809489	10809490	rs34031674	chr8	10818201	10818600	17_EnhW2	8712
chr8	10809725	10809726	rs7821006	chr8	10818201	10818600	17_EnhW2	8476
chr8	10810248	10810249	rs60724652	chr8	10818201	10818600	17_EnhW2	7953
chr8	10810249	10810250	rs60240827	chr8	10818201	10818600	17_EnhW2	7952
chr8	10810446	10810447	rs7004551	chr8	10818201	10818600	17_EnhW2	7755
chr8	10810450	10810451	rs10096511	chr8	10818201	10818600	17_EnhW2	7751
chr8	10811828	10811829	rs11250097	chr8	10818201	10818600	17_EnhW2	6373
chr8	10812332	10812333	rs34180049	chr8	10818201	10818600	17_EnhW2	5869
chr8	10813196	10813197	rs35910832	chr8	10818201	10818600	17_EnhW2	5005
chr8	10813903	10813904	rs10096381	chr8	10818201	10818600	17_EnhW2	4298
chr8	10815753	10815754	rs10111950	chr8	10818201	10818600	17_EnhW2	2448
chr8	10816771	10816772	rs4314618	chr8	10818201	10818600	17_EnhW2	1430
chr8	10817196	10817197	rs10088408	chr8	10818201	10818600	17_EnhW2	1005
chr8	10818606	10818607	rs11250098	chr8	10818201	10818600	17_EnhW2	7
chr8	10818656	10818657	rs11250099	chr8	10818201	10818600	17_EnhW2	57
chr8	10819853	10819854	rs4841465	chr8	10818201	10818600	17_EnhW2	1254
chr8	10821055	10821056	rs35470964	chr8	10822201	10822400	17_EnhW2	1146
chr8	10822430	10822431	rs35792458	chr8	10822201	10822400	17_EnhW2	31
chr8	10828908	10828909	rs4841466	chr8	10822201	10822400	17_EnhW2	6509
chr8	10831867	10831868	rs10096421	chr8	10822201	10822400	17_EnhW2	9468
chr8	10835479	10835480	rs4451266	chr8	10822201	10822400	17_EnhW2	13080
chr8	10835916	10835917	rs4451267	chr8	10822201	10822400	17_EnhW2	13517
chr8	10836023	10836024	rs6601544	chr8	10822201	10822400	17_EnhW2	13624
chr8	10836068	10836069	rs7010719	chr8	10822201	10822400	17_EnhW2	13669
chr8	10836358	10836359	rs7011106	chr8	10822201	10822400	17_EnhW2	13959
chr8	10836435	10836436	rs6996943	chr8	10822201	10822400	17_EnhW2	14036
chr8	10836462	10836463	rs7011268	chr8	10822201	10822400	17_EnhW2	14063
chr8	10836507	10836508	rs7010262	chr8	10822201	10822400	17_EnhW2	14108
chr8	10837018	10837019	rs7014861	chr8	10822201	10822400	17_EnhW2	14619
chr8	10837189	10837190	rs34738102	chr8	10822201	10822400	17_EnhW2	14790
chr8	10837413	10837414	rs10092831	chr8	10822201	10822400	17_EnhW2	15014
chr8	10837419	10837420	rs10092835	chr8	10822201	10822400	17_EnhW2	15020
chr8	10837567	10837568	rs11250101	chr8	10822201	10822400	17_EnhW2	15168
chr8	10837568	10837569	rs11250102	chr8	10822201	10822400	17_EnhW2	15169
chr8	10839802	10839803	rs10089518	chr8	10855001	10855200	17_EnhW2	15199
chr8	10841857	10841858	rs11783418	chr8	10855001	10855200	17_EnhW2	13144
chr8	10842658	10842659	rs9969436	chr8	10855001	10855200	17_EnhW2	12343
chr8	10903474	10903475	rs2001433	chr8	10905201	10907600	17_EnhW2	1727
chr8	10909192	10909193	rs2409685	chr8	10909801	10911600	17_EnhW2	609
chr8	10909935	10909936	rs4841485	chr8	10909801	10911600	17_EnhW2	0
chr8	10910065	10910066	rs6987767	chr8	10909801	10911600	17_EnhW2	0
chr8	10910342	10910343	rs7462931	chr8	10909801	10911600	17_EnhW2	0
chr8	10926891	10926892	rs10113808	chr8	10925001	10925800	17_EnhW2	1092
chr8	10927233	10927234	rs33960758	chr8	10925001	10925800	17_EnhW2	1434
chr8	10930068	10930069	rs17723229	chr8	10929201	10930200	17_EnhW2	0
chr8	10932202	10932203	rs10105315	chr8	10929201	10930200	17_EnhW2	2003
chr8	10932694	10932695	rs2898256	chr8	10929201	10930200	17_EnhW2	2495
chr8	10932867	10932868	rs2409689	chr8	10929201	10930200	17_EnhW2	2668
chr8	10933698	10933699	rs7017567	chr8	10929201	10930200	17_EnhW2	3499
chr8	10935081	10935082	rs11773990	chr8	10929201	10930200	17_EnhW2	4882
chr8	10935365	10935366	rs4545055	chr8	10929201	10930200	17_EnhW2	5166
chr8	10935367	10935368	rs2898257	chr8	10929201	10930200	17_EnhW2	5168
chr8	10935897	10935898	rs34094119	chr8	10940601	10941400	17_EnhW2	4704
chr8	10936810	10936811	rs4841489	chr8	10940601	10941400	17_EnhW2	3791
chr8	10936890	10936891	rs4841490	chr8	10940601	10941400	17_EnhW2	3711
chr8	10938259	10938260	rs6980856	chr8	10940601	10941400	17_EnhW2	2342
chr8	10943275	10943276	rs2409691	chr8	10940601	10941400	17_EnhW2	1876
chr8	10944808	10944809	rs4840542	chr8	10940601	10941400	17_EnhW2	3409
chr8	10945438	10945439	rs9657519	chr8	10940601	10941400	17_EnhW2	4039
chr8	10945766	10945767	rs34111211	chr8	10949801	10950200	17_EnhW2	4035
chr8	10948421	10948422	rs34478855	chr8	10949801	10950200	17_EnhW2	1380
chr8	10950395	10950396	rs7820860	chr8	10949801	10950200	17_EnhW2	196
chr8	10950756	10950757	rs6601559	chr8	10949801	10950200	17_EnhW2	557
chr8	10950865	10950866	rs6601560	chr8	10949801	10950200	17_EnhW2	666
chr8	10951174	10951175	rs34623605	chr8	10949801	10950200	17_EnhW2	975
chr8	10953091	10953092	rs10108618	chr8	10949801	10950200	17_EnhW2	2892
chr8	10953873	10953874	rs7835318	chr8	10949801	10950200	17_EnhW2	3674
chr8	10955224	10955225	rs7844895	chr8	10949801	10950200	17_EnhW2	5025
chr8	10957242	10957243	rs2409698	chr8	10949801	10950200	17_EnhW2	7043
chr8	10957722	10957723	rs2409701	chr8	10949801	10950200	17_EnhW2	7523
chr8	10958823	10958824	rs4841495	chr8	10949801	10950200	17_EnhW2	8624
chr8	10960571	10960572	rs4840544	chr8	10949801	10950200	17_EnhW2	10372
chr8	10961432	10961433	rs6601561	chr8	10971201	10971600	17_EnhW2	9769
chr8	10962098	10962099	rs34069332	chr8	10971201	10971600	17_EnhW2	9103
chr8	10962799	10962800	rs1057626	chr8	10971201	10971600	17_EnhW2	8402
chr8	10962928	10962929	rs6601562	chr8	10971201	10971600	17_EnhW2	8273
chr8	10963287	10963288	rs6991930	chr8	10971201	10971600	17_EnhW2	7914
chr8	10970772	10970773	rs4523214	chr8	10971201	10971600	17_EnhW2	429
chr8	10972282	10972283	rs4840546	chr8	10971201	10971600	17_EnhW2	683
chr8	10975681	10975682	rs17724467	chr8	10971201	10971600	17_EnhW2	4082
chr8	10976493	10976494	rs6996846	chr8	10971201	10971600	17_EnhW2	4894
chr8	10976568	10976569	rs7016598	chr8	10971201	10971600	17_EnhW2	4969
chr8	10976570	10976571	rs6995805	chr8	10971201	10971600	17_EnhW2	4971
chr8	10978064	10978065	rs7005680	chr8	10971201	10971600	17_EnhW2	6465
chr8	10979560	10979561	rs4333549	chr8	10971201	10971600	17_EnhW2	7961
chr8	10979820	10979821	rs2409710	chr8	10971201	10971600	17_EnhW2	8221
chr8	10981002	10981003	rs13276836	chr8	10971201	10971600	17_EnhW2	9403
chr8	10982050	10982051	rs6601564	chr8	10971201	10971600	17_EnhW2	10451
chr8	10983533	10983534	rs3021494	chr8	10971201	10971600	17_EnhW2	11934
chr8	10983578	10983579	rs60383089	chr8	10971201	10971600	17_EnhW2	11979
chr8	10985431	10985432	rs4841498	chr8	10996801	10997600	17_EnhW2	11370
chr8	10986858	10986859	rs2001329	chr8	10996801	10997600	17_EnhW2	9943
chr8	10992543	10992544	rs35184172	chr8	10996801	10997600	17_EnhW2	4258
chr8	11012976	11012977	rs2409718	chr8	11002401	11003000	17_EnhW2	9977
chr8	11014615	11014616	rs34208825	chr8	11002401	11003000	17_EnhW2	11616
chr8	11015337	11015338	rs10106207	chr8	11002401	11003000	17_EnhW2	12338
chr8	11019577	11019578	rs7011756	chr8	11002401	11003000	17_EnhW2	16578
chr8	11023996	11023997	rs3021500	chr8	11002401	11003000	17_EnhW2	20997
chr8	11024325	11024326	rs4841503	chr8	11002401	11003000	17_EnhW2	21326
chr8	11024662	11024663	rs4841504	chr8	11002401	11003000	17_EnhW2	21663
chr8	11027490	11027491	rs71203373	chr8	11002401	11003000	17_EnhW2	24491
chr8	11029028	11029029	rs4840550	chr8	11002401	11003000	17_EnhW2	26029
chr8	11029038	11029039	rs4840551	chr8	11002401	11003000	17_EnhW2	26039
chr8	11030934	11030935	rs7000132	chr8	11055201	11055600	17_EnhW2	24267
chr8	11031471	11031472	rs7004825	chr8	11055201	11055600	17_EnhW2	23730
chr8	11032227	11032228	rs6601565	chr8	11055201	11055600	17_EnhW2	22974
chr8	11032239	11032240	rs6986032	chr8	11055201	11055600	17_EnhW2	22962
chr8	11033516	11033517	rs10108347	chr8	11055201	11055600	17_EnhW2	21685
chr8	11033524	11033525	rs10109167	chr8	11055201	11055600	17_EnhW2	21677
chr8	11033975	11033976	rs7813802	chr8	11055201	11055600	17_EnhW2	21226
chr8	11034027	11034028	rs7844536	chr8	11055201	11055600	17_EnhW2	21174
chr8	11037033	11037034	rs11250119	chr8	11055201	11055600	17_EnhW2	18168
chr8	11038243	11038244	rs2409721	chr8	11055201	11055600	17_EnhW2	16958
chr8	11039815	11039816	rs2409722	chr8	11055201	11055600	17_EnhW2	15386
chr8	11040646	11040647	rs7814499	chr8	11055201	11055600	17_EnhW2	14555
chr8	11041641	11041642	rs2409724	chr8	11055201	11055600	17_EnhW2	13560
chr8	11043235	11043236	rs2409727	chr8	11055201	11055600	17_EnhW2	11966
chr8	11043925	11043926	rs35223712	chr8	11055201	11055600	17_EnhW2	11276
chr8	11045160	11045161	rs7819412	chr8	11055201	11055600	17_EnhW2	10041
chr8	11053921	11053922	rs28633434	chr8	11055201	11055600	17_EnhW2	1280
chr8	11054096	11054097	rs17783634	chr8	11055201	11055600	17_EnhW2	1105
chr8	11055596	11055597	rs11989439	chr8	11055201	11055600	17_EnhW2	0
chr8	11060216	11060217	rs36080897	chr8	11056001	11056800	16_EnhW1	3417
chr8	11060310	11060311	rs11250121	chr8	11056001	11056800	16_EnhW1	3511
chr8	11061791	11061792	rs6981523	chr8	11056001	11056800	16_EnhW1	4992
chr8	11062881	11062882	rs7010590	chr8	11056001	11056800	16_EnhW1	6082
chr8	11065002	11065003	rs4841508	chr8	11071401	11073000	17_EnhW2	6399
chr8	11069959	11069960	rs2409742	chr8	11071401	11073000	17_EnhW2	1442
chr8	11070359	11070360	rs2409743	chr8	11071401	11073000	17_EnhW2	1042
chr8	11073401	11073402	rs6601568	chr8	11071401	11073000	17_EnhW2	402
chr8	11073577	11073578	rs6601569	chr8	11071401	11073000	17_EnhW2	578
chr8	11074035	11074036	rs35499486	chr8	11071401	11073000	17_EnhW2	1036
chr8	11074364	11074365	rs36095784	chr8	11071401	11073000	17_EnhW2	1365
chr8	11076634	11076635	rs2409745	chr8	11071401	11073000	17_EnhW2	3635
chr8	11078780	11078781	rs4512344	chr8	11083401	11083600	17_EnhW2	4621
chr8	11078948	11078949	rs2409749	chr8	11083401	11083600	17_EnhW2	4453
chr8	11079366	11079367	rs6601570	chr8	11083401	11083600	17_EnhW2	4035
chr8	11080013	11080014	rs6601571	chr8	11083401	11083600	17_EnhW2	3388
chr8	11080664	11080665	rs28464654	chr8	11083401	11083600	17_EnhW2	2737
chr8	11080674	11080675	rs28591576	chr8	11083401	11083600	17_EnhW2	2727
chr8	11086941	11086942	rs2736313	chr8	11085401	11085600	17_EnhW2	1342
chr8	11087474	11087475	rs920047	chr8	11085401	11085600	17_EnhW2	1875
chr8	11688147	11688148	rs4841600	chr8	11711001	11711800	15_EnhAF	22854
chr8	11689227	11689228	rs2409836	chr8	11711001	11711800	15_EnhAF	21774
chr8	11695871	11695872	rs10903343	chr8	11711001	11711800	15_EnhAF	15130
chr8	25222433	25222434	rs3215160	chr8	25240201	25240400	15_EnhAF	17768
chr8	25226260	25226261	rs17198394	chr8	25240201	25240400	15_EnhAF	13941
chr8	25234419	25234420	rs35846552	chr8	25240201	25240400	15_EnhAF	5782
chr8	25234438	25234439	rs35468703	chr8	25240201	25240400	15_EnhAF	5763
chr8	25234687	25234688	rs6992056	chr8	25240201	25240400	15_EnhAF	5514
chr8	25235054	25235055	rs34962551	chr8	25240201	25240400	15_EnhAF	5147
chr8	25235248	25235249	rs67193679	chr8	25240201	25240400	15_EnhAF	4953
chr8	25235717	25235718	rs7010856	chr8	25240201	25240400	15_EnhAF	4484
chr8	25236370	25236371	rs6987109	chr8	25240201	25240400	15_EnhAF	3831
chr8	25236637	25236638	rs13265171	chr8	25240201	25240400	15_EnhAF	3564
chr8	25236650	25236651	rs13268370	chr8	25240201	25240400	15_EnhAF	3551
chr8	25236836	25236837	rs34438078	chr8	25240201	25240400	15_EnhAF	3365
chr8	25236959	25236960	rs34189765	chr8	25240201	25240400	15_EnhAF	3242
chr8	25237328	25237329	rs11990690	chr8	25240201	25240400	15_EnhAF	2873
chr8	25237402	25237403	rs11988235	chr8	25240201	25240400	15_EnhAF	2799
chr8	25237527	25237528	rs11990759	chr8	25240201	25240400	15_EnhAF	2674
chr8	25237539	25237540	rs11987534	chr8	25240201	25240400	15_EnhAF	2662
chr8	25237559	25237560	rs11990762	chr8	25240201	25240400	15_EnhAF	2642
chr8	25237608	25237609	rs11998131	chr8	25240201	25240400	15_EnhAF	2593
chr8	25237800	25237801	rs11989035	chr8	25240201	25240400	15_EnhAF	2401
chr8	25237962	25237963	rs17053525	chr8	25240201	25240400	15_EnhAF	2239
chr8	25240486	25240487	rs139252537	chr8	25240401	25240600	17_EnhW2	0
chr8	28535240	28535241	rs240920	chr8	28551201	28552600	17_EnhW2	15961
chr8	28535637	28535638	rs240921	chr8	28551201	28552600	17_EnhW2	15564
chr8	28536310	28536311	rs240922	chr8	28551201	28552600	17_EnhW2	14891
chr8	28536635	28536636	rs240923	chr8	28551201	28552600	17_EnhW2	14566
chr8	28536690	28536691	rs240924	chr8	28551201	28552600	17_EnhW2	14511
chr8	28537245	28537246	rs33956566	chr8	28551201	28552600	17_EnhW2	13956
chr8	28541639	28541640	rs2856802	chr8	28551201	28552600	17_EnhW2	9562
chr8	28542358	28542359	rs2856801	chr8	28551201	28552600	17_EnhW2	8843
chr8	28542474	28542475	rs240925	chr8	28551201	28552600	17_EnhW2	8727
chr8	28542655	28542656	rs240926	chr8	28551201	28552600	17_EnhW2	8546
chr8	28542916	28542917	rs34700058	chr8	28551201	28552600	17_EnhW2	8285
chr8	28543613	28543614	rs4732866	chr8	28551201	28552600	17_EnhW2	7588
chr8	28543624	28543625	rs181292	chr8	28551201	28552600	17_EnhW2	7577
chr8	28544149	28544150	rs240927	chr8	28551201	28552600	17_EnhW2	7052
chr8	28546860	28546861	rs181293	chr8	28551201	28552600	17_EnhW2	4341
chr8	28547569	28547570	rs240929	chr8	28551201	28552600	17_EnhW2	3632
chr8	28549408	28549409	rs240930	chr8	28551201	28552600	17_EnhW2	1793
chr8	28549624	28549625	rs240931	chr8	28551201	28552600	17_EnhW2	1577
chr8	28552375	28552376	rs240933	chr8	28551201	28552600	17_EnhW2	0
chr8	28552805	28552806	rs240934	chr8	28551201	28552600	17_EnhW2	206
chr8	28553465	28553466	rs240935	chr8	28551201	28552600	17_EnhW2	866
chr8	28553944	28553945	rs240936	chr8	28551201	28552600	17_EnhW2	1345
chr8	28554265	28554266	rs240938	chr8	28551201	28552600	17_EnhW2	1666
chr8	28556187	28556188	rs240939	chr8	28557401	28558000	17_EnhW2	1214
chr8	28556924	28556925	rs33911551	chr8	28557401	28558000	17_EnhW2	477
chr8	28557375	28557376	rs33936397	chr8	28557401	28558000	17_EnhW2	26
chr8	28557626	28557627	rs240940	chr8	28557401	28558000	17_EnhW2	0
chr8	28557761	28557762	rs240941	chr8	28557401	28558000	17_EnhW2	0
chr8	28560937	28560938	rs60629272	chr8	28558001	28558200	16_EnhW1	2738
chr8	28564474	28564475	rs240942	chr8	28570401	28570600	18_EnhAc	5927
chr8	28564839	28564840	rs240943	chr8	28570401	28570600	18_EnhAc	5562
chr8	28566608	28566609	rs240944	chr8	28570401	28570600	18_EnhAc	3793
chr8	28568129	28568130	rs11446791	chr8	28570401	28570600	18_EnhAc	2272
chr8	28568904	28568905	rs240946	chr8	28570401	28570600	18_EnhAc	1497
chr8	28569353	28569354	rs240947	chr8	28570401	28570600	18_EnhAc	1048
chr8	28569503	28569504	rs240948	chr8	28570401	28570600	18_EnhAc	898
chr8	28569906	28569907	rs240949	chr8	28570401	28570600	18_EnhAc	495
chr8	28571801	28571802	rs240950	chr8	28570601	28571400	15_EnhAF	402
chr8	28574802	28574803	rs240951	chr8	28570601	28571400	15_EnhAF	3403
chr8	28580812	28580813	rs4732650	chr8	28584801	28585600	17_EnhW2	3989
chr8	28580961	28580962	rs7016000	chr8	28584801	28585600	17_EnhW2	3840
chr8	28581822	28581823	rs4732651	chr8	28584801	28585600	17_EnhW2	2979
chr8	28582132	28582133	rs111588352	chr8	28584801	28585600	17_EnhW2	2669
chr8	28584429	28584430	rs71222572	chr8	28584801	28585600	17_EnhW2	372
chr8	28585203	28585204	rs2237814	chr8	28584801	28585600	17_EnhW2	0
chr8	28586035	28586036	rs2237812	chr8	28584801	28585600	17_EnhW2	436
chr8	28587242	28587243	rs6983372	chr8	28588001	28588600	17_EnhW2	759
chr8	28587725	28587726	rs10630441	chr8	28588001	28588600	17_EnhW2	276
chr8	28588313	28588314	rs11371107	chr8	28588001	28588600	17_EnhW2	0
chr8	28591966	28591967	rs34376004	chr8	28588001	28588600	17_EnhW2	3367
chr8	28592567	28592568	rs2283102	chr8	28588001	28588600	17_EnhW2	3968
chr8	28592630	28592631	rs11381507	chr8	28588001	28588600	17_EnhW2	4031
chr8	28595467	28595468	rs36083954	chr8	28588001	28588600	17_EnhW2	6868
chr8	28597764	28597765	rs743676	chr8	28588001	28588600	17_EnhW2	9165
chr8	28598286	28598287	rs4732870	chr8	28588001	28588600	17_EnhW2	9687
chr8	28598679	28598680	rs4732871	chr8	28588001	28588600	17_EnhW2	10080
chr8	28598992	28598993	rs4732872	chr8	28588001	28588600	17_EnhW2	10393
chr8	28600571	28600572	rs2048369	chr8	28588001	28588600	17_EnhW2	11972
chr8	28601553	28601554	rs4732873	chr8	28588001	28588600	17_EnhW2	12954
chr8	28601976	28601977	rs35497720	chr8	28588001	28588600	17_EnhW2	13377
chr8	28604204	28604205	rs3216299	chr8	28588001	28588600	17_EnhW2	15605
chr8	28604790	28604791	rs10448080	chr8	28588001	28588600	17_EnhW2	16191
chr8	28605884	28605885	rs34255549	chr8	28621001	28621200	17_EnhW2	15117
chr8	28609768	28609769	rs9183	chr8	28621001	28621200	17_EnhW2	11233
chr8	28611934	28611935	rs17059358	chr8	28621001	28621200	17_EnhW2	9067
chr8	28612275	28612276	rs11409119	chr8	28621001	28621200	17_EnhW2	8726
chr8	75059091	75059092	rs2977047	chr8	75055201	75056200	17_EnhW2	2892
chr8	75059290	75059291	rs2912302	chr8	75055201	75056200	17_EnhW2	3091
chr8	75059393	75059394	rs2912304	chr8	75055201	75056200	17_EnhW2	3194
chr8	75059964	75059965	rs1353869	chr8	75055201	75056200	17_EnhW2	3765
chr8	75061119	75061120	rs2956054	chr8	75055201	75056200	17_EnhW2	4920
chr8	75061453	75061454	rs2977049	chr8	75055201	75056200	17_EnhW2	5254
chr8	75063031	75063032	rs10625626	chr8	75055201	75056200	17_EnhW2	6832
chr8	75063568	75063569	rs1499653	chr8	75055201	75056200	17_EnhW2	7369
chr8	75064338	75064339	rs2936677	chr8	75055201	75056200	17_EnhW2	8139
chr8	75066007	75066008	rs2977050	chr8	75075401	75076400	17_EnhW2	9394
chr8	75066115	75066116	rs2977051	chr8	75075401	75076400	17_EnhW2	9286
chr8	75067212	75067213	rs2977052	chr8	75075401	75076400	17_EnhW2	8189
chr8	75067981	75067982	rs66459632	chr8	75075401	75076400	17_EnhW2	7420
chr8	75068111	75068112	rs1499646	chr8	75075401	75076400	17_EnhW2	7290
chr8	75068690	75068691	rs2977053	chr8	75075401	75076400	17_EnhW2	6711
chr8	75068728	75068729	rs2956051	chr8	75075401	75076400	17_EnhW2	6673
chr8	75070100	75070101	rs59630233	chr8	75075401	75076400	17_EnhW2	5301
chr8	75070250	75070251	rs2956050	chr8	75075401	75076400	17_EnhW2	5151
chr8	75071918	75071919	rs2956048	chr8	75075401	75076400	17_EnhW2	3483
chr8	75072899	75072900	rs3115787	chr8	75075401	75076400	17_EnhW2	2502
chr8	75073430	75073431	rs141253389	chr8	75075401	75076400	17_EnhW2	1971
chr8	75073510	75073511	rs75916672	chr8	75075401	75076400	17_EnhW2	1891
chr8	75074214	75074215	rs4738429	chr8	75075401	75076400	17_EnhW2	1187
chr8	75074822	75074823	rs2956044	chr8	75075401	75076400	17_EnhW2	579
chr8	75076275	75076276	rs1875063	chr8	75075401	75076400	17_EnhW2	0
chr8	75076306	75076307	rs1875064	chr8	75075401	75076400	17_EnhW2	0
chr8	75076917	75076918	rs2088661	chr8	75076601	75079600	17_EnhW2	0
chr8	75077640	75077641	rs11429360	chr8	75076601	75079600	17_EnhW2	0
chr8	75078626	75078627	rs1499649	chr8	75076601	75079600	17_EnhW2	0
chr8	75078681	75078682	rs1499650	chr8	75076601	75079600	17_EnhW2	0
chr8	75079019	75079020	rs2956040	chr8	75076601	75079600	17_EnhW2	0
chr8	75079184	75079185	rs2956039	chr8	75076601	75079600	17_EnhW2	0
chr8	75079185	75079186	rs1966013	chr8	75076601	75079600	17_EnhW2	0
chr8	75080274	75080275	rs2977054	chr8	75076601	75079600	17_EnhW2	675
chr8	75080632	75080633	rs1466841	chr8	75076601	75079600	17_EnhW2	1033
chr8	75081375	75081376	rs1875065	chr8	75081801	75082200	17_EnhW2	426
chr8	75083137	75083138	rs2088662	chr8	75081801	75082200	17_EnhW2	938
chr8	75083558	75083559	rs2956036	chr8	75081801	75082200	17_EnhW2	1359
chr8	75085269	75085270	rs2977056	chr8	75087601	75088400	17_EnhW2	2332
chr8	75086014	75086015	rs2936678	chr8	75087601	75088400	17_EnhW2	1587
chr8	75086733	75086734	rs2936679	chr8	75087601	75088400	17_EnhW2	868
chr8	75087265	75087266	rs1875066	chr8	75087601	75088400	17_EnhW2	336
chr8	75087483	75087484	rs2956034	chr8	75087601	75088400	17_EnhW2	118
chr8	75088046	75088047	rs2173579	chr8	75087601	75088400	17_EnhW2	0
chr8	75088529	75088530	rs1499654	chr8	75087601	75088400	17_EnhW2	130
chr8	75088701	75088702	rs2936680	chr8	75087601	75088400	17_EnhW2	302
chr8	75088902	75088903	rs35634232	chr8	75087601	75088400	17_EnhW2	503
chr8	75089157	75089158	rs2956033	chr8	75087601	75088400	17_EnhW2	758
chr8	75089221	75089222	rs2977057	chr8	75087601	75088400	17_EnhW2	822
chr8	75089481	75089482	rs2936681	chr8	75087601	75088400	17_EnhW2	1082
chr8	75089723	75089724	rs2936682	chr8	75087601	75088400	17_EnhW2	1324
chr8	75090273	75090274	rs11304169	chr8	75087601	75088400	17_EnhW2	1874
chr8	75091284	75091285	rs2977058	chr8	75087601	75088400	17_EnhW2	2885
chr8	75091815	75091816	rs2977061	chr8	75087601	75088400	17_EnhW2	3416
chr8	75092814	75092815	rs2036274	chr8	75087601	75088400	17_EnhW2	4415
chr8	75092909	75092910	rs2977064	chr8	75087601	75088400	17_EnhW2	4510
chr8	75093122	75093123	rs2956029	chr8	75087601	75088400	17_EnhW2	4723
chr8	75095877	75095878	rs2977065	chr8	75087601	75088400	17_EnhW2	7478
chr8	75097239	75097240	rs1499645	chr8	75087601	75088400	17_EnhW2	8840
chr8	75097564	75097565	rs2956028	chr8	75087601	75088400	17_EnhW2	9165
chr8	75097756	75097757	rs1392122	chr8	75087601	75088400	17_EnhW2	9357
chr8	75098047	75098048	rs2936673	chr8	75087601	75088400	17_EnhW2	9648
chr8	75098443	75098444	rs2936672	chr8	75087601	75088400	17_EnhW2	10044
chr8	75098817	75098818	rs2936671	chr8	75087601	75088400	17_EnhW2	10418
chr8	75098843	75098844	rs2956027	chr8	75087601	75088400	17_EnhW2	10444
chr8	75099010	75099011	rs7835959	chr8	75087601	75088400	17_EnhW2	10611
chr8	75100152	75100153	rs10522710	chr8	75087601	75088400	17_EnhW2	11753
chr8	75100657	75100658	rs2936670	chr8	75087601	75088400	17_EnhW2	12258
chr8	75100801	75100802	rs2936668	chr8	75087601	75088400	17_EnhW2	12402
chr8	75100815	75100816	rs2936667	chr8	75087601	75088400	17_EnhW2	12416
chr8	75101440	75101441	rs2956025	chr8	75087601	75088400	17_EnhW2	13041
chr8	75114395	75114396	rs2956038	chr8	75123201	75124000	17_EnhW2	8806
chr8	119977791	119977792	rs2062375	chr8	119971801	119972200	17_EnhW2	5592
chr8	119980068	119980069	rs6992497	chr8	119971801	119972200	17_EnhW2	7869
chr8	120007394	120007395	rs1485307	chr8	119971801	119972200	17_EnhW2	35195
chr8	120007419	120007420	rs2062377	chr8	119971801	119972200	17_EnhW2	35220
chr8	120007707	120007708	rs2220189	chr8	119971801	119972200	17_EnhW2	35508
chr8	120008273	120008274	rs4567065	chr8	119971801	119972200	17_EnhW2	36074
chr8	120008370	120008371	rs6469792	chr8	119971801	119972200	17_EnhW2	36171
chr8	120008586	120008587	rs7842942	chr8	119971801	119972200	17_EnhW2	36387
chr8	120008735	120008736	rs7824837	chr8	119971801	119972200	17_EnhW2	36536
chr8	120009257	120009258	rs4416847	chr8	119971801	119972200	17_EnhW2	37058
chr8	120009384	120009385	rs4618726	chr8	119971801	119972200	17_EnhW2	37185
chr8	120010008	120010009	rs2062376	chr8	119971801	119972200	17_EnhW2	37809
chr8	120010405	120010406	rs11308409	chr8	119971801	119972200	17_EnhW2	38206
chr8	120010440	120010441	rs11308410	chr8	119971801	119972200	17_EnhW2	38241
chr8	120010519	120010520	rs1485305	chr8	119971801	119972200	17_EnhW2	38320
chr8	120010804	120010805	rs13254554	chr8	119971801	119972200	17_EnhW2	38605
chr8	120011117	120011118	rs4587360	chr8	119971801	119972200	17_EnhW2	38918
chr8	120011330	120011331	rs7010043	chr8	119971801	119972200	17_EnhW2	39131
chr8	120011831	120011832	rs35277668	chr8	119971801	119972200	17_EnhW2	39632
chr8	120012699	120012700	rs11995824	chr8	119971801	119972200	17_EnhW2	40500
