chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr8	120012860	120012861	rs13264172	chr8	119971801	119972200	17_EnhW2	40661
chr8	120013089	120013090	rs13264791	chr8	119971801	119972200	17_EnhW2	40890
chr8	120013275	120013276	rs4424296	chr8	119971801	119972200	17_EnhW2	41076
chr8	120013468	120013469	rs4335155	chr8	119971801	119972200	17_EnhW2	41269
chr8	120014622	120014623	rs1905784	chr8	120055001	120056200	17_EnhW2	40379
chr8	120014835	120014836	rs1905783	chr8	120055001	120056200	17_EnhW2	40166
chr8	120016059	120016060	rs4354338	chr8	120055001	120056200	17_EnhW2	38942
chr8	120016098	120016099	rs6469794	chr8	120055001	120056200	17_EnhW2	38903
chr8	120016354	120016355	rs4273881	chr8	120055001	120056200	17_EnhW2	38647
chr8	120016373	120016374	rs4355805	chr8	120055001	120056200	17_EnhW2	38628
chr8	120016468	120016469	rs6469795	chr8	120055001	120056200	17_EnhW2	38533
chr8	120016635	120016636	rs4336637	chr8	120055001	120056200	17_EnhW2	38366
chr8	120016804	120016805	rs7838083	chr8	120055001	120056200	17_EnhW2	38197
chr8	120016915	120016916	rs67819415	chr8	120055001	120056200	17_EnhW2	38086
chr8	120017078	120017079	rs9650075	chr8	120055001	120056200	17_EnhW2	37923
chr8	120017129	120017130	rs34264040	chr8	120055001	120056200	17_EnhW2	37872
chr8	120017158	120017159	rs7013203	chr8	120055001	120056200	17_EnhW2	37843
chr8	120018041	120018042	rs6469796	chr8	120055001	120056200	17_EnhW2	36960
chr8	120018158	120018159	rs6469797	chr8	120055001	120056200	17_EnhW2	36843
chr8	120018290	120018291	rs6469798	chr8	120055001	120056200	17_EnhW2	36711
chr8	120018412	120018413	rs4397431	chr8	120055001	120056200	17_EnhW2	36589
chr8	120018734	120018735	rs4424291	chr8	120055001	120056200	17_EnhW2	36267
chr8	120019315	120019316	rs4495460	chr8	120055001	120056200	17_EnhW2	35686
chr8	120019316	120019317	rs4495461	chr8	120055001	120056200	17_EnhW2	35685
chr8	120019592	120019593	rs4327884	chr8	120055001	120056200	17_EnhW2	35409
chr8	120020128	120020129	rs7822098	chr8	120055001	120056200	17_EnhW2	34873
chr8	120020917	120020918	rs10955919	chr8	120055001	120056200	17_EnhW2	34084
chr8	120021839	120021840	rs1905777	chr8	120055001	120056200	17_EnhW2	33162
chr8	120021847	120021848	rs1905778	chr8	120055001	120056200	17_EnhW2	33154
chr8	120022086	120022087	rs34539026	chr8	120055001	120056200	17_EnhW2	32915
chr8	120022088	120022089	rs76392809	chr8	120055001	120056200	17_EnhW2	32913
chr8	120022477	120022478	rs4360322	chr8	120055001	120056200	17_EnhW2	32524
chr8	120022767	120022768	rs4422806	chr8	120055001	120056200	17_EnhW2	32234
chr8	120022885	120022886	rs1586273	chr8	120055001	120056200	17_EnhW2	32116
chr8	120023301	120023302	rs6999463	chr8	120055001	120056200	17_EnhW2	31700
chr8	120023413	120023414	rs7017691	chr8	120055001	120056200	17_EnhW2	31588
chr8	120023720	120023721	rs34010628	chr8	120055001	120056200	17_EnhW2	31281
chr8	120023724	120023725	rs35533151	chr8	120055001	120056200	17_EnhW2	31277
chr8	120024763	120024764	rs4617188	chr8	120055001	120056200	17_EnhW2	30238
chr8	120025003	120025004	rs4546691	chr8	120055001	120056200	17_EnhW2	29998
chr8	120025674	120025675	rs6469801	chr8	120055001	120056200	17_EnhW2	29327
chr8	120026561	120026562	rs1586274	chr8	120055001	120056200	17_EnhW2	28440
chr8	120028854	120028855	rs2326192	chr8	120055001	120056200	17_EnhW2	26147
chr8	120028873	120028874	rs7464464	chr8	120055001	120056200	17_EnhW2	26128
chr8	120029322	120029323	rs6469802	chr8	120055001	120056200	17_EnhW2	25679
chr8	120029336	120029337	rs4577982	chr8	120055001	120056200	17_EnhW2	25665
chr8	120029708	120029709	rs2326193	chr8	120055001	120056200	17_EnhW2	25293
chr8	120030097	120030098	rs7016585	chr8	120055001	120056200	17_EnhW2	24904
chr8	120030473	120030474	rs28437165	chr8	120055001	120056200	17_EnhW2	24528
chr8	120030693	120030694	rs28621599	chr8	120055001	120056200	17_EnhW2	24308
chr8	120031028	120031029	rs7004052	chr8	120055001	120056200	17_EnhW2	23973
chr8	120031574	120031575	rs4403440	chr8	120055001	120056200	17_EnhW2	23427
chr8	120031784	120031785	rs4403441	chr8	120055001	120056200	17_EnhW2	23217
chr8	120032258	120032259	rs6999476	chr8	120055001	120056200	17_EnhW2	22743
chr8	120032327	120032328	rs12682278	chr8	120055001	120056200	17_EnhW2	22674
chr8	120032524	120032525	rs7813486	chr8	120055001	120056200	17_EnhW2	22477
chr8	120033917	120033918	rs13262276	chr8	120055001	120056200	17_EnhW2	21084
chr8	120033997	120033998	rs10505351	chr8	120055001	120056200	17_EnhW2	21004
chr8	120034386	120034387	rs10091277	chr8	120055001	120056200	17_EnhW2	20615
chr8	120034869	120034870	rs6996754	chr8	120055001	120056200	17_EnhW2	20132
chr8	120035492	120035493	rs4615609	chr8	120055001	120056200	17_EnhW2	19509
chr8	120036137	120036138	rs1485285	chr8	120055001	120056200	17_EnhW2	18864
chr8	120036952	120036953	rs4307369	chr8	120055001	120056200	17_EnhW2	18049
chr8	120037815	120037816	rs10090576	chr8	120055001	120056200	17_EnhW2	17186
chr8	120038364	120038365	rs7013731	chr8	120055001	120056200	17_EnhW2	16637
chr8	120039138	120039139	rs35746859	chr8	120055001	120056200	17_EnhW2	15863
chr8	120039461	120039462	rs1485295	chr8	120055001	120056200	17_EnhW2	15540
chr8	120039720	120039721	rs10098408	chr8	120055001	120056200	17_EnhW2	15281
chr8	120040180	120040181	rs10086835	chr8	120055001	120056200	17_EnhW2	14821
chr8	120040262	120040263	rs7004459	chr8	120055001	120056200	17_EnhW2	14739
chr8	120040498	120040499	rs7004539	chr8	120055001	120056200	17_EnhW2	14503
chr8	120040537	120040538	rs6469803	chr8	120055001	120056200	17_EnhW2	14464
chr8	120041164	120041165	rs1905779	chr8	120055001	120056200	17_EnhW2	13837
chr8	120041302	120041303	rs7009768	chr8	120055001	120056200	17_EnhW2	13699
chr8	120041649	120041650	rs1905780	chr8	120055001	120056200	17_EnhW2	13352
chr8	120041967	120041968	rs35281152	chr8	120055001	120056200	17_EnhW2	13034
chr8	120042190	120042191	rs12056346	chr8	120055001	120056200	17_EnhW2	12811
chr8	120042382	120042383	rs17176952	chr8	120055001	120056200	17_EnhW2	12619
chr8	120042779	120042780	rs4495458	chr8	120055001	120056200	17_EnhW2	12222
chr8	120043934	120043935	rs1485312	chr8	120055001	120056200	17_EnhW2	11067
chr8	120043959	120043960	rs2326194	chr8	120055001	120056200	17_EnhW2	11042
chr8	120044141	120044142	rs5894473	chr8	120055001	120056200	17_EnhW2	10860
chr8	120044382	120044383	rs4401893	chr8	120055001	120056200	17_EnhW2	10619
chr8	120044828	120044829	rs6469804	chr8	120055001	120056200	17_EnhW2	10173
chr8	120045226	120045227	rs6984675	chr8	120055001	120056200	17_EnhW2	9775
chr8	120045483	120045484	rs33978868	chr8	120055001	120056200	17_EnhW2	9518
chr8	120045600	120045601	rs33910332	chr8	120055001	120056200	17_EnhW2	9401
chr8	120046242	120046243	rs78317345	chr8	120055001	120056200	17_EnhW2	8759
chr8	120046472	120046473	rs28893333	chr8	120055001	120056200	17_EnhW2	8529
chr8	120046577	120046578	rs35617427	chr8	120055001	120056200	17_EnhW2	8424
chr8	120047535	120047536	rs150058363	chr8	120055001	120056200	17_EnhW2	7466
chr8	120047620	120047621	rs7013722	chr8	120055001	120056200	17_EnhW2	7381
chr8	120047794	120047795	rs11458763	chr8	120055001	120056200	17_EnhW2	7207
chr8	120047856	120047857	rs7017881	chr8	120055001	120056200	17_EnhW2	7145
chr8	120048032	120048033	rs7018198	chr8	120055001	120056200	17_EnhW2	6969
chr8	120048148	120048149	rs6469805	chr8	120055001	120056200	17_EnhW2	6853
chr8	120048304	120048305	rs1872422	chr8	120055001	120056200	17_EnhW2	6697
chr8	120048319	120048320	rs1872423	chr8	120055001	120056200	17_EnhW2	6682
chr8	120051655	120051656	rs1485310	chr8	120055001	120056200	17_EnhW2	3346
chr8	120052237	120052238	rs6993813	chr8	120055001	120056200	17_EnhW2	2764
chr8	120052548	120052549	rs4313185	chr8	120055001	120056200	17_EnhW2	2453
chr8	120053342	120053343	rs10955924	chr8	120055001	120056200	17_EnhW2	1659
chr8	120053504	120053505	rs35593022	chr8	120055001	120056200	17_EnhW2	1497
chr8	120054121	120054122	rs6984287	chr8	120055001	120056200	17_EnhW2	880
chr8	120054167	120054168	rs6984572	chr8	120055001	120056200	17_EnhW2	834
chr8	120058020	120058021	rs4305930	chr8	120055001	120056200	17_EnhW2	1821
chr8	120886544	120886545	rs13263296	chr8	120885401	120885800	16_EnhW1	745
chr8	120887040	120887041	rs1467044	chr8	120885401	120885800	16_EnhW1	1241
chr8	120887546	120887547	rs10110216	chr8	120885401	120885800	16_EnhW1	1747
chr8	120887565	120887566	rs10110223	chr8	120885401	120885800	16_EnhW1	1766
chr8	120888751	120888752	rs7003126	chr8	120885401	120885800	16_EnhW1	2952
chr8	120889241	120889242	rs11781657	chr8	120885401	120885800	16_EnhW1	3442
chr8	120890561	120890562	rs112993912	chr8	120885401	120885800	16_EnhW1	4762
chr8	120890585	120890586	rs13267652	chr8	120885401	120885800	16_EnhW1	4786
chr8	120890788	120890789	rs13269024	chr8	120885401	120885800	16_EnhW1	4989
chr8	120890856	120890857	rs13275528	chr8	120885401	120885800	16_EnhW1	5057
chr8	120892242	120892243	rs12681883	chr8	120897201	120897400	17_EnhW2	4959
chr8	120892332	120892333	rs12677814	chr8	120897201	120897400	17_EnhW2	4869
chr8	120892334	120892335	rs12679937	chr8	120897201	120897400	17_EnhW2	4867
chr8	120896809	120896810	rs71304915	chr8	120897201	120897400	17_EnhW2	392
chr8	120897500	120897501	rs7387694	chr8	120897201	120897400	17_EnhW2	101
chr8	120898764	120898765	rs13260088	chr8	120898401	120899200	17_EnhW2	0
chr8	120900179	120900180	rs58514108	chr8	120898401	120899200	17_EnhW2	980
chr8	120901796	120901797	rs147034483	chr8	120898401	120899200	17_EnhW2	2597
chr8	120901952	120901953	rs28669275	chr8	120898401	120899200	17_EnhW2	2753
chr8	120902485	120902486	rs10955940	chr8	120898401	120899200	17_EnhW2	3286
chr8	120903069	120903070	rs10103058	chr8	120898401	120899200	17_EnhW2	3870
chr8	120903470	120903471	rs60867475	chr8	120898401	120899200	17_EnhW2	4271
chr8	120903510	120903511	rs10955941	chr8	120907801	120908000	17_EnhW2	4291
chr8	120903733	120903734	rs13257316	chr8	120907801	120908000	17_EnhW2	4068
chr8	120903855	120903856	rs12681623	chr8	120907801	120908000	17_EnhW2	3946
chr8	120904008	120904009	rs13265367	chr8	120907801	120908000	17_EnhW2	3793
chr8	120904347	120904348	rs10107251	chr8	120907801	120908000	17_EnhW2	3454
chr8	120904426	120904427	rs10107361	chr8	120907801	120908000	17_EnhW2	3375
chr8	120904675	120904676	rs10094455	chr8	120907801	120908000	17_EnhW2	3126
chr8	120904687	120904688	rs10094458	chr8	120907801	120908000	17_EnhW2	3114
chr8	120904799	120904800	rs10094587	chr8	120907801	120908000	17_EnhW2	3002
chr8	120905103	120905104	rs13275184	chr8	120907801	120908000	17_EnhW2	2698
chr8	120905918	120905919	rs13249122	chr8	120907801	120908000	17_EnhW2	1883
chr8	120906390	120906391	rs13250594	chr8	120907801	120908000	17_EnhW2	1411
chr8	120906651	120906652	rs13253749	chr8	120907801	120908000	17_EnhW2	1150
chr8	120906738	120906739	rs10087707	chr8	120907801	120908000	17_EnhW2	1063
chr8	120906903	120906904	rs10090335	chr8	120907801	120908000	17_EnhW2	898
chr8	120906904	120906905	rs10090336	chr8	120907801	120908000	17_EnhW2	897
chr8	120907182	120907183	rs13259990	chr8	120907801	120908000	17_EnhW2	619
chr8	120907249	120907250	rs13260933	chr8	120907801	120908000	17_EnhW2	552
chr8	120907419	120907420	rs13261304	chr8	120907801	120908000	17_EnhW2	382
chr8	120907894	120907895	rs4871772	chr8	120907801	120908000	17_EnhW2	0
chr8	120907910	120907911	rs4871773	chr8	120907801	120908000	17_EnhW2	0
chr8	120907973	120907974	rs4871012	chr8	120907801	120908000	17_EnhW2	0
chr8	120907989	120907990	rs4871013	chr8	120907801	120908000	17_EnhW2	0
chr8	120908307	120908308	rs5894503	chr8	120907801	120908000	17_EnhW2	308
chr8	120908588	120908589	rs7465181	chr8	120907801	120908000	17_EnhW2	589
chr8	120908606	120908607	rs7462250	chr8	120907801	120908000	17_EnhW2	607
chr8	120908885	120908886	rs7459671	chr8	120907801	120908000	17_EnhW2	886
chr8	120908920	120908921	rs10098306	chr8	120907801	120908000	17_EnhW2	921
chr8	120909156	120909157	rs5894504	chr8	120907801	120908000	17_EnhW2	1157
chr8	120909492	120909493	rs13281299	chr8	120907801	120908000	17_EnhW2	1493
chr8	120909627	120909628	rs7814496	chr8	120907801	120908000	17_EnhW2	1628
chr8	120909664	120909665	rs7814520	chr8	120907801	120908000	17_EnhW2	1665
chr8	120909779	120909780	rs7832923	chr8	120907801	120908000	17_EnhW2	1780
chr8	120909835	120909836	rs7818471	chr8	120907801	120908000	17_EnhW2	1836
chr8	120909912	120909913	rs6469861	chr8	120907801	120908000	17_EnhW2	1913
chr8	120910035	120910036	rs6469862	chr8	120907801	120908000	17_EnhW2	2036
chr8	120910149	120910150	rs6469863	chr8	120907801	120908000	17_EnhW2	2150
chr8	120910224	120910225	rs6469864	chr8	120907801	120908000	17_EnhW2	2225
chr8	120910234	120910235	rs6469865	chr8	120907801	120908000	17_EnhW2	2235
chr8	120910379	120910380	rs6987580	chr8	120907801	120908000	17_EnhW2	2380
chr8	120910537	120910538	rs6988011	chr8	120907801	120908000	17_EnhW2	2538
chr8	120910782	120910783	rs35272074	chr8	120907801	120908000	17_EnhW2	2783
chr8	120910786	120910787	rs10103660	chr8	120907801	120908000	17_EnhW2	2787
chr8	120911629	120911630	rs6993375	chr8	120907801	120908000	17_EnhW2	3630
chr8	120911644	120911645	rs6993797	chr8	120907801	120908000	17_EnhW2	3645
chr8	120912153	120912154	rs6989741	chr8	120907801	120908000	17_EnhW2	4154
chr8	120912232	120912233	rs13257252	chr8	120907801	120908000	17_EnhW2	4233
chr8	120912428	120912429	rs13258592	chr8	120907801	120908000	17_EnhW2	4429
chr8	120912845	120912846	rs10093230	chr8	120907801	120908000	17_EnhW2	4846
chr8	120913356	120913357	rs9649947	chr8	120907801	120908000	17_EnhW2	5357
chr8	120913859	120913860	rs7465609	chr8	120907801	120908000	17_EnhW2	5860
chr8	120913884	120913885	rs7465612	chr8	120907801	120908000	17_EnhW2	5885
chr8	120914269	120914270	rs13279398	chr8	120907801	120908000	17_EnhW2	6270
chr8	120914431	120914432	rs13277947	chr8	120907801	120908000	17_EnhW2	6432
chr8	120914526	120914527	rs13277992	chr8	120907801	120908000	17_EnhW2	6527
chr8	120914907	120914908	rs13253140	chr8	120907801	120908000	17_EnhW2	6908
chr8	120915231	120915232	rs11777705	chr8	120907801	120908000	17_EnhW2	7232
chr8	120915861	120915862	rs12681402	chr8	120907801	120908000	17_EnhW2	7862
chr8	120916393	120916394	rs7461290	chr8	120907801	120908000	17_EnhW2	8394
chr8	120916554	120916555	rs9721029	chr8	120907801	120908000	17_EnhW2	8555
chr8	120916650	120916651	rs9721042	chr8	120907801	120908000	17_EnhW2	8651
chr8	120916839	120916840	rs9720591	chr8	120907801	120908000	17_EnhW2	8840
chr8	120917387	120917388	rs4073560	chr8	120907801	120908000	17_EnhW2	9388
chr8	120917770	120917771	rs7462302	chr8	120907801	120908000	17_EnhW2	9771
chr8	120917901	120917902	rs12545854	chr8	120907801	120908000	17_EnhW2	9902
chr8	120918110	120918111	rs12545863	chr8	120907801	120908000	17_EnhW2	10111
chr8	120918747	120918748	rs7002839	chr8	120928801	120929200	17_EnhW2	10054
chr8	120918922	120918923	rs7006905	chr8	120928801	120929200	17_EnhW2	9879
chr8	120919974	120919975	rs13265546	chr8	120928801	120929200	17_EnhW2	8827
chr8	120920653	120920654	rs13267896	chr8	120928801	120929200	17_EnhW2	8148
chr8	120920940	120920941	rs13275524	chr8	120928801	120929200	17_EnhW2	7861
chr8	120921227	120921228	rs5894505	chr8	120928801	120929200	17_EnhW2	7574
chr8	120921411	120921412	rs6469867	chr8	120928801	120929200	17_EnhW2	7390
chr8	120921840	120921841	rs6469868	chr8	120928801	120929200	17_EnhW2	6961
chr8	120922012	120922013	rs6469870	chr8	120928801	120929200	17_EnhW2	6789
chr8	120922078	120922079	rs6469871	chr8	120928801	120929200	17_EnhW2	6723
chr8	120922246	120922247	rs6469872	chr8	120928801	120929200	17_EnhW2	6555
chr8	120922340	120922341	rs7015470	chr8	120928801	120929200	17_EnhW2	6461
chr8	120922396	120922397	rs6995139	chr8	120928801	120929200	17_EnhW2	6405
chr8	120922555	120922556	rs78937824	chr8	120928801	120929200	17_EnhW2	6246
chr8	120923182	120923183	rs10217077	chr8	120928801	120929200	17_EnhW2	5619
chr8	120923284	120923285	rs10217083	chr8	120928801	120929200	17_EnhW2	5517
chr8	120923573	120923574	rs13281991	chr8	120928801	120929200	17_EnhW2	5228
chr8	120924269	120924270	rs939242	chr8	120928801	120929200	17_EnhW2	4532
chr8	120924536	120924537	rs939241	chr8	120928801	120929200	17_EnhW2	4265
chr8	120925082	120925083	rs10216503	chr8	120928801	120929200	17_EnhW2	3719
chr8	120925198	120925199	rs11785871	chr8	120928801	120929200	17_EnhW2	3603
chr8	120925620	120925621	rs7824545	chr8	120928801	120929200	17_EnhW2	3181
chr8	120925997	120925998	rs7387264	chr8	120928801	120929200	17_EnhW2	2804
chr8	120926152	120926153	rs7388508	chr8	120928801	120929200	17_EnhW2	2649
chr8	120929288	120929289	rs1607624	chr8	120929201	120929800	15_EnhAF	0
chr8	120929833	120929834	rs7829901	chr8	120929201	120929800	15_EnhAF	34
chr8	120930675	120930676	rs57612776	chr8	120930401	120930800	17_EnhW2	0
chr8	120930676	120930677	rs7462803	chr8	120930401	120930800	17_EnhW2	0
chr8	120930677	120930678	rs7462804	chr8	120930401	120930800	17_EnhW2	0
chr8	120930768	120930769	rs35006524	chr8	120930401	120930800	17_EnhW2	0
chr8	120931206	120931207	rs72673629	chr8	120931001	120932000	17_EnhW2	0
chr8	120933962	120933963	rs9987332	chr8	120932201	120933200	17_EnhW2	763
chr8	120934125	120934126	rs28513081	chr8	120932201	120933200	17_EnhW2	926
chr8	120934568	120934569	rs10107579	chr8	120932201	120933200	17_EnhW2	1369
chr8	120935451	120935452	rs2037346	chr8	120932201	120933200	17_EnhW2	2252
chr8	120936417	120936418	rs4871787	chr8	120939201	120939400	17_EnhW2	2784
chr8	120937040	120937041	rs1464276	chr8	120939201	120939400	17_EnhW2	2161
chr8	120938447	120938448	rs6469878	chr8	120939201	120939400	17_EnhW2	754
chr8	120939435	120939436	rs7814294	chr8	120939201	120939400	17_EnhW2	36
chr8	120940205	120940206	rs10808505	chr8	120939201	120939400	17_EnhW2	806
chr8	120940982	120940983	rs376801517	chr8	120939201	120939400	17_EnhW2	1583
chr8	120943443	120943444	rs56864850	chr8	120939201	120939400	17_EnhW2	4044
chr8	120943506	120943507	rs55892034	chr8	120939201	120939400	17_EnhW2	4107
chr8	130588044	130588045	rs72714302	chr8	130597201	130598000	17_EnhW2	9157
chr8	130599331	130599332	rs72716319	chr8	130599001	130599400	17_EnhW2	0
chr8	130606931	130606932	rs72716328	chr8	130599001	130599400	17_EnhW2	7532
chr8	130617691	130617692	rs143893586	chr8	130599001	130599400	17_EnhW2	18292
chr8	130631394	130631395	rs147958197	chr8	130653401	130653600	17_EnhW2	22007
chr8	130645691	130645692	rs55705857	chr8	130653401	130653600	17_EnhW2	7710
chr8	134394276	134394277	rs10956705	chr8	134397801	134398000	17_EnhW2	3525
chr8	134396335	134396336	rs7001113	chr8	134397801	134398000	17_EnhW2	1466
chr8	134396415	134396416	rs4736447	chr8	134397801	134398000	17_EnhW2	1386
chr8	134397549	134397550	rs12542695	chr8	134397801	134398000	17_EnhW2	252
chr8	134400250	134400251	rs16904912	chr8	134397801	134398000	17_EnhW2	2251
chr8	134400541	134400542	rs12542136	chr8	134397801	134398000	17_EnhW2	2542
chr8	134403479	134403480	rs11786996	chr8	134403401	134403600	16_EnhW1	0
chr8	134404523	134404524	rs6997752	chr8	134403401	134403600	16_EnhW1	924
chr8	134406601	134406602	rs7819592	chr8	134403401	134403600	16_EnhW1	3002
chr8	134406748	134406749	rs7823240	chr8	134403401	134403600	16_EnhW1	3149
chr8	134406973	134406974	rs67810713	chr8	134403401	134403600	16_EnhW1	3374
chr8	134408446	134408447	rs112227205	chr8	134403401	134403600	16_EnhW1	4847
chr8	134409649	134409650	rs11779130	chr8	134403401	134403600	16_EnhW1	6050
chr8	134415300	134415301	rs11779769	chr8	134416201	134416400	17_EnhW2	901
chr8	134416558	134416559	rs67969451	chr8	134416201	134416400	17_EnhW2	159
chr8	134420089	134420090	rs3886591	chr8	134416201	134416400	17_EnhW2	3690
chr8	134424324	134424325	rs199773648	chr8	134416201	134416400	17_EnhW2	7925
chr8	134425932	134425933	rs16904916	chr8	134416201	134416400	17_EnhW2	9533
chr8	134427760	134427761	rs34580517	chr8	134416201	134416400	17_EnhW2	11361
chr8	134429017	134429018	rs11984964	chr8	134416201	134416400	17_EnhW2	12618
chr8	134429203	134429204	rs78920062	chr8	134416201	134416400	17_EnhW2	12804
chr8	134431683	134431684	rs4736452	chr8	134445801	134446600	17_EnhW2	14118
chr8	134432163	134432164	rs11785929	chr8	134445801	134446600	17_EnhW2	13638
chr8	134435648	134435649	rs147177518	chr8	134445801	134446600	17_EnhW2	10153
chr8	134436426	134436427	rs4141864	chr8	134445801	134446600	17_EnhW2	9375
chr8	134437647	134437648	rs12543402	chr8	134445801	134446600	17_EnhW2	8154
chr8	134440349	134440350	rs4736669	chr8	134445801	134446600	17_EnhW2	5452
chr8	134440518	134440519	rs11780091	chr8	134445801	134446600	17_EnhW2	5283
chr8	134443108	134443109	rs10554114	chr8	134445801	134446600	17_EnhW2	2693
chr8	134445125	134445126	rs7007523	chr8	134445801	134446600	17_EnhW2	676
chr8	134446497	134446498	rs7013488	chr8	134445801	134446600	17_EnhW2	0
chr8	134447315	134447316	rs67020414	chr8	134445801	134446600	17_EnhW2	716
chr8	134449152	134449153	rs68117084	chr8	134445801	134446600	17_EnhW2	2553
chr8	144973182	144973183	rs4977168	chr8	144959801	144960000	17_EnhW2	13183
chr8	144973248	144973249	rs4977167	chr8	144959801	144960000	17_EnhW2	13249
chr8	144973901	144973902	rs10103396	chr8	144959801	144960000	17_EnhW2	13902
chr8	144974962	144974963	rs7831595	chr8	144959801	144960000	17_EnhW2	14963
chr8	144975236	144975237	rs375694729	chr8	144959801	144960000	17_EnhW2	15237
chr8	144975871	144975872	rs10624859	chr8	144959801	144960000	17_EnhW2	15872
chr8	144976571	144976572	rs4077669	chr8	144959801	144960000	17_EnhW2	16572
chr8	144976719	144976720	rs7010805	chr8	144959801	144960000	17_EnhW2	16720
chr8	144977278	144977279	rs4073900	chr8	144959801	144960000	17_EnhW2	17279
chr8	144978606	144978607	rs4073455	chr8	144959801	144960000	17_EnhW2	18607
chr8	144981497	144981498	rs7461753	chr8	144959801	144960000	17_EnhW2	21498
chr8	144982824	144982825	rs35734971	chr8	144959801	144960000	17_EnhW2	22825
chr8	144983492	144983493	rs56077246	chr8	144959801	144960000	17_EnhW2	23493
chr8	144984282	144984283	rs7015048	chr8	144959801	144960000	17_EnhW2	24283
chr8	144984955	144984956	rs7840395	chr8	144959801	144960000	17_EnhW2	24956
chr8	144985199	144985200	rs4977183	chr8	144959801	144960000	17_EnhW2	25200
chr8	144986102	144986103	rs11777835	chr8	144959801	144960000	17_EnhW2	26103
chr8	144986107	144986108	rs9314420	chr8	144959801	144960000	17_EnhW2	26108
chr8	144986677	144986678	rs3923388	chr8	144959801	144960000	17_EnhW2	26678
chr8	144986792	144986793	rs3923387	chr8	144959801	144960000	17_EnhW2	26793
chr8	144987220	144987221	rs6990361	chr8	145014401	145014600	14_EnhA2	27181
chr8	144989461	144989462	rs7155	chr8	145014401	145014600	14_EnhA2	24940
chr8	144990334	144990335	rs1065837	chr8	145014401	145014600	14_EnhA2	24067
chr8	144990527	144990528	rs7014582	chr8	145014401	145014600	14_EnhA2	23874
chr8	144991175	144991176	rs6558405	chr8	145014401	145014600	14_EnhA2	23226
chr8	144992102	144992103	rs6558406	chr8	145014401	145014600	14_EnhA2	22299
chr8	144992360	144992361	rs7822511	chr8	145014401	145014600	14_EnhA2	22041
chr8	144992861	144992862	rs7819099	chr8	145014401	145014600	14_EnhA2	21540
chr8	144993323	144993324	rs6984820	chr8	145014401	145014600	14_EnhA2	21078
chr8	144993376	144993377	rs6992333	chr8	145014401	145014600	14_EnhA2	21025
chr8	144995493	144995494	rs6558407	chr8	145014401	145014600	14_EnhA2	18908
chr8	144995735	144995736	rs11777402	chr8	145014401	145014600	14_EnhA2	18666
chr8	144996028	144996029	rs7833924	chr8	145014401	145014600	14_EnhA2	18373
chr8	144996407	144996408	rs11778026	chr8	145014401	145014600	14_EnhA2	17994
chr8	144996597	144996598	rs11786903	chr8	145014401	145014600	14_EnhA2	17804
chr8	144996634	144996635	rs11786934	chr8	145014401	145014600	14_EnhA2	17767
chr8	144997655	144997656	rs7016416	chr8	145014401	145014600	14_EnhA2	16746
chr8	144997926	144997927	rs7002002	chr8	145014401	145014600	14_EnhA2	16475
chr8	144998168	144998169	rs1140522	chr8	145014401	145014600	14_EnhA2	16233
chr8	144998189	144998190	rs2857829	chr8	145014401	145014600	14_EnhA2	16212
