chr1	21054725	21054726	rs646786	chr1	21054201	21055000	16_EnhW1	0
chr8	144999416	144999417	rs55836855	chr8	145014401	145014600	14_EnhA2	14985
chr8	144999620	144999621	rs55646585	chr8	145014401	145014600	14_EnhA2	14781
chr8	144999641	144999642	rs56117011	chr8	145014401	145014600	14_EnhA2	14760
chr8	144999683	144999684	rs35916068	chr8	145014401	145014600	14_EnhA2	14718
chr8	145000055	145000056	rs7002152	chr8	145014401	145014600	14_EnhA2	14346
chr8	145000220	145000221	rs7016860	chr8	145014401	145014600	14_EnhA2	14181
chr8	145000320	145000321	rs6993953	chr8	145014401	145014600	14_EnhA2	14081
chr8	145000601	145000602	rs7006770	chr8	145014401	145014600	14_EnhA2	13800
chr8	145000739	145000740	rs7017644	chr8	145014401	145014600	14_EnhA2	13662
chr8	145000808	145000809	rs7017789	chr8	145014401	145014600	14_EnhA2	13593
chr8	145000897	145000898	rs56401829	chr8	145014401	145014600	14_EnhA2	13504
chr8	145001030	145001031	rs55895668	chr8	145014401	145014600	14_EnhA2	13371
chr8	145001299	145001300	rs55984967	chr8	145014401	145014600	14_EnhA2	13102
chr8	145001310	145001311	rs55812715	chr8	145014401	145014600	14_EnhA2	13091
chr8	145001371	145001372	rs11782890	chr8	145014401	145014600	14_EnhA2	13030
chr8	145001508	145001509	rs11136333	chr8	145014401	145014600	14_EnhA2	12893
chr8	145001587	145001588	rs11136334	chr8	145014401	145014600	14_EnhA2	12814
chr8	145001783	145001784	rs3135109	chr8	145014401	145014600	14_EnhA2	12618
chr8	145002282	145002283	rs11993233	chr8	145014401	145014600	14_EnhA2	12119
chr8	145002430	145002431	rs62522555	chr8	145014401	145014600	14_EnhA2	11971
chr8	145002535	145002536	rs72693398	chr8	145014401	145014600	14_EnhA2	11866
chr8	145003776	145003777	rs11136335	chr8	145014401	145014600	14_EnhA2	10625
chr8	145004943	145004944	rs10107388	chr8	145014401	145014600	14_EnhA2	9458
chr8	145005449	145005450	rs62522556	chr8	145014401	145014600	14_EnhA2	8952
chr8	145005687	145005688	rs11462436	chr8	145014401	145014600	14_EnhA2	8714
chr8	145006789	145006790	rs10866916	chr8	145014401	145014600	14_EnhA2	7612
chr8	145007186	145007187	rs11136336	chr8	145014401	145014600	14_EnhA2	7215
chr8	145007533	145007534	rs7003580	chr8	145014401	145014600	14_EnhA2	6868
chr8	145007946	145007947	rs6989119	chr8	145014401	145014600	14_EnhA2	6455
chr8	145007988	145007989	rs11136337	chr8	145014401	145014600	14_EnhA2	6413
chr8	145008341	145008342	rs11782331	chr8	145014401	145014600	14_EnhA2	6060
chr8	145008442	145008443	rs11783772	chr8	145014401	145014600	14_EnhA2	5959
chr8	145008559	145008560	rs11783799	chr8	145014401	145014600	14_EnhA2	5842
chr8	145008705	145008706	rs11782433	chr8	145014401	145014600	14_EnhA2	5696
chr8	145009592	145009593	rs6983908	chr8	145014401	145014600	14_EnhA2	4809
chr8	145009609	145009610	rs11784762	chr8	145014401	145014600	14_EnhA2	4792
chr8	145010304	145010305	rs6988767	chr8	145014401	145014600	14_EnhA2	4097
chr8	145010513	145010514	rs56034811	chr8	145014401	145014600	14_EnhA2	3888
chr8	145010751	145010752	rs11784417	chr8	145014401	145014600	14_EnhA2	3650
chr8	145011203	145011204	rs6993938	chr8	145014401	145014600	14_EnhA2	3198
chr8	145012205	145012206	rs13439519	chr8	145014401	145014600	14_EnhA2	2196
chr8	145012465	145012466	rs11136338	chr8	145014401	145014600	14_EnhA2	1936
chr8	145013314	145013315	rs11784501	chr8	145014401	145014600	14_EnhA2	1087
chr8	145013344	145013345	rs11136339	chr8	145014401	145014600	14_EnhA2	1057
chr8	145013892	145013893	rs4073081	chr8	145014401	145014600	14_EnhA2	509
chr8	145013948	145013949	rs4073082	chr8	145014401	145014600	14_EnhA2	453
chr8	145013986	145013987	rs5895792	chr8	145014401	145014600	14_EnhA2	415
chr8	145014423	145014424	rs12541377	chr8	145014401	145014600	14_EnhA2	0
chr8	145014731	145014732	rs112979447	chr8	145014601	145014800	15_EnhAF	0
chr8	145020024	145020025	rs56334578	chr8	145025001	145025200	17_EnhW2	4977
chr8	145020476	145020477	rs12543539	chr8	145025001	145025200	17_EnhW2	4525
chr8	145020635	145020636	rs12549853	chr8	145025001	145025200	17_EnhW2	4366
chr8	145020856	145020857	rs7463897	chr8	145025001	145025200	17_EnhW2	4145
chr8	145021166	145021167	rs7464572	chr8	145025001	145025200	17_EnhW2	3835
chr8	145021427	145021428	rs7462197	chr8	145025001	145025200	17_EnhW2	3574
chr8	145022656	145022657	rs7832643	chr8	145025001	145025200	17_EnhW2	2345
chr8	145023738	145023739	rs55754956	chr8	145025001	145025200	17_EnhW2	1263
chr8	145026449	145026450	rs11778018	chr8	145025201	145025400	15_EnhAF	1050
chr8	145026581	145026582	rs62523994	chr8	145025201	145025400	15_EnhAF	1182
chr8	145027161	145027162	rs56401356	chr8	145025201	145025400	15_EnhAF	1762
chr8	145027209	145027210	rs55786556	chr8	145025201	145025400	15_EnhAF	1810
chr8	145028504	145028505	rs57133948	chr8	145030401	145030600	17_EnhW2	1897
chr8	145028586	145028587	rs58579887	chr8	145030401	145030600	17_EnhW2	1815
chr8	145030111	145030112	rs57462492	chr8	145030401	145030600	17_EnhW2	290
chr8	145030131	145030132	rs545275919	chr8	145030401	145030600	17_EnhW2	270
chr8	145030899	145030900	rs371327741	chr8	145030601	145031400	15_EnhAF	0
chr8	145031264	145031265	rs11777239	chr8	145030601	145031400	15_EnhAF	0
chr8	145031967	145031968	rs55831924	chr8	145030601	145031400	15_EnhAF	568
chr8	145032301	145032302	rs10092179	chr8	145030601	145031400	15_EnhAF	902
chr8	145032331	145032332	rs74933891	chr8	145030601	145031400	15_EnhAF	932
chr8	145034498	145034499	rs11784985	chr8	145030601	145031400	15_EnhAF	3099
chr8	145034851	145034852	rs11780978	chr8	145030601	145031400	15_EnhAF	3452
chr8	145035341	145035342	rs7357417	chr8	145030601	145031400	15_EnhAF	3942
chr8	145036614	145036615	rs7010330	chr8	145030601	145031400	15_EnhAF	5215
chr8	145037572	145037573	rs11783655	chr8	145030601	145031400	15_EnhAF	6173
chr8	145039399	145039400	rs72695409	chr8	145030601	145031400	15_EnhAF	8000
chr8	145040107	145040108	rs6993022	chr8	145030601	145031400	15_EnhAF	8708
chr8	145040566	145040567	rs6981529	chr8	145030601	145031400	15_EnhAF	9167
chr8	145040855	145040856	rs11781667	chr8	145030601	145031400	15_EnhAF	9456
chr8	145041332	145041333	rs11787365	chr8	145030601	145031400	15_EnhAF	9933
chr8	145043542	145043543	rs11136341	chr8	145030601	145031400	15_EnhAF	12143
chr8	145044103	145044104	rs11787335	chr8	145030601	145031400	15_EnhAF	12704
chr8	145044748	145044749	rs11136342	chr8	145030601	145031400	15_EnhAF	13349
chr8	145046661	145046662	rs11785060	chr8	145059801	145061000	16_EnhW1	13140
chr8	145047186	145047187	rs3935755	chr8	145059801	145061000	16_EnhW1	12615
chr8	145048665	145048666	rs11775434	chr8	145059801	145061000	16_EnhW1	11136
chr8	145050335	145050336	rs7013938	chr8	145059801	145061000	16_EnhW1	9466
chr8	145050344	145050345	rs6991364	chr8	145059801	145061000	16_EnhW1	9457
chr8	145050357	145050358	rs11786083	chr8	145059801	145061000	16_EnhW1	9444
chr8	145051413	145051414	rs1134027	chr8	145059801	145061000	16_EnhW1	8388
chr8	145051477	145051478	rs1134029	chr8	145059801	145061000	16_EnhW1	8324
chr8	145051483	145051484	rs1134030	chr8	145059801	145061000	16_EnhW1	8318
chr8	145053136	145053137	rs5895791	chr8	145059801	145061000	16_EnhW1	6665
chr8	145054270	145054271	rs62530285	chr8	145059801	145061000	16_EnhW1	5531
chr8	145054486	145054487	rs71737258	chr8	145059801	145061000	16_EnhW1	5315
chr8	145056252	145056253	rs62530291	chr8	145059801	145061000	16_EnhW1	3549
chr8	145056469	145056470	rs11775818	chr8	145059801	145061000	16_EnhW1	3332
chr8	145058036	145058037	rs11989052	chr8	145059801	145061000	16_EnhW1	1765
chr8	145058985	145058986	rs11136343	chr8	145059801	145061000	16_EnhW1	816
chr8	145059424	145059425	rs11136344	chr8	145059801	145061000	16_EnhW1	377
chr8	145060111	145060112	rs11136345	chr8	145059801	145061000	16_EnhW1	0
chr8	145061623	145061624	rs3936211	chr8	145061001	145061200	17_EnhW2	424
chr8	145061828	145061829	rs11778039	chr8	145061001	145061200	17_EnhW2	629
chr8	145062019	145062020	rs11780802	chr8	145061001	145061200	17_EnhW2	820
chr8	145062161	145062162	rs11780835	chr8	145061001	145061200	17_EnhW2	962
chr8	145062227	145062228	rs61512798	chr8	145061001	145061200	17_EnhW2	1028
chr8	145063411	145063412	rs11784833	chr8	145063401	145063600	17_EnhW2	0
chr8	145066003	145066004	rs67714660	chr8	145063601	145063800	16_EnhW1	2204
chr8	145066852	145066853	rs56261297	chr8	145068801	145069000	17_EnhW2	1949
chr8	145067466	145067467	rs9100	chr8	145068801	145069000	17_EnhW2	1335
chr8	145068061	145068062	rs7000180	chr8	145068801	145069000	17_EnhW2	740
chr8	145069533	145069534	rs58404036	chr8	145068801	145069000	17_EnhW2	534
chr8	145069677	145069678	rs56127523	chr8	145068801	145069000	17_EnhW2	678
chr8	145069805	145069806	rs55853893	chr8	145068801	145069000	17_EnhW2	806
chr8	145070150	145070151	rs11990215	chr8	145068801	145069000	17_EnhW2	1151
chr8	145070402	145070403	rs7459603	chr8	145068801	145069000	17_EnhW2	1403
chr8	145070566	145070567	rs56207135	chr8	145068801	145069000	17_EnhW2	1567
chr8	145071741	145071742	rs35186719	chr8	145068801	145069000	17_EnhW2	2742
chr8	145071987	145071988	rs11136251	chr8	145068801	145069000	17_EnhW2	2988
chr8	145072538	145072539	rs11779776	chr8	145068801	145069000	17_EnhW2	3539
chr8	145073662	145073663	rs61545625	chr8	145068801	145069000	17_EnhW2	4663
chr8	145073819	145073820	rs11291116	chr8	145068801	145069000	17_EnhW2	4820
chr8	145074451	145074452	rs7832646	chr8	145079601	145079800	16_EnhW1	5150
chr8	145074680	145074681	rs7829343	chr8	145079601	145079800	16_EnhW1	4921
chr8	145075416	145075417	rs62530297	chr8	145079601	145079800	16_EnhW1	4185
chr8	145075630	145075631	rs62530298	chr8	145079601	145079800	16_EnhW1	3971
chr8	145075702	145075703	rs6985003	chr8	145079601	145079800	16_EnhW1	3899
chr8	145075812	145075813	rs7004804	chr8	145079601	145079800	16_EnhW1	3789
chr8	145076528	145076529	rs57957974	chr8	145079601	145079800	16_EnhW1	3073
chr8	145076573	145076574	rs57045990	chr8	145079601	145079800	16_EnhW1	3028
chr8	145079300	145079301	rs7001174	chr8	145079601	145079800	16_EnhW1	301
chr8	145079533	145079534	rs7015812	chr8	145079601	145079800	16_EnhW1	68
chr8	145081247	145081248	rs6420181	chr8	145079801	145080000	17_EnhW2	1248
chr8	145082186	145082187	rs61156785	chr8	145082601	145083000	17_EnhW2	415
chr8	145084492	145084493	rs11136252	chr8	145082601	145083000	17_EnhW2	1493
chr8	145086427	145086428	rs6985603	chr8	145082601	145083000	17_EnhW2	3428
chr9	16502365	16502366	rs12156570	chr9	16505401	16505800	17_EnhW2	3036
chr9	16503544	16503545	rs10962461	chr9	16505401	16505800	17_EnhW2	1857
chr9	16507736	16507737	rs7849139	chr9	16505801	16506000	15_EnhAF	1737
chr9	16515052	16515053	rs10962470	chr9	16514001	16515200	15_EnhAF	0
chr9	16525631	16525632	rs7031602	chr9	16524001	16525400	17_EnhW2	232
chr9	16526765	16526766	rs76542317	chr9	16524001	16525400	17_EnhW2	1366
chr9	16530103	16530104	rs10962475	chr9	16531401	16531600	17_EnhW2	1298
chr9	16531010	16531011	rs75631334	chr9	16531401	16531600	17_EnhW2	391
chr9	16533376	16533377	rs10810575	chr9	16532801	16533200	17_EnhW2	177
chr9	16537533	16537534	rs150835757	chr9	16540801	16542800	17_EnhW2	3268
chr9	16547051	16547052	rs151227244	chr9	16540801	16542800	17_EnhW2	4252
chr9	16548402	16548403	rs34865223	chr9	16553001	16553400	17_EnhW2	4599
chr9	16549835	16549836	rs10962482	chr9	16553001	16553400	17_EnhW2	3166
chr9	16553971	16553972	rs115592788	chr9	16553001	16553400	17_EnhW2	572
chr9	16554075	16554076	rs114425667	chr9	16553001	16553400	17_EnhW2	676
chr9	16570115	16570116	rs10962490	chr9	16567801	16570000	17_EnhW2	116
chr9	16598984	16598985	rs10962504	chr9	16598601	16598800	17_EnhW2	185
chr9	16657539	16657540	rs10962522	chr9	16653801	16657200	17_EnhW2	340
chr9	21995881	21995882	rs2518723	chr9	22030001	22030600	17_EnhW2	34120
chr9	21996622	21996623	rs35158895	chr9	22030001	22030600	17_EnhW2	33379
chr9	21997014	21997015	rs61271866	chr9	22030001	22030600	17_EnhW2	32987
chr9	21997478	21997479	rs34297943	chr9	22030001	22030600	17_EnhW2	32523
chr9	21998659	21998660	rs3218012	chr9	22030001	22030600	17_EnhW2	31342
chr9	22002476	22002477	rs35720900	chr9	22030001	22030600	17_EnhW2	27525
chr9	22003222	22003223	rs3217992	chr9	22030001	22030600	17_EnhW2	26779
chr9	22003297	22003298	rs34503303	chr9	22030001	22030600	17_EnhW2	26704
chr9	22003366	22003367	rs1063192	chr9	22030001	22030600	17_EnhW2	26635
chr9	22007356	22007357	rs3217977	chr9	22030001	22030600	17_EnhW2	22645
chr9	22009697	22009698	rs2069418	chr9	22030001	22030600	17_EnhW2	20304
chr9	22010003	22010004	rs2069416	chr9	22030001	22030600	17_EnhW2	19998
chr9	22011641	22011642	rs573687	chr9	22030001	22030600	17_EnhW2	18360
chr9	22013410	22013411	rs10811640	chr9	22030001	22030600	17_EnhW2	16591
chr9	22013804	22013805	rs10757263	chr9	22030001	22030600	17_EnhW2	16197
chr9	22015464	22015465	rs1101330	chr9	22030001	22030600	17_EnhW2	14537
chr9	22015996	22015997	rs1101329	chr9	22030001	22030600	17_EnhW2	14005
chr9	22016509	22016510	rs62556546	chr9	22030001	22030600	17_EnhW2	13492
chr9	22016616	22016617	rs10217281	chr9	22030001	22030600	17_EnhW2	13385
chr9	22017100	22017101	rs2106120	chr9	22030001	22030600	17_EnhW2	12901
chr9	22017549	22017550	rs2106119	chr9	22030001	22030600	17_EnhW2	12452
chr9	22017835	22017836	rs643319	chr9	22030001	22030600	17_EnhW2	12166
chr9	22018780	22018781	rs7044859	chr9	22030001	22030600	17_EnhW2	11221
chr9	22019128	22019129	rs523096	chr9	22030001	22030600	17_EnhW2	10873
chr9	22019672	22019673	rs518394	chr9	22030001	22030600	17_EnhW2	10329
chr9	22019731	22019732	rs10757264	chr9	22030001	22030600	17_EnhW2	10270
chr9	22020492	22020493	rs490005	chr9	22030001	22030600	17_EnhW2	9509
chr9	22021171	22021172	rs597816	chr9	22030001	22030600	17_EnhW2	8830
chr9	22021736	22021737	rs567453	chr9	22030001	22030600	17_EnhW2	8265
chr9	22022375	22022376	rs581876	chr9	22030001	22030600	17_EnhW2	7626
chr9	22023794	22023795	rs10965212	chr9	22030001	22030600	17_EnhW2	6207
chr9	22024022	22024023	rs504318	chr9	22030001	22030600	17_EnhW2	5979
chr9	22024350	22024351	rs496892	chr9	22030001	22030600	17_EnhW2	5651
chr9	22024965	22024966	rs10811643	chr9	22030001	22030600	17_EnhW2	5036
chr9	22025066	22025067	rs10811644	chr9	22030001	22030600	17_EnhW2	4935
chr9	22025239	22025240	rs7035484	chr9	22030001	22030600	17_EnhW2	4762
chr9	22026076	22026077	rs615552	chr9	22030001	22030600	17_EnhW2	3925
chr9	22026593	22026594	rs613312	chr9	22030001	22030600	17_EnhW2	3408
chr9	22026638	22026639	rs543830	chr9	22030001	22030600	17_EnhW2	3363
chr9	22026833	22026834	rs1591136	chr9	22030001	22030600	17_EnhW2	3168
chr9	22027401	22027402	rs599452	chr9	22030001	22030600	17_EnhW2	2600
chr9	22028211	22028212	rs142048183	chr9	22030001	22030600	17_EnhW2	1790
chr9	22028405	22028406	rs62560774	chr9	22030001	22030600	17_EnhW2	1596
chr9	22028800	22028801	rs7049105	chr9	22030001	22030600	17_EnhW2	1201
chr9	22029079	22029080	rs679038	chr9	22030001	22030600	17_EnhW2	922
chr9	22029444	22029445	rs10965215	chr9	22030001	22030600	17_EnhW2	557
chr9	22029546	22029547	rs564398	chr9	22030001	22030600	17_EnhW2	455
chr9	22030026	22030027	rs4977753	chr9	22030001	22030600	17_EnhW2	0
chr9	22031004	22031005	rs7865618	chr9	22030001	22030600	17_EnhW2	405
chr9	22032118	22032119	rs10115049	chr9	22030001	22030600	17_EnhW2	1519
chr9	22032151	22032152	rs634537	chr9	22030001	22030600	17_EnhW2	1552
chr9	22033365	22033366	rs2157719	chr9	22030001	22030600	17_EnhW2	2766
chr9	22034718	22034719	rs2151280	chr9	22030001	22030600	17_EnhW2	4119
chr9	22036111	22036112	rs1008878	chr9	22039201	22039600	17_EnhW2	3090
chr9	22036366	22036367	rs1556515	chr9	22039201	22039600	17_EnhW2	2835
chr9	22040764	22040765	rs1333037	chr9	22039201	22039600	17_EnhW2	1165
chr9	22041442	22041443	rs1360590	chr9	22039201	22039600	17_EnhW2	1843
chr9	22043611	22043612	rs1412830	chr9	22039201	22039600	17_EnhW2	4012
chr9	22043818	22043819	rs1333036	chr9	22039201	22039600	17_EnhW2	4219
chr9	22043925	22043926	rs1412829	chr9	22039201	22039600	17_EnhW2	4326
chr9	22045316	22045317	rs1360589	chr9	22039201	22039600	17_EnhW2	5717
chr9	22047944	22047945	rs10120806	chr9	22052201	22053000	17_EnhW2	4257
chr9	22048390	22048391	rs7027950	chr9	22052201	22053000	17_EnhW2	3811
chr9	22048413	22048414	rs7028268	chr9	22052201	22053000	17_EnhW2	3788
chr9	22048682	22048683	rs7028570	chr9	22052201	22053000	17_EnhW2	3519
chr9	22048858	22048859	rs10757265	chr9	22052201	22053000	17_EnhW2	3343
chr9	22049554	22049555	rs10757266	chr9	22052201	22053000	17_EnhW2	2647
chr9	22049655	22049656	rs10811645	chr9	22052201	22053000	17_EnhW2	2546
chr9	22049890	22049891	rs34360807	chr9	22052201	22053000	17_EnhW2	2311
chr9	22050612	22050613	rs944799	chr9	22052201	22053000	17_EnhW2	1589
chr9	22050897	22050898	rs944800	chr9	22052201	22053000	17_EnhW2	1304
chr9	22051669	22051670	rs944801	chr9	22052201	22053000	17_EnhW2	532
chr9	22052733	22052734	rs6475604	chr9	22052201	22053000	17_EnhW2	0
chr9	22052809	22052810	rs10757267	chr9	22052201	22053000	17_EnhW2	0
chr9	22053686	22053687	rs10965219	chr9	22052201	22053000	17_EnhW2	687
chr9	22053708	22053709	rs7027048	chr9	22052201	22053000	17_EnhW2	709
chr9	22053955	22053956	rs10712703	chr9	22052201	22053000	17_EnhW2	956
chr9	22054039	22054040	rs7030641	chr9	22052201	22053000	17_EnhW2	1040
chr9	22054689	22054690	rs7874604	chr9	22052201	22053000	17_EnhW2	1690
chr9	22055047	22055048	rs2383204	chr9	22052201	22053000	17_EnhW2	2048
chr9	22056294	22056295	rs7853090	chr9	22052201	22053000	17_EnhW2	3295
chr9	22056358	22056359	rs7866783	chr9	22052201	22053000	17_EnhW2	3359
chr9	22056498	22056499	rs10120688	chr9	22052201	22053000	17_EnhW2	3499
chr9	22059904	22059905	rs10757268	chr9	22052201	22053000	17_EnhW2	6905
chr9	22060135	22060136	rs2095144	chr9	22052201	22053000	17_EnhW2	7136
chr9	22060934	22060935	rs2383205	chr9	22052201	22053000	17_EnhW2	7935
chr9	22061561	22061562	rs2184061	chr9	22052201	22053000	17_EnhW2	8562
chr9	22061613	22061614	rs1537378	chr9	22052201	22053000	17_EnhW2	8614
chr9	22064390	22064391	rs8181050	chr9	22052201	22053000	17_EnhW2	11391
chr9	22064464	22064465	rs8181047	chr9	22052201	22053000	17_EnhW2	11465
chr9	22065001	22065002	rs10811647	chr9	22052201	22053000	17_EnhW2	12002
chr9	22065656	22065657	rs1333039	chr9	22052201	22053000	17_EnhW2	12657
chr9	22066210	22066211	rs145929329	chr9	22052201	22053000	17_EnhW2	13211
chr9	22066362	22066363	rs4977755	chr9	22052201	22053000	17_EnhW2	13363
chr9	22067003	22067004	rs10965223	chr9	22080201	22080400	16_EnhW1	13198
chr9	22067275	22067276	rs10965224	chr9	22080201	22080400	16_EnhW1	12926
chr9	22067541	22067542	rs10811648	chr9	22080201	22080400	16_EnhW1	12660
chr9	22067553	22067554	rs10811649	chr9	22080201	22080400	16_EnhW1	12648
chr9	22067592	22067593	rs10811650	chr9	22080201	22080400	16_EnhW1	12609
chr9	22067829	22067830	rs10811651	chr9	22080201	22080400	16_EnhW1	12372
chr9	22068651	22068652	rs4977756	chr9	22080201	22080400	16_EnhW1	11550
chr9	22069353	22069354	rs35572758	chr9	22080201	22080400	16_EnhW1	10848
chr9	22071749	22071750	rs4451405	chr9	22080201	22080400	16_EnhW1	8452
chr9	22071750	22071751	rs4645630	chr9	22080201	22080400	16_EnhW1	8451
chr9	22072718	22072719	rs10757270	chr9	22080201	22080400	16_EnhW1	7483
chr9	22077542	22077543	rs1412832	chr9	22080201	22080400	16_EnhW1	2659
chr9	22087472	22087473	rs7857345	chr9	22084601	22085200	17_EnhW2	2273
chr9	22101701	22101702	rs6475608	chr9	22102001	22102800	17_EnhW2	300
chr9	96163259	96163260	rs7020852	chr9	96169601	96169800	16_EnhW1	6342
chr9	96166639	96166640	rs10761225	chr9	96169601	96169800	16_EnhW1	2962
chr9	96167640	96167641	rs4563950	chr9	96169601	96169800	16_EnhW1	1961
chr9	96174467	96174468	rs7031032	chr9	96169601	96169800	16_EnhW1	4668
chr9	96176202	96176203	rs2184255	chr9	96169601	96169800	16_EnhW1	6403
chr9	96183634	96183635	rs56338848	chr9	96169601	96169800	16_EnhW1	13835
chr9	96184580	96184581	rs4310267	chr9	96198001	96198200	17_EnhW2	13421
chr9	96185672	96185673	rs3933795	chr9	96198001	96198200	17_EnhW2	12329
chr9	96192931	96192932	rs10526650	chr9	96198001	96198200	17_EnhW2	5070
chr9	96196165	96196166	rs11789176	chr9	96198001	96198200	17_EnhW2	1836
chr9	96198732	96198733	rs10821126	chr9	96198001	96198200	17_EnhW2	533
chr9	96198789	96198790	rs7040832	chr9	96198001	96198200	17_EnhW2	590
chr9	96199097	96199098	rs10992731	chr9	96198001	96198200	17_EnhW2	898
chr9	96202998	96202999	rs10821127	chr9	96198001	96198200	17_EnhW2	4799
chr9	96204537	96204538	rs3901421	chr9	96198001	96198200	17_EnhW2	6338
chr9	96206998	96206999	rs3924389	chr9	96198001	96198200	17_EnhW2	8799
chr9	96216408	96216409	rs4607675	chr9	96198001	96198200	17_EnhW2	18209
chr9	96216569	96216570	rs6479484	chr9	96198001	96198200	17_EnhW2	18370
chr9	96219046	96219047	rs71511666	chr9	96198001	96198200	17_EnhW2	20847
chr9	96219250	96219251	rs6479485	chr9	96198001	96198200	17_EnhW2	21051
chr9	96224035	96224036	rs10761226	chr9	96198001	96198200	17_EnhW2	25836
chr9	96224668	96224669	rs10652690	chr9	96198001	96198200	17_EnhW2	26469
chr9	96227099	96227100	rs10512225	chr9	96198001	96198200	17_EnhW2	28900
chr9	96228821	96228822	rs10821131	chr9	96198001	96198200	17_EnhW2	30622
chr9	96229540	96229541	rs12156439	chr9	96198001	96198200	17_EnhW2	31341
chr9	96229561	96229562	rs7021689	chr9	96198001	96198200	17_EnhW2	31362
chr9	96236367	96236368	rs59751476	chr9	96198001	96198200	17_EnhW2	38168
chr9	96238094	96238095	rs61707921	chr9	96198001	96198200	17_EnhW2	39895
chr9	96238577	96238578	rs10821135	chr9	96198001	96198200	17_EnhW2	40378
chr9	96240223	96240224	rs4744243	chr9	96198001	96198200	17_EnhW2	42024
chr9	96242653	96242654	rs4744245	chr9	96198001	96198200	17_EnhW2	44454
chr9	96254091	96254092	rs34411007	chr9	96303601	96304000	17_EnhW2	49510
chr9	96264910	96264911	rs952288	chr9	96303601	96304000	17_EnhW2	38691
chr9	96265257	96265258	rs10821144	chr9	96303601	96304000	17_EnhW2	38344
chr9	96268177	96268178	rs10539482	chr9	96303601	96304000	17_EnhW2	35424
chr9	96272645	96272646	rs4743927	chr9	96303601	96304000	17_EnhW2	30956
chr9	96274817	96274818	rs59758452	chr9	96303601	96304000	17_EnhW2	28784
chr9	96275965	96275966	rs6479492	chr9	96303601	96304000	17_EnhW2	27636
chr9	96282235	96282236	rs883784	chr9	96303601	96304000	17_EnhW2	21366
chr9	96282284	96282285	rs883782	chr9	96303601	96304000	17_EnhW2	21317
chr9	96290920	96290921	rs7035504	chr9	96303601	96304000	17_EnhW2	12681
chr9	96291223	96291224	rs7019001	chr9	96303601	96304000	17_EnhW2	12378
chr9	96296102	96296103	rs4237221	chr9	96303601	96304000	17_EnhW2	7499
chr9	96296719	96296720	rs13292712	chr9	96303601	96304000	17_EnhW2	6882
chr9	96298971	96298972	rs6479493	chr9	96303601	96304000	17_EnhW2	4630
chr9	96301271	96301272	rs10115234	chr9	96303601	96304000	17_EnhW2	2330
chr9	96304277	96304278	rs10821155	chr9	96303601	96304000	17_EnhW2	278
chr9	96307511	96307512	rs10761234	chr9	96303601	96304000	17_EnhW2	3512
chr9	96311255	96311256	rs10992783	chr9	96303601	96304000	17_EnhW2	7256
chr9	96319142	96319143	rs966789	chr9	96329801	96330200	17_EnhW2	10659
chr9	96320704	96320705	rs34457187	chr9	96329801	96330200	17_EnhW2	9097
chr9	96333658	96333659	rs10992788	chr9	96331201	96331600	17_EnhW2	2059
chr9	96336992	96336993	rs7023577	chr9	96336601	96337200	17_EnhW2	0
chr9	96340816	96340817	rs10761237	chr9	96337201	96337400	16_EnhW1	3417
chr9	96341195	96341196	rs10992789	chr9	96337201	96337400	16_EnhW1	3796
chr9	96341323	96341324	rs10821162	chr9	96337201	96337400	16_EnhW1	3924
chr9	96342889	96342890	rs7023212	chr9	96337201	96337400	16_EnhW1	5490
chr9	96346352	96346353	rs6479496	chr9	96337201	96337400	16_EnhW1	8953
chr9	96347228	96347229	rs10821164	chr9	96337201	96337400	16_EnhW1	9829
chr9	96349584	96349585	rs3922729	chr9	96337201	96337400	16_EnhW1	12185
chr9	96350132	96350133	rs10992791	chr9	96337201	96337400	16_EnhW1	12733
chr9	96351633	96351634	rs10821165	chr9	96363001	96363600	17_EnhW2	11368
chr9	96351922	96351923	rs10821166	chr9	96363001	96363600	17_EnhW2	11079
chr9	96356003	96356004	rs10821167	chr9	96363001	96363600	17_EnhW2	6998
chr9	98256092	98256093	rs539286190	chr9	98255401	98255800	17_EnhW2	293
